,r600GLB_cluster1,r600GLB_cluster2,r600GLB_cluster3,r600GLB_cluster4,r600GLB_cluster5,r600GLB_cluster6,r600GLB_cluster7,r600GLB_cluster8,r600GLB_cluster9,r600GLB_cluster10,r600GLB_cluster11,r600GLB_cluster12,r600GLB_cluster13,r600GLB_cluster14,r600GLB_cluster15,r600GLB_cluster16,r600GLB_cluster17,r600GLB_cluster18
1981-02-01,64.07145,28.18978,25.896515,5.4506035,70.68773,59.16303,44.45945,15.97794,10.989464,55.608887,36.540596,49.924923,36.183685,78.79671,41.67918,61.31286,13.748051,27.048985
1981-03-01,47.46988,31.295277,44.88141,14.573627,69.16499,52.428337,44.23763,26.60034,17.15876,56.973167,36.2554,61.034332,47.7334,77.51248,43.9591,74.45535,44.301006,23.975176
1981-04-01,46.07224,25.46288,37.149357,13.639641,70.64937,57.520218,36.141987,26.30013,19.437016,46.979538,32.672905,64.93705,36.305435,65.81099,45.760357,71.57835,51.002342,22.812698
1981-05-01,21.96711,42.08446,32.67791,17.210464,67.246994,58.18568,55.89742,22.302345,20.369331,54.074482,29.098747,73.72818,16.720123,33.78868,41.21719,74.44034,73.47633,25.17935
1981-06-01,20.30095,78.01116,31.695557,13.586273,52.06475,58.717716,46.35577,22.5275,26.805483,40.5167,19.043407,83.02799,22.455784,23.568226,39.439285,67.49717,69.581955,45.2033
1981-07-01,18.10442,59.333145,31.970747,10.779316,49.44292,63.576103,48.19205,18.279541,32.142532,30.31793,8.264229,71.671745,22.210613,22.407417,17.915955,75.08079,78.04118,54.22959
1981-08-01,26.928902,65.6242,40.133102,13.547913,51.846264,64.368324,44.472794,28.06636,39.72115,34.08222,11.956802,70.57431,9.013084,46.57259,30.814943,78.45814,72.18543,46.47919
1981-09-01,25.064268,65.103836,36.235386,11.191269,58.709377,51.721176,39.97966,23.494843,39.08737,31.937391,13.62463,64.53677,9.478409,45.875435,25.54794,73.31289,64.33496,44.851387
1981-10-01,38.39022,63.874645,42.16952,19.38031,73.56973,61.876587,34.34407,28.078035,34.369087,41.424004,29.765879,63.349277,8.727886,59.831825,32.569496,74.11345,67.860756,30.918348
1981-11-01,46.575924,52.543415,31.602158,17.72749,75.135826,43.917404,43.75896,21.823677,28.444958,55.185257,25.966564,66.184586,5.097023,75.3443,40.48001,70.14735,51.72451,16.7835
1981-12-01,54.4364,47.081276,38.19175,13.606285,75.84465,53.328964,39.01065,27.802843,28.75017,56.836407,30.017721,54.504784,14.611984,75.23589,51.744526,69.336784,20.74459,25.926537
1982-01-01,59.10453,25.023537,29.250885,12.518433,71.904,52.40801,39.947945,21.71147,16.613876,51.959213,33.158127,43.916313,25.403162,79.31634,39.29325,64.67022,18.392967,18.526482
1982-02-01,61.710426,34.35652,31.04606,12.983311,74.170494,57.328655,37.69593,16.560795,6.666416,58.802116,49.555996,46.472347,27.674477,82.4579,48.6568,66.566734,31.520592,22.996725
1982-03-01,58.53509,18.851414,29.209063,9.854622,72.03108,65.89756,40.572075,18.174202,15.458916,52.223022,35.900757,37.046066,39.180653,80.260574,43.25036,62.61767,28.533459,34.940434
1982-04-01,42.19996,25.893778,39.24017,15.997791,67.86968,53.46002,42.980118,34.699146,16.749,56.645008,35.812286,54.319,45.84339,69.6906,39.264297,72.52813,59.231606,40.639633
1982-05-01,27.011742,57.146885,33.28199,11.546848,65.151184,50.805862,54.44608,18.918972,14.9683,45.14366,22.802086,73.69113,20.741497,41.760815,39.56349,70.61714,64.22946,35.497
1982-06-01,17.691628,66.40427,41.299152,16.60101,52.750637,62.53563,52.046078,31.832657,26.762411,36.920597,23.955439,78.83698,24.121122,19.958118,42.39781,70.35655,78.051994,56.741524
1982-07-01,15.3334465,60.240185,36.54419,16.29538,59.492195,60.64555,55.506134,28.28252,34.9903,39.64392,13.081436,74.90401,17.028893,19.237473,36.935074,71.57585,73.40159,45.845
1982-08-01,19.723263,51.55546,36.42837,12.365616,51.957607,54.50399,47.381195,22.765089,42.394596,34.370995,15.071251,65.36995,13.250336,34.205315,37.88092,74.151184,75.03912,41.54044
1982-09-01,27.787077,71.55655,37.042847,18.096989,67.43697,67.25198,33.397804,21.222462,40.50934,44.57583,15.119507,78.45093,23.706108,41.562958,33.20156,69.06808,76.88577,43.917923
1982-10-01,35.71416,63.232147,41.838028,20.435863,64.75547,58.26324,38.136684,23.98761,26.500214,36.401024,29.99405,78.47023,20.00959,61.293808,40.39674,77.86701,71.76566,31.900217
1982-11-01,43.411217,38.279846,42.542587,18.558651,73.2536,57.52812,41.71256,22.332382,15.436398,49.591385,23.42139,48.409077,48.992992,68.48255,41.435883,75.60052,40.015503,33.388153
1982-12-01,51.96404,27.101822,39.29486,16.6557,75.43162,41.519527,39.616577,22.615492,17.88144,49.784412,34.908264,51.512028,75.60535,74.03537,41.76564,69.302925,16.427284,14.215485
1983-01-01,59.06812,26.874392,36.57698,18.238846,67.64447,49.112762,36.51939,20.841667,35.321167,59.8824,35.375557,45.396503,77.119896,77.438255,44.87018,67.4733,25.954525,35.401154
1983-02-01,49.429516,38.31273,35.057205,16.976627,55.786995,52.766632,52.139523,18.795563,37.48405,65.45919,36.976925,51.582806,79.70992,74.3299,59.080917,61.072628,45.46849,28.11581
1983-03-01,41.576256,26.899986,29.408422,18.789165,70.86641,64.0386,48.272884,24.231575,34.370903,65.713554,38.720673,52.533066,81.14491,61.920506,54.268814,69.79456,44.37905,24.354757
1983-04-01,37.351273,36.049057,47.301826,21.052837,71.082375,63.745842,41.49627,26.973576,21.921509,55.318264,34.350105,48.26169,70.408875,63.656254,49.322334,65.094444,43.855927,19.368279
1983-05-01,31.489721,31.483322,40.064476,25.114647,67.401306,57.94828,42.268955,36.10345,16.906239,57.457153,34.410896,61.277397,63.37789,39.00703,30.205107,64.74889,64.55052,25.91773
1983-06-01,25.527386,65.839935,42.416134,16.69347,54.284813,53.88327,46.485947,32.006447,33.956562,45.042953,30.336288,77.47665,48.73042,26.381662,40.09967,68.95948,72.469376,46.60433
1983-07-01,26.867992,68.25719,42.256157,16.216736,45.914825,61.376583,58.754562,21.606356,42.124977,43.68795,17.973282,74.254715,29.118864,29.392426,39.656536,71.42953,70.2361,48.97518
1983-08-01,22.81418,60.487114,35.457146,10.291199,50.272594,58.250637,34.153336,20.726482,43.104034,34.353306,13.652309,73.97955,20.483318,32.38079,36.844143,76.50399,73.750786,54.772743
1983-09-01,34.510082,64.076996,40.37963,28.824509,55.766197,62.00529,39.224598,32.351997,38.440712,31.657696,19.454666,81.087326,22.924564,45.4301,24.20118,71.71428,73.25006,56.769253
1983-10-01,38.427914,63.88662,33.195076,12.650856,71.19596,57.084408,36.353016,19.600246,31.163368,47.954533,21.220812,79.535545,12.578865,63.025944,51.309246,78.00617,76.84954,48.86
1983-11-01,49.60709,53.774487,36.50659,21.571161,78.43011,52.57786,39.933296,24.567526,23.516478,58.36262,49.112762,62.57161,12.910019,73.04529,46.93868,72.2886,56.382107,21.950306
1983-12-01,56.353313,29.63559,37.906387,13.957867,77.671814,47.954533,40.616394,21.606356,19.206703,43.391994,28.253391,55.68461,16.013565,71.84067,54.064045,64.40175,12.75964,35.13079
1984-01-01,69.141716,20.637844,32.053032,13.507046,69.195885,53.639126,49.366226,18.475952,20.823338,60.46788,33.36461,46.27851,19.611889,81.50078,36.88897,65.14131,12.79298,24.859854
1984-02-01,64.0973,37.46679,31.911858,16.64072,73.051834,68.3505,40.35752,15.660728,26.148453,52.01401,35.38369,46.058548,36.160133,78.291595,48.11374,63.146854,22.185802,33.399082
1984-03-01,65.05431,20.521294,38.404102,22.24326,71.92903,54.456604,58.806656,27.545393,12.04937,58.923203,41.284985,41.984276,58.570274,82.90757,45.003044,64.88687,21.859138,27.010256
1984-04-01,36.321003,23.994768,29.577604,20.299686,76.27908,57.04037,44.49417,26.307682,11.872082,65.005066,35.753036,54.197243,57.78234,58.849335,49.653496,70.57149,51.790764,26.437363
1984-05-01,20.166725,54.40736,39.602417,14.987705,67.20635,54.535397,45.960056,33.62069,10.522747,50.03597,28.722368,64.778534,38.34501,28.876673,49.58291,65.09042,70.85383,28.74535
1984-06-01,19.352528,63.18461,33.916164,10.716446,51.373814,47.580242,49.79138,22.051197,33.90796,33.110176,12.687923,77.84674,17.955585,20.861092,38.05117,70.29407,78.09625,37.40441
1984-07-01,20.101063,62.65768,31.52774,10.911789,65.632126,53.351856,48.06942,22.098804,46.82514,32.71949,9.820171,74.87065,20.700222,23.805992,31.010658,77.98791,70.27765,43.872032
1984-08-01,26.764027,64.83434,37.378147,14.066807,60.100178,50.695866,42.553886,20.122402,42.01382,31.975878,11.699722,68.42601,6.5912857,37.921494,35.846603,73.286575,73.30299,45.813957
1984-09-01,31.045132,71.43986,32.822906,21.586647,63.40129,54.86042,32.46998,33.06421,43.05127,28.49912,18.045872,74.54398,9.679001,53.131893,37.263237,70.16274,68.93816,42.677
1984-10-01,49.116714,51.62333,39.392303,13.662991,67.413185,51.780914,36.923443,21.997028,19.4543,30.736525,23.121475,63.828087,7.9816628,70.21527,45.781128,75.79975,63.179688,26.355286
1984-11-01,51.95656,39.52691,37.08103,13.850124,77.147446,54.66836,35.69394,25.056837,16.91814,52.48841,31.555647,53.791786,6.711117,75.02988,45.022743,75.81945,29.705645,27.812962
1984-12-01,56.909046,16.863972,38.60601,17.315392,61.464287,54.057713,40.12935,28.193796,15.421066,49.417114,29.191847,39.315147,7.1444817,78.332634,41.857876,68.83311,18.97826,16.62595
1985-01-01,56.846493,14.987457,24.540472,19.92884,75.19786,49.40489,49.572224,24.048302,11.545551,61.18743,41.367756,38.39013,35.276337,77.83753,36.457542,61.358047,21.936893,26.005497
1985-02-01,65.91882,19.108559,26.489464,11.453678,63.571175,46.48632,53.70153,23.206692,8.318558,75.24052,36.24427,43.479164,16.21788,78.63977,37.103924,75.07154,23.723469,13.28783
1985-03-01,47.342697,17.72556,28.003706,12.313335,70.185936,61.2711,38.040688,27.916756,6.262928,45.354332,34.8826,36.764328,36.90706,71.13747,38.096466,74.32672,38.961044,24.463366
1985-04-01,39.110336,38.5427,43.425026,23.505274,71.34581,45.861263,47.003098,38.355675,8.2906685,52.825466,28.865004,46.04993,45.767754,63.0626,34.091846,81.162964,61.356407,28.838755
1985-05-01,22.514374,44.92614,36.94971,14.555988,72.261246,58.619946,46.57327,26.789686,15.732273,52.877964,35.143448,57.786537,37.080956,34.838303,37.254856,77.5127,67.885864,45.693928
1985-06-01,20.343903,56.51346,32.759705,13.817734,54.994293,57.65037,49.713314,21.561203,31.680214,39.284237,17.758373,72.51225,22.927795,31.142109,32.85486,79.210686,81.45662,47.193405
1985-07-01,21.215046,59.645298,35.008923,13.591335,57.32554,49.145676,59.891384,24.929285,49.347466,23.967915,8.4186325,71.060356,15.582981,25.052328,30.352997,76.918816,72.97653,52.4022
1985-08-01,30.472757,58.413235,34.349415,13.364937,53.82129,57.519127,61.572964,27.6395,36.91198,33.17805,5.900364,73.76237,14.062176,42.37342,29.419514,76.991,77.25021,45.985947
1985-09-01,28.410566,61.933887,34.096767,16.893795,56.29198,56.979378,40.875587,22.686632,42.722862,28.10214,16.514824,68.95715,11.568516,52.877964,23.34942,79.46497,73.755806,41.982967
1985-10-01,35.983418,69.090034,32.149414,17.08738,61.172665,59.01204,35.000717,30.960005,44.59803,50.141502,24.68156,66.21577,11.205952,63.151188,37.130173,78.52493,64.8098,40.166862
1985-11-01,60.076767,39.1776,37.674843,24.94241,58.800407,48.54687,45.00161,29.808329,30.377605,57.609356,36.97596,55.432327,17.118553,76.72195,43.267532,71.14731,47.511673,20.065006
1985-12-01,62.880493,32.702286,35.079468,22.786707,71.83142,52.10362,48.43531,29.207882,21.270824,63.034706,30.991177,48.59937,18.980595,81.40576,43.198627,73.72627,12.246071,31.708103
1986-01-01,56.495373,22.393253,33.965107,12.1007805,74.619965,45.08262,44.26578,20.4791,22.927969,55.619488,32.047672,40.89182,18.118801,69.463066,48.50251,72.20062,12.842163,27.599356
1986-02-01,59.575733,15.592838,34.183258,13.99361,77.047516,50.761112,47.295296,25.581867,16.28994,67.15034,43.096294,31.460468,24.676458,76.571846,47.69387,68.9546,26.305212,21.410751
1986-03-01,49.749084,23.898987,31.532639,18.354992,76.429146,68.01474,44.534782,25.330912,6.6437187,42.4402,37.442406,27.186018,35.483963,78.61886,44.600388,69.38762,32.569267,28.421114
1986-04-01,32.423286,23.265856,34.52771,18.558384,66.12683,60.518867,43.77207,27.384485,8.736656,44.214935,25.127523,42.14332,40.49652,53.643005,43.243916,73.56693,57.061253,19.383419
1986-05-01,20.636559,53.50194,43.511272,15.343521,66.39419,54.630424,44.994045,26.626698,20.631641,63.2515,31.704865,59.862774,26.91866,33.61738,39.17449,70.406204,74.35753,33.099064
1986-06-01,21.446835,61.78349,34.40141,13.275188,52.15039,61.71132,52.35214,23.382313,28.312859,49.084793,23.549618,65.91196,18.853626,28.294817,40.34234,72.6566,76.616135,71.28537
1986-07-01,17.1445,56.167324,33.947067,15.397652,59.0689,57.65994,62.806995,29.51515,30.587864,22.740982,10.490067,70.33731,12.548561,25.004505,40.645782,78.27769,76.652214,48.60092
1986-08-01,24.476349,57.263,37.96072,23.661154,35.606983,58.401325,43.309525,41.834953,44.715206,32.595512,10.473667,70.120804,21.459957,35.055862,36.663292,65.724976,72.27279,46.83111
1986-09-01,24.984823,64.763794,32.37736,13.075077,44.33303,58.957363,38.59221,19.501518,44.510178,40.719593,23.757927,67.15854,8.987614,49.255375,34.76062,77.23122,64.92454,35.210045
1986-10-01,42.327026,61.78677,33.307373,11.625111,55.281597,54.769844,39.622276,22.065205,26.743155,41.657806,25.198053,68.20993,7.8263283,65.89555,26.99411,78.984634,65.193535,26.287169
1986-11-01,40.389908,39.57307,28.288256,9.635506,71.8004,61.220886,40.06022,22.791828,29.610285,58.462013,25.745892,51.86007,16.768887,61.545654,32.554504,73.36683,33.651825,28.7344
1986-12-01,59.257526,28.88858,37.06187,11.301983,73.635826,52.548965,41.662727,23.200247,27.917562,53.20834,37.437485,51.630436,19.573689,74.669174,34.40633,74.38377,23.116594,42.751846
1987-01-01,70.43416,17.241386,33.85208,21.806917,62.075798,45.706074,40.922066,26.028667,13.586712,63.53606,26.182886,44.122112,36.6714,82.29618,46.531788,72.580376,24.687283,19.308887
1987-02-01,40.653786,21.598078,33.919548,11.438889,76.291275,51.184067,40.06101,23.598108,10.050915,56.525513,33.365326,53.195343,41.90682,60.940037,43.799217,74.91615,30.926733,32.78861
1987-03-01,48.135025,33.9067,34.162125,16.934555,67.37547,64.12402,41.211227,19.545036,16.100807,61.691856,40.76142,44.232956,57.02833,66.51281,47.415337,67.969864,32.586197,29.789366
1987-04-01,39.375053,34.7035,35.56134,21.808523,71.45586,54.013027,42.75663,26.544338,22.406122,61.084618,35.92279,59.86211,65.060585,60.887024,38.42243,64.49672,53.021847,14.661427
1987-05-01,31.76048,43.42652,40.822464,25.667215,68.027695,57.923126,41.506813,35.472984,39.031273,45.44422,32.82877,65.50236,62.56737,31.527546,39.791122,70.271904,58.639603,41.51163
1987-06-01,18.61972,67.34656,34.75169,17.226929,63.102318,66.73611,44.48035,26.202164,22.642271,43.325314,18.314495,73.00448,31.158062,26.642332,30.10905,73.53621,77.03506,34.631207
1987-07-01,26.987719,70.826126,33.892242,18.961895,51.238686,68.64939,46.69725,28.92349,42.44016,30.642391,9.71838,77.86078,14.79155,27.715439,30.624722,66.95298,77.15555,49.20492
1987-08-01,21.861536,59.74002,33.950073,13.228474,45.567917,52.172035,52.186493,26.65679,60.443645,36.8465,14.532913,72.78118,21.707317,27.874477,25.554764,69.51045,79.35959,42.83053
1987-09-01,31.848835,66.41482,40.930096,13.705589,54.035515,59.163303,31.88739,32.99102,39.341316,27.993355,18.083164,64.49672,19.72335,45.49884,23.008541,73.31773,78.14191,52.673244
1987-10-01,40.825676,55.882935,30.582952,11.511181,65.85738,57.998627,44.759872,19.313705,29.974108,58.32795,27.013422,69.16024,21.998085,64.72804,37.450527,73.36593,50.40333,36.25854
1987-11-01,51.876446,41.36384,33.92276,16.150608,60.77297,47.40088,39.9839,21.0551,40.76624,45.17755,33.480988,54.805004,9.904728,76.31858,42.703617,76.83265,53.121445,34.043243
1987-12-01,55.262844,18.790005,38.67946,16.831741,72.273544,45.334984,36.43525,22.656729,19.34423,71.12493,36.795097,50.610565,16.219685,78.77324,43.56307,66.596344,14.865448,22.687252
1988-01-01,63.57573,21.007835,36.443542,17.801155,73.944916,50.115494,40.6404,22.2537,10.174503,62.35755,32.534943,46.001694,30.526901,78.596146,39.635563,70.56072,11.871487,22.579416
1988-02-01,64.772736,29.657238,27.79414,22.129929,71.197495,53.537148,35.715565,26.424501,12.592949,57.94735,41.50029,48.610683,28.33483,86.23746,41.44329,70.52815,23.43768,26.147642
1988-03-01,57.458775,18.260414,34.819847,19.719627,63.688103,64.548,44.66137,29.237062,15.096081,67.26773,33.98764,35.58365,38.264297,79.7215,42.211983,68.730194,25.033691,21.597382
1988-04-01,38.974358,33.81338,38.12587,13.0294075,75.2657,51.297844,49.392403,29.005804,15.534168,47.428333,37.989067,46.745956,36.340942,62.27449,43.174473,71.5509,53.180485,23.110334
1988-05-01,30.3901,39.88148,37.037975,20.020912,73.542656,54.963783,44.252594,28.618202,24.734032,53.664177,29.352694,67.2091,20.714691,38.576984,52.64794,68.311646,69.75783,36.038025
1988-06-01,19.809196,61.199627,34.741673,12.794891,63.052956,57.77309,45.70529,27.204592,19.745682,50.244152,30.973133,60.81691,8.778809,22.641304,54.52081,62.987812,61.04654,47.94785
1988-07-01,21.327038,57.444115,37.64218,10.350391,43.969223,58.261665,52.05025,26.349586,45.794865,31.326534,10.762421,72.220245,7.7332573,26.55316,29.074205,75.5279,73.59803,53.226086
1988-08-01,17.63504,72.87005,39.51179,10.829193,30.106726,61.347828,61.421116,30.049726,48.14328,28.5384,7.8212013,60.478165,7.306568,30.51713,31.751595,75.49044,80.911995,63.525246
1988-09-01,34.47947,70.56724,32.94046,13.99353,55.007755,61.834774,45.358402,22.763447,45.76555,30.593672,20.032314,68.867,6.5802193,52.502995,23.890427,72.46616,70.047714,35.603195
1988-10-01,40.850487,70.76592,38.93853,11.161423,68.80348,61.639343,31.08062,22.522417,32.10337,59.0043,27.167135,76.096275,8.182747,63.758133,34.05278,75.39598,71.65675,25.432693
1988-11-01,48.59928,49.032486,34.97619,22.763447,73.809746,43.794964,34.425728,18.177357,15.659569,55.335102,32.68152,63.74836,14.109158,71.60301,44.570168,75.50673,56.168934,21.421494
1988-12-01,64.62779,36.741573,36.38817,12.477318,74.884605,44.15325,40.23814,25.59881,19.932972,57.29103,36.713886,54.65924,28.761517,81.38103,36.015224,71.40433,17.263721,14.768734
1989-01-01,63.877956,29.611969,29.115574,16.601505,68.135574,51.137665,38.846565,27.797276,13.916084,49.239964,24.802624,53.32669,12.73938,78.444336,39.129757,56.884468,20.678467,15.662422
1989-02-01,62.593838,12.176258,27.59058,16.227177,76.68823,65.68777,39.787277,26.926548,10.161377,47.01188,25.919107,56.00723,26.16812,75.24625,36.706367,75.503395,21.585,21.751007
1989-03-01,51.930267,15.64452,36.016296,12.710087,77.31158,67.68963,45.031174,26.72148,15.592438,53.993977,41.502693,41.514088,23.853773,72.637314,45.09465,75.20881,40.49851,22.817038
1989-04-01,43.872375,39.9777,28.52641,17.45433,73.62523,52.47712,31.2574,25.65382,13.559654,46.64894,24.517805,41.533615,41.538498,68.1665,43.589188,62.411552,44.471306,30.339476
1989-05-01,20.89167,51.839127,35.23345,18.500832,78.709625,58.451775,47.428524,25.22578,23.090464,45.215088,32.09883,66.72288,29.249031,37.720318,38.576397,72.505486,68.89075,27.864004
1989-06-01,26.563608,61.754032,36.80565,17.176025,36.49479,62.22927,45.993046,38.158123,37.860283,43.98142,22.126966,77.08047,21.318085,34.74845,33.28042,65.90911,75.30646,47.283676
1989-07-01,25.185093,60.626156,33.680794,16.399693,39.801926,66.07187,54.55059,20.227638,40.143707,23.424107,10.688694,71.18068,11.131382,33.452938,31.623594,77.405975,69.23904,46.578957
1989-08-01,18.928871,54.599415,35.67777,15.266933,43.09767,60.764496,38.465725,29.139986,46.128128,35.63057,9.290649,68.435036,9.87656,32.362495,32.206253,74.1851,69.701256,49.580116
1989-09-01,31.001879,74.48131,47.96561,20.743568,54.174633,55.59221,35.26763,29.655912,49.814484,43.68033,20.509201,74.180214,10.447823,47.58314,27.395275,74.26647,67.85726,54.62383
1989-10-01,41.08279,55.133247,41.566166,15.421547,74.16068,48.751705,35.500366,23.42248,28.770538,41.18207,27.172304,63.239967,11.255074,64.6022,31.26554,75.48224,74.54315,29.971653
1989-11-01,51.282513,44.23369,34.50595,14.080463,72.44202,44.101856,39.715668,22.151379,18.492695,54.034664,35.1651,60.53013,14.674511,77.91865,33.298325,71.57942,29.19044,29.768213
1989-12-01,59.22648,32.808434,30.476187,13.3578415,64.81216,51.070934,44.096973,21.127663,14.9593315,48.370865,30.438755,48.134872,37.946545,78.59732,24.90353,68.763794,25.209505,31.169516
1990-01-01,62.51317,26.883251,30.93043,15.146435,75.187225,56.103226,40.78785,19.52132,19.33125,48.60038,33.14245,41.713623,27.60093,77.302574,46.717705,64.68095,20.09153,17.070072
1990-02-01,64.29589,22.870483,40.15046,20.488056,60.112717,62.29033,46.873363,27.630423,18.5169,44.699028,31.787384,29.380377,59.167282,83.53228,41.78244,72.48856,37.215843,13.786449
1990-03-01,54.19925,28.502123,29.809673,16.716148,73.17511,49.84894,45.392128,25.65599,14.766293,39.60155,25.346308,40.31923,44.81373,71.949486,42.01511,74.74319,54.002625,25.315174
1990-04-01,34.931732,46.34248,34.399208,23.02942,66.365364,58.82647,48.549583,34.58272,15.385658,61.926575,28.313692,58.84613,35.359386,54.97919,53.127647,66.67996,47.84993,23.40792
1990-05-01,28.444775,56.142548,36.144245,17.271614,75.32159,59.165646,52.393585,26.335981,21.851315,56.65377,32.739372,68.387314,29.704807,40.50602,41.92499,73.68633,73.314384,31.235197
1990-06-01,23.37515,63.035862,43.889595,12.139725,54.394234,51.708675,46.29824,31.174572,23.643871,37.99743,15.290627,73.501175,20.288155,32.97532,39.114906,63.44222,78.20213,41.149963
1990-07-01,22.744316,53.119453,34.2927,12.826271,54.068165,57.931828,61.965897,25.554401,40.969727,36.65055,6.7342033,72.378784,18.54639,30.892744,23.64551,68.34471,78.54786,53.248898
1990-08-01,29.691698,58.348015,36.437542,8.869213,62.504974,47.566463,48.221878,16.16888,51.300682,19.739243,8.084354,72.05107,13.783173,43.629066,37.058548,79.52606,62.03144,53.661808
1990-09-01,25.261103,68.09238,30.301233,13.806114,63.416,52.060963,40.23894,19.888351,41.62514,33.317772,17.011086,70.017654,12.305218,43.54878,44.20583,71.90197,72.51806,37.553383
1990-10-01,42.804886,55.22497,27.57799,11.25,62.070763,57.05685,29.062502,19.85558,33.840466,42.056076,22.17902,69.36224,7.2798347,69.35405,35.8362,69.925896,69.89476,20.565067
1990-11-01,44.90057,62.61148,39.383625,14.60408,75.447754,46.850426,40.011185,19.213276,24.330416,47.127335,31.346619,59.421257,9.831032,68.37584,35.12999,64.359795,65.632935,15.841171
1990-12-01,58.651146,33.30958,34.145233,13.060581,77.50903,53.79617,38.680695,28.610266,31.754612,48.198936,34.315643,47.440296,19.61308,75.40352,29.97025,71.63652,19.311588,14.667984
1991-01-01,63.55792,23.274385,33.466423,13.205975,76.0775,47.64429,43.59088,21.965557,9.053661,58.573166,32.849922,47.28329,17.509941,81.02269,37.80995,67.9476,22.608433,23.008993
1991-02-01,66.7113,12.370235,31.414171,18.505573,75.246704,56.588493,40.510025,24.059023,16.81926,58.805588,36.34453,33.40873,24.161222,86.6602,41.83369,68.60201,15.647251,28.468485
1991-03-01,60.06167,5.811264,38.452827,12.958714,70.31799,59.857265,46.483818,24.088694,7.6574707,60.14244,33.774673,35.307686,33.14499,76.0775,47.250324,62.15019,37.053337,32.719704
1991-04-01,31.790005,26.849758,36.33299,16.331337,74.757126,56.918175,44.40519,26.676678,21.227074,61.156204,34.45711,45.191475,36.7352,54.831303,41.017735,71.445496,50.548767,38.619316
1991-05-01,26.21018,57.91875,30.87844,12.3010025,64.566734,62.605145,44.644207,28.244303,18.766018,51.78836,32.92575,69.52182,22.700743,35.25988,43.740887,75.7165,63.829903,31.133944
1991-06-01,20.775414,60.752346,35.845062,16.40057,66.57943,60.371567,50.899876,31.839457,22.712282,41.630936,20.511673,71.45045,25.22444,26.584366,36.326393,71.07296,79.3611,56.949493
1991-07-01,18.044022,51.77682,33.31642,14.316994,47.754734,56.074196,52.159252,33.055977,36.346176,31.725718,12.073524,73.71534,37.928635,20.696293,28.219578,75.40001,75.37033,47.764626
1991-08-01,28.389362,56.619812,36.62146,13.621372,37.509945,53.255436,44.929382,18.672058,45.84259,26.96185,7.4794426,75.15109,22.563927,37.233013,30.995478,73.36753,69.73447,51.27736
