,r900GLB_cluster1,r900GLB_cluster2,r900GLB_cluster3,r900GLB_cluster4,r900GLB_cluster5,r900GLB_cluster6,r900GLB_cluster7,r900GLB_cluster8,r900GLB_cluster9,r900GLB_cluster10,r900GLB_cluster11,r900GLB_cluster12,r900GLB_cluster13,r900GLB_cluster14,r900GLB_cluster15,r900GLB_cluster16,r900GLB_cluster17,r900GLB_cluster18
1990-09-01,85.134766,41.697235,83.03908,78.6429,19.67862,87.73348,83.51753,52.06424,76.442345,82.6573,37.843407,23.304693,52.427994,64.77762,60.111076,30.714144,29.267319,75.20853
1990-10-01,84.25979,40.155376,81.879,78.83624,14.494297,83.16033,74.20247,62.380447,65.991776,80.71564,32.86554,25.780518,49.186974,66.702896,52.66722,25.92307,35.54782,66.49153
1990-11-01,84.63829,35.061172,82.12642,80.42562,25.95748,78.77725,53.171886,65.40682,49.20008,56.358837,25.559317,30.440508,38.81997,72.863785,62.953934,18.331745,41.31218,53.86335
1990-12-01,85.07414,29.111658,79.55556,80.02418,29.965334,67.86134,54.910374,71.402214,27.561605,53.665085,29.493437,36.542408,45.35936,74.63504,74.70714,25.682207,63.09321,67.63031
1991-01-01,84.9228,64.42003,79.987495,79.60177,25.430489,60.116066,53.91974,59.994083,20.162212,47.909683,29.136086,55.292854,45.316753,82.47658,79.36935,52.882896,77.28247,71.35648
1991-02-01,84.68707,44.401894,79.17319,73.39885,23.457357,58.006115,35.317574,64.59146,15.935719,50.219086,19.46494,37.11103,31.511427,72.69993,86.03876,64.189255,71.30704,62.522724
1991-03-01,85.211266,33.243893,81.69359,80.79686,21.174328,62.646355,31.145483,59.908367,26.449198,44.69036,14.668102,40.11606,48.33332,82.52273,80.05508,28.918497,67.69045,65.75523
1991-04-01,86.52669,24.55519,79.52594,74.43734,14.85767,68.02013,28.666292,58.040733,57.145653,43.69638,20.475407,24.301336,53.74666,85.22775,72.86642,33.395546,47.670666,65.38929
1991-05-01,87.44484,26.264578,77.32039,74.524704,18.548431,80.05837,28.705854,51.607037,72.76257,63.55627,32.985092,18.103363,60.53146,73.30819,64.927734,39.872097,40.312218,63.2678
1991-06-01,90.04272,27.621208,78.73801,73.566986,17.976437,81.64743,72.4708,44.957405,72.67026,71.55429,30.631182,16.842339,72.83345,68.3564,58.77427,51.771877,40.03529,59.7221
1991-07-01,87.26187,32.09001,82.201294,77.16708,27.494282,85.91348,87.00967,36.61157,78.400085,73.46149,52.533436,21.433125,70.474594,65.89864,53.654346,37.544563,38.576458,65.475006
1991-08-01,85.2772,37.67973,82.4436,78.67537,31.710882,87.47452,85.3794,45.44203,81.3705,71.73232,58.170956,25.50137,68.239365,60.772125,49.572914,31.974627,31.531208,65.943146
1991-09-01,85.08104,38.258316,82.47987,75.568146,20.153969,89.38501,63.663414,54.467007,76.7385,78.10503,39.626488,20.661674,52.16914,61.56995,45.803032,25.31675,26.803604,68.09101
1991-10-01,83.374954,36.49453,82.20459,76.55553,23.712858,81.48094,40.632008,62.263927,68.47014,72.66037,29.25477,29.777313,43.38978,68.727295,49.12785,18.41491,38.34568,61.091915
1991-11-01,84.698616,51.518024,78.68361,76.669266,18.647335,69.14598,52.495525,59.352856,39.456703,55.15439,28.796516,35.2434,49.06521,73.657646,67.25857,34.076332,54.5758,64.18266
1991-12-01,85.5294,62.850754,83.08648,81.97711,20.153969,67.76958,45.873913,67.162964,23.81506,51.816383,27.339333,47.82232,49.399834,84.46619,74.689545,24.98707,70.35756,62.636463
1992-01-01,82.35988,59.560364,80.92682,83.78485,28.107391,65.78003,35.065453,61.75611,19.883049,56.091858,27.63942,47.577663,49.112743,76.70858,80.58676,26.899406,62.135025,72.77696
1992-02-01,84.082794,56.043278,76.52398,78.59019,22.018885,67.65517,30.98162,60.07044,14.8001175,53.428135,20.347782,46.670864,47.580902,83.51605,80.92196,41.72881,45.02729,68.42271
1992-03-01,85.73447,36.86448,80.002205,75.44068,25.642841,61.074394,20.972828,57.999374,36.39327,46.13164,18.655632,31.00591,45.785114,76.525604,77.581375,31.247183,65.951675,66.91029
1992-04-01,86.57326,28.622324,78.95776,77.43564,17.259808,63.117928,24.546587,50.40169,53.696938,47.19713,10.468533,21.094273,57.362995,75.783966,68.6575,38.548534,47.26514,62.73578
1992-05-01,85.29888,27.257267,79.96982,78.72945,14.758015,77.54089,27.709047,49.046352,67.22605,56.80596,15.823505,19.33411,69.78452,66.430984,51.04617,57.774292,34.591003,65.47398
1992-06-01,87.72456,23.83572,80.29367,75.727295,15.101303,83.95488,55.56235,52.074413,74.13716,83.731415,35.72774,16.953766,70.68808,65.252144,51.72627,48.77917,37.959114,69.50439
1992-07-01,89.293655,33.281006,81.155136,76.747444,19.758366,84.11519,75.7451,49.574238,79.126175,77.458305,54.13576,19.261242,64.257904,63.192417,49.3022,31.354055,36.29773,75.88599
1992-08-01,85.323166,32.348297,81.23286,80.52361,30.889322,89.645035,87.264694,41.576595,83.190575,75.81635,65.22786,22.702223,61.731823,57.996136,48.450455,35.902626,30.471546,73.142914
1992-09-01,87.43634,43.187782,79.11807,78.66467,20.410934,87.41528,70.72856,54.63288,82.08622,82.88777,43.705956,21.244865,69.33598,61.223366,41.511826,30.673956,22.27797,75.923225
1992-10-01,84.68841,31.266615,81.2782,80.01516,22.82043,81.5891,58.49811,58.19045,68.68017,71.85072,30.499075,17.975533,60.83312,66.73055,52.184525,34.1036,34.16513,65.42703
1992-11-01,84.84224,55.51377,82.321014,79.06464,25.257452,72.63932,57.275555,50.074596,42.804012,70.89859,30.12178,41.13615,57.680374,72.70571,74.22136,26.679184,52.7788,80.25157
1992-12-01,85.60979,52.80309,79.31563,78.45417,20.506474,70.45976,42.90117,68.66235,26.973892,53.238678,30.524982,52.765846,67.8349,70.67189,69.02346,35.64354,63.62153,73.580124
1993-01-01,85.18692,60.140907,77.850204,84.674576,24.728664,64.01213,37.744125,56.95705,23.548044,53.27835,28.941982,46.083252,52.089775,83.71671,81.925095,41.26689,73.582794,73.622574
1993-02-01,84.182915,44.98696,77.501755,73.69258,24.93233,54.379414,29.802784,65.87376,15.387127,48.3713,19.45406,45.290867,50.158142,79.07061,83.711945,54.36828,82.03171,68.94623
1993-03-01,84.120865,35.015335,76.62186,76.788925,16.372036,66.47361,35.233322,63.825966,27.852057,43.23194,11.986877,29.551386,48.10717,82.6793,75.74514,29.0104,70.39735,74.21129
1993-04-01,86.3739,22.964098,75.83266,72.2892,15.399853,70.734665,23.24732,51.53606,50.28384,48.867733,15.453953,26.461407,44.31073,77.3856,66.605675,30.051,57.883087,61.746357
1993-05-01,87.210846,31.220484,80.610825,74.18901,17.415821,79.716606,28.814692,49.23847,65.47916,43.06965,28.436003,23.560772,60.681892,70.626465,58.23791,52.481194,40.725906,59.00802
1993-06-01,88.42169,26.908514,81.86941,75.33622,14.209686,83.6117,63.332718,45.17949,71.70525,74.33699,30.477425,17.011673,68.0902,68.58027,50.395218,59.93247,40.161057,63.674812
1993-07-01,87.008766,28.0414,81.19318,76.85893,20.696735,83.925156,84.392944,35.524498,78.5694,71.455444,53.001495,18.351406,64.822014,63.008125,41.72196,46.79767,43.87158,68.17294
1993-08-01,86.0334,31.530754,77.65927,78.37528,27.538603,83.82014,84.0779,34.65733,80.838356,76.06496,55.953045,18.763508,54.914036,59.396255,48.142178,31.237986,32.647728,66.71228
1993-09-01,84.685715,34.943733,81.46526,77.19943,25.126446,88.18939,84.93711,49.590107,76.96394,80.56309,51.431046,18.445282,59.428078,60.42572,40.25334,38.15782,31.742374,74.712494
1993-10-01,83.77559,35.852272,81.823265,79.91868,21.08338,83.13118,69.84363,54.66741,65.8292,76.11428,35.689972,30.704956,55.90372,66.90163,57.397793,33.849037,32.224487,68.335236
1993-11-01,83.93947,45.54863,79.10561,79.5925,35.850677,71.34089,50.53842,70.06798,46.09439,60.185455,31.906261,36.646248,44.75943,73.91693,61.542694,27.79955,57.836945,67.07188
1993-12-01,85.673805,48.509727,78.74602,77.77861,22.752478,72.30989,43.42447,60.468678,28.98176,46.02597,33.00892,48.813633,61.700214,71.856415,71.84846,41.313034,69.53018,72.8095
1994-01-01,82.24526,50.252026,80.47189,81.71164,28.249317,59.26559,53.579517,58.146755,24.18346,47.25825,31.109283,51.970585,48.70919,80.66858,80.3542,26.355034,78.81782,78.23422
1994-02-01,84.59256,40.94666,79.75287,77.276596,14.671738,66.88948,43.087605,60.06522,14.633045,47.403343,20.077297,32.13784,49.462067,86.28049,84.15405,47.522644,74.24574,63.966637
1994-03-01,84.067,41.188484,80.00598,78.838776,21.263844,75.29526,24.260843,43.529335,20.915619,50.745346,14.242905,32.152348,38.207607,81.03937,74.40535,26.185759,49.092884,70.12508
1994-04-01,85.519554,24.152828,76.93482,72.18219,13.641571,75.44841,35.7136,58.785168,52.241425,43.472908,11.3410225,22.003824,51.783573,72.0258,69.41089,31.512321,41.301334,52.584816
1994-05-01,87.565384,25.916529,80.49285,77.01382,15.639034,83.107765,27.901093,41.984886,64.579254,64.75659,22.38107,18.748882,60.524685,74.31506,61.127632,28.663643,36.471313,62.140064
1994-06-01,89.28877,30.069443,78.69691,75.71442,11.871422,84.1734,72.262794,46.50376,73.96845,75.72248,37.97062,17.926682,69.55115,63.80542,51.38376,42.458862,39.582775,64.94683
1994-07-01,87.37192,29.748623,81.356964,78.48572,19.89835,85.17455,87.65727,38.373657,79.55135,68.19049,63.34596,22.345602,55.509266,67.959946,52.441334,33.824154,36.306877,71.45994
1994-08-01,84.723145,31.078651,80.35582,75.37264,32.566673,85.87423,87.57506,32.90361,82.57092,76.409256,65.88672,23.351587,60.249004,63.275024,46.943882,29.885656,31.786388,70.84409
1994-09-01,83.39151,40.098667,77.523254,77.51359,43.81791,89.89333,73.02212,49.107395,81.29087,75.48711,51.68523,29.293995,57.634087,58.290237,43.553516,22.464901,24.507504,69.67367
1994-10-01,83.20127,44.49179,80.19783,81.53269,41.71727,81.17963,64.62117,54.288864,71.950035,79.93343,31.8541,30.316103,50.047283,73.79595,61.279175,18.619907,36.577717,58.749702
1994-11-01,82.79985,60.847115,78.75011,77.67319,28.874834,68.5371,61.79184,62.04011,38.797657,61.256603,27.60123,51.544975,52.860493,72.51913,59.583183,31.39141,42.55237,56.73773
1994-12-01,86.06607,58.65136,79.54007,78.52924,16.741749,67.91158,45.546143,61.753147,26.161575,60.199028,35.542713,49.11868,36.89531,76.52856,69.851006,28.61689,54.09863,57.123035
1995-01-01,83.235306,47.93405,78.33763,79.841385,16.245678,58.970726,52.941208,58.064285,20.462315,52.46464,32.848183,49.241386,50.52779,82.55588,82.27734,44.813835,55.9133,76.9353
1995-02-01,79.26822,51.854446,79.405075,78.00436,18.974659,59.6099,43.760883,48.354267,16.53548,47.414017,20.465534,45.633335,45.41437,78.550156,85.125465,36.969826,69.69022,67.63101
1995-03-01,84.4396,40.65194,77.84013,75.85176,24.846394,65.422066,48.780922,53.565895,34.224747,46.14693,14.215446,35.28897,59.065716,81.480385,72.62045,33.007576,52.537094,61.979847
1995-04-01,86.890045,30.745499,80.15695,76.40078,18.108467,72.15677,29.768219,47.99523,52.849434,57.76643,11.721527,24.092905,65.10489,78.24586,69.05266,30.550688,38.634586,60.542103
1995-05-01,88.25856,25.739954,76.69219,80.023315,12.684319,79.48718,39.339775,46.67663,63.29523,62.23906,20.731186,19.874657,71.5981,71.58843,65.84711,58.893444,47.283604,67.500595
1995-06-01,88.81563,23.600239,80.379135,74.054985,13.98682,83.31902,55.15015,52.946037,71.28414,80.33244,38.93405,16.131367,63.646217,69.00275,56.84067,51.26679,35.082886,77.7387
1995-07-01,84.47502,34.722244,78.90275,74.232086,20.897018,85.21563,84.32046,43.585392,79.03799,80.324394,65.16769,22.416876,74.4591,59.26375,45.1294,41.82564,34.35999,73.269295
1995-08-01,82.28217,36.428864,84.38003,75.38164,34.08146,87.070366,83.25301,52.934765,81.12779,84.54264,59.107574,21.181992,54.757305,64.72171,47.09684,40.199524,30.88235,69.05427
1995-09-01,83.29005,33.857666,84.761604,77.34425,33.930115,87.94783,77.226715,55.14049,79.91383,84.05802,55.94711,21.481455,57.61187,60.129936,43.812405,28.908468,24.133156,68.13495
1995-10-01,84.23352,49.007935,81.3226,75.78575,20.700596,83.428505,68.51652,54.8523,72.37895,83.301315,31.349257,24.754622,52.123318,68.79988,51.70793,35.35659,31.510258,66.54908
1995-11-01,83.77144,48.68432,79.85588,77.299164,20.586285,76.61813,50.279846,63.02797,36.44496,60.049435,30.334944,36.040848,49.7099,74.793976,65.905075,38.402744,41.57126,72.20024
1995-12-01,83.70704,46.78611,82.06804,73.97931,43.161957,69.94139,52.912228,69.88826,21.718128,54.433693,29.319023,59.297558,47.06303,77.02064,75.45087,31.616518,67.65033,69.34729
1996-01-01,82.535545,45.104218,77.839096,79.141785,27.459888,59.63693,54.613197,66.95326,14.507172,43.85796,23.293865,46.514927,43.061516,75.99147,79.18531,26.32165,68.89924,69.32326
1996-02-01,84.37833,45.850685,78.1422,72.07535,24.369228,63.890015,43.024433,64.28824,15.387451,38.327984,18.221767,39.027695,43.76445,83.65927,78.45819,25.99114,73.86654,70.92259
1996-03-01,83.74311,41.089745,79.66576,78.261505,23.048805,59.10328,27.284155,66.980675,37.402557,48.278713,13.99609,32.636784,48.572144,78.93381,79.60127,38.432777,64.178604,62.335815
1996-04-01,86.200165,30.110407,79.77378,76.38808,14.371742,80.69115,28.528803,53.27504,57.13635,56.725227,11.53743,21.655832,63.836807,81.319916,68.076996,33.25266,48.58504,64.27211
1996-05-01,87.52864,22.495808,80.849144,79.60611,16.641773,87.03853,25.931488,55.11944,67.572365,75.58519,37.434803,17.083527,62.837223,72.789566,63.248344,45.6153,48.726917,70.30511
1996-06-01,89.48912,28.515903,80.10268,75.51586,20.056492,84.309006,55.337093,48.335144,76.22363,80.34612,42.97929,17.17865,70.527596,67.623955,52.51729,43.46296,40.381973,72.31073
1996-07-01,86.14857,33.03017,83.15948,77.34091,20.554676,82.974075,82.26469,38.819717,79.46584,77.690765,55.000134,20.941612,75.31917,68.63161,50.65032,43.256596,36.58677,70.87584
1996-08-01,84.06878,32.725456,83.56254,74.39052,31.22285,84.38639,88.77329,49.634605,81.23447,76.984604,61.66835,24.324085,66.61953,60.476906,51.76921,36.093422,27.982254,72.11565
1996-09-01,84.27515,30.387712,81.15869,77.87779,26.766626,88.40892,81.419876,58.34875,80.084946,81.39569,65.88274,19.900105,59.030727,65.53449,43.919224,21.259224,24.066128,75.864105
1996-10-01,85.76163,44.85271,80.70888,78.9596,19.34066,83.73344,68.923416,61.798943,71.93347,77.38928,40.8463,28.864147,49.618484,70.20515,54.16177,31.608177,25.304327,69.72632
1996-11-01,85.47304,52.227085,82.59842,83.54158,17.33826,82.70966,52.56888,52.335106,33.046295,61.82151,30.576344,59.10973,47.874043,72.18014,62.795303,18.03152,48.112656,65.07823
1996-12-01,84.44282,40.17722,82.19052,82.30177,26.673117,72.26559,42.492393,66.71788,24.627188,56.57529,33.86531,51.614433,42.76164,73.737564,78.401764,29.375227,67.960915,79.396515
1997-01-01,82.9456,43.201393,79.38317,81.49259,26.609692,58.78868,54.789192,61.59575,17.462818,51.95409,28.50141,52.529686,44.04087,75.08351,84.47943,51.662167,77.92851,71.44851
1997-02-01,87.54707,52.902424,76.95049,71.36935,14.093349,72.67227,31.757076,55.27243,15.242893,49.396065,20.151134,38.936367,50.575294,76.83339,85.51847,68.67443,76.05328,69.04552
1997-03-01,84.906586,41.583454,77.15335,80.29027,17.850395,59.537453,29.326046,47.012863,24.970314,50.123394,14.852016,36.850037,55.686398,81.44641,72.02411,30.805447,71.19122,66.240105
1997-04-01,86.28703,31.258997,78.2897,77.54918,18.6404,73.76244,31.51958,55.2246,55.669903,54.815582,11.868481,24.970314,49.843018,77.20943,65.824486,29.713627,51.02225,56.647923
1997-05-01,90.143036,25.077517,82.92911,80.02309,18.524948,81.56846,31.033045,38.908333,69.14942,58.67818,20.45295,21.556316,65.98776,72.23192,67.51664,54.033825,41.801155,62.02456
1997-06-01,86.39588,27.125916,79.346886,76.849884,17.944405,79.72457,64.666695,45.056824,74.799835,80.52447,41.3608,17.797619,63.891537,65.00314,53.11023,48.79573,41.054035,65.49298
1997-07-01,84.92968,28.803226,82.85984,77.31498,19.310005,86.09077,82.777374,39.81378,76.85813,69.911385,64.09275,19.557396,62.712307,64.947075,48.668736,44.07551,44.81438,65.64636
1997-08-01,85.55805,37.95835,82.94066,76.8136,36.63398,86.56576,84.665794,45.874863,79.68498,69.964165,60.424763,23.878494,65.93499,56.47475,45.370186,32.28649,29.893396,69.56339
1997-09-01,82.2661,39.44599,81.70205,73.909225,27.243013,85.91264,78.37876,55.471992,76.23801,78.95106,41.075478,20.245144,66.57655,67.24946,51.940895,30.198513,38.61311,71.9268
1997-10-01,83.39586,43.485065,81.94284,75.15938,29.766403,82.27105,70.231346,65.681,71.618385,72.375404,34.488274,32.990734,53.717163,71.60024,60.508877,32.50255,35.85058,68.42704
1997-11-01,83.57727,49.15692,81.12975,79.47718,21.70475,75.12639,81.27818,66.72829,43.68298,64.557846,25.626724,45.70499,46.343258,70.84488,52.56432,30.879663,48.919426,76.07967
1997-12-01,84.65425,52.99808,83.666336,80.23419,19.90704,62.328026,83.44698,60.380234,21.780617,60.291172,30.93244,50.331203,46.049686,82.44257,75.865265,39.109543,54.22844,72.213776
1998-01-01,83.87826,58.01609,84.08146,75.9255,20.636124,58.89165,70.83732,60.96988,19.734127,40.57585,23.368544,51.543526,50.71587,82.77307,80.68989,32.036625,78.732254,74.24871
1998-02-01,85.50218,52.133293,81.83473,74.19585,16.795208,64.59108,47.58036,47.428375,14.147041,56.42851,18.643803,42.916744,40.17111,81.98176,86.428955,36.515217,68.58067,67.701805
1998-03-01,84.428375,43.453648,81.315994,78.201965,14.741764,53.943893,38.927147,51.247814,14.614559,41.11275,15.987377,36.51687,51.634384,77.50151,75.21679,32.822983,62.048637,69.388504
1998-04-01,87.46477,24.51669,78.32091,73.188126,17.016575,63.659348,28.1065,54.553482,40.78235,37.947506,11.231247,22.69783,59.995193,79.305504,67.01622,46.514816,41.932148,57.355286
1998-05-01,90.68123,25.071764,82.561615,77.717926,24.795877,75.62979,34.82026,52.86513,62.37078,38.42163,19.89272,21.572811,51.888794,67.601036,55.972557,42.630947,32.902275,69.39842
1998-06-01,91.072754,26.613087,83.92782,75.98993,20.758373,80.36114,61.781013,36.84562,70.4144,74.99377,17.543568,18.490166,65.69792,64.13677,57.619606,48.422882,34.638535,75.80325
1998-07-01,84.72574,24.848742,81.57206,76.591255,21.062344,80.276886,81.99167,33.83731,78.44316,77.40735,56.24844,17.299068,77.45691,62.312958,47.240047,52.53638,38.37207,68.61867
1998-08-01,81.84134,28.911028,81.10289,73.05101,28.577322,81.07976,86.243935,42.092392,82.36998,78.09624,70.16495,19.81673,64.50021,58.40266,49.888214,38.62648,33.805923,67.87857
1998-09-01,82.42945,35.646263,79.933266,74.7757,33.36319,87.14758,87.27313,54.315594,81.155754,84.05668,64.58447,23.097614,56.75891,65.65827,49.861782,34.74096,26.850975,64.449005
1998-10-01,84.6101,37.428776,81.26148,76.99765,21.442303,78.9305,74.80379,49.15142,72.101105,77.907906,38.892456,19.597012,54.94666,69.12914,57.91862,34.73931,28.417078,67.311935
1998-11-01,83.43387,39.865486,78.28952,77.99216,16.438374,81.53902,64.234245,64.28711,38.53562,66.64287,25.986975,28.906073,48.252728,72.785034,68.65171,34.440296,51.44771,61.733105
1998-12-01,86.94438,51.25112,81.06985,74.3627,30.335058,78.30769,41.43159,60.47758,28.925896,49.010998,35.70408,38.68926,46.38761,69.97662,76.9134,31.17593,76.25755,60.89554
1999-01-01,86.106384,47.66849,77.90139,73.385445,30.485645,70.174515,40.442657,59.051674,23.441565,42.160286,32.0248,49.255127,41.456207,79.56335,80.03001,39.5339,78.60383,71.76606
1999-02-01,84.207,33.83412,79.653404,73.9307,23.973719,60.037388,45.788757,65.3622,23.59548,42.073505,21.940071,38.788887,48.325085,75.68763,78.44173,35.23246,73.52626,60.561356
1999-03-01,82.81849,32.730515,79.25224,74.079704,18.910885,70.400475,22.48205,49.610443,29.373854,39.242447,12.104229,33.17916,55.90787,83.6814,77.48386,37.611595,64.57625,63.164814
1999-04-01,87.214905,24.898848,80.05129,72.94826,13.41087,82.62364,16.29105,49.143784,43.57336,46.908737,11.919201,19.829468,50.627266,74.721565,68.67138,33.31343,47.12815,59.09752
1999-05-01,87.06099,26.63285,76.63077,74.64297,11.473831,88.24319,42.54671,43.79932,60.6465,60.96579,24.11126,19.608418,60.33212,72.59295,57.63205,33.629448,40.234707,61.76648
1999-06-01,86.412575,32.854958,82.11604,77.161285,10.362038,84.5574,73.83246,39.953075,69.86013,79.76311,26.654137,19.138485,64.53859,65.05928,50.545395,45.801857,38.65953,66.837494
1999-07-01,84.67366,32.028076,81.46272,75.21278,20.882313,85.49891,85.50218,44.42317,78.00782,75.07033,59.051674,25.208315,64.62373,65.72243,46.23249,43.218044,42.461567,65.481735
1999-08-01,81.90974,33.342903,84.81775,74.908226,45.665955,84.8374,83.58971,39.64361,82.21593,82.415695,65.45062,22.252815,55.120285,62.202026,51.025154,33.455887,34.8575,67.66438
1999-09-01,81.53641,40.468857,83.00843,75.28974,25.77813,87.507996,87.73068,52.51846,82.52376,86.75479,57.094986,21.755047,53.41739,68.40939,48.909637,26.063036,27.091322,69.47207
1999-10-01,82.507385,50.124584,82.16517,77.22187,21.023129,86.293045,68.815475,46.610733,78.15191,77.359406,44.778484,25.034752,52.87214,68.45852,52.264664,38.562927,34.250023,65.146065
1999-11-01,84.57214,43.35886,79.57972,75.093254,29.211752,80.878174,45.274616,69.73569,41.18931,65.347466,27.345118,35.248833,53.10792,74.241806,63.767376,39.98091,45.022457,69.24938
1999-12-01,83.534035,42.500866,80.986244,75.1653,20.261738,73.69164,47.016808,60.307556,27.85271,46.42898,34.59715,38.07171,51.100475,76.200134,72.18851,45.872265,62.613014,62.604824
2000-01-01,83.36371,60.930733,79.83179,78.12856,25.767113,66.14078,39.0549,60.83871,22.737122,37.38347,29.724003,45.88953,40.247826,77.71866,82.89691,26.555143,75.07013,66.06883
2000-02-01,83.09267,57.348618,76.54916,72.59728,15.542774,64.10963,50.172676,56.025192,18.566074,37.721436,25.14137,33.543697,48.054527,78.51672,82.49704,70.6615,78.57361,67.83563
2000-03-01,83.812096,41.330322,75.73937,71.28892,10.603775,65.44644,20.434933,51.02094,20.312794,41.43071,16.32077,26.846264,51.412445,79.59421,70.91247,52.09842,77.790596,60.587746
2000-04-01,85.583916,25.60984,79.89034,77.06113,11.913815,81.37439,21.601086,50.96238,47.64629,44.167908,14.712917,20.399796,60.88221,73.03731,62.722626,67.71851,61.230217,71.52985
2000-05-01,89.346725,29.45798,76.85533,75.74439,18.76852,87.185074,49.563667,52.817852,59.178993,73.03731,23.921679,18.965946,73.6413,65.14026,68.85455,62.48839,55.38774,66.211044
2000-06-01,87.75393,30.518726,82.13732,77.00256,12.158089,85.40823,75.654045,48.70369,71.643616,76.99252,27.845106,17.07534,68.26395,65.76099,48.78567,52.35273,51.384003,72.279396
2000-07-01,87.38585,25.49105,78.91325,74.80578,22.981396,84.817635,83.76692,36.498398,77.94118,72.27103,51.121326,15.766972,62.245792,65.849655,60.40203,36.38463,39.444733,70.392136
2000-08-01,84.39601,33.687584,82.19086,74.20179,28.054245,85.66757,83.8372,31.007273,81.34093,74.69368,55.019657,19.931328,67.04593,62.227386,50.26135,31.934172,35.49621,75.59883
2000-09-01,84.74234,36.707535,82.17413,78.62547,19.912922,83.92587,73.45558,43.67769,78.76936,83.33192,45.672028,21.40533,55.978344,64.14644,49.04333,20.707645,31.465704,74.382484
2000-10-01,84.84273,49.58876,81.04813,76.16936,28.435713,83.85058,45.250404,63.838585,64.292,72.4534,33.23752,35.190033,54.768692,66.57913,45.956455,40.651043,29.45296,63.207825
2000-11-01,84.69717,43.440105,81.72406,77.49948,19.367489,72.49355,37.758247,58.431114,30.13224,63.12919,27.853472,56.553894,51.708584,73.7032,77.33217,49.4683,49.814632,69.880165
2000-12-01,85.60734,55.521587,81.52329,72.72611,22.573158,71.4328,27.271233,57.855568,24.08397,46.93522,36.707535,50.445393,40.11732,81.23217,76.98918,62.03498,73.760086,69.64091
2001-01-01,85.212776,46.582897,77.77944,74.216805,16.233482,66.08702,39.857742,60.17551,17.453953,53.662975,30.50581,43.721733,32.871414,84.54478,87.01418,47.35469,60.625862,70.58887
2001-02-01,85.08888,45.580067,79.19077,77.89831,13.899685,56.81377,22.951939,57.91538,15.989052,48.141552,21.654457,36.286728,43.038673,84.84781,81.35046,52.425762,81.0491,65.556305
2001-03-01,82.91414,31.878632,77.04448,72.05544,13.39743,72.67322,34.217453,46.152634,26.802538,47.502018,13.263496,37.046806,48.302273,82.115555,75.80057,53.74166,77.80791,68.80253
2001-04-01,84.92984,28.563768,77.62542,76.63096,13.534714,71.6436,30.849016,55.625107,48.534985,49.62487,13.005676,25.10995,50.421776,75.464066,63.786705,33.505928,63.312912,63.76494
2001-05-01,88.328415,26.96828,78.2164,75.87424,12.819843,82.68477,36.429035,51.22538,61.663853,57.550407,18.39484,19.44622,64.75438,65.75888,56.96612,35.555115,46.879227,62.28162
2001-06-01,88.39035,26.047485,78.47423,77.309006,14.7585335,81.84267,73.92717,35.530006,72.7653,72.76027,32.32229,16.106243,61.935066,65.31522,55.112812,49.477543,47.356365,67.6892
2001-07-01,87.92996,29.59506,79.41679,76.76155,22.50661,82.64627,80.74106,37.54236,77.28891,77.1985,54.36278,20.321812,72.447205,60.481884,54.78467,47.163834,41.22387,66.411804
2001-08-01,83.16359,34.955765,82.714905,74.84127,30.987972,86.989075,86.746315,36.069088,81.25838,74.4244,65.378845,19.926708,67.5469,59.952847,48.382633,30.730148,33.98139,71.16479
2001-09-01,84.03918,36.698578,81.92638,75.73193,21.229214,85.06712,69.773544,53.830395,80.45979,82.6898,54.15351,20.03218,56.818794,65.00717,44.731262,28.58888,33.092407,68.594925
2001-10-01,83.66081,51.637226,83.78973,75.79053,16.888084,84.461075,65.90453,49.34026,61.0645,69.085464,33.529366,27.015158,62.676727,70.14856,60.887035,43.81214,32.94508,58.144737
2001-11-01,84.38071,45.995262,82.48052,76.4987,23.559666,73.31777,47.267635,65.464226,31.17213,57.33109,30.227898,37.10875,54.816483,68.171364,69.70825,36.107594,64.3576,62.82573
2001-12-01,85.810455,48.647152,81.59489,74.14816,19.571785,72.30992,36.573013,68.16969,23.817488,52.154545,36.10257,50.075222,56.621243,72.52254,73.59736,44.642532,68.901306,64.74935
2002-01-01,84.21322,60.850178,81.17862,77.07772,17.343117,61.26261,44.205162,62.58543,21.772621,42.456497,29.763168,55.808723,42.996353,81.27251,77.11293,33.511986,63.078342,64.079254
2002-02-01,84.28195,36.92381,79.27906,80.31351,17.136898,54.66865,47.238083,58.521416,18.214935,44.74167,23.219505,38.848515,45.809643,79.927895,82.801544,47.18108,63.633286,57.359554
2002-03-01,83.92317,35.738472,80.30345,80.598526,17.30791,63.96357,26.916348,49.33883,30.24099,44.30408,13.518856,35.533928,42.10442,83.32128,78.60005,25.945612,51.230003,63.51425
2002-04-01,85.002884,27.5853,77.9814,78.32342,20.910866,67.697296,22.87413,53.73145,53.174828,50.921513,11.399666,23.078674,43.12545,73.76817,66.099525,24.953081,52.438812,66.14647
2002-05-01,87.80611,26.653126,81.31778,79.64288,15.259136,78.7828,39.963436,51.96937,58.41244,65.30483,13.537296,17.929916,60.31032,73.09586,62.520042,35.213707,38.565174,67.6688
2002-06-01,86.15804,30.658457,82.80657,76.02651,12.725838,82.44276,69.59853,38.33213,70.466995,78.78615,26.27925,19.388535,61.08825,70.254074,53.469902,36.927162,42.959473,68.654625
