,abs_vo1000GLB_cluster1,abs_vo1000GLB_cluster2,abs_vo1000GLB_cluster3,abs_vo1000GLB_cluster4,abs_vo1000GLB_cluster5,abs_vo1000GLB_cluster6,abs_vo1000GLB_cluster7,abs_vo1000GLB_cluster8,abs_vo1000GLB_cluster9,abs_vo1000GLB_cluster10,abs_vo1000GLB_cluster11,abs_vo1000GLB_cluster12,abs_vo1000GLB_cluster13,abs_vo1000GLB_cluster14,abs_vo1000GLB_cluster15,abs_vo1000GLB_cluster16,abs_vo1000GLB_cluster17,abs_vo1000GLB_cluster18
1981-06-01,3.754467e-07,-4.3013457e-05,6.60616e-05,-8.8134046e-05,3.5922305e-05,7.7011435e-05,-7.024573e-05,-1.6251885e-05,-2.987398e-05,8.9633395e-05,-5.7519046e-05,5.0688803e-05,0.00012567156,6.341083e-05,1.8052688e-05,-0.00011234242,4.0394938e-05,-0.00012508355
1981-07-01,5.920956e-07,-4.2755146e-05,6.557831e-05,-8.495096e-05,3.5430676e-05,7.48866e-05,-7.427042e-05,-1.6576858e-05,-2.824911e-05,9.334144e-05,-5.8710615e-05,5.261365e-05,0.00012908796,6.41941e-05,1.8444323e-05,-8.771936e-05,4.568619e-05,-0.00016027244
1981-08-01,1.0003932e-06,-4.3463424e-05,5.8153888e-05,-8.923396e-05,3.8122133e-05,7.596152e-05,-6.919582e-05,-1.5418613e-05,-2.8049126e-05,9.239151e-05,-5.9952185e-05,5.0447154e-05,0.00012516326,6.34275e-05,1.5827864e-05,-0.00010808442,5.6527002e-05,-0.00015555613
1981-09-01,8.337447e-07,-4.2038537e-05,5.6429024e-05,-8.799239e-05,4.052194e-05,7.70781e-05,-7.2053925e-05,-1.5435282e-05,-2.965733e-05,8.9900044e-05,-5.4294298e-05,5.0647137e-05,0.000119630364,6.436076e-05,1.9144267e-05,-0.00011829196,6.301815e-05,-0.00013834916
1981-10-01,1.0670556e-06,-4.260516e-05,4.61465e-05,-8.8659006e-05,3.6372265e-05,7.851965e-05,-7.363714e-05,-1.51436325e-05,-2.8440762e-05,9.4974646e-05,-5.611082e-05,5.058881e-05,0.000119972006,6.394412e-05,1.9202598e-05,-0.00014130681,8.0408456e-05,-0.00010537676
1981-11-01,1.17538e-06,-4.4480006e-05,1.527393e-05,-8.329276e-05,3.6855563e-05,7.620316e-05,-7.7345176e-05,-1.6076898e-05,-2.8074122e-05,9.1708236e-05,-5.320272e-05,4.6805773e-05,0.00012225517,6.3810796e-05,2.17274e-05,-0.00014654806,0.000107397995,-3.064097e-05
1981-12-01,2.2003005e-06,-4.5013297e-05,7.757852e-06,-9.1633774e-05,3.4597404e-05,7.742807e-05,-7.239557e-05,-1.4926984e-05,-2.9440682e-05,9.104162e-05,-5.3569358e-05,5.0272167e-05,0.000106956366,6.191095e-05,2.590207e-05,-0.00015133937,0.00011682225,1.9996709e-05
1982-01-01,1.823486e-06,-4.6370773e-05,4.207417e-06,-8.365805e-05,3.526581e-05,7.648998e-05,-7.117484e-05,-1.4049168e-05,-2.9845603e-05,9.069239e-05,-6.01136e-05,4.88407e-05,0.0001098897,6.086434e-05,2.5187954e-05,-0.00015461582,0.00011834376,5.70525e-05
1982-02-01,2.158551e-06,-4.7479083e-05,7.386283e-06,-8.3116785e-05,3.0574833e-05,7.856913e-05,-7.204259e-05,-1.4487334e-05,-3.0928135e-05,9.3871255e-05,-5.5577268e-05,4.9545208e-05,9.409846e-05,6.089011e-05,2.4483448e-05,-0.00015764004,0.00011891081,5.0342518e-05
1982-03-01,2.751367e-06,-4.558035e-05,1.8323306e-05,-7.963721e-05,3.682947e-05,7.917054e-05,-7.105456e-05,-1.550973e-05,-2.9725325e-05,9.237633e-05,-5.9976137e-05,4.9356193e-05,9.0163536e-05,5.686927e-05,2.1149932e-05,-0.00015460723,0.0001181032,2.3064398e-05
1982-04-01,2.5279878e-06,-4.4463453e-05,2.596977e-05,-8.689706e-05,3.4982288e-05,8.1095044e-05,-7.184498e-05,-1.5071557e-05,-2.986279e-05,9.1560134e-05,-5.857572e-05,4.922732e-05,9.2723814e-05,6.051208e-05,2.0539934e-05,-0.00013131558,0.00012526853,-0.00012049154
1982-05-01,1.0158765e-06,-4.2513177e-05,4.6391848e-05,-8.639016e-05,3.5557925e-05,8.037336e-05,-7.37523e-05,-1.661804e-05,-2.8677157e-05,8.826098e-05,-5.6393463e-05,4.832521e-05,0.000114881375,5.8106452e-05,1.7421204e-05,-0.000121650104,8.225933e-05,-0.00015347444
1982-06-01,4.0588202e-07,-4.1379095e-05,6.921096e-05,-8.616678e-05,3.5884404e-05,7.777012e-05,-7.360624e-05,-1.8112965e-05,-2.8539693e-05,9.130238e-05,-5.729558e-05,5.20883e-05,0.00012458122,6.3768275e-05,1.4740646e-05,-8.503298e-05,6.664851e-05,-0.00018480775
1982-07-01,-1.5104888e-08,-4.3140357e-05,6.2964915e-05,-8.835762e-05,3.6124962e-05,7.779589e-05,-7.5195676e-05,-1.7777893e-05,-3.0283769e-05,9.089858e-05,-5.2260937e-05,5.1727457e-05,0.00012965023,6.312391e-05,1.4414167e-05,-0.00010601351,6.2395695e-05,-0.00018595903
1982-08-01,5.261609e-07,-4.4394717e-05,6.469181e-05,-7.807356e-05,3.75082e-05,7.899012e-05,-7.928525e-05,-1.6093953e-05,-3.0979685e-05,9.1689006e-05,-5.4322907e-05,5.1100276e-05,0.00014684189,6.263419e-05,1.3769801e-05,-0.00013989852,5.984401e-05,-0.00019626885
1982-09-01,2.7701026e-07,-4.3862045e-05,5.5069297e-05,-8.6458895e-05,4.3865934e-05,7.3053365e-05,-7.5144126e-05,-1.6386068e-05,-2.747434e-05,9.171478e-05,-6.0276838e-05,5.030126e-05,0.00011676292,6.5503766e-05,1.7653176e-05,-0.00015191808,6.77654e-05,-0.00016623286
1982-10-01,1.6001068e-06,-4.417993e-05,4.3324668e-05,-9.08148e-05,3.7860453e-05,7.283858e-05,-7.242061e-05,-1.5999445e-05,-2.9544903e-05,8.9850415e-05,-5.810318e-05,4.88407e-05,0.00010840336,6.3819825e-05,2.0660213e-05,-0.00012314503,0.000108953216,-0.00015682513
1982-11-01,1.9609506e-06,-4.3114585e-05,1.0401913e-05,-8.755861e-05,4.2035943e-05,7.683364e-05,-7.146695e-05,-1.4014804e-05,-3.06618e-05,8.989337e-05,-5.604121e-05,4.9768587e-05,0.000114683775,6.4550106e-05,2.2404296e-05,-0.00015580145,8.875452e-05,-0.00011531944
1982-12-01,2.399116e-06,-4.3587115e-05,1.2862947e-06,-9.139902e-05,3.3676377e-05,7.5794065e-05,-7.463723e-05,-1.47966275e-05,-3.099687e-05,9.015112e-05,-5.6049805e-05,5.0868304e-05,0.00010961477,6.3768275e-05,2.4079643e-05,-0.00015611933,9.537001e-05,-3.960225e-05
1983-01-01,9.890209e-08,-4.6060213e-05,1.2097615e-05,-9.4905394e-05,3.1743264e-05,7.799904e-05,-6.9857866e-05,-1.35161135e-05,-3.09716e-05,9.09073e-05,-5.876358e-05,5.089995e-05,0.000100656296,6.2403735e-05,2.58664e-05,-0.00017833487,0.00010167335,1.4282317e-05
1983-02-01,2.9848998e-06,-4.5147473e-05,8.20326e-06,-7.714607e-05,3.1673724e-05,7.8485835e-05,-7.5134376e-05,-1.5445909e-05,-3.0736897e-05,9.445395e-05,-5.9502465e-05,4.7831407e-05,9.843095e-05,6.123891e-05,2.5075358e-05,-0.00015688113,0.00011136578,-2.8771992e-06
1983-03-01,2.3068642e-06,-4.45129e-05,1.2427943e-05,-8.44393e-05,3.2829863e-05,7.986798e-05,-7.16225e-05,-1.5167738e-05,-2.95286e-05,9.040312e-05,-5.725973e-05,4.761409e-05,0.00010456804,6.116937e-05,2.4406017e-05,-0.0001540386,0.00010988802,3.4649463e-05
1983-04-01,1.2376513e-06,-4.173991e-05,2.8865961e-05,-8.8490124e-05,3.5898407e-05,7.791211e-05,-7.4456344e-05,-1.5767539e-05,-2.9389517e-05,8.975116e-05,-5.772045e-05,4.705775e-05,0.000117398566,5.8135593e-05,2.2206747e-05,-0.00012217961,0.000103298895,-4.666265e-05
1983-05-01,1.1768025e-06,-4.315683e-05,6.3298e-05,-7.660712e-05,3.511606e-05,7.892047e-05,-7.155296e-05,-1.8349292e-05,-3.0215331e-05,9.040312e-05,-5.5564644e-05,4.8396436e-05,0.0001135129,5.7292393e-05,1.699978e-05,-9.341526e-05,8.873852e-05,-0.00016618815
1983-06-01,1.6114427e-06,-4.3791402e-05,6.201147e-05,-8.162284e-05,3.6985002e-05,7.910302e-05,-7.180504e-05,-1.728008e-05,-3.168441e-05,9.0350964e-05,-5.6703397e-05,5.1499752e-05,0.0001192762,6.224727e-05,1.5782793e-05,-0.00011562527,7.1578994e-05,-0.00018601636
1983-07-01,8.6386353e-07,-4.3009055e-05,6.9947964e-05,-8.593446e-05,3.588102e-05,7.740793e-05,-6.953624e-05,-1.6767208e-05,-3.0884672e-05,8.837771e-05,-5.6390454e-05,5.2855823e-05,0.00012704753,6.3412095e-05,1.4174631e-05,-9.4188916e-05,5.77575e-05,-0.00020186327
1983-08-01,5.9438753e-07,-4.4391203e-05,6.567113e-05,-8.6873275e-05,3.7106704e-05,7.993753e-05,-7.469974e-05,-1.4472316e-05,-3.1119376e-05,9.168965e-05,-5.822463e-05,5.0621784e-05,0.00012435278,6.375112e-05,1.3383589e-05,-0.00011522541,5.814868e-05,-0.00018419088
1983-09-01,1.3367026e-07,-4.0157825e-05,6.206363e-05,-8.560413e-05,3.6732912e-05,7.649519e-05,-7.506483e-05,-1.4620095e-05,-2.9154813e-05,9.183743e-05,-5.8537567e-05,5.3247e-05,0.00012144939,6.433354e-05,1.768651e-05,-0.00011082686,5.9113572e-05,-0.00014422154
1983-10-01,1.6983686e-06,-4.5721197e-05,3.065667e-05,-8.569106e-05,3.6246118e-05,7.7886034e-05,-7.406517e-05,-1.5332902e-05,-2.901573e-05,9.514937e-05,-5.4382428e-05,4.8040034e-05,0.00011256538,6.5559216e-05,1.9546762e-05,-0.00014866647,8.952956e-05,-0.00011079787
1983-11-01,2.906665e-06,-4.176599e-05,1.4679372e-05,-8.5751904e-05,3.4942204e-05,7.575631e-05,-7.2013674e-05,-1.5306825e-05,-2.8685405e-05,8.9107896e-05,-5.7077184e-05,4.9396105e-05,9.4449664e-05,6.491595e-05,2.511013e-05,-0.00016414828,9.638815e-05,-2.8199223e-05
1983-12-01,2.4285619e-06,-4.5434335e-05,1.6141457e-06,-8.8194574e-05,3.260385e-05,7.9450736e-05,-7.531692e-05,-1.4620095e-05,-2.8867951e-05,9.130717e-05,-5.9876253e-05,5.1604067e-05,0.00010668038,6.274276e-05,2.385837e-05,-0.00015503826,0.000104211635,-3.6213947e-05
1984-01-01,3.220368e-06,-4.59974e-05,8.301671e-06,-9.022094e-05,3.2038188e-05,7.557125e-05,-7.0504146e-05,-1.3245801e-05,-3.0239618e-05,9.042092e-05,-5.7707217e-05,5.234795e-05,0.00011059913,6.119085e-05,2.308099e-05,-0.00014435383,9.6308024e-05,6.4018976e-05
1984-02-01,3.9336956e-06,-4.5218487e-05,1.4717807e-06,-8.7769404e-05,3.4005985e-05,7.6104196e-05,-7.055334e-05,-1.5574362e-05,-3.0583982e-05,8.952722e-05,-6.031454e-05,4.8428763e-05,0.000103908635,6.0436527e-05,2.3212175e-05,-0.00013331778,0.00012075787,6.2764506e-05
1984-03-01,2.7530186e-06,-4.4439566e-05,1.1630524e-05,-8.453894e-05,3.3030286e-05,8.2671715e-05,-7.1898e-05,-1.6369675e-05,-2.75339e-05,9.465988e-05,-5.4927707e-05,4.6698744e-05,9.540612e-05,5.823096e-05,1.906341e-05,-0.00014309937,9.213466e-05,1.00112175e-05
1984-04-01,2.1052838e-06,-4.3586853e-05,2.1026739e-05,-8.01442e-05,3.5276847e-05,7.89739e-05,-7.278351e-05,-1.5156205e-05,-2.9985447e-05,9.359399e-05,-5.673152e-05,4.70759e-05,0.00010104713,5.774721e-05,1.8046718e-05,-0.00013507239,9.090479e-05,-0.00014192711
1984-05-01,3.1787204e-07,-4.5202087e-05,3.9778184e-05,-8.243996e-05,3.5776997e-05,8.485268e-05,-7.18734e-05,-1.7845523e-05,-2.8230828e-05,8.8477726e-05,-5.675612e-05,5.134766e-05,0.00010969723,6.121545e-05,1.4406294e-05,-0.0001015379,5.8214806e-05,-0.00016313829
1984-06-01,-5.8403384e-07,-4.4373974e-05,5.6906192e-05,-8.68429e-05,3.6006575e-05,7.8596735e-05,-7.76784e-05,-1.8435865e-05,-2.7394515e-05,8.9469824e-05,-5.7944988e-05,5.2913692e-05,0.00012293884,6.310945e-05,9.757379e-06,-0.00010203805,3.870084e-05,-0.00018962153
1984-07-01,1.3345707e-06,-4.3422868e-05,6.0169452e-05,-8.746603e-05,3.5030876e-05,7.675193e-05,-7.155364e-05,-1.6919017e-05,-3.1149724e-05,9.305285e-05,-5.7633424e-05,5.0404753e-05,0.00012123342,6.349481e-05,1.43653015e-05,-0.0001227409,5.079458e-05,-0.00018615328
1984-08-01,1.7848652e-07,-4.5316872e-05,5.9554513e-05,-8.7515225e-05,3.8548307e-05,7.668634e-05,-7.206199e-05,-1.578754e-05,-2.8739178e-05,9.0027366e-05,-5.679711e-05,5.3299056e-05,0.0001261693,6.205176e-05,1.2750068e-05,-0.00013769613,4.8916976e-05,-0.00016354825
1984-09-01,8.1802136e-07,-4.3841024e-05,6.047282e-05,-9.122124e-05,3.8072758e-05,7.0881346e-05,-7.1447044e-05,-1.5992518e-05,-3.0936546e-05,9.151141e-05,-5.6436347e-05,4.9560247e-05,0.0001224059,6.479847e-05,1.5545978e-05,-0.00010908931,6.415098e-05,-0.00010767109
1984-10-01,6.048431e-07,-4.3299882e-05,3.1185475e-05,-8.634275e-05,3.9335428e-05,7.541547e-05,-7.421016e-05,-1.6222097e-05,-3.0206826e-05,9.396295e-05,-5.7666217e-05,4.9748825e-05,0.00010723749,6.4413114e-05,1.6054328e-05,-0.00013491663,6.5192275e-05,-8.998554e-05
1984-11-01,2.4496476e-06,-4.571043e-05,1.2409437e-05,-8.750703e-05,3.691668e-05,7.570244e-05,-7.246374e-05,-1.5352984e-05,-2.9846062e-05,9.006836e-05,-5.7830202e-05,4.682993e-05,0.00012083166,6.324064e-05,2.1793727e-05,-0.0001676394,0.00011056634,-5.0588656e-05
1984-12-01,2.5726404e-06,-4.50545e-05,9.752919e-06,-8.5563835e-05,3.4711113e-05,7.685032e-05,-7.404618e-05,-1.4328092e-05,-2.926392e-05,8.962561e-05,-5.875671e-05,5.060973e-05,0.000120175726,6.307665e-05,2.2777625e-05,-0.00016200659,0.00011204218,3.1124015e-05
1985-01-01,2.156572e-06,-4.609684e-05,3.692061e-06,-9.418746e-05,3.03126e-05,7.862522e-05,-7.539559e-05,-1.5367004e-05,-2.8960127e-05,8.972129e-05,-5.855376e-05,4.995205e-05,0.00010687654,6.0586543e-05,2.3378161e-05,-0.0001351687,9.721677e-05,2.011892e-05
1985-02-01,3.2884418e-06,-4.6554767e-05,1.621175e-05,-8.089879e-05,3.32762e-05,8.078528e-05,-7.121372e-05,-1.2835415e-05,-2.8692277e-05,9.0749476e-05,-6.231226e-05,5.1377687e-05,0.00010998703,6.1554245e-05,2.2436376e-05,-0.00014504448,9.639595e-05,1.8416797e-05
1985-03-01,3.020592e-06,-4.5466102e-05,4.8844086e-06,-7.8228964e-05,3.382918e-05,7.8927624e-05,-7.158525e-05,-1.6395192e-05,-2.9124287e-05,8.952256e-05,-5.92709e-05,4.9407714e-05,0.00010587428,5.838328e-05,2.0682412e-05,-0.00014812904,0.00011915431,2.1207588e-05
1985-04-01,2.2602544e-06,-4.3686214e-05,1.9944331e-05,-7.397797e-05,3.447719e-05,7.787352e-05,-7.191358e-05,-1.602366e-05,-3.1422594e-05,8.865854e-05,-5.733549e-05,4.957188e-05,0.00010217626,6.0344617e-05,1.9412299e-05,-0.00011718838,7.010373e-05,-7.348069e-05
1985-05-01,8.346178e-07,-4.7505197e-05,3.3889657e-05,-7.8444966e-05,3.54449e-05,7.4270545e-05,-7.194814e-05,-1.7414735e-05,-2.9435341e-05,9.09914e-05,-5.99362e-05,5.1351763e-05,0.00010948589,6.2254105e-05,1.651782e-05,-0.00012403145,7.418192e-05,-0.00016342546
1985-06-01,-3.8365397e-07,-4.391086e-05,6.607451e-05,-9.062769e-05,3.5272096e-05,7.460751e-05,-7.3736664e-05,-1.6835846e-05,-3.0238876e-05,9.049891e-05,-5.5330955e-05,5.3157575e-05,0.000118990145,6.339462e-05,1.6854792e-05,-0.000115106086,5.314296e-05,-0.00017222122
1985-07-01,5.9269223e-07,-4.5085933e-05,6.421686e-05,-8.744808e-05,3.614476e-05,7.532465e-05,-7.3788506e-05,-1.6783997e-05,-2.9461258e-05,9.135429e-05,-5.1511972e-05,5.3442698e-05,0.0001292029,6.3671105e-05,1.7027596e-05,-0.00011139943,3.9724684e-05,-0.00018506924
1985-08-01,-2.7997157e-07,-4.353069e-05,5.9888105e-05,-8.685191e-05,3.6317564e-05,7.657748e-05,-7.2190065e-05,-1.7596183e-05,-2.985007e-05,9.025698e-05,-5.9175854e-05,5.2751482e-05,0.00013243433,6.253059e-05,1.2698838e-05,-0.000111036534,4.7570014e-05,-0.00018062815
1985-09-01,-7.260678e-08,-4.2960437e-05,5.5282864e-05,-9.029936e-05,3.895283e-05,7.3337396e-05,-7.8134544e-05,-1.5289239e-05,-2.9539024e-05,8.8917746e-05,-5.6065375e-05,5.065191e-05,0.00011961224,6.4466e-05,1.4979858e-05,-0.0001125745,6.4288855e-05,-0.00013389316
1985-10-01,5.66768e-07,-4.392814e-05,3.6136116e-05,-7.6561395e-05,4.1899148e-05,7.554066e-05,-7.296769e-05,-1.5513884e-05,-2.8018341e-05,9.490542e-05,-5.8432797e-05,4.7247657e-05,0.000116458556,6.473385e-05,1.788298e-05,-0.00016471828,8.8265486e-05,-0.00010283154
1985-11-01,1.8282444e-06,-4.4757606e-05,1.0828888e-05,-8.699879e-05,3.6784135e-05,7.902267e-05,-7.3339215e-05,-1.5410202e-05,-2.8441715e-05,9.278857e-05,-5.7646535e-05,4.6426834e-05,0.000104785606,6.3688385e-05,2.1978449e-05,-0.00012162082,9.250784e-05,-3.607713e-05
1985-12-01,1.7764032e-06,-4.47144e-05,7.752962e-06,-9.210517e-05,3.4814162e-05,7.762295e-05,-7.422916e-05,-1.445978e-05,-2.9262537e-05,8.732794e-05,-5.990163e-05,4.9373153e-05,0.00010569283,6.328229e-05,2.4535955e-05,-0.00014008499,0.00013243433,1.9056171e-05
1986-01-01,2.215209e-06,-4.7194724e-05,3.2503376e-06,-8.5040134e-05,3.2483127e-05,7.631623e-05,-7.2805095e-05,-1.4160789e-05,-2.8633516e-05,9.048212e-05,-5.9150512e-05,5.0942876e-05,0.00010965424,6.313345e-05,2.2798566e-05,-0.00015445048,0.00011119373,6.0459774e-05
1986-02-01,2.6613125e-06,-4.7588346e-05,5.6033023e-06,-8.749807e-05,2.6806265e-05,7.8940364e-05,-7.41434e-05,-1.4606892e-05,-2.9901847e-05,9.0674555e-05,-6.0987408e-05,4.6403136e-05,9.219504e-05,5.7902682e-05,2.2781074e-05,-0.00014656936,0.00010250787,4.6543144e-05
1986-03-01,2.748784e-06,-4.5777695e-05,3.1403033e-08,-8.40692e-05,3.2596843e-05,7.975384e-05,-7.387224e-05,-1.644378e-05,-3.2132357e-05,8.880268e-05,-5.9325455e-05,4.9980696e-05,0.00010078469,5.8165097e-05,2.1460262e-05,-0.00016478082,9.607875e-05,-6.3259155e-05
1986-04-01,2.075256e-06,-4.4789278e-05,1.8155384e-05,-8.712194e-05,3.9629507e-05,7.7960685e-05,-7.166797e-05,-1.62426e-05,-2.931579e-05,9.102444e-05,-5.985903e-05,4.6315665e-05,9.957759e-05,5.8969825e-05,1.9623367e-05,-0.00014216083,0.000105683066,-9.832627e-05
1986-05-01,-3.1269883e-07,-4.3433476e-05,4.3154585e-05,-8.190867e-05,3.7346515e-05,8.0121215e-05,-7.561291e-05,-1.7283499e-05,-3.0522886e-05,9.037716e-05,-5.5030632e-05,4.9613318e-05,0.000112925656,5.8969825e-05,1.4453835e-05,-0.00012932008,7.420226e-05,-0.00016144532
1986-06-01,1.008113e-06,-4.257626e-05,6.487363e-05,-8.66496e-05,3.6874175e-05,7.86692e-05,-7.5997785e-05,-1.806199e-05,-3.117017e-05,8.977361e-05,-5.6858775e-05,5.0645478e-05,0.00010776487,6.179514e-05,1.7016733e-05,-6.9393725e-05,3.6895894e-05,-0.000114718336
1986-07-01,4.9203663e-07,-4.1019277e-05,6.6972934e-05,-8.5171334e-05,3.6095684e-05,7.468052e-05,-7.2262774e-05,-1.586647e-05,-2.8126185e-05,8.853152e-05,-5.624648e-05,5.0610488e-05,0.00012779572,6.217127e-05,1.5144855e-05,-8.184959e-05,5.2142088e-05,-0.00014076718
1986-08-01,1.2880191e-06,-4.1622825e-05,6.3106716e-05,-8.3299456e-05,3.9629507e-05,7.835431e-05,-7.3478615e-05,-1.6233847e-05,-3.060161e-05,9.428711e-05,-5.4462074e-05,5.113531e-05,0.00010891074,6.3667016e-05,1.7768987e-05,-9.3072114e-05,5.4731223e-05,-0.00015959091
1986-09-01,-4.9638766e-07,-4.4308184e-05,5.0537135e-05,-8.274839e-05,4.167633e-05,7.562521e-05,-7.318122e-05,-1.50267515e-05,-3.1213905e-05,8.938873e-05,-5.4085944e-05,5.0540508e-05,0.000119416,6.467293e-05,1.6054553e-05,-0.00014866865,6.555139e-05,-0.00014573554
