,vws600-250GLB_cluster1,vws600-250GLB_cluster2,vws600-250GLB_cluster3,vws600-250GLB_cluster4,vws600-250GLB_cluster5,vws600-250GLB_cluster6,vws600-250GLB_cluster7,vws600-250GLB_cluster8,vws600-250GLB_cluster9,vws600-250GLB_cluster10,vws600-250GLB_cluster11,vws600-250GLB_cluster12,vws600-250GLB_cluster13,vws600-250GLB_cluster14,vws600-250GLB_cluster15,vws600-250GLB_cluster16,vws600-250GLB_cluster17,vws600-250GLB_cluster18
1984-10-01,12.022252712358982,9.594475876500859,25.825628829644995,41.72967158277951,6.982007294757577,35.39875148393808,21.519620208555487,10.898760528788134,16.178866110122087,29.550127981483453,18.080813240974173,10.524042974375176,13.716944490422822,15.761727426769312,15.026908179835207,12.80048943347933,26.47561891423169,19.1205247856776
1984-11-01,6.3193485609933795,10.837170580267815,28.634170163837133,37.278694864719014,5.976355249732919,26.855538703127042,23.190951605864186,16.784850380766994,12.78283229498925,39.50471982406222,23.482215921157607,13.72017920987642,14.862763012923843,15.252326326090005,14.274244176119716,10.001708068664966,19.805044929729522,16.033782725426995
1984-12-01,10.290924412127074,13.174233124955892,24.507668822410547,44.42499790355954,5.72505641557523,23.900086086704064,34.08865430672453,19.397195147000573,11.189348788873433,48.51214264123962,30.869969214485163,17.49032868461895,14.572830815228146,25.666539864048932,15.128023842266371,7.217700165767301,16.36812046532228,14.886936637592516
1985-01-01,11.502105318342622,17.14560869207521,20.351029782408244,34.378972560533306,6.646733711126673,21.239118782209257,32.74932646555938,26.51769166467193,8.760590674611892,50.05228358034844,33.76896402350121,19.918935220174532,16.640280743103354,26.641705425136802,13.640833218721438,6.814401171770083,15.70786888852277,14.161557234317522
1985-02-01,16.483330274447916,13.09103182860297,23.614817643635483,44.125956763828924,7.941203398745168,19.277173213167078,32.252783741423094,21.46811242401616,7.40669978166124,48.8079439944365,31.608335293362078,16.905889922220595,24.331560357471073,31.348184334743195,16.563880299649792,6.3417949588797695,12.510533438782545,14.938579195453517
1985-03-01,11.161408763569792,14.798255427506184,21.8088530070202,41.11953329745777,7.97639894843494,23.892405887041022,36.464581778575756,18.399110262404083,8.662348784284317,30.539587525912253,24.058262733429586,23.88347384454999,21.494022731383176,31.299901103029384,12.750560603616128,6.254926529013626,13.880092048449557,15.708601413450983
1985-04-01,8.301863393895527,10.692064295225652,20.798679050866085,26.344927809448137,5.521605722577813,32.30196828264686,28.792426121811268,17.88677754380339,12.251747546487787,27.40513084523634,21.1010012614774,15.944685527922205,19.642901997925957,20.680616803499937,11.487282975118836,8.450658111862852,21.53726277350937,18.297237947803694
1985-05-01,7.207828005628175,7.940413887827711,20.210909156142197,28.450110334597305,6.611741922852847,39.84767014756442,25.97357709993306,13.724310350767981,18.567362192994118,19.066290084376668,15.24334781077927,14.432292799689975,17.36321946291056,18.42360348733977,14.150224242776018,13.068293573017533,28.46631236897958,21.821105502636506
1985-06-01,23.259216305333535,8.138369908380605,19.798527390404587,34.350204161045305,8.011048891619536,43.52566411375542,19.15827485862305,9.132091242052013,20.19661487663784,19.434732996398374,9.820889821701494,10.988073205153498,16.04741499852864,10.472184032341422,17.324405076145542,14.310644238011287,31.401699934705398,22.599800323706713
1985-07-01,22.152108784645602,7.23591346008923,19.937576000037122,19.158969919616496,6.570794330594801,41.13807616435621,10.203809558088247,5.455718661369807,20.05032664727192,6.605090522038521,7.369683298752594,11.843103409300971,10.312276169559745,5.703435875023786,18.04785868891206,11.612475791643474,29.632218405914173,28.366462282176673
1985-08-01,22.097529415656727,7.750420852780792,28.896888813013383,17.98753766423134,6.799575936411627,48.554536320650556,9.469014965346553,5.809202176560028,18.79051934032541,5.991960608677224,6.785585016443257,13.15148037565094,7.888154471753817,6.047275592211488,16.72331003809864,10.457882931121686,31.286278046401687,26.882517016254706
1985-09-01,16.58204817359425,5.93561503728062,25.638344884267344,33.167353468613896,5.7422393480593525,43.122256067415606,12.526887357705856,5.799226111739688,18.359231399223617,10.407275713929225,7.6049620485429985,12.398108384192344,10.136407758196528,6.262584275381194,17.388849567954782,12.215442303869448,29.874204184580574,22.516949683664706
1985-10-01,9.85556538436916,9.304583809325864,27.49461130646242,37.67958992524809,6.825976115758118,39.28135261532818,23.19816714630075,11.142345284209776,20.48513052165139,21.00733661374759,15.690603566983368,11.412371968015306,10.364797107857893,6.192332124696062,14.034167426454784,14.360614486291741,26.48168727555531,15.845012096455658
1985-11-01,8.765037680666007,12.752256003928615,22.04147164797786,33.430919204543926,6.397481806875179,28.545465972227856,21.966393634905153,15.98576393013734,12.752253496175724,41.38994333827348,23.211278059177214,15.777037395255006,12.683061346389863,16.499998784551533,15.173026020306107,11.69586273824951,21.505928806226688,15.153621329072198
1985-12-01,7.218204370581386,16.399790064329412,23.233224321099218,40.0217572547295,5.96555684738006,25.904429525632825,29.025375055196402,22.414827538721976,10.46620025731399,45.2619789485523,29.147145629299537,17.011576234175166,15.991038820950203,25.364265934569286,13.847005176236006,8.939675055256085,19.089389678276547,16.436320357880703
1986-01-01,10.717067621088034,15.179407573228794,21.291720991082347,40.540471719232286,6.350316321357724,22.719069483160254,36.858940929715324,24.07199575754841,7.405785273178069,53.37844208373956,34.29135490507271,16.77832470743961,18.028622091926785,29.887742688209965,14.102982660528848,6.830907015715045,14.738662409810914,15.151824198742613
1986-02-01,12.76553438033746,13.111654230932976,17.19834682210143,33.13383751084892,7.322368795597872,21.497095808406048,31.669490922042492,23.626625404061617,7.4695363201025815,47.388105983316606,35.535439980597886,19.56802174850054,13.087524116494796,17.963623466208777,11.27171688321795,5.59637808414673,14.925612910189486,15.530561160222112
1986-03-01,11.095227855806332,9.747090337148354,21.599025382717823,30.63596774006856,5.519377986196336,23.006600057056303,29.80403185447468,21.154008009109173,8.832150381758822,39.01240281336635,31.195931328683873,16.603937794499878,21.81772218659515,16.858782185872958,14.010429806891922,6.328410176608189,14.50191389013991,14.813420685879901
1986-04-01,8.191764740811218,14.603270019820997,21.07846655940589,31.872260040499068,6.811553456618146,30.88193335795295,31.18109955999232,19.77963256324722,13.165562565829392,28.786230305166136,20.543874779814995,18.666396378176287,21.28780634307156,28.86240615970532,12.486613385049424,10.341847970812653,23.25904631784326,16.98871151599772
1986-05-01,7.5476682799533945,11.248925441434928,21.83707365153135,27.787463003712936,6.995132120077328,36.07701609214295,25.859192729198966,16.249622342108733,19.264512061132578,22.040958511619547,18.35722264116925,11.178389180282501,14.083258686959393,11.497335510635361,14.9863474033472,14.697808046058226,27.834839258382768,17.064309551330165
1986-06-01,20.03271919320353,6.977651881631968,25.49318036301218,29.875485485756997,6.145091811042871,44.831254622374466,18.53894976663381,7.761524083803771,20.59224725294739,15.630936897344549,7.713424012084887,12.278519195737019,13.444527476030636,7.873335587206458,16.515690944006003,14.182595898928925,31.71840687654026,26.994870737980268
1986-07-01,20.26374999428554,6.918491335206422,20.13268845713578,20.157425860032177,7.660637307163516,49.41413950485887,11.734434588517633,5.948293185628286,20.234912863835554,7.651381024212269,6.848337656902176,12.990805198365447,11.104565525258673,9.798529525929403,15.652522642985357,14.21759580506369,32.36041405179718,26.9615357194715
1986-08-01,19.55367747729764,8.062482254293275,24.83872866281606,19.654535473504215,9.549267074912905,51.856062234835065,10.964473692576124,5.668999553524473,19.776366812475892,6.276225889899288,6.625587296853724,12.453792108522222,8.009602139660608,7.738728092857565,16.40206301596456,15.174245930646855,31.907842778829306,25.28478654791966
1986-09-01,14.232025744363758,7.352082017819061,25.2859711997709,33.458635319372604,7.292996340808183,41.607888790163976,12.905628502293647,6.0046646201535445,20.96306724184304,15.902417191020117,8.627173603508137,12.59357057015246,8.632127106906154,7.385408860290513,15.399295299917396,14.008934208730235,32.70411516894096,20.68408709871723
1986-10-01,8.866108335944244,7.479021916377297,24.55431710604122,32.05022457100109,5.806112301446291,35.08806493665961,19.3123528799033,11.481493699411542,20.17036793308536,33.66488580158219,18.539697909967373,11.919711027898613,10.503621235314657,5.628334217729922,15.799572926539001,12.88230803207941,26.764403670648175,19.248123257627697
1986-11-01,9.914313469395635,14.061963987251417,25.073768279952713,42.044537137030915,6.428774594691994,27.488374931567236,27.62862438112091,16.490716413078346,14.016372823623064,40.09238801012959,25.859527207488018,15.669522217322294,11.540069164581993,10.553179545207378,13.887631725524196,12.598457148016504,20.65149745932665,17.040925207838633
1986-12-01,5.6445306082075595,16.744285052763836,22.538990204342984,34.96703925084284,7.53000009840143,26.85011873288453,31.15319232158041,23.484122715842204,11.69261066694415,41.55551206400807,31.5382912658502,17.62377506528595,10.299308377947591,21.04742465281839,12.05964342971163,9.333671005780166,19.46535351767337,15.241073918589075
1987-01-01,9.191412348194774,19.181470221947375,23.175256975217174,34.990566370922025,6.25768325605055,17.534373449781274,27.521147392625434,26.322445855967047,7.8021659813204165,48.56403493237121,32.06769176099103,19.991863163128134,14.662799999336348,25.992007238319044,15.656209208467631,7.6051113506922015,14.138335150991521,14.2921861215145
1987-02-01,10.141154592674862,21.391609978763025,14.258911704039859,35.211969377108154,8.48747785401703,21.691660044338583,30.832952195841067,28.620150712703374,8.062433748451761,43.18364936619943,31.288109497931256,23.37404582517157,14.67991852283586,25.38417578077495,13.475159344519136,7.82168556035289,15.430660877571075,14.700478802431451
1987-03-01,8.721247254797682,15.618131434892966,15.753594519232093,34.459795843864036,5.653841814383031,24.558066900250083,31.237907803012213,25.440112960900755,12.167808537177073,32.70124453610501,27.92504327154022,20.281560445524452,14.680989082720963,12.354918720477949,12.054123236514142,8.236647135415515,20.258585204016494,16.94812124845051
1987-04-01,5.9969403177058105,16.735201009736734,22.099366341237413,27.80074704459437,5.98549533624431,29.233538831969256,30.407953350928107,22.006061427848312,13.266198567194124,26.639740263581693,23.7178098083811,15.905341974488204,13.2847524590563,12.291157113994183,13.595725876174667,10.347974268199227,23.114002993773997,15.313821462018268
1987-05-01,5.712863293337219,11.277705046578165,26.459198893176637,27.617050442670397,7.398026711049561,33.014780029255135,26.84743405453027,16.210384510851096,19.431655853856846,21.075769010720656,12.745601891272425,16.661308923840473,12.76420805080701,8.411831569461155,13.330667078990428,13.577043163621083,28.88387886363257,17.709076073708452
