,vws_v850-200GLB_cluster1,vws_v850-200GLB_cluster2,vws_v850-200GLB_cluster3,vws_v850-200GLB_cluster4,vws_v850-200GLB_cluster5,vws_v850-200GLB_cluster6,vws_v850-200GLB_cluster7,vws_v850-200GLB_cluster8,vws_v850-200GLB_cluster9,vws_v850-200GLB_cluster10,vws_v850-200GLB_cluster11,vws_v850-200GLB_cluster12,vws_v850-200GLB_cluster13,vws_v850-200GLB_cluster14,vws_v850-200GLB_cluster15,vws_v850-200GLB_cluster16,vws_v850-200GLB_cluster17,vws_v850-200GLB_cluster18
1980-01-01,-0.30350246808273085,3.9357785534365046,4.669533875107028,-1.0750120356679154,-1.7558438051827265,-15.378652165219984,2.29585480567225,-6.284776228088603,6.282642965149724,7.586121790276626,14.219917381555357,6.3140371586772766,-0.2682776648634872,-5.945265528544655,-7.382798383772116,10.973080011712536,3.0467902728314167,9.84365478265072
1980-02-01,2.9443074320015645,-2.970101318039205,5.19716785306573,-2.2225968972247547,-9.927435074339371,-8.698743707207864,2.197993428248949,-6.0407655109362315,8.43693103153253,7.93377807480936,15.464912456406376,5.214142620962075,0.3262363864405851,-8.258004358476793,-7.5718526513908175,11.84071956775739,3.0148277973706543,5.122805507483762
1980-03-01,-0.9081568898174419,2.442486702919769,2.7939095138192176,-0.9419564136608265,10.212632826811436,-21.226462656709355,2.49117707906538,-5.255322658666297,9.48716307000123,6.094957477807354,6.478437396468228,2.268326920447275,-3.4528310038162036,1.6690658702593855,-7.483673718151995,4.908997545276411,3.2011262401078824,0.8879240068364475
1980-04-01,-0.6323422706679211,-2.4722422750616895,0.3001412282923306,-1.0150403694974406,5.636342136979332,-10.019038301801388,4.022491723250354,-5.481149173284883,9.231086425423866,-1.2679856676720258,8.063469646861087,-0.17906703281350658,-5.405187505093172,-5.041104381041362,-2.2047463367573172,-0.466032558998825,-1.7395244210242093,7.628137494825869
1980-05-01,-5.503984147636965,-9.267678215676884,-1.9528525310427811,1.889068049550099,7.416024661076044,-3.108242731223526,3.156870970294119,-5.00790991839445,5.7259250849367325,-7.607861089256518,0.875409924358027,-5.429564678225944,-5.1457212651506845,1.7464679660757614,-0.9392276539571267,-4.178140618830411,5.191399642470608,4.575707352397081
1980-06-01,-2.0827700017179467,-13.000090033568718,-3.7133974324389176,0.6952859741691437,9.93664536045245,-1.4830086479810458,2.169988254872854,-4.600218858534035,5.9405961062867565,16.58968705557623,-2.1050197745087087,-11.38434784313141,-4.732985164686264,9.596687115863132,0.9596928086769452,-7.328787125237219,0.13375547956229641,-4.256762800576171
1980-07-01,-4.310326170694654,-18.754449936543537,-4.414277903531703,0.8906862928913466,8.209216372874604,-11.746479216822594,2.3243441886521667,-4.45451826919967,9.582473776701537,13.578977013773546,3.631583964482383,-11.877536386500365,-5.90563952686797,10.450613104267903,3.9724320367878914,-7.48186819483267,0.5088863802698341,-2.910790336742892
1980-08-01,-0.5462287008981146,-17.495732830865187,-4.026134866142843,0.5786889945385264,7.585530079570866,-5.353960096877704,1.9620657136571213,-4.920304309861984,6.313418444242834,21.07858978890229,0.4300098509487221,-11.832974368848891,-4.822639599191372,8.158567208934675,1.9627381135289321,-6.599054301110542,1.3282874145584227,-2.171381157266899
1980-09-01,1.61556952698723,-13.004746346764808,-4.313911677622582,0.18453027852719361,6.39984741316682,-6.583936360017605,1.2998733601666608,-4.022441995741646,3.363003283986774,23.137640080432533,2.5611063458767704,-7.548453047411949,-5.020243439202401,6.142728510171775,0.46721668586533693,-2.8855993107996083,-0.9319549629104339,5.507889870152348
1980-10-01,2.995386821014529,-11.1826371547766,-1.0819887842444216,-0.9396149857228437,6.006523327537513,-25.09025201194159,2.026636118842598,-5.067647825972318,10.671309407800152,14.50137229239585,6.600026762598903,-3.6049600284102645,-2.068684354284162,1.375274186051348,-4.707179909201979,0.43227962481574966,-0.978177585538214,7.058443118283463
1980-11-01,2.5705552906293114,-6.889173142474342,2.692046205044603,-1.2029525383555846,2.8068340013359037,-18.400880455429366,2.3230875425615043,-5.772151957560102,11.655839895498616,0.06525136359696604,14.853661790863104,-0.0426043575569423,-3.7520051384538906,-4.68688753910051,-6.147186328964478,7.186206234996781,2.174722121899029,11.349435375465307
1980-12-01,1.0966628064061064,-5.164294049360598,3.15525971078645,-0.7682702765942134,-0.7519142324109925,-17.835950742786192,1.3676214928616806,-6.051727535087714,9.064920833027683,10.875375803642799,13.951690140532275,2.2360408270973893,-0.7864690898245407,-10.169342372320024,-7.653875181538999,10.281012750338142,5.778407068425274,16.893013502031778
1981-01-01,2.9572350027707435,-2.206575627339347,5.832344894483196,-2.8699318882809313,-0.9347919886755359,-20.790336278389486,1.2189072520524913,-6.348693789240318,13.900973163549613,17.612553518142676,17.338931139686906,6.13814396424657,0.7143728131867367,-10.195891114094964,-11.649659810289826,14.220399923092058,8.280274945421743,3.0793145413754375
1981-02-01,1.5111820705571168,-1.8754992194057525,5.123648332134707,-1.4321180352879554,1.1371579787252162,-22.770871097370634,0.9904091239717993,-6.348870844536211,11.460247178284396,4.424659715811376,9.011467494270427,6.219972949922687,-0.1488596618894312,-6.825321336032114,-8.670985342875627,9.04905731823045,7.318300847289415,4.112273057047933
1981-03-01,-4.126106121497507,4.347454594932551,4.812330746903142,0.7090935347352828,-0.30949100960914716,-15.729683217855273,1.4530147080388303,-4.837987964448876,7.015621296012589,7.071981951643939,14.564926388622855,0.430766361762976,-1.2081293008093918,-6.605573297331422,-6.077263650639433,6.114560779639957,2.2734550772580513,-1.1003411057959545
1981-04-01,-3.8046972197441384,-2.4493375156834696,0.7727820547168175,0.686437834763326,4.881104214652455,-9.862144650559541,1.7591858229085926,-4.60664602891181,6.1068299383548315,-8.758227881100106,4.47328914444689,-1.8815798449320018,-4.99751239775098,0.7463695281247489,0.6886594070272817,1.0473524625863881,4.289993793714996,0.7020889392891786
1981-05-01,-3.35019581244066,-14.363434306494756,-2.2868533449205475,0.9974647728960054,12.597121062095182,-6.835710844490329,2.6759007063265297,-4.860297475446242,6.897808395192464,1.4003819353533307,-1.3639636690121393,-5.618003366545179,-3.7404635157442137,1.660587235629898,0.00956972452597196,-3.9605012316569854,-0.7894144736692754,3.573479668333081
1981-06-01,-2.598873518787699,-15.117010810822197,-3.115777644499289,1.8120436526334671,11.110414890518332,0.2525687754616045,1.3434592896507174,-5.776896132042045,1.070206059542607,19.533070752847106,-1.9356025453582395,-10.935409461384266,-3.3588082704214575,7.6268740893812925,-0.5957557520061295,-7.90790811069324,3.5437774543096183,-1.72551289171427
1981-07-01,-3.1408654148769397,-19.202891102555853,-4.58271722641919,1.970086657690496,8.728736660533965,-4.205168908677228,1.4908538156377915,-4.238871768911707,2.1757331383922103,16.937030699858127,-4.445489916170183,-11.478346750540044,-5.129640017225288,10.505689512852948,3.6965863138219897,-8.476473105723676,2.5565631389712413,-6.236153369393986
1981-08-01,-0.6087578050494972,-15.670834911858892,-5.156366281983293,-0.29254467332168294,6.947666445358418,-10.005527587058022,1.4817186501469648,-5.891310069123929,7.668799539469663,18.26791386998719,0.3603049572753836,-10.434899487047373,-4.736191929183466,9.375054725073579,-0.6397613926993279,-6.709620064671003,0.7960167104841653,-2.451168909294142
1981-09-01,1.854885981248801,-14.614541929567903,-3.3519271415304486,-0.41184376345232204,5.201731844349027,-7.649564408930267,2.067623630352093,-4.537333747215442,7.659843225560799,18.085364850257427,1.723637759203622,-7.777919091885678,-2.837821902294983,4.512508438677887,-1.6381019018531136,-3.431098570631788,1.5728336146652389,2.3778467222918342
1981-10-01,-2.1997022997764875,-10.494561084747813,-1.6795239301172198,1.7533002981511505,3.8279935942296692,-18.705892891508736,1.8197403550975833,-4.147652454937473,7.31391639042908,7.132639719460155,6.353128251674025,-4.4027543514931535,-3.4747575753479207,1.8557410824973426,-1.0535261641303317,0.33647055431958767,2.436481266491137,11.928058915506147
1981-11-01,3.92262714896102,-14.342024797731888,0.7790727000930066,-1.3709061730401915,4.380384444626611,-22.129740258387,2.139136647398457,-7.135306705461939,7.61795000146469,17.732309743256305,13.590721916963433,1.0336086134402969,-0.49749601532121646,-1.0709334019611625,-6.637072496183225,7.614056573795806,2.7043734190558317,7.915337779883539
