,zgu850GLB_cluster1,zgu850GLB_cluster2,zgu850GLB_cluster3,zgu850GLB_cluster4,zgu850GLB_cluster5,zgu850GLB_cluster6,zgu850GLB_cluster7,zgu850GLB_cluster8,zgu850GLB_cluster9,zgu850GLB_cluster10,zgu850GLB_cluster11,zgu850GLB_cluster12,zgu850GLB_cluster13,zgu850GLB_cluster14,zgu850GLB_cluster15,zgu850GLB_cluster16,zgu850GLB_cluster17,zgu850GLB_cluster18
1989-01-01,-0.21854515,0.2857662,-0.5329483,-0.57967186,0.40091705,-0.2694885,0.0084404,-0.4190033,0.53325003,-0.0084404,-0.78254163,0.30415422,-0.053656768,0.13926582,-0.24537353,-0.8777973,0.063905716,0.040091705
1989-02-01,-0.17634316,0.20739135,-0.44522896,-0.18237229,0.113040544,-0.2556221,0.03707733,-0.32163772,0.38554382,-0.046723176,-0.56972426,0.54470444,0.11153336,0.19322395,-0.16368255,-0.75420606,-0.04099617,0.16940995
1989-03-01,-0.29541284,0.27913475,-0.5112446,0.18116646,-0.10912208,-0.21100922,0.061192703,-0.24085197,0.45336762,-0.07053719,-0.6230793,0.6360413,0.22336808,0.13414153,-0.11665764,-0.35087776,-0.100983046,0.16790275
1989-04-01,-0.16488877,0.20226708,-0.7427513,0.14047165,-0.27159882,-0.2999344,0.027732467,-0.275819,0.36805993,-0.18357773,-0.5567619,0.4548748,0.21914788,0.22487526,0.05878105,-0.6701042,0.05003891,0.25923958
1989-05-01,-0.122385405,0.13564834,-0.8452419,0.45366937,-0.5290295,-0.11273918,0.025019456,-0.1513237,0.58630335,0.03044548,0.052149583,0.48140183,0.22397117,0.053053666,-0.015071869,-0.5751499,-0.07716904,0.08892517
1989-06-01,-0.053656768,0.23210983,-0.9025154,1.364022,-0.62639505,-0.12992135,-0.04913483,-0.33249015,0.8069584,-0.20015678,0.15463944,0.36233252,0.27823028,0.10550461,0.069934465,-0.5893177,-0.011454773,-0.12509842
1989-07-01,-0.081991956,0.28184777,-0.8793045,1.8623049,-0.9278366,-0.07174301,-0.04461365,-0.41026154,0.6731186,-0.18387909,0.33761445,0.360524,0.22849235,0.11454773,-0.020497894,-0.3436432,-0.10791588,-0.2646656
1989-08-01,-0.22306633,0.28034058,-0.74034005,1.7574031,-0.63845253,-0.06450844,0.0024116517,-0.3795147,0.27521592,-0.22517662,0.45366937,0.41779786,0.33550414,0.08018341,-0.021704102,-0.4823063,-0.09344711,-0.27129707
1989-09-01,-0.22819099,0.20799446,-0.66136247,1.2527905,-0.47567445,-0.15705109,0.00060272217,-0.43317145,0.30536002,-0.18900375,0.28275222,0.5588726,0.20226708,0.12359123,0.0168808,-0.33761445,-0.0648098,-0.2028698
1989-10-01,-0.29089087,0.3273651,-0.623682,0.27129707,-0.2661728,-0.13082543,-0.03014412,-0.31380042,0.3116905,-0.026527023,-0.037680052,0.70808566,0.21703759,0.041297533,-0.016579438,-0.5534466,-0.006932831,-0.041297533
1989-11-01,-0.17152023,0.27762756,-0.3991085,0.07505874,-0.1624771,-0.1908123,0.011454773,-0.4012184,0.47205734,-0.039789964,-0.44522896,0.4184006,0.13022271,0.13384017,-0.057876587,-0.5139576,0.070235826,0.10128403
1989-12-01,-0.27370873,0.28245085,-0.024416734,-0.26647416,0.009646225,-0.2034729,-0.01718216,-0.519685,0.41870195,0.009344864,-0.7117031,0.3089775,0.046120454,0.12570114,-0.119672015,-0.57394445,0.07355194,0.13564873
1990-01-01,-0.21782379,0.31900254,-0.38828087,-0.14983444,-0.10633393,-0.24553528,0.03963356,-0.5129818,0.37990302,-0.029967118,-0.6956833,0.37184715,0.050588988,0.18237916,-0.10117836,-0.8806404,0.078300856,0.21879044
1990-02-01,-0.35058022,0.20880166,-0.1752903,0.31384698,0.0048332214,-0.23457947,0.01772232,-0.20847932,0.4582035,0.019011308,-0.62221605,0.4749592,-0.025777817,0.18044586,-0.1224453,-0.66120493,0.0054779053,0.21782379
1990-03-01,-0.2916134,0.1968792,-0.7720505,0.012888717,-0.20010185,-0.2355465,0.020300293,-0.47947043,0.5223263,-0.007733154,-0.54262656,0.46110344,0.09247856,0.17045708,-0.14822349,-0.80105054,0.018044282,0.17851257
1990-04-01,-0.28452453,0.15402336,-0.8954624,0.26615754,-0.3193245,-0.24070168,0.03802223,-0.42662543,0.3886032,-0.036089323,-0.5068596,0.3167469,0.13340111,0.21717949,-0.047367096,-0.60868263,-0.03576698,0.10472298
1990-05-01,-0.16465683,0.23715743,-0.8413288,0.62640494,-0.4630371,-0.10504532,-0.0670227,-0.35766944,0.44144782,-0.11503448,-0.0615448,0.2361908,0.27260208,0.053489305,-0.012566757,-0.5481041,-0.0035442351,-0.05928917
1990-06-01,0.012244796,0.26680183,-1.0952419,1.4242332,-0.74015045,-0.12888984,-0.044467162,-0.43886986,0.7246834,-0.09602318,0.12888984,0.3093357,0.36636963,0.10117874,0.03286705,-0.4756035,-0.1298565,-0.124378584
1990-07-01,-0.15209007,0.14048997,-0.8986847,1.6887796,-0.76335067,-0.12566796,-0.01965561,-0.3947254,0.75819474,-0.31352463,0.5149151,0.27840194,0.21137962,0.17142372,0.02416687,-0.3154579,-0.082811736,-0.25745735
1990-08-01,-0.10117836,0.2207241,-0.8203842,1.6526905,-0.88321763,-0.075078584,0.04350052,-0.5062149,0.6737717,-0.29225808,0.45111465,0.1488678,0.21492386,0.087322995,0.05284462,-0.40342522,-0.123089984,-0.20557937
1990-09-01,-0.29709092,0.15047912,-0.65121615,1.1496979,-0.49848136,-0.14725685,0.024488831,-0.42855874,0.5703381,-0.14048997,0.3480026,0.34059143,0.14177895,0.11406746,0.036733627,-0.32705802,-0.03963356,-0.14081231
1990-10-01,-0.23812409,0.14435692,-0.48591462,0.112456515,-0.22072372,-0.13726768,0.030289078,-0.46658173,0.17432365,-0.13694534,-0.027066803,0.34542465,0.20267944,0.05703392,-0.038666915,-0.41051406,-0.09570084,-0.045111466
1990-11-01,-0.29354668,0.37668037,-0.37700272,-0.123089984,-0.23522416,-0.13759002,0.008377838,-0.45175895,0.3844143,-0.019977951,-0.27936897,0.3180359,0.045111466,0.08571167,-0.047689438,-0.5477821,0.06476746,0.009666825
1990-12-01,-0.31384698,0.26551324,-0.21685715,-0.21331254,-0.061222456,-0.189468,0.014822006,-0.45111465,0.03480034,0.013211059,-0.4785034,0.4710926,0.1298565,0.16949005,-0.1772236,-0.7639946,0.09151192,0.14822312
1991-01-01,-0.37441406,0.34069747,-0.35867995,-0.14738922,0.09986534,-0.29799002,0.016055297,-0.37120324,0.6560276,0.047203064,-0.66790885,0.46111375,0.05908432,0.1823906,-0.20454673,-0.65056837,0.075460814,0.23152046
1991-02-01,-0.254319,0.22477646,-0.49675712,0.0703228,-0.041101836,-0.27968636,0.052661896,-0.42579156,0.4026718,-0.015413284,-0.59212685,0.40909386,0.02729454,0.21032676,-0.08477287,-0.68396413,-0.0035320283,0.22830924
1991-03-01,-0.29959565,0.2360157,-0.28996238,0.26395226,-0.19330826,-0.2199604,0.0366066,-0.30280647,0.18913384,0.03307419,-0.4164795,0.21707039,0.12202187,0.22188683,-0.08958969,-0.5969429,-0.003211212,0.25624543
1991-04-01,-0.21578598,0.17853698,-0.5314369,0.3117981,-0.3111557,-0.24886017,0.043671034,-0.31950456,0.120737076,-0.037891008,-0.41102067,0.37312967,0.13679275,0.21996002,-0.075782016,-0.6152466,-0.056194305,0.25785142
1991-05-01,-0.13358155,0.3239998,-0.92608106,0.4033142,-0.43670923,-0.16537133,0.066790774,-0.38886413,0.3827629,-0.11367302,-0.28257674,0.39207497,0.05234108,0.16408691,-0.08669968,-0.5799244,-0.10500298,0.13197632
1991-06-01,-0.06518517,0.25849342,-0.9700729,1.2134743,-0.44088402,-0.12266388,-0.06357994,-0.55487823,0.6139622,-0.17725296,0.36542282,0.330101,0.2687691,0.11014061,-0.023120116,-0.49097672,-0.07899284,-0.19106063
1991-07-01,-0.17532615,0.23280449,-0.88208884,1.9282649,-0.6714409,-0.13454513,-0.04784546,-0.5824932,0.57639235,-0.2735855,0.41615868,0.32175216,0.2366581,0.12394867,0.059405137,-0.40556183,-0.09280052,-0.24275894
1991-08-01,-0.16119727,0.26748428,-0.7074051,1.6328437,-0.6351555,-0.08862648,-0.012844468,-0.49675673,0.49868393,-0.29220963,0.4164795,0.24918136,0.28482437,0.09922294,-0.0028900146,-0.46368256,-0.08316727,-0.24147491
1991-09-01,-0.30216447,0.3426239,-0.69456065,1.2259976,-0.34069747,-0.12394829,0.014128876,-0.42996597,0.33202744,-0.13004951,0.33555984,0.5426758,0.15124282,0.063900754,0.059726335,-0.44313163,-0.19266586,-0.12394829
1991-10-01,-0.30698127,0.104039386,-0.3975338,0.012522888,-0.35996437,-0.17500496,0.0362854,-0.39689177,0.30184326,-0.020550918,-0.005780029,0.52084005,0.17404136,0.035643388,-0.0725708,-0.50189435,0.027936554,-0.03307457
1991-11-01,-0.35418433,0.26973265,-0.31661415,-0.22349243,-0.19716148,-0.15734406,-0.010917664,-0.50093156,0.18367462,-0.007385254,-0.19362946,0.514418,0.03500099,0.111104205,-0.12170029,-0.5767128,0.04880867,0.044634245
1991-12-01,-0.2539982,0.24532776,-0.36413842,-0.3092285,-0.010596847,-0.22638245,0.010275269,-0.5394646,0.4017086,-0.028900146,-0.73116684,0.3686344,-0.050735474,0.16826172,-0.143536,-0.75075454,0.052661896,0.067753986
1992-01-01,-0.29801407,-0.0051940917,-0.18082123,-0.16134301,-0.12660713,-0.24996834,0.028892517,-0.22269897,0.54213905,0.051941298,-0.7294529,0.2941185,-0.12498436,0.13472328,-0.09479332,-0.5830433,0.10290909,0.1944561
1992-02-01,-0.25289002,0.19185868,-0.27334213,-0.07141914,0.03441124,-0.26684913,0.02175064,-0.44247627,0.5359707,-0.026620101,-0.8362576,0.4100128,0.024672318,0.15939522,-0.11264839,-0.6814076,0.04252701,0.25353926
1992-03-01,-0.11492042,0.03473587,-0.53142625,0.2548378,-0.27009583,-0.29833907,0.07174416,-0.49506682,0.3058056,-0.021100998,-0.47851068,0.5187653,0.09771462,0.24055405,-0.10550614,-0.8005478,0.0155826565,0.32852975
1992-04-01,-0.14089127,0.25256538,-0.6385555,0.6794594,-0.22594567,-0.21198615,0.042202376,-0.43176347,0.35125428,0.07953529,-0.59635276,0.44734612,0.18212013,0.14640999,-0.062329866,-0.6700447,-0.014933395,0.15095481
1992-05-01,-0.22334823,0.18276902,-0.7242588,0.6732914,-0.48597756,-0.11556969,0.02564621,-0.57168084,0.24509887,-0.075964734,-0.024672318,0.3109997,0.16978379,0.05908356,0.0058433535,-0.5590202,-0.14478683,-0.045124054
1992-06-01,0.032788087,0.22756843,-0.71451986,1.2514648,-0.6093384,-0.15355225,-0.018179704,-0.6593319,0.5661621,-0.1986763,0.27366638,0.41618118,0.25451317,0.09024849,0.03051567,-0.41488266,-0.13991737,-0.06005745
1992-07-01,-0.18958625,0.21003838,-0.9352711,1.8526872,-0.7495804,-0.08959923,-0.0055187223,-0.5038322,0.55415076,-0.22886734,0.47721213,0.31392097,0.29639092,0.13602181,0.05259056,-0.45773393,-0.11199875,-0.25094223
1992-08-01,0.00876503,0.25548705,-0.77133065,1.779969,-0.67880976,-0.07141952,0.044150162,-0.45740968,0.5963532,-0.29119682,0.5064293,0.13504753,0.22529602,0.106804654,0.06395264,-0.4885746,-0.074990466,-0.24834518
1992-09-01,-0.11329727,0.2347103,-0.7486065,1.0105861,-0.2921707,-0.08992386,0.010063553,-0.4577343,0.30548096,-0.22172508,0.3704075,0.5586956,0.2623043,0.088625334,0.075315095,-0.47526473,-0.027918626,-0.15160409
1992-10-01,-0.25451317,0.25418854,-0.43403587,0.2366581,-0.31392136,-0.15257835,-0.0022724152,-0.4619545,0.1944561,-0.087975696,0.042851638,0.5223362,0.19088478,0.07466583,-0.014283752,-0.5453857,0.006167984,0.0435009
1992-11-01,-0.3557991,0.1710823,-0.25613633,-0.20387039,-0.018828964,-0.12595788,-0.02564621,-0.4716938,0.4165058,-0.0016231537,-0.29898834,0.25938302,0.09803925,0.073042676,-0.0996624,-0.3772251,0.07661362,0.10388298
1992-12-01,-0.3217125,0.16426468,-0.30840224,-0.16751137,0.07726288,-0.20906448,0.027918626,-0.54181445,0.40611762,0.0016231537,-0.7359455,0.4278679,0.049669266,0.18244438,-0.1697834,-0.73075104,0.10161056,0.10031204
1993-01-01,-0.29123726,0.33678246,-0.35134393,-0.11649513,0.08210411,-0.2562271,0.010224151,-0.6072613,0.44800988,0.0058868406,-0.79594576,0.32624778,0.04337578,0.13384552,-0.26954955,-0.7751873,0.11680488,0.13632393
1993-02-01,-0.21223183,0.28628007,-0.3281067,-0.17660141,0.09108887,-0.25374833,0.02509575,-0.18992424,0.3281067,-0.004337692,-0.50253946,0.64970744,0.06041641,0.16327858,-0.032221984,-0.8284775,0.02168808,0.16730651
1993-03-01,-0.30765837,0.1648281,-0.5911499,0.07249985,-0.22152634,-0.23918648,0.033151247,-0.24073562,0.381707,0.05514908,-0.55582964,0.61035955,0.079005815,0.24445343,0.0021690368,-0.84706724,0.052360915,0.25003052
1993-04-01,-0.24104539,0.13849297,-0.63018835,0.274197,-0.21192169,-0.174123,0.029743576,-0.46009332,0.41981584,-0.07528801,-0.47961196,0.54188764,0.16606751,0.14345017,0.10100365,-0.6407223,-0.004337311,0.12362099
1993-05-01,-0.15243492,0.23732758,-0.7844822,0.53228265,-0.42725143,-0.14375992,0.022307586,-0.40122604,0.35227355,-0.09294815,0.028813934,0.28070337,0.29185715,0.0957367,0.06723251,-0.39595908,0.019519042,-0.024166489
1993-06-01,-0.16420822,0.23856659,-1.0763394,1.0506237,-0.68595695,-0.11866379,-0.04461517,-0.46071282,0.6401024,-0.14592819,0.3501045,0.3188122,0.23701783,0.11804428,0.064753726,-0.5285648,-0.038108826,-0.16142006
1993-07-01,-0.19859925,0.18651581,-0.8334347,1.8893254,-0.80152243,-0.101933286,-0.057008363,-0.51555216,0.65962183,-0.24600258,0.5152424,0.23887634,0.473106,0.13415527,0.06909142,-0.41981584,-0.097285844,-0.25219917
1993-08-01,-0.12362099,0.15894127,-0.8393215,1.5733017,-0.7039272,-0.16018029,0.012393189,-0.3804676,0.37767905,-0.33089525,0.40649337,0.21316071,0.23515853,0.1329155,0.018899536,-0.4687683,-0.12919807,-0.24538307
1993-09-01,-0.21440049,0.24476357,-0.7299522,1.2135925,-0.4318989,-0.0796257,0.0012390136,-0.48890725,0.5325928,-0.21037254,0.31726304,0.5889813,0.2518894,0.026645279,0.035630036,-0.4786827,-0.13539466,-0.18217811
1993-10-01,-0.2958847,0.20417595,-0.46226197,0.19116326,-0.24786186,-0.18496665,0.05452957,-0.43375778,0.390382,-0.09170876,0.18589592,0.42849082,0.11277695,0.06041641,0.014252091,-0.58774185,-0.05514908,-0.013322448
1993-11-01,-0.27326736,0.24507332,-0.44769973,-0.43654633,-0.1592514,-0.13663368,0.024166489,-0.3792282,0.30734825,-0.014561844,-0.1964302,0.36249772,0.042136382,0.15987091,-0.065373614,-0.41237983,0.04585419,0.057318114
1993-12-01,-0.31602326,0.35630113,-0.44862938,-0.24755172,-0.21285096,-0.2125412,0.009604645,-0.5050179,0.27574578,-0.046783827,-0.365596,0.57318,0.051741026,0.12671928,-0.132296,-0.7172497,0.070950314,0.06320496
1994-01-01,-0.2604496,0.25784835,-0.3966896,-0.24256591,-0.10307427,-0.26370087,0.029264068,-0.41977578,0.33751145,-0.06568146,-0.6145439,0.5449604,0.045196913,0.18924026,-0.15379867,-0.7885021,0.09462051,0.17493363
1994-02-01,-0.29003868,0.19964524,-0.55276453,-0.35767135,-0.040644456,-0.25882378,0.037067793,-0.48740807,0.3274315,-0.08746681,-0.82784575,0.7133911,0.11608048,0.25882378,-0.21980515,-0.7423302,0.03284073,0.20777436
1994-03-01,-0.26402625,0.056577303,-0.6008873,0.13526459,-0.22370681,-0.2789833,0.036417387,-0.21557808,0.39929086,-0.09169388,-0.5953598,0.48025474,0.024061203,0.17720947,-0.12063255,-0.69062996,-0.010729981,0.27605706
1994-04-01,-0.2711796,0.22858429,-0.6558388,0.50529176,-0.3098732,-0.21102563,0.035116576,-0.3020695,0.32580605,-0.09787178,-0.24354133,0.4701748,0.15965119,0.19086608,0.070883945,-0.6164948,0.054626085,0.18793984
1994-05-01,-0.15542412,0.09299469,-0.86588895,0.7777718,-0.4197754,-0.106650926,0.019834518,-0.37457886,0.5430096,-0.11445465,0.21330185,0.28711206,0.1173809,0.046497345,-0.025362397,-0.4448124,-0.021785354,0.034791566
1994-06-01,-0.13819122,0.25654754,-0.7686676,1.1780382,-0.51699716,-0.088767625,-0.06958313,-0.47212562,0.77744675,-0.22695847,0.43700904,0.2172039,0.39994127,0.06633186,0.048122786,-0.49261054,-0.07153435,-0.14241791
1994-07-01,-0.18013611,0.26727754,-0.8457295,2.0696144,-0.8047596,-0.029914474,-0.04909859,-0.5784515,0.4272541,-0.3280819,0.36905175,0.20387268,0.3297077,0.054626085,0.12518501,-0.43635863,-0.14436913,-0.29589158
1994-08-01,-0.22858429,0.3020695,-0.8291462,1.9837736,-0.59178275,-0.010404969,0.028288651,-0.53195417,0.64120674,-0.37653008,0.5007397,0.28971368,0.29979324,0.044546507,0.058528136,-0.4148983,-0.15087204,-0.27313042
1994-09-01,-0.34954223,0.1482708,-0.7059124,0.9094597,-0.38270798,-0.07706185,0.072509386,-0.41262206,0.48545685,-0.19379273,0.36189803,0.57194823,0.19184151,0.03414154,0.09982262,-0.58235323,-0.11087799,-0.17298278
1994-10-01,-0.4158737,0.33165854,-0.49163514,0.14697036,-0.297192,-0.14079246,0.07153396,-0.41880035,0.21232644,0.048448183,0.20647392,0.5205738,0.108601764,0.06112938,-0.06373062,-0.5124451,-0.017883683,-0.006177902
1994-11-01,-0.33198395,0.3092228,-0.5423592,-0.2054985,-0.11575546,-0.1414425,-0.008779144,-0.3150757,0.36514968,-0.025362015,-0.42432785,0.42953032,0.015282059,0.10762634,-0.16127701,-0.6574646,0.07088356,-0.08226433
1994-12-01,-0.2230568,0.3605976,-0.48838386,-0.22630844,-0.053650666,-0.2305355,0.020159531,-0.604139,0.43635863,-0.011705399,-0.5514637,0.3274315,-0.05787773,0.15184784,-0.26987916,-0.71989405,0.076086424,0.032190323
1995-01-01,-0.3929146,0.17840806,-0.31655312,-0.42588958,0.13536835,-0.30128098,-0.0041648867,-0.3748657,0.27143058,-0.06976662,-0.8531666,0.5421669,0.08712158,0.16417733,-0.14751664,-0.7511196,0.060048293,0.102393724
1995-02-01,-0.26900062,0.15549926,-0.54320794,-0.010412979,-0.030544663,-0.27802545,0.007636261,-0.40922815,0.41721153,-0.045817185,-0.5216881,0.37660104,0.009371567,0.12391396,-0.24123307,-0.42588884,0.053105928,0.21207657
1995-03-01,-0.29468575,0.24435654,-0.7344589,0.1614006,-0.26657104,-0.2644886,0.039221954,-0.41617012,0.56681097,-0.0076358793,-0.59909093,0.46302873,0.1683422,0.19576302,-0.19263954,-0.6164459,-0.01666069,0.23290253
1995-04-01,-0.10343514,0.2571991,-0.652544,0.50641596,-0.30023956,-0.27004203,0.053105928,-0.3349495,0.31620598,-0.037139513,-0.43526077,0.66538656,0.035750963,0.24956322,-0.038180925,-0.5949257,-0.054494478,0.24470405
1995-05-01,-0.14404564,0.114889525,-0.83511734,0.44532698,-0.46476403,-0.15723534,0.0076358793,-0.27212486,0.5130108,-0.09926987,0.2106884,0.41200525,0.103782274,0.09718742,0.023949813,-0.43977317,0.08087387,0.067337036
1995-06-01,-0.19611016,0.10065766,-1.0062367,1.1735379,-0.64247817,-0.12564965,-0.04998207,-0.35091552,0.6709404,-0.10864143,0.37278327,0.13085595,0.12356682,0.11141853,-0.033668518,-0.34536284,-0.0024295808,-0.17077217
1995-07-01,-0.19715157,0.2308197,-0.8135971,1.9538138,-0.85629046,-0.09996414,-0.058312606,-0.49496192,0.6407425,-0.2495636,0.42172393,0.23949738,0.25615844,0.13883896,0.0767086,-0.41269913,-0.12113724,-0.25685272
1995-08-01,-0.2769844,0.14925155,-0.7573673,1.6973085,-0.5827774,-0.04373436,0.012148666,-0.5234238,0.7087742,-0.287397,0.43040124,0.37556,0.30128098,0.054494478,0.089551166,-0.2717781,-0.14126892,-0.24713364
1995-09-01,-0.2884384,0.113500975,-0.63518906,1.0669788,-0.39117926,-0.1294674,-0.02186737,-0.42970696,0.6129745,-0.23845597,0.25372848,0.48697853,0.1860443,0.10204697,0.037486266,-0.48350754,-0.078791045,-0.14612809
1995-10-01,-0.28496742,0.18951492,-0.5050274,0.15376434,-0.27351302,-0.13502082,0.015966415,-0.41547623,0.33182526,-0.18014374,0.10412941,0.4540039,0.16001205,0.048246384,-0.0413044,-0.52203524,0.010760116,-0.004165268
1995-11-01,-0.20791169,0.26067048,-0.41408768,-0.16313629,-0.07636146,-0.20131683,-0.022214126,-0.3835434,0.42901343,-0.06386566,-0.28427315,0.4522686,0.1929863,0.08122101,-0.09579887,-0.55431557,0.01423111,0.08642731
1995-12-01,-0.2932976,0.30371094,-0.2884384,-0.13120309,0.004859543,-0.24123307,0.030197525,-0.37313002,0.32071838,-0.05275917,-0.48593712,0.478648,0.053453065,0.11940155,-0.17007828,-0.6487263,0.07809715,0.106211856
1996-01-01,-0.2628029,0.27008438,-0.12908478,-0.22341576,0.12445068,-0.25883102,0.03177452,-0.4084366,0.12511253,-0.057260513,-0.51931727,0.4345848,0.20355645,0.17343673,-0.09466209,-0.67554283,0.033429336,0.120147705
1996-02-01,-0.30252114,0.20488052,-0.54116213,-0.06983833,0.17409858,-0.25386658,0.037070084,-0.28762665,0.17773934,-0.10459137,-0.65138054,0.65071833,0.11385918,0.10426064,-0.11783104,-0.7367752,-0.009267807,0.17674637
1996-03-01,-0.2508873,0.17807083,-0.5815426,0.34124678,-0.34786606,-0.2806759,0.061232757,-0.36673278,0.43623924,-0.11385918,-0.33164787,0.641782,0.09499283,0.24526063,-0.10161285,-0.6801758,-0.01853485,0.21911278
1996-04-01,-0.234338,0.13338776,-0.76424676,0.3515068,-0.26677474,-0.20620422,0.02846489,-0.14066926,0.38030282,-0.11716919,-0.1668171,0.5692959,0.14497185,0.13471107,0.042366408,-0.56598586,-0.00066223147,0.17310563
1996-05-01,-0.16284485,0.20653534,-0.9495991,0.56731,-0.51137316,-0.18469009,0.025816727,-0.12974624,0.4809231,-0.037732698,0.15986633,0.5077324,0.25320435,0.08042984,0.09764061,-0.45808488,0.00761261,0.13404922
1996-06-01,-0.085725404,0.028465271,-1.03731,1.4460777,-0.5500988,-0.14662704,-0.04832382,-0.3836128,0.6083523,-0.1456337,0.34190863,0.28365517,0.24823952,0.13206367,0.018535232,-0.31940156,-0.013901139,-0.16119003
1996-07-01,-0.14166221,0.22804947,-0.9059086,2.1388316,-0.72287333,-0.09896469,-0.05130272,-0.43756333,0.56135255,-0.21944351,0.53388023,0.25982398,0.22407761,0.1065773,0.026809692,-0.25188065,-0.15887336,-0.22738762
1996-08-01,-0.08109169,0.18138047,-0.92444384,1.6258032,-0.6103382,-0.07149277,0.050971985,-0.3951973,0.5361973,-0.3111271,0.50144386,0.1757534,0.1595356,0.1065773,-0.01456337,-0.52957726,-0.091683194,-0.29523927
1996-09-01,-0.24327469,0.19296494,-0.45642966,0.9254368,-0.43028182,-0.072155,0.0046337126,-0.42862663,0.67554283,-0.25849992,0.18104935,0.44881707,0.2283802,0.039387513,0.031443406,-0.4570915,-0.07745056,-0.115514375
1996-10-01,-0.2992111,0.23433837,-0.35250014,0.19097824,-0.39453545,-0.1082325,-0.012908554,-0.45742264,0.00628891,-0.041373443,-0.0165493,0.34422532,0.077450946,0.06652794,0.025817107,-0.50872576,0.05196457,0.09929581
1996-11-01,-0.26247177,0.24393693,-0.41307068,-0.055274963,-0.17906341,-0.16218337,0.0009929657,-0.35448608,0.27074662,-0.00066223147,0.07910576,0.48952827,0.05825348,0.090359114,-0.07447167,-0.5749229,0.09565468,0.17542267
1996-12-01,-0.28431702,0.30119705,-0.42564812,-0.1774086,-0.0019859313,-0.19925347,0.0036407472,-0.52825356,0.27703515,0.072155,-0.39453545,0.38394395,0.2148098,0.12842254,-0.07248612,-0.7066547,0.087049484,0.1565567
1997-01-01,-0.26601753,0.2809952,-0.3275566,-0.048840333,0.19275665,-0.21196747,0.0006511688,-0.31974182,0.33895263,-0.03418808,-0.63948405,0.4027706,0.08335419,0.13805541,-0.061864473,-0.73260653,0.09833221,0.20154838
1997-02-01,-0.25494727,0.1875473,-0.4346798,-0.43826142,0.0006511688,-0.26569176,0.0068374635,-0.47700804,0.51673126,-0.10386734,-0.8407062,0.59683,-0.05893402,0.101588055,-0.20024566,-0.85633546,-0.012698745,0.24485321
1997-03-01,-0.19178009,0.16084786,-0.49133492,0.36239585,-0.2549469,-0.27904168,0.051119614,0.07716751,0.45975113,-0.00944252,-0.62873876,0.61278456,0.118844986,0.19112892,-0.06349258,-0.6951622,-0.066423036,0.23671341
1997-04-01,-0.12861328,0.18852386,-0.31485787,0.44705278,-0.20838585,-0.12210121,-0.0039073946,-0.19829217,0.25331917,-0.008140182,-0.5274765,0.4424942,0.0553524,0.076516725,-0.06935348,-0.7251175,-0.25852853,0.01595459
1997-05-01,-0.020187378,0.09475021,-0.6254829,0.6098545,-0.48449707,-0.14554444,0.016931152,-0.31029892,0.3692337,-0.09572716,0.049816895,0.46984482,0.14033508,0.081726454,-0.04297943,-0.5313835,-0.21554908,0.027025223
1997-06-01,-0.07130699,0.0032562255,-0.9217812,1.4980987,-0.698418,-0.14293976,0.014000702,-0.7101399,0.60301626,-0.23801574,0.22889861,0.4428196,0.1383812,0.085308075,0.026048278,-0.5704559,-0.112658694,-0.10940285
1997-07-01,-0.066748425,0.13512497,-0.83191526,1.8484474,-0.9012688,-0.07847023,-0.00944252,-0.5173828,0.9335033,-0.27187806,0.5037075,0.17973252,0.2624359,0.07260933,0.0029304505,-0.30118257,-0.12893867,-0.23020133
1997-08-01,-0.11363526,0.06609802,-0.8179146,1.5729873,-0.727071,-0.039398193,0.010744858,-0.40016556,0.39918938,-0.21554908,0.40244523,0.38942108,0.27122727,0.02832756,-0.0009765625,-0.39300233,-0.14945145,-0.17550011
1997-09-01,-0.355233,0.10940246,-0.75832903,1.1656582,-0.24615593,-0.13284607,0.031583406,-0.5007774,0.3360222,-0.1461956,0.29108888,0.42198104,0.1146122,0.08856392,0.008140182,-0.5603622,-0.13968353,-0.15954551
1997-10-01,-0.27025032,0.09214554,-0.5053352,0.34155732,-0.24550438,-0.097681046,0.004232788,-0.45389062,0.2135952,-0.039072417,-0.11721726,0.7006973,0.12568283,0.013349915,-0.064143755,-0.45454103,-0.10126229,-0.033211518
1997-11-01,-0.31225282,0.17094155,-0.34155732,-0.14684677,-0.09149437,-0.18331413,0.0,-0.3930027,0.3672802,-0.009117126,-0.08726158,0.34513894,0.1266594,0.1820118,-0.15401039,-0.58348006,-0.0039070128,0.06316681
1997-12-01,-0.22368927,0.028327942,-0.10907707,-0.38453752,0.113961026,-0.27025032,-0.011070633,-0.6551132,0.46951944,-0.011721802,-0.6772541,0.46496087,-0.10712357,0.17615089,-0.21815376,-0.82149583,0.090192035,0.09995995
1998-01-01,-0.32162857,0.14494553,-0.2964348,-0.1897705,0.13905601,-0.28432846,0.033046342,-0.47737122,0.37692374,-0.05431366,-0.91024435,0.45283166,0.18617173,0.2094017,-0.30494156,-0.61250114,0.060857393,0.16588554
1998-02-01,-0.28694612,0.036972426,-0.0765625,0.25749892,0.05333214,-0.25619012,0.022576142,-0.528413,0.37757796,-0.02682991,-0.70411456,0.47409934,0.046788026,0.15705147,-0.2833473,-0.7751152,0.046461105,0.20318528
