,cluster,nodes_lat,nodes_lon
0,9,40.0,-180.0
1,9,40.0,-177.5
2,9,40.0,-175.0
3,9,40.0,-172.5
4,9,40.0,-170.0
5,9,40.0,-167.5
6,9,40.0,-165.0
7,9,40.0,-162.5
8,9,40.0,-160.0
9,9,40.0,-157.5
10,9,40.0,-155.0
11,9,40.0,-152.5
12,9,40.0,-150.0
13,9,40.0,-147.5
14,1,40.0,-145.0
15,1,40.0,-142.5
16,1,40.0,-140.0
17,1,40.0,-137.5
18,15,40.0,-135.0
19,15,40.0,-132.5
20,15,40.0,-130.0
21,15,40.0,-127.5
22,15,40.0,-125.0
23,15,40.0,-122.5
24,15,40.0,-120.0
25,15,40.0,-117.5
26,10,40.0,-115.0
27,10,40.0,-112.5
28,10,40.0,-110.0
29,15,40.0,-107.5
30,10,40.0,-105.0
31,2,40.0,-102.5
32,2,40.0,-100.0
33,3,40.0,-97.5
34,3,40.0,-95.0
35,3,40.0,-92.5
36,3,40.0,-90.0
37,3,40.0,-87.5
38,3,40.0,-85.0
39,3,40.0,-82.5
40,3,40.0,-80.0
41,3,40.0,-77.5
42,3,40.0,-75.0
43,3,40.0,-72.5
44,2,40.0,-70.0
45,2,40.0,-67.5
46,14,40.0,-65.0
47,14,40.0,-62.5
48,14,40.0,-60.0
49,1,40.0,-57.5
50,1,40.0,-55.0
51,1,40.0,-52.5
52,1,40.0,-50.0
53,1,40.0,-47.5
54,1,40.0,-45.0
55,5,40.0,-42.5
56,5,40.0,-40.0
57,5,40.0,-37.5
58,5,40.0,-35.0
59,5,40.0,-32.5
60,5,40.0,-30.0
61,5,40.0,-27.5
62,15,40.0,-25.0
63,15,40.0,-22.5
64,15,40.0,-20.0
65,15,40.0,-17.5
66,15,40.0,-15.0
67,15,40.0,-12.5
68,15,40.0,-10.0
69,15,40.0,-7.5
70,15,40.0,-5.0
71,15,40.0,-2.5
72,15,40.0,0.0
73,15,40.0,2.5
74,15,40.0,5.0
75,15,40.0,7.5
76,15,40.0,10.0
77,15,40.0,12.5
78,15,40.0,15.0
79,15,40.0,17.5
80,15,40.0,20.0
81,15,40.0,22.5
82,10,40.0,25.0
83,10,40.0,27.5
84,10,40.0,30.0
85,10,40.0,32.5
86,10,40.0,35.0
87,10,40.0,37.5
88,10,40.0,40.0
89,10,40.0,42.5
90,2,40.0,45.0
91,14,40.0,47.5
92,14,40.0,50.0
93,14,40.0,52.5
94,14,40.0,55.0
95,14,40.0,57.5
96,14,40.0,60.0
97,14,40.0,62.5
