,r700GLB_cluster1,r700GLB_cluster2,r700GLB_cluster3,r700GLB_cluster4,r700GLB_cluster5,r700GLB_cluster6,r700GLB_cluster7,r700GLB_cluster8,r700GLB_cluster9,r700GLB_cluster10,r700GLB_cluster11,r700GLB_cluster12,r700GLB_cluster13,r700GLB_cluster14,r700GLB_cluster15,r700GLB_cluster16,r700GLB_cluster17,r700GLB_cluster18
1984-08-01,83.25232565402985,24.502581792161955,33.17246750978093,61.83185287521965,46.924691248421716,37.873303050726236,71.00810940847747,51.30480805488482,33.854694822135635,109.50419108072917,14.148501239756428,65.84244329279119,34.82347473953709,57.994213558378675,80.89744408925375,54.71287838698644,31.05728530883789,45.91094913767345
1984-09-01,81.56774938106537,29.03739537624334,37.62892899468401,55.856918056685146,50.38965398615057,39.15309547818323,68.2628236088067,50.34762996516816,40.762179377949685,89.29437830828239,16.12694200384554,64.26048278808594,38.44527764753862,51.378161566598074,76.49496714274089,54.88847645406191,24.13412857055664,46.480059267869635
1984-10-01,82.68979787826538,26.797785348450113,42.246190133887026,52.58046993731003,58.454868046924325,36.487967531446,68.35651206332305,41.26880070934557,46.3269842362648,75.84570179814878,15.571454466966095,68.0382870760831,30.608312288920082,54.88034884134929,77.25263913472494,53.74179394717144,25.06964111328125,43.35757298256034
1984-11-01,82.67078101634979,31.109553457095924,49.02874220127596,47.3856152009819,65.28433019464666,38.77450916129099,64.064083290738,35.738080168423586,55.00446749221749,45.97815361575804,14.93615952749101,73.02980735085227,24.959416100473113,59.03902053833008,74.39151922861735,48.60662857288032,25.34755516052246,42.37242456692368
1984-12-01,87.76699602603912,33.57719459281063,53.496801442113416,49.43893687703327,67.26219100181503,42.221329021901596,61.89397984125143,29.676361606545644,57.77448061790076,35.71985493535581,15.510479861466344,75.2922196821733,24.282214858315207,59.55739248366583,60.63425858815511,36.64355205400341,24.399991989135742,44.55107148013897
1985-01-01,84.17816460132599,34.42421969988488,56.64467168825921,57.42695353313782,70.42810844652581,38.00977384540397,56.08406959967469,25.552640549124103,60.079629266628224,43.00097037052763,17.046941020501354,75.64502785422586,23.452201034083508,66.82672500610352,56.27275466918945,34.95044805071681,32.09401321411133,44.21913090036876
1985-02-01,83.92502963542938,43.55596706567221,64.23896980883559,54.687963792980625,66.94438048083373,39.6333998917414,55.587140851993624,23.963574513997116,62.252112378846256,32.370288130165875,21.219926662545987,74.81499689275569,18.438516602371678,66.48312750316802,51.70143286387126,28.835478651947177,40.29169845581055,41.1329511386245
1985-03-01,85.38992702960968,42.61137665502283,59.12020811840285,49.60856220280146,65.38716711179174,37.56536430036518,59.557024850494486,29.84357729350051,58.1311483025144,46.404968482860625,22.494977113431094,74.07687655362216,29.193855054450758,67.94102078392392,56.96659882863363,38.42321676651233,51.161827087402344,42.46106859463364
1985-04-01,84.69487130641937,41.03909612491431,50.08513710715554,54.34292268608117,63.17272956925209,40.34846399871397,63.78018943761104,35.67675956308025,54.51453277275424,64.67319433239923,18.95146849294188,70.63349914550781,25.42917150439638,64.81020791190011,66.40431086222331,41.63847986211631,54.26948547363281,43.77038799115081
1985-05-01,86.25633418560028,33.38983737869768,42.09893923194431,53.17439859036617,56.77646482833708,40.69751327586286,65.82529074372256,41.77437481814868,44.1651445200012,75.66470270571502,15.767863944724755,71.02318781072444,30.85367607347893,64.9379775637672,71.95146560668945,51.10945144885688,42.51604080200195,45.211158581634066
1985-06-01,85.6904685497284,31.23084188297095,37.85422991809426,57.68294870672255,43.497881263193456,40.02548495368779,70.58537205724811,42.938146199265574,36.63219933623746,99.17211117951767,16.239001763560786,61.201153841885656,31.354329802773215,58.74428522019159,80.32596588134766,50.18007888406667,35.05542755126953,48.84116827551998
1985-07-01,83.91035795211792,26.813570868890018,34.90420314585527,62.08513254090283,44.731814451891964,36.00431540762315,70.88985124160612,50.235624182714176,33.63782342383479,108.82782866989358,13.055413362210391,64.0366640957919,40.460134997512355,60.17841611589704,78.91212304433188,54.98590227311033,35.34233093261719,44.44665766474026
1985-08-01,83.1371396780014,27.9135119836062,34.27130002586819,63.444074961189806,48.69833281545928,35.90048892956944,73.01477540695547,51.54995852953767,34.12520307729675,110.4498711185179,10.635875520252046,65.9014961936257,39.77806640393806,56.10448973519462,85.23375511169434,59.934304329344464,31.76568031311035,44.087503917181664
1985-09-01,83.5713803768158,24.871461438816905,38.00160458842789,54.05276220257884,52.65412764115767,37.22168962720414,71.78058943222199,49.55960495831215,41.062688990257705,98.50061388983244,12.94706183135825,66.43875815651633,38.596924146016434,54.585690725417365,82.37475236256918,57.824807723766654,31.231733322143555,42.27282751852007
1985-10-01,82.64281451702118,27.186514999692804,46.21589206229183,50.291313009059174,56.54742693660235,39.65804498520256,68.79008366511418,45.12327272598058,46.738025027330416,73.93199533656023,18.10028843148045,69.49933000044389,36.416598522301875,54.70537231082008,77.64997959136963,54.112733560165175,26.951993942260742,43.00981208459655
1985-11-01,84.34447944164276,35.26655475035408,51.276380963460035,52.48629677259451,60.20017874361289,40.78562472347922,66.27280959317517,33.45672986278795,52.03037847837897,47.244456194449164,16.268697869840754,72.86012129350142,27.700063676545113,56.88823291233608,72.01925118764242,47.62536063412119,29.355852127075195,43.27879592553893
1985-12-01,85.38647890090942,32.4662075926926,52.63468225174189,55.05016755912804,67.08913090253117,39.92966665348537,62.19382014960349,24.902286921461968,57.70709327463403,35.12647877568784,15.195605363795368,74.30021806196733,24.754753979769617,61.830018815540136,66.15949789683025,38.351498521524036,26.380630493164062,45.04919550312099
1986-01-01,87.75059878826141,36.46565367843931,58.26415058961109,50.28502397624192,70.57576035008286,35.82131023138342,57.009015035469794,25.438679081119904,62.20962732725176,34.394007143766984,17.033193477247128,77.14960271661931,19.918317144567315,64.33982394990467,53.06607882181804,32.2086992602663,31.662511825561523,42.04428516217132
1986-02-01,84.42224860191345,39.29355191868662,58.93359169317264,56.0964404630806,68.16273698903093,39.56043798598885,54.16791909514462,26.50264125980743,61.144283932630515,49.97922372126925,19.631429197927,71.24540710449219,23.60100746154785,64.08445494515556,50.29299418131511,29.689541928054112,40.304481506347656,45.64043870612756
1986-03-01,85.67951917648315,38.365465126290225,58.85206957969546,51.90834694720329,67.10595024956598,37.91983340267844,58.07616830270824,27.408908817866077,58.58464680434087,57.176650779834695,17.199019780234686,74.15924627130681,22.793030738830566,69.66786157517207,54.28027153015137,33.2474645624306,56.255592346191406,42.23737360826179
1986-04-01,87.23370134830475,34.72678329770928,48.24017611416903,52.42308062985313,63.46082783708669,35.1431752594424,59.04798858540512,33.15277295569851,53.91245767118174,66.432892066845,16.936714434749867,74.4387539950284,29.416394233703613,70.79218228658041,56.517821947733566,40.10578484704652,54.924808502197266,41.67240911455296
1986-05-01,83.0361157655716,32.199351203362674,40.56188409978693,55.77809412066335,52.14087168375651,40.71950196100513,66.8041522686298,37.86137202014662,41.99336055195779,71.46738024725431,17.319634856370392,70.17402648925781,28.421701806964293,65.39962632315499,73.75054200490317,50.0266544709956,37.0613899230957,46.250430149818534
1986-06-01,85.59018671512604,27.999219199679544,39.4714205990017,62.52325342056599,43.62552912548335,39.49689865112305,71.68527813659463,43.49055224902009,37.6103554162556,96.62635913793592,13.154596500295812,64.84929865056819,32.678671316667035,63.47900345211938,79.64611689249675,54.81014154889257,36.63795471191406,45.170917795665225
1986-07-01,83.5117757320404,27.531652261089803,33.79245447140876,62.46063325180471,42.199215744480945,37.003210900535045,72.42334678420255,48.481809276424045,33.30954138329411,107.63289962989697,14.265266801945117,62.79771700772372,37.51957272038315,57.87719999040876,80.18279075622559,56.295741512085584,31.567386627197266,44.841937876459376
1986-08-01,79.22646403312683,26.974103308671356,37.150327389516804,60.15807502537875,45.35488359855883,40.31884009849298,70.99785182787024,54.68210324849168,34.262636334415994,105.31667073567709,17.616091834174263,64.14836536754261,43.468634287516274,52.68472262791225,81.90211296081543,59.53483000624603,28.50994110107422,47.057475616682815
1986-09-01,82.92416632175446,27.673499631565928,36.92076213681212,55.162686055192104,48.52620519772925,38.96985031629392,71.15163133295881,48.93973624869569,40.624368556937256,95.44587066208108,15.928242193958747,67.08916404030539,41.2033919132117,54.534898485456196,82.9560375213623,58.48464191262492,27.46520233154297,44.75778892858704
1986-10-01,83.81795883178711,26.610410450310106,40.558337866325736,50.54889435463763,55.34104819249625,39.3570000017193,69.83154705136914,41.79743675336446,42.50772105142118,72.96406842660214,14.593766227601067,69.12226035378195,35.586139650055856,51.825244086129324,78.82119337717693,54.3353879512264,22.538251876831055,45.647830393776964
1986-11-01,85.85052490234375,30.825818927082793,46.57791639943856,50.69362211372352,62.74037409310389,35.20333599036848,68.37017990673664,36.35370045492094,51.308494541832204,49.40455339956975,16.567211554794717,72.05974509499289,26.591208486845996,60.509005047026136,70.23749987284343,47.41844138518203,27.738624572753906,40.79719159140515
1986-12-01,84.01734530925751,35.566315429889606,53.11061177507837,49.735065216713764,67.50685566603535,37.582696995265046,58.31611531235302,28.17364653495893,56.747387049548045,43.1147423343382,19.22177511548239,74.84703202681108,21.544227455601547,67.95095035008022,61.26746813456218,39.63603876568944,37.316898345947266,42.70702689441282
1987-01-01,87.65629529953003,35.6226535822382,54.98482157070435,49.38991975639367,66.85155232747395,39.08051728082935,53.713457241504884,22.166075118600506,60.11095665420688,35.27422365934953,17.489088653887393,75.3154463334517,19.88148833766128,73.12884103684199,46.31943861643474,25.944371876982867,47.88484191894531,43.109520869468575
1987-02-01,85.19479930400848,37.00766973937584,59.8564040324531,53.0203497518522,68.56551892829664,34.859950105908894,53.251655604129645,23.327689628078513,62.2213409215517,40.64424487127774,18.85918107613054,75.65073464133523,20.318948138843883,77.16575804210845,47.4443244934082,26.83273547797034,56.523250579833984,42.505050773051245
1987-03-01,83.10178816318512,46.12508735909367,57.09174822864114,51.36533696600731,65.37056739884194,41.796917982504404,54.076950685635055,26.255489375493298,55.60415092181834,56.85009057971015,21.32863140610791,73.55009044300427,26.303849798260313,76.2856369926816,44.69721635182699,26.57406221186449,60.342411041259766,45.13748652899443
1987-04-01,85.24806797504425,40.515914815940604,50.981643581091426,51.593261069439826,60.64659465443005,37.89095184612722,59.00699526171221,28.17334475582593,51.121135620533806,60.88786470717279,18.14173289707729,74.03904030539773,23.3998696009318,77.43663787841797,56.24225616455078,36.15006383905556,64.68072509765625,40.113318144385495
1987-05-01,85.43213903903961,34.01913863933639,43.09747032237277,52.93740733416247,55.451019364173966,38.766850664022385,65.51714996031694,39.59444385685333,45.81893165770651,72.68454510232677,21.41192400896991,70.4413632479581,33.87298367240212,74.72609565371559,65.55838267008464,49.54908535565217,58.893619537353516,42.340925558289484
1987-06-01,85.66818833351135,28.877709875043653,37.25685430544671,59.887425153088785,42.00128882822364,38.16518470155241,71.21367183417381,42.63674331037966,34.60716924569712,94.63310794553895,14.479442879005715,64.37306629527698,30.70134538592714,66.39733995710101,77.57719039916992,51.19071030979834,37.92636489868164,45.369453572515226
