,zgu250GLB_cluster1,zgu250GLB_cluster2,zgu250GLB_cluster3,zgu250GLB_cluster4,zgu250GLB_cluster5,zgu250GLB_cluster6,zgu250GLB_cluster7,zgu250GLB_cluster8,zgu250GLB_cluster9,zgu250GLB_cluster10,zgu250GLB_cluster11,zgu250GLB_cluster12,zgu250GLB_cluster13,zgu250GLB_cluster14,zgu250GLB_cluster15,zgu250GLB_cluster16,zgu250GLB_cluster17,zgu250GLB_cluster18
1989-02-01,0.21100883,-0.27280444,0.39549103,-0.14770623,0.18267326,0.69241107,-0.19322395,0.3985054,-0.1308258,-1.1792386,-0.29631692,-0.097968295,-0.39096946,0.62398374,-0.17694625,0.44884568,0.030143738,0.022306824
1989-03-01,-0.110026166,-0.037981607,0.1724247,-0.12148094,0.43498,0.03858452,-0.2161335,-0.051546477,-0.2661728,-0.6269981,0.20558281,-0.16639595,0.23482303,0.15132351,-0.180262,0.29782408,0.031349946,-0.03466568
1989-04-01,-0.045517348,-0.10520287,-0.23060265,-0.066316985,0.7765129,0.24929199,-0.30325013,-0.18418065,-0.39036673,-0.38343352,-0.22638245,-0.19834824,0.37861022,0.5236038,-0.12781104,-0.86091614,0.21100883,-0.1597641
1989-05-01,-0.103997424,0.23874131,-0.031953048,0.3406288,0.42774504,-0.17543869,0.03466568,-0.09555702,-0.737627,-0.2836567,-0.28154603,0.061494064,-0.18870239,0.28486213,-0.48290902,0.27551764,0.24537316,-0.34997368
1989-06-01,0.11093025,0.011756134,-0.08711624,0.3590168,0.2703926,0.13986893,0.13986893,-0.18749638,-0.35087815,-0.21010475,-0.5983612,-0.18900375,-0.20588379,0.05878105,-0.32947558,-0.5085316,0.23753586,-0.3683609
1989-07-01,0.06933136,-0.10188751,0.027732467,0.13142852,0.40182114,-0.09917412,0.2239708,-0.18749657,-0.7523979,0.104298785,-0.19925308,-0.22216225,-0.091638185,0.031952668,0.8826202,-0.6806547,0.24055023,-0.3490692
1989-08-01,-0.009947586,-0.010248566,-0.3113888,0.17272644,0.22999993,-0.36564827,0.057575226,-0.8301695,-0.5603798,-0.09917412,-0.20377426,0.22577934,-0.09224167,-0.122385025,0.16428527,-0.58630335,0.17272644,0.08380051
1989-09-01,0.14680214,-0.19593696,-0.16036682,0.33490142,0.12570076,-0.20678863,-0.05456085,-0.53324986,-0.063905716,0.25049743,0.031651307,-0.25893822,-0.14318466,0.20889893,-0.5754517,-0.6764345,0.09947586,-0.07114029
1989-10-01,0.047929384,0.008741761,-0.25712928,0.24326286,0.18116608,0.2667759,-0.04461365,0.32344666,-0.14318466,-0.3520836,-0.46663132,-0.08319779,-0.34726065,0.061795425,0.09887276,0.5766571,0.05576668,-0.20739174
1989-11-01,0.06933174,-0.39790267,0.33671016,-0.05606842,0.43498,0.2930008,0.035569765,1.6277835,0.066316985,-0.13203144,-0.41448212,-0.11153336,-0.18086472,0.49798107,-0.9817947,0.4159893,0.36263388,-0.29963264
1989-12-01,-0.094351195,-0.59685403,0.5489246,-0.2782305,0.16880684,0.74335444,0.15192643,0.09706402,-0.8883478,-0.22969857,0.5691212,-0.61674917,-0.08470497,0.3273651,-0.8889507,0.81358945,-0.25712928,0.1091217
1990-01-01,-0.06122284,-0.60062695,0.29193553,0.093445204,0.06412277,0.6396164,0.062511444,0.36314735,-0.011922454,-0.6044933,0.48752612,-0.48237038,-0.33930263,0.7504612,-0.5477821,0.15047912,-0.03093338,-0.14822349
1990-02-01,0.3689472,-0.3396248,0.3689472,-0.21041279,-0.095700644,0.6299492,0.13984528,-0.18946838,-1.4890001,-0.4681925,-0.21009064,-0.47044793,-0.3695917,0.077978514,-0.21105728,1.5373344,-0.08538971,0.108911894
1990-03-01,-0.40439186,-0.21202393,-0.011277771,-0.5213596,0.05252228,0.3215805,0.021588897,0.0022556304,0.22942391,-0.51201516,-0.012566757,-0.72726095,-0.7320946,0.7072834,-0.43242568,0.746595,-0.15176812,0.055744935
1990-04-01,-0.08184509,-0.30643576,0.11406746,-0.21911278,0.50975955,0.4040699,0.34478074,0.41309205,-0.156279,-0.7559391,-0.39343643,-0.09312286,0.3683029,0.3573475,-0.4785038,-0.4359703,-0.01772232,-0.15434532
1990-05-01,0.34349138,0.057678223,-0.17625694,0.14435653,0.050911713,0.027389145,0.1617569,0.5555153,-0.14016762,0.12566757,0.63671607,-0.05735588,-0.07604484,0.2036461,-0.20719032,0.37184754,-0.058000185,-0.0386673
1990-06-01,0.15853462,-0.02867775,-0.42694777,0.13887939,0.31288034,-0.14790115,-0.076367185,0.028355598,-0.25906867,0.1772236,-0.42791444,-0.30063552,-0.08700104,0.13243409,0.41502532,0.34832495,0.27356872,0.15273476
1990-07-01,-0.06669998,-0.08087845,-0.16949005,0.09570007,0.21105728,-0.101500705,0.11664581,-0.5700153,-0.30836868,-0.16401215,-0.5123371,-0.39279175,0.027066803,0.11310081,0.5941822,-0.46497002,0.18366775,-0.24553528
1990-08-01,0.10633393,-0.038022615,-0.17980155,0.06959991,0.5677601,-0.053489305,-0.0048332214,-0.5184595,-0.49687043,0.3396248,-0.6563717,0.09344502,-0.12631226,0.26164627,0.47141495,-0.586771,0.34381407,-0.22587967
1990-09-01,0.23586845,-0.009666825,-0.1740013,0.09183426,0.20429039,0.1495121,-0.31449127,-1.1171529,-0.38248062,-0.0480114,-0.52264863,-0.23715743,-0.14113465,-0.12373428,-0.42340317,-0.077334024,0.015789032,-0.11471252
1990-10-01,0.11922302,0.08152275,0.22040176,0.050911713,0.19333497,0.6773163,0.06959991,-0.30965805,-0.56743777,-0.11664505,-0.45111465,-0.6589497,-0.23844643,-0.0879673,-0.6512163,0.9995407,0.12598991,-0.095378876
1990-11-01,0.39955863,-0.19397926,0.21170159,0.23135719,0.29902458,0.48849258,0.014178085,0.4656147,-0.65766066,-0.34735832,-0.044466782,-0.79428405,-0.005477524,0.18205719,-0.13920116,0.25681305,-0.42050284,-0.29322433
1990-12-01,0.027067184,-0.21137962,0.5036373,-0.008699799,-0.16465683,0.37474746,-0.02416687,0.35831374,-0.3621807,-0.38183594,-0.18044586,-0.3277027,-0.1008564,0.40310326,-0.36056978,0.10536804,-0.20203476,-0.23071289
1991-01-01,0.017339706,-0.124590494,0.8486935,-0.36734962,0.13936158,1.0840667,-0.07770844,0.08124085,-0.6518528,-0.716396,0.3105131,-0.35322076,-0.21096954,0.40491945,-1.2600349,0.475885,0.0934433,0.24115296
1991-02-01,-0.1454628,-0.6155678,0.43670958,-0.30633888,-0.0012840271,0.74208486,-0.33941346,-0.7642414,0.059726715,-0.55327225,-0.034679793,-0.2902832,0.04206543,0.3760193,-1.3554046,0.30152208,-0.021514129,0.3445511
1991-03-01,0.20775795,-0.33395424,0.09922294,-0.18431702,0.13839836,0.2706955,-0.1094986,0.10692978,0.041744612,-0.087984085,-0.31661415,-0.4180847,0.09665413,0.4508381,0.46143493,0.18688583,-0.16472931,-0.18335381
1991-04-01,0.049129486,-0.001605606,-0.2745491,-0.008348847,0.12362709,-0.03307419,0.06004715,1.332927,-0.51602364,-0.59084207,-0.7459381,-0.18399581,0.1294075,0.14449959,-0.23505211,-0.6248802,-0.059405137,-0.26716346
1991-05-01,0.10532379,-0.30377045,-0.13807717,0.1987671,0.35900077,-0.24564934,-0.084451675,1.2667782,-0.39496535,-0.13518715,-0.1611969,0.084452055,0.7481861,-0.096653745,-0.26363105,-0.505748,-0.20679513,0.11431541
1991-06-01,0.16986732,-0.1406456,-0.019587707,0.42579192,0.06903877,0.1676197,-0.10082855,-0.23569489,-0.30601805,-0.012523269,0.8255733,-0.23441029,-0.11303101,0.08830528,-0.3085869,-0.17372017,0.0931221,-0.60561293
1991-07-01,0.19330826,-0.0035324097,-0.2706955,0.19940948,0.23248367,-0.32464218,-0.07064438,-0.2886776,-0.36574402,0.11078262,-0.45404893,-0.22285041,-0.083488464,-0.24564895,0.6001541,-0.46721458,0.19619827,0.049450684
1991-08-01,0.0157341,-0.12587509,-0.33620185,0.02697296,0.48294982,-0.22766685,-0.06486435,-0.88722646,-0.9861286,-0.011238861,-0.64767873,0.09890175,-0.1974823,0.18399659,-0.012844086,-0.760709,0.29445726,-0.07417603
1991-09-01,-0.07096557,0.13968277,-0.13743515,0.18624344,0.17596856,0.13133392,-0.037890624,-0.26555786,-0.23280486,-0.24019012,-0.23826294,-0.24372235,-0.24019012,0.054267883,-1.1588852,-0.2186758,0.12748031,-0.08509369
1991-10-01,0.5648323,0.21353836,0.014450073,0.22028121,0.16183929,0.4412052,-0.56611633,0.09536934,-0.4180847,0.016697694,-0.15605965,-0.43414077,-0.31886214,0.026973343,-1.3990757,-0.06743316,-0.088947296,-0.058120728
1991-11-01,0.38533172,-0.5221249,0.17821617,-0.058121108,0.029220581,0.35771638,-0.12844391,1.1922808,-0.91419965,-0.13358155,-0.005780029,-0.617173,-0.035643388,0.14546318,-1.2645305,0.28771514,0.12202148,-0.13647155
1991-12-01,0.0905529,-0.4713892,0.3965706,-0.26844788,0.029220963,0.37248725,-0.013486862,-0.057157516,-0.24950257,-0.28899878,-0.52148247,-0.4710682,-0.31918335,0.10339737,-0.5089592,1.1020492,0.08413086,0.32110977
1992-01-01,0.10258446,-0.84112704,0.22691956,-0.17497787,0.044799805,0.90313226,0.15160409,-0.13439865,0.14673463,0.010063743,-0.79145813,-0.68789977,-0.08213272,0.19607887,-0.58466566,0.2217247,-0.22724418,-0.29054794
1992-02-01,0.22010192,-0.45805874,0.27918547,-0.053239822,0.16458932,0.4450733,-0.14998093,-0.20322113,-0.2642521,-0.36910897,-0.012335968,-0.32852975,-0.3337242,0.44312555,-0.17238083,0.3327507,0.027919006,0.24185257
1992-03-01,0.34508592,-0.40319556,0.3833929,0.01688099,0.040903855,0.7255577,-0.013309861,0.8336609,-0.34800798,-0.2632782,0.28080863,-0.42299843,-0.17822418,-0.15322761,-0.77652436,0.17627564,-0.13569717,0.041553117
1992-04-01,0.38696402,-0.41293487,0.2847042,-0.008115768,0.019802857,0.18147048,-0.09219627,-0.2687973,-0.53889275,-0.38176957,0.018179704,0.028892517,-0.0840805,-0.11199875,-0.15452652,-0.22075042,0.08180771,0.012011337
1992-05-01,0.19056053,-0.189262,0.11816673,-0.058433913,-0.22627029,0.67036974,0.14641038,-0.3801466,-0.8511909,-0.38988572,0.48662645,-0.02207489,-0.28275642,0.07109451,-0.34638444,0.19705276,-0.07401657,0.093819045
1992-06-01,0.058109283,0.106155396,0.06882248,0.17887345,0.30353278,0.25548705,-0.014283752,0.5512291,-0.42559585,-0.26522598,-0.050318144,-0.046747208,-0.20776597,-0.008765412,-0.55804634,-0.081158444,0.05648651,-0.17270508
1992-07-01,0.44961852,-0.1314766,-0.4989624,0.068173215,0.16296616,-0.22140045,-0.054214478,-0.40514335,-0.18893738,0.18763885,-0.21003838,-0.34898186,-0.088625334,-0.032138824,1.0287659,-0.62102526,0.12108841,-0.04350128
1992-08-01,0.15127945,0.07953491,-0.3645645,0.28373033,0.09901352,-0.2028965,-0.17660141,-0.66550004,-0.5005859,0.2528904,-0.18666497,-0.22886734,-0.20744094,0.12595825,0.2337368,-0.28600273,0.18731384,-0.18958588
1992-09-01,0.35514984,-0.12465973,-0.34768334,0.19283219,0.14089127,-0.26262933,-0.028243255,-0.6729668,-0.481757,0.13731995,-0.38534087,-0.32333565,-0.2687973,-0.124334715,-0.013634491,-0.010388374,0.026294708,-0.39702758
1992-10-01,0.046746828,0.08765106,0.33307496,0.29476777,0.20646743,0.41131133,-0.20257187,0.87456435,-0.59765166,-0.08635292,-0.188937,-0.4619545,-0.29022294,0.2113369,-0.17595176,0.03895569,0.15192871,-0.04739685
1992-11-01,0.25224075,-0.18504143,0.26652488,-0.2898987,0.14089127,0.32658195,-0.210363,0.25646096,-0.63011473,-0.09674072,-0.8291157,-0.42137527,0.09154701,0.31392136,-0.20354538,0.08537865,-0.013959122,-0.6210251
1992-12-01,-0.16945915,-0.45286483,0.2730171,-0.42299843,0.14348832,0.3804714,0.0055187223,0.74828166,-0.27464047,-0.5460348,-0.06492691,-0.30191,-0.034086607,0.53499717,-0.23308715,0.13732071,0.1684845,-0.024672318
1993-01-01,0.2618038,-0.37829894,0.61562634,-0.31850204,0.106890485,0.83064634,-0.09480705,-0.27574617,-0.37334156,-0.7637234,-0.4817814,-0.4511078,0.033771135,0.3194317,-0.11215744,0.36590576,0.34235916,-0.061345674
1993-02-01,-0.33306426,-0.24228477,0.42570227,-0.41361904,0.031292725,0.73119164,-0.29216728,0.679451,0.01084404,-0.7172493,-0.49944115,-0.46721917,-0.040587425,0.21532974,-1.3108784,0.3020813,-0.039038084,0.34266853
1993-03-01,0.19178315,0.008365249,0.39193115,-0.20665474,0.037489317,0.33957022,0.04182663,-0.039348222,-0.67883074,-1.1494583,0.13446465,-0.14809723,-0.19983825,0.27791443,-0.5236076,0.64412993,-0.033771515,0.097285844
1993-04-01,0.09015961,-0.102552794,0.20293656,-0.17598152,0.22958183,0.46102256,-0.008675384,0.6825485,-0.4213646,-0.41578788,-0.6902946,-0.6574532,0.27574617,0.36652526,-0.51090467,-0.0009300232,0.06847153,-0.23980637
1993-05-01,0.25839576,0.08520241,0.18682556,0.06909142,0.14128113,0.4576145,-0.08241387,0.2996025,-0.49913102,-0.23980637,-0.6143875,-0.11680488,-0.22121659,0.14314003,-0.008365631,0.35661086,-0.10750999,-0.15522346
1993-06-01,0.29247665,0.020448685,-0.2946457,0.4681484,0.30734825,-0.22617379,0.039348222,0.1697853,0.348246,0.20479584,0.37241212,-0.13849258,-0.101622775,0.20510522,-0.2847309,0.72933275,0.028504182,-0.2661415
1993-07-01,0.05267029,0.08365326,-0.3200512,0.26769066,0.074978255,-0.2568466,0.10038376,-0.12547989,-0.57163084,-0.19674034,-0.2652115,0.06289482,0.012702942,-0.08520241,-0.043995284,-0.31602365,-0.023546983,-0.101623535
1993-08-01,0.3088974,-0.012083435,-0.1044117,0.115255736,0.29743385,-0.034080885,0.24104539,-0.41237983,0.10441208,0.08922996,-0.022616576,0.1629692,-0.18930359,-0.13911247,-0.0728096,-0.37582055,0.25219956,-0.2590149
1993-09-01,0.09015961,-0.0470932,-0.1471676,0.12331124,0.06196518,-0.19333191,0.102242276,-0.82413995,-0.1081295,0.28349227,-0.058247376,-0.15522346,-0.083343506,0.1062706,0.2909275,-0.039038084,0.19395217,-0.10286255
1993-10-01,0.096665956,0.014871597,0.38697395,0.038108826,0.23577842,0.35630113,0.16420822,-0.115255736,-0.123931125,-0.41609803,-0.1031723,-0.47062722,-0.35258293,0.09015999,-0.29495543,0.070640564,0.24476357,-0.22710343
1993-11-01,0.47341576,-0.41640776,0.32036096,0.07126045,0.106890105,0.29061776,-0.21718903,0.10750999,-0.19612046,-0.73305094,-0.34700623,-0.21316071,-0.26335296,0.25591698,-0.5456055,-0.083033755,0.16575775,-0.40370446
1993-12-01,0.09542694,-0.14221077,0.20417595,-0.24848136,0.32469863,0.3637371,-0.1927124,0.56977195,-0.4170271,-0.6351452,-0.46567002,-0.7789051,-0.21594962,0.30703887,-0.80276185,-0.1530548,-0.09821472,-0.1081295
1994-01-01,-0.07185936,-0.3726282,0.84605443,-0.050074004,0.075761415,0.7608639,0.11412964,0.62299764,-0.58007735,-0.33230877,-0.6012123,-0.2289093,-0.20712395,0.3105236,-0.3888859,0.5634941,-0.18989106,0.35019264
1994-02-01,0.09559593,-0.34368935,0.2656521,-0.16095161,0.30011827,0.29329032,-0.070884325,0.14729539,0.15087204,-1.781852,-0.1115282,-0.2919895,-0.43180656,0.30402032,0.17753486,0.6574646,0.10339966,0.15965195
1994-03-01,0.077711865,-0.31832734,0.11282883,-0.09071846,0.18338776,0.35409433,0.04714737,0.18013611,-0.77191925,-0.3212536,-0.11380424,-0.25362128,-0.0055278777,0.25719795,-0.38270798,-0.026013184,-0.09657097,-0.08844223
1994-04-01,0.15997657,-0.1115284,-0.027313232,0.06535606,0.1479454,-0.06535606,-0.19704399,0.5817032,-0.8076862,-0.5540649,-0.23346177,-0.12095795,0.00585289,0.26370126,-0.5608929,-0.12225799,-0.048773192,0.11575546
1994-05-01,0.010404969,0.02373619,-0.062429808,0.07478561,0.6681946,-0.053325653,-0.024386596,0.778097,-0.4535919,-0.06535645,0.0019508362,-0.10339928,-0.26825333,-0.08649139,-0.15672493,-0.03316574,-0.12746087,0.23378678
1994-06-01,0.20094605,0.037067793,-0.4464386,0.3033703,0.28678703,-0.18533859,-0.043245696,-0.6834766,-0.5511383,-0.09787178,-0.23151092,-0.3843338,-0.17623444,-0.10274887,0.78980273,-0.12030735,0.09624596,-0.09104309
1994-07-01,-0.11900711,-0.17005615,-0.08356514,-0.11900711,0.29394072,-0.12811127,-0.10469971,-1.1764126,-0.48058015,-0.07055855,-0.24874382,-0.30694693,-0.06405564,-0.15314826,0.22565766,-0.817766,0.24516678,-0.18598862
1994-08-01,0.047472764,0.06015396,-0.06340523,-0.0071540833,0.06535645,-0.31800193,-0.105350494,-1.2573763,-0.23866387,-0.010079956,-0.7670414,0.30011863,-0.17103119,0.04357071,0.48870888,-0.28125954,0.3095482,-0.06145401
1994-09-01,0.102098465,0.1489212,-0.14469452,0.18859024,0.24191551,-0.00357666,-0.37880555,-0.39376336,-0.33783644,-0.0367424,0.1196579,-0.44318715,-0.40221748,0.22468261,-0.5251263,-0.06503105,-0.07153473,-0.17851028
1994-10-01,0.106975935,0.040319063,-0.040319443,0.48545724,-0.05982857,0.21232644,-0.1479454,0.24256611,-0.29361573,0.06568108,0.25687256,-0.33751106,-0.3267811,-0.13396415,-0.5345556,-0.63177717,0.045196533,-0.114780046
1994-11-01,0.09624596,-0.028939057,-0.09136887,-0.1934677,-0.23866424,0.26955375,-0.15087204,0.8704411,-0.83955157,-0.3027199,0.08941765,-0.62137187,-0.29524118,-0.211351,-0.30109406,0.644133,0.055276107,0.0790123
1994-12-01,0.0621048,-0.49748763,0.2178543,-0.24354133,-0.15965156,0.7085136,-0.23021011,0.6425072,-0.60251296,-0.5878809,0.11412964,-0.38856086,-0.50496656,0.08193932,-0.9839203,0.7595627,-0.12518501,0.23053512
1995-01-01,-0.051023103,-0.40714568,0.40610465,-0.25268707,0.14231034,0.83789444,-0.19333343,-0.25685233,-0.9000248,-0.50433314,-0.30718154,-0.38389054,-0.34536248,-0.06803131,-0.6247765,0.53383714,0.15029296,-0.044776153
1995-02-01,0.12842636,-0.44324398,0.25234032,-0.30266953,-0.06837845,0.98020476,-0.09649353,-0.5209938,-0.57340544,-0.82991064,-0.28323174,-0.30266953,-0.06282463,0.21832427,-1.5116112,0.60082626,0.044081114,0.1339798
1995-03-01,-0.13154984,-0.19333343,0.16764793,-0.007983017,0.084692,0.53036535,-0.060047913,0.5803474,-0.2009697,-0.7289051,-0.65358543,-0.50641555,0.0048591616,0.24088593,-0.5994377,0.26587677,-0.03991623,0.15897103
1995-04-01,-0.0152721405,-0.14959908,0.10586472,-0.40402222,0.1596653,0.23810883,-0.37937775,0.113500975,-0.5977028,-0.47968903,0.23394394,-0.4106167,0.05484123,0.38215485,0.5185642,-0.31377715,0.0645607,-0.14925233
1995-05-01,0.17389603,-0.169384,0.023602676,0.2932976,0.35785788,-0.09371643,0.06039505,0.6022148,-0.13883933,0.053453065,0.12842636,0.0794857,-0.11593056,0.22734948,-0.2950329,0.26691857,0.02186737,-0.01943779
1995-06-01,0.38007203,0.28704986,-0.12287216,0.17111893,0.283926,-0.06837807,0.0034706115,0.6233877,-0.08399735,0.31620637,0.02186737,-0.0229084,-0.14508668,-0.0069419863,-0.28947943,0.08191528,0.32245407,-0.26969528
1995-07-01,0.26344758,-0.0642128,-0.15307006,0.11593094,0.069767,-0.023255158,-0.000693512,-0.34258574,-0.030197907,-0.034362793,-0.06768417,-0.20825882,0.028115083,-0.120442964,-0.023949813,-0.23533249,0.110723875,-0.20860596
1995-08-01,0.07046051,-0.039221954,-0.30614012,0.096839905,0.33703193,-0.29781038,0.16209488,-0.6074215,-0.34293288,-0.007636261,-0.085385896,-0.11315384,-0.15098801,0.010412598,0.85038984,-0.53140676,0.2589348,-0.089551546
1995-09-01,0.1263443,0.008330536,0.04130478,0.28184357,0.41443482,-0.05414734,0.1051712,0.007983399,-0.4671936,0.15931778,-0.53800124,-0.13155022,-0.23741531,0.047899626,-0.28045502,-0.033668518,0.3349495,-0.062477876
1995-10-01,0.0048591616,-0.10447617,-0.26379433,0.25164565,0.34189147,0.13883896,-0.2599762,0.05171738,-0.52585334,-0.1183609,0.33251992,-0.15307006,-0.30128098,-0.10968284,-0.6074211,-0.16417694,-0.04755173,-0.027420808
1995-11-01,0.19923401,-0.29503328,0.3585518,-0.10135269,0.19333343,0.49877968,0.037139893,0.3255779,-0.88162863,-0.8469189,-0.11107121,-0.6039505,-0.4293602,0.23672065,-0.62720567,0.48315963,0.35404015,-0.19333419
1995-12-01,-0.12564926,-0.2467865,0.5008625,-0.42554206,0.064907074,0.3245365,-0.31169432,0.24262123,-0.67996484,-0.73480606,-0.47587126,-0.2467865,-0.1207901,0.028808976,-1.1853393,0.21242447,-0.06282501,-0.07532044
1996-01-01,-0.019859314,-0.2740566,0.31013376,-0.24724655,0.06454239,0.7152607,-0.14828186,0.8701626,-1.211409,-0.9300709,0.35713387,-0.3230423,-0.14993668,0.35117608,-0.3045067,0.2105072,0.12643662,0.1221344
1996-02-01,0.2058731,0.13636628,0.37997207,-0.25982398,0.25651437,0.65336645,-0.20951386,-0.45775375,-0.10161285,-1.3308948,-0.044021226,-0.29193038,-0.14331703,-0.057260513,-1.0647819,0.0009925843,0.09731064,0.2929222
1996-03-01,0.016880035,-0.016880035,0.64376795,-0.42002144,0.30748597,0.5868381,-0.2555214,0.4223381,-0.16185227,-0.7185707,0.09069023,-0.40281066,0.046669006,0.10028877,-0.36706352,0.0016548156,0.29424667,-0.07811241
1996-04-01,0.32238007,0.12544365,0.31840858,0.039056398,0.14066887,0.3683876,-0.09962692,0.07612667,-0.20653515,-0.64641535,-0.09631691,-0.0009929657,-0.29192963,0.77351415,-0.6073593,0.058584593,0.037732698,-0.2522114
1996-05-01,0.049978636,0.17376785,-0.0556057,0.23202133,0.35845795,-0.05196457,0.21149978,0.33595085,-0.398176,0.020851899,-0.00033073424,0.14861259,-0.30814782,0.47397193,0.37765503,-0.31476784,0.05494385,0.012246704
1996-06-01,0.3637535,0.10690842,-0.13007736,0.081422426,0.09929581,-0.37070388,-0.029788971,0.30252132,-0.46768302,0.36772537,-0.14530297,0.086718366,-0.10161285,0.06950722,0.22176056,-0.19428901,0.04567604,-0.3472046
1996-07-01,0.10856323,-0.012908936,-0.15523224,0.2889511,0.41406363,-0.25916213,-0.012908173,-0.5587044,-0.43491554,-0.119817354,-0.5332184,0.22209167,0.044683076,-0.06288757,0.28928146,-0.536528,0.21447906,-0.1923027
1996-08-01,0.09002838,-0.09565506,-0.16913375,0.360775,0.09565506,-0.32039452,-0.13735962,-0.31443673,-0.3395916,0.15258484,-0.4795986,0.078112796,0.0344223,-0.19892235,-0.17608452,-0.20322533,0.15953521,-0.42465514
1996-09-01,-0.054281615,-0.10723953,-0.19495086,0.24029617,0.27339402,0.16814117,-0.09366913,-0.03111267,-0.15059891,-0.30152816,-0.2393032,-0.20852089,-0.117500305,-0.10558472,-0.5034294,-0.0360775,0.31642303,-0.1578804
1996-10-01,0.42895812,-0.07314797,-0.092345044,0.3501831,0.41108474,0.37467614,0.009267425,-0.010260582,-0.43690148,-0.27405626,0.12842254,-0.3697113,-0.3233734,0.115513995,-0.5530775,0.43226776,0.047992706,-0.33396453
1996-11-01,0.23235169,-0.37335205,0.2899437,-0.13735962,0.5441414,0.4613945,-0.12511292,0.3730213,-0.5047535,-0.044683076,-0.0661972,-0.27107772,-0.31079596,0.521965,-0.35978165,-0.5467888,-0.035746764,-0.09333801
1996-12-01,0.3369438,-0.32072544,0.054943465,0.07281685,0.10326729,0.5421551,0.14530258,0.050971795,0.19097881,-0.23930302,0.31609154,-0.6285423,0.083739474,0.31940156,0.021183014,-0.15225372,0.18866196,-0.14960556
1997-01-01,0.18103561,-0.061864473,0.30150834,-0.079121396,-0.011070251,1.0435569,-0.011721802,-0.48124084,-0.32495156,-1.4886563,0.63687915,-0.23117828,-0.01595459,0.3734665,0.021489715,0.8003319,-0.12535706,-0.04623566
1997-02-01,-0.15889435,-0.07098122,0.32495156,-0.12438049,0.2588547,0.8328918,0.08986588,0.71209335,0.26992455,-0.5945507,0.15075417,-0.5261742,-0.4701706,0.40309638,-1.8464935,1.3365997,0.010419464,-0.064469144
1997-03-01,-0.049817275,-0.23313141,0.0071632387,-0.4662632,0.16703376,0.65120584,-0.09735489,0.08758736,-0.13284607,-0.45323905,-0.19633865,-0.7550732,-0.3298355,0.52226716,-0.46496123,0.4799385,0.0032562255,0.53854716
1997-04-01,0.24941178,-0.09247093,0.008139801,-0.45193672,-0.25364456,0.41253892,-0.091494754,0.44737834,-0.64729846,-0.26797104,-0.27090186,-0.12893867,0.1461956,0.2204338,-0.82670516,0.41416627,-0.10614662,0.16247559
1997-05-01,-0.030932236,-0.043305207,-0.100285724,0.054049682,-0.0013023376,0.0908432,0.474078,-0.5274765,-0.8882446,-0.35686073,-0.36467513,0.2350853,-0.48384553,0.036467742,0.098983005,-0.080424115,-0.076516345,0.17159271
1997-06-01,-0.09865761,0.088889316,-0.4704956,0.24973755,-0.19145432,0.060887527,-0.010093689,0.5212898,-0.54798967,-0.037444305,-0.25624925,0.10679779,-0.038095854,-0.13577652,-0.20382729,0.5867363,0.32690507,-0.05372467
1997-07-01,-0.102565005,0.03288574,-0.631995,0.12763596,0.28099555,-0.06609726,0.05079422,-0.025396919,-0.11558914,0.42881888,-0.09214554,-0.46398392,-0.0039070128,-0.009768677,0.24517898,-0.123728946,0.40439835,-0.2214096
1997-08-01,0.09833221,0.02669983,-0.18038407,0.07619171,-0.25234222,0.066423036,-0.18005829,-0.426865,-0.05339966,0.02051277,-0.5190109,-0.41221315,-0.25299376,0.18787308,0.8338688,-0.16735992,0.14228821,-0.40570146
1997-09-01,-0.0039070128,0.19405898,-0.09833221,0.22889861,0.075214386,0.16312675,0.25429535,-0.80521584,-0.35620958,0.010093689,-0.9999264,-0.18852386,-0.14326477,-0.05144577,0.10321617,0.13740425,0.04949112,-0.26797104
1997-10-01,0.049166106,0.032886125,0.12470589,-0.18103485,0.16735992,0.36727983,-0.004232788,0.95857465,0.015628815,0.01595459,0.14196281,-0.73456,-0.28978652,0.033863068,-0.628739,0.11298408,0.072935484,0.011721802
1997-11-01,0.06870194,0.031583406,0.7446537,-0.20415345,0.09833183,0.2526676,-0.25950545,-0.4170971,-0.021164322,0.0967041,-0.43891257,-0.5173828,-0.33276597,-0.0849823,0.21782836,0.35686034,0.3239746,-0.13382263
1997-12-01,-0.51836014,-0.5349655,0.3897465,-0.09995995,0.047537994,0.3913746,0.039398193,0.6612995,-0.051445387,-0.024745941,-0.10679741,-0.56947935,0.03190918,-0.04363098,-0.46984482,0.6801842,0.09865799,0.15107957
1998-01-01,-0.21267395,-0.675976,0.549353,-0.20154914,-0.09259491,0.6386763,-0.49569398,-0.37626952,-0.31999245,-0.44759712,0.3536934,-0.11320801,-0.3033058,0.022903442,-0.32980806,0.39982682,0.011451721,0.14330979
1998-02-01,0.061511993,-0.16981182,0.71360284,-0.011451721,-0.30396003,0.9841896,-0.117788695,0.26436996,-0.13545723,-0.22772484,-0.6956078,-0.3913208,-0.27484018,-0.0104698185,-0.2597893,0.71654737,0.12498703,0.22805214
1998-03-01,0.21660042,-0.1691576,0.43843538,-0.45446777,0.10306511,0.36907083,-0.0052352906,0.71065825,-0.26764184,-0.13512954,0.10895462,-0.2349228,-0.42436638,0.17668304,-0.61740875,0.21201935,0.06314774,0.5081272
