,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,vws850-200GLB_cluster13,vws850-200GLB_cluster14,vws850-200GLB_cluster15,vws850-200GLB_cluster16,vws850-200GLB_cluster17,vws850-200GLB_cluster18
1982-01-01,12.123636921984906,80.74345071618335,21.331903620500835,13.452109768182305,21.379548401652038,41.376140826626525,67.45005705773455,23.793577421574117,37.470784959216275,37.36422881556302,22.8061410190941,26.89268750791504,16.961306296411426,41.2884636901722,69.4306225997744,30.57464600223986,10.247781424749489,13.67584910628046
1982-02-01,12.675933471733993,68.00552562084442,19.205756320822747,12.002376134148202,23.021460028591008,40.8317482596648,72.49470164567114,23.586992286158818,32.76318173331333,41.9222097585339,21.02326464881125,27.763158943968826,13.809215778691643,43.726672480243565,69.62591863172112,31.07203384402751,10.283517766474775,12.261601962671948
1982-03-01,9.695340999971863,69.71003516760524,27.669444183353182,13.702040257252229,17.635206965758425,40.20687324282492,66.8597533582989,28.33929319189554,31.89180874748053,52.122938590427246,20.569453740774062,27.549890631853486,10.151744781612084,35.867667848493426,61.31165818293522,26.524218047336955,9.523557386115698,15.572738674878757
1982-04-01,9.568613793124863,51.04583292755458,37.76289944324602,24.747914560786253,16.01128116486663,37.83423809979476,49.093048443744316,30.524857316796396,21.556623707375092,49.26115944880075,18.894236162968323,25.275805573110905,15.027307283449474,28.02707116656074,44.143648562709664,25.907396981319142,7.897377744610117,28.27301344188595
1982-05-01,13.426115601804334,53.44076624652055,44.46534997769247,32.95982326281582,12.796839755928906,29.461227423157297,42.63139954742765,35.67257355754853,11.780603351733129,36.07631840640882,22.931724299803736,20.927873403140527,10.753106868623128,19.444248580345214,36.02377766089338,18.59142007286378,8.969568793358444,33.86905950039398
1982-06-01,20.21821400687108,58.79898266888552,53.57920224989723,34.507282923402045,15.290170128023304,22.121144328903778,23.4079863157591,39.34101911539787,14.006861895131317,29.406627379474138,26.043680741914834,21.756486275014943,41.98337981895969,9.047750622236183,32.47904165149172,11.044841497469243,8.352381945619536,32.321983795469485
1982-07-01,19.700916357708184,39.5129305822255,52.54175375896984,29.21027355493469,15.61805064925439,9.07651739818296,14.89891320149965,41.17314038932325,6.402703929370496,21.307011340154556,25.86783407582877,23.966930996872456,45.14035781656969,11.467278227376347,23.60067265848751,10.659520278585239,9.576725552391524,33.66448584305168
1982-08-01,20.565043747944326,27.693627204428427,45.74585559203888,27.964513851953708,13.823365365220688,10.992884322327011,12.532368135362956,37.30425657516609,10.612536392384023,18.95633358873165,26.88540299540434,24.908472248024655,46.063158720756505,14.108447209102179,10.809876505374195,10.52330239106112,9.286692196306795,31.51736821377902
1982-09-01,15.501668885139024,57.67686231186455,44.59700491825346,28.030893381138004,13.80023790262283,13.012368298113605,20.72157413176543,36.102568101871526,5.723516742679827,18.152908435376368,22.86001644010665,18.749209968174405,31.430901958018183,8.408673364908513,22.357087290620715,7.21762846042098,10.323342609867797,32.230801763049996
1982-10-01,7.9597602461483445,63.29032519791247,38.28297504073047,21.17466327269481,11.326765697855075,24.39175889131424,39.06498111399247,35.64720782126335,6.995128507217366,18.853355104389262,23.987599135874902,18.35808375462531,8.511900954867667,18.042369163638387,42.8136930413596,13.455127284652137,9.63406410712482,26.820909448341155
1982-11-01,8.595219970121752,69.95302632596214,32.031357464608284,19.32004914173854,21.155703859746485,33.93153569527831,54.66022887551273,32.97864230949524,11.349833566773366,33.571502516717736,23.3996253730567,21.918330649946565,10.975792313283861,29.895178945535694,51.75822443516117,25.3801969180839,9.59380345193061,25.492508388392604
1982-12-01,10.557184661145417,85.2949783491922,26.897880958195444,20.480990964650086,24.648658899445625,37.28996645781361,64.11136707622353,27.602370420252285,11.265895139903588,41.84463279460748,23.557624747827973,24.634848013622207,16.13057177080596,35.165483324581054,68.00990158398021,28.829663141327778,8.479357378389485,22.21834871125277
1983-01-01,11.265183881329133,63.61007789492226,29.262000019883516,18.560927721317064,30.526020303839207,44.721573323613356,75.7846247444187,26.545351471450356,13.580083282224278,37.28884031635057,20.974713006011044,26.491242369953298,18.45092896944139,46.056915280372124,69.48800653427585,37.82690344733296,10.384390914586188,20.39616743313847
1983-02-01,10.985963214471484,72.47461765188783,28.040515384629433,15.794406337642036,28.22287656866684,47.066357275391326,73.8298159971096,26.71416990956057,10.842542947075055,41.3601152364923,23.014015428734158,27.836736689672563,18.239280284421284,46.726396226400105,72.63733623723431,36.288481147510396,9.29261199580728,17.921706931535713
1983-03-01,10.62148853883152,70.96708959013283,27.912684275643812,14.900861593142274,25.77059278679205,46.17125003700152,70.58538529077353,29.366398169484984,8.916851537471912,40.95782781808116,18.85022641303881,25.74768863079179,14.663949773291197,42.75850656431938,62.65327633035408,34.58332771045417,8.70306164912741,21.790161396572316
1983-04-01,10.322188041427106,58.95129319886868,34.13724578287114,22.193067399786123,17.1554029923671,42.95559606140235,53.34149574762153,33.7545112052298,7.933269963396028,46.94606944655951,20.981846864453118,29.28576576281811,10.915265567489962,29.548659367562664,45.00238349732916,26.321469863227556,8.0485720150709,26.462034484440462
1983-05-01,13.279965959005084,52.017169322517205,38.61402051487506,29.642817949016955,16.1480215476131,34.87738452283297,34.36736348486956,37.640707755006765,8.025726846956287,42.08222029337297,24.697591113924673,25.68088792888649,11.14371082567997,17.04503526581629,33.989525624320855,19.419004844858122,9.523942327374527,31.519502286262096
1983-06-01,17.020477175627363,67.69009089233546,48.27655511379882,32.014652250866135,13.468348541517503,24.903590830310062,26.260620823599066,42.15764805446804,11.157745440290695,29.35392463967053,26.917880050479187,21.156056836341744,33.22392642589669,8.657138958400342,36.4076916118521,12.184887911872588,9.097390364049968,36.06436625344391
1983-07-01,18.684842236578064,43.157418249519935,50.70948007998426,29.949684700476624,15.677734948090116,8.226786509782542,13.635637066225579,42.86686136547682,10.277071993573328,24.267860810664022,27.240848794558413,24.84135280449125,43.4850086076781,11.881316098946277,17.51055680681071,10.518607681297423,8.152977456977677,34.1874062610004
1983-08-01,20.4650245616674,29.539657374947385,48.14081786832373,24.688510181507105,14.267469295870178,7.463576595404693,12.164016623383832,43.03421276454143,9.207842974763341,19.717587911622424,30.35590491616568,22.385084797735658,46.26587905925704,12.37649574682364,11.660092711272737,10.195716498922918,7.8411663964078695,33.659579036127205
1983-09-01,16.063331211315564,51.81457452826872,39.23661646600347,23.975608164094268,11.741181834906026,12.576762200630265,16.90577763086512,41.40803287553511,10.90971815781963,21.776114294340367,28.54053176088151,22.75313374958799,38.12836209620234,8.402048953839941,20.366170627014203,7.941742701433473,7.200073963992118,31.805623013275987
1983-10-01,14.143054355773872,75.97617643473639,34.521789507502056,23.207140960383946,15.621094224104956,23.37623820437724,33.301257630299595,33.227102699553356,13.387648181629235,27.95096141883332,24.505271325853677,19.410844954217136,27.8137694529571,11.368753316004197,37.95213250440351,10.525283035225533,8.357794107679233,26.180610017770515
1983-11-01,12.82707911726215,76.74921953852878,35.4334912423247,20.470792078402027,19.53731070298818,30.809434393913723,49.867563553971365,29.97706127689721,24.50051851265033,24.98320023779625,23.590374021287673,21.526845569439676,15.780247248305983,25.29314124025089,64.43687376187145,22.505696256967745,7.4097051312453655,23.313030862182792
1983-12-01,9.857607603614793,82.89722232389407,30.38914956324854,14.763457408979349,20.756744875034194,37.56760160394003,61.48529701757102,25.69090313308809,29.661755870386468,32.31170396617727,23.079860575926403,24.461241476515806,16.75152357363922,35.97004892487218,71.99679505256731,25.116965269494436,7.826907523950307,16.77181440645917
1984-01-01,14.96071952036214,98.7787577092021,25.862552164043485,12.583274522605764,16.298471669341954,43.403329741082906,66.76122652777825,23.52012521670099,27.625722121280912,38.62910856959791,24.25359385904992,22.10664042054162,20.070923957895275,39.210212341685974,80.01485682187624,26.050051697921177,9.60369860552137,11.437945179812598
1984-02-01,13.940318791073283,109.95091191966243,26.481864064129333,12.693024173894377,16.416848761455764,41.95020034959915,67.1589858540986,22.517640957163422,27.383918081554246,40.700379361422854,22.421139826682992,21.48907960560094,19.141828532355774,36.66451931465084,74.48946536383937,28.770276092357634,10.280633648275833,11.354211345258323
1984-03-01,9.480641806602765,74.99711717548107,28.017154073594835,14.390769916541192,13.744189971839392,40.575063101021485,61.60516299912033,27.21639358160341,19.791617317683276,45.083076695905866,20.841693041458566,24.801018869602977,18.640978101946065,35.631308648735775,70.60233000957612,29.352264563102,9.201615871566238,15.344360040947823
1984-04-01,7.719452308737315,69.70955331245283,37.586743833824684,20.480999227509635,10.582305367616456,38.019464250056856,52.69401590722012,30.964211956708866,17.88034888817722,42.93001013842335,22.154790591473358,21.92495363396636,17.085237917761063,23.28573727878777,50.12923361671323,23.14680987802342,8.726401293459697,23.674123673356767
1984-05-01,10.427544362704722,58.78280729194811,45.706814802023914,23.489288687548108,9.500411960861742,25.75145112335918,34.819945822756715,38.319295273155824,21.290214218050068,42.28223265235348,26.370564447870063,22.610725385631206,21.19741543237884,13.955401635204622,42.77922742976411,16.037504456121482,8.43839056461741,28.29854627465232
1984-06-01,16.219764514109595,44.77610235550898,42.99845879198656,26.438746477701322,12.692744034369356,14.423570594001648,15.030047918105703,41.042437998045024,16.376756779806257,28.101451124988028,29.156003180051368,26.735870673142294,45.677910867719945,8.550335121257884,20.903634535497634,10.416642253769353,8.217729935608542,29.609178323766148
1984-07-01,17.616602660194168,31.386073238824455,42.17362228838337,26.865688098172733,12.011712048197005,7.297184664392403,13.393518522183943,37.18442730942309,11.318174629458326,20.168159432426602,26.39273183742379,24.464486366434503,43.93413340873818,12.719675550526203,11.881016758513734,9.494995049604755,7.687632003502024,29.673338690561515
1984-08-01,20.938796683056975,26.858276048203695,48.53104377922378,27.7327995815673,12.460652635815597,7.408225096192981,12.90092669499379,40.763622494283844,12.816159146079942,20.985243815534155,25.87209979338076,24.075632130631927,45.03813198513253,10.50019270117842,8.972790378699726,8.07020534155143,8.63440516956423,33.965019108848914
1984-09-01,15.381636296254845,51.33665696605688,46.45226190122719,26.776749476290476,10.978716721900716,12.585187145490574,18.26630244512461,38.624559378205866,9.957163966450885,20.47918124307671,25.579165436796295,19.49339219014519,33.30836791617828,7.177571145285257,20.845758486215743,7.305520639645475,7.063767564401143,33.15990725191257
1984-10-01,13.402855757820637,74.55785644486407,39.21846461998226,25.13349742957011,15.354993238034348,24.581472423342692,40.83904215607941,35.52178353052961,20.950149651578162,25.98771557333848,23.341629697893442,18.503268752819533,23.075993765252676,14.527821452911056,45.15554003852372,13.273531247328792,7.493740150096995,25.84113249954656
1984-11-01,8.976945173418413,77.50595804631064,33.4254896614307,18.03421933865277,16.179205143827527,32.593902517339245,50.99852672359888,32.344371261149824,24.35634066851223,27.0690038642283,23.024212072140145,21.66720594846486,14.23921050710271,25.2292190764933,58.62545579879691,19.23384413176024,7.086630988812159,20.654281764702827
1984-12-01,10.747874819879478,95.00699102460972,28.518637727298174,15.6408053154615,22.563737049685933,36.93119145068679,66.3193148191828,27.699655018271606,33.297343099780655,43.26889740692832,23.392828347939513,23.46969077761542,19.252155518155305,34.81003347682568,70.97081189949003,25.588995676683226,10.027563479536669,18.609023552035165
1985-01-01,11.59387876966131,76.84191129280288,26.465025022130096,15.099280631029306,24.916401211977508,42.23939972507078,65.30405262142467,24.775712490560625,30.082330973340703,35.186856071314125,22.365867861103382,24.9954298492913,17.81125730425448,43.66810048125535,77.94639548514763,32.42889277244687,9.378370948766946,14.443827286259248
1985-02-01,15.897164571620797,92.34671849406539,22.58093656668629,11.984301887340237,22.180620768887977,39.64780162193312,60.008857606429565,24.022580783447324,40.7163739832218,41.8899196405964,26.570996838051958,26.04719110886452,21.59647133255932,32.740657933589674,72.1209441612559,29.100788514900714,12.114643994904144,12.19696855836556
1985-03-01,10.469672816131085,77.53051593378144,26.351654929428303,11.894477418372073,22.80293674293096,38.14839910322608,58.85984696967063,25.04286567539238,38.385819698276215,55.3853591176142,21.886096236128207,26.44745237191266,16.04894467138984,30.537996535388746,53.983542709492205,28.272020670697422,11.484002846742289,14.78191535744435
1985-04-01,7.933258756819397,59.8596778327452,37.80979636632641,20.076794395213174,16.099043353684333,32.946669334011915,48.66095184717612,31.615580899072366,27.446242845427616,46.022812513183986,19.670294356477662,22.12642229704448,12.245766440036544,24.389894784200568,44.419755061992106,26.41130111094277,8.487648817966049,20.15465511390525
1985-05-01,11.870525734978957,54.49006155655564,46.84873365291883,31.08219339715799,11.864578045684418,28.747635794682918,37.94944438368851,35.75893491255882,22.941420495093265,43.58322446413539,23.114517409801802,22.102692907925615,16.65460431050561,16.02160585667399,32.326708389742485,17.53116204721115,8.581623155460095,29.48726248167429
1985-06-01,22.92886559480605,60.018709679535974,48.00596868975967,27.78185745793159,14.543484759184148,17.529474270041387,20.46967337002,35.862170070057005,17.43579450632186,26.67591245870011,26.80127647999378,23.043315210675278,50.22152434528167,8.970760972591757,32.62725059867413,10.859579411121592,9.580170674229946,32.05163920402659
1985-07-01,20.115227070767485,32.200520602261115,43.949077960663395,26.29522695899704,13.051708119681722,6.67359520512687,13.92074098451407,36.75249723858537,9.453209277742975,16.032292242033677,27.609036503003733,25.648575687676335,50.00968865552904,13.443657154398176,11.512863851013767,9.48857115178741,7.648855548494822,30.65143314778328
1985-08-01,20.910112366635033,28.493514403271327,49.173558134474234,22.43826670540248,12.384644353706395,8.373426353242046,13.17814950955604,40.99316923306263,10.086151132930592,15.621947141670073,27.764255877155417,23.603133396426067,49.03870243711077,13.263148931169148,9.803205017160021,9.390925085646947,8.633186899631687,29.723319798220096
1985-09-01,16.14679476235669,52.05870017175855,45.84216215528465,26.497178831882,10.564978569481818,11.549142931595803,16.71530322581712,37.87681340244841,10.905467708811853,18.692081112744557,26.897301630081156,20.387843148985546,36.5055768141942,8.44946908961119,18.828575287787018,7.705802137910469,6.993518695379114,29.310139142540443
1985-10-01,13.164315700756449,66.1871327865197,44.6449609103268,25.88449108591571,15.247238185336032,25.29060370123126,37.06482028808128,35.396967704688116,10.174921983756038,26.14623859267757,23.80605002107367,15.202176350053762,21.413393868296932,14.547406666087824,34.28999258514476,12.777285581464993,7.539651041725369,31.150802972688016
1985-11-01,11.839390076202193,75.70656292568478,35.30233022347525,20.324755682423998,20.528798712380755,30.10879788573336,46.80138569927323,29.73794457953171,23.509576979984878,30.125304272327913,23.988438790984986,23.816795061638175,20.046176660082583,28.44715707756874,61.889564796837014,20.834232736184333,7.408844334434718,20.788027302532246
1985-12-01,10.449907082525979,83.37564616766612,32.45865263337808,16.31919213626059,24.685633006114927,40.83863252868931,60.79523677200835,30.041848052681615,29.475071136789204,31.06549551088358,23.05422500383843,23.246757204000502,13.89381251088679,35.52678279888425,69.94732077492824,28.864090462232628,7.990651293674706,17.92478800888476
1986-01-01,13.02905686069633,97.18548584839822,26.23342509549663,13.693322078394724,24.19128894567529,40.64766473108097,65.6512460011204,25.64008294562616,32.83130100053902,39.16865909306191,23.89027629926604,25.720711351703724,17.350079387181797,37.322784111529295,76.04542614426735,30.357560971634538,10.790751654139433,12.948357041066284
1986-02-01,13.064057380921257,76.57756538043972,25.17465699203341,10.344234046076137,18.475447602025717,36.52390730396468,67.14566509311389,23.583100502861505,20.786295097433403,37.38301251982596,19.961460825481755,28.277059126107858,14.547679623207113,43.26382988508593,72.73931857572154,29.635053903863533,10.619870524396793,12.73343411144326
1986-03-01,9.63890118464068,75.12321597173056,28.000809616176976,12.39435132485398,12.543302942033145,36.89198360067311,61.338831175669014,24.854294552214547,21.695802976361538,39.242036750700905,22.339898277872027,22.925234965215683,14.784035683482655,34.02474063069207,60.73945620017822,26.65062355600787,8.454025096517144,13.868562484949367
1986-04-01,8.779833024373788,55.41620683772199,36.04146163807949,24.751960112879896,19.91091854936952,34.28128946765111,48.49866063515446,31.142519410103993,34.053687967355785,48.417222572192145,21.956275680867094,24.207616160462116,10.816927739554453,28.067165732511434,50.80567744599773,28.279948824191795,8.865154530605933,20.775107065509548
1986-05-01,14.521182387161451,56.7556239237394,43.06126418226387,30.255823233015825,15.59120114709581,27.997948635116604,47.78136436950795,33.83411335508067,17.90494340116836,32.50537437481551,24.15799715372867,20.692111475968705,16.671296650224882,18.665604009415073,36.36758205817387,21.96134779560114,8.512437722958087,28.02780185940337
1986-06-01,18.94248914135654,53.36742585824107,49.50668303780205,29.1720212921631,12.153024458207664,15.437232076320083,16.22908027383654,41.29876822309762,12.95347645133873,31.478621769372413,27.787467279396044,21.611481051740398,42.80303839328457,7.460820337780517,26.473398838268213,11.362253108912393,7.710850955625529,32.98160146065353
1986-07-01,21.641121871941095,28.315167487976375,50.418306719869015,27.787293034769,13.195873686023722,9.367749824725399,12.821954794511491,39.18741792169442,12.690690047680201,20.640914965896492,26.1481501470411,24.772192115012345,48.33895213990561,12.118359076390629,14.39770353143867,8.178481269234926,8.657534484655898,31.657232609047643
1986-08-01,21.146786899364358,30.57891435125663,50.458950189149846,29.561834853447976,15.533446009452115,9.853612368525038,11.532279453764161,40.52673912242577,11.9999368235944,15.931962121245183,26.98860743770922,23.479441286139934,42.56316444435579,11.319730674173478,11.070462800098865,8.486395354139107,11.544887502122368,31.15846649305832
1986-09-01,16.951214314303066,56.24182061220754,44.253406449106706,25.71441303705802,14.34357081488977,14.098508499305394,19.126530408645365,38.25776346395877,10.494951968089858,20.25892294076336,24.428186925391554,20.897316361837984,32.20707505748663,7.682135556259027,26.082910130377435,7.827144194126381,8.320764907200997,31.860087817082608
1986-10-01,14.128594739843583,75.4985533409579,41.62316489907712,24.58744411189905,12.361707585906373,25.49170690613386,39.62043071919235,35.73019692903908,8.643368706980118,25.481876298177482,24.05175083407985,17.05160280260263,21.225498050431376,17.240829956409616,51.52602537030292,12.171720998594154,6.5281086751489354,31.301934160041448
1986-11-01,12.547128534906856,84.65654505492193,34.92026860135083,21.761028265365148,21.556240421754136,34.25775071822496,56.199110296303424,32.23612395857756,17.025287611244764,34.329750278481725,23.343768238778466,20.343729517677996,13.82358802103271,26.098534160474678,61.85913348928612,20.07006597590975,7.644847472548267,22.367288443891216
1986-12-01,10.020376225966881,73.0014682652694,34.31525556278145,17.4669556926015,24.573709282887645,41.44465595008067,65.86270409249806,28.94099956968144,24.721118615220913,33.370769415138255,21.74431663439427,22.590034628356022,13.541235541615501,36.928438124141444,65.29632784599234,28.24062613726443,9.71931338799457,18.86747799482772
1987-01-01,14.084380097706385,81.4744261134103,22.796171887274852,14.16281237874084,26.47336008446556,39.94552163429255,63.02362587566876,24.368554004294694,28.527892035707257,33.219599078681966,25.166628401232064,28.563171162574125,14.993815928503983,40.020979612109336,72.83619761583593,31.272495732542154,9.109805431881599,12.918647867872904
1987-02-01,12.782461127923634,79.88551767177599,26.309730385962983,17.457171085636293,28.11204915744132,42.93272679329868,63.84577659902898,22.267747247067735,25.246202963951553,36.70685773696979,22.268395090859585,29.127063139313062,15.533706034758087,42.49750282784385,71.27171176011544,33.575360855467764,11.638953378687356,12.913406939690134
1987-03-01,7.866034624968626,70.13774133290893,30.882927366460418,19.78616042881965,20.861758676564488,43.173027714344116,63.18530691655242,26.178091352210338,13.410941206001501,42.37343500201571,21.344812451576974,24.365211789275293,16.75146128032089,36.78827570737587,59.37280545725685,30.146369916777957,7.0764849530484195,19.331924869802386
1987-04-01,9.026255362334009,54.186134489965724,35.859524596556255,23.3599697918202,21.850876481623043,36.93973962353944,54.60148868221939,30.760872898840482,14.758058404933886,42.20669370444207,23.296925458048797,22.268840312511045,9.864746676831437,29.102341360731497,48.278482613404044,29.58275907055257,6.7169246838111825,20.40992501898958
1987-05-01,11.710642963124439,55.81302082530234,39.09966023401974,28.02696026686222,15.317193499419462,28.136042887171325,36.25694117792692,36.95590059748581,11.15953609759468,42.04526963440267,22.108298093102334,23.049946135137947,8.938073965014665,19.253733026299034,35.868204987769396,21.710545916510412,9.31611456586062,30.653060498554797
