,mgu50GLB_cluster1,mgu50GLB_cluster2,mgu50GLB_cluster3,mgu50GLB_cluster4,mgu50GLB_cluster5,mgu50GLB_cluster6,mgu50GLB_cluster7,mgu50GLB_cluster8,mgu50GLB_cluster9,mgu50GLB_cluster10,mgu50GLB_cluster11,mgu50GLB_cluster12,mgu50GLB_cluster13,mgu50GLB_cluster14,mgu50GLB_cluster15,mgu50GLB_cluster16,mgu50GLB_cluster17,mgu50GLB_cluster18
1989-03-01,-1.049016,-0.25501937,0.40031433,-0.9748615,-0.4006153,2.0709026,-0.81509745,0.17121887,-1.0200775,1.904808,1.8201033,0.33670998,0.31922644,0.371677,-0.1865921,1.1710999,-0.9031185,0.6679939
1989-04-01,-1.2096841,0.45788956,0.08380051,-0.7936951,-0.022909546,1.6651623,-1.0541408,0.21221466,-0.81057626,1.6675739,1.4939435,0.40965882,0.51486206,0.3653469,-0.309882,0.90794146,-1.2307854,0.25381356
1989-05-01,-1.3616108,0.20467873,-0.31711656,-0.8660412,-0.11816521,0.8976925,-0.77621156,0.48140222,-0.79037935,1.0245994,0.6806547,-0.21462631,0.676133,0.36896437,-0.45999947,0.45216218,-1.5503128,0.4702484
1989-06-01,-1.0954376,0.4331711,-0.5781647,-1.1436684,0.046723176,0.1507206,-0.71140134,0.81208307,-0.53204423,0.43769303,-0.37499315,-1.0276139,0.97546464,0.29782408,-0.5422932,0.1908123,-2.452527,0.65563506
1989-07-01,-1.1029739,0.49767953,-1.1554248,-1.4852018,0.25230637,-0.27853203,-0.46331558,0.7976143,-0.76505816,-0.2613495,-0.73159826,-0.968531,0.7692787,0.42563477,-0.94923896,-0.40302736,-2.2303646,0.6610607
1989-08-01,-1.1635635,0.76144105,-1.0303268,-1.6419513,0.31289673,0.16127129,-0.43950194,0.8793045,-0.7608379,-0.288781,-0.26104814,-0.7454643,0.8973915,0.5097374,-0.5899208,-0.5823849,-2.2957776,0.78736496
1989-09-01,-0.801532,0.5383743,-0.63664436,-1.5575473,0.4184006,-0.07204437,-0.27973786,0.7448616,-0.50159836,-0.35931778,-0.13745728,-0.29239807,1.2395271,0.78826904,-0.27190018,-0.34937057,-2.0832613,0.6393574
1989-10-01,-0.022608185,0.91698456,-0.83951455,-0.65051043,0.94652593,-0.03225403,0.25863647,0.37770575,-0.26647416,-0.3273651,0.02622528,-0.058177948,0.34665757,1.2971023,-0.5781647,-0.4982826,-1.4511391,0.2345211
1989-11-01,0.28214875,0.8286623,-0.8434326,-0.5230007,0.8560936,0.11726074,0.55374753,0.11153336,-0.00030136108,-0.21342087,0.17242432,0.06691971,0.82444227,1.0134456,-0.7153202,-0.3089775,-0.7566177,0.40242425
1989-12-01,0.49587098,0.3273653,-0.9248222,-0.22366944,1.0258052,0.2119133,0.9615982,0.07385292,-0.50370824,-0.119068906,0.34937057,0.18870239,1.1762244,1.7245462,-0.97033995,-0.29722136,-0.594141,1.1017683
1990-01-01,0.7378944,0.35895842,-0.68150556,-0.64412725,0.7891285,0.16981277,0.9025513,0.13952331,-0.71372795,-0.19269028,0.44177017,0.36798096,0.9531406,0.65959394,-0.6534721,-0.51072615,-0.61609346,1.473856
1990-02-01,0.77076113,0.5426262,-0.6441269,-0.52264863,0.06315613,0.36798018,0.9147957,-0.028033828,-0.6260826,-0.3074028,0.5645378,0.35186997,0.48494798,0.33930245,-0.65186083,-0.42404708,-0.53843766,0.8680733
1990-03-01,0.35476914,0.13791236,-0.7607727,-1.0046966,1.105553,0.58773726,1.1148971,0.07250061,-0.82006186,-0.10536728,0.49364775,0.156279,0.79106176,0.39343643,-0.92994004,-0.36701432,-1.0133969,0.3869919
1990-04-01,-0.59450454,0.007733536,-0.8132957,-0.6334938,1.1348755,0.88998413,0.6483162,0.04833374,-0.71115,0.19977875,0.21943474,-0.2903244,0.2226574,1.0826752,-0.9073849,-0.060578156,-0.63317144,0.17915687
1990-05-01,-1.2911545,0.42984772,-0.5767822,-0.83875084,0.558416,0.85099566,-0.0019340515,0.4933262,-0.26132432,0.552293,0.09183426,-0.5577709,0.66668284,0.8532505,-0.6740944,0.37668076,-0.5948269,0.37732506
1990-06-01,-2.122172,0.4040699,-0.40503615,-0.73725015,-0.09698944,0.1414566,-0.9428299,0.7137276,-0.4385479,0.45336992,-0.18399009,-0.97376287,0.85905075,0.43274766,-0.5600265,0.48817062,-1.9581597,0.4975151
1990-07-01,-1.4110218,0.58709335,-0.3425247,-0.9392851,-0.47463685,-0.10794525,-1.2263877,0.75432813,-0.28259104,0.09956741,-1.2985655,-1.9020926,0.67570496,-0.079589084,-0.37120286,0.71727216,-1.4645115,0.6786057
1990-08-01,-1.9961822,0.92865145,0.5113705,-1.1648424,-0.5851601,0.21846847,-1.2370209,0.6354271,-0.6892387,0.7320946,-0.7981504,-1.3127434,0.5780716,-0.15788956,0.27292442,0.49268168,-1.7545135,0.8886959
1990-09-01,-1.4319668,0.9621628,0.4804371,-0.8848289,-0.54842603,0.23039055,-1.4020001,0.6473492,-0.20461273,1.0514193,-0.35831374,-0.9138292,0.9950298,0.035767365,0.110845566,0.3167469,-1.7181022,0.69987184
1990-10-01,-1.0243523,1.1603314,0.56808203,-0.6992275,-0.74272805,0.79621696,-1.0030857,0.7639946,-0.04156685,0.92349607,-0.0264225,-0.717272,0.75626147,-0.012566757,0.27066842,0.969252,-0.98439634,0.4656147
1990-11-01,-0.9370295,0.80266154,0.53714865,-0.7146946,-0.31384698,1.1458313,-1.0997528,0.62447166,-0.31900254,1.5305675,0.39730301,0.038666915,0.31288034,0.31287995,0.08474503,0.91382945,-1.0262855,0.39279214
1990-12-01,-0.5007372,0.48237038,0.51652604,-0.63123816,-0.797184,1.227676,-1.1825645,-0.016433334,-0.74143904,1.8463475,1.1194086,0.07121162,0.73048365,0.6492828,0.051555634,1.0588303,-0.8271507,0.6679718
1991-01-01,-0.095048524,-0.51313365,0.2954216,-0.769379,-0.44602165,1.5265564,-0.5195557,0.018945694,-0.78639793,1.5249507,0.9896606,0.20326272,-0.025688935,0.39175415,0.08477249,0.75781935,-0.86282194,1.1042967
1991-02-01,-0.09986496,-0.61010873,0.69680786,-1.3855892,-0.4524437,1.5320152,-0.51313365,0.058763124,-0.908741,1.5050423,1.0776447,0.97103614,0.6907072,0.2385849,0.1660141,1.0519558,-0.95530164,1.0824611
1991-03-01,-0.0905529,-0.103718564,0.4550125,-0.96782494,-0.4909771,1.6273849,-0.86796,-0.3060177,-0.68075335,1.2545761,1.0850303,0.006422043,0.686533,0.032110978,0.06903839,0.75396574,-0.6367607,0.4575817
1991-04-01,-0.54909784,0.33395424,0.18913421,-0.53496933,-0.55616224,1.0631946,-1.3342113,0.46464577,-0.24468574,1.6408714,1.0593414,-0.2703743,0.9896606,0.04656105,-0.15316924,0.77837026,-0.73566246,0.219318
1991-05-01,-1.2732006,0.43992043,0.026652146,-0.48680267,-0.46143454,0.7263504,-0.82557374,0.4164795,-0.2013359,1.8714287,0.90135556,-1.0314051,0.7758015,0.1968399,0.008027649,1.0095695,-1.0532405,0.2938156
1991-06-01,-1.1181046,0.43189278,-0.022477722,-1.0323683,-0.13936158,0.15573807,-0.7292404,0.5619423,-0.59341085,1.0005786,-0.546529,-1.5634842,0.8326378,0.16569214,-0.019266892,0.3618908,-1.4067825,0.62520105
1991-07-01,-1.2320983,0.6052917,-0.26331025,-1.3435236,0.05908432,0.071286395,-0.56162107,0.7982796,-1.0487449,0.4890503,-1.1001225,-1.5888516,0.8567215,0.31757736,-0.19395065,0.256567,-1.5474285,0.82011414
1991-08-01,-1.268705,0.7568558,-0.13165513,-1.8473451,0.27808076,0.2029415,-0.44923323,0.84676665,-0.690065,0.5413914,-0.96718293,-1.5323365,0.88208926,0.67368853,-0.17693138,0.124269865,-2.0355155,0.92190665
1991-09-01,-1.3460929,0.9074566,-0.33459702,-1.057415,0.62648547,0.20262031,-0.22381362,0.53304213,-0.4238655,0.88658446,-0.69873506,-1.455912,1.1842537,0.8907593,-0.33266982,0.22124442,-1.7282135,0.81048125
1991-10-01,-1.0063584,0.71800154,0.36446,-1.0641582,0.5837776,0.71800196,-0.22349243,-0.06646957,-0.25592422,0.8843368,-0.15188484,-0.791536,0.6239166,0.98580706,0.24083252,0.053625487,-1.0330105,0.07321282
1991-11-01,-0.49868315,0.6165308,-0.13936234,-0.2906044,0.5481346,0.5593735,-0.08541565,0.3981762,-0.03403778,0.6707985,0.06229515,-0.35546875,1.414489,1.2619617,-0.3362015,0.3663864,-1.195171,1.0320469
1991-12-01,-0.42611274,0.8352066,-0.08252563,-0.24211654,0.45308647,1.0359005,-0.0,0.24083252,-0.20775834,0.6345131,0.37216645,-0.14417839,0.89332736,0.7221764,-0.27679673,0.2729431,-0.5905212,0.7443325
1992-01-01,0.09511795,-0.02629509,0.0012985229,-0.5846661,0.59732705,0.8333359,0.111349486,0.26068154,-0.6937431,0.67978364,0.34703407,0.12238693,0.929752,0.25094223,-0.3421646,0.5223366,-0.64342463,0.3791725
1992-02-01,0.15160409,-0.07888603,-0.09154663,-0.7210129,0.58758813,1.0699943,-0.021425629,-0.13245049,-0.728479,0.7440613,0.9524765,0.50480616,0.6213497,0.39378127,-0.3366455,0.5505791,-0.84989244,0.63303643
1992-03-01,-0.1295292,0.9810446,-0.29152146,-0.6840042,0.59830093,0.6466713,-0.17205581,-0.27886087,-0.69601595,0.46617508,0.43793184,0.5723301,1.0005226,0.6713432,-0.46585006,0.15809707,-0.64504814,0.1347229
1992-04-01,0.17854843,0.6138836,-0.62492067,-0.92618144,0.49604112,0.32463455,0.0074668885,0.69958687,-0.5619419,-0.09187164,0.5460342,0.13245086,0.8148319,0.59862554,-0.54343796,-0.16101913,-0.5629158,0.25451317
1992-05-01,0.30645448,0.3548252,-0.4324127,-0.6726421,0.48565292,-0.12498398,0.5064293,0.14900704,-0.30515632,-0.55674744,-0.08992386,-0.3593704,0.6232975,0.55999374,-0.68238103,-0.6895229,-1.0995362,0.38599014
1992-06-01,0.26944655,0.05096779,-0.54570997,-0.7437366,0.68757474,-0.8222984,0.52850497,0.36910933,-0.16523857,-1.3085998,-0.51454544,-0.5278549,0.9021584,0.6366081,-0.23600921,-1.4728657,-0.96059227,0.39021033
1992-07-01,0.058758546,0.57914734,-0.6908218,-1.2355576,0.6638771,-0.9031326,0.62070084,0.5229858,-0.29996186,-0.9440361,-0.66874695,-0.5229858,0.76126707,0.6265442,-0.22269897,-0.9135208,-1.6150548,0.64342463
1992-08-01,0.24964371,0.7187401,-1.164463,-0.8771618,0.80119705,-0.9800705,0.58791196,0.82457083,0.050642777,-1.317041,-0.6395294,-0.4671486,0.88755035,0.64374924,-0.76418877,-1.3546982,-1.6471939,0.79470444
1992-09-01,0.35320204,0.79567873,-1.2842529,-0.6629032,0.8424255,-0.7632149,0.56713563,1.0190265,0.3045067,-0.92358476,-0.21523285,-0.09803925,0.89566576,0.48987275,-0.8758629,-1.1696571,-1.7335465,0.63660777
1992-10-01,0.20192261,0.978772,-1.0670723,-0.48338014,1.061229,-0.32008973,0.82262266,0.34768334,0.14705963,-0.72782975,0.12271118,-0.007791138,0.624921,1.1138198,-0.7398411,-1.1725792,-1.837754,0.30807763
1992-11-01,-0.13991699,1.3900836,-0.9950035,-0.14121589,1.0115597,0.5044815,0.39443055,0.11556969,-0.22691956,0.26003188,0.73691976,0.010063171,0.972604,0.8463211,-0.73659515,-0.3843666,-0.9352711,0.45448798
1992-12-01,-1.0131832,0.52720606,-0.70672834,-0.41163635,0.5694084,1.3962513,-0.27756232,0.003895569,-0.30288392,1.5997978,1.0086384,0.13245086,1.140115,0.8904713,-0.98071975,0.34054106,-0.866124,0.28535348
1993-01-01,-0.26242334,0.21440029,0.23113099,-0.74141616,-0.015181732,1.5392208,-0.30115205,-0.017040253,-0.7869606,1.286092,1.243026,0.2971241,0.98865813,0.47837296,-0.3934807,0.6924633,-1.0026004,0.89540005
1993-02-01,-0.6695366,-0.3953392,0.44615096,-0.73243105,0.13632393,1.2309425,-0.7696106,-0.3971985,-0.7339802,1.9193783,0.9273125,0.09728565,0.6314276,-0.3181923,-0.06506348,0.67883074,-0.68069,0.55490017
1993-03-01,-0.5183407,0.10224285,0.2704788,-0.5982758,-0.21718864,1.776548,-0.8052403,-0.018279647,-0.52701604,1.2210286,1.3979397,0.10379181,0.9155388,-0.37334174,-0.16978455,0.7832428,-0.9003574,0.28070337
1993-04-01,-0.52949446,-0.01580124,-0.02261734,-0.71570015,-0.65993154,1.0828453,-0.22431488,0.0027881623,-0.42539254,0.96820945,0.7565977,0.45141792,0.6881258,-0.30332032,-0.26335296,0.61376727,-0.9158489,-0.12238159
1993-05-01,-1.2278446,-0.015181732,-0.08892021,-0.49076614,-0.54994315,1.1218836,-1.0307945,0.08365326,-0.4693882,1.2200991,0.51307374,-0.5638851,0.5700817,0.22710304,-0.11029854,0.9954742,-1.3997984,-0.11742439
1993-06-01,-1.832317,0.2810131,-0.03655968,-1.3619999,-0.2946457,0.5899107,-0.9393951,0.5601673,-0.62647057,1.517223,-0.25250912,-1.6312393,0.7005188,0.22493438,-0.048023224,1.0791276,-1.6417736,0.5205097
1993-07-01,-1.870116,0.4411934,0.04027748,-1.1104202,-0.48952636,0.4848793,-0.81608427,0.64908713,-0.82135123,1.730694,-0.6729444,-1.911323,0.7308823,0.15987091,-0.0895401,1.1153772,-1.9794849,0.581855
1993-08-01,-2.2484145,0.66364974,-0.1279583,-1.3204829,-0.29681396,1.1677382,-1.1057724,0.64413035,-0.6943222,1.6330984,-0.5096655,-1.6888672,0.8507851,0.1428299,-0.20107765,0.9341286,-2.0392814,0.6345261
1993-09-01,-1.8874661,0.7565975,0.33554268,-1.2619255,-0.29371643,1.2315623,-0.9957844,0.6171757,-0.2156395,1.8533853,-0.21687889,-1.4320204,0.9759552,0.42818147,0.08117485,0.9437332,-1.4673408,0.61469686
1993-10-01,-1.5841458,0.96573067,0.10131302,-0.67976034,-0.25622672,1.345269,-0.8622486,0.49758226,-0.26552162,1.9410664,0.83157575,-0.8752613,0.8390114,0.60942996,-0.14066163,0.6366947,-0.96139336,0.5586182
1993-11-01,-1.3043716,0.47527486,0.03129196,-0.30301094,-0.20851365,1.4165294,-0.795636,0.061345674,-0.048952483,1.5717525,1.3161455,0.060725976,0.9173981,0.945282,-0.08086471,0.413929,-0.947451,0.96851957
1993-12-01,-0.6407223,0.22090665,-0.005267334,-0.4923149,0.29433554,1.2052273,-0.73831785,-0.12486038,-0.5347614,1.198101,0.9722374,0.21594962,1.1699069,0.20944329,-0.42291373,0.5871223,-1.0249077,0.37767926
1994-01-01,-0.7517597,-0.3898615,0.06340561,-0.5143963,0.093645096,1.2186829,-0.4838314,-0.09559555,-0.8922268,1.0775654,1.4817337,0.56544554,0.67892474,0.48188037,-0.34726638,0.6447834,-0.74363023,1.6446364
1994-02-01,-0.42920533,-0.45164108,0.3599472,-0.7498085,0.07966308,1.3598,-0.38010675,-0.14729539,-0.7875263,1.3120022,1.3025726,0.6158447,0.2298851,1.2446953,-0.13363877,0.95042956,-0.880196,0.95010436
1994-03-01,-0.6701454,0.11412964,0.11250381,-0.6421822,-0.0013008118,1.2372166,-0.211351,-0.38986167,-0.89125097,1.2281125,1.0522029,0.5156967,0.48643264,0.18501358,-0.28873825,0.6262497,-1.1643817,0.5371567
1994-04-01,-0.52252465,-0.2243576,-0.29068908,-0.7790726,0.25654754,0.32580566,0.24354133,-0.1934677,-0.6815258,0.70851403,0.6701454,0.3586464,0.40741998,0.7315998,-0.6607159,0.2711796,-0.9852211,0.4418865
1994-05-01,-0.044221498,0.17688446,-0.52480125,-0.5943842,0.5576416,-0.53065413,0.5579666,0.19964561,-0.5270769,-0.4646473,-0.3049961,-0.38075677,0.6005619,0.6509613,-0.522525,-0.60251313,-0.8008577,0.27280578
1994-06-01,0.014632416,0.19704399,-1.0811417,-0.38530922,0.8310974,-0.65193635,0.7085136,0.53455544,-0.17525864,-0.95107955,-0.70916367,-0.7615143,0.60218775,0.53618085,-0.9224663,-0.8229683,-1.3565485,0.40546876
1994-07-01,-0.25784835,0.4574936,-1.5809059,-1.1224368,0.88604814,-0.8106133,0.6369789,0.4961876,-0.756962,-1.0148109,-0.8642632,-0.83207244,0.52415085,0.6750229,-1.5279057,-1.1504002,-1.9671905,0.62234765
1994-08-01,0.080313876,0.65291214,-1.5978138,-1.0788658,0.89840394,-0.7956551,0.7088394,0.6132431,-0.3261307,-1.0138344,-0.87141645,-0.70428693,0.68315125,0.81646574,-1.6195996,-1.0967491,-1.9424789,0.744606
1994-09-01,0.27670747,0.66104126,-0.82101744,-0.9244167,1.1929954,-0.85906065,0.8743431,0.40839538,-0.24874382,-1.1175591,-0.59340894,-0.46334687,0.83174783,0.99172366,-0.60511434,-1.3058243,-2.1258664,0.45619315
1994-10-01,0.1921669,0.9865219,-0.6672195,-0.5989361,1.5207527,-0.69355696,0.9289688,0.44936484,0.10795174,-1.1029274,-0.100473784,-0.18501358,1.0021293,0.90913504,-0.30629653,-1.3575242,-1.1949463,0.70623744
1994-11-01,-0.45521775,0.72086984,-1.0502517,-0.19801979,1.5731022,-0.004877472,1.0008285,-0.10600052,0.03999443,-0.29524153,0.6987587,-0.06568146,0.7634651,0.64803505,-1.0587066,-0.7972809,-0.7098144,0.73875314
1994-12-01,-0.44318658,1.0541538,-0.89612806,-0.97188985,0.5573166,1.0310676,0.16745529,0.32092857,-0.80801123,0.7920784,0.77126884,0.004877472,1.8527358,0.6288506,-0.97579116,-0.23866424,-0.9673374,0.42237702
1995-01-01,-0.42276534,0.08052673,-0.2415802,-0.6768414,0.16521874,1.1915871,-0.3422386,-0.32106552,-0.7563263,1.5727005,1.4762074,0.026726533,0.92883414,0.030544663,-0.5810417,0.5393898,-0.6577507,0.5466793
1995-02-01,0.35299835,-0.51682854,0.30371094,-0.88440514,0.45712814,1.6546158,-0.71779823,-0.13120309,-0.74730146,1.6025512,0.8028374,0.35056877,0.4866314,-0.13502121,-0.2828842,0.8882233,-1.0888462,0.38770828
1995-03-01,0.24505119,-0.086774446,0.30995864,-0.74695474,-0.32141265,0.8101261,-0.043387223,-0.3269661,-0.7306412,1.3842262,0.4599045,0.078791425,-0.086774446,0.08642731,-0.34744492,0.6789238,-0.96944463,0.21763039
1995-04-01,-0.03227997,0.16660729,-0.19853973,-0.39499742,-0.2547699,1.1468112,-0.7611858,0.119054794,-0.68621254,1.3814495,1.1037712,-0.36896515,0.7091209,0.3526512,-0.44914475,0.6622623,-0.87503356,-0.009371567
1995-05-01,-0.9600727,0.41547623,0.39187354,-0.63067704,-0.33043748,1.233586,-1.1999172,0.33390808,-0.4442852,1.2721138,0.11419525,-0.45990485,0.43491364,0.109335326,-0.302322,1.0180382,-1.1964462,0.09753456
1995-06-01,-1.8944603,0.2603237,0.35022202,-1.1541004,-0.5432083,0.2575466,-0.964238,0.5199524,-0.53591883,1.4692652,-0.23741493,-1.184645,0.69974935,0.01700821,-0.26240578,1.0860691,-1.5730476,0.42311248
1995-07-01,-2.0308697,0.41026992,0.40298042,-1.2294209,-0.7795822,0.12738495,-0.9927002,0.6265114,-0.69870836,2.156866,-0.60915697,-2.4331563,0.76916885,0.037833404,-0.44740906,1.5307019,-2.1294453,0.67475814
1995-08-01,-1.8889065,0.9218918,0.22665481,-1.830941,-0.67128754,0.12495518,-0.8146385,0.92501605,-0.96041983,2.3418694,-1.0156082,-2.0843227,0.68968356,0.053106688,0.050676346,1.6258065,-1.9586735,0.88683474
1995-09-01,-1.9132035,0.8594143,0.467194,-1.1183491,-0.4272774,0.6716343,-0.56334,0.5296711,-0.298851,2.0069199,-0.7240461,-1.5369494,0.66677475,0.23706742,0.07670822,1.3432686,-1.3699951,0.55431557
1995-10-01,-1.1239033,1.2714195,0.16105346,-0.85247195,-0.04512329,0.99027026,-0.7115501,0.7195339,-0.24262086,2.0631497,-0.2971157,-1.2991873,1.3064766,0.5341835,-0.12842636,1.0416409,-1.3356323,0.54529077
1995-11-01,-1.2235199,0.3509163,0.16625977,-0.29086798,0.16626015,1.3988044,-0.58624804,0.26657104,-0.3228012,1.7455552,0.7622269,-0.29503328,0.41235238,0.50988656,-0.25511703,0.87086904,-0.957296,0.5970085
1995-12-01,-1.060384,0.16938362,0.19194564,-0.51995313,0.20652351,1.4546871,-0.6469906,0.40436897,-0.56021655,1.6955731,1.1950581,0.30856973,0.61783445,0.7917305,-0.29989243,0.85976106,-0.7969368,0.3887495
1996-01-01,-0.76954234,-0.22804947,0.13272552,-0.42664108,-0.2042183,1.5887333,-1.1544793,0.43193665,-0.73147887,1.4851345,1.3348668,0.27968293,0.36772537,0.6070282,-0.2462532,0.80826724,-0.75067633,1.680085
1996-02-01,-0.6828243,-0.0023166656,0.27835923,-0.71757734,0.06950722,1.568874,-0.79337347,-0.10161285,-0.6272186,1.708881,0.98799324,0.3488594,0.5001198,-0.120478824,-0.060239412,1.0171204,-0.8499721,0.79866946
1996-03-01,-0.65435946,-0.24691543,0.1836975,-0.69043696,-0.21150017,1.4589863,-0.87612,-0.21149978,-0.8099228,1.5999863,1.2673454,0.3849369,0.3501831,0.05196495,-0.2326828,0.94562685,-0.90954936,0.5636692
1996-04-01,-0.42630997,0.14695778,-0.045013428,-0.5457958,0.11385918,0.8552677,-0.66362685,0.5259369,-0.73511964,1.0210918,0.7678879,0.54645765,0.82316244,0.40678176,-0.3803032,0.7424015,-0.8807537,-0.09333839
1996-05-01,-0.31973267,-0.036408234,-0.20256348,-1.4791763,0.10757065,-0.20918313,0.007943725,0.5487747,-0.5507606,0.18204232,0.18336563,0.21017608,0.66329575,0.34124678,-0.42002183,0.011253357,-1.3815358,0.09598579
1996-06-01,-0.22440872,0.20223236,-0.58286667,-0.89664114,0.31807786,-0.16549301,0.15159225,0.49614793,-0.14497185,-0.65866244,-0.5666481,-0.4554367,0.677528,0.21249314,-0.29060555,-0.6262253,-1.60793,0.43557778
1996-07-01,-0.40678176,0.58783114,-0.6057045,-1.0402892,0.40214768,-0.7109581,0.12643738,0.5590355,-0.3485283,-0.9088875,-0.71162033,-0.6328453,0.6791832,0.45742264,-0.4206833,-1.318317,-1.6224931,0.6080208
1996-08-01,-0.51799315,0.5924652,-0.6497253,-0.96548617,0.5064087,-0.696064,0.22639465,0.7407463,-0.4196903,-0.87148666,-0.6480713,-0.5573807,0.57724,0.42399293,-0.17641525,-0.8529503,-1.5897259,0.83011323
1996-09-01,-0.2929222,0.681831,-1.0690845,-0.3849369,0.75332415,-0.41273957,0.37930983,0.6384724,0.07678871,-0.602726,-0.3061615,-0.3832817,0.8953171,0.68778914,-0.70566255,-0.94926757,-0.8301128,0.7337955
1996-10-01,0.2962326,0.8148872,-1.2173668,-0.9853455,1.0760353,-0.34389496,0.5606903,0.32734528,-0.6550213,-0.6292038,-0.20885162,-0.14927444,0.98369026,0.7702042,-0.94165534,-0.65998614,-1.3805428,0.25188026
1996-11-01,0.61695784,0.52659875,-1.0376412,-0.42928886,1.3954372,-0.20819092,0.90657043,0.0648735,-0.30649337,-0.48588714,0.060239412,0.15854187,0.9347046,1.935606,-0.82812726,-0.7050003,-1.0310211,0.17509155
1996-12-01,0.7443878,0.73710597,-1.0356553,-0.47264785,0.5322258,0.00496521,0.8638733,0.008605957,-0.8311062,-0.28597182,0.34124678,0.2992119,1.1736763,1.5086346,-1.0316833,-0.6748802,-0.7645775,-0.05825348
1997-01-01,0.75832903,-0.52194136,-1.0028572,-0.6492523,0.7882843,0.3539299,0.9182007,-0.085308075,-0.68474275,0.03614197,0.41253892,0.47863618,0.8153095,1.7628139,-1.1646812,-0.5007774,-0.6583687,0.9689938
1997-02-01,0.64339143,-0.31127626,-0.6925575,-1.1444938,1.020765,0.32136995,0.83191526,0.2709015,-0.67985916,0.017256927,0.31388092,0.24127121,0.9520626,1.3336693,-0.77721405,-0.28718185,-0.72186124,1.076443
1997-03-01,0.48059005,0.4265396,-0.65543824,-0.7908894,0.7173027,0.38974684,0.8960594,0.29499626,-0.79251784,-0.1523819,0.14847489,-0.123728946,0.9455509,0.4464012,-0.6857193,-0.35588378,-0.7843769,0.63883245
1997-04-01,-1.0598366,0.38453713,-0.6378555,-0.6267853,0.9387123,0.82833326,0.35360488,0.12438049,-0.4385868,0.5193367,0.6332973,-0.49296302,1.0494179,0.45389062,-0.76712036,0.050143432,-0.77949333,-0.14684677
1997-05-01,-1.4088837,0.3076946,-0.32820815,-0.73456,0.31811446,0.8898724,-0.2748085,0.15889435,-0.37021026,0.82410085,0.3457901,-0.683115,0.5834805,0.6026909,-0.3734665,0.23931809,-1.1568668,0.15694046
1997-06-01,-1.6231301,0.094099425,-0.030606842,-0.8947567,-0.20024566,0.53887254,-1.3177147,0.64111173,-0.14000931,1.2366397,-0.23541108,-0.86773145,0.77233046,0.3871414,-0.38095513,0.8866165,-1.7009491,0.36076814
1997-07-01,-2.0753922,0.6205986,-0.06349258,-1.228825,-0.6531593,0.52454644,-1.1008637,0.640786,-0.6801842,1.4157212,-0.8657776,-1.545311,0.6870216,0.01758194,-0.064469144,1.2643158,-1.8771003,0.5395241
1997-08-01,-1.9138939,0.6232033,0.54636157,-1.1177944,-0.74107206,0.5629673,-0.5610138,0.57664263,-0.35523263,1.9191029,-0.57208407,-2.2606602,0.63720477,-0.07000504,0.027025223,1.4635849,-1.6726215,0.798378
1997-09-01,-1.5293564,0.9302475,0.5883644,-0.8654522,-0.6528336,0.7944708,-0.7010231,0.6853943,-0.24224815,1.8777516,-0.6541363,-1.923336,0.6801842,-0.015628815,0.37476882,1.3333435,-1.1588204,0.7775391
1997-10-01,-1.343763,0.29727554,0.18689652,-0.7482349,-0.13773003,0.78502846,-0.9602028,0.54929197,-0.2409462,1.3704621,0.6323206,-0.663253,0.74628145,0.14261398,0.07130661,1.4596775,-1.3079464,0.3021595
1997-11-01,-1.594477,1.0171833,0.1771286,-0.59585345,0.06609764,1.2643158,-0.8003319,-0.177779,-0.19210586,1.2809212,1.0683029,-0.24973755,0.5844574,0.57566565,0.089215085,0.9553188,-0.33862764,0.74888647
1997-12-01,-0.355558,0.030606842,0.056654356,-0.66650885,0.07000466,1.3486469,-0.8459164,-0.14554444,-0.62157595,1.432978,0.86610377,-0.1859192,0.6547874,0.09182014,-0.26471558,0.82247275,-0.521616,0.81270444
1998-01-01,0.2303421,-0.70902216,0.10110168,-0.7106579,0.27385864,1.6320267,-0.5634224,0.06903724,-0.5994137,1.8204887,1.1589094,-0.1377472,0.5768372,0.31541196,-0.21136475,0.8464424,-0.8156864,0.4760626
1998-02-01,-0.099465944,-0.3062504,0.42894745,-0.8755623,-0.005889511,1.5044228,-0.2610981,0.09521256,-0.60824776,1.4694134,1.0322864,0.37201577,0.75711936,0.09586678,-0.09390335,0.9328209,-1.2479054,0.45512217
1998-03-01,-0.23721313,-0.27058658,-0.009488678,-1.0780933,-0.13578415,1.4065926,-0.9720837,-0.1740654,-0.61839026,1.9386051,1.18214,-0.36841697,0.5604776,0.12629548,-0.20842056,0.86280215,-0.81863135,0.4567581
1998-04-01,-0.79081994,1.1216097,-0.0772171,-0.78820246,-0.31344873,0.69331706,-0.62264407,0.19795036,-0.8664009,1.0728585,0.90795404,0.100774765,0.8032532,0.27287713,-0.28367424,0.18682595,-1.0123279,0.21889038
1998-05-01,-0.25357208,0.5938511,-0.48882294,-0.9573599,0.09292221,-0.327845,-0.20351258,0.0863781,-0.30396003,-0.50550956,0.13643798,0.2411396,0.8506958,0.47966194,-0.45708543,-0.64849204,-1.708917,0.17504692
1998-06-01,-0.18486328,0.33504334,-0.39557344,-0.77707785,0.20220336,-0.5532791,-0.14494553,0.41389617,-0.19336967,-1.1382965,-0.47868043,-0.29708862,0.9894245,0.4603569,-0.34485894,-0.922678,-1.4985332,0.40571633
