,vws_u500-200GLB_cluster1,vws_u500-200GLB_cluster2,vws_u500-200GLB_cluster3,vws_u500-200GLB_cluster4,vws_u500-200GLB_cluster5,vws_u500-200GLB_cluster6,vws_u500-200GLB_cluster7,vws_u500-200GLB_cluster8,vws_u500-200GLB_cluster9,vws_u500-200GLB_cluster10,vws_u500-200GLB_cluster11,vws_u500-200GLB_cluster12,vws_u500-200GLB_cluster13,vws_u500-200GLB_cluster14,vws_u500-200GLB_cluster15,vws_u500-200GLB_cluster16,vws_u500-200GLB_cluster17,vws_u500-200GLB_cluster18
1981-01-01,14.652398295376772,-6.259166965294305,23.312719646734624,3.4590524576653605,53.355181628439404,17.99354851088675,17.461186288108426,-7.85816079982578,24.1453010715929,12.791147562485842,44.8173169612926,-14.905911922426025,16.01437319486175,8.215690127465923,5.54623493764369,-8.074627642039212,21.523608491140536,29.59622714704516
1981-02-01,11.572299316764319,-8.447787694251733,22.992147502540593,1.4658285175619294,51.48596979966003,24.304557155996594,16.804186798272706,1.1225424503550356,23.963966814907224,12.706836775386407,40.240074055510895,-10.90989858521895,16.456752494124686,12.163765714360443,4.378626698697264,-0.3544608184847411,31.493814349932116,28.362079688330194
1981-03-01,17.351750674251008,0.5813857318740561,22.13581425626452,5.353710487985391,33.76892114040515,18.253129504247056,19.26562726776029,10.496100256798169,23.538234471154773,9.756007812021016,41.19897818576673,1.0306476009797705,15.67575640498653,14.03491028972907,9.149656959437708,-2.502539164806885,12.931325752894779,20.50854608855267
1981-04-01,19.301950018945238,2.4050173329318603,15.820726436438326,10.150663227616503,33.927750968483615,24.05075503135418,21.793188555305985,2.4757145359946287,19.655174956613678,12.967286383971263,28.186866078402478,-1.2512885909480176,14.794521483074478,8.949272895204464,16.12288083938082,13.458468193532738,17.106812794693855,23.60500540101634
1981-05-01,22.627714175891473,8.411440510249832,9.79567919266441,13.307647812417333,28.61431522688355,15.95149327729734,29.726596618538476,-6.862534209507919,14.666581592231129,14.14915831578699,21.847682014834163,2.144694938924129,12.329559524297016,3.564139289497128,19.433274481752868,14.152251972638519,1.0385927645981392,20.954050019558007
1981-06-01,24.225668537475705,-0.5256122880800064,-0.09035850120083401,8.756601746784318,20.218707285407163,12.535207794326741,41.8159702099526,-36.385543816689605,6.738457979646079,14.919152063057236,9.80247248878351,-15.14235423904929,7.316742438576849,-8.259429227046528,19.64347373532906,15.018045274056716,-5.063488014474111,19.775890739126474
1981-07-01,24.29623826290514,-3.4976615732362415,-13.741582376970895,6.336599552546194,1.1474695695304862,12.054732676425228,39.262007957813076,-41.87810258615555,0.2832587026162242,16.706345042860654,-8.878141281725458,-13.291492578365762,5.164964361865528,-18.968856333158556,15.9622593396989,12.304206775873682,-0.07633816026132223,5.495551199983174
1981-08-01,23.834470581359675,-5.35568323046947,-10.085740437958536,0.9325705367631142,5.744039566034437,8.824762927820611,38.598225506100434,-35.60357458695671,0.2080446873561575,16.82958435170384,-4.9066573170314625,-18.540907128961777,6.449133664581661,-15.268551316064105,16.412765986507587,12.235600311154752,-12.16958879197169,7.774491093777546
1981-09-01,22.184354145693543,1.7876370366815704,-2.5107247660587415,7.884847169700695,20.538251088583575,12.787322714325036,33.034029323139876,-29.280995047908572,4.146506753775371,16.290923185989,6.535444280206568,-6.300352201100752,9.59855824175843,-9.219155047531371,15.63198647137088,16.692921952674265,-1.4254744314323482,15.01721994139337
1981-10-01,21.6014010640589,4.000456353058784,10.611630830019678,7.368927642512595,38.48338259834248,15.269463799761017,30.124908883169805,-13.734166566349776,9.563484687563372,11.065818051349293,25.122935324557137,-6.176369092129647,9.492831002116626,1.347525362796208,17.181700785481844,11.015761135737367,-3.892590995815132,19.6598877130793
1981-11-01,18.654475951977055,2.6102393688217793,14.63734923842625,7.63858315720312,48.12321799017288,16.884988865068316,30.616642838897484,-10.409171337000283,16.20363250141174,11.748408749739415,30.857495879515994,-6.303252030991378,14.329982046742492,5.131652846063679,12.44352173220457,1.6747854990337596,8.908161593578829,25.116416732089505
1981-12-01,17.668661165789512,2.6231345311893435,25.233306652506286,9.168820145522323,50.91838480839823,19.363165602638816,22.567088088574728,7.177023174774345,20.762333921314642,13.043053917208699,34.19633608326292,-5.174789603101268,19.207360789171194,16.788023432140363,9.012048007646662,2.579888523751449,28.90815656280158,22.697895405735185
1982-01-01,13.91297398840482,-5.454421686313783,19.562713691131158,3.2801808095976734,49.18379014199178,22.571686925140643,17.869725967243653,-5.013353523326872,22.891276537941636,13.465033668668399,45.62871067500736,-10.281190394271329,12.647483860395537,6.807534368134459,5.448766964100052,-4.608420204080852,29.07060026391329,27.957705878752364
1982-02-01,13.172508447308271,-5.934660074580661,18.937163268202028,3.0074575919560753,45.14828681826172,22.976932411448168,17.640703683983048,5.131935091253852,22.58850054012273,12.11059700528352,46.96922140617963,-9.520026962168794,14.342120594332872,9.92291268821582,3.9866400329741203,-5.133535964145795,20.463532949155656,28.33945542657898
1982-03-01,16.197373287952725,-2.3005689778603626,15.155110929811519,5.30227085497261,43.042677704578495,26.2572561925167,23.55515258315906,-1.919636159421644,19.491660632247,12.90681630281154,40.2098244773753,-5.940703123649573,13.765723811672922,8.005747796957035,6.3969635977342145,-4.217131627989923,21.183801646216047,28.67921476781775
1982-04-01,19.83896734677729,4.2275425805759745,18.054962184217587,9.264224360079956,29.899560445586378,22.86861247895231,27.466779834230373,5.687912451452071,18.590283170163517,10.978322233380469,29.221298694707748,0.32686820492323776,14.034883732599868,12.242892606075575,15.176588016535565,9.100507971596764,13.854844215191916,23.185370514779503
1982-05-01,22.034671568241155,5.6005026673617335,11.544302667208745,11.249386897849732,28.94130930131898,16.64956445693434,33.66500058223402,-1.8096784185374801,14.971804514620251,13.316659589021102,26.726975111384593,-0.37459147111104635,13.10784766469682,3.4938616000409737,20.08286891656675,15.912100214422038,-0.9845881671229929,20.732247389934464
1982-06-01,24.005860727608706,1.8850034327816685,0.8593999235931605,7.951233854567087,30.451310319780024,15.423853576776258,43.334006070417075,-29.545344941836163,8.53804764220227,15.117413848900325,9.108070469129673,-9.91788028774109,12.303297897303803,-9.994785733227328,17.848468343792163,20.307763380276022,1.6097299788252188,18.493268469091632
1982-07-01,23.917958620153843,-2.7268832165640013,-9.216911216268914,4.578266691450684,16.699243661198583,11.757505428280467,41.516253688455606,-32.72868546266969,1.18852826642615,14.85618106816283,-1.9153132585292887,-14.827294271080605,9.827753181341718,-15.557320816260448,17.75716348245605,15.897158029179204,0.3136341561271326,12.277296102092206
1982-08-01,22.176964387546164,-5.839514753639847,-11.32566875760486,1.9265248871487943,5.249296409647435,13.264629283755587,37.30624652299649,-31.84288263909055,1.5122717841233504,15.471102784325671,-4.949524751124741,-14.117176708956112,10.036972404950523,-16.6563001575623,16.323114727155392,18.343177487537144,5.962657781480425,5.553636700524291
1982-09-01,20.746899446171714,-0.9529940612627338,-0.9036692724548098,2.5613314729182672,20.590006646536384,10.331941952894404,35.44674942571436,-21.20615940964418,4.519030211823333,11.834326462438364,8.78134698655038,-10.138552308628503,11.993557351369283,-6.92343830559909,17.282018270192253,15.518831774538375,-5.5850544094723995,15.300671500436676
1982-10-01,18.795112590060388,2.716084848477662,10.480018768140976,4.0624420251062965,33.26011246938782,11.080023886665307,26.640871248163332,-2.2425766770466558,10.475530661839548,11.790778087174653,27.98320428402244,-0.08269509255583878,11.885779883371978,2.9304793225280945,13.250825287443634,5.009806076373056,-0.729680951198381,18.073592268524727
1982-11-01,19.792351882210763,3.6852961916806253,19.319453495133747,5.411600268078915,38.33693921266945,16.0829422117117,24.07970722528131,-3.40611677535738,16.8488605385733,11.57698864429461,36.033568562008405,4.259626408596383,16.92117113371204,8.813721097950744,13.342145485329707,3.685189513186831,12.172986024862162,23.6429079937959
1982-12-01,17.127928976931106,3.912257320923729,24.4187769965788,8.162180528427843,48.793253047808115,18.206642284381953,19.00695470117553,-5.407978344127378,18.536020950798182,11.521388825937011,38.241744665016476,-0.6310078561747858,15.522039484195055,12.40658505741499,13.459325899860616,4.485897704700355,13.9607574714839,26.148187885704274
1983-01-01,16.257887404241103,0.9606110010925694,30.006250829676002,4.416989301094469,44.46044769259317,17.788357937880768,21.86166664254318,10.603625953202851,25.405338688013217,10.538881887194167,45.767029792450245,0.8402213205802856,18.38107797738181,19.093093330072545,11.562732682623325,4.8656961302973905,21.430490326883533,27.52596143471387
1983-02-01,16.93114574409623,-2.115773456713301,26.436402486530795,3.005056780447997,46.08756395228352,18.593483176102353,20.761516488844123,-4.733795842868547,25.260099865771423,12.02778425714163,49.744251784180605,-4.26748362301491,21.149190910568127,12.379992355876885,9.447414449331767,2.26586889472562,14.565724116875717,26.837804233626997
1983-03-01,17.26290934701253,-1.0879754754870496,26.85105727925304,2.764461955562705,41.59052794897122,15.819929857550298,22.53996297950866,-2.9409720968851785,24.358726678999624,10.152226756086506,44.8838569373078,-6.0076201053266685,20.77067779908141,14.465917248655517,11.505110986804935,5.3587901777734634,3.924828222170889,28.495990173921733
1983-04-01,19.554129361738397,4.152213400095849,18.032353950159486,8.193989144499316,34.19175308125994,18.18571644891552,27.185346419132213,0.30972302341575253,18.164466331416236,12.716293476859601,36.163558702408466,-2.08008107658794,16.348424310289047,10.736551597057687,15.393451137297916,10.438504566086465,4.187819631868301,24.516797720221028
1983-05-01,22.76398714635485,6.115285655157309,13.093972300559512,9.847877875151115,27.111632460917573,16.74829502504903,29.535501071051446,-2.6817477710739315,14.768576750799076,14.589368558311701,20.66129706154413,-0.15777822092653554,13.670845568825742,4.813459565220252,19.347211466201742,17.38141568353687,2.8256785439754455,19.757121607224057
1983-06-01,25.430260256560874,2.3549958282080508,2.807387676606675,9.14239164515849,32.07128864740361,12.787221755104193,37.76535998795675,-21.342217393508196,10.40692176571703,14.567087019264367,12.04517330144326,-5.1807307402180784,9.339911071663506,-7.240145841185621,21.13178673746957,15.649564588232153,-3.4912009444893957,20.234392225800086
1983-07-01,24.718091495398046,0.5706669813013348,-8.833585938181622,7.712536753112754,12.341442096706489,10.444544690756747,41.097106854021376,-30.441129114408,1.892484333017162,15.64611573688345,-4.3930738179614925,-9.768473016993493,9.332079835420029,-14.627650199385036,19.49459068162399,15.029711806369525,-7.021858355905777,10.423882916916865
1983-08-01,25.84667933207222,-1.9001130972928308,-8.390732441376283,7.340108668243213,7.794214803294051,10.73635583969093,36.05440677589348,-33.94506579021139,1.640211555024607,16.25775614161046,-3.7546036448751163,-10.983017169504533,7.16458113878978,-15.899165677558951,17.594828899469302,8.84577089626997,-4.653196147499991,6.857206160848468
1983-09-01,23.323553860537917,1.6514185370029941,-4.2071529391696645,7.274198910611528,16.542731053979292,12.048227714747354,30.7752761684541,-28.042762212190446,2.961547658675782,15.581939819752218,2.8668773955565996,-5.1361040416924455,6.843235182554655,-10.17910542059021,16.913553894452214,12.643400518531783,-4.677263960810757,15.291867227594267
1983-10-01,19.238778714354133,4.606752265064156,6.401497355086475,9.413145643486832,29.867083077586784,14.29393894617887,25.838360768430974,-19.96043637417341,8.367094659500365,13.586640030026512,14.750249805836084,-5.52973357092768,13.776021362718595,-1.2734912706956305,15.283032242077361,11.03309623960298,-2.846523154689855,22.427285635981864
1983-11-01,17.114316897190964,4.705979136495051,17.616080890777603,10.373130693949674,47.71292332863336,14.167332231102174,26.0100381706626,-4.692672785552496,16.390660217382415,12.422799613861532,34.52123534007451,-5.531488692622328,13.841389809752311,6.467608000835621,13.336584908799194,7.8046154145183495,10.778884812347519,21.761627091100465
1983-12-01,16.098558353219424,-1.3127014742447864,18.679072064375994,5.404205392289315,50.66974406477474,17.664079077561645,23.057268592030884,-5.125319484964762,19.682809849245462,11.832168264699527,39.25637550052576,-6.014077102160724,13.544832963960413,9.60693294896878,7.5740624304966255,0.18881155038277944,21.149140802014916,25.471919064236154
1984-01-01,13.932363082874957,-7.548475210113116,14.01674310646741,2.449236720335292,60.085649866391066,20.080011756619246,21.13774918824896,-12.795011529995538,22.51941361352432,12.755589814841683,42.64937618060781,-10.718903646968798,11.371794857819925,1.6277600836616932,3.768769925427938,-5.875231383676298,15.427205145434806,27.494343828172486
1984-02-01,13.596363706629946,-6.955979974313883,14.35901214024121,2.7878979275207225,59.03248769364168,19.754494690421257,21.415307013901074,-12.531981786793638,23.672979416327532,11.970485202096006,39.02655610150478,-12.362987229584249,10.87147297976947,4.50345457280236,3.428724946305375,-2.5689650428506954,26.489395422246844,27.803123667523046
1984-03-01,16.76979309773252,-1.6400584830911427,15.881115422065296,3.5598208141602496,42.34917506080455,20.05396895714871,22.137318241787682,2.2082392675683287,22.86754047834758,10.657063474500028,37.7068761721096,-6.871875697454038,11.449978563883148,11.859184523209155,6.613457581275099,-3.8057450244529965,19.857939060560383,25.539155196702477
1984-04-01,19.18242974271163,2.2351704533771914,11.45611927121238,7.0702147229037395,37.25047618214903,17.907171882439965,28.566433962699776,-8.807633127067481,18.33673229341472,12.386543835351274,35.31273471203951,-3.2868505925673204,10.584774393727361,5.79167498482736,12.45151643521781,3.072995410492575,9.512270066479163,22.39167260659689
1984-05-01,23.07344118784939,3.366901686653444,7.038242907139314,8.366111530251544,33.30063869153759,17.022760701893553,35.691885632034115,-10.48103443284865,14.707708716681575,14.081792389178224,23.07377630928621,-3.6644505938055127,7.567318505399224,1.5156507811696622,15.311298505055106,6.194726008519388,5.6503728612072095,21.31109966659028
1984-06-01,25.175577708687353,-0.20132206712667045,-6.446288219871927,6.011153991191323,17.534284993111545,14.383903369714885,35.99017087412673,-33.08216538723749,5.8868491359856785,16.812888968778637,0.8738121834629096,-10.9414611061089,6.6776375208566705,-12.72650500310209,14.953854377000955,10.835161877315208,-3.0821993846877427,13.048826891690023
1984-07-01,21.332626038785445,-0.5874500570403539,-11.372282018403052,6.635588492377904,6.895239631302413,10.406707416790065,32.75725092870826,-30.99681165417774,1.5894755917460925,15.153252274492454,-8.413984507893517,-7.099741400913164,4.609837847224668,-14.144491536363129,16.28812676004276,12.11252033357895,-3.6304344522098497,5.496842689217556
1984-08-01,22.880376437694963,-0.8665855434559142,-8.283018108971804,6.199082708981817,5.77262984269305,12.243827270733707,37.704773283364226,-27.734092026776864,2.1119902323604913,14.559609169545324,-3.578302157834809,-16.098010345759132,8.284144920704312,-13.691594331901042,18.59427193787117,14.25223731928576,-3.367682228653125,7.777862973424289
1984-09-01,21.56097784648382,3.9980745655523537,-1.8406936172246204,5.694813319040893,18.006309178434314,11.622661298607046,34.635512366625896,-23.270731464712433,4.264871264634554,13.641665388331566,7.048101684274238,-7.0696796369238974,7.00296476542584,-5.623896264167234,17.622899469434024,14.559807569818389,-10.007693081003316,13.895950278100273
1984-10-01,20.36891305223459,3.107443500560983,7.534683823886024,7.13430705270976,37.45013159277312,15.213046161136457,30.84991171990931,-13.26905009347459,11.373005876533849,11.998048528590921,22.903100735688156,-10.651563147837546,11.840186446584037,2.501039203628359,13.734230943752179,9.508466356422778,6.467876143936873,22.37244783032495
1984-11-01,18.511906066437923,3.1206552237482987,15.80131485491582,8.207005048470172,43.9622359917178,15.614335889248474,24.54896863214538,-4.029027178094817,15.703183526542821,11.470606912828933,32.73753356532376,-0.8953023793315588,12.825860862121345,5.958940749741437,10.555787563052942,-0.5666978277836016,6.3121887010303706,22.29058609848561
1984-12-01,15.500049883816732,-0.2992290091602828,19.88416771301704,7.363519494158653,54.18990754762061,19.989276927166127,23.68173557148113,-5.005007578778086,18.77986112035482,11.243772161908701,39.450039380693816,-6.409054614452869,12.329430341721137,10.212350415831258,9.839201274232137,-0.014902733219784994,28.121469680099537,28.831249268119386
1985-01-01,14.974774854956303,-2.1058321918693275,25.307102264841884,3.5734198990687385,48.82743387031888,19.764539337993774,21.3504390889066,6.627705947156675,24.089273052836674,11.528907870410906,40.1710232930773,-7.526457901587103,14.67753186286612,15.235060137139905,6.625977158051382,-7.27047946524306,24.546284047955965,26.333360586333697
1985-02-01,13.86747999811844,-8.264282939017255,11.225001285631595,6.0761561248243865,56.47891685745507,24.03031780488365,19.126508123408332,-18.09603367776313,21.542516594766504,15.930282183030084,35.797540518537254,-12.95852429859475,13.067822509831792,0.5616700699984436,3.711206770229568,-5.635234548689945,30.400948606386528,28.41757177886537
1985-03-01,14.977162493258101,1.2189058723688915,17.93488150094356,7.82249911387768,37.02449618951508,27.26985422189402,20.93252564344763,17.47883729312747,18.629565672235916,12.631029077745108,32.96961025483801,0.0190727340157221,14.501773515048752,14.66765807823951,5.858004814524795,-0.2145707361304115,34.05685061457092,27.429508744802202
1985-04-01,18.160842449982805,3.3085672912283988,14.034602935086683,10.097947206845731,34.29133968027827,20.494858127674764,29.623493982382904,-2.5955755049638776,18.835514077071632,10.381347582544032,31.119458183541063,-5.243453741253076,12.802473618883285,7.449348713088573,11.168942706157411,3.418427512562579,20.112574030766297,22.869812604850168
1985-05-01,22.631508158782392,4.338433591666492,8.112140495742747,10.23577580249832,26.70269673365055,18.99412069893695,35.459298474916686,-9.62675688016601,14.348602716866319,12.839557481495868,22.683622852920855,-1.4284768540966204,9.356000566398084,1.6368385499937275,16.33673673190418,12.51702975539014,14.266989810552062,21.150511369428397
1985-06-01,22.45299587460734,-0.32796674411747617,-2.3021221322242704,8.074821802165049,27.582918524532573,14.294009278232481,38.66832648785057,-37.098194552170334,7.417826918448125,15.427593438313032,7.66284312206172,-15.96145160411099,9.978102113967347,-12.79252408167446,17.608324665052578,17.641861231183686,-0.8956276531470252,17.460964177848293
1985-07-01,21.14421623287738,-2.4844176808772103,-12.896471828151292,5.600360329529117,7.3962629798381885,9.62705065881843,34.65365600918207,-38.08067940193147,0.3566415691886272,16.692390012357237,-8.347841527674124,-13.308079071245961,4.0415040321396685,-17.23000467849111,16.142278890273754,12.512858901362614,-4.925322757447832,6.549415730763481
1985-08-01,23.808023704735508,-3.465079284587834,-11.886464661470562,4.527469269643816,4.760011955681554,10.708114932427524,38.737425559285924,-35.28930414596846,0.4599808096707649,15.17385602208599,-6.340584507813191,-16.428871161269527,5.6262578573801,-17.198456284119036,15.4707558690505,10.337487585357174,-2.5073491629436218,6.399059735207844
1985-09-01,22.51242750132986,-0.034250484182331016,-3.6731236797239526,6.7102128224324895,14.290505994362453,11.800377523162583,36.19323743298913,-26.1589025090883,3.3240825220657206,14.496461558671342,4.828821656505495,-10.625267304382472,7.608620080774401,-8.67869141346885,15.848241487987194,9.515750077277973,-1.7671464572446782,13.618925581900003
1985-10-01,19.568618442926716,5.760589036008739,8.518065231793186,9.077799673413047,27.00406836315324,14.565814279080747,32.99212077974978,-10.745670904720958,9.990323353058741,11.695211904107378,17.459730221999074,-4.28660448587037,12.835464316557456,2.2250203012029326,18.55322868144683,12.720817976559188,0.05633725985620651,23.072057333007727
1985-11-01,17.02896891106653,5.143226157999131,16.281489853272433,9.650070415072722,45.598852915401615,16.948630170824423,26.105378366363585,-6.506279080979292,15.19800186128114,11.876302404455439,33.80887772663714,-3.2218302426770555,14.55803616098402,9.82215020537051,12.185168384070336,6.947505534123601,15.91011807117132,20.06082868160855
1985-12-01,18.01898166164781,1.0816834790508403,22.641287131377094,7.737408547855998,45.51643358022387,18.312171667598744,24.841670683731277,2.8919256691773345,21.61136774407086,10.947120817346999,37.28881557556654,-4.801587121421906,15.92811895706383,11.93477495340525,8.549124613264397,-0.04983101645812722,24.777584365786335,26.045804162870883
1986-01-01,15.170467238975208,-5.135492392594666,19.21212590662414,5.139064670730026,56.681797859225384,21.276812601041883,22.58078068866114,-5.996557443030174,21.86720078579416,13.159023945426785,39.1321410021543,-10.575912462885238,14.61828281979771,7.75087311715667,5.9519927587861305,-4.587634092592575,24.109379566004463,28.75050986771145
1986-02-01,14.59300377899446,-7.073701809588287,18.121812367909342,1.8678936797221124,45.73035060205013,17.092984575180143,21.764574819183064,-5.088116048119981,20.13415473425514,10.401973916750421,45.064892457757516,-11.281553441233351,11.74173665242053,7.021360609599441,4.609309941907534,-7.636609187758996,12.935115505400857,25.669443563902917
1986-03-01,15.180536733294723,-2.9208716929224434,12.471803575597775,5.682770973435856,46.442990782820225,19.3638406456212,21.121336904882412,-9.720726335411799,19.978286260011167,12.58548259829391,39.07927077865261,-6.790676258863599,10.468546895487135,5.485647618500469,6.622509515187444,-3.142063501243788,8.749369903729768,26.29305638830051
1986-04-01,19.976429223032056,3.7310972219551743,17.360567802395227,8.87176148605255,34.754178041880586,22.569525362074327,28.36736994712895,9.997117969117392,20.638104120872324,12.344265679282335,30.343235867162143,-1.6021805756330763,14.754336130046235,11.492932816380378,11.221771435372863,8.707448623876447,32.72210576287882,23.13597072575908
1986-05-01,21.086042876945687,4.06821244731348,12.349692436917884,9.22206275706789,28.33597375000072,14.204925426465648,33.656993067293634,-9.586871298785937,15.68341751103898,13.659844911415082,27.464826865673956,-6.035645655077308,12.868279483561526,1.4588657908807472,17.22753601018198,14.91518321258473,4.896393486262245,22.79400605920435
1986-06-01,24.820423201944273,-0.20458035186760296,-2.3779498006134614,7.714579017155544,22.69121474075394,15.015870591596943,38.961641375927584,-31.523874235912807,5.973664601312312,15.113422366385583,6.085956078604773,-10.6032685155992,7.953152561592249,-12.23383441569967,18.080416496194452,13.213027654042383,-0.5351649480480694,15.422534396491494
1986-07-01,23.208513353203802,-0.43926261835483643,-9.569773603602805,5.353329077082343,8.162028445544019,12.716004149813307,41.10005450226568,-35.05007958828527,0.6797487548622722,15.326790611782332,-6.493438459652846,-12.718786796317179,8.286727408091728,-15.909042810487861,16.95616091578579,18.3126969650782,2.7700590756006607,8.291173878578423
1986-08-01,22.95160002518593,-1.5949299013018323,-6.142578824033139,2.4310824084031917,9.125790123998796,11.45219400613246,43.1925733742673,-29.06923803786764,2.78719055967379,14.97631458320976,-1.6238044910345035,-15.34489123784486,11.544167367430001,-12.47346781807559,16.92292219596615,19.98309762117484,1.9578958139380231,8.031177380759006
1986-09-01,21.282378415805983,1.3197537213874753,-1.2300288063032085,6.0550084466632725,22.33526451901933,13.624178735158857,34.494887655988265,-18.74265999768188,4.4767289864282365,13.224991761088654,8.244954276153877,-8.506912219035723,10.222029651958744,-5.200729795823032,17.436118024368145,16.388301571147714,-0.10157912885119025,13.981141900390949
1986-10-01,20.16940242021836,4.5017293182197955,9.91722617875082,7.705107354354517,41.58682117411321,14.236110430491063,29.50948316175409,-10.706717684549282,9.841214163765372,12.123293393009861,25.62377850086095,-4.816118827831303,10.52998965507621,2.848249816610465,18.057430162869014,10.137103695599173,-0.1761261078837894,20.04346016895809
1986-11-01,19.262121573001068,3.1486236401615897,17.718025030029803,8.126641417226654,45.75402746322092,18.097670764785423,25.0291818123348,-4.335143397869826,14.695165901712244,11.7683292433618,32.50327992120582,-7.8115519214151234,16.38713234022198,10.48791181059112,13.305266327448392,6.559023334457234,5.810270369843072,26.313052582717713
1986-12-01,17.33169712393211,-1.1342705269846336,22.823029263891023,4.332876846265821,42.86485081825933,19.65388955733659,24.265935811653037,4.900488452729165,20.82692996023324,10.821839413127027,40.04325041649,-1.1028017940512278,17.591103770803954,11.880620661176795,9.221240240836838,0.47220014370645896,24.13865251076902,26.018634085737407
1987-01-01,15.639452997264934,-3.3240240754716655,24.037183377506285,4.446589100839986,52.52193702784904,20.26173438110472,17.222117025685694,-5.882992304027718,23.15375870870591,13.637075811382662,43.63844558729073,-5.5007999489040955,15.713767398088319,7.702756412367609,5.237273496931205,-2.278025072652091,21.57938553371802,22.94446226976545
