,mgu600GLB_cluster1,mgu600GLB_cluster2,mgu600GLB_cluster3,mgu600GLB_cluster4,mgu600GLB_cluster5,mgu600GLB_cluster6,mgu600GLB_cluster7,mgu600GLB_cluster8,mgu600GLB_cluster9,mgu600GLB_cluster10,mgu600GLB_cluster11,mgu600GLB_cluster12,mgu600GLB_cluster13,mgu600GLB_cluster14,mgu600GLB_cluster15,mgu600GLB_cluster16,mgu600GLB_cluster17,mgu600GLB_cluster18
1989-02-01,0.062096786,-0.16006508,-0.83981574,-0.36112708,-1.3965778,-0.7593311,2.3560658,-0.45939675,1.5548347,0.13836136,-0.34002572,-0.18478355,1.5171543,-0.7442589,-0.21010475,0.2625557,2.2171013,0.52691954
1989-03-01,0.3195278,0.20166436,-0.66286963,-0.7180336,-0.52209646,-0.5760544,1.0562508,-0.32133636,1.1376398,0.09284401,-0.29812545,-0.014469147,0.66980284,-0.5483217,-1.2931836,0.3201309,2.0223706,0.5700256
1989-04-01,-0.1998558,-0.5139576,-1.1379411,-0.35389215,-0.5076271,-0.72767943,1.5210731,-0.15705109,1.1768272,0.28184777,-0.14197883,-0.22216225,0.43286973,-1.7920691,0.87267286,0.21914788,1.9228945,0.28667068
1989-05-01,0.1781517,1.6522003,-0.65744364,-0.5410873,0.9679283,-0.45246354,-0.011454773,0.275819,1.5970364,0.26376113,-0.2393444,-0.8774956,0.5639969,-1.188885,0.22276516,-0.48471755,0.18508491,0.09495392
1989-06-01,0.1471035,1.2199333,-0.5085316,-0.0949543,0.14318466,-0.26798135,0.088925555,0.33339423,1.1334194,0.30325013,-0.2562248,-0.81057584,0.6508118,-1.0405756,0.83861005,-0.49165115,0.5329483,-0.14107475
1989-07-01,-0.21372184,1.4023052,-0.18418045,-0.37077293,0.95677507,0.06842728,-0.12509803,0.6673912,0.36504555,0.49918708,-0.4069458,-0.9543632,0.66347235,-1.2292778,1.4544547,-0.8328823,1.6482815,-0.05636978
1989-08-01,-0.18900375,1.14608,-0.2556221,-1.0004841,1.7164071,-0.01959381,-0.5998684,0.25532073,-0.43256837,0.4871292,-0.4123718,-2.1610336,0.2809433,-1.4460144,0.9013098,-0.65744364,1.4942448,-0.25954133
1989-09-01,-0.076565936,1.3570893,-0.43950158,-0.49617234,0.5459105,-0.072948836,-0.5260151,0.6342327,0.38674927,0.4886368,-0.33610725,-1.1602482,0.4027256,-1.296801,1.6615448,-0.066618726,0.8470501,-0.051546477
1989-10-01,0.057876967,1.2612308,-0.6315197,-1.123472,-0.02170391,-0.13595009,-0.15132332,0.15463944,0.26496696,0.45427245,-0.41448212,-0.38765374,0.560078,-0.86272526,1.7733796,-0.17513733,0.7961067,0.12509842
1989-11-01,0.2725029,1.4399856,-0.6402615,-0.47567445,-0.1555439,-0.2930008,1.0493176,-0.21251602,0.90854454,0.026527023,-0.29963264,-0.107313156,1.5973377,-1.1894877,1.4511391,0.2203537,1.0812702,0.45939675
1989-12-01,-0.06933174,-0.07053719,-0.49587098,-0.49315834,-0.54440343,-0.31591073,1.5696051,-0.31289595,2.6596172,-0.17754897,-0.29601517,-0.46813852,1.4677181,-1.8360792,-0.834993,0.5413887,1.2319908,0.48260766
1990-01-01,0.31159133,0.751428,-0.43951455,-0.5687267,-0.7424057,-0.7353169,1.8350697,-0.35509148,2.1299052,0.36991423,-0.19591255,0.033833694,1.421011,-1.5009228,0.75239486,0.3193245,1.9784596,0.5806488
1990-02-01,0.25230178,-0.70083886,-0.8071728,-0.37893638,-0.82843953,-0.6679722,1.5966234,-0.26680222,1.2115648,-0.17851257,-0.40761414,0.06960068,1.1419643,-1.0378857,0.57098216,0.46883696,1.8750257,0.6637829
1990-03-01,-0.033833694,0.82199496,-0.9212402,-0.7362835,-1.1445421,-0.49300385,1.7055353,-0.156279,2.1115386,0.5116928,-0.30579108,0.3634693,0.846162,0.10472298,-0.42598113,0.13211212,0.77333945,0.5281261
1990-04-01,-0.38215828,1.3871772,-0.797184,-0.796862,0.059933852,-0.4040699,1.2975991,0.31416932,1.1606534,0.44434777,-0.2922577,-0.779784,0.8667843,-1.1474421,-0.7913839,0.26229057,0.06831169,0.29934692
1990-05-01,-0.25810203,1.5760009,-0.5394039,-0.69664973,-1.2263873,0.13469009,0.099889375,0.05735588,1.6494682,0.48881492,-0.38473663,-0.3215801,0.47947043,-0.977952,1.4999561,-0.24940185,0.3222248,0.11632309
1990-06-01,-0.39955863,1.2511985,-0.66507185,-0.20557937,1.242821,0.102789685,-0.136623,0.23812409,0.8948181,0.590316,-0.102789685,-1.3401325,0.18205681,-1.2524875,0.67989427,0.01740036,1.3198322,-0.05252266
1990-07-01,-0.113422774,1.2995323,-0.3357582,-0.2071907,0.950885,0.23329048,-0.014177704,0.53295976,-0.003866577,0.40858117,-0.51265943,-1.8904922,0.34381372,-0.7382166,1.6575238,-0.5455265,1.1242421,-0.14854583
1990-08-01,-0.23200187,0.98987424,-0.26551324,-0.41728097,0.8384287,0.26486892,-0.7810726,0.5232929,0.25004655,0.44015884,-0.2903244,-1.1000751,0.60868263,-1.1277864,1.5679455,-0.58161545,-0.12534523,0.07056694
1990-09-01,-0.31030235,0.8935291,-0.58967096,-0.57355994,1.1181196,0.09118958,-0.44950333,0.41985855,0.56389314,0.3782917,-0.5616379,-2.0799606,0.29902458,-1.0298303,1.5956568,-0.2916134,0.88354033,-0.0928009
1990-10-01,-0.24650192,1.3526993,-0.86614,-0.8381065,0.39375877,-0.06186714,-0.034156036,0.36089173,0.8864403,0.40858078,-0.3180355,-1.5205784,0.40696985,0.06670036,1.6365792,-0.076367185,0.30353585,0.26357993
1990-11-01,-0.19881287,1.0858974,-0.8448731,-1.0172634,0.1617569,-0.16820145,0.69600564,-0.077978514,0.95507395,0.3518692,-0.17690125,-0.76915014,1.1716092,-0.7127611,0.09731178,0.17174569,1.1664536,0.4988041
1990-12-01,0.014500046,1.4364777,-0.7366058,-0.8364952,-0.23683509,-0.4636814,1.474178,-0.4272701,2.2662063,0.10536766,-0.3032135,-0.80427283,1.0929863,-1.4709558,-0.25294608,0.15144539,0.45981485,0.6173824
1991-01-01,-0.023762131,0.017661285,-0.82750016,-0.74112165,0.5279045,-0.45822373,1.8685383,-0.5266201,1.9160626,-0.14963722,-0.36156958,-0.4890503,1.5753651,-1.3303583,-1.6013749,0.3859745,1.6777992,0.6171734
1991-02-01,0.18945464,0.1477106,-0.7536446,-0.33588105,-0.4373516,-0.64157754,1.7050937,-0.22541924,1.9067504,0.20486793,-0.24597016,-0.010275269,1.5349051,-1.0683327,-1.716011,0.41198426,1.5233454,0.81272924
1991-03-01,0.24982338,0.18977603,-0.86796,-0.4585449,1.3290737,-0.52437246,1.5493553,-0.33941308,0.8846577,-0.21610717,-0.18688583,-0.8011692,2.0030835,-1.4360034,1.4873812,0.37730408,1.1823266,0.7208916
1991-04-01,0.049772263,1.238842,-1.1245266,-0.7485073,0.56964874,-0.51634485,1.2847607,-0.05908432,1.2882926,0.23697892,-0.2755123,-1.1502155,1.3926537,-1.8707863,1.1277378,-0.2723015,0.46336135,0.41005746
1991-05-01,0.10789299,2.3893785,-0.7960316,-0.72153395,1.0635159,-0.41680068,0.99158746,0.23473129,1.7449112,0.30377007,-0.35097313,-1.853125,0.1278019,-1.4228379,1.7506912,-0.4550125,0.32207337,0.2678055
1991-06-01,-0.31051332,1.4661877,-0.5975853,-0.54909784,0.6341921,0.1467472,0.13839836,0.53721696,0.9947983,0.2735855,-0.23537369,-1.7985363,0.42643395,-0.5542358,-0.0343586,-0.7282772,2.0011566,-0.038211823
1991-07-01,-0.2376213,0.8332802,-0.53721654,-0.8856211,0.3634964,0.13968277,0.12362747,0.6557064,0.46368256,0.40299302,-0.40588266,-1.8415654,0.4938671,-0.89685994,1.677799,-0.71093714,1.2658154,-0.3506523
1991-08-01,-0.2726223,0.80438006,-0.3798729,-0.692313,0.5282257,0.09376411,-0.7131847,0.8236469,0.1997303,0.55359346,-0.43317717,-1.1495731,0.7305252,-0.8756666,1.5236661,-0.60882455,1.0776447,-0.19298705
1991-09-01,-0.09665413,1.5984852,-0.44281045,-0.7253872,1.280586,0.061653137,-0.5291893,0.28578797,0.75075454,0.4373516,-0.2723011,-2.2121258,0.12041626,-1.1235632,1.7869765,-0.4013874,0.9485588,0.03949661
1991-10-01,0.05908432,1.393296,-0.68589056,-1.0972325,0.7215338,-0.34872514,0.1290863,0.52116126,0.93025553,0.44891167,-0.35739517,-1.8572994,0.8355278,-0.45918712,0.3281742,-0.3811577,0.86121637,-0.027615357
1991-11-01,-0.10179176,0.93475074,-0.8018112,-0.6524952,-0.61171436,-0.38822174,1.2892563,0.017018508,2.1302428,0.16023369,-0.18206939,-0.28546676,1.398112,-1.1299856,0.15927048,0.38725853,1.1961342,0.33427542
1991-12-01,-0.13550834,1.3082014,-0.64575195,-0.7780491,0.03178978,-0.35675317,1.6087605,-0.071286395,1.9696878,0.04013901,-0.12041626,-0.5195557,1.22664,-1.409351,1.0811768,0.27262267,0.7449749,0.5824932
1992-01-01,-0.19315758,-0.121738054,-0.5210377,-0.4395546,-0.3548252,-0.52850455,1.1829668,-0.30515632,2.96813,-0.052915573,-0.2665245,0.2749649,1.4524132,-1.3459333,-1.0021458,0.7687336,0.40546837,0.61193544
1992-02-01,-0.029541397,-0.41618118,-0.7521774,-0.36781043,-1.000198,-0.6093384,1.9552717,-0.28632736,1.9036548,0.08635292,-0.13439865,-0.003895569,0.89696425,-2.1568694,-1.4722159,0.47721213,1.2566588,0.41585654
1992-03-01,0.20322113,0.2866516,-1.1508281,-0.29866332,-0.42884198,-0.8768368,1.5916812,-0.06135597,2.0114334,-0.036359023,-0.03376198,-0.5142204,1.5231836,-0.88332975,-0.44215164,0.5226612,0.85995597,0.6927692
1992-04-01,-0.05681076,1.1128458,-0.8690456,-0.3895611,-0.022075081,-0.43371123,1.0446727,0.18082123,1.9091736,0.23893051,-0.25516242,-1.1683582,0.6190777,-0.9586447,-0.9541,-0.031489562,1.1780974,0.34898186
1992-05-01,-0.14933166,1.571554,-0.72068787,-1.0813563,0.43176326,-0.24347572,0.79697686,0.59310645,1.500459,0.40384483,-0.29833907,-0.9777981,0.2418522,-1.3069773,-0.6194021,-0.23730774,0.6596565,0.08505402
1992-06-01,-0.30223465,1.4001468,-0.5817444,-0.92033803,0.77165544,-0.022724533,-0.28308105,0.7096504,1.3819675,0.61193544,-0.13439865,-1.676411,0.511948,-1.0706437,0.06752396,-0.3217125,0.4044941,-0.12303619
1992-07-01,-0.003895569,0.50935096,-0.2113369,-0.78366697,0.41553155,0.18341827,0.14348832,0.71809083,0.85313874,0.43273774,-0.27106935,-0.97162974,0.44961852,-1.1300514,1.6592054,-0.5505794,1.5309746,0.045448683
1992-08-01,-0.24802056,0.99208224,-0.2389309,-0.30548057,-0.070445254,0.14965668,-0.94793206,0.3843666,0.18114586,0.42299882,-0.32593307,-1.3764489,1.0433743,-1.3732026,1.7085497,-0.42527086,1.3741764,-0.008115768
1992-09-01,0.047071837,1.3147686,-0.27204362,-0.6505669,1.2066653,-0.10485687,-0.18536606,0.09641609,0.0084404,0.5418148,-0.32982826,-1.365736,0.52395976,-1.0008469,0.6937431,-0.30970114,0.35287744,0.025645828
1992-10-01,0.033112716,0.8836544,-0.6330368,-0.9252075,0.41650563,-0.24087867,-0.09252052,0.1749775,0.5924576,0.40903932,-0.30872688,-0.98916054,0.8524895,-0.7440613,1.586812,-0.18147048,0.53921735,0.08992386
1992-11-01,0.0009738922,0.5194149,-0.5005859,-0.74471056,0.68562734,-0.1931572,1.0157802,0.016556168,1.8293136,0.13634643,-0.28924903,-1.4011211,1.5231835,-0.3249588,0.89566576,-0.032788087,1.5157169,0.44215202
1992-12-01,0.011362076,0.4067669,-0.40611726,-0.7265312,0.38566512,-0.36229172,1.6108348,-0.34119073,1.3163917,-0.16231728,-0.21263543,-0.1986763,1.5631135,-1.545908,0.49701518,0.068173215,1.24692,0.5535011
1993-01-01,-0.0907795,0.8966392,-0.7507111,-0.46659964,-0.15863152,-0.67790145,1.6380556,-0.48828775,2.0519843,0.19612083,-0.3336838,-0.6627201,1.3136666,-1.3855467,-0.5034691,0.42632216,1.7368902,0.5270157
1993-02-01,0.093257904,0.12424068,-0.5040886,0.039657593,-0.14004211,-0.558308,0.7751873,-0.12083244,2.1254137,-0.31292534,-0.3188118,-0.40928155,1.8019539,-0.9660408,-1.078508,0.17195435,0.76310384,0.5750389
1993-03-01,0.07807656,0.74203604,-1.1017449,-0.31571388,0.18496665,-0.647229,1.544178,-0.18868485,2.522612,0.17381287,-0.29867324,-0.4861187,1.1953125,-0.7500912,0.16916542,0.26397246,1.1742443,0.4724861
1993-04-01,-0.13043709,0.6066412,-0.68843573,-0.8888939,0.8163942,-0.06258507,1.1110398,-0.12702903,2.134089,0.18806496,-0.35072404,-0.8160847,1.0091066,-1.3316364,-0.64815825,0.35134393,0.07311936,0.33647233
1993-05-01,0.115875244,1.7867724,-0.5446762,-0.9242142,0.81081736,-0.16823617,1.0766487,0.3848053,2.253682,0.4669094,-0.53785974,-1.8375843,0.33089525,-1.4450334,0.06847153,-0.42384338,0.9412546,0.382946
1993-06-01,-0.0034080506,1.0431874,-0.37086296,-1.1692874,0.2996025,-0.018899154,0.30424994,0.25839576,1.9327011,0.5397186,-0.5465347,-0.75442886,0.024476623,-1.0171621,-0.46907824,-0.29743424,0.85977,-0.07126007
1993-07-01,-0.1130867,0.13291588,-0.365596,-0.41609746,0.755978,0.06847191,-0.13756332,0.43065947,1.2758678,0.47341576,-0.5694622,-1.607383,0.75411874,-1.2767973,0.94993,-0.56171644,0.69401264,-0.11866379
1993-08-01,-0.21099243,0.9945446,-0.43933487,-0.45141792,1.0078672,0.093567654,-0.53631055,0.3349228,0.39936715,0.5329029,-0.40494424,-1.5764,0.46040267,-0.9375366,1.4738472,-0.64505994,0.93474805,-0.17319337
1993-09-01,-0.09542694,0.9208061,-0.24042587,-0.5985857,1.1156871,-0.029123688,-0.82444954,0.7355293,0.7693008,0.46226197,-0.7355293,-1.7179909,0.0963562,-0.9177076,0.7547386,-0.5164814,1.2207184,-0.05112152
1993-10-01,0.033151247,1.4066147,-0.5979664,-0.47589415,0.76186466,-0.36187822,0.44924888,0.5700817,1.2297035,0.3352329,-0.4015358,-1.4509201,1.0016708,-0.66179067,1.4757061,-0.26923943,0.7711595,0.1914734
1993-11-01,0.16203956,1.5389111,-0.40990144,-1.2891905,-0.27264768,-0.3544422,0.9524082,-0.13074723,1.707457,0.044924926,-0.43964425,-0.56109697,1.595919,-1.0577497,0.7683712,-0.09139862,1.59406,0.55675924
1993-12-01,0.124240495,0.9524082,-0.49975127,-0.91770744,-0.32252997,-0.38263625,0.82259065,-0.36776465,2.509909,0.17102471,-0.3835659,-0.7122921,1.545727,-1.4462726,0.6503269,0.32841644,0.852334,0.6627197
1994-01-01,-0.024061585,0.9058832,-1.0639083,-0.49098474,-0.20907478,-0.619421,1.9811726,-0.49878845,2.007835,-0.06568146,-0.24614295,-0.8538582,1.4173527,-1.1783634,0.07771225,0.58300364,1.8953311,0.6870537
1994-02-01,0.34564018,0.8873493,-0.815815,-0.57454985,-0.27248,-0.74688226,2.3235607,-0.30467072,2.0400252,0.28353578,-0.20419732,-0.61682016,1.73633,-1.1185348,-0.2347618,0.644133,2.1970756,0.73485106
1994-03-01,0.0621048,-0.41912538,-0.808987,-0.30402032,0.7559864,-0.5820282,1.6020412,-0.24061508,1.9366261,0.067957304,-0.33816186,-0.14989662,1.5256296,-1.5015681,-0.3404377,0.49391097,1.2271366,0.5784515
1994-04-01,-0.085840985,0.7494833,-1.1692588,-0.95563203,0.18273735,-0.48968393,0.9992027,-0.1482708,1.8371284,0.31832734,-0.2789833,-0.8493061,0.6880291,-1.5698506,0.01398201,-0.17916068,1.127314,0.39083672
1994-05-01,-0.29361534,1.6166729,-0.7738701,-0.56999743,0.2051731,-0.0799881,-0.13819084,0.18826485,0.8070362,0.25622255,-0.5160217,-1.2557503,0.6968082,-0.805735,0.37718028,-0.4148983,1.2726583,0.020809937
1994-06-01,0.054301072,0.9940001,-0.36482468,-0.8801958,0.5000893,0.028613662,-0.24809341,0.26922876,1.448893,0.55569077,-0.3654747,-1.5948875,0.46074525,-1.0840685,0.076086424,-0.2913391,0.57942694,0.020484924
1994-07-01,-0.12128296,-0.10795136,0.15087204,-0.8873493,0.7120903,0.32385483,-0.17005615,0.7368023,-0.086166,0.5303284,-0.5153713,-1.8234718,0.74688184,-1.5295315,1.7886803,-0.3358856,1.3861377,0.11575546
1994-08-01,0.05202522,1.08732,0.18989106,-0.8831221,0.855484,0.27703246,-0.45749396,0.48188058,-0.22175598,0.5517887,-0.08226433,-1.5249794,0.51732254,-1.3640273,0.92506754,-0.38856086,1.259002,0.021785354
1994-09-01,0.11315384,0.97514117,-0.14697036,-1.1084551,0.7514345,-0.3222294,-0.4093708,0.106976315,-0.46041983,0.5277271,-0.49976388,-1.8816745,0.55569077,-1.079516,1.5461143,-0.34303933,0.5212242,-0.0045520784
1994-10-01,0.20062104,1.5324577,-0.5992619,-1.2980206,0.39799023,-0.34498978,0.4275795,0.20062065,0.17785987,0.1872898,-0.4529415,-1.8774475,1.1347923,-1.3828863,1.6127713,-0.16647987,0.96863824,0.1664795
1994-11-01,-0.10404968,1.4176776,-0.3592968,-0.9169384,-1.0024542,-0.11608048,0.87044144,-0.1482708,1.3302109,0.19119148,-0.16160202,-0.8356495,1.0333443,-0.43538323,0.31475067,-0.3732788,1.2720082,0.36514968
1994-12-01,-0.118681714,0.6246235,-0.63437843,-0.45456734,-0.053650666,-0.52382547,1.2030754,-0.39864045,2.5934398,0.14631996,-0.26857835,-0.5709732,1.2973706,-1.3175299,-0.1238842,0.26142502,1.4316595,0.49130973
1995-01-01,0.11141815,0.72682285,-0.8233162,-0.80596125,0.3481392,-0.43491364,1.9152858,-0.50190353,2.5699127,0.14647523,-0.35820502,-0.85177803,1.6830776,-1.4918267,-1.7580506,0.70079076,1.0600367,0.64456064
1995-02-01,-0.0017353058,-0.78339994,-0.98679924,-0.37625426,0.60013235,-0.5675049,1.7875541,-0.011454391,1.7139695,-0.13467407,-0.3779896,-0.24505119,1.3127244,-1.4737778,-1.6764824,0.47274703,0.76222706,0.49357337
1995-03-01,0.15688857,-0.16035938,-1.0829452,-0.90071905,-0.7872181,-0.5650753,1.6032451,-0.43873176,0.8431009,0.2512989,-0.27802545,-0.7792347,1.1075894,-1.485232,-1.461282,0.57583505,0.26691818,0.60429764
1995-04-01,-0.063518904,0.6022148,-1.2013057,-0.53557205,0.75459063,-0.48628426,1.3960273,-0.14126892,1.5834606,0.23220864,-0.21381226,-0.9274456,1.1481998,-1.1613894,1.1773561,0.07115555,0.44740924,0.52515906
1995-05-01,0.02707367,1.0034599,-0.5970085,-0.55362093,0.02950325,-0.24470405,0.2644886,-0.12460823,0.59527284,0.31134683,-0.28600883,-1.0301864,0.89794236,-1.1804798,0.99998873,-0.27212447,0.62477624,0.17979698
1995-06-01,-0.21936569,1.262048,-0.588678,-1.181521,1.1294563,-0.11836052,0.13883933,0.021520233,1.4942566,0.4081871,-0.43248406,-1.7344482,0.6251232,-0.97916335,-0.06074219,-0.7289055,0.38458443,-0.13259125
1995-07-01,-0.06525421,0.7129391,-0.27212486,-0.9670147,0.4866312,0.25824088,0.05657692,0.72300494,0.9017601,0.35646972,-0.7181454,-1.6442025,0.612281,-0.97360915,1.1895046,-0.12356682,0.9569489,-0.02047882
1995-08-01,-0.054494478,1.4668354,-0.09302215,-1.5619402,0.34258556,0.19263916,0.032627106,0.62130547,0.37556,0.40610427,-0.6417843,-1.5334785,-0.058659364,-0.95660174,0.94271815,-0.53279495,1.1166137,-0.04442825
1995-09-01,-0.06907234,0.90210724,-0.32835466,-0.6626099,0.65080833,-0.09857597,-0.6994022,0.4258892,0.34570998,0.5373074,-0.66226274,-1.6157405,0.3929146,-1.267601,2.2294095,-0.6386601,0.7698628,0.0031238557
1995-10-01,0.03470955,1.8788407,-0.8490013,-0.9857582,0.55292666,-0.41131097,-0.26310045,0.33807334,1.3536816,0.37451857,-0.6219994,-0.9371643,-0.3658409,-0.11141853,0.9267513,-0.22144775,1.1051598,0.21867141
1995-11-01,-0.039916612,1.2391396,-0.87607497,-0.7226578,-0.5959671,-0.30440482,0.82991105,-0.061089326,1.4213657,0.050675966,-0.53036535,-0.5383488,1.3314674,-1.2648246,-0.57618254,-0.32523078,0.6251232,0.28635597
1995-12-01,0.116277695,-0.15931797,-0.5032921,-0.12495537,-0.23047295,-0.5904137,1.2707253,-0.077402875,2.862516,0.05518837,-0.45157433,-0.73411214,1.2912041,-0.59214896,-1.2835678,0.5317539,0.27594262,0.4418556
1996-01-01,0.17542267,0.4779438,-0.6176197,-0.63317645,0.3114578,-0.6179508,1.9167401,-0.1592041,1.6019722,-0.042697143,-0.28332406,-0.65204275,1.4861275,-1.7211272,-0.99858475,0.5606907,1.162754,0.60934526
1996-02-01,0.11021805,0.48456344,-0.7950283,-0.77483827,-0.4355774,-0.52527463,1.4219162,-0.25750694,1.5672185,0.5487747,-0.3035141,-0.65303534,1.1753311,-1.5761554,-0.59974635,0.55837363,0.87612,0.71724665
1996-03-01,0.119816974,0.5587044,-0.93900716,-0.19263382,-0.93404275,-0.58121145,1.1624229,-0.037070464,1.771106,0.15291557,-0.35978165,-0.0,1.2279581,-0.5600281,-0.10061989,0.19131012,0.8790987,0.786092
1996-04-01,-0.037070464,1.2104158,-0.87843704,-0.8744648,-0.883733,-0.3624298,1.1372677,0.082084276,1.9965076,0.21745758,-0.1489437,-0.46801415,0.61695784,-0.88174665,-0.9856766,0.09995727,0.25452822,0.49052125
1996-05-01,-0.21414796,1.3338734,-1.015796,-0.3518383,-0.30748597,-0.4580845,0.3005352,0.2780281,2.3364303,0.20256309,-0.32204932,-0.33892974,-0.044351958,-0.94794387,-0.7050001,0.06553497,0.5587044,0.018535232
1996-06-01,-0.04567642,1.4063599,-0.46271858,-0.26114807,0.57492274,0.09764099,0.32866937,0.63350713,1.4576626,0.3008667,-0.31973267,-1.4123173,0.118493274,-1.2349088,-0.50541556,-0.7546482,1.2438453,0.056598663
1996-07-01,-0.22142944,0.8208454,-0.4312748,-0.6553524,1.0631272,0.086056136,0.041042328,0.49515495,0.19594383,0.3955284,-0.5312325,-1.3716061,0.43094406,-0.8138946,2.1404862,-0.9062397,0.6464157,-0.23400688
1996-08-01,-0.072155,0.8460003,-0.07612648,-0.8483173,0.7993315,0.18435898,0.39354247,0.77020454,-0.20157051,0.45940858,-0.34488717,-1.4718949,0.52097166,-0.08671818,0.079436496,-0.73876077,0.9406624,-0.086387254
1996-09-01,-0.17476082,0.54778177,-0.3339649,-0.497472,0.15357742,0.086718366,-0.85096514,0.36408463,1.0899372,0.5361969,-0.2915985,-1.2451694,1.1637471,-0.2925911,0.6043806,-0.5414936,1.2670147,-0.13471146
1996-10-01,0.14960556,1.7823597,-0.6580002,-0.90127486,0.25320435,-0.30881006,0.21878204,0.035084534,1.1882397,0.30285224,-0.4676834,-0.9108734,0.69242287,-0.17343673,0.58584535,-0.2406269,0.61464083,0.26776734
1996-11-01,0.5093876,0.74471855,-0.76259196,-0.62589455,0.09366894,-0.38427466,0.7139366,-0.3243664,1.6704865,0.42333108,-0.2902748,-1.2236553,0.8503033,-1.0945709,0.64111996,0.18469009,0.9611832,0.3889084
1996-12-01,0.34389457,0.61066896,-0.37467614,-0.87976074,-0.52362025,-0.49813384,1.5778103,-0.31509894,1.1548103,0.18899307,-0.02416191,-0.042697143,1.3113667,-1.3656483,-0.0013238906,0.3803032,0.68514097,0.518655
1997-01-01,0.17647667,-0.38421136,-0.419051,-0.64534456,-0.8501488,-0.51477814,1.7006233,-0.553199,1.6101059,-0.10712357,-0.21359558,-0.01823349,1.1392845,-1.7989556,-1.1464478,0.6274368,1.069931,0.45128554
1997-02-01,0.19829178,0.6440426,-0.9953678,-0.48124084,-1.1422145,-0.5899925,2.1828415,-0.36369857,2.4856522,0.6134354,-0.19894333,0.20024566,1.4225585,-1.3532054,-1.5020058,0.22303848,2.427695,0.34937173
1997-03-01,0.060562134,0.015628815,-1.1031425,-0.21652603,-0.2054554,-0.5235691,0.92764246,-0.17354622,1.658295,-0.07358589,-0.3083458,-0.066423036,1.0565811,-1.2985041,-0.5886898,0.56785125,0.91331613,0.40374756
1997-04-01,-0.42100447,0.98266923,-0.4604023,-0.659671,1.3606942,0.0436306,0.6723698,-0.28880996,1.6823899,0.24420242,-0.13773003,-1.054628,1.2311043,-0.4027706,-0.40570107,-0.1781044,-0.24941178,0.33862725
1997-05-01,-0.2982525,0.88042986,-0.7342342,0.05893402,1.2753861,-0.2904377,0.29011193,0.2370388,1.1125851,0.5261742,-0.22889861,-1.9458027,0.5330116,-1.4355828,1.1363541,-0.17647704,1.1295162,-0.02116394
1997-06-01,-0.21131591,1.5527999,-0.62027323,-0.7798187,0.51249886,0.035816573,0.31290436,0.9901581,1.2932945,0.44281998,-0.6661835,-2.0457625,0.5313839,-0.9168976,-0.69092923,-0.8127052,0.2175026,-0.0911686
1997-07-01,-0.051119614,0.29532203,-0.14163704,-0.7088375,1.0588605,0.3246258,-0.056329347,0.64241445,0.05307312,0.6342743,-0.2113163,-2.0998123,0.6733467,-1.5635445,1.7387192,-0.38942108,1.0347656,0.04232826
1997-08-01,0.030606842,0.60399324,0.05860863,-0.40309638,2.1597238,0.23410836,-0.36109352,0.39072305,0.8579632,0.5134758,-0.524546,-2.3173153,0.45551834,-1.4183258,0.79512215,-0.5072899,1.5703824,-0.0009765625
1997-09-01,-0.3018341,2.009295,-0.42751655,-1.6820643,0.25169086,0.14749832,-0.0013023376,0.46756554,0.3399292,0.5059868,-0.5170574,-2.317966,-0.11428604,-0.019536208,1.2845032,-0.29727477,0.18070945,-0.08302879
1997-10-01,-0.31160203,0.61017954,-0.65250814,-0.68344,0.283926,-0.012372971,0.44347113,0.67334634,1.4990753,0.46691436,-0.55026895,-1.5163323,1.0113224,-1.3948826,-0.5310577,0.10614624,0.24517898,0.29174003
1997-11-01,-0.44737855,0.29304236,-0.8394039,-0.9676914,-0.7342342,-0.16508064,1.6185715,0.26959914,1.0240208,0.18331452,-0.29271698,-0.8016342,1.4121395,0.23345718,0.31160164,0.13577652,1.3001322,0.58217776
1997-12-01,-0.60171396,0.51217306,-0.8315895,-1.0647213,-1.3545078,-0.29564744,2.0444603,-0.024094392,1.8223989,0.33537063,-0.2787159,-0.38258323,1.4297218,-1.2275226,0.21457215,0.17647704,0.521941,0.57664263
1998-01-01,-0.3016697,-0.06805573,-0.7846031,-0.8084885,-1.1651261,-0.47868004,2.253035,-0.43712655,2.2795374,0.5277588,-0.27942085,0.060203172,0.51827013,-1.6447875,-2.3220723,0.6569988,1.1562917,0.7819859
1998-02-01,-0.39819106,-0.67924786,-0.83041,-0.6442383,-0.770861,-0.4348362,1.6130501,-0.1279316,2.254671,0.28596458,-0.19827767,-0.35565645,0.91875154,-2.1810532,-1.1281536,0.3677624,-0.8755623,0.6304966
1998-03-01,-0.18551712,0.4914402,-0.8713089,-0.71262133,-0.24081269,-0.35663757,1.8244156,0.09913864,1.6388983,0.51401675,-0.36743507,-0.12891312,1.0257429,-0.8287741,-1.5508839,0.42207605,0.76235425,0.608902
1998-04-01,-0.6821926,0.660598,-0.4783531,-0.43679962,-0.5719296,0.017013932,1.3169426,0.56702155,0.74305,0.5091087,-0.37692374,0.13120346,1.6408615,-1.0581347,1.9441671,0.21921769,1.0977249,0.3219555
1998-05-01,-0.030101394,1.3735466,-0.25193673,-0.023884963,0.031410217,-0.16915742,0.8297554,0.7077133,0.85135,0.5895977,-0.3677624,-0.778714,0.7270176,-0.57258356,1.443238,-0.38248596,-0.117134094,0.22150803
