,r200GLB_cluster1,r200GLB_cluster2,r200GLB_cluster3,r200GLB_cluster4,r200GLB_cluster5,r200GLB_cluster6,r200GLB_cluster7,r200GLB_cluster8,r200GLB_cluster9,r200GLB_cluster10,r200GLB_cluster11,r200GLB_cluster12,r200GLB_cluster13,r200GLB_cluster14,r200GLB_cluster15,r200GLB_cluster16,r200GLB_cluster17,r200GLB_cluster18
1982-05-01,41.70934,55.56726,79.23913,47.672348,48.66484,58.231068,34.70558,61.34689,70.00105,37.657326,31.210136,67.42089,68.061104,81.069695,33.246597,68.58228,54.676105,51.18227
1982-06-01,15.392967,49.346878,75.856285,35.24124,60.08737,39.98977,41.308804,30.872334,53.088436,17.262135,19.991898,60.967262,61.556004,70.05253,34.34043,72.20802,78.73886,70.68791
1982-07-01,8.33934,53.855732,73.826256,69.86915,40.137756,27.93185,34.557594,35.073944,75.18872,8.617626,32.82515,59.53563,68.693275,74.02733,23.24123,78.751724,71.73993,55.219807
1982-08-01,11.220306,56.997288,76.64127,53.23321,42.100227,21.161335,34.001022,42.429985,77.61607,24.040693,35.801025,81.520096,67.52223,76.45146,9.333443,73.993546,56.599968,54.188705
1982-09-01,6.0583725,40.26001,72.25307,37.51899,54.981735,47.577442,41.81068,48.524895,60.717934,20.414955,35.952232,66.59086,55.70238,86.823586,10.821381,70.76352,79.97425,35.384403
1982-10-01,17.818707,30.827293,75.56674,19.92112,77.78175,47.8509,34.897003,39.980118,43.26484,32.1222,33.429977,80.82519,46.62999,87.12439,27.849812,57.14206,76.93243,62.690056
1982-11-01,47.96189,49.700768,79.68953,28.880913,87.893295,45.11792,36.02944,42.14044,30.240162,29.979572,52.306667,71.31848,50.86538,77.727066,44.50988,58.860023,68.92973,30.412281
1982-12-01,56.719,67.22303,66.15976,15.113071,75.50722,42.01819,37.42569,45.34634,37.004242,18.418705,56.987637,74.801056,39.664833,78.48309,42.869125,52.084682,65.19944,27.787077
1983-01-01,41.168316,68.24599,48.072914,14.743351,80.74017,28.111012,44.95017,65.27842,26.380062,29.198853,63.592262,90.8875,20.297745,65.68476,51.00369,31.756882,45.250923,10.651146
1983-02-01,61.173412,57.47955,40.46602,10.321594,79.32598,52.880215,35.15159,57.775505,22.451033,11.428631,50.462967,88.25748,25.29062,76.50879,41.995396,23.007751,32.04644,11.251057
1983-03-01,49.384724,65.23363,38.765465,22.481428,74.200325,50.043827,35.7931,54.841534,41.996994,17.536545,55.67021,82.6391,25.730556,82.17996,50.211803,20.187363,23.406094,18.761967
1983-04-01,42.59691,59.008926,57.53554,57.370766,63.102734,42.51532,33.475033,51.05968,56.454098,30.04033,58.78016,74.65306,34.30691,78.177345,57.1244,31.171368,44.80779,23.858828
1983-05-01,34.089344,56.732456,80.75137,58.004272,45.06215,45.017357,39.853306,52.86422,66.59982,41.632248,36.975327,76.423996,56.884434,70.004135,39.41977,51.993946,71.06477,40.358833
1983-06-01,26.767206,59.700027,72.44858,34.614067,43.812733,60.65349,29.870756,40.98754,71.67749,24.177181,30.147516,76.90073,58.461807,71.06798,29.797167,75.13458,73.88197,43.815933
1983-07-01,11.123077,47.989727,71.339935,55.802994,40.02288,34.45089,30.67224,34.276516,79.908295,16.087154,22.54542,71.17996,60.696682,67.09096,25.703362,79.01402,67.71487,24.079596
1983-08-01,20.82407,44.836586,73.46123,49.373524,39.920498,31.115376,42.52332,42.625706,79.27158,20.148968,28.60214,63.373093,61.21821,80.872955,20.648094,78.75006,68.113205,33.7006
1983-09-01,16.648674,15.58643,74.21152,47.154648,67.297325,42.776085,39.445366,35.589928,66.50384,19.285091,35.823494,71.559105,51.315643,81.63284,23.85723,83.990906,65.4048,32.339195
1983-10-01,18.635586,45.89563,70.97679,15.827995,64.66891,59.911198,48.64563,59.93199,51.506016,21.132824,33.75019,68.48435,38.295135,81.52406,34.994812,63.237114,83.080635,41.662643
1983-11-01,38.25514,54.91352,66.59823,12.76284,80.30024,59.842407,47.981728,65.308815,33.97896,40.80357,57.449154,64.37935,38.317528,80.719376,48.939987,65.00326,59.036125,40.766773
1983-12-01,49.085567,59.991184,62.57801,16.008766,84.06769,47.578587,29.614794,68.28438,34.90043,28.349377,47.00267,72.342995,31.952053,68.97228,52.51867,57.95308,60.211952,39.69333
1984-01-01,37.808228,52.330826,47.347145,14.902344,91.58469,33.46146,34.666344,77.759735,19.941833,19.32462,51.166985,45.66622,26.783724,81.20859,41.705215,32.11541,74.760666,49.806156
1984-02-01,45.140934,59.131676,47.765736,12.710903,88.68739,38.341724,42.20588,77.79585,11.729271,26.568684,67.24083,58.530876,29.457773,74.96093,46.94169,38.397537,61.76633,49.69453
1984-03-01,30.083197,61.2197,57.225864,37.540657,84.95291,30.317934,38.707787,70.65192,33.66501,41.921898,54.624043,75.56666,37.862396,80.332016,50.810772,46.90886,49.901363,45.29688
1984-04-01,42.381523,50.2428,68.67716,22.83585,76.26759,34.61217,44.353,67.29828,67.03071,27.149784,44.35628,72.713684,37.832848,79.24696,46.455795,55.260952,55.76326,47.306107
1984-05-01,28.413761,52.284863,81.03951,39.011467,67.77596,43.115288,46.55757,56.950085,71.44971,26.105774,57.260334,68.98905,71.15915,83.79892,31.987368,72.32792,64.97552,47.568752
1984-06-01,17.607582,55.981583,79.98401,46.615025,51.4247,32.281204,41.176643,44.9538,71.4021,9.326073,36.80361,71.71727,60.21016,79.783745,14.002785,85.25988,68.69522,46.473854
1984-07-01,10.368443,34.65321,80.96236,79.24368,55.20186,25.094591,44.970215,46.19808,83.47882,10.6261635,40.11786,72.16869,58.0811,80.15965,15.723106,87.97168,60.16748,30.201385
1984-08-01,5.9872055,31.723082,79.204285,24.433056,54.88176,27.49943,38.05774,41.628063,83.43614,17.031406,29.127827,58.140194,66.56123,83.354065,14.340942,88.55936,70.821,44.78636
1984-09-01,6.0298843,16.822933,79.66391,44.26928,62.88257,47.368484,37.292786,53.402744,56.44121,14.012634,34.410263,65.43022,46.00602,88.38863,20.431011,82.60553,67.00937,35.10299
1984-10-01,15.491653,44.820835,80.81955,12.110104,81.81924,49.10194,52.568848,51.15221,51.117737,18.820671,36.449043,46.784103,68.04353,84.45553,26.869083,68.41123,70.19065,45.776203
1984-11-01,33.116737,54.619118,72.8253,13.633442,85.15482,45.569374,47.764095,68.16336,22.10701,35.638126,49.42368,63.37831,35.68081,84.92829,48.442047,38.433647,67.96146,30.482086
1984-12-01,18.182117,52.734642,66.85178,19.56921,87.720535,31.844555,32.39939,84.62953,17.482826,33.729027,55.500618,69.70148,62.29326,79.10579,47.21911,44.663246,68.08949,45.67607
1985-01-01,44.789974,56.351044,60.713306,18.501549,87.905685,32.16254,60.02427,88.82768,33.045166,33.566864,53.81965,76.577576,29.047106,77.75714,53.41607,29.513027,42.734344,27.508255
1985-02-01,36.889008,37.269623,40.764027,10.092007,80.47392,26.940619,40.53763,64.32091,14.155689,14.731529,69.74462,68.138504,38.79207,75.642456,23.157475,39.40728,40.006084,64.86886
1985-03-01,32.758064,62.626205,54.380722,36.48543,87.695694,22.665304,42.39311,62.04709,32.349564,35.11556,64.12405,80.02769,46.857086,82.92985,62.575348,32.077232,56.66603,36.478867
1985-04-01,23.951508,50.538517,58.820095,27.296621,82.40979,46.45843,44.65873,75.032166,65.14612,19.54823,51.206226,48.930763,47.09333,83.74357,48.19251,62.424416,60.710026,59.056335
1985-05-01,35.652023,50.323605,83.0857,37.942253,76.037834,46.91287,54.290493,63.180717,66.15506,33.58327,47.18356,50.7157,51.07006,80.53298,34.003258,67.954765,56.392056,53.571922
1985-06-01,14.662624,51.24068,75.7655,46.184456,53.719574,40.49005,44.476627,45.32808,65.23634,9.863968,36.234425,49.50004,65.90898,83.37444,16.693645,78.69719,66.3831,56.48393
1985-07-01,15.597748,33.745686,82.86587,49.41965,64.325836,26.978352,35.779987,43.18386,83.57623,19.58268,43.44963,57.345226,66.70465,83.180855,17.8404,80.47064,51.017563,24.012209
1985-08-01,8.139736,39.540165,84.54745,66.804726,57.489594,22.578354,35.547028,31.256948,81.38608,11.169861,24.446959,53.79832,61.774754,85.44976,16.224442,82.76579,68.39607,39.171036
1985-09-01,9.945999,25.598637,80.948044,49.742844,69.975945,41.669617,41.576107,31.658886,72.22844,14.0720215,20.32586,44.881847,53.82129,88.49136,30.702436,74.11673,74.016655,43.566113
1985-10-01,24.870226,56.69884,75.17654,20.338982,74.64335,67.76446,53.53747,39.47782,42.1946,27.600126,44.501236,53.41935,68.51256,86.491516,44.87036,56.24769,83.53686,48.60265
1985-11-01,39.256348,47.49855,62.631126,21.866348,87.095245,66.77848,43.748215,65.02635,37.776558,47.285275,50.69109,67.479004,64.89183,85.84021,49.601753,51.811596,66.332245,61.84694
1985-12-01,30.467836,68.61591,68.422325,25.87261,88.8326,35.784912,43.484085,79.96535,31.299603,35.28618,63.871395,69.6183,34.196842,82.29002,55.632473,49.956116,51.10123,38.933155
1986-01-01,29.615206,59.121387,45.51564,15.2139435,86.00812,19.344055,43.596565,73.89498,13.199738,21.445194,37.227535,75.476166,27.33364,78.507324,45.274525,18.507534,30.814217,17.97446
1986-02-01,41.208385,47.3117,46.07496,14.725155,85.089584,23.039505,41.971092,74.83648,23.585703,16.112793,64.94586,66.76488,24.558361,86.43458,53.60856,17.795673,40.803246,17.279
1986-03-01,53.915283,54.714077,57.5402,16.775448,86.137695,27.094164,53.00003,58.275024,21.512447,16.43428,29.885843,59.152554,40.662186,86.67077,42.93063,27.787983,38.205116,35.930107
1986-04-01,27.361523,54.18428,68.73316,49.552258,68.6774,46.968887,53.454376,73.438995,49.189766,35.966194,42.51237,73.92451,50.75455,79.21262,48.830555,44.160805,58.243862,53.221462
1986-05-01,30.653473,56.22145,79.065,24.47963,77.35751,58.939323,42.71904,51.874832,74.35097,40.171757,51.092438,61.607983,71.23452,81.868164,48.758385,75.236694,59.34938,56.656116
1986-06-01,22.852518,36.51239,76.23888,27.930683,44.39536,45.04161,41.375687,39.743652,70.270065,13.247303,34.219345,62.815197,69.29248,74.49859,9.674873,76.47507,64.55548,43.48339
1986-07-01,13.688526,37.26526,79.06992,54.131794,40.030697,22.650768,43.83932,25.224297,68.30506,14.423351,26.431509,64.07982,56.564262,79.91628,22.326,79.315956,56.423203,43.891808
1986-08-01,5.835083,35.633224,83.13934,58.334076,50.447826,24.960218,37.635952,21.868378,62.480587,17.764511,28.061903,50.792274,69.0973,84.87799,19.45723,79.57512,74.92013,51.753452
1986-09-01,14.349541,40.501442,82.54558,46.3374,58.16513,50.577404,38.584007,36.313923,66.090744,14.047737,36.187626,72.89772,64.12903,81.0054,15.997978,71.84469,64.14378,55.0208
1986-10-01,16.02258,39.49926,72.56639,16.901745,65.66428,61.7146,37.05859,42.14824,35.42492,37.41944,36.930653,71.124626,47.3281,85.47832,27.436974,61.52433,65.17549,33.138428
1986-11-01,36.13022,55.70478,71.13447,22.273514,80.213165,57.538563,49.737606,40.48832,33.22536,35.04274,47.930065,80.25581,60.259712,82.40944,45.123627,55.129055,75.03822,27.919203
1986-12-01,42.353268,55.283237,61.10443,24.309046,79.76538,38.538082,41.29368,60.732098,22.724579,25.189852,42.307343,89.60843,40.440754,73.389786,57.627132,47.59546,52.168434,24.12534
1987-01-01,38.76942,59.900665,52.53509,14.749783,80.19977,51.285275,30.623114,73.77236,13.662216,23.201315,51.836285,84.04882,25.050339,79.12344,48.984837,27.652788,34.011116,23.559553
1987-02-01,43.238564,51.48608,54.792152,22.937857,70.811676,44.215286,44.075527,71.15867,13.438919,21.185223,49.03303,88.22238,35.013542,80.27527,37.421608,30.150818,44.319706,13.522453
1987-03-01,43.230534,58.33116,48.600895,47.776787,75.092865,46.9832,39.280273,63.50875,39.098743,16.82853,49.373596,75.133026,39.68028,85.15085,39.468227,33.360504,52.438705,36.09629
1987-04-01,52.60899,62.72641,54.588135,49.383236,60.84847,53.013813,36.00151,49.64027,46.82095,35.720383,40.49475,64.81319,38.957375,78.58689,34.61675,50.4451,41.75742,47.502083
1987-05-01,28.182917,57.553642,76.903336,44.981564,59.900665,61.23884,34.520363,57.577736,56.16567,53.299763,31.331558,69.65985,76.81658,73.90088,38.957375,45.868324,49.519783,44.445007
1987-06-01,31.230352,57.465286,63.412365,46.037003,41.998386,43.39439,32.187798,51.977654,53.11181,13.157791,35.672188,75.66958,65.61963,54.5801,15.781124,78.914604,62.670185,40.06101
1987-07-01,8.021969,50.316586,71.25666,67.34174,36.080223,37.27221,32.15406,43.00242,59.751266,13.074253,30.857656,86.890625,56.541576,68.84056,18.73378,80.4086,66.578674,34.3067
1987-08-01,8.817162,38.83368,81.00781,59.384995,39.108383,34.15409,32.139603,43.016876,68.13854,10.822014,33.57095,73.02054,64.23647,79.067215,20.653484,77.30495,57.4942,25.048733
1987-09-01,19.133785,41.304398,77.27763,33.848866,60.723167,46.9334,31.535578,47.139027,64.99793,17.234959,32.717926,66.92085,44.7663,84.02633,31.686584,64.88226,59.59865,48.918972
1987-10-01,14.830105,42.044975,73.67758,22.72902,74.1065,56.21547,33.723564,43.378326,43.089165,37.00072,29.29458,70.58356,42.01124,82.61426,34.240837,40.08671,76.71538,30.144392
1987-11-01,33.61754,40.449768,60.448463,19.243023,79.203766,48.08683,47.248264,51.87002,35.472984,37.222412,49.889267,59.001053,40.39836,77.11699,50.358353,56.40021,67.20519,35.50672
1987-12-01,37.599926,53.24675,64.906364,33.542034,81.165245,54.152786,43.786366,70.54982,26.721046,35.582226,50.769604,84.51951,47.10047,74.38281,50.538273,52.679672,57.783363,41.53894
1988-01-01,53.020885,50.897213,58.75024,27.163877,85.9264,39.427105,47.288273,75.02141,32.018684,28.2876,45.369804,82.33375,38.761017,74.786896,61.222427,42.609356,34.119553,47.791508
1988-02-01,28.72406,36.39957,63.6425,23.071249,90.98804,16.884262,42.85853,88.01913,15.850113,28.911346,46.91533,76.28682,26.463587,74.0182,59.242073,24.727518,47.69379,8.076889
1988-03-01,52.828712,53.374287,46.618927,23.273193,88.25038,40.487312,44.089737,54.872585,47.426704,26.354471,62.507378,65.774315,38.254524,76.5425,43.781937,55.563103,39.234932,66.32315
1988-04-01,27.390251,58.352867,55.434444,55.180386,80.739365,50.413525,51.87925,78.63035,53.340088,37.261093,56.73894,72.09159,55.36116,74.17618,53.766777,58.698124,61.19637,57.39363
1988-05-01,31.47148,53.665806,69.34905,15.348511,69.518425,45.420288,40.353767,70.35715,75.40413,22.142958,46.752472,58.70464,50.011265,74.07031,31.35585,45.21183,64.58057,60.087307
1988-06-01,18.159443,43.576736,80.64002,38.36364,46.346954,48.74097,47.094475,48.193768,73.702255,12.832348,36.279053,63.491043,73.57197,82.44937,29.960154,71.56393,66.26615,54.675526
1988-07-01,14.329018,42.576782,78.21995,65.614716,52.419937,21.792812,43.163074,48.11722,64.56428,19.680538,33.142403,58.91147,65.971375,86.15765,17.846756,80.86314,56.39531,21.626698
1988-08-01,10.553963,26.843046,81.60088,74.49049,45.726463,24.843147,40.565483,44.220024,71.98573,11.645111,38.852215,52.442738,57.317085,86.73418,10.1175,86.60878,61.893402,27.315336
1988-09-01,15.107479,32.069168,77.216736,42.488842,65.73686,44.135338,36.173195,44.058796,57.37897,15.136795,38.391327,52.73751,45.0278,86.121826,21.432896,71.46622,70.48581,19.742428
1988-10-01,23.027277,40.037823,69.472824,12.0685425,72.12579,59.157387,43.37642,57.30243,50.605698,25.54018,41.94815,62.23378,51.696846,82.89235,33.34109,72.023186,71.67793,56.59725
1988-11-01,13.928387,32.868805,60.756653,16.364746,73.64363,54.747185,43.60279,87.7097,35.728592,34.113037,47.368073,63.305386,42.89273,79.74918,37.43372,53.489918,77.21999,64.559395
1988-12-01,33.611435,49.172546,50.156208,18.625217,90.61835,26.059698,35.244904,76.28356,25.201435,45.563606,45.781834,69.9614,38.704014,84.84991,54.427982,42.495354,52.959,29.724009
1989-01-01,29.013039,48.950264,51.176723,8.146496,87.67406,29.423176,31.677303,87.60244,10.259029,15.843079,36.761703,61.892372,27.593834,68.745895,47.64336,24.641499,51.808205,32.876793
1989-02-01,28.132545,50.410156,55.32204,5.8630714,89.352036,16.920502,36.750313,73.51781,10.5894165,12.257633,69.77612,67.33646,43.068375,80.52432,39.012573,21.811226,63.6973,38.31925
1989-03-01,44.085583,57.017925,54.22671,28.558958,83.213,24.467352,54.11767,67.3983,21.869816,8.563145,56.292046,61.10953,47.29344,83.07629,45.02629,26.568491,56.07884,60.96305
1989-04-01,24.232988,59.69195,67.15254,29.31576,79.49246,30.389929,45.99467,75.825645,60.902836,25.62127,53.01095,70.18626,61.36668,79.74962,38.688698,39.715668,52.32576,65.76101
1989-05-01,36.481766,36.49316,76.51572,31.608948,64.12859,51.826107,37.054657,62.05838,73.85308,23.624292,49.363655,61.085117,59.669167,78.496414,29.86912,57.9863,58.638943,52.980026
1989-06-01,12.781696,56.541058,80.43318,53.369003,55.214622,39.440613,41.003044,54.28856,70.121155,15.41341,33.210434,62.65731,65.48107,78.458984,17.770073,73.247635,59.716366,31.783092
1989-07-01,7.9918785,48.15603,81.17533,64.82843,52.618713,30.163702,45.08,25.492695,64.58267,14.26112,26.9119,45.807507,65.79844,75.23322,18.961422,82.335754,56.690792,43.489906
1989-08-01,7.6924133,35.24973,83.17882,73.76845,67.80681,33.321106,34.58407,41.536873,79.78054,12.238102,40.58802,48.252056,53.072796,77.88284,30.604763,83.64104,56.794952,43.564774
1989-09-01,14.822617,25.266468,77.389694,56.353893,58.562447,49.409225,31.98979,45.228107,69.16417,17.011642,39.10697,54.745895,47.960728,85.65755,14.220432,80.57152,70.565475,36.34017
1989-10-01,17.815643,35.082092,74.798676,19.15998,71.92934,60.268097,39.821457,53.21439,59.670795,27.911203,51.44689,59.333897,46.04838,86.03024,34.305763,60.771004,70.59965,65.2223
1989-11-01,30.795183,55.767982,70.04791,20.611736,69.60848,49.654984,56.220436,67.907715,18.559422,46.440617,63.705437,70.777054,37.440384,80.96213,40.58314,53.414574,68.677536,39.209507
1989-12-01,49.121155,63.66475,59.184166,20.966537,86.37854,30.761005,35.78193,73.55361,21.620804,16.142544,55.515717,73.8661,25.551287,86.69754,46.27949,29.056982,33.58965,24.32413
1990-01-01,45.496994,47.989204,51.54974,10.306206,80.16182,18.01059,37.559937,63.820717,10.90427,8.595577,57.0929,78.42169,34.828503,80.710724,35.605167,37.14539,55.954117,29.470497
1990-02-01,40.17012,45.382298,59.088634,24.410704,87.94977,20.525742,36.019714,87.07479,15.610138,7.397808,58.81172,75.82134,33.417725,91.331696,38.180943,20.684677,53.732265,24.317308
1990-03-01,18.320274,48.785534,47.833546,22.364174,80.65337,25.554401,50.617413,67.35339,21.133636,13.501347,54.39751,86.45215,49.865326,74.772675,38.579105,40.232388,67.49595,31.628445
1990-04-01,42.460793,52.557438,60.21103,29.067417,69.37698,36.698067,44.15995,60.594444,45.773907,32.020058,48.407032,70.23721,52.293633,70.935234,47.006084,51.36131,59.98655,52.10029
1990-05-01,46.176987,52.426353,78.91325,26.991394,61.747974,46.894665,31.2778,56.757,67.31735,15.680595,45.865665,57.856457,63.83055,81.477554,27.45346,58.149754,59.981636,50.206142
1990-06-01,9.087135,56.080284,71.19248,31.395773,56.047516,42.047882,35.559288,36.88486,73.56508,8.5644455,32.221596,61.63983,58.215294,68.47743,16.129555,76.029434,73.96324,34.12229
1990-07-01,11.394192,43.438995,81.17115,66.51939,42.706573,19.24113,32.447712,43.452106,82.82607,8.07616,32.03808,64.641624,64.63016,79.86688,16.68338,79.94225,58.551193,18.549667
1990-08-01,4.3124504,32.480484,78.631424,57.692604,56.244137,37.235508,37.251892,20.553596,76.4276,16.958652,26.000082,73.502815,58.82647,75.87377,16.499863,81.1564,62.542664,44.759655
1990-09-01,11.802185,34.792454,77.82527,55.261017,60.025875,54.94642,37.140472,37.033966,53.53564,15.500359,27.26503,65.280655,65.15121,86.519325,26.988117,77.604065,62.429604,34.286148
1990-10-01,24.141985,46.481754,80.08481,14.2141075,81.033516,75.093834,39.567142,49.96036,37.646782,26.198345,35.405266,52.998203,42.56402,82.03793,40.491276,62.809742,69.65062,36.67513
1990-11-01,35.474083,40.134075,69.68831,16.17707,81.38089,56.663605,47.09948,66.13269,30.330727,41.677574,52.56891,72.23623,46.80946,75.94751,40.981197,56.760277,76.162155,42.30841
1990-12-01,36.79966,49.732605,62.996536,23.14084,83.617485,50.00624,42.92122,78.931274,17.186409,40.850113,61.969177,80.80904,56.883167,76.496414,53.47993,44.764572,65.767296,34.35988
1991-01-01,32.078476,59.79298,65.95963,12.2070465,90.886696,31.83616,41.622696,69.45918,12.988384,21.678738,52.46915,71.5477,34.992844,75.01758,44.69366,22.73536,51.119114,27.265156
1991-02-01,23.594173,42.705692,52.7774,25.906876,86.8201,41.2073,35.545055,79.657814,13.018059,19.128666,37.53302,79.22099,26.145893,76.54234,37.468735,15.261524,42.352936,17.76709
1991-03-01,27.426699,52.637287,53.298294,30.87844,83.330444,38.251724,39.758358,65.71896,18.13633,23.87605,37.808304,72.64388,44.561787,79.461655,67.997055,32.8219,53.820835,40.538048
1991-04-01,45.41236,56.15167,64.12497,35.81539,67.60803,46.48876,42.3348,63.844738,45.344776,49.88941,44.99861,71.120766,62.275467,81.98535,38.41986,47.932762,64.12332,45.090923
1991-05-01,36.674206,55.1956,78.50723,39.626488,56.351124,48.87894,37.33686,54.180187,74.55767,42.814487,34.40766,56.680805,74.59064,80.386406,32.179028,47.79265,60.661682,60.012215
1991-06-01,34.804924,48.448708,72.34552,51.05153,50.16634,34.64338,38.757782,55.526928,66.67834,12.970253,34.701073,63.52495,72.251564,61.955677,19.341309,73.00159,56.5819,48.96136
1991-07-01,8.666286,52.383434,76.76158,78.91769,39.971,27.184383,39.97265,38.50393,69.630615,10.524033,28.885529,64.03595,54.776905,80.11937,15.314274,82.652954,55.858253,37.478622
1991-08-01,8.873985,26.701403,80.20178,66.24151,52.97521,25.247517,37.315434,37.63028,61.924355,9.722912,40.09463,66.64207,63.648582,72.38179,10.364136,82.652954,53.090595,46.32722
