,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8,abs_vo500GLB_cluster9,abs_vo500GLB_cluster10,abs_vo500GLB_cluster11,abs_vo500GLB_cluster12,abs_vo500GLB_cluster13,abs_vo500GLB_cluster14,abs_vo500GLB_cluster15,abs_vo500GLB_cluster16,abs_vo500GLB_cluster17,abs_vo500GLB_cluster18
1993-08-01,9.0252106e-05,-3.738044e-05,2.2296877e-05,-6.596607e-05,6.666196e-05,-5.5792907e-07,-5.8067373e-05,-1.0958733e-05,-9.2393595e-05,5.8958816e-05,9.574675e-06,0.00010082564,7.177816e-05,9.804272e-05,5.4091845e-05,-7.817414e-05,-1.5688314e-05,6.538412e-05
1993-09-01,8.103195e-05,-3.4127956e-05,2.7765655e-05,-7.476409e-05,6.1279534e-05,-3.1004324e-06,-5.130336e-05,-1.4153649e-05,-9.4053416e-05,5.1369687e-05,1.1781371e-05,0.000104241226,8.1190214e-05,9.0635884e-05,4.819132e-05,-8.1090824e-05,-1.8038936e-05,6.323499e-05
1993-10-01,8.892809e-05,-4.164992e-05,2.4378849e-05,-7.3075484e-05,6.1711275e-05,-5.9019817e-06,-4.361828e-05,-1.4220814e-05,-0.000101038095,3.756342e-05,1.3114988e-05,0.00020157587,8.073928e-05,0.00010758909,4.0707728e-05,-8.0150574e-05,-1.7981369e-05,5.7612706e-05
1993-11-01,7.561114e-05,-3.5509536e-05,2.9329534e-05,-7.195294e-05,6.733357e-05,-3.301911e-06,-3.6911835e-05,-1.2820039e-05,-8.871896e-05,3.6095487e-05,1.5897343e-05,0.00019328637,7.927135e-05,9.602791e-05,4.3998592e-05,-7.2561445e-05,-2.5695223e-05,5.9896163e-05
1993-12-01,9.0434405e-05,-4.9162296e-05,2.1778786e-05,-5.9240432e-05,5.2308817e-05,-1.8147925e-06,-4.6813206e-05,-1.7521268e-05,-8.4804466e-05,2.5081172e-05,1.8583765e-05,0.00024595932,7.6959106e-05,0.00011039064,4.2415526e-05,-7.1362156e-05,-3.1893167e-05,6.410808e-05
1994-01-01,9.120276e-05,-5.03871e-05,1.7526898e-05,-6.995478e-05,5.0729417e-05,5.098637e-06,-5.988767e-05,-1.606998e-05,-9.134489e-05,1.9390995e-05,1.6403153e-05,0.000281761,8.2919694e-05,0.00010352595,3.8426548e-05,-7.319219e-05,-2.752932e-05,8.022107e-05
1994-02-01,8.2586965e-05,-3.7063084e-05,1.7509494e-05,-5.906755e-05,3.9328726e-05,-2.786122e-06,-6.0427243e-05,-2.2092334e-05,-9.184095e-05,1.5196238e-05,3.932009e-06,0.00031353498,8.3720355e-05,0.000104709536,4.2743148e-05,-7.398415e-05,-2.7807811e-05,8.181369e-05
1994-03-01,9.462297e-05,-4.7741447e-05,1.3219e-05,-6.557726e-05,5.4445525e-05,-3.090719e-06,-6.463941e-05,-1.4155363e-05,-8.903864e-05,2.6431575e-05,1.5376221e-05,0.00024080553,7.8507364e-05,0.00010329098,4.5893565e-05,-7.0781505e-05,-3.4639525e-05,6.252824e-05
1994-04-01,8.820899e-05,-3.8951595e-05,1.9685194e-05,-7.0329e-05,6.236509e-05,-3.86527e-06,-4.3700424e-05,-1.3520055e-05,-7.333005e-05,3.662258e-05,9.26684e-06,0.00022481845,8.8280634e-05,8.414477e-05,4.2281896e-05,-7.3261814e-05,-2.9574483e-05,6.915109e-05
1994-05-01,9.0532645e-05,-4.800253e-05,2.4993915e-05,-8.437535e-05,5.307048e-05,-2.290058e-06,-5.7198497e-05,-1.6861939e-05,-9.1823546e-05,3.9790408e-05,1.0554859e-05,0.00015659703,8.4651554e-05,0.00010800791,4.4153003e-05,-8.297416e-05,-2.2316333e-05,6.42601e-05
1994-06-01,8.9479596e-05,-3.7628768e-05,2.1817392e-05,-6.121714e-05,5.570743e-05,-2.8296358e-06,-5.6162862e-05,-1.3258972e-05,-9.6235875e-05,4.4698798e-05,1.031118e-05,9.5520634e-05,8.4860425e-05,9.805188e-05,4.5188637e-05,-7.9318976e-05,-2.2586119e-05,5.8986196e-05
1994-07-01,8.6503234e-05,-3.426948e-05,2.6342856e-05,-5.841484e-05,5.7308753e-05,9.2998243e-07,-5.2072537e-05,-1.06829375e-05,-9.2963615e-05,4.3393375e-05,8.205096e-06,3.3791526e-05,6.405198e-05,0.00010162004,4.9966486e-05,-7.78395e-05,-2.3212724e-05,7.3110874e-05
1994-08-01,8.7451845e-05,-3.373861e-05,3.725619e-05,-6.079941e-05,5.5098237e-05,-7.4966147e-07,-5.3464988e-05,-1.51213735e-05,-9.666231e-05,4.322802e-05,7.038919e-06,5.8672893e-05,7.014395e-05,9.3256625e-05,4.7312125e-05,-8.4575484e-05,-2.3578239e-05,6.5965854e-05
1994-09-01,7.427578e-05,-3.689773e-05,2.7752714e-05,-7.306169e-05,6.056361e-05,-1.1064744e-06,-4.1481202e-05,-1.1370457e-05,-9.420811e-05,4.7335754e-05,7.787361e-06,0.000103797014,7.193673e-05,0.00010605848,4.7373047e-05,-7.4462805e-05,-1.7025017e-05,6.7645495e-05
1994-10-01,9.3187e-05,-3.843813e-05,2.4106233e-05,-6.215705e-05,5.3026968e-05,-6.7807136e-06,-5.0253646e-05,-1.1970953e-05,-9.1118614e-05,3.7806163e-05,1.1346814e-05,0.00021553252,7.439093e-05,9.3752686e-05,4.470998e-05,-7.595969e-05,-1.9609754e-05,6.907276e-05
1994-11-01,8.491062e-05,-4.1884447e-05,1.817961e-05,-7.964972e-05,6.428841e-05,-5.727675e-06,-5.285579e-05,-1.3311188e-05,-8.27465e-05,3.5308454e-05,1.8483128e-05,0.00014378648,8.466896e-05,0.00010116749,4.3726566e-05,-6.786606e-05,-2.7381375e-05,6.812415e-05
1994-12-01,8.3787956e-05,-4.989104e-05,1.089535e-05,-6.079071e-05,5.680399e-05,5.5576174e-07,-4.715544e-05,-1.5321539e-05,-8.578379e-05,3.047839e-05,1.5646006e-05,0.00023097135,9.0264875e-05,0.00010317784,4.6816065e-05,-7.026804e-05,-3.6153815e-05,6.73409e-05
1995-01-01,9.417985e-05,-3.7526028e-05,1.7894552e-05,-6.3256506e-05,5.5546785e-05,-1.8542937e-06,-5.28402e-05,-1.4810414e-05,-8.899812e-05,1.9422961e-05,1.1299244e-05,0.00030183143,9.0972346e-05,0.0001075324,2.9934668e-05,-7.315924e-05,-2.6851794e-05,8.468062e-05
1995-02-01,9.2408336e-05,-5.5373584e-05,1.25551815e-05,-6.144361e-05,4.7632933e-05,3.5512971e-06,-5.5952765e-05,-1.5985903e-05,-8.9296125e-05,1.947263e-05,1.6572385e-05,0.00028837955,9.234651e-05,9.4022565e-05,3.8966064e-05,-6.642088e-05,-3.5328558e-05,8.4622676e-05
1995-03-01,9.663016e-05,-4.5555775e-05,1.2306842e-05,-6.796674e-05,6.435467e-05,-2.3923726e-06,-5.4338536e-05,-1.53071e-05,-7.743362e-05,2.6815294e-05,1.1199905e-05,0.0002870799,8.413465e-05,0.00010710194,4.747594e-05,-8.0443955e-05,-2.998091e-05,8.52187e-05
1995-04-01,0.000103029124,-4.167335e-05,1.6263766e-05,-5.753635e-05,6.2657666e-05,-7.524786e-06,-5.3833573e-05,-1.1027327e-05,-9.159744e-05,3.212155e-05,9.676738e-06,0.00024095437,8.913461e-05,0.000100487756,4.1076975e-05,-8.309295e-05,-3.0427927e-05,6.5930755e-05
1995-05-01,7.1034316e-05,-4.484386e-05,1.7099854e-05,-8.0764665e-05,5.4454078e-05,-3.749979e-06,-5.948751e-05,-1.599418e-05,-9.0181886e-05,3.78831e-05,9.96647e-06,0.00014571496,6.985494e-05,0.00010105894,4.885838e-05,-9.043561e-05,-2.2936258e-05,6.738769e-05
1995-06-01,9.247456e-05,-4.140845e-05,2.0998832e-05,-7.447332e-05,5.518255e-05,-3.8907033e-06,-4.808858e-05,-1.5389882e-05,-0.000102077494,4.1848303e-05,1.0322428e-05,0.00011432446,8.6353175e-05,9.7358636e-05,3.988493e-05,-8.5170745e-05,-1.9144893e-05,6.2602965e-05
1995-07-01,0.00010147285,-3.163203e-05,2.7737198e-05,-6.610417e-05,5.8924245e-05,-1.556285e-06,-5.5762368e-05,-6.184646e-06,-0.000100769554,4.390127e-05,4.4780986e-06,8.980476e-05,7.486319e-05,9.5744406e-05,4.9057053e-05,-8.627173e-05,-1.7489276e-05,6.951517e-05
1995-08-01,9.286363e-05,-2.4355588e-05,3.0353072e-05,-7.174155e-05,5.237628e-05,-4.1390463e-06,-4.778229e-05,-1.8312045e-05,-8.971003e-05,4.251055e-05,6.713182e-06,9.3745126e-05,6.917614e-05,0.00010086027,4.8916325e-05,-7.362281e-05,-2.0643227e-05,7.008635e-05
1995-09-01,8.032232e-05,-4.0688257e-05,2.672727e-05,-6.350485e-05,6.371726e-05,-1.5231722e-06,-4.7409776e-05,-1.2484272e-05,-9.612555e-05,4.277545e-05,6.8290733e-06,0.0001196721,7.041785e-05,0.000102805614,5.258352e-05,-7.976515e-05,-2.175249e-05,6.5268505e-05
1995-10-01,8.777261e-05,-3.4082343e-05,2.8829905e-05,-6.265221e-05,6.0050064e-05,-3.7830882e-06,-5.5464356e-05,-1.4876639e-05,-9.7251366e-05,4.107016e-05,1.3120423e-05,0.00016544166,7.339797e-05,9.6721225e-05,4.885838e-05,-8.5187305e-05,-2.7547154e-05,6.271886e-05
1995-11-01,8.9949746e-05,-5.4984517e-05,2.4533576e-05,-6.8504814e-05,5.834478e-05,-5.629131e-07,-4.575416e-05,-1.256705e-05,-0.00010686223,3.236989e-05,1.420485e-05,0.00020357053,8.713959e-05,0.00010724267,3.8990896e-05,-7.21907e-05,-3.2985856e-05,6.47801e-05
1995-12-01,9.59348e-05,-5.0878585e-05,1.4517089e-05,-6.715549e-05,4.2906144e-05,-4.1390463e-06,-6.327059e-05,-1.7186225e-05,-9.7574215e-05,3.1964264e-05,1.2176721e-05,0.00026905848,8.146082e-05,0.00010382382,3.4462784e-05,-8.584127e-05,-2.6471e-05,7.6452205e-05
1996-01-01,9.374653e-05,-4.0853225e-05,1.3018991e-05,-6.5396256e-05,5.3411e-05,3.1431105e-06,-4.861201e-05,-1.3131377e-05,-9.0648464e-05,2.5139401e-05,1.3427309e-05,0.00031112373,8.1718805e-05,0.00011228564,4.270035e-05,-7.292294e-05,-3.7747584e-05,7.191523e-05
1996-02-01,8.772582e-05,-3.569647e-05,1.2569009e-05,-6.86901e-05,5.2619034e-05,1.3251979e-06,-4.9610964e-05,-1.7145181e-05,-8.240486e-05,2.868523e-05,8.405552e-06,0.00023515837,8.892746e-05,0.000112204645,3.8938535e-05,-6.890014e-05,-3.247384e-05,7.968186e-05
1996-03-01,8.067916e-05,-4.490303e-05,1.5196882e-05,-6.716017e-05,4.531139e-05,6.0409716e-06,-6.3623294e-05,-2.0475023e-05,-9.597621e-05,2.9135212e-05,1.5875188e-05,0.00023501439,8.769451e-05,0.00010760587,4.3267322e-05,-7.370591e-05,-2.8982005e-05,6.0764767e-05
1996-04-01,7.753831e-05,-4.1384195e-05,1.9669667e-05,-6.735816e-05,5.778479e-05,-4.686511e-06,-4.4013235e-05,-1.8396122e-05,-9.774912e-05,3.075513e-05,1.2842336e-05,0.00020783569,6.845344e-05,0.00010924379,4.7956102e-05,-7.620779e-05,-2.5634163e-05,6.188071e-05
1996-05-01,9.132565e-05,-4.0583236e-05,2.8984225e-05,-7.421583e-05,6.025067e-05,-2.5446147e-06,-5.8367543e-05,-1.342836e-05,-8.056895e-05,3.8530758e-05,9.530495e-06,0.00018167395,8.18088e-05,9.940726e-05,4.79111e-05,-7.852968e-05,-3.0070954e-05,7.0763286e-05
1996-06-01,8.8733774e-05,-4.1780182e-05,2.6032361e-05,-6.4253305e-05,5.5552897e-05,-4.54252e-06,-6.284933e-05,-1.8000143e-05,-0.00011225643,3.5758887e-05,9.99847e-06,8.698051e-05,8.38427e-05,9.5222465e-05,4.4131284e-05,-7.662177e-05,-2.1917342e-05,6.809941e-05
1996-07-01,9.907428e-05,-4.280613e-05,2.4961413e-05,-7.239792e-05,5.8378762e-05,-1.9236409e-06,-5.051092e-05,-1.0296511e-05,-9.747913e-05,4.776431e-05,5.6516815e-06,0.000111621324,8.028787e-05,0.00010978376,4.4149285e-05,-9.3405964e-05,-2.1125383e-05,5.6615965e-05
1996-08-01,7.645837e-05,-3.6047455e-05,2.8048267e-05,-6.2606385e-05,5.9944687e-05,-1.8786463e-06,-5.049292e-05,-5.4997417e-06,-9.335733e-05,4.1824598e-05,7.649587e-06,7.304017e-05,8.028787e-05,9.9029276e-05,4.2061383e-05,-8.507236e-05,-1.7813541e-05,6.024279e-05
1996-09-01,7.7628305e-05,-3.8387345e-05,3.0127168e-05,-7.321688e-05,6.367951e-05,-3.5255666e-06,-5.010594e-05,-1.3086383e-05,-0.00010336485,5.2633077e-05,9.638492e-06,0.000102981736,6.821045e-05,9.3980525e-05,5.106095e-05,-9.177704e-05,-2.1800352e-05,6.693847e-05
1996-10-01,8.1588114e-05,-3.5120498e-05,2.5726378e-05,-7.399984e-05,5.5831886e-05,-5.442476e-06,-5.6081655e-05,-1.31943725e-05,-9.451828e-05,4.557742e-05,1.3427309e-05,0.00016321584,7.840696e-05,9.3962524e-05,4.487825e-05,-7.852068e-05,-2.412224e-05,6.7172456e-05
1996-11-01,8.376601e-05,-5.0320767e-05,2.7274302e-05,-6.547725e-05,6.59204e-05,3.7640843e-06,-5.30038e-05,-7.0476726e-06,-8.472675e-05,4.3417524e-05,1.6694148e-05,0.00024662382,6.6626526e-05,0.000109351786,4.5769204e-05,-8.01316e-05,-1.8569506e-05,5.738993e-05
1996-12-01,9.498847e-05,-3.555248e-05,1.657382e-05,-6.872609e-05,7.551393e-05,-3.4871618e-07,-5.1266885e-05,-1.8495119e-05,-9.282636e-05,2.6741327e-05,9.557496e-06,0.00024832474,8.38067e-05,0.00010366405,3.843456e-05,-7.427288e-05,-3.1123902e-05,6.508456e-05
1997-01-01,8.283196e-05,-5.6115347e-05,1.891013e-05,-6.33858e-05,4.6738016e-05,-3.296694e-06,-5.908945e-05,-1.601051e-05,-8.51891e-05,1.8375758e-05,1.3136314e-05,0.0002582236,8.130824e-05,0.000101508864,4.60349e-05,-7.2227114e-05,-3.4785506e-05,7.397029e-05
1997-02-01,8.950788e-05,-3.999331e-05,1.5190413e-05,-7.778503e-05,4.5671048e-05,1.9990098e-06,-4.6853536e-05,-1.37297375e-05,-8.1635786e-05,1.7240265e-05,6.2450504e-06,0.0003215371,8.0172744e-05,9.8630975e-05,4.6612437e-05,-6.994634e-05,-3.703692e-05,7.2120216e-05
1997-03-01,9.854288e-05,-4.853887e-05,1.1920976e-05,-7.074693e-05,5.074161e-05,-5.548101e-06,-6.268192e-05,-1.5198048e-05,-8.634417e-05,4.0694067e-05,9.827725e-06,0.00025080374,8.847359e-05,0.00010091175,3.7029266e-05,-8.0733524e-05,-2.967579e-05,6.9976486e-05
1997-04-01,9.821985e-05,-5.2483727e-05,1.8802453e-05,-7.232292e-05,5.380548e-05,-4.040639e-06,-5.4811775e-05,-1.9025441e-05,-8.807678e-05,3.3607022e-05,8.427933e-06,0.00013327043,7.987908e-05,0.00010329041,3.5423913e-05,-7.701381e-05,-2.9147199e-05,7.221811e-05
1997-05-01,8.945893e-05,-4.6307036e-05,2.76221e-05,-6.9210095e-05,5.8787948e-05,-5.3425406e-06,-6.0988466e-05,-1.0793117e-05,-0.0001023879,4.3474065e-05,7.938501e-06,0.00018736297,8.193472e-05,9.936513e-05,4.601532e-05,-8.1095706e-05,-1.5795365e-05,7.803261e-05
1997-06-01,8.0541395e-05,-4.0159717e-05,2.2717952e-05,-6.2720166e-05,5.551851e-05,3.3492552e-07,-5.8531492e-05,-1.6088821e-05,-9.0386915e-05,3.8540544e-05,1.3292936e-05,0.00014829612,9.405317e-05,0.000102468155,4.014208e-05,-7.8178666e-05,-1.4190013e-05,6.213571e-05
1997-07-01,9.751506e-05,-3.5940768e-05,2.5664358e-05,-6.971911e-05,6.076527e-05,-6.537316e-07,-5.3656702e-05,-1.1076989e-05,-8.697065e-05,3.9020197e-05,7.4294817e-06,6.762719e-05,8.2316474e-05,8.726626e-05,4.563356e-05,-7.704317e-05,-1.7488816e-05,6.807747e-05
1997-08-01,8.678661e-05,-3.7448237e-05,3.461126e-05,-8.359954e-05,5.7711186e-05,-1.7408593e-07,-4.6011708e-05,-9.549947e-06,-8.2497194e-05,4.9729068e-05,8.613921e-06,5.8739017e-05,7.328147e-05,8.6982385e-05,4.9451166e-05,-8.486437e-05,-1.1263186e-05,7.3960495e-05
1997-09-01,8.956661e-05,-3.1858868e-05,2.3324847e-05,-6.965059e-05,4.7736467e-05,6.084019e-08,-4.093135e-05,-1.79291e-05,-9.5565156e-05,4.862294e-05,1.1746315e-05,0.00012085831,7.649218e-05,0.000103427454,4.2736097e-05,-8.7037464e-05,-1.9221425e-05,7.8482895e-05
1997-10-01,0.00010194936,-2.7326689e-05,2.0065203e-05,-6.6616085e-05,4.732534e-05,-5.7542775e-07,-5.2403746e-05,-1.7126424e-05,-9.284389e-05,4.0410196e-05,1.0238853e-05,0.0001692636,8.807225e-05,9.439245e-05,5.0077648e-05,-7.488965e-05,-1.6363116e-05,7.440099e-05
1997-11-01,8.7882945e-05,-4.09526e-05,1.7657174e-05,-6.5921085e-05,5.1935836e-05,2.0088032e-06,-5.4263604e-05,-1.7606077e-05,-8.840959e-05,3.1443713e-05,1.6816879e-05,0.00025191964,8.731852e-05,9.483295e-05,3.69999e-05,-7.391078e-05,-2.4194098e-05,7.8385005e-05
1997-12-01,8.465267e-05,-4.215662e-05,1.8058508e-05,-6.4580025e-05,3.9230057e-05,-4.510491e-06,-4.988804e-05,-1.50805845e-05,-8.8957764e-05,2.6343783e-05,1.1080681e-05,0.00026873668,9.523761e-05,0.000104425904,3.522814e-05,-7.678867e-05,-2.0484167e-05,8.236902e-05
1998-01-01,9.053454e-05,-4.7857506e-05,1.6745631e-05,-7.1306946e-05,5.310324e-05,-4.129122e-06,-4.7915535e-05,-1.5514814e-05,-8.749803e-05,2.331824e-05,6.8608074e-06,0.00031849477,8.5296284e-05,0.00011040041,3.9066806e-05,-7.440815e-05,-2.3480934e-05,7.5653836e-05
1998-02-01,8.693761e-05,-3.795505e-05,1.7363986e-05,-6.704811e-05,5.413964e-05,1.1225734e-06,-5.1817293e-05,-1.6368323e-05,-8.6296146e-05,2.0182899e-05,9.273279e-06,0.00026423595,7.434e-05,0.00010412973,2.6908652e-05,-6.1030692e-05,-2.8819726e-05,8.438054e-05
1998-03-01,9.353053e-05,-4.028914e-05,1.0431395e-05,-7.7203134e-05,4.8130238e-05,-3.3627052e-06,-4.698364e-05,-1.5828346e-05,-8.542522e-05,2.6671314e-05,7.2004673e-06,0.00024760992,9.31956e-05,0.00010197854,5.3715823e-05,-7.619355e-05,-2.9934512e-05,7.782245e-05
1998-04-01,7.932569e-05,-3.5455487e-05,1.8496197e-05,-7.8013094e-05,6.5287524e-05,-6.5241743e-06,-5.524875e-05,-1.8275654e-05,-8.810768e-05,2.9693441e-05,5.3628078e-06,0.00015523926,7.471451e-05,9.5925585e-05,5.0536935e-05,-8.845622e-05,-2.8227496e-05,7.864983e-05
1998-05-01,9.1858354e-05,-3.782441e-05,2.6534864e-05,-6.352084e-05,5.7335947e-05,-1.6556855e-06,-6.0901075e-05,-1.9773654e-05,-9.295004e-05,3.4953842e-05,8.263001e-06,0.000110255816,8.144678e-05,0.00010499195,3.927583e-05,-8.903103e-05,-2.0659128e-05,6.737131e-05
1998-06-01,9.454952e-05,-3.61261e-05,1.7416241e-05,-6.1648345e-05,6.206509e-05,-1.8908372e-06,-5.611968e-05,-1.543643e-05,-9.4822535e-05,3.8367885e-05,7.061122e-06,0.00015389803,8.747361e-05,8.474286e-05,4.3482418e-05,-8.341355e-05,-2.0754931e-05,6.5063345e-05
1998-07-01,8.8470435e-05,-3.8286e-05,3.0471456e-05,-8.696623e-05,5.4244152e-05,-2.256625e-06,-6.0265298e-05,-1.5628035e-05,-9.424772e-05,3.8489816e-05,5.4150637e-06,0.00011388759,7.059501e-05,0.00010669026,4.924796e-05,-7.935503e-05,-2.1974229e-05,6.6378445e-05
1998-08-01,9.275541e-05,-3.4236185e-05,3.8823662e-05,-6.953025e-05,5.6952744e-05,-1.777616e-06,-6.1928775e-05,-1.74744e-05,-9.4134506e-05,4.4420834e-05,7.1656336e-06,0.00010590118,6.870511e-05,0.00010561031,4.5520384e-05,-8.559087e-05,-2.3001925e-05,5.9437156e-05
1998-09-01,8.707696e-05,-2.9611558e-05,3.0358235e-05,-6.0594524e-05,5.781496e-05,-3.867846e-06,-5.3036594e-05,-1.5636744e-05,-0.000100239704,4.7355865e-05,1.0257429e-05,7.523579e-05,7.890367e-05,8.619731e-05,4.727966e-05,-6.956579e-05,-1.6313195e-05,6.994925e-05
1998-10-01,8.1659775e-05,-3.457585e-05,2.9017006e-05,-6.654297e-05,5.6569534e-05,-3.1188442e-06,-6.118848e-05,-1.3563933e-05,-9.459609e-05,4.598851e-05,1.122416e-05,0.0001712382,8.3693776e-05,9.9766374e-05,5.1294643e-05,-8.35529e-05,-2.5562455e-05,6.0133894e-05
1998-11-01,7.880313e-05,-3.7554422e-05,2.698775e-05,-6.3564396e-05,6.354567e-05,-2.073733e-06,-5.0023184e-05,-1.2867191e-05,-9.6007e-05,3.8097896e-05,1.3209874e-05,0.00018741135,8.2692204e-05,9.386148e-05,4.582521e-05,-8.3875144e-05,-3.544749e-05,7.322394e-05
1998-12-01,9.861676e-05,-4.209196e-05,1.9550018e-05,-6.195318e-05,5.1587824e-05,-5.365842e-06,-6.097075e-05,-1.4661304e-05,-8.6435495e-05,3.1052088e-05,1.33056765e-05,0.00021748451,8.707298e-05,0.00010237045,4.7079346e-05,-7.1002825e-05,-3.5743607e-05,5.1468156e-05
1999-01-01,9.026692e-05,-4.374475e-05,2.0802192e-05,-6.817444e-05,5.136167e-05,-7.3945694e-07,-5.1089617e-05,-1.5004514e-05,-8.6316075e-05,2.7753988e-05,1.551783e-05,0.00025763488,8.577414e-05,0.00010417082,4.2032825e-05,-7.537077e-05,-3.2932003e-05,8.0241676e-05
1999-02-01,8.118239e-05,-3.8756694e-05,1.4095229e-05,-5.5804707e-05,6.55949e-05,7.384865e-07,-5.080849e-05,-1.607281e-05,-8.638836e-05,2.7368442e-05,1.5582087e-05,0.00022333697,7.470564e-05,0.00011701445,5.27961e-05,-6.765174e-05,-3.232958e-05,7.772757e-05
1999-03-01,8.230691e-05,-4.217042e-05,1.521975e-05,-7.129097e-05,5.9972288e-05,2.923271e-06,-5.439089e-05,-2.1293801e-05,-8.46052e-05,3.4043274e-05,1.1373168e-05,0.0002636671,8.316364e-05,9.440355e-05,4.1775795e-05,-7.5169955e-05,-2.6305359e-05,6.579961e-05
1999-04-01,8.827491e-05,-3.758398e-05,2.1838361e-05,-6.646356e-05,6.2912106e-05,-1.026576e-05,-4.1844447e-05,-1.1815695e-05,-7.796249e-05,4.2236214e-05,9.573932e-06,0.00019696695,7.579803e-05,9.9712895e-05,4.776788e-05,-7.695313e-05,-2.8891758e-05,6.33578e-05
1999-05-01,9.1768954e-05,-3.9487633e-05,2.0272058e-05,-6.5250686e-05,6.306472e-05,-5.382122e-06,-5.2720174e-05,-1.6305747e-05,-9.647693e-05,3.5055346e-05,1.0995647e-05,0.000117591844,0.00010073026,9.7407625e-05,4.193644e-05,-8.530672e-05,-2.6674847e-05,6.677152e-05
1999-06-01,8.4009764e-05,-3.9792863e-05,2.4103469e-05,-6.811018e-05,6.004458e-05,-2.3459156e-06,-6.363606e-05,-1.3390023e-05,-9.205917e-05,3.809155e-05,8.57793e-06,0.00012316626,7.481809e-05,8.7897395e-05,5.041051e-05,-7.651938e-05,-2.0586369e-05,5.6016288e-05
1999-07-01,8.443547e-05,-3.3262608e-05,3.308357e-05,-6.6857145e-05,5.5747303e-05,-3.0045644e-06,-6.680882e-05,-2.0498604e-05,-0.00010716791,4.4445096e-05,6.3449493e-06,9.451507e-05,8.4408646e-05,9.50381e-05,4.4418415e-05,-8.8342924e-05,-2.59921e-05,6.3397965e-05
1999-08-01,8.65801e-05,-4.4290944e-05,3.6151905e-05,-6.558001e-05,5.6494304e-05,-5.2616356e-06,-5.4937085e-05,-1.4522577e-05,-9.076597e-05,4.303141e-05,6.7545966e-06,9.535845e-05,8.891476e-05,9.498991e-05,4.4265802e-05,-7.866401e-05,-2.13655e-05,6.5398e-05
1999-09-01,8.646764e-05,-4.146358e-05,2.9332488e-05,-6.274461e-05,6.022129e-05,-1.3258154e-06,-5.382863e-05,-1.2490405e-05,-9.705525e-05,4.3955126e-05,9.557867e-06,8.258711e-05,6.806293e-05,9.4186675e-05,4.957515e-05,-7.726639e-05,-2.1357468e-05,7.677173e-05
1999-10-01,8.568851e-05,-3.4724486e-05,2.9107581e-05,-7.827907e-05,5.2188996e-05,-2.594917e-06,-4.68325e-05,-1.5823809e-05,-9.814764e-05,3.8099584e-05,9.003639e-06,0.00015495808,7.490645e-05,9.081311e-05,4.929402e-05,-8.1925115e-05,-2.3799286e-05,7.1325834e-05
1999-11-01,8.429089e-05,-5.2588304e-05,2.5645666e-05,-7.398982e-05,6.251049e-05,-2.0808488e-06,-5.4655957e-05,-1.6924232e-05,-8.6139364e-05,3.273401e-05,1.4851148e-05,0.00021863807,7.6729775e-05,9.926308e-05,5.090048e-05,-8.67445e-05,-3.7430083e-05,6.225738e-05
1999-12-01,9.098179e-05,-4.9279e-05,1.6271977e-05,-6.59254e-05,5.9152997e-05,-1.470396e-06,-4.9499224e-05,-1.5229418e-05,-8.817957e-05,3.3448887e-05,1.1316939e-05,0.00022488722,8.4376516e-05,0.00011039585,3.6145157e-05,-6.778828e-05,-2.8875693e-05,6.502852e-05
2000-01-01,9.372117e-05,-4.0591196e-05,1.521008e-05,-7.400073e-05,5.210392e-05,-5.1219604e-07,-4.9678907e-05,-1.5628148e-05,-9.4156414e-05,2.4565263e-05,1.3475839e-05,0.00028614773,7.734558e-05,0.00010706366,4.2395808e-05,-7.9711725e-05,-2.8681643e-05,7.2168434e-05
2000-02-01,8.368208e-05,-4.3523964e-05,1.5000598e-05,-7.0093054e-05,5.757466e-05,2.3802845e-06,-4.8115835e-05,-1.5499236e-05,-8.229643e-05,2.1141008e-05,1.3806179e-05,0.0003366413,8.7279936e-05,0.00010885233,4.736702e-05,-7.711735e-05,-3.022054e-05,8.666308e-05
2000-03-01,8.908837e-05,-4.4668064e-05,1.8223425e-05,-6.0706585e-05,6.505966e-05,4.732947e-06,-4.8969883e-05,-1.729596e-05,-8.662307e-05,2.9190007e-05,1.2226994e-05,0.000254975,7.603229e-05,0.00010330907,4.5618635e-05,-6.275161e-05,-3.282297e-05,8.236061e-05
2000-04-01,0.00010977083,-3.349293e-05,3.1968757e-05,-6.641904e-05,5.5165598e-05,-7.956916e-06,-5.779236e-05,-1.3839484e-05,-9.4865434e-05,2.897247e-05,1.5643187e-05,0.00021774333,8.083429e-05,0.00010222137,4.507881e-05,-7.10665e-05,-2.6014757e-05,6.780151e-05
2000-05-01,8.7275526e-05,-3.7642312e-05,2.3484678e-05,-6.903758e-05,6.335157e-05,-6.0312827e-06,-5.1999337e-05,-1.0197693e-05,-8.978949e-05,4.285478e-05,9.382855e-06,9.011956e-05,7.778066e-05,0.000106048465,4.699639e-05,-8.0050115e-05,-2.4677287e-05,5.395949e-05
