,abs_vo600GLB_cluster1,abs_vo600GLB_cluster2,abs_vo600GLB_cluster3,abs_vo600GLB_cluster4,abs_vo600GLB_cluster5,abs_vo600GLB_cluster6,abs_vo600GLB_cluster7,abs_vo600GLB_cluster8,abs_vo600GLB_cluster9,abs_vo600GLB_cluster10,abs_vo600GLB_cluster11,abs_vo600GLB_cluster12,abs_vo600GLB_cluster13,abs_vo600GLB_cluster14,abs_vo600GLB_cluster15,abs_vo600GLB_cluster16,abs_vo600GLB_cluster17,abs_vo600GLB_cluster18
1986-10-01,2.1295147e-05,-6.945495e-05,7.109422e-05,-2.127721e-05,5.098523e-05,-4.3799362e-05,8.9610505e-05,1.4130193e-05,-7.6494216e-05,0.00015909958,-2.8143553e-05,2.9596587e-05,4.8342103e-05,7.222128e-05,-1.3347308e-05,-1.465014e-07,-9.444299e-05,0.00013627601
1986-11-01,2.5178864e-05,-6.5168875e-05,7.222259e-05,-2.2388089e-05,4.3515207e-05,-5.362235e-05,9.915359e-05,1.4278892e-05,-7.494598e-05,0.00023440334,-4.103677e-05,3.8238722e-05,4.2621505e-05,8.001494e-05,-1.765963e-05,6.8447116e-07,-8.653562e-05,0.000155126
1986-12-01,1.5985663e-05,-6.5964865e-05,6.805023e-05,-1.955403e-05,3.2887485e-05,-4.3878088e-05,0.0001028886,1.4261401e-05,-7.4368676e-05,0.00017136302,-4.315357e-05,2.6237707e-05,5.8584956e-05,8.453719e-05,-1.105557e-05,1.7778584e-06,-8.41739e-05,0.00016003312
1987-01-01,2.140209e-05,-5.2455503e-05,6.699842e-05,-2.4995585e-05,3.8922244e-05,-4.866159e-05,0.000104029255,9.933123e-06,-6.9426984e-05,0.00018789596,-4.4228287e-05,4.0024795e-05,5.2880037e-05,8.4718326e-05,-1.1494958e-05,-3.0253432e-07,-8.862334e-05,0.00015750252
1987-02-01,2.1533755e-05,-6.2962405e-05,6.932452e-05,-2.5653913e-05,3.2251195e-05,-4.7950594e-05,9.9877405e-05,1.6375954e-05,-6.658301e-05,0.0001740272,-3.8031234e-05,3.383652e-05,5.7479556e-05,8.422678e-05,-1.48304825e-05,-4.779162e-06,-8.447149e-05,0.00015553631
1987-03-01,1.0623078e-05,-5.5229255e-05,6.6015324e-05,-2.592602e-05,4.105522e-05,-4.698505e-05,9.7384545e-05,8.695468e-06,-8.24092e-05,0.00023404032,-3.366872e-05,2.7683353e-05,6.0779967e-05,8.03207e-05,-1.2153287e-05,5.271304e-06,-7.708945e-05,0.00017219639
1987-04-01,2.349118e-05,-6.509539e-05,6.7384644e-05,-2.5065809e-05,4.157311e-05,-4.60195e-05,9.22847e-05,9.064133e-06,-6.783822e-05,0.00022844892,-3.8812446e-05,3.32923e-05,5.5337798e-05,8.103169e-05,-1.0994627e-05,4.6857167e-09,-8.8851564e-05,0.00016114526
1987-05-01,2.0085432e-05,-5.99341e-05,7.0544615e-05,-2.032585e-05,5.558231e-05,-4.4018187e-05,9.339069e-05,6.439601e-06,-7.459705e-05,0.00019480402,-4.1410647e-05,3.2967524e-05,5.2476265e-05,8.124236e-05,-1.3048608e-05,1.2247838e-06,-9.8287586e-05,0.00013260898
1987-06-01,2.6352709e-05,-6.257619e-05,6.668243e-05,-1.5120677e-05,4.7313722e-05,-4.321064e-05,9.5374446e-05,1.1056669e-05,-7.829246e-05,0.00022016278,-2.7164446e-05,3.2853415e-05,6.786357e-05,8.204113e-05,-5.227681e-06,-2.05807e-06,-8.503326e-05,0.0001146147
1987-07-01,2.3552626e-05,-6.797447e-05,7.429269e-05,-2.0448737e-05,4.530363e-05,-6.457555e-05,9.996518e-05,9.002688e-06,-8.084677e-05,0.00015349616,-3.0201529e-05,3.3617078e-05,6.1008184e-05,7.65024e-05,-1.1398406e-05,1.6268314e-07,-8.237362e-05,0.00013145909
1987-08-01,2.5036055e-05,-6.1522864e-05,6.895585e-05,-1.8069983e-05,4.6304285e-05,-4.660761e-05,8.9054505e-05,1.0293006e-05,-7.2613286e-05,0.00013701165,-2.1458942e-05,3.5750054e-05,5.4240583e-05,7.3070325e-05,-7.931212e-06,8.297866e-07,-8.793868e-05,0.00010861075
1987-09-01,2.0410209e-05,-5.924944e-05,6.628743e-05,-1.3777688e-05,4.8823484e-05,-4.660761e-05,9.6813994e-05,1.0152566e-05,-7.3394505e-05,0.0001365201,-2.9455423e-05,3.5170728e-05,5.2572825e-05,7.587919e-05,-8.7212065e-06,3.5579433e-07,-8.4532934e-05,0.00014657428
1987-10-01,2.0304875e-05,-7.006356e-05,6.77972e-05,-1.9123305e-05,4.3074095e-05,-4.172721e-05,0.0001011414,1.1872995e-05,-7.484282e-05,0.00019799909,-3.963755e-05,3.7268597e-05,4.993951e-05,8.09527e-05,-6.693557e-06,7.420167e-07,-8.5270265e-05,0.00014971671
1987-11-01,2.170931e-05,-6.7939356e-05,6.7577756e-05,-2.2125278e-05,3.9843897e-05,-5.0768234e-05,0.00010565313,1.3953308e-05,-7.459705e-05,0.00018981827,-3.403738e-05,2.751658e-05,5.9033206e-05,8.279601e-05,-1.119652e-05,2.795994e-06,-9.306485e-05,0.00017606735
1987-12-01,1.4221934e-05,-6.791303e-05,6.126659e-05,-2.6988124e-05,3.7228147e-05,-4.762582e-05,0.000104933366,1.0003343e-05,-7.0445196e-05,0.0002259736,-3.963755e-05,2.6709029e-05,5.059784e-05,7.94166e-05,-9.748197e-06,4.0950945e-06,-9.581228e-05,0.00016896619
1988-01-01,1.8717494e-05,-5.514572e-05,6.707465e-05,-3.1289503e-05,3.7721737e-05,-4.701955e-05,0.000103006074,8.146519e-06,-6.913e-05,0.00022352044,-4.730101e-05,3.5832847e-05,5.7174217e-05,8.151549e-05,-1.4426405e-05,-3.0883602e-06,-9.130242e-05,0.00016018402
1988-02-01,1.332104e-05,-6.985899e-05,6.737621e-05,-2.6464437e-05,3.767412e-05,-4.450385e-05,0.000101180805,1.0424141e-05,-8.525587e-05,0.00023803533,-3.9436472e-05,2.5151046e-05,5.4880722e-05,8.1769445e-05,-1.5307298e-05,1.1573793e-06,-7.989051e-05,0.00014927206
1988-03-01,2.6891534e-05,-6.126435e-05,6.882849e-05,-3.0313378e-05,3.639643e-05,-3.8837574e-05,0.00010014913,1.0797128e-05,-8.2724306e-05,0.0002920792,-4.5951896e-05,3.2682274e-05,5.7348807e-05,7.9348974e-05,-1.01568585e-05,1.2843557e-06,-8.3326784e-05,0.00016577094
1988-04-01,1.9844401e-05,-6.12326e-05,7.0606155e-05,-2.8083374e-05,3.9459712e-05,-4.714652e-05,9.392734e-05,8.392533e-06,-6.8328474e-05,0.00018360256,-3.6412872e-05,2.6246209e-05,5.3833177e-05,7.4611205e-05,-1.2363056e-05,-6.599548e-07,-9.796863e-05,0.00014750235
1988-05-01,2.7097869e-05,-6.203413e-05,7.132832e-05,-3.032925e-05,4.3173743e-05,-4.6400542e-05,9.211e-05,9.741649e-06,-8.146248e-05,0.00028377026,-3.991263e-05,3.2690208e-05,5.542037e-05,8.283286e-05,-1.40216725e-05,3.8000544e-06,-8.762014e-05,0.0001645488
1988-06-01,2.78994e-05,-6.483553e-05,7.488363e-05,-2.4107456e-05,4.017395e-05,-4.3567405e-05,9.56415e-05,9.709904e-06,-8.923972e-05,0.00016423089,-3.093706e-05,3.8189828e-05,5.8983613e-05,7.8285564e-05,-1.3410601e-05,-1.9376457e-06,-9.053263e-05,0.0001343604
1988-07-01,2.8320004e-05,-5.351885e-05,7.370117e-05,-2.38297e-05,4.4887907e-05,-3.8123333e-05,8.81817e-05,1.3217599e-05,-7.886742e-05,8.1554055e-05,-3.6627145e-05,3.229341e-05,4.9238253e-05,7.709517e-05,-1.0847289e-05,-3.4137338e-06,-9.004854e-05,0.00012263899
1988-08-01,2.5407508e-05,-6.754963e-05,6.986017e-05,-2.801195e-05,4.7903573e-05,-4.9892365e-05,9.225285e-05,7.416409e-06,-8.118473e-05,7.671312e-05,-3.0437095e-05,4.140389e-05,5.9451835e-05,8.1618666e-05,-1.0140986e-05,-9.932664e-07,-9.722264e-05,0.00012731327
1988-09-01,2.563765e-05,-6.966059e-05,7.038395e-05,-2.6099384e-05,4.6721114e-05,-4.4456232e-05,9.0752954e-05,1.0027343e-05,-8.645421e-05,8.74346e-05,-3.7135043e-05,3.2634656e-05,6.6832275e-05,7.8063356e-05,-1.1672626e-05,-2.552224e-07,-8.82312e-05,0.00013121776
1988-10-01,2.0479276e-05,-6.293089e-05,7.0875976e-05,-3.321794e-05,4.5118053e-05,-5.2701696e-05,9.671286e-05,9.408337e-06,-7.589144e-05,0.00015039058,-4.6666133e-05,3.0237996e-05,5.349193e-05,8.3229665e-05,-1.1077431e-05,-6.758273e-07,-9.419111e-05,0.00013886008
1988-11-01,3.3708522e-05,-7.0835114e-05,6.605091e-05,-2.9829283e-05,4.414193e-05,-5.797911e-05,0.000100165,1.199546e-05,-7.389158e-05,7.733212e-05,-5.274508e-05,3.2579104e-05,4.7532023e-05,7.9412464e-05,-1.1267894e-05,3.5461053e-06,-8.185863e-05,0.00014466127
1988-12-01,2.1518887e-05,-6.9787566e-05,6.726511e-05,-2.8535724e-05,4.1769075e-05,-5.447935e-05,0.00010313305,1.1836739e-05,-6.361451e-05,0.00020202987,-4.3102886e-05,2.7309627e-05,4.5984514e-05,8.69675e-05,-1.6759579e-05,2.3319008e-06,-8.39061e-05,0.00015996181
1989-01-01,2.1871396e-05,-7.11139e-05,7.266186e-05,-2.7433201e-05,4.5150115e-05,-3.9491108e-05,0.00010488266,3.817884e-06,-7.16633e-05,0.00031365553,-4.840666e-05,3.280628e-05,4.626441e-05,8.366197e-05,-1.5874655e-05,-3.788591e-07,-8.187696e-05,0.00017252992
1989-02-01,1.5323529e-05,-6.0822967e-05,7.336057e-05,-2.7842445e-05,4.4641045e-05,-4.6577978e-05,0.000103345505,8.519171e-06,-7.660415e-05,0.00029890286,-3.0489846e-05,3.5591125e-05,5.096571e-05,8.4031286e-05,-1.9298313e-05,1.9568251e-06,-8.2944985e-05,0.00017669224
1989-03-01,1.440523e-05,-6.723109e-05,6.5874425e-05,-3.2194384e-05,4.479077e-05,-4.9572434e-05,9.955253e-05,9.677038e-06,-8.306219e-05,0.00023466184,-4.441405e-05,3.3754528e-05,5.602633e-05,8.5708176e-05,-1.5555255e-05,1.225774e-05,-9.658971e-05,0.00014878392
1989-04-01,1.50739925e-05,-6.0473612e-05,7.027628e-05,-2.8431346e-05,5.2955646e-05,-5.142899e-05,9.94627e-05,4.267058e-06,-7.660415e-05,0.0002765343,-3.845509e-05,3.2397038e-05,5.619602e-05,7.342093e-05,-1.1502765e-05,-9.5315045e-09,-7.194536e-05,0.0001556512
1989-05-01,2.558452e-05,-7.436787e-05,7.283155e-05,-2.026647e-05,5.024068e-05,-4.6358382e-05,0.000100640515,9.627125e-06,-7.396903e-05,0.00022564855,-3.3484295e-05,3.6908685e-05,5.3231503e-05,7.384016e-05,-9.795927e-06,-2.6745984e-06,-8.964258e-05,0.00011833033
1989-06-01,2.2500228e-05,-5.674053e-05,7.157387e-05,-2.9808802e-05,4.440149e-05,-5.5241933e-05,9.750632e-05,1.4148754e-05,-7.827106e-05,0.00016788553,-3.4712026e-05,3.3784476e-05,6.4660344e-05,8.450041e-05,-1.38584e-05,-3.5330158e-06,-8.4751635e-05,0.00013050777
1989-07-01,2.9746805e-05,-5.9595237e-05,6.803044e-05,-2.4808058e-05,4.7515732e-05,-4.9841936e-05,9.288488e-05,1.2142467e-05,-7.6145e-05,9.839426e-05,-4.3206284e-05,2.9961557e-05,5.9380123e-05,8.031816e-05,-1.0374846e-05,-1.1973316e-06,-9.11997e-05,0.0001234808
1989-08-01,2.2939419e-05,-6.239006e-05,6.9178306e-05,-1.64735e-05,4.7895028e-05,-4.546005e-05,9.77858e-05,7.830458e-06,-7.568585e-05,8.063715e-05,-3.0779305e-05,3.2077638e-05,6.2554245e-05,7.6036085e-05,-1.3998142e-05,-1.2073142e-06,-8.999193e-05,0.00011871961
1989-09-01,1.9256242e-05,-5.9764927e-05,7.078533e-05,-3.0277926e-05,4.8493912e-05,-4.025968e-05,8.928156e-05,8.439325e-06,-7.5176795e-05,8.3841216e-05,-3.3783745e-05,3.653937e-05,5.8601567e-05,8.528895e-05,-1.2271339e-05,-1.6564882e-06,-9.0760506e-05,0.0001545732
1989-10-01,2.38677e-05,-6.6053275e-05,7.07454e-05,-2.769272e-05,4.024919e-05,-4.7665966e-05,9.257546e-05,9.856696e-06,-7.292097e-05,0.00011020239,-4.1798896e-05,3.0111281e-05,6.783446e-05,7.511779e-05,-5.7534126e-06,1.00262696e-07,-8.8414854e-05,0.00014033956
1989-11-01,1.608212e-05,-6.1042556e-05,6.4766486e-05,-3.147571e-05,3.925103e-05,-5.183824e-05,0.00010056066,1.0914737e-05,-7.515683e-05,0.0002141199,-3.9463226e-05,3.7307946e-05,4.9528375e-05,8.423091e-05,-9.696101e-06,6.0492384e-06,-7.732539e-05,0.0001493828
1989-12-01,1.0682123e-05,-6.1002633e-05,6.325927e-05,-2.972894e-05,3.549799e-05,-4.7027144e-05,0.00010258691,1.9628598e-05,-6.978677e-05,0.0001561373,-4.722884e-05,2.9831797e-05,5.65254e-05,8.317287e-05,-1.7132334e-05,5.9094964e-06,-8.9792295e-05,0.00015167856
1990-01-01,2.1749804e-05,-6.4055916e-05,6.1536404e-05,-3.6304187e-05,4.4667588e-05,-5.0422073e-05,0.00010942905,5.1554234e-06,-7.647019e-05,0.00035273487,-4.9693994e-05,3.896826e-05,5.184608e-05,8.718201e-05,-1.8357721e-05,-7.205599e-07,-8.0204205e-05,0.00017962078
1990-02-01,1.0238689e-05,-6.1546976e-05,6.656262e-05,-3.400363e-05,3.940798e-05,-4.4078875e-05,0.000105111336,1.5074482e-05,-7.697032e-05,0.00018845352,-5.083594e-05,2.8215662e-05,5.8647718e-05,8.391455e-05,-1.1180986e-05,7.914856e-06,-8.299655e-05,0.000163992
1990-03-01,1.6798609e-05,-6.271392e-05,7.5656484e-05,-4.063023e-05,4.9368722e-05,-5.3589505e-05,9.6625954e-05,6.422393e-06,-7.894579e-05,0.00019438828,-3.8066188e-05,3.837645e-05,5.3538155e-05,8.3772844e-05,-4.9711525e-06,-2.4876535e-06,-8.037091e-05,0.00013175921
1990-04-01,1.49815005e-05,-6.49978e-05,7.110538e-05,-2.714364e-05,4.571784e-05,-4.9538525e-05,9.815132e-05,7.806062e-06,-8.137138e-05,0.0002888111,-3.6240748e-05,3.5033976e-05,4.609469e-05,8.542325e-05,-8.330295e-06,-9.872929e-07,-9.64748e-05,0.0001550315
1990-05-01,2.5100611e-05,-6.313903e-05,6.998845e-05,-3.2111508e-05,4.8085076e-05,-4.6462785e-05,9.3641895e-05,1.01732985e-05,-8.4405445e-05,0.00015625407,-4.5651355e-05,4.5753233e-05,5.2454554e-05,7.4870695e-05,-8.421986e-06,8.796633e-08,-8.379674e-05,0.00012738316
1990-06-01,1.8824097e-05,-6.484777e-05,7.626496e-05,-2.3209359e-05,4.2842144e-05,-5.6898636e-05,8.428964e-05,7.497656e-06,-7.6286815e-05,0.00013822471,-2.7663675e-05,3.7334532e-05,6.276538e-05,7.571257e-05,-1.2981422e-05,-1.1873417e-06,-8.965649e-05,0.000111912756
1990-07-01,2.4108705e-05,-5.6637455e-05,7.108871e-05,-2.1542288e-05,5.0477323e-05,-4.806317e-05,8.865736e-05,1.2207125e-05,-8.301344e-05,6.649906e-05,-3.426527e-05,3.368365e-05,5.53886e-05,7.601264e-05,-1.8632782e-05,-1.2875171e-07,-9.94922e-05,0.00012871681
1990-08-01,2.4692183e-05,-7.045746e-05,6.8179674e-05,-2.5401554e-05,3.83744e-05,-5.4373028e-05,8.5714986e-05,1.0231648e-05,-7.822062e-05,6.5632186e-05,-3.3056644e-05,3.2333322e-05,5.548862e-05,8.002194e-05,-6.938295e-06,-2.729379e-06,-9.297396e-05,0.00013033388
1990-09-01,1.8649056e-05,-6.3464104e-05,6.6170855e-05,-2.1708995e-05,4.8501843e-05,-5.2330866e-05,8.957425e-05,7.2225885e-06,-8.023777e-05,8.847103e-05,-2.4446232e-05,3.405874e-05,6.2440304e-05,7.07697e-05,-1.22479105e-05,1.2299097e-06,-9.014828e-05,0.00012209022
1990-10-01,2.10413e-05,-7.25413e-05,6.862145e-05,-2.2859273e-05,5.7203946e-05,-5.5256573e-05,9.377526e-05,1.2682238e-05,-7.933755e-05,0.00011849495,-3.2239783e-05,3.3858694e-05,5.4171636e-05,7.93051e-05,-1.2047862e-05,-2.2709355e-06,-8.810611e-05,0.00013565182
1990-11-01,2.1258018e-05,-6.8698704e-05,6.586245e-05,-3.1352993e-05,4.425082e-05,-4.9880276e-05,9.6500924e-05,1.2457185e-05,-6.735966e-05,0.00012903917,-3.716597e-05,4.6078312e-05,4.6511457e-05,8.6606866e-05,-1.3064775e-05,-9.622854e-07,-9.702494e-05,0.00015487314
1990-12-01,1.854903e-05,-6.715667e-05,6.8771486e-05,-2.7968843e-05,3.9082905e-05,-4.9738574e-05,0.000104369494,1.1565302e-05,-7.424466e-05,0.00015381182,-3.596568e-05,2.9899405e-05,5.2554584e-05,8.933252e-05,-1.2331264e-05,5.1141797e-06,-9.301564e-05,0.00016016608
1991-01-01,1.8061399e-05,-6.617932e-05,7.075823e-05,-3.545843e-05,3.8611633e-05,-5.05241e-05,9.952934e-05,1.11526315e-05,-7.4375435e-05,0.00021681764,-4.1921416e-05,3.354071e-05,5.5173798e-05,8.286834e-05,-1.5889236e-05,6.799746e-07,-8.7064705e-05,0.00016259354
1991-02-01,1.628469e-05,-5.7931553e-05,7.2047216e-05,-3.1878884e-05,4.503914e-05,-4.5725243e-05,0.00010188958,5.8399237e-06,-7.413157e-05,0.00021072982,-4.8775673e-05,2.6843212e-05,5.3797718e-05,8.11526e-05,-1.4347686e-05,-9.2254777e-07,-8.967751e-05,0.00015631408
1991-03-01,1.5971154e-05,-6.8844376e-05,7.022696e-05,-2.416239e-05,4.017932e-05,-5.456524e-05,9.534885e-05,8.147908e-06,-7.447123e-05,0.000238652,-3.6791604e-05,3.2852673e-05,4.1386884e-05,8.76672e-05,-1.2518722e-05,8.6287037e-07,-7.935692e-05,0.00016275901
1991-04-01,1.7399483e-05,-6.334877e-05,7.53829e-05,-2.689713e-05,4.508269e-05,-5.293659e-05,9.4155665e-05,1.01510595e-05,-7.771982e-05,0.00023879136,-3.163566e-05,3.933243e-05,5.8840436e-05,8.0316495e-05,-1.3398363e-05,-6.873961e-07,-8.372902e-05,0.00011803646
1991-05-01,2.710171e-05,-6.424583e-05,6.9181835e-05,-2.1000895e-05,4.823547e-05,-5.0454426e-05,9.24138e-05,1.2459037e-05,-7.436672e-05,0.00027010147,-2.0548647e-05,3.9541454e-05,6.78372e-05,7.9532656e-05,-1.2248725e-05,-2.9779549e-06,-8.691665e-05,0.00013204983
1991-06-01,2.8434244e-05,-6.2442996e-05,7.191658e-05,-1.4930472e-05,4.2513424e-05,-4.3155982e-05,9.542723e-05,1.0046548e-05,-8.099454e-05,0.00013543741,-3.1330834e-05,2.963021e-05,5.752532e-05,8.036004e-05,-1.533184e-05,-1.3231765e-06,-9.669725e-05,0.00013725802
1991-07-01,2.658786e-05,-6.0021797e-05,6.937344e-05,-2.0452204e-05,4.0484145e-05,-4.626522e-05,9.607173e-05,1.2685479e-05,-8.805783e-05,0.00014012304,-3.3107543e-05,3.1215313e-05,4.9765287e-05,7.7538214e-05,-1.1255863e-05,-1.0618969e-06,-8.698632e-05,0.00013586452
1991-08-01,2.2564132e-05,-6.779926e-05,6.683902e-05,-2.3404678e-05,4.1355077e-05,-4.628264e-05,9.370278e-05,8.0695245e-06,-7.2285184e-05,6.905469e-05,-3.6425805e-05,3.268719e-05,6.173194e-05,7.3871575e-05,-1.1299409e-05,-4.0869782e-07,-8.880658e-05,0.00013083922
1991-09-01,2.4758896e-05,-7.045561e-05,7.273525e-05,-1.8118099e-05,4.6380377e-05,-4.370467e-05,8.9008434e-05,1.0717165e-05,-8.074197e-05,8.848526e-05,-2.634037e-05,3.428971e-05,6.0268772e-05,7.869656e-05,-1.4826699e-05,2.6831258e-06,-8.163006e-05,0.00013794606
1991-10-01,2.5446932e-05,-6.372327e-05,7.4207135e-05,-1.8666786e-05,4.459496e-05,-4.779807e-05,9.508757e-05,1.1544558e-05,-7.595182e-05,0.00015120136,-3.3107543e-05,3.931501e-05,5.0174625e-05,7.794755e-05,-1.2570978e-05,-1.9938016e-06,-8.802273e-05,0.00012713774
1991-11-01,1.9594247e-05,-5.934247e-05,6.770995e-05,-3.2488537e-05,4.2914053e-05,-4.8965125e-05,0.00010372725,1.2389362e-05,-7.384416e-05,0.00018538558,-4.517871e-05,3.5352256e-05,5.088008e-05,8.1318074e-05,-1.5148944e-05,-4.435351e-07,-8.8702065e-05,0.00013442748
1991-12-01,2.1092257e-05,-5.8567337e-05,6.206629e-05,-2.5068166e-05,3.9212577e-05,-4.671811e-05,0.000108229986,1.7884966e-05,-6.6737324e-05,0.00022777401,-3.5938083e-05,2.8018978e-05,4.859823e-05,8.380024e-05,-5.7950965e-06,3.1011732e-06,-8.266648e-05,0.00016431799
1992-01-01,1.2710987e-05,-6.02641e-05,6.253601e-05,-3.4122193e-05,3.439013e-05,-4.6366647e-05,0.00010635629,9.306736e-06,-7.449811e-05,0.0003155134,-4.003868e-05,3.602138e-05,5.5464465e-05,8.518129e-05,-1.4282086e-05,3.0030933e-06,-8.8986315e-05,0.00016199527
1992-02-01,1.3045055e-05,-6.399885e-05,6.400936e-05,-2.8991195e-05,3.6231806e-05,-5.3724787e-05,9.982904e-05,1.1097014e-05,-7.686231e-05,0.00029484375,-3.6912108e-05,3.318605e-05,6.658305e-05,8.214038e-05,-6.4442575e-06,3.9881706e-06,-8.571413e-05,0.00015015714
1992-03-01,1.6240154e-05,-6.912984e-05,6.443765e-05,-2.469966e-05,2.7563077e-05,-5.9078495e-05,9.489506e-05,1.4000871e-05,-7.677665e-05,0.00032705168,-3.8539638e-05,2.5099805e-05,5.516466e-05,8.50271e-05,-1.33312715e-05,-1.305576e-06,-8.475474e-05,0.00016520749
1992-04-01,1.7610704e-05,-6.0872277e-05,6.985989e-05,-2.4511213e-05,4.0017952e-05,-4.363411e-05,9.753337e-05,4.055815e-06,-7.818146e-05,0.00018132795,-3.6655136e-05,2.882599e-05,6.115225e-05,8.238879e-05,-1.1129821e-05,1.5211845e-06,-9.381751e-05,0.00013894432
1992-05-01,2.5859697e-05,-5.6246674e-05,7.491379e-05,-2.307213e-05,5.3440777e-05,-4.4413613e-05,9.0800546e-05,1.1302596e-05,-7.76675e-05,0.00023134447,-3.8222697e-05,3.423966e-05,5.9884493e-05,7.9896105e-05,-1.1549557e-05,-1.4940306e-06,-9.2781025e-05,0.00013640024
1992-06-01,2.6536412e-05,-6.442714e-05,7.311495e-05,-2.1949996e-05,3.995799e-05,-4.9356157e-05,9.6950884e-05,7.011062e-06,-8.454595e-05,0.00021493214,-2.9990832e-05,3.7023594e-05,5.2269374e-05,7.40113e-05,-9.922027e-06,7.759445e-07,-8.611673e-05,0.00013018138
1992-07-01,2.090859e-05,-6.514668e-05,7.223266e-05,-2.5316407e-05,4.3273005e-05,-4.1569718e-05,8.7459826e-05,8.544368e-06,-7.718781e-05,8.116644e-05,-3.378554e-05,3.198682e-05,6.180326e-05,7.432824e-05,-1.3862358e-05,-8.430143e-07,-8.980008e-05,0.00010174246
1992-08-01,2.3461236e-05,-6.938682e-05,6.3975094e-05,-2.7791964e-05,4.9114973e-05,-4.7531616e-05,8.575521e-05,8.030409e-06,-7.401841e-05,7.334574e-05,-3.4847722e-05,3.116449e-05,5.9242047e-05,8.0521415e-05,-1.09842e-05,-1.4060788e-07,-9.074233e-05,0.00013187743
1992-09-01,1.8492994e-05,-6.881291e-05,6.717875e-05,-2.5016601e-05,5.3029613e-05,-5.4804095e-05,9.498072e-05,8.158902e-06,-7.4943535e-05,6.898568e-05,-4.0004412e-05,3.2680662e-05,5.6286794e-05,8.3690815e-05,-1.5961014e-05,2.9773946e-06,-9.834032e-05,0.00013257984
1992-10-01,1.8373072e-05,-7.0971524e-05,7.012543e-05,-2.6147307e-05,4.0052215e-05,-4.656366e-05,9.259939e-05,1.1576711e-05,-7.635691e-05,0.00015012224,-4.0561197e-05,2.779808e-05,5.9242047e-05,7.9159436e-05,-1.705745e-05,-6.351911e-08,-0.00010163821,0.00013886724
1992-11-01,2.1893675e-05,-6.3185085e-05,6.4403386e-05,-2.2241238e-05,3.9341237e-05,-4.6178193e-05,0.00010042009,1.50287815e-05,-7.431822e-05,0.00016453872,-3.267197e-05,2.9811075e-05,5.662087e-05,8.030727e-05,-1.3956582e-05,1.632543e-06,-8.675061e-05,0.00013867878
1992-12-01,1.6874035e-05,-5.846525e-05,5.8664213e-05,-2.7080994e-05,4.2442112e-05,-4.483334e-05,0.000103546656,1.32727655e-05,-7.0095215e-05,0.00026798956,-4.0218565e-05,2.9271418e-05,4.7729423e-05,8.501853e-05,-1.7168808e-05,4.022433e-06,-9.31665e-05,0.00015966533
1993-01-01,1.4641022e-05,-5.1075644e-05,6.682748e-05,-2.5484147e-05,4.4737357e-05,-4.9930957e-05,0.000109785564,1.2623648e-05,-6.0702834e-05,0.00031971541,-4.0699964e-05,3.8330967e-05,5.2318406e-05,8.927286e-05,-1.1416705e-05,-1.1810771e-06,-8.199332e-05,0.00014606243
1993-02-01,1.859389e-05,-6.237779e-05,6.30473e-05,-2.8880542e-05,3.766632e-05,-5.437314e-05,0.00010246508,1.5549922e-05,-7.498881e-05,0.00026315672,-3.5192807e-05,3.0799405e-05,4.6859226e-05,8.532958e-05,-1.00063335e-05,1.0831864e-06,-8.704954e-05,0.00017449047
1993-03-01,2.6749081e-05,-6.28671e-05,7.4973075e-05,-2.9782412e-05,4.1177856e-05,-4.5862955e-05,9.804209e-05,7.2987823e-06,-6.9520036e-05,0.00022547014,-3.825341e-05,3.072266e-05,5.382472e-05,8.446608e-05,-1.4995392e-05,3.8280268e-07,-8.126415e-05,0.00016330346
1993-04-01,1.3863877e-05,-6.3874504e-05,7.092427e-05,-2.798827e-05,4.728945e-05,-5.3010746e-05,9.10574e-05,3.115645e-06,-7.404857e-05,0.00019910488,-3.6891008e-05,3.000308e-05,5.3517702e-05,8.116563e-05,-1.4304598e-05,-6.064598e-06,-8.2002916e-05,0.00016572124
1993-05-01,2.5213993e-05,-7.123337e-05,6.741273e-05,-2.0744537e-05,4.9764796e-05,-5.787508e-05,9.049133e-05,7.481074e-06,-7.6197706e-05,0.00027043885,-2.972403e-05,4.2984226e-05,6.544348e-05,8.115604e-05,-1.1733318e-05,-2.6586058e-06,-8.540891e-05,0.00015131052
1993-06-01,2.077181e-05,-6.2598454e-05,7.32461e-05,-2.3027995e-05,4.1743926e-05,-5.480489e-05,9.3033836e-05,9.35197e-06,-7.651432e-05,0.00017637588,-3.1777225e-05,3.974134e-05,6.6873035e-05,7.5332275e-05,-9.008523e-06,4.1725652e-06,-8.487162e-05,0.00012175994
1993-07-01,2.6490035e-05,-6.990935e-05,7.089548e-05,-2.2154909e-05,4.1715142e-05,-4.161266e-05,9.05585e-05,1.0330594e-05,-7.2264025e-05,7.119305e-05,-3.3197186e-05,3.4013516e-05,5.6482357e-05,8.024457e-05,-1.4563651e-05,-6.3420157e-07,-0.0001005392,0.00012428325
1993-08-01,2.3256745e-05,-6.352911e-05,6.450565e-05,-1.7108283e-05,4.5639226e-05,-4.9614344e-05,9.1700225e-05,9.3327835e-06,-7.451869e-05,0.000100283105,-2.4053774e-05,3.561577e-05,5.7576115e-05,7.7241544e-05,-1.4602025e-05,-1.0083822e-06,-9.3477756e-05,0.00013328275
