,mgv200GLB_cluster1,mgv200GLB_cluster2,mgv200GLB_cluster3,mgv200GLB_cluster4,mgv200GLB_cluster5,mgv200GLB_cluster6,mgv200GLB_cluster7,mgv200GLB_cluster8,mgv200GLB_cluster9,mgv200GLB_cluster10,mgv200GLB_cluster11,mgv200GLB_cluster12,mgv200GLB_cluster13,mgv200GLB_cluster14,mgv200GLB_cluster15,mgv200GLB_cluster16,mgv200GLB_cluster17,mgv200GLB_cluster18
1989-02-01,0.6234322,0.24882507,-0.741115,0.14281528,0.42892227,0.029063415,0.031683825,-0.39902514,-0.6035406,1.3554947,-0.9009632,-0.6766754,0.39902523,0.7811365,-0.57757413,0.18057385,-0.12030306,0.08302107
1989-03-01,0.49264726,0.2166647,-0.28015146,-0.6711963,0.57435817,0.46251202,-0.24382229,-0.33815902,0.050146293,0.46560878,-0.24930143,-0.6112828,0.17700045,0.7931669,-0.28956127,-0.33958834,-0.12840271,0.18557653
1989-04-01,0.08802377,0.07754195,-0.25859216,0.05252838,0.34947464,-0.048002146,0.09481315,-0.11077416,-0.11446667,0.28003234,1.2997502,-0.18200314,0.074802354,0.31290728,-0.07504062,0.059794236,-0.028467774,0.58710325
1989-05-01,-0.12530585,0.12780721,-0.64284754,0.3032592,0.6347479,0.16068208,-0.36436364,-0.23512712,-0.5050349,0.33065495,-0.6999022,-0.20618287,-0.5770977,0.107677266,-0.46644264,-0.103031896,-0.19641571,-0.49062246
1989-06-01,-0.3308932,-0.5131346,-0.9135891,0.17950192,0.35936096,0.19808331,0.11613421,0.006193829,0.13840814,0.24882507,0.45179176,-0.025132561,-0.35602587,0.15972939,-0.0590796,0.3568596,0.07349212,0.23405509
1989-07-01,-0.05669727,-0.0059556006,-0.72741705,-0.038830567,0.32851094,0.431662,0.085760646,-0.3093339,0.3975959,0.39414173,0.7995989,-0.4099835,-0.5040821,-0.037639428,0.15532206,0.42975616,-0.21178117,-1.5934805
1989-08-01,-0.41188937,-0.13793172,-0.93979377,0.35161868,0.6099727,-0.060747147,-0.15687051,-0.24644275,0.33196515,-0.30218714,0.5598265,-0.3104059,-0.56721133,0.23560372,0.18664853,0.62105,-0.2121385,-0.71360004
1989-09-01,0.020844603,-0.53659964,-0.42308584,0.08730911,0.5955601,0.25394684,0.14829445,-0.2765781,0.08468864,-0.922999,0.18271789,-0.123281,-0.34590134,0.514802,0.40247947,0.63165104,-0.35816982,-0.21404418
1989-10-01,0.24275029,-0.06848941,-0.29897112,0.30564144,0.4647751,0.22774215,-0.027753096,-0.35924187,-0.22047634,-0.62593347,-0.82175386,-0.46918225,-0.16199236,0.33803988,-0.26728734,0.13519211,-0.15591764,-0.27312386
1989-11-01,0.3075472,0.38985366,-0.19665384,0.5013424,0.04121275,0.3239847,-0.19450991,-0.43380594,-0.41617736,0.18343258,-0.20916072,-0.66285837,-0.5722141,0.24453697,-0.78554374,0.5050349,-0.33065495,1.2993929
1989-12-01,0.49133715,0.38354072,-0.3993826,-1.2923653,0.39354628,0.47287464,-0.1406713,-0.037639428,-0.7763721,1.4581692,-0.46286926,-0.83402234,0.015365457,0.58603114,-0.47227913,-0.18247962,-0.0824255,1.1197722
1990-01-01,0.37499562,-0.39817086,-0.42291746,-0.9099928,0.7459322,0.15175267,-0.2741762,-0.33466783,-0.08851147,2.2986808,-0.21525583,-0.20347175,0.3248478,0.48903933,-0.6193188,0.0065467358,-0.36635393,0.3815423
1990-02-01,0.7312676,-0.13433857,0.3158133,0.20019837,0.59706,0.56039846,0.17244053,0.2661894,-0.7024622,0.00995102,-1.5590336,-0.62429446,0.20713791,0.64982647,-1.1875734,0.42187005,0.40013504,0.24471602
1990-03-01,0.35614103,-0.009820175,0.05119524,-0.1167933,0.3715914,0.5191542,-0.025663113,-0.2105422,0.32838306,1.3676078,-1.5399172,-0.14153989,0.038494658,0.66252714,-0.122161485,0.01977105,0.09204674,0.6341144
1990-04-01,0.14612256,-0.3446188,-0.7501221,0.44871154,0.3413455,-0.17139289,0.18422446,0.017283345,0.09767685,-0.063634016,0.6902851,-0.3198723,-0.21538672,0.53787774,-0.53381884,-0.18854523,0.25597635,0.7811535
1990-05-01,0.1647152,-0.21604152,-0.3306088,-0.74737245,0.5784673,0.014533711,-0.078298666,-0.18775967,0.149265,0.024877453,-0.7594184,-0.15856133,-0.49755,-0.09126116,-0.12451844,0.33021608,-0.10854447,-0.4621977
1990-06-01,-0.29813722,-0.32249096,-0.7794514,0.7235425,0.25885695,-0.044386696,-0.059313178,0.057087302,0.4708394,1.1278673,-1.1611246,-0.120590374,-0.41375217,0.15018158,0.038363717,-0.09361796,-0.04072056,-0.6639675
1990-07-01,-0.20700702,-0.28596032,-0.4928364,0.58854926,0.79490155,0.36962724,0.012700617,-0.3409527,0.3731625,-0.66108686,0.2618683,-0.501478,-0.5484834,0.40511045,0.45565104,0.3484159,-0.24982247,-1.0060985
1990-08-01,0.028674508,-0.22023134,-0.5365684,0.70468795,0.5778127,0.47961196,0.06625271,-0.12517309,0.78272474,-0.2915903,0.69107074,-0.31712264,-0.18723583,0.14769383,0.57480115,0.30402926,-0.21172063,-1.4138275
1990-09-01,0.08222666,-0.054861404,-0.42684555,0.52177286,0.59025145,0.04072056,-0.12111411,-0.29512572,0.15162185,0.49453855,0.047921944,-0.27771145,-0.36033097,0.012962532,0.29853,0.49519318,-0.16406056,-0.92596674
1990-10-01,0.1649771,-1.0702565,-0.6060945,0.27522373,0.6634437,0.09099928,0.27600932,-0.17309502,-0.3097903,-0.16798854,-1.5637473,-0.25702387,-0.14717002,0.36779422,-0.18553376,0.48720622,-0.0,-0.26789132
1990-11-01,0.04451766,-0.9504515,-0.46795887,-0.24275208,0.50173986,0.020949507,-0.026972389,-0.8083879,-0.50422764,-0.33885774,0.1084135,-0.69984335,-0.33689374,0.38821998,-0.7513005,0.24366859,-0.79909146,0.6473387
1990-12-01,-0.00052375795,0.06834755,0.23437223,-0.021080399,0.27129573,0.1984963,-0.0155811785,-0.35470077,-0.53447336,1.4565121,0.023699189,-0.66724074,0.39280266,0.72314966,-0.9204674,0.39882562,-0.33165637,-0.02461567
1991-01-01,0.14712563,-0.4659527,0.11958082,-0.7446998,0.32047653,0.17087689,0.07125358,-0.07405758,-0.6295726,1.3053277,-0.957966,-0.76383275,0.8764862,0.6445818,-1.1293378,-0.0750473,0.06366644,1.2876791
1991-02-01,0.31882724,-0.6061511,0.31008545,0.114467666,0.41943997,0.2170598,-0.35923725,-0.5523809,-0.5152696,0.9109583,-0.027874684,-0.91508186,0.7239175,1.0033243,-0.763008,-0.316683,-0.40921384,2.0582745
1991-03-01,0.120570496,-0.0258955,0.0491518,0.16444424,0.48920926,0.30150852,-0.15141405,-0.1789589,-0.4804675,1.2868545,-0.2987046,-0.5464431,0.16790798,0.7808215,-0.8423438,-0.473705,-0.12238481,-1.5006154
1991-04-01,0.079500616,-0.21969883,-0.6383141,0.8797849,0.58174,0.19512288,-0.39981228,-0.51708394,0.17664985,0.29639548,0.87219775,-0.6610758,-0.16328967,0.6663538,-0.2810563,0.10754025,-0.3097555,0.1543829
1991-05-01,0.1133131,0.042224407,-0.13030188,0.24823332,0.20551404,0.009566498,0.06185212,-0.011710691,-0.4661177,0.20864792,0.70099103,-0.44813937,-0.26934543,0.5696996,-0.59823394,0.48937416,0.04205947,0.21771955
1991-06-01,0.07455246,0.17335096,-0.28748876,-0.14646587,0.08263447,0.098138735,0.119910695,-0.09516983,0.20633876,1.6541736,-0.6353453,-0.19198905,-0.19710217,-0.16675338,-0.1030869,0.18291742,0.073232934,-0.53852606
1991-07-01,-0.4435211,0.03133843,-0.6617355,0.09714909,0.41333732,0.17153664,-0.12518872,-0.26373756,0.6965376,-0.068284795,0.895949,-0.3290534,-0.2635726,0.05113125,0.43791324,0.2757781,-0.21326616,-0.5327531
1991-08-01,-0.062017154,-0.357258,-0.6191813,0.19314365,0.2591192,0.3481864,-0.13953844,-0.21887413,0.30497232,0.6237995,1.2480936,-0.47288027,-0.33960953,0.11017914,0.26769608,0.7796669,-0.18093815,-1.2512276
1991-09-01,0.37061805,-0.079500675,-0.33202237,0.6688279,0.5805855,0.45077848,-0.0054430007,-0.1545479,0.20221528,0.27231446,0.034967232,-0.3099205,-0.1078702,-0.07488241,-0.010721063,0.016329002,0.11083903,0.41449183
1991-10-01,0.33565098,-0.568215,-0.64276755,0.1713717,0.51724887,0.20073085,0.08725276,-0.1034168,0.08230462,0.46413842,0.14580615,-0.52566075,-0.14547622,0.0072573186,-0.21738967,0.36055678,0.11001436,0.72424734
1991-11-01,0.23751223,-0.3224558,-0.066305496,-0.24988289,0.63699484,0.41746074,-0.18687595,-0.42389336,-0.29919946,0.64144784,-0.02573049,-1.1522642,0.041069843,0.1791238,-0.45226288,0.64243764,-0.322126,1.6137636
1991-12-01,0.73414373,0.20815316,-0.5635967,0.43378973,0.61390305,0.49201316,0.082634546,-0.09797382,0.05393505,0.5121356,-0.85718834,-0.34059912,0.055914305,0.652334,-0.3866171,-0.24905796,-0.09483995,0.71764964
1992-01-01,0.22054987,0.38997707,0.31489915,0.8134114,0.053799152,0.3260069,0.26417804,0.07655008,-0.062096596,0.817694,-0.6041032,-0.31155342,0.34126344,0.594869,-0.6300659,0.15791798,-0.08056493,1.6720569
1992-02-01,0.4710773,-0.14266148,0.2086391,-0.4381554,0.24330063,0.42370194,0.21185103,-0.030379105,-0.66419226,1.1042215,-0.867746,0.2874643,0.37284702,0.5399992,-0.60383546,0.19244584,0.0924757,0.4904825
1992-03-01,-0.03412638,-0.31998473,-0.056341935,-0.2333974,0.5512408,0.39265364,-0.4398952,-0.48941192,-0.67262346,0.02944231,0.11201467,-0.10465412,0.106795356,0.53745645,-0.873099,-0.2950925,-0.20890677,1.1197455
1992-04-01,0.32279506,0.027836371,-0.43574658,-0.14132318,0.59781325,0.4382893,-0.11121173,-0.3067356,-0.46170935,0.4622446,-0.09327867,0.2797022,-0.05540512,0.47094354,-0.57613295,-0.67516625,-0.10572474,0.46719632
1992-05-01,0.087122634,-0.9095005,-0.5351814,-0.8990618,0.41687664,0.39265364,-0.10251288,-0.10973959,-0.13811131,0.6315381,-0.4279844,-0.07855749,-0.13182136,0.16594772,-0.60744894,-0.09649058,0.09354629,0.41808113
1992-06-01,-0.089397624,-0.42276517,-1.331998,0.050587274,0.20837145,0.20582871,0.22576919,0.09541994,0.16782136,0.5951367,-0.13423029,-0.45595473,-0.7746011,0.10585861,-0.36642325,0.39024478,0.06062445,0.26484728
1992-07-01,-0.016327094,-0.16206667,-0.27381372,0.49744168,0.5730549,0.10331583,-0.1300816,-0.08150174,0.10947194,1.1977677,1.1081024,-0.33109245,-0.40135255,0.07347202,0.17143469,0.46853462,-0.117501676,-0.7218725
1992-08-01,-0.19579153,-0.043226697,-0.40871316,0.15872097,0.29589543,0.22121897,-0.16260198,-0.5972779,0.4618432,-0.3230628,0.23406658,-0.6520139,-0.45314425,0.09823036,0.40068346,0.6102593,-0.34126344,-0.8561028
1992-09-01,-0.14801463,0.121115066,-0.13663921,0.5105568,0.38556075,0.17772464,0.02930851,-0.0729367,0.34969464,0.5694415,-0.40670568,-0.36976895,-0.16634922,0.33042336,0.29616308,0.0780222,0.09568758,-0.23875055
1992-10-01,0.30379137,-0.30124864,-0.5513746,0.03533082,0.44484693,0.04563562,0.2554792,-0.06637907,-0.4247726,-0.20663157,-0.23179145,-0.7525193,-0.37231177,0.29937512,-0.48847508,0.90294284,0.059687637,0.84138167
1992-11-01,0.20689932,0.23594007,-0.12994775,1.1797007,0.83843744,0.52166456,-0.38663143,-0.5497687,-0.30526346,-0.17223759,-0.54655683,-0.37632656,-0.0065576076,0.62685406,-0.5484303,-0.04951663,-0.45996958,0.76496536
1992-12-01,0.6024972,0.15952396,-0.32694373,-0.22028217,0.5875084,0.22188815,-0.2554792,-0.32306266,-0.4170105,1.2771281,-0.12646818,-1.091106,-0.074141145,0.7321774,-0.7857089,-0.051524065,-0.3330999,0.2644457
1993-01-01,0.48866057,-0.4242409,0.19058922,0.8447676,0.6237675,0.5812855,-0.06267862,-0.41913375,-0.4365446,1.0141157,-1.2677317,-0.36179453,0.33927667,0.47368732,-0.8992052,-0.054553606,-0.22262497,-0.079857066
1993-02-01,0.22854462,0.27613392,0.1517053,0.85637474,0.57675874,0.25582123,0.29006243,-0.13557148,-0.26034814,1.4204816,-0.334982,-0.88608897,0.2425892,0.9480709,-0.7312498,-0.32755345,-0.03435707,1.1171871
1993-03-01,0.31977668,0.14984818,-0.04271426,-0.149616,0.68273187,0.42679444,-0.01683035,-0.37792844,-0.7306693,1.5264547,-0.7959014,-0.30294627,0.08693745,0.49759802,-1.009705,-0.12767854,-0.2746249,0.21461597
1993-04-01,0.19476779,-0.28321424,-0.33614263,0.8005444,0.67913365,0.12628564,-0.41716057,-0.53857124,-0.29191956,0.6423391,0.6133211,-0.4170445,-0.1926785,0.7558569,-0.50990164,-0.4241248,-0.3601695,0.6050801
1993-05-01,0.0030178546,-0.47624087,-0.33834815,0.5681694,0.5190712,0.0738214,-0.05339284,-0.23806243,-0.11850891,0.48007125,-0.35308915,-0.15832134,-0.3232588,0.47798198,-0.41054448,0.16853563,0.013464284,0.11467858
1993-06-01,0.13452673,0.124312446,-0.21078548,-0.13986607,0.5562141,0.27775884,0.073357105,0.03609824,0.24839278,0.5223212,-0.81029433,-0.16366068,-0.5606248,-0.13243751,-0.020428563,0.5390355,0.022517825,0.017758941
1993-07-01,-0.20869637,0.3478659,-0.58383906,0.60542834,0.44908017,0.21345529,0.0673214,-0.19755349,0.4056695,0.9001336,0.57049084,-0.4944641,-0.7717586,0.14195518,0.31258023,0.5509909,-0.2937767,-0.1976696
1993-08-01,0.1758482,-0.10887494,-0.18374105,0.46776763,0.52522296,-0.017062474,0.013000011,-0.31095523,0.2505981,-0.8756426,0.1991785,0.009169626,-0.06987496,-0.113749884,0.48401767,0.41182128,-0.25779453,-0.0985446
1993-09-01,-0.019499969,-0.17782135,-0.36736593,-0.10991959,0.48773193,0.19534817,0.2646428,-0.11247315,0.18559813,0.9696604,-0.20776768,-0.25117844,-0.559348,0.03400898,0.38245523,0.5386873,-0.31699097,-1.3730085
1993-10-01,-0.13104458,-0.14358044,-0.54379445,0.34357128,0.63723195,0.096455336,0.07730355,-0.062214278,-0.1926785,0.16633034,-0.2458392,-0.04480357,-0.4493123,0.012071419,-0.6979372,0.03400893,0.029482126,-0.13441066
1993-11-01,-0.0125357155,-0.39092845,0.1833928,-0.054089166,0.5666605,-0.12419639,0.3032945,-0.13557139,-0.52266943,1.0650711,0.2234375,-0.61169624,-0.19917846,0.23074993,-0.7339193,0.31908023,-0.47461587,-0.050258923
1993-12-01,0.123732045,0.18942852,-0.5313749,0.11734817,0.5313749,0.08241062,0.15716067,0.1619196,-0.3379999,0.5131515,-0.39081234,-0.72231215,-0.004294634,0.47577658,-0.5464641,-0.23446421,-0.0871696,1.1160265
1994-01-01,0.13043594,-0.042207338,0.09064408,0.63832253,0.40313107,0.1418777,-0.26061764,-0.3090544,-1.0537853,1.4055555,-0.12891039,-0.5312786,0.19832368,0.81261855,-0.8803791,-0.043224405,-0.20073915,1.0633202
1994-02-01,0.16781226,0.049708128,-0.0043224334,-0.00012712479,0.27816162,0.47381574,0.15993023,0.22794513,-0.51093775,1.9658197,-1.0550566,-0.28769645,0.74206114,0.6224313,-0.4907239,-0.07449837,0.25070152,-0.18510208
1994-03-01,0.36791587,0.18421212,-0.24510773,0.13374133,0.3457952,0.29227313,-0.062293977,-0.22260562,0.12496929,0.4314812,0.3304123,-0.8271114,0.60882825,0.8496135,-0.18802604,-0.25858355,-0.0657265,0.5837835
1994-04-01,0.20061202,-0.067124926,-0.6428992,0.07462559,0.57984245,0.32418293,0.021103669,-0.16832086,-0.36829725,0.74473083,0.21192674,-0.733162,-0.29112896,0.8454183,-0.54030484,0.18942454,0.07500704,0.29456156
1994-05-01,0.26481286,-0.37300104,-0.29913825,-0.2191731,0.7002351,0.2059515,-0.22209708,-0.30752885,-0.3736367,-0.05949707,-0.66667265,-0.35240594,-0.2106554,0.34630355,-0.48894414,0.49580917,0.0097890375,0.40847048
1994-06-01,0.02021389,-0.07335434,-0.65281546,0.3066389,0.7849041,0.4111402,0.19247568,-0.14810708,0.14759858,1.2499478,-0.39779168,-0.3169365,-0.5005129,0.31871623,-0.4525848,0.6753175,0.013730097,-1.3402103
1994-07-01,-0.20976543,-0.26951677,-0.45194918,0.07475276,0.49644485,0.21116385,-0.07576982,-0.35151598,0.98627883,-0.41126746,1.280459,-0.41889516,-0.14569168,0.11340046,0.6334916,0.38215443,-0.22578387,-0.38304433
1994-08-01,-0.4116488,-0.06483658,-0.44826236,0.8459269,0.51945543,0.08657589,0.040046126,-0.37834054,0.2332846,-0.94813955,0.20773144,-0.3955032,-0.38647684,-0.29697704,0.17633009,0.46326375,-0.22819933,-0.83613765
1994-09-01,0.100433156,-0.27040666,-0.3435068,0.015382767,0.31528378,0.173279,-0.12369804,-0.11543455,0.31706357,-0.29799405,-0.68650514,-0.4402531,-0.2646858,-0.06089554,0.33943862,0.1992136,-0.06839623,-0.10526409
1994-10-01,0.16425268,-0.3802475,-0.3515161,-0.10640826,0.4135557,0.26176184,-0.27053386,-0.2753648,-0.11556168,-0.21574056,-0.056573104,-0.444067,-0.22247848,-0.08670306,-0.514116,0.28032288,0.080855034,0.5425932
1994-11-01,0.04538561,-0.19794217,-0.006610775,-0.49606362,0.6439163,0.39893568,0.31795356,-0.17302468,-0.8426213,0.5189468,-1.2796962,-1.1298093,-0.052377798,0.08377902,-0.5961152,0.39105362,-0.20239186,-0.62637234
1994-12-01,0.4013512,-0.19832382,-0.3521517,-0.34070987,0.17988968,0.40020695,0.09992461,-0.35939807,-0.37732345,1.0199684,-1.0225111,-1.261008,0.183068,0.74104404,-0.48347744,0.38024753,-0.077422515,1.0724735
1995-01-01,0.4888397,-0.386954,0.16577019,0.11459198,0.5737837,0.4561328,0.05941373,-0.48225117,-0.8213212,0.4270729,-0.7219062,-1.0586231,0.26365575,0.8369688,-0.80602664,-0.0036471845,-0.27659735,1.5084026
1995-02-01,0.3050689,-0.041765977,-0.67331636,-0.046354473,0.30459833,0.44919127,0.00023527145,-0.3849539,-0.62743247,1.4402828,-0.93673676,-0.74614227,0.26565585,0.8482634,-0.38083607,0.29530382,-0.17518225,1.7135861
1995-03-01,-0.049648713,-0.13071021,0.14165172,0.6079024,0.5933136,0.6000198,-0.2641264,-0.1580052,-0.17494698,0.19635943,0.32812846,-0.6381388,0.3793066,0.66225713,-0.19965371,-0.2670676,-0.086120464,0.77026075
1995-04-01,0.13706338,0.015647555,-0.062354993,0.414249,0.54037076,0.4707214,-0.24330214,-0.26377344,-0.8154386,0.07306127,0.5616656,-0.09482665,0.08353219,0.92214805,-0.83202744,-0.3183635,-0.09129717,-0.48342776
1995-05-01,0.10212107,0.17777057,0.07294359,0.34612903,0.69967014,0.37613007,-0.29130372,-0.25777322,0.034589387,-0.4395439,0.062119722,-0.6428448,-0.6528451,0.11576851,-0.110944845,0.012823939,-0.16859378,0.32224596
1995-06-01,0.043295573,-0.016235828,-0.37836546,-0.30106884,0.5486064,0.1351809,0.22788987,-0.04400146,0.7246121,0.548724,-0.60354936,-0.371777,-0.3303638,-0.056472443,0.00941205,0.31730458,-0.14318119,0.056825448
1995-07-01,-0.07188473,-0.18600616,-0.086120464,-0.3170693,0.43695563,0.31306916,0.15471098,-0.061884403,0.39801314,1.0501522,0.8895588,-0.5486064,-0.44860306,0.07859077,0.11635679,0.61543214,-0.14882846,-0.5077815
1995-08-01,-0.27671504,0.12541589,-0.84979266,0.09423838,0.543665,0.15541688,0.23341946,-0.07341419,0.3946013,0.49331054,0.99026805,-0.5527241,-0.8066149,0.3424817,0.118709765,0.7039056,-0.32636374,-0.9043828
1995-09-01,-0.09212069,-0.36860043,-0.9968565,0.66802216,0.42130804,0.17812347,0.106827065,-0.43013182,0.16129947,-0.6715515,-0.2604792,-0.334364,-0.8548517,0.3361288,0.18635908,0.5397825,-0.23294882,0.33977592
1995-10-01,0.022236038,-0.5439003,-0.7113176,-0.5318999,0.6177851,0.16153473,0.64425653,-0.36048248,0.1851826,0.5430767,-0.4795453,-0.30671602,-0.59707856,0.2981275,0.043295573,0.3203635,-0.046825074,0.63119733
1995-11-01,0.047295667,0.21318349,-0.22094846,-0.21859542,0.34601146,0.23906669,0.17047623,-0.17024091,-0.27330312,0.058590125,-0.511311,-0.9807383,-0.4408381,0.2053009,-0.50460494,0.31789285,0.060472578,1.2063928
1995-12-01,0.49213392,0.1864768,-0.5296645,0.7492012,-0.18882975,0.19412403,-0.16624078,-0.31189266,-0.4086017,1.4474595,-0.14318117,-0.8323805,0.27518559,0.88297033,-0.5321351,-0.043177914,-0.21859543,1.872297
1996-01-01,0.49612173,-0.42588347,0.26288477,-1.0268538,0.16796121,0.37409535,-0.02888422,-0.2701376,-1.0262176,1.3662118,-0.2803171,-0.8646186,0.21656819,0.73393965,-0.8111763,-0.034355737,-0.2099516,1.288975
1996-02-01,0.1591814,-0.36493388,0.028120756,-0.7605335,0.28527957,0.3779127,-0.28324372,-0.43593574,-0.34241182,1.0575193,0.06171303,-0.94669044,0.4267741,0.7595156,-0.23552743,0.031429194,-0.42346588,0.71001786
1996-03-01,0.19506405,-0.15205583,0.13347825,-0.43453598,0.181958,0.35513616,-0.32752436,-0.29189625,-0.6701907,0.88790417,0.45311356,-0.7156166,-0.09237866,0.55529,-0.5882459,-0.0860165,-0.16757947,0.32268915
1996-04-01,-0.108665824,-0.096959434,-0.063239954,-0.045425892,0.2656841,0.23056492,-0.10841131,-0.26861072,-0.27560902,0.43758982,-0.16312599,-0.06527583,-0.04860697,0.60491484,-0.4588395,0.041481353,0.12813404,1.2361691
1996-05-01,-0.32103497,0.04568038,0.3832569,0.24265304,0.34915575,0.25652257,0.027611827,0.012597084,-0.117954575,0.89795625,-0.024048995,-0.103448845,-0.840824,-0.14760228,-0.5205525,0.095432505,-0.1288975,0.28706098
1996-06-01,-0.019340992,0.12787953,-0.52831435,0.2780267,0.6237468,0.23845406,0.05878643,-0.17394164,0.81308496,0.99211633,-0.3384672,-0.38249347,-0.34902844,-0.105611995,0.26199403,0.6000796,0.032319807,-0.732031
1996-07-01,-0.3127641,0.17152405,-1.0399597,0.19290094,0.38631076,0.5456195,0.033592246,-0.10713887,0.4767808,0.03181076,0.7569705,-0.35119167,-0.6133129,0.18959264,0.3076744,0.5388755,-0.058404684,-0.16363493
1996-08-01,-0.33363205,-0.23400053,-0.5116455,0.2046073,0.63672566,0.09937711,-0.1397132,-0.5334041,0.31085548,-0.9638683,0.81524813,-0.21682262,-0.25664982,0.04708004,0.23743606,0.30665648,-0.40170726,-0.13958597
1996-09-01,-0.033846714,-0.17343274,-1.2179734,0.42728314,0.46927342,0.063621715,-0.08334438,-0.47156382,0.2370543,0.49255896,0.4634203,-0.14925642,-0.47779876,0.05598707,0.13665934,0.22560248,-0.2072794,-0.054587413
1996-10-01,0.052933216,-0.19277363,-0.73890215,-0.3452112,0.6528856,0.22394831,0.2862975,-0.028502513,-0.33910352,0.5159718,-0.28184396,-0.31047374,-0.72159696,0.12762508,-0.7004746,0.39509058,0.20766115,0.41888508
1996-11-01,0.33070546,0.030156707,0.06718445,0.048225213,-0.08398066,0.29100552,0.037791274,-0.24557965,-0.5032474,0.029520417,0.24672487,-0.82021064,-0.5085916,0.51686245,-0.6010976,0.14340325,-0.15879968,0.98397285
1996-12-01,0.21974921,0.27599087,-0.29418665,-0.3894919,0.38681975,0.19989929,0.06858417,-0.42384762,-0.18043108,1.3943326,0.6565757,-0.62158376,0.5781937,0.6962756,-0.7993425,0.16478011,-0.28833348,0.41990304
1997-01-01,0.57360744,-0.2768944,-0.17978318,-0.9569561,0.579553,0.5601591,0.19040032,0.011891174,-0.40189323,1.6104043,-0.57247496,-0.52915704,0.5801193,0.6109797,-0.51117885,-0.07913294,-0.18898468,0.9647419
1997-02-01,0.70002186,-0.8002474,-0.49291736,-0.3772616,0.45441246,0.6841671,-0.19507189,-0.40231782,-0.50905526,1.3142574,-1.7342707,-0.88150376,0.4998538,0.40373355,-0.6303736,0.044591904,-0.2318778,1.1310768
1997-03-01,0.25339517,0.05605831,0.16024765,0.4003361,0.7655649,0.40217647,-0.09357214,-0.34894925,-0.47734547,0.8768322,-0.6033353,-0.82714415,0.24079621,1.0747353,-0.86281776,-0.35829228,-0.19903556,0.66986924
1997-04-01,0.43784985,-0.042185403,-0.23527527,0.9202917,0.82983387,0.42072096,0.045865916,-0.22154386,-0.2119176,0.49093562,0.11268301,-0.9258126,-0.09909306,0.43742523,-0.47975215,-0.0825304,0.0058040144,1.3779602
1997-05-01,0.20214996,-0.13306789,-0.96162766,0.7320148,0.47366494,0.35546106,0.05973897,0.09895153,-0.32941374,-0.1613802,-0.29105058,-0.21305013,-0.30195075,-0.021800518,-1.031559,0.25466925,0.28807777,0.07686786
1997-06-01,0.028453922,-0.19648746,-0.94803774,0.023640823,0.54161453,0.48442364,-0.09682808,-0.017553639,0.3230435,0.9143461,-1.104605,0.15826583,-0.5869142,-0.050820637,-0.22225165,0.4054323,-0.008210564,-0.19535498
1997-07-01,-0.43813306,-0.20682144,-0.31596535,0.34541017,0.12655604,0.120185755,0.062287044,-0.16293736,0.2988364,0.4078389,0.35942477,0.3023755,-0.56030065,-0.07686786,0.26160574,0.45342165,-0.11834548,-0.5727581
1997-08-01,-0.30180925,-0.13575754,-0.21913728,0.94817924,0.32021222,-0.13405876,-0.32092005,-0.3405971,0.46998435,0.9167525,0.91321313,-0.10305681,0.07446136,0.20795384,0.39750487,0.4149169,-0.120185755,-1.8574291
1997-09-01,0.40684786,-0.3148329,0.055067442,0.8662151,0.3640963,0.12160139,0.003114319,-0.30605608,0.035248853,-0.1584074,-0.49235114,0.3364918,0.10744524,-0.5335455,-0.011891174,0.083946034,-0.05535059,-0.6702939
1997-10-01,0.26089793,-0.17751817,0.16633482,-0.6240033,0.40373355,0.2136164,-0.004813099,0.084229134,-0.21503201,0.79175377,-0.14807339,0.31837195,0.27774376,-0.17751817,-0.16463609,0.08479538,0.34356987,0.40798038
1997-11-01,0.36565349,-0.24164562,0.15883207,0.28199062,0.7978409,0.6981816,0.25650954,0.11197519,-0.92892694,-0.2872284,-0.26217198,0.16930762,-0.15557614,0.30421573,-0.8304001,0.23810656,0.20356551,-0.36678603
1997-12-01,0.3098783,0.13051967,0.43912393,-0.100225545,0.2705242,0.12712231,0.06497669,-0.21687241,-1.1099842,0.42723274,-0.5849323,0.1589736,0.32644093,0.62867486,-1.128104,0.85389936,-0.19181594,0.7708027
1998-01-01,0.48499075,-0.25954667,0.2636878,-0.75622976,0.26259175,0.21935424,-0.034589957,0.025942564,-1.150848,0.536023,-0.6445431,0.67694086,0.10243025,0.8321085,-0.84209573,0.23092465,0.053346634,0.7759608
1998-02-01,0.4652598,-0.8174931,-0.044699002,0.6144595,0.69959486,0.5154396,-0.1863474,-0.13080864,-0.80044156,0.64040196,-1.0957963,0.6480753,0.19195008,0.96815443,-0.6533124,-0.32263693,0.110590555,0.41897735
1998-03-01,0.34456015,-0.19816165,0.18305898,0.08476982,0.2823225,0.10900722,0.12825093,0.008769321,-0.75196695,1.2028549,-0.7556209,0.61031854,0.06796203,0.69301784,-0.8626793,-0.1646678,-0.1407958,0.43322745
1998-04-01,0.06467352,-0.21021943,-0.5776772,1.125271,0.3603936,0.1977963,-0.03532076,-0.22897601,-0.66500485,-0.53017694,0.5464975,0.410817,-0.114122584,0.382804,-0.90701294,-0.015346241,-0.18013589,-0.55100405
