,mgu250GLB_cluster1,mgu250GLB_cluster2,mgu250GLB_cluster3,mgu250GLB_cluster4,mgu250GLB_cluster5,mgu250GLB_cluster6,mgu250GLB_cluster7,mgu250GLB_cluster8,mgu250GLB_cluster9,mgu250GLB_cluster10,mgu250GLB_cluster11,mgu250GLB_cluster12,mgu250GLB_cluster13,mgu250GLB_cluster14,mgu250GLB_cluster15,mgu250GLB_cluster16,mgu250GLB_cluster17,mgu250GLB_cluster18
1989-04-01,-0.5552551,0.32917404,0.104298785,0.48622474,0.8811134,3.208241,0.061795425,2.434139,-1.8029209,0.39518967,-2.364205,-0.39699823,-2.4103253,2.2794995,-2.6789093,1.2892649,1.323629,-1.6784258
1989-05-01,-1.383013,1.7938776,0.094652556,0.32043228,0.65231895,1.8876259,1.5277046,0.5908251,-0.8392128,1.7881502,-0.06028824,-0.58961946,-0.056671143,2.0871801,0.8298683,0.8630268,-0.40332872,-2.113707
1989-06-01,-1.7974951,3.2269301,-0.16338119,2.4308236,-0.025019836,0.5615856,0.68969804,1.5753324,0.25652656,2.8869045,-1.5482029,-0.9347698,-0.7367233,0.70477027,2.9402592,0.4723587,0.9145729,-2.7479396
1989-07-01,-2.1667607,3.0484772,-0.042804718,2.5031695,-0.54892504,0.30083847,1.111113,1.7845331,0.48200473,0.19804725,0.08440361,-1.1560276,-1.2913746,0.76837426,2.9143355,1.2274692,-0.19111367,-3.133182
1989-08-01,-2.1004436,4.0583053,-0.22819062,2.4950302,-0.1612709,-0.059383772,0.69994736,2.4627764,2.066381,0.86061513,-1.4945465,-0.8877449,-1.6235634,0.85217476,3.141622,0.35298806,-0.05003929,-3.2495384
1989-09-01,-1.8610992,2.9574413,-0.24115372,3.4698918,0.21583176,-0.24386597,-0.35841447,1.947311,0.97184694,1.2473644,0.36805993,-0.68879354,-0.7240623,1.204861,3.7595773,0.8533802,-2.9694989,-2.9399579
1989-10-01,-1.4200904,1.1949139,-0.011756515,2.7955673,0.53174245,1.2576138,0.031349946,0.88111323,-1.0514275,0.44522896,-0.5953468,-0.9248222,-0.42201766,1.7305752,0.22065505,0.47446862,-1.8692379,-2.3871143
1989-11-01,-1.7061583,1.2344023,0.20317154,1.6778225,0.8129875,3.7957501,0.31711617,1.5885963,-0.98752177,0.7976143,-2.032318,-0.34093016,0.18719521,2.079644,-2.1004436,0.49315795,-0.15765381,-2.233982
1989-12-01,-1.0544418,0.77018243,0.5835907,-3.2350693,1.5741268,3.654374,-0.6679943,2.9577422,0.36263388,-1.3784912,-2.2746766,0.26526794,-2.3144672,2.4425795,-2.9936147,0.8765915,-0.03858433,-1.6579278
1990-01-01,-0.57066,-0.4391926,-0.10214539,-2.393808,1.8237919,3.9649754,-0.5413372,2.6783319,-3.1616693,1.9520371,-0.4907484,0.5732376,-1.68588,2.0905938,-2.4672744,0.605138,-0.6660385,-0.96474075
1990-02-01,-0.45562592,0.07024498,0.78461725,0.10375633,2.0171268,2.24655,-0.7923504,2.4157188,-1.0314415,-1.7142357,-1.3949108,0.49783745,-1.2750431,2.3515956,-1.5421677,1.1384197,-1.5192896,-1.4716002
1990-03-01,-0.48333701,0.021911621,0.6531494,-3.4081695,1.6452795,2.5955205,0.20332375,1.2015759,-0.6808609,0.15821227,-2.1369944,-0.19687958,1.317577,2.367385,-2.5555642,0.936385,-0.8683956,-0.58226013
1990-04-01,-1.625946,0.29741326,0.30804673,-1.9607372,0.7794617,3.1597354,-0.24746856,0.16852379,-1.3630108,0.831662,-0.20396805,-0.07733383,-1.1951317,2.6161425,-1.3990997,1.5018895,-0.97215194,-1.8286253
1990-05-01,-1.8289474,0.076367185,0.1002121,1.8785702,0.5522934,2.3641627,1.157109,1.2731098,-0.5980488,1.6945798,-1.1387421,-0.54165995,-0.95410764,2.2542841,0.11600113,1.1867535,-0.6711937,-3.1822915
1990-06-01,-1.5112339,3.9614308,-0.38731462,1.4097335,0.051878355,1.0481972,0.86646235,1.0643082,0.6560497,2.5188308,-0.78461725,-0.7598057,-1.4509773,1.1213421,2.700565,0.64187163,0.59192675,-3.215158
1990-07-01,-2.040649,2.6357982,-0.24972458,0.9035181,0.08538971,0.27550203,2.8046436,1.3971665,0.13630104,1.4770782,-1.4980233,-0.6476719,-0.25552446,0.6844055,2.9386895,0.4034256,-1.0823532,-3.3247147
1990-08-01,-1.976849,3.9904304,-0.14177856,2.7424545,-0.18592377,0.010955811,1.3858883,0.8925625,1.343355,-0.48333701,0.29999122,-1.3845997,-0.47947043,0.8316616,3.0031343,0.76077235,-0.2829136,-3.1152682
1990-09-01,-2.0267932,2.2220616,0.00064468384,3.768741,0.32995757,0.58226013,0.41663665,0.2896801,0.028033638,2.3535292,-0.6009491,-0.94508517,-0.7159832,1.0063076,2.310351,0.5606712,-0.5503601,-3.2277248
1990-10-01,-1.8225033,0.69278336,-0.20429078,2.8262334,0.58483773,2.615498,0.5841934,1.1094198,0.20074615,2.2275395,-0.88547325,-0.5355377,0.41244736,1.8885591,-1.3626884,0.6969719,-0.16046791,-2.8561997
1990-11-01,-1.8305588,2.199828,-0.30772477,-0.45594788,0.49429283,3.3243923,-0.6950386,1.439378,-1.4487221,-1.5399119,-1.5473232,-0.19301262,-0.6773163,1.8347476,-2.4379516,0.31642494,-1.3207991,-2.420552
1990-12-01,-0.3032135,-0.5848381,-0.01933365,-1.5959778,0.80040586,4.0961204,-0.68762743,1.1809536,-2.2784507,-0.3567028,-0.32125777,-0.003866577,-1.1709648,2.5484753,-3.5847504,0.48301467,-0.34961396,-1.0130745
1991-01-01,-0.2938156,-1.2834761,0.006422424,-5.5150614,1.7577553,4.306083,-1.2215023,2.8928788,-2.9102187,-1.8919792,-0.9472744,0.36670762,-1.2141167,2.7297552,-4.0610766,0.9642929,-1.2776963,-1.6546787
1991-02-01,-0.57285994,-0.7090107,-0.19491348,-4.1272264,1.4067822,3.6494136,-2.056067,1.9539535,-1.7121578,-2.7512696,-1.9912026,0.2536766,-1.3984333,3.0999947,-1.748764,1.0285149,-1.4128838,-0.95979726
1991-03-01,0.103718564,2.1491883,0.29991683,1.4905922,1.3293949,2.8713646,-1.9054658,0.4113415,-1.045213,0.13358155,-1.3104492,0.257209,-1.323294,3.0296714,-1.7034878,0.9206219,0.110783,-1.0760391
1991-04-01,-1.9446415,1.960376,0.14096756,2.6472301,0.9697517,2.8540244,-0.8589691,1.1235634,-2.2850177,3.0592136,-0.28064996,-0.40010262,-2.355662,2.399333,-1.7391312,1.2234287,-0.5648323,-2.9773307
1991-05-01,-1.7522967,1.6408716,-0.2886776,2.779848,-0.021514129,2.1742349,0.9048874,0.98805505,-2.3116703,1.5082531,3.6173027,-0.93892515,-0.88658446,1.7863338,0.36413842,1.2237495,0.6701561,-3.0020561
1991-06-01,-2.0833611,1.5239875,-0.73180926,0.6271278,0.16761932,0.7102955,0.84837264,2.7364984,-1.8723919,2.139234,1.3586159,-1.4379299,-0.01027565,0.9026394,1.6508259,0.5099224,-1.16884,-2.046112
1991-07-01,-1.7872975,3.6243668,0.09569092,2.4112139,-0.21610717,0.41680068,3.8298771,3.019396,1.0127804,1.8072064,-0.12812348,-1.4543064,-0.123306274,0.67368853,3.4150035,1.0304413,-0.09408531,-3.101279
1991-08-01,-2.1215732,2.6347065,-0.29253158,2.5297036,0.1300499,0.2938156,1.1951706,2.001799,1.3897636,1.556741,0.87663,-1.3441658,0.45982972,0.70547867,2.7984726,0.93571395,0.48551828,-3.3478916
1991-09-01,-2.0859294,2.56342,-0.44184723,4.9521565,-0.61235654,1.4636189,0.010917664,1.1935654,-0.46432495,3.5020244,0.841629,-1.4661877,-0.43927804,1.0236984,1.811702,0.56354827,0.80919725,-3.3591304
1991-10-01,-1.7224334,0.74208486,-0.59469527,4.0469484,1.0182393,2.6343856,-0.62487984,1.1640236,-1.2202175,0.40748844,0.8352066,-0.3297798,-0.950164,1.0911312,-0.012844848,0.48134384,-1.6376604,-3.077517
1991-11-01,-1.0606263,1.2863659,-0.32046738,1.9995506,0.5869888,3.7280858,0.2189972,2.34057,-0.8169035,1.7391307,-0.27904472,-0.092479706,-1.3271469,1.9228061,-3.0810494,0.028257752,-1.271595,-2.277311
1991-12-01,-1.633165,0.24693337,0.029862976,0.6219894,1.671056,4.113739,-0.8785566,1.4279754,-1.8229405,0.97649497,-1.4999039,0.287072,-1.9851013,2.0226712,-1.7950039,0.35289994,-1.9844592,-1.6601379
1992-01-01,-0.41553155,-0.6135586,1.0112355,-4.1420074,1.7332218,2.4490402,-1.963712,0.19413146,-0.6320629,-2.0672708,-2.2565322,1.3261303,-2.1263542,1.7656853,-1.4819553,0.04285202,-0.8080143,0.029217148
1992-02-01,-1.0586323,-0.13861886,0.33794403,-3.669989,1.1829666,4.4877424,-0.32528344,1.3150933,-3.4891682,-1.6611534,-0.7856148,-0.17270584,-1.9286515,2.59123,-4.414051,0.819701,0.06135597,-0.7466587
1992-03-01,-0.74406165,-0.2707451,0.5606434,-0.558046,1.5692818,2.12538,-0.61972654,-0.08018494,-4.1001296,0.101286314,-0.78756255,0.22334823,-0.69309425,2.345482,-3.4138534,0.9144947,1.3858633,-0.6456974
1992-04-01,-1.5306499,1.2569835,0.38599014,-0.083430484,0.88917315,2.682777,-0.13667107,-0.18439217,-2.676609,-0.34248963,-1.3569705,-0.41131172,-0.9427376,2.9158642,-0.46325302,0.8291157,-0.955723,-1.9474808
1992-05-01,-1.4981865,3.2375767,0.1529026,0.996302,0.82879144,2.6486905,0.9307259,-0.45481244,-1.6666718,-1.0959651,2.1166148,-0.93689424,-1.6773846,2.332172,-0.33112678,1.3559967,-0.73464715,-2.5873344
1992-06-01,-2.1292758,3.0414977,0.20029907,1.7072506,0.2902233,0.9826679,2.35587,1.6264172,0.45059243,2.6529105,0.2093895,-0.94241333,-1.2215989,0.075639725,1.0177281,1.5079257,1.5131199,-3.2726371
1992-07-01,-2.0130565,3.0619495,0.047071837,3.3102946,-0.1262825,0.16945954,1.2102356,3.0820773,0.5492811,0.00064926146,-0.011362458,-1.2358825,-1.4845527,0.43208846,1.981567,0.86709785,-2.9843621,-2.7249794
1992-08-01,-2.4055393,2.8126304,-0.23146439,2.239976,0.22334823,-0.34573516,2.173101,1.9107968,0.0022724152,2.0429225,-1.3770981,-1.2842525,-0.18211976,0.5723297,3.359964,0.48792535,-0.23763199,-3.0739608
1992-09-01,-1.5215607,3.5109184,-0.31684265,2.0390275,0.17854843,0.68238103,1.3725536,1.3488548,-0.2506176,0.9313755,-2.0838273,-1.2449722,-1.7582184,1.3534005,3.124604,0.392807,0.19997482,-2.6805043
1992-10-01,-1.8958638,1.9517006,-0.27983475,3.2028408,0.78204346,2.6295369,-0.8073654,0.18763885,0.027918626,2.123757,-0.78723794,-0.04382553,-0.28437957,1.1453094,-0.95117795,0.55252725,-0.5067539,-3.1960235
1992-11-01,-1.6390781,1.1164172,-0.11459579,2.8006186,1.2498413,3.706349,-0.19932537,2.076685,-2.073114,1.4218979,-0.007466507,0.18374291,0.027593613,2.417226,-1.905927,0.27009544,-0.832362,-3.0106575
1992-12-01,-1.0946662,-0.13991699,0.045124054,-1.8140564,1.5725276,4.0046873,-0.9365696,1.1884857,-0.76418877,1.4283905,-1.1300519,0.07077026,-2.326978,2.2019935,-1.5631138,0.24737129,-1.4202747,-1.8338587
1993-01-01,-1.1857083,-1.3065407,0.34824562,-1.6547859,1.5029713,3.6020494,-3.1747978,2.4615753,-4.920053,-1.3158352,-2.5074303,0.30301055,-2.486052,2.8225245,-3.5394645,0.4433624,-1.3018932,-1.4521592
1993-02-01,-0.9211159,1.051863,0.38883287,-4.729201,2.016974,2.3670793,-0.59486806,0.11215744,-4.0240335,-1.1928345,-2.3398137,0.77208936,-0.42972985,2.6236155,-0.612838,0.628949,-0.21470985,-1.5197014
1993-03-01,-0.677282,1.6250427,0.63793373,-2.4141724,1.5974686,3.272393,-0.47465515,1.2640941,-0.86410826,1.0156128,-0.7355293,0.12547989,-0.93257904,2.3243225,-3.4849346,0.8052403,-0.6850273,-2.06066
1993-04-01,-1.6129596,1.9001694,0.12486038,-1.3991791,1.0311043,2.3469398,-1.1249821,0.044924926,-1.3220322,2.3159568,-0.605402,0.008984757,-1.0140636,2.6307411,-0.38759345,0.888274,0.13973197,-2.18552
1993-05-01,-2.1514387,1.5255884,-0.04461517,0.8380829,0.7618645,1.1593729,0.27698517,0.6332865,-0.39936677,2.850099,-0.20045777,-0.9173981,-1.6842197,1.9045067,0.85698164,0.9607738,-0.23577842,-3.025461
1993-06-01,-2.0241,1.7715912,-0.019519042,0.8870346,-0.048023224,1.3105682,1.4394566,1.0577494,1.3589014,3.6166108,2.425016,-1.3629291,-0.10750961,1.150388,1.597778,1.2046074,-0.008985138,-2.8535073
1993-07-01,-1.7945182,1.4521592,0.031292725,2.197293,-0.32098085,0.6202736,1.3846176,2.0628285,0.7974949,1.053722,-0.87433165,-1.5231094,-0.42229423,0.3882126,3.1057065,0.75318944,-1.8918037,-2.0519845
1993-08-01,-1.6609825,2.4470139,-0.17907944,2.4476337,-0.022927094,-0.25870514,0.19736023,1.5234196,1.0661148,1.1562746,0.7181786,-1.5082382,-0.77797544,0.38418502,3.716685,0.58991086,-0.8913727,-2.556073
1993-09-01,-1.8273598,2.786894,-0.26831055,3.3346684,0.007436371,0.9740963,1.309639,1.6554058,-0.12331124,0.11649475,1.0075573,-1.2833035,-1.1277702,1.1045334,2.495347,0.79594576,-1.9038872,-2.6620338
1993-10-01,-1.5255886,0.94435275,-0.09015961,3.1791358,0.9077934,1.915041,1.1132084,1.8918037,0.6871964,1.3474376,2.0268884,-0.90810317,-0.10998841,1.3833778,-0.22958183,0.61779517,-1.5438678,-2.461266
1993-11-01,-1.614199,1.9788654,-0.16110992,0.37117308,1.1178558,3.8706691,-1.3948414,3.0167859,-2.0928817,0.24352416,-1.2594467,-0.10905876,-0.97874373,1.621015,-2.3503482,0.5421974,-1.4475119,-2.1080632
1993-12-01,-1.25387,0.8625587,0.20510598,-0.74854124,1.465482,4.008542,-1.1488384,1.548825,-2.3896956,1.3697456,-1.3471277,0.4439823,-1.4326397,2.176845,-2.5216827,0.34762573,-0.45358697,-1.2142121
1994-01-01,-0.20582351,-0.69648325,0.00942955,-2.576857,1.6631702,4.1590643,-1.1058537,2.5462925,-2.7452877,-1.027816,-2.2874687,0.7003845,-1.4801075,2.3261623,-2.3798134,0.7140411,-0.08746681,-1.5266049
1994-02-01,-0.4529415,1.2785114,0.5956848,-4.0091667,1.1071541,4.440323,-0.51114464,2.7108212,-1.0411476,-0.093970105,-1.4027207,0.42075118,-0.51407087,2.7514656,-3.7155519,1.1120316,-0.8428028,-0.7124157
1994-03-01,-0.915963,3.4723353,0.40059128,-2.194799,1.3441929,4.0039644,-1.0486263,0.915963,-5.852148,-0.3888855,-0.16420326,-0.010079193,-1.6478878,2.7345574,-1.4378376,0.805735,-0.55601597,-2.0985532
1994-04-01,-1.6826795,0.8919016,0.035441972,-0.34564057,1.031718,3.1559587,-2.4780097,1.7642937,-1.3103768,2.1782162,0.7878517,-0.54756165,-1.7883549,2.959565,-1.6784523,1.1234119,-0.48448142,-2.559949
1994-05-01,-1.3120025,1.4180031,-0.22500725,1.8081894,0.46107063,2.3125057,-0.30954742,2.3921685,-0.87141687,2.6971645,0.25589752,-1.137394,-0.976442,2.2451987,-0.38010675,1.0934979,0.003251648,-2.3892422
1994-06-01,-2.0982282,2.0273445,-0.15217285,0.57747614,-0.25037003,1.3237079,1.4043465,1.2060016,1.0206629,1.2427441,-0.37848052,-1.2034004,-0.42497787,0.63047636,1.8686683,0.77744675,-0.15900116,-3.023946
1994-07-01,-2.0790443,2.1665108,-0.08128891,1.6491886,-0.14046708,0.26207542,0.45619354,-0.37132758,2.0988784,-0.41327247,0.6763233,-1.055455,-1.4202789,0.71371615,2.4971938,0.5621937,0.24028969,-3.2164383
1994-08-01,-2.0341728,2.878601,-0.36807632,0.7852505,0.311174,0.029589463,1.327935,0.6073902,1.2934685,-0.42465287,-0.22143097,-1.2433945,-0.7859005,0.916938,3.336095,0.7748459,0.4506653,-2.4549239
1994-09-01,-2.6987903,2.9764733,-0.18891525,2.5713296,0.3846592,0.8915764,0.21005097,2.0169392,0.67339706,1.5005922,1.8374538,-1.2840389,-1.6248016,0.9344967,4.126548,0.9260429,-0.48545685,-3.758472
1994-10-01,-2.2637324,1.8907793,-0.054951094,3.1026332,0.8860485,2.6509924,0.04096985,1.3637022,-0.33913726,2.2517018,1.5649735,-0.71631736,-2.032547,2.2308917,-1.4921383,0.7260723,-0.8548336,-3.2300942
1994-11-01,-1.5145744,-1.4066223,0.30239487,-0.07055855,1.0057061,3.6358883,-1.6462619,2.536538,-1.5109975,2.0227923,-1.7587662,-0.4204262,-1.3194802,2.4484208,-1.7194223,0.101773456,-2.0923755,-2.1362712
1994-12-01,-0.779723,-1.7171462,-0.059178162,-1.095124,1.6651214,3.6030478,-1.7028389,1.7763245,-1.8595641,1.9564598,-1.027491,0.57975197,-1.9850743,2.3420947,-1.781202,0.13591461,-1.078866,-2.057909
1995-01-01,-1.015261,0.5015562,0.07601471,-4.633409,1.7917191,4.3505244,-1.4366379,0.19923401,-2.3748436,-0.25650483,-1.9232693,0.7053024,-2.035382,2.5730367,-4.4733973,0.40575713,-1.6206001,-1.7049446
1995-02-01,-0.44810334,1.0832924,0.5803474,-5.919755,1.9722103,4.3331695,-1.0874573,0.8472664,-3.1998954,-3.750393,-0.26067027,0.45261535,-2.2023358,3.0856998,-4.241536,0.90557784,-2.4741135,-1.0773914
1995-03-01,-0.8510834,-0.04755249,0.022561645,-3.3453298,1.098912,3.9246356,-1.9985893,-1.1419522,-3.734079,-1.5567337,-2.6549516,0.13779755,-0.52411765,2.6698768,-2.663629,1.2287261,-0.6511555,-1.9670036
1995-04-01,-1.0943992,1.5057106,0.06768417,1.1752739,1.1107132,3.393229,-0.94167674,0.9253632,-3.4536233,0.9076611,1.1877689,-0.6598328,-1.0149139,2.6216304,-0.74626046,0.96389043,0.48489532,-2.7063222
1995-05-01,-1.5494449,1.9992838,0.07670899,2.365125,0.759103,1.8736343,1.914592,0.3887497,-0.38319606,1.5268837,-0.7198814,-0.8156803,-0.49183768,2.5827553,1.9992836,1.3762432,-0.4883667,-2.1964352
1995-06-01,-2.0905704,3.5928102,-0.28531417,1.1176552,0.03991623,1.2099831,0.64490813,0.9340404,0.6872536,2.935407,-0.11940155,-0.8285225,-0.4609459,1.3904743,3.5709426,0.8521255,0.510928,-3.0829234
1995-07-01,-2.124586,4.02217,0.14855728,0.9829811,-0.15862426,0.64317167,2.1006362,2.0902238,1.5907495,0.43213654,1.8941128,-0.6546265,-0.32488403,0.579306,3.1672683,0.85837287,0.2141594,-3.3845513
1995-08-01,-1.9763752,1.4296963,-0.10065842,2.1006362,0.010760498,-0.081568144,0.21763077,2.25926,0.72786427,-1.5484035,1.1082836,-1.1693726,-1.1284153,0.8729515,2.7295775,0.9878403,-2.2148316,-1.9093857
1995-09-01,-1.4880085,0.6199169,0.13502121,3.7278314,0.17354965,1.5366024,1.1856865,2.0371175,0.5643814,2.222815,-0.0024295808,-0.8764221,-1.4952977,1.0138725,2.2356572,0.78582954,-0.8684387,-2.699033
1995-10-01,-1.2950222,1.2939808,0.094063565,2.958315,0.54077834,2.0107384,0.9225861,1.9020965,-0.50537413,3.0076032,1.397763,-0.500515,0.5386963,1.7597862,0.41582337,0.802837,-1.829553,-1.6660697
1995-11-01,-1.4397618,-0.05935364,0.46025163,1.12425,1.070797,3.5417867,-0.932999,0.72404635,0.48975486,1.6199058,-0.1436985,-0.24782792,0.12564926,2.0280929,-1.7354896,0.0052066804,-1.5088346,-1.283221
1995-12-01,-0.6726761,-0.89967763,0.064907834,-5.9975038,1.7125809,4.47548,3.0076032,-0.1207901,-0.30995828,-0.86080325,-1.3758959,0.48489532,0.7118977,2.2509296,-2.261343,0.06525421,-1.7861656,-1.2370567
1996-01-01,-0.8003235,-0.027471732,-0.26247254,-4.2141137,1.5685428,4.615269,-0.6103382,1.4298599,-1.0098381,-1.2458313,-0.3289999,0.27902144,-2.0739582,2.8825574,-2.6263747,0.8132324,-1.0445919,-1.6893528
1996-02-01,-1.0018947,-0.7003666,0.696064,-3.712339,1.4285355,4.463347,-2.071972,0.68480986,-2.2655997,-2.7359307,-0.3773241,0.24890137,-2.1242683,3.0070083,-2.1818595,0.56896514,-2.0001483,-2.1358528
1996-03-01,-1.1011902,1.7548878,0.61695784,-2.1934447,1.5493457,2.4880223,-0.07083092,1.4000709,-1.2643669,-1.0277115,-2.5499163,0.23996505,-0.33561975,2.3807826,-0.78807753,1.5751622,-1.2071059,-1.0843102
1996-04-01,-0.89928854,0.42465514,0.47496492,-0.017873382,1.0224159,3.4184234,-0.049647905,1.0475708,-1.9478527,2.4039521,-1.4718949,-0.42664108,-0.29921132,2.3936906,-1.7588596,0.41803512,-0.62754935,-1.7360214
1996-05-01,-2.086205,1.471233,0.060570527,-0.7655708,0.33628196,2.0779305,0.11220436,1.9322964,-0.68812025,1.2832329,-0.59974635,-0.83011323,-0.30914077,1.2441765,-0.4435215,1.0697467,-0.03673935,-3.0933952
1996-06-01,-2.1126838,1.6668457,-0.0026474,-0.94430274,-0.05196457,1.0869583,1.5321343,2.4016347,-1.6426836,1.9723456,1.318317,-0.7950283,-0.86188734,0.75928193,1.6734651,1.2011483,-1.516578,-2.9662967
1996-07-01,-1.7088807,3.739149,0.4339226,2.3354373,-0.035084534,0.9919647,3.606092,1.1793029,1.7111976,1.3759086,0.6838171,-1.6668453,0.82415503,-0.027140807,2.7531414,0.3862606,-0.72949374,-2.749501
1996-08-01,-1.3368523,3.4968674,0.024492646,0.15159187,0.083408356,-0.055936433,1.7773949,1.1481903,1.87305,-2.2814865,-0.48886642,-1.1064857,1.629113,0.6973869,2.0994442,0.35680312,-0.30119705,-2.2361414
1996-09-01,-1.843261,1.987571,0.09631653,2.5297265,0.44683152,0.98071134,2.7018387,2.293402,0.616296,1.2180283,-0.6126553,-1.0641197,-0.37964097,1.1485218,2.8299303,0.024493027,-1.5897259,-2.2464023
1996-10-01,-1.5116131,0.5924648,0.23533097,2.124268,0.39817658,1.9779724,0.24857064,1.1981695,-0.78741586,1.2885288,0.032105636,-0.68348616,0.875127,1.3636624,0.5361969,0.28166923,-0.6477394,-1.9746628
1996-11-01,-1.6493034,0.7059933,0.07248535,1.8154579,1.0518738,3.3760574,-0.60636675,0.03177471,-2.871966,0.27008477,-0.78410566,-0.35415497,-0.84930956,1.374254,-1.6089226,0.5080635,-1.1369369,-2.8047757
1996-12-01,-0.8294506,0.6427746,0.16085891,-0.68580323,1.6469867,3.8265293,-0.52494353,0.30583113,-0.87413406,-0.7023525,-1.5218738,0.52064055,-1.6367257,2.0454934,-2.2510362,-0.020521164,-1.0899369,-1.6549301
1997-01-01,-0.8325661,1.0038338,0.44933167,-5.994999,1.5866623,4.20744,-0.92992175,1.8819844,-1.3460419,-3.7454095,-1.6325729,0.6801842,-1.908358,2.5680294,-3.6281922,0.87652284,-1.7937462,-1.6934601
1997-02-01,-1.1093285,0.14456768,0.26080856,-4.9840026,1.5322869,4.101945,-0.2510399,3.3631516,-4.984654,0.43923798,-1.0249975,0.25397032,-0.88401145,2.7666473,-4.4561996,0.72576904,-1.1897529,-0.5714329
1997-03-01,-0.5427803,0.20415306,1.3134819,-1.4557709,2.0350177,1.1418889,-0.18722153,1.929197,-4.490714,0.710791,-0.35914,0.59520185,-0.2468071,2.7949746,-1.3974873,0.7925175,-0.83907855,-0.49459037
1997-04-01,-1.7475106,0.64925194,1.0022053,-1.3108765,0.95792353,1.300132,-0.5825035,-0.45747223,-2.0929751,1.0070893,-1.8806823,-0.41742247,-0.34546453,2.4898846,-0.7247921,0.0052093505,1.3343204,-2.4091353
1997-05-01,-1.4219074,1.9698967,0.038746644,2.8903766,0.64046097,2.19554,1.4678173,1.6143386,-0.17484894,-0.28783265,1.1513317,-1.2551991,-0.89964026,1.8780773,-1.6670864,1.0328121,0.9777851,-1.8725418
1997-06-01,-2.8096268,3.0710857,-0.10679779,0.72576827,0.039071657,1.8298877,0.04297943,1.2695252,0.40179405,2.9001443,-0.44184265,-1.1158409,-1.0214161,1.3834862,0.8869419,0.51673126,-1.6315956,-3.9339337
1997-07-01,-2.0695317,3.3983169,-0.042328645,2.295826,-0.5209648,0.7609337,-0.016605759,2.38732,2.3742957,0.30313644,1.2978531,-1.5765686,0.20806007,0.6101799,2.309175,0.7283737,0.42458573,-3.5386517
1997-08-01,-2.3853664,2.9633114,0.07847061,1.543032,-0.2549469,0.5304077,1.6866226,2.3547597,0.38193208,-0.13610192,1.7149498,-1.7934204,-1.8917526,0.9510857,1.7351376,1.0972817,0.944574,-3.4263186
1997-09-01,-1.7269974,2.0633452,0.054049682,3.0202916,0.24224854,1.9767349,0.31388092,1.5866627,-0.82670534,1.9760834,1.1067241,-1.3457165,-0.29499626,1.7514179,2.0496697,0.7785164,-1.6635044,-2.7695777
1997-10-01,-1.5847088,0.7690735,0.044607542,0.7759117,0.8875931,2.7874858,-0.9999264,-0.4799389,-1.4202793,2.0825558,0.87489474,-0.94913256,-1.7361145,2.2173553,-1.4476303,-0.6508797,-2.0353432,-2.4273694
1997-11-01,-1.5632191,-1.3157612,-0.15107957,2.0887425,1.366555,4.0534296,-1.2613853,2.3716912,1.2408721,1.6521084,-0.023443222,-0.5154289,1.808073,2.267498,-2.5227706,1.0289047,-2.6917584,-1.9809678
1997-12-01,-0.62971574,-1.5781968,-0.104192354,-1.1103058,1.6394104,3.9980774,-1.3427864,1.6670868,0.036467362,1.028579,-0.25169104,-0.14000931,-1.7800709,2.9509385,-3.3104043,0.47505492,-1.5117738,-1.2473847
1998-01-01,-1.2194401,-1.6303911,0.55589676,-4.563657,2.1129975,4.323498,-0.6821926,1.3045094,-1.2727718,-3.4427001,-0.121060565,0.4871872,-2.3534825,3.0762467,-3.0517075,0.48260576,-1.563317,-1.4507633
1998-02-01,-1.0470104,0.1590147,0.70084226,-2.9008727,1.4452015,3.7829792,-3.2974274,-2.6260326,-0.7502483,0.2558624,1.2701542,0.14527282,-2.461783,2.00437,-4.5878677,0.6782665,-1.0735127,-1.7727191
1998-03-01,-1.2335091,-0.5650581,0.8039074,-3.7672737,2.0459237,2.987906,-0.72407305,0.6390034,-2.149643,-0.14756317,0.44039878,0.12465973,-0.62297136,3.278778,-2.1866157,1.6055244,-1.4033209,-1.9425312
1998-04-01,-0.9531067,0.56702155,0.5192512,2.5223134,0.7564648,1.866296,0.4914404,0.33635217,-0.13087654,1.7727188,2.6531894,-0.48293343,-1.148439,2.4977736,-1.1402595,1.7151337,-2.127721,-1.3139979
1998-05-01,-1.0954344,1.6663826,0.29774362,2.7137191,0.30886802,1.2390712,0.22805253,-0.46461105,-0.429274,2.1653478,0.6288601,-0.99138796,-0.8693455,1.6935387,0.109608844,1.64217,-2.8056602,-0.68906343
1998-06-01,-2.187597,1.4069198,0.49045867,1.6925567,0.19369659,1.1899925,1.8859272,1.0951073,-0.77347887,2.1751637,0.32162857,-1.3303578,-1.023452,1.2534672,1.9654347,0.787875,-2.4359345,-2.7857013
1998-07-01,-1.2629559,1.8734939,0.11353531,2.4578567,0.0759079,0.37888718,2.2965512,0.61740875,1.6110871,0.31050414,-1.472358,-1.2753891,-0.56963885,0.16065064,3.070357,0.95670545,0.818631,-2.4280822
1998-08-01,-1.8204887,1.9889923,0.02192154,1.6814327,0.2823662,0.0026176453,1.8708763,1.5701879,1.0623881,-0.13251229,-0.2656788,-1.3107262,-0.41749495,0.63769454,3.2928467,0.81077844,-1.4190258,-2.4856677
