,zgu600GLB_cluster1,zgu600GLB_cluster2,zgu600GLB_cluster3,zgu600GLB_cluster4,zgu600GLB_cluster5,zgu600GLB_cluster6,zgu600GLB_cluster7,zgu600GLB_cluster8,zgu600GLB_cluster9,zgu600GLB_cluster10,zgu600GLB_cluster11,zgu600GLB_cluster12,zgu600GLB_cluster13,zgu600GLB_cluster14,zgu600GLB_cluster15,zgu600GLB_cluster16,zgu600GLB_cluster17,zgu600GLB_cluster18
1980-11-01,-0.23572390570360072,-0.09777064117687669,0.00472078406084437,0.7593265640626259,0.022406510957437804,0.16430584965525447,6.623296141624451,9.853612714343601,-0.35756459361628484,0.06934742777957581,-0.15594328473682054,-8.91350507736206,-0.5805621238855215,0.2874604187721063,0.0940786519398292,-1.2902464303705428,-0.07113351797064146,-0.036973933416754805
1980-12-01,0.08677935775588541,-0.1950629309497096,0.1039928880950699,0.8086963257658372,0.024019199831932153,0.16640859815451475,4.016248285770416,13.048676649729412,-0.45777926319523865,0.059121454069099855,-0.08530903127661513,-9.217274188995361,-0.8747868354503925,0.5434989436598849,0.09664504323154688,-0.8321559263600243,-0.12365828037389325,-0.1149591426339997
1981-01-01,0.11794095530229456,-0.16274529996074058,0.0891083696536446,0.9721816953169096,0.020791870572454282,0.14900891227765126,5.414711236953735,14.676117897033691,-0.6622646984301116,0.12583694042405114,-0.1671614228216417,-11.201684474945068,-0.8325094443101149,0.47521907682261194,0.07173918032397827,-0.9157140221860675,-0.09495781242391069,-0.12532470804677617
1981-02-01,0.03204523859655156,-0.18807770345698702,0.11594148363550581,0.8049695043388856,0.004839555161089589,0.1167018302120604,2.9808732867240906,16.81658294465807,-0.35127573891689906,0.07748608895781217,-0.1334163171747711,-15.408496856689453,-0.41468459826249343,0.47244148806106945,0.01851066287296514,-0.3391050630145603,-0.026475031730159058,-0.11340256519548768
1981-03-01,0.2751723457785214,-0.16850650310516357,0.10689804888901443,0.7535637792097318,-0.006284276457598149,0.1564888797096304,2.892344295978546,13.286358780331081,-0.27244549048574346,-0.0528211066921358,-0.1168689981925707,-10.617873668670654,-0.3666580869601323,0.17565701864967662,-0.005241837546539804,-0.5540055947171317,-0.04978891371874049,-0.08542410213386563
1981-04-01,0.23724466562271118,-0.26695325293324207,-0.012749186906120534,0.5732684917406204,0.03993209289639431,0.17113546933139767,4.500633180141449,9.187404314676922,-0.41248958361776256,0.12657093175221235,-0.1760475017541757,-13.318902254104614,-0.21919727325439453,0.32083855187597354,0.07563614441702764,-1.897184385193719,-0.08101796006990804,-0.041580849696666373
1981-05-01,0.30462780419517965,-0.1501977096565745,-0.02557854213151987,0.2921610763040157,0.06205816319117607,0.08312336714552329,6.376094818115234,6.621728340784709,-0.23071558851944773,0.10390051320428029,-0.3706695111982662,-8.96411120891571,-0.31322240829467773,0.08058672817039096,0.3124684405823549,-4.026675224304199,-0.08688832373169923,-0.013204020927902611
1981-06-01,-0.023917027694337508,-0.16662641005082562,-0.03897500237021271,0.4615681844020108,0.04719847840872609,0.11860970336406887,9.620661735534668,4.803235663308038,-0.2527100632065221,0.2937395416665822,-0.25881574563453535,-5.994710326194763,-0.34481770717180693,-0.12463129872132925,0.5425685395797094,-4.209540287653605,-0.11330466966895637,0.02243628347529971
1981-07-01,0.15655929551405065,-0.13612069104882804,-0.02535720107215862,0.17353333874579963,0.04116125627799686,0.087296539825295,7.753450870513916,2.1716823180516562,-0.14990194847709254,0.19947650143876672,-0.33795701945486245,-0.9073307365179062,0.0823830240047895,-0.3151787952943282,0.5173934623599052,-4.1756510734558105,-0.09458911100381248,0.03916200501610202
1981-08-01,-0.21506057066075943,-0.0571868935896253,-0.04219960968948656,0.19988773749508987,0.0683117629905918,0.023941004833391122,9.182939529418945,4.113084740108914,-0.13520672133094386,0.2828032709658146,-0.30353381955550496,-1.547531634569168,0.0006634960971915951,-0.36816239849595,0.4942283034324646,-4.715238677130805,-0.15463558399779165,0.05895292128919485
1981-09-01,-0.004837830167482881,-0.11617333797568624,-0.07364541130965464,0.37166787943708784,0.08111007480045497,0.05836116569536227,9.678473472595215,5.916442473729452,-0.17258311572827792,0.22414559498429298,-0.3244138294202419,-2.6879507303237915,-0.03347253856750635,-0.15752685279393,0.48759051909049356,-3.5550971825917563,-0.11293289949454134,0.013812587561363377
1981-10-01,0.17744890030692606,-0.1638409461487423,-0.04112594878045226,0.5076174479012096,0.03300106389175753,0.10315216138019219,10.603985786437988,12.146165635850695,-0.231050033318369,0.1763011678121984,-0.2448431918957482,-7.299575209617615,0.05655205020537743,-0.03791429902896409,0.2756572638948759,-2.6343312528398304,-0.13199004734683242,0.011670840920836964
1981-11-01,-0.1099644513691173,-0.1896124875003641,0.041238266553160534,0.8183276434557153,0.022191688826828565,0.16935121234472808,6.217085123062134,14.505416817135282,-0.4743625929481105,0.12052922393195331,-0.14351804746440583,-10.403308868408203,-0.022825637402442783,0.10522730602336325,0.16039381735026836,-1.3708286815219455,-0.10602811438978738,-0.044543729155346136
1981-12-01,0.19733739249846516,-0.18262244083664633,0.1518814617360814,0.8491048025428701,-0.03114510899788495,0.17483235613719839,6.541531682014465,14.115822315216064,-0.4015386418292397,0.04818247398361564,-0.14891765463205936,-11.813067197799683,-0.36767237461530244,0.3710999469126552,0.10030072492857775,-0.46027803586588967,-0.047033407494553134,-0.12335991971796675
1982-01-01,-0.017978128264932072,-0.21501795981418,0.13817711093785454,0.9035909394605444,0.031015713978114822,0.18650847780811894,2.719568908214569,12.398085329267714,-0.40596419259121547,0.011790156986535294,-0.06528958918218233,-11.013333797454834,-0.40603834849137527,0.4123239108353607,0.03471835904444258,-0.2334550643960635,-0.06618624250603537,-0.1625883675563271
1982-02-01,0.1096990003305323,-0.1966262100772424,0.16734238634718226,0.8705564595143729,-0.02029645315892363,0.13891891047761248,5.68308413028717,14.829954836103651,-0.3978773794676128,0.04957366400049068,-0.12084120895964968,-16.107234954833984,0.029410674021794245,0.4189868234405833,-0.011313944317710897,0.024282246724598937,-0.06631496893056268,-0.1469854573105567
1982-03-01,-0.005594468949472203,-0.2706001411107453,0.06234903587478734,0.7729203602589598,0.034341446747529814,0.14790434423867646,4.836122393608093,15.043952729966906,-0.49291366025021205,0.11675221612676978,-0.15276345464349525,-12.891935110092163,0.5552682051291833,0.3722938008544859,0.04267230785141389,-0.28016457541121376,-0.08500620445496591,-0.0993464389545057
1982-04-01,-0.08675794391071096,-0.2242719382047653,0.018891621186493443,0.46539359956706333,0.040267411741759566,0.10620856976455396,2.926126718521118,8.615793784459433,-0.2504967074645193,0.06862009686301462,-0.05606098923306524,-9.310376048088074,0.2595649774257953,0.30547012228611087,0.06774027521411578,-1.3981978098551433,-0.07767862729208168,-0.03854938460049124
1982-05-01,0.15550718587987564,-0.15787643465128812,-0.013959626135789218,0.39737741334722676,0.04099969164136861,0.0747817008009365,6.96633517742157,6.604578759935167,-0.19911115106783417,0.10135233897017315,-0.2722894395787292,-5.998709797859192,-0.319214233985314,0.19901315412245507,0.29913770655790967,-3.6408762137095136,-0.05678132330956325,-0.006687684533064198
1982-06-01,0.3241245886858772,-0.23126291449774394,-0.12273233801818217,0.4016628095863062,0.10484843396471213,0.09604234432986192,12.359488010406494,6.019816795984904,-0.11280268430709839,0.33070166828110814,-0.48136694665335444,-7.093906998634338,0.08803208286945637,-0.12122093091818913,0.5860416839520137,-5.532179938422309,-0.14748547406617735,0.037804041626316426
1982-07-01,0.15191011569079232,-0.17474256455898282,-0.12735778689240349,0.40908130483889793,0.0777746112701499,0.06246811668346594,10.536080598831177,4.511837164560954,-0.0906852358265927,0.2927437948528677,-0.36095914665175366,-2.445855140686035,0.24686492406404933,-0.30674757051073814,0.5146739073097706,-6.638095776240031,-0.07137308518091838,0.060330269293093805
1982-08-01,0.15656416907029994,-0.14397145841609346,-0.08708165600045623,0.25961211105005455,0.07292097602118501,0.06986321696827004,8.897504806518555,3.234135773446825,-0.17563968896865845,0.32787544769234955,-0.2736285877374052,0.5111690983176231,0.24751505026450524,-0.314643153966951,0.4701425942281882,-5.3380423121982155,-0.11717596985505857,-0.01349135584580834
1982-09-01,0.2262502908706665,-0.10788447646932167,-0.11953370757328934,0.3018832808240838,0.03476001118049341,0.08610728859632939,8.672170042991638,7.293199168311225,-0.1043892691009923,0.18744125991361216,-0.34581225342545774,-4.797581136226654,-0.061589049605222844,-0.2533876206264023,0.4219180593887965,-4.271284076902601,-0.0866182844958499,0.06345320506359131
1982-10-01,-0.028957584325005028,-0.10525622235780412,-0.021389035266649332,0.5562560273966658,0.029399562913182554,0.08641906485364244,9.67125415802002,8.449729945924547,-0.2447843865344399,0.14574395027011633,-0.2622847451022798,-7.510246634483337,0.16239496377798227,0.15070558302412349,0.20718774758279324,-1.5978500247001648,-0.0995979349837344,-0.008506023223032
1982-11-01,0.0768485402359682,-0.17305907200683246,0.02542005417727986,0.8002377704742851,-0.0236405097678209,0.13255003604803,7.881999611854553,10.637141598595514,-0.23857963712591876,0.0954366876385393,-0.18781916769735654,-13.254940509796143,-0.05589050169174488,0.3109436759278794,0.08403636359920105,-1.1935850812329187,-0.01729415219537171,-0.06125301182858606
1982-12-01,-0.02827513962984085,-0.22133159027858212,0.08160795573310879,0.7772191948846939,-0.017737770863508775,0.20622979816015777,3.2650327682495117,12.376899189419216,-0.2329559702622263,0.030394085172247287,-0.027916087923240077,-14.361358880996704,-0.37777013503588164,0.47640591120916953,-0.03193348723774155,-0.2763303410675791,-0.024049201276434583,-0.11074951176048395
1983-01-01,-0.14467935351764455,-0.15540457584641196,0.05154941929954625,0.7399632023015152,0.01368393551289909,0.19097664737486625,4.248760938644409,12.604509459601509,-0.5369984476189864,0.12418495025485754,2.865959530227755e-06,-15.421018600463867,-0.7687848347883958,0.4077184545107124,0.0038364349165931344,-0.17125671729445457,-0.03544116244144589,-0.11364675897777186
1983-02-01,-0.18596819218467264,-0.1763483534821055,0.05329530469972345,0.7707527471244882,0.04125413467853046,0.14160472396257762,4.356641471385956,15.25926325056288,-0.4268678552226017,0.12145437794970348,-0.09980375415708391,-11.922956705093384,-0.504878805233882,0.38784815013901264,0.0649679102934897,-0.6916911237769657,-0.05663457151470531,-0.10265885439285041
1983-03-01,-0.042261231471510494,-0.07826742673800749,0.05398210682667525,0.6344846355805703,-0.016676748992275385,0.13798808997815795,5.1479679346084595,13.767106003231474,-0.4889798164367676,0.07187609326138045,-0.058892388696685165,-14.337122440338135,-0.39331037264603835,0.2418630533228236,0.025763843829433124,-0.6886627939012315,-0.02557189811413784,-0.07909784658646454
1983-04-01,0.030365435077863583,-0.15488559888167813,-0.033427803908660285,0.46806533675674994,0.018389357112829526,0.07737990905035724,7.020404934883118,11.866545677185059,-0.20856791420986778,0.09331380351795815,-0.09872237780342805,-10.999385118484497,0.17064578258074245,0.25509667298025335,0.07756697790076336,-1.7149671912193298,0.004204675393375407,-0.04251969734096441
1983-05-01,-0.11494997669668759,-0.21486167203296314,-0.04074309567057994,0.4677220222053178,0.05360833795486419,0.0955843227403658,9.11044955253601,6.749130619896783,-0.14852500275561684,0.14238850271794945,-0.23572084728194162,-10.412811040878296,-0.030881046102597162,0.14453221820602732,0.24379977645973366,-2.4849363499217563,-0.015391657285477192,-0.008606852393403409
1983-06-01,0.05348960704663221,-0.1964052766561508,-0.07917140043075818,0.4159072123536276,0.07231910699143339,0.1160198537347553,11.668617725372314,7.066873709360759,-0.22934828933916596,0.3431755001656711,-0.4426306924936962,-6.209792494773865,-0.12730307303942168,-0.22096704106685544,0.5908281852801641,-5.412914355595907,-0.12229319046280664,0.022907896699714915
1983-07-01,-0.1281341296785018,-0.1547765748744661,-0.06901660512563569,0.4806288065166648,0.07696458210606795,0.062041803439323966,10.614516735076904,5.509175856908163,-0.1680600643157959,0.2972065703943372,-0.350716746657904,-1.1756841838359833,0.21905981577359712,-0.5187961927130202,0.6340624764561653,-5.923015541500516,-0.11377126838152225,0.058264954139343066
1983-08-01,0.14660000801086426,-0.15133631500330838,-0.0734055115088345,0.29435786632222866,0.07360460240614869,0.09187747099277405,9.330304265022278,4.006846414672004,-0.12373782302203933,0.32713356195017695,-0.4272058331893266,1.62003755569458,0.27578023763803333,-0.3588156636096229,0.5018211280306181,-5.929410457611084,-0.13686688271937547,0.029260730722006176
1983-09-01,0.059151877375210035,-0.15830089592120863,-0.061326163030108814,0.41810615893897657,0.08255021776846153,0.0761994261395287,10.822964906692505,5.438240700297886,-0.0997093163038555,0.21406364103313535,-0.4109205643823542,-2.1640096604824066,-0.004740938759193971,-0.336045894987327,0.5643663927912712,-5.3130033943388195,-0.11911694374349382,0.021040770333909047
1983-10-01,0.17546541550580194,-0.15843888744711876,-0.05343518322567875,0.5874051413404832,0.029650834335756125,0.09900514741201659,8.155205249786377,9.485975901285808,-0.3091263143639816,0.13252407079562545,-0.19418644758821266,-5.913724899291992,0.051948531315876886,0.02793770683698418,0.2614980873962244,-2.268401947286394,-0.08932902421961483,0.01683236865570879
1983-11-01,-0.014988953138098997,-0.11686222797090356,0.04467038848442773,0.7014327639833502,0.023423648601731087,0.1542599955657581,5.7910072803497314,9.350281953811646,-0.26349830000024094,0.07395938955596648,-0.13769615921506123,-9.774540662765503,-0.3036867884489206,0.1785601650880388,0.14493966785569987,-0.8676911393801372,-0.11601421207274468,-0.06527973797098738
1983-12-01,0.19275023656732895,-0.18189602785489775,0.07267135665598876,0.6887327367012653,-0.003028653872345369,0.2203867940215377,2.3410682380199432,12.87973854276869,-0.3189689234683388,0.06880970322526991,-0.07142613476222279,-10.07541298866272,-0.31485270995360154,0.3713545474139127,0.026103087778513633,-0.4154425114393234,-0.0810537864706158,-0.12499741621355608
1984-01-01,0.07933071430991678,-0.1864972947673364,0.09669279985893627,0.9245578848987543,0.026590010384097695,0.14226038579468256,3.4976115822792053,18.274346987406414,-0.4498334621128283,0.09857749246293679,-0.14355485241837299,-12.173149585723877,-0.8812594413757324,0.6662509165519526,0.023346450567866366,-0.22887357821067175,-0.09900335742537453,-0.15679050364014918
1984-02-01,0.08333086967468262,-0.19161873920397324,0.10668080826100805,0.7046589337357687,0.03744641330509478,0.14530494070804872,3.5522913932800293,19.9251135190328,-0.49934242901049164,0.09206211543641984,-0.23404602075646994,-13.702479600906372,-0.4918210781537569,0.33624855693706796,0.06567904880891244,-0.08552019587821431,-0.08683590592545831,-0.13410376328005183
1984-03-01,0.2963635150124045,-0.21537071601911023,0.06721441956449524,0.8496214763833841,-0.0058245875722712885,0.17348310700407973,3.928404748439789,14.709473980797663,-0.4631926825172023,0.08840834343573079,-0.13886238534026352,-15.170354843139648,-0.7139662595895621,0.526284186308049,0.025145183705414336,-1.3246896366278331,-0.0916931942502714,-0.0681704582388996
1984-04-01,0.0061930694124277905,-0.150844104249369,-0.019836235193380767,0.5228847401951431,0.04761834703859384,0.11418510463323679,4.907072186470032,11.796391010284424,-0.42262083605716105,0.13433748245006427,-0.17076848200493797,-11.772276163101196,-0.21377510749376735,0.356540970565859,0.19445445698996386,-1.2129236426618364,-0.08024132990960213,-0.07846547153576058
1984-05-01,-0.23543308762943044,-0.20767530087720262,-0.04245990480168415,0.44739400848336175,0.07032351706461129,0.11558270199341818,8.482455611228943,6.144837538401286,-0.3542331645363256,0.22864200873300433,-0.20918850701279437,-11.420756578445435,-0.3203295744382418,0.2709658431612756,0.19037115077177685,-2.6612465580304465,-0.02057155636683149,-0.02361285028715001
1984-06-01,0.1411441669744604,-0.1290004171261733,-0.09050131622319987,0.3532369065722194,0.0775418790862343,0.0619347551250243,11.242533922195435,4.804547627766928,-0.23123441558135185,0.33252983121201396,-0.4127376650008687,-3.4355825185775757,-0.08012466705762422,-0.21727069104013363,0.4915549730261167,-5.334497822655572,-0.11412220770901765,0.03111919846312148
1984-07-01,0.02939674345886006,-0.06482036085799336,-0.06916931746131245,0.2795517376256645,0.03088621321031666,0.02948432642681239,9.196627140045166,3.8966513342327542,-0.03854933537934956,0.22244378342293203,-0.3496979643230789,-0.964246541261673,-0.020114694936917376,-0.28042830218953535,0.4376177365581195,-5.761807494693333,-0.02992584309049821,0.03469935710302803
1984-08-01,0.05441652063061209,-0.09872494392435659,-0.0415276078510907,0.37906927424013065,0.05491888150572777,0.09672012616385212,9.811343550682068,1.912726958592733,-0.11510294518972698,0.2882769505959004,-0.332806218255517,2.4724453687667847,0.15619932458950922,-0.3995002793871667,0.4931674028436343,-5.495622091823154,-0.1719090843472386,0.032147514543810714
1984-09-01,0.14608746065812953,-0.08337958760834721,-0.07198669009155646,0.3858714748960022,0.019855659577792645,0.05446375599382697,8.529216647148132,7.150013579262628,-0.17653316259384155,0.18833028007065877,-0.31895215160276263,-2.6309332251548767,-0.0033445158400214636,-0.198343537809435,0.3975188049177329,-5.556178092956543,-0.05723004371320505,0.056719029392491974
1984-10-01,0.2363477384342867,-0.12841676785187287,-0.005851626768618159,0.5574193569498325,0.050473163546639166,0.09235949427527082,6.8788498640060425,9.586858087115818,-0.2834821374792802,0.16108306881505996,-0.26269865456534314,-4.958603084087372,-0.4056368882839496,0.20696425671912422,0.1818016947557529,-3.019188510047065,-0.1287021199267814,-0.036975477706754654
1984-11-01,0.14747488148072188,-0.13805341991511258,0.04019110573444883,0.6347573405012078,0.005163036886665781,0.1477915612426964,7.10823655128479,10.977627171410456,-0.2292775166662116,0.06540715721712331,-0.11838170374098,-11.318161487579346,0.07853526908617753,0.34444568570980355,0.0466350077961882,-1.134839157263438,-0.0971594745786781,-0.0808890126444921
1984-12-01,0.1414187252521515,-0.23257033391432327,0.06662535749563166,0.9013244318305899,-0.03318420284643762,0.20110860735446484,7.560287714004517,15.521971384684246,-0.2969828404878315,0.1052142062690109,-0.030982396079718703,-17.46436357498169,-0.3581338662367601,0.43186508426981524,0.04070852495109042,0.09890373589264022,-0.08354322119825587,-0.08961496075458115
1985-01-01,0.1762669752625858,-0.1801450821486386,0.11862119014881105,0.9147951362329885,0.006619474349417172,0.16745361524659236,4.470338523387909,15.693073802524143,-0.4955957751525076,0.05647083307849243,-0.0699141091364293,-12.744334936141968,-1.0553386578193078,0.6047947593956939,0.037692634699245296,-0.10088241348663966,-0.11859595904291272,-0.14474448385101674
1985-02-01,0.08051256046575658,-0.2433482015674764,0.10132248219772741,0.8897665990601985,0.015752842764259648,0.14751681739145572,2.825942039489746,14.300696055094402,-0.33755688290846975,0.15472910308744758,-0.08634404033605307,-17.96043872833252,-0.42069334250230056,0.4288692365993153,-0.03131282477018734,-0.09570361839400397,-0.11723535268055409,-0.10181197660843067
1985-03-01,-0.24749920648687027,-0.2522262389009649,0.05565963821067715,0.8924288487215654,0.03410050886193827,0.15612256385990092,5.1511842012405396,14.748541514078777,-0.5079129181410137,0.1325432072917465,-0.04532175035747282,-16.468560695648193,0.05621045254744016,0.550006613258488,0.012329861056059599,-0.2369357893864314,-0.05038085080513418,-0.12489730221364827
1985-04-01,0.10458624538253336,-0.19577733664350075,0.02128336735329153,0.5022980204415978,0.032213986831543556,0.08591367586238964,5.06001353263855,9.104423390494453,-0.3494505192104139,0.06495104244095273,-0.1798714368255592,-9.310106039047241,-0.03524630975264769,0.28404174757397865,0.1118118641898036,-1.4501705765724182,-0.01787467013269748,-0.050475736962935655
1985-05-01,0.297931713216445,-0.18842220137065105,-0.02029975029555234,0.3775133862407929,0.04755558872248157,0.09113951007256638,7.002410888671875,8.268949058320787,-0.2115006823288767,0.1480739301769063,-0.22157162793574892,-10.000346899032593,0.23188627683199367,0.15639675057623997,0.213898407916228,-2.612264288796319,-0.09863639881892762,-0.01712753328777301
1985-06-01,0.23088483249439914,-0.20066896284168415,-0.09597630043670795,0.3362976356383857,0.08503641337314148,0.09554418225495799,6.1512690782547,5.62197830941942,-0.1353618345762554,0.242224324028939,-0.334254985938043,-6.1225831508636475,-0.1375221976867089,-0.24504332133561127,0.46776697660485905,-5.69784508811103,-0.1341785328128399,0.04124377571594779
1985-07-01,0.040428414940834045,-0.1456470355730165,-0.056024081959989015,0.4066099130779231,0.06224712538453987,0.07944608828774444,7.31268048286438,3.719274202982585,-0.10261885429683484,0.2688666165340692,-0.36858013071165496,1.537621021270752,0.3043013123365549,-0.31538816276660636,0.41142183666427934,-5.494026011890836,-0.09541043061816115,0.028907493989132144
1985-08-01,0.013373888590756585,-0.1170738608661023,-0.052147766852632484,0.18472770515214137,0.06097944663498172,0.08829691355024373,7.165238857269287,2.3983644114600287,-0.06458532653356854,0.29491634923033416,-0.4291096530808993,-0.5898503586649895,0.251978887961461,-0.2898772762826652,0.5210577199856441,-4.209222396214804,-0.10768847269380195,0.03083648721903188
1985-09-01,0.3793013095855713,-0.13949798843400044,-0.10635867116817883,0.32797666317826013,0.03966713497825598,0.06438394588930113,8.120696544647217,5.824520190556845,-0.08817639790083233,0.23339499020949006,-0.41096272644089776,-1.972261369228363,0.15852588873643142,-0.2854839583073766,0.44534181555112207,-4.882188969188267,-0.07305115333989136,0.052637353044544984
1985-10-01,0.07071914918282453,-0.1403221928260543,-0.014686046034904698,0.5227964952451373,0.0243113522335958,0.0977985869656812,7.616051435470581,8.401207791434395,-0.31293536487378576,0.14436497003771365,-0.24481091214103934,-7.6198601722717285,0.026373393260515653,0.026890279124837276,0.24035734434922537,-3.0720508760876126,-0.05998903078868179,0.005801412221746556
1985-11-01,0.08979205699527965,-0.1853876222263683,0.0019157737695271548,0.6682999090317192,0.033856397931231186,0.10511013133837296,2.9496675729751587,11.938150723775228,-0.10789281443545694,0.07476553801097907,-0.13645523530573933,-10.502049922943115,-0.05063964770390437,0.27440670600607375,0.06411303378020725,-1.1329169074694316,-0.059428280405169544,-0.025088742502448372
1985-12-01,0.12666667208952062,-0.1785555397245017,0.12254860158469276,0.9058128256316578,-0.0008073587057385909,0.21066742437379854,2.79338002204895,13.056325912475586,-0.376604952310261,0.016668546231812797,-0.07388313083789466,-12.795875072479248,-0.7471912640791672,0.4799265260538779,-0.04121358506381512,-0.45261896318859524,-0.09387501255420709,-0.11650505651263403
1986-01-01,0.18477720372817097,-0.1583075743507255,0.08973705130169886,0.8808102356184513,-0.0010235638479047092,0.16056108716371897,4.154893159866333,15.452237923940023,-0.4789263637442338,0.05008666867070133,-0.12100713064699817,-11.077663898468018,-0.63282310962677,0.5736122569761986,0.0363063106002907,-0.7235117256641388,-0.07974793232361815,-0.1201289627346573
1986-02-01,0.13786907581722035,-0.14762150398878887,0.12659199492613168,0.8218034418351059,-0.010409061101430996,0.1735910149039449,3.9874574542045593,14.931550290849474,-0.29811523462596695,0.043667524369084276,-0.15053716173932596,-9.58299458026886,-0.6843931858356183,0.5111709606548972,0.05220568273216486,-0.8634496894147662,-0.11604653825277617,-0.09354415936546008
1986-03-01,0.03773324629839729,-0.2232573316855864,0.11903903243533648,0.7561559524011174,0.02594520727575015,0.16724948276270618,2.7552253007888794,13.930082321166992,-0.391991420796043,0.10020398331107572,-0.11104041356250553,-14.319345951080322,-0.3744857127849872,0.3697175994392269,-0.003568724059732631,-0.4122027920352088,-0.08917742249943274,-0.09662000331994233
1986-04-01,0.25173644809161916,-0.17898920415477318,0.044994372505211856,0.38866603046382237,0.015916136760359346,0.0780869725051227,6.163804531097412,12.720166312323677,-0.22801827443273445,0.08071973898040596,-0.19334131406128774,-11.685231924057007,-0.19810220369925866,0.35051836455163876,-0.00045074639274389483,-0.8699888984362285,-0.02559553386551989,-0.0679353907490333
1986-05-01,0.1455891044700847,-0.11278798507357185,-0.06465512303981347,0.38953999040323656,0.05106281398369347,0.07653208936119939,9.366114735603333,6.0876766840616865,-0.2480112722045497,0.12723755789920688,-0.2652365097238974,-12.073649168014526,-0.15436287109668437,0.24263807687877625,0.24122782051563263,-2.6310433944066367,-0.04024506331636356,-0.02122736106253826
