,vo500GLB_cluster1,vo500GLB_cluster2,vo500GLB_cluster3,vo500GLB_cluster4,vo500GLB_cluster5,vo500GLB_cluster6,vo500GLB_cluster7,vo500GLB_cluster8,vo500GLB_cluster9,vo500GLB_cluster10,vo500GLB_cluster11,vo500GLB_cluster12,vo500GLB_cluster13,vo500GLB_cluster14,vo500GLB_cluster15,vo500GLB_cluster16,vo500GLB_cluster17,vo500GLB_cluster18
1990-03-01,4.35059772379438e-06,6.9286946418961395e-06,2.082787242715881e-06,-2.13546905127403e-05,0.005498370834781478,-6.435453106943725e-06,6.853517468064551e-06,3.192901024957508e-05,0.0006080959532742521,2.801549540145718e-06,-1.3051094309397923e-06,6.75189515565683e-06,0.0012060804874636233,-8.675693946885416e-06,2.578119879044722e-06,-1.0377023548873035e-05,2.0924811674167244e-06,-1.5135619640870932e-05
1990-04-01,-2.485550466421397e-06,-7.633539140712216e-06,6.355735047704895e-06,-1.6945240005091028e-05,0.005928791748980681,-5.352102364275413e-06,8.88314372175774e-06,2.390008346276877e-05,0.0008478931704303249,1.188679258727158e-05,-3.5656985526190086e-06,3.0722490351414093e-06,0.0010388815280748531,-1.2138035334838594e-05,7.11231131148613e-06,-3.1247232500207847e-06,2.958567570755526e-06,-1.2956709237904518e-05
1990-05-01,9.242292638813716e-07,-1.8560511442181583e-05,7.591919990878619e-06,-1.622348798647229e-05,0.002229359476283814,-4.506426777369784e-07,6.532449752358764e-06,1.0837573158749394e-05,0.0006066672670255814,1.0069522092186183e-05,-4.0883339170086825e-06,2.5148817981577397e-06,0.00047520894440822303,-1.5002299503296624e-05,-1.5511533449539514e-05,-8.618421236329693e-06,4.1951912485978084e-06,-3.5729390475980967e-06
1990-06-01,-2.0125836878529906e-05,-2.4275000551251987e-05,9.558266611655996e-06,-1.1825945157876336e-05,0.0009958749918344743,2.270231377357415e-06,6.453656754414193e-06,4.213722872993428e-06,0.0006086858255522591,2.0624675637673973e-05,-3.4225930617066484e-06,-4.141641702681795e-06,0.0002391895031905733,-1.1260641298536978e-05,-1.8154581464588334e-05,-8.448421111390551e-06,4.618384001095538e-06,6.420771895386359e-07
1990-07-01,-1.5456180734505774e-05,-1.6070373897457978e-05,9.401734568564962e-06,-7.2597848836602154e-06,-0.0004941117064542293,1.1561877556264097e-06,5.258407544342127e-06,-6.213389735689891e-06,0.0005010105918959847,2.4388169096717346e-05,-2.7818627902340055e-06,-4.658375747105866e-06,-0.00017218686480191536,-5.974265060193739e-06,-1.330921850815604e-05,-7.623372077078546e-06,2.247218478990678e-06,1.4583741938648172e-06
1990-08-01,-1.9067561209483662e-05,-1.5731081425150882e-05,9.45354217146678e-06,-6.3049758050750065e-06,-0.00033624288941306685,1.737085512652791e-07,6.0545313728909746e-06,-2.265131741773612e-05,0.0005894887830696201,2.369078024768319e-05,-3.0178819567826226e-06,-7.012263336895713e-06,-0.00013361624951357953,-3.730335120653163e-06,-1.3745014982731257e-05,-3.553667847088506e-06,2.543725138290318e-06,1.0738378574455004e-06
1990-09-01,-1.70252629335696e-05,-2.0089598567412595e-05,1.1959222088369964e-05,-8.929945531570793e-06,0.0012766066599094,-1.275170763798114e-06,6.01930104837805e-06,-1.8584532732407366e-05,0.0006572391222497182,2.2641469546346868e-05,-4.100169114821488e-06,-2.731252855845937e-06,0.000260091655945871,-7.99757194877052e-06,-2.1704462470333504e-05,-6.022000034502239e-06,2.2757098751228655e-06,1.7701122695937775e-07
1990-10-01,-6.711092992829212e-06,-1.6301773771206002e-05,8.308836428038924e-06,-1.4969677737865009e-05,0.0037328400746143115,6.960815161107097e-09,5.428201171540965e-06,4.123007858622453e-07,0.0007592418114654719,1.822087054837955e-05,-4.655272021530304e-06,4.551087172875981e-07,0.0007185833965195343,-1.0794541754716351e-05,-1.949381011043074e-05,-8.61195146336475e-06,3.3428693562528885e-06,-4.291015898161277e-06
1990-11-01,-2.7738700350311234e-06,4.753240474470927e-06,4.415953166183121e-06,-2.115606644350153e-05,0.0049332496322070565,-4.239650538552895e-06,7.72339108039449e-06,2.2635401633198825e-06,0.0006987859316203477,9.836876452173457e-06,-1.9117607869398914e-06,2.026719150833739e-06,0.0008243104093708098,-1.1648219967085693e-05,3.9852910170258284e-07,-1.5142509346943498e-05,1.8458473957127285e-06,-9.50037797914595e-06
1990-12-01,5.304363376604957e-06,1.4565557648893446e-07,4.188538146200777e-06,-2.8261370301295662e-05,0.006057370531683167,-6.315483251884383e-06,1.1065855057544414e-05,2.7475059633601273e-05,0.0005679556384815701,4.8523798269967975e-06,-1.5060691706724925e-06,6.7147506602590775e-06,0.0009719349327497184,-1.1117389386617016e-05,1.1405581626834796e-06,-1.4945420624271048e-05,2.3015922574287468e-06,-1.622985481345226e-05
1991-01-01,2.4241395541985025e-06,2.0142137886809736e-05,1.3173063651962717e-06,-2.6702490638279797e-05,0.008537394266265135,-1.256196857965898e-05,1.0757151988351377e-05,4.314972072473315e-05,0.0006515037447180865,5.54552194758236e-06,-1.3379768110918353e-06,9.05272488360242e-06,0.0016426268848590553,-6.9529695602985875e-06,1.6211817890944995e-05,-1.932923758114163e-05,1.800123913188911e-06,-2.282960952175978e-05
1991-02-01,9.421672717635695e-06,2.18243906568171e-05,5.0553124000704e-07,-2.4727864671915183e-05,0.008007204451132566,-1.4103968550766547e-05,1.1157115397539377e-05,4.5568633707217325e-05,0.000529719129969765,3.520755349912299e-07,-7.037877934932794e-07,9.589046292779822e-06,0.001709342177491635,-5.958808897348418e-06,2.1449488508839253e-05,-1.444299316624392e-05,2.279114543456893e-06,-2.1955475589698248e-05
1991-03-01,-8.489730051128152e-06,7.372033518617239e-06,2.667341945485968e-06,-2.0733388833162425e-05,0.006189200697311511,-6.4277131913700894e-06,8.587795412370788e-06,1.6812848235665606e-06,0.0006170733416053865,1.1033196014283883e-05,-2.5999402348576525e-06,5.270054654011041e-06,0.0011580986029002815,-6.689646857461871e-06,-1.4711652430735197e-05,-1.2441232867188121e-05,2.861386672497427e-06,-1.5572345546388533e-05
1991-04-01,-4.0537097327997854e-06,-6.418384796486659e-06,5.779024031517281e-06,-1.9400774219416476e-05,0.006005337733464937,-5.208446244466107e-06,1.0216862981272155e-05,3.134834783015292e-06,0.0007554608600912615,1.5034026316232439e-05,-2.754780575048229e-06,2.955538626899766e-06,0.0012560350296553224,-1.6451410404412883e-05,-1.7174224461697017e-05,-1.0162580873771889e-05,3.37749210394048e-06,-1.1485783776971775e-05
1991-05-01,-9.11771988747907e-06,-1.9870652876205793e-05,8.871344466689231e-06,-1.6907703722704596e-05,0.004490731710878512,-1.9951629421651545e-06,7.255896746140616e-06,2.4311673053593728e-06,0.0008092360076261683,1.8780315349796735e-05,-3.284654811058524e-06,-3.9259785555710454e-07,0.0008442307444056496,-1.6074064050981477e-05,-1.5272115301222927e-05,-4.890619450652715e-06,3.830390361006066e-06,-7.342387235298766e-06
1991-06-01,-1.0991747283122479e-05,-2.4304357019125878e-05,9.275789053707117e-06,-1.3136069403691708e-05,0.0013787145386838044,1.960982627672416e-06,4.562224470404944e-06,7.9714422487295e-06,0.0005881584781621183,1.8378424616698847e-05,-3.816065033806579e-06,-3.6241822746293538e-06,0.00019003100533154793,-1.4286425229639152e-05,-1.576843692131246e-05,-1.1286866178149327e-05,3.449940460382063e-06,-3.1612513670949396e-07
1991-07-01,-1.6051603779487778e-05,-1.9412996826523103e-05,1.0294225551555333e-05,-9.855687638168763e-06,0.0004880923976694855,5.448211291543661e-07,6.30048220437636e-06,-4.7309780428372136e-07,0.0008455527027503454,2.368668569523063e-05,-2.8971113728242977e-06,-6.024159049797438e-06,-8.675287972437218e-05,-1.0389191959472884e-05,-1.9365465441642068e-05,-1.0765603023808569e-05,3.48419343251282e-06,1.633891059382094e-06
1991-08-01,-1.2727622034665394e-05,-1.8517928563394686e-05,1.0288926041743906e-05,-4.240658343310076e-06,0.00016972189769148827,2.190993475426888e-06,5.638012659963736e-06,-1.1494870943620374e-05,0.0007262872843836833,2.130271233880077e-05,-3.354456720533422e-06,-4.511265240443147e-06,-0.00016958425476332195,-5.5477232888154175e-06,-1.7096296883382706e-05,-9.391404445761277e-06,1.8625763702797259e-06,2.816216117896826e-06
1991-09-01,-1.2678744074117023e-05,-1.5629790242302177e-05,1.1130368398567435e-05,-7.388009754848961e-06,0.001369389186341626,-5.365286405396442e-07,6.360795081061015e-06,-1.3857803781722963e-05,0.0006786721704494474,2.0222265141138087e-05,-2.3442872953054633e-06,-5.839686399979824e-06,0.00026261281163897365,-1.0352369917110171e-05,-2.6587640834954578e-05,-9.054346014483794e-06,3.0307655466037397e-06,-7.145369266536236e-07
1991-10-01,-8.530005009545182e-06,-1.5317936298810377e-05,7.731727720815985e-06,-1.3617483139234154e-05,0.004106032429262996,-8.542418804307193e-07,7.202066028479431e-06,-5.553067135448056e-06,0.0007444001052395573,1.5194391417172156e-05,-3.796713472559464e-06,1.0163107895850069e-06,0.0007284413004526868,-1.2363103791018487e-05,-1.1962643677893365e-05,-1.095572312482814e-05,2.7476619054694394e-06,-5.428537134052226e-06
1991-11-01,-1.2271657436812938e-06,-9.202773522655728e-08,3.8360705160870265e-06,-2.3375402011688017e-05,0.006331801705528051,-4.526400257091335e-06,9.546686714923026e-06,1.4170497006042021e-05,0.0007693573674519679,1.1961544650802238e-05,1.4190159934782455e-07,2.182849356988407e-06,0.0011425575939938426,-1.6017390038001933e-05,-1.0482931487141412e-05,-1.5564672371541343e-05,2.559731809004138e-06,-1.24042450076725e-05
1991-12-01,-4.6850238869697744e-06,1.0420526282191362e-05,3.017428679952624e-06,-2.8604571477779628e-05,0.005738971716103455,-8.296413152064392e-06,1.1258845210310383e-05,7.65847468502499e-06,0.0008067624938641009,7.241795678252735e-06,3.9664944012331696e-07,6.201134458691731e-06,0.0008067249291343614,-1.1504329909707399e-05,-9.11783922962473e-06,-1.4602328092406735e-05,3.792139736704756e-06,-1.723793745991892e-05
1992-01-01,4.961354131426146e-06,9.579830749249527e-06,1.085452642624925e-06,-2.596367458433011e-05,0.006186375685501844,-1.0283722943180326e-05,1.0273837257928748e-05,3.217587693113467e-05,0.0006868884416430124,3.697207184046989e-06,-7.471566329923578e-07,7.175280956295472e-06,0.0010014527651946992,-7.874127532177027e-06,1.533306526135111e-05,-6.126804840052207e-06,5.673954504439469e-07,-1.7562117239027482e-05
1992-02-01,6.362041691126682e-06,9.622298783277208e-06,-1.8926180240164917e-07,-2.517554285556176e-05,0.00908763031475246,-1.2332813942072064e-05,1.191872635514995e-05,3.54131085170265e-05,0.0007227561582112684,6.375155161472924e-06,-1.4032349235105873e-06,8.982238745530386e-06,0.0018002596334554255,-4.415449046683824e-06,1.447387252414092e-05,-6.930381063064841e-06,3.567149394030229e-06,-2.0474759290203073e-05
1992-03-01,3.1698566366298e-06,2.1580877661041018e-05,2.9334485775132648e-06,-2.79171198551347e-05,0.009424279172283908,-9.956975800355563e-06,7.929411631681824e-06,2.4770480329189907e-05,0.000711799761380202,6.615624738789123e-06,3.838253377608017e-08,8.941771159597906e-06,0.0020362113718874753,-1.031349351611065e-05,-4.966607234621998e-06,-7.681085009498196e-06,3.559780251263285e-06,-2.0041288991424283e-05
1992-04-01,-3.919680629973811e-06,5.173353314460285e-06,4.584457114555682e-06,-1.7206054364674188e-05,0.005081160634290427,-6.640435976331817e-06,8.579632886114223e-06,2.3368279546018323e-05,0.0007166808895168027,1.3362732642852929e-05,-3.873866116298608e-06,4.5012624601569054e-06,0.0009396766108693555,-8.99558072378168e-06,2.215526071463673e-06,-5.282004854083022e-06,9.862369878769902e-07,-1.2982556180643987e-05
1992-05-01,-9.20653144675542e-06,-9.105932113689724e-06,6.545390921897972e-06,-1.55604701783312e-05,0.003875231535251563,-3.656882276452275e-06,9.53362489920916e-06,1.8377075499958038e-05,0.0008474738154161188,1.7384784487842852e-05,-3.802777593797338e-06,-4.956696234995166e-07,0.000624963067821227,-9.721840477460909e-06,5.225123620416698e-06,-1.2209325452216419e-06,3.2649644279982888e-06,-8.08977027088371e-06
1992-06-01,-1.5310673549257652e-05,-2.901752783078269e-05,1.0137696148383376e-05,-1.4368018271756899e-05,0.0025057733485785625,-1.3456651155932785e-07,7.894878334851131e-06,1.7605066577594757e-05,0.0009149383653753569,2.1225042952305027e-05,-3.4249694533893254e-06,-3.7202444311437033e-06,0.0004012518547824584,-1.692459201357061e-05,-1.3175588408765041e-05,-8.70761901360738e-06,5.200846257547795e-06,-1.8232025216631473e-06
1992-07-01,-1.2709036829555613e-05,-2.146802115829713e-05,9.025007641591064e-06,-1.1118344876817182e-05,0.00016952320341564095,4.6557074864763003e-07,7.833031610152451e-06,-1.481145202843272e-06,0.0006665727726483185,2.031528307255881e-05,-3.254810934396744e-06,-3.473938706194564e-06,3.0987812351668254e-05,-5.942222112655424e-06,-1.706203771460377e-05,-1.3032663842970223e-05,3.4834916343085806e-06,1.0983681895147168e-06
1992-08-01,-1.0816285211739454e-05,-1.565176169741015e-05,1.0519870590954437e-05,-4.557143352270175e-06,-0.0003867130544676911,-3.2109780618800135e-08,4.34001319161295e-06,-2.0400066056086485e-05,0.00068338647127218,2.0881775544767443e-05,-3.146179823826636e-06,-5.446716719392549e-06,-0.0002420463897578884,-5.454401886439243e-06,-1.498301801952545e-05,-1.1568729268213509e-05,1.8476729375689506e-06,2.2454946146630918e-06
1992-09-01,-1.856705271245773e-05,-1.6530632112537405e-05,8.366405313694153e-06,-7.586483039439803e-06,0.0007776715089372981,-8.258781031540131e-07,6.012172718547539e-06,-8.45928104249875e-06,0.0007593645152935225,2.329216734810085e-05,-3.652776883919064e-06,-5.695502965366543e-06,5.711187441193033e-05,-6.729201131847631e-06,-1.5613546519823183e-05,-7.435657559025207e-06,3.616735462181186e-06,-7.351585781448898e-07
1992-10-01,-8.660827744646221e-06,-1.7275003840579838e-05,7.6296576341012e-06,-1.3641277435358223e-05,0.003873384412145242,-1.431263800502163e-06,5.787421128594488e-06,2.9351457162759243e-06,0.0007522569960981074,1.4903697186504044e-05,-1.9996487491580098e-06,-1.0707602044578816e-07,0.0007298830314539373,-1.2980289893975777e-05,-1.7709690042995386e-05,-5.950273864085305e-06,2.625357601732297e-06,-5.409077510155609e-06
1992-11-01,-6.092802638241873e-06,1.216446679353356e-05,6.434710515568168e-06,-2.1092373093492106e-05,0.004000245341255019,-4.165394121711698e-06,8.003086080243066e-06,2.5499385539332566e-06,0.0007816998342085363,1.4569876470320658e-05,-1.13221719763504e-06,-1.4256080410312083e-06,0.0007447889947798103,-1.085416088144584e-05,-9.520581328086082e-06,-1.9534373195527822e-05,7.269376224480874e-07,-1.1356288224036895e-05
1992-12-01,-1.4129772564461875e-06,1.2804742642334464e-05,1.5341368445272597e-06,-2.6019427566911634e-05,0.0059309493129452075,-8.211654790610111e-06,1.3100676233645942e-05,1.9424055981140614e-05,0.0007831366279528343,9.004907407512679e-06,1.9197127781298928e-07,6.113479008634054e-06,0.0010501284850761294,-9.656998252586953e-06,-6.484705282454791e-06,-1.7704685326453124e-05,2.4703178940213886e-06,-1.8132456562840084e-05
1993-01-01,1.8667826520469502e-06,2.1300978140196226e-05,1.1947964089592056e-06,-2.651474795512561e-05,0.010310821623230975,-1.0656495087956415e-05,1.3392737814098696e-05,3.032088942909766e-05,0.0006663650960295593,3.3642465612969364e-06,-1.1557253905139044e-06,1.112643866360586e-05,0.0018129796080756932,-5.874132816793312e-06,4.818717927632918e-06,-1.575195136981635e-05,4.2302679191292345e-06,-1.987289732836948e-05
1993-02-01,4.283597782137294e-06,8.613127462282405e-06,7.962765667808741e-07,-2.322424973643042e-05,0.004959154466632754,-1.0375386863196859e-05,9.150873111176673e-06,3.591996544139979e-05,0.0005877299242586429,2.5820349581766614e-06,-1.6249084745996472e-06,8.055482536226691e-06,0.000841368455439806,-9.079121310196069e-06,9.320391758523375e-06,-4.339385565567651e-06,3.037311966108161e-06,-1.781357843330471e-05
1993-03-01,-5.3724819369100475e-06,-5.352385056977693e-06,4.019539803342399e-06,-2.560351276770234e-05,0.007376212064021578,-8.912783579163659e-06,1.1419077326313696e-05,3.3434808443178286e-05,0.0006690570444334297,1.184444136380631e-05,-1.557439148084569e-06,6.650520882477307e-06,0.0016797053103800863,-1.0635129571140739e-05,-9.167124488480503e-07,-5.831290593123901e-06,3.024776224315963e-06,-1.808273250197756e-05
1993-04-01,-1.0044343181753473e-05,4.348150955340518e-06,6.4338332214922475e-06,-2.0334023008074025e-05,0.003908035917750871,-7.89166877046444e-06,8.522499636576667e-06,2.834819840290202e-05,0.0007616586767004004,1.3712592243313243e-05,-1.9416012907560824e-06,3.573093491215783e-06,0.0007964328688103706,-1.2154137388838884e-05,-1.9822464367544977e-06,-3.4988981448176423e-06,2.3081049672794733e-06,-1.3872632850289451e-05
1993-05-01,-8.963347322845183e-06,-2.7867226722096178e-05,9.688455157741915e-06,-1.722640789873702e-05,0.003218086203560233,-1.5375192692213981e-06,7.572340662485491e-06,1.4493288603500602e-05,0.0007957703408984733,1.756781865290953e-05,-3.731627860016656e-06,2.092200435887709e-08,0.00045988690544618294,-1.4417970645469153e-05,-1.1690593089928992e-05,-3.72327445533936e-08,3.2229908352579425e-06,-7.47582756138028e-06
1993-06-01,-6.515264821996026e-06,-2.5680979989475516e-05,1.0804426020693883e-05,-1.5355649099403406e-05,0.001626702457239541,-4.995901507761522e-07,5.87844395272724e-06,1.701590485563578e-05,0.0006874840827159849,1.7642516658120568e-05,-3.095785255117101e-06,-5.043241264266324e-06,0.00022737986000720412,-1.357486655831383e-05,-8.902366119665328e-06,-7.018465014532421e-06,3.529353618161198e-06,-1.5792982295947631e-06
1993-07-01,-1.129761553704412e-05,-1.7820988668299158e-05,1.0764881395441628e-05,-1.3039593077816169e-05,0.0003517124847955226,6.25553957462232e-07,7.052021998535557e-06,8.63097798695681e-06,0.0005979174082832677,1.866795001883456e-05,-3.1320640313101213e-06,-3.79195693214229e-06,-5.67474307899829e-05,-7.267780407286469e-06,-1.8609402496058232e-05,-7.338240604879704e-06,1.1798955670854657e-06,5.55435039433165e-07
1993-08-01,-1.5610318545792294e-05,-1.561369471245497e-05,1.113427701165938e-05,-7.203569494825053e-06,0.0006073993669512372,3.754669283507587e-07,6.500348410396078e-06,-1.2355368482053937e-05,0.0006538927534295777,1.9724783592812537e-05,-2.7689420872265925e-06,-3.7206118517423015e-06,-2.8039639801136218e-05,-7.0450581476037325e-06,-1.1178848051460154e-05,-7.3755457580297394e-06,2.6962961110993026e-06,1.0530793364088028e-06
1993-09-01,-1.2545516064595799e-05,-2.5661446064380773e-05,9.300414218868379e-06,-8.811333062016945e-06,0.0006916376150911674,-2.823752476398828e-06,6.994232431581727e-06,-2.948019352858909e-06,0.0007300561784567045,1.9171229687198643e-05,-4.121609778867194e-06,-5.18238645852012e-06,-7.62805530030164e-05,-8.3412824896296e-06,-1.3301072198650033e-05,-1.2829039882026276e-05,2.0178787228786513e-06,4.6303716291577975e-07
1993-10-01,-7.266329336281368e-06,-1.5540677446147634e-05,1.0067828135218948e-05,-1.8191287955759388e-05,0.004469182749744505,-1.439490898027595e-06,7.254063699194481e-06,2.55038845561565e-06,0.0007547670975327491,1.489294944288972e-05,-2.9588440400768518e-06,-1.7856629284505003e-06,0.0009469280485063791,-1.0801737257029994e-05,-1.7756626877161567e-05,-1.0394484626348818e-05,2.4620433315202168e-06,-5.695964523831311e-06
1993-11-01,-2.5747558907552736e-06,4.970476968285058e-07,6.762715702790772e-06,-2.249533664373877e-05,0.0053043719769145055,-4.1937174483017664e-06,8.006056089912341e-06,4.2049607861267985e-06,0.0008283847169617989,1.06229003082613e-05,-2.0607426882418638e-06,1.7050310679116013e-06,0.0007375716813839972,-1.1040338194816486e-05,-1.0892057893031477e-05,-2.1385917015804992e-05,3.259670632904387e-06,-1.2521483358155615e-05
1993-12-01,-1.5746657934693776e-07,1.1438140535136442e-05,2.9261032049300943e-06,-2.9214570531621575e-05,0.006821730736798297,-7.957208978519751e-06,1.0851819442678822e-05,1.8866909963658964e-05,0.0006200262890031029,8.492468689191042e-06,-6.422915800655281e-07,4.247823939704102e-06,0.0012435816461220384,-1.4242859433979502e-05,-5.206952146527098e-06,-1.4050183320146885e-05,2.381927967247293e-06,-1.6057127678822595e-05
1994-01-01,4.292061231182201e-06,1.641954744021253e-05,2.150734815876866e-06,-2.6794788075341402e-05,0.007510189607273787,-1.0581632559207931e-05,1.1708352305572306e-05,2.2354728213538125e-05,0.0005402699961060924,6.668344201854604e-06,-1.099741687382782e-06,9.352569680504978e-06,0.0012732739560306072,-7.88795959734061e-06,5.308890384968217e-06,-2.011882181567665e-05,1.6096577975372352e-06,-1.9202824544881368e-05
1994-02-01,1.314407801313983e-06,4.692243485940842e-06,2.170156390504216e-06,-2.596106864266882e-05,0.008720484523413083,-1.1562994719863113e-05,1.056258578693467e-05,4.5248810640826334e-05,0.0006538725366616355,7.4922697886031666e-06,-1.7933424234546253e-06,7.456385458058568e-06,0.001989351585507393,-8.297229964387792e-06,4.236155199336442e-06,-2.0524114018756173e-05,2.117427258046152e-06,-2.0397963350955202e-05
1994-03-01,-6.539932821413044e-06,2.0026424897002505e-05,4.154710811260114e-06,-2.2567182895727456e-05,0.0067140208557248116,-9.424077014104583e-06,9.071415257509758e-06,2.848986189404014e-05,0.0007042178497483421,1.1905332947237301e-05,-8.593558468060134e-07,5.31717820293465e-06,0.0012126176443416625,-1.0253856649237254e-05,2.0748163041377977e-06,-1.2520111999794803e-05,3.1756461498875856e-06,-1.8701708656190535e-05
1994-04-01,-2.3998914481413334e-06,-5.597748717231407e-06,6.158598238955015e-06,-1.9847736295655764e-05,0.005077862200171998,-5.352789161131359e-06,8.419127072587065e-06,1.6474751035156126e-05,0.0007807314042500885,1.203362046225262e-05,-2.8259066580886582e-06,5.511828176869819e-06,0.0011655133130261675,-1.2464350040497994e-05,-8.050537411391712e-06,-7.5936126779575815e-06,3.069253916324248e-06,-1.2457034449973538e-05
1994-05-01,-9.012330992207578e-06,-1.2348946846166789e-05,7.275875989588702e-06,-1.4552597828074604e-05,0.003285222192062065,-2.06579049515784e-06,5.85424559138579e-06,4.081407049122137e-06,0.0007879235844094572,1.799631886332423e-05,-1.8508396998141984e-06,1.2003038685587195e-06,0.0006093336924095638,-1.563611586679254e-05,-1.4441313765076566e-05,-1.163964482858752e-05,4.513948893578736e-06,-8.455221574531351e-06
1994-06-01,-1.3663042521154256e-05,-2.800333597271539e-05,9.130012040940586e-06,-1.4954161758252763e-05,0.0007852733081866367,1.3674350271904307e-06,7.417312478926202e-06,1.367937135805956e-05,0.0006789855043669896,1.897119198905689e-05,-2.917836575188483e-06,-4.475925696271277e-06,4.490261289902264e-05,-9.308161059999582e-06,-1.3403578007835422e-05,-3.3321331352606454e-06,4.067875467868714e-06,-8.334377569931797e-07
1994-07-01,-1.511674255246027e-05,-1.5717531638343912e-05,9.032758614321959e-06,-5.2236493119332746e-06,-0.0010896726356198392,1.122728668457468e-06,7.624104968558961e-06,-1.520041775217921e-05,0.0005252099072095007,2.024007991426643e-05,-3.2875781701198318e-06,-5.106544027625928e-06,-0.000340506958309561,-3.0643965411590024e-06,-8.959144492386074e-06,-8.853320827830314e-06,4.024219587408423e-06,3.716026662594129e-06
1994-08-01,-1.1166255612936351e-05,-1.7576752287385278e-05,1.073302957954187e-05,-2.3346851058273677e-06,-0.0008858480214257725,-5.447345522548704e-07,5.3467207181745235e-06,-1.85562385013327e-05,0.0005511110170378482,1.9491587324983376e-05,-2.888047358015288e-06,-3.573395527881849e-06,-0.00037624577089445665,-4.8422454890717015e-06,-4.933052636422158e-06,-8.116051461020229e-06,2.3312175653073945e-06,1.700854788466554e-06
1994-09-01,-1.4554595844329973e-05,-1.079771226176052e-05,9.937499417945846e-06,-8.011976732584452e-06,0.001171567419078201,-2.264013666478579e-06,5.794724729564234e-06,-1.1097645405183745e-05,0.0007212380816261949,1.891638927176187e-05,-3.4480927030438754e-06,-4.874391272077131e-06,7.707412805757485e-05,-6.848636525779051e-06,-1.6303582452576536e-05,-9.314327516582102e-06,3.2648232559405164e-06,-7.284403665553456e-07
1994-10-01,-8.035135579120833e-06,-5.746477427237551e-06,7.845653002841436e-06,-1.2998590184571712e-05,0.004553001296396057,-2.381612205931955e-06,8.348065628720876e-06,-8.175137751453297e-06,0.0008455757779302074,1.5189360706116929e-05,-2.4148433368254224e-06,-1.1718549788268832e-06,0.0009911470988299698,-1.1844774764920277e-05,-2.0966857662159194e-05,-9.147775841520586e-06,2.6742680435841975e-06,-5.8367033047110914e-06
1994-11-01,6.16842085246629e-06,-2.481511029583527e-07,4.640588649431521e-06,-2.119905394992154e-05,0.0027090000609556837,-3.7502056857779425e-06,9.006878400323632e-06,6.2167981043591575e-06,0.000753505082684569,8.4466327130341e-06,-6.135198946922242e-07,3.538035823664115e-06,0.0004519932554103434,-1.1889543892031504e-05,-8.96165423725932e-06,-1.5387023640319943e-05,2.4623979369400935e-06,-1.1162086286250844e-05
1994-12-01,2.4591421359282485e-06,1.1452760662467442e-05,2.2830712548126315e-06,-3.0154484480398856e-05,0.006910959685531756,-9.888703328037054e-06,1.1568406166985082e-05,2.6817029780044114e-05,0.0007208666439899908,6.654956458107452e-06,1.1142197522498547e-06,9.375965423647456e-06,0.0013190637400839478,-1.3965449557712577e-05,-6.024730063921807e-06,-1.107630319991024e-05,2.5993107082199606e-06,-1.7707511816156577e-05
1995-01-01,2.889992588319601e-07,1.409569079071473e-05,1.2680234423849075e-06,-3.0063866257765576e-05,0.008025649488748362,-1.3066424780980816e-05,1.2539254777525701e-05,4.286062963341256e-05,0.0006138913574562008,6.062993385883264e-06,-1.417279513776942e-06,7.745800112971115e-06,0.0015902546874713153,-5.267272976757689e-06,1.7901196240674396e-05,-7.85496147410419e-06,1.4614185334376275e-06,-2.075755641989174e-05
1995-02-01,1.9255156159583987e-06,1.9991952521431137e-05,9.49598095703618e-07,-2.3875560911715425e-05,0.007579540639805297,-1.32215227404908e-05,1.2015526593422238e-05,4.1324892663396895e-05,0.0006213046747559149,8.250229888998651e-06,-2.216572251897202e-06,6.006530589529545e-06,0.0015780569810885936,-9.675722474759703e-07,2.5558429000209544e-05,-1.2918205155550358e-05,2.0154296535104573e-06,-2.184289295540329e-05
1995-03-01,3.6168483880397907e-06,1.3400547147655204e-05,2.718884523930976e-06,-2.112427050872755e-05,0.007232692344890287,-1.0009800065086378e-05,9.022326318786722e-06,3.2061581775645315e-05,0.0006393635495831923,8.65314097287943e-06,-3.679857833649914e-06,7.563941644384046e-06,0.0015155930304899812,-6.484472504740592e-06,1.6892283406665642e-05,-2.316322088945343e-06,2.9663019542905196e-06,-1.7898282172788807e-05
1995-04-01,-4.234220098129427e-06,-5.1323221820590934e-06,6.901647831180983e-06,-2.36985751574761e-05,0.0057876886179049816,-6.036741405957443e-06,7.516598590761732e-06,1.3583278024405027e-05,0.000736399774073756,1.2987153335796091e-05,-3.0372080035499207e-06,9.186465575467815e-07,0.001223971921717748,-1.1714014412923512e-05,-1.0816999252434655e-05,-4.186912879934566e-06,2.0286001765430893e-06,-1.2923807626578656e-05
1995-05-01,-4.6022527387497566e-06,-9.620446108884707e-06,7.211939235902845e-06,-1.4711835989912384e-05,0.0024779942274714513,-3.288773464203047e-06,7.250971700246223e-06,3.793777485967797e-06,0.0005881858669454231,1.4634509400832072e-05,-3.5964200528879297e-06,-7.621932936283948e-07,0.00047086516133276746,-1.1708572936106146e-05,-1.1714929556385673e-05,-1.1276678616691212e-05,2.6802884335355246e-06,-5.04267479979243e-06
