,mgv600GLB_cluster1,mgv600GLB_cluster2,mgv600GLB_cluster3,mgv600GLB_cluster4,mgv600GLB_cluster5,mgv600GLB_cluster6,mgv600GLB_cluster7,mgv600GLB_cluster8,mgv600GLB_cluster9,mgv600GLB_cluster10,mgv600GLB_cluster11,mgv600GLB_cluster12,mgv600GLB_cluster13,mgv600GLB_cluster14,mgv600GLB_cluster15,mgv600GLB_cluster16,mgv600GLB_cluster17,mgv600GLB_cluster18
1980-11-01,0.5727678537368774,-0.8058425039052963,0.022872879926148487,0.0921272832764179,-0.0054399200686902705,-0.09370113458530402,-0.013890920139225361,0.5280343274916373,0.23899578974266683,-0.004143708076102448,-0.1972065442520329,0.35209461670963704,-0.1221042054776962,3.0643999576568604,-0.09320075288625372,0.2508000313461601,-0.8938627867471604,-5.494905263185501
1980-12-01,0.7486802080403204,-1.0341761633753777,-0.03340656157821018,0.1556751551421634,0.1873402094299143,-0.18605451892923425,0.10554699924602327,0.8802807138812158,-0.050480451342488124,-0.020673961581360492,-0.23161646010529283,0.3635536096677059,-0.4958501228919396,2.173524636488694,-0.05808420212159925,-0.0440576004904586,-0.4438335838772002,-7.16761127114296
1981-01-01,0.7941454217053843,-1.1229916475713253,-0.07147553676454264,0.11021420170574453,0.2080418395273613,-0.24532200193699494,0.10384167287069097,1.161647948526567,0.23764738859223927,0.004294253512302416,-0.17717561851709318,0.30672730517988445,-0.625368866782922,2.6409809405987077,-0.09182260091798948,-0.13266591863198712,-0.9421892393203009,-5.885894224047661
1981-02-01,0.38172740867172467,-1.0169783607125282,-0.07881212282101077,0.11915949114040045,0.3817262974652377,-0.12470729833031877,0.09354196112208644,0.6736503733742621,0.12794150239672544,-0.017668239150421903,-0.13402135581032842,0.3494490094545509,-0.846608097736652,2.617017810161297,-0.07374984832491528,0.05740877482798192,-0.6557648522513253,-6.010940298438072
1981-03-01,0.41412771611973864,-0.8356895297765732,-0.054932983985162415,0.14912287612648553,0.1399834428659894,0.09170974846239442,0.06668720906379663,0.3993247305193255,0.01975415541005344,-0.008260015148285367,-0.21614651076304608,0.4315290506146535,-0.27145370841026306,2.2954745934559746,-0.05541839307514413,-0.4484115095881673,-0.5620599928356352,-5.496140941977501
1981-04-01,0.2462993713392728,-0.8033864200115204,0.037454968328030025,0.18800154671133454,0.39782119971333124,-0.2531533623919075,0.034938556437143733,0.6938926875591278,0.33197473149654294,-0.11026488156736189,-0.15605085839827856,0.182495522899788,-0.29056774309048283,3.1458542897151065,-0.05017181232659428,-0.45650183380424203,-0.6743253696532476,-3.989824280142784
1981-05-01,0.3546073168948077,-0.5432858131825924,0.051296925018949745,0.1644954901990129,0.12141179265172192,-0.379023066273442,0.02666484773465054,0.4430434997043302,0.5143596613702696,-0.10860150980225074,-0.09323715542753538,-0.13360561442976238,-0.09817473250083052,3.491574067335862,-0.10505865176147937,-0.3648027197107092,-0.27497094301950364,-4.212444648146629
1981-06-01,0.4417434550713802,-0.5116240587085485,0.07954283297770444,0.13036536347720878,0.19196037090185916,-0.4819271005230185,0.02713333256248426,0.3035213678113876,0.5955878368093948,-0.055816796579308284,-0.128243148772635,-0.23944498736317418,0.2173822014950789,2.848509641794058,-0.17632167559475703,-0.03259715370156548,-0.5412255582355318,-3.372272476553917
1981-07-01,-0.08407813915307971,-0.23393959272652864,0.10147683466348746,0.10899646845375249,0.28272595143679413,-0.47568375313723527,-0.017861688530181444,0.37322902391033785,0.5400779818700365,-0.05384792982251574,-0.08662164760514712,-0.29975255998242806,0.317490824426596,2.2616847203328057,-0.15067047858519264,-0.22181856941867184,-0.0917480992419379,-2.194712683558464
1981-08-01,0.042920486758584564,-0.22515994496643543,0.09013241071137772,0.1432943156591449,-0.18986261477976132,-0.5132304849448027,-0.04243176098689319,0.04526453032608955,0.814702318719596,0.014000729110500425,0.0052861413623914765,-0.4181256189065821,0.6455045479994553,2.205632970883296,-0.21388114142745793,0.2013585977740102,-0.8518884011677333,-4.752104729413986
1981-09-01,0.10098104459652003,-0.3953696694225073,0.11944179637648197,0.13220451258032184,0.032552100442857904,-0.4329038806903509,-0.029712567806772085,0.3857194235728633,0.7823645083372258,-0.0674380469646567,-0.021310985331129063,-0.3860701157265351,0.4178808070719242,1.9814812220059907,-0.2049746075992734,0.07836915939659267,-0.48055680025191533,-4.300819709897041
1981-10-01,-0.02558626018572545,-0.5139290355145931,0.060015699423484246,0.20055103648821943,0.05362534077104294,-0.34415006269643333,-0.004200077664230672,0.28022024179658583,0.5283265690172999,-0.009756157351520564,-0.09277756126900005,-0.11095106190837482,-0.10897683308800109,2.7399427615679226,-0.15911589759037864,-0.1921897197698618,-0.8072528952643985,-7.231063395738602
1981-11-01,0.05762083590894506,-0.8097546175122261,-0.004713220195222042,0.15404461019739246,0.25089606642723083,-0.22244476425794907,-0.004956104438075145,0.7554910836681243,0.23434430607094253,-0.029526393572493485,-0.17677458942445937,0.18596581551207214,-0.3736498291031099,2.7435389848855825,-0.06048724316938804,0.08412695356777736,-0.8957879600070772,-6.267834454774857
1981-12-01,0.2823841744574948,-0.8274223655462265,-0.08435968010732003,0.16590083756450066,0.17319940256349967,-0.10312490832106566,0.11188321309914522,0.7223168207753089,0.16042979449526337,0.027036720752691677,-0.2462605285084146,0.13406507107390075,-0.47396977360431963,2.518632549505967,-0.03800878659428659,-0.32569359649311413,-0.7061124131793067,-4.8287250101566315
1982-01-01,0.3463792844095092,-1.0254506953060627,-0.07120880642891993,0.15698043939547868,0.3234448758038607,-0.06067602561763775,0.1272612014464669,0.8764402760613349,-0.03802000337149486,-0.0755725272987556,-0.2545061624712414,0.4844520272327071,-0.565092208293768,1.9074098421977115,-0.06346818158487205,0.02227232295584369,-0.4195066860743931,-5.301874876022339
1982-02-01,-0.243359437023384,-0.9040751494467258,-0.06769396365380792,0.10402470534725344,0.5078415527488246,-0.07920240132529058,0.12319901543205948,0.7055913008028462,0.08249753886017917,-0.014953268005980602,-0.15627590334440908,0.471371812980716,-0.4631505705989324,2.58942750784067,-0.06131690740219385,-0.037018156477383206,-0.7624877066839308,-4.536852613091469
1982-03-01,-0.6017432264659717,-0.8484844118356705,0.006397885993817741,0.16071111951855105,0.5521723153916271,-0.23260314339472923,0.09090667369806371,0.6984173770873777,0.1308245507399898,-0.07314233935503639,-0.176255634197822,0.5170578966621592,-0.25511145358905196,2.2630790105232825,-0.05970020359473519,-0.010801497363037878,-0.616976505234128,-4.3873630464077
1982-04-01,-0.2685962811760281,-0.5908010993152857,0.043371788476542585,0.16135947277242663,0.16607608307491648,-0.16022035737096527,0.024252017006560524,0.33984389156103134,0.11507612152779398,-0.1289214615735992,-0.10998739217185122,0.06608991030634953,-0.1902841103191559,2.1752002147527842,0.00951507372126598,-0.024375154987558142,-0.42770377227238243,-3.4054405987262726
1982-05-01,0.44041980003965076,-0.40288218297064304,0.05072914838879459,0.13553766894163072,0.22845114722396387,-0.2988454552344334,-0.00373605671110688,0.4482116189695174,0.46495491069210465,-0.09003137306915367,-0.07597188839418256,-0.0025415996543499604,-0.2446703971005403,2.3366779088974,-0.06396404901164454,-0.19221207151165257,-0.3047718888237363,-3.56571227312088
1982-06-01,-0.01477456746110018,-0.37821801379323006,0.12790212382799093,0.2659106246512056,0.314450692949873,-0.5810679109008223,0.02408104332231609,0.33825972988720865,0.8752058360202254,-0.13003760244569293,-0.0756671676077904,-0.27753542326077696,0.06091179720197733,2.9913920622605543,-0.25902660472102623,-0.4678845792621761,-0.4502884263084048,-3.9127282798290253
1982-07-01,-0.2714343261027682,-0.300930324010551,0.10706814335324256,0.15019740863969103,0.2975428815592419,-0.5315652232111235,-0.0018067148883384174,0.11105513380419824,0.7988829258059668,-0.09263539244763784,-0.06174093737211238,-0.4408481742153649,0.42544113328823674,2.8270230843470645,-0.21591347830703075,-0.3463990502543264,-0.4623766740163167,-4.426848143339157
1982-08-01,-0.24861749531566235,-0.13207797892391682,0.07864453706663395,0.150719130252953,0.2725760254896048,-0.5777756557052518,-0.005894911842587872,0.46463573892270366,0.7658095891810646,-0.015564622744649599,-0.06340011460786192,-0.3362333198555377,0.5189856371054282,2.1803720639302178,-0.2056249254520375,-0.2410227795699974,-0.414567164012364,-2.657986618578434
1982-09-01,0.17431290901225546,-0.14801500365138054,0.06383894160832727,0.163865225523186,-0.07988610163782582,-0.38527391023106045,-0.03411600823804006,0.33374191111614626,0.7607983163565644,0.02700131631924263,-0.05435307891283216,-0.4089483693868172,0.4551521287514613,3.037532017781184,-0.14087179737908434,-0.3948469440658371,-0.5931768814722697,-4.787297546863556
1982-10-01,-0.18636886624322424,-0.2680587116628885,0.04150806583691095,0.14724992653569244,0.007338900909279331,-0.2286351665302559,0.007204628728093259,0.4043373970254775,0.3843264515734901,-0.004682191167447454,-0.10102616830004586,0.0014208570247938653,-0.22926874673710418,2.455787016795232,-0.12972386433122668,0.06793259413211376,-0.974687621707008,-4.353839531540871
1982-11-01,0.07078040769134743,-0.7728524971753359,-0.03613182006232208,0.15594774607634512,0.1553285415425445,-0.11681266312981828,0.0632132983881992,0.3986810844752096,0.2170565814294079,0.04879757030310685,-0.1807795359920233,0.1786171701275,-0.3582282135119805,2.8652365391071024,-0.07638816149038041,-0.21406321169494033,-0.7413293350310552,-5.216853320598602
1982-12-01,0.4033683866694354,-1.0220465250313282,-0.03732033433699856,0.14446544711741446,0.3644288037762497,-0.031267933225558125,0.12490180148897578,0.5734779661701571,-0.12264657796414431,-0.0863546083350521,-0.26863465706507367,0.25640235853796245,-0.4899520283708205,2.3824084263581495,0.032584337711568434,-0.037539738242502334,-0.40259406680152526,-5.9332940727472305
1983-01-01,0.8024588011313176,-0.9996102191507816,-0.06259529421349536,0.06835850230411844,0.3015514293854887,-0.05700102558842411,0.08173467323631284,0.8713529475273625,0.08273486756096202,-0.006304044465484088,-0.25182867534140235,0.15856101482856175,-0.32465665672834104,3.047207456368666,-0.028825307222383283,0.1572240289155539,-0.34500511629240854,-4.038866609334946
1983-02-01,0.5020984704943671,-0.7930995896458626,-0.008470616386414548,0.11647876341989787,0.33417942397522205,-0.17501064288763352,0.12481564429322313,0.8545357854135575,0.14624936152095638,-0.0993653127402311,-0.2326692526157086,0.2682526134142355,-0.4671345679805829,2.041540925319378,-0.08750191042547376,0.35238533050982984,-0.5140219983600435,-6.61417543888092
1983-03-01,0.43690455132636474,-0.5951193626970053,-0.0644551843327275,0.0379225314713426,0.18984871549588261,-0.11854469143774038,0.0827689900829517,0.7292725866840731,0.08185250330562434,-0.005119119552855796,-0.1823676479423148,0.43499129159109934,-0.21305028707362136,2.7977466583251953,0.0004320444762414003,0.029688166430244196,-0.9477607692990984,-4.71830777823925
1983-04-01,-0.10296111737472424,-0.7317363284528255,0.0339442677242352,0.11562824568110083,0.16061890531669962,-0.10678853701662133,0.02811013567916119,0.4733404805583339,0.3309754177558521,-0.02438410291451665,-0.09724357459917028,0.16818531796711833,-0.37469398230314255,2.2344082593917847,-0.06499608725271405,0.058146304898447805,-0.6574145952860514,-5.823635309934616
1983-05-01,0.15131797695505447,-0.6033840123564005,0.08274636841635115,0.13011367046381367,0.1583930556521271,-0.2495906005303065,0.010361279821461787,0.32274188293564704,0.5528026868489163,-0.1169165849393011,-0.08751816558054624,-0.22655652538568033,-0.16546702513901088,2.9677342910033007,-0.09030198974787369,0.16274906985171428,-0.5086959827513922,-3.9797332137823105
1983-06-01,0.23047654093175696,-0.24958166759461164,0.09414479634648446,0.18279312004578452,0.340880374565269,-0.5825191000361502,0.02771309145842495,0.306950377360467,0.9280271766599545,-0.08856313434199303,-0.0790767889055941,-0.26288849591207103,0.20453849305900243,2.700081467628479,-0.23753627519944798,-0.1685424865066231,-0.6121968087695894,-4.674828425049782
1983-07-01,-0.2225840653198353,-0.24410751648247242,0.10983218697700953,0.1215875239589747,0.25845227029287454,-0.5738478935795065,-0.043198972863938194,0.21326481514880735,0.9286648478389772,-0.004439680789842738,-0.0608454351950214,-0.4334742657276763,0.3550558843506643,2.0115290696804338,-0.22958546496327595,0.2694092207140737,-0.5007332563400269,-5.638746544718742
1983-08-01,-0.3711167452991873,0.05166018381714821,0.08173001636744076,0.18452950532728346,0.17267941977038528,-0.559383538770087,-0.0024048602326197837,0.3405644047644831,0.9393848663519236,-0.044018437143921264,-0.058579938804619335,-0.500295142165753,0.41665224215159047,1.894852633659656,-0.2370111336876695,-0.19919626511536634,-0.4845237306186131,-3.8609351962804794
1983-09-01,0.09592809322951497,-0.22108389530330896,0.0890825253760478,0.12269800375133794,0.33566335385495966,-0.41420693382804774,-0.04161186736977496,0.39499458418445543,0.9471922373968708,-0.05028847019674344,-0.08524607620241806,-0.39659516901529135,0.5401692997950773,2.0800028855984025,-0.194801379924673,-0.0785433046229474,-0.7567595016388666,-4.578183963894844
1983-10-01,0.024406536333802818,-0.6317519582808018,0.05922456829632905,0.1476567626725353,0.16175501725890418,-0.26865177500395127,-0.04866723446425574,0.5025712232435904,0.3506716987318244,0.0005300578992027307,-0.09220691047545172,-0.09245791730760526,-0.051443512291790776,2.3617528952085056,-0.08748800572454345,-0.21880441284798957,-0.7682574079150245,-5.550408363342285
1983-11-01,0.3379549453223961,-0.6133269052952528,0.008748211765753168,0.13633250827234394,0.0022438608787276526,-0.12187293650191507,0.025202974524072372,0.3385434708287639,0.2126212208724219,0.013436933403221947,-0.18631664351520377,0.2194700308707582,-0.23098945832596374,2.7347711416391225,-0.05141041243415919,-0.18091393368584768,-0.4057464003562927,-4.937626048922539
1983-12-01,0.18665345682614093,-0.7953253574669361,-0.03503369053972422,0.15073021336966502,0.32224510655258637,-0.07659115449145988,0.12502941887054775,0.7058989136449753,-0.19722044283200887,-0.038629227419703295,-0.24961786838168773,0.25805644377940845,-0.3440393994633968,2.0793444835222683,-0.04007273915357346,-0.4029654837273932,-0.40453229631696425,-4.947856813669205
1984-01-01,0.9258434392403866,-1.2089183554053307,-0.03195329670300278,0.13172278364714493,0.3004249185323715,-0.19089904280356418,0.1485319190186347,0.8571446662948977,0.0571480097849507,-0.03464243354949545,-0.200916040274832,0.2202544830927328,-0.5777707036871176,2.050666854931758,-0.08268243539895431,-0.1509385449545724,-0.5109505568231855,-6.058163195848465
1984-02-01,0.4569236351096112,-0.8721175603568554,-0.023004584246900425,0.13150848518850355,0.30380321497266943,-0.29707462699324994,0.13564940171219161,0.8834956634429193,0.16483923281766166,-0.06154979809313866,-0.19678021980147078,0.5720143934257892,-0.4594117116469603,2.382273857410137,-0.10401007219827012,-0.16647323772504732,-0.5568164303189233,-5.395566672086716
1984-03-01,0.7190903027852377,-1.1149583384394646,-0.04644342044293659,0.16810181519175416,0.31375195266622485,-0.21791638415536763,0.10023445956185342,0.59545285278751,0.18169288177135562,-0.03114404452510434,-0.19842028999939945,0.33177902468112336,-0.46677075039881927,3.2953787308472853,-0.06805867878884839,-0.47306209415584416,-0.7027466524214971,-7.155407220125198
1984-04-01,0.31412045160929364,-0.5541452206671238,0.057873003361926564,0.10025339435498673,0.22059945446072202,-0.28469334413975844,0.0314204425420053,0.48532484760207517,0.24094436286894744,-0.032249309653004724,-0.12897658599620193,0.30160138712209816,-0.48185989547234315,2.5537332663169274,-0.12215010525406227,-0.03039228500096829,-0.3435160574458894,-4.427289590239525
1984-05-01,0.3039596737294957,-0.5515816621482372,0.07506706163752132,0.12050687571097776,0.22884780033068222,-0.3383771780832314,0.06192983514342404,0.5193289008832747,0.4596407502150733,-0.14684571009647535,-0.11738372059204641,-0.30358773304008635,-0.16882349378787553,3.4564167261123657,-0.14278933420513842,0.2604096547349707,-0.7607826448622204,-3.7567518651485443
1984-06-01,0.1885010712388633,-0.20987000316381454,0.10546005122020374,0.14205556589711826,0.13281839871496864,-0.5387800527207645,0.028571465911893953,0.3099048690449807,0.9360321050833079,-0.07131830888225676,-0.040726662159730226,-0.3872475203345804,0.07511917143487012,2.8546046752196093,-0.2570620249437209,-0.15061283846954246,-0.5489499796004522,-4.993137717247009
1984-07-01,0.09972360255061717,-0.18495640251785517,0.07094875625701397,0.016191526831547367,0.09379081823157541,-0.33295373489827285,0.0387900347834656,0.28906853929642706,0.6452936278887031,0.018177484352684254,-0.03781306266816508,-0.4777036294215868,0.34714828316981977,1.8206454240358791,-0.13616511118845293,-0.07123887635670699,-0.13729754663516014,-4.333458095788956
1984-08-01,-0.16570595511491748,-0.06255822372622788,0.09226330430046233,0.12977194187202376,0.19452853523420563,-0.4946452783949581,-0.052868044018557096,0.21802348595473076,0.7615044836170417,0.019808594021586464,-0.07503838556953984,-0.44914641801048727,0.5667883902788162,1.4664059648146996,-0.19564063147383728,-0.1672223403856352,-0.46773645139875863,-2.9001183807849884
1984-09-01,0.07299856971139494,-0.3518796991556883,0.08264840300295939,0.08472044081383048,0.18642097147125186,-0.3880192560178262,-0.048307559653781175,0.34893182737212025,0.557464558230944,0.013046254605472502,-0.032621857926098265,-0.4593696664361393,0.5326836011730708,2.5504820621930633,-0.07048901280274794,-0.23946084759452127,-0.3252621775581723,-4.421619325876236
1984-10-01,0.45904478301172674,-0.5105421878397465,0.05845820868905373,0.1973232584570677,-0.030397575800165985,-0.22382497971440538,-0.01289189596753126,0.5265164759851271,0.37238217336087187,-0.05311234831297846,-0.09304238284309196,0.0569721292547819,-0.24227243825757444,2.6627072921166053,-0.08785305951844558,-0.31924586404453625,-0.6394071522213164,-5.243007093667984
1984-11-01,-0.08982719610566679,-0.5995812360197306,-0.01039393030760106,0.17852531960271853,0.15220722804466882,-0.05721077207981804,0.031776408227910925,0.2681281417608261,0.1368189984855573,-0.01633351915645521,-0.16747353614395502,0.33627059780249074,-0.4716752383571404,2.8125788156802836,-0.08026643359781131,-0.20789691767135224,-0.6926151400520688,-5.076752230525017
1984-12-01,0.37168432836947235,-0.9360140189528465,-0.04459914030371591,0.18351147195805717,0.2646334497540286,-0.09248832723608723,0.0755962087385839,0.4859045868919742,-0.012808594821898405,0.05229782563087007,-0.2337310399509903,0.3229786618417051,-0.6763764872000767,2.6610516584836517,-0.04249317589817909,-0.3037438377157434,-0.9192672797611782,-5.730085074901581
1985-01-01,1.0740501293237659,-1.2574062682688236,-0.06072736424110265,0.1439455246328501,0.2914614411014499,-0.10229033176545743,0.10954951146532198,0.7975649929815724,-0.036004134877161545,0.017705003375800266,-0.24733589723324165,0.5465407081010963,-0.714708320223368,2.3068256103075466,-0.01961839914116972,-0.2357859309617575,-0.5117743639718918,-5.865078046917915
1985-02-01,0.3520114050395247,-1.1634417809545994,-0.030002983516693824,0.17865885739720078,0.5346411331133408,-0.1706978283178659,0.09684115074469014,0.533107812366178,0.2140551097383184,-0.08848564750593042,-0.18541179119776457,0.43868179581746336,-0.2575158257968724,3.2933618013675394,-0.08242480632481267,-0.02011769487486257,-0.5981420902978806,-5.899316817522049
1985-03-01,0.021976785923259846,-0.9545530192553997,-0.007802278324435804,0.17375004100039884,0.44327114116061817,-0.15462328806335543,0.08357772073968892,0.735894158001869,0.037568376576604924,-0.07812025119991037,-0.18855080358747744,0.4508282957958574,-0.43908960830706817,3.0030129047540517,-0.10551207118863441,0.36396666780694736,-1.0699396757852464,-6.008507683873177
1985-04-01,0.050780565842338234,-0.47414693981409073,0.025353848900961484,0.13837109903360092,0.22143757140094583,-0.15097924588639058,0.03122744293174284,0.5186600310187186,0.28590117234829043,-0.1336544069252701,-0.09886037765277757,0.2691877739770072,-0.31101458634321505,2.3425287925280056,-0.0492065230088056,-0.1094491547578341,-0.325464251495543,-5.078024044632912
1985-05-01,-0.22244397280872732,-0.21335654892027378,0.08012215651151064,0.19129571556561048,0.22708390924063596,-0.2971481669832159,0.01880121858728723,0.21397504775274184,0.38704560561613605,-0.05846971405118265,-0.05477699968549941,-0.19078055521895906,-0.18000064972931376,2.749933187778179,-0.1458300107427688,-0.3452543314401205,-0.6943806012471516,-3.999898210167885
1985-06-01,0.10849803254224252,-0.5616092123091221,0.11876708320044478,0.17676829021419016,0.34538784036130615,-0.4816352585215627,0.007420973670205446,0.3837003943420226,0.789719918542657,-0.07340559117044833,-0.07462117216016492,-0.4533662139868536,0.17855193895789293,2.9313020981275115,-0.2027398769419882,-0.2886857111732681,-0.22675543047842525,-2.5948144495487213
1985-07-01,-0.32091009012167004,-0.2897099358960986,0.089917664470104,0.14120101404448163,0.3228124795538006,-0.5015862576755477,-0.014585272838820601,0.3817944817485348,0.8336390838150151,-0.0046347133362202395,-0.06584819270950606,-0.5002435265468951,0.37457506673840374,1.8392314131443317,-0.20148156609657003,-0.11985365833554949,-0.317469991388775,-3.6260809749364853
1985-08-01,-0.28348351302354236,0.050359772285446525,0.11929758834094915,0.13230688263774323,0.24895079885468338,-0.4747249278021447,0.0007039100802716862,0.33142976763267673,0.7485189960022604,-0.03419596360426292,-0.0665898355217571,-0.3650400443237369,0.5960982866012133,2.0231042916958146,-0.26115030635785025,-0.050234112453151056,-0.42288055022557575,-2.874816209077835
1985-09-01,-0.1733731424462968,-0.22008614614605904,0.13061342940819387,0.12351858198985519,0.4082514029560667,-0.3788635686591819,-0.06985215508448192,0.38063565509453895,0.7237051390419322,-0.0202538976034244,0.00657135616733223,-0.2861443374838148,0.5401481516086138,2.1447443045102634,-0.14832327855944868,-0.6062422866945143,-0.3351550797621409,-4.580569639801979
1985-10-01,-0.0120949175586735,-0.44937431812286377,0.03548243676726035,0.1352866181501355,0.18854607461076794,-0.17615768276614907,-0.03740458446150237,0.5108292424871076,0.37519058659056986,-0.012936832081471644,-0.09943989352283315,0.009393328879059864,0.05429124889465479,2.7348541296445403,-0.10346715431843385,-0.10241462619273693,-0.5998770253998892,-5.290049314498901
1985-11-01,-0.03737565129995346,-0.581739004701376,0.04333577400424903,0.16656762722461246,0.30567835677753796,-0.08633381940056511,0.01387919886346677,0.2609539957296464,0.10057596012580494,-0.0727128953887866,-0.10855925452505422,0.18828417949315882,-0.12571878659610564,2.1843827687777004,-0.10322719329349653,-0.23092499801090785,-0.4727303697949364,-5.977951362729073
1985-12-01,0.83798342856808,-1.2531259097158909,-0.08757827197371762,0.1641726335548419,0.21824048775615112,0.07111515711855004,0.09857061691287947,0.5835614377452482,-0.089105695855519,0.027432448479138106,-0.2596490212485322,0.24693816148934244,-0.3512927975792151,2.4216521244782667,-0.028140998074020058,-0.17840030131401954,-0.8592056944256736,-6.104504317045212
1986-01-01,0.5121791708296625,-1.0005530901253223,-0.04814097707617867,0.16291407422138648,0.1251945709527442,-0.17031530539194742,0.10432295977928062,0.8142976991591915,0.04839429801160639,-0.008972991279245593,-0.22058878889960104,0.29068514704704285,-0.5666708716979394,1.9967143352215106,-0.005545655964399836,-0.08802686805848951,-0.5546738278298151,-5.256262049078941
1986-02-01,0.5830826534741167,-0.9361809119582176,-0.05044029772359141,0.13891732942751522,0.17730965081489447,-0.15537243474412846,0.11111840658701991,0.5126879820900578,0.08766193958846005,0.008716291264796998,-0.209762953603879,0.5313314184421251,-0.4391105559009772,1.8632266383904676,-0.04404493312997294,-0.21630169509293196,-0.6897974298113868,-5.906115099787712
1986-03-01,0.3595428622287253,-0.6953057833015919,-0.003925053040216086,0.15875163194452474,0.25807430572582013,-0.19494067003697524,0.1088115393285644,0.7401126046334544,0.03364791801153136,-0.12396117839992729,-0.21042499500207412,0.41431521668153654,-0.2199933246279565,2.31723258128533,-0.056506332361335135,0.010153227909044786,-0.7792087112154279,-4.272185638546944
1986-04-01,0.24340958267018417,-0.580989895388484,0.013257956158585658,0.14962742006827112,0.16992202762401465,-0.12904536137127398,0.04876384895595046,0.5024061207809756,0.3087480760310307,-0.06477132038733084,-0.09301593109296682,0.055748604613692826,-0.4818668015874349,2.4643189631975613,-0.029698131726743664,-0.2505262370233412,-0.560686503137861,-6.076052412390709
