,vws_v600-250GLB_cluster1,vws_v600-250GLB_cluster2,vws_v600-250GLB_cluster3,vws_v600-250GLB_cluster4,vws_v600-250GLB_cluster5,vws_v600-250GLB_cluster6,vws_v600-250GLB_cluster7,vws_v600-250GLB_cluster8,vws_v600-250GLB_cluster9,vws_v600-250GLB_cluster10,vws_v600-250GLB_cluster11,vws_v600-250GLB_cluster12,vws_v600-250GLB_cluster13,vws_v600-250GLB_cluster14,vws_v600-250GLB_cluster15,vws_v600-250GLB_cluster16,vws_v600-250GLB_cluster17,vws_v600-250GLB_cluster18
1980-01-01,-2.2198822498321533,6.746556282043457,5.551389694213867,-8.65316104888916,-2.2710843086242676,-9.130823135375977,6.7607035636901855,1.5892874002456665,1.9780194759368896,-1.306328296661377,4.389235973358154,2.372141122817993,-11.385738372802734,-1.7651264667510986,-2.614678382873535,3.746514320373535,-0.15630125999450684,2.164637804031372
1980-02-01,-1.8904368877410889,2.236051082611084,6.466965198516846,-5.679394721984863,-0.3907531499862671,-5.356687545776367,3.2311244010925293,-0.29171743988990784,1.8170020580291748,-3.687901020050049,5.2994208335876465,2.5055363178253174,-9.465658187866211,-1.7577154636383057,-3.311969757080078,3.4110054969787598,3.8704774379730225,0.616446852684021
1980-03-01,-2.754809617996216,3.9998302459716797,0.8226028084754944,-8.76701831817627,-1.4585872888565063,-4.872961044311523,1.958481788635254,1.6532901525497437,2.6416261196136475,1.6377944946289062,4.429658889770508,-0.5800663232803345,-10.387296676635742,-0.574676513671875,-5.064970016479492,4.4525651931762695,2.3586668968200684,-2.2690629959106445
1980-04-01,-1.8796573877334595,0.941849946975708,0.6076885461807251,-2.7831058502197266,-1.4929463863372803,-7.206701278686523,10.332052230834961,2.370120048522949,1.126447081565857,-6.699395179748535,1.303633451461792,-0.9371337890625,-4.295589447021484,-1.9173855781555176,-0.6838188171386719,4.938311576843262,-1.2059452533721924,0.25668442249298096
1980-05-01,1.2867904901504517,0.41298556327819824,-1.6222994327545166,-1.2362622022628784,0.146195650100708,1.154742956161499,1.1392476558685303,-2.237398862838745,-0.22299879789352417,-3.758641242980957,-0.253989577293396,-5.015114784240723,0.36986804008483887,2.5526957511901855,0.0020210742950439453,-0.3274242877960205,1.2389569282531738,-5.049474239349365
1980-06-01,-4.395973205566406,1.1695646047592163,-0.8017177581787109,-3.022947311401367,-4.392604827880859,3.746514081954956,-2.616024971008301,-3.552485466003418,-3.985682249069214,4.4027099609375,-3.047201156616211,6.689289569854736,-1.301612138748169,0.9431972503662109,-1.9887988567352295,0.03840160369873047,1.0395381450653076,1.1250996589660645
1980-07-01,-1.659353494644165,2.591771125793457,-1.0712027549743652,-6.206912040710449,-0.08017182350158691,5.124256610870361,0.43454450368881226,-3.119288444519043,-3.5888657569885254,5.190279483795166,-4.036210536956787,6.497955322265625,-5.687479019165039,1.768494963645935,0.20413470268249512,3.5969502925872803,0.8805420398712158,-1.9611766338348389
1980-08-01,-0.9431973099708557,3.4211113452911377,-2.6382575035095215,-8.328432083129883,-3.322749376296997,5.162657737731934,-1.6108461618423462,-3.63535213470459,-3.680490493774414,3.9270691871643066,-3.966144561767578,9.553241729736328,-4.244387626647949,1.806222677230835,-0.8461828231811523,1.082655668258667,2.4159326553344727,-2.5796446800231934
1980-09-01,-2.0447168350219727,4.38654088973999,0.902774453163147,-7.084084510803223,1.55290687084198,1.233567237854004,2.3579931259155273,-2.5136208534240723,-3.2257347106933594,5.6079816818237305,-3.4864614009857178,11.928750991821289,-0.7370413541793823,-0.44734489917755127,-2.4819560050964355,0.5120213627815247,2.252220392227173,-4.046989440917969
1980-10-01,-0.9681246280670166,-2.082444906234741,0.2519684433937073,-2.2670416831970215,-2.01035737991333,-3.0950348377227783,2.4233431816101074,-4.340729236602783,-1.8223919868469238,-1.2787060737609863,-1.8708992004394531,5.320306777954102,-11.465909957885742,-0.34291958808898926,-4.786725997924805,3.314664840698242,-1.7361568212509155,5.114150524139404
