,r800GLB_cluster1,r800GLB_cluster2,r800GLB_cluster3,r800GLB_cluster4,r800GLB_cluster5,r800GLB_cluster6,r800GLB_cluster7,r800GLB_cluster8,r800GLB_cluster9,r800GLB_cluster10,r800GLB_cluster11,r800GLB_cluster12,r800GLB_cluster13,r800GLB_cluster14,r800GLB_cluster15,r800GLB_cluster16,r800GLB_cluster17,r800GLB_cluster18
1982-10-01,76.5255831600575,39.788022248641305,97.59333928426108,85.24914420611486,44.3085688330261,26.562703066858752,105.21623242285943,51.89715060258663,52.70709879914222,54.075064963482795,33.76747956147065,65.7170193254455,58.57928856871182,51.59778171115451,71.12927848910108,83.00347535506539,65.67015152656714,75.77608351739461
1982-11-01,73.19898712501097,45.04011734672215,102.99783282809787,88.08678179555595,49.38999847526408,23.623406064921415,77.81669555171844,61.16078658226909,52.946084005790844,49.63343356518035,36.967138341955234,65.93264272390319,50.10195280376233,65.00829484727647,82.53194785412447,83.76762141352114,61.56031781205084,73.01178234535575
1982-12-01,67.39912568853143,46.025077985680625,108.78606372409398,90.54864639354544,49.45833013298806,25.055109221359782,57.29970009096207,63.632098309973244,53.39470467372247,52.57781901258103,36.022996644716,71.5521110976038,36.40022994880389,68.36989508734808,83.68163991857458,85.40069538614024,55.45903780340087,66.03076089948615
1983-01-01,60.14002110627707,50.346001334812335,110.77902052137587,92.7659238119261,50.154289502776074,26.81701676598911,52.43258168620448,66.50146331349895,50.93678703085024,53.53260689593376,36.6650205045133,75.93086179622934,32.91327971264832,82.54998948838976,86.80878156497154,82.38968227220617,51.97669688601168,55.530895002736344
1983-02-01,49.200067984477414,54.10898623259172,109.0491188897027,90.04322250872427,57.73275996861833,28.131353444066544,53.069893006355535,70.15622311130294,53.73913837455169,55.0187999644178,42.83905235496727,79.18214561525456,36.8278790237312,85.19943237304688,89.37487896577811,81.66414136471955,51.107252103992316,48.56513490612875
1983-03-01,51.28646736287892,52.64030954112178,107.92378319634332,89.39831991331273,58.42659625221281,28.115519161882073,46.57122089016822,70.40992234019632,53.30319209405553,54.961180991314826,46.218406058646536,75.58365341060419,30.03964244871211,91.53004964192708,89.4548792897919,81.85903507730235,49.61298028510119,50.90363265683987
1983-04-01,60.12669681163317,47.92698901632558,111.39049530029297,89.53596539971953,51.679766937141565,31.081750475127123,63.85748155655399,66.13293732476438,56.86432353237219,53.981984726926115,45.77477738663957,66.62412438510863,37.8944640769098,90.11514451768663,85.79317964153525,84.40717199574345,57.603101419058326,56.56994429210688
1983-05-01,69.42334121532654,34.8641179955524,110.47698126898872,89.0571756950487,44.40118311049787,28.936925427667028,95.12202355169481,62.18684942469555,55.674523916857986,54.359703875602555,44.00057612238703,69.28866835665112,43.082049376982496,86.23338487413194,79.3049082343961,87.33555544977602,61.11454043968495,67.80990882207884
1983-06-01,71.10424398929439,30.448597617771316,104.72234090169272,83.89386181582772,40.36629351783781,31.253639582929942,114.44950719033518,54.914836282374864,56.73998113264118,59.10346335553108,45.98717148239548,73.68823437651326,57.65266418457031,77.66903347439236,69.66153839488088,87.18570004338802,67.87329993545124,74.21599778552984
1983-07-01,75.51485840300943,32.19908424045729,96.32577896118164,80.54720620973416,40.672423687767,28.632769091375945,126.11145511750252,54.39336825920039,54.31841911628233,57.25401695738447,41.137089084934544,76.45449204878373,81.6616115713478,63.15798865424262,68.24972364637587,87.1207506760307,70.4428562424657,78.99911355652266
1983-08-01,78.67301055108118,34.3049663046132,85.08843845791287,78.39609842164822,39.86596668257695,30.74735526380868,130.09542649792087,53.40315373374261,57.28488944427312,57.18833923339844,41.02930223619615,77.50775833760412,88.21229002529516,57.457516988118485,66.92262225680881,86.72204224959664,76.03665360357358,79.99234039511457
1983-09-01,76.12361265032479,38.16453436146612,81.31526311238608,81.6296979714344,38.60981116134129,31.311613526837583,121.9677217545048,48.27867633633763,54.83211495025813,55.24243131596991,39.7282244708087,71.95961692116478,75.01047177422315,61.55280219184028,64.46121121630256,85.81540895544964,73.16535700676349,79.13595109977979
1983-10-01,74.91966276133105,41.69231166010318,70.35998238457574,84.75914543838863,45.828227068154554,25.15192196286958,97.04557849514869,56.54085700354808,52.31527473494324,51.99640558121052,39.9199779613598,68.4311054954844,54.230505003964986,52.89894104003906,74.49694974922839,85.77759162239406,65.99651076319662,78.00686983454148
1983-11-01,70.14302314443981,43.75783256862475,72.57299953036838,86.59420284614744,53.751731901133105,27.707094981752594,74.63258927868259,62.59963573903955,52.53739384879843,53.06841748826047,38.305501164616764,71.66006703022099,44.88218924156705,45.086669921875,78.64516340656044,85.19843557606572,57.15214307654859,74.89813478201027
1983-12-01,67.08704773406411,46.72084642493207,68.3979352315267,89.55426690702755,51.81669313809399,25.398069414599192,62.97866759761687,65.15897078637066,52.4629615203679,54.02344480473944,37.130898140572214,73.82333928888495,38.933573271098886,43.18072001139323,85.46931655318649,86.63640851559846,56.436178733757764,70.54961543755243
1984-01-01,62.523453958918545,48.955676866614304,70.1233016120063,87.96372617025511,58.091192924128045,27.126739765035698,55.28271275181924,72.1275734013336,50.09891108462685,51.28421945774809,39.95968586689717,76.95305721818909,31.082769264852192,51.305762396918404,89.09755282931857,84.99236106872559,58.02946118997183,65.8332555886083
1984-02-01,62.63363441724456,48.33115287449049,84.03102556864421,87.76274947758534,57.75183345494646,29.904127120971683,49.488421409360825,72.5815540740005,49.4348358689693,52.71106638806931,44.690483711861276,75.28997216342894,24.419538598311572,74.56965976291232,90.0442123413086,85.13601966526197,52.29257306288541,61.78221990598128
1984-03-01,57.81397444478581,52.26216357687245,103.97986306084528,91.15928360636201,58.38852357328608,33.46979700285813,61.157472672001006,71.42081165040462,52.534742522657965,56.59758547519115,44.14072603792757,76.72728073498435,32.052035797807505,86.05543348524306,91.16718857376664,83.6851057798966,53.2877166476377,58.180088324834834
1984-04-01,60.66429623950287,43.1903772768767,105.80111609564888,91.15324336770587,51.41685000073151,28.161344034918425,73.12733742498583,65.8035005061196,52.32015576278955,55.864818654161816,47.80767904745566,72.86368598622724,29.373313789080854,84.15167066786024,85.02554481412157,87.10125632908033,54.153984590524736,62.94365825269046
1984-05-01,70.09017887186916,36.80454585863197,99.46457544962566,86.65048861390606,48.61766086535508,29.474655513105724,93.37659958870181,60.615376688347844,58.60928206415902,56.180069294381646,49.005584716796875,70.69771033673247,45.639464012662266,67.29148864746094,76.76185089864848,87.59195700935695,63.7555538369923,70.6913122394741
1984-06-01,72.11465442671758,29.574989650560465,88.70718744066026,84.05990962168617,40.87535629558206,30.73515892028809,115.60679404966292,57.0213405314011,54.82907657734832,56.37089262617395,44.34849713299725,73.40499152821943,60.28420871361754,58.388048807779946,74.10678510312681,87.32405952785325,68.59825654977861,76.87456015772467
1984-07-01,74.93583450603128,29.217297097911008,84.63192515903049,79.43659325911536,40.4417488012421,27.98584822950692,124.03992683656755,52.30828643186727,56.15405144050108,57.91146460999833,46.254082757073476,81.30784625849448,79.0923814128216,50.435401068793404,67.08606555138105,86.43759229908818,71.36124517514374,76.91986288800335
1984-08-01,74.96299315034673,31.071652951447863,77.36377186245389,79.38777688555243,38.83074356822039,27.13805807047877,121.19208305112777,53.2026263567643,58.99684192144383,59.497226958579205,43.01294481432115,79.61685874245384,73.56739187599125,40.377298990885414,65.76299902833537,84.16606446971063,74.02201576119714,79.49680609991087
1984-09-01,74.09447945012582,33.88040459674338,67.69639121161568,78.96078389967788,42.99077094717419,29.63173553861421,113.45876878307712,52.9655543985886,59.155673869172034,60.04063788880693,43.5940881677576,72.8940096768466,71.61416935741453,38.711844550238716,66.47769551218292,84.3302353568699,72.96276375518708,77.62943242220271
1984-10-01,74.98213521550211,33.90209778495457,71.4341057671441,83.44978224044728,42.472376448384836,26.789596985126366,95.08300904304751,55.69176769529851,51.72729269105788,52.84532993397814,34.93420368916279,70.85473241884847,49.749385862422166,43.434037102593315,74.26363862591025,84.54093103823455,64.26643122551349,78.10501764284685
1984-11-01,75.14996760793393,44.08366078915804,70.09096145629883,89.02081132500093,49.007921540335325,26.091480255126957,69.24360644432807,61.72677616676833,52.15325383414999,50.98833124688331,31.863041439571894,67.53036719708403,43.38602338518415,43.848487006293404,83.9522349981614,84.54083359759787,61.40603085299981,73.19624471984454
1984-12-01,66.20542547676001,49.28450957588528,73.1355243259006,91.13986480857524,54.22484151433024,26.329414597873033,60.311298985635084,66.80995318131323,57.82674934431824,53.78430954953457,37.23307841532939,71.94826425599658,44.76968578826216,50.798539055718315,87.96403202009789,88.15625232198964,61.42155452015138,69.02539298038354
1985-01-01,63.93045575431224,50.02622355585513,81.67102071974013,92.58786061363763,53.55387484089712,31.827823869113267,58.86257848431987,66.76250774744247,51.00582524349815,53.48938799918966,36.26319885253906,76.45068208048167,39.26651603297183,49.320428636338974,87.02721065945094,84.98590925465459,55.64555952032525,64.66549994961528
1985-02-01,58.64363681064563,50.25023916493292,75.87836053636339,88.2518316332198,55.92807669764601,29.17334087963762,41.02977937267673,72.28714798104797,51.92434299759,54.7054980663543,45.93790827570734,74.05021446795503,24.41463972392835,66.24659220377605,90.20628988006968,85.1214367410411,54.80238804123876,60.38750130058135
1985-03-01,64.61646690797271,48.529752648395046,93.96292368570964,89.34088612054762,55.70687854781133,32.5370007547839,61.677649713331654,72.16438140431926,53.227671126873176,53.342250255828205,45.00729535077069,66.46173808200301,41.27887352964932,77.36266242133246,88.37878144817587,85.39253732432489,57.918437652135104,63.322380885181815
1985-04-01,69.14307383562296,45.90005459992782,97.5494384765625,88.83368324894477,52.466991867465474,30.709750898953143,73.68570758450416,67.02409432747302,57.24946629931355,57.347865814858295,48.13545020850929,67.21265966242011,35.3027085612591,81.32626003689236,85.89644726411795,86.01703021837316,60.553563737727764,69.53880258854603
1985-05-01,71.92634839690133,34.53516669895338,93.2504971822103,85.7688813412924,49.021205830663334,25.70223561648665,96.55169210126323,60.01933078711217,58.548606069464434,60.900841570915055,45.41018305598078,68.20367860399988,47.79464320132607,63.55770958794488,75.92591297479323,87.59542133497155,65.17504909979483,74.09345383612101
1985-06-01,68.81961322455817,26.797645402991254,89.18556637234158,75.91788667073182,39.227465654580335,26.112944504310345,116.8744610201928,56.09120694135868,60.14252935933788,64.03507394993558,48.5198974609375,73.33715769870223,61.207669480402664,51.20713127983941,68.24993910612883,86.47302544635275,67.17042215500103,77.77423986652553
1985-07-01,72.36912188012056,30.593615822170094,79.98858557807075,79.55224186323265,40.62305121832573,30.280849851410967,125.76626808412614,51.04937512416894,56.808940151281526,59.038951954943066,49.65339660644531,75.56475962489105,86.26133051133694,47.02064090304904,65.36661312903887,85.66961081131645,70.98214350397579,78.0728717778353
1985-08-01,78.51302471946688,29.907598910124406,76.8531640370687,79.26140735499668,37.79200650333019,27.713185343249094,126.42460484658518,50.93310446315645,56.492863482202004,57.387579248306594,40.02887622730152,77.36253659587261,87.74453930388715,48.76519097222222,65.35725887910819,85.55995277736497,73.74898078533592,79.77945468569762
1985-09-01,76.25315805499474,31.734621628471047,73.29369650946724,79.86504613505721,40.84029036961245,25.426922173335637,120.65259871944305,51.82037353515625,54.434308949966876,54.73763323844747,35.4192744074641,69.99212375357132,79.60560447291324,43.487040201822914,68.82207305343063,85.30021543088166,71.95792721711564,79.66580486937657
1985-10-01,75.22118386257901,37.40858409715736,68.4492376115587,82.78941475384609,46.13512874989028,28.247020162385088,98.16474914550781,58.52290265539656,55.95336155584681,56.3030908462849,39.65052836650126,67.79023320221704,57.86495638969249,33.765672047932945,73.60204060872395,84.07109923984693,70.79788796625787,77.36687884234742
1985-11-01,72.32227254003175,45.89483509893003,76.7113314734565,86.87978807783806,52.30099395866252,26.602847000648236,77.00031034408077,61.26766915307687,57.179417526512815,52.689775507500826,35.70510554958034,70.89735614366768,50.65778574549166,41.93718804253472,79.85257866941852,85.92463161634362,61.55835952532397,74.47065058970611
1985-12-01,68.96916935952862,43.687946485436484,81.27717441982693,90.7950794527316,52.363336398806915,26.322183526795488,65.87855738978232,66.6298524698077,53.06944261517441,53.41409642645653,34.279330485575905,74.9098580730848,41.10747459239529,37.50475565592448,85.32651029987099,86.68647641720979,57.20718338510756,69.5676201941983
1986-01-01,61.974126122864,48.403020112410836,81.90751075744629,91.0353475272373,56.50386881739013,24.13863231395853,52.7495845671623,70.02308799065969,49.3591074357953,52.768626111619014,36.16169491329708,73.0165670725925,30.373797022310413,50.137176513671875,89.22867009669174,86.59820141999617,50.28395836714113,63.29336486406774
1986-02-01,55.775560243299395,54.015551028044335,82.71632724338107,88.12765871744021,58.33322189273906,28.910670609309758,54.90247664913054,71.06989775824341,53.54196871930396,56.28716651429521,41.37583655280036,78.0872360733915,35.50013635391579,56.69587877061632,89.55295233078944,83.52897892827572,53.72500546961934,59.78716011815423
1986-03-01,60.60027361809092,52.41368666939114,94.21022203233507,89.74944923726304,55.32653465699614,30.94020958604484,65.8671994363108,70.06604650983837,50.31539850067674,55.77097628978972,42.44777576343433,71.716805134923,31.544636604481173,82.0782470703125,88.03947354540412,85.22117863530697,52.57708608927288,59.729806528795486
1986-04-01,64.70905975456095,42.281916245170265,102.02930238511827,88.76986390606487,49.92959669020292,28.29823082891004,71.6936388323384,65.47833090183728,53.788651360405815,54.798040187105215,40.433815621040964,64.0083249935434,37.82530046047125,82.31173197428386,84.94270936942394,86.35349066361137,56.63217606813335,62.14085009274067
1986-05-01,73.49890233872088,34.59311360898226,93.74239179823134,85.91872120355544,46.30166671695781,28.315059069929454,88.84596978464434,58.99832323834001,56.8235899272718,60.831253376412896,40.53793417440878,67.93271845037287,40.68825800616042,53.31377665201823,76.1177475069776,86.21853330860966,64.10236754827754,73.35285468389525
1986-06-01,74.80900510866545,33.33942827971085,92.46882332695856,82.04579827909787,49.90163367339288,30.14310557266762,114.5125727499685,60.14037364533432,60.527488083867304,60.81858290002701,50.1044546591269,73.55867023310385,61.29376691086848,55.83259582519531,71.22253370873722,87.40962277288021,68.5697278212369,77.81742019141281
1986-07-01,74.31012842985575,28.764305114746097,87.84999317593045,79.59530545636942,44.644070743175035,30.982284710325047,125.99665118801978,54.11657863496709,57.818748518737436,61.68234317860705,47.52283869562922,75.41243970886735,83.59792035325128,48.27608320448134,65.52315935676481,85.37690535835597,71.9715933417708,78.91762752660969
1986-08-01,78.42393796542164,31.18544039518937,80.4756005605062,80.44144689189315,41.64878545182474,34.91723866298281,123.38260527580015,54.18435345406518,59.522489358110036,60.11757140463971,46.23167914313239,75.092905217951,83.56357086870007,39.83983357747396,66.20315975613063,82.91609598242718,73.81374687398576,79.05928336533924
1986-09-01,76.92901811349705,33.773379118546195,84.42453278435602,80.27399795315277,45.11212123913712,26.00934176609434,118.78548899004537,55.17455595612184,56.53161946793049,58.75628775738655,41.46704390242293,71.04461764501146,80.06962941105203,42.330199347602,66.26724078331465,84.48619427888289,72.7474031533261,79.22151808770711
1986-10-01,73.03291777992963,38.08260876199474,76.03402137756348,83.1918797786767,48.164754860410085,28.643229089934252,97.41378907234439,56.74243697464295,58.40950235288743,56.99161204885929,40.39519232672614,65.51978686624322,59.25364099947133,34.087369706895615,71.41555150349934,85.17942428588867,65.583313395786,78.4413740938942
1986-11-01,70.28436982229854,43.49327253258747,91.16978115505643,87.23901866171597,48.55663285273291,26.099747624890558,78.99191456456339,59.58267692850107,50.20728083381876,52.90778707950673,35.135916632574954,68.62467773689711,47.43714296728148,36.97852240668403,79.94546890258789,86.95492537125297,62.516379427131625,75.48818908281774
1986-12-01,69.87731447827058,48.5663654493249,98.90149434407553,91.4548105538174,52.459899673747664,24.44646111850081,62.42501043504284,63.06016042102715,51.52127449972588,52.85370928175906,35.460598919842695,69.9651166427234,39.42452050689467,52.85412258572048,86.44549051920572,84.84933687293011,57.552122574531715,66.57960622902685
1987-01-01,60.44964879639586,42.90394658627718,111.24343872070312,91.10451648585605,53.313438901294035,23.695186910958128,50.87317651317966,67.214166810656,49.59824099178203,51.922985645050694,34.597347362621406,71.24561593552266,32.724500957288235,62.08256191677517,89.3625306494442,86.54961793319039,51.569745660889396,61.778556260486575
1987-02-01,57.17272240570868,46.97608616041101,110.08679072062175,88.9254023113522,57.91663123427259,26.991839244447906,52.07967604360273,71.17888223817492,50.14364789103904,53.853612859198385,41.477071401235214,72.82679534155476,28.39897557308799,76.06644524468315,88.73137014883535,85.27679858000381,50.7752857151654,58.784565509565724
1987-03-01,52.90376470330056,49.68866762907609,108.73037974039714,89.25568277801948,56.949368308992426,31.617846160099425,59.42573547363281,70.3374671389517,56.62613026579918,60.15048250238946,47.84361555769637,72.40011672343104,31.199433749779722,78.43750847710503,86.97664237316744,83.95280423371688,53.3686663347465,56.378007415157036
1987-04-01,62.186210432302644,43.68390705274499,111.24657524956598,90.08071501673116,51.84773220105118,29.028783173396672,60.383387534849106,65.80814481806276,52.026158606099806,51.995108584140205,47.20046584670608,68.38464500490299,32.162799691795406,81.77834404839409,84.7821671285747,85.48094915307087,54.32174410947352,62.490070266211596
1987-05-01,72.28922897510314,39.71308003301206,109.8356670803494,88.20816329305207,46.05299988935949,33.106988051842,87.97369310932774,61.590894245486545,58.33368134080318,56.51853115000623,44.85380842879012,66.91818394936806,49.517100914976645,75.07242838541667,76.69346420853226,87.47504275778066,62.757403772733326,69.82060118809642
1987-06-01,73.53604491730309,28.713534811268683,106.55287636650934,81.53338590504434,43.1868292419205,24.211830928407867,114.05084671512726,55.685604062667885,56.853969194735704,59.241481537514545,43.75562100797086,72.35257645283849,58.495130037006575,54.336585998535156,67.26607687679338,86.88850817473038,68.37491791043153,78.06528590669568
