,ssta30GLB_cluster1,ssta30GLB_cluster2,ssta30GLB_cluster3,ssta30GLB_cluster4,ssta30GLB_cluster5,ssta30GLB_cluster6,ssta30GLB_cluster7,ssta30GLB_cluster8,ssta30GLB_cluster9,ssta30GLB_cluster10,ssta30GLB_cluster11,ssta30GLB_cluster12,ssta30GLB_cluster13,ssta30GLB_cluster14,ssta30GLB_cluster15,ssta30GLB_cluster16,ssta30GLB_cluster17,ssta30GLB_cluster18
2008-06-01,1.3595276,-5.6772156,-5.4831543,-10.650269,-1.1796265,1.5158386,-2.3628235,-8.608948,-9.155884,-3.4760742,-0.8173218,2.8256226,-6.8609314,-7.8719177,1.9992676,-12.091583,0.22692871,-3.6929626
2008-07-01,1.7464294,-3.8028564,-6.1608276,-11.504639,-2.0136414,1.131012,-0.16485596,-9.666779,-6.463562,-4.244049,0.8312378,2.8899536,-7.9128113,-2.0036926,2.273529,-12.951874,-0.4482727,-0.72372437
2008-08-01,2.627655,-2.4649963,-6.5829163,-12.146606,-2.6233215,1.0449219,1.5065002,-10.363342,-5.4736633,-4.6428223,1.6082458,2.8678894,-8.508118,0.85632324,2.7497559,-13.959137,-0.9055786,0.25576782
2008-09-01,2.3365784,-3.4623413,-7.001068,-12.289276,-2.860321,1.2705078,1.0605469,-10.239502,-5.555786,-5.1105957,1.6893921,2.9157715,-8.904419,-1.2601929,2.991211,-14.181732,-1.030426,-0.39959717
2008-10-01,1.940155,-4.6488953,-7.031708,-12.05835,-2.5534668,1.9997253,-0.5394287,-9.701874,-7.266968,-4.947693,0.79415894,3.1253357,-8.368774,-5.9770203,2.5660095,-13.866913,-0.5111389,-3.4284668
2008-11-01,1.124939,-6.6224976,-6.21402,-11.547913,-1.5218811,2.431244,-2.1124878,-8.82663,-9.030609,-4.08136,-0.6195984,3.265564,-7.583374,-10.194458,1.8446045,-13.123199,0.24002075,-4.885895
2008-12-01,-0.30004883,-8.195892,-4.405548,-10.009918,-0.793396,2.4515076,-3.8928528,-7.2767334,-10.725098,-1.8430786,-2.1910095,3.1860657,-5.843384,-14.096069,1.2995605,-11.885986,0.83551025,-7.1724854
2009-01-01,-0.9936218,-9.03479,-3.3862915,-8.32193,0.19659424,2.845337,-5.30896,-6.0805664,-11.578766,-1.302063,-2.9593506,2.7297974,-4.8022156,-16.50119,1.1126404,-10.862976,1.2575684,-9.096008
2009-02-01,-1.7320862,-10.367645,-2.9031982,-7.1431274,0.56658936,2.70224,-6.510559,-4.63443,-12.801453,-0.5065918,-3.489746,3.1350403,-4.3514404,-17.813965,0.95925903,-10.233978,1.2872925,-10.213409
2009-03-01,-2.208435,-10.630035,-2.408661,-7.8060303,0.5857239,2.9088745,-6.942871,-5.244446,-13.827606,-1.2561646,-4.043457,2.5857239,-3.8666992,-18.498413,1.0249023,-10.558075,1.5174255,-10.870422
2009-04-01,-1.739685,-9.891052,-3.2471619,-8.553955,0.36901855,2.635376,-6.1847534,-6.024658,-13.605621,-1.9134827,-3.866516,2.6843262,-4.8936768,-16.202484,0.97317505,-11.476868,1.66156,-9.973785
2009-05-01,-1.0587769,-9.130341,-4.1789856,-10.601074,-0.67248535,2.6029358,-4.736664,-7.918579,-12.386169,-2.6235352,-3.2707825,2.8678284,-6.080597,-12.1770935,1.8607178,-12.958496,1.0758667,-7.1714478
2009-06-01,0.43051147,-7.107361,-5.391815,-11.498108,-1.4402466,1.7656555,-3.2321777,-9.07019,-9.478516,-3.5714722,-0.59765625,3.0851135,-6.713745,-6.9286804,2.8300476,-13.221497,0.32720947,-3.5107727
2009-07-01,1.8969421,-4.569702,-6.4429016,-11.969025,-2.097229,0.9857788,-1.2590332,-9.793243,-6.345001,-4.296509,0.93045044,2.9476013,-7.645874,-2.5256348,3.058258,-13.291443,-0.2250061,-1.4073792
2009-08-01,2.1611633,-2.9306946,-6.96402,-12.079346,-2.3465881,0.4637146,0.8220825,-10.159149,-4.5625305,-4.309906,1.486969,3.0673828,-8.410309,0.6482849,2.6766968,-13.666168,-0.52282715,-0.35931396
2009-09-01,2.5638733,-2.7962646,-7.373535,-12.178467,-2.4506226,0.8110962,0.43606567,-9.918488,-5.83374,-4.3492737,1.9758606,3.2106323,-8.714569,-1.291748,2.8830872,-13.763306,-0.6449585,-1.0405579
2009-10-01,2.528595,-3.9272766,-6.911377,-11.847046,-1.7279968,1.4553833,-1.6188049,-10.075684,-7.4602356,-4.473175,1.0407104,3.1391296,-8.763062,-5.116516,2.8776855,-13.561127,0.038482666,-2.6195374
2009-11-01,1.6358337,-5.754669,-6.2001953,-10.98407,-1.0143433,2.101471,-3.2684631,-9.2323,-10.098389,-4.271179,-0.23443604,3.167328,-7.929474,-10.142456,2.3653564,-12.134644,0.3144226,-5.564209
2009-12-01,0.6057434,-8.006317,-3.887329,-9.670471,0.48480225,2.689972,-4.5688477,-7.043762,-11.749817,-2.5610046,-1.6508179,2.6498108,-5.9656677,-14.819122,1.8987732,-11.45752,1.0865173,-7.7840576
2010-01-01,-0.4786377,-9.698242,-1.6719055,-8.286438,1.3502197,2.937378,-6.3749084,-6.0031433,-13.121094,-1.9415283,-3.4475708,2.7430725,-3.9904785,-17.260132,1.3475952,-10.92099,1.3028259,-9.380188
2010-02-01,-1.3523254,-10.643036,-1.1764526,-6.6540833,1.528656,3.2374573,-7.4987183,-4.9995117,-14.450836,-1.9510803,-4.679352,2.575531,-4.1316833,-18.598267,1.0099792,-9.525055,1.3354187,-10.549286
2010-03-01,-1.2188721,-11.327362,-1.7665405,-7.5137634,1.7684937,3.298767,-8.262604,-5.762848,-15.136749,-2.1082764,-4.611206,2.6847534,-4.160431,-19.082,0.537323,-9.714935,1.8964539,-10.429016
2010-04-01,-1.0112915,-10.838593,-3.2419434,-8.814362,0.7991333,3.1250916,-7.842285,-6.7701416,-15.532135,-2.5336914,-4.5494995,3.0471497,-5.1129456,-18.423645,0.96395874,-9.981293,1.6985474,-9.629547
2010-05-01,-0.11114502,-9.36972,-4.5066223,-10.188568,-0.14907837,2.4259949,-6.655121,-7.831024,-14.066406,-3.3307495,-3.4987183,3.4022827,-6.7125244,-13.873169,1.9172974,-11.516632,1.4886475,-7.486084
2010-06-01,1.1068726,-6.855774,-5.364441,-11.855774,-1.0384827,1.4528198,-3.2285767,-9.166473,-12.104858,-4.211212,-1.3686523,3.432312,-7.503479,-6.121155,2.757721,-12.6293335,1.0552368,-3.8489075
2010-07-01,1.9929504,-4.334076,-6.2319336,-12.251953,-1.794342,1.1298523,-0.09185791,-9.905457,-9.137665,-4.7521973,0.5769348,3.743866,-7.963379,-1.1787415,2.7427979,-13.305145,0.26464844,-0.81170654
2010-08-01,2.8579102,-3.2542725,-6.954651,-12.503357,-2.8471985,0.55249023,0.8163147,-10.146851,-5.82666,-5.2658386,2.01062,3.510376,-8.424347,1.8668518,2.561432,-13.473877,-0.5991821,0.7104492
2010-09-01,2.5609436,-2.168396,-7.3247986,-12.689728,-3.2721252,0.93325806,0.6704712,-10.203674,-5.707611,-5.2457886,2.3034668,3.8669128,-8.743439,-1.2094421,2.2192078,-13.468048,-1.1257324,-0.08358765
2010-10-01,2.238739,-4.331543,-6.6891174,-12.082489,-2.6959534,1.645813,-0.6517334,-10.029816,-7.9165955,-4.980316,1.2434998,3.9417725,-8.70755,-6.8170776,2.026001,-13.547485,-0.64486694,-2.2457275
2010-11-01,1.4885864,-6.29657,-6.0290833,-10.066986,-1.6314697,2.398529,-2.4750977,-8.448761,-10.480377,-4.1696777,-0.10910034,4.0141296,-7.8279114,-12.213379,1.5433655,-12.876373,0.1031189,-4.455597
2010-12-01,-0.004272461,-8.055878,-4.5256042,-7.4476624,-1.0121765,2.9193726,-4.9347534,-6.368683,-12.488739,-3.4671326,-2.6661987,3.939911,-5.7815247,-15.444,0.666626,-11.968994,0.75720215,-6.67041
2011-01-01,-0.81747437,-8.497894,-3.1300354,-6.6141357,-0.4104004,2.6423035,-6.493103,-5.0789795,-13.624237,-2.5253906,-3.485382,3.3173218,-4.3967285,-17.57434,0.045806885,-10.828064,1.0456238,-8.634979
2011-02-01,-1.1948242,-9.680054,-1.967041,-6.1752625,0.10345459,2.962738,-7.06958,-4.134247,-13.8810425,-1.6468811,-3.6858215,3.073944,-3.4835815,-19.14392,0.02432251,-10.224701,1.2211914,-9.580231
2011-03-01,-1.5531616,-10.458405,-1.9017639,-7.1263733,0.6187134,3.1216125,-7.45636,-4.973114,-15.122314,-1.3059082,-4.318817,2.979889,-3.612793,-19.796051,0.5700989,-10.631165,1.6490479,-10.017731
2011-04-01,-1.5100098,-10.046997,-4.085846,-8.42804,0.08306885,3.0488892,-7.2518616,-6.4630737,-15.229675,-2.1555176,-4.1142883,2.782013,-5.3732605,-17.46103,1.0792542,-11.454376,1.4997864,-9.536987
2011-05-01,-0.6645813,-9.79071,-5.056427,-9.705872,-1.0214844,2.3519287,-5.8623047,-7.9364014,-14.026337,-3.2275085,-3.490265,3.0822754,-6.163849,-12.959808,1.6800232,-12.199982,0.663147,-7.2262573
2011-06-01,1.4989014,-7.291504,-5.435669,-10.590942,-1.8341675,1.5775452,-3.1127625,-8.664246,-11.684906,-4.034485,-0.7133179,3.1080322,-7.09494,-7.7063293,2.3756409,-12.970245,0.08944702,-3.4536133
2011-07-01,2.3272095,-4.8039246,-6.3819885,-11.78244,-2.2503052,0.9761963,-0.6758423,-9.731598,-8.257996,-4.6927185,0.5680847,3.1082458,-7.9404297,-2.7520447,2.899292,-13.173828,-0.38000488,-0.8682556
2011-08-01,2.8083496,-2.6723022,-6.609497,-12.107697,-2.5776367,0.6411133,0.659729,-10.267883,-6.1967163,-5.0541687,1.1547241,3.4460754,-8.30188,-1.663147,2.854889,-13.053192,-0.54644775,0.1373291
2011-09-01,2.631195,-2.7713318,-6.721466,-12.260529,-2.7113342,1.0443115,1.1420593,-10.201935,-4.970093,-5.0751038,2.0317078,3.2612,-8.3854065,-3.3718567,2.7485962,-13.588287,-0.8032532,0.19656372
2011-10-01,2.392395,-3.7001343,-6.4523315,-11.72348,-2.631012,1.7029114,-1.233429,-9.595581,-8.054718,-4.76355,1.0232544,3.307373,-8.006622,-7.2286987,1.733429,-13.276215,-0.35049438,-3.1151428
2011-11-01,1.6475525,-6.678894,-6.5899353,-10.677643,-2.5296326,2.3866882,-2.72464,-8.708008,-10.160431,-4.333252,-0.58587646,3.554596,-7.990631,-10.123169,1.2409973,-12.168854,0.10620117,-6.484436
2011-12-01,0.39422607,-7.976715,-5.4453735,-9.344788,-1.9700623,2.7398987,-4.1729736,-7.4036255,-11.700287,-2.6869507,-1.7522888,3.3150635,-7.138794,-13.876312,0.8618164,-11.023743,0.5907898,-7.8256836
2012-01-01,-0.6602173,-8.671936,-2.5185852,-8.380798,-0.91500854,2.5720215,-5.1884766,-6.2169495,-12.841003,-1.0265503,-2.7196655,3.2146606,-3.9737854,-16.82129,0.86712646,-10.180847,0.73153687,-9.671234
2012-02-01,-1.1906738,-9.503265,-1.98172,-7.885376,-0.39605713,2.0804138,-6.1907043,-5.2574463,-13.773163,-0.24563599,-3.4916687,3.166687,-3.7142334,-18.385345,0.6753845,-9.44751,0.4446106,-10.594147
2012-03-01,-1.7912903,-9.684814,-1.9038391,-8.123199,0.08093262,2.5691833,-6.9376526,-6.3374634,-14.68689,-0.5366516,-4.0871277,2.8592834,-3.5365906,-19.005371,0.6268616,-9.814758,0.41760254,-10.895935
2012-04-01,-1.3522644,-9.352234,-3.9300537,-8.761261,-0.4527588,2.7318726,-6.3482056,-7.043579,-15.319824,-2.377655,-3.846161,3.0813599,-5.442047,-17.60904,1.2797546,-10.848358,0.497406,-9.560974
2012-05-01,-0.65625,-8.359436,-5.097534,-9.653442,-0.87576294,2.5856934,-5.3661804,-8.131744,-14.427856,-3.3399658,-3.155243,2.884491,-6.706238,-11.429474,1.6493225,-12.122253,0.34353638,-6.936493
2012-06-01,1.4863892,-5.4022217,-6.0351562,-10.787048,-1.9059753,2.0282288,-2.6494446,-8.806366,-11.880463,-4.04068,-0.25686646,3.52948,-7.256531,-4.475586,1.8184509,-12.458649,-0.15811157,-3.2568054
2012-07-01,2.248169,-3.8120422,-6.6139526,-11.371979,-2.4617615,1.451477,-0.7983093,-9.4409485,-9.595459,-4.909088,0.8400574,3.1768494,-7.802582,-0.6376648,2.5080872,-12.733032,-0.7507324,-0.10348511
2012-08-01,2.9874268,-2.7253723,-7.3058167,-11.656036,-3.063568,0.6854248,1.365448,-9.560242,-6.2246704,-5.204895,2.1426697,2.6180115,-8.746185,2.1534119,2.585266,-13.700165,-1.0291748,0.742218
2012-09-01,3.4861145,-2.8283997,-7.152527,-11.978088,-3.379486,1.1078796,0.13519287,-10.077728,-6.058075,-5.0326843,2.2406921,2.8168335,-8.813934,-3.566742,3.048645,-14.199768,-1.1997681,-0.58166504
2012-10-01,2.2922058,-4.4301147,-7.0232544,-12.143005,-3.434906,1.7150574,-2.0728455,-10.025726,-6.685028,-4.7319946,0.5121155,2.8110352,-9.10318,-6.639496,2.8381653,-13.555206,-1.2623596,-1.5309753
2012-11-01,1.4607239,-7.28833,-5.652527,-11.129425,-2.4719849,2.078827,-3.651886,-9.505371,-9.267975,-3.9036255,-1.078186,2.9118042,-7.103607,-11.56485,2.0711365,-12.740662,-0.47903442,-4.2218933
2012-12-01,-0.03225708,-8.307495,-4.5574646,-9.012573,-1.7745056,2.1776428,-4.947357,-7.7461853,-12.880798,-2.774292,-2.3859558,3.1211548,-5.8417664,-15.241119,1.9207764,-12.226898,0.3182373,-7.1132507
2013-01-01,-0.679657,-8.779053,-3.015503,-7.820984,-0.78134155,2.6142273,-5.7948303,-6.0152893,-14.3927,-1.3534851,-3.251007,2.5810242,-4.0721436,-17.8526,1.3127441,-9.533295,0.7862549,-9.199219
2013-02-01,-1.3797302,-9.648224,-1.9793701,-6.738159,-0.036743164,2.5646667,-6.618866,-5.1747437,-15.020142,-0.38378906,-3.9235535,2.7161255,-3.4089966,-19.049622,1.031311,-9.687134,1.1838074,-10.341766
2013-03-01,-1.7260132,-10.69632,-1.941803,-7.1684875,0.27212524,3.0260315,-7.2473145,-5.5090637,-14.983582,-0.4359436,-4.286438,2.9497986,-3.757843,-19.431152,0.91482544,-9.873108,1.034668,-10.561981
2013-04-01,-1.7000732,-10.547974,-3.228241,-8.480347,0.52835083,2.8828735,-7.3573,-6.188629,-13.52652,-1.4578247,-4.263611,3.2532349,-4.7382507,-18.584076,0.8328552,-11.1258545,1.3614502,-9.479401
2013-05-01,-1.3095093,-9.353394,-4.114258,-9.982605,-0.21655273,2.2696838,-5.930847,-7.6836243,-11.50766,-2.5622559,-3.5104675,3.2002869,-5.6688843,-12.744843,1.8868713,-12.012909,1.1300354,-6.467743
2013-06-01,-0.00015258789,-7.5839233,-5.0820923,-10.849304,-1.272583,1.1711426,-3.113037,-8.953888,-9.236053,-2.9625854,-1.2819214,3.8280334,-7.108246,-5.5536194,2.507904,-13.338654,0.70532227,-4.0264893
2013-07-01,1.4338379,-5.571045,-5.6473083,-11.588776,-2.009491,0.38806152,-0.6706543,-9.568359,-6.8377686,-3.7565308,1.1557922,3.570465,-7.559326,-0.5689697,3.0325317,-13.702087,0.04208374,-1.0591736
2013-08-01,2.4554443,-3.776001,-6.138275,-11.68811,-2.448578,-0.04168701,0.70474243,-10.050507,-4.551483,-4.388092,1.7339172,3.2610474,-8.390076,3.2345886,2.7174072,-13.436218,-0.4291687,0.47131348
2013-09-01,2.6104126,-4.094635,-6.620819,-12.009857,-2.7272644,0.38974,0.3918152,-10.224426,-5.606201,-4.548004,1.6896667,3.0041199,-8.765747,-1.423706,2.5870667,-13.811401,-0.8526001,-0.39559937
2013-10-01,2.6428223,-4.7225647,-6.674011,-11.641327,-2.654419,0.98236084,-1.0743713,-9.476685,-7.151245,-4.43573,1.1219177,3.3192139,-8.622864,-6.0002136,2.1131897,-14.158203,-0.43737793,-2.2306213
2013-11-01,1.703064,-6.318512,-5.620331,-10.003021,-2.0473328,1.5692139,-2.6791382,-8.379425,-8.650726,-4.125366,-0.044006348,3.2789307,-7.378296,-11.300873,2.0339966,-12.953552,-0.21624756,-4.1751404
2013-12-01,0.28930664,-7.932495,-4.0643616,-8.825226,-1.0925903,2.0431213,-4.5312195,-6.4785156,-10.4198,-3.0777283,-2.097351,3.156311,-5.764221,-14.694092,1.0585632,-11.648132,0.41897583,-6.8857117
2014-01-01,-0.69247437,-9.209076,-1.8594666,-8.327972,-0.23120117,2.33313,-5.8056335,-5.9805603,-11.017761,-1.8904419,-3.3387756,2.117218,-3.7695618,-16.923035,0.98724365,-9.685364,0.9367676,-8.372955
2014-02-01,-1.3591919,-10.339081,-0.61602783,-7.7287903,0.7253418,2.4100647,-6.265442,-5.6007385,-12.134766,-1.320221,-3.6806335,2.2791443,-2.725586,-18.12201,0.9112549,-8.969696,1.0856628,-9.434479
2014-03-01,-1.3124695,-10.491272,-2.1256104,-8.031891,0.6936035,2.5472412,-6.421631,-6.0243225,-12.845673,-1.4304199,-3.8778076,2.572235,-3.940277,-18.452118,1.0264587,-9.773102,1.1369019,-9.944031
2014-04-01,-1.2823792,-10.246277,-3.2884827,-8.456085,0.181427,2.690277,-7.059723,-6.456024,-13.700195,-2.1759644,-4.1640625,2.829712,-4.9367065,-15.535339,1.3319092,-10.674072,1.2789307,-9.125275
2014-05-01,-0.87316895,-8.415192,-4.5154724,-10.3663025,-0.5997925,2.4348145,-5.332123,-7.7020264,-12.648254,-2.7108154,-3.1896057,3.1729736,-6.280182,-11.792145,2.0939941,-11.776154,0.73361206,-7.1522827
2014-06-01,0.60821533,-6.892853,-5.947296,-11.141907,-1.3049011,1.5037842,-2.7842407,-8.445648,-9.47467,-3.7503052,-1.1914673,3.3014832,-7.3261414,-5.488495,3.134552,-12.35733,0.18640137,-3.7373047
2014-07-01,1.6608887,-4.613739,-7.190033,-11.640991,-2.2348022,0.47143555,-0.17626953,-9.162628,-6.7622375,-4.2388916,0.7458191,3.3346252,-7.9312134,-2.0309143,2.8103638,-13.187775,-0.46414185,-0.8029785
2014-08-01,2.4897156,-2.2546082,-7.5076904,-12.166046,-2.828827,0.08981323,1.1768188,-10.067017,-3.7958984,-4.5370483,2.2658386,3.0039978,-8.2343445,-1.4429626,2.9815063,-13.74881,-0.8257446,0.24725342
2014-09-01,3.1634216,-2.8933105,-7.5826416,-12.168549,-3.2166443,0.21725464,0.5776062,-10.128479,-4.154236,-4.9978333,2.6721497,3.0929565,-8.353302,-2.2290955,2.2963257,-13.760315,-0.9701843,-0.20303345
2014-10-01,2.4125977,-4.8880615,-7.3214417,-11.858856,-2.8654785,0.9937439,-0.98934937,-9.931244,-6.392853,-5.2618713,1.2721252,3.058319,-8.54837,-6.068512,2.6629944,-13.687012,-0.8439026,-2.8919678
2014-11-01,1.4690552,-6.799652,-5.647156,-11.537964,-2.338684,1.4550781,-3.1358337,-8.998138,-9.111084,-4.434723,-0.493042,3.139801,-7.3523865,-10.168091,2.3631592,-13.010803,-0.41607666,-5.378784
2014-12-01,0.28448486,-9.001251,-4.145996,-9.342102,-1.7351074,1.8422546,-4.0980225,-7.0131836,-11.362671,-3.5552673,-2.1559143,2.9507446,-5.529846,-14.5512085,1.7038269,-11.489624,0.14602661,-6.9732056
2014-01-01,-0.69247437,-9.209076,-1.8594666,-8.327972,-0.23120117,2.33313,-5.8056335,-5.9805603,-11.017761,-1.8904419,-3.3387756,2.117218,-3.7695618,-16.923035,0.98724365,-9.685364,0.9367676,-8.372955
2014-02-01,-1.3591919,-10.339081,-0.61602783,-7.7287903,0.7253418,2.4100647,-6.265442,-5.6007385,-12.134766,-1.320221,-3.6806335,2.2791443,-2.725586,-18.12201,0.9112549,-8.969696,1.0856628,-9.434479
2014-03-01,-1.3124695,-10.491272,-2.1256104,-8.031891,0.6936035,2.5472412,-6.421631,-6.0243225,-12.845673,-1.4304199,-3.8778076,2.572235,-3.940277,-18.452118,1.0264587,-9.773102,1.1369019,-9.944031
2014-04-01,-1.2823792,-10.246277,-3.2884827,-8.456085,0.181427,2.690277,-7.059723,-6.456024,-13.700195,-2.1759644,-4.1640625,2.829712,-4.9367065,-15.535339,1.3319092,-10.674072,1.2789307,-9.125275
2014-05-01,-0.87316895,-8.415192,-4.5154724,-10.3663025,-0.5997925,2.4348145,-5.332123,-7.7020264,-12.648254,-2.7108154,-3.1896057,3.1729736,-6.280182,-11.792145,2.0939941,-11.776154,0.73361206,-7.1522827
2014-06-01,0.60821533,-6.892853,-5.947296,-11.141907,-1.3049011,1.5037842,-2.7842407,-8.445648,-9.47467,-3.7503052,-1.1914673,3.3014832,-7.3261414,-5.488495,3.134552,-12.35733,0.18640137,-3.7373047
2014-07-01,1.6608887,-4.613739,-7.190033,-11.640991,-2.2348022,0.47143555,-0.17626953,-9.162628,-6.7622375,-4.2388916,0.7458191,3.3346252,-7.9312134,-2.0309143,2.8103638,-13.187775,-0.46414185,-0.8029785
2014-08-01,2.4897156,-2.2546082,-7.5076904,-12.166046,-2.828827,0.08981323,1.1768188,-10.067017,-3.7958984,-4.5370483,2.2658386,3.0039978,-8.2343445,-1.4429626,2.9815063,-13.74881,-0.8257446,0.24725342
2014-09-01,3.1634216,-2.8933105,-7.5826416,-12.168549,-3.2166443,0.21725464,0.5776062,-10.128479,-4.154236,-4.9978333,2.6721497,3.0929565,-8.353302,-2.2290955,2.2963257,-13.760315,-0.9701843,-0.20303345
2014-10-01,2.4125977,-4.8880615,-7.3214417,-11.858856,-2.8654785,0.9937439,-0.98934937,-9.931244,-6.392853,-5.2618713,1.2721252,3.058319,-8.54837,-6.068512,2.6629944,-13.687012,-0.8439026,-2.8919678
2014-11-01,1.4690552,-6.799652,-5.647156,-11.537964,-2.338684,1.4550781,-3.1358337,-8.998138,-9.111084,-4.434723,-0.493042,3.139801,-7.3523865,-10.168091,2.3631592,-13.010803,-0.41607666,-5.378784
2014-12-01,0.28448486,-9.001251,-4.145996,-9.342102,-1.7351074,1.8422546,-4.0980225,-7.0131836,-11.362671,-3.5552673,-2.1559143,2.9507446,-5.529846,-14.5512085,1.7038269,-11.489624,0.14602661,-6.9732056
2015-01-01,-0.60317993,-9.876343,-0.6751404,-6.8884277,0.0033569336,1.778717,-5.181946,-5.001526,-12.170349,-2.1950378,-3.3608093,2.6273499,-3.035431,-16.973206,1.114624,-10.585663,0.7013855,-9.642975
2015-02-01,-1.0128174,-10.833923,-1.8748169,-6.6756287,1.0683899,2.2803955,-6.0156555,-4.5455933,-12.668945,-0.70288086,-4.071167,2.405304,-3.759674,-18.651428,1.0000305,-9.601349,1.295044,-10.714691
2015-03-01,-1.4195557,-11.060242,-2.6922302,-7.444214,0.76290894,2.333191,-6.340637,-4.8474426,-12.558563,-0.98831177,-4.476349,2.4056702,-4.0162964,-18.695282,1.2825623,-10.708649,1.4660645,-10.829956
2015-04-01,-1.4319458,-10.776062,-3.8020325,-9.410858,0.22982788,2.0756226,-6.6624756,-6.086273,-13.114777,-1.3862,-4.4368286,2.9309387,-5.362549,-16.798157,1.4331055,-11.652954,1.4958191,-10.020996
2015-05-01,-0.46350098,-9.386658,-4.787842,-10.920959,-0.6470032,2.1723022,-5.7187195,-7.5018005,-11.848236,-2.83255,-3.466858,2.8487244,-6.1530457,-11.632843,2.1409607,-13.182587,1.0872498,-7.304413
2015-06-01,0.17712402,-6.676605,-5.9487915,-11.761688,-1.7750549,0.57858276,-2.9187317,-8.727509,-8.990662,-4.0855103,-0.8765869,2.7815857,-7.29187,-6.2361145,2.7348328,-13.983215,0.2598877,-3.9940186
2015-07-01,1.2883911,-3.0379944,-6.922333,-12.303436,-2.7105713,0.1946106,0.349823,-9.7118225,-6.8914795,-4.476166,1.1712036,2.875122,-8.156952,-2.4227295,3.1886902,-14.104004,-0.41860962,-1.0426025
2015-08-01,2.3664856,-2.4996033,-7.6021423,-12.678436,-3.5065308,-0.16085815,0.6800537,-10.372101,-5.203766,-4.8594055,2.0940857,2.4317627,-8.567444,0.17889404,3.217163,-14.700043,-1.1708984,0.58032227
2015-09-01,3.4792175,-3.532318,-7.95636,-12.672882,-3.4989014,-0.01550293,0.2821045,-10.643585,-5.4367065,-5.3077087,2.2276306,2.4188232,-9.035278,-1.9933777,3.3173218,-14.454926,-1.1915283,-0.2138977
2015-10-01,2.5512085,-5.402008,-6.7487183,-11.807037,-2.9116516,0.89764404,-1.418457,-10.0121155,-6.8972473,-4.9157715,0.4848938,2.4612427,-8.19873,-6.373474,3.2337952,-13.8923645,-0.7281494,-2.5384827
2015-11-01,1.2250061,-7.4205627,-5.6621704,-10.934326,-1.9207153,1.4640198,-3.167694,-9.270477,-8.850525,-4.521576,-1.015564,2.8692932,-7.1373596,-10.624878,2.715088,-12.57605,-0.18234253,-5.54187
2015-12-01,0.014007568,-8.214203,-4.0219727,-9.212402,-0.5796814,1.4583435,-5.426239,-7.480194,-11.31778,-3.582489,-2.5385437,2.9284058,-5.0921326,-14.666504,1.8186646,-11.267914,0.7258911,-8.040466
2016-01-01,-1.0183411,-9.470459,-2.9431458,-8.830811,0.018920898,1.8305054,-7.2547913,-5.911682,-13.030853,-1.1541138,-3.4792175,2.7765503,-4.2175903,-17.269531,1.0948181,-9.841797,0.8479614,-10.0312195
2016-02-01,-1.5262146,-10.1553955,-2.0574646,-7.504547,1.056488,1.7707214,-7.059723,-4.831726,-13.954041,-1.1817017,-4.0466614,2.4736633,-3.6200562,-19.02713,1.1251831,-9.5694275,1.1691589,-10.45697
2016-03-01,-1.9675598,-10.939117,-2.6463623,-6.9918213,0.3597107,2.4755554,-6.769684,-5.016571,-14.831146,-1.3053894,-4.4010925,2.9198608,-4.361389,-19.19107,0.9746399,-9.929749,1.1495972,-10.7899475
2016-04-01,-1.7116394,-11.091553,-3.527008,-7.9196777,-0.19412231,2.505005,-6.5947876,-5.9889526,-14.862305,-2.202118,-4.066284,2.9042664,-5.3165894,-17.029114,1.6668396,-11.322296,0.8887634,-9.232208
2016-05-01,-0.8503113,-9.814331,-4.3640137,-9.5980835,-0.97909546,2.4015503,-5.24942,-7.016449,-13.048462,-3.015503,-2.8894043,3.0422668,-6.024811,-12.188293,1.6282959,-13.158997,0.43273926,-7.494568
2016-06-01,0.7276306,-7.0993347,-5.155731,-11.44693,-1.4928589,1.4386292,-3.4927979,-8.393097,-10.380707,-3.9070435,-0.785614,3.464325,-6.793457,-5.75943,2.2355042,-13.558472,0.16635132,-3.324829
2016-07-01,1.5145264,-3.9980469,-6.304413,-11.588928,-2.0968628,0.7664795,-1.3703003,-9.037872,-7.19516,-4.2717285,0.24221802,3.3641968,-7.695282,-1.6026306,2.2625427,-14.116333,-0.48703003,-0.5964966
2016-08-01,2.536438,-3.010498,-6.760315,-11.635376,-2.4556274,0.13189697,0.2569275,-9.808228,-5.6382446,-4.4185486,1.5823364,3.2297363,-7.8748474,2.7746887,3.0880737,-14.569031,-0.80340576,-0.022125244
2016-09-01,2.5987244,-2.2913818,-7.218506,-11.311218,-2.84729,0.53063965,0.4447937,-10.067902,-5.1509705,-4.4539185,1.4965515,3.4283142,-8.696869,-2.1529236,3.0317688,-14.572723,-0.9664917,-0.70355225
2016-10-01,1.8406677,-4.277191,-6.7938843,-11.036316,-2.5466309,1.3582764,-0.9362793,-9.967926,-6.9425354,-3.4180908,0.8302307,3.1092224,-8.37796,-5.9621277,2.6096497,-14.839783,-0.57995605,-2.7832642
2016-11-01,1.3992615,-6.711029,-5.70813,-10.623444,-2.1026611,1.962677,-2.62854,-9.253479,-10.92395,-2.68219,-0.7289429,3.620819,-7.640991,-11.041473,2.4354248,-13.8715515,-0.34796143,-4.906433
