,zgu850GLB_cluster1,zgu850GLB_cluster2,zgu850GLB_cluster3,zgu850GLB_cluster4,zgu850GLB_cluster5,zgu850GLB_cluster6,zgu850GLB_cluster7,zgu850GLB_cluster8,zgu850GLB_cluster9,zgu850GLB_cluster10,zgu850GLB_cluster11,zgu850GLB_cluster12,zgu850GLB_cluster13,zgu850GLB_cluster14,zgu850GLB_cluster15,zgu850GLB_cluster16,zgu850GLB_cluster17,zgu850GLB_cluster18
1980-11-01,-0.44201213038629955,0.29107661195140067,-1.4792693627847209,-0.4130690462059445,-0.03164721301932266,-0.1488913180707376,0.00014100369298830628,-0.5099195241928101,0.3247044407404386,-0.07825645641423762,-0.9867612368021256,0.5435149748246748,0.04356942618509517,0.141983099355556,-0.1505841483485024,-2.392672374844551,-0.0028574472890350857,0.34982915967702866
1980-12-01,-0.5094549515181118,0.30521996767143084,-1.2782605113209906,-0.8411435617340935,0.18743047679679983,-0.1911929446469595,0.01851822071575096,-0.5612526213129362,0.185509293507307,-0.05595291488700443,-1.1089258469068086,0.6366055745344895,-0.005705085514275819,0.1639921525524001,-0.21026749655885518,-2.4598712101578712,-0.020812821513848286,0.5112406523788676
1981-01-01,-0.5137462375892533,0.3172235858570682,-1.1066611554171588,-0.9658468266328176,0.26480933462364087,-0.19352608250881836,0.026093322012130788,-0.6223098933696747,0.13822677234808603,-0.053520567818648286,-1.3827965809748723,0.7014894878471291,-0.025492794530453698,0.17704981880219464,-0.2318571704738545,-2.746443822979927,-0.021085100745637145,0.4631047520567389
1981-02-01,-0.487762192885081,0.3282284638920768,-1.3227057618063849,-0.8380742536650764,0.29432043649148254,-0.15298217993101634,0.0041336300647128454,-0.6939265877008438,0.18194420979573175,-0.04637687901655833,-1.542140734501374,0.6717075358380328,0.02959029281811926,0.18412283077688502,-0.23410713335253158,-2.6415109634399414,-0.04356902278246094,0.42773064445046816
1981-03-01,-0.39823994868331486,0.25906718330956546,-1.2982328195829649,-0.5161137216620976,0.06571084908817126,-0.15573878696771037,0.03766231886173845,-0.4774130880832672,0.2872697053811489,-0.07738290975491206,-0.8647619913785886,0.5843275850945776,0.034246701847186825,0.16896376761272797,-0.23478798146517774,-2.6157625019550323,-0.036055725579308216,0.18494832055533633
1981-04-01,-0.30284630548622876,0.23993154773946668,-1.6964604725708832,0.40052636630005306,-0.1937110138976056,-0.1434350719719209,0.04110401763185032,-0.6568679958581924,0.4022889794447483,-0.2230844729476505,-0.323234192835979,0.5109463419233049,0.1499729268502869,0.13236372728552362,-0.09926397142545233,-1.8034575507044792,-0.056349152596822036,0.0408387797720292
1981-05-01,-0.21597016602754593,0.1706141561188333,-1.9360531020808864,3.7020156780878706,-0.6334409765575244,-0.0915440934530003,0.06197818164450572,-0.7238510002692541,0.5756300993454762,-0.35528361797332764,0.29157352371093553,0.36178905885298174,0.1837375080025436,0.08555805685594925,-0.03824502370267544,-1.4454497024416924,-0.05020203049821567,-0.2401318455881932
1981-06-01,-0.13079151718152895,0.2008480004599837,-2.3265914337055102,7.806331581539578,-0.9102652902188509,-0.11452527794225736,0.03233979614827398,-0.5412769069274267,0.76867204446059,-0.3998461431927151,0.9309306358679746,0.3746677558500688,0.2505640955579361,0.14781288728855624,0.021591604037104913,-1.2788060121238232,-0.057965235744209274,-0.30622498734908943
1981-07-01,-0.17966433531708187,0.1535220081851782,-2.5668616230423384,9.85877381430732,-1.1223615943521694,-0.14442642224417027,0.050998741923727,-0.7503164559602737,0.9036820668440598,-0.43089732858869767,1.3997774857741134,0.3394348608268486,0.30893577425271873,0.1270659858047372,0.08760538725358136,-0.5446810740977526,-0.07157653408412884,-0.46066306531429285
1981-08-01,-0.14574476517736912,0.20904017032169905,-2.4939527382721773,9.141726626290216,-0.965749526369399,-0.11557307343586444,0.0400385674247894,-0.6333587318658829,0.80758226223481,-0.3565308186742995,1.3907946073091946,0.3703182542717064,0.2679681617941632,0.04560182319812649,0.09623095393180847,-1.0025621391832829,-0.06979906641298936,-0.3586738534709986
1981-09-01,-0.2838352384666602,0.20757642030064524,-2.27174871676677,6.004959344863892,-0.7855748784714851,-0.1161816524877255,0.05869368266631669,-0.7534517347812653,0.7055684542044615,-0.31873179144329494,0.7366226269648625,0.42345317510458136,0.22990614075788715,0.08826008982489211,-0.0014556114966014647,-1.0452860966324806,-0.0687612931923239,-0.17183910069220204
1981-10-01,-0.43127961042854523,0.261685549398589,-1.6790565606710073,1.4877014689975314,-0.28368457072023034,-0.15108706480124542,0.03802577052432459,-0.672752782702446,0.40391202156360334,-0.1704228785302904,-0.30498707141631687,0.5326459368506631,0.11444093547011382,0.12656846652329953,-0.02096459344205148,-1.804809644818306,-0.044665833885185566,0.13950962901991956
1981-11-01,-0.5080576365192732,0.29612378181655546,-1.4204655144665692,0.0850553417371379,-0.017431637515192448,-0.13975648185874842,-0.0003763947787542197,-0.619289626677831,0.31321822450711173,-0.10483520891931322,-1.0050153885132227,0.5930422426580072,0.01377137627877645,0.16961903879941495,-0.0900265560397562,-2.466835267841816,-0.04050565531446407,0.4072959151338128
1981-12-01,-0.5261651343769498,0.30534675375359954,-1.3269290730759904,-0.6555660731262631,0.2328462790751803,-0.16171292790883704,0.011999650669494025,-0.5747185399134954,0.19984575800406626,-0.07238874998357561,-1.4375616342593462,0.6254833478194016,-0.007122433736557829,0.17739368522718008,-0.19760510831508998,-2.716599218547344,-0.011899726520950215,0.4823456792270436
1982-01-01,-0.5382862976855702,0.2842322765478019,-1.181466192812533,-1.155832740995619,0.2814718778582587,-0.18489735224578954,0.019878423626580582,-0.5757942050695419,0.18495143606112552,-0.048184218609498605,-1.4633695284525552,0.632707430766179,-0.014142331748500766,0.23259484507266445,-0.21450933982741158,-2.825896441936493,-0.025148525903070415,0.4563904860440422
1982-02-01,-0.50593927088711,0.2922577773286997,-1.4338362861324,-1.3251806298891704,0.2380676243616187,-0.14379140373595584,0.009713537188146614,-0.6331801662842433,0.2910664257330772,-0.07068164149920146,-1.1857135937764094,0.6459179160359141,0.02512776717893629,0.1733848224194235,-0.2403776769368154,-2.8506597504019737,-0.033079237721165784,0.36558622823042025
1982-03-01,-0.45164374427662957,0.2843539327220187,-1.5908537684260189,-0.662189597884814,0.07150013377701027,-0.1817728455092549,0.03666391438541458,-0.6031402697165807,0.3101415741137969,-0.09920067919625176,-1.041750036753141,0.6638741755223536,0.07869155464956425,0.1922957968003679,-0.07338489845113934,-2.711457386612892,-0.0719656344707746,0.27780676370157914
1982-04-01,-0.3498502696553866,0.21724939102032145,-1.4943377391712085,0.5997857285870446,-0.14143120767413708,-0.1205663959652347,0.03843713894219142,-0.5181525647640228,0.3487129624073322,-0.18947900334993997,-0.4677100441394708,0.46263222510998064,0.11457095810230947,0.11301377646797169,-0.032914711057015184,-1.8518537282943726,-0.06751466038759374,0.08523425580385853
1982-05-01,-0.19474373095565373,0.19256980692754025,-1.8490076065063477,2.524112992816501,-0.5198946033698926,-0.13707829992982404,0.049901551007389224,-0.6954766809940338,0.564660628636678,-0.3072658446100023,0.31449214006081605,0.37278195658882896,0.20677056288559165,0.09740909666019698,-0.010843654778206124,-1.439392939209938,-0.04200377783441909,-0.1693139729254386
1982-06-01,-0.215552333328459,0.22651516918927594,-2.4657289724092224,7.776129245758057,-0.9466148804927218,-0.13946295323466737,0.08200991088566224,-0.8765701949596405,0.7744177793845152,-0.44633980592091876,1.0973510833886952,0.3938893040457925,0.27343090748626914,0.14433704636277933,0.040492138491486605,-1.3937132433056831,-0.10692254422496562,-0.3289293497800827
1982-07-01,-0.19294675956997606,0.19375808496292823,-2.5037248392362854,9.3973265753852,-1.0425891565239949,-0.16412946242320386,0.06492743435662424,-0.7662530740102133,0.9089057262127216,-0.4221607844034831,1.4283245954758081,0.394584942650009,0.31224747232142713,0.12516877844487087,0.12197919330506955,-1.2698027305305004,-0.08416564357235057,-0.42031302171594953
1982-08-01,-0.2685087060348855,0.21475355644695093,-2.600166926512847,9.729723797904121,-1.0327961133873982,-0.18133468669965513,0.0658512008981988,-0.8882160484790802,0.9073119897108811,-0.4184051487180922,1.6918598077236078,0.4240452915757567,0.3161616073358779,0.11016488653106658,0.07392190080487504,-1.0638870298862457,-0.07211008985761178,-0.3505901050041703
1982-09-01,-0.33394614648487836,0.18320091760875096,-2.1739974215223983,5.760989586512248,-0.7342239220937093,-0.1329772120466284,0.038089678255264804,-0.7405881335337957,0.6242282115496122,-0.32457100020514595,0.696842563457978,0.4293745363151634,0.2518965893943838,0.10878849396537436,0.03400209482829526,-1.3278571888804436,-0.04519933649121116,-0.21483754629597943
1982-10-01,-0.4096994590428141,0.2499500544019084,-1.748683162637659,0.2112416136595938,-0.1258793624414914,-0.13070765741263762,0.018847723765039792,-0.6569474935531616,0.426698686220707,-0.14751673407024807,-0.3730875559342213,0.4985788693794837,0.11522461903975315,0.05863156329483876,-0.03953155042287314,-1.8177947029471397,-0.01772198633387171,0.15443529495421576
1982-11-01,-0.5004361478818787,0.2757482597085296,-1.4176370324315253,-1.2563999328348372,-0.05180218081543411,-0.09494134869972146,-0.019964711654998128,-0.6234592447678249,0.31121676931014425,-0.08521168596214718,-0.6194083354411981,0.6587076318133008,0.06934034094314447,0.1314659704371254,-0.12123434189355599,-2.3847533389925957,-0.01192213313256796,0.3578557139810394
1982-12-01,-0.5178660568263795,0.3161496192705436,-1.077216219257664,-2.311503721608056,0.24318520141684494,-0.11171357467043033,-0.013142460218480383,-0.46238573888937634,0.19779098339569873,-0.0502905257874065,-1.1116856947923317,0.5700930134280697,-0.008551869541406631,0.1598108559846878,-0.2007514013434356,-2.6280419901013374,-0.021291751560837145,0.47826048205880556
1983-01-01,-0.5476183982359039,0.29086184794785547,-1.155977716317048,-1.6556108991305034,0.24112208165984225,-0.14893750291297492,0.002325286503020891,-0.5675420413414638,0.23524967523721546,-0.0035509104943937725,-1.2914122679294684,0.6859895292219225,-0.026974901471024493,0.1684655161826524,-0.2631334145114107,-2.711150422692299,0.007443849263786508,0.43231601662495556
1983-02-01,-0.44593086673153776,0.24465391707550632,-0.8482048640380034,-1.074646082189348,0.2976162494092748,-0.10224725601851105,0.020362002413037063,-0.5396666874488195,0.23399463448769006,-0.08567180070612165,-1.0894319950005946,0.5643076294071071,-0.008107617734962661,0.1476643047612099,-0.2547165976380402,-2.5308309122920036,-0.00813414894596294,0.31884777195313396
1983-03-01,-0.4157261922955513,0.24496083213983336,-1.295442838926573,-0.5144721104039086,0.13271340209504834,-0.10676561378171603,-0.0164613881536797,-0.589251642425855,0.29199935304812896,-0.08805872831079695,-0.8321832387875288,0.5156014319304582,0.03919911652103367,0.1853648634633609,-0.16376878855363378,-2.622765861451626,0.004937467282747381,0.19603900830535326
1983-04-01,-0.3281772757569949,0.21825852127023082,-1.494307614661552,0.7833808660507202,-0.18115088991496875,-0.07365232992034816,0.0036989869090473704,-0.6283695250749588,0.40512681007385254,-0.17052995165189108,-0.37160729750608784,0.49793900369287847,0.10743027415451588,0.11789975964491911,-0.030405196835691074,-1.910289190709591,-0.03787137123150691,0.03153606290545533
1983-05-01,-0.27491276462872827,0.1965452983079712,-1.9873955765286007,3.176184826427036,-0.4915072002272675,-0.08626781727370905,0.03437711406345667,-0.7147666066884995,0.5233674095227168,-0.25330787234836155,0.1169488502618594,0.4377537376278049,0.18937927264495183,0.11667520109035395,-0.01842455674876582,-1.641620695590973,-0.05789110996066991,-0.10490663185277405
1983-06-01,-0.2158632708920373,0.19446933448640374,-2.399063915819735,6.665945053100586,-0.853722423746966,-0.14736325653509033,0.06731084815222318,-0.7274500528971355,0.7779396497286283,-0.35350218084123397,0.915760107529469,0.38561545885526216,0.26699592603133027,0.10289914242111811,0.020079356881807436,-1.2873385101556778,-0.07810082318116156,-0.2685840296394685
1983-07-01,-0.18302812241017818,0.2161282659228382,-2.697111142648233,9.661157263649836,-1.117140659387561,-0.0975810981626752,0.045379482192977126,-0.8060353249311447,0.8673633520419781,-0.4140541156133016,1.424550093137301,0.4317751952580043,0.3097268959019808,0.065256831644982,0.10190270138236712,-1.2680597603321075,-0.09269455690436436,-0.3815906779731021
1983-08-01,-0.2036849968135357,0.1659661246453478,-2.6202609410157076,9.202080302768284,-1.135350569434788,-0.14036828500452783,0.06946260318360521,-0.7067955285310745,0.839126644990383,-0.43031830257839626,1.553068099877773,0.3643694814744886,0.31369528514426825,0.11825374951555391,0.08682606320055027,-0.9796273894608021,-0.08725830821241912,-0.39632850710083456
1983-09-01,-0.3201012913551596,0.1899974145850197,-2.526835654232953,6.564066145155165,-0.7982141729714215,-0.13606450764654343,0.05470481408851831,-0.7267480343580246,0.7249536422582773,-0.30694662862353855,0.9984343479841183,0.4158772282548003,0.24174497331548858,0.09745780944135717,0.050928360378404834,-1.4288254082202911,-0.062000608288160834,-0.22140594528001895
1983-10-01,-0.48816048850615823,0.2619448011038733,-1.609467010240297,1.7337492770618863,-0.3338687013888705,-0.1493101889035154,0.03838338074796403,-0.5995052804549535,0.46366311800785553,-0.1892245676782396,-0.22241610747117263,0.5440205335617065,0.11023279504487979,0.12914789072161068,-0.03515975374095845,-1.735808327794075,-0.04619678347413148,0.0783963978071423
1983-11-01,-0.5276552091042201,0.2601597641335159,-1.2189961768485404,-0.12800370653470358,-0.013648661906304567,-0.14065751977682545,0.022476912380066688,-0.46014485259850824,0.25151198108990985,-0.10428346548643377,-0.9469399849573771,0.5208205718260545,0.013072919975591187,0.12399350283759657,-0.15276242820721753,-2.375458925962448,-0.004954001967977175,0.3646109910572276
1983-12-01,-0.5713183018896315,0.3146582369595929,-1.094849206305839,-1.6246638364262052,0.19165845452875332,-0.193578016962755,0.027505652023679807,-0.5344800154368083,0.16658483789517328,-0.05614842060539457,-1.2026481903516328,0.5529449536250187,-0.021687438148980172,0.19603066834876248,-0.20164481873782178,-2.6878587901592255,-0.025861186128809076,0.5067980464767007
1984-01-01,-0.4750676453113556,0.3281907834967629,-0.8394568353085905,-2.246689299742381,0.20355230224305307,-0.19992093604468952,0.019254165191533286,-0.5236451079448065,0.2011902439288604,-0.05998517407311334,-1.297980852616139,0.6344931466238839,0.019384938098440236,0.17269349260495442,-0.24969377045361502,-2.4977993220090866,-0.041840782586489905,0.48871393151143017
1984-02-01,-0.5084221147828633,0.30928423495891966,-1.1571039219160337,-1.6133397817611694,0.1626274831916975,-0.15353261616087735,0.040439524240958855,-0.6323208659887314,0.20970148153794116,-0.07348669237560695,-1.367206756885235,0.6135294725606729,0.00520645759549717,0.1622941037609239,-0.19250480071553644,-2.714126370847225,-0.06165031300879073,0.47322345130583815
1984-03-01,-0.4587607872154978,0.29938940386303137,-1.4477465603802655,-0.4735012849171957,0.019071214710888656,-0.18163577638310505,0.040471947317600517,-0.5732629944880804,0.2348912641023978,-0.10099451078308953,-1.176034716459421,0.5477740541919247,0.051755681883968764,0.1916420526138627,-0.17508222809377708,-2.6477500796318054,-0.03847897809241466,0.24677870028159196
1984-04-01,-0.3613880111111535,0.2447510026191753,-1.6739436098047205,0.6018949051698049,-0.21971703871436743,-0.13847345752375465,0.05032244272062329,-0.6544496864080429,0.3872246314317752,-0.18420606520440844,-0.5735894426321372,0.48149247745891194,0.13969280575745857,0.11187139529697966,-0.06850546788213388,-2.142111025750637,-0.05046767450269611,0.07799991735202425
1984-05-01,-0.236053920040528,0.22397790857351543,-2.0558892069636165,3.683206770155165,-0.5558008301085321,-0.09561932930355692,0.05356717865570603,-0.6794105221827825,0.5761235188215207,-0.31255093548032975,0.3770257417972271,0.426012899849441,0.18943508699436315,0.10246334923277595,-0.05116186122286995,-2.078702114522457,-0.06345254660490067,-0.14060803086442106
1984-06-01,-0.18053430443008742,0.187015623017087,-2.5199290868398307,9.122095505396526,-1.023581408072209,-0.15358272097856615,0.07252204252799531,-0.755285918712616,0.7922841952397273,-0.4070850743187798,1.4280556104122064,0.4302850791386195,0.2738351589881334,0.08389288836186476,0.06169290615702575,-1.2761858291924,-0.05642044825400886,-0.3823353306335561
1984-07-01,-0.1578891028960546,0.18164409232921286,-2.5112646657067375,9.785630967881945,-1.1120546555173572,-0.09049133854037383,0.027645821490605894,-0.7994159311056137,0.8021883475474821,-0.37614648871951634,1.450278972968077,0.3649211519367092,0.2767825986714971,0.07816329936530725,0.07504103599854235,-0.8927236311137676,-0.051924032617079646,-0.4372895640485427
1984-08-01,-0.17311429190966818,0.1988635647818039,-2.684466742180489,8.956897258758545,-1.0725143163100535,-0.09921770509177479,0.03613133218103911,-0.6530785312255224,0.913630234889495,-0.40449368953704834,1.4305628263033352,0.3849003996167864,0.27362330747930796,0.10766264407744897,0.07510221932294234,-1.0929826647043228,-0.07537743207519235,-0.3866894061074537
1984-09-01,-0.31911829072568154,0.18318943231483625,-2.1841142628643966,5.273841818173727,-0.6743241911349089,-0.10257156643255279,0.04090537704256438,-0.6370100875695547,0.6523451743981777,-0.28002042902840507,0.5571262958722236,0.3125912213063502,0.22336844629889366,0.0885909839714616,-0.003735354908232419,-1.3067745603621006,-0.05043742947499262,-0.2068333327770233
1984-10-01,-0.4925226171811422,0.2777915916156248,-1.6747071936323836,1.1465109884738922,-0.2552249941273012,-0.18461236686430615,0.04858570076805026,-0.7578735053539276,0.493376415509444,-0.25319986542065936,-0.3672013680140177,0.5199694698983496,0.15019689180306942,0.1379421503335336,-0.10792665324121152,-1.9450491294264793,-0.027878475904769214,0.1127557801630567
1984-11-01,-0.4976071624292268,0.2891942940123094,-1.3964777057235305,-0.9331614606910282,-0.01466676214898842,-0.16394074278703433,0.012880584630685036,-0.584221308430036,0.24366755134020096,-0.09099072549078199,-0.825381202575488,0.5650802628024594,0.0598679602946211,0.14189645561939812,-0.10808996153327655,-2.3064307868480682,-0.023357648673642185,0.3281151218449368
1984-12-01,-0.450194523566299,0.3418244625049862,-1.4113356938233246,-1.6387768917613559,0.18508941798970321,-0.1975922860461161,-0.025159306276063415,-0.5271401007970175,0.25466113136364865,-0.0332520744866795,-1.3353103246444311,0.71547561949426,0.0563967435451962,0.16707694619008812,-0.16578264393896427,-2.6913266628980637,-0.024173480350319604,0.5474358797073364
1985-01-01,-0.5559014984303051,0.3103840994378908,-1.1425404935269743,-0.813981807894177,0.27162119530249335,-0.23642277739147163,0.035981207066988194,-0.6169678270816803,0.17037601807178596,-0.06271983517540826,-1.3803688379434438,0.6459553818126301,0.00835875765695518,0.20786665453769193,-0.262469581837924,-2.5337480008602142,-0.009685346564113866,0.47061581383733186
1985-02-01,-0.508787048359712,0.316349388471718,-1.252774934510927,-1.9273163543807137,0.19116045340247778,-0.15336338828097199,0.019821708065545344,-0.5531690518061321,0.22471980788768867,-0.07343736953205532,-1.5221965618622608,0.7186746859288478,0.045863520854071485,0.16566829589924012,-0.2265268789147431,-2.6012467220425606,-0.04879534268325925,0.4392242826083127
1985-03-01,-0.4362608202629619,0.3025628422778812,-1.6090067657264504,-0.7613859242863126,0.10189874016720317,-0.20483271176733117,0.029014630218124175,-0.5891130119562149,0.2944934444549756,-0.045198091202312045,-1.1660160926672127,0.6328282120463612,0.09110959984312121,0.11720738001782509,-0.11312142717388442,-2.652750350534916,-0.04366986753269174,0.3199625979451572
1985-04-01,-0.3272707781030072,0.24331022725730644,-1.5278695402918636,0.37426981661054826,-0.18330810294635055,-0.11412809193673228,0.028045875693237066,-0.6409319738547008,0.3713692610080425,-0.2056514157189263,-0.4774656051244491,0.5092531115144163,0.10134221223376741,0.11188717614306082,-0.06432119124340561,-1.9447224214673042,-0.04921642680430016,0.0900223193799748
1985-05-01,-0.23801862779590818,0.22285044844684704,-1.734040556727229,3.534144163131714,-0.5803315103917882,-0.13444315352448502,0.04907162093156489,-0.6208095202843349,0.5366287170312344,-0.3208956453535292,0.3896191716194153,0.4477628639766148,0.18544025069115147,0.12828545036292313,0.0025341881193080037,-1.5107500366866589,-0.0781705619655502,-0.19960311953635776
1985-06-01,-0.15366963214344448,0.1526784762495854,-2.455792555937896,8.50301914744907,-0.9510086066480997,-0.12489410545036977,0.07381959538489179,-0.6780837972958883,0.8794369605871347,-0.473783983124627,1.0679530791747265,0.30419230461120605,0.2886696149838851,0.14025585675187927,0.025782205586163502,-1.0961510241031647,-0.07038982436393945,-0.3982505815870621
1985-07-01,-0.16612281712392968,0.1815940635126145,-2.6588082313537598,9.294411208894518,-1.1509010757225149,-0.10628173259132379,0.050935913670824784,-0.7434236258268356,0.8748533634039072,-0.3910692532857259,1.634694674076178,0.3190570807718969,0.2711752967146419,0.0957424023953995,0.08391906911472105,-0.8351808413863182,-0.07796179060735008,-0.4434787175234626
1985-08-01,-0.20161381301780543,0.19275697935474373,-2.67110064223006,10.379434294170803,-1.1153674643972646,-0.12542691627419664,0.048052433318554556,-0.7862116396427155,0.8742936146564972,-0.4011474914020962,1.4602982080899751,0.3155314660334325,0.2994897981618075,0.13739458552681574,0.09399928433715173,-0.6599747575819492,-0.09029480185012403,-0.4022650311098379
1985-09-01,-0.3195031856497129,0.214720313829151,-2.3313277476542704,6.634949975543552,-0.8190821046414584,-0.14602352492848097,0.049335559237030056,-0.7573155810435613,0.6862006126305996,-0.302865121099684,0.9240155800794944,0.3909072378179529,0.23099291544632625,0.12525648013888413,0.0399198702905538,-1.107356697320938,-0.05811007817110492,-0.2577529781881501
1985-10-01,-0.46265551613436806,0.2566395317270456,-1.785415894276387,2.3247909214761524,-0.33222611831582116,-0.13095841862625066,0.026867904015419997,-0.6048201024532318,0.445520954254346,-0.19149971670574611,-0.272422608656761,0.4724480293609284,0.11506451156315388,0.12608323639670616,-0.0421812218385485,-1.8534548580646515,-0.028408680939012103,0.06277377388494856
1985-11-01,-0.4980391926235623,0.2852612627985699,-1.366761085149404,0.10663518268201087,-0.027038027410921844,-0.15312378618118452,0.012858352919355569,-0.4947432378927867,0.3120635564510639,-0.06753570876187748,-0.9047878858370658,0.5110290024306747,0.04696616427910408,0.1426896234058311,-0.16534171576769846,-2.0342661067843437,-0.029462380727246346,0.27747543199973945
1985-12-01,-0.4680824983451102,0.3140103417993243,-1.2191066870818268,-1.2411043047904968,0.18981042979420096,-0.19450109809044255,0.02070810320064626,-0.4636569321155548,0.17037567419883531,-0.07377215888765123,-1.1697699626286824,0.6217153517754523,-0.0021585044544815218,0.16954133391577025,-0.1821666843486282,-2.755717933177948,-0.02502603355276554,0.4430121358703164
1986-01-01,-0.5461324834161335,0.32423536797038843,-1.196061517741229,-1.572761270734999,0.2994340183078379,-0.17962497785337148,0.01886016759716576,-0.6226048618555069,0.13883639222536331,-0.04355915387471517,-1.5339342447427602,0.7006351764385517,-0.016370147854189745,0.19960188285352373,-0.22909454017315273,-2.9594076797366142,-0.03629984764684358,0.5094586926348069
1986-02-01,-0.4475371084279484,0.2910049886651378,-1.1974025417018581,-0.7648787564701505,0.3064127288002899,-0.16444052618407856,0.018113304551841167,-0.5253620694080989,0.16900650583780727,-0.0797458787759145,-1.250929939441192,0.5917963745829823,-0.028988821494499308,0.16478295975884197,-0.2638087013982377,-2.765364572405815,-0.006842422911642764,0.4434640574104645
1986-03-01,-0.45776354769865674,0.27314513677456337,-1.4726891710951522,-0.7285080850124359,0.04818538824717204,-0.1636463481845304,0.04880035060119602,-0.6114068379004797,0.29697588238960654,-0.1326920853720771,-0.7679170522934351,0.6242017169575115,0.07050154018122078,0.18018270556879518,-0.15956848297479018,-2.610866539180279,-0.06481984803883661,0.22473426207023506
1986-04-01,-0.32548940637045437,0.2387246961802081,-1.3422087237641618,0.11722216796543863,-0.14371216513108517,-0.1527998198975706,0.04820724773834639,-0.717991515994072,0.3411556283632914,-0.20230760176976523,-0.2961050623502487,0.5485433143573802,0.1370448806641886,0.09282362745712103,-0.07790998116416752,-1.7636561766266823,-0.04643024861845896,0.05405158461893306
