,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,vws850-200GLB_cluster13,vws850-200GLB_cluster14,vws850-200GLB_cluster15,vws850-200GLB_cluster16,vws850-200GLB_cluster17,vws850-200GLB_cluster18
1981-10-01,6.1778059005737305,50.34996795654297,44.81873321533203,19.240196228027344,10.70383071899414,25.96598243713379,30.411693572998047,37.39196014404297,4.886241912841797,18.302425384521484,22.158275604248047,20.138935089111328,13.034112930297852,21.736738204956055,39.43359375,4.584397792816162,6.003972053527832,29.568349838256836
1981-11-01,13.374298095703125,46.362937927246094,39.04668426513672,14.883411407470703,15.621868133544922,23.951082229614258,43.264427185058594,33.55570983886719,19.03756332397461,17.51411247253418,21.394731521606445,13.45275592803955,13.14437198638916,21.15004539489746,55.6688232421875,11.331865310668945,5.680330753326416,26.863569259643555
1981-12-01,10.623437881469727,45.228702545166016,21.77939224243164,14.593514442443848,22.77367401123047,28.864330291748047,36.22330856323242,25.212337493896484,34.711368560791016,25.60635757446289,20.190656661987305,14.090742111206055,13.9450101852417,32.200504302978516,57.44192123413086,22.08087730407715,6.86749792098999,19.085968017578125
1982-01-01,15.747681617736816,39.149715423583984,12.368633270263672,6.143608570098877,23.192047119140625,35.81550979614258,50.36349868774414,26.029953002929688,34.81953048706055,28.500905990600586,25.389698028564453,19.561614990234375,12.991159439086914,46.49941635131836,60.31375503540039,32.355587005615234,10.889347076416016,11.195773124694824
1982-02-01,10.1233549118042,30.13453483581543,19.34671974182129,8.830945014953613,22.49469566345215,34.46337127685547,52.33842468261719,22.71137809753418,26.151729583740234,30.607891082763672,20.830129623413086,16.08917808532715,11.9024019241333,47.268402099609375,52.67689514160156,32.25270080566406,8.321958541870117,12.832763671875
1982-03-01,8.11962604522705,32.82969665527344,20.395709991455078,8.783697128295898,18.43389320373535,36.24427795410156,50.395511627197266,21.43707847595215,28.585773468017578,40.26554489135742,15.930974006652832,12.199213981628418,5.881321907043457,39.16175842285156,54.39670181274414,22.895227432250977,6.343982696533203,19.489883422851562
1982-04-01,3.6878011226654053,27.26156997680664,44.325870513916016,16.981678009033203,13.931842803955078,35.39506149291992,43.088584899902344,20.81173324584961,19.437177658081055,37.69269561767578,12.542380332946777,11.2866849899292,11.769017219543457,25.922502517700195,37.91967010498047,27.891340255737305,8.804436683654785,23.76921272277832
1982-05-01,5.7003326416015625,27.706562042236328,46.66944122314453,20.652023315429688,5.71917724609375,26.148147583007812,33.810848236083984,26.549114227294922,8.84659194946289,25.3847599029541,27.882619857788086,19.07757568359375,4.338353157043457,13.542628288269043,32.41643142700195,13.095187187194824,14.158148765563965,38.000736236572266
1982-06-01,15.137909889221191,36.90985107421875,50.669612884521484,29.583677291870117,5.529730796813965,21.73163414001465,17.934165954589844,33.22208786010742,7.02047872543335,26.107357025146484,21.904848098754883,17.108976364135742,26.262073516845703,10.79055404663086,25.924833297729492,9.921571731567383,7.637887001037598,33.52850341796875
1982-07-01,13.036130905151367,25.294984817504883,51.28258514404297,29.013334274291992,12.175628662109375,5.926586627960205,12.743444442749023,34.46890640258789,5.325544834136963,21.26802635192871,18.045679092407227,19.229503631591797,31.372970581054688,12.903238296508789,13.55196475982666,9.871858596801758,11.363072395324707,28.08731460571289
1982-08-01,13.114953994750977,18.775352478027344,34.579830169677734,25.919883728027344,14.81561279296875,8.990272521972656,8.840235710144043,24.142576217651367,5.775731563568115,13.106070518493652,23.608570098876953,18.872148513793945,33.636451721191406,18.051273345947266,7.767052173614502,4.818788051605225,7.71182918548584,27.88627052307129
1982-09-01,10.68537425994873,35.49330139160156,39.98378372192383,23.50786018371582,3.6354475021362305,14.673030853271484,13.960437774658203,28.70486068725586,4.410295486450195,15.461994171142578,22.891923904418945,15.446403503417969,24.509727478027344,6.111212730407715,19.2993106842041,0.1792987734079361,9.31003189086914,35.702266693115234
1982-10-01,7.737300395965576,31.3217830657959,37.84912109375,18.2210636138916,8.895196914672852,20.567119598388672,33.79841613769531,38.05002212524414,5.749621391296387,8.806015968322754,22.99482536315918,19.43401336669922,3.907871723175049,21.22771453857422,34.4686279296875,8.239940643310547,15.039591789245605,31.52138900756836
1982-11-01,5.165205478668213,33.0346565246582,27.376983642578125,16.34172821044922,15.895212173461914,31.464502334594727,41.959083557128906,27.838226318359375,3.9480576515197754,25.0981388092041,26.7958984375,9.830801010131836,4.185446262359619,32.66923141479492,37.63784408569336,16.802001953125,13.590704917907715,27.79253578186035
1982-12-01,7.814814567565918,39.85773468017578,20.561063766479492,13.48740291595459,20.42059898376465,27.420230865478516,45.45243453979492,32.484798431396484,3.5573244094848633,38.03873825073242,30.080081939697266,17.7001895904541,12.716743469238281,37.346126556396484,58.85427474975586,24.17881202697754,7.408836364746094,18.833616256713867
1983-01-01,9.48461627960205,25.990673065185547,27.963356018066406,11.426576614379883,34.17683792114258,24.066791534423828,60.9035530090332,22.319171905517578,6.023725509643555,34.42716598510742,25.06698989868164,13.637893676757812,16.95136070251465,41.00192642211914,52.97945022583008,32.198875427246094,4.242408752441406,20.954160690307617
1983-02-01,7.889069557189941,31.731401443481445,19.454843521118164,10.154727935791016,26.10150718688965,24.96937370300293,52.76763153076172,17.77098846435547,7.239938735961914,39.186378479003906,22.671571731567383,20.854290008544922,12.283621788024902,46.48237228393555,61.102996826171875,28.891681671142578,5.605587959289551,11.251202583312988
1983-03-01,9.573803901672363,31.906631469726562,24.428691864013672,17.639787673950195,26.519968032836914,30.092220306396484,52.94785690307617,24.200225830078125,11.61319637298584,40.98112487792969,14.868426322937012,14.749815940856934,11.05257797241211,43.588951110839844,48.32720947265625,30.931909561157227,6.000247955322266,22.259063720703125
1983-04-01,9.267705917358398,29.292339324951172,37.580623626708984,22.861820220947266,17.109384536743164,46.03300476074219,38.38497543334961,30.277996063232422,6.172703742980957,35.68815994262695,16.742456436157227,20.07298469543457,4.685581684112549,35.35291290283203,44.33393478393555,22.547229766845703,5.7484307289123535,32.81482696533203
1983-05-01,6.157325744628906,28.91084098815918,39.046077728271484,27.199934005737305,9.873345375061035,39.319400787353516,22.101757049560547,39.23674774169922,3.928663730621338,30.642667770385742,23.181270599365234,20.842144012451172,5.090297222137451,17.9891300201416,28.208908081054688,16.015689849853516,8.052090644836426,29.78597068786621
1983-06-01,10.963607788085938,42.35859680175781,50.33639144897461,30.695276260375977,6.062437534332275,21.933216094970703,23.926116943359375,45.54988098144531,6.998074054718018,21.03978157043457,26.71042251586914,20.123022079467773,22.653671264648438,8.850227355957031,21.5506591796875,11.15465259552002,11.131065368652344,40.73348617553711
1983-07-01,11.147452354431152,29.89847755432129,54.67905044555664,27.036008834838867,13.603673934936523,4.907459259033203,10.235687255859375,34.49602127075195,8.246439933776855,19.879133224487305,27.42084312438965,17.590316772460938,29.752134323120117,15.55449104309082,8.222929000854492,8.701964378356934,9.14229965209961,37.41063690185547
1983-08-01,14.143719673156738,19.479454040527344,49.82351303100586,13.177386283874512,16.135494232177734,3.430114269256592,10.173116683959961,45.937374114990234,6.435023307800293,16.137861251831055,29.172060012817383,19.354389190673828,30.394853591918945,13.12923526763916,12.042424201965332,6.4712934494018555,8.596845626831055,24.403623580932617
1983-09-01,10.476385116577148,31.549470901489258,33.94065475463867,15.078396797180176,7.709824085235596,19.253652572631836,11.287945747375488,43.52878189086914,7.6818037033081055,19.68978500366211,31.037235260009766,31.807981491088867,28.718427658081055,11.191255569458008,14.636722564697266,2.8687920570373535,9.82355785369873,34.35621643066406
1983-10-01,8.377384185791016,41.377262115478516,34.504695892333984,22.488658905029297,5.3279194831848145,22.97319221496582,20.737411499023438,30.030540466308594,12.667118072509766,18.508934020996094,22.65648651123047,20.460346221923828,18.64176368713379,2.6936817169189453,25.415019989013672,6.896580696105957,3.9736435413360596,29.46983528137207
1983-11-01,10.227057456970215,35.46843338012695,34.77163314819336,19.69596290588379,18.81538963317871,22.87079620361328,38.3338508605957,25.68183135986328,25.612281799316406,13.955711364746094,16.923433303833008,16.580398559570312,9.903290748596191,26.151716232299805,53.93124008178711,16.240619659423828,6.517571449279785,22.353574752807617
1983-12-01,9.861193656921387,41.360469818115234,24.616321563720703,8.653762817382812,18.219440460205078,33.13713836669922,43.01420593261719,23.11817169189453,30.33258628845215,18.548370361328125,24.66816520690918,17.842063903808594,9.035186767578125,32.307891845703125,64.55249786376953,27.00224494934082,3.494626998901367,16.00659942626953
1984-01-01,16.84650230407715,49.152618408203125,26.83651351928711,7.279922008514404,14.233155250549316,39.96133041381836,45.26116943359375,21.967466354370117,30.22450828552246,25.864938735961914,24.591527938842773,23.5927791595459,11.609980583190918,35.27367401123047,72.59394836425781,24.863725662231445,10.155174255371094,7.5071234703063965
1984-02-01,17.90741729736328,57.79267501831055,27.33418846130371,8.282981872558594,16.178810119628906,26.118263244628906,43.87497329711914,17.272598266601562,32.75293731689453,31.814056396484375,26.527894973754883,20.50370216369629,8.795239448547363,36.408443450927734,64.64889526367188,19.219938278198242,11.806047439575195,6.547780513763428
1984-03-01,11.193440437316895,35.945716857910156,26.70712661743164,8.1358060836792,13.695029258728027,34.849273681640625,45.723880767822266,18.5672550201416,18.019338607788086,32.88096618652344,20.449121475219727,17.962291717529297,13.598820686340332,30.316612243652344,57.23419189453125,26.422632217407227,8.83206558227539,17.741466522216797
1984-04-01,9.061888694763184,31.793888092041016,40.37835693359375,15.052010536193848,9.40414810180664,36.37396240234375,42.895263671875,26.83745574951172,21.0817813873291,26.59942626953125,21.294103622436523,18.72528648376465,6.258246898651123,27.0286865234375,49.722267150878906,21.63475799560547,3.1497929096221924,24.830305099487305
1984-05-01,10.313535690307617,28.93009376525879,47.46249771118164,21.49244499206543,6.550125598907471,14.209650039672852,24.70168113708496,34.08021545410156,23.890605926513672,37.39348602294922,25.19680404663086,19.19652557373047,11.967440605163574,22.25800323486328,32.54328918457031,10.898456573486328,4.15654182434082,32.261226654052734
1984-06-01,18.26572608947754,28.204151153564453,37.91672134399414,19.35030174255371,8.530157089233398,10.15534496307373,11.491474151611328,35.280677795410156,18.016128540039062,19.7017765045166,26.794574737548828,26.56828498840332,29.97395896911621,14.090944290161133,15.996122360229492,11.124403953552246,9.381891250610352,24.83480453491211
1984-07-01,14.652997016906738,26.37479591369629,44.114322662353516,18.477005004882812,13.241522789001465,7.883677005767822,14.837760925292969,29.365453720092773,7.473879337310791,18.503543853759766,24.163097381591797,20.929222106933594,27.262359619140625,15.270011901855469,8.204916000366211,8.800650596618652,7.294495105743408,24.621912002563477
1984-08-01,17.04410171508789,17.32569122314453,51.23507308959961,22.20020866394043,12.692835807800293,13.379148483276367,12.033055305480957,39.27153778076172,7.000708103179932,19.699316024780273,23.63173484802246,21.056150436401367,32.9136848449707,16.03753662109375,7.026058673858643,4.636119365692139,10.892290115356445,30.586074829101562
1984-09-01,11.842475891113281,32.243045806884766,50.71334457397461,19.090988159179688,3.907682180404663,11.033855438232422,13.182110786437988,35.81690216064453,6.722857475280762,16.608722686767578,29.73084259033203,19.39029312133789,20.38817024230957,4.52394962310791,17.85972023010254,3.6402347087860107,8.263708114624023,31.023937225341797
1984-10-01,11.512368202209473,46.3349609375,32.26388931274414,23.40283203125,8.952437400817871,27.881467819213867,30.536130905151367,32.60361099243164,17.914865493774414,18.55607795715332,21.7197265625,18.176448822021484,14.292403221130371,14.632463455200195,33.037757873535156,5.508797645568848,6.4621429443359375,29.258190155029297
1984-11-01,3.0670385360717773,36.51685333251953,29.11343765258789,13.840717315673828,14.075881958007812,27.9204044342041,37.532230377197266,32.6402587890625,25.14310073852539,21.061037063598633,22.072967529296875,12.087039947509766,8.376666069030762,31.095439910888672,47.164146423339844,10.283369064331055,9.600892066955566,21.856327056884766
1984-12-01,12.940829277038574,47.61388397216797,28.523202896118164,8.45858097076416,21.17177963256836,28.928510665893555,48.804988861083984,27.53757667541504,32.269447326660156,31.86444091796875,25.099407196044922,17.405149459838867,11.910194396972656,34.59558868408203,57.11992263793945,17.75965118408203,4.712033271789551,12.845487594604492
1985-01-01,10.548877716064453,33.231346130371094,26.509531021118164,7.955273628234863,21.23828887939453,39.5318603515625,42.78146743774414,19.352176666259766,24.217304229736328,26.7542724609375,23.414419174194336,16.731842041015625,16.64823341369629,32.30604553222656,62.28469467163086,31.845285415649414,1.111042857170105,14.953660011291504
1985-02-01,16.05286979675293,43.28606033325195,22.269298553466797,8.645971298217773,14.998994827270508,36.82950973510742,38.3084831237793,15.03032398223877,40.61074447631836,28.360517501831055,27.576961517333984,31.728527069091797,10.821746826171875,24.735248565673828,60.66635513305664,24.49461555480957,12.339925765991211,8.145349502563477
1985-03-01,7.569901466369629,36.90744400024414,26.520225524902344,9.366442680358887,17.749460220336914,31.32631492614746,44.305606842041016,22.203691482543945,34.742767333984375,39.485809326171875,17.031356811523438,15.37384033203125,12.863543510437012,26.58157730102539,42.16628646850586,29.25275230407715,7.513452053070068,12.999807357788086
1985-04-01,10.891191482543945,29.386573791503906,40.06830596923828,10.737473487854004,12.6703519821167,19.885042190551758,37.01546096801758,27.982370376586914,27.11486053466797,30.88414192199707,19.153892517089844,13.71396541595459,3.401074171066284,24.975738525390625,41.2197265625,24.432310104370117,7.066712379455566,25.44784927368164
1985-05-01,6.88943338394165,29.773941040039062,53.895328521728516,19.603185653686523,8.398906707763672,20.922876358032227,31.471923828125,28.49017333984375,22.519359588623047,28.794424057006836,17.772855758666992,18.32101058959961,7.170527935028076,19.14002799987793,27.95848274230957,9.099556922912598,10.727560043334961,29.96013641357422
1985-06-01,19.906522750854492,36.394195556640625,48.97203063964844,24.521961212158203,8.593401908874512,12.622695922851562,16.42963981628418,31.646818161010742,13.7267427444458,19.06204605102539,24.88790512084961,25.511241912841797,31.773962020874023,10.15302562713623,23.38785171508789,9.655811309814453,10.089730262756348,27.372238159179688
1985-07-01,16.287843704223633,21.844209671020508,39.08111572265625,13.277970314025879,15.11887264251709,4.480444431304932,13.442867279052734,30.251506805419922,4.567388534545898,14.021710395812988,30.69405746459961,17.15974235534668,31.541223526000977,18.783327102661133,7.806841850280762,4.641646385192871,5.931521415710449,25.988670349121094
1985-08-01,21.510047912597656,20.728404998779297,47.85562515258789,17.346895217895508,12.762187004089355,7.426084995269775,12.472341537475586,36.6336784362793,6.391639232635498,14.649842262268066,24.740495681762695,21.535036087036133,32.37840270996094,11.672110557556152,13.953577995300293,8.543403625488281,12.198559761047363,26.642608642578125
1985-09-01,15.197622299194336,33.558589935302734,45.611793518066406,18.244844436645508,5.620639801025391,11.086545944213867,9.274431228637695,33.55323028564453,5.5490875244140625,15.824204444885254,26.772348403930664,19.543472290039062,25.035263061523438,6.370800971984863,14.529731750488281,5.765891075134277,10.37531852722168,27.98423194885254
1985-10-01,10.924976348876953,35.37541961669922,42.52809143066406,22.256656646728516,7.615019798278809,20.37440299987793,24.652847290039062,33.92177200317383,6.870553493499756,18.394397735595703,24.952655792236328,14.751057624816895,13.325882911682129,7.208907604217529,24.475257873535156,10.75062084197998,7.931297302246094,33.61240005493164
1985-11-01,10.474518775939941,35.74288558959961,32.788536071777344,17.248004913330078,15.617057800292969,26.97277069091797,30.76924705505371,23.735679626464844,19.875154495239258,18.728288650512695,26.0373592376709,19.856426239013672,8.992607116699219,26.85963249206543,57.89877700805664,21.89080238342285,7.495193958282471,24.640270233154297
1985-12-01,8.225203514099121,38.793704986572266,30.386201858520508,12.954277038574219,20.661392211914062,30.334487915039062,43.917633056640625,30.313142776489258,24.65390396118164,18.61703872680664,20.38168716430664,14.695324897766113,11.731544494628906,35.18413543701172,56.450374603271484,25.236268997192383,6.4234161376953125,18.450977325439453
1986-01-01,14.369208335876465,48.2562370300293,29.45839500427246,10.499959945678711,13.903739929199219,24.715749740600586,41.29232406616211,25.12017822265625,23.546045303344727,36.48719024658203,24.99188804626465,18.95513153076172,12.919225692749023,35.281280517578125,67.76100158691406,28.941255569458008,8.335957527160645,13.443535804748535
1986-02-01,13.078400611877441,37.18327713012695,21.573820114135742,7.651325225830078,17.71615219116211,26.676633834838867,47.31911849975586,14.668506622314453,17.276695251464844,27.856565475463867,19.192808151245117,14.625534057617188,10.90135383605957,42.52428436279297,59.180389404296875,32.6868782043457,7.3880438804626465,13.377248764038086
1986-03-01,10.160371780395508,34.798439025878906,27.964250564575195,6.594089984893799,8.36812973022461,23.185863494873047,36.62915802001953,19.45209312438965,23.28070640563965,30.49651527404785,22.283580780029297,20.458227157592773,8.708524703979492,32.140174865722656,55.17430114746094,25.833465576171875,4.5730061531066895,12.053256034851074
1986-04-01,4.842836380004883,26.06136703491211,36.2012825012207,16.84540367126465,13.821223258972168,28.95680046081543,37.72998046875,22.678556442260742,37.76759338378906,37.7264289855957,22.111289978027344,11.537799835205078,7.011590480804443,32.67791748046875,41.67870330810547,18.406253814697266,6.2510294914245605,27.5972843170166
1986-05-01,9.855963706970215,27.490436553955078,41.92596435546875,24.289278030395508,7.664638519287109,23.869770050048828,41.85305404663086,26.094938278198242,17.269390106201172,27.763771057128906,25.4615421295166,14.989483833312988,10.71200180053711,12.669726371765137,29.37868881225586,11.711524963378906,8.12399959564209,40.80352020263672
1986-06-01,13.426101684570312,32.24151611328125,55.96513748168945,18.227933883666992,10.30616569519043,8.586174011230469,11.526989936828613,41.65806198120117,11.992544174194336,25.478113174438477,24.728487014770508,13.79753589630127,27.165569305419922,10.681199073791504,18.46820640563965,7.040380954742432,6.541184425354004,31.0345516204834
1986-07-01,17.08296012878418,15.953069686889648,48.782840728759766,22.361711502075195,14.412337303161621,6.936948299407959,10.770604133605957,29.372112274169922,9.127382278442383,15.021201133728027,21.811485290527344,16.7440128326416,32.01048278808594,15.474409103393555,9.455914497375488,5.2894697189331055,7.848352432250977,31.191991806030273
1986-08-01,19.988750457763672,20.877796173095703,50.60906219482422,33.52635955810547,10.97584056854248,14.459271430969238,8.33151626586914,31.446672439575195,5.5548295974731445,15.72154426574707,16.987268447875977,23.383174896240234,29.88149642944336,8.79072093963623,10.970049858093262,2.057170867919922,11.8770170211792,28.80242919921875
1986-09-01,11.888757705688477,34.72801971435547,37.23186111450195,20.670169830322266,4.179149150848389,12.704755783081055,13.76569652557373,35.390384674072266,5.098634243011475,13.258933067321777,27.557247161865234,17.029094696044922,23.35416603088379,5.573298454284668,22.765077590942383,0.7120877504348755,8.745752334594727,28.929628372192383
1986-10-01,9.890083312988281,35.29856872558594,45.30131912231445,16.220237731933594,9.228994369506836,29.166839599609375,28.287841796875,34.51356506347656,5.134391784667969,14.530810356140137,26.857650756835938,17.267133712768555,12.378203392028809,14.593893051147461,44.939544677734375,11.232768058776855,8.011231422424316,27.105249404907227
1986-11-01,15.7745943069458,38.93288040161133,32.01810073852539,17.17250633239746,17.122421264648438,33.86762237548828,42.28046798706055,41.15592575073242,12.384635925292969,24.545278549194336,17.50462532043457,18.55523681640625,4.329482555389404,27.5418643951416,51.497215270996094,12.467933654785156,6.933682441711426,19.95545196533203
1986-12-01,6.0522685050964355,32.008487701416016,32.92253875732422,11.89681625366211,21.922195434570312,35.675628662109375,50.98643493652344,25.653087615966797,20.470108032226562,21.81078338623047,19.4594783782959,13.438681602478027,17.0980167388916,40.01762008666992,56.538414001464844,19.674562454223633,6.157439708709717,17.68331527709961
1987-01-01,13.496164321899414,38.94925308227539,18.253692626953125,6.926523685455322,17.130290985107422,39.63712692260742,45.54026794433594,24.217504501342773,19.456762313842773,17.940994262695312,25.048049926757812,18.764820098876953,11.076440811157227,35.01455307006836,61.41000747680664,25.423728942871094,4.808392524719238,9.50377082824707
1987-02-01,11.648025512695312,36.459957122802734,22.472675323486328,10.662755966186523,23.93364143371582,39.527339935302734,46.62936782836914,21.695009231567383,19.0711727142334,27.297433853149414,24.714006423950195,22.96491050720215,15.65738296508789,41.48641586303711,57.80118179321289,26.843734741210938,6.716660499572754,4.1994194984436035
1987-03-01,2.280442714691162,31.27639389038086,28.588363647460938,10.407273292541504,21.485401153564453,27.946496963500977,50.00798797607422,19.849733352661133,10.140730857849121,33.651275634765625,20.260061264038086,10.926366806030273,17.820466995239258,44.1429557800293,48.55479431152344,24.021408081054688,5.570207595825195,17.40673828125
1987-04-01,2.61798357963562,21.351768493652344,30.300994873046875,21.751935958862305,22.08375358581543,23.520360946655273,41.121700286865234,29.89055633544922,10.55495834350586,30.547073364257812,25.758472442626953,17.005483627319336,9.102700233459473,20.932971954345703,39.804508209228516,17.580224990844727,5.209912300109863,22.194507598876953
1987-05-01,4.606636047363281,28.818897247314453,39.5657844543457,24.563371658325195,15.078964233398438,12.49632740020752,22.26861000061035,43.335147857666016,5.595839500427246,34.984012603759766,22.384607315063477,13.54109001159668,6.493192195892334,18.73879623413086,32.00598907470703,10.17219066619873,10.313539505004883,35.88908767700195
