,vws_u250-50GLB_cluster1,vws_u250-50GLB_cluster2,vws_u250-50GLB_cluster3,vws_u250-50GLB_cluster4,vws_u250-50GLB_cluster5,vws_u250-50GLB_cluster6,vws_u250-50GLB_cluster7,vws_u250-50GLB_cluster8,vws_u250-50GLB_cluster9,vws_u250-50GLB_cluster10,vws_u250-50GLB_cluster11,vws_u250-50GLB_cluster12,vws_u250-50GLB_cluster13,vws_u250-50GLB_cluster14,vws_u250-50GLB_cluster15,vws_u250-50GLB_cluster16,vws_u250-50GLB_cluster17,vws_u250-50GLB_cluster18
1981-05-01,5.891185760498047,-29.545848846435547,-21.77168846130371,-11.653902053833008,8.611038208007812,-31.564634323120117,-30.5240421295166,-33.13011169433594,1.6664142608642578,-26.703031539916992,11.294189453125,-10.908784866333008,-18.730661392211914,-23.28761100769043,3.5897693634033203,-21.63037109375,-38.07062530517578,-29.536672592163086
1981-06-01,0.6863861083984375,-15.041790008544922,-14.986732482910156,-13.92044448852539,5.2947235107421875,-33.49165344238281,-21.918508529663086,-19.996990203857422,-5.6672821044921875,-15.335432052612305,9.102888107299805,-7.107961654663086,-14.111310958862305,-20.832035064697266,9.901227951049805,-10.681212425231934,-48.12234878540039,-16.667829513549805
1981-07-01,1.238800048828125,-13.008321762084961,-9.134086608886719,-16.818321228027344,3.4778175354003906,-28.01156997680664,-13.340503692626953,-13.663509368896484,-3.6246376037597656,-34.48086166381836,19.213336944580078,-7.407110214233398,-18.049781799316406,-23.52986717224121,9.787439346313477,-9.991155624389648,-38.766197204589844,-23.660167694091797
1981-08-01,-3.1291160583496094,-13.977336883544922,-9.868194580078125,-13.496501922607422,10.00033187866211,-25.478912353515625,-18.50492286682129,-12.020950317382812,-5.313076019287109,-31.546279907226562,8.776212692260742,-2.0169506072998047,-14.584808349609375,-19.905229568481445,8.15772819519043,-8.150388717651367,-38.828590393066406,-31.406801223754883
1981-09-01,-3.569580078125,-19.94009780883789,-12.72201919555664,-16.300779342651367,-4.617513656616211,-33.05119323730469,-24.755821228027344,-16.603595733642578,-6.436256408691406,-18.236976623535156,7.117137908935547,-17.293651580810547,-8.449535369873047,-21.29819107055664,-1.5874996185302734,-15.585027694702148,-35.798580169677734,-32.73552703857422
1981-10-01,-6.645475387573242,-31.73164176940918,-19.620763778686523,-7.497035980224609,-4.975391387939453,-37.815528869628906,-26.113914489746094,-26.846179962158203,-10.103105545043945,-9.756240844726562,3.6007823944091797,-23.19768524169922,-11.497903823852539,-28.06479263305664,-4.683584213256836,-23.432598114013672,-43.943458557128906,-37.331016540527344
1981-11-01,-5.522296905517578,-20.9935359954834,-20.00800132751465,-3.6998825073242188,-16.26590919494629,-34.09912872314453,-27.242597579956055,-30.935138702392578,-10.16366958618164,-4.215593338012695,-1.0681228637695312,-14.186559677124023,-10.771141052246094,-20.83570671081543,-9.956283569335938,-20.059389114379883,-45.43920135498047,-34.561614990234375
1981-12-01,-14.072771072387695,-16.320964813232422,-30.678203582763672,-4.096302032470703,-26.541528701782227,-24.188722610473633,-18.903175354003906,-41.2841682434082,-16.702701568603516,-17.201892852783203,-6.52618408203125,-21.5789852142334,-20.435619354248047,-13.33316421508789,-11.897991180419922,-19.207828521728516,-26.196496963500977,-26.961801528930664
1982-01-01,-8.727315902709961,-15.725347518920898,-34.948089599609375,-8.796876907348633,-33.54071807861328,-18.632293701171875,-32.96968078613281,-53.89097213745117,-19.72260284423828,-8.411870002746582,-0.627655029296875,-29.891258239746094,-24.383102416992188,-11.228229522705078,-10.325571060180664,-20.499080657958984,-20.432758331298828,-24.425161361694336
1982-02-01,-8.190250396728516,-13.096633911132812,-40.816986083984375,-9.583063125610352,-28.619773864746094,-25.32781982421875,-47.485008239746094,-52.160072326660156,-14.43768310546875,-13.653114318847656,-0.05661964416503906,-21.458358764648438,-26.664012908935547,-27.514907836914062,-8.549373626708984,-20.68996810913086,-23.42220687866211,-30.62729835510254
1982-03-01,-5.409481048583984,-16.21711540222168,-34.784706115722656,-10.49704360961914,-21.628215789794922,-21.346738815307617,-46.483680725097656,-46.221614837646484,-13.746938705444336,-10.995285987854004,1.0126609802246094,-12.454421997070312,-21.39527130126953,-31.214509963989258,-12.100154876708984,-15.089603424072266,-27.341815948486328,-27.778587341308594
1982-04-01,-11.705442428588867,-30.28435516357422,-33.68145751953125,-21.39850616455078,-21.553800582885742,-28.953012466430664,-43.71261215209961,-34.77499771118164,-15.091218948364258,-18.263465881347656,-4.908002853393555,-7.86186408996582,-29.75375747680664,-33.472774505615234,-10.204248428344727,-21.218944549560547,-31.932756423950195,-25.805030822753906
1982-05-01,-15.241662979125977,-32.492469787597656,-23.841182708740234,-13.983118057250977,-17.643898010253906,-38.57813262939453,-34.129547119140625,-28.747568130493164,-14.24679946899414,-11.009844779968262,-10.911165237426758,-15.011951446533203,-15.511812210083008,-31.772607803344727,-14.106060028076172,-24.703401565551758,-30.7696533203125,-23.55809211730957
1982-06-01,-15.49725341796875,-24.871639251708984,-14.042972564697266,-14.82107162475586,-22.323810577392578,-32.56849670410156,-27.917705535888672,-26.298419952392578,-15.320928573608398,-14.546066284179688,-12.931632995605469,-3.4634265899658203,-11.144111633300781,-28.449918746948242,-15.71078872680664,-22.923965454101562,-41.696998596191406,-15.8951997756958
1982-07-01,-15.8984375,-21.844982147216797,-9.943801879882812,-13.235755920410156,-11.972354888916016,-31.83731460571289,-18.62420654296875,-17.019479751586914,-13.509140014648438,-32.574974060058594,-13.772823333740234,4.322408676147461,-9.694679260253906,-24.45589828491211,-9.31776237487793,-16.362707138061523,-43.02186965942383,-17.648752212524414
1982-08-01,-9.770709991455078,-19.73392677307129,-9.60085678100586,-15.872554779052734,-14.779008865356445,-32.32585144042969,-13.606201171875,-10.134685516357422,-9.702770233154297,-31.51054573059082,-10.700870513916016,-8.727315902709961,-14.536361694335938,-30.480091094970703,-8.12069320678711,-16.878742218017578,-36.874732971191406,-12.436626434326172
1982-09-01,-5.454776763916016,-24.926637649536133,-10.278657913208008,-9.917919158935547,-1.4154586791992188,-42.13862228393555,-25.005903244018555,-14.738569259643555,-9.110702514648438,-11.250877380371094,-9.820858001708984,-8.457164764404297,-10.932195663452148,-20.309816360473633,-4.649175643920898,-18.79568099975586,-47.43648147583008,-12.716484069824219
1982-10-01,1.7179622650146484,-31.366575241088867,-25.255023956298828,-4.369321823120117,1.399282455444336,-41.94612121582031,-30.426708221435547,-26.871074676513672,-3.620340347290039,-5.967576026916504,4.874032974243164,-9.437471389770508,-11.716766357421875,-18.714794158935547,0.5904483795166016,-20.584819793701172,-36.88605499267578,-24.74384307861328
1982-11-01,10.128217697143555,-23.81692123413086,-25.395763397216797,1.5092849731445312,3.214305877685547,-35.11632537841797,-24.797225952148438,-31.68039894104004,-1.6370792388916016,-2.078702926635742,11.417495727539062,-29.611404418945312,-15.898436546325684,-19.458921432495117,1.4672260284423828,-16.587562561035156,-25.434585571289062,-21.044235229492188
1982-12-01,5.433744430541992,-20.644672393798828,-30.284353256225586,1.4267826080322266,9.311293601989746,-27.43240737915039,-33.54071807861328,-46.10675811767578,-6.127723693847656,-7.950835227966309,11.260583877563477,-34.6099967956543,-20.34054946899414,-26.334009170532227,-1.465606689453125,-26.083271026611328,-23.986774444580078,-20.853351593017578
1983-01-01,-2.0970306396484375,-17.14065170288086,-30.31663703918457,-1.3258953094482422,10.312698364257812,-23.709936141967773,-25.99730682373047,-46.6861572265625,-13.442789077758789,2.461446762084961,13.102773666381836,-30.500473022460938,-24.31187629699707,-24.04344367980957,6.414730072021484,-10.659219741821289,-26.7131290435791,-22.467012405395508
1983-02-01,-1.3958511352539062,-12.878267288208008,-42.99967956542969,-3.476612091064453,11.645103454589844,-15.81475830078125,-25.67193603515625,-52.970733642578125,-13.159713745117188,-10.00684928894043,9.393522262573242,-22.450742721557617,-25.309146881103516,-30.406112670898438,6.055192947387695,-16.20195198059082,-18.591815948486328,-21.630800247192383
1983-03-01,-4.822029113769531,-13.205266952514648,-33.378395080566406,-4.369760513305664,15.614653587341309,-30.585067749023438,-25.174114227294922,-38.36148452758789,-12.779027938842773,2.7542829513549805,11.448251724243164,-15.294160842895508,-26.088411331176758,-23.111249923706055,3.829641342163086,-9.208057403564453,-27.209325790405273,-17.39607048034668
1983-04-01,4.076923370361328,-20.169876098632812,-31.91747283935547,-9.377252578735352,17.900402069091797,-27.74456214904785,-26.90835189819336,-31.660425186157227,-0.9565963745117188,-14.415653228759766,17.579906463623047,-14.30502700805664,-18.315250396728516,-31.782440185546875,7.451044082641602,-12.748115539550781,-36.859886169433594,-20.49199676513672
1983-05-01,4.683746337890625,-23.480548858642578,-22.78424644470215,-10.724296569824219,16.79738426208496,-29.830204010009766,-26.952280044555664,-24.40298080444336,2.8746719360351562,-22.017995834350586,17.32448959350586,-14.889070510864258,-16.33698272705078,-28.387174606323242,11.074071884155273,-10.268774032592773,-29.848098754882812,-19.55004119873047
1983-06-01,8.012311935424805,-22.084697723388672,-16.224729537963867,-10.102834701538086,16.890117645263672,-36.402740478515625,-19.989295959472656,-19.592342376708984,-0.10899925231933594,-19.551668167114258,16.15639877319336,-13.151580810546875,-5.939685821533203,-25.976158142089844,14.339192390441895,-14.929742813110352,-36.192874908447266,-11.832191467285156
1983-07-01,5.362148284912109,-18.5365047454834,-12.429252624511719,-13.764907836914062,16.838056564331055,-37.30402374267578,-13.418386459350586,-14.044729232788086,1.4674301147460938,-25.040712356567383,18.720340728759766,-6.299221038818359,-5.921791076660156,-23.628591537475586,18.925323486328125,-8.306774139404297,-47.46867752075195,-19.452428817749023
1983-08-01,4.047641754150391,-23.4626522064209,-12.715576171875,-14.202535629272461,18.302234649658203,-24.808069229125977,-14.43680191040039,-17.11299705505371,0.8085517883300781,-31.014562606811523,20.464340209960938,-13.424890518188477,-15.775714874267578,-21.852054595947266,8.283998489379883,-21.62592124938965,-44.672096252441406,-25.53365135192871
1983-09-01,3.8410301208496094,-17.221996307373047,-8.770431518554688,-14.921609878540039,15.251862525939941,-35.654380798339844,-19.306013107299805,-11.742713928222656,-1.1762237548828125,-16.777862548828125,20.412277221679688,-20.454578399658203,-9.39840316772461,-19.02618980407715,4.146881103515625,-17.643356323242188,-34.21623229980469,-38.712886810302734
1983-10-01,0.44901466369628906,-23.29996681213379,-18.307117462158203,-7.111030578613281,2.326417922973633,-32.12245559692383,-28.38554573059082,-18.154190063476562,-2.9918060302734375,-1.5829391479492188,11.334369659423828,-13.823474884033203,-4.887104034423828,-25.31077003479004,-5.804655075073242,-23.124265670776367,-38.07353210449219,-25.216411590576172
1983-11-01,-2.8128509521484375,-19.75502586364746,-27.53144073486328,-2.5037460327148438,-13.366325378417969,-29.607322692871094,-22.327098846435547,-42.287109375,-10.359878540039062,-1.636627197265625,7.374582290649414,-10.210206985473633,-13.507862091064453,-8.220550537109375,-8.095281600952148,-20.77344512939453,-35.60395050048828,-31.440799713134766
1983-12-01,0.45389556884765625,-18.930206298828125,-34.476531982421875,-5.245014190673828,-15.129847526550293,-21.077665328979492,-30.946231842041016,-51.23975372314453,-10.203699111938477,-8.404385566711426,9.264997482299805,-28.135007858276367,-20.212175369262695,-12.9417142868042,-4.145254135131836,-16.618427276611328,-27.43220329284668,-20.35208511352539
1984-01-01,5.950630187988281,-12.020618438720703,-31.861818313598633,-6.094205856323242,-12.326801300048828,-13.416597366333008,-37.61351776123047,-50.1427116394043,-4.568492889404297,-16.56662368774414,7.5438079833984375,-28.173810958862305,-15.272706985473633,-20.356689453125,-1.6710205078125,-13.774669647216797,-27.50436782836914,-25.949243545532227
1984-02-01,7.294710159301758,-18.91227912902832,-28.568212509155273,-6.099395751953125,-12.254146575927734,-14.831598281860352,-33.55359649658203,-44.55880355834961,-4.580600738525391,-15.874690055847168,9.82891845703125,-26.37132453918457,-12.240307807922363,-19.242677688598633,1.6883201599121094,-16.134164810180664,-17.505924224853516,-23.93225860595703
1984-03-01,1.0759563446044922,-14.499473571777344,-25.336883544921875,-7.346607208251953,-9.778753280639648,-23.842308044433594,-39.7723503112793,-43.0625,-3.001262664794922,-20.879100799560547,9.956928253173828,-21.42226791381836,-17.486896514892578,-21.30463981628418,-1.1416893005371094,-14.245185852050781,-29.27571678161621,-16.134166717529297
1984-04-01,0.6452274322509766,-23.382171630859375,-28.824228286743164,-16.549325942993164,0.6365795135498047,-23.287029266357422,-32.13859176635742,-33.6348991394043,-4.762233734130859,-17.33466911315918,8.249580383300781,-19.2115421295166,-19.019529342651367,-23.755815505981445,0.7455558776855469,-15.554670333862305,-30.273832321166992,-18.547283172607422
1984-05-01,-7.119997024536133,-24.58094596862793,-15.577157974243164,-10.91352653503418,-7.042156219482422,-33.19206237792969,-26.488954544067383,-28.637409210205078,-4.265773773193359,-35.78508377075195,-3.336851119995117,-22.05365753173828,-17.85188865661621,-20.982892990112305,-6.6321868896484375,-21.067655563354492,-39.376220703125,-22.544931411743164
1984-06-01,-11.880500793457031,-18.637235641479492,-9.967308044433594,-17.874378204345703,-19.67167854309082,-28.447126388549805,-17.395214080810547,-16.542407989501953,-15.710357666015625,-30.341293334960938,-7.837879180908203,-10.85989761352539,-10.856441497802734,-23.344114303588867,-7.870744705200195,-18.72372817993164,-32.167999267578125,-20.498537063598633
1984-07-01,-12.129600524902344,-23.271461486816406,-11.771522521972656,-18.785999298095703,-14.156963348388672,-26.454357147216797,-14.366275787353516,-12.141708374023438,-14.001277923583984,-33.55359649658203,-8.794479370117188,-7.972805023193359,-15.270980834960938,-18.244564056396484,-9.657665252685547,-19.275545120239258,-39.15306854248047,-20.44318389892578
1984-08-01,-15.502777099609375,-22.55531120300293,-12.619140625,-22.25604820251465,-17.60625648498535,-29.336259841918945,-18.12347412109375,-14.099882125854492,-17.284503936767578,-33.429046630859375,-13.921707153320312,-12.186683654785156,-17.53360366821289,-21.90143394470215,-12.181493759155273,-21.91181182861328,-49.20513916015625,-30.491790771484375
1984-09-01,-18.337974548339844,-30.893110275268555,-12.342367172241211,-16.928157806396484,-18.019685745239258,-34.613983154296875,-21.83397102355957,-19.261703491210938,-18.79465103149414,-20.244251251220703,-15.141242980957031,-19.626699447631836,-14.715702056884766,-21.596981048583984,-15.833175659179688,-24.7418212890625,-54.05040740966797,-32.61256408691406
1984-10-01,-19.785844802856445,-25.18292999267578,-12.178035736083984,-11.529346466064453,-30.732236862182617,-33.18168258666992,-33.81999206542969,-24.779876708984375,-20.548704147338867,-2.5947513580322266,-19.70627212524414,-16.40401840209961,-11.083049774169922,-19.076614379882812,-21.705963134765625,-31.640399932861328,-40.00587844848633,-27.675621032714844
1984-11-01,-14.836788177490234,-24.151948928833008,-30.82737922668457,-10.82876205444336,-33.096923828125,-25.9060001373291,-30.294588088989258,-32.89453125,-18.40024757385254,-2.055044174194336,-10.202564239501953,-24.08967399597168,-13.606876373291016,-18.37602996826172,-21.261394500732422,-28.860557556152344,-34.785240173339844,-20.783958435058594
1984-12-01,-18.085416793823242,-19.18732261657715,-26.172393798828125,-10.89968490600586,-34.21785354614258,-21.370372772216797,-38.730987548828125,-45.273223876953125,-25.409536361694336,-6.959124565124512,-12.082893371582031,-32.20432662963867,-21.501840591430664,-25.380128860473633,-24.286874771118164,-22.477468490600586,-30.768566131591797,-20.61443328857422
1985-01-01,-21.61078643798828,-21.651235580444336,-38.055877685546875,-10.871349334716797,-37.514156341552734,-21.79722023010254,-40.92805480957031,-49.125972747802734,-26.707883834838867,-10.310279846191406,-14.897315979003906,-28.829036712646484,-25.64379119873047,-19.136104583740234,-19.027057647705078,-23.235946655273438,-23.658065795898438,-26.173198699951172
1985-02-01,-4.52020263671875,-21.40500259399414,-18.543378829956055,-12.719881057739258,-39.17273712158203,-19.355960845947266,-24.84351921081543,-44.27862548828125,-10.294448852539062,-20.824586868286133,-7.181316375732422,-27.86871337890625,-25.323680877685547,-16.656152725219727,-12.616111755371094,-21.113035202026367,-18.58031463623047,-28.20992660522461
1985-03-01,-7.819774627685547,-20.156227111816406,-22.486684799194336,-16.480266571044922,-27.279504776000977,-17.222496032714844,-37.15007400512695,-35.521400451660156,-12.682947158813477,-12.398015975952148,2.010345458984375,-19.294401168823242,-31.31250762939453,-29.207185745239258,-14.885007858276367,-22.156024932861328,-31.296680450439453,-26.79054832458496
1985-04-01,-0.5628261566162109,-24.208580017089844,-22.196475982666016,-16.948116302490234,-6.750402450561523,-24.86638641357422,-34.98495101928711,-31.33009910583496,-5.035539627075195,-17.65692710876465,10.231134414672852,-19.797428131103516,-24.351045608520508,-28.890596389770508,-2.610107421875,-17.59712791442871,-34.17940902709961,-29.39889907836914
1985-05-01,1.1766605377197266,-28.176509857177734,-23.57012367248535,-13.41813850402832,7.147897720336914,-34.56810760498047,-36.6998176574707,-22.892974853515625,0.5012664794921875,-16.158401489257812,12.595006942749023,-10.222339630126953,-11.643476486206055,-34.932186126708984,9.254981994628906,-14.666911125183105,-38.064666748046875,-20.033111572265625
1985-06-01,5.389064788818359,-17.175006866455078,-13.697792053222656,-14.021417617797852,11.261810302734375,-31.407485961914062,-19.375307083129883,-21.964309692382812,0.2814140319824219,-25.946308135986328,8.614765167236328,-7.981586456298828,-12.999536514282227,-19.797428131103516,12.524651527404785,-13.79452896118164,-35.377174377441406,-14.971189498901367
1985-07-01,5.0883026123046875,-8.662254333496094,-10.255756378173828,-8.955978393554688,11.448244094848633,-23.483943939208984,-15.117170333862305,-14.366151809692383,1.6497840881347656,-31.050443649291992,22.386430740356445,-17.011432647705078,-11.88619613647461,-14.353839874267578,18.08784294128418,-7.007192611694336,-34.46257781982422,-27.28478240966797
1985-08-01,8.885623931884766,-11.114067077636719,-8.39139175415039,-9.969066619873047,13.998556137084961,-27.3111629486084,-13.539501190185547,-14.492786407470703,5.797115325927734,-28.422748565673828,22.126123428344727,-15.169937133789062,-17.855674743652344,-19.315507888793945,19.385860443115234,-1.5776729583740234,-43.98313903808594,-24.734472274780273
1985-09-01,6.563966751098633,-16.78806495666504,-7.063472747802734,-6.261447906494141,15.64482307434082,-27.821226119995117,-17.971757888793945,-10.957530975341797,4.0330047607421875,-15.432003021240234,20.15622901916504,-18.473024368286133,-9.124828338623047,-16.46971321105957,12.987226486206055,-8.22430419921875,-39.336307525634766,-28.391088485717773
1985-10-01,4.680253982543945,-25.045785903930664,-15.950859069824219,-6.913972854614258,15.859399795532227,-32.862037658691406,-28.17475128173828,-20.01376724243164,0.4801616668701172,-4.889556884765625,10.153743743896484,-12.183439254760742,-8.65169906616211,-24.938499450683594,10.24520492553711,-20.620561599731445,-46.83069610595703,-15.442556381225586
1985-11-01,6.048627853393555,-22.046977996826172,-26.189027786254883,-0.22161293029785156,1.9646167755126953,-29.798152923583984,-17.32626724243164,-44.07636260986328,-1.1344470977783203,-12.290727615356445,14.031972885131836,-20.07708168029785,-19.209976196289062,-15.600851058959961,6.716983795166016,-16.92877197265625,-33.959556579589844,-19.871295928955078
1985-12-01,5.339818954467773,-14.126949310302734,-26.572452545166016,1.9294395446777344,-4.240546226501465,-22.414573669433594,-32.68439865112305,-46.75506591796875,-3.266153335571289,-13.411104202270508,16.67549705505371,-24.122398376464844,-16.851383209228516,-17.792356491088867,5.670476913452148,-12.915115356445312,-34.610321044921875,-15.912164688110352
1986-01-01,13.737606048583984,-15.074731826782227,-33.62632751464844,-0.01998138427734375,-5.761467933654785,-20.832870483398438,-41.064613342285156,-55.39335632324219,4.6241607666015625,-19.727201461791992,17.53084945678711,-25.548614501953125,-14.720050811767578,-20.04524803161621,4.935546875,-11.885940551757812,-28.17790985107422,-23.726924896240234
1986-02-01,9.877754211425781,-9.01186752319336,-39.49769592285156,-2.8607521057128906,3.3669614791870117,-25.923276901245117,-38.441978454589844,-58.89685821533203,1.293832778930664,-20.291690826416016,21.09929656982422,-21.45231056213379,-21.635478973388672,-22.862707138061523,10.427257537841797,-10.530496597290039,-23.845151901245117,-25.343799591064453
1986-03-01,15.859024047851562,-17.06127166748047,-32.28087615966797,-2.97564697265625,3.2154312133789062,-17.56581687927246,-40.9130859375,-54.03624725341797,10.129194259643555,-15.32950210571289,23.217382431030273,-24.824268341064453,-19.37418556213379,-21.04434585571289,12.07577133178711,-14.128917694091797,-19.910367965698242,-20.31167221069336
1986-04-01,11.88427734375,-22.284894943237305,-28.02305030822754,-2.186359405517578,-3.9331188201904297,-29.856393814086914,-36.41880798339844,-34.18748474121094,5.8580474853515625,-19.622295379638672,22.09506607055664,-18.037059783935547,-14.020682334899902,-20.613067626953125,10.185810089111328,-11.536258697509766,-28.319448471069336,-22.193307876586914
1986-05-01,10.692018508911133,-22.211626052856445,-22.136695861816406,-8.497333526611328,12.35385513305664,-35.52960968017578,-33.91773223876953,-26.993976593017578,0.3546791076660156,-4.05467414855957,18.44668960571289,-24.329715728759766,-17.0329647064209,-17.11955451965332,12.846742630004883,-12.310559272766113,-35.567909240722656,-21.991823196411133
1986-06-01,4.589195251464844,-19.895381927490234,-11.811012268066406,-13.059883117675781,21.15258026123047,-29.748159408569336,-19.044485092163086,-20.018604278564453,-0.3796577453613281,-23.2956485748291,16.140438079833984,-16.43017578125,-10.738643646240234,-29.405134201049805,15.13134765625,-13.347955703735352,-46.359840393066406,-32.307518005371094
1986-07-01,1.9399185180664062,-17.28107452392578,-10.45889663696289,-13.273025512695312,12.130722045898438,-31.65477180480957,-15.690841674804688,-15.409431457519531,-1.7167816162109375,-33.99433135986328,17.63242530822754,-4.374385833740234,-11.877616882324219,-24.494565963745117,15.779096603393555,-7.972806930541992,-46.11505889892578,-28.17624282836914
1986-08-01,-0.5228614807128906,-20.21509552001953,-11.557903289794922,-14.42864990234375,12.557003021240234,-28.524263381958008,-19.80712890625,-17.539175033569336,-4.813991546630859,-20.554786682128906,12.535356521606445,-9.536396026611328,-15.819061279296875,-23.755233764648438,12.571990966796875,-13.086524963378906,-47.65367126464844,-29.240283966064453
