,vws_v250-50GLB_cluster1,vws_v250-50GLB_cluster2,vws_v250-50GLB_cluster3,vws_v250-50GLB_cluster4,vws_v250-50GLB_cluster5,vws_v250-50GLB_cluster6,vws_v250-50GLB_cluster7,vws_v250-50GLB_cluster8,vws_v250-50GLB_cluster9,vws_v250-50GLB_cluster10,vws_v250-50GLB_cluster11,vws_v250-50GLB_cluster12,vws_v250-50GLB_cluster13,vws_v250-50GLB_cluster14,vws_v250-50GLB_cluster15,vws_v250-50GLB_cluster16,vws_v250-50GLB_cluster17,vws_v250-50GLB_cluster18
1980-01-01,5.2639761889415,-6.22905499774281,2.174142916956034,3.83846702398831,0.5560679142415805,-1.3104108665928285,-0.48230880456674413,-4.862310930540227,-3.148004396070287,1.576422672915193,1.1263066311016863,-0.39674511031770193,-2.414702933298566,0.3572815532837508,-7.526188891759518,8.454003591644899,9.281030197758227,11.992422117640768
1980-02-01,4.75746955141183,-7.2601368212593,-1.4213281409109408,-0.2362988945971025,0.03754294663235093,-2.7202209834220312,1.806781617848334,-3.009686471896189,-2.6684893999827066,-2.8848507382262523,2.753044651274227,-3.5451758486985523,-0.6606094088200439,-0.43907663382499557,-1.4166940795199743,4.094390680748088,10.689719542236615,13.055350898428152
1980-03-01,3.254012464493489,-3.8605768985318814,3.415416680695593,-0.5204851504904454,2.1389060722851934,-0.5943047551381847,1.112154031437281,-3.6207961214416686,-1.7288784306326286,-0.9162240776659267,-0.7998164512834103,-2.127560920905925,-2.999455258397132,1.6709583374674015,-0.1112660667743511,8.9351935648463,7.059934973923464,11.685311276801693
1980-04-01,1.2110483269881065,-2.9666903908996423,11.136984443976306,-0.7380880081196812,0.348413302180034,-0.4331373526028863,10.84519066578032,-2.4530721781610274,0.19805220081858158,1.7245117030397177,-0.6288124991840336,-9.158896996642918,-1.8471106182007329,1.865400481553476,-12.182284436474866,6.324948646413772,5.729838209020576,1.2184186492092421
1980-05-01,1.7201372662962928,-0.99619768108931,7.026472770526648,-3.877226190186034,1.0421880525154277,1.1496545968001677,1.0123158383578672,-0.7199569268484264,0.7456122633812681,3.899318082231129,-1.4026637612108006,-2.4814626665831176,-3.4811997237967174,6.042127873732645,-2.939717496218581,-2.3455814118071,-0.4709631080023861,7.5886781642312275
1980-06-01,2.261325517439914,1.288340025132795,-30.602545226849447,-1.414250152726591,1.4021966111038247,-0.7293602884348688,1.4932180248293379,-1.8612084249153809,2.4092790869931706,-5.801364914044071,-0.6911498047976177,-4.224308166329917,-1.683361764322312,3.687998776281463,0.8334706471100786,-3.101973287721855,-3.057023880106948,6.195356455910049
1980-07-01,0.7374574655981347,-0.019707756825377343,-25.350358856737955,-2.239901505322872,2.312581787472935,0.11671121311102192,2.1280719463615547,-1.0177364327363738,2.8078310325729032,-1.6894670814040949,-1.5712223178975524,-6.369789066180126,-1.572465955097384,5.267779249443466,0.04731740455223221,8.6273419440877,-3.387600810468717,7.489795507738223
1980-08-01,2.2860343474799136,1.222005196423387,-10.285098180882825,-3.755933572101052,1.7547860602647805,-0.7719200702033376,-0.2949848958805517,-1.3810254522386953,2.846767635469032,-5.404850546597721,-1.178921755167844,-2.527544368065128,-1.6530985912825449,5.470203310297266,0.5817163225690543,0.9386895213123887,-2.4257984273230897,6.468978143582533
1980-09-01,1.0195123764533562,0.5503553646352867,-9.976424906205319,1.6224434361343343,2.20788022856476,-1.7930222432998653,1.6943257123915956,-3.7563256058412193,2.712456558759676,-6.285645061720917,-1.518018376103577,-3.1719620627506946,1.1729348747759647,2.4777777993238432,-3.6890505393509327,0.8535390300153727,-2.6832360248271288,9.7956717383231
1980-10-01,1.4520494117149514,-1.1481958700665753,4.762980181220251,-1.6040206155426886,1.141537073335127,-2.3837827669387717,3.5221943165126737,0.3405145519498112,1.1947548731409583,-5.2630070892468375,-1.2450959206837344,-9.278151823352111,-0.5519963757569035,3.707276253335477,-4.6349799608562945,17.915589326126852,3.7960768095999913,6.156597763412748
