,vo1000GLB_cluster1,vo1000GLB_cluster2,vo1000GLB_cluster3,vo1000GLB_cluster4,vo1000GLB_cluster5,vo1000GLB_cluster6,vo1000GLB_cluster7,vo1000GLB_cluster8,vo1000GLB_cluster9,vo1000GLB_cluster10,vo1000GLB_cluster11,vo1000GLB_cluster12,vo1000GLB_cluster13,vo1000GLB_cluster14,vo1000GLB_cluster15,vo1000GLB_cluster16,vo1000GLB_cluster17,vo1000GLB_cluster18
1986-09-01,-4.607522e-06,3.334613e-05,-1.3186145e-06,-0.00012041034,0.00012240907,1.5241894e-06,-9.6478274e-05,-6.1907485e-06,-2.0358784e-06,6.0726816e-06,-1.1961529e-06,-3.7942715e-05,5.4041757e-05,3.0109702e-05,-4.0864245e-05,-1.0721742e-05,6.387349e-05,9.676485e-06
1986-10-01,-4.5200504e-06,2.4354114e-05,-6.713308e-07,-8.135454e-05,0.00014738203,1.2880191e-06,-8.199308e-05,-1.5130281e-05,-1.2786055e-05,9.37908e-06,4.98804e-06,-1.8078055e-05,5.2607233e-05,-4.861191e-06,1.3000383e-05,-6.8905138e-06,5.6324752e-05,2.4711335e-07
1986-11-01,-3.933994e-06,2.6304715e-05,5.795082e-07,-2.9484268e-05,7.6932905e-05,1.1918019e-06,-9.585723e-05,-4.3462125e-05,-1.2339959e-05,8.766787e-06,3.9626542e-05,-1.50078195e-05,5.0682873e-05,-3.5895886e-05,4.532965e-05,1.0780859e-06,1.8581028e-05,-7.555296e-06
1986-12-01,-4.187663e-06,1.9963074e-05,2.748784e-06,5.1367388e-06,6.9655325e-05,1.1393204e-06,-9.4623894e-05,-4.7494534e-05,-1.3879442e-05,8.4256535e-06,4.3536496e-05,-1.07742235e-05,5.5756187e-05,-7.309729e-05,0.00015811471,1.2851684e-05,-1.946884e-05,-1.820051e-05
1987-01-01,-3.6380588e-06,1.8271072e-05,3.3577671e-06,9.566403e-05,1.6480422e-05,-8.2041515e-07,-6.994478e-05,-5.106395e-05,-1.6032165e-05,1.0669588e-05,3.9293656e-05,3.345649e-05,5.063444e-05,-5.450481e-05,0.00018731196,1.0537922e-05,7.140952e-06,-1.56635e-05
1987-02-01,-4.7352733e-06,2.5249341e-05,4.454978e-06,0.00013293413,8.2374594e-05,-6.536429e-07,-7.797637e-05,-5.176617e-05,-1.1660872e-05,8.5102765e-06,3.524714e-05,3.0357962e-05,6.295833e-05,-1.97978e-05,0.00018325666,7.4569507e-06,1.6576978e-05,-1.7401486e-05
1987-03-01,-4.744048e-06,1.22056845e-05,3.2875469e-06,-8.75265e-05,6.2756444e-05,1.2423407e-06,-6.5678825e-05,-4.3014807e-05,-9.993113e-06,7.904615e-06,3.843344e-05,-9.132898e-06,6.1246676e-05,3.4202592e-05,0.0001560809,3.7000973e-06,-6.1852916e-07,-7.983021e-06
1987-04-01,-5.1127136e-06,2.4626126e-05,1.935783e-06,-9.35129e-05,7.788041e-05,9.614523e-07,-5.887611e-05,-3.399133e-05,-1.2986304e-05,9.28271e-06,2.3177807e-05,-2.8224385e-05,6.648696e-05,4.8457572e-05,8.0654165e-05,4.867532e-06,3.0410629e-05,7.790502e-06
1987-05-01,-4.629939e-06,2.6960992e-05,1.5056721e-06,-0.00013366208,0.00011709916,3.1190575e-07,-7.426341e-05,-2.2334549e-05,-1.9088548e-06,8.49272e-06,2.1843596e-05,-4.997552e-05,4.91159e-05,4.701803e-05,1.3443339e-05,-3.7521677e-06,4.793969e-05,1.5488542e-05
1987-06-01,-3.4098339e-06,3.1595617e-05,-8.818606e-07,-0.00015784462,0.00015401815,6.279006e-07,-9.6277865e-05,-1.812126e-05,-9.475225e-06,6.1841856e-06,2.251778e-06,-5.9183316e-05,5.5075958e-05,4.5297602e-05,-6.870712e-05,-1.640083e-05,0.00010748758,2.5767225e-05
1987-07-01,-4.849382e-06,2.9699633e-05,-1.6630729e-06,-0.00016485801,0.00016324352,1.9445579e-06,-0.00010753965,2.137669e-06,-1.20032055e-05,7.3516203e-06,-3.7346108e-06,-6.4590386e-05,5.8674814e-05,5.5111068e-05,-7.428973e-05,-1.5979502e-05,0.00011554551,3.6739348e-05
1987-08-01,-5.674483e-06,2.734721e-05,-6.536429e-07,-0.0001685622,0.0001124031,2.9364382e-06,-9.96134e-05,4.560312e-06,-1.2099757e-05,7.4042837e-06,-4.3841646e-06,-6.578415e-05,4.881746e-05,5.1038216e-05,-6.87949e-05,-1.4127407e-05,9.634868e-05,2.4555906e-05
1987-09-01,-5.14782e-06,2.3581579e-05,-1.4611869e-06,-0.00015050647,9.1907175e-05,7.595663e-07,-6.807513e-05,-9.22945e-06,-9.852665e-06,7.3165065e-06,-1.0310832e-06,-5.257372e-05,4.6877587e-05,4.5016714e-05,-6.7697685e-05,-1.1687203e-05,5.2073985e-05,1.9859835e-05
1987-10-01,-5.0249364e-06,1.961406e-05,4.5234628e-07,-9.605842e-05,8.4990344e-05,1.1721204e-06,-4.0179606e-05,-2.7934722e-05,-1.2090983e-05,4.3320906e-06,8.369832e-06,-2.646885e-05,4.934412e-05,2.760884e-06,3.5036475e-05,-1.0932323e-05,3.174484e-05,1.7338898e-06
1987-11-01,-3.8136131e-06,2.0667383e-05,2.5853296e-06,-4.403302e-05,7.743275e-05,1.4793404e-06,-5.9753867e-05,-4.2900698e-05,-1.4601399e-05,5.157195e-06,3.181506e-05,-1.2898527e-05,5.254798e-05,-4.082916e-05,6.546875e-05,1.2072342e-06,-1.0064832e-07,-1.1739874e-05
1987-12-01,-3.7521677e-06,2.0281164e-05,1.5056721e-06,2.7075104e-05,2.5512672e-05,-1.2871169e-08,-7.889803e-05,-5.5268472e-05,-1.5461614e-05,8.641939e-06,4.168119e-05,1.821667e-06,5.7674155e-05,-5.9007776e-05,0.00013622576,1.1257693e-05,-1.20032055e-05,-6.3328116e-06
1988-01-01,-4.326368e-06,1.8124463e-05,2.0938242e-06,2.6175949e-06,7.540622e-05,-4.5361958e-07,-0.00010047053,-5.7394132e-05,-1.495262e-05,4.942831e-06,5.13682e-05,6.656999e-06,5.1280906e-05,-1.0587843e-05,0.00013480689,9.990104e-06,6.3360494e-07,-1.4254252e-05
1988-02-01,-5.0247327e-06,2.3933586e-05,3.4429358e-06,4.2122807e-05,8.56198e-05,6.574155e-07,-8.5011285e-05,-5.9830472e-05,-1.587319e-05,7.6013785e-06,4.398776e-05,-8.8566594e-08,5.590757e-05,2.6385798e-05,0.00013896533,6.0776765e-06,1.0117077e-05,-8.833995e-06
1988-03-01,-5.889753e-06,1.1085267e-05,3.6016536e-06,2.2663831e-05,0.000109340384,-8.8566594e-08,-8.61858e-05,-5.509271e-05,-9.833926e-06,4.8872826e-06,3.4051936e-05,-3.707366e-06,5.58044e-05,4.3106866e-05,0.00013430692,8.418781e-06,2.6266758e-05,-9.405383e-06
1988-04-01,-4.405727e-06,2.2044827e-05,1.9747822e-06,-9.9502344e-05,0.00015986865,-2.8696377e-07,-5.0045437e-05,-2.4086909e-05,-1.5833513e-05,1.0617045e-05,3.2480617e-05,-2.7293037e-05,6.226428e-05,4.983656e-05,7.731879e-05,-2.9137664e-06,6.7986104e-05,9.799642e-06
1988-05-01,-3.4930927e-06,2.602868e-05,2.903289e-06,-0.00011373153,0.00013794952,3.6378333e-07,-6.591735e-05,-1.6325543e-05,-1.5357353e-05,9.9028075e-06,1.10932015e-05,-3.603847e-05,6.180399e-05,3.855956e-05,-1.7075035e-06,-1.3881265e-05,4.5860645e-05,2.4941453e-05
1988-06-01,-4.612062e-06,3.2829797e-05,2.6890193e-06,-0.00017307664,8.8087894e-05,2.4033252e-06,-6.183828e-05,-9.238727e-06,-1.2809909e-05,8.672734e-06,-6.3897205e-06,-6.734583e-05,5.0907915e-05,5.1026953e-05,-5.2148465e-05,-1.559543e-05,4.6432033e-05,2.3425684e-05
1988-07-01,-4.500962e-06,4.0162624e-05,2.1300002e-07,-0.00016973559,0.00017316932,1.4589459e-06,-9.122514e-05,-1.3583194e-06,-8.445131e-06,1.3950146e-05,-5.9929225e-06,-6.820292e-05,4.321797e-05,4.1797433e-05,-6.803626e-05,-1.6722337e-05,0.00016001149,2.5243018e-05
1988-08-01,-4.120033e-06,3.319485e-05,-8.2661063e-07,-0.00015787927,0.00016663803,2.7207643e-06,-7.0829716e-05,-9.810119e-06,-1.2444856e-05,4.4349326e-06,-7.453138e-06,-6.2949315e-05,3.7504076e-05,4.4503595e-05,-3.6835554e-06,-1.7381022e-05,0.00015271835,2.7726976e-05
1988-09-01,-6.3579755e-06,2.8242812e-05,1.4157558e-07,-0.00011355693,0.00010105525,1.768447e-06,-6.266362e-05,-1.5762085e-05,-1.342098e-05,7.593444e-06,-3.850211e-06,-3.841132e-05,4.0043586e-05,2.6631813e-05,-3.29117e-05,-1.3643188e-05,9.085754e-05,1.5354814e-05
1988-10-01,-4.921567e-06,2.1433758e-05,7.1296745e-07,-4.52918e-05,6.411335e-05,1.8160645e-06,-6.859971e-05,-3.0078558e-05,-1.2048058e-05,2.2922213e-06,1.3624773e-05,-3.0566152e-06,4.304338e-05,1.5164351e-05,-3.3998924e-05,-5.07235e-06,2.3497108e-05,3.5222947e-06
1988-11-01,-4.3422406e-06,2.2267033e-05,1.0938929e-06,3.9111583e-06,3.27425e-05,4.5108027e-07,-7.364698e-05,-2.2388613e-05,-1.7500064e-05,8.648927e-06,3.2091753e-05,-1.3063862e-05,5.4979064e-05,-6.25922e-05,0.00011707001,8.458464e-06,1.0704342e-05,-4.4771514e-06
1988-12-01,-4.802525e-06,1.5703994e-05,3.1889867e-06,7.031928e-05,7.079543e-05,1.0859549e-06,-9.8510354e-05,-4.5212433e-05,-1.074656e-05,7.775969e-06,4.750339e-05,-1.9579285e-05,5.5653618e-05,-8.767776e-05,0.0001515597,1.10059045e-05,-1.634935e-05,-1.426219e-05
1989-01-01,-3.852416e-06,2.0222986e-05,3.1645905e-06,1.0760516e-05,5.882149e-05,2.0167063e-06,-0.000114447554,-5.4179196e-05,-1.540102e-05,5.8196674e-06,6.3882115e-05,-5.6391145e-06,5.6356053e-05,-1.4572564e-05,0.00014607985,1.2776778e-05,-1.3005469e-05,-1.8754814e-05
1989-02-01,-4.0320883e-06,9.942029e-06,3.044799e-06,4.615495e-05,9.643182e-05,-2.235407e-06,-8.560099e-05,-5.6245364e-05,-1.6239472e-05,8.854047e-06,4.2112442e-05,-1.1797703e-05,5.090615e-05,2.0682135e-05,0.0001382743,8.285097e-06,5.4619275e-05,-3.273497e-06
1989-03-01,-5.3895637e-06,1.5471785e-05,3.0048832e-06,5.0417053e-05,8.718894e-05,7.19112e-07,-6.0347767e-05,-5.1264593e-05,-9.392155e-06,6.408576e-06,1.8066981e-05,2.6455382e-06,5.6984893e-05,4.476752e-05,0.00011170353,4.242589e-06,6.033868e-05,-8.423944e-06
1989-04-01,-2.8842187e-06,2.5303576e-05,2.7453643e-06,-1.527126e-05,0.00014720777,-2.0916923e-07,-8.610007e-05,-4.170231e-05,-7.4757118e-06,8.135379e-06,2.0742023e-05,-1.5870159e-05,6.0558268e-05,5.242334e-05,9.1780435e-05,1.2022792e-07,5.314201e-05,1.1549055e-05
1989-05-01,-3.7026912e-06,3.2490265e-05,2.1065498e-06,-0.00010773,5.3291733e-05,1.487686e-06,-7.677733e-05,-2.5013214e-05,-1.155815e-05,6.927614e-06,6.178998e-06,-3.4695287e-05,5.397047e-05,3.577418e-05,5.8935257e-07,-8.214338e-06,2.6012262e-05,1.2956443e-05
1989-06-01,-3.7625869e-06,3.0344236e-05,9.686482e-07,-9.480394e-05,0.00015395526,1.5276164e-06,-8.8974746e-05,-2.1459797e-05,-1.15381845e-05,9.452939e-06,-1.1328564e-05,-3.9446488e-05,5.364108e-05,5.288249e-05,-3.4126337e-05,-1.4961843e-05,6.709616e-05,2.6521317e-05
1989-07-01,-3.732639e-06,3.305921e-05,1.7012644e-07,-0.00012886086,0.0001455708,2.2662425e-06,-9.4963645e-05,-5.669048e-06,-6.597329e-06,9.991934e-06,-8.663512e-06,-4.255073e-05,4.9548667e-05,4.5246634e-05,-6.3412095e-05,-1.60099e-05,0.00011545658,2.6261798e-05
1989-08-01,-5.7289435e-06,3.1601907e-05,-2.0916923e-07,-0.00015117951,0.00015858668,2.9649527e-06,-7.200618e-05,-6.7969668e-06,-8.084578e-06,6.5782588e-06,-2.0431704e-05,-6.084684e-05,4.4358276e-05,4.493721e-05,-0.00010581355,-1.540102e-05,0.00011494752,2.132095e-05
1989-09-01,-5.2797695e-06,2.66411e-05,1.2680975e-06,-0.000113040165,0.00012464955,2.1464657e-06,-4.926829e-05,-1.6219507e-05,-1.2057222e-05,7.436669e-06,-4.946196e-08,-3.581321e-05,4.2212254e-05,3.9876577e-05,-6.48694e-05,-1.2256845e-05,6.2794126e-05,1.7038881e-05
1989-10-01,-5.439477e-06,2.5962356e-05,1.5875121e-06,-5.270193e-05,7.6638484e-05,1.537599e-06,-6.958067e-05,-1.7147788e-05,-1.1647979e-05,9.582698e-06,1.37250245e-05,-1.3784025e-05,5.0566778e-05,1.0784424e-06,2.214942e-05,-1.0350384e-05,3.943147e-06,5.1608877e-06
1989-11-01,-2.8343056e-06,1.4693229e-05,2.2662425e-06,-7.186245e-06,4.4138687e-05,1.4577527e-06,-8.835588e-05,-4.0923755e-05,-1.6618767e-05,9.8721575e-06,1.8546089e-05,-9.18255e-06,5.9001155e-05,-8.1678256e-05,0.00011686397,-5.429494e-06,1.6629645e-05,-1.3055367e-05
1989-12-01,-4.0021405e-06,1.4363839e-05,2.356086e-06,-9.37219e-06,8.734263e-06,2.9050716e-06,-6.6676046e-05,-4.223133e-05,-1.3704164e-05,8.804134e-06,3.3019285e-05,-5.5692362e-06,5.426992e-05,-8.213741e-05,0.00015548244,1.10899055e-05,-4.1119347e-06,-1.8255741e-05
1990-01-01,-4.788213e-06,2.385204e-05,2.7636124e-06,7.090507e-05,7.770672e-05,-4.204885e-07,-0.00011471476,-6.643644e-05,-1.382373e-05,8.740055e-06,4.9274848e-05,2.0717951e-05,5.892718e-05,5.6143035e-06,0.00016782849,1.0257088e-05,-7.513867e-06,-6.5052955e-06
1990-02-01,-2.9127586e-06,1.7200433e-05,4.1306084e-06,1.1499058e-05,6.447019e-05,1.6049999e-06,-8.9291956e-05,-4.971573e-05,-1.5524136e-05,6.5145177e-06,5.1642084e-05,-2.5293302e-06,4.829961e-05,1.0840566e-05,0.00017218787,6.022732e-06,-2.9435832e-05,-8.797513e-06
1990-03-01,-3.8713224e-06,2.2410026e-05,3.1720447e-06,4.3648488e-05,7.6014636e-05,4.630565e-07,-9.4559895e-05,-3.2778305e-05,-1.5749189e-05,6.5311906e-06,4.3440104e-05,9.073472e-06,5.292573e-05,2.5910871e-05,0.00017088756,7.723145e-06,1.0715376e-06,-1.1714881e-05
1990-04-01,-5.5467244e-06,2.4685574e-05,3.2303942e-06,-7.848934e-05,0.00012424296,1.2947567e-08,-8.329884e-05,-2.6868547e-05,-1.3023535e-05,7.281371e-06,3.8947353e-05,-1.6007587e-05,5.2525633e-05,4.379019e-05,7.195533e-05,3.4554469e-06,4.8891423e-05,1.3799472e-06
1990-05-01,-4.0880404e-06,2.7844671e-05,2.496883e-06,-0.00011490647,0.00013580409,1.12973794e-07,-8.962537e-05,4.789101e-06,-1.3673693e-05,7.948198e-06,1.16574265e-05,-3.1302945e-05,5.3859287e-05,4.3115026e-05,2.1551485e-05,-1.3748708e-05,4.9316524e-05,1.0407126e-05
1990-06-01,-3.0627925e-06,3.0245252e-05,5.8808655e-07,-0.00014138786,0.00014714015,1.9717554e-06,-9.4334835e-05,5.65598e-06,-9.172603e-06,9.873664e-06,-1.1931603e-05,-4.036347e-05,5.74935e-05,4.394856e-05,-6.484438e-05,-1.6007587e-05,9.400232e-05,2.9211667e-05
1990-07-01,-4.2880893e-06,2.9019955e-05,-5.4551856e-07,-0.00014718928,0.00015795944,2.2301501e-06,-9.197594e-05,5.547481e-07,-4.7048597e-06,9.515243e-06,-1.598258e-05,-5.474194e-05,4.5482266e-05,5.4409422e-05,-7.449672e-05,-1.3715369e-05,0.00013889649,3.1703938e-05
1990-08-01,-4.3381006e-06,3.1153802e-05,-5.5385317e-07,-0.00014539718,0.00017127098,2.9636612e-06,-9.313455e-05,-3.479563e-06,-1.22816855e-05,9.29019e-06,-3.3712022e-06,-5.4650256e-05,4.1122876e-05,4.530722e-05,-0.000120974604,-1.5907564e-05,0.00014066359,2.2626744e-05
1990-09-01,-4.6798523e-06,2.974513e-05,-9.956275e-07,-0.00015820027,0.000112681824,2.1801388e-06,-7.361317e-05,-9.539355e-06,-1.3273595e-05,5.8560254e-06,-9.697731e-06,-6.8737e-05,4.2706593e-05,4.0414372e-05,-5.4391858e-05,-1.1173084e-05,3.1595577e-05,1.49582265e-05
1990-10-01,-4.9299124e-06,2.5185695e-05,1.85506e-06,-0.000115614974,9.920358e-05,1.3299323e-06,-2.4576322e-05,-1.772467e-05,-1.4240497e-05,7.814833e-06,1.0798722e-06,-2.7318652e-05,5.016673e-05,7.5731077e-06,4.4548706e-05,-7.2638068e-06,3.219572e-05,-1.2290184e-06
1990-11-01,-4.004687e-06,2.274344e-05,2.246823e-06,1.6141843e-05,7.860693e-05,1.4631587e-07,-9.156751e-05,-2.95942e-05,-1.2156655e-05,1.0015367e-05,3.4496275e-05,-8.864197e-06,6.0244165e-05,-3.3245087e-05,3.6079993e-05,3.3720935e-06,1.5241629e-05,-7.855619e-06
1990-12-01,-3.5129015e-06,2.1426455e-05,2.78862e-06,3.543817e-05,8.976796e-05,6.547707e-07,-0.00010647944,-4.7590212e-05,-1.1906595e-05,8.139912e-06,3.8772312e-05,1.8567429e-05,5.4834523e-05,-6.436927e-05,0.0001659697,4.789101e-06,1.7717226e-05,-1.3390287e-05
1991-01-01,-3.2392345e-06,1.8542865e-05,2.0473453e-06,0.00012086911,7.840228e-05,7.061026e-07,-0.0001030746,-4.693409e-05,-1.4448182e-05,8.204857e-06,5.4869597e-05,3.9288556e-05,5.7944e-05,-1.1783115e-05,0.00017089566,8.2658225e-06,-1.472688e-05,-1.8828985e-05
1991-02-01,-3.51794e-06,1.3595949e-05,4.276939e-06,0.00013783494,0.0001068993,-1.0270596e-06,-7.585786e-05,-6.0869053e-05,-1.3080811e-05,8.570652e-06,3.865277e-05,4.90082e-05,5.412059e-05,1.8795436e-05,0.00015725681,6.166869e-06,3.091886e-05,-1.5780715e-05
1991-03-01,-5.2598116e-06,1.6200047e-05,4.2159736e-06,-4.304971e-05,6.390991e-05,4.4482294e-07,-8.126637e-05,-4.8623704e-05,-1.1530545e-05,9.580937e-06,4.969624e-05,-4.9636874e-06,5.5191842e-05,4.707472e-05,0.00015210957,3.205685e-06,3.1476262e-05,-1.4570112e-05
1991-04-01,-5.3120675e-06,2.5327456e-05,2.0821826e-06,-4.2588115e-05,0.00012884688,-1.2129021e-07,-8.49243e-05,-3.48455e-05,-1.3072102e-05,8.248404e-06,3.5613208e-05,-1.185279e-05,5.7456276e-05,4.911271e-05,0.00010989532,1.6641279e-06,5.7839487e-05,1.0718941e-06
1991-05-01,-3.1608506e-06,3.325297e-05,2.604742e-06,-0.00015466014,0.0001254241,8.80289e-07,-9.027185e-05,-3.1727548e-05,-1.2950171e-05,1.0843793e-05,1.2899203e-05,-6.57463e-05,5.0645558e-05,4.626475e-05,5.64547e-05,-1.1121207e-05,8.02835e-05,1.5137506e-05
1991-06-01,-3.491812e-06,3.2216558e-05,-7.774361e-08,-0.00014082968,0.00016580068,1.3854296e-06,-8.227665e-05,-1.6976846e-06,-8.969997e-06,6.6458815e-06,6.1900937e-07,-6.4257e-05,5.305805e-05,5.3301912e-05,-4.035852e-05,-1.23579375e-05,0.00014395762,3.0161147e-05
1991-07-01,-2.9779549e-06,3.1859472e-05,-8.006173e-07,-0.00014460954,0.00013749527,2.1518572e-06,-9.539295e-05,9.154177e-06,-1.3254998e-05,8.004543e-06,-1.348144e-05,-5.068782e-05,5.4782504e-05,4.9583017e-05,-6.380412e-05,-1.4282705e-05,0.000121330704,3.0265663e-05
1991-08-01,-4.9723967e-06,3.557837e-05,-2.78058e-07,-0.00016894349,0.000114145485,3.3450342e-06,-9.442621e-05,-4.197267e-06,-1.4570112e-05,6.846196e-06,-2.925699e-06,-5.4276075e-05,4.8372414e-05,5.017525e-05,-0.00012498736,-1.5606529e-05,0.000105340325,2.3176242e-05
1991-09-01,-4.2059764e-06,2.8427985e-05,-1.9415456e-06,-0.000120371384,0.00013293157,2.064764e-06,-8.820774e-05,-9.597068e-06,-1.2775985e-05,8.013252e-06,2.064764e-06,-3.2833632e-05,5.5157005e-05,4.66828e-05,-9.537553e-05,-1.7374528e-05,6.8856825e-05,1.916123e-05
1991-10-01,-4.9636874e-06,2.526649e-05,5.6675344e-07,-8.088316e-05,6.927487e-05,1.2199525e-06,-6.813266e-05,-2.5186819e-05,-1.58591e-05,6.8636145e-06,6.959417e-06,-2.4855864e-05,4.462739e-05,1.18279495e-05,3.2927783e-06,-5.6952777e-06,3.1911728e-05,4.8082074e-06
1991-11-01,-4.0404993e-06,1.39181975e-05,1.150278e-06,-5.2560332e-05,0.000108379885,2.9676448e-07,-8.8869645e-05,-3.3512966e-05,-1.408239e-05,7.673589e-06,1.452785e-05,-1.1382486e-05,5.2152274e-05,-3.460164e-05,9.3983326e-05,4.8865913e-06,-5.3381955e-06,-8.403884e-06
1991-12-01,-4.005662e-06,1.766322e-05,4.059206e-06,1.5154925e-05,5.2875155e-05,1.3767203e-06,-0.00010641029,-4.7900823e-05,-1.4901067e-05,7.0203823e-06,3.6301244e-05,6.8897425e-06,5.6385026e-05,-9.362495e-05,0.00016866607,8.675164e-06,-1.9029307e-05,-1.2749857e-05
1992-01-01,-2.7189599e-06,1.2596938e-05,2.5405316e-06,2.518887e-05,5.3961856e-05,-5.1750976e-07,-8.556872e-05,-5.621324e-05,-1.3743316e-05,6.249582e-06,6.4037667e-06,1.2417055e-05,5.800498e-05,-1.0556789e-05,0.00015390923,8.905023e-06,-9.725896e-06,-1.0676711e-05
1992-02-01,-3.369969e-06,2.795567e-05,2.6261914e-06,8.2435035e-05,7.374917e-05,4.783942e-08,-7.277977e-05,-4.799851e-05,-1.290386e-05,9.607429e-06,3.4482913e-05,1.063534e-05,5.9229907e-05,2.888079e-05,0.00015239306,6.4037667e-06,2.4837667e-05,-4.766218e-06
1992-03-01,-5.6142453e-06,3.0585412e-05,3.911082e-06,-1.6818492e-05,0.00010372996,-1.159955e-06,-9.1059475e-05,-6.369987e-05,-1.352917e-05,7.260358e-06,4.2740478e-05,-1.8308965e-05,5.6283225e-05,4.7297555e-05,0.00014293626,5.16171e-06,3.69756e-05,3.5084813e-06
1992-04-01,-3.9867155e-06,2.195951e-05,2.3777757e-06,-6.185819e-05,0.00014159997,-3.4619006e-07,-7.076677e-05,-3.4601377e-05,-1.0334079e-05,9.04208e-06,2.3030254e-05,-2.0416184e-05,6.410393e-05,4.933625e-05,6.533742e-05,3.2172393e-06,7.6438875e-05,2.2492895e-06
1992-05-01,-4.4407134e-06,2.4940455e-05,3.0630545e-06,-9.7543896e-05,7.351789e-05,9.643991e-07,-8.532886e-05,-1.5233789e-05,-7.918483e-06,6.1981846e-06,2.398964e-05,-3.3068078e-05,5.9529717e-05,4.9053575e-05,1.3213692e-05,-8.663716e-06,5.1854637e-05,1.2451317e-05
1992-06-01,-3.369969e-06,3.2195807e-05,1.4612233e-06,-0.00014594145,0.00013335097,1.915214e-06,-8.023214e-05,1.4207035e-07,-9.237636e-06,7.757182e-06,3.097317e-06,-6.531884e-05,6.168833e-05,4.671507e-05,-4.765587e-05,-1.5336584e-05,5.711412e-05,2.5377318e-05
1992-07-01,-3.6954734e-06,3.261554e-05,-4.147223e-07,-0.00017388351,0.00015483434,2.7975111e-06,-0.00010163841,-2.701825e-06,-1.2475561e-05,7.4488125e-06,-8.4667045e-06,-7.199169e-05,5.233433e-05,5.2300064e-05,-3.974094e-05,-1.5079604e-05,0.00013706002,2.7561633e-05
1992-08-01,-3.3185715e-06,2.9060673e-05,-4.575486e-07,-0.000119052966,0.00014537755,2.2664171e-06,-9.2549955e-05,-2.9588045e-06,-7.807124e-06,8.810799e-06,-2.7960486e-06,-4.135134e-05,5.0886683e-05,4.7631627e-05,-0.000104216764,-1.6133214e-05,0.00011061697,1.897e-05
1992-09-01,-4.5691995e-06,2.843536e-05,-1.2199162e-06,-9.798076e-05,0.00016801732,2.5662303e-06,-7.950403e-05,-2.2900305e-05,-7.5929784e-06,6.5493878e-06,-6.282389e-06,-2.4133806e-05,5.3696313e-05,3.9750965e-05,-6.043625e-05,-1.4882586e-05,8.861964e-05,1.4815516e-05
1992-10-01,-5.0231974e-06,2.2636217e-05,2.876841e-07,-9.182185e-05,0.00010564872,1.6411068e-06,-7.419315e-05,-2.4733417e-05,-1.0907992e-05,5.0503513e-06,3.388559e-06,-3.502967e-05,5.3987555e-05,-4.147223e-07,-1.6013291e-05,-6.882001e-06,3.4380122e-05,4.484995e-06
1992-11-01,-4.1323365e-06,2.0126397e-05,9.044379e-07,-3.9758066e-05,7.561655e-05,1.7096318e-06,-7.771374e-05,-2.8416769e-05,-1.6647173e-05,5.6756617e-06,3.629889e-05,-2.3431392e-05,5.3987555e-05,-6.913067e-05,0.00013756541,3.4399563e-06,-2.673785e-05,-4.4321423e-06
1992-12-01,-4.2608226e-06,1.8156235e-05,2.1036685e-06,5.233433e-05,5.868169e-05,1.032924e-06,-0.0001087567,-4.4640656e-05,-1.732388e-05,7.868541e-06,4.9387647e-05,1.0780961e-05,5.230863e-05,-0.00010486777,0.000170964,4.3565087e-06,1.9432562e-05,-1.6655737e-05
1993-01-01,-2.39956e-06,2.126969e-05,3.6640704e-06,8.16757e-05,5.794888e-05,-6.813207e-08,-8.856638e-05,-5.0659124e-05,-1.6177037e-05,6.9165544e-06,4.4871784e-05,1.893827e-05,5.719093e-05,3.606503e-06,0.00015330709,9.094467e-06,-3.2449047e-05,-1.2176191e-05
1993-02-01,-3.7907375e-06,2.2037239e-05,1.7547936e-06,0.00010777232,6.4741675e-05,2.6950365e-06,-7.24287e-05,-4.9421455e-05,-1.6042723e-05,5.6980716e-06,4.1437008e-05,2.6757662e-05,5.404398e-05,2.6758498e-06,0.00016902263,5.7268553e-06,1.4735946e-05,-6.1317623e-06
1993-03-01,-4.62545e-06,2.2987078e-05,3.875146e-06,-3.370591e-05,7.1851086e-05,1.11197e-06,-8.060308e-05,-4.4557113e-05,-9.182761e-06,7.5785647e-06,3.2053737e-05,6.0626553e-06,5.3688993e-05,3.405896e-05,0.00013750521,5.6309073e-06,3.1516458e-05,-1.0286116e-05
1993-04-01,-3.925059e-06,2.1643871e-05,2.3016692e-06,-0.000116236486,0.00011498727,1.39021e-06,-8.010417e-05,-2.1597843e-05,-9.326679e-06,4.374051e-06,1.3191253e-05,-1.5160047e-05,6.431952e-05,5.2307405e-05,0.000108319204,2.6566631e-06,7.4738986e-05,-5.392998e-06
1993-05-01,-4.452748e-06,3.0864037e-05,1.1503507e-06,-0.00011770441,7.595747e-05,8.2414044e-07,-7.542213e-05,-2.156906e-05,-1.23680875e-05,7.5018033e-06,4.4316184e-06,-5.8708778e-05,5.1501484e-05,4.3288717e-05,4.5111643e-05,-6.4675623e-06,1.0792668e-05,1.8237879e-05
1993-06-01,-4.8269285e-06,3.154524e-05,3.732057e-07,-0.00013715218,0.00013814803,1.5437181e-06,-9.432299e-05,-2.6586058e-06,-1.163892e-05,5.822796e-06,7.7617005e-07,-6.813043e-05,5.8591704e-05,5.0628398e-05,-3.0031275e-05,-1.421979e-05,9.464726e-05,2.828316e-05
