,sstGLB_cluster1,sstGLB_cluster2,sstGLB_cluster3,sstGLB_cluster4,sstGLB_cluster5,sstGLB_cluster6,sstGLB_cluster7,sstGLB_cluster8,sstGLB_cluster9,sstGLB_cluster10,sstGLB_cluster11,sstGLB_cluster12,sstGLB_cluster13,sstGLB_cluster14,sstGLB_cluster15,sstGLB_cluster16,sstGLB_cluster17,sstGLB_cluster18
2002-09-01,392.8836192255435,562.1027192615327,331.7516326904297,387.1634406012458,377.7353229928524,359.96814074817,382.71269186949115,343.18306332542784,419.40107073102683,436.33797522818685,368.18162414925234,328.32642928413725,349.59277417286336,1096.7115614149304,307.1767714794052,299.1985120271382,314.79656595579337,307.8022750382571
2002-10-01,392.71818741508156,560.5090041387649,332.2613802823153,387.6482783137141,378.36933541805183,360.6367689711195,381.66044186323114,343.7137967064267,416.65640694754467,436.8451713335396,367.577563326783,328.63646797511893,350.16021728515625,1084.360306351273,307.29316536706824,299.567581979852,315.2741445621974,305.7021308191044
2002-11-01,391.56467603600544,557.7188546316964,333.29805894331497,388.7968321104307,379.3237953997673,361.4574535472973,379.88963982997797,344.8978060767764,412.87026541573664,438.15032656830135,366.1328649228336,328.7710106891135,351.2842385165663,1066.087171766493,306.8142645838303,300.6728001644737,315.96164972009797,303.1224830863402
2002-12-01,390.25866964589,555.2422223772321,334.8135688088157,390.968673293655,380.46662026263294,362.15514220274963,377.92606842823517,346.79830641973587,409.7980608258929,439.9772115273051,364.6417161438363,328.59906403914744,353.08097012071727,1052.561781141493,306.1492997574745,302.4400891755757,316.68539987483496,300.73626016833117
2003-01-01,388.82723600968075,553.4989711216517,336.5640466863459,393.0432706265836,381.89615452543217,362.3910531625375,376.22457650991583,348.674320039295,407.82453264508933,442.1678901898979,362.99938365725654,328.30707052479625,355.05968576454256,1041.779581705729,305.48973180562183,304.00772897820724,317.3579901037082,298.89177145417204
2003-02-01,388.09937850288725,552.6138160342261,337.6193133267489,394.3217921901394,382.6943645071476,362.57582655898085,375.32575558393427,349.6487027122861,407.1242850167411,443.61378886912127,362.1832537504793,328.3625528086787,356.1901230409921,1037.4780725549767,305.30443652592237,304.7407933285362,317.7294019242408,297.9613628584085
2003-03-01,388.34553594174594,552.2311256045386,337.46816461736506,393.9973779626795,383.0214739860372,362.9432838600319,375.34107306064703,349.393063499814,406.7292567661831,443.32154528929453,362.3350927434816,328.73065450917125,355.92934482068904,1038.03473578559,305.592808225986,304.43314401726974,318.09996484031143,297.75752431338594
2003-04-01,389.0058301842731,552.903791155134,336.4950353449041,392.9678633406356,382.32453041888294,363.0170484204908,375.8565266927083,348.4539758591425,407.2847202845982,442.0854322981126,362.96074053992527,329.18616253396743,354.7528554158039,1045.2313458478009,306.1137890997734,303.4214059930099,317.85995053573396,298.7047018464079
2003-05-01,390.2460512907609,554.1738746279761,335.17390164462,391.12208598368875,380.9259812375332,362.29062008786127,377.420904697516,346.8719482421875,408.8607352120536,440.3468368077042,364.3949730995974,329.08532847528875,353.2200273261013,1062.0542173032406,306.6201324074626,302.20352975945724,316.9977644799461,301.1461710192494
2003-06-01,391.4890587848166,556.775396437872,333.7945764715021,389.5659369391364,379.5837012757646,361.233997058582,379.65111365685095,345.2532995314825,411.99628557477683,438.42661640431623,366.1258814525019,328.8391378651495,351.67570918439384,1079.2859112774884,306.88539461325144,300.9996594880757,316.0092850806008,304.31408439714886
2003-07-01,392.53662109375006,560.2813430059524,332.6191468672319,388.1149704391892,378.5241049908577,360.1328073679148,381.98163937299677,343.9327603294736,416.38911655970986,437.32520377281867,367.66866672258436,328.44244252080506,350.3796680864082,1089.9418583622685,306.97973508567907,300.17452842310854,315.1767569528499,307.2350570836018
2003-08-01,393.0513597571332,562.7868942987351,331.8510402332653,387.3286891627956,377.68315741356383,359.6881030200122,383.35661276792865,343.2644253685361,419.54877580915183,436.2930751082921,368.55120512605447,328.31287549889606,349.6093933840832,1099.0318015769676,307.01738896260736,299.62376644736844,314.6664149324659,308.86831381886276
2003-09-01,393.2043324346128,563.0306861514136,331.60818273370916,387.17298765440245,377.5554251163564,359.94079406554994,383.56413229917865,343.1169600713821,419.9255807059152,436.06869537051364,368.85293597824005,328.36169035538387,349.3933068700584,1094.549560546875,307.1993995258826,299.46793405633224,314.8086440395302,308.24858675298003
2003-10-01,393.0898384425951,561.4551943824405,332.0700211958452,387.8387244972023,378.19585272606383,360.61467351140203,382.2538913824619,343.7715984526135,416.3572910853795,436.6150506652228,368.13474315807133,328.5643071713655,349.98341755694656,1082.889246057581,307.2243493931894,299.8691598992599,315.34545253699935,305.9841509946843
2003-11-01,391.84971021569294,558.7190464564732,333.2697608254173,389.1659504658467,379.1625327252327,361.2861243812171,380.1955198630308,345.0953892299107,413.65478515625,438.13987203163674,366.4034978012366,328.7404002314029,351.4492908156062,1068.2110821759259,306.71958243877225,300.96920615748354,315.9138746664558,303.5219172841495
2003-12-01,390.34989066745925,555.8543759300595,335.23011641068894,391.2090404613598,380.61018274185506,361.9037800007038,378.09471717247595,347.13550749279204,410.9303937639509,440.2693644608601,364.6705674247508,328.51291822350544,353.54899211102224,1054.620474356192,305.92578373489187,302.4700927734375,316.5389262454611,301.0536115194104
2004-01-01,389.04270337975544,554.192853655134,336.39488220214844,393.33617751662797,381.62850887217417,362.27860550980665,376.5972626514924,348.7949734642392,408.8753836495536,442.13868698271193,363.2005937260353,328.3467500106148,354.7705776720162,1044.6311668113426,305.4129486472249,304.25652754934214,317.1558541311345,299.1565822326031
2004-02-01,388.38374925696337,553.0918666294642,337.50783746892756,394.4470792203336,382.5670217960439,362.5263477588917,375.60495229867786,349.8667399088542,407.64072963169644,443.3881854066754,362.3204143500767,328.32708607549256,355.95410818077,1038.7525770399304,305.2432771250795,304.9477025082237,317.7029139559034,297.9907163639659
2004-03-01,388.3384107506794,552.6280285063244,337.3085368763317,393.8508317277238,382.7880210064827,362.6907302810623,375.41261330629004,349.3215470086961,407.3969377790179,443.3693007667466,362.2692271975652,328.63325036090356,355.5743849421122,1039.6072952835648,305.4516353073314,304.6564684416119,317.83433296311074,298.01082021182344
2004-04-01,389.1787454356318,553.2134137834821,336.53751720081675,392.8623508762669,382.13529546210106,362.8462416273695,376.0585295848357,348.4691438220796,407.73433140345986,442.39918925974627,363.0830355217121,329.0777388862942,354.7578375023532,1046.8198423032406,306.20576892493636,303.64097193667766,317.6328202368508,298.97011039183315
2004-05-01,390.23391060207206,555.3668794177827,335.1346969604492,391.11165227116766,380.82767567736033,362.0182346653294,377.6108766213441,346.8238467261905,409.5569283621652,440.5093202496519,364.2985525306749,328.9257878842561,353.2397718314665,1061.6070782696759,306.734305423028,302.4030825966283,316.85968318455656,300.74393675499357
2004-06-01,391.486524498981,557.4783470517112,333.69048725474966,389.45966153531464,379.4541249376662,360.8689500046922,379.8829298753005,345.1978410993304,413.03444998604914,438.6824503983601,366.0386723243386,328.58296269955844,351.66469711855234,1080.1884403935185,306.8991391713383,301.0124768708882,315.87625422947843,303.9165693460052
2004-07-01,392.55010190217394,560.3387451171875,332.6359488747337,388.09618563265417,378.1923724235372,359.9264883780265,382.0434374686999,344.1232045491537,417.09773472377236,437.27027213219367,367.6402273353624,328.2918581755265,350.584871223174,1095.2449092158563,306.9907307321485,300.1028603001645,315.00140982614437,307.1356704554607
2004-08-01,393.14008629840356,563.0475144159226,331.8218231201172,387.5708090292441,377.5385300656582,359.58539716474286,383.4257663824619,343.381336757115,420.08222307477683,436.50488522973393,368.5832766667466,328.1421163807745,349.7856415897967,1101.475355360243,307.0131568811625,299.6865362870066,314.58033172177596,308.44031265101484
2004-09-01,393.2612012780231,563.217511858259,331.6899212923917,387.19927813555745,377.51706387134305,359.8678909622513,383.37893363757007,343.2391393752325,420.1479230608259,436.5805446511448,368.6805771903758,328.3540543265965,349.6294688029462,1094.9788411458333,307.24966422898774,299.54381039268094,314.7095693668849,307.79607713836987
2004-10-01,392.80881135360056,561.9131324404761,332.0647152987394,387.8498592892209,378.0249283161569,360.5882616014452,382.15823051257007,343.83434114002046,417.781241280692,437.3160182839573,367.87914439944404,328.55291615361756,350.07066841585095,1083.5474084924767,307.1769656115816,299.94808799342104,315.1419948524153,305.9541053378705
2004-11-01,391.7281175696332,558.92578125,333.3883285522461,389.1794565561655,379.0803170711436,361.43324110243054,380.2068270169772,345.2245258149647,414.3774850027902,438.78291668278155,366.39293834475654,328.69986492654556,351.60568421145524,1071.2938096788193,306.71549013249444,300.9156237150494,315.81411227374014,303.5348164666559
2004-12-01,390.321681810462,555.6440952845982,335.09138280695134,390.9170408506651,380.3829501537566,362.0669803103885,378.08429033328326,347.0112028576079,411.14044189453125,441.02576227471377,364.5297746716833,328.6739780591882,353.4974247576243,1058.0468071831597,306.08593501510813,302.41634971217104,316.52986768265845,301.0515665270619
2005-01-01,389.12039051885193,553.4562465122767,336.60817579789597,392.9544397302576,381.7744348404255,362.2811074013467,376.4248774601863,348.8492874872117,409.06607491629467,442.6011189375773,362.9802493229966,328.37163510529894,355.157378782709,1044.8324697989003,305.5075298435512,303.87223093133224,317.1476337271677,299.1703937963112
2005-02-01,388.4282253099525,552.5426955450149,337.37470453435725,394.2120938687711,382.40449945977394,362.6288153387763,375.40347759540265,349.6892293294271,407.9742867606027,443.5166613890393,362.2252294622316,328.3245849609375,355.8887159967997,1037.637781213831,305.28045731949743,304.72000925164474,317.6449198118398,298.08862430533185
2005-03-01,388.53832742442256,552.9722667875744,337.45588822798294,393.7874871331292,382.80012414810506,363.1126793297203,375.2613556690705,349.3717556908017,407.39131382533486,443.55018540184096,362.19014360860814,328.69131337041443,355.76318947665663,1037.1370668764466,305.6724800711673,304.414994089227,318.1183720978213,297.81267618395617
2005-04-01,389.3036286727242,553.4625534784226,336.53056404807353,392.78420113228464,382.23388671875,362.91173986486484,376.0331178322816,348.37655566987536,407.78717041015625,442.3370965636603,363.00543100555984,328.95255047342056,354.6179897813912,1044.996021412037,306.2251044897026,303.53862561677636,317.8215241767991,298.7806811775129
2005-05-01,390.70439877717394,554.9391392299107,335.05772677334875,391.05144191432646,381.0689463513963,362.18515573679144,377.53565861628607,346.8801952543713,408.91584123883933,440.87519881748915,364.5272096973256,329.0636543605639,353.09312199971765,1059.2187952112267,306.9856755302759,302.35814144736844,317.0277877592705,300.52005728495493
2005-06-01,391.98519499405575,557.6555815197172,333.67918187921697,389.2619158770587,379.69942133477394,361.07669864688904,379.4976845765725,345.3343346005394,411.6956002371652,439.06626182027384,366.2813900438555,328.8223465629246,351.60618058170184,1080.782741970486,307.1849638572479,301.0030003597862,315.96759205133145,303.69042465367266
2005-07-01,392.7180281929348,560.027843656994,332.62237202037466,388.10589764569255,378.49530159158905,360.10744020387574,381.7442869528746,344.1454569498698,416.5296282087054,437.5260305876779,367.6273275738114,328.4415734332541,350.46120149543486,1095.8463315610531,307.0915008622575,300.17966822574016,315.05874848701586,307.040216504913
2005-08-01,393.27854322350544,562.4355061848958,331.9420901211825,387.3943019557644,377.7535686087101,359.7143133123358,383.08659088917267,343.4724535260882,419.87173897879467,436.58477481048885,368.4609067951975,328.3187534498132,349.7945394860693,1104.0457266348378,307.04949842457853,299.59720009251646,314.63183550767496,308.4548163659794
2005-09-01,393.3979200280231,563.094744001116,331.75156333229756,387.30798669763516,377.4508991647274,360.0063472896725,383.1230359199719,343.32193647112166,420.3132411411831,436.3433837890625,368.5367514019364,328.4009518830673,349.59439197218563,1096.9127513744213,307.13124360140347,299.448531301398,314.6418719224527,308.08218729864694
2005-10-01,392.86467179008156,561.0698590959821,332.1427258578214,387.88281002560177,377.9813725897606,360.71155078418263,381.88783694536255,343.76947312127976,417.7198573521206,437.06979279470914,367.74763797689803,328.56367028277856,350.0428165297911,1085.4485405815972,307.00835793376274,299.70500745271386,315.1754352408396,306.2138508275612
2005-11-01,391.69316830842394,558.3355422247024,333.42371853915125,389.18795199007604,378.83665693567156,361.4702104448198,380.0597948905749,345.07117498488657,414.492667061942,438.3019777807859,366.3436608811829,328.64776611328125,351.39356865940323,1070.2269377531827,306.51195419350347,300.74093467310854,315.6704754896567,303.7065329010954
2005-12-01,390.3184044879416,555.753900437128,335.2733785455877,391.10662099477406,380.1410691281582,362.0848509642455,377.9053908128005,347.0177241734096,410.9126499720982,439.7451419641476,364.4780071235142,328.45263273819637,353.617527973221,1052.0155164930554,305.7769542432013,302.15874922902964,316.2536728550011,300.7571190902867
2006-01-01,389.1139818274457,553.4668840680804,336.96797110817647,393.10770808039484,381.66650650349067,362.09393292218,376.2350620367588,348.9480154854911,408.16829136439736,441.9006951964728,363.02673714292564,328.14862458602244,355.4804422769202,1041.6983145254628,305.215811304767,303.77335397820724,316.8146267743178,298.8002501812178
2006-02-01,388.3495032269022,552.5862048921131,338.0427620627663,394.3807034879117,382.9117665392287,362.39815560189095,375.3402123084435,349.9869573683966,407.3518153599331,443.9387557530167,362.1727317388804,328.0521425993546,356.4752601715456,1037.1315285011574,305.03804058822357,304.4931833367599,317.4591279365647,297.9659247644169
2006-03-01,388.46540368121606,552.4134753999256,337.76106400923294,393.76591862858953,383.1853598736702,362.8026830541479,375.1685313689403,349.423817225865,407.3516845703125,443.55133358794865,362.18121300445745,328.4299634850544,355.9284256165286,1038.2217972366898,305.37891339406406,304.22360068873354,317.85949921943774,297.98335439151094
2006-04-01,389.25858207370925,553.244890485491,336.70291900634766,392.6893492002745,382.5083890874335,362.9233145499015,375.88191888271234,348.37350391206286,407.68781389508933,442.388372137995,362.9924937991277,328.83367787236756,354.7095057475998,1044.6104826750577,306.09992029709366,303.4117688630757,317.79798051001325,298.8360532780284
2006-05-01,390.2873561693275,554.8217192150297,335.1700869473544,391.1551398199958,381.0909190076463,362.3304395704298,377.234630095653,346.8170166015625,409.3661063058036,440.20328332882116,364.2305526265338,329.0156289805537,353.0859705913498,1059.980152271412,306.72254877842715,302.27256373355266,317.1777322258748,301.02070287330866
2006-06-01,391.3320922851563,557.3565964471726,333.84416753595525,389.6812645164696,379.7045119265292,361.1153267525338,379.3039370805789,345.4008556547619,412.1101161411831,438.31750850866337,365.9396680586177,328.7530915633492,351.67173822242097,1078.8807056568287,306.9924623911617,301.32568359375,316.1666547748405,303.52116221005156
2006-07-01,392.3544311523438,560.634504045759,332.6207767833363,388.3226961702914,378.4691473778258,360.0104712867164,381.6649021246494,344.0851484026228,415.8480398995536,437.23942218440595,367.4568971973256,328.3372364873472,350.4657607480704,1092.9285120081017,306.91574135506124,300.36094263980266,315.1264459314481,306.9924580682184
2006-08-01,393.0591483738112,562.818371000744,331.92745555530894,387.5123101311761,377.81620106798533,359.58812816722974,382.8978514059996,343.3082217261905,419.75437709263394,436.65706521213644,368.4676843186829,328.120813784392,349.69285712184677,1106.3725224247685,307.0355674996024,299.7177927117599,314.64059319294677,308.51191884463594
2006-09-01,393.33224089249325,563.5242280505952,331.7308772693981,387.3058009792019,377.7773203748338,359.81774315819723,382.8682923928285,343.20794968377976,419.77822440011164,436.43189987333693,368.57522601730255,328.3008144212806,349.52330072242097,1096.1859809027776,307.3507139094306,299.556884765625,314.7816295355139,307.84868063385954
2006-10-01,392.99511453379756,561.9041806175595,332.1643829345703,387.91437922297297,378.3287405460439,360.51669650607636,381.74203725961536,343.8148135230655,416.7598179408482,437.4770211701346,367.8994769699003,328.4216109566067,350.093409526779,1084.6874095775463,307.2905484653308,299.8141318873355,315.23496600943554,305.81045249073776
2006-11-01,391.97525687839675,559.9940999348958,333.34347118030894,389.2220780656144,379.3313923287899,361.44596134220154,380.04072140424677,345.19148327055433,413.58925955636164,438.6454969349474,366.55488745566527,328.7247234842052,351.44919889519014,1070.83502875434,306.92999842209366,300.9711335834704,315.93479640047315,303.27179898920747
2006-12-01,390.30927575152856,556.1735316685267,335.0713903253729,391.212999498522,380.7203706781915,362.02423737213775,378.0628693409455,347.1170152936663,410.3841291155134,440.5031260877553,364.7026389654429,328.61098579738456,353.4540015530874,1057.2085910373264,306.16701237724635,302.7243845086349,316.67225797411425,301.1067183976321
2007-01-01,388.9944192637568,553.9571126302083,336.75764257257634,393.37267489046667,381.7667340217753,362.31050691805086,376.42755752954724,349.1433461507162,408.07002476283486,442.4808162273747,363.11512578484474,328.3203125,355.45214917286336,1047.4286114728009,305.44797009184157,304.3219636615954,317.24943778884244,299.4617580138531
2007-02-01,388.52864141049594,552.9338146391369,337.7215818925337,394.4853499129012,382.5652296999667,362.8050933013091,375.4774240347055,350.0211806524368,407.20245361328125,443.6096795714728,362.3760948883244,328.32219662873644,356.39679690441454,1042.6763463903355,305.27523904659665,304.93960731907896,317.68537709410765,298.4057554264659
2007-03-01,388.4978053880775,552.3675537109375,337.5411293723366,394.16518340239656,382.7619576961436,362.84203515038473,375.29124724559296,349.7141338530041,407.1566336495536,443.14327428836634,362.3264242534989,328.5690838357677,355.9692566653332,1041.2164758752892,305.50297938533714,304.4775390625,317.81058512942894,298.34915633054123
2007-04-01,389.0833182956862,552.8219749813987,336.55887950550425,392.8804346033045,382.2190045295878,362.9388207787866,375.7032736753806,348.59517415364587,407.21112932477683,442.0186411036123,362.8585534593079,328.99095618206525,354.7835200665945,1047.8222882306134,306.14501331902034,303.56875770970396,317.77819781236246,298.71716056902386
2007-05-01,390.06079632302993,554.4236246744791,335.10738719593394,390.96240481814823,380.94190232297206,362.38822135123405,377.13300264798676,346.9189780099052,408.74969482421875,440.6580103505956,363.9651245866085,329.1378518809443,353.1178669757154,1062.0157877604165,306.7160259373012,302.151168020148,317.12483150858276,300.93333450789305
2007-06-01,391.43943454908293,556.7735363188244,333.5923108187589,389.2768653663429,379.4704356092088,361.36510350682715,379.16445609850757,345.3143346877325,411.33780343191967,438.6926934270575,365.7415097476515,328.88927957286006,351.52996017272216,1081.806211118345,307.07472007693224,301.1237214740954,316.18930655466,303.53761653310244
2007-07-01,392.47471021569294,559.5226178850446,332.4509013782848,388.01197361301735,378.22949997922206,360.2412135035426,381.29634368113983,344.04578435988657,415.43269566127236,437.1484435430848,367.2044999760353,328.4708835767663,350.3664315464985,1092.6896837022568,307.00226994871184,300.17333984375,315.0551916847766,306.5146220099066
2007-08-01,392.84495478091037,561.8080357142857,331.6854476928711,387.245714342272,377.3085314162234,359.8543367586336,382.77994791666663,343.3194296700614,418.9760044642857,436.29636858949567,368.1806505823428,328.231665569803,349.5281908885542,1104.1082311559605,306.8230937152115,299.64644582648026,314.52486279984595,308.41419967179445
2007-09-01,393.0295728600544,562.5056966145833,331.496845592152,387.29831592456713,377.1462168592088,360.04436137797956,382.85851111778845,343.2403019496373,419.33746337890625,436.1815650864403,368.3620897538823,328.3002637780231,349.44233721997364,1098.58161078559,306.83686933444653,299.52366879111844,314.5430336535817,307.92299250966494
2007-10-01,392.55126953125006,560.5760556175595,332.05363533713603,387.68483754750844,377.54495823636967,360.6726110876501,381.831790239383,343.85445004417784,417.23301478794644,436.7475604066754,367.6683671635353,328.3842799974525,349.9694272696254,1085.51104510272,306.63008750546675,300.0031481291119,314.8807256994113,306.1825152524968
2007-11-01,391.4106551460598,558.2001313709077,333.17194851962,389.0988117939717,378.53215643700133,361.40649010827235,380.08622389573316,345.14915829613096,413.3779035295759,437.89355589611694,366.1991049175614,328.34736699643344,351.279440270849,1068.7887686270253,306.1070798917581,301.063521535773,315.4512324803312,303.60632827601484
2007-12-01,390.0053870159647,555.4192243303571,334.7385579889471,391.44033483556797,379.7938829787234,361.9014430690456,378.0505253718449,347.10059393019907,410.1856776646206,439.35619392017327,364.4346646736005,328.1488435164742,353.08003253247364,1055.595228407118,305.47342470280694,302.74455823396386,316.09256368287856,300.95840926022873
2008-01-01,388.6995531165082,553.1883312406994,336.5941307761452,393.73111209353885,381.10819065824467,361.9379541895411,376.45030877529047,349.266851515997,408.36408342633933,441.8725495291228,362.97433303177723,327.87081511124325,355.2440965032003,1047.078224464699,304.8343804046398,304.3055162931744,316.56762781277513,299.34966097173003
2008-02-01,388.18097985309106,552.7031017485119,337.6135045831854,394.6439382192251,382.2194980053191,361.9990626612941,375.64476208809094,350.11253356933594,407.34470912388394,443.20361448986694,362.2872194629506,327.7868453316067,356.2572249447007,1042.2714798538773,304.71439118907045,305.3465833162007,317.10317907199055,298.58772828406893
2008-03-01,388.3174730383832,552.3910667782737,337.7517006613991,394.3381232184333,382.64665319564494,362.4393955723301,375.50158378405445,349.8163314092727,407.156241280692,443.5867762801671,362.2838307012078,328.0543650751529,356.1177081372365,1042.4315275969327,305.0667177933166,304.87285413240136,317.5803493446028,298.4617252939755
2008-04-01,388.9915399966033,552.7884056454612,336.71165813099253,392.81981184675885,382.26262518700133,362.497644739466,376.0036370693109,348.5664367675781,408.001708984375,442.2921964437655,362.92314587926575,328.442615011464,354.8103424439947,1050.7754855685764,305.76039865120066,303.73936703330594,317.6444470042914,299.29951146705866
2008-05-01,390.1918892238451,554.5386323474702,335.1946397261186,390.966796875,381.1797316530917,361.93597467096004,377.41190592447913,346.85828799293154,409.36580113002236,440.53465588258047,364.3039071486772,328.49483987559444,353.1805750835373,1063.004896375868,306.38499175015903,302.362060546875,317.13859665561733,301.2100062419459
2008-06-01,391.4034105383832,556.8447730654761,333.6633508855646,389.4163389463682,379.6874610413896,360.8570545643299,379.3480701935597,345.2920641217913,412.43813650948664,438.86924214882424,365.9620226526553,328.2572804326597,351.56954110386863,1079.736328125,306.61889772682093,301.1662533408717,316.0849235427212,303.98040456870166
2008-07-01,392.2437850288723,560.5132475353422,332.5571580366655,388.2861575564823,378.53426020196144,359.99642220345345,381.7261915940505,344.0883273170108,417.088623046875,437.7349853515625,367.3284799774732,328.0687481424083,350.41040627353163,1096.4560049551503,306.68603639869593,300.3303286903783,315.1998063208352,307.22618496295104
2008-08-01,392.8243089758832,562.7452450706845,331.8477977405895,387.50556739600927,377.85008207280583,359.64952990099476,382.90544167543067,343.3581034342448,420.5157470703125,436.6926287660504,368.11510331791607,327.9979407269022,349.7140539697854,1103.1749584056713,306.8196071013239,299.8182437294408,314.74329988721394,308.8045729804285
2008-09-01,393.0491041100544,563.1429908389136,331.6430178555575,387.36642373574745,377.6727294921875,359.9751240498311,383.0995021722255,343.2674771263486,419.5839582170759,436.4341055992806,368.4395819353911,328.2031979768173,349.57187147025604,1097.6317229094327,307.0026349172034,299.6425267269737,314.78923743879295,308.3060038458441
2008-10-01,392.72049613620925,561.4895775204612,332.134316184304,387.95415517446156,378.1261817445146,360.7291281760276,381.8343138083433,343.950435093471,417.0308576311384,436.9125215133818,367.6600731223639,328.4551205842392,350.16275428863895,1085.6582076461227,306.95263423385813,300.0141665810033,315.25920814191795,306.14938637644974
2008-11-01,391.57505201256794,558.710704985119,333.2148638638583,389.1836836531356,379.1228339012633,361.59136431353227,379.8213860927484,345.15796843029204,413.7910243443081,437.9707109810102,366.0614575345092,328.4480683699898,351.3689707560712,1070.1498526114003,306.45534525087464,301.0841128700658,315.96763503383585,303.69659109213916
2008-12-01,390.1714955205503,555.9468296595982,335.0406993519176,391.5029577306799,380.3061497465093,362.02595112202044,377.764403514373,347.2277505057199,411.067374093192,440.5653849686726,364.2369369787673,328.2963230298913,353.4820372799793,1056.3275372540509,305.66794514352733,302.8297825863487,316.43860508018815,301.138116895538
2009-01-01,388.76813805621606,553.967779250372,336.6569519042969,393.49113670555323,381.9268798828125,362.19175413206176,376.20065151116785,349.0064348493304,409.405997140067,442.5188574460473,362.70744464148777,328.0416604746943,355.13963814241345,1045.216652199074,305.05418462001035,304.42337839226974,317.1190073792364,299.2662882067494
2009-02-01,387.90861710258156,552.5607154482886,337.7038608897816,394.48910275021115,382.91609094498006,362.3850321268534,375.3816653520633,350.03000895182294,408.1545584542411,443.78137871770576,361.9670282843654,328.00627335258156,356.15877817912275,1040.796011465567,304.8514174444378,305.0563450863487,317.58248772419677,298.46052975998714
2009-03-01,388.01963474439543,552.487560453869,337.7210270274769,394.1865044671136,383.02978515625,362.80813589468374,375.26430961413257,349.787103562128,407.96299525669644,443.5775605758818,362.0188332774157,328.4505562160326,356.02209252047254,1042.615650318287,305.21105118380245,304.7347861842105,317.93269842443334,298.3302165552513
2009-04-01,388.78269361413044,552.7226911272321,336.72348369251597,392.87292892868453,382.52598539311833,362.8560842336477,375.7531581780849,348.6327943347749,408.59235491071433,442.2000998317605,362.69465721458016,328.8518092943275,355.0118871482022,1049.4075068721065,305.9011833055025,303.7112587376645,317.925273196798,299.17844792002256
2009-05-01,390.0018973972487,554.2463611421131,335.31546159224075,391.1160237080342,381.3048667096077,362.37329248193504,377.27426382211536,346.98499043782556,410.0453839983259,440.8294073425897,364.0744261946415,329.0525950556216,353.3958343138178,1064.26922833478,306.57704282959605,302.4459357010691,317.40654958805567,301.1995925116785
2009-06-01,391.5237559442935,557.645263671875,333.7915593927557,389.51389209644213,379.93183541805183,361.3334495384056,379.65265909830725,345.3184218633743,413.0755615234375,438.7391496412825,366.0135280866565,328.7888767408288,351.8816844526544,1080.3191008391202,307.1233152433206,301.3196764494244,316.34003545196964,304.0577052794781
2009-07-01,392.58189325747287,560.9238688151041,332.5312354347923,388.09861879091005,378.69397751828456,360.27999740463116,382.12221585787256,344.0031142461868,416.65863037109375,437.02696243135057,367.7619793663727,328.4804170028023,350.55337928863895,1093.154568142361,307.16912267165634,300.35506399054276,315.3365551585883,307.0488369341978
2009-08-01,393.04440705672556,563.0903843470982,331.8730961192738,387.377084268106,377.9427775930851,359.8023469025666,383.49386361929083,343.35103716169084,419.8177228655134,436.2897211962407,368.68205626318064,328.41571310292125,349.77282788380086,1101.0134096498841,307.2116764447161,299.7577868009869,314.82387059171435,308.8401873087146
2009-09-01,393.35324494735056,563.7381998697916,331.8710500543768,387.26348876953125,377.81796719165555,359.945202160168,383.4544255183293,343.335687546503,418.9674159458706,436.41236560179453,368.7594735549272,328.44760397206187,349.75562038191833,1095.5110903139466,307.3668501759303,299.62832802220396,314.89275005501764,308.10562605710373
2009-10-01,393.1210327148438,562.0286632719494,332.2385094382546,387.8749331912479,378.334506420379,360.6367231489302,382.206550011268,343.8251677013579,416.26155308314736,437.18645454633355,368.186660485765,328.7378261400306,350.1466682158321,1084.627052589699,307.32683565173744,300.23434287623354,315.391776931118,305.8924724146263
2009-11-01,391.8395332668139,558.9984421502976,333.4186553955078,389.2864124194996,379.40582924700794,361.40119306318036,380.1316481370192,345.1134272984096,413.5022844587054,438.3752199682859,366.4954249844229,328.84453151537025,351.3561938182417,1070.5399124710648,306.9186378071326,301.41476279810854,316.1052650129292,303.3022851059117
2009-12-01,390.5032083262568,556.065179734003,335.1099881258878,391.35059665989235,380.76612107297206,362.11832865580425,378.01237839918866,347.1213567824591,410.55454799107144,439.8858400854734,364.7983480816239,328.6340995456862,353.23543318782947,1056.3562463831017,306.2918316013637,303.24832313939146,316.8085984780755,300.92628714964565
2010-01-01,389.25664487092394,554.2585100446429,336.77825927734375,393.40348114838474,382.08111702127655,362.37938683312217,376.30231808393427,349.16617983863466,408.6999947684152,442.21726219252787,363.26183482913154,328.4531634786855,355.18960608057233,1043.635841652199,305.7191882728014,304.50664319490136,317.3925695284991,298.9935806117107
2010-02-01,388.70068094004756,553.34716796875,337.7891020341353,394.6412782411318,382.82566801030583,362.7405298364771,375.46893388797076,350.21167936779204,407.3446219308036,443.4880322749072,362.613326932755,328.36662624193275,356.32405108716114,1038.624855324074,305.54285413436304,305.21240234375,317.8638834348867,298.11536651296717
2010-03-01,388.7475453252378,553.1303478422619,337.5912926413796,394.1689980996622,383.0733408826463,363.24296097855665,375.43573624048474,349.8013632638114,407.0357404436384,443.72365215037127,362.6281925505656,328.73353377632475,355.9654695441924,1038.5074191623264,305.82844586166107,304.892289011102,318.25927949287524,298.17143076473906
