,vo600GLB_cluster1,vo600GLB_cluster2,vo600GLB_cluster3,vo600GLB_cluster4,vo600GLB_cluster5,vo600GLB_cluster6,vo600GLB_cluster7,vo600GLB_cluster8,vo600GLB_cluster9,vo600GLB_cluster10,vo600GLB_cluster11,vo600GLB_cluster12,vo600GLB_cluster13,vo600GLB_cluster14,vo600GLB_cluster15,vo600GLB_cluster16,vo600GLB_cluster17,vo600GLB_cluster18
1986-10-01,-3.0395313e-07,-2.9980583e-06,9.685231e-06,9.2607705e-05,-1.1436714e-06,-1.939886e-05,5.6790595e-06,0.0001554381,8.617859e-05,9.21289e-06,-9.908261e-06,-3.724068e-06,4.253058e-05,0.00011131774,-9.112278e-06,3.710964e-06,-3.3217002e-06,-8.427607e-05
1986-11-01,1.2267919e-06,-7.0129754e-06,5.810267e-06,0.00013019398,6.1426617e-06,-3.091879e-05,4.0958403e-06,0.0001397633,0.00016148234,1.670915e-05,-1.2576129e-05,-3.3391916e-06,6.1380575e-05,0.00014580754,-3.3042088e-06,-3.6803322e-06,-5.4559932e-06,-0.000101953956
1986-12-01,-7.3255796e-07,-6.9080124e-06,6.3963234e-06,3.0127198e-05,8.4169005e-06,-3.3254262e-05,1.5300866e-05,0.00017515405,9.844202e-05,2.0181746e-05,-1.6249905e-05,-6.068287e-06,6.628769e-05,0.0001592081,-2.3157845e-06,7.2170224e-08,-4.5987763e-06,-9.739672e-05
1987-01-01,-2.3301836e-06,-4.3578257e-06,7.4042837e-06,3.795945e-05,7.851948e-06,-2.6872622e-05,1.4013891e-05,0.00017715617,0.00011497496,2.7935319e-05,-1.4267847e-05,-4.234942e-06,6.37571e-05,0.00016104909,5.271304e-06,2.153538e-07,-3.1026211e-06,-0.00010140404
1987-02-01,-3.3659526e-06,-3.093839e-06,7.2813964e-06,3.6765683e-05,6.66696e-06,-3.719519e-05,8.773604e-06,0.00019053338,0.0001011062,2.5047455e-05,-1.7963255e-05,-1.0923548e-05,6.1790895e-05,0.00014560911,3.0329902e-06,-1.5928526e-06,-7.087692e-06,-8.628007e-05
1987-03-01,8.79994e-06,-1.0721662e-05,1.3652316e-06,5.109966e-05,8.931605e-06,-2.6354734e-05,9.379266e-06,0.00018019325,0.00016111931,1.4180667e-05,-1.2363089e-05,3.6456913e-07,7.845096e-05,0.00014444168,-1.8842547e-07,5.4293014e-06,-4.9371592e-06,-0.0001122445
1987-04-01,3.4701952e-07,-8.790565e-06,1.07134765e-05,7.857385e-05,2.3571083e-06,-2.1527005e-05,1.1837023e-05,0.00022384472,0.00015552792,2.5275676e-05,-7.2720213e-06,-3.5414996e-06,6.7399844e-05,0.00019321058,-1.3031895e-06,2.4799956e-06,-7.702132e-06,-0.00010015761
1987-05-01,-3.551977e-07,1.7163402e-06,1.5067213e-05,0.00010313385,-2.0597508e-07,-2.208e-05,1.0228978e-06,0.00015452725,0.00012188301,1.2117907e-05,9.614523e-07,-2.6461785e-06,3.8863553e-05,0.0001780866,-5.4199336e-06,2.049892e-06,-1.3328638e-05,-4.092571e-05
1987-06-01,-4.744048e-06,1.20564655e-05,1.4663441e-05,5.3794414e-05,4.0775376e-06,-1.9429135e-05,7.2813964e-06,0.00012521853,0.00014724178,3.0199964e-05,-1.0677773e-05,-3.4098339e-06,2.0869273e-05,4.0030984e-05,-7.421244e-06,4.928974e-06,-1.2152421e-05,-1.9000727e-06
1987-07-01,-1.0837466e-06,3.6035417e-06,1.1371805e-05,0.00014472258,1.2686723e-06,-9.264564e-06,1.1591248e-05,0.0001479352,8.057516e-05,2.9919076e-05,-2.2353197e-07,-1.162749e-06,3.771367e-05,-4.4700122e-05,-4.041831e-06,5.9032973e-06,-1.01511105e-05,-2.7688948e-05
1987-08-01,-1.6542981e-06,-1.1364173e-06,1.4391331e-05,0.000118266595,-1.6104095e-06,-9.168005e-06,9.045714e-06,8.974786e-05,6.409065e-05,2.7935319e-05,3.9897604e-06,-1.7420753e-06,1.4865327e-05,-4.071505e-05,-7.956682e-06,3.831763e-06,-7.798684e-06,-2.698673e-05
1987-09-01,-2.0054067e-06,3.524543e-06,9.1686015e-06,9.639257e-05,-4.8054935e-06,-1.25123115e-05,9.765485e-06,0.00015964467,6.35991e-05,1.992128e-05,-9.5191135e-06,-3.2255048e-06,5.2828866e-05,3.7309896e-05,-7.114024e-06,4.2443135e-06,-7.2632465e-06,-6.718859e-05
1987-10-01,-1.9264044e-06,-3.295725e-06,1.0801254e-05,0.0001003162,2.2078893e-06,-2.4449975e-05,1.0046373e-05,0.00016153186,0.00012507809,1.3680339e-05,-5.288268e-06,-5.2443793e-06,5.5971283e-05,0.00013590977,-6.288923e-06,2.1464439e-06,-9.176787e-06,-7.212164e-05
1987-11-01,3.5596531e-06,-4.954709e-06,5.850634e-06,6.837417e-05,-8.3091436e-08,-3.2253352e-05,2.8574395e-06,0.00016468306,0.000116897274,9.914707e-06,-7.087692e-06,-3.717054e-06,8.232193e-05,0.00018065846,-1.0686548e-05,1.3037861e-06,-6.490809e-06,-9.3942996e-05
1987-12-01,3.1734344e-06,-8.386793e-06,1.2872792e-05,4.9142232e-05,4.0424275e-06,-1.4241516e-05,1.1521024e-05,0.00011866159,0.0001530526,1.5751873e-05,-8.536015e-06,-1.9527433e-06,7.522077e-05,0.00013509343,-1.6104095e-06,6.482627e-06,-7.702132e-06,-9.685719e-05
1988-01-01,-7.6312426e-07,-6.770646e-06,7.641058e-06,5.5074295e-05,7.5220196e-06,-4.022072e-05,1.2680393e-05,0.00020323074,0.00015059944,2.1679773e-05,-1.4127279e-05,-9.0482645e-06,6.643859e-05,0.0002418868,-1.3107056e-06,1.3240351e-06,-6.60399e-06,-8.536046e-05
1988-02-01,-1.286895e-06,-6.905557e-06,-8.4248313e-07,2.9734772e-05,4.4904846e-06,-4.3577627e-05,9.220315e-06,0.00027784464,0.00016511432,1.2735945e-05,-5.175516e-06,-2.6756898e-06,5.5526645e-05,0.00024613255,-5.1358365e-06,-2.3185712e-06,-5.635804e-06,-4.77202e-05
1988-03-01,2.5541085e-06,-6.477014e-06,7.4109157e-06,5.4812408e-05,5.5935816e-06,-3.9887407e-05,1.0045656e-05,0.00026460746,0.0002191582,1.0140888e-05,-1.31829e-05,-4.7152316e-06,7.2025505e-05,0.00024693407,3.1175623e-06,3.0302654e-06,-5.437403e-06,-0.00011121582
1988-04-01,-2.5080226e-08,-5.310427e-06,8.188639e-06,8.38104e-05,2.4509427e-06,-1.6158887e-05,-2.4693545e-06,0.00018180364,0.00011068156,1.3831108e-05,-8.294348e-06,-3.0486808e-06,5.3756925e-05,0.00016190819,7.209019e-07,4.272697e-07,-9.468873e-06,-5.7648085e-05
1988-05-01,8.3200575e-07,1.1891243e-06,1.26010345e-05,8.784188e-05,3.617526e-06,-1.7349277e-05,1.1767759e-05,0.00013810031,0.00021084926,2.1425822e-05,-3.4296063e-06,-1.3618046e-07,7.080337e-05,9.378591e-05,-1.0675136e-05,4.748872e-07,-1.3857458e-05,-0.00010461311
1988-06-01,-2.4931614e-06,1.7525781e-06,1.34263755e-05,9.594449e-05,2.7048918e-06,-1.5666858e-05,6.16497e-06,5.3534717e-05,9.130989e-05,2.0156069e-05,-3.5168996e-06,-3.985122e-06,4.0614974e-05,-7.295655e-05,-6.4135274e-06,1.5144979e-06,-6.1833853e-06,-3.6141635e-05
1988-07-01,-5.810394e-06,1.371649e-06,1.2267723e-05,0.00010301543,-1.0250114e-06,-3.961315e-06,7.053797e-06,0.00010982448,8.633055e-06,3.311549e-05,-2.0725565e-06,-5.373917e-06,2.889356e-05,-2.616613e-05,-2.6761332e-05,1.5065634e-06,-7.4372656e-06,-6.501266e-05
1988-08-01,-2.882025e-06,7.8438825e-07,-6.599548e-07,0.00011357026,-3.4772202e-06,-1.2357559e-05,5.863403e-06,0.00012806925,3.79212e-06,3.095691e-05,1.4132675e-05,-2.421737e-06,3.356784e-05,-1.717469e-05,-1.3627312e-05,2.7525057e-06,-1.3595574e-05,-6.702046e-05
1988-09-01,-1.6995655e-06,7.3156843e-06,1.1053522e-05,8.5096035e-05,-9.88154e-06,-1.5603368e-05,3.3238975e-06,0.00013260069,1.45136e-05,2.042589e-05,1.9827203e-06,-2.6994967e-06,3.7472335e-05,4.425758e-05,-2.0579213e-05,4.8237926e-06,-8.730825e-06,-5.3918182e-05
1988-10-01,-9.1390757e-07,-2.596331e-06,5.5618366e-06,6.887493e-05,-3.5089652e-06,-3.449889e-05,6.8950794e-06,0.000107102445,7.746957e-05,2.2917782e-05,3.934965e-06,-5.4453412e-06,4.5114662e-05,5.6351982e-05,-1.0905282e-05,2.2093445e-07,-7.5721764e-06,-5.2386542e-05
1988-11-01,4.411122e-06,-8.929226e-06,4.157173e-06,4.2099e-05,5.0698072e-06,-2.2634627e-05,9.125084e-06,7.8286976e-05,4.411122e-06,7.65693e-06,-6.238937e-06,-1.8662213e-06,5.091585e-05,2.0719523e-05,-4.2628817e-06,2.935034e-06,-3.8264043e-06,-8.87888e-05
1988-12-01,1.4272009e-06,-8.619725e-06,5.688813e-06,3.197271e-05,6.323691e-06,-2.7800943e-05,9.125084e-06,0.00014745681,0.00012910887,8.7997105e-06,-1.4222514e-05,-1.9614527e-06,6.621638e-05,0.00015183746,-3.3581819e-06,4.014324e-06,-2.6122034e-06,-8.697146e-05
1989-01-01,-1.09752e-06,-2.0457665e-06,8.734263e-06,2.123112e-05,8.295079e-06,-3.4026525e-05,1.4413745e-05,0.00018715377,0.00024073452,1.9055151e-05,-1.0979216e-05,-6.8368827e-06,7.8784506e-05,0.00029260843,8.125397e-06,3.12466e-06,-1.3774043e-05,-0.00010235995
1989-02-01,-6.1841274e-07,-8.174407e-06,3.99712e-07,1.0720585e-05,6.388611e-06,-3.0622832e-05,1.4343874e-05,0.000321455,0.00022598184,1.7398219e-05,-1.0909353e-05,-4.8006623e-06,8.2946804e-05,0.0003436938,1.0590826e-05,5.494221e-07,-9.601761e-06,-9.9125944e-05
1989-03-01,8.235191e-06,-6.5174827e-06,5.594047e-07,4.8620386e-05,5.5401833e-06,-3.95463e-05,1.2607095e-05,0.00023661216,0.00016174084,4.222624e-06,-1.3035402e-05,7.636299e-06,5.5038494e-05,0.00021271642,-3.9322767e-06,-3.9721926e-06,-1.0440213e-05,-5.099509e-05
1989-04-01,1.5176338e-06,-7.106384e-06,6.9176313e-06,5.0427036e-05,5.620037e-06,-2.2557768e-05,6.4684646e-06,0.0003069818,0.00020361328,2.3995999e-05,-1.0080883e-05,-4.4513145e-06,6.1905776e-05,0.0002558565,-2.7245114e-06,2.6954513e-06,-3.5130506e-06,-7.007974e-05
1989-05-01,-1.0775548e-06,1.7072889e-06,8.344985e-06,8.481334e-05,9.985961e-07,-1.8295657e-05,4.0629166e-06,0.0001438939,0.00015272755,2.492428e-05,-3.6028796e-06,-5.3855183e-07,2.4584908e-05,6.122703e-05,-1.3484576e-05,3.298337e-07,-9.631709e-06,-2.6520429e-05
1989-06-01,-3.2934477e-06,1.0051823e-05,1.3635188e-05,8.694938e-05,3.8732687e-06,-2.0920808e-05,6.039256e-06,0.00013411202,9.496453e-05,2.627178e-05,-7.815077e-06,-3.9522274e-06,3.676235e-05,-1.4193269e-05,-5.130045e-06,3.943147e-06,-7.106384e-06,-4.5515248e-05
1989-07-01,-2.225439e-06,1.5801175e-05,1.4563469e-05,0.000103987826,5.0349627e-08,-6.767019e-06,9.812269e-06,5.71945e-05,2.5473259e-05,1.8675848e-05,1.4278048e-06,-3.732639e-06,2.9735369e-05,-4.2381056e-05,-9.2723785e-06,3.753492e-06,-1.204724e-05,-1.71977e-05
1989-08-01,-3.0838419e-06,2.0566367e-06,1.4553487e-05,0.00010262035,-1.3929093e-07,-1.204724e-05,4.542031e-06,7.302518e-05,7.716153e-06,2.9585644e-05,3.943147e-06,-4.0221057e-06,2.4974186e-05,-6.1036495e-05,-1.52213615e-05,1.9168947e-06,-1.0140764e-05,-4.0264975e-05
1989-09-01,-1.9259896e-06,5.809685e-06,1.1638884e-05,9.48248e-05,-8.034665e-06,-1.4432822e-05,2.8252107e-06,0.00012477931,1.0920216e-05,2.6052185e-05,-4.9903174e-06,-4.471265e-06,6.082777e-05,-2.1090484e-05,-1.4223202e-05,3.434092e-06,-1.155815e-05,-6.75145e-05
1989-10-01,-2.0916923e-07,1.6074628e-06,8.764211e-06,8.95845e-05,-2.5648042e-06,-2.2138542e-05,6.9076486e-06,0.0001212758,3.728139e-05,1.9693965e-05,-6.906761e-06,-3.4132245e-06,4.6594134e-05,5.671539e-05,-1.1987344e-05,2.1564483e-06,-8.074596e-06,-5.524722e-05
1989-11-01,6.2189283e-06,-8.623581e-06,4.5110937e-10,5.5168253e-05,2.8052455e-06,-3.659178e-05,1.0800439e-05,0.00014527135,0.00014119889,1.6589715e-05,-1.2596225e-05,1.6673584e-06,5.5637385e-05,0.0001580976,-2.2953027e-06,1.021153e-05,-5.1599927e-06,-8.1818e-05
1989-12-01,6.0991515e-06,-9.142619e-06,1.6719474e-05,5.61165e-05,8.275114e-06,-1.4273115e-05,1.0630756e-05,0.00011952904,8.32163e-05,6.3985935e-06,-1.0340402e-05,4.7915673e-06,5.793313e-05,0.00016213012,2.2263266e-06,3.2344542e-06,4.4921253e-06,-0.00010227012
1990-01-01,-2.654364e-06,-6.480288e-06,1.5633232e-06,4.513218e-05,5.3309013e-06,-2.9685893e-05,5.8560254e-06,0.00017365489,0.00027981386,1.4974896e-05,-1.4740617e-05,-6.838709e-06,8.5875356e-05,0.00021940761,1.4158031e-05,2.5302252e-06,-9.355979e-06,-0.00010537917
1990-02-01,4.789101e-06,-9.097588e-06,-2.9877774e-06,5.2000505e-05,4.8807924e-06,-4.0371808e-05,1.1824133e-05,0.00022385034,0.000115532515,6.2644576e-06,-1.1948272e-05,4.280646e-06,7.024658e-05,0.00021969102,-4.5383058e-07,2.1634696e-06,-8.013987e-06,-8.47492e-05
1990-03-01,-2.9794392e-06,-6.555303e-06,3.522131e-06,7.911539e-05,7.898187e-06,-2.5393187e-05,1.2632663e-05,0.00020170334,0.00012146728,1.6525271e-05,-5.9134836e-06,-4.363108e-06,3.8013794e-05,0.0001909674,3.6304882e-06,6.964474e-07,-1.4282174e-05,-6.8420246e-05
1990-04-01,-2.2542663e-06,-5.1299576e-06,4.2639767e-06,0.00010521336,5.8726982e-06,-2.4109548e-05,6.8395966e-06,0.00020484577,0.00021589009,1.8950857e-05,-9.6727235e-06,-6.546972e-06,6.128608e-05,0.00019939445,-3.0379306e-07,4.2889806e-06,-1.098137e-05,-8.068988e-05
1990-05-01,-3.5629164e-06,-4.296424e-06,1.5116599e-05,7.740664e-05,2.5467307e-07,-6.2802355e-06,4.297315e-06,0.00010157915,8.333307e-05,2.6344309e-05,-1.5957572e-05,-3.1628188e-06,3.3637738e-05,8.635047e-05,-1.3765377e-05,3.1887175e-06,-8.855859e-06,-7.2429546e-05
1990-06-01,-1.8291612e-06,4.122274e-06,1.5258298e-05,6.458688e-05,3.4554469e-06,-4.329766e-06,5.947717e-06,0.00011313194,6.530372e-05,2.49273e-05,-9.305972e-06,-3.21283e-06,1.8167335e-05,1.3924644e-05,-1.0864678e-05,6.1144237e-06,-1.0472919e-05,-2.2800894e-05
1990-07-01,-3.429548e-06,9.1401525e-06,1.8242354e-05,7.854025e-05,-1.1123229e-06,-1.0414573e-05,4.063928e-06,7.222206e-05,-6.421942e-06,2.505233e-05,4.8474503e-06,-3.6129277e-06,3.4971392e-05,-0.000113981245,-7.2471375e-06,4.213962e-06,-8.0890095e-06,-4.4956243e-05
1990-08-01,-2.512661e-06,1.4316403e-05,1.4324738e-05,9.8144985e-05,-4.0630366e-06,-9.497679e-06,1.4166366e-05,6.393672e-05,-7.2888142e-06,2.3268567e-05,6.631053e-07,-2.5876798e-06,3.6588448e-05,-4.4914566e-05,-1.5232399e-05,4.3639993e-06,-9.21428e-06,-3.332844e-05
1990-09-01,-1.1623342e-06,6.739574e-06,1.4699828e-05,8.6392145e-05,-4.113048e-06,-1.8216451e-05,9.948682e-06,0.00012949423,1.5550035e-05,3.241244e-05,-1.0489588e-05,-3.929672e-06,2.8344792e-05,-7.205599e-07,-1.10814e-05,3.6221536e-06,-7.5472126e-06,-1.3181903e-05
1990-10-01,-2.8377399e-06,-1.053977e-06,8.648367e-06,8.729236e-05,-2.871082e-06,-2.2792563e-05,8.7982335e-07,0.00016341075,4.5573954e-05,1.967603e-05,-3.6879464e-06,-5.5050477e-06,4.19064e-05,8.4508356e-05,-8.730829e-06,-5.2051473e-07,-4.9299124e-06,-6.715327e-05
1990-11-01,2.2966924e-07,-8.264047e-06,6.056074e-06,8.144095e-05,7.2978946e-07,-2.522648e-05,4.0555933e-06,0.00015334999,5.6118166e-05,2.1118045e-05,-1.1364798e-05,-7.280476e-06,6.1127714e-05,0.00013707939,-6.1635437e-06,-1.0373042e-06,-7.763927e-06,-8.589947e-05
1990-12-01,4.3223226e-06,-9.514355e-06,2.8719733e-06,6.291147e-05,2.8719733e-06,-2.535151e-05,8.41498e-06,0.00015554219,8.0890815e-05,1.1265667e-05,-1.09980465e-05,-3.9963525e-06,6.642065e-05,0.00018955872,-4.921574e-06,2.2301501e-06,-6.1385363e-06,-8.053984e-05
1991-01-01,3.2405223e-06,-7.4458585e-06,8.892897e-06,5.811819e-05,7.682298e-06,-3.259848e-05,1.5851674e-05,0.00018972528,0.00014389664,1.3953035e-05,-2.1450505e-05,-3.491812e-06,6.8848116e-05,0.00019508155,1.3212739e-05,3.736961e-06,2.717963e-06,-9.6028736e-05
1991-02-01,-7.309427e-07,-7.463277e-06,5.0520684e-06,3.571772e-05,9.101921e-06,-4.3938067e-05,1.5869093e-05,0.00025170107,0.00013780882,2.5797759e-05,-2.0797306e-05,-5.02466e-06,6.2568666e-05,0.0002837341,1.0457661e-06,2.3434623e-06,-2.0326996e-05,-6.116517e-05
1991-03-01,-1.7586499e-06,-9.753836e-06,5.626891e-06,5.157746e-05,6.689428e-06,-3.574256e-05,1.2045686e-05,0.00021041872,0.000165731,1.8116109e-05,-8.290663e-06,-5.843336e-06,6.901359e-05,0.00018302779,2.7789283e-06,-1.201246e-06,-6.8449153e-06,-8.1815066e-05
1991-04-01,-3.1260133e-06,-4.2408137e-06,5.1130337e-06,9.7589e-05,7.464565e-06,-3.2006246e-05,8.866769e-06,0.00026123782,0.00016587035,2.06244e-05,-1.7653227e-05,-4.188558e-06,2.4291043e-05,0.00020915587,-7.480696e-06,-2.548768e-08,-1.3751436e-05,-5.4241238e-05
1991-05-01,2.8834402e-06,2.256369e-06,1.0930886e-05,0.00012529346,1.4028483e-06,-2.4237503e-05,8.527106e-06,0.0001815472,0.00019718049,1.955315e-05,-3.3176257e-06,-2.3073371e-06,3.83044e-05,0.00015712617,-2.7340939e-06,6.277187e-07,-7.741975e-06,-5.62618e-05
1991-06-01,-2.4031397e-06,1.1052816e-05,1.3421763e-05,0.00010047179,5.0520684e-06,-9.8235105e-06,7.882612e-06,0.0001293346,6.251641e-05,2.3097859e-05,-5.3904514e-06,-6.1046157e-06,4.3512595e-05,3.3287808e-05,-1.0145755e-05,4.573056e-06,-7.846487e-06,-4.468707e-05
1991-07-01,-2.603454e-06,9.154177e-06,1.4153349e-05,9.204984e-05,8.019051e-07,-9.631905e-06,1.2333094e-05,0.000116026706,6.720205e-05,2.9037641e-05,2.8137656e-06,-3.326335e-06,4.2119096e-05,-5.0191382e-05,-1.4265286e-05,4.1550084e-06,-8.099058e-06,-4.970366e-05
1991-08-01,-2.2115346e-06,5.653019e-06,5.600763e-06,0.0001249538,-4.4585468e-06,-7.994546e-06,4.1811363e-06,9.497619e-05,-3.866313e-06,1.4806552e-05,9.485135e-06,-1.7673592e-06,3.7093796e-05,-5.1619718e-05,-6.6184657e-06,4.7298236e-06,-1.0851218e-05,-2.706804e-05
1991-09-01,-8.006173e-07,7.8303565e-06,8.065508e-06,9.590809e-05,-4.0230807e-06,-1.2035693e-05,5.487542e-06,0.00012200132,1.5564267e-05,2.5928402e-05,-1.1617638e-05,-1.1315715e-06,4.4200635e-05,-4.1275925e-06,-1.021543e-05,4.067915e-06,-6.56621e-06,-4.102043e-05
1991-10-01,-2.0199295e-06,2.2215318e-06,9.398042e-06,9.586454e-05,-2.629582e-06,-3.144014e-05,9.737705e-06,0.00019104913,7.828035e-05,2.5754212e-05,-8.508403e-06,-6.4442793e-06,3.339232e-05,0.000117655356,-1.6198763e-05,-1.9415456e-06,-6.9320085e-06,-3.2241398e-05
1991-11-01,-3.651512e-07,-5.268521e-06,1.1061526e-05,9.171018e-05,3.4582554e-06,-3.4941302e-05,-1.996741e-07,0.00015597654,0.00011246458,1.7227754e-05,-1.0380914e-05,-8.011964e-06,4.0682055e-05,0.00016505168,-4.388872e-06,-2.5193003e-07,-6.7926594e-06,-6.0834216e-05
1991-12-01,4.8430447e-06,-7.9074525e-06,1.3970453e-05,7.685201e-05,6.6981374e-06,-2.6345166e-05,6.9942544e-06,0.00015122122,0.00015485301,1.1749566e-05,-1.33595095e-05,-4.6414425e-06,7.057257e-05,0.00011196814,-4.6966306e-07,2.0734733e-06,-1.0589938e-05,-0.000109641456
1992-01-01,3.0716183e-06,-7.190378e-06,4.484995e-06,4.037628e-05,5.521477e-06,-1.6844191e-05,7.8085795e-06,0.00014527475,0.00024259239,1.9201281e-05,-1.4111654e-05,-3.3271353e-06,6.824984e-05,0.00015231596,6.6521825e-06,3.4399563e-06,-4.158035e-06,-0.00010388268
1992-02-01,-1.2348028e-07,-9.289033e-06,-2.487679e-06,6.550018e-05,6.5579516e-06,-3.156047e-05,1.6168939e-05,0.00022247099,0.00022192276,1.8070576e-05,-1.7135433e-05,5.3609983e-07,5.6411714e-05,0.00025597238,4.4421686e-06,1.7695929e-06,-7.4216587e-06,-9.0751106e-05
1992-03-01,2.4206092e-06,-6.4622727e-06,3.1401432e-06,5.298534e-05,7.354589e-06,-3.55008e-05,1.0352662e-05,0.00031536003,0.0002541307,2.3595603e-05,-1.5105303e-05,-5.725604e-06,7.146207e-05,0.0003491869,1.3156023e-06,2.360648e-06,-5.5371493e-06,-9.6284704e-05
1992-04-01,8.5304055e-07,-6.8306035e-06,1.1269221e-05,9.1986054e-05,7.337454e-06,-1.6938415e-05,-4.575486e-07,0.00020424268,0.00010840696,1.8627361e-05,-1.4163052e-05,-3.9010556e-06,4.51989e-05,0.00018631417,1.2899036e-06,2.060835e-06,-7.627241e-06,-7.549517e-05
1992-05-01,-3.1815143e-06,-4.594898e-06,1.3479235e-05,0.00014872683,4.6477508e-06,-1.8360362e-05,4.870468e-06,0.00016849702,0.00015842347,1.9072788e-05,-1.3177967e-05,-6.496535e-06,4.2654818e-05,0.0001435273,-1.6630656e-07,5.1896495e-07,-5.14312e-06,-7.589776e-05
1992-06-01,-1.1171287e-06,8.202616e-06,1.944969e-05,0.00016721213,2.506269e-06,-1.8386061e-05,9.615993e-06,0.00012624981,0.00014201114,2.6619382e-05,-7.1218456e-06,-1.7081766e-06,3.6435948e-05,5.0801023e-05,-8.132629e-06,7.5772987e-06,-1.190164e-05,-6.091594e-05
1992-07-01,-3.361405e-06,8.742267e-06,1.5072495e-05,0.00010431244,-1.3312747e-06,-8.740812e-06,2.0008738e-06,7.174474e-05,8.245443e-06,1.7273946e-05,1.6753693e-06,-5.1345487e-06,7.997034e-06,-6.283471e-05,-1.3340723e-05,5.8298465e-06,-1.1344855e-05,-4.22656e-06
1992-08-01,-1.5882542e-06,8.305404e-06,1.6194637e-05,0.00010332736,-2.1621672e-06,-4.9889277e-06,2.4377368e-06,4.538735e-05,4.247413e-07,2.4991852e-05,5.5471755e-06,-4.1323365e-06,3.8132002e-05,-7.687428e-05,-9.640236e-06,4.5877896e-06,-7.687202e-06,-6.3417196e-05
1992-09-01,1.1785451e-06,5.0075178e-06,1.3779041e-05,6.875523e-05,-4.08951e-06,-2.339713e-05,8.776529e-06,8.949337e-05,-3.935318e-06,2.7433147e-05,-7.4130876e-06,-2.0165462e-06,3.883441e-05,-2.3774031e-05,-3.943889e-06,3.1058808e-06,-9.486044e-06,-6.582423e-05
1992-10-01,-7.830531e-07,2.4463006e-06,1.21429475e-05,9.0221474e-05,-5.4257907e-06,-2.799704e-05,5.1017414e-06,0.00014744194,7.720124e-05,1.8413215e-05,-5.691334e-06,-5.93975e-06,4.5121807e-05,7.352646e-05,-2.2221357e-06,1.9346044e-07,-6.136768e-06,-6.1789666e-05
1992-11-01,4.639187e-06,-8.141193e-06,1.0438322e-05,7.451154e-05,7.2454714e-07,-1.8711566e-05,4.776237e-06,0.000108398395,9.161772e-05,1.1423406e-05,-5.6056742e-06,-6.350914e-06,4.4933357e-05,7.6438875e-05,-4.534937e-06,4.33081e-06,-4.817608e-06,-7.090382e-05
1992-12-01,7.3717165e-06,-8.792209e-06,7.0033857e-06,7.409181e-05,6.001166e-06,-2.1786735e-05,9.487507e-06,0.00010311321,0.00019506855,2.0237756e-05,-1.418875e-05,-2.519664e-07,6.591991e-05,0.00013935569,5.512913e-06,3.5770063e-06,1.2385062e-06,-0.000114504444
1993-01-01,2.780871e-08,-9.652889e-06,2.1289743e-06,3.2130498e-05,4.3356704e-06,-3.7198253e-05,1.0370517e-05,0.00019961901,0.0002467944,1.965784e-05,-1.9774925e-05,-6.0550083e-06,5.2317002e-05,0.00033247191,8.509211e-06,4.882553e-06,-1.576449e-05,-8.365408e-05
1993-02-01,3.8079816e-06,-7.964285e-06,-1.6895792e-06,1.2644377e-05,8.518808e-06,-2.212554e-05,1.1377924e-05,0.00016065636,0.00019023573,3.520152e-06,-1.976532e-05,-5.7575817e-06,8.074505e-05,0.00012352625,3.8079816e-06,1.0160293e-06,-3.512505e-06,-0.00012222334
1993-03-01,1.1407537e-06,-1.0334079e-05,2.2920794e-06,4.6800247e-05,1.0533622e-05,-3.6094898e-05,2.0108775e-05,0.00025398057,0.00015254914,1.8026803e-05,-9.8735545e-06,-3.0711599e-06,6.955804e-05,0.00026418894,1.6780396e-06,4.700254e-06,-9.528165e-06,-8.95738e-05
1993-04-01,-7.033632e-06,-6.601884e-06,9.1232505e-06,9.857134e-05,4.2117608e-07,-2.0350584e-05,4.6235e-06,0.00014288763,0.00012618388,1.3632591e-05,-1.4047102e-05,-6.4483756e-06,7.197582e-05,0.00012491742,-1.353772e-06,1.2846722e-06,-1.4450059e-05,-8.777006e-05
1993-05-01,-6.764989e-06,-4.423964e-06,1.353665e-05,0.00011924716,2.838955e-06,-2.0456115e-05,5.1128154e-06,0.000119736476,0.00019751783,1.9945677e-05,-1.0161391e-05,-1.4976904e-06,5.7565107e-05,0.000116810195,-1.2291326e-05,2.6374764e-06,-1.1226359e-05,-8.8393695e-05
1993-06-01,4.3077307e-07,7.895178e-06,1.6280632e-05,0.00012218303,6.418486e-07,-1.666636e-05,1.4035555e-05,9.714179e-05,0.00010345487,2.4570152e-05,-9.508971e-06,-1.6991689e-06,2.8014518e-05,2.5894165e-05,-4.9804366e-06,5.937931e-06,-1.0852185e-05,-4.1160725e-05
1993-07-01,-2.5050977e-06,2.157758e-06,1.4025965e-05,9.739124e-05,-1.3633689e-06,-1.3078061e-05,5.23754e-06,0.00010129614,-1.7279526e-06,3.0528237e-05,-8.204144e-06,-3.6180427e-06,3.0537834e-05,-3.0079253e-05,-8.511161e-06,4.90174e-06,-6.9089074e-06,-1.0708267e-05
1993-08-01,-1.6799822e-06,-1.05646905e-08,1.4592028e-05,8.198272e-05,-1.6799822e-06,-1.3778459e-05,7.6841025e-06,0.00011014213,2.7362104e-05,1.6223064e-05,-2.1788874e-06,-3.2630487e-06,3.9537328e-05,-5.37581e-05,-1.1965116e-05,4.633097e-06,-8.85655e-06,-5.5619406e-05
