,vo1000GLB_cluster1,vo1000GLB_cluster2,vo1000GLB_cluster3,vo1000GLB_cluster4,vo1000GLB_cluster5,vo1000GLB_cluster6,vo1000GLB_cluster7,vo1000GLB_cluster8,vo1000GLB_cluster9,vo1000GLB_cluster10,vo1000GLB_cluster11,vo1000GLB_cluster12,vo1000GLB_cluster13,vo1000GLB_cluster14,vo1000GLB_cluster15,vo1000GLB_cluster16,vo1000GLB_cluster17,vo1000GLB_cluster18
1991-02-01,-5.824429830320335e-06,1.728605244593437e-05,5.015355184811567e-06,0.0031985731766326353,0.0014470149229358262,-1.6158133839714996e-06,-0.0008297452950500883,-0.00024229536749139103,-2.9982089845594975e-05,9.594892338223813e-06,0.00021620852142708222,3.7076899942526915e-05,0.0002645961020872082,0.0004406847741241412,0.008340385829797015,2.0221369795319513e-05,3.5657520432626676e-05,-2.4159550165781114e-05
1991-03-01,-5.978474910024255e-06,1.8418271442403994e-05,2.9426997788966056e-06,-0.0004500964678300079,0.0028978608800874404,-1.2033391006934356e-07,-0.0006800125750790661,-0.0001896955243706622,-2.7182277257934325e-05,8.38804287281847e-06,0.00013649443341516115,-2.093657989778718e-05,0.00023461958665972236,0.0010907699712940182,0.007807079964550212,1.0273020496065218e-05,0.00019516420353385102,-1.1731838099024835e-05
1991-04-01,-6.1054721086927004e-06,2.9726680918703285e-05,3.0315106571004565e-06,-0.0015615933079971,0.004575185206097862,5.345905404741601e-07,-0.0006392236173269339,-0.00012871673591333723,-2.6738949895649355e-05,8.721573736879305e-06,9.982333419126614e-05,-7.270652492044736e-05,0.0002767716730225154,0.001216378586832434,0.006220831710379571,-4.15574582226194e-06,0.0005320427590049803,-2.558718356743191e-07
1991-05-01,-5.389192522700031e-06,3.435692282853626e-05,1.5716279134113925e-06,-0.0035242886951891705,0.004876503468646358,2.104658097947587e-06,-0.000564489710086491,-6.689335904134761e-05,-2.4455026023211278e-05,7.238185552527318e-06,4.0244973812756754e-05,-0.00017203791408657864,0.00029513281664218414,0.0013462452140326302,0.0046855675464030355,-1.3999883222135308e-05,0.0008238745471721309,1.2225937789020163e-05
1991-06-01,-5.122906897059145e-06,3.6858274329296616e-05,-5.165192477530641e-07,-0.0035697266866918653,0.004318761542284241,3.157826723718452e-06,-0.0004781051757163368,-3.365893185811886e-05,-2.15845247088836e-05,6.927727883563203e-06,4.110282721588495e-06,-0.0002512331538246539,0.0002533092066931369,0.0012400138075463474,-0.0001246709189217654,-1.836252943953363e-05,0.0011724931634186457,2.5999112569732896e-05
1991-07-01,-5.3004132611331415e-06,4.226880790441331e-05,-8.794005909622652e-07,-0.0038345631764968857,0.004889747166695694,3.961805954106706e-06,-0.0005494712240761146,-1.3189139241623469e-05,-2.461472163265412e-05,7.602899308478146e-06,-4.0308903711168874e-05,-0.000272798048251349,0.00025094114706999704,0.0011613135332784927,-0.002384013532719109,-2.264100414056263e-05,0.001243862384904383,3.0892815745193984e-05
1991-08-01,-4.572489627223008e-06,4.108530326875443e-05,-8.027835834355086e-07,-0.004329213334131055,0.004582383553497493,4.0419194202898826e-06,-0.0006448731558824269,-3.002869759612899e-05,-3.1038896259294554e-05,8.221427880759583e-06,-3.9855888189777033e-05,-0.00027684455626117796,0.00024843601832716644,0.0009176907042274252,-0.004332545722718351,-2.1382750163888334e-05,0.0012191293838744364,3.1529298557640534e-05
1991-09-01,-4.836920476262742e-06,3.6173411669540614e-05,-1.10441782411691e-06,-0.0036050845665158704,0.003839421212129916,4.162100034198067e-06,-0.00065209254292616,-6.166699123518217e-05,-3.214743348787754e-05,7.894975927328248e-06,1.4675699352058777e-05,-0.00020280971037446642,0.0002464009991275485,0.0007768956493237056,-0.0011195952538400888,-1.6866655553202713e-05,0.000879593749737574,1.7892333847998133e-05
1991-10-01,-4.534235085745295e-06,2.6837652370316842e-05,1.3896775410956336e-06,-0.0029578703106381,0.0032090448560969285,2.1447699112131453e-06,-0.0006606118404306471,-0.00013330150661362416,-3.593906404004775e-05,8.787888937137305e-06,0.00011745094828559863,-0.0001293884966087163,0.00022912379129345274,-2.342461395225352e-05,0.0032387946703238413,-7.657489366066307e-06,0.00048656616450494365,1.1381507359641821e-06
1991-11-01,-6.203884675813222e-06,2.4080849010693695e-05,2.9988395293175862e-06,-0.0019456698282738216,0.003534275795876359,1.3623722253435638e-06,-0.0007974490169241715,-0.00019825772893534082,-3.449817101767637e-05,8.867980350345726e-06,0.00019592274232612303,-6.003959677637676e-05,0.0002602822033540261,-0.0006805816762304555,0.006118517922004685,1.2446511663056743e-06,0.0002117428973886288,-1.643997212006899e-05
1991-12-01,-5.700334020292887e-06,1.873205368917615e-05,4.286958304352701e-06,-8.810412737147999e-05,0.0018472668064835793,-3.3155080399552765e-07,-0.0008503355881354462,-0.00024854653811021507,-3.2030296789056374e-05,8.280347316143727e-06,0.00017339910603671646,-4.11295623646014e-06,0.00025222494018221783,-0.0007213488667427252,0.008450228051515296,5.377769855663135e-06,-3.8496945206942553e-05,-2.0533899041305332e-05
1992-01-01,-6.02637521821243e-06,1.5671633603682473e-05,5.245226708003656e-06,0.0005240344307821942,0.001687369634358523,-9.894100301796588e-07,-0.0007621437058939289,-0.0002533186172671697,-2.92582253444916e-05,8.564561778666329e-06,0.00018266553828046503,2.2783965307652302e-05,0.00025809164402413774,-0.00019261581959047666,0.008427059947280213,1.1752423987916967e-05,-7.950224143213645e-06,-2.583826325105833e-05
1992-02-01,-4.943665261402436e-06,1.8606907218212196e-05,4.752783277071707e-06,0.001913710184453521,0.0012127815959199022,-1.4322508526569442e-06,-0.0007333679604926147,-0.00024746431850160104,-2.9537614343417252e-05,8.492820151103221e-06,0.00016996120090576977,3.5640623438034114e-06,0.00027426391501318324,0.0007618603679778365,0.008614221587777138,6.637506419615309e-06,0.00013434066406464102,-1.8251986044629982e-05
1992-03-01,-5.7724735940358015e-06,2.399942184046629e-05,4.6989774917810194e-06,8.77179559211072e-05,0.002744147301806758,-5.731331664678959e-07,-0.0006786614903830923,-0.0001899250808333897,-3.249339749897297e-05,8.252271012726073e-06,0.0001363545228135384,-1.687522932985777e-05,0.0002540379103844647,0.001241537635602678,0.008381385123357177,6.3830244227308255e-06,0.00027541623745087744,-1.0853661098989033e-05
1992-04-01,-5.315147963208252e-06,2.5939152692444623e-05,2.942411550553699e-06,-0.0016290961866616271,0.004124345044450214,2.2397965630212198e-07,-0.0006091072767352065,-0.00012046692300709368,-2.6045662295481223e-05,7.853727955638286e-06,0.0001036349355369263,-6.481892025634727e-05,0.000274564627034124,0.0013671492827900997,0.005722741116187535,-9.526393478292847e-06,0.0005213207057547859,-2.570912529278493e-07
1992-05-01,-4.502935758755985e-06,2.9920061407835192e-05,1.0757301368439804e-06,-0.002717824827414006,0.0035781464248429984,1.8946664069716283e-06,-0.0005157039292195502,-8.087032335385194e-05,-2.0873827669962557e-05,7.500537592425462e-06,5.127893321817586e-05,-0.00014004163740142045,0.00024393097688020632,0.0012672750017372891,0.004139570228289813,-1.4623723827975395e-05,0.0006523160765128625,1.2772739818835441e-05
1992-06-01,-5.040702165556739e-06,3.408300713145073e-05,1.4168529481293208e-07,-0.002971194771816954,0.004339846297322462,3.2056771041231828e-06,-0.0004722577917467182,-3.857273401555848e-05,-2.0749453103476262e-05,7.881773825257794e-06,-1.6842764220352062e-06,-0.0002067653321833147,0.0002329601060906002,0.0011971998901572078,-0.00046719369493075646,-1.8758375695253518e-05,0.0008531673099949128,2.3459685933953033e-05
1992-07-01,-5.629196823224064e-06,4.3055790382527175e-05,-6.762887424375289e-07,-0.0041997514927061275,0.005663530221985033,4.3890466447356964e-06,-0.000633916230678248,-3.1104918988326653e-06,-2.456855195033181e-05,8.523756986729767e-06,-2.490371381706306e-05,-0.00026287043115387303,0.00025993413146352395,0.0011544713440040748,-0.00223484657908557,-2.2346043917378868e-05,0.0013082236465480593,3.0194167242992573e-05
1992-08-01,-4.9930946205618675e-06,4.0371360885630174e-05,-1.4957707690841636e-06,-0.0034963795769726858,0.0044561272564654555,4.113899002826375e-06,-0.0006421451568409491,-8.247800154925283e-06,-2.7932223268639314e-05,7.882736460523148e-06,-4.905037561305411e-05,-0.00024775704925717866,0.00023864595277700573,0.0010108898398660435,-0.004068557973369025,-2.485139436718849e-05,0.0011117073881905526,2.5856646556625307e-05
1992-09-01,-4.2213897349632215e-06,3.426982172630189e-05,-1.0742552529237283e-06,-0.0031585026590619236,0.003916839583932112,3.4357568909412348e-06,-0.0007325435338619476,-7.079606407585189e-05,-3.081899210059435e-05,8.356388662535162e-06,2.019984511510605e-05,-0.0001669217770382681,0.00024302637691355565,0.0007403788913507015,-0.00044119974518253,-1.9465572155995024e-05,0.000839269826731955,1.444128268108043e-05
1992-10-01,-4.343134092488499e-06,2.5967204577222198e-05,1.5530168934459567e-06,-0.003188214759575203,0.0036002335643085344,2.0479382286073253e-06,-0.0006775900449914237,-0.0001234993918763433,-3.430794514805222e-05,8.439371975114967e-06,0.00011708003360884808,-0.00013223934334034666,0.00021740253776608205,-0.0002285526988998754,0.0024803608539514244,-7.833065155420805e-06,0.0004985055663079645,3.0996238532265398e-06
1992-11-01,-5.306700918000997e-06,2.1020274420678393e-05,2.023813581031739e-06,-0.0019629478629212826,0.002574810787336901,1.3205063434438647e-06,-0.0007201975070832608,-0.00018891642748317477,-3.201257174786849e-05,7.532104923319189e-06,0.000185152490909483,-5.142808573588769e-05,0.0002274790776110339,-0.0009574207676147732,0.006779234536224976,2.9564970335319766e-06,0.00013258245922366364,-1.3771301682130727e-05
1992-12-01,-5.759022874239706e-06,1.603414942559517e-05,3.6340767181331274e-06,0.00040393774725089315,0.00196964089506461,3.516181792126393e-08,-0.0008310536334950788,-0.00025407655060837936,-3.288968377418291e-05,8.60557852081502e-06,0.00021110511928175887,3.175893811124336e-05,0.00027097189145437864,-0.0007952835706722302,0.008296818123199046,9.226545826760874e-06,0.0001951731974259019,-2.3486544809133237e-05
1993-01-01,-5.6555159006842815e-06,1.7795370574703957e-05,4.789425010114575e-06,0.0004422944130055839,0.002806793781928718,-6.431515478751428e-07,-0.0007960956888079334,-0.0002163294677460647,-2.894630286500304e-05,8.991926178135747e-06,0.0001965966930583818,2.7828058512608074e-05,0.00026976970482130787,7.672076899704432e-07,0.00787021272117272,6.652594603975759e-06,-4.0025042835623026e-05,-2.2402171545096118e-05
1993-02-01,-5.7764604939390955e-06,1.5237961327011911e-05,5.184566697935148e-06,0.002718975520110689,0.0014429968966093536,-1.165726879369235e-06,-0.0007394068234134465,-0.0002300125387315031,-2.6335770894353416e-05,7.826609314643152e-06,0.00020293514353397768,3.5332536556423925e-05,0.0002306162059539929,0.0003752931964603098,0.008579994027968496,1.785659550500341e-05,8.157680389962884e-05,-2.0340086871616636e-05
1993-03-01,-5.679272349729772e-06,2.1651902054408454e-05,3.9501614080928785e-06,2.5199827291544352e-05,0.0025595317614109567,-4.88829227516092e-07,-0.0006940375897102058,-0.00018884131112945792,-2.7696943208057848e-05,8.212920157625847e-06,0.00016008455835011168,-2.1297473326937862e-05,0.0002452099744749086,0.0008822455735450301,0.007820486644050106,7.694146494564271e-06,0.00014091527999779727,-9.928337735627907e-06
1993-04-01,-6.1594036037291e-06,2.538555751257318e-05,3.255967638864526e-06,-0.0026486832211958244,0.0043147554000218715,6.442203471324031e-07,-0.0005804994846888197,-0.00012522871301094392,-2.725664516274109e-05,8.562519638678485e-06,0.0001185955701051474,-6.732517921709982e-05,0.00026347816773605615,0.0012828035930094,0.006245068652788177,-4.800707764976634e-06,0.000520186020164854,-8.217969202467465e-09
1993-05-01,-4.462963222874056e-06,3.085974914215348e-05,2.1191008053826095e-06,-0.0032324238418368623,0.004177691395549725,1.5455177159152308e-06,-0.0005148326332952517,-4.784376711620058e-05,-2.3606444923426065e-05,7.473222241068853e-06,2.989513821679187e-05,-0.0001734006218612194,0.00024359047860012981,0.0014789563768620915,0.0037084701034473255,-1.3983210409628e-05,0.0006178545542449381,1.226640684947171e-05
1993-06-01,-5.3430427176063835e-06,3.772603746935591e-05,3.8665562448200866e-07,-0.0034950538974953815,0.005019696254748851,2.768145658017375e-06,-0.0005345113701575126,-9.703575929249737e-06,-2.1743226870267583e-05,8.32081156780299e-06,-6.1150899455242325e-06,-0.0002271448782108643,0.00027886536289853126,0.001324024439478914,-0.0005818260888190707,-2.1949741139684284e-05,0.0010825945032087879,2.4020634635787787e-05
1993-07-01,-4.880777794108202e-06,4.1435877315655174e-05,1.489272343548576e-07,-0.004347079811850563,0.005249901247831683,3.6025950475879768e-06,-0.000593965099445389,-4.3765700628801305e-06,-2.2382101034855026e-05,8.490631886041321e-06,-4.757663797742377e-05,-0.00027244975132381785,0.0002886991503394463,0.0011419164366088808,-0.002693103851925116,-2.4263440647656555e-05,0.0013252653136280263,3.0244207871735945e-05
1993-08-01,-4.496326046488936e-06,3.9912870361368704e-05,-1.1834008681231498e-06,-0.0036547040508594364,0.0048936999519355595,4.216983084382268e-06,-0.0005897813631842534,5.98311040132261e-06,-2.6458188103866152e-05,8.774068167515087e-06,-3.298542499881781e-05,-0.0002756856227516318,0.00025748059587468475,0.0009730742628259275,-0.002959380071843043,-2.1421310964619696e-05,0.001182034045794151,2.8351929312854815e-05
1993-09-01,-4.39864494666284e-06,3.4858639553997175e-05,-4.512273057706333e-07,-0.004054355667904019,0.005079693801235408,3.635289254234777e-06,-0.0006430548940746424,-5.513260396622607e-05,-3.1423263489835874e-05,8.478875687753395e-06,2.4135802808208005e-05,-0.00020543036795140284,0.00023996607606849548,0.000892294519871939,-0.0014873872714815661,-1.8857277698371923e-05,0.000801031354866508,1.7105783258499932e-05
1993-10-01,-4.129587319710461e-06,2.769176870674254e-05,1.1315558348316074e-06,-0.003501245373627171,0.0028407378219223274,2.6392577153242263e-06,-0.0006799601275512639,-0.00015780345205237845,-3.536307715868546e-05,8.370735666036643e-06,0.00012726239522938462,-0.00014308833393126562,0.00022152762539917603,-0.00022292952053248882,0.0030470093406620435,-1.0420060279124655e-05,0.00048039825439142686,3.2817398059245235e-06
1993-11-01,-5.241422092470608e-06,2.1141905639831157e-05,2.774571378945453e-06,-0.002470871368132066,0.003144408401567489,1.3178096158535576e-06,-0.0007524115062551573,-0.00019574632144371128,-3.4949163010525e-05,9.069092641694254e-06,0.00017324709915556014,-6.490985786355019e-05,0.00024229722674301064,-0.0007385696032239746,0.0062304214225150645,1.8629202159212495e-07,0.00031989946162664436,-1.1471994311469193e-05
1993-12-01,-7.005526050024061e-06,2.1604827485266088e-05,5.196005502508163e-06,-0.0005106840035296045,0.002965364061916868,-1.0934825222606255e-07,-0.0007839582394808531,-0.0002256284737402735,-3.544212390845801e-05,9.75209164255268e-06,0.0002457621273303327,-1.0633889162462488e-05,0.00025143291912337935,-0.0008560652228576753,0.006279983062995598,9.378773583881502e-06,0.00010702008997517018,-2.4271839374935702e-05
1994-01-01,-6.304498484742959e-06,1.6442848950153194e-05,5.4953271517514085e-06,0.0017226053387275897,0.00282128676190041,-9.422573303135384e-07,-0.0008320594740022595,-0.00021899469847203758,-3.189230079038276e-05,8.48043878231521e-06,0.00020957371210291362,2.6651682476411857e-05,0.00024738346837693825,-4.0001558924511e-05,0.00797760221757926,1.3773579644848503e-05,-1.4899090830214038e-05,-2.688131782541617e-05
1994-02-01,-5.64075092274228e-06,1.6773940086454513e-05,5.34114985803763e-06,0.0011904200619028416,0.002128953686527287,-1.622144989705255e-06,-0.0007765068100222077,-0.00023003813112154603,-3.0301869737430134e-05,8.610821029440529e-06,0.00021983731433768602,3.5201624185625087e-06,0.00030553647692696274,0.0005322767416752565,0.008242270996561274,1.835832091917216e-05,-1.3541656092759998e-05,-2.2060139369237222e-05
1994-03-01,-5.9693507143254586e-06,1.9941401123686368e-05,3.711117593852382e-06,-0.0002896133537433343,0.0033528359684472284,-2.0048692750875609e-07,-0.0006797017704229802,-0.00020660711173980457,-2.9001674768077133e-05,8.031155805349943e-06,0.00017245242815988604,-1.2369808087975757e-05,0.0002471283633812246,0.0007804728738847189,0.007858857861720026,4.399118285907274e-07,0.00041864425131481973,-9.801403359256543e-06
1994-04-01,-5.79920255345934e-06,2.9212031836049206e-05,3.457557348276363e-06,-0.002547013536968734,0.004488517879508436,5.825460718381056e-07,-0.000657282968556198,-0.00011045296718214597,-2.7556091240551483e-05,8.286113610479719e-06,9.305960399312123e-05,-9.194421221289541e-05,0.00025710859600539237,0.0011825712135760114,0.00568448485864792,-3.404576076019755e-06,0.000491817829444901,2.0949639143003003e-06
1994-05-01,-5.332360263603845e-06,3.2663787767734294e-05,9.088944027622416e-07,-0.00368964574590791,0.003932498414845517,2.156924577629244e-06,-0.0004990400763441964,-6.441662306947957e-05,-2.4313396709805962e-05,8.050846549255985e-06,4.115956926398212e-05,-0.00014658466882436818,0.0002735770646144043,0.0012911806455425299,0.002228101948276162,-1.5915462959461233e-05,0.0006878637779866242,1.553770962806383e-05
1994-06-01,-4.948548119787544e-06,3.832819309164153e-05,-4.984615653662533e-07,-0.0038905040128156543,0.004768013604916632,3.4326951685366293e-06,-0.0005521291313925758,-2.418270488978242e-05,-2.042786432773424e-05,8.60954072323702e-06,-2.4992677557141484e-05,-0.0002531745374891097,0.00028877038857899606,0.001311523859233906,-0.0006884516551508568,-2.595795527534991e-05,0.0011139651178382337,2.7035796076141864e-05
1994-07-01,-4.90213139436426e-06,4.3883838190091214e-05,-1.136729158557407e-06,-0.004164988422417082,0.0055890331471649315,4.162039034915894e-06,-0.0005939808033872396,-4.982046388961506e-06,-2.639410059857302e-05,8.92949258008056e-06,-6.343532656198174e-05,-0.0002912554760848212,0.0002653922572128729,0.0010103168582039266,-0.004826359509024769,-2.1521074991253004e-05,0.001361796037397451,3.4446605275638545e-05
1994-08-01,-4.604848916403503e-06,4.188544383407178e-05,-3.0586781609305773e-07,-0.004506464028963819,0.005822813545819372,3.5290871962687237e-06,-0.0006332654569026394,8.837917883521067e-06,-3.041061343258032e-05,9.045568983542011e-06,-4.723867732536746e-05,-0.00028241572537175984,0.0002891440090024844,0.0010926696025611213,-0.003894368273904547,-2.312226792039327e-05,0.0012255863920371565,2.8895931480499572e-05
1994-09-01,-4.393579018519638e-06,3.711517261346825e-05,-1.7091256316941822e-06,-0.0036223507777322084,0.0045332077813024325,4.391602780394234e-06,-0.0005763261773002645,-5.906560703727376e-05,-3.223723093143258e-05,7.99693432287548e-06,2.1756994783572736e-05,-0.00022075989324113596,0.00024545237961733204,0.000675454612064641,-0.0010341610504838172,-2.1480898395544146e-05,0.000993361431432681,1.8138437358002307e-05
1994-10-01,-4.451633689680199e-06,2.5650652206828258e-05,2.8359077884191415e-07,-0.003383859439054504,0.002888871919518958,2.7196426903138577e-06,-0.0005917762488631222,-0.00012113407295976724,-3.319148132333763e-05,8.439148273692695e-06,9.97329228387874e-05,-0.00011272806422430617,0.000190593610485931,-0.000231883329130748,0.0033486674510641024,-3.2873794691290756e-06,0.0005260309181822878,3.737570779454081e-06
1994-11-01,-5.303201870428976e-06,2.284072559040758e-05,3.144634986544969e-06,-0.002395086266915314,0.0025481104482120527,1.0585054242217902e-06,-0.0007233667323210587,-0.0001976699897331064,-3.1979780188467135e-05,8.520433046772932e-06,0.00017733154891175218,-3.3042047305017427e-05,0.0002445807364314202,-0.0008745655577513389,0.007727464981144294,4.064655685419339e-06,0.0002696964252714275,-1.1393648826095711e-05
1994-12-01,-6.3248883496628e-06,1.9118111178767028e-05,4.719649266111788e-06,-0.0009396018867846578,0.0025891102268360555,-1.6934163347114183e-07,-0.0007416148946504109,-0.000233711445774964,-3.388604532547184e-05,9.48331771932137e-06,0.0002231667622254463,-5.878279768259508e-06,0.0002698600259133276,-0.0006026698732360577,0.008491201151628047,1.1229248252120892e-05,-1.7087331293118445e-05,-2.2503514582574178e-05
1995-01-01,-6.188867567276445e-06,1.5300502784968162e-05,5.93623994777672e-06,0.0008438298209512141,0.002565900164578731,-1.2599302556541796e-06,-0.0008214045616720493,-0.00025575356393465364,-3.1626067593450956e-05,8.704601317178145e-06,0.0002502527877368266,1.9338093530361377e-05,0.00026116601723267445,-0.0003295753837543695,0.0093335474957712,1.7447720626766638e-05,-0.00010149263592514521,-2.7970390529165492e-05
1995-02-01,-5.4684657997018205e-06,1.8354931163197632e-05,4.9867231606960605e-06,0.0013912506801716518,0.002170790442808842,-1.6832927534567328e-06,-0.0007226227050220284,-0.0002239712636725491,-2.9997950811317176e-05,8.681055747915321e-06,0.00019490621525619645,1.683342816249933e-05,0.00023918761474884707,0.0005956317181698978,0.008439825614914298,1.000548542012949e-05,6.816363161811346e-05,-1.946366554173299e-05
1995-03-01,-5.156004461904507e-06,2.2495218415194785e-05,4.902607498190316e-06,0.0010158505574509036,0.0028144752529139323,-9.736007799223857e-07,-0.0006941706791015653,-0.000200363833953262,-2.8412864011419842e-05,8.180170391813487e-06,0.0001545834644881931,1.0611033165174455e-05,0.0002457490733253177,0.0008501025149598718,0.008133769733831286,1.1654087867965446e-05,0.0001854986597512228,-1.4732757312852794e-05
1995-04-01,-5.775581701647479e-06,2.4963433627061638e-05,3.122089171778716e-06,-0.0010153149560210295,0.0034828876475027455,6.649957912976483e-08,-0.0006214273525984026,-0.00014612055763237825,-2.6406968005238356e-05,6.9590109514594605e-06,0.00010987549406612138,-4.1370663972844817e-05,0.000248065539794466,0.0012593878636835143,0.007366807403741404,2.455080292991891e-06,0.0004961897502653301,-9.549287110703402e-07
1995-05-01,-5.470008752501548e-06,3.234707541393498e-05,2.1977929030149422e-06,-0.0033537307899678126,0.005062080163042992,1.4993577953505648e-06,-0.0005558486009249464,-6.337765586542208e-05,-2.1318853533036738e-05,7.76403390641138e-06,5.645992284068295e-05,-0.00015270191437119374,0.00024353855472079223,0.0010966095336092017,0.003298231604276225,-1.1137683431138058e-05,0.000729342718841508,1.3797302869269388e-05
1995-06-01,-4.8523307271159074e-06,3.3060195964497395e-05,-2.547045459469287e-07,-0.0037185796827543527,0.004775788208159308,3.328611044908541e-06,-0.0005161905695179788,-4.3388818875942175e-06,-2.0223205476804265e-05,7.5581140618737515e-06,-1.769717054382151e-06,-0.00022230269678402692,0.00026175067349950865,0.0014544320341277248,-0.00042834408304770477,-2.0097765472445003e-05,0.000832208671555337,2.6094050001488597e-05
1995-07-01,-5.459574738188793e-06,4.031592773144549e-05,-1.6729036711343813e-06,-0.004004840593552217,0.004901354744409522,4.671451592824577e-06,-0.0005855018268145311,-7.75914496325245e-06,-2.4131654793322963e-05,8.27558348571893e-06,-3.609369135422943e-05,-0.0002573474573538355,0.0002579832487919537,0.0012170289361771818,-0.002368761670368258,-2.3485008568968627e-05,0.0012036649018733038,2.9379879367608527e-05
1995-08-01,-4.888455363969332e-06,3.936448231260909e-05,-1.1577112322318166e-06,-0.0048099722334882244,0.0054173996128762765,4.239656845239793e-06,-0.0005035759689538585,-8.340617054984802e-06,-2.9909885294424992e-05,9.068487270759176e-06,-2.6994102123959845e-05,-0.0002724826513060733,0.0002484910510247573,0.0010556478324967127,-0.0027158732336829416,-2.7567679264792812e-05,0.0011564212198007025,2.6654991795768653e-05
1995-09-01,-4.585060366499819e-06,3.286641003796831e-05,-5.7123356295822175e-09,-0.00382146354240831,0.004577956860885024,3.2681698921813937e-06,-0.0006212067698167327,-6.859038915971051e-05,-3.164572433919773e-05,8.87987802218703e-06,4.4315004288364435e-05,-0.00017569617067119512,0.000264709855069999,0.0007546992492279969,-0.0018358990928390995,-1.804042501423349e-05,0.0007612825558883034,1.6222354214376168e-05
1995-10-01,-4.883795274333392e-06,2.6918452756243746e-05,1.2803458308021146e-06,-0.003125429429928772,0.0035471787365774317,2.3566329607151623e-06,-0.0006125919147355793,-0.00011592582386979103,-3.395051761698495e-05,7.815626125647512e-06,0.00011514436361418727,-0.00011336372193434964,0.000247034090121319,-0.00027401262438312796,0.003567496605683118,-7.172731407414043e-06,0.00047060756413783465,1.1651258883151208e-06
1995-11-01,-5.5964679843574975e-06,2.1288816428586212e-05,3.7045464170912076e-06,-0.0017555914382683113,0.002866290257467578,5.896301854111478e-07,-0.0008058592963304061,-0.00019445699011987966,-3.5577707025461284e-05,8.418543689585294e-06,0.0002128850610461086,-4.928005301221476e-05,0.0002702092388062738,-0.0006254736945265904,0.006000453504384495,6.7606637036611e-07,0.00013998038007735481,-1.0026647205334864e-05
1995-12-01,-6.489399532355245e-06,1.6348271363159553e-05,5.778443452074588e-06,0.0012770840839948505,0.0015377977736837543,-1.0836081332759613e-06,-0.0007732601564687988,-0.0002365456527078767,-2.7701029715448636e-05,7.599663181275237e-06,0.0002634626071085222,1.6795848236854553e-05,0.00023331236165673047,-0.0007300339348148555,0.0070272777520585805,1.593255436135933e-05,-6.954808971689394e-05,-2.5515383421856014e-05
1996-01-01,-5.845334774524488e-06,1.3525051878995252e-05,5.024084568402734e-06,0.001744279870763421,0.0012897723839463047,-1.2172014223335555e-06,-0.0007923146161677627,-0.0002504133432091254,-3.0277759577028264e-05,8.584497400654593e-06,0.00023801785573596135,2.190252851742907e-05,0.00022998213932045144,-9.815940605525006e-05,0.008125688327709213,1.692020393930739e-05,-0.00012403458337454748,-2.5902742971636684e-05
1996-02-01,-5.97006483480167e-06,1.7414953048040822e-05,4.847522634575667e-06,0.00123506479212665,0.002997832780238241,-1.525732981861083e-06,-0.0007765424622145172,-0.00023745223702660397,-3.118927693283026e-05,8.761948752786537e-06,0.00022172221179062035,2.4138345274284642e-05,0.0002242576969861561,7.251611198929217e-05,0.008765373058849946,1.3880719673513186e-05,2.9435303379917364e-05,-2.1617180911700324e-05
1996-03-01,-5.547268259988065e-06,2.038703161202012e-05,4.631961987850184e-06,0.00048250199142785277,0.0024181645130738616,-8.92103987245434e-07,-0.0006960487250277463,-0.00019750384482271645,-2.752915231842333e-05,8.144101582381851e-06,0.00016090809064432204,-1.1613471305400193e-05,0.00024382425181102008,0.001105809739480416,0.007536140765296295,9.996568268234558e-06,0.00015673137265063514,-1.062368557794326e-05
1996-04-01,-6.117727105845896e-06,2.903508799815416e-05,3.858872821888732e-06,-0.0017094844224629924,0.0034831025307842842,4.5256389177094043e-07,-0.0006645959729212336,-0.0001301850083425803,-2.584765674810037e-05,8.369706394677308e-06,0.0001324079827706252,-7.178048532375175e-05,0.0002706331625549038,0.0010766121704364195,0.005666594734066166,4.924988122472381e-07,0.0005128348776553241,2.8317359304114514e-06
1996-05-01,-4.813517509714907e-06,3.3905164756621406e-05,1.817634854101345e-06,-0.0032878760976018384,0.0038079762210448584,2.0412405079242376e-06,-0.0005842212582744348,-3.62409082299564e-05,-2.493000224642615e-05,7.975805647036501e-06,3.447075869189575e-05,-0.00016129088180605322,0.0002539980414439924,0.0012831852169862639,0.0013593963558378164,-1.2093869372620249e-05,0.0006179779625704719,1.3309803347787053e-05
1996-06-01,-5.307205022501185e-06,3.551950689450086e-05,-2.738082352198369e-07,-0.003643399031716399,0.004666601307690144,3.434936822226093e-06,-0.0005278022096414741,-1.7145082339360986e-05,-2.1038216116597367e-05,7.356033144896887e-06,-1.9425675645834417e-05,-0.00023607459772155497,0.0002927720991217277,0.0011480482498882338,-1.4635617162639392e-05,-2.1552456551367735e-05,0.0011636823021237636,2.3424862648207175e-05
1996-07-01,-5.041088975011378e-06,3.692968829159053e-05,-1.7094165560733247e-06,-0.0036179662856739014,0.004563653783407062,4.039100925779654e-06,-0.0005267281570316603,6.221708427683156e-06,-1.9924833691026222e-05,6.855950114908481e-06,-3.187528060758875e-05,-0.0002621129248797408,0.00024724357155553827,0.0011463943034565698,-0.0029046643248875625,-1.8701631655325978e-05,0.0012843923791984303,2.9778864331944265e-05
