,zgu50GLB_cluster1,zgu50GLB_cluster2,zgu50GLB_cluster3,zgu50GLB_cluster4,zgu50GLB_cluster5,zgu50GLB_cluster6,zgu50GLB_cluster7,zgu50GLB_cluster8,zgu50GLB_cluster9,zgu50GLB_cluster10,zgu50GLB_cluster11,zgu50GLB_cluster12,zgu50GLB_cluster13,zgu50GLB_cluster14,zgu50GLB_cluster15,zgu50GLB_cluster16,zgu50GLB_cluster17,zgu50GLB_cluster18
1989-01-01,-0.006029129,0.0470253,-0.08048477,0.00030136108,0.015975952,-0.1175621,-0.095858,0.018387984,0.00090446474,0.17152023,0.33851853,-0.20709038,-0.000904274,-0.0859108,0.013866425,0.051546477,0.05395813,-0.0030147552
1989-02-01,0.079279326,0.022005463,-0.076264955,0.06269989,-0.0030143738,-0.21854515,-0.048230745,-0.42141494,-0.011756134,0.45397073,0.116054915,-0.24718209,0.110026166,-0.0521492,0.024115372,0.056670763,0.005425644,0.061192323
1989-03-01,0.0084404,-0.0069335937,-0.18327656,-0.041598894,-0.044311523,-0.23422012,-0.076566316,-0.063604355,0.0030143738,0.100681305,-0.04551773,-0.08108787,0.49315816,-0.14680214,0.029842377,0.033761214,-0.04521637,0.08138923
1989-04-01,-0.0015071869,0.009646607,0.0072345734,-0.08621254,0.0024116517,-0.16458702,-0.025622178,-0.04340782,-0.04943619,0.25954095,0.07566185,0.06903,0.005124283,0.010248947,0.0069332123,0.007837677,0.08380089,0.009947586
1989-05-01,0.119672395,-0.016579056,0.020497894,-0.001808548,0.0168808,-0.109724805,-0.100379944,0.019895172,-0.03014412,-0.01477089,-0.010248947,-0.03255577,0.1308258,0.029240036,0.12268658,0.029541397,0.1639841,-0.045819093
1989-06-01,0.056972504,-0.009043122,0.063603975,0.024718475,0.02622528,0.041900255,-0.0859108,0.0039188387,-0.089528084,-0.03014412,-0.039790343,-0.033460237,-0.01537323,0.04642258,0.10309295,0.0021102906,0.18900375,-0.059082605
1989-07-01,-0.02773266,-0.02170372,0.014167786,0.018086243,0.03285713,0.0069335937,-0.22216225,-0.0220047,0.22155914,-0.049135588,-0.110629275,0.02803421,0.06450882,-0.00060272217,0.16488838,0.003315735,0.040694617,0.003617096
1989-08-01,0.16277847,-0.031952668,0.040393066,-0.004521942,0.08108749,0.03466568,-0.19684124,-0.020497894,0.16217557,-0.01718216,-0.016578674,0.014469147,-0.025321197,0.033460237,0.18930511,0.0135650635,-0.1006815,-0.103394315
1989-09-01,0.13836154,-0.05576668,-0.015072632,-0.004521942,-0.023814391,-0.013866425,-0.15283051,0.018689346,-0.010852051,-0.027129745,0.03044548,-0.08319779,-0.010851669,0.019895172,-0.07716904,-0.01718216,-0.021100998,0.023210907
1989-10-01,0.24266052,-0.016278077,-0.082595065,-0.10279159,0.013866425,-0.17664452,-0.15614662,0.014469147,-0.078977585,0.041598894,-0.010852051,0.2378376,0.18900375,0.015976716,-0.06722145,0.017483521,0.0985714,0.003315735
1989-11-01,0.12720832,-0.018688966,-0.13595009,-0.048833467,-0.0063301087,-0.20980301,-0.09736557,-0.02803421,0.0075359344,0.28636932,0.006028938,0.057876967,0.06601562,0.009344483,0.2794361,0.046421815,-0.006932831,-0.082595065
1989-12-01,-0.048532106,-0.08078613,-0.12690696,0.15283051,0.0168808,-0.19533405,-0.10520287,-0.20256862,0.008741761,0.43196544,0.16941014,-0.1281124,0.100379944,0.030445863,0.034967422,0.053656768,-0.009947586,0.072647095
1990-01-01,-0.040922545,-0.052200317,-0.2416687,-0.11632309,0.011599732,-0.41728097,-0.08474541,-0.03737793,-0.029644776,0.25906867,0.26551324,-0.23490182,0.14661236,-0.027711486,0.028355788,0.033833314,0.077978514,0.11600075
1990-02-01,-0.06315613,0.049300384,-0.2281353,0.12760086,0.03254471,-0.2213684,0.00096740725,-0.023200225,-0.08925629,0.07024498,0.33736953,-0.10375633,0.007411194,0.036089323,0.13082314,0.075400546,0.026744843,0.0928009
1990-03-01,0.019333268,0.006767273,0.16369018,0.093767166,0.06637802,0.013211441,0.013855743,-0.065733716,-0.078300476,0.079589464,0.091833875,-0.17915687,-0.030611038,0.027711486,0.0019332885,0.03544464,0.13114548,0.08377838
1990-04-01,-0.025778199,0.031578064,0.04188919,-0.064445116,0.031578064,-0.13211212,-0.13179016,-0.099889755,0.012566757,0.0657341,0.03737831,0.011600113,0.11148987,0.03480072,-0.123089984,-0.04124527,0.16916808,0.1298565
1990-05-01,-0.031578064,0.002899933,0.04317818,0.059289552,0.032222368,-0.03576698,0.09247818,-0.05026703,-0.19333477,-0.02191124,-0.07701187,-0.033833694,0.15853462,0.0006439209,-0.020300101,-0.00676651,0.044789314,-0.021588897
1990-06-01,0.16465683,0.018044662,0.012567138,-0.051878355,0.05413399,0.05896721,-0.056067087,-0.0012893677,-0.06251164,-0.012566757,-0.05026741,0.009666825,0.1814125,0.06766739,0.0016111374,-0.040600587,0.06251164,-0.15982342
1990-07-01,0.011277771,0.023844529,0.082811736,0.0048332214,0.09022293,0.039955903,-0.2848467,0.003866577,0.16175671,0.012889099,-0.10053406,0.03061142,0.031256102,-0.018688966,0.25552407,0.037700653,-0.029322624,0.17335682
1990-08-01,0.055422593,-0.052845,-0.016433716,0.011922454,0.062189482,0.040599823,-0.0744339,-0.02867813,0.018366814,-0.0006439209,-0.0122444155,0.04156647,0.02416687,0.050911713,-0.0064445497,0.027066803,-0.015144539,-0.038344763
1990-09-01,0.14596787,-0.059289552,0.01997757,-0.020944977,-0.0393116,-0.00064430234,-0.06186714,-0.029000092,-0.08184509,0.024488831,-0.102145,-0.112456515,0.0744339,0.016755676,0.121801,-0.01933365,0.11245613,-0.11310081
1990-10-01,0.029966736,-0.077978514,-0.081523135,0.013211441,0.08571167,-0.12888984,-0.08990059,-0.012566757,-0.071856305,-0.056711577,0.13984565,0.075400546,-0.04414482,0.030289078,0.051556014,0.062833786,0.049622726,-0.064444736
1990-11-01,-0.02867813,-0.082811736,-0.05510025,0.15080109,0.00676651,-0.22104645,-0.044789504,0.05961151,-0.049944688,0.21685715,-0.013855552,0.067345046,-0.03995552,-0.0032222748,-0.10826759,-0.07121162,0.21492425,0.030933762
1990-12-01,0.040600203,-0.03931122,-0.17819023,0.31771356,0.09698944,-0.27099076,-0.051877975,-0.10762291,-0.1192234,0.20815735,-0.09441185,-0.18237916,0.047367096,-0.03318901,-0.026100159,0.032222748,0.04156723,-0.0264225
1991-01-01,-0.026651764,-0.03724899,0.04431343,0.16601372,0.14000396,0.03307457,-0.13133392,-0.19651946,0.083488464,0.28386116,0.18592262,-0.16087571,0.058441926,-0.091516495,-0.021835327,0.07899284,-0.01348648,0.007706451
1991-02-01,0.16954574,-0.04013901,0.08830528,0.21418038,0.036927033,0.049129676,-0.08413086,-0.13518754,0.08573608,0.28386116,-0.058120728,-0.1438572,0.15188484,-0.062295534,-0.005458832,-0.0016052246,-0.03371658,0.08059845
1991-03-01,0.007064438,-0.0003211975,-0.17147255,0.059405137,0.038211823,0.019587707,-0.03050537,-0.10692978,0.018945312,-0.014128876,0.13550834,-0.14706841,-0.06518517,-0.028899765,-0.014128876,0.11238823,0.040138625,-0.008670044
1991-04-01,0.06101074,-0.0003211975,-0.03981743,0.054588698,0.104039766,-0.08958969,-0.04880867,-0.022156525,0.044955444,-0.11367302,-0.030826569,-0.05908432,0.06454315,-0.052661896,0.06390114,-0.03949661,-0.0520195,0.07610283
1991-05-01,-0.0099544525,-0.032110978,0.04110222,0.013486862,0.14867362,-0.063258745,-0.1094986,-0.0019268036,-0.09697533,-0.056194305,-0.06711197,-0.017982101,0.04206543,0.041423034,0.027294159,0.0012844086,0.08284626,-0.00064201356
1991-06-01,-0.15509605,-0.06101074,0.004174805,0.01348648,0.06101074,-0.0028900146,-0.08541527,-0.017982483,-0.2379425,-0.026651764,-0.054909516,-0.0725708,0.08991089,0.0366066,0.032431792,-0.010917664,0.15830708,0.121058464
1991-07-01,-0.12266388,-0.026010131,0.10596619,-0.010596466,0.07963524,0.009311676,-0.28032914,0.0070640566,-0.0048166276,-0.005458832,-0.06101074,0.032753754,0.1290863,0.04238663,0.11367302,-0.016055297,0.09312172,0.038212202
1991-08-01,-0.007385254,-0.03532219,0.06968079,0.008027649,0.03981743,0.03275299,-0.08252525,-0.0016059875,-0.071928404,0.0016052246,-0.071286775,0.0022476197,-0.031468965,0.050414275,0.06101074,0.031468965,0.18046379,0.030826569
1991-09-01,0.23344688,-0.037569426,-0.024725342,-0.029542541,0.018624116,0.052662276,-0.17596817,0.049771883,-0.044634245,0.1094986,-0.0051376345,-0.13390274,0.066790774,-0.02183609,0.057478715,0.007385254,0.025688935,-0.11913185
1991-10-01,0.120737076,-0.019908905,-0.05458908,-0.17404136,0.10853501,0.017340088,-0.17917939,0.100507356,-0.2867508,-0.06101074,0.08477287,-0.069359586,0.014450073,0.015734863,-0.28899917,0.005458832,0.2710167,0.06486435
1991-11-01,0.08669968,-0.006422424,-0.17211494,0.19170265,-0.00096359255,-0.1615181,-0.06357956,-0.06550636,0.08059845,0.251429,-0.11592064,-0.108213805,0.046882056,0.054909516,0.075782016,0.0366066,-0.07802963,-0.12105866
1991-12-01,-0.03756981,0.018945312,-0.04656105,0.12202148,0.0070640566,-0.20101471,-0.041423798,-0.08188286,-0.03949661,0.22991486,0.28675118,-0.1631237,-0.0099544525,0.04078064,0.03178978,0.056515504,0.14963722,-0.04206543
1992-01-01,0.03863144,0.031164551,0.03083992,0.24379997,0.02954178,-0.080509186,0.0068176268,0.019477844,-0.03538513,0.25873336,0.29379386,-0.16848525,0.04317627,-0.027268982,0.11816712,-0.004219818,-0.054538727,-0.0032463074
1992-02-01,-0.005194473,-0.024347687,-0.17238083,0.1753025,0.0538887,-0.2918461,-0.13796921,-0.13407402,0.067848586,0.0435009,0.29444313,-0.02142601,0.10323372,-0.023048783,-0.010063553,0.08992348,-0.005194473,0.17270546
1992-03-01,-0.04447479,-0.0045448304,-0.068173215,0.19607925,0.018828582,-0.080509186,-0.020452118,-0.1730301,-0.124010466,0.023049165,0.2898983,-0.15127945,0.018504143,-0.0051940917,0.065251544,0.167836,0.016231919,0.124335095
1992-04-01,-0.07077026,0.015258026,-0.03019104,0.13796958,0.024996947,-0.047721483,-0.0743412,-0.16718674,-0.0029216767,0.11751747,-0.03863144,0.30515593,0.10907707,0.054538727,0.05616188,0.011037827,0.027593995,0.15550002
1992-05-01,-0.1720562,-0.024022674,0.03051567,0.023373794,0.018829346,-0.051941298,0.018828964,0.048045732,-0.06719913,0.12271194,-0.07628898,0.0058433535,0.11070023,0.023373414,-0.13764496,-0.012011719,0.27334195,-0.062654115
1992-06-01,0.024672126,0.023049165,0.05259018,-0.0133102415,0.060706712,0.06719933,-0.07466583,-0.028242875,-0.15127945,0.04739685,0.004869461,-0.09511757,0.058109283,0.0003250122,-0.10031185,0.0058433535,0.1538765,-0.05648651
1992-07-01,-0.037657548,-0.030516053,0.037982177,0.012010956,-0.018828582,0.032788087,-0.167836,-0.02077713,-0.1210886,0.018828582,-0.05226593,-0.024023438,0.06947174,0.03538513,0.17238083,0.03473587,0.034086607,-0.06103134
1992-08-01,0.03863144,-0.0019477844,-0.009739685,-0.018828582,0.0162323,0.03019104,-0.030515289,0.02175064,-0.06395302,0.013634491,0.015907288,0.003895569,0.0068176268,-0.018179322,0.016556358,0.034086607,0.032138634,-0.041877747
1992-09-01,0.09641647,-0.03343735,-0.0032463074,-0.017205428,0.0051940917,-0.037332915,-0.18244438,0.018828582,-0.039929964,-0.022075271,-0.045773316,0.013634491,-0.0055187223,-0.049019624,-0.033112716,0.0084404,0.15192871,-0.18536606
1992-10-01,0.12336121,-0.011686707,-0.014608765,-0.093169786,0.003895569,-0.06914711,-0.014608383,0.020452118,-0.0016231537,0.18341827,-0.03830681,0.09739037,0.21068764,0.030840302,-0.16036911,0.038306426,0.24964371,-0.12498398
1992-11-01,0.046747208,-0.009089661,-0.29281998,0.167836,0.007791138,-0.20938912,-0.054538727,0.17984733,-0.029866029,0.3184662,-0.037008476,-0.012335968,0.3314516,-0.027269745,0.1688095,0.019153595,0.0019477844,-0.07109489
1992-12-01,-0.07336731,-0.035060883,-0.19413109,0.09057312,0.0064926147,-0.3385933,-0.06882248,-0.105830766,0.026620101,0.21101189,0.20874004,-0.20484428,0.17270546,0.06914711,0.12595788,0.07239342,-0.108752444,-0.009738922
1993-01-01,0.018899154,0.0009292603,-0.25034028,-0.10750961,-0.016420746,-0.24352416,-0.016421128,0.065993115,-0.14561883,0.16327897,0.28659,-0.15770188,0.0024785995,0.03346138,0.06909142,-0.07869606,0.039348222,0.01332283
1993-02-01,0.09573631,-0.027574921,0.1081295,0.28039342,0.057318114,-0.04523487,-0.056078337,-0.13384514,-0.048332978,0.05267067,0.32903633,-0.21718903,-0.061655425,0.030053329,0.105651096,0.14933662,-0.039038084,0.13012734
1993-03-01,-0.035630416,0.048023224,0.12114219,0.15832177,0.02509613,-0.16668701,-0.0018589019,-0.12981758,-0.14375953,0.07652702,0.10781994,-0.12114258,-0.008365249,0.0105342865,0.08086471,0.09697609,-0.11742439,0.11835404
1993-04-01,0.0037178039,0.0034080506,0.2051054,0.012392807,0.025715638,-0.013322639,-0.17877007,0.013941956,0.07807617,-0.0690918,0.0120832445,-0.18434715,0.30548936,-0.035320282,-0.008365249,-0.008055496,0.05855751,0.19209251
1993-05-01,0.034391023,0.10843964,0.10224304,-0.18248788,-0.020448685,-0.049882125,-0.059796907,0.035320282,0.11742439,0.0136322025,-0.039657973,-0.082724,0.08675156,-0.08055534,-0.053909875,0.0015491486,0.18155861,-0.038728334
1993-06-01,-0.009604645,0.08613205,0.10503159,-0.0058868406,0.052360915,-0.007745743,-0.06165581,-0.021068191,-0.048023224,0.019519042,-0.06196518,-0.069710925,0.07311936,0.004647446,0.186516,-0.022307586,0.057627868,-0.07311936
1993-07-01,0.035630036,-0.05917702,0.060106657,0.033771515,0.14871712,0.04430542,-0.23082122,0.0027885437,0.017660141,-0.05452957,-0.1564621,-0.052051544,0.1130867,-0.022307586,0.13818303,0.035630036,0.022927284,0.024166679
1993-08-01,0.17691116,-0.088300705,0.03686905,-0.016731262,0.05112152,0.024786377,-0.1062706,-0.008365631,-0.060106467,-0.021997834,-0.008365631,-0.03160248,0.058247376,0.079006195,0.13849278,-0.012082672,-0.057008363,-0.04523468
1993-09-01,-0.06041641,0.05174141,0.006816864,-0.03098259,0.012392807,0.0074359896,-0.092328265,0.0285038,-0.03655968,0.05112152,-0.028504182,-0.11866379,0.065993115,0.030673217,0.08458252,-0.005267334,-0.058247376,0.024166489
1993-10-01,0.0796257,0.027574921,-0.056698225,-0.07033081,0.023236847,-0.09883461,-0.20045814,0.08953972,-0.30548936,0.13415489,0.048952866,0.038108446,0.0858223,0.026955033,0.16699676,-0.033151247,0.12176208,-0.0012393951
1993-11-01,0.12764892,-0.0061965943,-0.15243492,0.21594962,0.028194427,-0.04430542,-0.14221077,-0.06382446,0.013632583,0.25343838,0.16482791,-0.1753624,0.04957237,-0.008365249,0.10998841,0.04771309,0.124550626,-0.035320282
1993-12-01,-0.033771135,-0.039038084,-0.31013697,0.25065002,0.04957199,-0.34483758,-0.021997834,-0.060726166,0.019519042,0.2026268,0.07838631,-0.22090682,0.04926262,-0.07373886,0.008365631,0.04523468,0.02261734,-0.026955033
1994-01-01,0.040319063,0.023410797,0.011380387,0.16973114,0.018534089,-0.28743744,-0.0032512664,-0.37067717,-0.036417387,0.26305085,0.01755848,-0.135915,0.094945334,-0.055926513,0.024386596,0.033491135,-0.02698784,-0.037392806
1994-02-01,0.004877472,0.036417387,0.18208714,-0.001625824,0.056251526,-0.05202503,-0.03609238,-0.24549237,0.0019508362,0.33393478,0.16810532,-0.15835075,-0.18859024,-0.017233277,-0.00227623,0.02828827,0.07348518,0.06698189
1994-03-01,-0.037067793,-0.012681579,0.0009756088,0.21460266,0.031865694,-0.23638801,-0.032190323,-0.11900711,-0.1733078,0.14697036,0.120957755,-0.13754043,0.15347329,0.012681198,0.086166,0.031214904,-0.08128891,0.109902576
1994-04-01,-0.054951094,0.024711609,0.18273735,0.11543045,-0.01300621,-0.02601242,0.12128296,-0.11608048,-0.25232047,0.10730133,-0.012030792,-0.057227325,-0.14079246,0.0556015,0.048773192,-0.027313232,0.12518501,-0.013656425
1994-05-01,-0.041945077,0.02731285,0.052675247,-0.11673088,0.00357666,-0.070883945,-0.0039016723,-0.021460343,-0.065356255,0.008128738,-0.10730133,0.0019508362,0.15639953,0.007804108,-0.022760773,0.00097503664,0.10112343,0.12453461
1994-06-01,0.013656616,0.024386978,0.085515596,-0.026663208,0.05072403,-0.008454132,-0.23248596,0.0188591,-0.014632034,-0.0367424,0.028613662,-0.0048770905,0.097546384,0.006828308,0.12128296,-0.013331604,0.18273754,0.00942955
1994-07-01,0.006177902,-0.016908264,0.064380646,-0.02601242,0.004227066,0.09819718,0.03186531,0.012356567,-0.092344284,-0.01170578,-0.07348557,0.02698822,0.067632295,0.018858338,0.09592094,-0.009754944,0.085840985,-0.024061585
1994-08-01,0.044221114,-0.019184113,-0.0078033446,-0.05072403,-0.023085784,0.071208954,0.020484734,0.0,0.12225857,0.024711609,-0.026987458,0.027313232,-0.016257476,0.020809937,0.092994496,0.013331604,0.071208954,-0.19769439
1994-09-01,0.03609238,0.021784972,-0.013331604,0.021785354,0.054950714,-0.013331222,-0.047798157,-0.0032512664,-0.085515976,0.07218437,-0.034466553,-0.061779402,0.026012802,0.0078033446,-0.05169964,0.009754944,0.19574356,-0.15835075
1994-10-01,0.077386856,0.0003250122,-0.1362404,0.041619875,0.023736572,0.0052028657,-0.08291473,-0.024061585,-0.22663346,0.06047859,-0.027313232,-0.04357071,0.00715332,-0.027313232,-0.0621048,0.0058525084,0.20127144,-0.057552338
1994-11-01,0.037392806,-0.046172332,0.049748994,0.09039307,0.0130058285,-0.23898926,-0.04974861,0.006828308,-0.10339928,-0.29426575,0.23021011,-0.071208954,0.04096966,0.03446579,0.076086424,0.05527649,0.113479234,-0.1811119
1994-12-01,-0.08486557,-0.038693238,-0.06860771,0.23833904,0.025037384,-0.15965137,-0.11673088,-0.03576698,-0.008779526,0.011705399,0.30239448,-0.19346733,0.23248634,-0.029914092,0.15574951,0.035116576,-0.1186821,0.12030754
1995-01-01,-0.08503914,-0.10794754,-0.17493705,0.20687065,-0.0072891237,-0.3068346,-0.053800203,-0.03991623,-0.008330154,0.14994621,0.10655899,-0.1832676,0.14473991,0.018395996,0.013536835,0.053800203,-0.0062477114,0.058659364
1995-02-01,0.003124237,0.017007446,0.004512787,0.13328552,-0.013536835,-0.35612258,-0.017007446,-0.2644886,-0.06456032,0.2106884,0.2724716,-0.25615844,0.26795942,0.14855805,0.034362793,0.0100658415,0.030197907,0.008677292
1995-03-01,-0.025337983,-0.051371,0.14925194,0.2932976,0.02707367,-0.2467865,0.012149048,-0.10343552,-0.03748665,0.029156113,-0.08399773,-0.119054794,0.28982657,0.005900574,-0.06421318,0.13050881,0.07358475,-0.070113756
1995-04-01,0.10517044,0.055188753,-0.19888687,0.11836052,0.06803131,-0.17077217,-0.05414734,-0.0388752,0.047899626,-0.005900574,-0.047899626,-0.0721962,0.283926,0.037833404,0.01284256,-0.038528062,-0.10655899,-0.013189698
1995-05-01,0.043387223,0.013536835,-0.032974243,0.04616394,-0.07774963,-0.10135269,0.072890475,0.0041648867,-0.1436985,-0.009718704,-0.14543381,0.035057068,0.19715157,0.0072891237,0.0898983,-0.011801529,-0.0485939,0.010412979
1995-06-01,-0.021173095,-0.009024429,0.03679199,0.05171738,-0.024643708,0.02429657,0.0013885498,0.017355347,-0.16521835,-0.055883028,-0.037833404,-0.03470993,0.088162996,-0.01145401,0.086774826,0.01909027,0.119748875,-0.08642731
1995-07-01,-0.18396187,-0.08851013,0.05761795,0.0010414124,-0.082956314,0.088509366,-0.049634933,0.015618896,-0.023603057,-0.020825958,-0.090940095,-0.030545045,0.077056125,0.040263366,0.03991623,-0.0024291992,0.40055102,-0.08920441
1995-08-01,-0.020131683,-0.07844429,0.0642128,0.048246764,-0.0100658415,0.022214508,-0.20235825,0.01770172,-0.15376434,-0.07983246,-0.08851013,0.034015656,0.02568512,0.01700821,0.036445238,0.02290802,0.15931778,0.20687027
1995-09-01,0.19992828,-0.014577484,-0.055883028,-0.024991607,0.07184982,-0.02985077,-0.08052711,-0.013189698,-0.18500328,0.021172713,-0.034015656,0.039221954,0.05761833,0.028809357,-0.040263366,0.062130738,0.009718704,-0.011801148
1995-10-01,0.0749733,-0.08920403,-0.02186737,0.08851013,-0.0055534365,-0.03332138,-0.14057465,0.010412979,-0.0590065,0.13328552,0.11662483,-0.11176529,0.009371948,0.012148285,0.15272292,0.0034706115,0.061436463,-0.08122063
1995-11-01,0.032627106,-0.0055534365,-0.07080803,0.057271194,0.02464447,-0.3863201,-0.009371186,-0.23116684,-0.10204697,0.19715157,-0.2335968,0.042692948,0.16938362,-0.061783217,0.10898857,0.074279025,0.10760002,-0.09614639
1995-12-01,0.1207901,0.013883973,0.027420808,0.1586235,-0.007635498,-0.12113724,0.08573303,-0.10447655,-0.10204697,0.33980903,0.118013,-0.23984489,0.01909027,-0.013536835,0.13745078,-0.027420808,-0.062130738,-0.20201111
1996-01-01,-0.10095062,-0.044683076,-0.084732436,0.1565567,0.043359376,-0.19395752,-0.05064087,-0.29457742,0.0539505,0.37930983,0.3713661,-0.18535194,-0.14033814,-0.06388016,-0.042697143,0.060570527,0.17608413,0.043359376
1996-02-01,0.030119324,-0.09929581,0.049647905,0.17476082,0.11054993,-0.18005638,-0.08175354,-0.118161775,0.037070464,0.23731689,-0.0019859313,-0.18700714,0.122795865,-0.085063174,-0.03541565,0.009929275,0.09863357,0.058584593
1996-03-01,0.09797172,0.0029785156,0.0330986,0.13471146,0.006951141,-0.14000702,-0.079436496,-0.13040848,0.033429336,0.16251412,-0.042697527,-0.14530297,0.17972565,0.010260773,-0.032767486,0.043028258,0.06652832,0.041704558
1996-04-01,0.116175845,0.0039718626,0.15556335,0.078112796,0.009598541,-0.24195099,0.047331236,0.058584593,-0.083739474,0.048654936,-0.24393654,-0.0019859313,0.25386658,-0.0556057,0.019528199,0.0059577944,0.028133774,0.10326767
1996-05-01,0.04997902,0.043359376,0.052295685,-0.09929581,0.018535614,-0.016880035,0.00827446,0.043028258,-0.19031696,0.00066223147,0.0072814943,-0.09797172,0.07480278,0.034091186,0.16814098,-0.0019859313,0.041042328,0.16747895
1996-06-01,0.07149315,0.01125412,0.057922363,0.025817107,0.022837829,0.051633455,-0.13603516,0.040049743,-0.26511994,-0.054281615,-0.032105256,-0.025154877,0.10426102,0.032105256,0.24393693,-0.022837829,0.105584525,0.060239412
1996-07-01,0.029457474,-0.017873382,0.044021606,0.028465271,0.0019859313,0.0344223,-0.14761963,-0.020190429,-0.1681408,0.014894104,-0.13173218,0.015556335,0.091683194,0.031443786,0.21381684,-0.0043022158,0.018204117,0.13338718
1996-08-01,0.09962654,-0.008605957,0.02780304,0.011253357,-0.01853485,0.009267425,-0.10591545,-0.009929657,-0.11452141,-0.00628891,-0.043358613,0.052957915,-0.01721115,0.04435272,0.120809935,-0.0039718626,0.08109131,0.11319733
1996-09-01,0.3018593,-0.010260773,-0.012908173,-0.008274841,0.004964447,-0.0066192625,-0.31178895,0.028465271,0.057260513,-0.0360775,-0.054612733,-0.041042328,-0.018535232,0.028134156,0.1052536,0.013570404,-0.027471924,-0.008605575
1996-10-01,0.06321869,-0.013570404,-0.06553497,-0.012577439,-0.010591125,-0.09995766,-0.08042984,0.14166221,0.13702813,-0.100951,0.055936813,-0.082084656,0.022837829,0.043028258,0.13140145,0.028134156,0.06454201,-0.046669006
1996-11-01,0.041704178,-0.020190429,-0.14960594,-0.085394286,0.025817107,-0.12974663,-0.085063554,-0.16648598,0.08109169,0.26842958,-0.16450004,-0.0704998,0.14695778,0.07248612,-0.03177452,0.0023170472,0.078112796,0.01390152
1996-12-01,0.09697876,-0.018535614,-0.41737327,0.0347538,0.00628891,-0.4782749,-0.09929581,0.05957718,-0.15986633,0.20653515,-0.27835923,-0.025816727,0.2882889,0.07116165,0.046669006,0.09697876,0.13040848,-0.042366408
1997-01-01,0.05111923,-0.042654417,0.09149437,0.056980513,0.0055351257,-0.120147705,-0.09702988,-0.2748085,0.10386734,0.4327263,0.34025496,-0.100285724,-0.16931343,0.0074882507,0.037444305,0.0,0.005209732,0.115263365
1997-02-01,-0.016931152,0.056329347,0.013675308,0.0436306,-0.031584166,-0.06544609,-0.07586517,-0.08628464,0.042654417,0.20708314,0.1168911,-0.37639695,0.16833687,0.045259096,-0.049491882,0.06674881,0.115263365,0.1816864
1997-03-01,0.13968353,-0.03255997,-0.035816573,0.121449664,0.008465576,-0.15075417,-0.032234956,-0.12535706,0.062841415,0.17908172,0.19992027,-0.08205185,0.090517424,-0.0016273499,0.054050066,0.05958557,-0.03255997,0.030606842
1997-04-01,0.14033508,0.029629517,0.09507599,0.23443413,-0.0052101137,-0.146521,-0.03418808,-0.04786377,0.027350616,-0.03060646,-0.22075883,-0.05860863,0.15466157,0.09214554,-0.061213303,0.022466278,-0.050143052,0.10549545
1997-05-01,-0.029304504,-0.06837616,0.08693619,0.006837845,0.10223923,-0.1403347,-0.12177543,-0.06544647,-0.1676857,0.076842114,-0.07586517,-0.013024139,0.07358627,0.0009765625,0.17615089,0.010418701,-0.013675308,0.061864853
1997-06-01,-0.0061862944,-0.027350998,0.014977264,-0.06153946,0.06837654,0.04656143,-0.22857323,0.004558563,0.036792755,-0.019210052,-0.006186676,-0.0651207,0.08237763,0.039072417,0.09833221,0.029304504,0.1618248,-0.028978538
1997-07-01,-0.08465652,0.0065120696,0.045259096,-0.01367569,0.014326477,0.010418701,-0.13382263,-0.006186676,-0.07195816,-0.026374053,-0.057631683,0.012698364,0.031583406,0.033211518,0.14782353,0.02311783,0.040374756,0.016279984
1997-08-01,0.14391632,-0.1123333,0.11591492,0.0055351257,-0.0035816194,0.03125763,-0.09377365,-0.04721222,0.039072417,0.009117126,-0.0849823,0.024095153,-0.007814789,-0.08921585,0.08433113,0.081726074,-0.030281067,-0.066423036
1997-09-01,-0.04721222,0.072935104,-0.14587021,0.024745941,0.04493332,-0.08693619,-0.12991562,-0.035490416,-0.28978616,0.0651207,-0.014978027,0.061538696,0.14000931,0.027350616,0.16182442,0.09637833,0.08205185,0.07944717
1997-10-01,0.010418701,0.021164704,-0.118844986,0.026048278,0.11949615,-0.12796211,-0.11428642,0.0071632387,-0.049491882,0.03614197,-0.16149902,-0.097681046,0.20154838,-0.008466339,0.051770784,0.023443604,0.17029,-0.076516725
1997-11-01,-0.04363022,0.004232788,-0.2152237,0.106472395,0.049816895,-0.26211014,-0.08758698,-0.1048439,-0.22629432,0.2529934,0.14521904,0.05730591,-0.0039073946,-0.024420548,0.14880066,0.05730591,0.20610657,0.008465576
1997-12-01,0.022792052,0.034513853,-0.15303345,0.21587448,0.022792052,-0.15563813,0.0009773255,-0.13089256,-0.09963455,0.26699448,0.081726074,-0.0709816,-0.02246666,0.0016281127,-0.0019535064,0.1341484,0.12535743,-0.009116745
1998-01-01,-0.09652138,-0.099465944,-0.13283959,0.1943512,0.07165527,-0.19958648,-0.0562767,-0.14003754,0.029774476,0.10306511,0.062166214,-0.1541069,0.11582546,0.05562248,-0.014396286,-0.056277085,0.05431366,0.112226486
1998-02-01,0.06511078,-0.029447174,0.21398278,0.0677288,0.013742065,0.041880418,0.022903442,0.018976975,-0.10928154,-0.031082917,0.22837925,-0.2813839,-0.034355164,-0.09619407,0.051369093,0.14723587,0.08147049,-0.040898513
