,zgu600GLB_cluster1,zgu600GLB_cluster2,zgu600GLB_cluster3,zgu600GLB_cluster4,zgu600GLB_cluster5,zgu600GLB_cluster6,zgu600GLB_cluster7,zgu600GLB_cluster8,zgu600GLB_cluster9,zgu600GLB_cluster10,zgu600GLB_cluster11,zgu600GLB_cluster12,zgu600GLB_cluster13,zgu600GLB_cluster14,zgu600GLB_cluster15,zgu600GLB_cluster16,zgu600GLB_cluster17,zgu600GLB_cluster18
1989-02-01,-0.23844032,-0.12841415,0.17845345,0.43980294,-0.044010542,0.046120834,0.3538925,1.6594349,-0.5299339,-0.029541016,-0.035570145,-2.170981,-0.11937084,0.16760139,-0.08259468,-0.1175621,-0.16458702,-0.16971168
1989-03-01,-0.11726074,-0.23422012,0.10279121,0.40935746,0.036172867,0.113040544,0.1950325,1.4888189,-0.27129728,-0.11665764,0.14077301,-1.4140615,0.15946254,0.15855828,-0.06872864,-0.25743085,0.06420708,-0.005124283
1989-04-01,0.09103546,-0.3578106,-0.0012054443,0.44824332,-0.09073372,0.13836136,0.47808608,1.2968009,-0.19171676,0.26768,0.09284401,-1.861099,-0.21643487,0.24989471,-0.03707733,-0.13112716,-0.070235826,-0.09555702
1989-05-01,-0.011756325,-0.22487526,0.122385405,0.43739128,-0.020196533,0.033459853,0.66859704,0.9673252,-0.25230637,0.1507206,-0.18176918,-1.3712566,0.13806038,0.075360104,0.204076,-1.121362,-0.14740486,0.08289643
1989-06-01,0.099174306,-0.11997338,-0.04340744,0.34183463,0.20708999,0.06269989,0.78826904,0.72195244,-0.013263321,0.25411493,-0.27009162,-0.70657843,-0.21522942,-0.13263436,0.43769264,-0.6230793,-0.09224091,0.078676224
1989-07-01,0.5055172,-0.03466568,0.047929384,0.17664489,0.050943755,0.100681685,0.7174305,0.62157214,-0.20799446,0.22547837,-0.18448219,-0.033158492,0.34484902,-0.2646656,0.61283034,-1.1234722,0.008139038,0.009947586
1989-08-01,0.52963257,-0.046723176,0.078676224,0.20859757,0.18689346,-0.028033828,0.71712875,0.34786338,-0.10550461,0.16036682,-0.119672015,0.15976372,0.09706421,-0.27340737,0.5064217,-1.0854905,-0.033460237,0.17363015
1989-09-01,0.06390552,-0.03436432,-0.20498009,0.27642173,0.06239853,0.18327637,1.1195533,0.7409428,-0.036172867,0.27159843,-0.21583214,0.015071869,0.0084404,-0.2113102,0.5151634,-0.7204453,-0.10248985,0.14529458
1989-10-01,0.14047165,-0.03406296,-0.075963214,0.36986846,0.08440361,0.2456749,0.7337082,1.0930265,0.07114029,0.07114029,-0.10520325,-0.41990775,-0.122083664,-0.052450944,0.29692,-0.56851846,-0.0078372955,0.020497894
1989-11-01,0.0774704,-0.14559594,0.003315735,0.32615966,-0.06511116,0.28606796,0.6321224,1.0716242,-0.09043217,0.08621216,0.0129619595,-1.1065915,-0.5552551,0.097666934,0.21221466,-0.35298786,-0.0337616,-0.32857093
1989-12-01,0.066316985,-0.045215987,0.13564873,0.22095641,0.16428566,0.4976799,0.3373127,0.7885706,-0.36444283,-0.047326278,-0.1175621,-0.64659154,-0.64387876,0.13655281,0.05878105,0.22216244,0.039488602,-0.091638185
1990-01-01,-0.19462375,-0.093445204,0.16562423,0.37635842,-0.1340454,0.32383576,0.26454622,0.98246306,-0.33414707,0.038344957,-0.024811173,-2.3045514,-0.28259104,0.21975747,0.16336784,0.021911431,-0.16497879,-0.11116791
1990-02-01,0.44434795,-0.2564911,0.04801178,0.40310326,-0.08764496,0.25423545,-0.0051555634,1.2911545,-0.19816819,0.11729012,0.30579108,-1.1342309,-0.42308122,0.2152462,-0.090545274,0.19107933,0.05091133,-0.10633431
1990-03-01,-0.0792675,-0.23296852,0.07088928,0.4227585,-0.12276764,0.259713,0.14371224,1.0324078,-0.4527256,0.23490182,0.058000185,-1.4213333,-0.15337887,0.17496833,0.18979034,-0.30224687,-0.064122394,-0.11116715
1990-04-01,0.17013474,-0.1949459,0.08990059,0.4507923,-0.049945068,0.2036457,0.42114753,1.0011524,-0.27646866,0.29805794,-0.14048997,-1.7922138,-0.4008476,0.09441185,0.0019332885,0.022555541,-0.16626815,-0.07475624
1990-05-01,-0.42501432,-0.08184509,-0.002577591,0.27260208,0.053166963,0.00032234192,0.71308327,0.9128624,-0.0054777144,0.028355788,-0.2977356,-0.90835154,0.031900026,-0.0663784,0.61480445,-0.9350964,-0.15724564,0.13017884
1990-06-01,-0.16336823,-0.11277847,0.13372307,0.24263534,0.09570084,0.10407867,0.77559507,0.4298481,-0.07250061,0.3070801,-0.19687958,-0.4372589,0.34929162,-0.13082314,0.6921387,-0.72500575,-0.15563431,0.08990097
1990-07-01,0.2497242,-0.03061142,-0.15402374,0.20429039,0.09666748,-0.10987854,0.96474075,0.2097683,-0.015789032,0.113745496,-0.18399048,0.0064445497,-0.15112343,-0.25326842,0.19365731,-1.0507748,-0.051555634,-0.019011308
1990-08-01,0.21460171,-0.036733247,0.03480034,0.110522844,0.06476746,0.049300384,0.9151184,-0.03254471,0.20525703,0.39633638,-0.14177933,0.292902,0.37023622,-0.20461273,0.500737,-1.2292874,-0.03351135,0.13887863
1990-09-01,0.16207905,-0.01965561,-0.19752388,0.19172363,0.045433808,0.16884537,1.260865,0.64122695,-0.07024536,0.1285675,-0.110523224,0.03061142,0.15595703,-0.14629021,0.74079436,-1.1870759,0.036411285,0.045433808
1990-10-01,-0.016433334,-0.13501243,-0.049300384,0.4398365,0.0122444155,0.0670227,0.7246834,1.0597973,0.17851257,-0.08635636,-0.16530113,-0.45659217,-0.10987854,-0.056711577,0.30192453,-0.64251596,-0.09151153,0.00096664426
1990-11-01,-0.064445116,-0.07411156,0.11954574,0.30546913,-0.16949043,0.027389145,0.5503601,0.8216728,-0.15176773,0.07121162,-0.05703392,-0.34413606,-0.20815735,-0.00032234192,0.08571205,-0.15176773,-0.093767546,-0.07411118
1990-12-01,0.024811555,-0.08571167,0.062833786,0.26293564,0.03705559,0.12921219,0.24392433,0.77527255,-0.10697861,-0.18012352,-0.022233581,-0.8236065,-0.36862525,0.13630104,0.10472298,-0.073467255,-0.12212296,-0.06186714
1991-01-01,-0.12041626,-0.18495941,0.009312439,0.29413682,-0.12298508,0.26298943,0.48937148,1.5217397,-0.52597773,0.14000396,-0.052340697,-1.4321499,-0.80694926,0.23087807,-0.08958969,-0.09344254,-0.042707443,-0.087020114
1991-02-01,0.07096519,-0.22060242,0.06004715,0.39239615,-0.11367302,0.14321518,0.4155163,1.2687051,-0.4351038,0.0937645,-0.13486595,-1.4527012,-0.8021324,0.21963921,0.143536,-0.15316944,-0.14835243,-0.1615181
1991-03-01,0.22734566,-0.2861088,-0.041744232,0.39689177,-0.13069192,0.29702646,0.47909585,1.3101282,-0.17789459,0.11688385,0.00674324,-1.5284828,0.1987671,0.24789658,-0.03532181,-0.08316765,-0.3127613,-0.18977585
1991-04-01,-0.2154644,-0.35193634,0.10628738,0.5147392,0.037890624,0.064221956,0.49772033,1.1771885,-0.64157754,0.015092087,-0.32046777,-1.5724751,-0.110140994,0.24950218,0.26009902,-0.19202384,-0.072249606,-0.079956815
1991-05-01,0.2771179,-0.27968675,0.009954071,0.40202942,0.083488844,-0.13069153,0.43189278,0.7989216,-0.57221794,-0.060689546,-0.16890335,-1.6026592,-0.38822174,0.11752625,0.10179138,-0.6383667,-0.18335342,0.031147385
1991-06-01,-0.22895126,-0.08252525,-0.064221956,0.24436454,0.04431305,0.10789299,0.81401366,0.57799757,-0.44441605,0.27005348,-0.1978035,-0.6560276,-0.0019264221,-0.19459267,0.97777975,-0.7639202,-0.09055328,0.060689546
1991-07-01,-0.07995625,-0.07385521,-0.14835282,0.17853698,0.2376213,0.07674523,0.98998183,0.43189278,-0.22863007,0.24500695,-0.23152009,-0.30088004,-0.15959167,-0.24404335,0.68235856,-0.6213474,-0.01348648,-0.022156525
1991-08-01,0.096011735,-0.041744232,0.023762131,0.11303101,0.2302353,-0.017339325,0.5677223,0.5140972,-0.0362854,0.2161068,-0.1978035,0.21450119,0.24340133,-0.23890571,0.6117142,-0.911631,0.0,0.10275535
1991-09-01,0.10147095,-0.01348648,-0.21032715,0.20486832,0.09440613,0.21353836,0.70515746,0.6984142,-0.18078461,0.19651946,-0.18784943,-0.4559757,-0.23697929,-0.13358192,0.652174,-0.8522259,-0.038533784,-0.003211212
1991-10-01,-0.20968476,-0.08220406,-0.054588698,0.47877464,0.070323184,0.17532615,0.7433693,0.95465964,-0.15605965,-0.1656929,-0.18271141,-0.4941883,-0.6576328,-0.052983094,0.39560738,-0.5388222,-0.12105789,-0.0931221
1991-11-01,-0.3111555,-0.16826172,0.018302917,0.3124401,-0.05555191,0.10981941,0.832959,1.0127804,-0.2507866,-0.095048524,-0.024404144,-0.7472229,-0.65827525,0.034680177,-0.043992233,-0.12523308,-0.10082855,-0.17468414
1991-12-01,0.16794014,-0.09408531,0.18817063,0.23794213,-0.26202545,0.22285041,0.6348343,1.1861798,-0.25271338,0.075782016,-0.06390114,-1.2478329,-0.256567,0.06550636,0.16216049,-0.32046777,0.042386245,-0.1666565
1992-01-01,-0.08959923,-0.09219627,-0.07791214,0.22497177,-0.065251544,0.14705963,0.28924903,0.7382183,-0.68108255,0.021425629,0.05356445,-2.040975,-0.6161556,0.19770241,0.010063553,0.34248924,0.06557617,-0.27528992
1992-02-01,0.007791138,-0.24444962,0.07369156,0.39378127,0.09414406,0.0435009,0.22821769,1.2667229,-0.6242716,0.08018456,-0.1931572,-1.9159908,-0.21068725,0.26003188,-0.18147048,0.15095481,-0.045124434,-0.20062447
1992-03-01,-0.010388374,-0.38599014,-0.068497464,0.30288392,0.026944732,0.08245697,0.44994277,1.1099243,-0.7476322,0.05518799,0.19867592,-2.2851,-0.28827515,0.3282051,-0.11979027,-0.07628918,0.012660598,-0.14738426
1992-04-01,0.0058433535,-0.25516242,-0.018180083,0.31229782,-0.030840302,0.20451966,0.64504814,0.6369324,-0.5002613,0.23049012,0.020452118,-0.9846157,-0.058758736,0.13569717,0.026944732,-0.11751785,-0.108752444,-0.11102448
1992-05-01,-0.2347105,-0.17270546,-0.017855072,0.4876007,0.00032424927,0.16783562,0.8200256,0.64115256,-0.231464,0.13796958,-0.16978379,-1.3335972,-0.105830766,-0.05551224,0.13569717,-0.32528344,0.045449067,-0.053889465
1992-06-01,-0.0986887,-0.17822418,0.05908356,0.36878434,0.07401657,0.1996502,1.1034313,0.90021056,-0.4100128,0.25873336,-0.25126648,-1.1031071,-0.17432861,-0.07206879,0.8440487,-0.6284916,-0.16036911,0.08018494
1992-07-01,0.03343735,-0.030840302,0.046097945,0.21523246,0.15485077,0.009090042,1.0969387,0.5470085,-0.33080214,0.20581818,-0.23860626,0.23925552,0.12790604,-0.24996834,0.5466839,-0.8125591,-0.09024811,0.18893662
1992-08-01,-0.06947174,-0.054538727,-0.010063553,0.1486824,-0.048695374,0.036034394,0.9930561,0.39378127,0.16231728,0.22334862,-0.16491394,0.31911507,0.22984123,-0.2441246,0.32430953,-0.6976387,-0.04447479,0.13796997
1992-09-01,0.05356445,-0.07077026,-0.06557579,0.32236177,0.0331131,0.13245086,1.1910827,0.48467866,0.113622285,0.10225983,-0.17530212,0.18309364,0.054538727,-0.15355186,0.42819214,-0.87781066,-0.0392807,0.17270584
1992-10-01,0.25289002,-0.023373794,0.06622467,0.4002739,0.009089661,0.20744094,0.82392156,0.9648129,0.009090042,-0.12887955,-0.06622543,-0.5203888,-0.17465325,0.03376198,0.34573555,-0.20322113,0.03473587,-0.052915193
1992-11-01,0.4376068,-0.0659008,0.01720581,0.2674984,-0.108752444,0.111674115,0.37105674,0.65576094,-0.09414406,-0.062329866,-0.28697664,-0.8804077,-0.32268637,0.099013135,0.118816376,-0.21328469,-0.23828164,-0.02954178
1992-12-01,-0.12693176,-0.04382553,0.053240202,0.22984084,-0.057135392,0.34378776,0.19932556,0.82067525,-0.52590734,0.0967411,0.017530441,-1.3926804,-0.16458932,0.098688506,-0.014283752,0.03473587,-0.05648613,-0.16231689
1993-01-01,0.06196537,-0.20324631,0.1790802,0.35970917,-0.083033755,0.32252997,0.28689995,1.4599049,-0.52143896,0.09976425,0.030053329,-2.296128,0.014562035,0.14066124,-0.13167648,-0.15274468,0.048023224,-0.10503121
1993-02-01,0.21409035,-0.14004174,0.027884293,0.30734825,-0.08984985,0.30765802,0.26242334,1.2498423,-0.62554055,0.15243492,0.16699676,-1.6519978,-0.6304983,0.16854592,-0.023236847,-0.25281906,0.048023224,-0.15026626
1993-03-01,0.12609978,-0.3693138,-0.05917702,0.52050936,0.02168808,0.3550617,-0.048332978,1.2802055,-0.24197502,0.1013134,-0.06816216,-1.6120298,-0.14840718,0.24662209,0.16513786,-0.30610904,-0.039038084,-0.106890105
1993-04-01,0.12486038,-0.21873817,0.12795869,0.38077775,0.0055770874,-0.03098259,0.5267059,1.0794373,-0.26583138,0.022307586,-0.15274505,-1.1581333,-0.14221057,0.11742439,0.08520241,-0.46133232,-0.2890686,-0.07187958
1993-05-01,-0.04585438,-0.17907982,0.18341751,0.4040146,-0.03191223,-0.04926262,0.42942008,0.9490002,0.07838593,0.12640914,-0.33461303,-1.5159836,0.1093689,-0.034391023,0.55644953,-0.70950395,-0.14066163,-0.057317354
1993-06-01,-0.1062706,-0.12300148,0.0,0.31168595,0.05669861,0.082724,0.38573495,0.5121441,-0.31385478,0.24538307,-0.19673996,-0.821661,-0.35754052,-0.16854592,0.9474514,-1.0137542,-0.057008363,0.0591774
1993-07-01,0.5090458,-0.02757454,-0.16451836,0.24476357,0.13136673,0.10317268,0.98834836,0.56016695,-0.63080806,0.28287202,-0.15026626,0.36559564,-0.1422104,-0.25157928,0.25312883,-1.2200989,-0.017041016,0.07807656
1993-08-01,-0.06878166,-0.05112152,-0.12300148,0.16327897,0.0009296417,0.17071457,0.9908268,0.7256149,-0.06413422,0.22493438,-0.15615311,-0.3593994,-0.15057564,-0.25126952,0.3181923,-1.2328018,-0.024475861,0.1062706
1993-09-01,-0.2698593,-0.029743195,-0.132296,0.26521224,0.08613205,0.18930435,1.3747028,0.65590364,-0.050502013,0.13632393,-0.14252052,0.37241212,0.27264786,-0.18372765,0.6924633,-1.1510074,0.019519042,0.014252091
1993-10-01,0.09604645,-0.11711464,-0.06351433,0.44739,0.13849297,0.09449692,0.6775917,1.0781982,-0.017040253,-0.2909275,-0.11742439,-0.68781626,-0.1006939,-0.02261734,0.44584122,-0.6856472,-0.06506348,-0.03346138
1993-11-01,-0.22741298,-0.09697571,0.11866379,0.25467795,-0.01332283,0.17226371,0.5251568,0.848616,-0.32469863,-0.16544762,-0.057937622,-1.3105682,-0.22090682,0.055458833,0.17195396,0.08241387,-0.21254158,0.0021690368
1993-12-01,0.23299007,-0.1062706,0.0814846,0.29433593,-0.1530548,0.053910065,0.5251568,1.0304849,-0.4793026,-0.14685783,-0.061345674,-1.1457402,-0.3668352,0.059796523,0.115875244,-0.1093689,-0.18000945,-0.019828796
1994-01-01,0.33653602,-0.1238842,-0.054951094,0.39213753,-0.046497345,0.29003868,0.42302743,1.6182989,-0.4269291,0.0006504059,-0.10632591,-1.2830635,-0.4844818,0.16452865,-0.052349854,-0.12778607,-0.042595673,-0.038693618
1994-02-01,0.21525307,-0.23833886,-0.011054993,0.41912538,0.013331222,0.30759734,0.45489272,1.7119434,-0.15574951,0.11608048,-0.09494553,-1.4810833,-0.034466553,0.20679894,0.049423598,0.006503105,-0.25557214,-0.0045520784
1994-03-01,-0.0055276873,-0.2669525,-0.03414154,0.32743186,-0.037392806,0.2230568,0.43603364,1.1325165,-0.40807018,0.16517869,-0.05202484,-1.9915771,-0.40807018,0.2669525,0.017558288,-0.14339352,-0.14079246,-0.17298241
1994-04-01,0.05690231,-0.31019822,0.059178162,0.5248009,0.045521926,0.10339928,0.5078926,1.250873,-0.40676957,0.2741062,-0.106650926,-1.3832114,-0.25297108,0.17655945,0.13428918,-0.5078928,-0.11575546,-0.080963135
1994-05-01,-0.00585289,-0.23898926,-0.015607452,0.37620467,0.048448183,0.08519058,0.5563412,0.8057354,-0.023086166,0.12876168,-0.19476815,-1.344518,-0.08323975,0.024386596,0.25557214,-0.8499565,-0.19574356,0.00585289
1994-06-01,-0.0994976,-0.092344284,0.009104538,0.31832734,0.041619875,0.26402625,0.7621643,0.61551934,-0.05072441,0.089092635,-0.1489212,-0.43018073,0.40156707,-0.14957123,0.5657703,-0.95238036,-0.12225876,-0.027963638
1994-07-01,0.13819103,-0.03999405,0.10632591,0.07023354,0.07868767,-0.07706185,0.9068588,0.105350494,0.111203,0.19997063,-0.14501953,0.58690566,-0.0074783326,-0.28906327,0.5956848,-0.3599472,-0.054950714,0.06990852
1994-08-01,0.3781557,-0.07543602,-0.08681641,0.10470009,0.12225838,0.08486557,0.6577896,-0.122908786,0.13916664,0.3527935,-0.098847196,0.37295303,0.102098465,-0.2663021,0.2357376,-1.0944732,0.011055755,0.111203
1994-09-01,-0.34824142,-0.06535645,-0.063080214,0.31767693,0.21817932,0.100473024,0.6392555,0.85125697,-0.42335242,0.10307427,-0.1664795,0.19021568,0.008454132,-0.1788353,0.5443104,-0.8070362,-0.0367424,-0.05072441
1994-10-01,-0.3336094,-0.15054703,0.03641777,0.41619873,-0.006177902,0.13396415,0.558942,0.70331115,-0.30662155,-0.21687889,-0.160952,-0.5248009,-0.20387268,-0.019834518,0.20907478,-0.64705926,-0.11315422,-0.045521926
1994-11-01,0.091368675,-0.089092635,0.123234175,0.25784796,-0.053325273,-0.08519058,0.5638195,0.99269944,-0.24028988,-0.19866982,-0.110227585,-0.47992936,-0.013656616,-0.08291473,0.1547741,-0.5248011,-0.1310379,-0.034791946
1994-12-01,0.14079228,-0.097546384,0.07348518,0.38075715,-0.029589081,-0.027638245,0.2480938,1.1321914,-0.41099644,0.020809937,0.09299469,-1.5955378,-0.27475643,0.029263686,-0.16355324,-0.07348518,-0.15900116,-0.15087204
1995-01-01,0.16868973,-0.09579887,0.02707367,0.36375886,-0.03679199,0.21832466,0.51335794,2.0537782,-0.16591263,0.089897916,0.025338363,-0.94167674,0.023602676,0.096840285,0.036444854,-0.3137764,-0.10135269,0.019437408
1995-02-01,0.1128067,-0.19715157,-0.06317215,0.36236992,0.20339927,0.18361512,0.43630219,1.4224072,-0.6219994,-0.003818512,-0.054494478,-1.503281,-0.9715269,0.20929985,-0.14682236,0.20478782,0.01561966,-0.27038956
1995-03-01,0.19784585,-0.25060502,0.046511076,0.32696646,0.054494478,-0.041651916,0.36688232,1.360624,-0.4557396,-0.0069419863,-0.16313629,-1.0284512,-0.16209488,0.22353134,0.12564965,-0.35924625,-0.18187943,-0.13814469
1995-04-01,0.2724716,-0.33842048,-0.037139893,0.49565583,-0.05796509,-0.123220064,0.6167927,1.4814141,-0.48316002,0.030197144,-0.09753456,-1.4553814,0.19055672,0.2335968,0.07809715,-0.12148438,-0.21485367,-0.24886933
1995-05-01,0.11176567,-0.24053879,-0.1419632,0.32800752,0.13363266,0.026726533,0.4734413,0.6449078,-0.21485348,0.13467407,-0.23776169,-0.4980854,-0.18708572,0.058312226,0.518911,-0.64386636,-0.08851013,0.09198074
1995-06-01,0.05796547,-0.11141853,-0.014578247,0.26691818,0.07046127,0.09857597,0.91286737,0.6754524,-0.11870766,0.18500328,-0.27872008,-0.72126925,-0.287397,-0.18222618,0.5008621,-0.8417126,-0.16452484,0.013189698
1995-07-01,-0.3411974,-0.04859352,-0.0308918,0.17181358,0.064907074,-0.015966415,0.86114997,0.578265,0.0034706115,0.07115517,-0.24192658,0.14994621,0.24296875,-0.25789374,0.19298668,-0.8142918,-0.051371,0.030197907
1995-08-01,0.19333343,-0.052412033,-0.067337036,0.16278878,0.02568512,0.06768417,0.6174873,0.27455443,0.017702103,0.2905205,-0.25650558,0.5421669,0.29295045,-0.24539796,0.52793616,-1.0926644,-0.037834167,-0.037833404
1995-09-01,0.3172474,-0.103088,0.003123474,0.2512989,0.046858214,0.057965852,1.0392109,0.6796177,-0.0669899,0.1339798,-0.16209488,0.033668518,-0.27628976,-0.14959946,0.7087738,-0.8344234,-0.044429015,-0.08642731
1995-10-01,0.25546417,-0.099617004,-0.037833404,0.51370466,0.09337006,0.106211856,1.0013775,1.0340046,-0.013536835,-0.09788208,-0.23047332,-0.6473373,-0.34570962,-0.01804924,0.23394394,-0.50641555,-0.2512993,-0.0721962
1995-11-01,0.082956314,0.011106873,0.10343476,0.32245407,-0.13988113,0.1797966,0.47205314,1.1606953,-0.035403825,-0.019784546,-0.049287416,-0.76916885,-0.4213768,0.07913856,0.46788788,-0.17424317,-0.07775001,-0.053800203
1995-12-01,0.50711024,-0.05032921,0.064907834,0.24921608,-0.044081878,0.20166397,0.2204071,1.134663,-0.29086763,0.024643708,-0.103782654,-1.2804439,-0.6400482,0.096840285,-0.24227448,0.3731304,-0.12148438,-0.0916336
1996-01-01,0.13702813,-0.11584511,0.1261055,0.31344375,0.13371888,0.10591545,0.7440567,1.3060707,-0.10856342,0.12180328,0.040049363,-1.6890217,-0.32866916,0.119155124,-0.0764576,-0.000330925,-0.041042328,-0.122795865
1996-02-01,-0.09135208,-0.14066926,0.07281647,0.32171822,0.11584473,0.13040848,0.29292297,1.4050354,-0.8599018,0.08175354,-0.082415774,-1.2809159,-0.33760586,0.17277488,0.14761963,-0.27471828,-0.016217804,-0.10558472
1996-03-01,0.06520424,-0.21613388,0.079768375,0.3339649,-0.028796386,-0.0330986,0.29424667,1.323282,-0.39056358,-0.0751339,0.14364776,-2.128902,-0.041704368,0.21315499,0.15192261,-0.19495067,0.0029788972,-0.22176056
1996-04-01,0.021844864,-0.14596482,-0.083739474,0.39188766,0.039717864,0.055937193,0.32734528,0.9787258,-0.24890137,0.11418991,-0.10922547,-1.0118244,-0.44517595,0.16615525,0.1744297,-0.3392605,-0.010591507,0.0039718626
1996-05-01,0.106246375,-0.2657818,0.088042066,0.43028182,0.052957915,-0.018204117,0.49184495,0.74273264,-0.22573242,0.1261055,-0.314106,-1.1452115,0.035746574,0.118824005,0.2300354,-0.6338383,-0.17939453,-0.019528199
1996-06-01,-0.08638744,-0.09300728,0.10260582,0.32072526,0.17145081,0.086387254,0.822831,0.6755425,-0.27273256,0.1456337,-0.22871093,-0.3836128,0.041704178,-0.1651619,0.8857185,-1.2143875,-0.18270417,0.030781556
1996-07-01,-0.25816917,-0.053950883,0.082084656,0.14795074,0.021183014,-0.026810074,0.66958463,0.29259148,0.008605575,0.20885238,-0.15059891,-0.18270454,0.16052818,-0.22738723,0.6990425,-0.96118355,-0.005296326,-0.055274963
1996-08-01,0.14530297,-0.06421127,-0.07281647,0.09300728,0.1112114,0.059246827,0.6298664,0.28299293,-0.05825348,0.40214768,-0.12875366,0.53785247,0.0,-0.29093704,0.45874673,-1.2901837,-0.040380098,-0.002648163
1996-09-01,0.19627456,-0.058584213,-0.091683194,0.28564072,0.1307396,0.049978636,0.9039227,0.6887821,-0.19428901,0.20885238,-0.14265518,-0.080098726,-0.26379585,-0.120148085,0.62788045,-0.8324299,-0.03541565,-0.010923004
1996-10-01,0.058584213,-0.0764576,0.03475342,0.4580845,-0.06719055,0.14232406,0.7006973,1.0687538,-0.11452103,0.11385918,-0.24989395,-0.58816224,-0.33760604,0.085063554,0.49879608,-0.3925495,-0.118824005,0.006951141
1996-11-01,-0.3415777,-0.07579575,-0.0072814943,0.37202835,-0.03673935,0.24161987,0.46172562,1.2676766,-0.47430307,-0.119486235,-0.07414093,-1.3653171,-0.27008438,0.16714783,0.2581688,0.1065773,0.0056266785,-0.16483077
1996-12-01,0.17112008,-0.02350006,0.17906341,0.28001443,-0.12577438,0.24989434,0.7907257,0.846331,0.55042994,0.091683194,0.089035414,-1.3914654,-0.15126038,0.15225372,-0.17012672,-0.019528199,-0.0374012,-0.07380982
1997-01-01,0.07586555,-0.1676857,0.13577652,0.3750946,-0.08205261,0.10744858,0.3197422,0.98625106,-0.56785125,-0.024094392,-0.05372467,-1.0764427,-0.014001084,0.19471054,-0.010744858,0.07195835,-0.070330046,-0.042002868
1997-02-01,-0.2588543,-0.37835044,0.23573609,0.38583907,-0.0052101137,0.15433578,0.020838547,1.6674122,-0.6261343,0.029629517,0.052748106,-2.1629796,-0.63915825,0.24648133,-0.0638176,-0.14196244,-0.027024841,-0.13870697
1997-03-01,0.12633362,-0.30378762,0.1305664,0.4678913,-0.20773467,-0.0022789002,0.14131165,1.2522686,-0.66748583,-0.044282533,0.15010262,-1.4007431,-0.17191848,0.23475952,-0.10907745,-0.3024853,-0.0553524,-0.19047776
1997-04-01,0.24810943,-0.11721726,0.12633362,0.36109352,0.1823372,0.13317184,0.31323013,0.9041988,-0.49133453,0.029304123,-0.1553131,-0.900943,-0.6140869,0.009768295,0.16247597,-0.43402863,-0.13707885,0.045259096
1997-05-01,0.23475952,-0.22075883,0.100286104,0.4047245,0.11493759,0.15791778,0.61180764,0.80293655,-0.23736458,0.2350853,-0.26699448,-0.9644356,0.09702988,0.011070633,0.3496979,-0.34513932,-0.10940246,-0.010093689
1997-06-01,0.32430038,-0.11363564,-0.051770784,0.33895263,0.10061111,0.03255997,0.7918663,0.42133027,0.07000466,0.29011154,-0.34448776,-0.589341,-0.066423036,-0.12112427,0.8312637,-0.88857,-0.18624496,0.035816956
1997-07-01,0.03777008,-0.013024139,-0.02897873,0.11591492,0.14880066,0.17810516,0.6827892,0.03125801,-0.24973755,0.19308242,-0.21392135,-0.08335457,0.1442421,-0.22889861,0.43988952,-0.4346798,-0.03711853,0.19698945
1997-08-01,0.12112427,-0.049166106,-0.0016281127,0.12568244,0.086610414,0.03125763,0.86414987,0.035165023,-0.013349533,0.3135559,-0.06902771,0.47114715,0.3356964,-0.17484856,0.41937715,-0.72186166,-0.02539749,0.07195816
1997-09-01,0.11396084,-0.043956377,-0.06544647,0.1859192,0.059259795,0.09605255,0.95727235,0.3734665,-0.17517433,0.08433151,-0.25950545,-0.29727516,0.05470123,-0.16605759,0.6479496,-1.3138077,-0.110053256,-0.036792755
1997-10-01,-0.15368423,-0.066748425,-0.0140014645,0.43793565,0.13219452,-0.03842163,0.9191769,1.2828751,-0.29271698,-0.23117752,-0.30150834,0.03711853,-0.28783265,-0.041025925,0.10744858,-0.7212101,-0.035816193,-0.10451813
1997-11-01,-0.17680225,-0.024745941,0.12340317,0.26373824,-0.02181549,0.25820312,0.64306563,1.010997,-0.21359558,-0.036467742,-0.048840333,-0.5571064,0.07553959,0.05860863,0.03679352,0.08856392,0.039072417,0.026048278
1997-12-01,-0.010419464,0.03125801,0.124054715,0.29076347,0.1699646,0.0768425,0.95597,1.1265857,-0.2888096,-0.025722504,-0.2074089,-0.7273968,-0.2552727,0.09702949,0.08205185,0.10484429,-0.12210159,0.09475098
1998-01-01,-0.17570153,-0.062166214,0.15345268,0.30657768,-0.025521088,0.29054528,0.49274904,1.3571867,-0.19435139,0.12662277,-0.02748413,-1.2832416,-0.3854305,0.16588554,-0.099465944,0.29414463,-0.058239747,-0.04613342
1998-02-01,0.5172882,-0.15606995,0.16130523,0.36678085,-0.044498064,0.31443024,0.78623885,0.893885,-0.36612645,0.045152284,0.030101394,-1.0188717,-0.015378189,0.20089492,0.11647987,0.28760052,-0.10044746,-0.12531433
1998-03-01,0.4966755,-0.24899216,0.04449768,0.39132005,0.24015808,0.14756279,0.46624678,1.8499362,-0.25324553,0.047442626,0.039590072,-1.7936592,-0.28923663,0.25848046,-0.024866486,-0.3736519,-0.09488525,-0.25455475
1998-04-01,0.1285862,-0.1436367,0.02715683,0.2820385,0.052350618,0.29872513,0.7427227,0.23819466,-0.08965035,0.1802822,-0.2931629,-1.3810718,0.08637848,0.08539696,0.11549835,-0.041553117,-0.20024109,-0.1534523
