,vo500GLB_cluster1,vo500GLB_cluster2,vo500GLB_cluster3,vo500GLB_cluster4,vo500GLB_cluster5,vo500GLB_cluster6,vo500GLB_cluster7,vo500GLB_cluster8,vo500GLB_cluster9,vo500GLB_cluster10,vo500GLB_cluster11,vo500GLB_cluster12,vo500GLB_cluster13,vo500GLB_cluster14,vo500GLB_cluster15,vo500GLB_cluster16,vo500GLB_cluster17,vo500GLB_cluster18
1993-03-01,-3.934656e-06,-9.297895e-06,2.560715e-06,-2.9340481e-05,0.00020118288,-1.0132608e-05,1.2903423e-05,2.8772476e-05,4.94387e-05,6.1394094e-06,1.2942619e-06,6.273731e-06,5.92729e-05,-2.3056193e-05,-6.0358143e-06,3.7696082e-06,2.1001906e-06,-1.1888369e-05
1993-04-01,-2.2940221e-06,4.479589e-06,4.6139103e-06,-1.9938023e-05,0.00010393458,-8.971685e-06,9.036899e-06,1.9638654e-05,6.441547e-05,5.3334807e-06,-6.7074216e-06,1.15985895e-05,3.506636e-05,-1.610029e-05,-1.2473618e-05,-6.1029787e-06,4.968897e-06,-1.3807243e-05
1993-05-01,-9.019663e-06,-1.8959407e-05,9.9003955e-06,-1.6618382e-05,5.200039e-05,-3.0903539e-06,1.0706317e-05,1.1070901e-05,6.445385e-05,6.0338716e-06,-4.5582856e-06,-3.2918324e-06,2.5308917e-05,-2.3401582e-05,-1.130312e-05,1.1311568e-06,3.6256897e-06,-9.384246e-06
1993-06-01,-1.0055846e-05,-1.1178381e-05,9.967553e-06,-1.5831647e-05,4.635891e-05,2.0330262e-06,8.653129e-06,1.4745536e-05,4.2991298e-05,1.3431112e-05,-2.908062e-06,-3.157511e-06,1.643414e-05,-7.273491e-06,-9.796808e-06,-1.2895769e-05,5.4582124e-06,-2.975219e-06
1993-07-01,-5.5848795e-06,-1.2329714e-05,5.170383e-06,-5.201109e-06,1.8688814e-05,-4.3271575e-07,5.5349665e-06,8.912175e-06,4.7654146e-05,1.2337354e-05,-1.7759303e-06,-2.5338813e-06,1.547471e-05,-8.356801e-07,-1.9045758e-05,-7.68523e-07,7.0892493e-06,-7.1295726e-06
1993-08-01,-1.0727446e-05,-1.042043e-05,1.3440709e-05,-6.5338827e-07,3.3483295e-05,-6.150076e-07,7.5209973e-06,-1.1734861e-05,3.392464e-05,1.6175094e-05,-1.9285653e-07,-5.028407e-06,7.636125e-06,-9.2019545e-06,-5.7575817e-06,-5.7671714e-06,7.012495e-06,7.186027e-07
1993-09-01,-5.306647e-06,-9.643285e-06,5.0744347e-06,-4.9420632e-06,3.6898884e-05,1.5245314e-06,1.1809665e-05,-1.3260353e-05,5.5895693e-05,1.77006e-05,-2.5050977e-06,-6.054179e-07,1.1166849e-05,-1.51792265e-05,-8.559124e-06,-1.1178381e-05,5.592534e-06,2.6854468e-06
1993-10-01,-6.4579654e-06,-7.964285e-06,7.837611e-06,-1.9515872e-05,0.00013423353,-2.6969865e-06,8.240568e-06,3.606503e-06,5.543516e-05,7.1756003e-06,-1.6224149e-06,-4.2128886e-06,4.7097674e-05,-1.1504591e-05,-1.6186641e-05,8.5292413e-07,9.872456e-07,-3.7715508e-06
1993-11-01,-2.543471e-06,4.278103e-06,3.8175785e-06,-2.5272479e-05,0.00012594402,1.0735966e-06,8.259762e-06,-4.7501744e-06,4.540907e-05,9.957963e-06,1.035216e-06,1.6876293e-06,4.549542e-05,-7.119983e-06,-2.5722547e-06,-1.2109034e-05,4.0198938e-07,-1.2828612e-05
1993-12-01,2.5319314e-06,1.2059121e-05,2.8197683e-06,-3.356199e-05,0.00017861699,-9.124342e-07,1.0456279e-07,1.8688814e-05,4.449761e-05,5.055248e-06,6.1969768e-06,4.9209266e-06,6.171946e-05,-5.316244e-06,-1.05646905e-08,-1.421979e-05,-2.408342e-07,-1.643609e-05
1994-01-01,1.8609608e-06,9.406307e-06,1.8783685e-06,-2.6414498e-05,0.00021441866,-3.6914353e-06,1.14340655e-05,6.107941e-06,3.8804435e-05,-5.7801153e-06,1.4345242e-06,1.135574e-05,9.263138e-05,-1.1341217e-05,-6.106384e-07,-7.106428e-08,-6.7156e-07,-8.5215e-06
1994-02-01,8.7754233e-07,3.7407735e-06,1.173441e-06,-2.573568e-05,0.00024619265,-5.841037e-06,1.3574958e-05,3.6271915e-05,3.4600977e-05,2.7138376e-06,-5.632166e-06,8.727489e-06,9.676522e-05,-1.2072254e-05,-3.1431591e-06,-1.5300997e-05,-1.6679405e-07,-5.875845e-06
1994-03-01,-2.2554705e-06,1.626413e-05,2.278699e-06,-2.0966538e-05,0.00017346318,-6.7374276e-06,1.0528973e-05,1.4271183e-05,3.2077158e-05,4.924357e-06,9.47166e-07,5.4639313e-06,7.050881e-05,-1.6667342e-05,-1.8986575e-06,-7.973227e-06,1.9740983e-06,-1.5945006e-05
1994-04-01,7.9921665e-07,-1.2046148e-05,6.073129e-06,-1.4169636e-05,0.0001574761,-4.5007982e-06,4.202022e-06,1.2286942e-05,5.099709e-05,3.2273056e-06,-4.283229e-06,2.1916712e-06,5.7062953e-05,-1.6554208e-05,1.0299118e-07,-6.554663e-06,2.278699e-06,-1.3255834e-05
1994-05-01,-4.1352796e-06,-3.7958707e-06,9.014682e-06,-6.485039e-06,8.925469e-05,-1.4200014e-06,1.780453e-05,3.5319026e-06,4.7629095e-05,1.0250482e-05,8.0792233e-07,2.1916712e-06,3.6123965e-05,-1.4448124e-05,-1.6101658e-05,-8.7042645e-06,4.489215e-06,-9.96617e-06
1994-06-01,-9.217729e-06,-1.6101658e-05,8.344563e-06,-1.3534329e-05,2.8178292e-05,1.0516014e-06,5.9164777e-06,1.3522742e-05,3.5184064e-05,1.28265165e-05,-2.1858505e-06,-3.8219805e-06,1.4340807e-05,-5.623464e-06,-9.861738e-06,-4.474692e-06,2.3570246e-06,-5.4320044e-06
1994-07-01,-9.156807e-06,-1.0940887e-05,1.0868382e-05,-4.474692e-06,-3.3550816e-05,2.4669134e-08,-1.4025936e-06,-3.900306e-06,6.909025e-05,1.4088426e-05,-5.671245e-07,-2.0160587e-07,-1.550543e-06,-6.2500694e-06,-1.9347812e-05,-8.356146e-06,-1.9682775e-06,-6.5415225e-07
1994-08-01,-1.0218551e-05,-1.5013808e-05,5.9338818e-06,6.2994004e-06,-8.669449e-06,-3.9306906e-07,-4.8879883e-07,-1.7137296e-05,4.723747e-05,1.187791e-05,-1.9247636e-06,4.424037e-07,-7.4597556e-06,-8.904426e-06,-1.2507393e-05,5.729453e-07,2.574594e-06,2.6094058e-06
1994-09-01,-1.1001808e-05,-9.3264316e-07,1.0198266e-05,-3.3085125e-06,3.6454672e-05,1.1908451e-06,6.8824884e-06,-1.5953708e-05,3.705517e-05,1.9727853e-05,-3.3694341e-06,-4.6487476e-06,1.1886612e-05,-6.8853697e-06,-9.626761e-06,-9.5004725e-07,1.8174469e-06,-3.0604133e-07
1994-10-01,-4.56172e-06,-1.7681123e-06,7.0739516e-06,-5.5016208e-06,0.00014819019,-4.7270732e-06,8.031264e-06,-1.3725788e-05,5.5035198e-05,1.5750666e-05,4.0759187e-07,3.914829e-06,5.026605e-05,-7.5641947e-06,-6.110822e-06,-5.519032e-06,-3.7566133e-07,-8.947944e-06
1994-11-01,2.3353641e-07,1.9828003e-06,1.5963451e-08,-2.027901e-05,7.6444136e-05,-2.4556357e-06,8.039966e-06,6.473456e-06,5.2815976e-05,4.8547336e-06,1.6520935e-06,-4.4528497e-07,4.254238e-06,-1.1097538e-05,3.8016915e-06,-1.5440244e-05,5.903494e-07,-1.3621357e-05
1994-12-01,1.478038e-06,6.0035054e-06,-6.236223e-08,-3.2793672e-05,0.000163629,-7.4684576e-06,5.646689e-06,1.654262e-05,6.5330634e-05,7.5439057e-06,-8.0210157e-07,4.454403e-06,6.150139e-05,-9.0784815e-06,-8.686853e-06,-7.3292176e-06,-8.0210157e-07,-1.8416613e-05
1995-01-01,4.970818e-06,9.275422e-06,-7.487706e-06,-3.4490833e-05,0.0002344891,-9.441337e-06,1.1659511e-05,2.4416047e-05,4.103017e-05,2.1645428e-06,1.3450153e-06,1.019429e-05,6.9084614e-05,-1.7675484e-06,1.5889615e-05,-8.903258e-06,1.4774632e-06,-1.9706164e-05
1995-02-01,4.4906883e-06,1.4192607e-05,-1.2082044e-05,-2.8497496e-05,0.0002210372,-9.424781e-06,1.8182645e-05,2.3472345e-05,5.6435692e-05,3.348312e-06,3.6711572e-06,8.1744365e-06,6.163433e-05,-3.5970043e-06,2.197401e-05,-7.653267e-06,3.1827476e-06,-2.2686276e-05
1995-03-01,1.9741492e-06,1.3282017e-05,3.2738099e-06,-2.0302188e-05,0.00021973754,-7.3221454e-06,9.755551e-06,2.1957454e-05,4.423379e-05,3.3565884e-06,-1.0639087e-06,1.093104e-05,8.1236845e-05,-1.4010839e-05,2.4084922e-05,-1.6350969e-06,1.2456767e-06,-1.5128382e-05
1995-04-01,1.0260515e-05,-6.13838e-06,6.2953113e-06,-2.0533975e-05,0.00017361203,-6.105267e-06,7.917817e-06,6.328424e-06,3.7106354e-05,4.12645e-06,-9.562937e-07,4.1430067e-06,7.279319e-05,-1.4482692e-05,-1.3646604e-05,-2.2311215e-06,3.844998e-06,-1.3158198e-05
1995-05-01,1.792032e-06,1.1380616e-06,6.17114e-06,-1.5327056e-05,7.837263e-05,-3.3569413e-06,1.0748921e-05,1.0310183e-05,2.9912697e-05,7.686031e-06,-3.058929e-06,2.984074e-06,2.4002142e-05,-1.1916483e-05,-1.1444634e-05,-1.7437967e-05,4.8135335e-06,-6.808903e-06
1995-06-01,-7.2062503e-06,-1.7967766e-05,7.2141775e-06,-1.3183031e-05,4.6982117e-05,4.681082e-06,8.927742e-06,1.8174367e-05,4.0103023e-05,1.3116456e-05,-7.824565e-07,-5.21951e-06,3.258652e-05,-1.8058825e-05,-1.7057177e-05,-1.9331092e-06,6.6926586e-06,-2.7857532e-06
1995-07-01,-5.7658654e-06,-1.1899927e-05,6.6512694e-06,-5.608581e-06,2.2462416e-05,-1.2294731e-06,2.2142121e-06,3.2241405e-06,5.6733705e-05,1.6402857e-05,-3.0092597e-06,-1.3039753e-06,1.5401209e-05,-1.3423098e-05,-1.9242594e-05,-3.9281294e-06,1.7009697e-06,-3.5307821e-06
1995-08-01,-5.467853e-06,-1.1916483e-05,1.9741492e-06,-1.8006613e-06,2.6402788e-05,-3.1417112e-06,7.644638e-06,-1.462342e-05,6.1021754e-05,1.0086675e-05,-2.918201e-06,-3.414887e-06,8.116491e-06,-7.090359e-06,-9.03571e-06,-6.4446685e-06,4.2340653e-06,-1.6516533e-06
1995-09-01,-7.1234717e-06,-9.25094e-06,2.8102368e-06,-2.6921407e-07,5.232976e-05,3.0834126e-06,6.3367006e-06,-1.4019119e-05,5.34473e-05,1.3041952e-05,-3.8701837e-06,6.496557e-07,2.1651165e-05,-7.744329e-06,-1.8828687e-05,-3.1913805e-06,1.7175262e-06,1.6124613e-07
1995-10-01,-2.9927032e-06,-4.300644e-06,7.0072274e-06,-1.167642e-05,9.8099306e-05,-2.1897285e-06,9.3110793e-07,-3.7294558e-06,3.7288475e-05,8.257217e-06,-1.6682097e-06,-1.8643186e-07,4.050037e-05,-4.3917025e-06,-1.8787297e-05,-1.2719458e-05,-3.3321048e-06,-9.231844e-07
1995-11-01,-3.5887279e-06,-3.4728328e-06,4.6065798e-06,-2.2487606e-05,0.00013622819,-4.193029e-06,6.949278e-06,1.6493916e-05,5.722211e-05,7.743976e-06,4.9790942e-06,1.047003e-06,3.4300083e-05,-1.0981061e-05,-8.704585e-06,-1.3911504e-05,3.2655298e-06,-9.02743e-06
1995-12-01,5.8342994e-07,1.8334213e-06,5.26055e-06,-3.4730896e-05,0.00020171615,-8.803923e-06,8.406223e-06,3.0591502e-05,5.2958894e-05,2.5784502e-06,9.2283153e-07,2.7274546e-06,6.702337e-05,-7.967836e-06,1.8522047e-05,-8.654919e-06,3.9360566e-06,-1.2024098e-05
1996-01-01,-5.82161e-06,-1.4794183e-05,1.8910214e-06,-3.2307333e-05,0.00024378138,-9.7094235e-06,1.13225615e-05,1.9296182e-05,5.4403492e-05,1.0926582e-05,3.3129472e-06,6.723785e-06,8.7215914e-05,-1.940196e-05,7.686736e-06,-5.8576115e-06,-4.7686626e-06,-9.952411e-06
1996-02-01,1.0540607e-06,6.498798e-06,2.5749832e-06,-3.0993397e-05,0.00016781603,-6.991555e-06,1.3068478e-05,2.6747824e-05,4.5223933e-05,-4.921654e-06,7.3101546e-08,2.6919806e-06,7.574147e-05,-1.597312e-05,-1.7628045e-06,-1.1995311e-05,4.212903e-06,-9.988413e-06
1996-03-01,1.1530501e-06,9.55064e-07,-2.0507941e-06,-1.7314058e-05,0.00016767206,-9.826421e-06,7.713737e-06,1.1448559e-05,3.9356215e-05,4.0599116e-06,2.241999e-06,9.090669e-06,5.9281258e-05,-8.395487e-06,9.12667e-06,1.4500401e-06,1.7200291e-06,-7.936513e-06
1996-04-01,1.0000585e-06,-1.6540092e-05,5.320835e-07,-2.3676752e-05,0.00014049336,-6.1186e-06,1.1484553e-05,4.0193176e-05,5.930826e-05,2.8107024e-08,-1.5918122e-06,4.509893e-06,5.6653385e-05,-1.828601e-05,-4.723661e-06,-8.69247e-06,5.320835e-07,-1.0717376e-05
1996-05-01,-6.5685745e-06,-1.7314058e-05,7.6147408e-06,-2.6493617e-05,0.00011433161,2.1970045e-06,7.803734e-06,2.255402e-05,4.0409166e-05,1.7703256e-05,-3.382731e-06,-4.3888576e-08,3.13376e-05,-2.186784e-05,-7.5315256e-06,1.3610406e-07,3.987916e-06,-8.350493e-06
1996-06-01,-2.0327934e-06,-1.8214014e-05,2.7999777e-06,-1.2715282e-05,1.9638166e-05,1.6587313e-05,4.6358837e-06,7.2007606e-06,7.3104595e-05,1.9332176e-05,-2.869754e-06,1.8109859e-07,1.4256424e-05,-1.3741228e-05,-8.773466e-06,-4.642665e-06,2.6209455e-07,-4.282687e-06
1996-07-01,-3.5357225e-06,-9.10645e-06,3.2949538e-06,-3.8147045e-06,4.427898e-05,1.5490368e-06,8.037721e-06,-2.7527567e-06,6.6228924e-05,1.5255377e-05,-4.669666e-06,-5.0116505e-06,1.8792205e-05,7.030758e-07,-2.1507854e-05,-2.158784e-06,1.4770412e-06,-1.0338408e-06
1996-08-01,-7.998533e-07,-5.6056233e-06,9.225667e-06,-7.072551e-06,5.6978315e-06,1.85502e-06,2.3049943e-06,-1.6998092e-06,0.00010516105,1.750527e-05,-2.563771e-06,1.5410478e-07,-8.413488e-06,-6.028604e-06,6.1118117e-06,-9.10645e-06,-7.6385186e-07,2.1520027e-06
1996-09-01,-4.7866633e-06,-3.7067148e-06,6.849783e-06,2.538989e-06,3.5639394e-05,-2.6357666e-06,7.8217345e-06,5.4008487e-06,3.8726248e-05,1.3716446e-05,1.1059456e-09,-2.3297762e-06,2.4452936e-05,-1.21123085e-05,-5.568654e-07,-7.972507e-06,5.6808494e-07,-2.7887581e-06
1996-10-01,-3.8327053e-06,-2.8607537e-06,1.00102625e-07,-1.5208163e-05,9.5873496e-05,3.6109122e-07,7.930721e-07,5.5628407e-06,5.803032e-05,8.1817125e-06,3.880923e-07,1.666027e-06,2.5064903e-05,-6.3705884e-06,-1.2634286e-05,-8.611474e-06,5.9138256e-06,2.5749832e-06
1996-11-01,-9.475436e-06,1.0314616e-05,4.6107743e-08,-2.2227825e-05,0.00017928149,-4.363683e-06,6.1118117e-06,2.3319953e-06,4.6231886e-05,9.52265e-06,2.241999e-06,1.7209823e-07,8.4363055e-05,-1.0186399e-05,-5.2006435e-06,-1.8403007e-05,2.5479894e-06,-1.26612795e-05
1996-12-01,7.5707067e-07,-8.9885e-07,2.6019843e-06,-2.954447e-05,0.0001809824,1.1890515e-06,5.1758616e-06,1.3149474e-05,7.6245444e-05,-1.9607978e-06,-4.507674e-06,3.4659388e-06,7.3518575e-05,-1.1707329e-05,1.3330427e-06,-1.7161066e-05,4.032918e-06,-1.7332059e-05
1997-01-01,7.4599884e-06,7.645976e-06,-5.108748e-06,-3.0001494e-05,0.00019088126,-9.533251e-06,1.2814424e-05,2.5461464e-05,2.7791182e-05,-2.9552248e-06,4.4646367e-06,7.1956892e-06,5.5963155e-05,-7.976843e-06,2.2740198e-05,-1.0844946e-05,9.749783e-10,-1.10994515e-05
1997-02-01,3.838155e-06,6.1091414e-06,1.9391446e-06,-2.9952549e-05,0.00025419478,-1.00912075e-05,1.4674282e-05,1.7385762e-05,4.41971e-05,-1.2226155e-06,-5.9897284e-06,7.401257e-06,8.83345e-05,-1.6855221e-05,3.0326468e-05,-1.6855221e-05,5.423928e-06,-1.6737758e-05
1997-03-01,5.3456242e-06,7.508934e-06,6.285336e-06,-1.734466e-05,0.0001834614,-1.2342622e-05,5.0617455e-06,3.8577346e-06,5.2497944e-05,-1.6375576e-05,5.491456e-07,5.4337215e-06,7.1801325e-05,6.882452e-06,-1.0562071e-06,-6.126771e-06,-1.6239574e-06,-1.6502832e-05
1997-04-01,-6.9294474e-06,-6.9979724e-06,8.801042e-06,-2.3061279e-05,6.5928085e-05,-6.9294474e-06,3.0648443e-06,1.1160126e-05,4.2944142e-05,1.6641818e-05,-4.4431144e-06,1.2343517e-06,1.2589284e-05,-1.3448742e-05,-7.51677e-06,-8.408606e-07,7.597031e-06,-1.3311706e-05
1997-05-01,-4.2277607e-06,-1.8501305e-07,1.4850477e-05,-1.3703255e-05,0.000120020624,-7.056704e-06,9.065341e-06,1.4331679e-05,7.474773e-05,1.1992168e-05,-3.4348705e-06,-2.397268e-06,3.1041043e-05,-1.28320535e-05,-2.3599663e-05,-3.718742e-06,3.730478e-06,-6.939241e-06
1997-06-01,-7.673392e-06,-1.463318e-05,9.4960415e-06,-1.2088109e-05,8.095379e-05,1.3028766e-06,1.0416188e-05,6.393013e-06,6.339281e-05,8.438859e-06,1.478038e-07,-3.3271936e-06,1.2432662e-05,-1.2156634e-05,-1.575012e-06,-4.7955036e-06,6.2657637e-06,-3.5523335e-06
1997-07-01,-1.2244731e-05,-1.27929015e-05,5.335831e-06,-7.506984e-06,2.8484646e-07,-3.562127e-06,1.8999854e-06,-8.260715e-06,7.029386e-05,1.6866958e-05,-9.876894e-07,-5.294729e-06,-3.8362123e-06,-7.5363496e-06,-2.2806773e-05,-1.2421951e-06,-1.4586112e-07,1.7042112e-06
1997-08-01,-1.0629592e-05,-2.514731e-06,1.1179705e-05,-4.3745895e-06,-8.603325e-06,-2.5832487e-06,6.2266045e-06,-9.435367e-06,5.8684425e-05,1.5702099e-05,-2.9062794e-06,-6.537899e-06,9.66245e-06,-7.320996e-06,-6.39107e-06,-5.4219854e-06,1.3322424e-06,1.3518147e-06
1997-09-01,-7.4971977e-06,-1.2597127e-05,4.2982283e-06,-7.751703e-06,5.3515974e-05,-2.7311035e-07,8.879353e-06,-1.3664096e-05,7.909393e-05,2.3298155e-05,-1.389024e-06,-7.821218e-07,1.9764426e-05,-1.10994515e-05,-8.681629e-06,-1.7316343e-06,1.5867481e-06,-2.3189568e-06
1997-10-01,-3.7774807e-06,-3.2782555e-06,-1.98614e-06,-1.7980929e-05,0.00010192126,-3.797053e-06,9.877804e-06,1.1336328e-05,8.250041e-05,9.310061e-06,-2.172128e-06,8.232237e-07,1.9588224e-05,-8.30966e-06,1.1854063e-06,-5.8526857e-06,1.7923085e-06,-5.9505765e-06
1997-11-01,2.554807e-07,5.932947e-06,-1.8197316e-06,-1.7315295e-05,0.00018457731,-9.836702e-06,1.045534e-05,9.163225e-06,6.095541e-05,9.1142865e-06,-1.8501305e-07,1.3126628e-06,4.163245e-05,-8.603325e-06,-1.6688813e-05,-1.293973e-05,5.942733e-06,-2.7986025e-06
1997-12-01,7.411043e-06,-7.320996e-06,-2.0350853e-06,-2.7397691e-05,0.00020139434,-4.580157e-06,7.2348485e-06,8.262665e-06,7.728302e-05,1.322449e-06,-9.1916445e-07,6.696464e-06,4.1466043e-05,-3.1705786e-06,-4.1494495e-06,1.6356935e-06,1.8999854e-06,-1.6297265e-05
1998-01-01,1.0471398e-05,6.2212675e-06,4.8626207e-06,-3.7821574e-05,0.00025115244,-8.410327e-06,5.4635602e-06,1.01839905e-05,4.192933e-05,4.0004015e-06,-7.513274e-06,1.325837e-05,7.35179e-05,-1.2521112e-05,3.0154377e-05,1.8143692e-06,1.6053491e-06,-2.0002382e-05
1998-02-01,1.0610747e-05,-2.4705987e-06,-3.872792e-06,-2.4287354e-05,0.00019689361,-1.177211e-05,1.7909126e-05,1.3902856e-05,8.355099e-05,-2.1570631e-06,-1.8173996e-06,4.6100504e-06,4.4045686e-05,-8.610641e-06,9.304353e-06,3.8436337e-06,1.2395576e-06,-1.7668299e-05
1998-03-01,8.633739e-06,6.769951e-06,-2.3231041e-07,-2.3015793e-05,0.00018026758,-1.2895605e-05,7.727973e-06,2.8351555e-05,5.673511e-05,6.821647e-07,-6.860075e-06,6.6654393e-06,4.904481e-05,-9.115782e-06,2.2585446e-06,-8.932886e-06,-9.638934e-07,-1.6814785e-05
1998-04-01,1.1524644e-06,1.0549782e-05,6.482547e-06,-6.9036214e-06,8.789692e-05,-6.6684697e-06,7.675717e-06,1.8753344e-06,5.725767e-05,6.482547e-06,-5.013706e-06,5.733549e-06,1.3275785e-05,-1.5760965e-05,-2.5419558e-05,-8.549676e-06,2.694007e-06,-1.0796673e-05
1998-05-01,-3.4808727e-06,-3.837955e-06,1.156006e-05,-1.3243978e-05,4.2913478e-05,3.0075425e-06,9.374027e-06,-3.1063719e-06,6.474765e-05,7.5015305e-06,-4.195037e-06,1.9014624e-06,2.2211512e-05,-2.0951698e-05,-1.4646172e-05,-1.8408584e-05,5.3851763e-06,-1.0561522e-05
1998-06-01,-3.0889532e-06,-1.2146611e-05,9.774656e-06,-8.7587e-06,8.6555694e-05,5.3416297e-06,1.0653712e-06,1.5339887e-05,8.410838e-05,1.5244084e-05,-3.0366973e-06,-5.8123987e-08,2.467624e-05,-1.5369045e-05,-1.4001689e-05,-1.2904315e-05,5.298083e-06,-2.9408948e-06
1998-07-01,-4.7088797e-06,-1.03089515e-05,9.077914e-06,-4.195037e-06,4.6545247e-05,3.2949501e-06,7.5183925e-07,1.0967826e-05,6.565342e-05,1.614985e-05,-3.4286168e-06,-1.2338824e-06,1.4468958e-05,-1.225173e-06,-1.0666034e-05,-8.932886e-06,1.0566619e-06,-1.251301e-06
1998-08-01,-1.6693411e-06,-1.12669695e-05,-1.1642078e-06,-4.9266127e-06,3.8558836e-05,-1.93933e-06,7.6060423e-06,-9.0292815e-07,5.150083e-05,1.2970962e-05,-3.1412092e-06,2.7811002e-06,1.3798344e-05,-9.438027e-06,-1.0378626e-05,-8.741281e-06,2.667879e-06,7.440569e-06
1998-09-01,-5.893926e-07,-1.1798238e-05,5.8206388e-06,-1.8870742e-06,7.89345e-06,-8.768002e-07,3.1207637e-06,-1.7981827e-05,6.0941693e-05,1.6898848e-05,-3.9163388e-06,3.0946358e-06,2.0146836e-06,-8.279687e-06,-4.674621e-07,5.132606e-06,3.2514035e-06,9.931424e-06
1998-10-01,9.3473136e-07,4.192003e-06,4.9322953e-06,-1.3627188e-05,0.00010389587,-1.3470963e-06,6.3344887e-06,-9.281259e-06,4.7808095e-05,1.5792211e-06,-8.9421883e-07,1.160588e-07,3.5980887e-05,-1.5499685e-05,-8.314524e-06,-1.726767e-05,4.8887487e-06,-4.743717e-06
1998-11-01,-3.6115125e-06,1.0732678e-05,9.182422e-06,-2.4600882e-05,0.00012006902,-1.033568e-06,7.692579e-07,2.1017768e-06,5.769313e-05,7.858613e-06,-1.0509866e-06,1.5008372e-06,3.5815414e-05,-1.2451437e-05,-1.7319926e-05,-1.5281952e-05,3.6862912e-07,-1.24862745e-05
1998-12-01,-2.2964123e-06,8.328912e-06,1.6488957e-06,-2.8894563e-05,0.00015014216,5.9164413e-06,-4.9414666e-08,5.672584e-06,2.151477e-05,1.7702405e-07,-1.5822479e-06,5.986116e-06,4.712877e-05,-1.1075372e-05,-1.1816264e-06,-2.02985e-05,-2.209319e-06,-1.8495677e-05
1999-01-01,7.0598617e-06,1.4401379e-05,5.0758863e-06,-3.2242147e-05,0.00019029253,-5.269707e-06,5.638147e-06,2.106015e-05,3.6891797e-05,1.782646e-06,1.9272265e-06,1.1172397e-05,6.600886e-05,-1.3687553e-05,-1.3017561e-06,-7.028779e-06,-2.3346001e-07,-2.2450782e-05
1999-02-01,2.2726163e-06,1.595161e-05,1.8870669e-06,-3.36237e-05,0.00015599464,-7.542847e-06,1.0248681e-05,2.2746932e-05,2.6851434e-05,1.027609e-06,-8.2784754e-07,1.3076049e-05,6.4089145e-05,-8.659335e-06,-1.1824057e-05,-1.6338206e-05,-2.4149267e-07,-1.7767954e-05
1999-03-01,-1.5025616e-06,9.586438e-08,3.5015582e-06,-2.2137523e-05,0.00019632478,-3.197376e-06,8.128158e-06,-4.2623287e-07,7.67882e-05,2.730456e-06,-2.8278882e-06,8.320934e-06,8.5880754e-05,-1.2498771e-05,-2.7085414e-05,-5.627844e-07,1.8629689e-06,-1.9326217e-05
1999-04-01,-4.47451e-06,6.441376e-06,3.6702331e-06,-2.282027e-05,0.00012962462,-7.5990756e-06,8.762709e-06,1.7172519e-05,6.637032e-05,1.3003759e-05,-3.14918e-06,-4.273701e-06,5.3743548e-05,3.127352e-07,-4.2576357e-06,-1.6008882e-05,1.4372563e-06,-7.984621e-06
1999-05-01,6.099326e-07,-7.984621e-06,5.79076e-06,-1.175177e-05,5.0249502e-05,-2.8760842e-06,7.606057e-06,5.6461795e-06,5.3036707e-05,8.441417e-06,1.6862577e-06,-4.4423796e-06,3.9871782e-05,-1.2723678e-05,1.2203855e-06,-9.141273e-06,1.7344537e-06,-5.1170937e-06
1999-06-01,-6.418326e-06,-1.2394354e-05,6.6984103e-06,-9.044888e-06,5.5823915e-05,1.0517069e-06,8.545838e-06,4.867048e-06,5.20648e-05,1.9044044e-05,-1.8640167e-06,-1.7515631e-06,2.7429756e-05,-4.9049413e-07,-2.3270077e-05,-1.0779862e-05,2.8911018e-06,9.95482e-07
1999-07-01,-8.024785e-06,-1.2450575e-05,4.0236555e-06,-1.0607873e-06,2.7172726e-05,-1.3981407e-06,1.1525819e-05,-1.3285935e-05,6.622573e-05,1.3148339e-05,-2.273664e-06,-5.5508353e-06,-2.1451488e-06,-1.6632075e-06,-1.05710205e-05,-3.3178585e-06,1.7183884e-06,4.3322143e-07
1999-08-01,-3.8078288e-06,-8.129202e-06,9.236614e-06,-5.6632925e-06,2.8016115e-05,5.8583464e-07,8.830284e-07,-2.0241903e-05,6.0474613e-05,1.4096153e-05,-4.1050225e-06,-7.494651e-06,1.1959561e-05,-1.2294622e-06,-8.659335e-06,4.010908e-07,4.369045e-06,1.5172478e-05
1999-09-01,-2.7877322e-06,-8.916366e-06,1.0144264e-05,-2.2335007e-06,1.5244768e-05,1.1962875e-06,1.4345151e-05,-2.3928726e-05,7.122985e-05,7.702445e-06,-2.6592097e-06,4.573194e-07,1.2104141e-05,-8.072981e-06,-8.811949e-06,-8.305913e-06,4.642141e-06,2.2437962e-07
1999-10-01,-2.1451488e-06,1.29555665e-05,3.485493e-06,-1.1446544e-05,8.761573e-05,-3.7676655e-06,4.2244646e-06,-8.418363e-06,6.237826e-05,7.630155e-06,-2.6351117e-06,2.8670038e-06,3.0851515e-05,-1.743863e-05,-2.2659624e-05,-6.8601003e-06,-9.691212e-08,-3.6070196e-06
1999-11-01,-6.4022606e-06,3.3168144e-06,8.589341e-07,-1.4193582e-05,0.00015129574,4.296755e-06,6.4895685e-06,9.831005e-06,4.5012446e-05,-2.747569e-06,2.4252295e-06,1.2284181e-06,3.2313394e-05,-7.4866184e-06,-2.3711851e-05,-9.558949e-06,-8.08468e-08,-3.98454e-06
