,vo600GLB_cluster1,vo600GLB_cluster2,vo600GLB_cluster3,vo600GLB_cluster4,vo600GLB_cluster5,vo600GLB_cluster6,vo600GLB_cluster7,vo600GLB_cluster8,vo600GLB_cluster9,vo600GLB_cluster10,vo600GLB_cluster11,vo600GLB_cluster12,vo600GLB_cluster13,vo600GLB_cluster14,vo600GLB_cluster15,vo600GLB_cluster16,vo600GLB_cluster17,vo600GLB_cluster18
1981-02-01,5.953730453592778e-06,-1.6551648220610653e-05,-7.13222178484441e-07,0.0009548097295919433,9.989199619686241e-06,-0.00022763371008396565,9.689617958322617e-06,0.022398284636437893,0.016751229122746736,8.069181114059084e-05,-1.6346981655114884e-05,-5.011562935565682e-06,0.0008355462341569364,0.026681279996410012,7.264755169177946e-06,2.655302570213223e-06,-1.0471430756791241e-05,-0.001995267521124333
1981-03-01,2.0645241749998e-06,-6.867512785256915e-06,1.6366722510721183e-06,0.0013337924610823393,7.0041312131617876e-06,-0.00017813250047361685,1.1026818819810967e-05,0.020430106087587774,0.011351654393365607,6.643120706520186e-05,-1.4354920685895878e-05,-2.827868158328639e-06,0.0006201179348863661,0.015147188969422132,-8.79314991974728e-07,1.040632259050167e-06,-5.582653805171271e-06,-0.0014555169036611915
1981-04-01,1.0045231898324922e-06,-7.03739803406455e-06,6.396147214485716e-06,0.0018905088654719293,6.887699670449966e-06,-0.000139278704914937,1.0792465216428175e-05,0.013214007776696235,0.01759199658408761,7.82710440734473e-05,-1.1747587304652374e-05,-3.396112807120268e-06,0.0005309877087711357,0.01290569780394435,-6.043642887688359e-06,2.684662095825532e-06,-1.3403516105153892e-05,-0.001497982448199764
1981-05-01,-4.067442442941721e-06,2.1340640394614196e-06,1.2144682230183292e-05,0.0026431691367179155,2.5454812540496298e-06,-0.0001228429634162846,6.503907882445845e-06,0.008607703784946352,0.010301736620021984,9.577820142462419e-05,-9.54004782059864e-06,-2.3804881709005663e-06,0.0003793703217525035,0.0068445086071733385,-9.949693601763119e-06,3.947259993158181e-06,-1.4860554688218251e-05,-0.0011669929517665878
1981-06-01,-6.102480966081025e-06,1.0441198971802219e-05,1.1974293620394758e-05,0.0022549623099621385,-7.59726345705465e-07,-0.00011622613682346937,7.191208688253859e-06,0.010870858386624604,0.01052755251294002,0.00010884606616365579,-7.031876747186092e-06,-1.695661949096776e-06,0.00026512050681049004,0.0012507822248153389,-1.4071893561801052e-05,2.875532340462583e-06,-1.7794289291067883e-05,-0.0009897424752125517
1981-07-01,-5.865879959852932e-06,1.0384835091357555e-05,1.3895112292642812e-05,0.0019823209731839597,-1.052804561330743e-06,-0.00013215514829628068,6.124712956805765e-06,0.009790943295229226,0.0018990645912708715,7.989864081117467e-05,-1.7829906391099275e-06,-3.0874484394284203e-06,0.00011652187822619453,-0.003821318387053907,-1.9671103129909677e-05,4.3761732359065075e-06,-1.0479970837185358e-05,-0.000781413255026564
1981-08-01,-7.315258084456047e-06,1.1726146728887538e-05,1.3456411026851914e-05,0.0021828999160788953,-2.7983257271059594e-06,-0.00013210034618775052,5.134388491711599e-06,0.006777013913961127,0.0032647905754856765,8.812447469188974e-05,-1.040872813109421e-06,-2.3301599296263774e-06,0.00023588039766764268,-0.00476957720820792,-1.7346101592330336e-05,3.5604194553983234e-06,-1.0854011200202644e-05,-0.000809743141871877
1981-09-01,-5.104661712299808e-06,5.926380650165694e-06,1.2845556425838536e-05,0.0019242236157879233,3.3309967146536663e-07,-0.00013144285225684548,7.502941351171548e-06,0.010853359708562493,0.0019665592844830826,0.00010141662782049165,-4.3949988576662675e-06,-3.187222641400696e-06,0.0003516564902383834,0.0020182218577247113,-2.0460396361713057e-05,4.360861406394301e-06,-1.4387246534140173e-05,-0.0009305731509812176
1981-10-01,-1.5792357761416457e-06,2.192499569138172e-06,9.941837912769754e-06,0.002000734821194783,2.2657320759086344e-06,-0.00017617817825844718,6.421355257984281e-06,0.014683058543596417,0.006375378870870918,9.246860617377724e-05,-7.868643780504237e-06,-3.229290097013996e-06,0.0006066042260499671,0.011554971570149064,-1.303749813332796e-05,4.247078924385545e-06,-1.2623301771044953e-05,-0.0012092781253159046
1981-11-01,-2.7279021039727133e-07,-3.33174666006779e-06,5.255436413224881e-06,0.0018187481327913702,3.837237141551763e-06,-0.000203337488831797,8.285711480436165e-06,0.020052636682521552,0.009405973833054304,7.40970230813568e-05,-1.3007645231773897e-05,-2.0979049521080065e-06,0.0006977190059842542,0.015532990801148117,-6.905239141339572e-06,2.5645264341592656e-06,-1.4369589237207852e-05,-0.0016774819232523441
1981-12-01,2.943034162945919e-06,-8.010912361280663e-06,3.966814291175388e-06,0.0013716096873395145,5.916562511948101e-06,-0.00018431201169732958,9.760255906259926e-06,0.01985015260288492,0.00887268251972273,6.788559403503314e-05,-1.5840075788048266e-05,-3.878270822735723e-06,0.0007284594175871462,0.019528511620592326,1.5737962574059673e-07,1.8879594752481862e-06,-1.2000333082430071e-05,-0.0018568419909570366
1982-01-01,4.818526419991151e-06,-1.2920967961807975e-05,2.873608585943265e-06,0.0009386141027789563,8.28479389064782e-06,-0.00019759099814109504,1.2111682151878603e-05,0.015512223762925714,0.0074765601311810315,6.844808152751424e-05,-1.4903424378453614e-05,-4.926738041027472e-06,0.0006166704406496137,0.020768522517755628,4.650152599701538e-06,1.1619318005704627e-06,-5.870731222601856e-06,-0.001974847982637584
1982-02-01,5.210401701422198e-06,-1.2127399801806125e-05,4.4413083133378873e-07,0.0013087088882457465,1.0217836555141534e-05,-0.00020117450832104724,1.1232234314114356e-05,0.021793492487631738,0.019047637761104852,7.597347855782852e-05,-1.5022658882614416e-05,-6.039971665724288e-06,0.0007119413203326985,0.023249757941812277,1.075917565842415e-05,1.293118406363774e-06,-6.777539359366831e-06,-0.0018047961930278689
1982-03-01,8.641429623745695e-07,-9.745967872731853e-06,4.163150823019567e-06,0.0012896614498458803,8.256997200978451e-06,-0.0002106658737627893,9.790242794913e-06,0.025236979126930237,0.014762181672267616,7.240057059859212e-05,-1.3324408041249294e-05,-4.580407374779918e-06,0.0007872872811276466,0.019895622972398996,2.528320734525201e-06,1.8484707958557906e-06,-1.3174183460464125e-05,-0.0015756300126668066
1982-04-01,-1.0309419114756512e-06,-6.274204356633427e-06,6.268379258793122e-06,0.001286534097744152,5.7033292288212686e-06,-0.00013871618244189044,5.114846291508396e-06,0.019112075096927583,0.013198521628510207,8.253906484102257e-05,-1.0341375714509802e-05,-2.5433371012843202e-06,0.0005264118226477876,0.01918338384712115,-1.7617369285259782e-06,3.3115332782818724e-06,-1.1664967390925645e-05,-0.000724537530913949
1982-05-01,-2.256199805845249e-06,6.732346029762524e-07,1.0875588863715009e-05,0.0019180806702934206,2.392949663209441e-06,-0.00012477948985178955,7.342953144348177e-06,0.015618756879121065,0.005373353269533254,9.93286518608399e-05,-7.735677790658893e-06,-2.380679134061766e-06,0.0003349755206727423,0.015354137576650828,-6.3639834852980155e-06,3.7038095458554823e-06,-1.3359596867999636e-05,-0.0007170619210228324
1982-06-01,-8.29789620399364e-06,9.710153584995667e-06,1.7988806794979936e-05,0.002937931567430496,4.211171200068682e-07,-0.00012699504926179847,8.996776435822208e-06,0.012740593228954822,0.012475115363486111,0.00011063156517383714,-5.569861815721845e-06,-4.522389131681923e-06,0.00026383289878140204,0.002504639996914193,-1.7792091894561783e-05,3.019428217327806e-06,-1.7637542557688007e-05,-0.0008422840619459748
1982-07-01,-8.22372318752303e-06,1.1065769520486825e-05,1.642629693541741e-05,0.0026936474023386836,-1.5483282105688166e-06,-0.0001224658970184262,9.671879457753028e-06,0.013840309111401439,0.005460127431433648,0.00010486747459463704,-3.877828443131051e-06,-2.19557863951143e-06,0.00023782837160979398,0.002783864692901261,-1.832425049548531e-05,3.6290125238502323e-06,-1.563904884222458e-05,-0.0008202923345379531
1982-08-01,-5.50232854587e-06,4.627101090239105e-06,1.3583674302151171e-05,0.002477526431903243,-7.433349422818847e-07,-0.00011055568999533232,8.438866935686031e-06,-0.0021304927940946072,0.0021068517526146024,0.00011183328052328971,-1.1920095712211155e-06,-2.6077490632170283e-06,8.215221896534786e-05,-0.01100726512959227,-1.7693081048829172e-05,3.7190311434626823e-06,-1.2150203586731358e-05,-0.0007470728451153263
1982-09-01,-5.870355497718138e-06,6.274408772902285e-06,1.2000085055862009e-05,0.002393790055066347,-2.2565574777827448e-06,-0.00012142769871085572,8.12885254697769e-06,0.014831770386081189,0.00670761801302433,0.00011816060018295852,-2.334047566884531e-06,-1.55443687880823e-06,0.00037603735108859837,0.0030304418032756075,-2.1842945157396083e-05,3.7522030526075453e-06,-1.4245255697310667e-05,-0.0007809658563928679
1982-10-01,-2.6067884792298775e-06,1.9133047375831782e-07,1.033383191255683e-05,0.0022020390315447003,2.2303015260515224e-06,-0.00013480239431373775,8.947389591148136e-06,0.011927833838853985,0.005937816604273394,8.083255194763366e-05,-6.207681216945285e-06,-3.6436496339805115e-06,0.0004496670590015128,0.0074946030508726835,-6.341689722288696e-06,1.8917509408622496e-06,-1.204071764141003e-05,-0.0013131224841345102
1982-11-01,1.954631267836982e-06,-6.4848456766471385e-06,3.395918193397162e-06,0.0022316648392006755,4.650294838413794e-06,-0.00017548362747119326,9.850177903897775e-06,0.012844550656154752,0.017843964451458305,6.526374468544067e-05,-1.0701819142591702e-05,-2.700529214558304e-06,0.0005663746196660213,0.011989693302894011,-8.479369118552295e-07,1.784601773016994e-06,-1.3147188310315947e-05,-0.0018184850341640413
1982-12-01,4.153578711481527e-06,-8.004806644631543e-06,2.0650790532932196e-06,0.0010905920498771593,6.729989257381903e-06,-0.00018745275964546535,1.2029768442512851e-05,0.017586218018550426,0.019864692876581103,6.538944384933879e-05,-1.594306224473438e-05,-3.901569752311686e-06,0.0005564071398111992,0.027851382037624717,7.311842751576309e-06,2.073395149411654e-06,-1.2799019141648723e-05,-0.0014086715236771852
1983-01-01,3.509876755631966e-06,-9.60341924749833e-06,1.0331498848469436e-06,0.0014477595686912537,8.03639541680747e-06,-0.00018536482255310856,1.1951304105243801e-05,0.01948776771314442,0.018582851043902338,6.970165906330713e-05,-1.676470955673963e-05,-4.538868264737409e-06,0.0006469035724876449,0.020270116510801017,1.0160838368187646e-05,2.8214000513551364e-06,-8.67856453002671e-06,-0.0018567571532912552
1983-02-01,3.4913296888459755e-06,-9.649853792882734e-06,3.2768064653844384e-06,0.001029523991746828,9.116560549861704e-06,-0.0001912968299519788,1.1303585357192566e-05,0.02439309610053897,0.013923528604209423,7.113698162496663e-05,-1.7184265743708238e-05,-4.800727211205226e-06,0.000697912328178063,0.027792833861894906,1.058682882169567e-05,7.566701538277884e-07,-4.600805641904592e-06,-0.0013888749526813626
1983-03-01,4.583803266804533e-06,-9.132389887752417e-06,1.8367789415802405e-06,0.0017502368427813053,7.166150755869446e-06,-0.00019226493653453267,9.17561367373063e-06,0.028142283554188907,0.02090816560667008,7.2006570497671e-05,-1.5104294574313967e-05,-3.414777547038178e-06,0.0007352857937803492,0.029181072022765875,8.387254433577652e-06,1.2725842818182962e-06,-7.312177866403877e-06,-0.0015206813986878842
1983-04-01,1.932967222134439e-06,-5.385352470775908e-06,5.631658768579553e-06,0.0021271611331030726,2.3718384628156536e-06,-0.00017583020558554886,8.955388705558275e-06,0.02553967060521245,0.015476926637347788,8.371144548828642e-05,-9.543360943977723e-06,-1.5101377767780722e-06,0.0006678789213765413,0.02334301098017022,-4.157203083322268e-06,2.3724741617810786e-06,-9.767427868067253e-06,-0.0012404589506331831
1983-05-01,1.330752279567643e-07,-9.918166978745684e-07,6.56908642191584e-06,0.002405117265880108,3.351648122110625e-06,-0.00013153416552490348,7.757397944061186e-06,0.014578092668671161,0.010728937922976911,9.910716191650582e-05,-7.15557945812139e-06,-1.8237323740208018e-06,0.0004408312452142127,0.013881803897675127,-1.4135472059969957e-05,3.3596315133502217e-06,-1.4985359817960801e-05,-0.0013191135076340288
1983-06-01,-4.443228065924766e-06,7.528063237729047e-06,1.4968832440107556e-05,0.002454953209962696,1.2790683778109374e-06,-0.00015312871255446225,9.475772572671712e-06,0.020899473747704178,0.007988109427969903,0.00011563000813251935,-7.895786041932217e-06,-2.659946341407267e-06,0.0003166052556480281,0.009056449925992638,-2.062093783674965e-05,1.8644751702413976e-06,-1.8473437055705857e-05,-0.0008956974488683045
1983-07-01,-5.968231823732317e-06,1.1150600291711594e-05,1.3702664742310185e-05,0.0019603202235884964,-3.731071860174686e-07,-0.00013673622258162749,7.210810567881636e-06,0.014261677279137075,0.0011138712579850107,0.00011712770803849427,-4.366596870703843e-06,-2.131218410512151e-06,0.00021969350200379267,0.0004523517418419942,-2.598209047939826e-05,3.569418156753121e-06,-1.6333412864928634e-05,-0.0008452265319647267
1983-08-01,-5.902313422371624e-06,7.248134007538958e-06,1.358921967222778e-05,0.002053093339782208,-2.6852466803153297e-06,-9.478114103937212e-05,7.030082971869373e-06,0.0022421923858928494,-0.0012175286428828258,0.00010853826517212347,-1.6538255985068574e-06,-3.2721291952604996e-06,0.00011036438081646338,-0.00509971687279176,-2.053565915638507e-05,3.442067856736204e-06,-9.921322699285058e-06,-0.0007822825864423066
1983-09-01,-5.145462928054631e-06,1.048214955752032e-05,1.226190004733532e-05,0.0018833290960174054,-3.651178786574597e-07,-0.0001371314788735213,6.350377063344143e-06,0.010531612497288734,-0.0009715233318274841,0.00011241639955327488,-4.346986864758182e-06,-1.845848542518145e-06,0.00032045874831965193,-0.0020016155758639798,-2.2372158441040356e-05,3.947634319584082e-06,-1.489901022016408e-05,-0.0013635844516102225
1983-10-01,-2.1732203189939915e-06,1.3729334297397965e-06,7.044523185015009e-06,0.001964953407878056,1.4113173694999412e-06,-0.00014305757455683005,8.7360860557657e-06,0.009705800039228052,0.0034982964280061424,9.729680571651373e-05,-5.445639788336667e-06,-2.7629554140091656e-06,0.00035792785638477653,0.0009287152352044359,-1.274295737068724e-05,3.89370146507545e-06,-1.5233568407627733e-05,-0.0011379292845958844
1983-11-01,-3.5026299723578457e-07,-1.488269405062085e-06,5.059312542641851e-06,0.0012113873526686803,5.1172161509328495e-06,-0.00018373219871945266,6.942373502584388e-06,0.011560835991986096,0.0109879816591274,7.04117435536598e-05,-1.3689022457257019e-05,-2.7775411054343517e-06,0.0005434358536149375,0.009101652540266514,-5.542182264552266e-06,2.9874765009427935e-06,-1.2128475271745052e-05,-0.0015387075836770236
1983-12-01,1.2808575849199762e-06,-9.140657781362308e-06,4.242332208775201e-06,0.0008536200039088726,7.97399254749798e-06,-0.00021194484563440914,1.3724525210118312e-05,0.02352990413783118,0.009001685975817963,7.428599509204594e-05,-1.8617303030824583e-05,-5.287504332978131e-06,0.0007877523603383452,0.02565702307038009,6.984580206624633e-06,2.542785070692798e-06,-7.951950592466977e-06,-0.0015703088138252497
1984-01-01,3.8086228643967568e-06,-1.0219350916750338e-05,5.331169680376924e-06,0.0010185740393353626,8.17792760685312e-06,-0.00021363975974963978,1.2460531372490587e-05,0.030796616920270026,0.011407279089326039,9.382336849319891e-05,-1.9192096396337793e-05,-5.616579144681446e-06,0.0008763385267229751,0.031085225054994226,1.3164628025519027e-05,2.3038124515811987e-06,-1.0251103466405525e-05,-0.0014213054964784533
1984-02-01,2.594668111802404e-06,-1.5568367680609826e-05,5.648538620841848e-06,0.0012679539213422686,9.987510491124134e-06,-0.00022467144541830447,1.2157767885902475e-05,0.03342033887747675,0.011770501441787928,9.425453894297019e-05,-1.833834995115909e-05,-2.8503390260318658e-06,0.0008551245991839096,0.030064431484788656,7.883775633792948e-07,2.0226698891012595e-06,-1.1180144210512282e-05,-0.0016470652190037072
1984-03-01,2.0296408047849457e-06,-1.1405448188475753e-05,4.708110590341289e-06,0.0015856603567954153,8.537268588474242e-06,-0.00020259758457541466,1.189618221583368e-05,0.02130118664354086,0.01775177661329508,7.507192444441338e-05,-1.87309840899887e-05,-3.6709733933458334e-06,0.000794851002865471,0.018331455066800117,5.274113491486185e-06,2.6343139507255154e-06,-1.3971605958319326e-05,-0.0020616737310774624
1984-04-01,-1.1060488063950868e-06,-5.149961892921935e-06,9.2455324631185e-06,0.0016261967539321631,5.555793623645195e-06,-0.00020900548002423925,9.890428075278753e-06,0.026774933212436736,0.014765647938475013,8.396730733623441e-05,-1.4209904519356117e-05,-1.286772057146273e-06,0.0007152953185141087,0.018738952348940074,-5.889314887713678e-06,3.1954334655193545e-06,-1.1787553989867883e-05,-0.001578237279318273
1984-05-01,-1.678599265626013e-06,5.186946568315878e-07,1.0764211938727558e-05,0.0027335487538948655,2.284914452100117e-06,-0.00013961437919836803,9.346575101825142e-06,0.011413838365115225,0.020264812337700278,0.00010160604758241859,-9.972369594804013e-06,-2.3692473769133705e-06,0.0004595897553372197,0.005731832061428577,-7.737540405010226e-06,2.7037544723422698e-06,-1.6580903215775525e-05,-0.001323424221482128
1984-06-01,-4.702368262643629e-06,7.413978422729058e-06,1.3049178022981937e-05,0.002507953904569149,-2.597161977805111e-07,-0.00012353790831790928,8.485612497265235e-06,0.004688901026383974,0.008881943358574063,0.00010647786089416163,-4.150026522554137e-06,-2.960307201632624e-06,0.0001664054798311554,-0.006048697832738981,-1.998303933392914e-05,2.710974293888312e-06,-1.505675926910418e-05,-0.001091252124751918
1984-07-01,-4.705172047877038e-06,9.57879174459395e-06,1.190292045046218e-05,0.0021149155509192497,-3.0103813171465557e-06,-0.0001373271718168528,8.139247223083333e-06,0.01641039561945945,0.003513143747113645,9.444817736109074e-05,-3.374483996835982e-06,-2.590815209921984e-06,0.00015730693121440709,-0.0012448195775505155,-1.2641978161586819e-05,2.7525366395867613e-06,-1.188858182160155e-05,-0.0005470356700243428
1984-08-01,-6.966457993207087e-06,1.1113480145614894e-05,1.4114329303697623e-05,0.0016464924556203187,-3.3586935181297923e-06,-0.00010148526901806085,7.386220529877e-06,-0.0009471907105762511,-0.002453372871968895,9.593348015466919e-05,-1.0693394319812454e-06,-2.992267807001377e-06,4.6002746785234194e-05,-0.009976908040698618,-1.901648438012147e-05,3.1000488629170224e-06,-1.1213753595380515e-05,-0.0006510787352453917
1984-09-01,-8.174694926706743e-06,8.137473096505875e-06,1.491628657478294e-05,0.0022198336955625564,-3.853364381301589e-06,-0.000137822492736935,2.938022902237401e-06,0.013233227946329862,0.0037755158700747415,0.00010510178141815301,-2.621665177398502e-06,-2.857366155872613e-06,0.00038712736568413675,0.00427976374339778,-1.9747930135005864e-05,4.174576581312539e-06,-1.3928072227149772e-05,-0.000960048200795427
1984-10-01,-2.153657163717071e-06,4.930791602976481e-07,1.0756948464373989e-05,0.002031160838669166,2.1735523339476956e-06,-0.000168583776232683,8.616043112717757e-06,0.01665144955040887,0.0012165633961558342,9.381357393487213e-05,-8.19957812537969e-06,-3.5422426177923037e-06,0.00046679433580720797,0.010575885971775278,-6.650173460327656e-06,3.4850604087723605e-06,-1.434922404144124e-05,-0.0008658712613396347
1984-11-01,1.26620819659736e-06,-4.7882019587984445e-06,5.239825713688231e-06,0.0018823904974851757,3.6123688661654783e-06,-0.00022009573715169812,8.977174802803623e-06,0.011921365512534976,0.01238379772985354,7.668193994994418e-05,-1.1535816488177155e-05,-3.94067480219356e-06,0.0005868204971193336,0.008947536116465926,-2.9958544666370044e-07,2.5839389571010965e-06,-1.5089425474281686e-05,-0.0019277776300441474
1984-12-01,2.9684095998892546e-06,-9.677836304387799e-06,2.3276761911030245e-06,0.0016270834021270275,5.626489021863366e-06,-0.00023234087065146823,1.2305948444591116e-05,0.02675033756531775,0.02443899866193533,8.884796373492393e-05,-1.540595437004488e-05,-3.4408047410047352e-06,0.0008836507913656533,0.03151895944029093,4.0309907417877e-06,1.803096380878751e-06,-1.0539524587685215e-05,-0.0019685033475980163
1985-01-01,3.2277370605174916e-06,-1.0074685369252091e-05,3.1765463516966923e-06,0.0011684592755045742,8.529408960291137e-06,-0.00018953445154086998,1.2720483305981208e-05,0.023627221526112407,0.010087982809636742,7.107280627958692e-05,-1.9008104361960976e-05,-5.518265261662019e-06,0.0007308182102860883,0.022484119108412415,8.001735891984153e-06,1.631125351907242e-06,-7.21706614799418e-06,-0.0018346903380006552
1985-02-01,2.4013118456125516e-06,-1.2295880027992215e-05,3.926549311154176e-06,0.001176555670099333,9.595261740896698e-06,-0.00018970020189751976,1.0161896855344362e-05,0.0172861575265415,0.024183651839848608,0.00010497387148251828,-1.667485725876196e-05,-4.35421249990206e-06,0.0007923116208985448,0.020513283379841596,-3.9431462774875446e-07,4.4102659270405103e-07,-7.6185141151355105e-06,-0.0018279375217389315
1985-03-01,2.7754395421475127e-06,-1.3168933184070121e-05,1.397319476932391e-06,0.0017597315309103578,7.715362539549704e-06,-0.00019308794839566367,1.0596084200568525e-05,0.026252123643644154,0.021405819279607385,7.676499080844223e-05,-1.4184941150967123e-05,-2.1256589795538115e-06,0.0008421289385296404,0.026735110441222787,-1.6671125219081719e-06,1.5223842692419954e-06,-1.4758183761119434e-05,-0.0017628748901188374
1985-04-01,-6.962626328372655e-07,-5.408323446435162e-06,6.217115602665712e-06,0.0015969893138390034,3.5438544034253397e-06,-0.00015286152322207476,8.529279784260544e-06,0.01845085935201496,0.01395275758113712,7.845444018200327e-05,-8.567591086920808e-06,-1.8588598836129602e-06,0.0005234100899542682,0.01697338157100603,-4.027568015079314e-06,2.5476394290775647e-06,-9.736403338254214e-06,-0.001122208559536375
1985-05-01,-3.038690575198961e-06,-5.73650947532564e-07,1.1352984670758983e-05,0.00228724253247492,2.395149175351163e-06,-0.00013605286868470203,7.2947439078899165e-06,0.013759215653408319,0.017249005031771958,9.645440373927928e-05,-5.955489453585794e-06,-2.893460750841398e-06,0.00042613108234945685,0.014120378182269633,-9.392274086655037e-06,3.53671819609434e-06,-1.4595313096747622e-05,-0.0009645433601690456
