,wGLB_cluster1,wGLB_cluster2,wGLB_cluster3,wGLB_cluster4,wGLB_cluster5,wGLB_cluster6,wGLB_cluster7,wGLB_cluster8,wGLB_cluster9,wGLB_cluster10,wGLB_cluster11,wGLB_cluster12,wGLB_cluster13,wGLB_cluster14,wGLB_cluster15,wGLB_cluster16,wGLB_cluster17,wGLB_cluster18
2001-02-01,0.004354909183572001,0.047242643806753276,-0.022476934685605122,22.753840684890747,0.010956206885740904,-2.1479593855994086,7.050288575036184,0.04429557022045959,0.007894902001135051,-0.0842013889375855,0.032126362634798324,-1.4958481578265919,1.5335308512051902,3.6686634023984275,-0.045484617245539524,-0.08429548874193309,-0.0009239617611456197,0.4114746116101742
2001-03-01,-0.00461511987597361,0.035835424524570815,-0.01940887948676428,44.54105198383331,0.006069991342830924,-2.896445138113839,3.858519877706255,0.017592228832654655,0.008334205811843276,-0.09508300755246013,0.03276181256797116,-0.9146083803737864,0.8574563264846802,2.350433667500814,-0.02765640233193288,-0.06477547885507953,-2.099609375,6.297863274812698
2001-04-01,-0.003288310120401324,0.03380833610200681,-0.027611441796459635,114.72636461257935,0.005100407390769698,-3.901284507342747,5.411566581044878,0.0034546400208703494,0.00859682725786115,-0.062342785417522285,0.03672368238846808,-0.7430762052536011,0.36934169630209607,-5.443887412548065,-0.004892475620629578,-0.08097405792499075,-6.0349952429533005,14.213189482688904
2001-05-01,-0.02860628282193278,0.011906452685248751,-0.02522727117974258,167.3185110092163,-0.005754777700872481,-3.7936219147273467,1.0453116680894579,-0.07660924711010672,0.01744078570045531,-0.03400536747101475,0.04292001576316062,-0.2962605699020273,-0.39774390558401745,-7.419496774673462,0.017214894994344723,-0.07019340231710551,-9.15144756436348,22.400446236133575
2001-06-01,-0.051136004936988236,0.008013454744325094,-0.016833201634968858,195.83911895751953,-0.006088927349080564,-3.5132342151233127,-0.15263416405235017,-0.09869927709752863,0.027735075913369656,-0.024676618997153697,0.03929632611496827,-0.20864903926849362,-0.31114009519418084,-7.890128095944723,0.02731400582065993,-0.07372200108912526,-7.694603502750397,16.20667427778244
2001-07-01,-0.06139365131737756,-0.005250363777694194,-0.023322292203330215,256.88180923461914,-0.004800604841961547,-3.327920820031847,-0.25088079273700714,-0.10910687460140747,0.024937016516923906,0.014080693625717186,0.045920281604561394,-0.21660487879725063,-0.44072647889455163,-8.146836360295614,0.034691224489628414,-0.07183620592161101,-12.691296637058258,32.98908174037933
2001-08-01,-0.07174105276582671,0.0015850947631467997,-0.013203002311395531,128.53134870529175,-0.01357015768638042,-2.742919325828552,-0.8902975491115024,-0.09573150595480745,0.021998907905071974,0.007664931563697025,0.04467765680003201,-0.1255723483422223,-0.3852405647436778,-7.997669279575348,0.03737936812368307,-0.05894770503652339,-9.36356782913208,19.163301587104797
2001-09-01,-0.06084050372487209,0.00892334518451165,-0.014112865511525248,69.40876245498657,-0.006587983227000031,-4.064449667930603,0.3342257546527045,-0.08326570757410742,0.018951811734586953,-0.007522315147570243,0.04202038635333032,-0.2903966342701631,-0.2725835144519806,-5.785008768240611,0.01896188870678393,-0.06022677775852534,-12.187488377094269,42.31920838356018
2001-10-01,-0.0709649541827499,0.0162588574880349,-0.013469721431523378,89.95232582092285,-0.0027922158107513517,-3.0737698078155513,3.3957828368459424,-0.021110556554049253,0.018397283367812635,-0.026931638336356947,0.0306415061155955,-0.598184676731334,0.29708286126454675,-5.223025381565094,0.0024740628755548924,-0.06613510527781077,-5.046349391341209,24.469608068466187
2001-11-01,-0.058567134632927474,0.026541129186875206,-0.014427553529447123,103.41387987136841,0.00323698568870399,-3.2853803464344566,4.734390548297337,0.020526325838132336,0.012331580161117017,-0.07020827090623331,0.03595495517901111,-0.705664517248378,0.6387429436047872,2.5152119497458143,-0.03017094030833701,-0.07379440476699752,-2.7447186410427094,20.24320662021637
2001-12-01,-0.02680582368410513,0.04047039731205264,-0.029511890106677038,12.128216028213501,0.009977178656669661,-2.3492704544748575,7.930801595960344,0.0462839701636271,0.011080174939706922,-0.09076336179586017,0.030673841038905896,-1.0538295787923475,1.769791046778361,10.270796219507854,-0.04750778408426988,-0.07106713114344344,-0.07109582074917853,11.722719669342041
2002-01-01,0.002150731863187756,0.047347304030058254,-0.032806742079024884,23.86673539876938,0.0068897920571453376,-2.437862966741834,6.082310846873692,0.03663319755684245,0.01069243665697286,-0.086215748360344,0.03392648797758802,-1.124966056907878,1.5621400872866313,0.8294051513075829,-0.04556874374738721,-0.06206175122334033,-0.4975439514964819,8.138766884803772
2002-02-01,0.0019704175876361914,0.04290172963831495,-0.02454267416430102,53.22616100311279,0.007581935487834253,-2.2087620837347846,6.2862119504383625,0.040098137476227494,0.007951639278326183,-0.10877238111753089,0.02941478022104441,-1.8097462023005764,1.798707644144694,6.90600723028183,-0.040377997770976795,-0.059096262391124456,0.11442439863458276,10.341322422027588
2002-03-01,0.0033424722534589105,0.036025793146232006,-0.036387140208252094,159.152352809906,0.0071297372200005635,-2.7953537447111945,5.759485278810773,0.011327459730885244,0.011757274623960257,-0.08030761325476216,0.03279314757347801,-1.092292456065907,1.2408455212910972,-0.36478638648986816,-0.01943551218939241,-0.07320594764789756,-0.2090618945658207,7.878062874078751
2002-04-01,-0.007804261795321449,0.02207897489552508,-0.02645665131008552,130.58398962020874,0.010744419701768971,-4.128327965736389,5.496036154883248,-0.003054601732980121,0.00926630785688758,-0.05129519735882972,0.0373391252894936,-0.9237924042870016,0.5038593212763469,-2.0417623221874237,-0.012517659523876375,-0.07074113783179498,-5.927649140357971,15.516066551208496
2002-05-01,-0.03171026034921896,0.010751444799236103,-0.023846500676481884,164.61971998214722,-0.003999767270736064,-4.243367910385132,1.700590338025774,-0.06854963573542508,0.01936261486262083,-0.027423455977958498,0.04196450754110816,-0.46064936939407797,-0.3832205633322398,-5.922232071558635,0.012389838529258308,-0.07524784578352559,-10.193267464637756,22.309619188308716
2002-06-01,-0.0562933197275537,0.012635537285656365,-0.02561010512316603,157.9092264175415,-0.006208056874275012,-4.19463004384722,0.13217437746269362,-0.09707976301962679,0.023858760111033918,0.005913192038789538,0.04617172188980958,-0.26420828174142275,-0.5984157820542654,-10.174208879470825,0.030846603695998353,-0.07999228807736417,-11.371544003486633,41.01352095603943
2002-07-01,-0.06339695136688772,0.0040656963008640625,-0.019157501297970652,118.00472736358643,-0.014538269962387017,-2.7697475893156867,-0.9569586387702396,-0.09537898681380531,0.02648135181516409,0.002013265033133839,0.045034784980909966,-0.17687775852049098,-0.49122050404548645,-15.278745690981548,0.03855331537968805,-0.06391422975124145,-12.01571449637413,33.93022418022156
2002-08-01,-0.07309951040832723,0.0005396918289536287,-0.019052878492597163,170.97561359405518,-0.010430262391357695,-2.5578950132642473,-0.5217278642313821,-0.10215443304993889,0.026513128355145455,0.0006864790110757537,0.04607245673085231,-0.050482718164429945,-0.26387743651866913,-9.311689933141073,0.024723406361959625,-0.05842341224149782,-10.103525221347809,23.395830392837524
2002-09-01,-0.06147387177973497,0.0038937019588983763,-0.01596281593741352,148.34227561950684,-0.007164189593531582,-2.7992467795099527,0.18633339287979261,-0.07458491420203989,0.020453658141195773,-0.016249168673347608,0.0381470333887847,-0.28732050867641673,-0.1466413090626399,-6.2846456964810695,0.02242054402578676,-0.05151518069359721,-7.743790000677109,19.79691833257675
2002-10-01,-0.0701712505494962,0.017737255938634088,-0.0273353888704432,192.50221252441406,-0.0041095025759811206,-3.2050222158432002,2.7426834617342264,-0.050675852266563605,0.02054767023510067,-0.020303259952925146,0.037953391497659195,-0.24094228797099168,0.13376566270987195,-2.092422296603521,0.007653682220851977,-0.06399802977637369,-6.20216391980648,17.032672464847565
2002-11-01,-0.0618927509020098,0.04092727351603628,-0.030197273411592677,158.47816467285156,0.0016703488119740987,-3.5897719008581976,4.7609955072402945,-0.0032463960815221067,0.019351361645385624,-0.061921041239710414,0.03492859811718634,-0.6534823599983663,1.0623748103777568,1.6252430776755016,-0.011562441451180924,-0.07630896051319278,-2.5059472769498825,17.447778582572937
2002-12-01,-0.012503293549000729,0.04107355874990612,-0.03527417900363199,85.23938059806824,0.008357344794128667,-3.1770948852811536,6.71504863670894,0.023439182074401866,0.010974294180050493,-0.08195589533915706,0.03170307774470883,-1.3869880753404953,1.5804965297381084,5.372351408004761,-0.04360184483408358,-0.05509621482722613,-1.8933752551674843,13.517971336841583
2003-01-01,0.008884334238246083,0.0452653815348943,-0.03225528872183044,65.00976085662842,0.012485627537187472,-2.399728340762002,5.849597283772059,0.04785825159739364,0.010058022197335958,-0.10832572976748149,0.029096085160667026,-1.3252583496710832,1.3896880547205608,8.634908000628155,-0.06719656805530119,-0.05575025036018722,2.090705558657646,9.066803753376007
2003-02-01,0.014961922501183314,0.03948234618967595,-0.029978804411689035,42.901259660720825,0.008459916424490219,-2.313188144138881,7.048161540712629,0.04271256060085513,0.006557173933833838,-0.06482390796436983,0.029974981730334797,-1.7529950422399183,1.6398991147677104,2.4274277190367384,-0.05337994024335768,-0.05578711362821715,-0.18251105211675167,7.035692036151886
2003-03-01,0.011631246889010072,0.03412140470453958,-0.027435743524986955,40.30883312225342,0.006031362294632541,-2.8116043124880106,5.894098537308829,0.02204609950157729,0.00735392797505483,-0.08535243059490241,0.03434392410768345,-1.3593759606866274,1.1420729756355286,-1.348423957824707,-0.0378210990997165,-0.0655165360290177,-1.3995668850839138,5.424266681075096
2003-04-01,-0.012428739745566835,0.024188925877590722,-0.029722263547165086,98.69570136070251,0.0044367091578683205,-3.9253899029323027,5.622731362070356,-0.0038303316316821356,0.012250803492497653,-0.05901305566487067,0.0374806998772045,-0.943226323408239,0.7963381707668304,-1.3044647872447968,-0.007333695269122934,-0.0715877290587036,-4.171042889356613,11.397825926542282
2003-05-01,-0.05445855623874508,0.01907854808596619,-0.02288599024373135,131.81941509246826,-0.0018147221212446436,-3.381186723709106,1.9430767212595257,-0.04142381928183815,0.017779273679479957,-0.027212472609700816,0.038174890101042726,-0.6859184626270742,-0.12415776650110881,-6.243495146433513,0.016910666109699952,-0.06451918078320368,-7.06978440284729,20.58160752058029
2003-06-01,-0.05283705035194022,0.005558715005432755,-0.017905193561206283,280.9828758239746,-0.004011613591525244,-3.7431563649858743,0.2569708440984998,-0.12253053825009952,0.023188041150569917,-0.001084178631358287,0.036665130531336715,-0.2955807482495027,-0.579005132118861,-10.801354050636292,0.025802639504653987,-0.05709735334527736,-7.9831525683403015,11.604031920433044
2003-07-01,-0.06577925084800017,0.00119813062635718,-0.014553908751841232,149.39899444580078,-0.008154579010801855,-3.1065355454172403,0.22976031260831012,-0.09685299443927678,0.027980849239975215,0.005114189658414426,0.042371734640570535,-0.14817528426647186,-0.3856346756219864,-13.160103559494019,0.03862734794901889,-0.0715739473852576,-9.81166809797287,29.300618171691895
2003-08-01,-0.05633635751780917,0.0031356658810604253,-0.016215353086970124,140.78880548477173,-0.015198772027523299,-3.0971154570579524,-0.6582861500126974,-0.08758193220604549,0.024092421308159827,0.006133774820459532,0.03996989655876437,-0.16519772436688926,-0.27361298600832623,-9.341448545455933,0.030053769233837083,-0.057671238117072046,-6.767419725656509,25.253555178642273
2003-09-01,-0.06759292522414787,0.005774405089360249,-0.008953710561522183,146.84300422668457,-0.011213234438758901,-3.656111444745745,0.7473595440387725,-0.07267998362129384,0.01921131885610521,-0.012251021860934356,0.04152370023024655,-0.3542844425229465,-0.009600093277792137,-7.174154122670492,0.01910894298168461,-0.0654026067682675,-6.418749690055847,21.168141067028046
2003-10-01,-0.06955663108679115,0.016752727239349473,-0.0126928013755111,126.88443660736084,-0.0019283826743306657,-3.495738336018153,2.736514806747436,-0.02554094905711033,0.018600868806242944,-0.03583274927793764,0.03493814315684845,-0.46630247550852155,0.3965807457764944,-4.1502344111601515,0.00141312682368396,-0.06606788469516502,-2.6969023048877716,13.92129361629486
2003-11-01,-0.05637472953464164,0.01426966898221884,-0.012170023696455354,133.38632583618164,0.004620983459671417,-3.682109713554382,7.740306002753121,0.010900789427317,0.015659616197808646,-0.07486494404135965,0.03380575142746582,-1.1213132563759298,1.031628946463267,7.278539737065634,-0.010117995563858862,-0.07478857260881638,-0.8314494974911213,13.365398347377777
2003-12-01,-0.030916995468137205,0.04300862267802033,-0.025307516474466458,123.62568378448486,0.010362837012622535,-3.094819613865443,6.8746477365493766,0.04201892340047793,0.013357989909127354,-0.08979972050178285,0.03209706433822321,-1.2825830894358017,1.6057255864143372,6.742933889230093,-0.03581749382272862,-0.08151801493094891,0.022022213670425117,16.230495274066925
2004-01-01,0.009746926447346075,0.04719103360352134,-0.02445855069822061,8.704495429992676,0.009660307547747306,-2.2802178348813738,7.6204172202519,0.03784975883635607,0.0049926917025004515,-0.08758273633087382,0.028900236292610695,-1.5076179714763864,1.6565011938412986,6.110632419586182,-0.06211729871741893,-0.050171046536795945,1.5084450133144855,5.735438317060471
2004-02-01,0.010339319839554488,0.04001034164353262,-0.017689259499007962,33.95817279815674,0.00967897740290488,-2.4371311068534847,5.632589544568742,0.0430726928805763,0.007889197173062712,-0.12471736500076219,0.03224828807851286,-1.1931614840731901,1.6855271657307944,-0.6959756215413412,-0.05366377817671836,-0.07143421668787392,-0.709611875936389,8.484383672475815
2004-03-01,0.00973263417645434,0.038657930801437874,-0.025254468264744867,56.92629814147949,0.009699021447743253,-2.8510183095932002,5.027054888861519,0.021147172559391365,0.009199811122380197,-0.10569228005467676,0.0360998643624557,-0.943139984327204,0.7953143616517385,4.847368597984314,-0.03869479308216766,-0.07195955864628967,-1.452296320348978,12.863169610500336
2004-04-01,-0.01367918639367477,0.02447844164658196,-0.02290999000918598,161.00229024887085,0.0031331561350268545,-3.412445741040366,2.2194555827549522,-0.01913162080613388,0.012806625803932548,-0.06565496453321447,0.03662129980681418,-0.8362283601480371,0.43772702415784204,-4.55944687128067,-0.009497783077729234,-0.06417111512653682,-4.775434359908104,12.067670375108719
2004-05-01,-0.04315522545185246,0.010389487570022008,-0.013922812329897326,53.96091938018799,-0.0010998856022741933,-4.292448077883039,2.4072830166135515,-0.05515810102224349,0.0197813855484128,-0.025518489864600057,0.03552705244726489,-0.4665929604979122,-0.20282462239265442,-7.812140882015228,0.013799282597404634,-0.07521572465799294,-6.70836865901947,22.719140350818634
2004-06-01,-0.06537835006831122,0.0019252016837806893,-0.02126810245231067,213.19046020507812,-0.0008953047969459196,-2.557352185249328,-0.6457687488624028,-0.1016844402660023,0.0265482971444726,-0.03252527516736996,0.04721237875228365,-0.21288866067633908,-0.27995916704336804,-11.149174968401592,0.026483408233337998,-0.072495487271523,-6.313613057136536,19.0685898065567
2004-07-01,-0.053230795215387816,0.003459449021935557,-0.014860464104445548,205.9959888458252,-0.008048726400981346,-2.8094204408781867,-0.7844483745949609,-0.1051202348687432,0.018470038892701268,0.010409765173772387,0.04490919606394122,-0.19908218699343064,-0.33156263331572217,-15.848179658253988,0.032116637596388185,-0.06484058970699505,-10.655505955219269,33.19256603717804
2004-08-01,-0.06746474928298934,0.002667606714425239,-0.01896340855209502,123.83289337158203,-0.016350367074719877,-2.5195360183715816,-0.5078718066215515,-0.11022527109492908,0.02386673279106617,0.017043253790368054,0.046258298829306335,-0.13984297128284678,-0.30308134853839874,-7.083655893802643,0.030789591046718606,-0.05277380803409888,-12.277121841907501,44.98375952243805
2004-09-01,-0.057560701656048416,0.006889872535874571,-0.014952843787827644,96.87340259552002,-0.008970792154754631,-3.086075825350625,0.4979200661182403,-0.06591366773301904,0.02031425484456122,-0.00672578930343483,0.04193399622060326,-0.15999420600778916,-0.29667094349861145,-6.576219201087952,0.028811906727307154,-0.06919878021794923,-6.906609982252121,10.721536725759506
2004-10-01,-0.06196861170598718,0.013806924365366562,-0.01956363096681486,137.2375726699829,-0.0004900311925900695,-3.2010989529745917,3.0761248299053734,-0.029958237216553902,0.016163199115544556,-0.028634694514467436,0.03702733747042943,-0.649738881517859,0.325954332947731,-3.429182867209117,0.0020345887971337903,-0.05726488307118416,-5.878714099526405,19.152656197547913
2004-11-01,-0.04989110299798309,0.020604787192028406,-0.02382669119873746,91.0427451133728,0.0038019000440151518,-3.4854203462600704,4.092186263629368,0.01280998768792911,0.015140636498108507,-0.050016960092619356,0.03620471610122372,-0.5740828812122345,0.6051384905974071,0.336509228994449,-0.01722398541564719,-0.06961949283675271,-2.7440913021564484,17.109869420528412
2004-12-01,-0.023922233529327836,0.028035695417017874,-0.019961556271780773,88.76553177833557,0.010271396065831155,-3.024485068661826,6.540463226182119,0.04108283838087862,0.011981762805953622,-0.09470438475117963,0.029664771330408655,-1.3409710982266594,1.655335326989492,10.462077458699545,-0.046967104986381306,-0.051510544987965604,1.8310362473130226,10.84911972284317
2005-01-01,0.0028917986754572293,0.04226629610491704,-0.02667653144862647,44.26219463348389,0.011937843093017894,-1.676645129919052,7.901089532034737,0.044478748671033165,0.005037359552807175,-0.08774459471597391,0.02973814870419287,-1.7399416250341078,1.9416046142578125,7.564111053943634,-0.04975032061338425,-0.07217787016107112,0.41741449385881424,4.181969910860062
2005-02-01,0.015081951898507407,0.03663050678837651,-0.03377641921070103,13.00344467163086,0.011065489248301726,-1.4779626258781977,7.7139352049146375,0.042527466165748505,0.0070056341588497165,-0.08922251142269257,0.029806414242221104,-2.154106953564812,1.8103736639022827,10.045348604520163,-0.05302516895047786,-0.05293935537338257,-0.14181830920279026,6.278473883867264
2005-03-01,0.008237168367486447,0.0356320574691024,-0.024896866287239458,86.13848686218262,0.010849200066988291,-2.8453341552189415,4.7032560620989114,0.014827035695568404,0.00905931763118133,-0.07594677656158512,0.028374629824529395,-1.1519611758344313,1.0947541395823162,0.18585392584403357,-0.03065480182223628,-0.07377400310063849,-2.1157538518309593,8.019259572029114
2005-04-01,-0.0037300551203308537,0.026024327876698616,-0.03577463571627126,70.06007432937622,0.004292341988283794,-3.3514135650226047,3.5924898726599555,0.00719046580012549,0.013367654569447041,-0.08119290840684198,0.03452062053711654,-1.158391377505134,0.6758197148640951,0.7716940715909004,-0.0027731257049660937,-0.07329618900406118,-5.005932226777077,22.987541556358337
2005-05-01,-0.032614071788571654,0.015157896716870713,-0.028090713765707376,249.6554136276245,-0.003243220210432263,-3.9961005960191995,1.8559130174773077,-0.07027300413359294,0.017159237060695887,-0.01745698790924222,0.04102156498893727,-0.5905849092146929,0.04863442853093147,-5.076512197653453,0.007630841339755643,-0.07533125807436145,-9.138856083154678,29.770472645759583
2005-06-01,-0.05271549138133643,0.0027988570077219026,-0.017023646526888408,248.29866886138916,-0.008763658650356328,-3.0632819448198587,0.18239697175366537,-0.1172540167515928,0.021157632395625115,-0.019953162472138145,0.042424484371618415,-0.15845658148036282,-0.2867003530263901,-7.3640793561935425,0.031601402097555444,-0.06767003892027602,-7.510956376791,6.811588257551193
2005-07-01,-0.054403599046292855,-0.007531810247335379,-0.01311842200408885,110.94655990600586,-0.007083991597763451,-3.1707095248358588,-1.1237802250044686,-0.10192179205742749,0.02796948328614235,-0.0012269864658033018,0.04258873171594639,-0.17559130621307034,-0.47576020161310834,-10.048642754554749,0.03972743508633244,-0.0779828284772075,-8.837611973285675,24.910694360733032
2005-08-01,-0.063506118403595,-0.0004462517831348794,-0.016507873778248514,172.2521424293518,-0.014192992980222845,-3.4441279513495306,-0.48839795802320746,-0.10288659821857105,0.02453440986573696,-0.0010607169493667635,0.04599619673068867,-0.17224156900363807,-0.6186710794766744,-9.367308020591736,0.022875258707971666,-0.06633384001194215,-10.908451676368713,24.083060026168823
2005-09-01,-0.06350928337359038,0.004508891604636415,-0.009361386409146966,73.76824617385864,-0.010020765103155312,-2.9225153582436696,0.3878587324704442,-0.07662494074214588,0.021349277533590793,-0.012163418988861582,0.04316133567643131,-0.2946576651404885,-0.12170784175395966,-5.400548378626506,0.02483974242110572,-0.06194353787874689,-10.071320086717606,39.66160714626312
2005-10-01,-0.07203486824377639,0.014210750328235423,-0.016881419960295595,74.5697557926178,-0.006065474061681608,-4.230933104242597,2.6510800634111673,-0.029798565771092064,0.020483356714248658,-0.037003807066118014,0.0389901511750714,-0.3449542338357252,0.2490080644687017,-4.27232434352239,0.0031570378138403004,-0.06488288125517418,-6.966515630483627,25.71474015712738
2005-11-01,-0.05658882685372087,0.02743688093710549,-0.01824770460394638,121.08126878738403,0.002234513858233009,-3.3114422644887647,5.6507612977709085,0.010973251721059733,0.01619591424241662,-0.08619746704604112,0.03510874301585568,-0.9619629558394936,1.23568594455719,8.51690669854482,-0.01911853571560537,-0.07386403348372907,-1.0539867915213108,15.992796421051025
2005-12-01,-0.04281625762337544,0.05134085295446814,-0.024651925320416507,62.238144874572754,0.008616946890321988,-3.4316997442926676,6.237305913652692,0.033192766660993744,0.015206858585588633,-0.10472255959814669,0.03045025909268006,-1.153034234748167,1.8181792894999187,9.873135884602865,-0.04479125070800052,-0.0762932838834062,-0.016866071382537484,9.93381217122078
2006-01-01,-0.005600527577773958,0.03999842739495044,-0.027927453582252845,57.256948947906494,0.007773240343142017,-2.502493347440447,8.55717829295567,0.040925186212089924,0.013233305637550074,-0.1166571260375135,0.034633787210591495,-2.410735803491929,2.270442644755046,18.680659929911297,-0.0498051545694114,-0.08014843476061918,1.0944612324237823,1.9575869664549828
2006-02-01,0.004881534002125874,0.03988078327747337,-0.025312705705219277,32.32860565185547,0.010788030959079115,-2.1684582744325906,6.647952539580208,0.04328681833364746,0.011814511800184845,-0.11516673965196983,0.029284319958312023,-1.2777147924198824,1.681901216506958,5.644120772679647,-0.04835503630375748,-0.06647657945143934,-0.04242166469339281,10.464378446340561
2006-03-01,0.0005053231286526214,0.04053703285282171,-0.019743640066832,61.84767484664917,0.010317766102729976,-2.91326173714229,7.0389002561569205,0.01909439219161868,0.005261463580245618,-0.08487610292493128,0.032773898071250196,-1.1686499504482044,0.9902461369832357,-0.5916827668746313,-0.04041313893344414,-0.07315652482971853,-0.46711363829672337,6.777036935091019
2006-04-01,-0.0018335251923894784,0.02615902423544272,-0.026074064375790948,80.6812047958374,0.0030837364597466046,-3.1260754380907327,4.533601232937404,0.003563662017272277,0.00932771144725848,-0.05895707307739512,0.037629182248483405,-0.8899342487840091,0.6608455876509349,-0.9454071521759033,-0.012912757529845935,-0.0768827996691879,-2.004724182188511,8.810608088970184
2006-05-01,-0.034559536801620584,0.008334786200626726,-0.017268805671672955,90.41169881820679,0.0004915329965518658,-3.5379907914570397,1.2529977730342319,-0.06040170619433576,0.01727617308497429,-0.04320057547267746,0.031076309310470257,-0.34311735892997064,-0.282065620024999,-6.30510151386261,0.017994490750668723,-0.05143851764043983,-4.861712083220482,14.186981320381165
2006-06-01,-0.05477173788259264,0.0027155877191196135,-0.02785681399788002,197.004234790802,-0.004949044235163121,-4.418352246284485,0.07770070806145667,-0.09764770723202011,0.027681934460997582,-0.00879495024384917,0.04332459069452258,-0.2975679495755364,-0.38851164281368256,-7.856873671213786,0.03730117668660634,-0.0821513827053868,-6.620045006275177,16.629217565059662
2006-07-01,-0.06927100819398145,-0.0003923479279008093,-0.017672008597680845,214.99805450439453,-0.005822836725759928,-3.528273957116263,-0.5435902625322342,-0.12669520621949976,0.028202728554606437,0.01751782381724493,0.038146682549945826,-0.1479412374251029,-0.5433930456638336,-8.892415960629782,0.03838209239275832,-0.07093564360117426,-11.847762763500214,26.451215147972107
2006-08-01,-0.05725313313916081,-0.002383713585971501,-0.007960399187904026,144.4208025932312,-0.01102463003697749,-2.90186128446034,-1.1530921927520206,-0.102441707117991,0.02384453099220991,0.004155669069173289,0.038960125443716756,-0.17545210088000576,-0.34726659456888836,-6.085176765918732,0.026994163134808177,-0.05953181725071401,-9.57338735461235,20.4950749874115
2006-09-01,-0.06413050453926697,0.0038977265151665555,-0.01474207214055139,103.83323431015015,-0.006898649796486644,-3.2735313688005716,0.3561305414353098,-0.07004611194133759,0.02297906456515193,-0.008960427857898906,0.03986897643823638,-0.2666527953218011,-0.07525362074375153,-9.974095225334167,0.013693638867810012,-0.05759605377608416,-6.388924270868301,19.075705111026764
2006-10-01,-0.06402018250989132,0.022845619794311402,-0.023256550882535164,145.14055252075195,0.0015777552236370214,-3.0050588505608693,1.999624499252864,-0.04244583955203945,0.018946089828386904,-0.04351574600293009,0.03511984025980881,-0.3256485523546443,0.1301199073592822,-2.610474079847336,-0.0007816614877236517,-0.049785638646203646,-3.4885473549365997,17.256566882133484
2006-11-01,-0.039507670053204554,0.02899299403220289,-0.025211686226719508,101.18952989578247,0.005160162193359064,-3.5778224468231197,5.274954863956996,0.006672905609858306,0.014156971126794815,-0.0649737796800978,0.033721044453557746,-1.034517673885121,1.0606706142425537,-0.08211331441998482,-0.021310065066415158,-0.06144527650001098,-1.7888043075799942,16.09608083963394
2006-12-01,-0.019545859960671208,0.039573496734165436,-0.031715192189041806,129.65203523635864,0.006393672517006435,-3.492137789726257,4.906510881015232,0.025621345326230352,0.014342299709096552,-0.0879620694938828,0.03638673855704858,-1.5252982868867762,1.4617157975832622,9.19520656267802,-0.03426834054148654,-0.0727736942318021,0.862005352973938,7.296334207057953
2007-01-01,-0.003604476421701218,0.04148013371078274,-0.034243757637358,30.033332109451294,0.008330510955504349,-2.2053043757166177,6.0710012912750235,0.039307531816038216,0.01207041641464457,-0.08947753950076945,0.038930267811342095,-1.1451461735893698,1.208337148030599,10.004934668540955,-0.05169435756272107,-0.0668415343578981,-1.7243966460227966,9.642012417316437
2007-02-01,0.01361501984275328,0.03962020275776396,-0.028345442534464197,67.0536756515503,0.009286875898119922,-2.196606355054038,5.340889947754996,0.024896029552275482,0.007804568018764257,-0.10349938792048716,0.03286481196443066,-1.5045655124327715,1.5072743097941081,-3.0815551678339643,-0.04806568507443775,-0.054717715829610825,-1.1846003122627735,11.585304886102676
2007-03-01,0.011572718292762922,0.03239949536411571,-0.029731495590413902,39.927661418914795,0.012222341942574017,-3.3288717269897456,5.160818781171526,0.03239277665587988,0.00697221043810714,-0.11081973309902583,0.03647144769997576,-1.5605207751778993,1.4006205399831138,2.6571164528528852,-0.034193750000202305,-0.06347883644760871,-2.115902863442898,5.8786071836948395
2007-04-01,-0.01115476403415936,0.023543467855214568,-0.025785001764897172,173.43266010284424,0.007395412708880756,-4.4553897210529865,3.0796828014510016,-0.02051787228662182,0.01133751252782531,-0.08534172768978511,0.038200415388899255,-0.36659944145118484,0.3071102499961853,-2.7594412366549177,-0.006650569937838037,-0.07437754954610552,-4.497793689370155,12.51070648431778
2007-05-01,-0.04022351702766829,0.01866822995496953,-0.01949707582941973,100.11886358261108,-0.003535918136105293,-4.350524289267403,0.5771797682557787,-0.052932288328355004,0.01950065018609166,-0.032140503354443635,0.03850832364618171,-0.3319569370325874,-0.1624534030755361,-4.134366164604823,0.01744808424175071,-0.07627008444800669,-10.591229796409607,24.497899413108826
2007-06-01,-0.04551463424548751,0.0029205259639093896,-0.018513042364997862,155.29450178146362,-0.00947829354986771,-4.164075425692967,0.7619683763810565,-0.09584080427885054,0.0212997960858047,0.0024020251836262495,0.0384193556342583,-0.1925071810974794,-0.6738245487213135,-9.676823019981384,0.030337658857828693,-0.06485359020987336,-16.320179402828217,48.792555928230286
2007-07-01,-0.05429579158786867,0.007056440302870287,-0.02079847934532554,167.4806833267212,-0.010857437453122707,-3.2001365508352,-0.5349642996277127,-0.09320613674142143,0.024622884299606084,-0.003067121496332773,0.04508124536995978,-0.1745720887008835,-0.505665143330892,-12.449952960014343,0.03241726852347406,-0.07658909093968723,-10.575465112924576,30.236992239952087
2007-08-01,-0.06250665202492574,-0.0007258493903698203,-0.012070446724713213,119.40723657608032,-0.010341687816662073,-3.458844125270843,-1.0021105408668518,-0.1075968180190433,0.025550553947687148,0.011178954303556797,0.044803958782028766,-0.19526431227431576,-0.24259137610594433,-8.31187516450882,0.037992332558455084,-0.054578460296806026,-14.668291807174683,49.646809697151184
