,r500GLB_cluster1,r500GLB_cluster2,r500GLB_cluster3,r500GLB_cluster4,r500GLB_cluster5,r500GLB_cluster6,r500GLB_cluster7,r500GLB_cluster8,r500GLB_cluster9,r500GLB_cluster10,r500GLB_cluster11,r500GLB_cluster12,r500GLB_cluster13,r500GLB_cluster14,r500GLB_cluster15,r500GLB_cluster16,r500GLB_cluster17,r500GLB_cluster18
1981-03-01,14.211708,52.888657,33.79035,51.467667,47.60831,62.46366,27.862886,34.524193,41.405655,43.365353,26.858852,36.005226,39.61941,31.448717,43.34534,11.129559,70.59599,30.666506
1981-04-01,28.01299,55.123547,21.221592,52.329933,33.47346,66.17124,14.932209,29.260527,33.50682,45.083218,20.827984,36.51558,27.811182,13.741379,42.791622,8.944702,48.812485,27.464275
1981-05-01,27.88957,51.61944,14.3701515,58.625988,36.94588,69.68703,20.554459,24.527227,20.177532,42.00107,25.836473,31.695557,44.584538,16.696774,31.15518,7.32024,21.03146,50.59873
1981-06-01,26.37685,46.02054,12.500515,64.65519,34.8711,65.317314,35.62496,17.413937,15.681065,48.60901,21.138199,31.880686,71.40156,29.600763,39.34922,5.8508797,11.846725,76.92374
1981-07-01,32.472763,50.953976,14.054932,61.929955,19.228535,51.637783,40.023026,9.06979,10.667572,47.673355,17.122066,26.568651,80.18268,47.50824,28.40493,5.4756203,4.181385,60.894234
1981-08-01,22.879414,41.397316,7.92733,70.80614,23.783377,55.94412,44.040825,13.714695,24.320417,52.43334,27.402565,35.713356,73.384605,48.572315,16.941944,6.317875,29.527378,64.2866
1981-09-01,29.48735,46.480858,7.013359,67.88744,29.784224,64.29994,46.12561,11.803364,19.83229,44.91143,16.324844,32.511124,64.87034,33.86207,34.515854,12.297039,39.832893,56.099228
1981-10-01,28.369905,40.90864,7.605438,52.246544,34.28736,59.426544,26.767122,16.95195,21.935421,42.127823,27.952948,34.545876,42.736584,10.854366,25.576292,11.019482,57.29506,62.078392
1981-11-01,33.733643,49.709774,4.9619293,45.430126,27.559341,66.83004,16.506641,21.001438,29.113758,40.930325,31.035095,35.354774,22.629238,14.311775,34.479164,9.811974,54.90006,33.118214
1981-12-01,27.749474,45.90879,13.571262,44.04583,46.31241,64.4417,27.786165,29.20382,41.9944,43.90406,30.681517,36.21537,14.90052,11.806698,34.185623,10.877716,65.732605,34.21898
1982-01-01,16.276077,50.408543,21.392971,33.336678,55.905064,52.795677,16.039616,27.61496,47.91685,40.38387,18.291626,28.869652,31.494856,27.684128,23.551685,11.030495,65.58228,18.148464
1982-02-01,8.723793,55.779594,16.285728,47.152775,46.31953,63.42035,19.350075,18.142029,45.64393,29.349009,25.510937,32.92649,30.011744,33.306114,28.414423,12.397789,67.21499,18.907715
1982-03-01,13.499668,44.73508,21.573132,44.114166,45.82409,67.966194,26.583858,37.702366,42.28682,36.59727,29.24767,31.161879,36.060005,27.653564,50.440716,11.741489,59.89434,8.414944
1982-04-01,12.380096,46.95492,28.79244,59.34099,46.884144,72.86433,35.34258,36.355988,29.40531,43.504517,35.76242,37.100758,32.82676,21.775812,50.675568,22.186,60.799973,14.916824
1982-05-01,21.259457,46.893795,14.710926,59.39729,40.69915,73.038055,32.6466,26.136673,22.409594,41.363495,19.145782,29.768848,51.557068,32.760807,34.16349,6.761322,31.362951,53.59675
1982-06-01,27.991367,47.596745,17.62085,69.71955,30.552227,56.17691,49.28736,14.320042,14.862133,48.759747,23.29753,34.47877,60.25788,13.728085,51.96404,6.6052895,15.172588,65.80588
1982-07-01,24.444447,42.45894,17.511467,72.57317,23.1608,63.69381,35.93132,15.50074,11.6707115,52.629993,24.608522,27.756514,77.40856,49.42248,57.581203,8.852478,6.5570335,75.96889
1982-08-01,33.62944,53.303986,11.8106575,54.248222,27.721125,56.603188,32.681988,11.249264,17.447124,52.810154,22.35651,30.769384,76.39677,47.27503,61.943672,6.4782143,16.546318,58.11686
1982-09-01,28.599411,43.13776,18.629429,72.846634,33.97368,58.92919,42.25304,19.8423,23.570988,45.34473,28.261608,36.2466,67.31794,23.101282,56.58388,11.094837,44.242855,73.31955
1982-10-01,23.08198,35.373142,22.87769,51.856266,39.52167,71.05467,31.493246,28.285738,26.611206,43.64768,34.86805,39.12435,52.015514,24.52166,69.216064,10.406368,64.7233,62.437508
1982-11-01,27.333458,43.888966,30.389761,42.537758,48.719532,71.432686,26.567774,28.194048,26.147934,45.5265,29.514692,40.36135,18.85785,16.798866,65.505066,19.512539,69.02625,22.769915
1982-12-01,23.678762,50.590313,65.44716,45.92382,41.11899,68.98765,16.444977,27.10504,35.155983,40.988697,24.251417,33.44767,17.997257,18.59404,55.462704,32.727028,72.00534,22.380638
1983-01-01,22.996553,61.000637,73.398834,48.135303,39.08862,60.797466,38.93184,25.877735,42.086582,38.86625,27.186346,34.151733,20.096176,12.703648,53.80168,24.549929,67.17414,23.43169
1983-02-01,21.497572,61.73333,78.20774,55.19028,35.757904,64.84488,28.987684,29.200453,38.890247,31.531315,23.820435,28.614939,30.153915,24.373953,42.902466,24.94667,64.267365,38.464706
1983-03-01,32.460777,57.031612,73.18287,51.166866,45.95322,76.182434,20.6241,31.01299,29.138062,40.02608,28.894897,28.926893,28.171803,27.883844,32.67035,21.43358,57.911488,23.953215
1983-04-01,27.789457,57.580334,66.38545,45.228527,41.377884,82.16397,21.148823,17.627731,26.59923,40.848362,29.787567,40.744377,26.082506,25.017061,37.183296,13.541927,57.215588,22.183872
1983-05-01,28.235794,55.438244,51.89956,52.472275,31.545713,73.61801,22.236664,16.60228,23.692453,50.03743,32.798332,36.640976,40.30604,27.107956,57.741913,26.682419,46.0908,26.920784
1983-06-01,32.563164,54.542374,27.752663,72.04864,31.448128,58.528996,46.341965,12.102135,19.603447,42.166573,28.922094,41.029137,67.42531,23.828432,53.6849,10.102425,34.494087,68.705124
1983-07-01,42.547318,42.328148,14.020256,72.9589,22.854174,58.194645,43.07524,15.781601,14.020256,46.189987,26.180092,42.404938,73.62121,49.779865,45.69406,6.4965477,7.3908195,70.44247
1983-08-01,29.965141,31.28495,18.32523,58.64898,27.4887,64.47214,40.87396,9.766472,15.095299,43.847927,15.306469,28.155806,74.43229,59.67923,31.697691,7.6755753,24.789894,65.796745
1983-09-01,22.433435,32.169624,21.144024,59.351276,29.862757,60.49671,43.054443,19.44027,22.347048,43.862328,40.979546,41.249905,69.07307,27.205544,27.237537,6.658123,24.919474,74.534676
1983-10-01,30.974596,48.26169,9.796867,52.02434,35.709908,69.02507,45.35811,16.738262,28.448563,47.74976,28.507753,34.46209,27.394316,9.419323,23.281313,6.101406,50.742928,66.57743
1983-11-01,30.064327,43.099236,12.636456,43.351997,54.743946,61.792522,21.70874,26.490446,36.754555,41.467472,30.80982,37.941586,15.927181,5.4471016,39.506157,13.746696,59.724022,49.115963
1983-12-01,27.464705,43.508778,16.61348,48.23769,48.898396,76.59518,25.202633,25.98012,44.77899,36.359413,30.763426,30.109121,25.472994,10.4495735,17.693325,13.946667,71.87266,35.245975
1984-01-01,23.303684,53.307537,18.469383,53.773727,52.37679,67.90893,22.2449,32.11869,60.26269,40.13263,18.484158,29.827118,7.3201256,14.096355,16.020226,9.744663,80.20561,12.464676
1984-02-01,26.88714,52.544224,26.26336,40.304993,55.99964,85.03992,37.227127,28.169174,52.939835,36.627968,22.018368,27.858925,15.197819,10.061478,9.368752,8.139248,78.41142,14.26215
1984-03-01,14.651192,59.39432,36.4671,42.03188,48.46995,68.39482,26.182924,22.382786,50.689297,45.48237,29.746683,29.746683,33.05436,17.292408,14.733265,9.088051,62.086426,20.971073
1984-04-01,9.0979,62.73319,35.762882,42.567017,44.929176,79.205925,23.94388,24.37396,22.637224,38.60601,23.313534,27.244993,59.14481,14.26379,36.28653,10.45052,52.296352,15.6295395
1984-05-01,15.000835,49.768402,24.183544,60.556522,30.05693,73.71501,39.19696,16.095734,15.483444,47.155087,29.833683,38.221893,50.40367,7.128067,29.306753,14.052032,37.571846,51.840008
1984-06-01,16.097378,52.93491,9.449188,60.38088,21.501286,73.11093,35.526505,12.36454,13.667915,43.778465,19.795738,29.265715,59.40417,34.80423,33.105247,5.870655,18.805897,69.470024
1984-07-01,26.099207,55.89294,14.86459,67.92699,16.04649,64.34025,41.353928,12.848793,12.37439,37.924774,19.30164,30.78741,72.0029,55.70909,26.265001,16.471645,3.9369354,63.425915
1984-08-01,38.03968,42.727886,7.6041107,51.43291,26.614647,53.07772,44.04275,9.882549,19.506828,40.59062,22.6323,28.776539,74.770515,55.03278,20.652618,8.433083,10.463654,56.61357
1984-09-01,36.775703,41.792213,9.301449,66.528404,29.684305,69.92308,48.10061,21.176266,21.335491,45.07363,27.952492,42.545677,67.68568,24.603775,10.457085,10.3996315,40.434673,62.703644
1984-10-01,27.92951,46.25389,8.733482,56.112907,41.55091,68.604935,19.692322,21.419212,35.98777,52.892227,27.845793,38.29576,39.51049,4.595188,28.472857,10.7082405,48.06121,48.722748
1984-11-01,34.1903,45.48237,8.37727,36.25698,40.662846,64.32547,17.812775,26.378267,39.996384,41.084717,22.018368,32.222107,17.899773,13.53167,42.852642,9.739738,67.982796,28.247967
1984-12-01,18.311798,54.22843,12.719112,44.948875,54.00026,53.644047,12.917736,14.244091,38.862087,47.95287,23.623783,37.69496,23.206835,21.849289,40.244255,11.397682,70.73892,16.248398
1985-01-01,8.881271,63.50227,20.660534,46.10735,51.842766,35.335396,23.0574,17.22683,49.63949,35.26813,31.885284,23.254269,27.02921,28.5697,23.305126,10.178959,69.48377,8.548237
1985-02-01,9.945999,54.997574,14.654423,46.65694,40.386696,57.983406,12.698868,19.05442,48.464844,33.691547,32.631744,27.829805,10.882763,7.673813,22.476639,9.137199,82.14566,13.632351
1985-03-01,8.9780655,42.639194,27.478725,55.47334,52.195488,64.711365,24.650389,16.240849,33.26336,35.340317,26.473059,29.0307,39.00862,19.597446,52.561337,25.14748,70.9488,11.904835
1985-04-01,10.736752,57.312412,20.575222,47.73315,42.668724,66.452,35.36164,18.288277,27.541067,43.347916,43.746574,37.469772,19.9879,26.948822,27.066942,10.459496,47.08513,17.523773
1985-05-01,14.075302,45.857983,19.78447,55.944183,35.789833,75.08302,38.345833,26.36642,14.475601,43.508694,22.665304,35.443672,42.924652,23.040995,27.534504,6.858452,39.098854,39.5861
1985-06-01,31.560453,46.34031,9.962402,69.06707,30.664703,57.775055,41.074093,12.104984,17.453228,52.07409,24.632343,28.125107,63.182358,25.239353,25.442783,12.565983,8.699169,67.03769
1985-07-01,38.496765,48.8635,9.657257,58.414875,15.20565,65.83843,47.7676,17.29081,18.058598,47.5855,20.90662,31.634277,81.028435,57.464985,30.841885,5.1571846,10.605507,65.61368
1985-08-01,28.53853,43.451275,8.608936,58.798767,15.532124,67.2001,42.875435,13.207443,21.269184,53.283184,21.131374,25.511686,80.92016,51.951046,34.28543,4.830715,17.40237,66.08452
1985-09-01,30.225033,49.84456,6.4401093,70.589516,28.21698,66.135376,46.74553,13.632351,20.631004,41.574467,28.541811,31.516157,72.95357,18.872318,20.240547,5.506626,42.589977,55.735832
1985-10-01,35.401016,45.86947,7.739437,48.92092,35.425625,64.42755,34.54136,18.078281,23.726751,52.533447,39.20057,37.03994,41.105263,13.450245,35.22548,10.231457,64.591606,50.469612
1985-11-01,38.503326,47.281994,13.394466,42.266785,42.22413,46.4896,22.893343,20.50632,45.396984,40.168503,39.576256,35.778347,16.744503,10.789249,27.739574,19.036373,66.71121,36.92018
1985-12-01,13.351814,53.522705,18.622952,39.131664,40.673798,55.803093,21.963142,35.70124,45.556118,37.938972,36.408325,37.012054,18.767319,13.353455,32.037857,17.111988,73.62292,20.847557
1986-01-01,25.814781,52.85897,14.014931,45.85189,47.797207,62.624928,18.75029,26.462673,45.543526,35.482323,26.090342,28.230846,9.9077835,12.535442,17.802235,11.239655,75.5959,5.9433365
1986-02-01,8.884277,67.28812,11.792416,50.915295,49.77369,71.30341,15.582996,29.44462,42.93883,43.019203,26.457754,31.54248,24.141743,27.7601,19.998508,13.85091,72.69105,11.221611
1986-03-01,14.903938,55.386574,21.930706,45.01373,50.13782,76.07321,23.510252,21.064663,40.078262,37.388275,27.468138,33.29425,46.35708,25.893513,30.145,7.9230995,70.24218,13.614716
1986-04-01,11.452885,48.062923,33.182716,53.13945,35.33634,77.5281,19.704906,23.869463,22.740982,48.041603,32.711967,33.381184,22.499866,26.672625,43.90001,16.271896,62.98906,13.722969
1986-05-01,20.795662,49.42104,20.192055,54.8617,37.257057,65.902115,31.480152,18.53542,19.916496,44.58563,22.470343,35.72016,56.33955,20.301952,49.1586,10.706577,43.609688,35.47576
1986-06-01,28.04714,52.611298,9.817574,62.515034,28.399792,74.64621,64.98195,22.534311,14.835049,57.55332,18.20737,29.580761,60.8912,32.839905,31.171787,9.1828,17.49715,65.11481
1986-07-01,29.132977,49.152042,12.573166,62.118095,24.599367,61.970474,43.04873,15.199181,14.790764,54.907623,22.050442,37.55066,80.8545,48.45822,50.63645,8.078922,8.977772,69.44666
1986-08-01,31.927937,44.169006,12.569885,57.24496,22.92961,56.70204,44.439648,17.8334,18.756851,44.47737,35.124756,46.14057,71.79384,42.618988,36.026882,12.015488,20.880955,61.28814
1986-09-01,27.126968,45.41559,6.335354,63.60415,32.454453,68.895546,30.75845,12.292686,18.93892,39.961807,20.682487,27.455015,66.73372,16.458881,37.634315,13.688526,49.119236,63.156364
1986-10-01,24.26968,45.36966,6.5256195,56.111557,37.339073,72.966606,27.197498,19.22924,37.014305,46.578514,31.862328,28.990276,39.409046,7.7361145,39.758415,13.2899475,68.15744,52.822887
1986-11-01,37.017586,46.758938,18.241817,40.467,43.990223,59.741398,24.259838,21.466518,35.58402,42.049824,24.947098,29.918648,22.25219,17.178944,48.02848,22.393253,67.99834,31.120941
1986-12-01,25.145565,47.62662,12.643696,43.29312,39.614075,59.078743,26.237963,31.204592,49.908188,51.295826,19.627815,30.765009,24.00068,13.244022,67.5768,13.970646,77.25746,18.981564
1987-01-01,15.206013,53.8074,29.705832,42.20562,41.694767,61.60029,16.690372,29.603018,55.94237,40.563828,32.444828,33.929188,16.128117,12.001148,73.815735,9.949711,71.20043,10.981052
1987-02-01,12.907185,54.10459,26.72426,48.86114,52.37284,70.7185,24.722624,23.463167,31.447224,37.14209,31.456861,29.002207,24.862385,22.640665,57.07974,26.52506,70.20283,27.591743
1987-03-01,14.389938,47.111717,52.7118,41.95662,43.622505,64.57062,35.08262,36.827225,37.252934,41.097168,31.696222,33.739628,49.013752,23.463167,67.29997,13.996357,66.32165,15.8148575
1987-04-01,25.296125,45.78479,53.54394,48.0049,41.068253,81.16042,17.443798,25.112991,28.415852,39.081074,33.228775,38.364597,29.982141,14.330498,78.938705,20.038216,51.17925,28.145967
1987-05-01,43.190372,49.51336,47.796066,55.439552,36.311554,67.97629,31.175734,18.645424,19.612507,47.67558,28.790155,39.037697,40.136513,30.456043,72.60126,11.55616,44.036972,43.88275
1987-06-01,19.3619,50.01136,22.351503,68.11765,35.130814,55.35923,29.980534,14.4799,16.11687,55.479713,28.473684,34.942856,60.238018,25.133875,58.543213,16.624508,13.268635,66.18349
1987-07-01,37.6433,60.072556,22.553917,68.09677,30.642391,61.797882,41.75099,21.903303,22.852716,45.651455,26.730686,30.049612,68.38432,36.39991,63.939278,11.877449,13.152969,81.10902
1987-08-01,45.021725,44.930157,26.099352,65.43007,26.839924,62.225197,36.745293,17.79079,15.949799,46.284393,17.006844,33.627174,79.36441,52.308582,51.61781,10.9328575,29.042368,66.72005
1987-09-01,28.462439,42.43534,16.839775,71.054245,34.247265,65.73047,42.062645,15.909637,23.288063,49.542274,33.800674,34.841652,68.81646,11.422825,55.253204,12.979473,37.866596,59.675762
1987-10-01,27.59817,45.922943,17.606049,50.384056,45.619324,65.266205,37.336468,26.5845,30.815887,48.867565,26.206984,32.870537,41.599987,9.811554,39.990326,10.53767,62.954525,54.098167
1987-11-01,37.53406,50.15112,10.246902,41.18713,37.34932,68.07589,31.127539,19.463108,36.23123,37.57583,31.898636,33.333195,17.609264,8.656517,34.462532,11.477444,66.334496,26.98611
1987-12-01,17.421307,42.27309,13.586712,38.64412,43.113262,68.1546,25.469624,22.99569,37.701134,41.474686,24.237476,31.932371,7.2669373,12.057373,56.46768,8.735233,68.85341,17.083954
1988-01-01,13.99353,53.93452,16.490147,45.10109,54.59247,51.978592,22.504503,31.47148,48.42991,42.086582,25.017405,31.95191,17.11715,17.284893,56.16568,12.075058,80.34036,23.450708
1988-02-01,15.47554,59.5629,23.662424,40.13717,39.423847,66.18797,24.0712,28.787575,48.52437,40.475914,38.451584,32.909515,22.180414,23.045193,25.027178,10.016529,68.09993,18.016129
1988-03-01,13.00172,50.628498,24.007685,53.222828,46.30624,63.026897,21.431267,31.569193,50.363037,39.896137,32.318344,30.626244,37.13243,16.299603,34.712357,10.404133,72.552475,18.74736
1988-04-01,17.001522,56.079365,26.79256,49.872833,41.288574,81.84029,28.372286,25.717695,28.785946,36.82789,30.059498,37.288776,49.493374,27.87394,48.004852,11.044167,53.436172,21.227692
1988-05-01,20.191914,55.383957,19.288052,56.01422,38.55907,78.083145,36.562428,19.012821,20.672348,42.441612,31.425879,41.322777,56.52071,13.882786,43.23636,12.03923,20.610462,41.554035
1988-06-01,18.459103,53.40523,5.736614,62.52041,32.20923,66.961555,48.193768,11.547398,12.335632,45.83558,24.007685,37.02495,61.702858,36.52497,18.231102,7.1095085,24.975061,57.82032
1988-07-01,40.69414,47.153103,5.365299,68.308395,18.53402,65.56749,46.618927,17.105751,15.275223,49.612263,18.604046,33.155434,76.84216,62.21912,15.80777,5.2594414,13.884415,66.53487
1988-08-01,34.20587,47.079815,8.273945,63.893303,16.311,63.53013,51.781532,12.246059,13.745983,46.06521,19.51931,31.76951,80.394104,49.97869,8.910721,6.2398453,26.62156,71.79356
1988-09-01,31.977968,44.30308,7.0639114,69.73177,25.22912,66.77915,32.893234,21.36938,23.19665,49.633434,26.317015,32.96163,76.67442,33.93878,11.1646805,4.9027786,31.925854,68.27745
1988-10-01,32.6066,44.861687,11.806343,56.51908,37.495605,66.00232,20.80426,19.801056,24.844776,43.40899,26.545015,35.92077,30.06764,5.677986,25.025549,12.666233,58.535267,60.00425
1988-11-01,20.42643,43.14516,9.181068,50.369553,43.83242,71.27404,20.208202,26.479874,33.438805,47.737762,30.461758,30.456871,13.749241,7.6567154,32.292282,9.433498,75.40087,31.359106
1988-12-01,20.01603,55.88882,33.60981,32.430714,48.762142,62.727238,12.185802,20.040455,51.70825,36.119453,30.960104,31.96494,19.524197,23.82854,23.569595,12.649948,72.79351,24.559774
1989-01-01,19.744263,51.31181,19.802856,52.21183,38.372955,69.89981,15.234383,20.658936,46.432476,40.80611,33.916782,31.141848,11.388531,10.875862,24.3046,6.530361,79.372025,8.496414
1989-02-01,17.854702,45.206947,32.066284,51.39644,42.38644,65.603134,16.069305,33.48549,40.033035,36.732407,31.814016,26.464329,16.183231,26.649868,21.057678,17.620338,74.18184,9.339474
1989-03-01,10.066978,34.541756,21.531292,48.55152,39.465027,77.502,19.25438,17.203693,40.43829,40.705204,28.580116,34.042103,28.296926,29.110691,25.743334,14.176491,69.86726,4.6652107
1989-04-01,14.059307,46.347847,25.985836,60.290882,34.561287,76.93399,25.959795,20.019318,32.077675,44.0335,32.214386,34.51734,30.629175,22.771467,50.87563,6.9144554,58.318317,19.597786
1989-05-01,22.957006,51.64871,12.936314,63.06582,37.767517,70.94957,26.601042,20.567795,14.117897,49.183002,26.093252,33.106274,57.675446,16.085579,33.340637,10.364819,35.990253,44.036755
1989-06-01,31.058844,49.28228,9.396439,66.79449,30.93515,70.671265,39.09558,16.93515,15.810528,46.45689,20.23415,33.041172,62.837967,37.651962,32.33808,4.261585,13.087673,66.84169
1989-07-01,23.998623,45.361565,12.145332,65.15068,24.90353,64.61523,44.490837,16.399693,17.981651,48.71753,22.336918,34.063263,74.81495,52.809135,26.612434,5.5798836,7.4287567,58.168587
1989-08-01,26.815876,47.062332,11.740078,59.08,21.5378,62.4083,41.427826,15.830059,15.369469,45.6594,22.029314,30.289022,77.07884,52.301346,19.314598,4.661957,31.164633,57.7259
1989-09-01,36.590813,46.42597,9.992111,68.854935,36.94073,62.98607,39.787277,16.951424,17.678932,48.081165,31.561749,44.27763,73.566635,21.87307,17.438057,4.3950424,31.91004,68.45945
1989-10-01,25.876791,39.434105,9.316689,52.197186,27.211365,76.045364,18.691254,22.260424,27.121851,38.763565,31.988161,43.675446,41.771236,6.623127,19.72636,11.950031,61.38621,52.255775
1989-11-01,11.295765,42.12278,10.511295,49.59151,42.951195,53.561054,29.232756,20.732174,33.216946,47.086746,38.906784,29.952124,16.119759,18.173698,33.858192,11.425964,58.424107,30.140917
1989-12-01,11.593601,50.71288,20.09581,43.825176,42.8926,41.3139,26.454565,30.57384,47.091625,41.292744,26.933058,31.307856,21.355518,13.632893,21.739613,11.37714,68.61081,19.53106
1990-01-01,16.586704,50.67804,23.858519,39.678562,47.609066,64.56297,10.479889,11.867729,48.04,40.64038,33.29647,30.23897,13.96505,15.035015,59.254124,12.985207,64.302444,22.41497
1990-02-01,9.770405,53.4488,40.859947,49.03295,30.782963,62.644253,20.11119,24.487715,51.113888,36.311375,33.402977,33.147366,24.346802,31.672686,49.398346,34.173088,75.38876,19.216553
1990-03-01,13.240818,53.050636,34.24027,45.27743,40.043953,65.26263,19.962086,28.085936,38.56272,44.12063,30.835396,33.121147,11.99881,9.9424515,62.97196,23.340742,66.50955,22.601763
1990-04-01,25.192286,45.577286,32.1708,56.378498,44.771126,74.5269,21.882446,22.69516,23.925697,43.90598,31.703817,33.571747,33.897816,17.368286,52.493534,12.863956,62.86054,31.276161
1990-05-01,20.173454,52.38539,21.856232,53.432415,43.01134,74.10907,32.464096,16.891472,16.988148,39.247627,23.560305,34.128845,49.16076,24.882603,52.16583,8.07616,42.939243,46.83076
1990-06-01,20.330753,46.201565,14.643406,62.765503,27.72382,72.17724,36.512917,18.007313,19.090385,47.776196,25.528185,37.199463,58.51023,40.81079,37.219124,5.531517,10.794487,74.1058
1990-07-01,25.741194,52.56727,14.695839,65.918045,17.735317,55.328197,44.87599,19.80151,14.77285,41.477673,23.114624,38.87568,77.83838,59.94067,38.828163,7.406002,4.5172653,61.926575
1990-08-01,36.267136,40.222557,11.192654,62.42141,20.112831,59.139427,49.845665,13.519371,20.073505,39.858803,20.273407,26.85212,75.0332,56.92577,28.280922,6.6178665,13.093353,63.468433
1990-09-01,36.175377,54.95789,7.5977097,64.65801,27.686132,52.278885,38.661034,13.835606,20.71909,36.983173,25.182453,27.787722,64.55642,34.789177,27.91225,5.4741707,45.288902,62.03144
1990-10-01,35.614998,46.357224,6.1574364,57.196125,41.17618,64.48432,27.56816,26.588316,27.774614,46.568596,21.649776,29.940756,43.845352,8.633263,30.417568,8.043392,39.449165,54.33197
1990-11-01,23.917505,30.139019,12.362564,37.263363,40.07017,65.17742,20.497887,20.705978,35.921402,37.61401,25.505245,37.319073,29.20997,9.785152,42.600067,15.846088,53.633953,36.981537
1990-12-01,37.804077,53.340656,15.01535,35.19881,42.378864,57.8925,18.616848,21.315514,45.809956,40.09639,32.47065,30.00302,22.308464,19.419731,33.18997,16.265553,73.68633,26.201622
1991-01-01,10.698761,57.091255,17.336857,49.08664,38.16106,60.946857,18.273148,24.881573,48.491566,38.960533,31.29054,27.528898,17.696209,23.12438,34.114246,8.661343,69.72457,14.043362
1991-02-01,14.808216,61.0573,24.312876,43.142517,51.58561,60.877625,19.05449,25.771708,49.475662,38.0671,28.878937,30.144905,16.174736,27.547031,43.384834,15.701649,70.03941,11.222954
1991-03-01,6.248089,49.131145,15.909348,41.324333,44.947514,68.51959,17.959953,32.802124,46.07172,34.57415,27.339333,33.179604,34.816463,26.696457,49.838306,14.885693,69.63391,5.514553
1991-04-01,17.013771,52.249912,20.191883,49.78391,41.09191,77.16049,27.807478,26.038748,26.416231,51.394394,29.699839,29.363565,46.551403,20.88256,44.906303,11.384495,54.7324,17.432465
1991-05-01,13.776321,49.2284,20.10122,54.781853,35.98188,70.94604,33.71039,24.807394,19.074268,41.878197,19.966053,34.346672,63.389782,15.942314,52.877953,13.988964,51.926826,52.615856
1991-06-01,27.047567,59.519344,13.359276,62.319973,29.052017,62.148537,45.50302,19.009983,16.108803,51.95485,26.955256,38.602833,57.716,29.134438,49.694897,13.189491,21.18092,62.328213
1991-07-01,30.214138,46.84482,27.43329,65.461815,20.467163,67.68056,43.39637,11.951546,13.245537,53.18785,23.747475,32.653763,71.663086,57.59896,46.788773,10.0938,12.122978,64.75136
