,r1000GLB_cluster1,r1000GLB_cluster2,r1000GLB_cluster3,r1000GLB_cluster4,r1000GLB_cluster5,r1000GLB_cluster6,r1000GLB_cluster7,r1000GLB_cluster8,r1000GLB_cluster9,r1000GLB_cluster10,r1000GLB_cluster11,r1000GLB_cluster12,r1000GLB_cluster13,r1000GLB_cluster14,r1000GLB_cluster15,r1000GLB_cluster16,r1000GLB_cluster17,r1000GLB_cluster18
1981-06-01,83.52167,14.913864,62.959007,68.829765,37.609676,78.23299,53.33897,81.900536,26.395197,24.854122,87.76796,74.19684,42.96841,61.54969,72.55069,82.7578,55.623894,77.69761
1981-07-01,85.11278,19.23354,64.70189,62.815575,49.549664,78.80672,75.61616,87.91806,30.868313,27.105692,87.59784,71.690094,63.76123,52.111446,71.746796,82.54599,52.485043,83.941956
1981-08-01,83.91027,19.371971,62.788887,61.58805,50.136738,82.69609,71.97862,86.33696,30.167826,29.0804,87.44273,73.816574,72.83589,38.900574,71.40489,76.028114,42.89169,83.566696
1981-09-01,82.39588,21.588512,65.69925,46.38079,47.868492,81.77378,60.09034,81.7054,36.330452,26.290123,87.55114,76.79365,65.84769,36.90085,73.25785,81.89387,34.055534,81.40353
1981-10-01,79.57058,25.50124,65.72594,43.55549,43.91407,77.76266,46.806084,68.78807,49.055984,28.081371,88.601875,78.84007,28.03634,73.16112,75.124146,81.34181,29.772549,73.43464
1981-11-01,81.52194,38.602036,63.669502,49.054317,38.61204,76.03145,54.688244,66.034485,49.017624,46.66265,89.08554,78.87843,18.748203,79.612274,73.47967,83.46829,34.816063,43.82901
1981-12-01,79.35376,25.973236,65.81099,46.5876,43.44541,74.49204,65.357346,63.991394,64.73191,47.22471,89.35072,80.16933,13.824772,77.450775,75.10914,84.16211,31.136833,29.267197
1982-01-01,76.726524,38.89754,69.34958,43.08146,48.695404,72.08417,68.423035,66.405876,70.36298,53.892727,88.326004,77.55334,19.708786,83.53404,75.050385,83.97157,33.928635,30.742039
1982-02-01,78.62626,28.05732,64.93242,48.481464,47.323284,72.30293,57.85627,63.640724,67.1426,48.663235,87.46702,77.91366,14.191357,72.46379,76.09757,82.78283,35.823547,21.573132
1982-03-01,76.470764,21.701818,61.371017,49.219803,41.186554,71.439125,44.07878,65.07719,65.156006,39.29647,88.437,77.81393,20.625679,82.44342,74.32491,82.46433,46.691113,36.095394
1982-04-01,80.17532,15.199936,65.9796,48.888435,28.031582,74.68202,44.52114,68.357086,45.512024,33.592445,89.07559,77.11741,19.506107,68.65628,75.502396,84.14208,38.791374,52.982273
1982-05-01,81.52653,17.062672,66.06807,55.89863,35.02569,77.85253,45.20961,82.71366,32.070724,35.196198,88.28096,72.2402,28.186005,64.40158,74.867004,82.90508,42.68414,71.97639
1982-06-01,84.04074,15.709858,63.307747,60.980133,27.460535,78.63591,61.317936,84.680954,23.188147,25.333992,88.80375,72.79677,45.9013,63.96405,73.69274,79.86647,47.175297,77.617676
1982-07-01,85.56728,19.237473,62.812305,54.838573,45.82409,82.72653,75.67934,83.365135,23.949005,29.149546,87.82413,73.98872,55.128117,53.025703,71.696495,75.48309,44.411755,82.845566
1982-08-01,85.591415,19.670181,66.79997,42.156525,49.94688,83.080414,75.64395,83.95387,27.97689,31.880915,87.74852,74.37478,65.32008,52.42731,70.28899,77.90562,29.453568,84.55066
1982-09-01,84.13082,20.424606,68.67397,49.40318,50.934547,81.774254,60.29166,82.86005,33.832123,33.98494,88.316345,78.18551,48.148487,59.234825,72.500786,81.81929,39.933468,82.49811
1982-10-01,83.31366,19.776348,66.26914,45.58441,34.057323,77.003204,58.35171,72.53456,49.874493,40.988697,88.01876,75.78873,31.057322,74.89918,72.838585,80.06755,29.609598,77.349045
1982-11-01,83.47935,33.42515,64.22142,36.53454,56.028923,76.43216,55.604256,69.01338,78.688995,55.268063,87.41232,77.258965,18.939884,72.18068,74.02251,82.78926,25.055708,45.42677
1982-12-01,81.261116,28.663754,70.49649,46.835884,61.79729,73.61875,53.94742,65.405334,74.58389,56.897556,87.357635,79.60749,21.952757,81.04074,74.69328,82.78766,28.692709,32.310406
1983-01-01,78.4701,49.192753,63.115532,43.516777,50.594147,70.87761,49.087166,61.757328,73.17327,54.622364,85.23872,82.752686,19.139515,85.05315,74.90262,82.6487,30.430676,26.455252
1983-02-01,74.469086,27.135153,68.684326,42.822475,56.764454,71.12077,52.3139,62.85957,61.67094,46.541935,87.17924,82.93665,20.035385,78.97723,76.308815,82.45352,32.40799,20.34414
1983-03-01,78.36772,21.571161,60.731876,58.623383,57.46995,75.827286,49.461514,65.23042,64.64971,40.859562,87.18564,81.17851,14.322613,80.08267,76.62877,83.47897,40.613197,18.67398
1983-04-01,79.43476,15.517639,63.142727,60.888653,41.725037,73.23886,41.397083,81.063324,61.216606,36.04586,87.633575,79.8299,16.795853,74.65785,77.98218,82.69509,46.386757,41.83382
1983-05-01,84.0005,13.828285,64.58412,64.041794,31.528116,74.790634,49.658283,79.57874,42.93286,28.059818,86.99527,74.19072,26.834396,62.70759,76.09125,84.034096,50.342983,66.04951
1983-06-01,85.00035,17.047016,67.4637,61.61815,32.05284,75.21777,53.721695,76.313614,28.136608,26.164093,87.39841,73.57321,46.277973,61.709335,72.194214,83.88692,52.66105,77.684616
1983-07-01,85.469086,18.440414,67.68927,64.84488,44.84458,74.91542,65.368004,88.06391,26.389662,28.837305,87.28482,73.75879,55.977367,51.387634,71.65189,82.04079,50.402176,81.53846
1983-08-01,84.31085,20.158566,66.47665,61.54936,65.286415,77.90698,75.212975,83.02464,27.299929,31.800076,87.846344,74.659454,65.68956,42.53132,69.58339,82.88546,46.60753,82.039185
1983-09-01,83.40219,22.95656,68.88269,55.758198,65.19043,77.0831,67.20294,74.94742,37.802406,34.650864,88.37427,77.37586,54.939117,63.024345,70.18651,81.9064,34.58207,81.098526
1983-10-01,81.9608,28.168602,67.143745,55.802994,61.448574,79.26999,63.58906,68.8171,41.22271,36.613777,88.72621,77.88299,20.921654,71.576706,70.261696,80.380226,39.165405,61.926903
1983-11-01,82.23756,31.587307,67.35972,46.074806,50.446968,77.68622,50.191006,64.64331,46.679516,42.251358,88.73102,78.43171,16.54309,80.84416,70.29049,83.09343,35.655518,36.68577
1983-12-01,81.39608,32.190422,71.887054,47.512997,57.40276,74.73785,45.106945,62.400436,67.13895,52.931408,89.226944,76.511986,17.563744,82.16237,72.51897,84.57162,35.466743,30.659441
1984-01-01,78.14549,37.79181,62.234165,51.06685,53.210686,75.929436,44.93574,63.934788,66.62197,52.29307,88.5298,80.693146,17.720848,72.436264,77.10149,82.67283,54.25634,22.88017
1984-02-01,78.949844,23.73869,60.151066,44.123184,35.52322,71.520294,45.569374,63.626183,70.82756,34.94212,88.349236,78.82345,14.508377,72.370605,77.29518,82.02443,37.74585,18.354477
1984-03-01,79.35366,18.508781,65.11997,45.80575,28.919352,75.53547,39.623756,62.87436,65.11997,42.837868,87.521904,82.72372,15.2470665,78.372025,75.45831,83.28841,34.996292,39.63689
1984-04-01,75.70126,12.832378,62.646187,59.249866,37.056408,73.9875,53.62435,68.537636,51.63646,28.384214,88.52488,77.16058,15.852787,73.41461,76.371,83.56254,48.86556,58.14512
1984-05-01,81.592705,10.667202,66.32157,57.217655,29.406887,75.77185,53.25665,77.124466,34.37415,21.479946,87.774704,75.328636,25.897299,66.69256,75.82109,83.22603,41.765953,72.52655
1984-06-01,83.74967,16.17781,64.179375,60.72724,41.693726,79.63765,59.860516,86.945724,21.672005,25.34082,89.04524,71.07544,38.579746,54.175903,69.443756,83.27035,53.673595,75.17269
1984-07-01,83.977844,17.779942,65.28084,71.68937,65.40395,80.110405,69.6785,85.63415,21.829594,27.540468,88.28029,74.06137,51.398438,46.7168,72.19988,82.26245,58.970806,78.28667
1984-08-01,83.8022,19.211353,63.727955,64.123566,64.53723,80.62749,68.78879,73.58205,26.826405,30.90396,87.83708,73.73799,52.122353,55.347954,70.75369,81.036224,40.564354,79.184586
1984-09-01,82.418396,18.635178,66.4808,59.70457,58.552216,82.36094,63.59171,77.69736,32.71292,26.637629,88.02914,75.16448,51.800613,61.474136,71.860085,82.49226,42.425846,81.51556
1984-10-01,84.792046,23.892994,64.734215,49.162678,55.313484,81.44825,53.790146,70.95232,46.71844,29.237808,89.13717,76.897934,31.439098,60.610695,71.79935,80.92296,34.991364,72.49207
1984-11-01,85.52909,30.9253,67.57242,47.05824,49.02643,76.205215,52.317696,65.057594,60.298805,60.90945,86.26942,79.233826,21.38638,65.84881,73.586975,82.69253,32.640694,42.189465
1984-12-01,79.801796,43.960674,67.995926,41.85459,67.97623,70.100365,56.04068,64.37144,75.2088,59.972137,88.77768,79.521095,18.69099,79.14026,75.24164,84.75101,30.638033,29.053957
1985-01-01,77.09271,27.614891,68.624115,43.18386,63.31032,67.83501,53.64739,62.19802,74.13313,48.56656,88.35028,78.97281,21.33973,85.613815,75.237236,83.3564,26.91601,24.983423
1985-02-01,75.61949,27.5788,61.22024,45.600414,49.167004,70.92911,56.42979,65.0887,61.108685,43.62025,88.79816,81.17116,10.927055,70.04977,78.41501,83.0086,36.813545,15.159718
1985-03-01,79.01874,18.614746,64.82292,52.182365,42.7081,75.61621,46.061413,71.121056,62.337467,34.89408,89.775925,78.87601,15.840549,77.89495,77.36833,83.057816,39.66977,43.365963
1985-04-01,79.63396,16.813408,62.885414,51.017563,34.91213,74.19876,47.377148,75.81471,52.272594,30.659782,89.01143,83.81412,14.600285,74.57281,74.969826,82.173546,39.377747,54.310177
1985-05-01,81.86348,13.054871,61.581165,52.243065,31.734352,75.17982,63.694214,77.721054,37.568207,24.924364,87.4693,74.94685,15.2811165,61.326878,74.90256,83.60741,46.002354,71.378624
1985-06-01,81.622314,13.66024,71.21129,62.19966,33.791622,81.495995,56.165657,83.5467,22.534058,24.110643,89.36415,72.943726,41.461266,48.318832,68.52732,82.07019,52.361187,77.54223
1985-07-01,85.543274,18.437565,65.13463,56.984303,48.728973,78.92195,76.365944,86.45706,23.628317,27.342558,87.88928,75.48332,64.88691,48.63874,70.48288,81.71912,45.93837,82.87899
1985-08-01,84.14715,21.787601,64.996826,65.40533,51.07006,80.157295,75.289734,78.41501,25.951359,25.22951,87.968025,75.32747,72.338356,41.56462,69.73478,82.70673,41.779537,83.13164
1985-09-01,83.75833,23.862917,66.47826,52.331657,46.757015,80.36893,63.487503,76.00338,33.64069,31.396397,88.11568,76.12807,58.386986,46.5503,72.42039,81.75192,36.33122,81.761765
1985-10-01,82.109566,29.23249,65.387276,52.75164,54.05097,80.27049,58.07692,67.92851,47.234417,38.175217,88.41262,77.71285,22.803112,63.648277,75.30614,80.85454,40.613094,75.28317
1985-11-01,85.36117,34.093487,70.35819,50.74687,53.863945,76.48079,52.28244,65.30853,50.582813,55.361782,87.5546,77.07795,17.659939,67.35596,73.24723,83.454834,45.25918,51.335835
1985-12-01,81.53537,44.01399,65.15596,48.295864,50.618904,74.49242,55.350296,65.35611,69.106445,59.75686,88.76206,74.84186,22.014,73.12254,74.90912,84.29316,31.489908,32.53495
1986-01-01,80.86106,35.631584,62.606888,43.786835,38.18215,74.995575,47.31662,64.66866,62.62001,56.48061,88.56525,81.64017,18.968441,77.52482,74.198425,83.01469,24.924133,22.8722
1986-02-01,76.73095,18.781456,66.82721,50.88413,50.369095,75.474525,46.099564,65.91852,63.00054,45.79776,88.04529,81.307205,16.527771,75.31706,77.59043,82.45209,33.103985,21.00233
1986-03-01,78.14975,20.659523,65.2165,45.782997,39.29915,75.3187,50.39698,66.094025,55.165142,42.64687,87.7238,81.98462,13.2292595,76.71947,77.00487,83.477234,28.04222,42.960155
1986-04-01,80.62322,14.128109,61.64735,51.840385,35.054222,73.968796,33.107265,69.90101,46.934444,37.41124,90.1087,77.50514,14.646423,68.31654,74.677376,84.15629,38.46591,51.274506
1986-05-01,81.308846,16.547455,67.23727,62.129578,30.56162,78.96002,44.18213,78.991196,34.34072,31.594969,87.656555,75.385956,24.75683,63.002182,75.53358,79.4767,48.80103,67.088005
1986-06-01,82.51114,14.484039,70.34879,67.511185,34.799988,79.028915,56.538017,81.966576,25.95092,27.612478,87.5811,71.454315,41.987495,51.17281,74.79219,81.49911,54.61074,77.127884
1986-07-01,84.11528,18.428802,66.02841,69.80424,52.57685,83.78232,75.043144,84.919,23.060827,26.182194,87.53026,73.543976,64.71295,56.13124,73.26677,81.45975,60.551674,83.88729
1986-08-01,85.40779,18.573147,65.03443,65.052475,59.34118,84.238304,69.24164,81.59753,24.41566,29.15758,87.33507,76.66698,61.31766,56.87755,71.84469,79.52263,51.894512,82.18473
1986-09-01,84.8009,22.298119,68.5757,55.963936,44.48065,80.98408,60.295795,82.71616,33.49436,27.776503,87.94524,78.4942,64.87861,47.515087,70.637474,79.90972,37.161926,81.13662
1986-10-01,85.05022,28.17672,65.83323,51.31059,47.108307,79.217545,60.472942,70.130646,45.266327,37.014305,88.317566,74.49695,32.53154,62.590485,71.89718,81.784515,39.85027,72.10056
1986-11-01,83.628136,32.64964,66.03497,43.26524,48.79939,76.004326,47.729958,66.376144,56.62003,47.708633,88.58656,76.95238,21.625622,62.8234,70.19789,84.51878,31.701584,43.883606
1986-12-01,81.635254,37.83606,65.7299,47.95303,56.382195,75.85178,61.824493,61.256973,72.75994,50.869366,89.02779,79.9212,18.82246,76.80968,75.659874,83.99063,34.3358,30.76665
1987-01-01,78.65918,31.334772,70.538574,50.42743,42.067463,75.5507,57.33677,63.160152,64.93688,40.364628,87.462524,82.305824,16.960258,78.35717,76.42461,83.526726,33.61593,22.635845
1987-02-01,77.9427,23.119387,61.810734,50.69892,47.24184,71.23899,43.26266,65.00918,62.944885,41.286728,88.36214,82.689766,14.85902,77.17482,76.7202,82.74921,51.75275,17.919308
1987-03-01,77.82062,19.520939,61.768967,51.362385,45.844227,72.445435,46.837013,67.9297,68.31847,43.135754,87.79024,80.9805,14.655003,75.10571,75.16354,81.717865,43.932552,32.499447
1987-04-01,80.48411,16.618084,69.344986,48.16073,32.316315,72.900055,52.69413,70.07913,59.752872,30.671309,89.12842,78.43267,7.6605186,70.178734,75.02057,81.93473,35.823193,36.803127
1987-05-01,84.89542,13.323254,65.37223,64.104744,42.528515,74.289635,44.587982,78.30415,36.234444,24.876842,88.055305,76.20613,19.498447,69.094376,74.177185,82.71386,48.655514,61.960133
1987-06-01,83.38214,16.960258,68.48232,66.140114,27.36202,80.28973,62.675003,83.95886,28.619871,25.276848,88.43443,70.68797,42.269875,60.21553,74.30731,80.64314,54.73111,79.105774
1987-07-01,85.29864,16.531334,65.307976,62.817978,40.427277,81.34837,63.69831,89.76457,33.16291,26.272848,88.497086,73.06392,47.416943,42.81286,74.140236,79.105774,48.082012,80.86644
1987-08-01,84.73799,18.28558,63.764175,62.04849,50.474014,81.94598,71.017296,87.44807,30.420702,28.531517,87.49466,74.16112,57.524727,42.210438,72.83259,82.04397,48.085224,83.2215
1987-09-01,83.96689,20.77879,65.230865,53.92146,52.035484,79.99414,61.780212,80.01181,39.076256,30.848017,87.20549,76.58847,51.990505,53.592136,73.31934,82.26245,34.698677,78.84553
1987-10-01,84.45525,27.755602,66.07265,47.70289,49.42179,79.29694,59.49102,75.12017,56.774513,51.28688,89.00151,76.41015,28.690556,63.47341,72.79082,80.96283,28.256813,67.31282
1987-11-01,83.962074,29.938766,64.34732,41.38633,47.270756,76.884056,51.812187,64.93849,58.44201,42.650604,88.170975,81.71143,18.871933,75.83183,73.61653,83.717896,30.655243,36.09308
1987-12-01,80.570854,39.567825,72.33941,45.6129,55.91185,73.99887,50.319798,64.15936,61.858925,59.76733,89.0497,77.57001,20.105686,80.59656,72.673546,84.60304,35.500298,26.598957
1988-01-01,78.596146,36.4012,67.08044,40.725086,49.77349,73.6192,46.83553,66.05118,75.189156,62.554607,88.175476,81.62531,19.835255,75.283615,74.40092,82.861404,30.290756,24.78289
1988-02-01,78.63849,26.027126,52.48671,50.882557,41.752724,73.246254,41.77552,63.973103,70.80501,45.71832,87.85627,79.6645,17.296295,82.59269,76.25424,82.99169,33.867126,18.390701
1988-03-01,75.43018,17.40541,57.212856,48.6172,36.36537,74.84715,43.070244,65.62123,67.57227,43.44645,87.76996,75.45461,14.1059,78.03103,76.03764,82.496605,36.046165,32.131054
1988-04-01,78.72155,12.612492,65.05774,56.862713,39.120934,76.52622,33.313408,71.855446,58.066235,35.200935,89.25197,78.88115,16.170944,77.43497,74.21037,82.1204,54.77324,56.85457
1988-05-01,79.33064,12.065289,70.541176,66.52021,32.407913,77.762314,46.807842,75.42856,34.9029,21.970327,89.229164,75.036064,16.628574,67.7449,74.78852,82.89398,59.87722,71.974335
1988-06-01,84.28316,14.496761,66.85244,70.18452,27.28765,79.05867,56.59888,81.109055,26.01247,23.224337,88.53865,71.534615,40.920517,59.35607,69.86532,81.80771,54.36284,79.68241
1988-07-01,85.50785,16.96732,63.134384,65.41114,50.37281,77.8926,77.82909,88.756874,27.229021,27.457022,88.55819,72.54271,61.997635,47.0049,69.761086,83.81576,55.1641,82.76369
1988-08-01,84.299446,22.929562,64.3037,52.21148,55.05987,80.68887,80.677475,84.675644,29.227291,28.593773,88.85133,73.747856,72.95637,37.945095,70.52164,83.797844,45.52289,83.85484
1988-09-01,84.524185,19.545368,65.40626,43.402473,46.057064,74.40255,65.16523,85.84334,35.912624,29.795668,88.046814,74.708725,67.95336,36.863716,70.19429,82.49823,35.875168,83.01286
1988-10-01,84.76196,28.341343,67.650444,41.580093,53.675575,79.89576,50.35001,65.3574,43.00347,41.94978,88.848076,75.66633,30.562729,61.899918,70.808266,81.38103,26.009212,71.52158
1988-11-01,83.325554,27.82671,62.16538,50.44284,45.50009,77.532684,38.88316,62.512264,49.472202,44.964287,89.68028,78.977234,20.353146,69.93535,73.000336,82.42332,34.059296,39.700706
1988-12-01,79.48535,35.90448,66.76775,51.687077,49.62692,77.610855,51.17733,64.85254,62.87218,56.65751,89.045135,77.38611,18.744106,74.30646,74.52469,83.921616,43.415504,31.448679
1989-01-01,78.538734,41.606857,58.464798,43.245777,52.452705,73.737526,56.575237,65.59337,73.53409,59.343662,89.083496,79.43225,15.883766,76.98607,75.280426,82.59128,31.661028,23.303669
1989-02-01,79.19626,30.603134,65.956314,43.55826,43.808903,77.75915,48.9584,64.02118,64.6136,40.200672,88.64243,78.75031,14.270885,78.28321,77.466194,83.56943,29.872374,19.117664
1989-03-01,80.263916,20.61499,62.73055,58.354126,34.045357,73.569885,35.01699,66.399,58.81797,39.831223,87.415276,79.944916,19.675907,76.575935,76.78589,82.89237,59.208576,19.981884
1989-04-01,80.31763,9.539661,67.26973,64.37435,24.854704,72.45015,38.65452,68.40737,41.585697,22.024431,88.32344,79.70567,12.270653,71.13348,76.40667,82.7524,61.01025,49.549194
1989-05-01,78.986305,15.096043,67.57407,67.27298,30.311808,76.13813,47.77356,78.04396,41.006298,22.257168,88.29251,77.13906,19.478977,60.084187,71.253914,81.4634,62.40016,71.353195
1989-06-01,83.575935,12.9428215,64.46061,70.720085,32.631035,79.790306,56.90888,82.10953,23.295532,24.057215,88.96957,72.16533,35.705437,62.660564,70.129295,82.54733,63.668007,76.23578
1989-07-01,84.82425,17.558495,65.70079,70.27089,46.81332,79.61616,67.54315,88.00281,27.922596,25.964678,87.94096,73.206955,60.565937,52.636616,70.052795,81.84913,56.00723,79.7724
1989-08-01,84.15697,31.478745,60.923992,65.744736,59.87912,82.44806,72.049774,87.1744,30.700787,29.105808,87.691956,73.95236,74.47805,55.489674,70.02839,81.63755,48.943756,82.412254
1989-09-01,83.72079,21.362026,64.952126,51.91074,52.573143,77.45969,68.73287,84.54269,36.32227,28.970724,88.074425,79.0335,56.38156,61.1551,68.078606,81.9126,34.476654,80.11744
1989-10-01,82.80449,25.836103,64.84471,45.27693,52.688698,81.180214,54.44643,70.962585,41.496185,36.88214,89.41225,78.54036,28.94631,58.70567,74.81821,81.119995,33.155098,70.15696
1989-11-01,84.35064,29.252287,63.61267,48.079536,44.11325,77.7152,57.85122,67.87842,58.48107,53.606625,87.141846,79.18974,16.827732,73.444565,75.30321,83.94538,41.989326,41.711018
1989-12-01,78.675446,38.53408,65.796814,42.51339,44.469677,76.18695,62.733803,63.86656,73.789604,49.580116,89.04768,80.565,20.253681,84.68428,76.12674,83.53199,27.746822,28.659866
1990-01-01,78.77889,32.555855,66.46859,50.72392,48.2612,73.053856,57.81549,62.21823,81.65452,55.272488,88.298775,79.07547,22.81641,74.67928,75.18559,83.807556,40.5732,24.223911
1990-02-01,81.5644,33.956802,61.185955,51.546463,43.148975,72.511505,67.002754,69.960304,73.37665,52.64592,87.022354,77.20262,13.332577,75.11513,78.15625,82.170654,37.892563,18.723354
1990-03-01,77.75973,22.954048,67.16005,48.023613,36.447372,74.21886,63.08502,64.26476,57.894142,37.807358,88.25617,80.16509,11.3007965,72.37386,77.286194,83.73218,37.11753,15.832981
1990-04-01,81.69221,13.101543,65.21347,57.789276,39.821114,72.89656,48.708523,66.437454,62.124836,30.527351,89.293365,75.99831,18.025337,73.02764,74.7907,81.38089,49.925953,51.69393
1990-05-01,84.82836,14.776127,70.845116,63.409447,31.471146,79.553925,51.28102,78.2136,38.0007,25.266018,88.25126,73.76006,22.713182,70.78285,72.82118,82.305016,53.858433,70.49938
1990-06-01,84.705475,13.652092,61.697178,70.25524,33.207993,81.97404,57.10437,86.04579,30.00138,23.488209,88.1169,75.71648,38.769176,54.138622,72.25917,79.35074,57.436993,75.618164
1990-07-01,83.42086,19.971916,64.50235,68.521675,56.33426,80.88605,75.827896,82.35909,28.310415,26.753807,87.433624,72.133,62.19857,56.18515,71.03846,80.638626,47.368202,82.09201
1990-08-01,84.17622,18.934723,63.692913,65.072556,54.862854,83.918976,69.92262,84.1156,30.566675,28.138369,88.354485,75.02501,59.70636,49.03459,71.39894,78.79364,42.93433,80.620605
1990-09-01,82.52786,24.104298,61.518578,49.399982,59.730938,83.90095,72.77531,81.52508,36.83571,33.665142,88.02841,77.7843,50.337223,54.584305,74.39745,81.51197,34.802284,79.178696
1990-10-01,83.430695,22.369091,67.90559,44.725246,42.770477,78.75759,58.932972,77.66633,45.574005,33.091656,88.823105,78.55278,23.268646,64.70389,72.98668,80.91882,31.027103,71.58081
1990-11-01,82.76217,27.615677,66.82251,41.102448,42.12817,77.94816,56.18679,66.158905,52.69016,35.754272,89.12952,80.50427,20.143963,65.131546,73.99929,81.97895,24.735134,56.527603
1990-12-01,77.95143,32.344482,67.66472,47.576294,46.863533,76.69304,51.389164,66.606224,68.990295,47.445213,88.34957,78.841156,21.694016,71.26785,75.39696,82.42463,29.25421,31.20898
1991-01-01,76.91488,39.32318,63.773857,45.542583,57.770393,73.627975,61.6705,68.923454,73.60985,67.034386,88.23277,80.711136,16.290127,82.526024,74.16041,82.67438,35.119766,22.043034
1991-02-01,79.45671,24.500793,68.08112,42.118862,38.561623,73.77304,51.32516,64.74477,70.93779,45.19807,87.46628,74.96318,16.992344,81.787544,76.713776,80.65509,29.330597,17.720936
1991-03-01,78.61438,19.006683,66.749214,48.18002,49.498737,75.33407,59.01164,67.24044,69.80205,47.16131,87.634415,79.53419,16.291775,81.382034,73.651054,81.97876,31.38285,26.927233
1991-04-01,80.49685,14.32029,59.70726,51.165268,32.49717,75.86156,52.9851,73.898315,57.9715,26.525024,87.91629,77.753914,17.874237,77.692924,76.844,82.923294,35.151085,57.02367
1991-05-01,80.43586,15.894512,65.20961,54.692837,28.003637,79.49462,55.559895,73.57852,51.96639,26.257984,88.06299,74.97801,35.596153,64.62113,74.3236,82.59691,43.018887,73.085655
1991-06-01,82.750206,14.831295,66.02722,73.688965,25.33488,80.14079,64.911255,86.6668,29.366861,24.306282,89.16742,71.72572,45.80468,54.722507,73.8093,80.33201,55.540115,76.96763
1991-07-01,84.50081,18.44458,66.38162,66.890976,45.64973,78.7446,72.80378,84.4563,27.611319,29.558075,88.36135,70.865265,59.987488,48.895424,69.84491,79.79628,46.521732,81.40842
