,r500GLB_cluster1,r500GLB_cluster2,r500GLB_cluster3,r500GLB_cluster4,r500GLB_cluster5,r500GLB_cluster6,r500GLB_cluster7,r500GLB_cluster8,r500GLB_cluster9,r500GLB_cluster10,r500GLB_cluster11,r500GLB_cluster12,r500GLB_cluster13,r500GLB_cluster14,r500GLB_cluster15,r500GLB_cluster16,r500GLB_cluster17,r500GLB_cluster18
1980-01-01,17.235507575833065,78.45817842095147,29.769166564941408,64.42279265477107,55.92943321574818,100.9292264290044,26.360819482395794,31.119765294506944,52.74536105948435,42.983425864877624,31.63409202329574,32.97169275551914,27.811227622607078,21.71503235312069,47.57692422439803,18.29274794975675,74.2145781821393,22.35212630413948
1980-02-01,15.760080765704718,83.89141376201923,27.68905715942383,56.66182407966026,58.41425440528176,96.31462848832456,26.06430012955625,30.73667988114293,49.777908056554665,40.494238313778425,31.712271987750963,31.437570119957368,36.0677570315963,31.724298701566806,47.41390569886165,19.304815251776514,76.54202238042305,21.024788186905234
1980-03-01,15.73387846654775,78.98191046391138,49.00320739746094,60.13620266547569,55.985381386496805,104.96031850429593,24.268614125047996,32.470024006249126,42.658545265735036,45.743708647498785,29.609801999984246,34.07482124236692,45.64193427985442,26.470662565792306,84.98486191479127,19.125867107356573,62.95724016554813,18.303739263656293
1980-04-01,28.38022893788863,68.62808158494768,61.36833190917969,78.18375734182504,49.78835474361073,92.77213899960073,35.707402025532524,27.475514860965745,37.3038177758875,48.2286113177159,30.11124805737567,32.44734844529485,63.714729471409576,29.267250790315515,75.30165145646279,20.428440128778615,54.93784153715093,33.96644287921013
1980-05-01,34.93888932831433,65.42086191306826,34.318406677246095,88.6553067427415,43.85053677992387,81.18407526626963,44.26786553146493,24.617811810275363,24.10986860033492,52.23816790322,31.615912734821276,35.58703771077964,78.67575029954843,33.64378143759335,71.99332963174848,15.027679136096525,31.141837099765212,52.82940357289416
1980-06-01,34.09394400460379,61.31876949810874,19.153508758544923,94.38228423778827,33.32744999365373,78.8267088641087,50.577478327302856,18.427519092645348,14.741530216915507,53.42775315277336,25.919074602024526,35.7713752961063,101.00315175157913,68.91516797682817,60.43210954808477,13.19296671626778,18.686738927313623,61.87410354614258
1980-07-01,39.49742064184072,57.44227758899533,17.04026565551758,91.19992256164551,27.755136381496083,85.41454070894589,58.03848005767562,16.151255449372023,12.921701014881403,55.309139665707136,24.977291886524487,35.69263013969942,107.4223132843667,89.3653673284194,56.099165731401584,11.767072735586428,17.06533432006836,65.89120905450051
1980-08-01,36.73065652652662,56.915688838354605,18.62345962524414,91.49980361645038,28.657997196370903,86.92910142720041,61.011679559691345,12.401487153741812,11.691772769874252,52.201194171757656,21.99654773999286,33.89058553550138,104.35719050414174,80.84447243634392,47.68910194510844,10.908230024992877,24.871576593277304,63.73439139508187
1980-09-01,40.42559954584861,61.02196706366215,11.305566024780273,94.31972687061015,31.245323744687166,87.87520648223426,59.601787012866424,16.46968730362007,16.740481954225352,50.13853561046511,23.971043658512894,33.59979491635977,93.92966683029283,40.798727203817926,35.045686408654966,10.724877876351307,42.71777538543052,63.94149699109666
1980-10-01,35.91422411860252,60.22511650534237,15.13869857788086,88.38054400223952,40.29379649595781,98.10699312557729,49.438965626252006,21.280153129132874,25.145804714149154,47.034021126207456,30.11348765383484,34.2249207707294,70.6474114817085,28.86521115022547,43.6886289226475,14.234107461019127,51.71318460018077,55.18392400538668
1980-11-01,25.836721926319353,70.18494066609516,24.46779098510742,82.58917881892278,45.28117613358931,92.87410228710458,38.58301293136727,24.85129865295684,36.07533414598922,49.328032944553584,32.75143161896736,34.45725651629957,37.88009535336325,21.357999829684985,49.90536703992245,18.935395156721214,65.93901857416681,42.9194247468989
1980-12-01,22.963831765311102,71.07833931348982,25.600828552246092,70.37201294532188,47.75278568267822,95.29667746257313,29.48206225012103,28.456561340879432,43.667308377548004,45.49323939537817,30.445258437946276,33.645511535276846,31.58571500304743,18.086374507230868,48.26197837715718,19.681898076483545,72.7801708464927,31.886610071709818
1981-01-01,17.957151763293208,80.74257449327011,29.553683471679687,54.81274586457472,56.97416825727983,100.78330204404635,29.63585772066035,29.574462651137278,53.73959071199659,37.893633140149966,32.40236425912508,32.24560649519464,24.919884593774242,23.080075488371005,32.557006380451256,16.558003932871717,73.55435148198555,25.789173613203335
1981-02-01,18.53507294946787,87.52536514765536,50.593101501464844,55.61598447652963,58.246586539528586,106.28516662296991,30.62534413786016,28.399249363373215,53.41897615244691,40.51853963571001,30.371207780735464,31.749967781894174,28.58788510586353,22.91184243033914,45.89853429082614,16.53321347338088,71.63454421023106,24.094096650468543
1981-03-01,22.729756880779654,55.41956111856176,66.63205261230469,68.3554117496197,51.408881490880795,89.85190555967135,25.74451805179955,29.88161506139644,43.54183573118398,45.48761900081191,31.499308104156164,32.48025710324207,55.57844824824773,45.682019345900585,76.24591428842118,21.825849249007852,72.36244526315244,22.146534412465197
1981-04-01,29.097613120565608,74.12927895110117,35.175682067871094,74.52511787414551,49.139994924718685,95.63118695038294,38.05676403208676,26.22866267046052,28.03749635185994,48.95317757776541,31.497191972629995,34.91929908354119,51.17710735780973,24.79806717704324,80.07949715230002,15.325794973634297,45.559647742738115,30.113949674241088
1981-05-01,35.052205299844545,67.0176544879896,20.124932098388673,92.68065049098088,45.520153912630946,84.55615114108683,42.52254127437233,23.43630427202302,23.28193489934357,52.64406352080116,30.476368729786206,36.01625664645888,78.71687057170463,29.16315583621754,50.34042472269997,16.578629966202477,29.176350857349153,49.96085268385867
1981-06-01,34.23015983737245,56.74533067245829,20.03845672607422,86.00902740771953,35.58717153289101,73.31531599824652,49.23824897179237,17.397303217729647,18.1718282296624,54.173820702604544,28.195035790884365,37.70458229095581,94.68748484942931,49.98580287484561,55.43692289893306,11.582686763403988,23.586451753656917,65.88657257404734
1981-07-01,36.15091985585738,61.68090164391703,21.834278106689453,93.0286719248845,29.936695098876953,76.80426536522477,61.81202260856955,13.200597378170544,11.588481446387064,52.640503136686576,21.519225335890244,35.273156683128995,107.13577270507812,82.58797701667336,49.492668037983904,9.034277530426674,14.623849949938187,66.04228729897358
1981-08-01,42.9271869270169,53.90764642085425,16.407193756103517,85.19036403069128,29.12956313653426,78.46116502883987,65.09245195959369,16.481437169917495,14.684691227657694,53.81936657336331,25.611668658512894,38.35295481854174,101.6924540201823,78.51807369905359,36.37834520482305,11.677056460395047,26.777488627332325,68.1056448753844
1981-09-01,39.65764493358378,59.87832254953514,15.51961898803711,92.32148023752066,33.836257457733154,94.43199082548396,56.5226546719543,16.677876545174776,16.515636444091797,50.45623927153358,26.96683617048366,35.01958578944685,94.38629962028341,51.606439141666186,43.4558783004533,12.244914585333827,31.848877034288773,61.16658880355511
1981-10-01,35.85078881711376,64.43402562206147,15.141008758544922,86.12369574033296,38.73672918839888,96.81193534963825,45.274282113099716,22.573130654647212,26.25437723079198,48.35387385168741,27.793779270623318,33.401184771434366,64.27740272900738,24.15563849841847,40.7707413630699,18.436479133675526,57.19305809507979,56.474955538485915
1981-11-01,31.226121552136476,65.61706853668075,16.113304138183594,77.8935194015503,44.49949047782204,101.45498942859068,39.71962398952908,24.37447346913975,36.23646951057542,49.431114788203274,34.140012187342485,34.317966828863305,41.27061316307555,16.63801389582017,41.10739124355031,15.807552105749993,68.7917912260015,40.37511297997008
1981-12-01,25.614101643465002,77.2511011874514,27.025008392333984,66.60252167628362,54.501796852458604,102.03589829318042,33.649107941195496,26.427235197058707,43.473732639366474,45.06212204925774,32.60666467810189,34.532766840065335,25.867642071230193,16.25896692276001,62.421252122565875,19.741478661998066,70.68739546106217,33.02411525807482
1982-01-01,19.678066020109213,82.9366122975069,28.361529541015624,55.72389822739821,57.780804417350076,104.29796867182691,25.4299127138578,29.816043751122173,50.09298861866266,40.940457351447996,30.892902087139824,32.59572255084792,32.38960834259683,32.498289557064275,42.26512908935547,15.160258852602139,77.84621867727726,22.025923018759872
1982-02-01,17.260220196782324,81.5097964187553,34.360354614257815,55.64361810684204,60.053715922615744,101.18332848760296,26.764917781210354,31.744505364798645,51.84993340935506,42.86933019179706,31.194212718676493,31.35660278749274,40.83949691014933,34.4876303392298,46.006441828030255,16.760029836266238,75.96192055560174,24.56812046943827
1982-03-01,20.22545016541773,78.20551773002245,36.16706848144531,62.19801352574275,51.77990414879539,104.65355859014203,32.826445652888374,32.44986598267149,42.11235315027371,46.22736938239992,32.76471496910177,34.74148746475158,46.61645415826892,36.72246652490952,75.71273917582498,18.13404060062304,68.58771303866773,18.864463238005943
1982-04-01,26.138265181560904,75.3859075485851,43.093682861328126,74.13642223064716,48.70791651985862,94.34335454931401,40.697940598186264,33.448852231149715,30.4274384404572,49.275285883467326,33.245955436460434,36.427177674320326,54.98646404726286,36.89769716823802,78.05174073176597,21.147844494294976,61.564469844736955,30.85962660769199
1982-05-01,34.62863532864317,69.46099397823282,21.713809204101562,88.78786930671104,44.36134425076571,80.72669682244363,40.45303051288312,23.192460868390686,22.087854063007196,53.83792330128278,31.56400906142368,36.11015411744634,72.09524330517925,30.34715792712043,55.362075122434696,18.022346786452644,36.338647882989115,50.12981333631151
1982-06-01,35.987047467912944,63.687413418454824,21.196165466308592,91.58413043388953,36.53963533314791,80.13729602832512,52.06842830038479,20.240034223137414,16.18261068639621,54.572813640269196,27.006646843366724,36.40757794361038,94.57415316967254,41.314136280732995,70.7520214479361,15.035121419147154,26.31960320979991,60.96995536317217
1982-07-01,37.643818757971935,62.97738778645097,26.067630767822266,91.82095344250018,32.16229731386358,76.26484650109202,59.11663414066674,16.281831424867093,12.736801026572644,55.880130353824114,23.798580784951486,37.31731813116724,101.1534075364999,68.75452714807847,82.78077538333721,12.613187952244536,17.996167122049535,65.91313138921211
