,mgv850GLB_cluster1,mgv850GLB_cluster2,mgv850GLB_cluster3,mgv850GLB_cluster4,mgv850GLB_cluster5,mgv850GLB_cluster6,mgv850GLB_cluster7,mgv850GLB_cluster8,mgv850GLB_cluster9,mgv850GLB_cluster10,mgv850GLB_cluster11,mgv850GLB_cluster12,mgv850GLB_cluster13,mgv850GLB_cluster14,mgv850GLB_cluster15,mgv850GLB_cluster16,mgv850GLB_cluster17,mgv850GLB_cluster18
1980-11-01,0.061078245441118874,-0.28260619052358577,0.010125374542080241,1.6084605997258965,-0.4808371378616853,2.3153916994730634,-0.6997497458206979,0.5014673025921138,-0.12217018603613333,0.17590282174448174,0.15251974761486053,-0.23716933304263701,0.03728643269016502,0.38830733725002836,0.0709711154396672,0.30926238192895955,-0.05274905006955848,-0.007226316190754194
1980-12-01,-0.07995288831248781,-0.1653595147906123,0.03514997912369829,1.8380192193118008,-0.6553406065160577,2.2424733638763428,-0.9075040880002473,0.611198851556489,-0.2083819117638972,0.12085240644713244,0.6656168103218079,-0.2904902096442913,0.07750761381277207,0.5200136275518508,0.11148587484859813,0.31175496832035376,-0.09486859972270303,0.05974983024396427
1981-01-01,-0.09407980817984911,-0.1779156913225715,0.0194072281177953,1.8571214242414993,-0.6397334012118253,2.069666584332784,-1.0726918515406156,0.6255490009230796,-0.2462015450968371,0.15114971126119298,0.9585312008857727,-0.25157200318465034,0.056766592426581323,0.5478347577745952,0.13669138553283983,0.28082774016275364,-0.10028178377576279,0.07483712035602856
1981-02-01,-0.07845362270969192,-0.14824914569790298,0.019464345159772918,1.6485127535733308,-0.5625169385563243,2.1752772728602094,-1.043835439180073,0.6631187116256868,-0.2546541828226733,0.24175113067030907,0.7432553768157959,-0.265264008108372,0.08485656849035386,0.581513297936273,0.1409040869208379,0.2375283238420076,-0.1218115369733991,0.04534590265525437
1981-03-01,-0.07377228170048956,-0.17889024740135348,0.018811558554176804,0.8925413543527776,-0.3052887591448697,1.7476781209309897,-0.8686624859508715,0.5250476225458011,-0.1906833430002262,0.15559612462917966,0.08074810355901718,-0.27115633754136925,0.055961668323934746,0.4543691637024047,0.1783011607446913,0.2450055732396231,-0.12122333516182907,-0.048039526403567956
1981-04-01,0.2054804193428139,-0.32713614605568553,0.03640684868684776,0.4512619791608868,-0.1042539423162287,2.0856279134750366,-0.7488558166905454,0.4128960647968331,-0.057654467096866724,0.30539312089482945,-0.8291522860527039,-0.2429261837961487,0.028239055379722895,0.259387321651928,0.15115937386444733,0.23096027699383823,-0.10405719148691737,-0.11580330488595321
1981-05-01,0.4033871725493786,-0.417550331031954,0.026825273061077372,-0.8483070315736713,0.10449158197099512,2.4640456835428877,-0.4713409041103564,0.3247090060301501,0.03753641889394297,0.5751448372999828,-2.8231093883514404,-0.18748324450259934,-0.05162298511923029,0.06766371458532318,0.14209509432568387,0.15295908817549073,-0.09011714412781438,-0.1880746006656805
1981-06-01,0.44864221336015686,-0.6152659251883223,0.048416435530931834,-2.0764600146900523,0.22764172066341748,2.6633888483047485,-0.4530769429708782,0.27436349127027726,0.09225190332909296,0.5787418534358343,-5.378172874450684,-0.21799141841550027,-0.04845329183624701,-0.1561381041057526,0.14886885123737786,0.2580422711999793,-0.05424033329458862,-0.2616489296441251
1981-07-01,0.5680145781024608,-0.6666143198271055,0.0903999932083509,-2.89221496293039,0.3522261638532985,2.9576911528905234,-0.37562678519048187,0.2533924399000226,0.10919993162735715,0.6596672038237255,-6.510428428649902,-0.19935544769060778,-0.02785973624964611,-0.2928594748179118,0.11898874078935148,0.27832712924651554,-0.08442749270801558,-0.30232776014298357
1981-08-01,0.46893689367506236,-0.572317758122006,0.057282169573947044,-2.64229340986772,0.23254569281231274,2.879725495974223,-0.43953147373701396,0.2589068328491365,0.11512744784742207,0.5612817903359731,-6.117546558380127,-0.10686140627630296,-0.0896336640534776,-0.2541605797078874,0.12624174340675443,0.27174304404327176,-0.04013462371849133,-0.2801591250562915
1981-09-01,0.35832202902027205,-0.5469612777233124,0.0675263944443771,-1.828531604824644,0.06649644876068289,2.61138916015625,-0.43736582523898077,0.3280818161338267,0.09378764609044248,0.49645059431592625,-3.9775607585906982,-0.20271124069317145,-0.04700286481320188,-0.09098610589428553,0.12658812463451913,0.268217882043437,-0.055487352994421604,-0.24247379500631225
1981-10-01,0.13872809659421834,-0.27853633100922043,0.05061750906593294,0.23302729382659448,-0.26793105697089975,2.5006147225697837,-0.6384528781238356,0.4501042642978707,-0.04189458203973708,0.32489479829867685,-1.3587740659713745,-0.21764906080362434,-0.02835177183360531,0.11099947557326346,0.12155206910844914,0.2945361953032644,-0.07572293155983592,-0.1005988095168005
1981-11-01,0.044053491034538914,-0.2744714251241169,0.04268769868281034,1.2957276719989197,-0.5232683975588192,2.1291583776474,-0.8284405658119603,0.5337648319475579,-0.17817372020769429,0.21699926195045313,0.12310044467449188,-0.2890486562032304,0.03681509870659099,0.36176806167950704,0.11612420985843502,0.26836732500477845,-0.04235533862875514,-0.004438516186849441
1981-12-01,-0.044763989113514716,-0.22851202536273646,0.038761065823943924,1.9301271799838904,-0.6083713336424394,2.3456168174743652,-0.8345933336960641,0.6361771713603627,-0.27960556764881334,0.2752285140256087,0.792756974697113,-0.26219368392970704,0.0837314614419187,0.5269922197811188,0.123847679545482,0.240987364612698,-0.09119495866075755,0.03354591582877649
1982-01-01,-0.12788170692967432,-0.08894931021574382,0.04788692437594744,1.825172250921076,-0.5958805707367983,1.907455325126648,-0.9313092419975683,0.6645098479107173,-0.26888582952223816,0.15862408714989823,0.8869786262512207,-0.27809627869162146,0.0880869674716103,0.517943383209289,0.1431221289739097,0.29663080305003664,-0.134563051391375,0.045101079001656004
1982-02-01,-0.05506263727023954,-0.27068228133626887,0.019675200108251127,1.2829544869336214,-0.4350321875377135,1.9968372583389282,-0.9614053525422749,0.6518473528852367,-0.2849493078984223,0.24399754280845326,0.4870952367782593,-0.29416369609019727,0.05851803745111722,0.5279842350218031,0.12436424366245835,0.25848807259039447,-0.06872537317140144,0.028483183626833473
1982-03-01,-0.013982940440863565,-0.20371392570637367,0.04083279879569418,1.2468693834362607,-0.3902037035335194,2.448943257331848,-0.9122385006201894,0.5985355136370418,-0.19565243032071497,0.23649393891294798,0.21179158985614777,-0.2257264620508604,0.029542109316863706,0.44381065028054373,0.1469089796945537,0.24594105245394002,-0.11624463058015508,-0.029826850432497234
1982-04-01,0.09425458273077322,-0.21015116693200292,0.017339320624709505,0.447469407861883,-0.1457098194143989,2.0211807886759443,-0.5708056060891402,0.40808885988563,-0.11097250336950475,0.29716119170188904,-0.8029896020889282,-0.18691645445911567,-0.03956552511185742,0.20813336448063927,0.13873086937066526,0.20755934016556263,-0.07658911267980144,-0.08159177812115516
1982-05-01,0.3264271745494768,-0.42615847007648366,0.050890982308485315,-0.5298954970908887,0.08153780786828561,2.3713330427805586,-0.5795360395782873,0.3637162121859464,0.0004893833281496516,0.4860083262125651,-2.2745704650878906,-0.21479184898088605,-0.0694517774528332,0.047035651311041815,0.11638427037472106,0.22633511876090293,-0.04739115249371548,-0.19448943474749827
1982-06-01,0.5484253557678921,-0.7042665135216069,0.12331189413508066,-2.030075138265436,0.23865665901790967,3.182949821154277,-0.5303581686396348,0.31261973910861546,0.15963632855322454,0.6951338301102321,-5.201170444488525,-0.2409331672202607,-0.07427105240607529,-0.14300814696720668,0.18444950823898368,0.24691809093552916,-0.12387767685263344,-0.2638235070544821
1982-07-01,0.551754119349461,-0.7369332216881417,0.06388501773367254,-2.5307322993423,0.2719112417914651,3.375602960586548,-0.4557224480729354,0.2893098978081135,0.1953902267306656,0.6785678987701734,-6.068230628967285,-0.20473280123301915,-0.0586343217599258,-0.25869570081196136,0.1683704049910529,0.2780530084833574,-0.07534409764059856,-0.30126235414045466
1982-08-01,0.541296542859545,-0.7390353727985073,0.06686680889085418,-2.7423065720182476,0.2580285749652169,3.38849147160848,-0.4698873350494786,0.38660048234342326,0.11280382856387984,0.6652387479941051,-6.200399398803711,-0.24314258367784564,-0.059808051381050865,-0.2506454785664876,0.13312312148216754,0.3328139595152659,-0.08977117326355764,-0.2877724718862247
1982-09-01,0.394380891245175,-0.41335974190686203,0.037319320019522165,-1.6487005985144412,0.03245837393809448,2.5701606273651123,-0.45109661786179794,0.36405529638733525,0.02012736823216274,0.5000367139776548,-3.6948323249816895,-0.18198251861581055,-0.03528573832819971,-0.0844895640122039,0.08494754263994383,0.3001904979562075,-0.08546042302399155,-0.22062374365762108
1982-10-01,0.18774401518254497,-0.4006130167761365,0.014309587439508747,0.7282343326192914,-0.32564875754443084,2.227261265118917,-0.6239168738064013,0.4433315811735211,-0.09095529094338417,0.29681793724497163,-0.6469019651412964,-0.15138185278336574,-0.032410220180250957,0.15497189606465991,0.058676651021265715,0.28470479771851354,-0.023673915784106398,-0.13310086908581345
1982-11-01,0.06384695788808897,-0.3662419580929988,0.0015408872700423647,1.1380339210683648,-0.5162684416229074,2.3823658625284834,-0.8605920954754478,0.5758003755049272,-0.1837294524559727,0.2563154324889183,0.31352800130844116,-0.21831827572963206,0.041380461980327125,0.35023541441039435,0.08470650267718875,0.19886130600739896,-0.016620433586612225,-0.02260555662793817
1982-12-01,-0.09993204445231195,-0.1590581359090032,-0.01709737255708683,1.6917288303375244,-0.6114512004635551,2.0569823185602827,-0.7997135582723115,0.6480098974825156,-0.18905254331108956,0.16095098108053207,1.276273250579834,-0.2864889731879608,0.06629252366805344,0.6047821707195706,0.13173789701471894,0.2699537104681919,-0.06202663762874626,0.015099620485166812
1983-01-01,-0.15646573764825958,-0.17384908892012932,-0.03132153530236629,1.7541244174494888,-0.5625270307064056,1.9727132717768352,-0.8909049787019429,0.7006630753025864,-0.2645095834484348,0.18909224309027195,0.9638687968254089,-0.30195338797459403,0.04367636495761657,0.5832455224461026,0.12554482689737684,0.315431840539549,-0.08122333285083357,0.055032605643099454
1983-02-01,-0.13037882501782935,-0.12073107567187902,-0.06642458732608411,1.379603599057053,-0.46170489354567096,1.888116200764974,-0.7266474397558915,0.6148309418649385,-0.13551014995613656,0.18373487206796807,0.6007483005523682,-0.22835966354141587,0.003341280049487446,0.6094144923346383,0.14559853885133386,0.2390096846379732,-0.06785786607531445,0.02037648285300003
1983-03-01,-0.020382332986865946,-0.1927105659568632,-0.050884066652104584,1.1446805614413638,-0.32093731517141516,2.1283642450968427,-0.7477772079016033,0.5696264180270109,-0.16323119256790583,0.2381611770639817,-0.06703673303127289,-0.2706894402130408,0.053740768494565834,0.47178585377950516,0.09437446445647606,0.18900437859827252,-0.027231150942093676,-0.008271613105205057
1983-04-01,0.14834568099258771,-0.3751523289326075,0.017490659558998166,0.40988592487393,-0.17071708359501578,1.986907720565796,-0.7657229900360107,0.45672594898878927,-0.07082759826020761,0.3480085482199987,-0.9369893670082092,-0.20161878472099656,0.035078264929856474,0.3271665246713729,0.10066312385228394,0.19267297675164693,-0.045074457317638546,-0.06918417762752642
1983-05-01,0.30933277669295767,-0.4555429961230304,0.040728969519569294,-0.359822516188477,0.0334775202314962,2.57875919342041,-0.6502542840807062,0.4015567326786542,0.05752623153777865,0.45502803598841035,-2.292692184448242,-0.2298568834632223,-0.032320675973811844,0.13496496138118563,0.1387741316720254,0.1888051611242112,-0.034340151419704645,-0.14449589224677012
1983-06-01,0.47571425344429763,-0.6615488311728915,0.031700311396136986,-2.0254350069797398,0.17454619096084076,2.924752434094747,-0.553719228819797,0.35908435932313554,0.09861047827191168,0.6351009011268616,-4.822423934936523,-0.1845193331554738,-0.08804592607396372,-0.10878687635773704,0.17452547484535283,0.2552607769601083,-0.059297177671525106,-0.23646458134132348
1983-07-01,0.5451804866977766,-0.7660105019002348,0.09066859702412174,-2.8490857644514604,0.31261142681945453,3.273816506067912,-0.6716522731279072,0.3559175464842055,0.11719154169807186,0.6878857811292013,-6.367570400238037,-0.17035783607564214,-0.08474994492664766,-0.18995601742986648,0.15247734263539314,0.19212295813708785,0.008762184751741767,-0.31550532795604647
1983-08-01,0.5822374345430361,-0.6805322460226111,0.059323869277086626,-2.7779898860237813,0.29559833082285797,2.92061726252238,-0.37835722691134405,0.2781872797493983,0.156384219064728,0.6445556258161863,-6.328673362731934,-0.20260437121314387,-0.07931301600477668,-0.2858249559288933,0.15479129618086385,0.3012430332779314,-0.08489760700284382,-0.30841878349916924
1983-09-01,0.3887844241522496,-0.5130034644861479,0.05025594568938661,-1.8614200028506191,0.03308030480349606,2.952027916908264,-0.5596415384819633,0.3489290222977147,0.09464272176967813,0.5232648923993111,-4.652047157287598,-0.183190443136725,-0.04885842427192779,-0.10987228107830835,0.12203237294393071,0.2567595450216503,-0.05612878822519729,-0.26493389835011777
1983-10-01,0.1989729069416819,-0.40131136775016785,0.055123364432252575,0.3816453344894178,-0.2576680176637389,2.5132642189661665,-0.6418807334021518,0.3925169658179235,0.004390631775922057,0.32946898912390077,-1.589613914489746,-0.2294914925702706,-0.014864132645424832,0.11290518182610708,0.11188101002388755,0.29709975827823987,-0.056397199950645856,-0.1316307295943789
1983-11-01,0.048098476981025894,-0.2275169499822565,0.010179361770693347,1.4672693881121548,-0.47834877940741455,2.172989249229431,-0.6349031862459684,0.570273038112756,-0.15434393441522276,0.1892168540507555,0.19746080040931702,-0.20718549116415913,0.04155024153630385,0.3288818730248345,0.0718784721197934,0.2730451773798637,-0.0769508448589173,-0.0297761613918092
1983-12-01,-0.07700847790521734,-0.2066279182562957,0.018809614250798235,1.726966193228057,-0.6051941351457075,2.1671221653620405,-0.7707432696693822,0.6696094166148793,-0.20905147221955386,0.17319764010608196,1.0178186893463135,-0.3291276262103138,0.09886301258641682,0.5185462889217195,0.11478842546542485,0.3197913820093328,-0.13815513774633023,0.05288864847832393
1984-01-01,-0.14096943089385439,-0.19050392045362577,0.02239287827539144,1.8894659750389329,-0.5919044668024237,1.6475185751914978,-0.8710851794794986,0.63439980901853,-0.20813905791222276,0.1727267789343993,1.1181882619857788,-0.2945418594070294,0.07077612401394362,0.5737691881164672,0.1740765331660287,0.3187485502667404,-0.12640139479698376,0.016101328004634135
1984-02-01,-0.1345397648858089,-0.1538385309883066,0.0400984515737501,2.0928863323096074,-0.6455221636728807,2.0455636580785117,-0.8929215763744555,0.662100977367825,-0.23557137359272348,0.23327775609989962,1.1715364456176758,-0.25993547475283046,0.0630554747296853,0.6113470546782963,0.14741088837216804,0.27990719419347043,-0.14570234866624468,0.007885227877395758
1984-03-01,-0.02747772876294999,-0.21658482382426392,-0.006073968913808144,1.506227525797757,-0.3016191788695075,2.2375484307607016,-0.8206892954675775,0.5837668674160735,-0.18653830440787525,0.1852182826648156,0.26770713925361633,-0.2797488071676773,0.06980874573058458,0.5089287483502948,0.1700511107505378,0.27141464633519574,-0.14063960978728426,0.0032186382715566173
1984-04-01,0.14530870564330636,-0.3445917388071885,-0.01374262120413909,0.8726264491225734,-0.12135743586854501,2.15621550877889,-0.6590382833229868,0.4639534637181446,-0.02482713891084415,0.3325514184931914,-0.8267211318016052,-0.2580320951850733,-0.03552476676662316,0.34177546936368186,0.13287363733692123,0.2536958716275019,-0.05906793770244282,-0.08252424023891052
1984-05-01,0.37576014699499594,-0.5177214540339805,0.02963760043385526,-0.8025381601218021,0.06763375448909673,2.8296003739039106,-0.5684953379003626,0.4015444505094278,0.0846782989509694,0.5062263458967209,-3.0007221698760986,-0.22092688708536087,-0.08883984236235029,0.1165591978601047,0.14807949984435645,0.16399371442184496,-0.05068702931197459,-0.15339738076523796
1984-06-01,0.508462603575264,-0.735101305149697,0.0430970693931734,-2.5480577439972847,0.2862402999942953,3.262176911036174,-0.5701563075969094,0.33070038665424695,0.16165308702688713,0.7235080003738403,-6.196837425231934,-0.19227745449213388,-0.07835820442839954,-0.1451090865191959,0.1678780773601963,0.258585992469742,-0.06418583711331192,-0.24051789792708164
1984-07-01,0.5416928747900172,-0.7434782949653832,0.0484932019716973,-2.8492714419509424,0.3490267490798777,2.973387638727824,-0.44566306628678976,0.2768831120596992,0.1083570278503678,0.656104584534963,-6.54722785949707,-0.16253796933982778,-0.013400770179676206,-0.24467030214884924,0.09278685157384597,0.19464406171483858,-0.023543762931088955,-0.2632428674809056
1984-08-01,0.5051578961166681,-0.7183686704248996,0.09394035701432246,-2.4788610862963125,0.24202389811927622,3.1721721092859907,-0.3377910507352729,0.24207070319339483,0.06031143757236468,0.6218592946728071,-5.8806071281433105,-0.1719442912922477,-0.04684303876724136,-0.2912468853450957,0.11166965609974107,0.24166285956019992,-0.06719403040638704,-0.2664376030931819
1984-09-01,0.327859517016442,-0.47280301113386414,0.08325878959551132,-1.5829485474210796,0.025273669003085655,2.372986674308777,-0.3423883334586495,0.276909422392797,-0.013173776134461551,0.4432438562313716,-3.5967559814453125,-0.15665537544659205,-0.04927436371197861,0.01578519106029518,0.08918320556897354,0.23405799312454664,-0.06874710243691602,-0.19638236863007819
1984-10-01,0.24387016405467113,-0.43117907401677724,0.03681635340045897,0.6214212739106381,-0.3008852966807105,3.0624920129776,-0.5825844250227276,0.5042044803349659,-0.013360935081909229,0.37967149789134663,-1.1503286361694336,-0.2227652474619826,-0.009885497320589891,0.11691089483007552,0.09866564253103093,0.3268148482701425,-0.10666660366529063,-0.1351502834978499
1984-11-01,0.03602810423163807,-0.28856266793367025,0.03934046622070906,1.4867055596727312,-0.5353749137033116,2.2262187798817954,-0.6967138302953619,0.5070971118079292,-0.16766863500143026,0.20744946474830311,0.3514748513698578,-0.2405407362132578,0.04819592366811264,0.3678655813610743,0.09002011706052863,0.3020871484108519,-0.07364385194940429,-0.019532414346238494
1984-12-01,-0.08650330790117675,-0.28904541521459015,0.05667308519641273,1.734466805602565,-0.6584233181043104,2.336960037549337,-0.9563286837778593,0.6436362411036636,-0.22999610382966792,0.17355379338065785,0.9423141479492188,-0.27762274450970137,0.09246151182758673,0.4536331646026127,0.1416736677036447,0.2881352090094078,-0.0994341347791123,0.024248422919700183
1985-01-01,-0.16204162068616332,-0.12650111237087766,0.030864585901228647,2.000577702666774,-0.5770503797314384,1.777157187461853,-1.05990375343122,0.6936582049938164,-0.278058120763147,0.13571231005092463,0.7734425067901611,-0.3051488904909055,0.11758500605486752,0.6434031658702426,0.14881557988208102,0.29888737002057897,-0.17520836038727247,0.06176029848311232
1985-02-01,-0.10557713267070795,-0.2568653407129082,0.03834153850489169,1.6509153626181863,-0.5240385843948885,1.8730175495147705,-0.9044748387838665,0.648026213501439,-0.1935413373368127,0.2531901467591524,0.8244260549545288,-0.282141353402819,0.05919138618399588,0.5835434983647059,0.18379669005082824,0.23456742389920798,-0.10622810171752642,0.014005670757660247
1985-03-01,-0.03819230189120847,-0.22436572691878756,0.056428483707441704,1.1218205545887803,-0.3232026980681853,2.301728129386902,-0.9069372948847318,0.5971808626194193,-0.14889322934889948,0.22106215668221316,0.05437124893069267,-0.2663864895770077,-0.03310215397832099,0.43381044552439735,0.18133519396270062,0.2386935126553312,-0.0816646750334704,-0.05545832236041677
1985-04-01,0.15859789415901782,-0.3479081835295703,0.023707080206987884,0.2486142696756305,-0.14668398282744669,2.233341336250305,-0.671697525601638,0.44395472064162744,-0.04251688694605579,0.3713806470235189,-1.0923997163772583,-0.19852330195738974,0.02273461247762937,0.2800680815227448,0.1296649339719344,0.1958719744351492,-0.08351074301459815,-0.053281589396722576
1985-05-01,0.35246049656587486,-0.46936039989059036,0.056344440555293786,-0.9022008288990367,0.07149031893773512,2.416596611340841,-0.5393882331095243,0.33945528545764964,0.008262168954719196,0.49308181429902714,-3.200223684310913,-0.22783755294738278,-0.0281484860382723,0.027784252805369242,0.1331682474810188,0.21387688886891143,-0.0880314584337115,-0.15645574952036606
1985-06-01,0.4554871834960638,-0.631593751746255,0.0696675964168829,-2.3489874420744,0.28585903346538544,2.8593558073043823,-0.29175061928598506,0.2797768874601884,0.15182390857439537,0.6297031417489052,-5.780221462249756,-0.22925870141126045,-0.05724539964595872,-0.16113652123345268,0.16340564220806972,0.2549808739760276,-0.11040116396820826,-0.2591583704083695
1985-07-01,0.5494829681184557,-0.6629619042615633,0.07003300635666727,-2.7626705892158276,0.32840713181278924,3.1412172317504883,-0.4004346304818204,0.27249590917067096,0.11112254669333432,0.6903112555543582,-6.618305683135986,-0.21245635462246734,-0.03132329667719562,-0.25146077904436326,0.11486158848313961,0.23535203776861494,-0.07132257216790897,-0.27013812503666457
1985-08-01,0.5617038097256929,-0.7773873371046943,0.10795734769148793,-2.8825472701679575,0.2826770936900919,2.990045746167501,-0.29266537412216787,0.2568705515428023,0.1461321608973788,0.6507746875286102,-6.647105693817139,-0.22497053176576642,-0.05276526125629296,-0.28435643466692123,0.14250991750234937,0.2675877572104121,-0.0517119024170153,-0.30768161610618155
1985-09-01,0.38699712239059747,-0.5444342018784704,0.12129367791491448,-1.7854015032450357,0.02929380332881754,2.861362894376119,-0.4134173063855422,0.32235669969308256,0.08546636899473604,0.49579826494057977,-4.14912748336792,-0.17227149538455472,-0.02243172816848487,-0.11438497209123202,0.12179459524104151,0.309824636963566,-0.11068588275205266,-0.22960165467286975
1985-10-01,0.19038461781794727,-0.35539035861556595,0.0611244605371742,0.08705334004127617,-0.232982991093939,2.6737860838572187,-0.5996504504429666,0.4224214589957035,-0.042920065559930616,0.35423335308829945,-1.8942012786865234,-0.2513895661050823,-0.012149216000283701,0.1086859002945915,0.07458697000813097,0.30513325590266,-0.05562137834799519,-0.1212479305390867
1985-11-01,0.05377578043859768,-0.22820588704702016,0.03225346474419181,1.2303613352053093,-0.42721991511908447,2.3689931631088257,-0.691773467942288,0.5314041869808929,-0.1174372596690407,0.21894668849805993,-0.07418740540742874,-0.24954798172146495,0.06461146036476902,0.36046819554434884,0.05460004895263862,0.3381803203998,-0.08607326691333402,-0.018722033176397413
1985-12-01,-0.10935829988881653,-0.20616858996249535,0.05004489392363768,1.8543357198888604,-0.5841165781021118,1.8430628379185996,-0.8784860372543335,0.6239400367544155,-0.27457188282694134,0.15536731419463953,0.8826276659965515,-0.2898244092816032,0.05615922570061148,0.5041623872423929,0.13822876758831368,0.28659529877051215,-0.10842542622961929,0.051405031108562815
1986-01-01,-0.142428356837603,-0.2004317888939703,0.015491555049586641,2.0286635919050737,-0.6143244152719324,2.0737216869990034,-1.0057122299545689,0.730031668537795,-0.3130667975970677,0.1695916211853425,0.9545731544494629,-0.29242553743898597,0.093902586383766,0.6242271453615219,0.15826707463816733,0.292419795499464,-0.12655799751010025,0.055045053034712
1986-02-01,-0.11354113618532817,-0.15775947454007896,-0.005564248531038384,1.4970019008174087,-0.5171880464662205,1.8877496321996055,-0.845566313517721,0.635044803523054,-0.244449514460254,0.17864806577563286,0.4134926497936249,-0.27007735956649076,0.11446586485659138,0.5982842946809436,0.13305845138969394,0.23624777223504903,-0.12830841395388062,0.07641314977654522
1986-03-01,0.0014732865726246552,-0.2982699085731764,0.003390458894880127,0.9000433213783032,-0.3219635649160905,2.3654786745707197,-0.9245151751919797,0.5786718744220156,-0.14085433167683614,0.2161907342573007,-0.05904176086187363,-0.2721314228350116,-0.006759818747974513,0.4946752909630064,0.20842323195462847,0.27074038839796516,-0.0936385668682631,-0.03343290827898164
1986-04-01,0.13921882080681183,-0.32198170351015554,0.03478132094517886,0.37648939725124475,-0.13361951674927364,2.2246386607488,-0.8138259774760196,0.4979025534909181,-0.12947108608658436,0.3440523830552896,-0.7955930829048157,-0.21372521939914899,0.0346475521500191,0.31799681129909696,0.14214254810480076,0.22017743848442461,-0.1242765768118693,-0.07538036901716123
1986-05-01,0.39416008135851693,-0.51871242152678,0.0415366504796975,-0.16508566384965723,0.08265471763231537,2.252521514892578,-0.6413056662208155,0.32272540559672347,0.05196935343011826,0.5046685536702474,-2.3976054191589355,-0.19490205197839694,-0.04434984805208913,0.001645045325396553,0.10290240453251001,0.23786153590850284,-0.06422537825941847,-0.17207104693422665
