,mgv500GLB_cluster1,mgv500GLB_cluster2,mgv500GLB_cluster3,mgv500GLB_cluster4,mgv500GLB_cluster5,mgv500GLB_cluster6,mgv500GLB_cluster7,mgv500GLB_cluster8,mgv500GLB_cluster9,mgv500GLB_cluster10,mgv500GLB_cluster11,mgv500GLB_cluster12,mgv500GLB_cluster13,mgv500GLB_cluster14,mgv500GLB_cluster15,mgv500GLB_cluster16,mgv500GLB_cluster17,mgv500GLB_cluster18
1980-12-01,0.073838875,0.20602123,-0.56079817,-0.20507805,0.43993416,0.25614542,-0.8231417,0.76358557,0.14215331,-0.24240172,-0.028430665,-0.43616143,-0.20049672,-0.09081645,0.3368562,0.3278285,0.015091157,0.94953024
1981-01-01,0.0457973,0.29888028,-0.68780524,-0.17276153,1.339818,0.5886012,-1.0646116,1.4880605,0.13231897,-0.051574804,0.0007045746,-0.16782951,-1.0167004,-0.12611875,0.33819556,0.35285074,-0.09342651,0.9873902
1981-02-01,0.1445786,0.19826718,-0.73120695,-0.08074427,1.3358724,-0.07538943,-0.7121835,0.2850706,0.03522868,-0.23870964,0.30958986,-0.25519672,-0.19248962,-0.33875918,0.4746011,0.51758015,-0.09258103,-0.19375792
1981-03-01,-0.0543931,0.180371,-0.65948135,0.13231897,0.9269377,-0.122173116,-0.06665273,0.099767685,-0.07933507,0.14331031,0.06524353,0.66539973,-0.92581034,-0.26646996,-0.23701873,0.57098675,0.15838829,0.28464788
1981-04-01,0.048333786,0.172057,-0.36905593,-0.0004227638,1.3157216,-0.29902124,-0.10794087,0.2921164,-0.007468462,0.1375328,0.18234372,-0.8766311,-0.020996332,-0.09131279,-0.42753553,0.39780253,-0.19305329,0.12485051
1981-05-01,0.19826713,0.10554524,-0.39582974,-0.08426704,1.0255779,-0.29028454,0.14006929,0.18051186,-0.029592132,-0.32156762,0.08652172,-0.2635107,0.14486042,-0.13401003,0.23927335,0.32959977,-0.037765168,0.28408426
1981-06-01,0.08990364,0.13372818,-0.26153788,-0.6097384,1.0942036,-0.1530335,0.20813122,0.0372015,-0.1892486,-0.6840005,0.40315732,-0.38836116,-0.09258103,0.18643036,0.06665273,0.5643638,-0.10145869,0.16613856
1981-07-01,0.09215822,0.17586169,-0.24462815,-0.30874434,0.38018817,0.0631299,0.29662567,-0.13217811,-0.04903836,-0.47150096,0.017332554,-0.6491945,-0.025364686,0.24096432,-0.19460335,0.034805965,0.0007045746,-0.2849297
1981-08-01,0.08497162,0.20770845,-0.08130789,-0.3250905,0.31522647,0.4210534,0.064679906,0.13062802,-0.043965437,-0.33114976,0.10808172,-0.47178283,-0.09652662,0.17290244,0.051856615,0.019305324,-0.18938951,-0.32029933
1981-09-01,-0.030014802,0.20897666,-0.20362186,-0.120341204,0.49630198,-0.12499142,0.10794077,0.23842788,-0.055520438,-0.19009408,0.1747344,-0.2246182,-0.2952165,0.3066306,0.09455385,-0.13992839,-0.06904831,0.267879
1981-10-01,0.04241538,0.14796051,-0.56478655,-0.12696424,0.45938224,-0.1457059,-0.015077877,0.33157253,-0.2767566,-0.1414785,0.05213852,-0.5420993,0.021137238,-0.055097677,-0.32847244,0.6284801,0.05213847,-0.5329398
1981-11-01,0.13866015,0.08130779,-0.9456793,-0.076657675,1.1724112,-0.10188141,-0.20784935,0.6708954,0.0944129,-0.2274365,0.22222272,0.19897175,-0.012823248,0.0731348,0.2419507,-0.2363141,-0.002677393,0.36341935
1981-12-01,-0.08976273,-0.107940674,-0.7388164,-0.009864044,0.9149597,0.06890736,-0.48545152,0.5980424,0.13400993,-0.11385918,-0.1259778,-0.40372095,-0.17698903,-0.16712494,0.18713483,-0.05453396,0.06947098,0.48996067
1982-01-01,-0.010378743,0.10937581,-0.6354972,-0.0002661228,0.37496465,-0.632703,-0.16725712,0.50855744,0.14862867,0.014370536,-0.068127036,-0.021422768,-0.39173028,-0.22500543,0.15009232,0.24044037,-0.018096257,-0.0427124
1982-02-01,-0.078771874,0.22274336,-0.7740133,0.11057334,1.434659,0.100327656,-0.12840343,0.1922725,0.18575256,0.12973404,0.19014356,0.03765621,-0.26678643,-0.1810954,0.35407415,0.16060409,-0.068127014,-0.1660595
1982-03-01,0.03406348,0.13146386,-0.6209936,-0.0691915,1.0714037,-0.3245347,-0.7211882,0.74061507,0.0059877397,0.026878214,0.053623438,-0.36458594,-0.021422768,0.07438085,-0.24496448,-0.09407377,-0.03486185,-1.0723352
1982-04-01,0.17790195,0.18349051,-0.4822115,0.13612095,0.7215874,-0.1905427,-0.41448364,0.2810239,-0.10591622,0.07305024,0.19320396,-0.07358251,-0.11350064,-0.003592634,-0.13545561,0.056949805,-0.13479033,-0.7080152
1982-05-01,-0.12002063,0.2924671,-0.24483141,0.14423764,0.40144372,-0.6598473,-0.22008213,0.17524076,-0.054288723,-0.12121816,-0.008782005,-0.1777689,0.2786288,-0.012241602,-0.024083996,0.5065616,-0.23538408,-0.20132065
1982-06-01,-0.054954004,0.06466742,-0.40104452,-0.3093658,0.9476572,-0.15528166,-0.14756417,-0.04736953,-0.07451391,-0.48620328,0.07291718,0.008116675,-0.020491362,0.0586797,-0.40277424,0.023019409,-0.20930426,0.10565007
1982-07-01,0.11549656,0.17550687,-0.23112622,-0.049365472,0.38813764,0.17111588,0.46012345,-0.14117727,-0.12228265,-0.265855,0.1379838,-0.8530512,0.014104414,0.043377735,-0.89190495,0.33877215,-0.08143306,-0.5158758
1982-08-01,-0.10325501,0.20185289,-0.1306655,-0.24070653,0.23711392,-0.0123746395,0.29619282,0.30750293,-0.06759477,-0.3373085,0.102323554,-0.47449392,-0.45054308,0.06080868,-0.26971373,-0.12281489,-0.096735045,-0.5817408
1982-09-01,0.025680685,0.13000016,-0.42512846,0.07424779,0.6574522,-0.035127975,0.1298671,-0.21156625,0.008915067,-0.04697039,0.18082929,-0.077973485,-0.20996957,-0.03552716,-0.4437569,0.63775927,-0.15155599,-0.24190407
1982-10-01,0.023019504,0.03566022,-0.45320424,-0.07690902,0.7463367,0.5302464,-0.5255892,0.24895628,-0.079969406,-0.068127014,-0.0805016,-0.36950916,-0.1285365,0.017164802,0.3051079,-0.26572195,0.07198577,-0.2445653
1982-11-01,0.08821914,0.10112603,-0.3222727,-0.02395091,1.0534405,-0.4059678,-0.103920266,0.19653046,0.0075844526,-0.004390955,0.14836252,-0.44362387,0.3105634,-0.029007196,-0.30417642,-0.0018628597,0.20038919,0.30364436
1982-12-01,0.047635674,0.29140264,-0.7983633,-0.21502586,1.313707,0.06772785,-0.88152635,0.036857795,0.06360295,-0.18561944,0.008648944,-0.44628507,0.045772932,-0.26612106,0.045240592,0.07065518,0.14623356,0.5329075
1983-01-01,0.11240804,-0.006036234,-0.7814907,0.029912889,1.814357,0.3306513,-0.12662677,0.7771983,-0.020925606,0.1680755,0.20751223,-0.19007425,-0.64480364,-0.20617084,0.19570802,0.3911478,0.14902785,0.95117587
1983-02-01,0.036351513,0.35117453,-0.91683644,0.062776804,1.014087,0.7011417,-0.4478883,0.6191832,-0.07337372,0.053521253,0.0056338073,-0.40751266,-0.6583516,-0.19356182,0.49698305,0.41328064,0.04614363,0.5594915
1983-03-01,0.057947814,0.13185816,-0.8029529,-0.027766664,1.1543957,0.088263035,-0.38806257,0.824415,0.00402416,-0.06988613,0.14567438,-0.45996085,-0.26626492,-0.023876648,-0.118176,0.2112681,0.32179818,0.7616382
1983-04-01,-0.102884196,0.11965151,-0.67632616,0.09805523,0.73682266,-0.35251588,0.06452064,0.2183774,0.015828341,0.06760579,-0.044533968,-0.6048304,-0.04064396,0.17853831,0.07189818,0.07337375,0.14500368,-0.27028903
1983-05-01,-0.010060388,0.27699596,-0.29134876,-0.12702914,1.0941675,-0.13668709,0.19208631,0.076190636,0.16619758,-0.058618516,0.07028856,-0.79316074,0.27941042,0.0018779397,0.42173138,0.25097308,-0.11951737,-0.0024144887
1983-06-01,0.022266988,0.36592975,-0.3006043,-0.16445377,0.9267627,-0.30395776,-0.07484927,0.23299852,0.015023517,-0.17585555,0.23433991,-0.35560113,-0.19946392,-0.069752,-0.2301817,0.4000009,-0.46103397,-0.011267662
1983-07-01,-0.008316582,0.09014106,-0.0906776,-0.15010095,0.33494374,0.028839767,0.50851893,0.28678805,-0.076593064,-0.38403845,0.07417858,-0.8414506,-0.38980636,0.08504379,0.13682124,-0.30047017,0.12448051,-0.35399142
1983-08-01,0.06317922,0.17786762,-0.2272306,-0.1872573,0.12837051,0.14513782,0.34446758,-0.006036234,0.05606989,-0.36271042,0.13105328,-0.79731905,-0.64118195,0.08973863,0.05217991,-0.2786056,-0.1471499,-0.20590249
1983-09-01,0.100335576,0.2280354,-0.26800865,-0.16807549,0.6135494,-0.1641855,-0.24949756,0.0030851841,-0.0042924345,-0.34017515,0.039034296,0.27391082,-0.3285051,0.2727035,-0.2099267,0.46908227,-0.17558725,-0.20885363
1983-10-01,0.12421223,0.053655386,-0.59557486,-0.12984605,1.1134835,-0.21247534,-0.22897434,0.13226056,-0.11455426,-0.041448783,0.14325988,-0.29792157,-0.04439982,-0.067605786,-0.24319308,0.120992854,0.0889338,0.17169729
1983-11-01,-0.030047024,0.10945699,-0.4469494,-0.078471005,1.1318604,-0.32743207,-0.18497686,-0.19128151,0.07256891,-0.17303863,0.091080025,0.292556,-0.043863297,0.0072434903,-0.3920867,0.12622431,-0.04024155,0.16351481
1983-12-01,0.0512409,0.100335576,-0.7833687,-0.0505702,0.7902098,-0.039034296,-0.32139578,0.2873246,0.12541947,-0.05003365,0.05700885,0.06545957,-0.2952388,-0.42468244,-0.47874022,0.13065083,-0.106640086,-0.0029510497
1984-01-01,0.090204164,0.029316355,-1.1527561,0.024938798,0.97951114,-0.15109198,-0.6660516,0.79910284,0.124295995,-0.012867356,-0.039795972,-0.52371466,-0.16037774,-0.3142554,0.036081694,0.6102045,-0.03435719,0.5921638
1984-02-01,0.15507157,-0.04244902,-1.0354908,-0.10506133,0.88864374,-0.2476635,-0.3476839,0.40273505,0.13875523,-0.113153175,0.11023481,-0.29939824,-0.29833707,-0.2456737,0.2115818,0.40804118,0.069510266,0.49837798
1984-03-01,0.080122545,0.069377616,-0.8863886,-0.04496943,1.1173378,0.15626545,-0.37116358,0.37315342,0.030377578,0.0050408244,0.0638062,-0.49917394,-0.42289835,-0.3019187,-0.43430653,0.8127661,0.034091868,0.48935762
1984-04-01,-0.040193915,0.20441857,-0.52570456,-0.23002061,0.774562,-0.72415376,-0.48551065,0.2572145,0.0045102118,-0.28546965,0.027989816,-0.016714286,0.14644912,-0.08463273,0.023744917,0.39636773,0.072693944,0.1583879
1984-05-01,0.013530636,0.15334706,-0.3356126,-0.13928585,1.1243684,-0.2476635,-0.37567386,0.36638808,0.051469445,-0.19685735,0.09948988,-1.2083379,-0.38774526,-0.14445932,0.2190104,0.21821451,0.20999002,0.4498269
1984-06-01,0.17695932,-0.035949014,-0.32539827,-0.04868374,0.65079653,-0.10293889,0.40167385,0.052397966,0.04125514,-0.21144918,0.37368402,-0.79339874,-0.09710214,0.08847966,-0.027724648,0.47688818,-0.056908213,-0.07256131
1984-07-01,-0.0002653122,0.14472464,-0.22046962,-0.31292886,0.46853104,-0.1756328,-0.18200016,-0.21662267,-0.09763275,-0.28268394,0.19102061,0.28653088,-0.42395955,0.010346937,0.113816455,-0.16316342,-0.22577572,-0.14313279
1984-08-01,0.031438828,0.16024505,-0.27485743,-0.1498981,0.028122474,0.04550005,0.14976546,0.008755112,-0.013530612,-0.2731329,0.18518385,-0.36559218,-0.35405135,0.090734795,-0.3586942,-0.063275576,-0.117265426,-0.47662282
1984-09-01,0.0668572,0.09670417,-0.2190104,-0.29767376,0.27989823,0.037540853,0.015653085,0.1563981,-0.08184703,-0.27804106,0.09471436,-0.39955142,0.12893888,0.111561336,-0.111561336,0.31306154,-0.1172654,-0.051204134
1984-10-01,-0.023081684,0.20879611,-0.29382682,0.062081695,0.42462286,-0.34410238,-0.22590837,0.20945935,-0.06937764,-0.06725516,0.003316307,-0.39145955,0.5716026,0.066326596,-0.15401039,0.22842884,-0.11726544,-0.06977558
1984-11-01,-0.059693955,0.25177577,-0.39650038,-0.044969417,1.2182869,-0.2068063,0.027459193,0.26066357,0.063142896,0.010081649,-0.021091867,-0.08450012,0.24487779,0.055051077,-0.04443879,-0.080255166,-0.028918386,0.16541854
1984-12-01,0.10705111,0.3612146,-0.79472524,-0.09378581,1.6781956,-0.98826617,-0.19924507,0.2190104,0.14737768,0.050540876,0.0770715,-0.23426552,0.32500023,-0.04523473,-0.38363305,0.65875566,-0.093785785,0.010214234
1985-01-01,-0.072988465,0.3617339,-0.85313606,0.098654725,1.0397513,0.16843487,-0.70689183,0.73456323,0.09785266,-0.024997879,-0.03662789,-0.0018714905,-0.630294,-0.12552407,-0.041707657,0.810359,-0.050931502,0.7769393
1985-02-01,0.2200348,-0.12204846,-0.8810749,-0.042108703,1.9514385,-0.19891357,-0.06483407,-0.020319175,-0.09664953,0.073924206,0.2780512,-0.10467024,-0.28607187,-0.46586952,0.24583474,1.002455,0.039167784,0.0856879
1985-03-01,-0.0016041517,0.045317005,-1.0520496,0.2141529,1.4129815,-0.79003984,-0.36828417,0.83803046,0.08408377,0.19343273,-0.039167784,-0.6110443,0.12605882,-0.1142951,0.52388597,0.3713588,-0.14918518,-0.37897843
1985-04-01,-0.14611056,0.11884017,-0.634037,-0.13274273,0.7687849,-0.28112584,-0.21923277,0.34836614,-0.027404094,-0.22484723,-0.016843487,-0.020319128,-0.14771473,0.1080122,0.3740324,0.4013028,-0.123385236,0.038900472
1985-05-01,-0.11389406,0.116567634,-0.36654636,-0.21655913,0.96769845,-0.5503543,0.17979756,0.24436426,0.0065502403,-0.24703784,0.03662791,-0.7603632,0.047990583,0.06015532,-0.3174864,0.08448477,-0.1938338,-0.06937909
1985-06-01,-0.05240195,-0.005480838,-0.28526986,-0.15867636,0.92719394,0.0584175,0.5289658,-0.11389406,-0.24904302,-0.25332072,0.22337675,0.1601468,-0.39836186,-0.08047445,-0.22631769,0.44087166,-0.03996985,0.10547237
1985-07-01,0.124187306,0.28406677,-0.4940757,-0.080741785,0.1023977,0.4530364,0.2708326,-0.09798632,-0.10975003,-0.099590465,0.16656339,-0.51867247,-0.5224155,0.06964648,-0.109081626,-0.21040992,0.060288955,-0.048659038
1985-08-01,0.08729205,0.32804698,-0.42509755,-0.18300585,0.20853846,0.64673644,0.1507893,0.05534289,-0.08729205,-0.2767144,0.38820234,-0.46145812,-0.21829696,0.11095314,0.3196252,-0.09972414,-0.024195815,-0.5520922
1985-09-01,0.025131559,0.07713248,-0.486456,0.0143036125,0.47389022,-0.4462188,0.01991806,0.070314884,-0.20198818,-0.1708411,0.110151075,-0.58243716,0.34475678,0.021522235,-0.36614522,0.6754774,-0.012699449,-0.44407994
1985-10-01,0.06817601,0.1616173,-0.21161301,0.07084961,0.87960434,-0.509315,-0.44688717,0.25626165,-0.08247962,-0.04398022,0.016442489,0.14236757,0.04037094,0.20078507,0.40370902,0.107744835,-0.20292394,-0.33673605
1985-11-01,-0.0077533484,0.13581733,-0.82412785,-0.012699461,1.021972,0.086489975,-0.2670896,-0.17311363,-0.18354055,-0.026735688,0.1558691,0.1485168,0.33940965,-0.05226829,-0.33526564,0.24316116,0.04424759,-0.24316116
1985-12-01,-0.13514896,0.27658078,-0.67601216,0.013100481,0.9083452,0.25185022,-0.089163564,0.5131917,0.05066415,0.067106605,-0.10761118,0.08435111,-0.51893985,-0.052669335,0.37670594,0.67373955,-0.051599883,0.51078546
1986-01-01,0.12325436,-0.013349319,-0.8914232,-0.16369112,0.65333885,0.47953853,-0.3965912,0.91915864,0.1918154,-0.18753844,-0.20931208,-0.6157534,-0.5728541,0.021773648,-0.20373917,0.2195509,-0.0089427475,1.0096229
1986-02-01,-0.085020885,0.028772313,-0.78631353,-0.18935291,0.41486564,0.65631974,-0.5390272,0.37183675,0.06700579,-0.14437997,0.05948869,-0.18818645,-0.21669956,-0.20140615,-0.15565562,0.6087547,-0.012960501,0.7339533
1986-03-01,-0.01607102,0.2870751,-0.6088843,-0.08994589,1.1569839,0.018144703,-0.44882217,0.13362284,0.03758545,0.026957845,0.05093477,-0.34734136,-0.29083362,0.08994587,0.5934613,0.007646692,0.014645368,0.85033834
1986-04-01,-0.033826906,0.27139288,-0.535139,0.116385296,1.1805719,-0.7356381,0.1566925,0.20529433,-0.28681585,0.15850693,0.14658324,-0.8916823,-0.033826828,-0.37481767,-0.1231247,0.43871292,-0.08398405,0.044713784
1986-05-01,-0.012960499,0.18274304,-0.22888246,-0.07711497,1.4408188,-0.08022549,0.20270221,0.29549947,0.011405254,-0.16420953,0.11599648,-0.5409713,0.10523926,0.1763924,-0.23795478,0.044454526,-0.35524732,0.106535316
1986-06-01,-0.107701756,0.14360234,-0.14826812,-0.24819358,0.99095994,0.14697209,-0.21229298,0.09188994,-0.022292066,-0.38972226,0.16459835,-0.29433298,-0.3002948,0.065320924,0.093186,0.09007545,-0.13245633,0.07918865
1986-07-01,0.071412355,0.12869775,-0.36483806,-0.2305673,0.46398592,-0.19583316,0.06221042,0.34578615,0.1683569,-0.33710262,0.06182159,-0.47953853,-0.15747006,0.22654954,-0.044584118,0.13504842,-0.009979585,-0.35459924
1986-08-01,0.3499335,0.09525967,-0.20373908,-0.22823441,0.2798172,0.29627705,0.25480345,0.073356435,0.0908531,-0.1551372,0.42549318,-0.10342479,-0.14593524,0.26776394,0.34721184,-0.032530855,-0.022421664,-0.30988556
1986-09-01,-0.088261,0.27139288,-0.50455225,0.034604535,0.6920907,-0.24067649,-0.020218397,0.18365029,-0.06506171,-0.0045361756,0.06856104,-0.056118965,0.1731523,0.112497136,0.15086022,1.1258786,-0.014386159,-0.7942194
1986-10-01,0.013608525,0.17263386,-0.54511863,-0.05793344,0.99368155,-0.38687095,-0.0063506486,0.5735022,-0.04225123,-0.0854097,0.008813143,-0.3548584,-0.18403909,-0.08890903,0.055859756,0.351748,-0.09513007,0.4569873
1986-11-01,0.007646695,0.22719757,-0.21579233,-0.11483003,1.186793,-0.38194594,-0.07789268,0.3260862,0.040566362,-0.1455464,-0.10031428,-0.04354725,-0.10744266,-0.12817934,0.10666492,0.46463412,0.06817222,0.2571363
1986-12-01,-0.19829565,0.17548518,-0.6144573,-0.009201956,0.9049021,-0.46722603,-0.28772315,0.66707695,0.17250426,-0.037585452,-0.048861086,-0.3667822,-0.5688363,-0.13116026,-0.30275726,0.68159276,-0.028383505,0.7431551
1987-01-01,0.1443187,0.26577204,-0.46458143,-0.010541797,0.7561883,0.007275319,-0.1440216,0.39375836,0.20400603,-0.06384468,0.10853596,-0.30675143,-0.7420831,-0.43058044,0.018411065,0.36658725,-0.10229997,0.4823986
1987-02-01,0.11388109,0.15783,-0.52070534,-0.071565434,0.9184726,-0.20311518,0.020044327,0.70288545,0.07379258,-0.021083593,0.10556646,-0.0743864,-1.1057009,-0.37816843,-0.09517312,0.76791793,-0.03860376,0.22553506
1987-03-01,-0.0859676,0.2207838,-0.5116483,-0.09101579,1.0751148,0.04172176,-0.6690329,0.3716355,-0.015293026,-0.1607995,0.070080675,0.04691844,-0.43310452,-0.039940048,0.004454279,0.35352138,0.043354988,0.017965604
1987-04-01,-0.085373715,0.053005934,-0.3928675,-0.12264117,1.1624187,0.042612623,0.2777985,0.027913487,0.051075757,-0.085522175,-0.017371703,-0.7324322,0.17431068,-0.21098442,0.039791487,-0.1842587,-0.1967307,0.9281235
1987-05-01,0.09873654,-0.0071268557,-0.29413098,-0.14342782,0.8286446,-0.2809166,0.039643098,-0.19955173,0.11165397,-0.23488906,0.14921838,-0.42731398,-0.1607995,-0.03192234,0.028507376,0.07126846,-0.15961173,-0.054787684
1987-06-01,0.068744384,0.22835612,-0.11506891,-0.08537374,0.7762326,-0.17505321,0.42672005,0.17609255,-0.14030981,-0.26413882,0.25166684,-0.46176037,-0.32516247,-0.073050216,-0.05790565,-0.15664215,-0.10927834,0.34505823
1987-07-01,0.0050481795,0.08151333,-0.14728817,0.04053396,0.7368864,-0.13852815,0.86739683,0.18277399,-0.07854383,-0.09101579,0.2761654,-0.6482462,-0.12471984,0.039791573,-0.061320495,0.94757384,0.03741598,-0.49784008
1987-08-01,0.072753266,0.19673069,-0.6097909,-0.19643375,0.3180356,-0.102003,0.6203328,0.29502183,0.051818155,-0.24617323,0.029398251,-0.9140183,-0.23370123,-0.10170607,-0.6225599,0.083592035,-0.09947894,0.31759018
1987-09-01,0.120265566,0.39450073,-0.4375588,-0.07349563,0.93035066,-0.020786643,0.39880657,0.08270113,-0.06235993,-0.12234424,0.13229212,-0.43414384,-0.24840036,0.23696771,0.0133628845,0.029546548,-0.23934333,0.15441504
1987-10-01,-0.0041573285,0.18262549,-0.08967952,-0.24201588,0.94401044,-0.26265407,0.56020004,-0.03281317,-0.03385253,-0.21647802,-0.0013362765,-0.18574348,0.024350071,0.12338356,-0.09086738,0.0136597995,0.052115083,0.7414891
1987-11-01,-0.0656264,-0.051818132,-0.3008124,0.017817115,0.98320806,-0.5340682,-0.31595692,0.39643097,-0.032961678,-0.037861384,0.033258628,-0.7290172,-0.11388107,-0.17549865,-0.2772047,0.13229212,0.047957756,0.5218932
1987-12-01,0.0873039,0.10853597,-0.4096454,-0.094876155,1.0721452,-0.11848378,-0.061172105,0.2978429,0.24557932,-0.0662203,0.063102305,-0.021974469,-0.21811125,-0.33704057,-0.07943463,-0.3738626,-0.1330345,0.23503752
1988-01-01,0.0939621,0.33707038,-0.8185414,-0.20107618,1.0715476,-0.3228337,-0.45448914,0.5731281,0.22765131,-0.2334816,0.13233334,-0.055862047,-0.30154648,-0.3125291,-0.036337435,0.038235664,-0.1533494,0.4432353
1988-02-01,-0.1241981,0.30574968,-0.89297897,-0.0033896803,1.0211091,-0.38750893,-0.39089862,0.6199058,0.12799457,-0.021965165,0.086911574,-0.9484342,-0.27700517,-0.1038599,-0.58804274,1.2356086,-0.071183406,0.9313501
1988-03-01,0.013558745,0.24595563,-1.0350745,-0.10955467,1.2548618,-0.06698017,-0.6528536,0.4902842,0.031863056,-0.09843645,0.07457308,-0.1826363,-0.32459635,-0.34086686,0.13979065,0.57217896,-0.09382652,0.51753724
1988-04-01,0.0046099722,0.07742043,-0.73325694,0.042710043,0.8306087,-0.63075286,-0.15755261,0.14914617,-0.13843478,0.07403074,0.10846995,-0.2037879,-0.0831151,-0.23036309,0.118367866,0.07633571,0.044472694,0.2551756
1988-05-01,-0.06725137,0.046642065,-0.35632384,-0.10860554,1.340282,-0.32256255,0.13612986,0.07064104,0.07362398,-0.14833267,0.107385255,-0.44689626,-0.022100735,-0.016406083,-0.23809151,-0.21883817,-0.25015885,0.024812508
1988-06-01,-0.021422815,0.18928008,-0.2170755,0.033896875,0.63848126,-0.20080504,0.29273328,0.2786322,-0.12704544,-0.0823016,0.13680775,-1.0249056,-0.7921018,-0.07633573,-0.43076134,0.11375787,-0.29720768,-0.11091051
1988-07-01,0.13612981,0.10575821,0.09653826,-0.29449597,0.27795428,0.15823054,0.5152323,-0.19958475,0.044472687,-0.39740682,0.007864093,-0.37205195,-0.11104612,0.011524933,0.018846702,-0.30371588,-0.13287571,-0.11768985
1988-08-01,0.11728313,-0.0071861506,-0.0993856,-0.24771829,0.5765178,0.25110793,0.29178423,-0.14711237,-0.05518409,-0.47048846,0.10616497,-0.40988082,-0.24405742,-0.018033136,0.36337435,0.20121178,0.034845978,-0.08880977
1988-09-01,0.10535145,0.1677217,-0.1999915,-0.18006013,0.4715731,-0.005559087,-0.34520563,0.37842458,-0.0082708355,-0.3336807,0.14941736,-0.19768651,-0.3445277,-0.14887503,-0.07362394,0.4471674,-0.07742043,0.031185102
1988-10-01,-0.046506487,0.1359942,-0.45340443,-0.0048811496,1.1699841,0.0959959,0.37178078,0.2332104,-0.04352356,0.123113416,0.15199354,-0.20487261,-0.476861,-0.03511715,0.28581834,0.60227937,0.16650139,0.47699666
1988-11-01,0.032269813,-0.011931693,-0.6523112,-0.087318316,1.0975804,-0.17626362,-0.25504,0.06820049,0.06521756,-0.17653485,0.06196345,0.33408746,0.30195332,-0.09436885,-0.179111,-0.18683954,-0.06331933,-0.17504339
1988-12-01,-0.045421794,0.20880468,-0.6181432,-0.07308164,0.97324675,-0.58573776,-0.319444,0.8357611,0.10724966,0.015185798,-0.13857037,-0.16894197,-0.3358501,-0.51469,0.25883645,0.6767169,-0.028880125,0.33829072
