,mgv250GLB_cluster1,mgv250GLB_cluster2,mgv250GLB_cluster3,mgv250GLB_cluster4,mgv250GLB_cluster5,mgv250GLB_cluster6,mgv250GLB_cluster7,mgv250GLB_cluster8,mgv250GLB_cluster9,mgv250GLB_cluster10,mgv250GLB_cluster11,mgv250GLB_cluster12,mgv250GLB_cluster13,mgv250GLB_cluster14,mgv250GLB_cluster15,mgv250GLB_cluster16,mgv250GLB_cluster17,mgv250GLB_cluster18
1989-02-01,0.44357306,-0.30611786,0.51920927,-0.75528926,-0.24275026,-0.39569014,0.15234426,-1.2041032,-0.20356241,0.5357658,1.1603892,-0.122328,-0.99458534,-0.48288012,1.3925385,0.005836487,-0.1636599,-0.21976165
1989-03-01,0.29230088,0.05371952,0.4835948,-0.64368135,-0.24537082,0.28217635,-0.13936105,-0.414867,-0.070752524,0.844385,0.5925822,0.19605835,-0.2666918,0.2618083,0.6596424,0.21344872,-0.22893333,-0.026442861
1989-04-01,-0.27705455,-0.44297758,0.18557653,-0.9490846,-0.037877608,-0.4046235,-0.3875905,-0.41462892,-0.24060626,1.2144662,0.82151556,0.621884,0.92990744,0.1459122,-0.101602554,0.13638325,0.5361232,0.19713037
1989-05-01,-0.1598483,0.030254459,0.07706547,-0.26133174,-0.05324309,0.022750389,-0.43166193,-0.753979,-0.2022522,0.7814939,0.29099065,-0.5400539,-0.6547588,-0.13721696,0.15389271,0.054910637,-0.30206808,0.5026527
1989-06-01,-0.5094421,0.15139136,0.007384968,-0.38901985,-0.1922468,0.10541411,-0.23119643,0.061104488,-0.36817524,0.77899253,-0.2758634,0.54279345,0.45024338,-0.58686507,0.20606366,-0.0067893984,0.038830567,-0.018104935
1989-07-01,0.03430424,0.220119,0.21261506,-0.14841357,-0.38330245,0.06348667,-0.3407794,0.29909024,-0.40641022,0.5171844,-0.31457484,-1.4569782,0.8277094,0.5031291,0.47406578,0.09791007,0.121851586,0.33577672
1989-08-01,-0.3824687,0.109821275,0.27919865,-0.3364914,-0.2537086,-0.21523543,-0.29373017,0.08004327,-0.50432026,0.16937728,-0.1328099,-0.54386544,0.8308064,0.70728713,0.091954425,0.42296672,-0.08468857,0.34649682
1989-09-01,-0.16401725,0.12125604,0.43356776,-0.03418515,0.023584198,0.021678377,-0.17318884,0.11661067,-0.13090411,-0.28181905,0.29861385,-0.15794238,0.62414706,0.112680055,-0.98207855,-0.0029778003,-0.30075794,0.18795875
1989-10-01,0.048121262,0.037996747,0.23965335,-0.38532737,0.015961027,0.147818,-0.1715213,0.13352457,-0.31076324,1.7216451,-0.06658361,-0.16794793,-0.29706535,-0.40641022,-0.5611366,0.43702197,0.31505126,0.70681065
1989-11-01,0.23596092,-0.17283154,0.2230968,-0.19939351,-0.20749311,0.012387658,-0.6133078,-0.7296802,-0.3235082,1.1531233,1.1943362,1.1289437,-0.4683484,-1.203865,0.13674049,0.1487709,0.7723223,0.30969125
1989-12-01,0.50801265,-0.01977253,0.2209528,-0.13280989,-0.15567932,0.008933449,-0.011077404,-0.18879256,-0.05169449,0.3899727,0.44500256,1.3488245,-1.0566428,-0.28134257,1.2189925,0.1138711,0.13221434,0.68548965
1990-01-01,0.24550171,-0.34278578,0.35902157,-0.42226285,-0.10644952,-0.3177773,0.2778424,-0.91797984,-0.11836453,0.19011669,0.73296964,0.6266511,-0.4868134,-1.2527784,2.0055192,0.033126354,0.3050767,0.30455297
1990-02-01,0.14232549,0.29342365,0.4133593,-0.22939678,0.19653225,0.15960884,0.09204674,-1.617954,0.15921612,1.0078007,0.40275365,0.27037913,-2.0548816,0.27810425,0.09230862,0.2308371,-0.49218163,0.14599161
1990-03-01,-0.007856036,0.06900229,0.2693317,-0.22429028,0.017676115,0.12857738,0.32877582,-0.3713295,-0.16248935,0.1907711,0.33492976,0.50370395,-1.3526814,-0.596929,1.2031544,0.0727994,0.73886174,0.1958776
1990-04-01,-0.1630131,0.10291433,0.42658368,-0.79608,0.26854604,0.05970602,-0.17335692,-0.81964815,-0.015188312,1.0942171,0.3268118,0.6943441,0.26933154,-0.41165715,-0.19299702,0.038363695,0.26605836,0.48681337
1990-05-01,-0.17361876,-0.009820079,0.15620452,-0.4163708,-0.08576193,0.0019639968,-0.2563692,-0.55110204,-0.31620613,0.62940073,0.15921612,-0.38298264,-0.39371917,-0.7738213,-0.0023568154,0.08536911,-0.58174074,0.24733469
1990-06-01,-0.16248935,0.017414236,0.31803924,-0.6640984,-0.25977346,-0.029983927,-0.109068155,0.120328546,-0.406027,-0.53748494,0.91706336,-0.7348027,-0.7507767,-0.25191745,1.1172616,-0.21918388,-0.7780111,0.11587677
1990-07-01,0.0988554,0.17060728,0.14206362,-0.4580079,-0.25086993,0.07751308,-0.17663024,0.29368544,-0.688583,0.20792356,0.6892377,-0.7626917,0.5308073,0.54180574,-0.4625906,-0.0635031,-0.034042932,0.51417875
1990-08-01,0.3976473,0.4066817,0.047921896,-0.10893726,-0.12988675,0.27535462,0.036792565,0.26016626,-0.28465098,-0.17532094,0.8701887,-1.0432837,0.71188927,0.7082231,-0.27561656,0.27954453,-0.44425982,0.23437223
1990-09-01,-0.10474734,0.15332396,-0.10762791,-0.24026427,-0.074108765,-0.0688714,-0.19064006,0.33388224,-0.46900636,-0.15280017,0.949273,-0.8369314,0.1965323,0.6282224,0.6689428,0.19273515,-0.63817334,0.32615715
1990-10-01,0.006284833,-0.020818543,0.17911796,-0.06533613,0.053944897,-0.16667925,-0.2303133,0.017807055,-0.03653065,0.99287415,0.45813885,-0.21106586,-1.1010258,0.12163792,-0.24812031,0.40406293,-0.27077192,0.5869781
1990-11-01,-0.027234316,-0.54324603,0.15751381,-0.12962487,-0.47123224,-0.35889068,-0.16183469,-0.66396743,-0.610939,1.0936935,0.16484618,0.37224588,-0.0041898726,-0.60871315,-0.18042736,0.07384689,-0.65624225,0.48864645
1990-12-01,0.081964776,-0.27600932,0.4945385,-0.5861925,-0.08641659,-0.26069003,0.16157283,-1.229865,-0.122292556,0.338072,0.7482889,0.31686077,0.42854768,-0.766096,1.1168687,-0.19705601,-0.15410952,0.16563177
1991-01-01,0.12007568,-0.07933569,0.4451705,-0.42570773,-0.05937805,-0.12304449,0.24773845,-1.4013221,0.016329002,0.16790795,0.6795489,1.7140467,-0.9912838,-0.28188086,1.0483526,0.13557987,0.2577997,0.23718241
1991-02-01,0.16444425,-0.16032076,0.25648022,-0.24724367,-0.46215925,-0.024246026,0.37012327,-0.7606989,-0.41300735,0.05344019,0.7285358,2.1780202,-0.17170155,0.8698886,0.7395867,0.01880312,-0.20369968,0.042224407
1991-03-01,0.05080123,-0.06663539,0.5680501,-0.576462,-0.14811528,-0.037771035,0.3155284,-0.5922961,-0.26918054,0.69027,0.5243413,-1.0866184,-0.08246952,-0.37837037,1.1730466,-0.13343564,-0.50603306,0.4577059
1991-04-01,0.041564636,-0.36352572,0.2939214,-0.45655125,-0.41152292,-0.36632964,-0.20666865,-0.54133,-0.4450056,1.012231,0.03100853,0.10803509,1.0768871,-1.8097115,0.23140946,-0.046512794,-0.5599681,0.42422324
1991-05-01,-0.37985462,-0.06300674,0.17615493,-0.6472208,0.07834606,-0.09648933,-0.096489355,-0.8395398,0.011710674,0.100612834,-0.7232577,0.23025493,1.1619956,-1.3876321,0.14531136,-0.035132013,-0.8029233,0.25681013
1991-06-01,-0.14514637,0.20468935,-0.19363841,-0.25516072,0.003958511,-0.09533477,-0.25763482,-0.21425581,-0.17302108,-0.021607017,0.020287503,-0.39964733,-0.11446772,-0.24823329,1.3426039,-0.044368554,-0.1651042,0.15702197
1991-07-01,-0.6732812,0.26159334,-0.043873787,-0.32410523,-0.15141411,-0.058553316,-0.32492998,0.20386466,-0.5433092,0.05311041,0.5386909,-0.343733,0.7100627,-0.2322342,0.14399186,0.22101831,-0.42455322,0.15966101
1991-08-01,-0.26555195,0.3087659,-0.1815979,-0.058388423,-0.14498138,0.004783249,-0.13920856,0.4288415,-0.46727237,0.20815316,0.16774306,-0.96901673,1.0481879,0.64276755,0.72193825,0.43362474,0.5337428,0.061687183
1991-09-01,0.38018456,0.4088839,-0.25466594,-0.061192386,0.041399706,0.33037296,0.0123703955,0.29969424,-0.20914273,0.11166374,0.43477935,0.77207965,0.3509903,0.2000711,0.21607018,0.3673193,-0.14349696,0.23008999
1991-10-01,0.18506162,0.29507598,-0.24757352,-0.21640006,0.17450553,-0.004948169,-0.010885978,-0.31915703,-0.019462824,0.773894,1.2193944,0.8180977,-0.23569794,-0.24509946,0.6252839,-0.004453349,-0.619676,0.25219178
1991-11-01,0.0912113,-0.54578334,0.1761549,-0.38117415,-0.5741529,-0.3780403,-0.0061027408,-0.26555187,-0.7786773,0.96769744,0.9335551,1.4090743,0.075707056,-1.1580371,0.66701335,-0.017483568,-0.47997266,0.31866226
1991-12-01,0.6444169,-0.00857687,0.43115067,-0.29045767,-0.08049021,0.1815979,-0.09055154,-1.1624905,-0.05640917,0.6516744,0.44863415,0.69587773,-1.3303983,-0.029359054,0.6089548,0.13838387,-0.3986577,0.43164548
1992-01-01,0.08631949,-0.20114465,0.38355333,-0.3464828,-0.082973875,-0.19565773,0.043762017,-1.1909424,-0.030245304,-0.65669787,0.48004395,1.9852164,-0.59326303,0.34193268,1.2475519,0.0931448,0.28278017,0.2958955
1992-02-01,0.38341945,-0.020609569,0.20368743,-0.6649953,0.051657867,0.02502594,0.34728575,-0.7875825,0.18963547,0.6465269,0.8514187,0.59419984,-1.2021841,0.21359074,1.1490542,0.06704827,-0.15082507,-0.14413366
1992-03-01,0.30098096,-0.2007432,0.48298818,-0.01846838,-0.21733794,0.099300995,0.122453354,-0.8194337,-0.28077278,0.076416254,0.6562964,0.8345564,-0.14573956,-1.1337976,0.24236393,-0.31008133,-0.48258662,0.22804427
1992-04-01,0.084579796,-0.14908528,0.28452003,-0.32373184,-0.23620781,0.022483235,-0.04202225,-0.99488336,-0.35304034,0.26819283,0.5715828,0.6955082,0.115092754,0.5484304,0.17919664,-0.29495865,-0.70407325,0.65843767
1992-05-01,0.017130088,0.1757172,0.17879525,-0.18695883,0.08257237,0.0856504,0.088193186,-0.18187332,-0.09220804,0.2465126,-0.108133696,0.7483706,-0.24276543,0.41567224,0.56796944,-0.073070526,-0.3450106,0.186022
1992-06-01,0.057144903,0.32252738,0.14667645,-0.45060152,-0.119910575,0.10585861,-0.3301556,-0.23834905,-0.40804395,0.5832259,0.76389474,0.122721,-0.260297,-1.2597305,0.5080141,0.06878801,-1.3317304,0.22831193
1992-07-01,-0.3834195,0.25641596,-0.102780536,0.03399253,-0.25173196,-0.06316719,-0.37231168,0.41192502,-0.45247513,-0.1397173,-0.070929244,-0.44564986,0.66392463,0.35665378,1.035835,-0.09260955,-0.28518915,0.27595505
1992-08-01,-0.21225242,0.20663166,-0.0764163,-0.01003716,-0.30700326,0.08056488,-0.30165014,0.6219024,-0.81488353,-0.08591809,0.06410398,-0.5608765,0.31369463,0.707419,0.00762825,0.09314489,-0.14266148,0.34648275
1992-09-01,-0.30365753,0.34755334,0.120579764,0.13235667,-0.16353878,0.009769487,-0.18414843,0.37298083,-0.7197313,0.23246065,-0.09140506,-0.014319611,0.119375326,0.59513664,0.71116626,-0.12526375,-0.29388803,0.042289924
1992-10-01,0.0451003,0.28880256,0.23714462,0.013650537,0.11549425,0.06918949,-0.23687696,-0.5408021,-0.04389582,0.8639986,0.8372329,0.83482397,0.0052193226,-1.0631359,-0.28130817,0.19070601,-0.69417,0.22443089
1992-11-01,0.20101085,-0.1984681,0.51805127,-0.3132932,-0.37646037,-0.07293668,-0.14279532,-0.009501839,-0.4239696,1.1260355,0.48124838,1.06153,-0.57747126,-0.63180584,0.054066848,0.07052777,0.49837843,0.47268328
1992-12-01,0.35959786,-0.09140511,0.46866846,-0.10639389,-0.3756574,-0.10746451,-0.13262433,-1.0399835,-0.3771295,0.8807274,0.84044486,0.081903264,-0.3427356,-1.4571279,1.5161464,0.14386591,-0.4934267,0.2560145
1993-01-01,0.33869624,-0.09390183,0.3865177,-0.7232408,-0.42458922,-0.004875183,0.39220518,-1.2390621,-0.38791052,0.7452944,0.622723,-0.30584812,-0.3906963,0.48552656,1.2988387,0.13591957,-0.52951777,0.66067827
1993-02-01,0.080089286,-0.13313384,0.5486694,-0.29412493,-0.09831252,-0.12698206,-0.20927668,-0.79984796,-0.07045536,-0.6920176,1.773803,1.4865261,-0.62191045,-0.8541695,1.4364994,0.5708391,-0.5796605,0.5361337
1993-03-01,0.24978562,-0.015785694,0.25431243,-0.6542944,-0.053973198,0.0609375,-0.26812497,-0.59625876,-0.11189284,-0.5021248,0.7905621,0.4751963,-1.1083657,0.08891068,1.3314549,0.09633927,-0.694339,0.18107137
1993-04-01,0.073008895,-0.38744628,0.34879452,-0.4787945,-0.39162484,-0.28495523,-0.040857125,-0.9238121,-0.7765175,-0.08113384,0.52638376,0.5280087,0.17027664,-0.6531337,0.9646692,0.20451775,-1.2876959,0.49458018
1993-05-01,-0.25117847,0.10991962,0.24491057,-1.0115621,0.0998214,0.085544586,-0.34008914,-0.25338382,-0.29470527,0.06883035,0.3220981,-0.0360981,-0.45488372,-0.12094636,0.5433302,-0.15832138,-0.7126783,0.34554452
1993-06-01,0.19024101,0.35552663,-0.076026775,-0.7688568,-0.21774992,0.115374945,-0.16075888,0.3350981,-0.40543738,-0.15251777,-0.6133212,0.19140172,-0.94923174,-0.48018733,0.40926766,0.023562526,0.1258214,0.21461602
1993-07-01,-0.24920526,0.22970526,-0.1590178,-0.15193744,-0.34624094,0.07115178,-0.4822766,0.35018736,-0.49864262,-0.2465355,-0.4177409,-0.40241966,0.5498301,-0.4611517,0.7664194,0.23051782,0.5470444,0.41576767
1993-08-01,-0.04677677,0.0827589,-0.3099106,-0.50305337,-0.13800888,-0.016830396,-0.014508915,0.32766953,-0.2718392,0.7087319,0.682848,-0.07567851,0.26475888,0.039116096,-0.8914282,0.31490165,-0.030875016,0.43050876
1993-09-01,0.02716074,0.28866953,-0.23701783,-0.1941874,-0.24456242,0.20428562,-0.45616055,0.6055444,-0.34531236,-0.27207133,0.29110703,-1.37266,0.15251788,1.0124906,1.1369193,0.12698212,-0.08125,0.5195355
1993-10-01,-0.14183924,0.11908922,-0.21577668,-0.079741046,0.05432141,-0.0025535822,-0.22343743,-0.5172141,-0.1768928,0.9209105,0.6011337,-0.23794635,-0.49098197,0.2492052,-0.061517905,0.25164276,0.03249998,0.47716945
1993-11-01,-0.20741954,-0.28983027,0.20823207,-0.34554452,-0.43770522,-0.29168737,-0.15565172,-0.5109462,0.029482126,0.83141935,1.251946,0.12326779,0.017526817,-0.39011592,0.92358,0.14926782,-0.7634015,0.5588837
1993-12-01,-0.079741,-0.16215172,0.4056695,-0.67785686,0.107830286,-0.23597312,-0.09494641,-0.56735694,0.0027857064,0.8154017,1.3600085,0.8079729,0.20811597,-0.897464,0.65174085,0.2618571,0.3094463,0.2794999
1994-01-01,0.16082016,-0.22908926,0.5003859,-0.6148034,-0.1964167,-0.20633288,0.11950274,-1.7387645,-0.38088316,0.31248683,1.4630187,0.8810148,-0.702142,-0.5902672,1.5994295,0.13895369,-0.08377905,0.35520276
1994-02-01,0.14709005,0.18993302,0.33689594,-0.45436463,-0.037630655,0.20836696,0.43694773,-0.80855036,-0.007373619,0.39868146,0.90542394,0.025171852,-0.3895281,-0.61454916,1.7697846,0.04106312,-0.6043787,-0.2415481
1994-03-01,0.13641107,-0.26239747,0.43961748,-0.780836,-0.4097418,-0.26443157,0.47025594,-0.44508418,-0.25235417,0.7749878,0.60781115,0.7175249,-0.40770778,-0.22807221,0.4744512,0.06725216,-0.7685042,0.4183867
1994-04-01,0.117977165,-0.083143376,0.57590145,-0.82609445,0.03190977,-0.07615121,-0.34668505,-0.97051466,-0.25044718,0.07716825,0.37452674,0.37808633,0.51640433,-0.92690885,0.60641277,0.14772572,-0.3911807,0.30892727
1994-05-01,0.07627831,0.30002812,0.06623502,-0.3718569,0.038393427,0.18650052,-0.3510075,-0.7719368,-0.26837263,0.99988186,1.322158,0.29964676,-0.3688057,-1.2897396,-0.036232185,0.35164312,-0.32901388,-0.0045767305
1994-06-01,0.06992183,0.27104238,0.24739608,-0.7442223,-0.25222704,-0.0029239655,-0.12115536,-0.31045285,-0.43961746,0.5251764,-0.012840176,-1.146972,0.15649776,0.57234174,1.1477346,0.062166832,-1.025308,0.1693379
1994-07-01,0.052250672,0.20976543,-0.035342406,-0.51932836,-0.12852898,-0.061149787,-0.17607574,0.14594588,-0.7072273,0.17226191,0.05937004,-0.31057996,0.9949238,1.3080463,-0.3371502,0.5176756,-0.6034888,-0.19145861
1994-08-01,-0.49975032,0.25960064,-0.34643072,-0.21281655,-0.20035787,0.05466614,-0.23824267,0.077549644,-0.8254587,-0.68091124,0.12382517,-0.853936,0.32659835,1.1364202,-0.86906433,0.12738475,-0.35901672,-0.07983799
1994-09-01,-0.039918948,0.21141815,-0.32990378,0.31108847,-0.10844235,0.038012028,-0.25921917,0.47966355,-0.22196996,0.3644833,0.407962,0.014111519,-0.3459223,-0.062166788,-0.3649918,0.24396348,-0.3696957,0.12064691
1994-10-01,-0.16399844,0.28222984,-0.12090115,0.1493784,0.105518356,0.09407662,-0.30892724,-0.70799005,-0.088101484,0.13513978,0.1662868,0.5029286,0.33715028,-0.71701634,-0.4836046,0.015509916,-0.30282503,-0.01601844
1994-11-01,0.13081734,0.15586206,-0.3540586,-0.28413683,0.010933226,0.15446362,-0.124206565,-0.50496256,-0.038520563,0.6843437,-0.3707127,-0.64302635,-0.966828,-1.7774124,0.29214612,0.038774822,-0.46542495,0.6111166
1994-12-01,0.44495696,-0.13844518,0.4658064,-0.32075042,-0.12738483,-0.21535917,0.20976543,-0.9525892,-0.2951972,0.8230432,0.9818293,1.1891797,-0.94013053,-0.8525375,1.076923,0.23722562,-0.5002586,0.05466614
1995-01-01,0.24953766,-0.0023530007,0.39366004,-0.16224067,-0.06823754,-0.00035295487,0.13106313,-0.6736693,-0.1860061,0.32048112,1.0873301,1.5088733,-0.39083654,0.7615544,0.595902,-0.008117867,-0.366718,0.23247829
1995-02-01,0.19883013,-0.049413394,0.3937777,-0.35048217,-0.2784798,0.021059418,0.5533124,-0.3467173,-0.050825216,-0.20765391,0.81132096,2.0577152,-0.6639043,0.4716626,1.4086348,-0.14741659,0.7124941,0.23824315
1995-03-01,0.14682837,0.047530986,0.64378595,-0.610726,-0.033530522,0.08247328,0.039648365,-0.7161412,-0.14612243,0.35212928,0.21353646,0.71049404,-0.2343607,-0.41166067,0.15271094,0.06847286,0.54037076,0.29259792
1995-04-01,0.06000199,-0.029648017,0.5535477,-0.6681397,-0.12270989,-0.11506262,0.105650544,-0.98615015,-0.3976602,1.0629762,0.3888363,-0.68908155,0.37012982,-0.117533304,0.037177753,0.07400246,1.0706235,0.41130772
1995-05-01,0.018118238,0.093885444,-0.0050589917,-0.027765607,-0.12965134,0.19435936,-0.7372008,-0.33177567,-0.2925979,1.1126249,-0.096120834,0.17977062,-0.5544889,-1.0447403,-0.22506627,-0.1697703,0.4600154,0.5850781
1995-06-01,-0.16118178,0.042001378,-0.23471363,-0.7180237,-0.36824745,-0.03435407,0.048825167,-0.44060278,-0.36260024,0.44836774,0.31648102,0.101062156,-0.31565753,-1.3054549,0.6066083,-0.07129645,-1.1696857,0.31930465
1995-07-01,-0.2551849,0.0763555,0.16800547,-0.13282792,-0.40424863,-0.10941539,-0.22530155,0.03553058,-0.62660897,-0.085296914,0.07953204,-0.6346092,0.28295046,0.35624704,0.9340309,0.02188306,-0.16835852,0.37589473
1995-08-01,-0.039177753,0.17529993,-0.20600681,-0.21777189,-0.3284815,-0.006706095,-0.6147262,0.068943456,-0.6156674,-0.4835452,-0.044942666,-0.7196708,0.687905,0.5424886,0.33506975,0.16235833,-0.63107955,0.7728491
1995-09-01,-0.18530026,0.09988564,0.1269454,-0.0042354343,0.028471518,-0.048707485,-0.339423,0.18965332,-0.3748359,0.96509063,0.47601575,0.39707193,0.050825167,-0.036824726,-0.6394329,0.4429558,-0.6228441,0.58754885
1995-10-01,-0.16271123,0.050001644,0.37718898,0.17494696,0.010117983,-0.11094483,-0.20294788,0.35777646,-0.16988796,0.45389733,0.40624872,0.7147295,0.17812347,-0.63355035,0.5129581,0.2254192,-0.07706139,0.349541
1995-11-01,0.08541457,0.00635314,0.14165173,-0.6607276,0.121651076,0.10035624,-0.44330874,-0.8377924,0.06870816,1.4704014,1.2181579,1.0906242,-0.613079,-0.3929541,-0.1332984,0.19612412,-0.0638845,0.31506926
1995-12-01,0.0995327,0.019647693,0.6140202,-0.34165835,-0.07812021,0.023412514,-0.21330114,-0.6221382,0.06870816,0.13788691,0.23671369,1.6360538,-0.35812944,-0.45354444,1.2933369,0.41189593,0.45683843,0.3235401
1996-01-01,0.330451,-0.006489468,0.44102544,-0.4019617,-0.2387085,-0.048861407,-0.09301486,-0.97048503,-0.2669565,0.6386343,0.9998781,1.1311933,-0.38847393,-1.0460675,1.182218,-0.17597756,-0.24761562,0.11095624
1996-02-01,0.43020973,-0.2521963,0.49319524,-0.5904091,-0.26428446,-0.15040159,0.42931905,-0.82873595,-0.13296938,0.85163975,1.3959868,0.9027916,-0.25232354,0.23921748,0.68558705,0.15803623,0.7017471,-0.111592434
1996-03-01,-0.08499857,-0.17954035,0.49128658,-0.5119,-0.34432048,-0.34215736,-0.12889749,-0.47436324,-0.43199116,0.19900858,0.6357078,0.57666665,-0.08436231,-0.60351527,0.7123082,0.15294647,-0.76676834,0.7238874
1996-04-01,0.064766884,-0.010561204,0.43453598,-0.63061804,-0.01959548,0.105611965,0.03944545,-0.53174996,-0.2119874,0.20320758,0.48568782,1.1986322,-0.19328265,-0.07036557,0.22522068,-0.011324692,0.6261645,0.3551362
1996-05-01,-0.25614086,0.22954698,-0.11210136,-0.4238476,0.21491404,0.14963813,-0.6508497,-0.7824193,0.15027437,0.29978532,0.23629089,0.07978163,-0.17025156,-0.28922412,0.7925988,0.018959284,-0.41506776,0.19264641
1996-06-01,-0.005344248,0.33617693,0.07214699,-0.25206906,-0.09339657,0.07367392,-0.33541346,-0.008652592,-0.4008165,0.11719112,0.52805984,-0.5745037,0.43351793,-0.6222199,0.9909712,0.1561276,-1.0496304,0.6336719
1996-07-01,0.008398056,0.28998756,0.042753793,-0.12342606,-0.14900199,0.21644092,-0.6532673,0.2066432,-0.7521354,0.35640863,0.8018875,-0.20346208,0.49472207,0.66217434,0.019595528,0.49026865,-1.4645709,0.39152783
1996-08-01,-0.16936092,0.039572667,0.0675662,-0.04733453,-0.2156775,-0.07481909,-0.200281,0.16338046,-0.87288934,0.10573921,0.2715373,-0.28515235,0.24316207,0.3196352,-0.83166254,0.15001988,0.1183363,0.568396
1996-09-01,-0.29215074,0.10459399,0.15994492,-0.1300427,0.00776186,-0.046316575,-0.5074464,0.10701164,-0.49624902,0.22496624,0.6350715,0.017941331,-0.00508976,-0.11680937,0.5059195,0.19417334,0.01157918,0.39623576
1996-10-01,-0.12953372,-0.046443798,0.18017659,-0.21733162,0.19150123,-0.13844076,-0.5367124,-0.26428443,-0.116300404,0.98473626,0.86372775,0.3022029,-0.4238476,-0.51686245,0.38885576,0.25435942,0.027611803,0.64677787
1996-11-01,0.2598309,-0.23692712,0.2738277,-0.10064945,-0.15307374,-0.16503462,-0.38847393,-0.67388076,-0.19824514,1.1208866,0.6094956,0.6516132,0.3959813,-0.8802694,0.054332923,0.22038546,-0.55020016,0.42919177
1996-12-01,0.28553408,-0.5812476,0.34215733,-0.19442782,-0.4056518,-0.28807896,0.102558136,-1.0160382,-0.34088492,1.3640486,0.6238743,0.41519508,0.18437567,0.25435945,1.1934155,0.39496332,-0.2628849,0.46990967
1997-01-01,0.23428437,-0.056058504,0.24022989,-0.47975206,-0.064269066,0.019676972,0.49348354,-0.6595353,0.040203474,-0.47408962,0.5205218,1.0856355,-1.0638351,0.48739642,1.8168008,-0.06540136,-0.5486925,-0.089466855
1997-02-01,0.6838838,-0.30874577,-0.022083664,-0.31709784,-0.35871696,-0.15642548,0.2658526,-1.022216,-0.2661357,0.73357195,0.86083585,1.3749874,-2.2492716,-1.1336249,1.1203182,0.114523314,-0.15500991,0.22409192
1997-03-01,0.21120986,-0.17666881,0.7215392,-0.3639548,-0.1282548,-0.02420702,-0.2279141,-1.1731206,-0.26797605,0.5080644,0.14920588,0.833656,-0.40514916,-0.6823268,0.8010968,0.34880772,0.2338597,0.4491748
1997-04-01,0.3279981,0.23046222,0.2161645,-0.24773276,-0.20568892,0.17426229,-0.49489918,-0.6738331,-0.37230688,-0.013306809,0.23456755,1.5512316,-0.05775709,-0.5823842,0.22352572,0.093572184,-0.9538418,0.20738766
1997-05-01,0.090316296,0.31214324,-0.13901344,0.040628146,0.40444136,0.24079618,-0.25580177,-0.9780488,0.12443261,0.9110902,0.967007,-0.0032559396,-0.2080955,0.7918954,-0.1584074,-0.16406985,-0.45766848,0.4709753
1997-06-01,-0.021800518,0.40698949,-0.39198393,-0.29473114,-0.335784,0.18346377,-0.42907304,-0.4763546,-0.4076973,-0.2528289,0.11466487,-0.2038486,-1.2305946,-0.492068,0.8418666,0.23357657,-1.1385796,-0.047706224
1997-07-01,-0.4770624,0.07927446,-0.36268073,-0.5172659,-0.40882978,0.16081396,0.06993141,0.74716187,-0.479469,0.2907675,0.045016576,-0.5195309,0.14198628,-0.029727912,0.39212552,0.28963488,-0.70964813,0.10291529
1997-08-01,-0.107303664,0.3243175,-0.010758686,-0.13108602,-0.14552526,0.1499137,-0.23711558,0.38009283,-0.5451535,-0.6687368,1.309869,-1.6916606,0.31086922,0.3097367,0.83577937,0.3588585,-0.30209234,0.33705807
1997-09-01,0.09328909,0.29911956,-0.27448785,0.38080058,-0.045016576,-0.09980087,-0.07715108,0.23541686,-0.28213218,0.35645196,0.78269386,-0.32870597,0.016845798,0.14722404,0.34682578,-0.018544579,-0.055775262,0.4728156
1997-10-01,0.14849806,0.33479306,-0.41208568,-0.24532616,0.39736325,0.18034942,-0.024348592,0.1557177,0.18332219,0.84115875,-0.7872238,0.52788305,-0.38023433,-1.6951996,0.96134454,0.48739642,-1.2771683,-0.20526424
1997-11-01,0.575023,0.36211443,0.1541605,0.37853557,0.15529303,0.53085583,-0.12967043,-0.57912827,0.13802254,1.3663521,0.83931845,-0.124007896,-0.39000207,0.3509311,-0.4420967,0.4224197,-0.24532616,-0.1632205
1997-12-01,0.48074302,0.16845827,0.29515582,-0.22083604,-0.11424017,0.34597644,0.17850912,-0.91576177,-0.021375846,0.40868825,1.0373632,0.8897144,-0.6484936,-0.9471884,0.49079388,0.004529953,0.082388856,-0.21234234
1998-01-01,0.40643248,-0.15662937,0.2983996,-0.2951111,-0.0047498704,-0.0034103394,0.061141443,-0.4879137,0.072468564,-0.010474443,1.1694828,0.92406446,-0.93612206,0.56354886,0.89568585,0.053590108,-0.39547086,0.42701587
1998-02-01,0.5578245,0.37598342,0.49668303,-0.0693018,0.22690544,0.6187223,0.223008,-0.37695783,0.15358448,-0.19061041,0.5679336,0.2530915,-1.3302531,-0.49790096,0.382195,0.033737373,0.10474434,0.26563653
1998-03-01,0.13166122,-0.07904539,0.39839393,-0.033859253,-0.18378973,-0.16186658,0.27428403,-0.70519745,-0.07575693,-0.051763177,0.63224185,0.45904818,-0.46331102,-1.3224583,1.1536493,0.1042572,0.046282362,0.43006077
1998-04-01,0.016686011,-0.29243162,0.22227725,-0.22836718,-0.21898875,-0.10291743,-0.026916886,-0.87522423,-0.11107769,0.7779094,1.4978441,-0.16101399,-0.051032353,-1.0070072,-0.53005517,-0.23165551,-0.16357164,0.25418767
