,mpiGLB_cluster1,mpiGLB_cluster2,mpiGLB_cluster3,mpiGLB_cluster4,mpiGLB_cluster5,mpiGLB_cluster6,mpiGLB_cluster7,mpiGLB_cluster8,mpiGLB_cluster9,mpiGLB_cluster10,mpiGLB_cluster11,mpiGLB_cluster12,mpiGLB_cluster13,mpiGLB_cluster14,mpiGLB_cluster15,mpiGLB_cluster16,mpiGLB_cluster17,mpiGLB_cluster18
2002-09-01,7.356363196249845,3.325277755466822,3.0451080756230833,8.47031094175147,7.694553042710521,3.1450102043320878,0.0,3.6391031070351665,8.268081003591092,8.682131460932945,5.821992282774236,6.653302830929154,0.0,7.2163407643158965,6.411397892102279,6.107415731053427,8.064114542687726,5.1257406274218305
2002-10-01,7.687422641225853,3.7494560473386023,2.9397512693530605,8.669798489064913,7.2280768055883176,3.2819548270900145,0.0,4.345245126349334,8.281926998318498,8.87821397644843,5.719957473466758,6.3393474257881595,0.0,7.572260816945054,6.4520371750546754,5.919507560831787,7.627226622115847,4.853419828865115
2002-11-01,8.379685188116822,3.3816276067868927,3.2452215486730553,8.689468614103717,6.348344600709621,2.609216505962298,0.0,4.706200152194176,8.015186523759649,9.09034653318002,5.28613688290652,5.831153596403706,2.8137641946566125,7.7447884867802275,6.542356534003732,5.342442238565645,7.133402000219918,3.7502725035481017
2002-12-01,8.608408559395793,3.3313400155416546,3.2816483449981537,8.53000085956788,6.022118683821313,3.1151258331020135,3.616856468810747,4.146750437571961,7.437654573433012,9.038558264457562,5.595737148113746,5.152911025440254,3.159334414267856,7.9615779782546126,7.346843909866216,4.866233526945036,6.590634118546692,5.017134883267531
2003-01-01,8.724056080923768,4.251449562472214,4.67157607067935,8.37582182225549,5.640569484479038,2.8659453390363385,0.0,5.260278137400349,6.9094885893167906,8.831645995215272,6.5127573261453415,5.099189113040376,3.2436851208918904,7.614690301902291,8.293993574074987,5.1120758582511465,6.476185950950707,4.648829235251943
2003-02-01,8.620976038124796,5.031742137347827,7.305232008488828,8.090886060287009,4.509948951229289,3.436639489700465,2.7923410923851963,3.939306959534631,6.906051942852034,8.864186592152986,6.610192578373542,5.269901560594034,5.230321134347225,7.384552779439107,8.503802489287105,5.1956273210949,6.210312972565985,4.863180674606985
2003-03-01,8.619849772847909,4.751251716474724,8.204411903329804,7.961724910805734,4.186178614383355,3.6330829698245117,0.0,4.26339358518115,7.025877347676281,8.926260366955107,6.686024754454412,4.8333412035933945,5.244001451596091,8.300421555405693,8.566773340920923,4.555350452486901,6.219187514369553,5.96582925026671
2003-04-01,8.688489936871258,4.8459521866184145,8.057416951341704,8.223362227931498,2.59149622093746,4.1739970272481015,3.606177391698869,2.534978021513699,6.806729854046648,9.068288272195199,6.714688145466406,4.489303649862058,3.2605609782218163,8.340916136261095,7.8857766585784566,3.058893493431841,5.5993260897377075,5.441540794199392
2003-05-01,8.496376012278027,4.985234908893882,6.659671722911012,8.367175978831224,3.5551863320314183,4.163451852037343,0.0,2.7250044423799302,7.009677468772095,8.956018591433041,6.411906685835531,2.9278419309622064,2.709374531012414,7.83717023281233,7.412595531918954,2.707144549207125,5.396279518489554,6.049813393216067
2003-06-01,7.8558976014655055,5.0443452881432735,4.519984551563201,8.257828917422389,4.4322865668260265,3.645118877691553,0.0,2.1975391935282444,7.536358634508122,8.977812486953654,6.311966470482335,4.374161774021579,2.9674569071373873,8.291413121422792,6.812116544022942,3.922659071160858,6.720062183491072,6.238301166573429
2003-07-01,7.345139512192666,4.670592651840141,3.1903808375603204,8.043137191837355,7.519584129885938,3.4707861674458833,0.0,2.491878171223496,8.154796113184501,8.70686054662007,5.658666579345924,5.704701431461194,2.588083005250855,7.489171115622845,6.051441872872833,6.889230510913601,7.282369561582413,5.282153398746728
2003-08-01,6.959106315529766,4.484544385119613,2.923827934725448,8.174005679425179,8.220615797015736,3.5167974752910616,0.0,3.139251660902222,8.192350674707226,8.690815378969495,5.664141898518659,6.034581331204642,0.0,6.506417813452112,5.7836211017594925,6.628717674472242,7.9693824439997645,5.56863993206673
2003-09-01,7.284493388977163,3.860346858411402,2.8788772479817673,8.56039646882059,8.449830996706963,3.3912272874125846,0.0,4.546742485101802,8.685815128060451,8.666802751559926,5.118511706600249,6.609698772915252,0.0,6.822055643630871,5.966368551989348,6.726144699600035,7.877929841418305,5.135330919069412
2003-10-01,7.474435060089975,3.6519883957820047,2.9454596507210935,8.887815185235247,7.528867062645061,3.1304680270096052,0.0,4.55609549158865,8.443506500150129,8.843818277137755,5.225791297732305,6.938206659511849,0.0,7.121354478891231,6.698546178202619,5.638745506083019,7.929689397744675,4.781407294207484
2003-11-01,7.930002534252996,3.8049622897105846,3.1639233652560166,8.87952365261476,6.040537451254482,2.9748797268080027,2.982028566159994,3.6339412546448444,7.971584705564776,8.985289473443414,5.585774495415645,5.161418300451186,2.741922882885189,7.093024054020899,7.178110376822766,6.238418927853359,6.9485873602958526,3.878730463716167
2003-12-01,8.380802322235654,3.4526178951554454,2.8680473988028603,8.574737439396728,5.568444465852149,3.0367733276833144,2.6834371886371695,4.141999331680249,7.628003622073922,8.752964638683146,7.04155303588894,4.9244596438541315,3.1101762092584497,7.06642730849935,8.050310623310688,5.229168139558564,6.512938477523763,4.542508217904339
2004-01-01,8.484854656887537,3.559083580567329,6.15339592512391,8.023089774242731,5.8685250603452745,3.610198304263374,2.5164083297657145,4.5313359197554846,6.93445137236033,8.784280350524163,7.068054458631048,4.864382300734421,3.3431500052197163,6.860751155928749,8.149166199010606,5.840032352894892,6.318128747428701,4.249178344438067
2004-02-01,8.499254926211444,3.5807019890409584,7.680904948030363,7.792658822323819,4.844701509204316,3.874067080265464,2.7572826307005607,5.358526446108388,6.541940713965175,8.776603711775012,7.11096330274699,6.17875750815706,5.281744762673236,7.1426866024693885,8.431003140151498,4.8569035281278286,6.656237535229645,6.061771019836232
2004-03-01,8.710362275091052,4.210451891756924,8.095812884797223,7.721301676157429,4.569431880225434,3.3628941396785823,0.0,3.264073694444727,6.342750814340409,8.864586012058131,6.864212573662554,5.051746370217257,5.238680660010794,7.675368529102746,8.449973322992987,3.296013541017006,5.888321859153727,5.813909752495541
2004-04-01,8.79735654152441,4.261831715673538,8.318976272637444,7.983117757396885,4.621739383208834,3.474757409878453,0.0,3.27859642315317,6.679936645577713,9.143453188678942,7.234942533309146,5.285331450418062,3.573729719646442,8.325369908389979,7.987369751580351,2.4435665560795927,5.83260292818305,5.619794241971045
2004-05-01,8.174916070182753,4.420741002335737,6.4132055576204925,8.249523638484701,4.478151586090789,3.7426921517541314,0.0,2.372559156762824,7.130768843838649,8.91438077312937,6.927243568768649,4.854373338750655,3.314087742256656,8.41229814748638,7.474988626924347,3.2626317868323227,6.06517164518665,5.81527363256244
2004-06-01,7.836275023737706,5.347844370286257,4.381006100145322,7.97881381296322,6.525125268161407,3.8429289870993624,0.0,0.0,7.633434697023818,8.869784680557272,6.436359300972061,5.510970616441046,2.7763333883960786,8.221519748694426,6.831765128983407,2.715825087012989,6.769695803539137,5.948931549374121
2004-07-01,7.489593701201292,4.119217665318597,3.3142019367781717,8.195233841663775,7.6572315506880555,3.591134036366475,0.0,2.0391665960704244,8.055760220099925,9.063299263857399,5.339632638838325,5.7794430727967825,2.8184162422735026,7.7755934000454845,5.974707599455666,6.621829265081338,7.107581986564964,5.639107489256463
2004-08-01,7.230538167812129,4.046537222363649,3.071303491576191,8.194402900377014,7.950847232894897,3.6774665268134537,0.0,3.65586542713902,8.290243451784095,8.479456198477868,5.739929380145663,6.584182700396984,2.5005982049410376,7.318164730359509,6.032002177269435,6.654024508254037,7.678914380353199,5.262439628230226
2004-09-01,7.266176065210992,3.6706086018419395,3.0541357696424836,8.347726442079908,7.813999366193984,3.3720579774183372,0.0,3.995482911622377,8.260570814103462,8.770108863789954,5.52761880391113,6.641843300810797,2.665886215546194,6.853246723180743,6.01102719462318,6.765403887477416,8.024801377022927,4.786318441502203
2004-10-01,7.711334055365018,3.631969284234735,3.123346055157601,8.779971585343972,6.486952196452723,3.2569504945340086,0.0,3.7981149627209296,7.907698177562408,8.699847356043687,5.266843989107264,6.433298160902592,2.4531367515427824,6.81367516172658,6.148502823767155,6.111130122076911,7.740548662855208,4.653922526874539
2004-11-01,8.381642790192947,3.4228848432045025,3.252197511943814,8.942112051590074,6.318321972768566,3.321056328605755,2.6971465924919227,4.993012244358327,7.879998026572286,8.927158191380869,6.034622923630532,6.308960242331524,2.8466036431836494,7.058401980300591,6.886321840027531,5.567974156137159,7.469843775597657,4.6756552692889235
2004-12-01,8.418987297673127,4.509477678718082,3.1736401507490593,8.413381109352994,5.884759457071108,2.674232026275656,0.0,4.041519743179326,7.70904302295824,8.993411962094184,6.6886988412320765,5.9039989587095585,3.184377489616502,7.105529549557755,7.42981218360899,5.2931895459157845,6.670015713627274,5.528006546545385
2005-01-01,8.396726825700004,4.325481843253055,6.250487602316177,7.959359957591876,5.630156118074048,2.381873562419234,2.2054651981444464,4.683651709915283,7.417207366136251,8.964733434750134,7.2052595750652175,5.8151541619879294,3.687077397810407,7.1551639889043805,8.130372924005712,5.043475130713311,6.337770211472481,4.899438478497993
2005-02-01,8.3576399864826,4.6129595381870825,7.501259534588653,7.235732606389116,4.742329050632785,3.8845873539451383,2.7153592331716436,3.8799940513178823,6.931464990150737,8.941468442740618,7.4712953911880895,6.024544197751509,4.848955630320828,6.978242558243061,8.427395718745505,4.294700724174028,6.207271197878592,4.735551702664193
2005-03-01,8.543599634514786,5.54308023786454,7.770006728467191,7.498300377101666,4.503976659785519,3.645683345349174,0.0,4.076670159456366,5.927833711447426,8.901612169064993,7.0603141430294905,4.359844271591548,4.156828287145139,8.21732680827873,8.583439885223216,3.8283323344556424,5.233463744473217,5.76775586382172
2005-04-01,8.621460274947411,5.392116984060945,7.683262216138557,7.927463646792776,4.002820727739959,3.280308516118347,2.6520460425262176,2.823553753719626,6.067105945266103,8.953999000504302,6.261362791368442,3.782383816542674,0.0,8.494587846341846,7.938157695576354,3.2562732366276523,5.2855918012372864,6.067498328058638
2005-05-01,8.502039524832066,5.618538174009243,7.169459502627228,8.413101582929526,4.857288080224434,3.6254056420211898,0.0,2.887105067960541,6.327744196980292,8.93646253928388,6.667811433496759,3.867269235696474,3.3094514869108775,8.791009465356105,7.335582966145201,2.3691725137290063,5.072778755929709,6.134302475206731
2005-06-01,8.142959805883057,5.194759514507625,5.565732221286185,8.342258676032303,6.165967161315656,3.436749313836405,0.0,0.0,7.411003738605283,8.835463019916837,6.489842080669873,3.4183120992570757,2.6558788196165866,8.525422268508775,6.852779111926008,3.019084405027952,5.86732434697337,6.056574792429094
2005-07-01,7.1918311504579115,3.798976626598872,3.390711277474769,8.30841092591488,7.117019288668144,3.5562433287505866,0.0,0.0,8.097207215286947,8.863031843903839,5.751902615199436,4.488270402918111,2.6343618437413205,7.933093740208973,6.199795497274212,6.2505824280069415,6.6208243122767865,5.681585949895541
2005-08-01,7.128667823176292,5.1805973745460925,3.281615036188146,8.501324334060662,7.017664627608209,3.5190499117952925,0.0,2.7512428549623302,8.330583442991935,8.598101183012723,5.636422600185718,5.09902425308455,0.0,7.148704753032914,6.109174918760771,7.130032735065221,7.173522917552055,5.525588786783537
2005-09-01,7.506516083406188,3.979733618036638,3.1073881346883523,8.711444324626598,7.454909062298406,3.207692492021974,0.0,4.536172519486588,8.236011411534864,8.75849338183593,5.183065598494471,6.245111288925204,2.446956309842725,5.910406172254302,5.883155777066279,7.159103893218413,7.470463788312506,4.975659536318682
2005-10-01,7.975974281371792,3.664711883745282,3.120251337561811,8.88361569581526,7.422770781267311,3.395400172736944,0.0,3.760023505716381,8.08061167907814,9.117880166648332,5.621821034192768,6.298611948556861,2.642302525736474,6.9752249216281035,6.269376594848661,6.744849585133448,6.999848804496952,4.588318038690722
2005-11-01,8.168291237974868,3.6564138823478634,3.1617941177425712,8.87006078105168,6.194732265189109,2.854345447899086,0.0,4.873098400745244,8.147361438563237,9.045051445546788,5.29103987698277,6.368873996984942,2.7384325212425797,6.23891071266167,6.701891602849163,6.864378110843052,7.082148988945035,4.49113679394878
2005-12-01,8.63331073059592,3.164871855371172,3.17408904348062,8.691415736733882,5.831301622355131,2.184400801616808,0.0,5.202507314834479,7.507908009441305,8.809273676293001,6.117176676755641,5.890417562837576,3.1171189201812624,5.7528094696619005,7.516411959536369,5.5765759175965,7.095105665953207,5.1409547986543025
2006-01-01,8.516257763447175,3.8443226872769687,6.130168432216163,8.394373721400937,4.9147548024572885,3.2217042809636838,2.4455639535063143,3.516324080059228,7.252121998055328,8.945410747707259,7.475973458702143,5.6319162578756785,3.244600448720286,6.871914389756925,7.9292207268217885,5.125817226294446,6.164993323632989,5.32783124345448
2006-02-01,8.627049717630026,3.7034465691836895,7.322355693180333,7.798173572506305,4.868793188615301,3.3058688675527095,0.0,3.743228964336,6.58764700802636,8.789986786048063,8.323672595167135,5.056433101059614,5.385623387082275,7.225130635870294,8.272166607342749,4.470714623194595,5.777873954069511,5.043591507604379
2006-03-01,8.576820103125584,5.026868096912414,8.055119387595097,8.032041088980588,5.36986667401938,3.5747080572637975,3.874397151383066,2.7498915739028384,6.543362435309339,8.78191226843794,7.479890049426075,3.836757103833458,4.9489255595163435,7.287818857886472,8.039588447249066,3.3319507865901525,5.468141077777245,6.252853472479238
2006-04-01,8.683755800730554,4.910796989547497,8.174160933740016,8.122594809521836,3.829199611551586,3.401092973389912,2.599516683721507,2.330452684720775,6.715933909751044,8.928333876349528,7.76085243798279,4.6785661828920455,3.2774559935329943,8.398124949084846,8.36534635522496,2.738261201838503,6.222295522993129,5.984833431769379
2006-05-01,8.469979087420118,4.489615647811972,7.544493862403514,8.418387959092374,3.5708756858754107,3.6192824481030264,0.0,2.445784202342499,6.528296427285556,8.996074748244704,6.99876252709152,3.8881323049566925,3.321156015590966,8.632785239497316,7.776597089219912,3.444034813050839,5.719435897143669,6.4671611659854875
2006-06-01,7.823076978260727,4.284233470406111,5.685257407877237,8.390553674820556,5.717551295361937,3.887301350619256,0.0,3.3652327132820767,7.499947415497455,9.104995983659244,6.279166286644779,3.8541457940263806,3.079270819336369,8.224771598810488,7.2960260471531235,2.944815635644353,6.24744449107409,5.796042992182436
2006-07-01,7.257071563490372,4.8685828308411985,3.6714618918398756,8.344212355407555,7.226345824348341,4.120111041580045,0.0,0.0,7.773406059370675,8.919762412975215,5.703683800056052,4.574010325553782,2.740011133733794,7.750501786754395,6.37732790657498,5.736649001345001,6.330764127063473,5.108985435301805
2006-08-01,7.121872390041997,3.7744915663395564,3.225042015881206,8.421889113755388,7.982753673379077,4.153615108261392,0.0,5.622518204877589,8.401421841117696,8.629471867738607,5.226090503935939,4.768296527733987,0.0,7.1488321804399755,5.539197048083463,7.331091481984119,7.214092339204546,4.698429067091178
2006-09-01,6.9586718898790165,3.214130705866086,3.2505078765992788,8.632988347815287,7.870638254270087,3.030534558150456,0.0,4.830638565474606,8.28202780550154,8.663488687101369,5.215919407667156,5.945805284983872,0.0,7.359727049180273,6.037113933787521,6.99616849544427,7.4503683340686795,4.855266376709224
2006-10-01,7.335344307933757,3.811957103753247,3.392114331229826,8.883545920963577,6.728822023170553,3.241364662350376,0.0,4.336683591526422,8.24489841641621,8.641589136158311,5.386481799226202,6.693188119096663,2.5199751105487542,7.424068319933173,6.119519796048201,6.010144627630717,7.367612400411081,4.1561256403672875
2006-11-01,8.063412001385272,3.2816977814394006,3.3518656305836965,8.95239145177049,6.833176024723187,3.087080412436175,0.0,4.808515102511963,8.084665487798752,9.037584252719459,5.76791480125951,6.264614482752895,2.964784007102279,7.662740992223471,6.475758991490942,6.667243968381959,7.239524184700209,4.599847322072148
2006-12-01,8.504920710904113,3.875285664688943,4.6621989716467676,8.74260271278743,5.835469409164666,2.7490233051603075,0.0,5.045717479411391,7.572218401775892,8.983408271076154,6.965390617892358,5.587055769437047,3.202525458648285,7.730306445295893,7.572985031279838,4.271873444409177,6.685455343477269,4.4954667271861135
2007-01-01,8.540821668901222,3.5728823402967524,5.675752110216901,8.149883259673626,5.441188493263443,2.9243860541025186,2.3937799370268897,5.23900676419419,7.172522687189676,8.655384564870596,6.970918958632718,5.785017452980436,0.0,7.859154704714622,7.7376474914496995,5.1811814669917515,6.38638682083656,4.333731301301663
2007-02-01,8.921187676690144,4.691224371578511,7.560517844384414,7.866188288034709,5.5866297053213385,3.6636135957396494,2.168780677224962,3.7924556921989625,6.26276926416686,8.651091797970121,6.380137179978071,4.731042884522727,5.628887446585972,6.8298611501162645,8.15303099938095,4.894458677860895,5.4860224852977595,4.586936998319321
2007-03-01,8.61808728780965,4.636167914841344,8.4301201783503,8.222469377539385,4.495161819645794,3.43239404697162,0.0,3.576150490536535,6.850126764306482,8.709595776562269,7.1010324023087446,5.232809899445501,4.91300986491327,7.497609119962319,8.11016695699666,4.245893201213469,6.027957986950798,5.788806636002322
2007-04-01,8.830677113894188,5.177964596710387,8.257036518614632,8.204421640976594,4.472251792869633,3.765291674496212,0.0,3.6023539527146164,6.482020545535836,8.967449804219369,7.090972052952093,4.903692787819505,3.301519770306529,8.484104451929115,7.773846891131925,2.8979383599856487,5.3002032475432435,5.602091730966953
2007-05-01,8.88118732973354,4.846334241916292,6.459176499518852,8.400874321916282,4.611398468098793,3.101179189834855,0.0,2.831362706704592,7.096719622316966,8.815487097025283,6.781768708626761,4.809647510298381,3.2680163243618434,7.9063207087034355,7.462503176600545,3.000015544205088,6.234469588308094,6.0223346128176605
2007-06-01,8.352558873507817,5.795306996916821,4.216448852002231,8.418807060589328,6.071615234555894,4.873328893971701,0.0,2.127938154305225,7.7981358488374255,8.912289081816075,6.363393221761979,3.552494312166416,2.68220623972699,7.789250680769946,6.827203582709356,2.208560386093548,6.102764812306954,6.14134072455269
2007-07-01,7.826750865713238,3.891674641357293,3.209238238862219,8.546552664768264,7.794617731519934,3.8189853583499676,0.0,0.0,8.124447916162513,8.902398492311626,5.846921133158443,0.0,0.0,6.586683201445077,6.152617422260228,5.527846632307608,6.0866516240821875,5.097164534635356
2007-08-01,7.378552279981868,4.839169934401199,3.1330317555381084,8.409419391655957,8.125390819516229,3.3433815490240937,0.0,4.255249293793168,8.248720746886445,8.616896378693156,5.236994443739366,4.214635848672165,2.5547590378275067,5.324256997836368,5.6682975449385005,7.467649362969764,6.7260488501111615,5.056593493672369
2007-09-01,7.716185019877557,4.20533105492619,2.8274374027173548,8.512001850918315,7.981331755242679,3.390491832956551,0.0,3.522076321119281,8.456474507180943,8.602537550580802,5.416008647262951,5.694389366306456,0.0,5.731856895987573,5.567993199052109,7.570820115651503,7.67591098929941,4.928980871822025
2007-10-01,7.650931382470445,3.721907082257582,2.8932338385365384,8.810228829441478,6.737525346789448,3.2965472599386545,0.0,4.254727854988721,8.482010473905367,8.860114261216738,4.832818762171918,5.957725241215544,0.0,5.048118165340364,6.162935722818071,7.047041104394357,7.6812641986032055,4.67958347750571
2007-11-01,8.084069808832139,3.71004511103773,2.964136417338796,8.916499743881714,5.667889833591138,2.666970373670128,0.0,4.7449296158897525,7.913576285243367,8.870984368458084,5.345884276951229,6.276440009335019,0.0,5.434164586977707,6.668920161994525,6.242816684206199,7.476905540021677,3.9312389088805197
2007-12-01,8.338623989601613,3.7136597862931815,3.1454131227925974,8.526534107838533,5.513297660258354,3.2706563960173574,2.33327476646412,4.098333011204125,7.492205726767684,8.826964858306955,6.861494881609056,5.933231513995588,3.1577310702623347,5.714386516786938,7.280256866949056,5.555205654645324,6.925805101514569,5.518067896724147
2008-01-01,8.387091341205918,3.2882082997293423,5.009967120828246,8.339734159976878,4.752102405815738,2.948282214006994,0.0,2.6880660061121793,6.919336948974135,8.78462164868037,7.4820771895410845,5.422382404618629,3.3566483267851845,6.2368632789152265,8.075790246808728,5.156221291710144,6.863752696973317,5.082245755723975
2008-02-01,8.54248010904809,4.740938455528618,7.703741365168589,7.813499949942989,5.485990207997001,3.732973227053723,0.0,3.878748516055974,6.788634347905907,8.995102611893216,7.083412436107014,5.927268770315361,5.777542936036129,6.526464812448667,8.224663498991754,4.961383690344363,6.603474382824047,6.72401031561757
2008-03-01,8.477263371621405,5.373513182233464,8.506544746982776,7.908506270723589,4.544346237890401,3.439782623855079,0.0,3.490528954683933,6.712301104474033,9.051845380144101,7.625043366759987,5.421972625783719,6.118833866685203,8.018537018765295,8.250696862281004,4.590783597143168,6.292193212793002,7.39652105006359
2008-04-01,8.533276223008494,5.607884681774912,8.173123718303701,7.835552429289629,2.7915309608346424,4.077264164299246,0.0,2.643086803640857,6.518374875956423,8.978254553803216,7.624903949472036,4.572670287424944,4.552940580611878,8.474714210268251,8.21500415331631,4.106058461551358,5.316478438678355,7.153668697772398
2008-05-01,8.369809957661362,5.825967284846498,7.252529586336303,8.353289298821384,4.514853127729544,3.322922546011514,0.0,2.926975855913263,7.029103780621823,8.872113620590094,8.00775513931933,4.808278342718496,2.971484227587911,8.5582485487294,8.052891607784192,3.90038722999815,6.363046794356802,6.549535773531252
2008-06-01,7.940094562466182,5.517586056162892,5.799211516769924,8.098226445289194,6.043879239257957,3.8475224880928316,0.0,2.179003208077546,7.600475583583047,8.811459287572594,6.857629350641093,3.7246380651250948,2.985875450337178,8.481198193395867,6.4195610625349335,4.017067898234948,6.643185852605934,5.803926212184184
2008-07-01,7.327666608648292,5.450548020497933,4.38372214544187,8.190808664300686,7.975493100753816,4.589937791439993,0.0,2.3826867713664157,8.009071453361297,8.711541507681062,6.086392956133991,5.002880340340022,2.7995496561412807,7.841717241969033,5.973618841653921,6.876134627988994,6.857459680990969,6.048632186281418
2008-08-01,7.363405871193204,4.836226178623742,3.2356959701417765,8.359881661497756,8.350676061900337,3.527681141439951,0.0,4.666877470487895,8.145921568091975,8.633166526289834,5.122609821698596,5.673708689194865,0.0,7.616576764041874,5.509002575131202,8.001157719626837,7.361478979911343,5.5294896531710656
2008-09-01,7.188473774191579,4.5177011165523515,3.2657733652925,8.62828874404653,8.083731417298802,3.300546599182655,0.0,3.5982392828248475,8.329937917331192,8.432696258122798,5.259534518614581,6.704241900337763,0.0,6.635140267265102,5.725414524829169,7.607108194519561,7.691804984382185,5.114493854281088
2008-10-01,7.47073473729247,3.9564554855790135,3.3100824451307926,8.856017116295838,7.042977650769696,3.627496741164326,0.0,3.9100326303722457,8.199375083779772,8.70962633684711,5.452634096046728,6.339401773994019,2.453776878260537,7.039269459296592,6.213586458786351,7.580611171295878,7.53306545071926,4.699021628577786
2008-11-01,8.089492418488703,3.6902322722055376,3.3336103672011523,8.866448381317173,7.1214561133632115,3.239335950747739,0.0,4.2588169015048205,8.076396089286932,8.846618567874122,5.702739719248427,6.463354409760304,2.7994442473316385,6.937020958901184,7.288239624955946,6.515286890819282,7.6780425663036,4.6240049560576795
2008-12-01,8.380900408303258,3.7424116335255144,4.518827368097107,8.30018929827629,6.226416840663034,3.2464849077101996,2.470403602246941,3.874766296793782,7.482199745464087,8.87984999996914,6.427002931303567,5.977237245585949,3.200294366316046,6.809586314788931,7.891965446086035,6.083680512253328,7.179884525551504,5.914350228119304
2009-01-01,8.69338018843966,4.032216162644645,6.376767277765283,7.937172498275511,5.851639753268993,3.40584842451591,0.0,4.656184077673763,6.590890072464226,8.738871872912966,7.1279287030889265,5.572239586029775,3.267289285178382,7.182949028256134,8.752463051796042,5.329547045118713,5.786584423004745,6.03493204144138
2009-02-01,8.621535530448613,3.8395611654901125,8.247346116065598,7.84090941614502,4.1070650357058645,3.872206825815606,2.3123200359000875,2.546847494228692,6.610897533085084,8.964618666288672,7.2965911603884726,5.814755712394177,4.927994133839603,7.169713893032913,8.450345032558033,4.026608083950455,6.281944129296544,7.0198290425284835
2009-03-01,8.558429488182243,4.626467812881121,8.516386692878603,7.668666422001885,4.32878667934342,3.8674274293617574,2.2397114740644364,2.68206899851584,6.350121375967793,8.803979714159663,6.913448664199804,4.64615822681722,6.06465524276874,7.460620612388261,8.353253789084322,3.981928921381709,6.143724434591912,7.072540347608632
2009-04-01,8.524177261103588,5.180706180915285,8.503064822196448,7.769661943910974,4.797900742708862,3.386533899286483,0.0,3.2211564776425585,6.95283851751401,8.730265976818634,6.802899569804856,4.013279571677596,5.263142703219405,8.328491277189057,8.212050561333255,3.097742138995144,6.355776447425643,6.097566591837192
2009-05-01,8.439424613199773,5.569245897535065,7.695461823211265,8.08554063333685,3.936709508558311,4.022309259026259,0.0,3.269676946682071,7.362522880966692,8.76938547318497,7.356681059682776,4.175636623787168,3.2266832473786886,8.68373441890396,7.668674642071463,3.403258369803632,6.45219249843281,6.219033830181795
2009-06-01,7.940968075780951,5.066786784598419,5.966228835137349,8.297578628663159,5.393997470928437,4.130822506490568,0.0,2.9010210391070843,8.27621984031197,8.855149785810365,6.954981478269574,4.521853936881332,2.821263662656385,8.489271052374233,7.110917415501872,3.1777059130804743,6.533428863511871,6.267656985732814
2009-07-01,7.088521294386792,4.540870262400139,3.5159563270659078,8.209207667308583,7.3846172339227625,4.420386558512048,0.0,2.029419510840398,8.266923948918366,8.689650810808786,5.40912963507932,4.994953122553896,2.5184663101147033,8.237408528300168,6.320395769868955,5.902089349774443,6.744402248858906,4.491606733211435
2009-08-01,6.962811693914579,4.303402482167386,3.336786782658076,8.320352042265968,7.914846094237411,3.669712993342788,0.0,2.5312912730449533,8.31002267187424,8.594192355154195,5.595488273151323,5.518746684256754,0.0,7.558532019657462,6.271191774974451,7.55649562544487,6.98308176008272,5.274587775418071
2009-09-01,7.16458029467792,4.153596313508508,3.216041594370129,8.454564273717171,8.075023759095052,3.106569476209726,0.0,2.794814553718066,8.442331021526225,8.568846056065215,5.195804738166566,6.4922325232490214,2.3754302059597423,7.1147191375495185,5.978905565460589,7.38774524660713,7.962222618060315,4.1329660000772845
2009-10-01,7.310460197072382,3.4336757591190676,3.248202674000265,8.692263631782923,6.8772129131143895,3.4468725389492856,0.0,4.643086484399763,8.502289938194275,8.733445300859811,5.290061571452385,6.477169085774047,0.0,6.913871286855295,6.61355113981045,6.455008795559606,7.695498042900318,4.726048915253166
2009-11-01,8.21474972494905,3.639099411619713,3.2439945426011594,8.84627908467163,6.168939828981066,3.100387545528586,0.0,3.443902654379259,7.829824303862323,8.877357237896202,5.674577453740868,6.669679872121308,0.0,7.762276282422537,6.95711363490782,5.531130622812557,7.41287960904931,5.5869279660546125
2009-12-01,8.452679346293424,3.6563631211185803,3.152458173105136,8.67169374317052,6.032009251486374,2.7705623900846126,0.0,5.2079888825828276,7.314544958275148,8.765076116272976,6.325415454742406,6.076487342345737,2.8063607630081453,7.901240633518957,7.617054117129822,5.665489894853859,7.041113628724118,5.536494215982683
2010-01-01,8.63652828405053,3.6442719143157496,5.122568353074086,8.376193229914797,4.996135855740977,3.2320750879582145,0.0,4.7673793864972165,6.335568836787694,8.713536670308171,6.2622729415336265,4.575326937140998,3.2502662012053403,7.968018758184394,7.749629056350512,5.437789228986785,5.942485964519314,5.512757525212204
2010-02-01,8.573900860401476,3.5090492182370765,6.624177051982248,7.855900778595077,4.773997121333207,3.363734783826858,2.6163873833535694,4.4411113869635,5.512562720237997,8.662702300997827,6.7454292900590636,4.656555731018866,1.3261499829705978,7.862570816566684,8.204464108282837,4.846866888653369,5.296135782228588,5.99986326534208
2010-03-01,8.746498640074972,4.225909692180927,7.594191631558226,8.1365436225884,3.841537435321521,3.6222461286772827,2.4410147436261487,3.1407484694361454,5.783807922247373,8.778157087418291,6.597871013474744,3.8808333471791165,2.8379938225285763,8.29208853032546,8.178517065188581,3.503499231099967,4.319168492701789,6.416890900538546
