,vws_v600-250GLB_cluster1,vws_v600-250GLB_cluster2,vws_v600-250GLB_cluster3,vws_v600-250GLB_cluster4,vws_v600-250GLB_cluster5,vws_v600-250GLB_cluster6,vws_v600-250GLB_cluster7,vws_v600-250GLB_cluster8,vws_v600-250GLB_cluster9,vws_v600-250GLB_cluster10,vws_v600-250GLB_cluster11,vws_v600-250GLB_cluster12,vws_v600-250GLB_cluster13,vws_v600-250GLB_cluster14,vws_v600-250GLB_cluster15,vws_v600-250GLB_cluster16,vws_v600-250GLB_cluster17,vws_v600-250GLB_cluster18
1981-03-01,0.3323118214250183,0.8178123809600789,2.3684031481952874,-2.771642882608733,-1.9723021833445218,-10.000501599365041,4.796165165139885,5.798323330076674,1.136142283616856,-3.1116887944095617,4.309594547668385,0.5392246277062153,-7.743251691117184,-0.6407923553582149,-3.249788132364816,5.4473553885563915,2.0553853579412387,-3.9373253523058236
1981-04-01,-2.1658297419338,1.5702975492870621,0.9843102041723609,-5.4757730991116,-1.8587297692087765,-1.2754380557332803,1.644367533769546,-0.7721272719114779,-0.7551264815676795,-0.40547876721703996,1.9808670600702525,-5.35784851482308,-4.215007532790367,1.289646499664084,-0.2946464501271775,2.3664920205227657,5.201335616751924,-2.4710094003475307
1981-05-01,0.02072003146749727,2.1389141329652785,0.37275228316622505,-4.291108257580008,-1.8945415249587754,-1.0510669166719657,1.5766289668786972,-10.732704156210113,-2.291556371060768,0.6317452494167289,-0.7606722890151955,-2.3323893822842616,-1.7253041889698368,1.8651463259998025,-2.521261543954963,1.5445659122359405,2.2135074595450863,-2.4271756032075373
1981-06-01,-2.212234851494941,1.9951475096335354,-0.09393907439813422,-6.527394931897656,-3.7024175383491125,-0.35414758411448016,-0.6579530081805441,-3.445420973940261,-3.644846683340067,4.773357869351657,-3.824771293604664,8.538820764276322,1.557976285075248,0.46489578411794336,0.032860402914177085,-1.0938334040850368,6.4090425134286315,2.1988239595301744
1981-07-01,-1.295351251743268,1.1868213829805543,-0.9380813956909156,-4.050452871864144,-3.524718091236712,3.5996937463333127,-4.6564167298323325,-11.931256657784926,-4.229046214410016,5.374950302083514,-3.9339075285974663,11.331643632892588,-1.7053632281188162,1.4900918034068233,0.7274667101627746,0.9777705846867655,4.977737007360033,-1.2712025026959113
1981-08-01,-2.382980120901629,2.002579565519759,-1.330660151242635,-6.146956424539622,-5.1514471254517975,1.9977021202237386,-1.5336378642907567,-9.102504104910249,-3.9784691523556495,5.302572284032802,-4.130017270484085,11.176703663777927,-0.657058763576386,0.2738829027101536,-0.27240998169718666,3.9737886093623134,3.397239639279925,1.6312523947626454
1981-09-01,-1.5207596134177337,2.3572129159133897,-0.3792424781541785,-2.599886356941044,-3.0512514019471926,1.6390043921759763,0.4880914975503437,-6.9277149535415425,-3.26014389970942,3.1075450899118375,-2.7144954059632065,9.149146704332985,-1.7647201610603862,1.213606391514621,-2.8698689205644055,4.447899815191608,2.1392132710572844,1.1706053466916178
1981-10-01,-0.8950852374596845,3.1032626365836915,0.48793661097470314,-5.087382026984914,-1.4426095788039006,-0.16083703170545965,5.054973090932302,-8.294550319251766,-2.580459794642302,2.6553378410960113,-1.3042326510564455,-0.31186297654125655,-9.276511836904811,1.560088978552015,-2.6575963697120675,3.7863179869312287,1.4811057357314368,-1.6579488011462435
1981-11-01,-0.0010431553746194759,1.3608508529908683,0.6276702298743098,-8.359011602939415,-2.3594676203803036,-1.331622633652747,8.422554235213633,-11.27125424334601,0.6072881354761981,0.3129319154492319,3.1271868102175624,6.625608435110402,-12.076235336658144,-0.2485849476930446,-5.071950038493933,4.878887133351848,1.9433553746469905,2.6907148189201897
1981-12-01,1.01296463490282,1.7301496037116424,2.5988075349113813,-6.66711717077435,-4.548399452704975,-9.720866977837252,9.440359676771518,0.6122027999706419,0.6944007109773875,-2.0448591371933267,4.656510188960703,1.1974589111227376,-15.593675292583772,-1.363598627906781,-4.830319005713993,6.892872669002198,4.931455507645299,-1.7698525928685283
1982-01-01,-1.213450070248256,0.47141462550566343,3.0237124446417485,-9.4548979295202,-2.810172419130801,-9.665140620942006,8.00581231243059,1.3550084630317998,2.169587919273315,-3.6761901686244816,6.002760846904651,8.853140895401674,-13.232609806951452,-1.2263867474333738,-2.6115724818701427,5.388825506981864,7.833795496743265,1.289734075905451
1982-02-01,-0.0842909636246675,1.7529231303587844,3.9722951283812016,-10.59858376232959,-3.5134645246938843,-8.241530335060313,0.5387998918010719,0.765548172064645,2.697165905935189,-2.774892333447049,6.799610554912682,2.503038687010486,-11.770324064695016,-1.5951933655624115,-5.035548501827298,7.983710698050967,3.7000297816598544,0.161889176539238
1982-03-01,-1.9651063836069393,0.7296266185608625,1.366365042509432,-8.453367491920927,-3.70370678128765,1.5059511127932923,3.2853476831240944,-1.3998752627827322,1.8186587355400072,1.5593839272582277,4.745332009981983,1.3051438974168657,-10.12010372872782,-0.3326113514694682,-2.959204506442693,3.6608551928137905,5.787338732881569,1.9238292518863416
1982-04-01,-1.507796340748413,0.2583561007299258,1.5186082838122748,-2.6704597309157547,-2.1262138076781087,-1.4438862817435454,4.52658163699347,-2.351244226675846,-0.11063966742885853,0.08493381366462549,1.7903122835798113,-5.766866891698401,-3.559006211475974,0.3563074577651307,0.37583286816409633,2.949583459791138,4.638769771930891,-1.9330869963967283
1982-05-01,-0.494901968402729,1.43420790125021,0.10940179941721673,-4.243384159299842,-1.150942441445637,-0.5022104727010441,3.6031148060649647,-4.109017811214108,-2.1510056210073265,2.9305067807745044,-1.9292165790195583,-2.2856778750965976,5.331890680362293,1.2193826590110164,-0.8014567735103055,0.0502127795614646,3.381400124879651,-3.330405696957848
1982-06-01,-1.5389848211365618,4.049764573507084,0.34984177797516847,-3.0756299787804364,-5.9702054173080885,1.002556280516663,3.303283727648049,-10.32714962869909,-2.3509679084054285,3.0411616990459236,-3.851868696605363,9.469096586659129,0.14792963582594468,0.49124691947570387,-2.1428295438212963,4.779714980727355,4.051430418454483,-3.234215411816814
1982-07-01,-1.8539104527781884,2.6830286231597853,-0.7436162111314508,-5.902189068404784,-1.5438605700785828,2.3965116266871886,-0.06706376203027446,-3.767296789791945,-4.142116674051356,3.4366939809791908,-3.760935299399026,13.11222022211485,-2.9143493471776196,0.6810062925391923,-0.13600127201125015,5.0825899973842095,2.9053912428414375,-3.97209255683159
1982-08-01,-1.7650729923409865,2.431396308397101,-0.6565444602362549,-3.4303071672201866,-2.654141228142545,1.9708980697055856,-1.3721405958151895,-3.846625054530351,-3.6554484479818417,4.189011162210788,-3.7752175459495714,10.247524846308561,2.486368081210848,0.9988435032094358,0.647150889889258,4.549711450113687,1.6999164564369298,-2.4280941101355404
1982-09-01,0.21903012235381833,2.8264305581498794,-1.364803556500955,-3.5491554374663306,-2.4797675728445716,-0.7711757944040228,2.884561781513853,-11.34628068673993,-2.9343049394962017,4.210115492374057,-3.7543074470862647,8.375636287017878,-1.8712562789852283,0.8005533594866535,-2.031461582374938,3.1830558469198653,3.077732458136328,-4.37320074058219
1982-10-01,0.02994788532128149,2.5405460828561894,0.3265579164780938,-5.2299764420971275,0.19227941717999114,0.6905166317987628,5.321290711382875,-6.954274681438191,-0.6428694736407752,-0.20420769254712326,-0.6183560388004227,2.5198510793090496,-14.66098537690621,1.178094596693644,-2.4634587368766336,4.077015462896578,2.848863246258573,-6.205129249567797
1982-11-01,0.8438389388997993,2.644371215432613,1.2373056487889371,-1.100789577154745,-0.14117252582088707,-1.4153950365429306,3.8690468100502575,-3.3880676586591236,-0.017583346223702497,-2.497165643769571,1.4331873390719365,4.096773436252205,-8.660663377723463,0.5847492624630017,-3.9929877407451566,3.8908975861703405,2.2547587828140965,-5.175840424146048
1982-12-01,0.518828538698654,2.2292227399639355,2.681393955945184,-7.660480776502274,-1.0078349179159267,3.1539019081413366,12.839273948243532,-1.9697077187281438,-1.9694881124472372,-3.745391212293577,2.2759807915659844,3.673658284469644,-8.29367943826473,-0.08639651853753727,-2.736112146138256,5.185967143290687,-2.4950612976282693,-1.3928438701528425
1983-01-01,0.992370506294971,0.4849520333028345,2.187911911713971,-1.8254873229021873,-1.6152230591748493,-2.0335693742959755,8.353687547944151,1.805847506584257,1.8023172339599722,-4.797690213943749,4.464766067711919,9.19317604979599,-2.6754725091543827,-0.027406752103079413,-5.941677203130259,6.285814939252006,-0.9456295315475586,-1.8370440005239776
1983-02-01,0.331432366221063,1.3671690757491741,3.6918524567511377,-1.9574558549646277,-0.7882181757310079,-2.409445603343411,8.031343172335824,0.6939605323859807,2.7426695616641084,-3.9928536609287115,3.5838561986688764,4.479193378568556,-4.917510198874156,-0.5881787942021609,-5.664495982045383,7.1765108375882605,-0.4180498786450665,-1.7856738365921092
1983-03-01,0.8404721807515312,0.9346756448177066,2.0533129851781884,-2.5063612049673,-0.031405498620226326,0.45711006536469156,6.980391236420043,-4.26254658448802,1.9577898417880983,-3.006739086519179,3.6860138062301333,2.63384875342751,-6.180789586471484,-0.6703430852216635,-3.8785123151599223,2.527602306532445,0.15667372393759404,0.36922405506006317
1983-04-01,0.802785950559777,1.8466003997808005,0.9418422361366937,-2.0580367768288905,-1.7562882265262476,4.9537443204541916,0.3067324425943353,-7.922745274826512,-0.4101838417735729,2.994704385053205,0.7372401190982931,-1.3560369506125145,-5.566478278627448,0.48955978382201426,-1.0166407479712674,1.7967264859002883,-1.0163937495625417,1.1902997909298305
1983-05-01,-0.2740279298486574,1.3684366058385178,1.1684714083616734,-2.6229395489662926,-3.015932722521633,-1.4604378738520565,2.863770854386431,-3.1908000867422337,-1.6673929041535342,3.9931467642931855,-1.3263217075468736,-6.290272627240978,3.1260175574019233,1.0765262896702061,-1.2297520297683333,1.4898357475935198,2.70033859874219,-0.7664241372176855
1983-06-01,-1.1559006790071522,3.10226084315734,-0.2812810507666329,-4.6136271085774645,-2.6136653110422343,-1.3370547992687352,3.062461094028638,-9.083438412172852,-2.8696380247554005,3.330509024221684,-3.7729653077390743,9.246218277245173,-4.155825328151359,0.6868928543011961,-1.6786265251584926,4.172040415943506,4.4540967836692715,-3.4826178489815183
1983-07-01,-1.7801139911713735,1.132285521084489,-0.22572054848446527,-5.130673134137989,-2.801319985301979,2.398079961954479,-0.1667741621252947,-8.636010926262175,-3.6498680147056057,5.795890733972628,-3.9263581287324634,10.781006458383194,0.9024706968697966,0.8372829755626175,-1.3154908066158388,6.128744852158358,6.488598614160398,-0.4981251748806728
1983-08-01,-1.4062565715167406,3.2841010126554777,-0.5266092587364507,-3.51770664654675,-3.004211353069876,0.9973964599247842,-0.4003535237855517,-3.9360928290848376,-4.757871994581389,4.257153561102143,-3.666002485591645,11.609430059051359,-8.111304870493441,0.7843199794257381,-0.7413181181914238,6.1733897180065,1.6278164570311697,-2.8389292742449905
1983-09-01,-0.13226345547595086,3.503160569906561,-0.7476120065535687,-5.722136776601849,-3.4929450090459033,4.370752095871987,-0.9504258004230086,-13.221236636785394,-3.8665535616324127,3.898971294790079,-3.8650107858060276,10.24521755923617,-3.5302679953947527,1.0175949120483256,-2.140583432030434,3.004614729352376,0.7429518723226631,0.57254880666448
1983-10-01,0.19241536128551998,1.529181768755836,0.46908125138341217,-4.921152972053131,-2.2855613639639296,0.8412616593154278,3.3233251383022075,-8.129803401196515,-2.295525697211032,4.756055299345355,-1.355378818281511,8.943139098572935,-0.42806915276269814,0.4944484557663501,-2.7766825906259243,3.557101020833929,1.2651954142130821,0.9866217398147513
1983-11-01,-0.10243842312345842,1.4001144879083887,1.353251673141376,-7.8943919696514,-2.348078371256051,-4.264814649831174,7.493915892047971,-5.790689652624492,-0.08683245575045107,-1.7059826650725691,2.7866851379703377,1.1293754360665598,-4.344436232951876,-0.33818329092057664,-3.2567794130913827,1.1664192265624265,4.429374059616191,-0.08775491974094432
1983-12-01,-0.4411413175533516,2.389748799094744,3.2932734474043786,-11.628340151395166,-2.586348755072475,-10.27287228125376,8.830823693854125,2.1845881858806666,0.7082151637819408,-1.4674913903943594,4.072739778445582,6.226280778867486,-12.479258605281208,-0.5139935992249923,-3.2819689732735076,3.9947392635552443,5.474582973633311,-2.6032859038471847
1984-01-01,-0.08319426308559716,1.870201190550631,2.7033289494021124,-10.826684992056581,-2.982677277144516,-20.04311219229037,5.507686766239142,1.7355243839338672,1.369261247744091,0.010711712487890407,4.602112609469956,6.611110375699039,-10.881081139479686,0.2833156824740638,-5.678972533068933,5.7542026207554295,3.6286885053813593,1.4230011669971354
1984-02-01,-0.5720103412754042,1.5510400274029048,2.476818678412781,-7.063553166715209,-3.2662727622047396,-17.482862350495417,2.8653169029817205,1.4551941118657028,1.521375174952782,-1.0092802297104826,4.642912574216292,11.160276209324289,-5.872308790715722,0.03463605930099666,-6.90891154783819,5.390374273145814,5.823631146168404,-0.7346475181092701
1984-03-01,-0.10081140423336718,0.5066708502188291,3.1012374075556863,-7.9455626197934,-2.0791975985406337,-12.728379400127698,7.222695190690696,-4.579879282049995,1.2601327895004988,-7.067803489130973,4.336074552209073,-5.520962639407326,-7.703728858819074,0.06216396279521537,-3.3518508670467453,4.195100270903452,5.1355527535949905,-1.0802491074060387
1984-04-01,-1.2108261427237936,1.4233902595862529,2.3156324586153088,-5.528923354075478,-2.7917854731359784,-3.058647545995651,3.950551077733113,-1.7798987186409028,-0.8122913718667326,0.5175692177283305,0.38293818051110917,-0.5368583474228538,-6.62622034722056,1.107385189332391,-1.8682829728759225,2.383335220624739,5.834080312432694,-0.11157900770872801
1984-05-01,-1.8255288485445043,3.2246592306167923,0.48673792110038094,-4.934135757476759,-2.5233728347887006,-6.199324158788032,1.5390746252383976,-10.449980155858986,-1.7361096529878812,2.3226516177035674,-0.3958204410595629,-6.763205431730433,-11.135182730768785,1.776631857219338,-1.7692050725698354,1.3959267738603736,6.171594040584279,-1.7387804187629516
1984-06-01,-1.7019125643818238,4.092701308773779,-0.5915866707689125,-4.636711261319101,-4.240166330009708,1.4749623403589915,0.9006689038926666,-1.9191187616004293,-4.336367403742235,3.5707788352768453,-3.463836175610875,12.977848830356248,-4.987511444684004,0.8387803391331143,-2.417453974244617,2.7424058932580646,4.1031987192561825,-3.781528788582119
1984-07-01,-0.8114154252639403,2.0014684164437497,-0.07229594013160455,-6.638493182087194,-4.348295518853371,3.1086381921965143,-1.4014910152945088,-2.8045476067237978,-2.9328894355597606,4.926133693712289,-3.805798115966987,10.283390785186501,-2.1618634764317854,0.7614933208797999,0.3927293907730044,1.134348777446073,2.477173972399679,0.08844565376943443
1984-08-01,-1.335036296641228,2.1482870766680073,-1.0087774476044833,-4.82443451682329,-3.2788357808209856,1.893079700478137,-0.24572448333571942,-11.647406694488277,-3.78420229974628,4.078012063251971,-3.1111143115973854,13.948271497609515,-2.149431698756741,0.9730518435066557,-0.9603700299488573,2.681184177699113,1.5474780020486218,2.6764288539601075
1984-09-01,-0.478104380994815,1.7424115094296602,-0.606509943710557,-5.372841410871111,-2.57641444154557,1.6244975610441728,1.8532448976562788,-16.846796105386716,-2.6718707263429433,5.04379485160561,-3.473788820268619,9.362846815016072,-2.229014041766568,1.0700239666248987,-2.0606913193585514,2.5201962378381397,3.836392914474342,-0.3630451935193103
1984-10-01,0.1635136560923472,4.333295378252053,0.8498663844210722,-7.744692165476134,-3.47478266634808,-0.8775516882593412,6.1957979951599516,-4.99853752667194,-2.327677513299656,-0.27599458121069426,-0.4987901356711316,3.338676387236168,-13.921187236534509,0.44497175426280167,-3.9140690405854843,6.278676726827842,3.9651215680520684,-4.029321431454973
1984-11-01,0.2729038189056365,2.318271865239544,1.395246606747785,-5.861172219671682,-1.6923398212057172,-3.7861375957843744,6.112489212314763,-0.7630141720130814,0.06933744569643889,-1.1388216983683364,2.41147952926203,-1.184314508907279,-13.573089583165142,-0.19121438685572226,-4.638518905601967,5.196573905637389,5.317268510628811,-3.1518143302058266
1984-12-01,-0.8160811232361496,2.0558122504643164,1.6710476012298365,-8.55187361785031,-2.523747122723761,-5.658924880739552,7.499792749426219,-3.567762037136766,0.808750990607099,-1.1382313916059916,4.569457658035686,4.238837098066483,-11.14032067285811,-0.4944974957562948,-3.2109116790892505,3.633442059356709,3.706710117038544,2.056578130151361
1985-01-01,0.4581560506110178,1.2352090366789221,3.8327076657437047,-9.609875233893073,-2.5395692216897796,-16.12540927479706,11.247127591904794,2.7128012536100767,3.091196227181793,-6.185742901798512,6.374353305030807,2.132435328108407,-7.72949736203648,-1.5714353984778293,-5.442929153356006,7.215501524117514,4.059702254311244,-1.714615010452699
1985-02-01,-0.9793734566268815,2.3186921653272057,3.1074794735568267,-9.187246728438858,-1.5887158537728143,-8.880876670599468,4.058263562675085,0.1707910049796449,0.9836926942501761,-1.4265470046878066,3.4580190541967357,5.578023460675803,-8.28398141259058,-0.31721453379816916,-3.9507369703574535,4.891580660443541,7.229811493739357,-0.3063926159298134
1985-03-01,-2.540382655802028,0.8926194309910725,2.7003228457117854,-7.23292544281941,-3.223476027628846,-0.5217795714402749,7.0962870403558025,0.08601365197897495,0.8659419476349963,-1.4748695172868025,3.7159844326554405,0.26431271456490113,-14.16049527854784,0.06778700900065951,-3.1489118115477988,4.283650227783322,7.833836683949947,-0.46558456633276674
1985-04-01,-0.6045905957390745,1.7411297144556996,1.617063305867345,-4.225731582834289,-2.8914148103528237,0.39791693476879286,3.8634403367458474,-5.083957395998441,-0.7776888478643393,-1.2009924414433741,1.3643882319019764,-0.9012446773915178,-10.521938116351018,0.5497629194181758,-2.603200730522263,4.880638908807398,3.094146805092699,-2.325454093839042
1985-05-01,-2.3850364374768462,2.000028619576472,0.584196057718426,-5.152836693134404,-0.7687288371500404,-0.9026545778933631,1.6135505000892114,-4.4611524639496904,-1.475012987115184,4.179238589518791,-0.5210703181833639,-7.364718818318386,-7.988495606033549,1.6054531144211694,-0.29573856661253156,1.010438553318051,6.358369998431043,-3.012985849318858
1985-06-01,-0.679934246083579,3.1473367431543884,0.08825669251942495,-4.517840790728334,-4.072997219752734,-1.757558687804812,0.1325301611323661,-3.5627519753452717,-4.490719327716459,3.6843511948553718,-3.9216352193737487,12.763339854961844,-2.5665263681590784,0.3019273845396573,1.4866235871455762,1.2252122085807515,6.22359217625268,-3.3228687260730547
1985-07-01,-1.2849480532916868,2.360681967716051,-0.8984436645837535,-4.925729799206658,-3.9147165498969083,3.176255498649944,-0.25807205597372285,-4.432864334858831,-3.9408885708825276,2.919203067693883,-3.7425461349998272,11.174317744852162,2.468367882306595,0.7648211896616967,-1.5334222744607149,2.7151288898871098,4.217911333580251,-0.5474525261165589
1985-08-01,-1.5257802298348524,3.3118096008176523,0.04812836443266117,-3.927439309427748,-6.229695316129746,2.229219693676738,0.2844717747738719,-6.10470382166755,-4.7779447385369025,4.3882159633418105,-4.033422854880999,7.604482695639033,-7.744308739207426,0.8328959371202133,-1.258002598247356,6.38949892895318,3.9202383482619636,-0.7770503491293184
1985-09-01,-0.32126523465447165,3.5097685342164544,-0.28815290567176777,-4.68394163089237,-4.826376903910089,2.169242532331731,1.0351154290560773,-0.47348858515124004,-3.7107712915210387,4.0513788861443585,-2.8269738369329884,8.213511697788233,-7.573594615460719,0.8114229854290861,-1.5967515896414408,4.099365352447767,3.693287915932354,-3.527989926677864
1985-10-01,0.4443915642004736,3.3277055171319296,0.301242470332866,-3.1362609224163447,-2.8723338917394754,-0.21694526302699246,2.087503605286567,-13.526202725747817,-1.3950466491984588,1.7284722402269241,-1.0420769783235242,10.04770445526451,-4.031661256765305,0.3167066171987908,-3.472347062498352,2.4011299368779278,1.569855491822192,-1.0142656423203693
1985-11-01,-0.09326486819019822,2.7300010670086556,1.8384425781103746,-6.342747647572588,-3.316059146675207,-1.3317827223353957,6.91448075417816,-7.761204155551446,-0.6654609771834031,-2.7753318415608175,2.9384918923659695,-1.6420095592456494,-13.22143029762112,0.1735753512940103,-2.1903437741471836,3.2812667140160783,2.4807144620074415,-1.2937529868745055
1985-12-01,-0.03301182700241877,1.836052751672358,3.755927961868378,-9.364759446097933,-4.102231702001594,-11.7086890213933,8.609194927000743,-0.11092396447555479,1.2574606456335975,-3.533301235326225,5.54326546181192,1.979175608343384,-16.335061545379258,-0.9802129371061976,-5.409096249263434,8.316659584066645,1.4502771335471882,-0.2960892791713585
1986-01-01,0.709583185614801,1.5133923269247969,2.9332794701343237,-6.857537162552689,-2.9092602903957347,-11.436948194735404,7.376496848965435,-2.483076007471658,1.7104074244384495,-4.845945155500129,5.785531841186842,6.871755419867161,-14.605776341264207,-1.1432745909068847,-5.416356353167819,7.113519712079532,2.852341848350198,-0.5804137121671609
1986-02-01,0.10168441947905503,1.4479371272312045,3.2277395972364014,-10.378989292258138,-1.432254653483594,-14.026985032318864,7.179342165789404,-0.281841393083852,2.761277358629195,-4.258215285830731,6.61626741731745,2.366054266043237,-7.082234657081374,-0.7708417311938278,-3.5958804148908103,6.478562799338198,2.5271190670726047,-2.0691777953167567
1986-03-01,-1.5076860675544272,2.1622506974980333,2.4283102976875757,-5.794829783534824,-1.189684260815334,-5.432891270327401,4.323765865478755,-3.2746161065876405,0.8206289602203908,-2.7111256734012623,3.4703816502115186,2.773915289669565,-7.892057363421193,-0.20754498854145875,-3.393322900721772,4.596203046624992,6.829292301857038,-2.797540969770932
1986-04-01,-1.5712006422368552,1.6863714260854687,2.059474898316246,-3.8069507717781295,-2.3498311870907393,-5.318343862395097,0.0876735551771014,-1.8534512279554571,-0.146529845330196,0.08379876634081143,3.584835492705589,-9.512267660458166,-7.679832362133445,1.246066448865015,-3.4575491730581236,4.812461113881306,5.419886033415183,-1.930894674455399
1986-05-01,-0.9012416864790925,0.6845247580210587,0.26276722967675187,-2.9578087410009255,-3.099238536909066,-0.0912605501262431,5.247769593088723,-4.9284454498229175,-1.974117318414908,-1.0712762812538719,-1.6021360579146842,1.9573078638421388,3.9401917267164026,1.3762815765563667,-2.1560154710144794,2.3114775490687784,4.358539645942732,-2.2032784712636193
1986-06-01,-1.4711328709783498,1.781218483675566,-0.891428106757184,-2.559682432769466,-0.9847132643609998,-2.525110886778202,0.8319360024561268,-13.642518490833147,-3.0836201931778455,4.194257718975668,-3.0614732003822684,9.515802794612384,-2.206041653555094,1.3315850274518588,-2.3078801485927185,3.152927696948603,2.918488860023892,0.6661100842471567
