,r900GLB_cluster1,r900GLB_cluster2,r900GLB_cluster3,r900GLB_cluster4,r900GLB_cluster5,r900GLB_cluster6,r900GLB_cluster7,r900GLB_cluster8,r900GLB_cluster9,r900GLB_cluster10,r900GLB_cluster11,r900GLB_cluster12,r900GLB_cluster13,r900GLB_cluster14,r900GLB_cluster15,r900GLB_cluster16,r900GLB_cluster17,r900GLB_cluster18
1980-01-01,92.20088440694926,94.03536408035843,82.36999614195506,80.0154565305126,39.63101387023926,101.01067199707032,77.82563709077381,113.10665935551354,57.151191179142444,65.80053746015176,45.156439419450436,68.20493508841246,79.36324392046247,81.35756667779417,128.41936852321152,56.34202554192342,106.84721671928794,88.1213830775969
1980-02-01,90.16649575881016,94.5696089002821,82.02644332773018,80.06341350321867,39.77250099182129,102.497509765625,57.96833341083829,112.87991934960041,53.5216442374296,56.06336484010192,39.66939202670394,62.902826207284704,89.65975897652761,82.1130285457689,127.439300284898,68.04992245956207,119.83138262215307,86.98677423174288
1980-03-01,91.28740451954029,98.70442284478081,82.44513824852302,78.04743786247408,34.853200912475586,101.14923706054688,53.92050364660838,120.23817289859876,77.81659503315771,50.84276308958558,36.494896329682454,51.54947178964396,83.87632029397146,80.17193151980031,123.19416014616155,48.92967653946138,105.82377870204085,84.62342683849417
1980-04-01,92.57510503133138,66.53386928417063,82.48722391532041,79.45062364850725,23.69932810465495,117.55914306640625,39.027377537318635,120.23763044164814,113.82574924202852,52.47492296942349,30.28081038902546,32.87211993268428,104.8659120287214,78.0526453134965,111.187863941035,58.52926012495874,83.14180535785223,84.44793602939328
1980-05-01,93.50314905614029,61.10686902646665,82.15009895565527,78.51292979960539,27.286882400512695,131.4396728515625,52.14934576125372,118.14063535917789,159.36210100040879,69.64035472650637,51.98668775887325,28.981706750301914,108.21738243103026,76.1804775315888,100.96789588612958,60.512451386787525,75.17952676546776,88.92503664728909
1980-06-01,93.41089342847282,46.947823630438904,81.6360519747353,78.46383542430644,28.037989934285484,135.2389892578125,104.1378687298487,99.35903286715165,187.91074531022892,87.7160697147764,77.55787948082234,24.64286498441041,108.53152615683419,71.7778458887217,94.986608205748,68.43357354822294,69.32654299978483,90.06503191117054
1980-07-01,92.29399716412578,55.00126591435185,81.66854632949573,78.86402363679846,43.25469652811687,135.47390747070312,123.6280289907304,85.96582675198896,201.67598280795787,91.92027826418821,108.74954092091528,28.654450860642292,109.38222408294676,66.74791063581195,85.31697801321991,63.10142194721061,61.3081511804613,88.45552763713788
1980-08-01,92.65247509803301,61.287574414853694,81.75683927824227,78.38244613336056,43.689943949381515,134.61751708984374,127.93798295278398,85.01673707174598,203.6921124125636,94.03989945334949,116.27733954067888,32.156143479674824,96.10901900700159,66.1845265602579,81.8709381355727,49.5192675523355,59.79503696247683,87.80577172537218
1980-09-01,92.94043175968122,64.62946467929416,81.71471979411517,79.29471541424186,36.826912562052414,133.5354431152344,115.02865988110739,96.72616731136216,195.32781201739644,91.3910175191945,88.427734375,34.441355348543354,83.80908284868512,64.68796438100387,92.19139981860957,37.42332995777399,65.08813955016056,86.57207570874128
1980-10-01,93.9897984634211,64.55302061858,81.82505036937542,79.69640303631218,36.66832605997722,131.88124389648436,79.95953030056424,111.8103657293757,177.10608548896258,82.36395298749551,61.29801519985857,37.5656419127952,90.71662766592843,70.12912205287388,96.73034415757361,40.848235009421764,65.62525862354343,86.56703637904874
1980-11-01,94.3086176742742,70.23319491633661,82.01528053463025,79.79158673967633,50.89176813761394,126.21416625976562,81.60651070731026,114.1870131186389,119.10189251567043,75.97357212812051,51.146773634285765,58.51422957791627,83.5858106613159,74.04180254255023,111.44133638744512,44.706309681207365,82.8213804859226,83.09132817477115
1980-12-01,93.20230719483928,83.43065049913194,81.96232464587312,80.00929618368343,47.00997988382976,105.8426025390625,78.26113625178262,112.97043616618585,70.06193648937136,70.31524044343794,46.59074257160056,62.84515147900763,78.71654714856828,78.96033695765904,123.0313387784091,41.97000852772887,94.73651950642214,82.61270645861973
1981-01-01,91.49469446252893,96.07922942550094,81.71041269603393,79.12450206523039,40.19408861796062,96.50666198730468,82.23658970424107,117.52334034771,50.56708579839662,67.584219746206,42.43147948692585,65.09990837737804,89.34510775974817,83.32382124297473,130.66338783453318,66.82193380006602,119.6653010481495,85.0614572287629
1981-02-01,91.73941906587577,96.6502860740379,82.2118268547801,79.85371103092115,36.88149452209473,98.75401306152344,55.72444370814732,120.39719327874138,49.65859790181005,53.511021055024244,36.73544258906924,57.89896550069328,86.75973415374754,84.42497253417969,133.30462747368932,77.86669663979974,124.03620703745698,86.93005803316959
1981-03-01,90.77493526317454,92.15056454693828,82.2142883464744,79.28628726881377,28.138249715169273,108.13106689453124,60.173028612893724,112.94640007369014,79.548866804256,54.9816789298222,34.7393562053812,51.78658434452901,89.93424347468785,80.42398180280414,125.31135496029184,53.32197807204556,104.14914276640295,85.45936780937751
1981-04-01,92.44655562035831,70.62613169352213,81.82589631500142,79.36161196961694,23.808128039042156,119.42747802734375,43.94733792259579,129.8050801688378,106.16781545239826,59.41581726074219,31.900955068654028,33.831466791283994,110.17851148332868,77.15514825314892,112.51122340683109,44.667206347828184,84.73920013944982,85.58390212161346
1981-05-01,92.5007113703975,57.93244927017777,81.93161543621322,78.88299825240153,25.37957827250163,129.21802978515626,66.11039903428819,116.67204340663524,165.88746891465297,74.94095550186333,51.336633748021626,30.83905372910827,104.58858694349016,77.08431944555166,107.48774000435822,63.40902086714624,82.91309486001225,88.89993004532842
1981-06-01,92.35204178609965,48.323083806920934,81.17205925320842,78.47543443952287,28.356755574544273,135.04766235351562,91.29236614893352,99.79285493903203,180.787871604742,86.61756844356142,67.62436176168508,26.39743717572161,114.35482501983641,71.82141128851443,96.90173440728306,65.68216673085388,70.26961698370465,91.82479596444976
1981-07-01,92.21192701363269,56.57259976422345,81.32343740572138,78.84339079564931,39.671014149983726,135.9898193359375,127.02036055307539,89.43017732112779,202.25562162177508,93.9972625381645,112.30107011466191,31.899647312309906,105.25527681623186,69.2265763574717,92.40643840190793,60.62642487002091,68.11070846298993,91.42559198862493
