,r100GLB_cluster1,r100GLB_cluster2,r100GLB_cluster3,r100GLB_cluster4,r100GLB_cluster5,r100GLB_cluster6,r100GLB_cluster7,r100GLB_cluster8,r100GLB_cluster9,r100GLB_cluster10,r100GLB_cluster11,r100GLB_cluster12,r100GLB_cluster13,r100GLB_cluster14,r100GLB_cluster15,r100GLB_cluster16,r100GLB_cluster17,r100GLB_cluster18
1983-06-01,78.62208,18.27404,55.88618,61.710934,17.398968,22.714994,4.642418,54.806335,60.471115,35.655518,69.21225,25.103447,48.674427,72.112625,11.047886,71.6183,88.21429,37.516045
1983-07-01,74.89942,16.909435,42.848072,68.51955,11.702194,42.720093,4.81839,61.21341,60.16716,27.37032,76.236824,18.285236,63.14113,64.76969,18.027676,79.64113,83.70934,28.493357
1983-08-01,74.63866,23.138933,48.50805,59.045723,14.297016,48.496853,4.890381,61.429375,55.615818,41.14592,70.2233,26.632826,75.7377,58.544994,15.9943695,86.87848,85.15553,34.959618
1983-09-01,76.49119,24.68591,57.172394,63.12993,14.026657,34.79164,3.592968,66.047905,54.70235,44.762993,81.64884,27.818254,56.886036,70.09372,25.77855,84.26286,88.19829,37.63923
1983-10-01,89.57089,23.375698,57.39956,68.831505,17.023022,27.21994,6.802105,81.69843,69.220245,32.13443,88.74541,21.862318,50.626144,75.662506,18.41642,78.75166,89.04617,35.346764
1983-11-01,92.2825,38.155952,74.56027,71.410324,19.472263,16.618279,6.75251,87.73276,81.15451,50.146214,55.32946,32.80793,33.116684,78.11495,21.900713,60.71108,82.95105,53.392143
1983-12-01,95.60841,27.02157,54.02565,68.81071,37.808804,17.416565,10.807922,87.66237,75.992065,76.66077,52.829025,55.903778,35.463547,74.758644,15.428051,49.25194,73.80998,38.38152
1984-01-01,92.10013,19.357452,39.738663,62.73155,38.141457,20.31282,12.538544,84.19289,66.6745,69.33049,43.98858,53.629276,43.89009,64.453514,11.156376,67.17024,75.3073,27.556885
1984-02-01,98.51686,17.52058,44.591022,71.581024,44.152733,17.289127,13.423328,86.56818,66.85835,75.61426,31.425966,62.232525,39.33813,61.3067,7.8864517,53.342007,64.727646,29.441359
1984-03-01,91.883446,23.45963,58.498047,74.85423,52.089523,15.867561,15.311085,88.77275,88.42967,87.87811,41.516438,70.73728,33.225082,82.04085,10.816582,37.90672,73.19957,39.61719
1984-04-01,91.47142,26.53093,71.08036,75.088974,29.108128,15.378387,9.982685,89.58859,80.16786,65.663315,40.08995,43.10872,39.924156,68.85609,8.396969,60.60741,85.36494,47.266712
1984-05-01,86.604294,17.10199,59.376266,75.105385,21.179546,31.18302,4.8430595,75.99017,68.39974,52.471996,59.96229,30.444332,50.43158,56.18349,11.878651,59.702927,90.954346,38.932674
1984-06-01,82.434814,19.3,48.10061,71.292114,17.397465,42.4636,5.699936,69.92637,57.629677,46.464005,70.65192,29.186922,62.21939,64.35502,14.816986,84.86427,85.995285,32.021843
1984-07-01,82.04248,23.006569,51.298306,65.78315,14.534641,50.07865,6.404152,69.84429,50.098347,46.496834,64.85568,28.054268,64.28936,67.48869,29.001429,78.80867,94.211136,32.855736
1984-08-01,84.96769,18.338062,48.506065,72.153915,10.463654,50.60394,4.1257133,75.03316,56.76952,36.048508,67.55436,20.426086,70.40569,82.24111,20.038685,89.294754,87.01796,31.655779
1984-09-01,86.43521,19.718586,47.486675,65.914474,10.27816,35.291763,5.215687,74.74261,59.08243,42.550602,78.360535,22.66677,56.024265,79.73942,29.444641,77.999405,87.223145,30.44105
1984-10-01,90.51769,24.089977,58.5555,76.38249,14.447639,17.154522,5.028553,86.17914,63.39801,38.558403,52.534374,21.681854,38.97207,80.25815,22.40577,57.80204,80.67181,33.8899
1984-11-01,96.09561,35.85645,60.364464,67.690605,22.722584,17.198841,9.669151,82.67447,78.84479,49.599323,58.13691,33.34327,30.079912,79.23219,16.222134,47.828114,77.165504,49.341602
1984-12-01,96.09561,20.066593,56.04232,65.46469,30.726675,12.674789,8.4823265,81.024734,77.186844,64.68661,40.477352,53.573463,25.367086,82.175446,7.47443,41.54106,70.298996,31.18302
1985-01-01,89.451096,21.433239,53.914803,71.869156,25.910343,11.509457,9.435783,77.43231,78.0262,49.867527,35.660225,40.91496,23.406841,70.27617,9.027283,29.37686,74.686005,35.67007
1985-02-01,100.79233,18.293198,44.16656,60.042316,35.08603,18.291557,8.47113,76.121506,65.08705,57.30093,27.769104,48.36477,44.511078,51.87722,8.996109,68.745514,81.28272,32.38894
1985-03-01,93.45408,16.337643,54.526733,74.46617,19.938683,13.373138,6.9634476,87.27571,86.832756,50.277668,29.750908,29.683645,25.546139,84.923134,5.6034203,29.506464,74.37102,28.809223
1985-04-01,97.02231,17.687828,55.18952,84.43097,17.49096,12.61356,5.7379456,86.020676,64.47676,62.475273,28.830551,34.30676,27.800276,64.94105,6.9749336,40.183266,83.96341,35.386253
1985-05-01,87.91553,13.848904,57.632324,73.23411,15.889767,11.767025,5.4016304,74.33328,67.72836,53.881992,38.347473,28.894533,28.064407,60.58206,4.541973,50.753433,90.392784,30.149567
1985-06-01,85.141335,12.844879,38.0735,64.08303,13.545399,27.40326,5.639511,67.688995,52.83531,36.73972,71.27199,21.085442,49.17849,68.20085,14.405056,84.257065,89.22306,22.035328
1985-07-01,72.12016,25.618322,51.316147,61.50898,12.636524,51.862453,5.1982,63.843506,47.833225,44.18461,61.27438,24.650389,66.46349,61.059467,21.456207,85.23813,83.13984,37.282745
1985-08-01,70.08258,26.471416,53.64903,59.689594,13.443684,53.30123,5.6313095,61.354767,39.172676,40.388336,63.38907,24.652029,70.376236,67.885864,20.514523,78.09674,81.30405,39.561493
1985-09-01,74.822174,26.845467,52.188927,62.60488,15.441895,39.46306,5.409832,74.84842,55.289597,49.64441,81.60755,30.989536,65.803986,75.71628,13.830856,83.927315,82.032455,39.167755
1985-10-01,89.26407,28.843676,62.55074,70.96848,17.820713,24.983423,7.9871635,83.60904,77.09927,45.316597,78.867805,29.168507,56.093475,81.80278,14.744652,78.80875,89.56593,48.51406
1985-11-01,93.68048,33.890057,78.270645,70.69615,26.372984,22.85561,12.295288,87.631714,80.10152,51.52778,68.10078,38.80027,40.731216,90.996506,19.940327,55.99832,91.38861,59.082584
1985-12-01,100.44617,27.326153,54.300335,70.76669,27.846212,17.139877,9.237274,89.7989,87.57921,62.632767,52.705704,44.6374,32.53823,91.04736,14.949722,43.23636,81.17937,40.562237
1986-01-01,98.50342,18.655155,42.758408,61.03226,32.129684,19.53268,11.864586,81.87965,72.581154,65.00983,41.39537,49.27342,42.50581,76.06173,12.494434,46.01427,72.32528,30.996283
1986-02-01,102.66142,25.157047,49.112675,63.53526,30.459927,16.978836,11.087112,88.79979,73.015816,73.28153,49.01426,56.26246,31.798357,81.43514,11.674316,34.39485,85.565254,37.004463
1986-03-01,97.47664,23.293741,57.68946,69.14978,45.57961,24.368093,9.766724,76.72275,69.80096,75.07431,64.26025,64.56532,54.030098,66.89282,9.0318985,67.23891,81.47615,38.682423
1986-04-01,96.62863,20.116608,55.64409,83.93978,23.92851,12.868408,8.61364,90.31865,89.82822,59.77584,41.574158,42.525494,23.50205,78.28753,6.7421303,43.19307,96.42853,36.304085
1986-05-01,91.727615,23.069029,58.809742,79.29791,16.7164,10.465466,5.628414,82.87363,65.92016,49.480087,49.813057,27.040037,36.62721,65.50682,11.105156,70.48985,79.86215,37.49325
1986-06-01,84.34,14.055939,35.149357,64.87041,14.110065,36.069527,4.1161156,62.97266,58.685085,44.651237,80.736404,27.510784,66.63858,75.86491,12.814281,78.886215,92.159,20.610317
1986-07-01,82.94415,21.90118,45.468075,56.13452,10.386734,50.49047,4.406437,60.03008,56.95136,28.224285,68.54126,18.46489,67.79002,75.11532,17.434822,83.53136,83.378815,32.214977
1986-08-01,90.592575,27.104006,53.772583,73.22577,9.451801,48.31388,2.9777946,67.13065,53.744698,28.798368,71.7594,15.991417,63.714043,78.0497,24.223753,84.78614,82.060074,39.343437
1986-09-01,88.05021,24.960218,55.30456,80.779045,14.564411,29.052605,6.7683754,76.89989,65.34772,34.463737,88.01084,23.595543,47.721756,84.59423,15.561672,73.484924,86.454254,36.07937
1986-10-01,87.1448,35.411797,64.676865,68.21649,17.92197,16.09967,5.3512115,81.98626,78.99775,43.98202,91.58655,30.279501,38.059135,85.27493,16.398193,69.58772,82.55378,48.356525
1986-11-01,86.91353,27.651844,64.03389,65.47073,22.368649,16.426079,9.266453,82.2569,85.24377,43.872124,83.18199,30.62887,36.858482,90.07754,16.913227,57.88465,78.96002,42.559937
1986-12-01,72.502426,22.362087,48.86828,59.6233,21.911022,15.118809,11.502094,87.17104,83.19019,47.572495,68.662636,34.47686,33.327057,92.81673,11.8367,48.674732,79.122406,34.11765
1987-01-01,83.97492,28.838348,56.04679,58.63478,46.39042,21.273575,8.622784,83.4946,75.01897,79.30979,51.158363,69.815674,38.975048,86.911514,11.210773,48.559128,73.52336,44.443405
1987-02-01,88.840866,24.112173,48.025787,62.117565,24.319405,17.514484,10.703136,84.94682,80.50821,62.932037,60.1834,42.293972,39.439312,78.076035,9.337654,47.11493,79.99735,35.758934
1987-03-01,73.87035,22.115355,66.756996,81.28894,21.604504,14.512028,8.748085,86.93883,83.011055,54.886932,53.05558,36.1493,36.631237,79.009384,7.7729683,41.832924,67.57789,40.560616
1987-04-01,88.529205,19.707287,68.180305,74.43422,25.302551,9.670189,6.3689346,87.61835,83.525116,42.043365,47.392845,30.550823,29.130722,85.26811,6.6115074,49.148697,75.30492,43.800823
1987-05-01,88.453705,15.077499,76.84068,72.178764,18.073528,10.571407,5.3118896,77.639084,81.5524,50.96077,70.977135,33.098656,23.17722,85.22795,6.401062,50.319798,85.99101,52.95759
1987-06-01,84.61911,12.532883,40.334106,69.56346,11.771423,20.737022,4.1680946,68.93373,53.576073,31.169308,79.45277,18.263088,41.776695,78.49211,6.916733,72.01811,94.8779,22.737051
1987-07-01,64.239685,12.587502,41.65621,71.21971,9.862961,37.48105,3.6154785,70.53055,71.83177,24.590895,83.639175,13.904789,54.949585,77.721016,12.804371,87.028786,86.78139,22.382027
1987-08-01,76.20292,20.979595,47.11011,64.466194,12.862202,40.332497,5.2395973,74.33301,65.24371,40.72929,68.53854,23.937069,61.462135,77.34511,20.346653,88.78464,91.09471,32.02233
1987-09-01,80.82628,28.089743,51.788094,77.35635,12.699951,26.806189,3.874115,80.70098,60.859715,37.05534,77.60535,22.573193,49.224197,80.1082,10.296703,80.20137,89.27139,37.400726
1987-10-01,87.144455,36.862564,68.70722,84.072914,13.617233,16.123299,5.066101,85.97174,74.22538,44.47232,73.966736,25.590107,31.776545,88.81194,11.8099785,56.210648,87.35651,50.311764
1987-11-01,86.34604,28.5524,66.507996,64.4421,13.437313,17.668701,4.7175026,85.98459,76.13384,40.504387,79.90097,24.439888,34.18622,86.99184,14.232506,59.937614,84.94361,49.8475
1987-12-01,87.73563,41.4538,69.397995,74.900085,22.1266,17.633358,8.548885,86.153275,72.331375,45.83298,63.4959,31.159668,27.249569,88.1051,14.356201,37.288277,65.4156,59.323948
1988-01-01,87.96864,20.470402,35.152077,56.579338,38.795216,15.553711,9.806442,80.854996,74.62729,69.650345,50.05035,51.144756,31.72391,75.5735,10.407391,44.948,66.23521,27.696424
1988-02-01,92.16387,20.217972,51.768505,71.70561,30.99919,13.846958,14.151501,87.180405,78.17597,57.87406,41.94652,39.855423,30.137669,73.66317,9.765728,38.68447,73.2886,34.16353
1988-03-01,86.53874,18.902077,54.028976,70.31155,28.486286,17.713211,9.86507,81.33379,64.76134,68.438675,39.635563,52.069794,43.57348,69.40443,5.6845016,55.261814,66.497406,33.01049
1988-04-01,88.843185,16.512947,58.68998,79.265495,20.675606,13.335583,5.783844,85.71957,92.66385,57.857777,40.67297,30.795616,26.960304,67.58693,6.6079063,37.93044,92.813675,33.134262
1988-05-01,91.80559,18.371159,56.436024,80.5537,15.848484,11.814484,5.2903824,77.98217,68.80348,55.581017,54.981697,30.388472,28.973232,75.15495,7.5980835,64.28579,95.823296,36.946774
1988-06-01,75.21521,20.888947,49.369602,64.40142,15.425053,31.028503,3.99403,56.39694,57.34966,43.78682,57.408287,29.738667,50.838585,56.287823,9.765728,79.40392,88.57448,38.497185
1988-07-01,78.69223,29.818468,53.045315,60.81528,23.59891,53.502945,5.6014404,58.847954,44.28354,56.37251,64.567535,45.034317,72.093216,54.901897,29.61815,76.04579,88.983246,40.181137
1988-08-01,75.1745,34.013695,60.429306,64.974686,15.755657,54.501266,5.397869,65.363914,48.581367,56.808968,79.50978,34.36873,65.56423,68.073875,21.729298,82.15786,93.25828,49.164402
1988-09-01,80.60582,40.39937,67.679756,73.54103,17.53244,41.27392,4.171547,72.47594,51.734306,56.683567,75.79498,35.945198,61.056313,65.836205,31.86071,78.06035,86.97358,56.432766
1988-10-01,95.753265,27.390251,73.39771,86.66577,15.9006,20.193542,4.3132324,89.55162,62.834724,54.963783,55.33673,29.368979,44.47734,66.10818,22.77159,68.75788,73.68434,44.923573
1988-11-01,96.30861,33.876896,79.20361,68.554306,21.642982,20.73912,8.79998,91.77789,79.027725,54.988213,52.98831,32.83623,36.542885,76.37476,19.634941,59.258358,72.741394,55.1413
1988-12-01,90.06625,23.580996,56.155907,72.91239,23.475138,17.213238,8.410748,88.756874,83.39233,61.500916,36.362114,44.089737,34.510414,62.18818,11.215168,37.370205,75.80965,36.748085
1989-01-01,99.349945,18.030476,45.680557,62.7159,29.698229,16.718689,10.314365,81.75473,59.03443,75.03629,33.19416,58.248337,41.421318,62.063263,6.6117363,63.324596,82.71823,31.508041
1989-02-01,98.762405,15.812157,40.080235,72.870056,38.083256,11.505714,9.020477,87.71962,69.87215,73.50479,24.128826,55.046986,27.960028,55.134872,7.95282,58.728455,71.46387,25.437359
1989-03-01,91.21067,19.173,54.70195,70.987,32.72706,14.847031,8.520828,83.864006,89.81914,78.77635,33.962357,59.576397,34.40016,63.585,8.613598,43.330406,84.38807,33.41388
1989-04-01,95.00119,18.95654,59.58128,86.24834,27.323666,17.065353,8.203461,86.99049,72.459915,72.819595,34.894928,47.508274,33.60755,66.1923,9.262981,50.857727,84.98049,37.352493
1989-05-01,93.12953,15.2083435,62.600346,73.41853,16.650333,15.963516,4.6993904,74.56593,68.22346,50.753567,60.377144,33.189278,38.07512,70.06582,7.1829987,57.706367,88.11348,36.29623
1989-06-01,84.82913,19.231594,48.30088,66.00025,11.548031,30.259726,4.985836,68.38296,62.445732,39.268097,78.79263,20.937244,55.081165,69.43597,13.118595,78.66894,85.530594,32.45852
1989-07-01,79.56733,22.364586,51.35575,64.91957,12.329243,45.714737,4.8914375,56.19277,52.853077,39.08744,57.913063,23.240196,60.427597,65.27763,19.327618,85.441086,86.34111,34.40016
1989-08-01,75.92981,27.265074,56.353893,66.27205,12.653122,43.026062,5.9086456,68.48224,60.189976,45.55361,69.38551,25.774258,61.225086,58.10023,16.07093,81.479675,74.56105,41.52548
1989-09-01,75.30646,25.299019,59.24764,66.820526,15.971653,36.52897,4.3380775,74.75147,62.24066,54.612434,77.17323,33.571747,55.079536,68.63359,17.787975,75.74752,84.591515,44.157192
1989-10-01,96.88749,27.917713,66.592674,78.50618,16.549427,19.548962,4.1395187,85.91958,78.683586,60.157425,64.1758,35.85517,48.536873,73.16789,12.062328,64.65429,82.94771,44.987232
1989-11-01,96.26903,31.6594,78.7617,82.29344,22.320642,13.888416,7.7200813,92.09442,84.834015,53.743336,42.344124,37.640568,26.93143,74.45038,19.306458,45.31111,76.09744,48.733803
1989-12-01,95.95654,34.22764,65.8375,74.48944,18.71241,16.995369,8.201832,82.53106,81.20625,53.577328,37.30204,30.585232,32.36412,87.02629,12.216946,47.006996,86.63569,50.05373
1990-01-01,93.16194,18.580803,40.50602,62.04127,31.210619,13.178555,10.624081,81.14822,65.916405,67.1453,32.224873,46.72426,30.825563,64.05667,8.726658,50.456837,70.620636,29.214886
1990-02-01,73.393036,15.733028,42.806522,73.60768,24.125599,10.006355,10.302929,80.28143,79.704666,57.253475,48.83305,38.141617,25.93454,74.644875,5.5298805,45.11522,73.0686,25.826397
1990-03-01,87.27797,13.122845,44.812088,67.75484,16.780052,8.502178,7.535446,86.851944,83.894394,44.512238,37.579597,27.500978,21.392525,76.88638,6.8554535,48.84452,68.08746,24.164925
1990-04-01,99.54731,9.722889,46.411297,85.42642,22.313381,11.920162,4.176449,83.20621,88.62976,57.62706,35.30204,37.309242,24.328777,74.22377,5.693733,33.494736,83.394646,22.878675
1990-05-01,100.35838,13.833969,50.82223,77.11742,16.557213,12.424831,4.5664215,74.698944,73.858376,52.42144,62.61148,32.185547,33.648758,66.82906,6.10828,60.060284,89.08363,28.176054
1990-06-01,89.94386,13.542309,42.885174,74.58424,10.941956,30.632217,4.664734,64.28934,53.755207,34.94156,78.61668,17.49937,55.778793,78.544586,12.634563,75.17903,90.13885,26.747253
1990-07-01,76.95685,23.876543,51.00902,61.08273,15.5282135,49.789955,4.335388,59.94231,55.357693,34.178,68.52659,22.706629,64.22052,75.228195,25.844421,79.74727,93.14555,35.13163
1990-08-01,84.57603,24.194418,50.25366,62.10681,10.199699,54.980827,4.258377,60.646877,48.913338,30.894382,71.50053,18.474297,69.36388,77.25506,18.821667,90.38463,79.84394,38.161278
1990-09-01,77.11578,33.66842,69.72272,69.25082,15.318481,42.801605,7.106148,73.22591,49.286922,43.08999,79.758736,25.597002,62.39683,80.45512,20.263577,89.79312,90.510796,54.96936
1990-10-01,86.63894,49.27218,80.23064,63.71749,16.714512,19.021568,5.893635,84.48099,77.31404,45.936123,89.13443,27.251923,45.65757,80.20442,23.40956,78.26767,91.951065,73.01945
1990-11-01,88.27256,44.300865,67.78761,60.168427,25.123466,22.195408,5.615082,87.99073,74.15167,44.033783,70.00127,37.67955,41.31382,87.499176,16.537548,51.687378,88.338104,56.686543
1990-12-01,92.459015,21.915218,53.006397,69.78498,31.344978,24.977636,9.794983,85.73939,79.61127,68.82644,68.47907,47.75981,45.831257,90.866356,10.702732,45.783737,79.737434,33.78148
1991-01-01,92.63895,22.141937,43.12109,54.549427,31.582308,13.585106,10.997124,84.2997,78.92263,62.051285,53.57852,43.409557,29.178944,78.63581,10.326225,50.314693,78.708336,32.882893
1991-02-01,102.83758,26.886023,55.691765,66.22997,39.249004,17.874237,8.987724,88.69268,80.386406,69.37347,40.02375,54.735695,37.35005,70.873505,9.826759,41.2073,71.80485,42.09084
1991-03-01,83.691444,24.240345,57.153896,71.559235,23.493622,18.080284,9.508617,87.54375,81.92601,72.82851,59.45176,46.08326,39.54242,76.78631,7.1613007,52.03562,85.52611,38.752834
1991-04-01,92.28124,17.907204,68.788284,81.28149,24.218916,18.39183,8.877281,87.891556,72.99005,60.528164,52.332333,43.587585,47.530552,80.11607,8.654751,52.88125,87.76134,39.024822
1991-05-01,78.74955,15.884621,56.13848,68.93499,18.737995,29.042128,5.789833,80.11607,77.20006,52.61421,70.58998,32.765854,50.98724,71.694405,7.762966,54.907127,88.69433,31.691101
1991-06-01,81.7315,14.66975,43.80023,66.98164,15.828575,29.681705,3.2991066,60.765533,67.50583,34.226337,67.365715,23.584284,51.208126,70.286674,7.2305336,78.678665,89.50699,24.189245
1991-07-01,77.48358,24.199137,47.519012,65.801384,14.110943,52.23178,4.241989,61.21225,59.342968,36.9907,65.02005,22.339745,72.477394,72.22189,20.749039,89.99492,88.11409,33.332905
