,mpiGLB_cluster1,mpiGLB_cluster2,mpiGLB_cluster3,mpiGLB_cluster4,mpiGLB_cluster5,mpiGLB_cluster6,mpiGLB_cluster7,mpiGLB_cluster8,mpiGLB_cluster9,mpiGLB_cluster10,mpiGLB_cluster11,mpiGLB_cluster12,mpiGLB_cluster13,mpiGLB_cluster14,mpiGLB_cluster15,mpiGLB_cluster16,mpiGLB_cluster17,mpiGLB_cluster18
1994-10-01,9.201841828464199,4.460310827389493,4.742887104651575,9.875912935002862,12.779831904920655,4.279092981223157,2.238035604545167,9.746489089645117,9.613057209015114,9.275472441732818,6.320195279639371,6.436552253737941,4.500320287227553,11.81864274990792,7.051781193340195,9.100942122047773,10.115334680088026,5.679994699511763
1994-11-01,9.694607828502408,4.045481606822603,5.596710036587616,9.755270140431211,11.260073707857353,3.984989774015795,3.550745030466422,8.811678219532496,9.06343198884752,9.338165998658102,6.293998195299508,6.254573484731303,6.099531643392477,12.13465852517807,7.527715848565011,8.02262863844893,9.569646912884748,5.286442171505995
1994-12-01,9.878108337189522,3.760794373922218,6.235895831532834,9.281770343093934,9.789254322539419,3.5494645742822555,3.411811730953185,8.738099996388547,8.144189927947666,9.269397898429757,6.946321814173524,5.872379397583119,7.686674915810227,11.968239095477314,8.104786036623207,7.774903749978892,8.678598188218619,5.167670389619179
1995-01-01,10.04681347362086,4.394171790180896,8.030754515765928,8.901379574176255,8.91708678349597,4.172001656028663,3.7562068722000332,8.307050047480029,7.43015148836863,9.225763852536309,7.621336072126068,5.504644326127321,12.892735297438202,12.093412204962771,8.7118605248877,6.757542930584454,8.187200051380103,6.356286162126301
1995-02-01,10.388632802245368,4.928733097011499,9.869463352917876,8.938463535955018,8.049829425060548,4.476854560907021,2.2659350450306834,7.908198258057141,7.217505532858516,9.351549552451896,8.314632621389968,5.459033211349832,18.307844958151694,12.77224456629163,9.240774906161967,6.674272198680027,8.146403084631102,6.8368663847987206
1995-03-01,10.504262145387992,5.485698760536706,10.185143132132911,9.003525590643846,6.696466345967951,4.9784361234504075,4.092897601120354,6.776010483709173,7.394848377835,9.344470858939603,8.618025099692172,4.999246569318689,18.010240330895588,12.779737192906795,9.474540161667878,5.179305450803856,8.067635831038572,7.276081449536065
1995-04-01,10.534883767460753,5.844449269203014,9.088018792981499,9.195776994480553,6.141137411281031,5.254252219488137,3.348752549365895,6.084112904832248,7.70263886315024,9.420713276601996,8.506224029296911,4.561511589533057,13.381913595243555,13.053456774896425,9.349768589026121,3.9053487358665913,7.448516854656321,7.527680320391669
1995-05-01,10.234797097126302,5.919213478448067,7.556951162253248,9.402344593560482,7.985706350273895,5.127220412761601,2.090900536431907,4.6822583747572635,8.154025193103951,9.404889776171974,7.937366144820837,3.6391485256578573,9.166354536808708,12.392252325760639,8.73785371868304,3.3056118175646323,7.327545730312876,7.251941341672807
1995-06-01,9.54183790358521,5.909266576952969,5.831755007445979,9.511612615113846,9.848287258453697,5.368525109270307,0.5243898725597985,3.657930879794572,8.785898303694864,9.24490761752111,7.394653437122446,4.141527888609271,5.421417722261196,11.886030160662601,7.796309742418372,4.164383359759335,7.910946107584262,7.054903199139646
1995-07-01,8.929974249376947,5.5454874847903515,5.011195172755359,9.576559919261854,12.511802142202367,5.613496487520935,0.994908026185525,2.7577588182617747,9.37425440267096,9.165362066289335,6.802898176841267,4.226337827370057,4.527105817020318,11.417022911097783,7.039578456414416,7.058556624776398,9.057192562937637,6.488828884462735
1995-08-01,8.280985204029838,4.956085337013834,3.4125172334939133,9.48811403002424,13.402539036773407,4.871695611885998,0.7252780045380283,6.187743411924641,9.508257737858985,9.02995113160196,6.00215325398924,5.45333292694153,2.281318859624182,9.814959028675677,6.308990446307678,9.760777908246183,9.661134402065528,5.764397428277792
1995-09-01,8.448318725436662,4.551234993374173,3.062625229046103,9.525408056966569,13.674085028307017,4.686671615544056,0.6186585947854609,7.552166596400491,9.692340731762874,9.098119645022132,5.857382831164325,6.1005528079432665,0.0,8.725679947079007,6.453779187491219,9.239891734670781,10.128017120806968,5.460182860210791
1995-10-01,9.156528639698035,4.346425911671458,3.566046411179302,9.585530061704182,13.011465874327785,4.357467979284946,1.4933658936780425,8.194109932224897,9.68471868049692,9.265241276469402,6.001313335078167,6.315017055098129,1.4240067346765315,8.799140442479226,7.037763685282706,9.018056034755505,10.117082614902532,5.324871762819049
1995-11-01,9.785502459014856,4.209911811922304,3.9925054917335037,9.57436988653177,11.632398038870141,4.177717971963336,1.5853049825386416,9.387256773783436,9.471152496048845,9.365906956366763,6.396215386398608,6.426176911094766,3.7220010978022016,9.150745454456212,7.754543587618934,8.122597367768558,10.089551683083084,5.295324536978399
1995-12-01,10.136391237235955,4.2083787425660795,4.492896918245696,9.369859001468082,10.18932564282473,4.1487082761420595,3.62053501210515,9.819269215427072,8.740946247154824,9.41946369232463,7.254418316115833,6.346909384485986,6.987591473107635,9.591694693303708,8.480192847254887,7.941294667849813,9.576992210330571,5.683001527795079
1996-01-01,10.259315550547239,4.425332358617377,7.110561667007721,9.067105839888699,8.560619239958621,4.298222845955775,3.101892711899214,7.72309232470345,7.909688712014017,9.327855660598859,7.816950092650411,5.834840682144721,12.301761677414506,10.869183985662687,9.047498473916031,6.465621279368694,8.82353002947609,6.253843545281392
1996-02-01,10.382586080755042,4.718488810540122,9.396652658206932,8.76177991891566,7.720552394822509,4.048624265162092,3.5140092986826836,7.291409958017967,7.504394063733551,9.28932351372176,8.478012657443227,5.480136637470132,17.014742139662093,11.132059514810337,9.454665831154703,6.028739958412554,8.482496702271142,6.809714117937355
1996-03-01,10.522944511732666,5.415459110590878,10.351007973163085,8.907726306876208,6.672379893707274,4.726348072787564,2.6659469445194763,6.635525353162482,7.42880445362559,9.29484133675112,8.467367192674894,5.082920412687992,16.75494369954072,12.052791948131233,9.433164240498746,5.05266000869798,8.022858035778336,7.142194845820328
1996-04-01,10.521009972877943,5.5976971776447675,9.1636518000285,9.246606335725884,6.655846377115729,5.062764819621796,1.3638372331347908,5.450551884112783,7.854958372004728,9.406129128491258,8.32408867166926,4.517281536489023,12.194595472559229,12.570429595983871,9.295093059500283,3.9216538605864595,7.775675047624155,7.218973137113375
1996-05-01,10.21440403041945,5.80503269780736,7.906972892363007,9.39858646914968,7.295075043213591,5.040694421322191,1.06662416571504,3.6587120757556364,8.32052937274481,9.353140587243207,8.031780331937544,4.070686867133342,7.142102326972035,12.26107407996081,8.75151963674583,3.2774924433554524,7.6120367484582125,7.293768988186404
1996-06-01,9.646817740942357,6.129342266157151,6.454727561692975,9.556976535407106,10.273451147735935,5.7785745823350565,1.2655739535932342,2.3509930878629146,8.974669244556182,9.28036797448428,7.640760707937506,3.5686820225584746,5.613530702556199,12.01329959400159,8.022385743574489,4.001956071562658,8.307962267570959,7.238845664833891
1996-07-01,9.029178608846882,5.6336554926968825,5.19474111702432,9.578803599547093,12.460230645916365,5.443198639052118,1.1388134482014542,2.4455589063695435,9.214187892330742,9.247760009185424,7.13679852352907,3.7849275954582757,2.9439528925802603,11.562180446771924,7.225732878752366,8.313249524476221,8.77976344134047,6.875702486168016
1996-08-01,8.46282710123044,5.204800467398041,4.01292381148355,9.611887259616198,13.109646777562054,5.4211672403688675,1.4841782626776086,7.738611069905227,9.359519574632614,9.155552250857108,6.305880586593932,5.715642661024098,2.8852598423222022,10.492131923725559,6.355181272577954,10.119688536660899,9.793309426500413,6.01211651606297
1996-09-01,8.643620470182244,4.584780028756677,3.3965099481926075,9.669120806878086,13.19798677792571,5.030939848925242,1.5799010627173895,8.742915362018191,9.654507559005825,9.210690448342797,5.921226198363301,6.409998081690652,1.625778634146931,9.872994347252096,6.350861780610955,9.648878335558331,10.215907448853455,5.4967756698849035
1996-10-01,9.133717976366936,4.355799124118887,3.5962945955758037,9.773519326913553,12.490830086264662,4.384773822616794,1.3489271818615323,9.240894204362315,9.660811616297009,9.300195364249566,5.996961583200659,6.303598272529551,3.055549918496685,10.163940081388725,6.929052676492308,8.543058861406022,10.151546240776533,5.181428842171676
1996-11-01,9.833918291222023,4.163744965933013,4.006765300431408,9.62200472659425,10.977691162217114,4.319014689497628,2.9246311420890057,9.233257157138228,9.240185207146876,9.422707581772118,6.447014604997658,6.27953632087128,4.4491699769563215,10.174292575820905,7.757793158115262,7.5967399738482095,9.930669942110903,5.253815953953651
1996-12-01,10.11709455343454,4.182530271669078,3.606859311118928,9.293652689174964,9.852559807742685,4.1677483947658995,1.9518371844020972,8.377769249559966,8.432355790893626,9.349878978824668,7.226028455601799,6.130900609156226,6.859086966631739,9.81608413529915,8.52081240455009,7.0970857462396895,9.274352342585226,5.608586970230651
1997-01-01,10.144059274400162,4.371941013509107,6.264002695468736,9.02317280083109,8.991437576988401,4.104921196506549,3.6034641065200965,8.610992932096066,7.835739790308775,9.344343886357066,7.754796833345851,5.933397344808919,10.852352398137159,10.423056308427036,8.818378379735947,7.138411404254044,8.70088860814673,6.124432169624518
1997-02-01,10.16935643721944,4.937513533581704,8.960067409705749,8.811676179826334,7.387267701574882,4.202698621910109,3.363001165527345,6.815102332405653,7.275991991795551,9.235563607144543,8.287024371644364,5.3254194595822,15.619058183859533,11.52280140644939,9.084458611200507,5.471161987276502,8.132213897244068,6.80592272353969
1997-03-01,10.37166344254818,5.617092702141343,10.142691300185634,8.881687826657645,7.069627249799173,5.276524565853168,1.8842228651149733,6.624774422318732,7.472501595209324,9.319066750500863,8.745950798573904,5.288946559297128,17.8468412750241,12.528475569673933,9.309217941850912,5.14398841577624,8.182425841547799,7.561230149236932
1997-04-01,10.521210416093277,6.208228946377833,10.108433362593145,9.332716458751166,7.628410842560027,4.906324451502877,1.9188964971469658,6.375213162400008,7.784651234215804,9.518838599144926,8.746753870383055,4.857211459720072,14.607670193062011,13.3687691670453,9.252776724373952,4.538916721566042,7.851984831000901,7.851369589968469
1997-05-01,10.248543064623437,6.056147101626759,9.66826633278626,9.56650254403553,8.702887699711425,5.612540473038222,0.5079604499887734,3.8803869139986116,8.418587587126131,9.479991240791644,8.115537861370871,4.520202365780552,12.241294152714975,13.52233108814426,8.578937392852886,3.816560835962686,7.894967294142562,7.424036918220427
1997-06-01,9.45502646023642,6.000648173243975,8.542999517685057,9.706107873163086,10.331947215217594,5.649910328285582,2.3006091171704877,4.324326291308551,8.933915619881544,9.384149363758675,7.415138171006455,4.234381182187646,12.349552062614288,13.804935088103965,7.438611911255035,4.115158102911335,8.182289865758845,7.122239244719214
1997-07-01,8.486290415004726,5.696674173560699,7.611960673117688,9.621051491502033,12.435375927091416,5.4963546681193245,0.745136058560008,3.7070513422844864,9.329027642756335,9.044510079403764,6.91533521984127,4.1838815220950245,8.82929271658869,13.46311078486931,6.489038769988763,8.046416842804039,8.79971138082271,6.607113208788828
1997-08-01,8.125557398677564,5.344906855206803,7.139833747589977,9.635793007294005,13.191000782977872,5.185460348651781,0.7193272654948648,7.195363210485117,9.5175850751999,8.934575966328076,6.402209067303844,5.641103599393743,4.861589015346694,13.198805019848592,6.215807244796019,9.290863843441173,9.571006302643406,6.12445183116633
1997-09-01,8.415566550242474,5.055862757693358,6.8729758617517,9.825898533162267,13.49494813689365,4.788065369219553,1.6960309602665387,7.783609478881172,9.749317891171836,9.032155332494415,6.338392607362788,6.1555572580786535,6.404202736963368,13.405945743654781,6.394679528930338,9.49055174657725,10.176498457354118,6.028155576743465
1997-10-01,9.076307863044857,4.271449083037112,7.319771231713312,10.010178877633422,12.932722375184973,4.3614260913414,3.7827417651225996,9.584739488172124,9.884775956326175,9.16738055825765,6.258304159350966,6.410599890397498,7.989403445596569,13.81035895352052,7.0465987631787685,9.096462355948022,10.331015584494004,5.452655726984247
1997-11-01,9.715929692723604,4.224223319511343,8.674270710036854,9.91664750212061,11.671684390219303,4.111113974707755,4.047161007507775,9.25454129101006,9.437345919585388,9.29462687441808,6.475138774427154,6.111403280411894,11.241884435632729,14.031508680391399,7.724538036079816,8.1209998915159,9.83830049684711,5.3658048509499325
1997-12-01,10.098057651665307,3.887454489923137,9.34732994152193,9.599237164545608,10.0950710790128,4.057125703656831,4.442124626640365,8.949072508063919,8.443880115307605,9.318326266962291,7.151789185158581,5.782161895423237,13.07942321630177,14.034041611104744,8.51577345726502,7.4278746350309435,8.92683744886033,5.351467554155252
1998-01-01,10.182865011839574,4.009409002077785,10.239984728611091,9.014755079295927,8.817436565816282,4.04973537916831,4.553305583580068,8.00589072719245,7.427082964946449,9.200348206641431,7.677622927358209,5.40302890422801,17.159833165322656,13.775384241808744,8.812389808781662,6.852281769502183,7.848337838670706,5.841750673097855
1998-02-01,10.293523000062793,4.725240723410692,10.744440887137307,8.651349790538253,7.919832535504461,4.355525028542546,4.7486526963696845,7.545416104127035,6.853513994110265,9.132824377464521,7.801268514034259,5.011994087368103,18.052470815069963,13.779827956423329,8.945944255325296,5.595602783251002,7.4555764894554075,6.4523701877434565
1998-03-01,10.512635787733561,5.2567263984401755,11.0046873879308,8.827403873306942,6.9530234102662725,4.6001355885380235,4.204093188417047,6.791422597317539,6.994818113753754,9.27698760262276,8.196064105243131,4.878376172359312,17.635356471708036,13.773740046364283,9.250442939340498,4.8450204707138775,7.449766432953467,6.99034139223912
1998-04-01,10.413365096686173,5.596201304756663,10.668364796691488,8.98785558989575,7.241067206309687,5.271208686807397,3.5162294402932175,5.486212072765154,7.3412188908410965,9.269543926124705,7.9582460405818685,3.856608080713882,15.151108950879001,13.731487952568402,8.960420622578106,3.4936410654265377,6.748115431269678,6.975060753366968
1998-05-01,10.124388971211824,5.60966349815086,9.760619305504513,9.289788846375298,9.338154401329549,5.189093215947134,2.795311331746702,4.686625657227426,8.170916267112773,9.226219343217336,7.642216500806977,4.189852525420841,12.539204716273268,13.235359234724342,8.36005753405281,4.090983843724914,7.3701750018374215,7.074537719095466
1998-06-01,9.607919162061465,5.566301318004638,7.655154151584756,9.52537453135901,10.761470257402285,5.535740308703368,1.2064360290815161,2.0323073016999365,8.734521716785153,9.258011623944256,7.141289222904229,3.2979457104478325,7.647413056319022,10.889898153345994,7.709718769303264,4.697847724300489,7.475724887615462,6.763870850794688
1998-07-01,8.91113323443658,5.30444853347386,5.8783485836428415,9.50426612076857,12.379864045128253,5.383500851635585,1.1146212854663229,1.834254843708154,9.19890204676027,9.184403666081135,6.862464748556895,3.1274252788532357,7.208364952680137,9.653865188755871,6.999133245385699,8.125047608846636,8.359023958931223,6.475894500871241
1998-08-01,8.463289452933534,5.028472886484303,4.386399581393792,9.45594056744506,13.346800955583777,4.914318860969808,0.8910114095772509,5.611602000499151,9.414012955515053,9.125673528491346,6.178984069847458,4.750782342274968,5.090934360080231,8.421476519913021,6.2968203524283135,9.91195673854381,9.238046020007452,5.945212004945105
1998-09-01,8.673070188252481,4.698535810924579,3.683997402758404,9.58915940523733,13.344961030639446,4.705115435648225,1.0510480209887938,8.046222077215392,9.598899782241824,9.174082584270044,5.9376470707861335,5.73431679816784,4.370505605895178,9.0554128845363,6.4546323057157755,9.72946359560056,9.707954812466886,5.653625818676441
1998-10-01,9.262585786995913,4.160812191817192,3.9023544736381393,9.479910835869795,13.023304275796502,4.408330096176822,1.5351916230208567,7.021529672151637,9.664772192317638,9.26323058126008,6.034519779423169,5.9581446697032066,3.8710100688673266,8.668402297890912,7.1410045825038875,9.248546826192161,9.834768246607288,5.173616400675502
1998-11-01,9.987957855794887,4.215725652716027,4.243931482899959,9.421248040481421,11.980238428497708,4.284497329068228,2.6555641358008497,8.007247528223283,9.434707136298876,9.395558288583798,6.635513297999647,6.249110257253202,4.979805376848327,9.348094439289879,7.977975439311736,8.23257566924222,9.821897260884837,5.370044529572596
1998-12-01,10.226920988002494,3.9788659662528505,4.780723496132932,9.065502284579383,10.234674429314477,3.742222914316846,2.8613394830431815,7.553100009238777,8.62539263009539,9.397740719965057,7.042774065534819,6.1331001082249195,7.68261418348947,8.793347633156154,8.448101785965516,7.431790812193487,9.052501042833416,5.434195927553206
1999-01-01,10.310344465210658,4.219300495988477,6.30248731067505,8.765850601987276,8.309948254170358,4.146993420025648,2.073955461498666,6.738265820399347,7.994835952141484,9.275345790768924,7.862913735474638,5.612924741641744,10.529431463968026,9.831046709630094,8.968720759090303,6.333606313658718,8.641657625661196,6.002401189875347
1999-02-01,10.45330611787649,4.931560311142179,9.488323943866293,8.721245183045175,7.434285628523209,4.357527897918463,2.860394752007686,6.226112643317383,7.684096712495286,9.231671233261839,8.487527858044585,5.3177974348232535,17.294684562644942,11.25293484036857,9.359791574117903,5.51143741862648,8.344704141309123,6.772427271024957
1999-03-01,10.584731722675135,5.610266829184975,10.596002938221073,8.966979180002884,7.06697165895491,5.259381799602863,3.5736177186683893,5.876573128479647,7.839150502332269,9.338143523505309,8.791503138986581,5.132739301436106,19.64706954442218,12.334756934849194,9.52348844858979,4.685326051871483,8.0220102980039,7.288513181323419
1999-04-01,10.70976017054327,6.195282473681343,9.771930775982062,9.199117454025746,6.839170197147964,5.341013782564489,2.5693975931014292,4.568759100318061,8.049322093199336,9.40880226723104,8.773157037353977,4.022966898723792,13.703620074221487,12.706388776593725,9.489607597041642,3.673402997378134,7.661215234116682,7.771646188505714
1999-05-01,10.40499276278122,6.0729973167601985,9.053371316571194,9.497971707596221,8.38645847841134,5.162222819716396,1.3981731681568352,2.444541209330808,8.612539430811244,9.435163341684952,8.201434362695402,3.816180806960608,10.946609776018454,12.758212933259289,8.911993432592372,3.532537377918502,7.627544361029238,7.529465425974702
1999-06-01,9.735029533046697,6.1973269284190495,6.941756624807634,9.491242486780108,11.29462094185377,5.8140026005917385,0.6960270052142732,1.6386343652445128,8.814174754312678,9.277621164005229,7.684277035276345,3.345664601101179,7.686473407339825,11.614886427268123,8.113103019050323,5.312488140169765,7.471907543005743,7.34378642273068
1999-07-01,9.159026193545893,5.536553363827578,5.2374842779868,9.422943266907499,12.520051056101902,5.394121465461744,0.9982378631668185,1.8714299244087496,9.158700948181975,9.12554636351891,6.904984490629308,3.63527543971145,5.037396806276279,10.739523103748686,7.241362760044742,8.771860603512929,8.55921452757487,6.459611759375114
1999-08-01,8.735220708611925,5.414627299075419,3.6529312652623007,9.378170923333311,13.216424731413548,5.11214141559815,0.7599665143010675,4.498294806006072,9.308195484242768,9.02588168843483,6.427515361293994,5.454842550135725,1.4724649050335812,9.472504310310304,6.6533637704008735,10.100621803190759,9.26598353935199,6.170162716015136
1999-09-01,8.818773687876432,4.872783428109212,3.2396274168283736,9.511860310584574,13.776178305750951,4.692079055033304,1.0152380218261614,6.995358029620955,9.556796944857517,9.147673932918412,6.172644533990707,6.149372775414871,2.4228478830048807,9.529589518044084,6.711733752455181,10.351338264893627,9.845147586001483,5.793139595059302
1999-10-01,9.326012486245807,4.523603585298636,3.817600010205105,9.608334731565686,13.470582671429488,4.5695628091817815,0.6830557895096788,6.7566739332327375,9.627747359206337,9.300024380049942,6.18128719653397,6.261050839467996,3.1987667447630277,9.468536131577608,7.213696146540773,9.837386866999102,9.954144530066998,5.49188384291114
1999-11-01,9.984091614680088,4.351999649217051,3.86195845076062,9.494299638872008,11.888580340547087,4.55727126104349,1.6018203229566252,9.447237880601985,9.295672887133293,9.441709466528028,6.664275952721323,6.383796893476806,5.030011072451034,8.85731755601503,8.07473024028652,8.639324853667107,9.935071163431145,5.4405866516823655
1999-12-01,10.222055759110878,4.284568763815004,4.6208772093449975,9.148929450124266,10.203954987269473,4.286880800669706,2.5823380461818926,8.09137869067761,8.599250047626958,9.387520570673193,7.252079685825051,5.61466715464439,8.322819241291166,9.024555217196543,8.623751822684364,7.630518072899121,9.172577846098857,5.808751793697734
2000-01-01,10.400679940592292,4.957448391036671,6.862954200332265,8.81586897774078,8.72001406815942,4.74508636586566,2.74017552842157,6.631702743530877,8.043170357312816,9.375849076817628,7.970611881741987,5.9661814132135556,12.683704868401659,9.564935227936141,9.109807095823387,6.9715226222421975,8.936777340038837,6.71304115575639
2000-02-01,10.429573334298784,5.018324001235658,9.845620529735156,8.685644381216397,7.595080387151417,4.542033129328485,4.077321923923969,7.440758560181443,7.55702386797476,9.319089541333206,8.505919138162193,5.394503599013191,19.280797555570032,11.076094145035292,9.35724761450216,6.06963169704594,8.386493957927907,7.05523769061807
2000-03-01,10.52879837560573,5.295019442159688,10.650507194331967,8.896468469241638,7.425151609900703,4.956471465986643,3.5476922648177185,6.124570472168806,7.622891287422947,9.378837017253769,8.656332674021153,5.250951941666279,18.375995321577633,12.426554133684428,9.45393315410151,5.345385331264752,8.240037087526332,7.316532942342624
2000-04-01,10.698740946498562,6.11248343161063,10.659250004643333,9.167189263034006,7.290582098319166,5.476994525627938,1.5200697284736002,5.159715056645973,8.155340414901403,9.456491539166459,8.64490248932272,4.883816840743035,15.891442745944314,12.95597802505725,9.46621255152256,3.747184922029688,7.932907016941056,7.6771322658075665
2000-05-01,10.320276397455478,5.963651883870094,8.674440497448327,9.376848113910999,8.55843076138278,5.283908001270139,1.477862869102522,3.605571545874231,8.438298502414039,9.409692563742631,7.997480356282074,3.9106973821408557,10.043637193129149,12.695657133877916,8.765220544041387,3.683022068991604,7.77647072407102,7.299031085781053
2000-06-01,9.581045919941266,5.8165504689361045,6.456354318177189,9.476179349240287,11.177365921831523,5.588301385439977,0.9419726435058012,1.5721949508932496,9.01814229348325,9.292441511308542,7.298173070676181,2.798411434769699,7.606830165605156,11.976652785297608,7.772587270255026,4.986885957331482,8.094549109314528,6.736454393764503
2000-07-01,9.000744288293177,5.513884518590036,5.202993973227973,9.525731663283363,12.631459864465754,5.5172843017555735,0.811481647060873,3.9057041398131247,9.316652831797306,9.225948388875697,6.938908563265027,4.107024001948801,3.726753660337927,11.19467870608501,7.017283894953308,8.872859174323763,9.035236820688178,6.563886203733666
2000-08-01,8.684591047645137,5.382593965145788,3.6952368758370535,9.59914508847583,13.301333252803541,5.305518692365907,1.0078503795303373,8.317563400143364,9.507456833474949,9.19362552556597,6.689642720847993,5.802531272608789,1.8132454311325583,10.459193850848472,6.669157872477297,10.35434717695457,9.695295026614351,6.385940888074126
2000-09-01,8.872611178926983,4.641498689921166,3.767051916015264,9.75110639966741,13.858038002187408,4.591689686484728,1.0521397069668588,8.643480183965154,9.777107158410486,9.281002556489138,6.206954212177577,6.3735344268554535,2.502477751332628,10.467382011274532,6.679293396529291,10.141795762753365,10.147264425946494,5.663298383556052
2000-10-01,9.457636826346619,4.44005499910533,3.4831195530133234,9.816116266757579,13.451853936272936,4.39752188534461,1.9562509399916899,9.127296488161294,9.817393270506184,9.379608374022586,6.140463637973108,6.348625165785473,0.662329147367492,10.039740245649863,7.249097110356965,9.445954431749657,10.260198554265607,5.355517801087037
2000-11-01,10.064816068428538,4.169507774077732,4.16469447660386,9.723636315977839,12.00705586285739,4.0528159978029965,2.818271600157519,9.177195415871632,9.428029922316814,9.489577912794767,6.657608553760839,6.186291448823886,5.532309729280593,9.87514729336256,7.954790951922201,8.536507139325083,9.895962553307228,5.41177108775173
2000-12-01,10.299850631094014,4.1245945317821935,4.869031456372651,9.270638813921291,10.24346551883601,3.7507647516551157,1.9295500231028653,7.9374504928009975,8.566676303563261,9.397202880564572,7.380574226343535,5.895414787061393,8.070845795709854,10.194678955456556,8.57462832310229,7.598445060960765,8.976540239637034,5.873436042345442
2001-01-01,10.356996726704716,4.3487146767963605,7.304271630257176,9.111845029104904,8.75030261277899,4.054845468466197,3.5433586079117427,7.736631216162642,8.067117964554473,9.423811447295407,8.167001479138456,5.282569456936803,11.474453412861095,11.310181600948415,9.074742262763372,6.540304536020383,8.661631061187824,6.494710740548459
2001-02-01,10.442562735096706,4.8400340335766785,9.580490826595257,8.771657366349473,7.891983627154372,4.287517519118483,3.767143218607127,7.0426424162632,7.683279414214584,9.334546897597203,8.61783406849732,5.448596844970323,17.092579149171815,11.664522095267964,9.385771519115103,5.637548986333536,8.549131785953254,6.838754553859853
2001-03-01,10.634533113152088,5.764208614837279,10.951794556970572,9.126410839010134,7.238864321523275,5.19948215214973,2.2688683601319837,5.724310047467952,7.8717714634214175,9.486374814859735,8.829365565998357,4.715100819746532,20.399898612467492,12.932436565652003,9.616793831373636,4.518616036761216,8.257398397308274,7.492361207232531
2001-04-01,10.69420211385909,5.921526454213002,10.67385887375098,9.289529318747594,7.377628724698044,5.293363561802321,3.9295582332017993,5.234695269918625,8.040616751772058,9.529973319513232,8.629255069117477,4.063884834364455,17.004866482153666,13.262796360131642,9.514404528139009,4.0503733925238,7.554850578079899,7.539132743624161
2001-05-01,10.453670514815444,6.09130548034162,8.903329089898483,9.489395917572221,9.04838744924265,5.530421504662021,1.2387372389553815,3.5069542569763503,8.441554252719852,9.507824038649053,8.233181095041607,3.6890719375276717,10.214068544908956,13.08623431623416,8.958122182443876,3.675742901909951,7.626416470002083,7.480259417402648
2001-06-01,9.762842504901988,5.885315536083883,7.200619280845147,9.689749281914148,11.084958641493998,5.45259908339545,0.8709696527570919,1.9077627629937117,9.060537243518308,9.450854173285776,7.6559060602560285,3.455936639895165,8.520539864985995,12.664653706361102,7.901001194479598,5.25223613024706,8.02488573846096,6.991431899597351
2001-07-01,9.11082515168954,5.758511087617999,5.036170154009576,9.658107508480215,12.860690049154979,5.567916524371132,1.1837357938241488,3.6807667766859358,9.276045149344673,9.334899219489069,7.1815160410579395,4.202481058739167,3.066475942852315,11.854717629729272,7.114778343401785,9.02533148085092,9.010669472860714,6.8228766586338025
2001-08-01,8.504743624078252,5.0247111488925675,3.6015190767673677,9.587619639310349,13.403288951634428,5.238996565336567,1.3777236716380659,6.079354964180569,9.432157248700236,9.20526747418907,6.566467841430155,5.391880047273668,1.6170422592405929,10.223196191020463,6.509617207629086,10.094124831556949,9.71553229157097,6.038212450536311
2001-09-01,8.838521019606901,4.809831353005379,3.6815068785315117,9.799504292949598,13.629276831328943,4.6012355678425,1.2027707392984608,9.07888112419541,9.698691389471081,9.338483835555012,6.43056227210395,6.484270028416702,3.8227395010038943,10.132490441545393,6.798894386787165,10.383563684657927,10.372686947066283,5.962246085932724
2001-10-01,9.363038913327443,4.4644766040302075,3.103343748578365,9.849171588989396,13.144452295606023,4.62488243255422,0.5257698941453082,9.142601428396256,9.762248916916512,9.4377352724977,6.311673711702795,6.562285482490231,0.9668372969405122,9.929097465807047,7.327582795796419,9.403906317385319,10.389363719364864,5.459679490429563
2001-11-01,9.88933979635866,4.452860735634774,4.2109958960352225,9.810183178062834,11.766586170382318,4.518843680320283,2.9663130513004945,10.05754846546094,9.457344446422248,9.510713848367107,6.546968010937981,6.230033803808585,4.997858058180806,10.10370772492635,7.836124150909861,8.565155698655252,10.173266741450863,5.546255105274722
2001-12-01,10.105889377950298,4.374497042320106,4.282828828815726,9.40820716838551,10.307102999240351,4.489707669021383,3.8578732500170574,9.368951573508353,8.572862254379462,9.474324648770933,7.130222760637692,6.116204464047992,6.609632148519365,9.861545194000028,8.451097412514146,7.786056278743588,9.301360145121247,5.837768630049023
2002-01-01,10.324994931088275,4.857994371691963,6.53439466705795,9.078765711151021,8.819682705899128,4.445660228849371,4.300415382580021,7.936851257560464,7.887344759255155,9.41433643693732,7.996318027558406,5.820525906336939,10.669177196384009,10.962986378491344,9.02078104900885,6.807339884527742,8.689826859329715,6.659444515956289
2002-02-01,10.44374581585301,5.304970768498137,9.24120066572309,8.840248251636234,7.522312622475194,4.5384419340346,2.0031303338640694,6.740461820223597,7.435086366452345,9.363609602915195,8.516483139888797,4.92247631274627,15.830786548793986,12.090666455201772,9.399662665302916,5.745716593597245,8.131332780872441,7.168443021855528
2002-03-01,10.62743215207488,5.609976106350924,10.495795973739668,9.009684686283727,6.875410661133349,4.782392191172811,3.1348929998401096,6.426025958565513,7.654859837178974,9.464226628200066,8.683654807540135,5.0532091636486145,20.05695244934737,12.700583647957515,9.628985451702308,4.982360107509588,8.111465478947041,7.311604695635259
