,r400GLB_cluster1,r400GLB_cluster2,r400GLB_cluster3,r400GLB_cluster4,r400GLB_cluster5,r400GLB_cluster6,r400GLB_cluster7,r400GLB_cluster8,r400GLB_cluster9,r400GLB_cluster10,r400GLB_cluster11,r400GLB_cluster12,r400GLB_cluster13,r400GLB_cluster14,r400GLB_cluster15,r400GLB_cluster16,r400GLB_cluster17,r400GLB_cluster18
1982-08-01,11.92165,51.672886,34.112015,31.021933,15.10342,31.663755,38.292717,58.713642,54.352783,7.4047546,31.028366,53.976376,53.498627,66.470215,20.2734,15.643906,38.26537,8.776875
1982-09-01,16.4305,54.36726,31.605846,23.881445,31.366169,29.057856,35.73668,63.006943,43.81658,15.421921,43.7072,65.10614,11.709316,52.21176,30.769384,31.385471,37.113625,12.639076
1982-10-01,6.677677,53.106133,34.33561,41.614433,37.51738,32.252495,22.66375,47.540443,35.355446,25.626755,43.372612,53.318466,17.003155,55.70077,54.00372,28.969383,43.913094,25.958122
1982-11-01,13.282509,45.056797,34.887352,46.31149,35.84767,31.076624,9.061592,51.553852,40.761887,31.63802,49.488434,16.744175,10.85677,51.87396,59.72383,33.782257,51.93026,25.266432
1982-12-01,9.901272,43.69433,14.583851,43.8391,38.427837,24.507181,9.922184,58.856808,31.687885,30.103434,43.116848,22.913078,17.767231,37.48199,56.246082,26.828363,55.448227,39.220867
1983-01-01,30.624247,47.154648,9.265747,45.220528,30.285095,20.168163,9.438522,61.309395,37.69362,24.583523,41.944202,17.696522,17.869297,29.729977,67.76126,29.936346,51.384434,50.877308
1983-02-01,34.590073,42.85447,7.85635,63.347496,43.745544,18.96674,9.574501,51.673992,29.5716,39.501358,31.793676,30.365084,34.73085,14.119442,52.739437,31.56971,57.20119,56.326115
1983-03-01,34.11654,41.737835,8.553848,54.948715,38.5159,29.829163,10.385582,62.602005,38.93184,25.786549,38.072765,21.459177,26.88239,12.942013,64.34095,26.891989,55.731003,37.02172
1983-04-01,10.783924,46.866688,20.75048,51.168465,28.101412,27.594286,14.789745,53.649704,37.437656,15.007313,44.212673,14.668163,27.338324,13.741898,64.46893,22.855774,56.99002,29.677183
1983-05-01,9.5713005,53.796883,12.20932,34.67326,25.402605,26.925583,21.115227,56.476494,39.199,16.165546,36.60098,22.12468,14.007458,41.2787,50.334988,21.219212,51.102875,21.01764
1983-06-01,6.4469566,55.13269,29.482012,28.54135,23.526077,32.367996,28.67253,65.089645,39.063023,15.364059,44.199875,61.9397,21.211212,69.29384,31.758482,17.133404,46.18839,12.238113
1983-07-01,6.581337,55.0399,27.434309,24.729101,20.083378,25.78335,33.62221,66.102295,46.556335,9.604897,43.318405,72.05023,47.40581,68.759514,21.510368,11.452629,36.173843,7.945938
1983-08-01,6.5717354,47.18664,23.64126,27.810255,18.5364,18.82756,54.833534,51.045284,43.54557,13.361153,32.96151,65.60157,47.535393,66.332664,8.049923,8.977787,35.236378,14.071449
1983-09-01,6.122204,46.57873,29.328434,26.596031,28.149406,41.051533,36.18344,61.89491,46.93068,17.184597,46.623524,72.05504,32.174423,67.817245,27.183146,15.348064,36.233032,11.275055
1983-10-01,7.6275826,48.732018,26.893587,38.338326,30.110722,26.383263,42.78728,57.046013,31.70249,18.248444,37.176895,57.897087,4.4696426,65.88153,38.224743,22.921364,47.496998,14.092247
1983-11-01,10.977497,51.098076,30.779425,48.923992,36.33222,34.631664,26.656822,55.80939,37.408863,25.799347,42.10898,41.720238,7.824356,72.374985,68.89069,41.2803,50.70613,15.50964
1983-12-01,14.676163,46.916283,33.48623,59.2105,38.61989,22.425436,24.239573,63.229115,26.188091,21.788729,38.632683,25.84574,17.323776,58.450607,53.094585,39.27579,55.241474,38.349525
1984-01-01,13.689255,53.878788,43.517464,33.445045,39.329926,19.32462,14.818626,68.870865,23.536781,18.188683,36.744514,15.127232,9.288319,59.689796,53.414234,44.50238,55.47271,64.05462
1984-02-01,18.556385,43.51582,17.010067,48.788406,25.28665,13.426609,8.188496,69.507774,27.899963,29.214827,33.92109,14.470623,10.698391,58.099155,58.558784,36.777348,47.8117,62.073296
1984-03-01,25.833279,41.508232,24.07192,48.115383,33.88826,26.44557,15.105892,62.472187,30.803827,21.683495,38.996693,17.714283,23.505592,37.868965,62.941666,33.842293,49.515606,48.6735
1984-04-01,24.173695,40.98787,17.82098,40.65956,29.919043,26.383192,32.941093,52.672264,27.276182,31.867537,41.685516,15.9381485,15.603275,43.271233,51.43619,22.732433,56.15887,28.413761
1984-05-01,12.129803,54.57808,24.369036,32.38626,28.93905,30.608484,41.60344,58.347027,43.803085,15.343914,43.54701,52.339035,13.301853,63.416065,48.573368,22.594545,48.570084,10.378292
1984-06-01,6.3893776,55.045914,37.941193,25.958036,21.65723,23.33159,49.298923,55.970093,56.1047,9.242355,35.283554,68.71656,30.038874,77.51187,14.977856,7.8339233,42.76564,13.058907
1984-07-01,6.404152,42.47345,29.441359,18.72218,21.371605,19.974667,56.506874,59.459984,56.259003,14.106201,32.264786,60.838867,53.337082,65.36456,9.531265,7.9537544,48.96405,6.5075684
1984-08-01,7.8027344,49.528736,27.185898,21.768856,19.876175,31.293001,50.388897,47.39311,52.110863,12.334995,36.971046,50.280556,57.477016,67.80715,8.352646,12.633751,41.697006,6.888405
1984-09-01,16.281227,55.467785,32.97885,28.430178,35.623352,37.580055,39.329926,64.85897,49.646927,14.027409,40.833565,62.81034,14.677456,67.48213,29.047392,25.892374,32.291054,15.260197
1984-10-01,8.853313,46.542797,39.159203,38.0561,31.401342,38.453346,36.24385,57.22422,42.87234,17.302258,45.96662,36.787197,8.401894,74.92974,47.4719,25.28665,49.59604,14.963081
1984-11-01,14.70372,50.016273,28.758482,53.93624,38.33023,30.06514,17.225105,55.03935,36.774063,24.846722,43.30406,16.18602,14.601944,45.506992,68.68865,38.860447,46.45744,33.47131
1984-12-01,16.34689,43.993504,32.17943,40.06697,27.507639,20.01242,21.96584,71.15423,31.16332,22.192371,41.257076,19.219563,21.624401,65.686295,57.526264,26.292908,53.100704,44.799496
1985-01-01,25.505125,48.17118,39.364624,41.308693,36.487072,20.207737,31.43413,66.35029,32.33152,20.716312,42.384907,7.504837,28.04144,27.08335,67.49213,37.955376,52.13315,43.029648
1985-02-01,13.707817,38.21787,40.234123,40.19475,28.837112,18.27515,22.35852,58.888996,19.246365,24.524065,40.95597,12.8415985,8.2906685,41.12167,67.82516,35.309143,57.44694,62.66722
1985-03-01,24.7964,46.299294,29.877232,34.795647,28.822348,24.263216,17.190735,63.380867,23.87112,27.892147,37.492737,9.31274,24.007288,32.785957,58.55104,29.035622,53.886913,45.221443
1985-04-01,18.683651,54.62845,20.717953,33.571785,27.459038,25.452625,31.165075,52.645004,33.373276,27.37865,41.430096,16.006248,22.230556,44.8031,49.00131,33.573425,42.729424,30.225033
1985-05-01,7.998646,53.872147,22.688272,37.7257,35.127045,34.45441,20.77209,52.042915,43.78759,32.377457,44.153435,33.299454,17.930634,60.84783,45.81697,24.463366,46.47976,13.971947
1985-06-01,12.748085,46.72256,24.031897,27.352402,19.013405,22.847408,28.53361,65.792496,41.827114,16.598492,34.534798,62.63933,5.83638,71.36878,34.987595,13.005653,46.08438,5.624748
1985-07-01,11.622658,46.697952,25.22951,16.977463,27.247404,23.54629,53.471848,54.959843,49.189972,13.14674,47.16059,60.749397,58.69377,66.468414,15.427128,13.676643,46.236954,8.338242
1985-08-01,7.173443,46.793106,17.25636,23.710344,19.344799,23.28872,51.813236,58.802048,32.648148,20.142113,36.0999,60.75268,55.01398,61.343285,19.600727,18.703339,41.90258,5.5295944
1985-09-01,7.7410774,49.631287,26.47962,30.385807,25.29021,31.202808,23.764484,57.819347,44.115704,11.60133,38.290054,51.281693,17.753452,73.677055,18.61967,16.191631,27.577158,5.3852234
1985-10-01,13.566727,49.742844,50.540157,30.121675,28.477829,35.279617,23.98268,51.65082,38.577152,13.05323,41.0823,38.609962,5.698574,68.38131,47.664246,17.978207,48.852016,20.576866
1985-11-01,11.77359,45.334644,35.163136,51.138966,34.513474,25.072014,24.814445,56.234562,26.140022,18.903488,38.011158,27.972534,12.672619,67.080345,44.91794,32.180588,62.72956,45.574165
1985-12-01,18.291557,48.518982,28.925703,46.704514,40.13733,26.496025,24.801321,54.147762,29.768955,21.246216,41.69095,13.448605,17.737045,49.572224,75.0174,40.867382,46.671703,55.627552
1986-01-01,13.481857,41.629925,18.96352,59.080383,24.96678,21.638744,9.771645,58.41609,19.775436,21.833931,36.058044,9.51577,12.2270775,51.553345,67.96881,41.267433,47.395348,50.8218
1986-02-01,21.873299,42.176125,36.610806,50.579044,29.744783,20.587353,23.006699,59.077103,28.895142,35.533173,31.88201,10.84108,25.801659,25.283344,71.15743,32.51022,61.95735,43.309525
1986-03-01,25.604832,41.903843,31.371897,50.780792,23.679195,22.706537,21.945469,57.73539,23.392155,27.282791,32.208416,10.852562,21.851974,27.911001,56.992363,14.746479,50.556084,33.00229
1986-04-01,23.052626,44.61679,32.11328,42.432,39.948685,25.137363,20.280628,59.13287,38.849728,20.269146,34.731094,19.993587,34.512947,33.14827,51.874832,30.294262,43.030685,30.569822
1986-05-01,21.19588,55.92293,25.760653,34.709774,29.707058,28.88038,30.610828,61.28322,49.086433,19.570408,47.777523,33.277847,9.955353,52.844208,44.839863,23.954756,48.907646,25.763933
1986-06-01,8.89904,46.289833,13.829586,30.75681,32.400322,16.23581,34.916443,67.48167,46.22914,18.669918,37.734367,61.361946,40.862293,57.52052,33.84045,13.2899475,33.04986,6.3287926
1986-07-01,8.037918,48.046524,36.12858,21.668266,23.034584,26.631618,43.043808,52.58013,43.650696,13.219418,48.120335,67.558754,43.9771,59.186996,14.336418,14.41515,31.923016,6.2484207
1986-08-01,9.438679,54.200684,39.048195,35.7382,25.45065,34.66549,56.866066,58.343918,47.989113,15.187702,43.05201,56.415,39.725613,75.49749,17.129738,17.118256,40.74912,8.666126
1986-09-01,11.859665,50.42322,24.05809,34.75406,27.932323,25.18001,29.971136,57.48279,44.318268,16.918148,43.76551,57.894493,18.929077,66.044815,30.594425,18.735527,43.48339,11.257698
1986-10-01,6.1713295,48.200706,18.484573,27.47798,31.960741,24.256557,31.699944,54.435238,44.51838,20.656242,46.48174,43.71958,6.914356,66.54837,45.682945,37.004463,41.382248,30.669876
1986-11-01,16.955875,46.719574,25.604832,32.141167,31.271843,21.012173,16.955875,62.331326,33.950348,19.929619,42.5747,17.677578,13.2292595,74.93817,64.430824,30.896229,47.974354,30.847021
1986-12-01,12.064693,50.13126,17.97118,44.708645,43.380054,16.57534,27.806026,60.423733,29.101812,31.898413,36.978218,12.527241,15.824112,24.235235,65.339516,40.63758,50.8218,49.78353
1987-01-01,12.121632,49.188858,12.2887,42.18313,34.909122,27.29455,9.548096,59.56331,19.993237,26.85599,42.76145,12.965015,11.456558,34.109108,62.32319,30.420702,55.614655,62.711952
1987-02-01,25.9371,41.61284,17.342594,46.61211,34.052887,13.340927,7.458107,63.155334,32.20868,15.816463,33.178978,19.413307,22.338652,20.680794,65.08468,38.464195,55.725502,57.985775
1987-03-01,27.48893,51.569614,13.329681,52.384087,37.704346,26.597351,14.414036,61.343258,35.513145,40.030487,40.718044,16.042973,34.45289,24.42061,73.21171,36.669792,43.5454,40.952587
1987-04-01,16.168278,46.406487,16.232536,39.526062,30.676126,28.798187,19.313705,56.77933,40.022453,20.899273,38.18789,36.636055,14.746571,27.913033,59.50066,34.427185,49.564766,16.852627
1987-05-01,11.38427,56.859653,13.03088,37.003933,28.99578,37.126022,30.134754,61.421974,49.804127,24.118599,48.054703,35.649696,18.30325,41.510025,33.930794,26.198952,36.62642,20.153881
1987-06-01,10.892696,53.06522,19.482384,33.1356,25.948345,25.697739,29.455225,62.21556,44.232956,11.1175995,43.988777,57.327133,25.949951,71.49602,34.147667,11.572224,41.537334,8.491055
1987-07-01,9.867783,53.452374,24.613384,23.265574,35.903515,30.928339,27.954802,60.578587,52.207375,17.554646,40.292336,73.57637,18.459076,56.453224,35.232018,31.519514,35.089043,8.333622
1987-08-01,6.862114,51.903755,18.804462,14.007603,25.996538,18.987598,39.856987,44.73578,51.696526,12.796341,35.988655,64.85335,33.2593,66.76502,18.070312,11.622025,41.91967,11.059765
1987-09-01,5.4966316,50.462772,27.938736,25.94192,32.11551,24.168398,51.094105,50.432247,48.388844,17.940193,43.709255,58.750446,14.928097,61.08301,29.977322,18.274334,45.322132,7.3424416
1987-10-01,12.613205,48.04185,42.438553,42.39839,40.618446,36.509148,26.700163,56.384144,46.832195,25.953165,59.606686,39.667427,10.531246,51.919823,61.054096,32.631176,37.079437,17.437374
1987-11-01,7.8629303,41.394363,16.753025,39.42646,30.73396,30.088167,14.068649,59.352867,36.7212,20.92337,40.89315,15.186737,6.918339,62.57701,61.234016,21.075981,45.513298,22.672792
1987-12-01,14.20359,43.484352,35.02318,42.592773,36.75815,21.925795,12.540913,64.43407,36.179825,22.459135,48.642662,15.185131,9.887058,50.289276,66.506386,24.189281,55.097378,27.003782
1988-01-01,25.727467,43.314533,29.35432,52.53231,35.394737,23.019135,14.215015,65.5968,24.960405,24.517431,35.994053,14.605877,17.071552,29.15075,72.87982,37.073803,53.20817,55.3237
1988-02-01,15.571625,43.90082,23.409994,42.736385,33.977867,18.861362,17.625267,63.041553,26.12647,18.408615,32.50563,25.57438,29.417835,47.283386,66.88338,28.19477,45.1874,62.359177
1988-03-01,20.750519,43.645134,29.002548,32.574028,34.64396,19.7636,14.376247,68.373535,28.3332,34.029984,38.347355,11.871487,14.594475,33.717293,62.103493,27.683395,45.342117,31.155533
1988-04-01,20.28963,43.15493,15.061878,41.12409,23.191765,18.099186,21.454067,48.44457,32.072426,16.740948,36.423996,22.52893,30.909618,41.461205,52.814056,33.787323,47.76382,19.711483
1988-05-01,13.009865,58.064606,24.076084,40.980774,30.150698,26.613417,24.74869,61.02211,44.482227,19.128448,37.03309,32.100113,6.661648,59.23067,44.09951,18.226215,46.9365,8.856979
1988-06-01,9.021465,53.455715,28.898317,41.22669,26.196499,25.004377,37.863667,61.11331,51.3353,10.664707,39.977566,56.579338,20.70166,64.97305,28.406487,13.503326,31.803709,10.353645
1988-07-01,5.4043846,53.28146,17.361439,18.323929,24.88712,12.374718,67.67487,57.030457,36.52823,10.741249,44.72977,65.626114,61.53186,75.05561,26.395187,16.846806,41.457947,7.5199127
1988-08-01,9.5670395,44.13371,19.112164,18.548676,26.676931,15.408768,54.84001,54.73741,40.607826,13.931644,36.065712,68.41262,50.385838,61.28757,22.776476,13.881157,31.994253,9.312981
1988-09-01,8.889549,44.897514,20.57463,14.662876,29.727266,24.968548,42.133812,55.690132,33.984383,18.729446,42.80153,68.130875,25.183521,74.979065,22.1397,17.548725,40.321198,4.6812935
1988-10-01,7.516655,42.410667,26.323528,34.07395,31.559422,27.948854,35.764423,60.295765,36.12271,16.561806,47.083073,48.633484,7.057396,76.51482,43.505077,30.738617,49.16929,13.055466
1988-11-01,11.892658,45.138546,30.030184,45.005,33.902954,25.81541,34.108154,51.98348,32.889977,20.429688,38.718674,21.970327,8.182747,69.44677,61.02211,24.957148,47.22476,23.776426
1988-12-01,17.170895,48.239365,33.637493,38.114468,27.658966,26.303986,20.848232,50.688755,23.994656,14.425102,45.115746,23.895311,22.239044,39.234932,64.77599,35.562477,53.024143,27.71271
1989-01-01,10.761932,42.370167,30.811459,43.003273,29.504553,15.991184,18.391788,60.066284,22.04559,30.321573,35.28065,15.387371,9.920502,27.561283,70.86331,34.920967,49.82425,49.635452
1989-02-01,12.768677,38.2574,46.671722,43.496414,34.331802,15.55175,20.538498,70.23346,19.649868,21.666374,41.833084,18.308784,13.1641655,43.42155,66.27368,38.921432,57.105812,49.62406
1989-03-01,21.365284,44.043266,43.786118,54.861446,26.832151,20.66219,31.229733,57.781235,24.203691,30.853775,36.198578,13.295998,41.507576,38.110924,53.497578,22.727524,53.87354,46.50409
1989-04-01,22.405273,45.932827,25.714039,39.04187,31.07349,26.566864,26.518038,57.647778,31.342033,19.34552,36.40853,21.305065,21.391323,32.380394,46.60988,21.015366,58.108368,31.407133
1989-05-01,14.985371,45.586163,26.93794,33.190903,32.118362,36.99932,19.03629,60.321808,40.684048,23.292276,41.094185,39.06954,15.82843,66.37621,43.652657,30.254843,48.186954,33.08349
1989-06-01,10.599182,45.21834,34.733803,22.878883,32.3983,22.40853,37.536407,70.2774,45.56175,15.431313,41.196716,62.03234,17.558495,61.11767,31.418526,18.466656,52.06373,6.948635
1989-07-01,10.206947,48.60523,32.473167,25.202995,25.051636,25.119991,39.11348,57.84959,44.53315,11.442242,38.31925,56.462936,46.513855,58.894463,19.754028,14.046288,48.91446,7.0511703
1989-08-01,11.473164,53.60988,31.63987,19.59616,27.18207,19.522919,54.264145,58.64871,45.102787,10.7896,32.313667,56.109764,46.33157,72.27112,20.323666,9.33622,41.479908,4.098831
1989-09-01,9.368771,47.584766,24.879116,31.919806,17.48851,40.340637,40.63034,53.99723,33.535942,11.31855,35.45317,66.2395,21.498741,60.92074,28.746124,11.206249,40.091625,6.312271
1989-10-01,9.326454,45.59593,29.047218,31.628477,27.628012,35.51013,34.9405,53.591976,24.781466,19.373188,42.90074,46.36738,4.3966713,72.31832,43.926083,19.814247,39.220898,13.8281975
1989-11-01,18.507343,44.49409,46.847496,32.976074,39.02885,29.738916,17.24438,63.56547,32.399925,26.216946,35.601273,26.060703,14.101624,50.924458,44.87493,29.419922,47.99002,28.843777
1989-12-01,25.442242,44.520134,30.010714,41.9112,31.714737,19.763794,19.246239,61.264145,25.08744,28.357145,35.93817,18.373886,14.233452,21.751007,64.82192,30.279257,54.01025,49.20416
1990-01-01,13.719273,42.28547,50.573174,44.44014,25.818205,20.075146,18.746292,60.125824,16.555573,19.264069,34.736744,9.875271,20.060398,36.10328,70.9975,28.520147,55.900047,36.285156
1990-02-01,21.105782,40.184868,33.03267,50.091446,36.280243,23.66681,16.432682,60.773045,33.104767,41.38755,35.328255,24.956335,41.35314,29.791649,73.35699,28.487377,52.91136,43.425888
1990-03-01,16.026325,48.551224,32.46246,43.520924,33.876514,23.168695,8.942944,57.946575,34.454918,28.444775,42.33954,22.172466,13.499706,24.954697,57.19449,29.332859,58.54628,26.619448
1990-04-01,13.661922,43.232544,23.660255,48.60038,34.857994,35.652687,24.726942,59.93084,39.03134,23.17361,41.62514,27.156887,32.60665,38.823246,58.762566,36.455566,45.755882,24.5041
1990-05-01,8.012257,50.01771,13.322746,38.56108,30.632217,24.476246,21.472813,49.824364,43.35707,20.640438,40.043953,35.295486,6.724369,48.556137,41.50061,17.322407,56.37522,16.39008
1990-06-01,13.403034,45.205338,37.32071,22.428078,27.828686,17.392864,30.676456,55.103718,48.815025,8.802032,38.624985,68.38567,12.542805,65.73125,24.844915,19.424644,33.416084,4.3681602
1990-07-01,8.500542,50.36672,27.201128,24.178032,22.156082,22.763977,45.310204,54.415535,43.266953,11.212315,47.476345,60.469917,49.72441,61.43829,31.158186,19.522957,37.015945,6.3393135
1990-08-01,6.3065453,43.65856,28.000732,25.664183,22.29044,28.511953,57.586098,49.064083,45.677235,7.127449,35.754272,56.003273,54.818615,64.231995,19.640934,9.319809,38.959244,5.656048
1990-09-01,8.203968,52.927746,25.202116,26.660412,28.813444,19.018288,43.43244,50.625607,39.622852,13.514454,50.838615,60.4863,23.65534,64.09435,11.148411,9.296867,42.298576,6.821045
1990-10-01,15.218529,55.056202,28.870792,33.955162,38.569275,27.579628,32.624672,50.384743,34.659733,25.939457,39.55403,49.834194,5.9001884,58.89037,48.546307,28.033503,40.520767,12.478901
1990-11-01,11.848064,41.957764,41.769333,39.18864,28.30386,29.006792,15.266048,47.47307,26.018106,21.782497,41.700512,27.561605,15.58556,55.05948,55.031624,22.809856,41.115555,19.455776
1990-12-01,13.222797,40.938595,32.242897,35.857502,30.884552,22.195408,13.9322815,58.808445,30.568314,34.615494,45.931206,25.320091,11.610477,33.41117,66.666855,24.91865,58.416836,37.93844
1991-01-01,15.683514,43.79858,26.597553,44.031006,31.75374,15.62582,13.456532,66.2003,25.608515,18.182487,40.211666,7.469551,13.651043,30.027868,71.8098,28.753658,47.926167,44.904655
1991-02-01,14.918659,43.831547,17.734123,52.78894,34.53953,19.623184,12.871349,68.73718,22.463375,24.612885,49.63885,12.302654,24.049131,29.530052,63.22824,24.736513,55.22527,61.655666
1991-03-01,17.567635,36.23903,28.362988,35.51868,37.981384,16.482986,11.41087,57.018726,26.234907,29.45093,39.209442,8.738819,32.096607,16.019787,67.92947,23.491974,49.34379,51.5922
1991-04-01,13.2752075,54.046665,16.17144,39.245705,36.499477,24.495848,15.306034,56.24563,31.519669,27.131634,32.909267,23.323837,26.800306,23.417795,55.662094,20.228146,50.19271,50.248756
1991-05-01,9.157509,52.462555,17.948414,33.901604,37.4506,24.837065,24.741459,52.723003,57.780285,40.622116,40.50673,42.20458,27.242077,54.138977,48.433872,28.995972,40.45233,33.209274
1991-06-01,8.326717,57.287415,23.023829,28.193203,25.516205,22.826021,43.74748,58.662178,47.853638,13.30323,45.03158,52.503765,8.486614,62.080956,38.350624,23.740881,41.34082,7.995392
1991-07-01,10.563595,51.11252,27.04427,19.242405,21.264988,16.497822,46.188755,62.873833,45.24917,16.641235,34.199963,59.181423,53.388954,61.78754,23.88594,11.323505,39.369335,8.473427
