,mgu850GLB_cluster1,mgu850GLB_cluster2,mgu850GLB_cluster3,mgu850GLB_cluster4,mgu850GLB_cluster5,mgu850GLB_cluster6,mgu850GLB_cluster7,mgu850GLB_cluster8,mgu850GLB_cluster9,mgu850GLB_cluster10,mgu850GLB_cluster11,mgu850GLB_cluster12,mgu850GLB_cluster13,mgu850GLB_cluster14,mgu850GLB_cluster15,mgu850GLB_cluster16,mgu850GLB_cluster17,mgu850GLB_cluster18
1997-06-01,-0.007814407,-0.049166106,-0.5704559,0.060562134,-0.47538033,0.9269913,-0.23345718,-0.9875534,0.16508064,-0.78502846,1.04258,0.08823852,-0.4183998,1.1751007,0.89377975,0.023443604,0.10484429,0.95597
1997-07-01,-0.0013023376,0.21620026,-0.5209648,0.24778405,-0.644368,1.4101856,-0.24127159,-0.7254429,-0.12796211,-1.2858055,0.33862686,0.48319474,-0.92080534,1.7875595,0.825729,-0.00944252,-0.53431433,1.0386734
1997-08-01,-0.040700532,0.14521904,-0.35099944,0.30476457,-0.5317093,1.0666745,-0.25104028,-0.72218704,-0.057632066,-1.1474243,0.95336497,0.45747223,-1.324878,1.4958194,0.79512215,0.037444305,-0.7801445,0.8514511
1997-09-01,0.014652252,0.032234572,-0.5571068,0.28099555,-0.3519764,0.9419693,-0.41253853,-0.85600966,0.055027008,-0.48514825,0.8807556,0.36662903,-1.2770138,0.90387344,1.0044849,-0.12828751,-0.07879563,0.88238335
1997-10-01,0.09377365,-0.10223923,-0.33146363,0.14847489,-0.36988488,1.1086781,-0.41058502,-0.62906456,0.16768532,0.16280136,0.87424356,0.5333374,-1.4385132,0.27741355,1.0077407,-0.076516725,0.36011618,0.7179543
1997-11-01,0.36662903,-0.33374292,-0.4284935,-0.03190918,-0.34318542,0.66227645,0.14456749,-0.56133956,0.39593276,0.1855938,0.5193367,0.15368462,-1.1077011,0.4776596,0.54245454,-0.059259795,0.9367596,0.85047454
1997-12-01,0.44705278,-0.43826142,-0.7205597,-0.22987556,-0.20675774,0.16898766,0.49100915,-0.6300419,0.41384125,0.33276597,0.98657644,0.20285073,-1.4114888,0.10712357,0.36793137,-0.07488861,1.1217018,1.176403
1998-01-01,0.3422413,-0.66910475,-0.6560173,-0.38084984,0.0016361236,-0.35074845,0.37626952,-0.5745468,0.6920082,0.25848046,1.458616,-0.011451721,-1.0093834,-0.21169242,0.16883048,-0.17504731,1.2367809,0.9910606
1998-02-01,0.23950347,-0.5552429,-0.79114723,-0.27025947,0.1377472,-1.00513,0.7384693,-0.7060776,0.56309545,0.27811202,1.4474916,0.27876624,-1.0607522,-0.45544967,-0.17831878,-0.039917372,0.98059046,1.1343704
1998-03-01,0.21234664,-0.52088773,-0.6880821,-0.27942085,-0.064783856,-1.0116737,0.19860458,-0.5477173,0.6360588,0.29414445,0.8866869,0.08605118,-1.2518314,-0.71360284,0.5889431,-0.09161339,0.93249357,1.1026329
1998-04-01,0.19827767,-0.14494553,-0.6710682,-0.019631196,-0.2208538,-0.6409664,-0.024212265,-0.7908195,0.23361397,0.3124668,1.2750618,0.0032722473,-1.4726852,-0.68939054,0.69757044,-0.0019630431,0.5755283,0.9112263
1998-05-01,0.0660923,-0.31377602,-0.42142183,0.083106235,-0.5038738,1.1906471,-0.32555467,-0.9799358,0.44759673,-0.30036125,0.6766304,0.3370064,-0.77707785,-0.39491883,0.5313576,-0.005889511,0.22805175,0.7230911
1998-06-01,0.010142898,-0.29676208,-0.5450996,0.15639725,-0.603994,1.2325271,-0.35500222,-0.99793166,0.32686347,-1.1059043,1.9670703,0.52023315,-1.0751488,1.4851185,0.69462585,0.020613099,-0.05529518,0.83041036
1998-07-01,-0.10306511,0.02715683,-0.5120533,0.27418557,-0.6285332,1.1687253,-0.405389,-0.8929035,0.079180144,-1.2976383,0.6092289,0.48031577,-1.1199734,1.4874089,0.70018804,0.0081798555,0.33537024,0.9995674
1998-08-01,-0.093249515,0.06445656,-0.44367066,0.21790886,-0.52350503,1.2544491,-0.42927438,-0.97568244,0.034354784,-1.3565327,0.09161339,0.5051826,-1.3179241,1.5335426,0.7787136,0.030755997,0.046461105,0.86869127
1998-09-01,-0.0013088227,-0.035990905,-0.4459606,0.22248955,-0.32228318,0.9439453,-0.4665741,-0.91024435,0.08408813,-0.89977455,0.48031616,0.3677624,-1.3647121,0.8052162,0.9001015,0.0019630431,-0.7270176,0.69528043
1998-10-01,0.17046623,-0.29610747,-0.35761946,0.16032334,-0.27942085,0.77904093,-0.7888565,-0.82157594,0.37757796,-0.10928154,0.6753216,0.73061717,-1.2786614,0.59319687,0.76039124,-0.058567427,0.17668304,0.75057566
1998-11-01,0.36645356,-0.3900116,-0.45414084,-0.09161339,-0.08016167,0.41814995,-0.14396401,-0.28956413,0.45544967,0.5483715,1.5103123,0.41389617,-1.2204216,-0.33177146,0.6658333,-0.099465944,0.19238815,0.71098554
1998-12-01,0.34551352,-0.56473124,-0.6871006,-0.37692374,-0.029447174,-0.14952621,0.1537796,-0.50060195,0.6000679,0.57520103,1.1543286,0.42403907,-0.7702068,-0.766935,0.5346298,-0.17373848,0.5326664,0.6517639
1999-01-01,0.25837937,-0.6892338,-0.69256365,-0.2384018,0.1218647,-0.5320751,0.25305215,-0.6649273,0.6572693,0.35160905,1.0248606,0.21009979,-1.1800213,-0.50410616,0.31065482,-0.15516052,0.96292955,0.9639282
1999-02-01,0.32597083,-0.78978884,-0.67524946,-0.21809082,0.002996826,-0.3629299,0.024306107,-0.4951164,0.7554935,0.3922306,1.402441,0.3342949,-1.194339,-0.75083196,0.29001084,-0.15216407,0.85038793,0.7771362
1999-03-01,0.22375146,-1.0105431,-0.47846794,-0.07458381,-0.015982056,-0.9119862,0.2087677,-0.53007734,1.0857929,0.29334068,0.6935623,0.3319645,-1.4264141,-1.0265255,0.2627079,-0.05860176,0.61731374,1.0421746
1999-04-01,0.13052177,-0.74650306,-0.51176417,-0.037957765,-0.10754738,0.60399514,-0.097558215,-0.8034401,0.810099,0.20843506,1.1107651,-0.003995514,-1.4770244,-0.32463914,0.88634795,-0.021642685,0.07125397,0.64395106
1999-05-01,0.0096557615,-0.21409531,-0.594339,0.271698,-0.3176468,1.4706986,-0.28634834,-0.7674801,0.2836849,-0.46348494,1.3794663,0.14783554,-0.8423969,0.91298485,0.96292955,0.002996826,-0.24439506,0.6289673
1999-06-01,-0.048945617,-0.16581574,-0.65460587,0.14017753,-0.5637066,1.1723636,-0.54672545,-1.0208652,0.2194229,-1.0012203,1.1996663,0.2064373,-0.8117641,1.501997,0.81908953,0.026304245,-0.2950054,0.7468365
1999-07-01,-0.06559372,0.19311866,-0.56470567,0.25338477,-0.5537178,1.3544941,-0.4461708,-0.8980015,-0.17080994,-1.417757,0.16748047,0.33862382,-1.2099884,1.473362,0.8047718,0.051276397,-0.3742508,0.84605944
1999-08-01,-0.042619325,0.075249866,-0.4634846,0.2460598,-0.38490564,1.1037731,-0.32097626,-0.87569314,-0.063928984,-1.372474,0.5074356,0.279356,-0.82474977,1.4617081,0.8533844,-0.044284057,0.040621568,0.82874525
1999-09-01,0.087236404,-0.03496132,-0.45715865,0.29167557,-0.45682526,1.0834621,-0.65427244,-0.7764702,0.118867874,-0.822419,1.0395111,0.41021043,-1.0348495,0.6019974,0.9003323,-0.07924537,-0.21576004,0.7548275
1999-10-01,0.14417306,-0.37658158,-0.42852363,0.10521622,-0.2460598,0.8100994,-0.6392895,-0.694561,0.41320762,-0.21476097,0.86037713,0.88468325,-1.4187558,0.30699196,0.7764702,-0.075249866,-0.30432814,0.64295197
1999-11-01,0.32730293,-0.3662594,-0.51842344,-0.16348496,-0.25405082,0.8903435,-0.11620407,-0.63396186,0.40588227,0.58801305,0.4112095,0.37358475,-1.3012203,-1.2059925,0.802108,-0.084572986,0.20310783,0.57436144
1999-12-01,0.3356266,-0.3859043,-0.6166477,-0.3203106,-0.027303314,-0.040288545,0.32097664,-0.3009987,0.42119828,0.5327412,1.2139839,0.1514984,-0.94661444,-0.92164195,0.59567106,-0.14583778,0.38923377,0.7085457
2000-01-01,0.2945431,-0.6285187,-0.8428246,-0.3576351,0.007201004,-0.86339873,0.048690416,-0.3473484,0.64394873,0.3384331,0.82499504,0.21464959,-0.89563024,-1.0399872,0.16630211,-0.20573425,1.0951927,0.7437302
2000-02-01,0.25922507,-0.7070404,-0.68921053,-0.30757293,-0.012001038,-0.56405485,-0.040118027,-0.4262131,0.718013,0.29762918,0.9648943,0.22767945,-0.74270093,-1.2296059,0.06412049,-0.14538535,0.85002595,0.87368584
2000-03-01,0.3298607,-0.630233,-0.6052025,-0.043204118,-0.055205535,-0.23830871,-0.024687957,-0.44027176,0.72864264,0.36174965,1.3335018,0.12378349,-0.97860986,-0.84556806,0.498563,-0.06446342,0.6199463,0.93060493
2000-04-01,0.18104629,-0.2506531,-0.46255952,0.03223152,-0.12892684,0.30311546,0.06617775,-0.48210412,0.44644356,0.055548094,0.8791714,0.20847778,-0.7012116,-0.5698841,0.8894585,-0.07680778,0.28494185,0.69503975
2000-05-01,0.04766159,0.05006218,-0.5102211,0.23522301,-0.4467865,1.1161091,-0.45775908,-0.8092224,0.080579,-0.47387466,0.74304426,0.35077745,-0.78590506,0.87128526,0.8815716,-0.038060762,-0.21945,0.75538826
2000-06-01,-0.040118407,-0.042518616,-0.69469607,0.3127163,-0.48073235,1.3208148,-0.54039574,-0.68029517,0.13544197,-1.0677612,1.269038,0.38815194,-1.0677617,1.511462,0.841111,0.0445755,-0.0870945,0.86819875
2000-07-01,-0.14161377,0.124126434,-0.5767418,0.36723596,-0.6240608,1.1322247,-0.124469,-0.81779367,-0.10115242,-1.2337204,0.7228134,0.5249653,-1.0838768,1.5574093,0.7245277,0.061720274,-0.009943771,0.77904737
2000-08-01,-0.037032317,0.027088165,-0.41249695,0.28631362,-0.5369667,1.2210338,-0.6065731,-0.83596766,0.060691833,-1.4576283,0.82568055,0.3692932,-1.2827537,1.2052605,0.8057934,0.012001038,-0.4457577,0.8904873
2000-09-01,-0.055205535,-0.18756104,-0.5119354,0.27259788,-0.47010309,1.0581604,-0.39329568,-0.5890862,0.2242504,-0.77870446,0.042861175,0.39466745,-1.0091274,0.7331001,0.7509304,-0.08675156,-0.20607719,0.6905819
2000-10-01,0.2146492,-0.39158097,-0.35626373,0.10012398,-0.3322609,1.2344059,-0.78590506,-0.70909804,0.4491867,0.024002075,0.9923252,0.66897964,-1.5790112,0.18378945,0.88980067,-0.067892455,-0.39569587,0.8692276
2000-11-01,0.335347,-0.7265854,-0.5489677,-0.15567207,-0.32711792,0.5997158,0.3480339,-0.26916963,0.73961484,0.30928725,1.5351216,0.40632516,-0.5407387,-1.1720005,0.42552757,-0.1371563,0.554454,0.7948204
2000-12-01,0.48210412,-0.81333655,-0.681324,-0.35077706,-0.1529293,-0.417984,-0.012001419,-0.21362075,0.76361734,0.39398116,1.5275776,0.19407615,-1.1699429,-1.3053849,0.31237334,-0.11041107,0.698468,0.89391553
2001-01-01,0.48178482,-0.83069724,-0.71604997,-0.31147003,-0.06660156,-1.0000179,0.22001724,-0.559652,0.82672083,0.36050987,1.3959821,0.16501312,-1.4708675,-0.90856516,-0.21206474,-0.10570107,1.1617172,0.9194996
2001-02-01,0.32836875,-0.8684715,-0.6361942,-0.31875992,-0.0062957765,-0.3571968,-0.027170945,-0.4088871,0.91486055,0.24983864,1.594793,0.12922707,-1.245549,-0.7316235,0.32008514,-0.14413758,0.77469903,0.94700164
2001-03-01,0.3575279,-0.5212151,-0.4933819,-0.06627045,-0.08648262,-0.41319466,0.35388336,-0.5208839,0.63056105,0.42976266,0.6560753,0.34493637,-1.2660927,-0.6646904,0.4493122,-0.10536995,0.96787643,1.0119461
2001-04-01,0.1312149,-0.35819054,-0.3555397,-0.003313446,-0.17826691,0.41253203,-0.4022602,-0.6199581,0.44599876,0.24254875,0.8671459,0.107357785,-0.9933907,-0.8744354,0.74023855,-0.067595676,0.8426258,0.97218436
2001-05-01,0.034791946,0.016567612,-0.59775734,0.08250618,-0.5334755,1.2130764,-0.38768083,-0.6683353,0.057323836,-0.63751984,0.6527618,0.35819054,-0.9155232,0.7730423,0.89928705,0.0046390533,-0.39762115,0.84925306
2001-06-01,0.0036445619,0.040093612,-0.50133437,0.2309517,-0.56826705,1.2442234,-0.32174188,-0.64083326,0.006295395,-1.1474689,0.9012753,0.5586578,-0.9834503,1.2919384,0.83069724,0.030152893,-0.06660156,0.5079613
2001-07-01,-0.06726456,0.096754454,-0.50497895,0.33731538,-0.52916753,1.2157272,-0.29258308,-0.8608505,-0.041750334,-1.2558205,0.6613766,0.47316933,-0.8949795,1.548735,0.73460543,0.055336,0.034129333,0.87675554
2001-08-01,-0.048708342,0.011265946,-0.3943081,0.3101448,-0.5338066,1.086169,-0.4479866,-0.38072282,0.0036445619,-1.3088367,-0.12226868,0.5805271,-0.6295673,1.3823967,0.78132594,-0.05401001,-0.8413006,1.0626427
2001-09-01,-0.021206666,-0.27634698,-0.37276992,0.26176757,-0.42777443,0.7846397,-0.55302507,-0.71306765,0.2852932,-0.509618,0.5404339,0.6703232,-0.61465645,0.5659477,0.69086725,-0.040093612,-0.21736602,0.6633652
2001-10-01,0.18091774,-0.31875953,-0.36349183,0.015573502,-0.3389721,0.7137302,-0.22233658,-0.5888111,0.36581153,-0.012260055,0.7670776,0.6391762,-1.2130768,0.32737502,0.75581205,-0.08184357,0.0036449432,0.79226035
2001-11-01,0.30484277,-0.621946,-0.36813125,-0.18058625,-0.27369577,0.5195583,-0.28860664,-0.8081654,0.6560753,0.44500464,1.0348098,0.23724747,-0.7196949,-0.69020426,0.5888111,-0.10967751,0.41949043,0.7621071
2001-12-01,0.37409514,-0.8038578,-0.7992188,-0.415514,0.0036449432,-0.19814797,0.021206666,-0.8071712,0.80849683,0.4247921,1.4433655,0.04903984,-0.7336113,-0.7674095,0.376746,-0.107357785,0.6547497,0.8091591
2002-01-01,0.29780656,-0.6515678,-0.6727066,-0.31801224,0.009947586,-1.3093536,0.2782219,-0.10134125,0.5968563,0.26516572,1.3273836,0.068078995,-1.192469,-0.59126055,0.14859238,-0.11812782,0.9024342,0.77653503
2002-02-01,0.3316906,-0.77777827,-0.6739502,-0.23563385,0.123412706,-0.89124334,0.28568307,-0.5203842,0.7995388,0.36277658,1.0127903,0.026734162,-1.3186795,-0.5331295,0.34443587,-0.0646595,1.0342404,0.8828499
2002-03-01,0.30495644,-0.64472884,-0.45758972,-0.06621361,-0.100408554,-0.5418335,0.087041475,-0.56359404,0.6621372,0.2558399,1.2437614,0.3951065,-1.3320462,-0.7917671,0.5424553,-0.116262816,0.7522877,1.0367267
2002-04-01,0.12465592,-0.5349945,-0.34972078,0.061550904,-0.28630447,0.5953022,-0.12465592,-0.56514853,0.58224565,0.3251621,0.43614045,-0.08393288,-1.3572266,-0.996315,0.84399223,-0.059375,0.6596508,0.642553
2002-05-01,0.07740478,-0.2670311,-0.4078518,0.15076828,-0.36743966,0.9922737,-0.38173944,-0.39790422,0.24185142,-0.49364966,1.3270729,0.24993324,-1.0836674,0.3929302,0.69166946,-0.007771683,-0.18247604,0.77560234
2002-06-01,-0.027355958,-0.12403412,-0.57758254,0.20330429,-0.58224565,1.2418964,-0.42930144,-0.6074257,0.09978676,-1.0827347,1.5620846,0.50608444,-0.9468876,1.4172226,0.695089,0.021138381,-0.07491799,0.8511421
2002-07-01,-0.1349144,0.06590309,-0.5346836,0.2549076,-0.5489834,1.098278,-0.28692588,-0.7606808,-0.014299775,-1.1271877,1.0466744,0.2667202,-0.53685987,1.2008625,0.8010929,0.032640457,-0.14299679,0.9900974
2002-08-01,-0.032951355,0.16506806,-0.5340622,0.3288929,-0.57509613,1.105428,-0.17688103,-0.58069116,-0.16258125,-1.2574394,1.0668808,0.15263367,-1.1430416,1.4197098,0.88844526,-0.016475677,-0.83559895,0.92730296
2002-09-01,-0.13118401,-0.2036148,-0.49862367,0.23501205,-0.5349949,1.0718548,-0.3403946,-0.8791195,0.22413178,-0.6736393,0.44950753,0.22599716,-1.1641808,0.6689766,0.959322,-0.059996415,-1.4153576,0.7361225
2002-10-01,0.23034935,-0.15978356,-0.4156235,0.107558444,-0.38142854,1.2080123,-0.20454788,-0.8082428,0.21636048,0.17035255,0.90429956,0.5971672,-1.5229161,0.37521094,0.89435196,-0.08020248,-0.04041214,0.8147709
2002-11-01,0.37956315,-0.33044702,-0.4861889,-0.10382805,-0.24309464,0.44639856,0.032640837,-0.76658744,0.36464196,0.50328636,1.7209355,0.5455639,-1.2384765,-1.013723,0.70783424,-0.09574585,0.48805428,0.8237858
2002-12-01,0.3124172,-0.7236881,-0.5598637,-0.30122566,-0.07180939,-0.3400837,0.6008976,-0.41935387,0.70192796,0.26485482,1.3248966,0.24154052,-0.8943516,-1.385204,0.29096755,-0.066524506,0.9947605,0.98263663
2003-01-01,0.32346535,-0.7331451,-0.72374535,-0.23854752,-0.0823246,-0.9947044,0.28003424,-0.707864,0.71207774,0.33286476,1.4147561,0.14876786,-0.9052494,-0.8449642,0.11117096,-0.08264923,0.5655781,1.0523971
2003-02-01,0.25086403,-0.73670995,-0.70008504,-0.2667454,0.022364045,-1.0429977,0.41616172,-0.43852538,0.78078955,0.28813705,1.42059,0.34712562,-1.1272671,-0.5532616,0.22623138,-0.1299694,0.7934303,1.0251709
2003-03-01,0.13807258,-0.71693915,-0.5043205,-0.2460022,0.08880691,-0.85890085,0.39833564,-0.6611916,0.755833,0.32865104,0.79764366,0.39963228,-1.1010135,-0.7260143,0.5030243,-0.04634857,0.8345928,0.88126487
2003-04-01,0.22882423,-0.5999344,-0.31665915,-0.0087509155,-0.10857811,-0.41940308,-0.08459358,-0.45311087,0.6346146,0.26998672,1.0627686,0.4317192,-1.1155994,-1.0287365,0.5830803,-0.057691954,0.51858175,0.86311495
2003-05-01,0.013612747,-0.37143403,-0.5321949,0.2408165,-0.31114882,0.7114296,-0.36722106,-0.71305007,0.36948928,-0.14844398,1.2112129,0.098530576,-0.93344724,0.14034119,0.7230972,-0.011019898,-0.22850037,0.87283784
2003-06-01,-0.07195358,0.033059694,-0.60317534,0.25053978,-0.64012414,1.1940349,-0.28003424,-0.8809406,0.009399414,-1.0731399,1.1428245,0.51955414,-0.95743144,1.3641942,0.7597221,-0.05412712,0.39379805,0.7487022
2003-07-01,-0.025605012,0.043431092,-0.63591117,0.27355194,-0.6248909,1.5301403,-0.281979,-0.79634744,0.07746315,-1.4423058,0.74675786,0.5817844,-1.1677811,1.928476,0.8044502,0.04667244,-0.22623138,0.9911396
2003-08-01,-0.07324982,-0.0025928498,-0.21553573,0.29397088,-0.47320595,1.1068481,-0.2356308,-0.81449735,0.06611939,-1.2225567,0.7065674,0.6401245,-0.964238,1.1710224,0.720829,0.025280762,-0.38342628,0.77236253
2003-09-01,0.005186081,-0.1792347,-0.40416947,0.30272216,-0.4479248,0.8631142,-0.36171073,-0.8339447,0.19997787,-0.8919609,1.0634167,0.5454834,-1.2432995,0.8465847,0.9464119,-0.0777874,-0.7405998,0.7590744
2003-10-01,0.13709983,-0.5373806,-0.4171341,0.03630066,-0.30888024,0.6103058,-0.345829,-0.7846794,0.532843,0.2518364,1.1995445,0.53770447,-1.333403,-0.35684928,0.800885,-0.12834892,0.28359908,0.6190575
2003-11-01,0.28457147,-0.6252152,-0.3834259,-0.16270523,-0.16076049,1.0695747,-0.17437324,-0.71920776,0.73670995,0.39314994,0.2878128,0.5383526,-1.2267704,-1.1386108,0.68128663,-0.13158989,0.7117531,0.74416465
2003-12-01,0.25961494,-0.6699425,-0.6829071,-0.25669822,-0.11927376,-0.5775703,0.23044471,-0.692955,0.65632975,0.48066062,1.3628979,0.3581459,-1.2877033,-1.0763813,0.36365548,-0.07811127,0.5882664,0.9198345
2004-01-01,0.3411316,-0.71219826,-0.46778107,-0.26908913,0.093753435,-1.0987263,0.1529663,-0.14441338,0.7306202,0.17434883,0.6700916,0.13717613,-1.0549752,-0.44541207,0.2171135,-0.16086121,0.8345715,0.82108384
2004-02-01,0.3151436,-0.7223965,-0.61087877,-0.27270776,0.13882141,-0.95398444,0.5792988,-0.52699393,0.7615425,0.26974717,1.105964,0.16448021,-0.88292885,-0.5812725,0.25790483,-0.1401371,0.5306126,0.77404326
2004-03-01,0.31448594,-0.6194317,-0.61087954,-0.12763634,0.025329972,-0.74772644,-0.1898098,-0.49080887,0.7717403,0.43093795,1.4882157,0.18882294,-1.2158368,-0.6911453,0.46251792,-0.12796554,0.57370645,0.9191143
2004-04-01,0.037830353,-0.28882712,-0.4654785,0.21941642,-0.2174427,0.19342843,0.038817596,-0.52995455,0.38619918,0.21185036,1.4401871,0.2931034,-0.96155053,-0.5842331,0.57107466,-0.009539795,0.4253456,0.64212954
2004-05-01,0.037501525,-0.2769844,-0.58850974,0.08026619,-0.25625992,0.84542733,-0.23882523,-0.89082336,0.35527688,-0.4029762,0.5638374,0.60002327,-1.3141953,0.411858,0.6964081,0.051317595,-0.047698975,0.64180106
2004-06-01,-0.0417778,-0.05822601,-0.64147264,0.21053429,-0.5954178,1.3441311,-0.28290558,-0.8164791,0.08191109,-1.0622123,0.40659446,0.33981553,-1.1753738,1.588219,0.89575845,0.07138405,-0.52863884,0.89542884
2004-07-01,-0.06776581,0.088819504,-0.5108749,0.27402383,-0.57436407,1.2250469,-0.30363044,-0.56285095,-0.060857773,-1.260904,0.83950615,0.52732277,-0.80693895,1.3740661,0.77239877,0.007236862,0.24408837,0.89740294
2004-08-01,-0.08947716,0.017105866,-0.44047698,0.25625992,-0.50626945,1.0474087,-0.24375916,-0.41087112,0.038488388,-1.2572854,0.8421375,0.62370837,-0.9293125,1.0878708,0.8645073,-0.0532917,-0.25625992,0.9513527
2004-09-01,0.040790938,-0.16217728,-0.3878441,0.23816681,-0.43751678,0.89378434,-0.4713997,-0.6871975,0.25691795,-0.62995833,0.10559616,0.427977,-0.8661518,0.6161423,0.7898334,-0.055594254,0.1125042,0.76516116
2004-10-01,0.15428238,-0.3763302,-0.35067138,0.14046593,-0.3460659,1.1888618,-0.22632447,-0.7520031,0.36448747,0.18388863,0.4338978,0.46580735,-1.3033397,-0.29507715,0.91056174,-0.087832645,0.44179383,0.7799641
2004-11-01,0.29080048,-0.55528486,-0.24671936,-0.16776963,-0.17402,0.88950807,0.12730789,-0.79608345,0.479953,0.43751717,1.2526802,0.5167961,-1.5424938,-0.88885003,0.6500252,-0.08717422,0.55923235,0.79608345
2004-12-01,0.26514205,-0.8289795,-0.7450943,-0.27797127,-0.08256912,-0.28389245,0.15987472,-0.58653605,0.77503014,0.31909102,1.2618908,0.045396805,-1.026355,-1.0928051,0.27172127,-0.15724258,0.4246872,0.82108384
2005-01-01,0.31032714,-0.87344855,-0.6541275,-0.36123466,-0.018131638,-0.66040343,0.0006977081,-0.59101564,0.79569244,0.2848732,1.1283348,0.12971,-1.0805652,-0.74478453,0.28940582,-0.15899888,0.71689,0.80196875
2005-02-01,0.30962944,-0.97282255,-0.7092186,-0.23396531,0.09937439,-0.9808426,0.21722908,-0.5122135,1.0010659,0.34205705,1.6185818,0.1921238,-0.9152905,-0.3308998,0.2921955,-0.059973143,0.8842579,0.93098104
2005-03-01,0.16074257,-0.6649364,-0.5226738,-0.11750565,-0.118551634,-0.8427647,0.46932602,-0.34380072,0.70956767,0.26674157,1.3152282,0.26464957,-0.9355133,-0.33403778,0.42539176,-0.11890068,0.803363,1.1077629
2005-04-01,0.13668366,-0.5073322,-0.5258125,-0.039400864,-0.19944611,0.33438605,0.09658508,-0.65482485,0.56556207,0.3769253,1.074638,0.2649986,-0.9065735,-0.8853035,0.7949951,-0.06136818,0.35774803,0.8392776
2005-05-01,0.04393387,-0.30962944,-0.28522187,0.11820336,-0.59520036,0.99967116,-0.17468986,-0.4368988,0.37901726,-0.25732726,1.1586704,0.42713585,-0.9410931,-0.4557274,0.75001526,-0.034519196,-0.05334816,0.7081734
2005-06-01,-0.033124544,-0.08263779,-0.5087265,0.16527519,-0.63041687,1.5167668,-0.5327858,-0.48710862,0.14818993,-1.05023,1.5453587,0.5024506,-0.96863824,1.4881748,0.85601425,-0.020223618,-0.34972802,1.1349602
2005-07-01,-0.097630695,0.010809327,-0.5561485,0.25941962,-0.5418518,1.2374725,-0.54080546,-0.6199562,0.050907515,-1.303722,0.58229864,0.54359514,-1.3169715,1.4358727,0.8305603,0.050907515,-0.34589273,0.827771
2005-08-01,-0.06241417,0.0027893067,-0.46060866,0.3016098,-0.38006324,1.0505791,-0.20886078,-0.70294344,0.04114456,-1.1307758,0.91005975,0.4975689,-0.9658489,1.2175972,0.85217893,-0.06764412,0.09553871,0.8898369
2005-09-01,-0.016039276,-0.17085418,-0.3155571,0.24826165,-0.4362011,1.034888,-0.602174,-0.7608242,0.22385368,-0.838929,0.25593263,0.6244896,-1.2779194,0.95434266,0.9030865,-0.0073223114,-0.8964615,0.8364876
2005-10-01,0.11645965,-0.20223579,-0.4072609,0.1112297,-0.354261,0.6844627,-0.48571435,-0.7698902,0.23815003,0.1391243,0.6115875,0.96166533,-1.414603,0.114019014,0.9226128,-0.04742088,0.04497986,0.7496666
2005-11-01,0.21269569,-0.49024695,-0.45747072,-0.07880211,-0.34170836,0.6802784,0.021618271,-0.62344325,0.584391,0.466885,0.7758175,0.38843155,-1.0115265,-0.4637474,0.7709362,-0.11297302,0.4128395,0.76431084
2005-12-01,0.35495836,-0.5735817,-0.7775604,-0.33194542,-0.024407577,-0.5948513,0.17329483,-0.697015,0.6513378,0.5641674,1.3891491,0.50454295,-1.1903999,-0.7740738,0.48955002,-0.20363006,0.7580345,0.7378109
2006-01-01,0.2485817,-0.9584137,-0.5945972,-0.29042855,-0.036850356,-0.6985897,0.24733277,-0.4397022,0.9874565,0.23296738,1.3469007,0.38349038,-1.006506,-0.64425164,0.33695945,-0.12429085,0.7388748,0.8656639
2006-02-01,0.34945107,-0.8844017,-0.46000138,-0.19330673,0.030604172,-0.8800293,0.35944444,-0.49653894,0.9328064,0.33071366,1.0773957,0.4134701,-0.6776665,-0.241399,0.3247799,-0.18300132,0.9159428,0.97246665
2006-03-01,0.30979043,-0.70545995,-0.5530632,-0.031853486,-0.084942624,-0.6305107,-0.033102416,-0.43064576,0.7313797,0.3428932,1.1851352,0.4025402,-1.0620937,-0.4012909,0.3619423,-0.14302826,0.850362,0.932806
2006-04-01,0.22203712,-0.39160997,-0.4209652,0.013428497,-0.1258522,0.11117478,-0.21485443,-0.4818611,0.4322075,0.15333366,1.1623383,0.16769905,-1.2044971,-0.48560905,0.6761047,-0.07245064,0.35850716,0.6904701
2006-05-01,0.11648369,-0.039036177,-0.58241844,0.1021183,-0.19236985,0.64862365,-0.27606314,-0.7185761,0.12866326,-0.3622547,0.52776754,0.36038095,-0.45656586,0.6664238,0.79727286,-0.03622551,-0.2154789,0.3341488
2006-06-01,-0.05496254,-0.31915894,-0.596159,0.22921982,-0.63613206,1.3415921,-0.35757065,-0.7894653,0.34820175,-1.0880134,1.3022438,0.4778015,-0.7404362,1.1436008,0.868787,0.019049454,-0.071201704,0.8600429
2006-07-01,-0.06714211,0.17706756,-0.58772737,0.3631916,-0.5268307,1.1204914,-0.2104824,-0.7023369,-0.10586586,-1.2510281,1.0655289,0.44001466,-1.0545986,1.5651906,0.8728466,-0.050590515,-0.26169795,0.9968254
2006-08-01,-0.06839104,0.105241016,-0.26794356,0.28511962,-0.5377609,0.8987667,-0.41128427,-1.0895748,-0.08057022,-1.2344768,0.45750275,0.49997407,-0.85473365,1.1623383,0.8028938,-0.025295258,-0.88783664,0.85910606
