,r50GLB_cluster1,r50GLB_cluster2,r50GLB_cluster3,r50GLB_cluster4,r50GLB_cluster5,r50GLB_cluster6,r50GLB_cluster7,r50GLB_cluster8,r50GLB_cluster9,r50GLB_cluster10,r50GLB_cluster11,r50GLB_cluster12,r50GLB_cluster13,r50GLB_cluster14,r50GLB_cluster15,r50GLB_cluster16,r50GLB_cluster17,r50GLB_cluster18
1980-11-01,3.9390148172056043,4.560442578872578,5.2751279035151395,4.575619821654819,4.083048769858031,1.9063610387475867,3.4849561703432896,4.29277239293398,3.4421346331602773,5.847905500091775,4.520388059718634,3.9275574187437696,5.381702958491811,2.6425991683709817,4.5898274199603355,4.618823528289795,4.066291127180189,3.4724139083515513
1980-12-01,3.152915878572326,5.1576399963174095,5.937211245101019,5.117269962693679,3.6885869186536406,2.0982456834692704,4.2604460837734734,4.87846587969508,4.023398808984949,6.255537576048913,5.020579984111171,4.588340222835541,5.378194231736033,3.273357641501505,4.582952255527723,5.135329445796226,4.518990689608717,2.5399754805998365
1981-01-01,3.1949453883700905,5.709877803555004,6.285347528015541,5.588784980064874,4.218429168768689,2.1054863929748535,4.139247138029451,5.335131621102564,4.195715597011899,7.604782772760321,5.7751479541956305,4.016430179278056,4.885630649432802,3.0446433630145964,5.950560852817205,5.80607492532303,5.123907543834627,2.15365469455719
1981-02-01,3.9017456165258437,7.196937364753194,7.636766402137201,7.083869778090693,5.371949946985836,2.495270340066207,4.742783345993916,6.626201708824626,5.059291852400607,11.116736822754797,7.664861132167146,6.874340275923411,8.004974900630483,3.463859167255339,7.588736651694938,8.340494668305809,6.451953136859163,3.223387869921597
1981-03-01,4.233266420410452,6.577117864450886,6.289246066516598,6.159117851115514,5.744743874642702,2.5043957327541553,3.8530068792355285,6.18416488385803,4.041252600266629,9.519027097381814,6.851435220369728,4.471544921398163,5.586719722078558,3.045005329319688,7.712320867738767,6.8999617847044075,6.094476966660258,3.098704869096929
1981-04-01,2.894685061081596,5.463638241659075,5.493657478433571,5.040191806381963,3.713645871761626,2.2764305535115694,3.6325786523758223,5.351082168331215,3.4806317130991276,5.405567510284646,5.340947899767148,4.015317310889563,5.074062472895572,2.9468405051309556,5.343803423180428,5.513562017412328,4.976060600478415,2.4939041246067393
1981-05-01,2.2470804804189197,4.578142464827638,4.513274439123292,4.101811022563495,2.8905107384234405,2.1768395445848765,3.074062022433919,4.805932664699072,2.948355354718714,4.949554735726683,4.371117434621285,4.056492447853088,4.91979205817507,2.550737506053487,4.029025225878851,4.302593576374338,4.210176369069154,2.2759026288986206
1981-06-01,2.213236387225165,3.844141000069228,4.0626520352647795,3.3843558960244557,2.7295332566826747,2.14553891043914,2.7349158457130383,4.178037109788144,2.5230892552625415,4.263976542619023,3.722153171416252,3.4007725616296134,4.6262073935123915,2.4585788367224524,3.5401964840823656,3.626122848311467,3.7335798530380964,2.1443979848514902
1981-07-01,1.9804861810472278,3.274799566674286,2.8159318380797935,2.6559203973933223,2.386477668728449,2.074790393051348,2.2292393408003885,3.7097808256046005,1.9862351401540257,3.503889237007085,3.2590554179256532,2.8617704908053083,4.2524632654692,2.2465040644661327,3.1581862332069712,3.135192394256592,3.303830611273415,2.066813436421481
1981-08-01,2.080487168353537,3.399806854708883,2.971649959387369,2.7503902584203557,2.471584345387147,1.5854671989616596,2.161302536156527,3.7947665483082242,1.9528615794725865,3.8241972888473175,3.4134249533376386,2.9024538894494376,4.167819650549638,2.0211605556675645,3.214071112680653,3.2183994108171605,3.4976603453641113,2.1005795218727803
1981-09-01,2.5395318505844635,4.306858978015464,3.4438410342134387,3.44022118025996,2.8732206441659844,1.500343609797327,2.0776537952909044,4.979256516329218,2.1932777142364706,4.594931463255499,4.232270401438504,3.063746790091197,4.346747565687749,1.6352008209853877,3.771387605362287,3.7912087653999897,4.421681567177254,2.4430733377283267
1981-10-01,3.397740834001182,5.152164582971492,4.05731580115312,4.097335223371655,3.3819326257283713,1.4297412414299815,2.2738960518199165,5.929143678410389,2.5155173052077324,5.46228137329547,4.841664700525208,3.1929840644200644,4.644307964726499,1.6723573598705355,4.039800221517206,4.089197294035954,5.6775718155302535,3.0855791135267774
1981-11-01,4.720697080455541,6.303101951377237,4.726539779183091,4.983587335919802,4.481681785752288,1.8631754737151296,3.082079796274756,7.002074021294659,3.0633971995155282,6.621406026130175,5.480483099551184,3.850215921799342,5.731842601508426,2.4602968575524504,4.597121939811532,4.5324579103669125,7.532463172556823,3.635278615084561
1981-12-01,5.187631920339981,7.182903417804898,5.688721928375446,5.973915185183841,5.4703392813691005,2.2773036439167824,3.6051226269667316,7.76328790919445,3.6770266974532366,8.029862563975536,6.099845687975593,3.9094326396783194,5.792081983465898,2.7608444651619335,5.635853771749697,5.147440042068709,8.121160645559044,3.897949023680253
1982-01-01,4.07920321404646,9.083048182579228,7.469231087640421,7.913632020631244,5.005581611025651,2.0611968087522605,4.383174856756902,9.499157895250011,4.6341937660370895,8.840629828237269,7.574021089888816,4.8375204205513,6.007547336712219,3.2070327195964876,6.459784616618396,6.7474066321529556,9.877527068933675,3.0062230066819624
1982-02-01,3.5216135679235783,8.813585797678972,7.448312462560389,7.929343361836827,5.046925924520577,2.407382193364595,4.374647520150348,9.101065487637847,4.658726397776764,7.713191526649641,7.036589550715621,3.342226892709732,4.512997677451686,3.267891289757901,7.120166630505427,6.131870888951998,9.032597813581557,2.8237162936817515
1982-03-01,3.1081990919251377,7.204765494771186,5.818643948889726,6.293157662600833,3.649816048883759,2.2302272680558657,3.528886691779847,7.616074248771805,3.661610456121048,6.475468099552349,5.6533162311841085,3.143681089083354,4.412540009147243,2.8463023607848124,4.596426280121825,4.7259279151461016,7.675744338356769,2.5701323422518643
1982-04-01,2.9656353780036966,5.818681162209052,4.550822523256011,4.9237396637303235,3.1924221367962597,2.254122848573484,3.0553998461194856,6.180951655556579,2.857922067578207,5.137138645144274,4.7206340297575915,3.454286853472392,4.882260791042396,2.776688513208608,4.034793213622211,4.061682633499601,6.286526961647785,2.7659618312662295
1982-05-01,2.4114217159252815,4.674246060501543,3.621120010780183,3.8490867969271862,2.701093559771513,2.157440467884666,2.7708542574742796,4.942646784042193,2.4503292653384623,4.195091498159144,3.9923047506681053,3.181670606136322,4.580600638138621,2.5582193546607845,3.3449391796164316,3.455665129334179,4.942311647642462,2.473552660508589
1982-06-01,2.098580719768137,3.302246878877849,3.1105302027519177,2.829373458947391,2.309232422735839,2.1403096224132336,2.723030831403793,3.358052999103973,2.1412377389485404,3.280532621119144,2.973681538763012,2.8158145646254225,4.165919621785482,2.654802525629763,2.841966936033066,2.7786548457928557,3.587490042256568,2.07227040420879
1982-07-01,1.954141216001649,2.657270538193534,2.825748880967399,2.3366473421288245,2.2099687989834136,2.277568766945287,2.7771341572901247,2.760575867732079,1.9911898862595527,3.1425336851690804,2.5886009243654096,2.4796659747759504,3.828550639905428,2.9283316409001587,2.6706982421004066,2.493808251708301,2.813947756673388,1.9273568283427844
1982-08-01,2.06901791015109,2.465751827163184,2.6667712540026534,2.314018228240173,2.4125455227573362,1.8413085686533075,2.342611930932209,2.3996690980794195,1.989253735382285,3.288048201233801,2.6426499889742945,2.604741354783376,3.9499215912400634,2.1572587529166802,2.9791346423702154,2.7520432401059276,2.234180603620302,2.0440725304863667
1982-09-01,2.37277210622594,2.401880236546732,2.885005884612633,2.439795550803713,2.6747257836097114,1.6616644239739367,2.303015008853499,2.134361314429273,2.0616802993236774,3.802234587008065,2.8178411572637523,2.5459016362826032,3.6716305373007794,1.9855320649068864,3.3734483805965616,3.101338646305141,1.9043004574553337,2.2718811577016655
1982-10-01,3.389058136133756,3.311582433030643,4.017142507414155,3.4855455270930293,3.5440108417409713,1.5712518048913855,2.721591474144322,2.897920677377859,2.756931557751342,5.172084717854966,3.7277513934719946,3.3431778351465864,4.652312973089386,2.0659599929559427,4.3818742717237775,4.101096071414093,2.5949968575195945,2.9789675907655195
1982-11-01,4.045246419123406,3.601649623589228,4.462306783688779,3.8539156151526925,4.220434311216912,1.9680296119890714,3.0477671486556908,3.1820479713192054,3.107349744579136,5.36820992936183,3.929510936942152,3.0991805096467337,4.2413832848532165,2.3546324010755195,4.948161943862427,4.233789177083257,2.9390138665629175,3.0974415215578945
1982-12-01,4.506101009350468,4.35189416744565,5.221302067207185,4.530890812217968,4.85339249129844,1.9613644794413918,3.594899936846107,3.8215032553414576,3.5312925409150604,6.878404199641986,4.610367231471564,5.187080800533295,6.215457539809378,2.814710726503466,5.648186435438182,5.30454187250849,3.673193368269372,3.1420044465498487
1983-01-01,3.9500014217579427,4.964440941010546,5.569826609251515,5.06009133774995,5.0710857441995,1.772030129244453,3.5176866373438744,4.45016678489933,3.6624204392401163,8.52896070828403,5.2998324021643635,4.452872276306152,5.406753222147624,2.576866032647305,6.536723707364574,5.8743028498407615,4.169500306480289,2.728896520354531
1983-02-01,4.224181175231934,5.732015955368145,6.439105880181521,5.804947495017353,5.26478543745733,1.9207852059289028,4.041055053662342,5.238284531052792,4.181937403326867,9.938391455768668,6.113345648652763,4.441591600577037,5.328379597580224,2.9943495109433034,7.016771351365739,6.814330371458139,4.791657788765863,2.68560301173817
1983-03-01,4.229520599623234,5.509269424199525,5.955851156979997,5.52599669389122,5.187717370227375,2.29352457742942,3.8643279652686635,4.984175771582428,4.027361037747172,8.479442387601754,5.727703682410675,6.072870393594107,6.59910795981424,2.9645768149954375,6.779429683946583,6.938456421467795,4.571359762873675,3.011440580541437
1983-04-01,3.4844411744011774,4.945185467167455,5.23986824300905,4.890375952738369,4.130435833888772,2.3501897328778316,3.5826532704055687,4.562911832375647,3.4808034064785747,6.932154537117394,4.8856019119208005,4.221070309480032,5.322935915829843,2.9528985258008613,5.307866340358508,5.285736696044011,4.1413569079779595,3.0322881720282813
1983-05-01,2.5448654008948286,4.19569148846654,4.3291725859736765,4.002716550153427,3.02884156725048,2.2881102405096354,3.0650494964259445,3.937943489542937,2.869793472674069,4.28946244455602,3.8297717289258073,3.6106901864210768,5.232224757211251,2.7016853895343718,4.156932547756526,3.9569570947049266,3.5642311363022565,2.497795061631636
1983-06-01,2.3169910850156334,3.6879752306330125,3.752395569883435,3.438998066359736,2.6459193335170244,1.9827543120635183,2.6135675466744,3.681270267128514,2.450325025008029,3.8772254094590233,3.413270365807318,3.379365553458532,4.757691057104814,2.32573290340236,3.43583751486861,3.465540640389741,3.205340760977157,2.1933621709997
1983-07-01,2.1956197881468253,3.527987403357589,3.3234974406412894,3.0951733925971845,2.5822810367145372,1.9838476651593258,2.3254914648213965,3.631591022229797,2.149557747296839,3.857401687733448,3.410838410845794,3.134757031997045,4.651141794104325,2.1703511378804192,3.329276276505701,3.3432820839668387,3.2420296743126116,2.221822847019542
1983-08-01,2.1153000817782637,3.378148313603412,3.122147029598817,2.8296846439404115,2.4855173267094437,1.6950964143401699,2.337662695319789,3.6068453685471296,2.0741361499632767,3.68366519900134,3.3120019461518972,2.776726583639781,4.128518020897581,2.0658951118344167,3.197162554144315,3.1618458121570185,3.1682328239006083,2.223440950567072
1983-09-01,2.489076662754667,3.8265490691933857,3.2095582279937944,3.1083851498742088,2.783533271435088,1.5125600327002375,2.0243479947375644,4.163521851012853,2.055505298128064,4.221465639824414,3.7556221835502157,2.956897517045339,4.161288863734195,1.6275566718617425,3.560930191109714,3.5540349447905126,3.7759678351446757,2.3939703269438306
1983-10-01,3.131240347157354,4.455535523843445,3.9647857874434513,3.77313363950935,3.13545296677446,1.597871239248075,2.609589942701303,4.984624893656706,2.5806679821654455,4.680066039092349,4.191341622328673,3.1394963463147483,4.887271973124722,2.034425266453477,3.8015573536424334,3.82060853403006,4.60661334694976,3.041572354056618
1983-11-01,4.259566638780677,6.114681188425496,5.26362160183736,5.228697588895777,4.313600907283547,2.0270744044529763,3.4054486614883324,6.764475361104476,3.424278361685324,6.47689513046376,5.3332209159823725,3.620605419079463,5.133539124539024,2.673291964609115,4.6520854784473435,4.550063610076904,6.617227119485332,3.313866311853582
1983-12-01,4.297548215746304,7.374988466301221,6.486335021770553,6.552902030235773,4.756831489833056,2.1188534011966302,4.137988379047175,7.859023125163054,4.208917745807827,7.450075915260036,5.984888110964102,4.246848821640015,5.4808116795723905,3.097989754598649,5.353806225676515,5.20614296642702,7.996805714819716,3.072769966992465
1984-01-01,3.2902292007409435,8.316329021581868,7.263203488280442,7.448236472544617,4.247845801631962,1.9936926270786084,4.237216445291118,8.728063235644399,4.525856523705809,7.077885370184905,6.542555149310806,3.855611880620321,5.056216005693402,3.023527020313701,5.876464059908097,5.563667283129336,9.222713035623027,2.5382028384642163
1984-02-01,3.7429781927578696,8.896271707760942,7.661403883371921,7.923502549806049,4.60165295980673,2.264719142725593,4.426045098881812,9.540879769445757,4.752189040984083,7.7601199602558655,7.133640781525642,4.250135521094005,5.824755367479827,3.250613759775631,6.34314415117377,6.297716631818173,9.63879125723567,2.5098128752274946
1984-03-01,3.7160246844452938,10.30709311466089,8.375739419697137,9.115559283685506,5.196504782786412,2.709515745702543,4.593129446552058,10.822173748636073,5.156233646725648,9.3367802835729,8.520060371754417,6.883769234021505,8.135370204323218,3.477226163520188,7.406157227955997,8.156992250414037,10.974886009730206,3.195905577052723
1984-04-01,3.4354088962941933,6.818224226335018,5.552566998841747,5.847312792526302,4.106420014811828,2.4468402721379934,3.5757728443024264,7.40009731334039,3.4655273360694014,6.016361800423503,5.565776961678672,4.725566506385803,6.280076085475454,3.0015680438182395,5.239956128542826,5.140367728560718,7.5759670277333635,2.8972674499858506
1984-05-01,2.703103984611622,5.635731652279029,4.5611383109692705,4.633466195882918,3.144027490531449,2.2855305750119057,3.0082820327418625,6.2656548909762275,2.8796990445796276,5.25885724673306,4.68324469836382,3.5266563296318054,4.970617043344599,2.590971540232174,4.0566079692753485,4.0748169173055615,6.353064522224387,2.6663294705477627
1984-06-01,2.5336829360556488,5.077741610123807,4.4178759814887645,4.13098840465333,3.0086988896395255,2.352519647071236,3.4268546256290118,5.495377223844563,2.9634226888618214,4.4859955780697565,4.404785043449812,4.1143978635470075,6.090592919734487,2.946646174446481,3.92333546729937,3.9906236662793515,5.7800396736421735,2.758275974880565
1984-07-01,2.45481931069047,4.486311468768707,3.8795593558557777,3.6612453957029434,2.8614379135908283,2.1957626860392723,3.1017766636647996,4.787196579392636,2.643820743432781,4.290541071091255,3.967183208807395,3.402174512545268,5.199779753099408,2.871793371732118,3.6201173312043493,3.6052710974394384,5.167447470630389,2.604710839011452
1984-08-01,2.3787276180470047,4.508709427494331,3.8213796962965403,3.7145854815231383,2.8583584106073974,1.9128136336803436,2.7189295762663432,4.8334444472936084,2.5306875273685328,4.418972634921109,4.024624995433301,3.228066861629486,4.7535270975347155,2.231815642997867,3.6869750175301887,3.6483036048376736,4.950251109859487,2.5317513942718506
1984-09-01,2.9479044647032513,4.840133120816293,3.8476028189753855,3.906220485729799,3.2181384289159185,1.6657520085573196,2.5079612519331036,5.263280524243517,2.5135121089500068,4.80237703253753,4.3108805960651795,3.0352580050627394,4.43959675337139,1.9843876557271989,3.9635710520287084,3.783751512641337,5.345724283722398,2.72201884876598
1984-10-01,4.096922551952122,5.991445451774854,4.802239651711571,4.7614966183346885,3.9219301358788417,1.888718475636683,3.231601958062239,6.531161779961431,3.1966008595972255,5.5448436389004225,5.126659673601923,3.572788586219152,5.711084917971963,2.428121488602435,4.402876335736279,4.3150618005154735,6.966405087802077,4.013422944329001
1984-11-01,5.803274993159345,6.977775326244517,5.730039078668253,5.68787635037447,5.739236932940188,2.3772522807121277,4.183407953590344,7.64739384289683,3.9997480059630117,7.276090566259231,5.950184278590704,4.1120099524656935,6.4704809272498425,3.135765146036617,5.531428393707972,5.047616673939263,8.08981786737788,4.522132331674749
1984-12-01,6.331262266002416,7.731909933239556,6.617313031329225,6.644341139102071,6.947156602302484,2.5305573485399546,4.462769836377186,8.3303889642984,4.409183751816718,8.476272290640503,6.73219362894694,4.700157543023428,6.805310123845151,3.382797788401119,7.348576419429692,6.198245020055059,8.27379547870221,4.416382637890902
1985-01-01,6.881369024083234,9.148162803393882,7.9504193059656005,8.173240604896971,8.499424225461167,2.4533185127534365,4.8504892428209825,9.132058009343888,5.138595312233739,10.521188791650925,8.210588441527445,6.751802563667297,9.338171440258362,3.3514136173686047,9.720588710210095,8.091737619086878,9.335996696986065,5.435290228236805
1985-02-01,5.876099199488544,7.48695079112213,7.63687203262026,7.419485141796693,7.878705252588324,2.5329415735445524,4.668988771499342,6.842359739090131,4.911052300625999,9.673020787482713,7.218228958840866,7.634267210960388,9.92379104881956,3.284084757820505,10.28953360640295,8.087647672909409,6.391805441268367,4.91122462532737
1985-03-01,5.912191625954449,5.946821067690583,6.753838457019124,6.272283008107466,7.1859171960206165,2.866060247546748,4.429620694202982,5.317940178330624,4.480591076332451,9.026091290216376,5.920041333817239,6.651478509108226,8.452896486248887,3.5858760896276256,8.132615154736662,6.8807722917243614,4.629723395708312,4.4877986474470655
1985-04-01,4.843009382054426,4.586429777294731,5.856299084543393,5.096308449387108,5.363909755132895,2.915601040187635,4.1757598044765984,3.9041592756333334,3.980086473810593,6.5204338435709035,4.499024558665504,5.173680682977041,7.836589896888064,3.5522397619778996,6.037195196979122,5.188230792088294,3.74912239726961,4.531227133490822
1985-05-01,3.0688108453428113,3.420774888672285,4.704043170474223,3.8772054764417914,3.3006356880728127,2.717387284103193,3.8641453548601477,2.8932823170823743,3.4505391280923114,4.533431129734011,3.3365374397633323,4.235293964544932,6.2222968068039215,3.3276113916615975,3.817105293273926,3.8123026712616874,2.804738499339998,3.2637856223366475
1985-06-01,2.6578193125517475,2.947433469546188,4.805551696297349,3.5287239294513006,2.963905207878721,2.7809884203107735,3.9112331001621903,2.557169056971581,3.459132117713058,3.8503476302989204,2.8742251003087635,3.6730011304219565,5.481431149599845,3.466165417530498,3.410423836207281,3.2318333191658133,2.5743453613834677,2.6498312841762193
1985-07-01,2.3515199693504742,2.6824247650385438,4.330855252726978,3.126170998612301,2.6998993042296013,2.527831965371182,3.5323401924910818,2.3639448713309497,3.1098324980511762,3.5343563469657058,2.618988782274253,3.0721455812454224,4.83737493816175,3.0931316438268444,3.16211545848411,2.878132329058291,2.3869833180323785,2.4443287741054185
1985-08-01,2.274189709465285,2.8173087693967545,4.02364604520482,3.178168229454069,2.7493124514554457,2.0108431185546674,3.054790360153101,2.5511908617260652,2.7008715891998087,3.675233360624661,2.768230438232422,3.0830917259057364,4.549593047091836,2.553565619421787,3.3654896635987446,3.048333659100888,2.523036200765501,2.329041307622736
1985-09-01,2.4486788229090006,3.1301780035031723,3.933561716648127,3.3320283357981855,2.8230104826192943,1.6999482912452597,2.7783675558248144,2.8270594479805293,2.6243669874716127,3.9735073590800707,3.0001846265621936,2.9419814546902976,4.367963263863012,2.2784532484461053,3.45539099549594,3.151453430972882,2.7927246736121303,2.3894224383614278
1985-10-01,3.252955738473054,3.751283257332958,4.345001605962286,3.904208108838163,3.1894720761121906,1.7592091701532664,2.932905771170452,3.3868072695680476,2.845741278373155,4.521848511521833,3.5199247380738616,2.930606653292974,4.398145592003538,2.327729209524686,3.71432282608938,3.4723945518038164,3.1942412025570253,3.0739064650102095
1985-11-01,3.922262053558792,4.993160299006725,5.683800874166931,5.111849086435311,3.865738780097624,2.106823262415434,4.019457215716125,4.518705757086027,3.9032826487650008,5.748020297419416,4.521082806330855,3.4472577273845673,4.561826429869,2.9807885357590975,4.211202821775114,4.242793837590003,4.187856931142856,3.3273590694774278
1985-12-01,3.826429763277948,6.313083635880643,7.098705405431078,6.54355247667731,4.8007375371139664,2.455997976817583,4.666356827802718,5.679665834034393,4.781269387110767,7.570962140159885,5.874628149053102,4.298998415470123,5.1847501804954135,3.580267233926742,6.028669609871085,6.1278054963296915,5.310568043605034,3.1670240922407666
1986-01-01,4.389341441905441,7.740168283449724,8.122016578320636,7.842223440404275,5.683177129357262,2.511155252393923,4.878118615241567,6.9051769235934595,5.357101619643653,10.689248829862496,7.487192632476916,4.797960817813873,5.632726351420085,3.4655650717313176,7.747438073702599,7.713319294488252,6.614146207898393,2.7496531876650723
1986-02-01,3.7458281586135644,6.8636185904210585,7.47198284856531,6.99050151725684,5.2562664040422025,2.3223378156360828,4.5631190014492935,6.201256913828936,4.962623199360483,9.276490315903711,6.700354408619652,4.809207220872244,5.625021248533015,3.3353394367655773,7.183142230935293,6.962780454265537,6.0028706189881955,2.648099119013006
1986-03-01,3.9750565653261933,6.752997916816866,6.832627586971055,6.582625647902932,5.011358936276056,2.412349299380654,4.278503633608484,6.293076212225408,4.321029522274965,7.523000327340007,6.283994729373617,4.137826710939407,5.304921719065884,3.372461444041768,6.684163498551879,6.33135660370784,6.013933735190278,2.8199174187400122
1986-04-01,2.7473809638461053,5.550696119099389,5.382226318713055,5.3436743725631315,3.4434895599837856,2.2236231518419167,3.4657650692447732,5.34470373973089,3.525125020302382,4.60059520972036,5.021755498797235,4.937802255153656,6.5100634307192085,2.842704116321001,4.899635489128496,5.3887890346014675,4.906139472605651,2.983434417031028
1986-05-01,2.5788432158133836,4.695929830239657,4.593901128958392,4.420956182657122,2.882248004980847,2.192393611920507,2.9906348438019963,4.616383266793261,3.05650162216801,4.620721392387891,4.1072788204343516,3.903257598479589,5.491377177991366,2.3815241798025664,3.6232167727326696,3.9903144338237704,4.263644638456829,2.7976573055440728
1986-06-01,2.4260817518556754,3.9553224107029723,3.748229876259305,3.4906088641141872,2.7079543181225265,1.8723534910302413,2.5421581070893886,4.1789611754434635,2.4054819305471127,3.9105256978612744,3.624535034207033,3.6319807171821594,5.326615509233977,2.1607707367568723,3.4770616113323056,3.592640873211533,3.7203197034529456,2.4889485402540723
1986-07-01,2.2796582484590835,3.4750333568393788,3.3369419590526856,2.9999509619957454,2.6543850392366934,1.8557501858786531,2.3952971218497887,3.7665052534440795,2.1466653619036578,3.7839212556825066,3.4246689957102565,3.273506710926692,5.087467034657797,2.1538428009533495,3.412729528940976,3.3711351565460657,3.350796847763457,2.387681928547946
1986-08-01,2.4565659283439896,4.067694527457491,3.8182435446227623,3.4705618500266375,2.971012507919717,1.5302921988462146,2.53120193815535,4.341704234319473,2.4787318786518684,4.633700586583492,3.997515606623824,3.328868498404821,4.752653105217115,1.999944272588511,3.83878864654123,3.831527482217817,4.028911170564167,2.460901303724809
1986-09-01,2.4720416552778604,4.275226593017578,3.8119056366926785,3.6121328524054204,2.827851856704307,1.5315935996017958,2.6150654076011315,4.6107558997529505,2.4956686384725892,4.659117399340998,4.179086052815974,3.010241935650508,4.280982728590045,2.082083186165231,3.7870650966417845,3.8318195449772166,4.34589089507266,2.4931653521277686
1986-10-01,3.189521020161357,4.93027598532521,4.250783162401212,4.157565783390768,3.199242490582762,1.4328052730936753,2.5692066189589773,5.4444141766654885,2.705706365956556,5.281694614104111,4.563847408499769,3.058972458044688,4.321961862999097,1.8698560605283645,3.9584716161092124,4.014683570434798,5.227633214367486,2.7083513953469014
1986-11-01,3.6167125195120846,6.409927235887088,5.87965478960252,5.640010940097965,4.257821509268432,2.0756005456573083,3.9802569492607356,6.972170134313701,3.781243138665321,6.641173884816413,5.47449939139855,3.7173333267370863,5.133146779579029,3.1491507858526515,4.861744898094979,4.863184067740369,6.8400985836365065,3.39309887452559
1986-12-01,4.022539986504449,6.831568946240999,6.077546947049779,6.047514911921051,4.50473654586657,2.1329884074236216,4.127428637948006,7.2372779949477435,4.063140865940376,7.155340083324125,5.629907115813224,3.257181743780772,4.4747624480933474,3.107385166355821,5.158503632567244,4.8148690764583755,7.704329861260449,2.9370534961873833
1987-01-01,5.316013068968547,8.234829763971453,6.89170297407946,7.149518023636261,5.639345667003531,2.180625733576323,4.297736268134633,8.743175100333424,4.477616284517634,8.424527105623788,6.718422435090533,4.883163670698802,6.688362046291954,3.1828845915247186,6.361594265454436,6.043112100060306,9.102527835826182,3.6235862428491763
1987-02-01,4.988904045399837,9.615295738715187,8.214470092823964,8.491714293185662,6.502215208205502,2.254280957736467,4.61808002678452,10.211050811657406,5.084693831885421,9.954428846818686,8.00108858334121,5.771211286385855,8.102245079843621,3.252944555438933,7.6874861434170105,7.309857944944011,11.04020281776863,4.058570536700162
