,cluster,nodes_lat,nodes_lon
0,15,40.0,-180.0
1,15,40.0,-177.5
2,15,40.0,-175.0
3,15,40.0,-172.5
4,15,40.0,-170.0
5,15,40.0,-167.5
6,15,40.0,-165.0
7,15,40.0,-162.5
8,15,40.0,-160.0
9,15,40.0,-157.5
10,15,40.0,-155.0
11,12,40.0,-152.5
12,12,40.0,-150.0
13,12,40.0,-147.5
14,12,40.0,-145.0
15,12,40.0,-142.5
16,12,40.0,-140.0
17,12,40.0,-137.5
18,12,40.0,-135.0
19,12,40.0,-132.5
20,12,40.0,-130.0
21,7,40.0,-127.5
22,7,40.0,-125.0
23,1,40.0,-122.5
24,14,40.0,-120.0
25,14,40.0,-117.5
26,14,40.0,-115.0
27,14,40.0,-112.5
28,8,40.0,-110.0
29,8,40.0,-107.5
30,8,40.0,-105.0
31,8,40.0,-102.5
32,8,40.0,-100.0
33,8,40.0,-97.5
34,8,40.0,-95.0
35,8,40.0,-92.5
36,8,40.0,-90.0
37,5,40.0,-87.5
38,5,40.0,-85.0
39,5,40.0,-82.5
40,5,40.0,-80.0
41,6,40.0,-77.5
42,6,40.0,-75.0
43,6,40.0,-72.5
44,16,40.0,-70.0
45,18,40.0,-67.5
46,11,40.0,-65.0
47,11,40.0,-62.5
48,11,40.0,-60.0
49,11,40.0,-57.5
50,11,40.0,-55.0
51,11,40.0,-52.5
52,11,40.0,-50.0
53,11,40.0,-47.5
54,15,40.0,-45.0
55,15,40.0,-42.5
56,15,40.0,-40.0
57,15,40.0,-37.5
58,15,40.0,-35.0
59,15,40.0,-32.5
60,3,40.0,-30.0
61,3,40.0,-27.5
62,3,40.0,-25.0
63,1,40.0,-22.5
64,7,40.0,-20.0
65,7,40.0,-17.5
66,7,40.0,-15.0
67,7,40.0,-12.5
68,7,40.0,-10.0
69,4,40.0,-7.5
70,4,40.0,-5.0
71,4,40.0,-2.5
72,4,40.0,0.0
73,4,40.0,2.5
74,4,40.0,5.0
75,5,40.0,7.5
76,5,40.0,10.0
77,5,40.0,12.5
78,5,40.0,15.0
79,5,40.0,17.5
80,9,40.0,20.0
81,9,40.0,22.5
82,9,40.0,25.0
83,9,40.0,27.5
84,9,40.0,30.0
85,9,40.0,32.5
86,13,40.0,35.0
87,13,40.0,37.5
88,13,40.0,40.0
89,13,40.0,42.5
90,13,40.0,45.0
91,13,40.0,47.5
92,13,40.0,50.0
93,13,40.0,52.5
94,6,40.0,55.0
95,16,40.0,57.5
96,1,40.0,60.0
97,1,40.0,62.5
98,3,40.0,65.0
99,3,40.0,67.5
100,3,40.0,70.0
101,1,40.0,72.5
102,1,40.0,75.0
103,1,40.0,77.5
104,1,40.0,80.0
105,7,40.0,82.5
106,7,40.0,85.0
107,7,40.0,87.5
108,4,40.0,90.0
109,4,40.0,92.5
110,4,40.0,95.0
111,8,40.0,97.5
112,8,40.0,100.0
113,8,40.0,102.5
114,8,40.0,105.0
115,8,40.0,107.5
116,8,40.0,110.0
117,8,40.0,112.5
118,8,40.0,115.0
119,8,40.0,117.5
120,8,40.0,120.0
121,8,40.0,122.5
122,8,40.0,125.0
123,8,40.0,127.5
124,8,40.0,130.0
125,8,40.0,132.5
126,8,40.0,135.0
127,8,40.0,137.5
128,8,40.0,140.0
129,2,40.0,142.5
130,2,40.0,145.0
131,2,40.0,147.5
132,2,40.0,150.0
133,16,40.0,152.5
134,10,40.0,155.0
135,10,40.0,157.5
136,10,40.0,160.0
137,10,40.0,162.5
138,10,40.0,165.0
139,10,40.0,167.5
140,10,40.0,170.0
141,15,40.0,172.5
142,15,40.0,175.0
143,15,40.0,177.5
144,15,37.5,-180.0
145,15,37.5,-177.5
146,15,37.5,-175.0
147,15,37.5,-172.5
148,15,37.5,-170.0
149,15,37.5,-167.5
150,15,37.5,-165.0
151,15,37.5,-162.5
152,15,37.5,-160.0
153,15,37.5,-157.5
154,12,37.5,-155.0
155,12,37.5,-152.5
156,12,37.5,-150.0
157,12,37.5,-147.5
158,12,37.5,-145.0
159,12,37.5,-142.5
160,12,37.5,-140.0
161,12,37.5,-137.5
162,12,37.5,-135.0
163,12,37.5,-132.5
164,7,37.5,-130.0
165,7,37.5,-127.5
166,7,37.5,-125.0
167,14,37.5,-122.5
168,14,37.5,-120.0
169,14,37.5,-117.5
170,14,37.5,-115.0
171,14,37.5,-112.5
172,8,37.5,-110.0
173,8,37.5,-107.5
174,8,37.5,-105.0
175,8,37.5,-102.5
176,8,37.5,-100.0
177,8,37.5,-97.5
178,8,37.5,-95.0
179,8,37.5,-92.5
180,5,37.5,-90.0
181,5,37.5,-87.5
182,5,37.5,-85.0
183,5,37.5,-82.5
184,6,37.5,-80.0
185,6,37.5,-77.5
186,6,37.5,-75.0
187,16,37.5,-72.5
188,16,37.5,-70.0
189,11,37.5,-67.5
190,11,37.5,-65.0
191,11,37.5,-62.5
192,11,37.5,-60.0
193,11,37.5,-57.5
194,11,37.5,-55.0
195,11,37.5,-52.5
196,11,37.5,-50.0
197,11,37.5,-47.5
198,15,37.5,-45.0
199,15,37.5,-42.5
200,15,37.5,-40.0
201,15,37.5,-37.5
202,15,37.5,-35.0
203,3,37.5,-32.5
204,3,37.5,-30.0
205,3,37.5,-27.5
206,1,37.5,-25.0
207,7,37.5,-22.5
208,7,37.5,-20.0
209,7,37.5,-17.5
210,7,37.5,-15.0
211,4,37.5,-12.5
212,4,37.5,-10.0
213,4,37.5,-7.5
214,4,37.5,-5.0
215,4,37.5,-2.5
216,4,37.5,0.0
217,4,37.5,2.5
218,4,37.5,5.0
219,4,37.5,7.5
220,5,37.5,10.0
221,5,37.5,12.5
222,9,37.5,15.0
223,9,37.5,17.5
224,9,37.5,20.0
225,9,37.5,22.5
226,9,37.5,25.0
227,9,37.5,27.5
228,9,37.5,30.0
229,13,37.5,32.5
230,13,37.5,35.0
231,13,37.5,37.5
232,13,37.5,40.0
233,13,37.5,42.5
234,13,37.5,45.0
235,13,37.5,47.5
236,13,37.5,50.0
237,16,37.5,52.5
238,16,37.5,55.0
239,1,37.5,57.5
240,1,37.5,60.0
241,1,37.5,62.5
242,3,37.5,65.0
243,3,37.5,67.5
244,3,37.5,70.0
245,1,37.5,72.5
246,6,37.5,75.0
247,6,37.5,77.5
248,1,37.5,80.0
249,1,37.5,82.5
250,6,37.5,85.0
251,6,37.5,87.5
252,4,37.5,90.0
253,4,37.5,92.5
254,4,37.5,95.0
255,4,37.5,97.5
256,4,37.5,100.0
257,8,37.5,102.5
258,8,37.5,105.0
259,8,37.5,107.5
260,8,37.5,110.0
261,8,37.5,112.5
262,8,37.5,115.0
263,8,37.5,117.5
264,8,37.5,120.0
265,8,37.5,122.5
266,8,37.5,125.0
267,8,37.5,127.5
268,8,37.5,130.0
269,8,37.5,132.5
270,8,37.5,135.0
271,8,37.5,137.5
272,2,37.5,140.0
273,2,37.5,142.5
274,2,37.5,145.0
275,2,37.5,147.5
276,16,37.5,150.0
277,10,37.5,152.5
278,10,37.5,155.0
279,10,37.5,157.5
280,10,37.5,160.0
281,10,37.5,162.5
282,10,37.5,165.0
283,10,37.5,167.5
284,10,37.5,170.0
285,15,37.5,172.5
286,15,37.5,175.0
287,15,37.5,177.5
288,15,35.0,-180.0
289,15,35.0,-177.5
290,15,35.0,-175.0
291,15,35.0,-172.5
292,15,35.0,-170.0
293,15,35.0,-167.5
294,15,35.0,-165.0
295,15,35.0,-162.5
296,15,35.0,-160.0
297,12,35.0,-157.5
298,12,35.0,-155.0
299,12,35.0,-152.5
300,12,35.0,-150.0
301,12,35.0,-147.5
302,12,35.0,-145.0
303,12,35.0,-142.5
304,12,35.0,-140.0
305,12,35.0,-137.5
306,12,35.0,-135.0
307,7,35.0,-132.5
308,7,35.0,-130.0
309,14,35.0,-127.5
310,14,35.0,-125.0
311,14,35.0,-122.5
312,14,35.0,-120.0
313,14,35.0,-117.5
314,14,35.0,-115.0
315,8,35.0,-112.5
316,8,35.0,-110.0
317,8,35.0,-107.5
318,8,35.0,-105.0
319,8,35.0,-102.5
320,8,35.0,-100.0
321,8,35.0,-97.5
322,8,35.0,-95.0
323,5,35.0,-92.5
324,5,35.0,-90.0
325,5,35.0,-87.5
326,6,35.0,-85.0
327,6,35.0,-82.5
328,6,35.0,-80.0
329,16,35.0,-77.5
330,16,35.0,-75.0
331,16,35.0,-72.5
332,11,35.0,-70.0
333,11,35.0,-67.5
334,11,35.0,-65.0
335,11,35.0,-62.5
336,11,35.0,-60.0
337,11,35.0,-57.5
338,11,35.0,-55.0
339,11,35.0,-52.5
340,11,35.0,-50.0
341,11,35.0,-47.5
342,15,35.0,-45.0
343,15,35.0,-42.5
344,15,35.0,-40.0
345,3,35.0,-37.5
346,3,35.0,-35.0
347,3,35.0,-32.5
348,1,35.0,-30.0
349,7,35.0,-27.5
350,7,35.0,-25.0
351,7,35.0,-22.5
352,7,35.0,-20.0
353,7,35.0,-17.5
354,4,35.0,-15.0
355,4,35.0,-12.5
356,4,35.0,-10.0
357,4,35.0,-7.5
358,4,35.0,-5.0
359,8,35.0,-2.5
360,8,35.0,0.0
361,8,35.0,2.5
362,8,35.0,5.0
363,8,35.0,7.5
364,9,35.0,10.0
365,9,35.0,12.5
366,9,35.0,15.0
367,9,35.0,17.5
368,9,35.0,20.0
369,9,35.0,22.5
370,9,35.0,25.0
371,9,35.0,27.5
372,13,35.0,30.0
373,13,35.0,32.5
374,13,35.0,35.0
375,13,35.0,37.5
376,13,35.0,40.0
377,13,35.0,42.5
378,13,35.0,45.0
379,13,35.0,47.5
380,16,35.0,50.0
381,16,35.0,52.5
382,1,35.0,55.0
383,1,35.0,57.5
384,1,35.0,60.0
385,1,35.0,62.5
386,1,35.0,65.0
387,3,35.0,67.5
388,3,35.0,70.0
389,3,35.0,72.5
390,3,35.0,75.0
391,6,35.0,77.5
392,6,35.0,80.0
393,6,35.0,82.5
394,6,35.0,85.0
395,6,35.0,87.5
396,6,35.0,90.0
397,2,35.0,92.5
398,6,35.0,95.0
399,5,35.0,97.5
400,5,35.0,100.0
401,4,35.0,102.5
402,8,35.0,105.0
403,8,35.0,107.5
404,8,35.0,110.0
405,8,35.0,112.5
406,8,35.0,115.0
407,8,35.0,117.5
408,8,35.0,120.0
409,8,35.0,122.5
410,8,35.0,125.0
411,8,35.0,127.5
412,8,35.0,130.0
413,8,35.0,132.5
414,2,35.0,135.0
415,2,35.0,137.5
416,2,35.0,140.0
417,2,35.0,142.5
418,10,35.0,145.0
419,10,35.0,147.5
420,10,35.0,150.0
421,10,35.0,152.5
422,10,35.0,155.0
423,10,35.0,157.5
424,10,35.0,160.0
425,10,35.0,162.5
426,10,35.0,165.0
427,10,35.0,167.5
428,15,35.0,170.0
429,15,35.0,172.5
430,15,35.0,175.0
431,15,35.0,177.5
432,15,32.5,-180.0
433,15,32.5,-177.5
434,15,32.5,-175.0
435,15,32.5,-172.5
