,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,abs_vo850GLB_cluster13,abs_vo850GLB_cluster14,abs_vo850GLB_cluster15,abs_vo850GLB_cluster16,abs_vo850GLB_cluster17,abs_vo850GLB_cluster18
1990-08-01,-4.64725347667672e-05,1.1283803284338017e-05,-5.939481657813888e-05,9.073052824211133e-05,-2.7804050178554678e-05,-8.608589279412006e-05,4.138551292330947e-05,-2.484228256696761e-06,0.00437160226283595,0.00033581278936859843,-0.00012010742580425295,6.158521163915457e-05,0.0008071424027938129,1.7595996562322986e-05,-3.578839833968242e-05,7.418257417325037e-05,9.895826763197504e-05,-1.1567872305298123e-05
1990-09-01,-4.752359195891276e-05,0.00015134964996832423,-5.968763913763874e-05,8.918537669348087e-05,-2.837904037182814e-05,-8.723111809858449e-05,4.106595337370276e-05,-1.8865978092414248e-06,0.0030589639209210873,0.00034437543945387006,-0.00011414614248904026,5.98883550228942e-05,0.0005385067197494209,1.8494971564289317e-05,-3.5646556551731395e-05,7.191737461231262e-05,0.0001007884889582379,-1.1604774806569482e-05
1990-10-01,-4.832147366286189e-05,0.0006320063524375049,-6.0471688469183916e-05,8.728196042600832e-05,-2.9344342891351877e-05,-8.680101727231547e-05,4.029526155564656e-05,1.7070563174900937e-06,0.001576277572894469,0.00031565535512830445,-0.00011412585871009654,5.70209746832534e-05,0.00015642147315832387,2.1377306233438092e-05,-3.583427729463852e-05,6.94884251171095e-05,9.950197838609002e-05,-1.0860372108402276e-05
1990-11-01,-4.9427951958539123e-05,0.000813659789855592,-6.086121819446556e-05,8.684225005419117e-05,-2.9211023196572157e-05,-8.489780605338342e-05,4.094724841486437e-05,2.6439974013809723e-06,0.001239811535924673,0.00030495349266048934,-0.00011462886367439386,5.743696453498194e-05,7.255215937870421e-05,2.4586913035994755e-05,-3.8723217512804624e-05,6.96471552696664e-05,9.945559011410094e-05,-9.887739430754933e-06
1990-12-01,-5.00765383074006e-05,0.0008351627305576889,-6.103832652001412e-05,8.888049260644479e-05,-2.6863963590707914e-05,-8.434117027827909e-05,3.5775572367909086e-05,7.93562615103309e-06,0.0008071829506661743,0.0003061210615366387,-0.00011247221368868083,5.843470672168482e-05,-2.240371616478244e-05,2.5158914790916888e-05,-4.163035954430997e-05,6.887719959593632e-05,0.00010190464510944567,-8.302858478085194e-06
1991-01-01,-5.183513630285987e-05,0.0006786212300842939,-6.0508167890342766e-05,9.072815228781077e-05,-2.415130163607493e-05,-8.46034195574326e-05,3.370476147772675e-05,8.777937616054429e-06,0.0006543490599142388,0.0003007404504589633,-0.00011230857482844802,5.7006607810897685e-05,1.0407048226365337e-05,2.3575629740897115e-05,-4.280021848147762e-05,6.92619551701192e-05,0.00010377828773387051,-6.448446882604781e-06
1991-02-01,-5.359644406459154e-05,0.0007870597983128391,-6.0099590878030425e-05,9.095370912015064e-05,-2.074777260249062e-05,-8.348066424470619e-05,3.248916605190593e-05,8.013270295377033e-06,0.0012764043640345335,0.000327115675544418,-0.00011090511045122214,5.658237816173768e-05,3.164147333986225e-05,2.2688513009568616e-05,-4.347339640235518e-05,6.764171054078163e-05,0.00010585807171150075,-7.109127638436852e-06
1991-03-01,-5.080904582015295e-05,0.0007103431319895511,-6.161405311940687e-05,9.0176733430464e-05,-2.7527670788592385e-05,-8.591483065252723e-05,3.4401359370071656e-05,7.22925638318736e-06,0.0009630910062696785,0.0003397967601712379,-0.00011479609138317334,5.622538734359644e-05,0.00010138195908179373,2.4526920124997325e-05,-4.001631065002481e-05,6.902701932143806e-05,0.00010229611318748168,-8.818020984561549e-06
1991-04-01,-4.906575997190496e-05,0.0006851407912715028,-6.056140029531478e-05,9.074590219030909e-05,-2.866236325705565e-05,-8.418100122509145e-05,3.647169537257755e-05,6.020420304921995e-06,0.00197408051462844,0.0003370347258169204,-0.00011358995986668172,5.719820353673932e-05,0.00012864414072412598,2.496243166294129e-05,-3.91899660479097e-05,6.937516550600572e-05,0.00010239715737514887,-1.0625208791423948e-05
1991-05-01,-4.8444250168212466e-05,0.0005068046448286623,-6.04646218324609e-05,9.129740475336292e-05,-2.7828517878876154e-05,-8.766848654326126e-05,3.662317054913898e-05,1.526221208329188e-06,0.0027281147777102888,0.0003418382321898308,-0.00011338984997646578,5.717592293764522e-05,0.0002051951664075854,2.6310657807287852e-05,-3.55888878506412e-05,7.13947857713316e-05,0.00010122568238768036,-1.1904490741271533e-05
1991-06-01,-4.701118792332266e-05,0.00013993896269918576,-5.9159963108580464e-05,8.947080242307445e-05,-2.794363774396401e-05,-8.775973205526698e-05,3.825536924525596e-05,-1.4833868861934222e-06,0.0036680742050521076,0.00034500545653928485,-0.0001182892762942066,5.9318047499767056e-05,0.0006732319369413224,2.1065190389157167e-05,-3.5187678384737904e-05,7.374087427085217e-05,0.00010175095263144208,-1.0542849285285566e-05
1991-07-01,-4.6550106265800846e-05,-7.158853350119898e-05,-5.764382904226981e-05,8.92758904647214e-05,-2.8450189607350955e-05,-8.717522456745662e-05,4.019128489888779e-05,-3.5676130370334672e-06,0.004395384166855365,0.00035352916004032723,-0.00011904045224108904,6.229459055854629e-05,0.000891812565636688,1.782724915932293e-05,-3.4681737624099505e-05,7.400791868983475e-05,0.0001033398843396248,-1.1817350642043687e-05
1991-08-01,-4.71283605974659e-05,-9.451035415016426e-05,-5.8345909592527056e-05,9.123392792550468e-05,-2.86082636079254e-05,-8.479108922863992e-05,4.100874297690984e-05,-3.019678035269503e-06,0.0044201951823197305,0.0003335499665505874,-0.00011591886522449026,6.293074998941365e-05,0.000756136276842361,1.4525669338317745e-05,-3.6119069884023086e-05,7.469256323633409e-05,9.903488885525062e-05,-1.216488564113787e-05
1991-09-01,-4.737664065243907e-05,0.00025946959188634844,-5.831963936365373e-05,8.895488122442412e-05,-2.932478875526376e-05,-8.663828182834757e-05,4.164954623134724e-05,-1.1536625195203723e-06,0.00320063263643533,0.0003339411907493033,-0.0001197536504966689,5.897457559052625e-05,0.0004937022562704181,1.9898568332850587e-05,-3.563768599856316e-05,7.1360691514615e-05,9.947849590659003e-05,-1.133142978566344e-05
1991-10-01,-4.793396940679685e-05,0.0006390380804077722,-6.121844303356624e-05,8.76876004287495e-05,-2.897874894967702e-05,-8.554569984930314e-05,4.085739839445943e-05,1.518969177828525e-06,0.0023381477512884885,0.0003149198770794707,-0.00011466928150196384,5.782016766412805e-05,0.00016226806889920096,2.2421607853527435e-05,-3.6374250258733e-05,7.062752660523606e-05,0.00010113245581224974,-1.1339070526170645e-05
1991-11-01,-4.94622161515465e-05,0.0008253754155399899,-5.969679167075317e-05,8.60325454330418e-05,-2.9471243387812108e-05,-8.536107190364283e-05,3.955545100477895e-05,5.711699764317526e-06,0.0009209798008669168,0.00029772161522285186,-0.00011435104140987877,5.6579238720767114e-05,3.7813895557649494e-05,2.6927806439127907e-05,-3.8677346849538114e-05,6.861973029523766e-05,9.996310971608316e-05,-1.0535219708251236e-05
1991-12-01,-5.016026077429594e-05,0.0006995192355437515,-6.215198587213208e-05,8.868758958506131e-05,-2.58311811500002e-05,-8.495885738369108e-05,3.614009530033855e-05,9.739520586409463e-06,9.26434040593449e-05,0.0003066095006134775,-0.00011390127259204794,5.991564076221376e-05,-3.948182986895127e-07,2.5835481298394547e-05,-4.018808129154666e-05,6.92257043363403e-05,0.0001000079430889821,-8.11304365045081e-06
1992-01-01,-5.0432104181183755e-05,0.0007154500660059664,-6.273034954912745e-05,9.067946132190063e-05,-2.7827456674343875e-05,-8.48917976551473e-05,3.471949383264216e-05,1.0152402098334955e-05,0.0006329571624519303,0.0002987031014830185,-0.00011118585713600016,5.550109360936202e-05,7.773637987286617e-06,2.4092125180862738e-05,-4.306207211161473e-05,6.899150656750935e-05,0.00010499206298306859,-8.311555726381795e-06
1992-02-01,-5.2114805683682824e-05,0.0007033736134568851,-6.157075934347243e-05,9.134494315607578e-05,-2.4570732314125908e-05,-8.154830958408684e-05,3.366355606765076e-05,9.844151606536565e-06,0.00042827236029552296,0.0003163974623829644,-0.00011048472620819328,5.4911230827313796e-05,6.444991283517863e-05,2.2022759954016956e-05,-4.3992457725306674e-05,7.091431675702924e-05,0.00010352627281530725,-7.536360065810826e-06
1992-03-01,-5.132144985574305e-05,0.000838224817319618,-6.190041232510147e-05,9.227701049685412e-05,-2.7845361873609242e-05,-8.42694802053625e-05,3.455052243725837e-05,9.947249638973391e-06,0.0014260619354899973,0.00034839213185478,-0.00010952196494598314,5.7519486470055986e-05,5.820572498903077e-05,2.3212802965821127e-05,-4.053338974093398e-05,6.944606101116224e-05,0.00010428942914586513,-9.568665705752368e-06
1992-04-01,-4.847546575417728e-05,0.0007336022463277914,-6.048311062576015e-05,9.003961704338963e-05,-2.9522107834360337e-05,-8.563228999931674e-05,3.48922206567316e-05,8.002940854715043e-06,0.0016508829139638692,0.00034496321556313586,-0.00011340127393178091,5.8564264578802264e-05,0.00012697910278802738,2.2877547082551303e-05,-3.8432825960025215e-05,7.149842518256972e-05,0.00010357221914024126,-1.0874039318405397e-05
1992-05-01,-4.730617137113463e-05,0.00045656540047881816,-5.909210840537302e-05,9.281160879968103e-05,-2.9863461067248527e-05,-8.520508704728374e-05,3.5781357941431556e-05,4.009211294736138e-06,0.0029646678012795746,0.00032072210968989466,-0.00011764129728956262,5.7766618412620404e-05,0.0002478472846892795,2.3710215886709312e-05,-3.622306684599898e-05,7.341344464571625e-05,0.00010308747328559143,-1.1710113664943597e-05
1992-06-01,-4.661243089006619e-05,0.0002271783917725164,-5.818506431193723e-05,9.152328353072997e-05,-2.758117811974459e-05,-8.611831562873776e-05,3.969985247499555e-05,-1.008809046634613e-06,0.0037502578925341368,0.0003492722801941758,-0.00011840604020692888,5.766413610049144e-05,0.0006037414485555408,2.1836057561402766e-05,-3.561212997478924e-05,7.221201105614968e-05,0.00010453797316316653,-1.0921821773173253e-05
1992-07-01,-4.639301469333293e-05,-3.600589479901828e-05,-5.634503952992715e-05,9.040659574096731e-05,-2.9784053008408608e-05,-8.426483735218003e-05,4.120823735369061e-05,-2.6643239139471115e-06,0.004364122869446874,0.000356460602941095,-0.00011748707038350403,6.095386691604178e-05,0.0007708485749649948,1.8776678746601852e-05,-3.6601505777599595e-05,7.287514539769654e-05,0.00010097067354729882,-1.2088130855056984e-05
1992-08-01,-4.6951434841332834e-05,-7.130311890553762e-05,-5.886328228060203e-05,8.828472045585403e-05,-2.8996445882298492e-05,-8.661576805577578e-05,4.185101096797843e-05,-2.1589784761000522e-06,0.004034357261843979,0.0003347762483624845,-0.00011844045244504689,6.300173638773691e-05,0.0007343380795126514,1.6098724406601244e-05,-3.5613513132258776e-05,7.43203025991607e-05,9.794676400445126e-05,-1.1330275515402039e-05
1992-09-01,-4.840140360884251e-05,0.00025297420809996163,-5.925684303265234e-05,8.819188009521712e-05,-2.8780446240596255e-05,-8.555726632862791e-05,4.031852002761442e-05,-3.6016945291838817e-07,0.003033860702998936,0.0003333217238024291,-0.00012041514500200006,6.0889309410143786e-05,0.000494371644370923,1.8828537180994436e-05,-3.651034590579899e-05,7.216420046608057e-05,9.903297285307888e-05,-1.1555280400402692e-05
1992-10-01,-4.9281767603270414e-05,0.0005994231590496687,-5.9998390168576366e-05,8.611432161624474e-05,-2.851584289631877e-05,-8.645427932316987e-05,4.1072341460964724e-05,1.2318062724875216e-06,0.0022050146071705967,0.0003336222006409015,-0.00011507003937572408,5.8396409134909424e-05,0.00018842841070311673,2.3387755273659188e-05,-3.740774717830663e-05,7.042835827384101e-05,0.00010002858255541435,-1.0737249181065405e-05
1992-11-01,-4.971857079167145e-05,0.0007863171655723515,-6.0768765087319005e-05,8.501799792260107e-05,-2.8938272614041814e-05,-8.707601302850425e-05,3.9832243527066494e-05,4.395411480779098e-06,0.0004825781434192322,0.0002974914726413166,-0.0001163290210152075,5.628247666287662e-05,1.5282757561050986e-05,2.4736486774336007e-05,-3.781736286276119e-05,6.834437199385154e-05,9.692004284631736e-05,-1.0221179231996262e-05
1992-12-01,-5.036680966076296e-05,0.0007173273843363859,-6.006180342981807e-05,8.910385591999949e-05,-2.7800756890596746e-05,-8.534810235283542e-05,3.523228560180331e-05,9.793396382223744e-06,0.00023048854927765206,0.00031332347134593874,-0.000113826276419289,5.7880415287972605e-05,-2.591517451427145e-05,2.518871027742505e-05,-4.216626595289173e-05,6.837943498037154e-05,0.00010209464192114494,-7.285886374123593e-06
1993-01-01,-5.042679791552528e-05,0.0007031722513299126,-5.948917276867146e-05,9.038910124819055e-05,-2.6186318959729715e-05,-8.342373665198043e-05,3.3981462838540686e-05,8.700609811946146e-06,0.00045415690692607313,0.0003128953014513374,-0.00011052388770481829,5.618087734659145e-05,2.373068517564596e-05,2.4307858057586748e-05,-4.268115603774945e-05,6.95161020630831e-05,0.0001035006398861124,-7.030935965645268e-06
1993-02-01,-5.315247050635172e-05,0.0007049697766584966,-6.239784102835435e-05,9.172089768101112e-05,-2.352408466490373e-05,-8.566678929633665e-05,3.289066280600873e-05,9.887112937153582e-06,0.0006455818947870284,0.00031873334794201783,-0.0001097717502085534,5.574568525462607e-05,4.3069329486960275e-05,2.2520324701843258e-05,-4.2516298592422276e-05,6.923996479390054e-05,0.00010622231962366236,-7.449030351712846e-06
1993-03-01,-4.995345943705683e-05,0.0007526475504467575,-6.082606690979081e-05,9.215900476659293e-05,-2.7447614619242294e-05,-8.499346092079143e-05,3.527693691558155e-05,8.795305395620364e-06,0.0013456869055517018,0.0003324870097761353,-0.00011314242062685933,5.677235610984312e-05,5.506621424241789e-05,2.4690449472766504e-05,-4.074521027963099e-05,6.90341296304495e-05,0.0001045202494693782,-9.699710594611629e-06
1993-04-01,-4.849411639486904e-05,0.0007272049212285008,-5.941627882497067e-05,8.998037057318848e-05,-3.0883992079326474e-05,-8.532154614994446e-05,3.5498773061511884e-05,8.506996170031333e-06,0.0019905973749700934,0.0003450440595366268,-0.00011457828524106234,5.571139573240308e-05,0.00013117622594498762,2.5185890843849555e-05,-3.914798107767674e-05,6.915976465995067e-05,0.00010453895945964312,-1.1889280181143615e-05
1993-05-01,-4.766397954531181e-05,0.00045693177526118234,-5.949364711697817e-05,9.246555008996927e-05,-2.9580074746676277e-05,-8.51880583877443e-05,3.631587115771491e-05,2.596550629288347e-06,0.0028761173598468304,0.0003316530233456029,-0.00011444017539995684,5.439370543621251e-05,0.00027997767964344736,2.4669374866906793e-05,-3.6750848953475504e-05,7.204196542657118e-05,0.00010045833294969741,-1.160733386855707e-05
1993-06-01,-4.779158717133154e-05,0.00017438759035333837,-5.842355758843279e-05,9.194952801521044e-05,-2.9662566680408343e-05,-8.5122610210844e-05,3.8191775001269615e-05,-1.5321745097469178e-06,0.004214459331706166,0.00035387145342408784,-0.00011638987235203865,5.9038895954102006e-05,0.0006758009216615131,2.3361323450620646e-05,-3.5893742701216496e-05,7.202737891384982e-05,0.00010370612640313252,-1.173367959201136e-05
1993-07-01,-4.6974595039923206e-05,-5.740297031782878e-05,-5.863953287299048e-05,9.007714724835766e-05,-2.9192163792151193e-05,-8.673454545782531e-05,4.0304285269512825e-05,-2.7581491323427716e-06,0.00452627515187487,0.0003554095908637262,-0.00011319769918843745,6.075005297100655e-05,0.0008848354419959442,1.911245062142224e-05,-3.562269203263359e-05,7.341810796840616e-05,0.00010344455572690263,-1.1156797773643507e-05
1993-08-01,-4.7473330258042855e-05,-4.954205046203697e-07,-5.88175296697452e-05,9.031677522468532e-05,-2.747437745619354e-05,-8.444981137490737e-05,4.1363003671452584e-05,-2.435947497461225e-06,0.004358096921350807,0.00034724467291703657,-0.00011490629991543423,6.179991167435353e-05,0.0007918324886954256,1.7255731490290452e-05,-3.610050893687853e-05,7.420675782084206e-05,0.00010177566393933914,-1.1028909685076736e-05
1993-09-01,-4.749806659415335e-05,0.00013260719242680352,-6.0675482923193043e-05,8.830202178161449e-05,-2.855263768911495e-05,-8.671107267651355e-05,4.0276538684995657e-05,-6.980618832329149e-07,0.003099353052675724,0.00034273814688074507,-0.00011702947815658578,5.9274522002705914e-05,0.000552327765035443,1.802381480193881e-05,-3.538717332686115e-05,7.319096808814274e-05,0.00010091126400597944,-1.118915312974344e-05
1993-10-01,-4.876774423516117e-05,0.0005394630231118451,-6.0370329626480204e-05,8.760340965784273e-05,-2.8895398728087735e-05,-8.69818196070239e-05,4.189838737380715e-05,4.5200333398645665e-08,0.002342824009247124,0.00031929755803301104,-0.00011484802674750687,5.806841076219478e-05,0.00020240235504128835,2.1917395359548296e-05,-3.5930491987704716e-05,7.030880087060633e-05,0.00010024433356226869,-1.0940491368204846e-05
1993-11-01,-4.9250050955316875e-05,0.0007927633002206373,-6.048451371557646e-05,8.679121532848318e-05,-2.9154849288096856e-05,-8.573882336151868e-05,3.8931209034050896e-05,4.933783961225641e-06,0.0007237566023832187,0.0003094588666701586,-0.00011479365358644217,5.814985298108954e-05,1.8724292008950473e-05,2.6466320759350162e-05,-3.803365262214657e-05,6.890050782211478e-05,0.00010099841650420179,-9.57039571571036e-06
1993-12-01,-5.0362213712866295e-05,0.000843739993191169,-6.1007184324547386e-05,8.749988286860374e-05,-2.911659471809027e-05,-8.412352949914583e-05,3.744914522882994e-05,8.496937330481922e-06,0.0006641607615165412,0.000313146604942934,-0.00011271566348719348,5.751988440205884e-05,-1.3639206589540921e-07,2.6375454170544886e-05,-4.0880047662801875e-05,6.78412279923331e-05,0.00010068800259398779,-8.281934764461058e-06
1994-01-01,-5.118685423876933e-05,0.0008539883613896867,-6.14437756018044e-05,8.845172621925144e-05,-2.455876940167255e-05,-8.39342420218902e-05,3.4398249703804615e-05,8.641999620310745e-06,0.0005729841359425336,0.00031070542010840855,-0.00010925329962619536,5.916040085319338e-05,-5.332179447188017e-06,2.2909708722211015e-05,-4.282582218246667e-05,6.725183139241136e-05,0.00010151544874706477,-6.398333149946577e-06
1994-02-01,-5.2475745975234026e-05,0.0007756080473579157,-6.31357812636822e-05,8.973061635260605e-05,-2.220713557245527e-05,-8.451290998039473e-05,3.4649757849376014e-05,8.38302920000874e-06,0.0007864567305659875,0.0003477328896729483,-0.00010790632569030455,5.669464798425727e-05,-1.8052589569249123e-05,2.2183587222365708e-05,-4.259745246781158e-05,6.840513357879213e-05,0.00010489543018155489,-6.826776732042993e-06
1994-03-01,-4.933611939060391e-05,0.0007451071117732985,-6.110618762167676e-05,9.010512427121928e-05,-2.700650128178854e-05,-8.540815923277576e-05,3.466640308644245e-05,7.2677040158618354e-06,0.0013064703671261668,0.00031475394482388056,-0.00011404458322214904,5.775464003054816e-05,2.1276917193193053e-05,2.3447245028716766e-05,-4.212148979265094e-05,7.028869133991503e-05,0.00010093870245058227,-8.452158353876891e-06
1994-04-01,-4.841183856071899e-05,0.0007001357516855933,-6.125155503916597e-05,8.998154889198795e-05,-2.8567541938005095e-05,-8.47155360183425e-05,3.623630499954624e-05,4.98015610765849e-06,0.0026568802422843874,0.00033205574759954796,-0.00010838820932169484,5.858189575115426e-05,0.00013720555216423236,2.398604949356072e-05,-3.9425883273013e-05,7.143655333262721e-05,0.00010066770267224422,-1.011731017616095e-05
1994-05-01,-4.7728064605759796e-05,0.0004540302749470963,-5.858689826654607e-05,8.901189554243686e-05,-2.8830204772158377e-05,-8.478155960048679e-05,3.735689066555611e-05,1.4243480565543779e-06,0.003332144406158477,0.0003571821354045015,-0.00011522066807509116,5.9049753299741836e-05,0.00025491099222563207,2.2944171970236987e-05,-3.6462197100817944e-05,7.099586409638751e-05,0.0001010413662125184,-1.1168399248658831e-05
1994-06-01,-4.7233052796556427e-05,2.13392221818746e-05,-5.656846261632409e-05,9.196359701289803e-05,-2.851648718542263e-05,-8.418014437163029e-05,3.969132018507304e-05,-2.7078634941570398e-06,0.0038441643118858337,0.00033848237863922905,-0.00011859416699267541,5.9342492022551596e-05,0.0007223757295702983,2.039687607917116e-05,-3.551490317736262e-05,7.295430026799494e-05,0.00010251072698910892,-1.0933701349998108e-05
1994-07-01,-4.765164689314466e-05,-0.0001354675077891443,-5.728837291899619e-05,8.892843665989187e-05,-2.8704431590559588e-05,-8.327270319944188e-05,4.087965324220393e-05,-3.1732476697978326e-06,0.0040581985376775265,0.00036016592477810464,-0.00011756816338762713,6.283869205853316e-05,0.0008254476207574563,1.6232157547839903e-05,-3.614878574481759e-05,7.629775481099954e-05,9.850067457322169e-05,-1.1521395484350338e-05
1994-08-01,-4.772253180632864e-05,-4.1918625962959297e-05,-5.906312614556486e-05,8.826501527389066e-05,-2.9647262712418174e-05,-8.572785313545398e-05,4.128139422425462e-05,-2.3715128878753013e-06,0.004353722033556551,0.00035516083395729464,-0.00011305305970176887,6.278071435381095e-05,0.0007680744602112098,1.6185562447302096e-05,-3.638951007696001e-05,7.576316693040839e-05,9.80417907056916e-05,-1.2181230278774787e-05
1994-09-01,-4.706229240661806e-05,0.00020536679888512785,-5.949151917359553e-05,8.842260736469344e-05,-2.7411114839013244e-05,-8.65642109119939e-05,4.238360852129553e-05,-2.6781540829984428e-06,0.0035487720742821693,0.00032179260516487475,-0.0001202759566347016,6.053036037131132e-05,0.0005127567939260708,1.702538362047973e-05,-3.487796408583296e-05,7.255721016336092e-05,0.00010073261229856008,-1.2177361807086595e-05
1994-10-01,-4.8957226297567476e-05,0.0006636121421858359,-6.099939374832305e-05,8.761966788171513e-05,-2.8809057109639004e-05,-8.569381040998636e-05,4.0518396858577475e-05,9.746098625814633e-07,0.001922045339597389,0.0003046490544673159,-0.00011500622852558684,5.693759759859309e-05,0.00015713970112431395,2.1117252359662445e-05,-3.596425885709395e-05,7.009780439024829e-05,9.922445988868949e-05,-1.1180287526425777e-05
1994-11-01,-4.929301654090638e-05,0.0007425111107295379,-6.020188389519164e-05,8.605198232748252e-05,-2.9491021458309992e-05,-8.373727830511152e-05,3.903225580344871e-05,4.2765341118485045e-06,0.0007474116137018427,0.00030852974709382077,-0.00011255129703119925,5.709785460724415e-05,-1.8795844880514775e-05,2.661131695218031e-05,-3.8803917418188944e-05,6.960520213999938e-05,9.991677264527728e-05,-1.0136229635982451e-05
1994-12-01,-4.936893799097712e-05,0.0008181368078415593,-6.087435330890222e-05,8.790825511147556e-05,-3.025905916270675e-05,-8.391749064096471e-05,3.635373030569934e-05,8.608019153291743e-06,0.0007651517807971686,0.00031665757786767144,-0.00010974273995954507,5.62208034902995e-05,-4.169904579092482e-05,2.6917583425294594e-05,-4.051465052246326e-05,6.775539999952545e-05,0.00010094832018862858,-9.254488887376486e-06
1995-01-01,-5.079932406570487e-05,0.0008428921015971962,-6.176150551922245e-05,9.130612302469886e-05,-2.5705213458820232e-05,-8.422973554749522e-05,3.3584741673634186e-05,9.898217497319038e-06,0.000852638331707567,0.0003424388220688949,-0.0001101781019133926,5.6187881129494884e-05,-1.5317014653451872e-05,2.34982302748493e-05,-4.22460454807317e-05,6.647512501391504e-05,0.00010439883529519041,-7.712669717967476e-06
1995-02-01,-5.1224553874032796e-05,0.0006773822557685587,-6.122784053610788e-05,9.089008419757989e-05,-2.4160011003195983e-05,-8.577646028495962e-05,3.246329951377929e-05,8.749366791795013e-06,0.0007530979928560555,0.00031610017888144485,-0.00011143017490244684,5.569028826919097e-05,6.377454155881424e-05,2.189843862945582e-05,-4.3073957212179094e-05,7.069186640967768e-05,0.000104113006037315,-7.546580717732898e-06
1995-03-01,-5.013851449200712e-05,0.0008197769905867366,-6.175989950697017e-05,9.2527078077263e-05,-2.5301692059518918e-05,-8.490665395141054e-05,3.292501584131766e-05,7.976675295478429e-06,0.0009250199946109205,0.00032814930616748624,-0.00010972735282988961,5.642304277438441e-05,9.674160017831516e-05,2.200057195061104e-05,-4.101789700221589e-05,7.066467382860576e-05,0.00010423157719843503,-8.529252148361958e-06
1995-04-01,-5.002967557300983e-05,0.0007174471344721194,-6.101871799705691e-05,9.109782459211582e-05,-2.7756981152753512e-05,-8.683689879280191e-05,3.505244267068365e-05,6.692841266211089e-06,0.0019554878235794604,0.00032935578120587807,-0.00011513314368592581,5.7123308781430955e-05,0.00011413022938151177,2.4662653407675306e-05,-3.901888931716031e-05,7.050327966908954e-05,0.00010102879497464056,-1.0763174705127496e-05
1995-05-01,-4.921224093283367e-05,0.0004767237138973239,-6.047268297193319e-05,8.985588516268032e-05,-2.8795436088987744e-05,-8.499054219853933e-05,3.647399136969181e-05,2.2298777935247927e-06,0.003258449141867459,0.0003456144137696053,-0.00011173690213684076,5.832236863092094e-05,0.000292360657892589,2.323377121947781e-05,-3.7102143484515344e-05,7.091436812906427e-05,0.00010400369959555704,-1.0962285422291338e-05
1995-06-01,-4.646295219620488e-05,0.00017520492292533163,-5.726952215594628e-05,9.287318615187894e-05,-2.8264985150538246e-05,-8.550181477544108e-05,3.7481686482851835e-05,-1.670723367404863e-06,0.003530230314936489,0.0003409394897365322,-0.00012103297206396508,5.717492047237393e-05,0.0005926710790455607,2.158003333592675e-05,-3.5751124085597114e-05,7.263796595401621e-05,0.00010441860164670894,-1.1113830715733486e-05
1995-07-01,-4.509362369243763e-05,-7.109755036556939e-05,-5.698570039476638e-05,8.952851214234588e-05,-2.892751688384177e-05,-8.507524143349389e-05,4.017726299222689e-05,-2.39236482200816e-06,0.003654040629044175,0.00035393160134036507,-0.00012100669673278664,6.076391052632926e-05,0.0008189365741730268,1.7595193053092508e-05,-3.5499976063180354e-05,7.413528044875818e-05,0.00010070968764247717,-1.1060016702239432e-05
1995-08-01,-4.607718245932307e-05,-2.255394520034315e-05,-5.642339592622874e-05,8.924919263676776e-05,-2.9346380465196352e-05,-8.491767838231706e-05,3.9567204898777947e-05,-2.2442925409566584e-06,0.003919870650861412,0.00036060664569959044,-0.00011753448342434296,5.923158756491763e-05,0.0007667288757927182,1.4606738688833562e-05,-3.592245734049315e-05,7.421628261549983e-05,0.00010004833273813818,-1.1049264307837388e-05
1995-09-01,-4.780676205443479e-05,0.00028602280508494005,-5.955207689569318e-05,8.782691033460903e-05,-2.9031093044748467e-05,-8.584361799917901e-05,4.054663317101098e-05,-1.0312152248394172e-06,0.0029599625850096345,0.00034289292266799346,-0.00011532820017792741,6.016826111231184e-05,0.0004965195590297558,1.7333238775468237e-05,-3.574968755037585e-05,7.132344678921963e-05,0.00010125426881670676,-1.1459087545517832e-05
1995-10-01,-4.859488072871454e-05,0.0006135544026619755,-5.9576967800440896e-05,8.623062318416208e-05,-2.957788737370445e-05,-8.66877041352822e-05,4.07276234646775e-05,2.2239361855956178e-06,0.001902994845295325,0.00028187490291505435,-0.00011684530986610716,5.7877138412247106e-05,0.00015752971843799708,2.0693143611541956e-05,-3.706468836795088e-05,6.919592008852167e-05,9.891548500120364e-05,-1.050045369868545e-05
1995-11-01,-4.983728216766898e-05,0.0007996857675607316,-6.016213943375668e-05,8.779417281794556e-05,-2.998998630160912e-05,-8.500217539151558e-05,3.843468386383558e-05,4.8409276587335626e-06,0.0005699134635506198,0.00032538064260734245,-0.00011297847294784675,5.7749372596542045e-05,8.261910936978112e-05,2.414019857702266e-05,-3.98122646067785e-05,6.873988633994174e-05,0.00010117870934428302,-8.498498750619408e-06
1995-12-01,-5.061527017484318e-05,0.0007631392387944895,-6.372192546218662e-05,9.015482829081493e-05,-2.5668856981327806e-05,-8.809226625105286e-05,3.525738044745573e-05,8.519446663380815e-06,0.0005027999941376038,0.00031837967576898844,-0.00011139218317392699,5.6823444111491155e-05,-1.2820785449158782e-06,2.354216033587187e-05,-4.0750798878413855e-05,6.57428271386783e-05,0.00010546021156996074,-6.828611563727897e-06
