,zgv600GLB_cluster1,zgv600GLB_cluster2,zgv600GLB_cluster3,zgv600GLB_cluster4,zgv600GLB_cluster5,zgv600GLB_cluster6,zgv600GLB_cluster7,zgv600GLB_cluster8,zgv600GLB_cluster9,zgv600GLB_cluster10,zgv600GLB_cluster11,zgv600GLB_cluster12,zgv600GLB_cluster13,zgv600GLB_cluster14,zgv600GLB_cluster15,zgv600GLB_cluster16,zgv600GLB_cluster17,zgv600GLB_cluster18
1989-02-01,-0.05931778,0.4036706,0.36424452,-0.11506219,0.5996099,-0.3418515,0.026800204,0.03394692,0.032398485,-0.15877631,-0.058603115,0.05229018,-0.28086615,0.03787762,0.15996742,-0.24668097,-0.16330257,0.038711358
1989-03-01,-0.1021981,0.26883584,0.32743895,-0.29015684,0.55756336,-0.37305883,0.15722784,0.23739024,0.12054136,-0.28491592,-0.10017321,-0.15246336,-0.33101225,-0.28491592,0.31659973,-0.4166538,0.16282612,0.37353525
1989-04-01,-0.16616127,0.84069264,0.15615585,-0.31493217,0.7122898,-0.42451525,0.34137502,0.15603676,0.008814287,-0.6397506,-0.03192202,-0.20511094,-0.24263117,0.19296145,-0.10910664,-0.3797291,0.9366968,-0.654997
1989-05-01,-0.04252299,0.32886827,0.12637784,-0.36924726,0.3844936,-0.28086615,-0.1072008,-0.09767187,0.09588516,-0.43773666,-0.06920408,0.013221431,-0.26454777,0.27002695,-0.26323757,-0.26002154,-0.028944254,-0.09945855
1989-06-01,0.0016675473,0.69871104,0.018700575,-0.48156986,0.25120726,-0.56435275,0.29587424,-0.19915527,0.06563072,0.033113144,0.023226846,-0.056459107,-0.16139679,0.44345403,-0.8408117,0.019057918,-0.2897995,0.36424452
1989-07-01,-0.036686502,0.542317,0.000119102,-0.6937083,0.056935526,-0.31838647,0.23071995,-0.3459013,-0.035018943,0.16151588,-0.026561975,0.18664852,-0.08016238,0.45155364,-0.58698404,-0.41296133,-0.022512173,0.14067128
1989-08-01,0.014055222,0.6521383,0.064082265,-0.52504575,0.06336763,-0.6577365,-0.16199227,-0.3889007,0.08087704,0.3289874,-0.028944219,0.13149966,0.00035734178,0.35840803,0.14603133,0.08314019,0.003335142,0.0688467
1989-09-01,0.0077422736,0.53957736,0.149962,-0.46179724,0.14603133,-0.4945531,0.131857,-0.27717367,0.02108283,0.8031723,-0.16699502,0.25335127,-0.06860852,0.26395223,-0.38056287,-0.082901955,-0.37127215,0.044786118
1989-10-01,0.043714106,0.5089656,0.09183536,-0.44202465,0.4433349,-0.85141265,-0.39723855,-0.14150508,0.07194364,0.66940945,-0.07861392,-0.05360041,-0.08456953,0.21035182,-0.44583625,-0.14638862,-0.05812664,0.38425535
1989-11-01,-0.03263669,0.47549516,0.18974546,-0.28289104,0.28527325,-0.49526778,0.18319426,0.025966417,0.044309687,-0.23083906,-0.028110433,-0.087547325,-0.29277733,0.18200314,0.2046344,0.7945963,-0.25394684,-0.2022522
1989-12-01,0.004764485,0.020963717,0.06658361,-0.23334046,-0.067298286,-0.50598794,0.17914447,0.01024363,-0.052528393,-0.40390882,-0.15293983,-0.004049814,-0.30290183,0.17902534,0.21321054,0.14043306,0.95551646,0.0034542084
1990-01-01,-0.08955898,0.2322773,0.3070407,-0.13957587,0.30363646,-0.7066519,-0.3666158,-0.08183388,-0.09545104,-0.27718776,-0.0109984875,0.008772587,-0.3467138,0.2932926,0.31358743,-0.14062333,-0.3586288,-0.04032774
1990-02-01,-0.0650743,0.25388142,0.2698554,-0.2280874,0.48013574,-0.9084215,0.4484497,0.27731866,0.039280273,-0.7124131,-0.08065547,0.07135914,-0.29499477,0.16288216,0.4818379,0.4260599,-0.16969076,0.09440355
1990-03-01,-0.020032931,0.52020156,0.0271034,-0.29722065,0.3083501,-0.97140104,-0.09649851,0.1148293,0.0826195,-0.5535898,-0.04936223,-0.053421162,-0.23960963,0.20072217,0.33964333,-0.35404608,0.07908423,0.002487755
1990-04-01,-0.19469918,0.6159145,0.1018668,-0.34540445,0.5761105,-0.69866496,0.17348783,-0.034697533,0.07947707,-0.13355283,-0.09191582,-0.27810425,-0.22206445,0.10095026,0.048707534,0.11286531,-0.22127886,0.49584788
1990-05-01,-0.0077251196,0.4547345,-0.037709046,-0.52138007,0.023044396,-0.42291752,0.20936379,-0.17885616,-0.002487731,-0.09021366,-0.050409675,-0.06599085,-0.32471684,0.3505109,-0.060753487,-0.36687765,0.13512412,-0.08772595
1990-06-01,-0.076727435,0.28897178,0.048052836,-0.6963082,0.028936481,-0.08851151,-0.04805286,-0.40511045,-0.008117914,0.44530725,-0.049231254,0.0130934,-0.21041127,0.3061242,-0.4860278,-0.36923447,-0.05512328,-0.03207884
1990-07-01,0.022127878,0.6220684,0.044648577,-0.6134268,0.014533711,-0.62442523,0.06350307,-0.28805524,0.07122819,0.3793164,-0.07790585,0.021342278,-0.058920406,0.49650255,0.3409527,0.12203069,0.06795485,0.10461645
1990-08-01,-0.009427285,0.6901542,0.15843038,-0.7024621,-0.004582691,-0.5755868,-0.20216241,-0.43273753,0.050409675,-0.022913504,-0.04425577,0.1347313,-0.07790585,0.37695962,-0.1179717,-0.22874205,0.2716885,0.0007855892
1990-09-01,0.034042895,0.5271411,0.042553615,-0.51692826,0.19980559,-0.7321841,-0.13433847,-0.2296586,0.029591132,0.05433769,-0.03260262,0.013748097,-0.045434166,0.32681182,-0.031817008,-0.027234316,-0.07227568,0.18003455
1990-10-01,0.041637085,0.58095515,0.093487024,-0.18474817,0.5099888,-1.4101615,-0.14586072,-0.19875814,0.018199826,-0.15960881,-0.04792192,-0.083666965,-0.19653222,0.108544454,0.24681099,-0.0027495385,-0.23672903,0.7090088
1990-11-01,0.02788899,0.45578203,0.021866012,-0.5275339,0.17741585,-0.9615809,-0.5457338,0.04582697,-0.04556508,-0.3485469,-0.10291429,-0.16523898,-0.33126354,0.23424129,0.20936374,0.6545402,-0.121245004,0.13918309
1990-12-01,0.007594204,0.116400525,0.13944495,-0.33846492,0.12006664,-0.632805,-0.020818543,0.03941121,-0.07502532,-0.387958,-0.098200664,-0.11548398,-0.3134565,0.030769538,0.6905471,0.61971164,-0.44334325,0.1573829
1991-01-01,-0.01781342,0.28188086,0.297715,-0.28072628,0.3315275,-0.5833894,0.45737594,0.030348789,0.061852146,-0.88374346,-0.19974117,-0.1726912,-0.29606563,0.12749788,0.55897844,-0.15256862,-0.20633876,0.25450096
1991-02-01,0.008741761,0.19908145,0.21574032,0.015339375,0.45490193,-0.5888324,0.10358171,0.09203599,0.028039599,-0.41812053,-0.047172584,-0.32624945,-0.3526397,0.25351137,0.2375122,0.15900123,-0.072738074,-0.2386668
1991-03-01,-0.058223486,0.31899214,0.23817198,-0.20303997,0.5271452,-0.56772023,-0.25829455,0.106220745,0.08444879,0.35478392,-0.03678142,-0.31124002,-0.4083891,0.028864335,0.16642353,0.068449706,-0.4006369,-0.023751259
1991-04-01,-0.08906708,0.6254489,0.12518875,-0.28880832,0.7473388,-0.80869615,-0.19512288,0.030513728,0.095004894,-0.14003325,0.03183323,-0.100612834,-0.30926076,0.20534912,0.20567894,-0.042224396,-0.13327077,-0.02210183
1991-05-01,-0.15355825,0.5263206,0.09615948,-0.42950124,0.4151516,-0.19149418,0.12287958,-0.16856772,0.1334357,-0.43065587,-0.13656953,0.054924708,-0.2698403,0.22629638,-0.6172019,-0.11875615,0.12370429,0.123044565
1991-06-01,0.0346372,0.45572656,0.061027456,-0.4888793,0.18176278,-0.25351134,0.3569281,-0.22266772,0.03843081,0.035956763,-0.057893604,-0.1258485,-0.17285612,0.20238021,-0.6308918,-0.62841773,0.36550492,-0.47321016
1991-07-01,0.032328058,0.48904428,0.0095664505,-0.67196167,0.0819747,-0.52961934,-0.25664514,-0.18572137,0.1215601,0.40327597,-0.079830505,0.054924704,-0.12007563,0.4214193,0.37952477,-0.0031338215,-0.08527348,0.38447297
1991-08-01,0.007092369,0.6528288,-0.049151827,-0.7097327,0.047007658,-0.9356993,-0.7051145,-0.28353024,0.04090488,0.12403418,0.08609815,0.20650367,-0.02309147,0.3529696,-0.12205491,-0.23998633,-0.12090032,0.38315344
1991-09-01,-0.028039645,0.53423756,0.18935005,-0.50471354,0.11512749,-0.63748944,-0.36435038,-0.2568101,0.0023091554,-0.27825218,-0.08939697,0.09764392,-0.07785122,0.34620708,0.32212594,0.33383664,0.011380816,-0.08246946
1991-10-01,-0.032657932,0.52500105,0.04337897,-0.39140037,0.5289596,-0.8298084,-0.31767264,-0.06581069,0.026060391,0.07422258,-0.027049994,-0.06449117,-0.17928877,0.12518874,0.091046356,1.0021696,-0.8479517,0.18737076
1991-11-01,-0.04090488,0.39123544,0.09401524,-0.27000523,0.30942565,-0.7791721,0.13689943,0.042884152,-0.0392555,-0.8166133,-0.119910695,-0.2216781,-0.2718196,0.17302108,0.571184,0.7811514,-0.45539665,0.14118783
1991-12-01,0.036781408,0.37837014,0.09269576,0.08890216,0.20468941,-1.0589087,-0.038925625,-0.084118925,0.025070738,-0.013689995,-0.24889302,-0.09929333,-0.32624942,0.05723387,0.54396904,0.186711,-0.2995293,0.35973206
1992-01-01,-0.07106309,-0.017933035,0.029040849,-0.09555377,0.095152274,-0.51965725,0.027301073,0.0851151,-0.08457979,-0.6706161,0.048847515,0.14828232,-0.34046045,0.19311495,0.33751625,0.37726337,0.20770225,0.461174
1992-02-01,-0.09033444,0.28973937,0.1460072,-0.08886232,0.43159786,-0.7612182,-0.11375447,-0.007226753,-0.01445353,-0.2869289,0.053531516,0.061293583,-0.26324126,0.12927862,0.39506263,-0.39559793,0.32225972,-0.010438651
1992-03-01,-0.1703641,0.32145676,0.27113718,-0.37605888,0.5096201,-0.6892184,-0.028237868,0.15162802,-0.07079544,0.62270546,-0.07922665,-0.25092897,-0.31382853,0.11228237,-0.19846812,0.17317447,-0.33256453,-0.17638634
1992-04-01,-0.12820798,0.16166519,0.0028104067,-0.2909438,0.4092485,-0.73619217,0.011241579,0.081100225,0.006825292,-0.56957537,-0.029709995,-0.1943194,-0.28933784,0.35678753,-0.19592533,0.061025906,0.29817057,-0.0036133765
1992-05-01,-0.098631814,0.59754556,-0.042022265,-0.27140483,0.41179124,-0.67329276,0.42490643,-0.06504079,0.14533807,-0.81956756,-0.0432267,-0.04095161,-0.1998064,0.29121146,-0.14560573,0.1751819,0.23553872,0.36856452
1992-06-01,0.06450547,0.5310327,0.1229887,-0.62217003,0.333769,-1.0488163,-0.7956122,-0.334572,0.101576045,0.14520426,-0.10304818,-0.06463931,-0.16621538,0.4162076,-0.5527129,0.07708535,-0.07373966,0.68547106
1992-07-01,0.026096616,0.56542665,0.117635526,-0.7343186,0.095821425,-0.78142637,-0.0008029938,-0.31677276,0.03385868,0.35531545,-0.014855003,0.13784365,-0.07976196,0.4824528,0.07614857,0.211048,-0.19766513,-0.19137518
1992-08-01,-0.056877233,0.55860144,0.013784384,-0.6063782,0.0016059875,-0.74663085,0.111077905,-0.29228207,0.062498044,0.1073307,0.060624458,0.25721893,-0.04911517,0.49275765,-0.32159057,0.065709926,0.16675067,-0.15055737
1992-09-01,-0.031048287,0.62805855,0.22991785,-0.55579096,0.14346448,-0.61574626,-0.002275133,-0.23553868,0.054869793,0.56234866,0.0008029938,0.13650538,-0.09809653,0.27996984,-0.06597759,0.17130084,-0.37860164,0.15015587
1992-10-01,0.008029747,0.49730784,0.14788082,-0.52915907,0.39854217,-0.6434488,-0.09301102,-0.18053505,0.07815603,0.029843856,-0.025159787,0.06758354,-0.22148666,0.26672077,-0.13663921,-0.057412528,0.7869133,0.5262149
1992-11-01,-0.039479494,0.41995478,0.087524034,-0.3326984,0.110274926,-0.6090548,-0.033724833,0.010037157,0.028505528,-0.7290994,-0.121918045,0.038007367,-0.31423,0.08966529,0.47763497,0.82130736,0.30111474,0.10973962
1992-12-01,-0.030512977,0.16849045,0.116163395,-0.18414843,0.03680291,-0.6718205,-0.3914492,-0.06049062,0.024758339,0.055003643,-0.21399224,0.023687696,-0.34447533,0.17892909,0.5310327,0.3039252,-0.6524154,0.53464603
1993-01-01,-0.04805355,0.39499092,0.3800177,-0.09366961,0.26069635,-0.37038377,0.43979448,-0.050374985,-0.09749999,-0.27009812,-0.018803548,-0.057803534,-0.33347312,0.061749984,0.2591874,0.2611606,0.30457133,0.15785713
1993-02-01,-0.027160693,0.49713373,0.18304458,-0.2916874,0.33033913,-0.13255349,0.050839327,0.061517835,0.024607133,-0.15890169,-0.14160709,-0.028669644,-0.34299093,0.19372313,-0.026812458,-0.16447315,-0.11932135,-0.2591874
1993-03-01,-0.0046428205,0.24792847,0.2735803,-0.37514272,0.43027654,-0.21809812,0.62632126,0.040741064,0.0965714,-0.49040157,-0.011723232,-0.35924095,-0.378857,0.018339276,-0.040973186,-0.059892844,0.4481516,-0.26719633
1993-04-01,-0.020080328,0.33266062,0.10690174,-0.18281245,0.26324987,-0.7273033,-0.30689272,0.060008906,0.08624101,-0.20219636,-0.071964264,-0.17503567,-0.4047409,0.20939279,-0.009401774,-0.18141957,0.060937475,0.32128558
1993-05-01,-0.042482138,0.8808657,0.15286604,-0.26974994,0.12013392,-0.93251765,-0.3386963,0.054437496,0.104580306,0.43248194,-0.09030356,0.1452053,-0.27009812,0.28205353,-0.30480346,-0.4065981,-0.07939281,0.7267229
1993-06-01,0.010330344,0.48158017,0.0017410755,-0.6966606,0.2768302,-0.4339909,-0.043062497,-0.2144999,0.052464247,-0.1709731,-0.014741063,-0.01694641,-0.23016958,0.53241944,-0.15669632,0.39452663,-0.33358917,-0.14659815
1993-07-01,-0.061633874,0.5632944,-0.0059196474,-0.6371157,0.05838394,-0.46637478,0.18826775,-0.23458023,0.053624965,0.080901764,-0.0331964,0.09831242,-0.10620532,0.46730337,0.6152944,0.41205344,0.2333035,-0.14183922
1993-08-01,0.040857125,0.5263837,0.12547317,-0.6961961,0.055366136,-0.2375981,0.013812542,-0.27416062,0.055830337,0.3050356,0.010446429,0.101562455,-0.094249964,0.36237487,-0.031339265,0.19151779,0.0040625096,-0.21508026
1993-09-01,-0.0040625096,0.544839,0.14009814,-0.53532124,0.1867589,-0.45650873,0.22401781,-0.31292847,0.032848217,0.066857144,-0.09668746,0.08542852,-0.060008906,0.25001773,0.02286606,-0.16482139,-0.3126963,-0.057687473
1993-10-01,-0.07277675,0.5334641,0.111428596,-0.46045524,0.39800882,-0.8944461,-0.062330343,-0.21867847,0.041553546,0.092392825,-0.028205324,-0.039348196,-0.2119464,0.36922306,-0.055017807,0.20788383,0.5367141,-0.11583924
1993-11-01,-0.066741034,0.5815177,-0.015901756,-0.29203564,0.10875888,-0.6238837,-0.35668737,0.022749996,-0.0016250133,-0.5242945,-0.13104458,-0.183741,-0.31420523,0.11630354,0.49852657,-0.3288302,0.40044624,0.4681159
1993-12-01,-0.020776797,0.3992855,0.14555354,-0.3323124,0.117232084,-0.66241944,0.053044606,-0.01787498,-0.040857125,0.17584816,-0.079973176,-0.029714251,-0.3671338,0.059660695,0.09065175,0.28344625,-0.15483923,0.09204464
1994-01-01,0.0640738,0.36181358,0.37541655,0.13590257,0.53750795,-0.54882264,0.33346346,0.12446082,0.07513416,-0.5786983,-0.037884902,0.010170442,-0.35977948,0.066997804,0.3176992,0.15878606,0.33333632,0.23722565
1994-02-01,0.0017798186,0.38253585,0.45678014,-0.22095291,0.39385048,-0.73265344,0.080219366,-0.03610506,0.07017608,0.24701467,0.04741969,-0.15497217,-0.36956856,-0.04932666,0.19781515,0.0069921734,-0.4983518,0.267737
1994-03-01,-0.17442313,0.44177866,0.21752039,-0.30752882,0.4358036,-0.13933511,0.51780283,0.16806659,0.027078807,-0.028858637,-0.02326489,-0.39639306,-0.34299824,0.13043596,-0.16755807,-0.097509146,-0.16704956,-0.3868583
1994-04-01,-0.051869273,0.7190504,0.19234855,-0.37045842,0.6716308,-0.41037744,-0.25693086,0.04258876,0.046402644,-0.33613315,0.035469428,-0.14696293,-0.31083423,0.057463013,0.28756934,-0.1913315,-0.25235415,0.2836283
1994-05-01,-0.057335883,0.5281004,0.11467178,-0.43593067,0.43338808,-0.32278448,0.17455025,-0.11873994,0.11073072,-0.032672692,-0.021993589,-0.09013555,-0.23773415,0.16526973,-0.82202613,0.14238623,-0.04970803,0.012458796
1994-06-01,-0.021866465,0.35151598,0.18255948,-0.5731046,0.058352947,-0.47979075,-0.13424988,-0.28146705,0.06826911,0.0116960285,-0.024917578,0.083016254,-0.19489115,0.40224108,-0.480045,-0.34020138,-0.06865053,-0.07360864
1994-07-01,0.018942457,0.4881813,-0.033816732,-0.7358316,-0.17785566,-0.9056781,-0.049072407,-0.27307644,-0.03674073,0.1543365,-0.07475276,0.049835183,-0.12649491,0.36791584,-0.6130236,0.26176184,0.09420373,-0.3873668
1994-08-01,0.01601845,0.66883385,0.071065985,-0.6731563,0.055683184,-0.43351522,-0.15103117,-0.3240558,0.079329476,0.5113191,0.056318857,0.15141249,0.03127413,0.40440226,-0.2323947,0.27320355,-0.10869664,0.22616526
1994-09-01,-0.054411866,0.65116274,0.1426405,-0.6205243,0.07093885,-0.20684147,0.11962986,-0.21574056,0.09712777,0.66235024,-0.0127130505,0.29087472,-0.10767958,0.31007144,-0.84529114,0.19743375,-0.007500708,-0.20582438
1994-10-01,-0.07513416,0.49784327,0.09267819,-0.4173696,0.2976126,-0.7508331,0.16336277,-0.12649491,0.0258075,0.009662056,-0.056191705,-0.071193114,-0.23201327,0.22934353,-0.069540456,0.21357933,-0.5124633,-0.06483658
1994-11-01,0.012331659,0.40656358,-0.134377,-0.42550594,0.16247284,-0.5237779,-0.35876235,0.039410483,0.07513416,0.3248186,-0.08416043,-0.0715745,-0.3066389,0.14467458,0.33282787,0.13844529,-0.90440685,0.14111492
1994-12-01,0.024917603,0.32710692,0.17849132,-0.25171852,0.17226191,-0.5030556,0.15293808,0.044241436,-0.07576983,-0.041698836,-0.131453,-0.13615683,-0.31528378,0.13666534,0.3269798,-0.24879451,-0.33397198,0.21675763
1995-01-01,0.100356266,0.38824812,0.35283515,-0.38707158,0.46978015,-0.66296303,0.05353117,0.14271057,-0.017294694,0.07882609,-0.11176839,0.057648968,-0.35059983,0.38154203,-0.024118472,-0.30671602,0.17318217,0.37930664
1995-02-01,-0.07423775,0.29295087,0.19741824,-0.35989422,0.48154527,-0.7004937,-0.1787118,0.08906176,0.0561195,-0.61566734,0.008941472,0.15035792,-0.38577744,0.18271193,-0.37460056,0.022353683,0.2549496,0.033177577
1995-03-01,-0.05423708,0.1265924,0.11106245,-0.21777189,0.6990819,-0.5402531,-0.21024223,0.022236085,0.09670906,-0.09882679,-0.031177497,-0.32024586,-0.3345993,0.23365477,0.24365509,-0.092826605,0.2750679,0.21424237
1995-04-01,-0.13271026,0.6841402,0.17271154,-0.30612776,0.6981406,-0.548371,-0.11235666,0.064943336,0.07917909,-0.8323805,-0.041530788,-0.20306554,-0.26753825,0.20424204,0.36401197,0.14212231,-0.008353221,-0.15271093
1995-05-01,-0.094120756,0.33295217,-0.07635547,-0.43107304,0.31259853,0.16624078,0.36177665,-0.080708526,0.07835553,-0.052354716,-0.044707358,0.012823939,-0.33836412,0.259538,-0.026118468,0.18953566,-0.036942396,-0.44224986
1995-06-01,-0.07317889,0.48448658,0.10423876,-0.4575445,0.10423875,-0.6519039,-0.17518225,-0.34718794,0.1584758,-0.20730095,-0.07353184,0.09117947,-0.17118213,0.3369523,-0.8259096,-0.13071021,-0.109415375,-0.13223967
1995-07-01,0.014000463,0.5406061,0.10153278,-0.57566607,0.11447434,-1.002739,0.16059351,-0.27871507,0.09976802,0.85296935,-0.04058956,0.35377637,-0.039177764,0.4114253,-0.09670905,0.13706334,-0.48954558,0.39060116
1995-08-01,-0.025294954,0.6219029,0.14259295,-0.35812944,0.11694505,-0.8647345,-0.10176802,-0.36848277,0.066943385,0.3702475,0.026353812,0.24283156,-0.09988564,0.43248487,-0.12847483,-0.042824935,-0.19024155,0.11882744
1995-09-01,-0.05423709,0.53248817,0.1367104,-0.48942795,0.1716527,-0.7921438,-0.25718498,-0.39366007,0.0051766397,-0.100826874,-0.04400146,0.14882843,0.0005882502,0.2413021,-0.095532574,0.10870943,-0.06823756,0.2484788
1995-10-01,-0.05753131,0.5800191,0.19800651,-0.22400737,0.39389533,-0.3517763,0.39636606,-0.1815354,0.031765748,0.055178307,-0.03729535,0.018471206,-0.23094884,0.16588782,0.25518495,0.09694438,-0.08470868,-0.2777739
1995-11-01,0.029883336,0.5318999,0.11447437,-0.4043663,0.3918953,-0.8699111,-0.20777157,-0.09812089,0.12741598,-0.2547143,-0.11070953,-0.0745907,-0.31318682,0.017647635,0.13035727,0.88238204,-0.09023829,0.5302528
1995-12-01,0.048119236,0.3304815,0.2938921,-0.31906936,0.15859349,-0.49001616,0.15824053,0.06494332,0.069414064,-0.59037244,-0.15447569,-0.070708215,-0.35989422,0.17729995,0.41507253,0.137181,-0.03117752,0.10259161
1996-01-01,0.032319833,0.49943012,0.33630413,-0.25410494,0.2116057,-0.9245502,0.43110046,0.16681604,0.00661664,-0.41710368,-0.08029057,-0.030029416,-0.36124387,0.11311932,0.2006627,0.10713887,0.3177266,0.24621587
1996-02-01,-0.04618931,0.23870854,0.29482284,-0.40781492,0.38402042,-0.62311065,-0.33299583,0.25423217,0.053060483,-0.19900861,-0.053569455,-0.21644092,-0.37422267,0.22331207,-0.12126291,-0.45794877,0.28553405,-0.09810462
1996-03-01,-0.08817963,0.53582174,0.2982584,-0.32039875,0.46990967,-0.70658225,-0.034482945,0.08754344,0.06145849,-0.8960477,-0.071765244,-0.21542296,-0.32777888,-0.078763634,-0.13487792,-0.17406888,0.85558426,-0.058404695
1996-04-01,-0.04517139,0.6793522,0.17954035,-0.41137776,0.5031202,-0.89439344,-0.31390935,0.055859827,0.038045775,-0.42003027,-0.003181088,-0.086271,-0.3989079,0.11986323,-0.09237866,0.23196463,-0.10319438,-0.14849298
1996-05-01,-0.16694328,0.80557764,0.053314973,-0.47067314,0.44840556,-0.52538776,0.48963237,-0.112101376,0.12978822,-0.39738098,-0.03880923,0.06145854,-0.2348912,0.3109827,0.016414404,-0.21618643,0.55910724,-0.7584976
1996-06-01,-0.016032655,0.66039294,0.08347162,-0.5227156,0.12202635,-0.6241286,0.34737432,-0.14225803,0.10955652,-0.023921728,-0.09148797,0.08423511,-0.17712274,0.44815105,-0.67973393,-0.40361586,-0.15714552,-0.23616366
1996-07-01,-0.08054503,0.46265683,-0.01768682,-0.621711,0.06934762,-0.29711318,-0.019722749,-0.26377547,0.058659185,0.41939408,-0.20613423,0.0974684,-0.10993824,0.3352862,0.11706388,0.29927635,-0.15014715,0.47398144
1996-08-01,0.03473743,0.66891825,-0.1397132,-0.5709409,-0.013487768,-0.7737668,-0.0314291,-0.36060762,0.066420995,-0.1641439,-0.066039324,0.17177851,0.0034355759,0.4333908,-0.0538239,0.02684834,0.086525455,0.020867908
1996-09-01,-0.021249633,0.6158577,0.20944257,-0.54790986,0.20091724,-0.5956261,-0.453368,-0.34050322,0.055859815,0.24990587,-0.021249676,0.22840181,-0.12177187,0.2695014,-0.09174245,0.04466238,-0.563179,-0.00089070795
1996-10-01,0.020231675,0.5666146,0.087034464,-0.20053554,0.54192936,-0.8412058,0.095305264,-0.28197125,0.09937706,-0.35284576,-0.03830024,0.061713018,-0.20753391,0.26555687,0.09034276,0.85812914,-0.40094382,-0.20282587
1996-11-01,0.102558136,0.66217434,0.3747317,-0.3127641,0.38274798,-0.5728495,0.013487816,-0.044916898,0.03766402,-0.7514992,-0.17674102,0.03944546,-0.36175284,0.13996767,0.13665934,0.292787,-0.37638587,0.046316575
1996-12-01,0.061585806,0.48059812,0.12889752,-0.3126369,0.20257142,-1.1292846,-0.72337836,-0.03270154,-0.017941331,-0.5915543,-0.12202637,-0.04555311,-0.4276649,0.24227133,0.5326406,0.4789439,0.29787666,0.19137397
1997-01-01,0.040203474,0.18388847,0.18119879,-0.060022093,0.11749611,-0.69520885,-0.0641274,-0.0130236745,-0.0056624888,-1.0702053,-0.16237111,0.19648747,-0.37980965,0.08536162,0.26203042,0.2393806,0.8149699,0.118770145
1997-02-01,-0.07389517,0.5771464,0.19422248,-0.467861,0.5765802,-0.80789185,-0.35489482,-0.28552967,0.010900259,-0.8185089,-0.12967038,0.1875691,-0.339323,0.2548108,0.24787429,-0.0740366,0.22819729,0.051386833
1997-03-01,-0.073611975,0.24362743,0.1186286,-0.15897362,0.5719088,-0.4716831,-0.041902207,0.27491254,0.05251937,-0.123441674,-0.18615346,-0.16534391,-0.27278915,0.2780269,0.26472008,0.61706686,-0.050679017,-0.3410218
1997-04-01,-0.030152608,0.026755095,0.033691645,-0.22423354,0.03836322,-0.2257907,0.18700281,0.04784782,0.026613617,-0.92921,-0.10022559,-0.027462935,-0.3108692,0.2580667,0.17865066,0.38603836,-0.00693655,-0.00042467116
1997-05-01,-0.011183357,0.54232234,0.014439297,-0.46460503,0.42595872,-0.26103956,0.20356551,-0.115655795,0.06823268,-0.97167844,-0.07276263,-0.020667981,-0.26995787,0.24334434,-0.15968141,0.029444885,0.57006836,0.07913284
1997-06-01,-0.024490166,0.5206634,0.09102406,-0.42808217,0.23230258,-0.79147065,-0.43544334,-0.10008402,0.025764227,-0.0066534043,-0.036664438,0.12768853,-0.17213884,0.27576196,-0.6574119,-0.093855284,-0.51641655,0.62697613
1997-07-01,-0.0008493662,0.444928,-0.08012383,-0.7998229,0.017128944,-0.7999643,0.054359626,-0.1557177,0.0127405645,0.048414063,-0.03425789,0.18870154,-0.08875911,0.55718625,-0.49178487,0.10617115,0.07644323,-0.114806436
1997-08-01,-0.057190873,0.5250518,-0.057190847,-0.7021454,0.028453875,-0.38858643,-0.24872366,-0.2902012,0.030718898,0.21007733,0.050679017,0.09838529,-0.014863968,0.46219856,-0.20186678,0.60928094,0.037796926,-0.11126737
1997-09-01,0.013023662,0.40925446,0.08125629,-0.46361408,0.080265425,-0.9110902,-0.23994684,-0.36947566,0.040203474,0.49249268,-0.14963058,0.12754698,-0.075876996,0.28666213,-0.29657146,0.069648266,-0.05209465,0.5249103
1997-10-01,0.100650266,0.4341693,0.060022067,-0.37527972,0.30959517,-1.16944,-0.047564697,-0.03355012,-0.012315845,-0.113249205,0.011183381,0.015713323,-0.27746063,0.17001538,0.3454102,0.38986057,-0.050679017,0.029869508
1997-11-01,0.17468695,0.40571547,0.11707139,-0.4156247,0.19209906,-0.8396015,-0.05648308,0.06285334,-0.06341958,-0.25905764,-0.26868385,-0.033266973,-0.3023755,0.11239986,0.22819719,-0.19620427,0.2717982,0.2566511
1997-12-01,0.19861087,0.18020788,0.23216096,-0.38518903,0.27731913,-0.8657905,-0.25311205,0.02406547,0.031709768,-0.11353235,-0.08890064,-0.092015006,-0.34172958,0.42567557,0.08592787,-0.16732576,0.21715541,0.29289085
1998-01-01,0.06869278,0.17903976,0.34285507,-0.15431519,0.35052815,-0.5270102,-0.25077742,-0.096705794,-0.029109191,-0.40399653,-0.06771841,-0.08525705,-0.35734874,0.20729637,0.6281007,0.42993897,0.047013044,0.3367653
1998-02-01,-0.037269592,0.10230837,0.031666946,-0.31715608,0.2323863,-1.312471,-0.08282113,-0.09025063,-0.011327076,0.02935276,-0.13994332,-0.0693018,-0.3409063,0.15541133,0.15638573,-0.106571294,-0.080506995,0.23689274
1998-03-01,-0.032275867,0.6533124,0.34224606,-0.27002114,0.5715873,-0.8442882,-0.05480809,0.030570721,0.06272487,-0.47366366,-0.03312845,-0.055051707,-0.26941213,0.30802146,0.028134823,-0.21265535,-0.088667296,0.17526412
