,vo850GLB_cluster1,vo850GLB_cluster2,vo850GLB_cluster3,vo850GLB_cluster4,vo850GLB_cluster5,vo850GLB_cluster6,vo850GLB_cluster7,vo850GLB_cluster8,vo850GLB_cluster9,vo850GLB_cluster10,vo850GLB_cluster11,vo850GLB_cluster12,vo850GLB_cluster13,vo850GLB_cluster14,vo850GLB_cluster15,vo850GLB_cluster16,vo850GLB_cluster17,vo850GLB_cluster18
1986-10-01,3.5447738e-06,2.9412186e-06,5.3954285e-05,-5.534719e-06,6.4663036e-06,-6.3484236e-05,2.1345113e-05,-1.4060861e-06,-7.6165234e-06,2.0033047e-05,-1.8454179e-05,0.00014167892,-2.0824642e-05,-4.7223373e-05,-1.0911899e-06,2.0557876e-05,5.1942454e-05,1.1393204e-06
1986-11-01,2.8712457e-06,-5.3422773e-06,6.270138e-05,-6.7680594e-06,6.160153e-06,-5.4859593e-05,3.021467e-05,-1.4999074e-05,1.5591795e-06,1.4671074e-05,-2.1716842e-05,0.0001325557,-6.2169856e-06,-7.5301556e-05,1.6466511e-06,3.1841628e-05,-9.260977e-06,-4.922418e-06
1986-12-01,3.885907e-06,-5.3072945e-06,3.31362e-05,-4.7387293e-06,7.437229e-06,-2.9685449e-05,3.8594386e-05,-2.5959183e-05,-1.0223157e-05,6.498437e-05,-2.0728425e-05,0.0001841898,9.0641915e-06,-0.00013601515,1.45398735e-05,1.3035373e-05,-0.00016562408,-5.4886914e-07
1987-01-01,1.2247838e-06,-7.2720213e-06,3.974132e-05,-2.795401e-06,7.843169e-06,-2.269444e-05,4.717603e-05,-3.6598307e-05,-1.12658745e-05,7.239435e-05,-1.6181388e-05,0.00017101178,1.3961224e-05,-0.000106732106,3.4455443e-06,1.5980095e-05,-0.000143379,5.84012e-07
1987-02-01,-1.9615181e-06,-1.33198555e-05,3.8503666e-05,-4.4807166e-06,9.958596e-06,-2.883005e-05,1.8832845e-05,-1.3539298e-05,-9.5191135e-06,0.00016298018,-2.2097556e-05,0.00020160206,9.17738e-06,-5.151162e-05,5.6224126e-06,2.8734088e-05,-5.740145e-05,-9.257492e-07
1987-03-01,-3.920286e-08,-8.536015e-06,4.274329e-05,-4.5684938e-06,1.2442684e-05,-2.5204856e-05,2.6293888e-05,5.9032973e-06,-3.1552845e-06,7.4393975e-06,-2.0693122e-05,9.176673e-05,2.3132197e-06,-3.790619e-05,4.9377522e-06,1.7612747e-05,-5.037929e-05,-1.6981867e-06
1987-04-01,9.0878893e-07,5.47319e-06,5.0739774e-05,-5.3145995e-06,5.920854e-06,-4.6920883e-05,1.5690432e-05,-1.9527433e-06,-9.966774e-06,0.00014193126,-1.9648578e-05,0.00018163279,-9.817559e-06,-1.6997714e-05,7.974835e-06,3.6081023e-05,8.5102765e-06,-4.542162e-06
1987-05-01,5.034308e-06,-2.1475716e-07,6.0728795e-05,-3.6731653e-06,6.816179e-06,-5.1476505e-05,3.629877e-06,9.976149e-06,-4.954709e-06,0.00015422003,-1.6067279e-05,0.00013571666,-4.3699467e-05,-1.4013298e-05,-2.3916218e-06,3.310538e-05,8.123349e-05,3.4701952e-07
1987-06-01,1.909444e-06,1.1371805e-05,5.696316e-05,-2.3126267e-06,1.0090262e-05,-4.674533e-05,1.1336691e-05,5.341697e-05,-4.7352733e-06,0.00035093699,-1.3662189e-05,0.00022958533,-7.134921e-05,1.3812005e-05,-2.0210347e-05,2.8830644e-05,0.000110726556,1.0404547e-06
1987-07-01,3.996829e-07,1.0502812e-05,5.642772e-05,-4.5158304e-06,8.448831e-06,-5.9472986e-05,2.8207425e-05,9.0134075e-05,-9.194337e-06,0.0002558921,-8.509676e-06,0.000229875,-6.5880704e-05,-3.670364e-05,-1.6945043e-05,4.7904578e-05,0.00011234165,-2.8497743e-07
1987-08-01,1.0580115e-06,1.4049001e-05,7.0375485e-05,-4.0681625e-06,4.428646e-06,-6.2747065e-05,2.4239907e-05,0.00010423106,-6.4205888e-06,0.0002426641,-1.0089665e-05,0.0002082731,-6.701303e-05,-7.32638e-07,-1.6049722e-05,3.7950667e-05,0.00013131903,4.8411966e-06
1987-09-01,-2.7620263e-07,1.748986e-05,6.94626e-05,-3.4273908e-06,7.360395e-06,-6.6758475e-05,2.5389785e-05,4.67547e-05,-2.1458472e-06,0.00012203223,-1.425029e-05,0.0001726971,-6.190441e-05,-1.7770151e-05,-8.439456e-06,3.870555e-05,0.00011508907,6.5423956e-07
1987-10-01,2.2078893e-06,1.0843432e-06,5.1924762e-05,-4.945934e-06,5.2010837e-06,-6.2896295e-05,3.246461e-05,-8.211238e-06,-2.3126267e-06,2.2605527e-06,-1.974513e-05,0.00010658348,-3.6106758e-05,-4.917675e-05,-2.7427304e-06,2.5644338e-05,7.7020195e-05,7.595663e-07
1987-11-01,9.263458e-07,-8.141018e-06,6.132568e-05,-4.744048e-06,6.070077e-06,-5.1555508e-05,3.867044e-05,-3.8450402e-05,4.086316e-06,-3.0155483e-05,-2.6872622e-05,0.000112394315,-1.7383929e-05,-9.485588e-05,5.833077e-06,2.1194046e-05,-2.297532e-05,8.5612555e-07
1987-12-01,-4.089088e-09,1.9006693e-06,5.4356184e-05,-3.7872815e-06,8.141611e-06,-6.0175204e-05,4.3515727e-05,-2.9260154e-05,-8.650124e-06,5.7560042e-05,-2.259788e-05,0.00017647151,1.138058e-05,-0.0001291679,8.132833e-06,1.6936865e-05,-0.00014093,-3.1026211e-06
1988-01-01,3.6333986e-06,-2.0809359e-05,4.11943e-05,-3.2391436e-06,5.6411955e-06,-2.0507792e-05,4.990005e-05,-2.2745731e-05,-4.2628817e-06,-2.7316844e-05,-2.9213541e-05,0.00015575782,1.1426513e-05,-0.00012930187,8.14896e-06,1.6315065e-05,-8.714605e-05,-9.2977643e-07
1988-02-01,1.379587e-06,-1.988879e-05,2.76e-05,-3.8978287e-06,6.2522668e-06,-3.5800385e-05,3.698824e-05,-1.2154742e-06,-1.0548163e-05,-3.416558e-05,-3.1197527e-05,0.00012104593,5.831662e-06,-0.0001087398,7.990242e-06,2.0243364e-05,-3.7141563e-05,-5.3897893e-06
1988-03-01,2.7366368e-06,-9.500614e-06,5.6661487e-05,-3.3740544e-06,8.458464e-06,-1.8650779e-05,3.581372e-05,-5.715163e-06,-3.731173e-06,-1.0381507e-05,-2.678514e-05,0.00012613289,2.8556751e-06,-0.00010950165,9.696472e-06,1.3227975e-05,-6.678238e-05,-7.365841e-06
1988-04-01,4.022262e-06,2.3557077e-06,6.216904e-05,-2.509034e-06,3.839734e-06,-4.5275923e-05,3.2242537e-05,1.8505389e-05,-1.0524353e-05,8.672734e-06,-2.0150674e-05,0.00011774457,-2.0658572e-05,-4.3037984e-05,-4.5882553e-06,2.5266827e-05,4.9352468e-05,4.1095554e-06
1988-05-01,5.038066e-06,1.0791635e-05,5.4987e-05,-2.6756898e-06,6.172908e-06,-4.9585153e-05,1.8378414e-05,1.1878863e-05,-6.9849157e-06,0.00015561498,-1.6190632e-05,0.0001744232,-4.6458383e-05,-2.4404351e-05,-1.5404967e-05,1.7751472e-05,8.419927e-05,-2.0963635e-06
1988-06-01,6.574155e-07,1.5950009e-05,5.0638093e-05,-3.6359415e-06,6.530023e-06,-5.265637e-05,6.680806e-06,7.0065325e-05,-6.6754146e-06,0.00021228567,-1.3643188e-05,0.00017943872,-5.2029423e-05,1.624364e-05,-1.626999e-05,2.6917507e-05,8.929415e-05,-1.3107056e-06
1988-07-01,-8.8566594e-08,2.298127e-05,6.37483e-05,-5.4532757e-06,1.3410503e-05,-4.6934543e-05,1.9941797e-05,0.00014159213,-8.699084e-06,0.00030777114,-3.7549798e-06,0.00021130161,-7.956721e-05,2.8671355e-05,-1.803177e-05,2.8401531e-05,0.000141981,2.4474502e-07
1988-08-01,-1.0408803e-06,2.160835e-05,6.392289e-05,-8.080078e-06,6.768103e-06,-5.594186e-05,1.9727526e-05,0.00012859303,-3.2664684e-07,0.00017699445,-1.0667201e-05,0.00013845743,-7.0067865e-05,5.0630155e-05,-1.662711e-05,2.9298295e-05,0.00012806132,7.2680705e-06
1988-09-01,7.923263e-07,1.86403e-05,6.6232256e-05,-7.167444e-06,7.879138e-06,-5.7830617e-05,2.2901912e-05,6.0629467e-05,-1.0012009e-06,0.00014652037,-1.6373157e-05,0.00013728291,-6.9306014e-05,1.3364115e-07,-1.1667133e-05,3.2083815e-05,0.00011463367,5.78053e-07
1988-10-01,5.6218414e-07,-2.088429e-06,6.342292e-05,-4.2628817e-06,6.2998806e-06,-6.045742e-05,2.5885833e-05,-1.2682936e-05,-3.583882e-07,-1.6587426e-05,-2.3190147e-05,6.8890804e-05,-3.3451342e-05,-4.6998026e-05,1.9827203e-06,2.463195e-05,5.9946975e-05,6.732844e-07
1988-11-01,5.6218414e-07,1.49500775e-05,4.411473e-05,-4.699359e-06,9.831383e-06,-6.267948e-05,4.6186018e-05,-3.520519e-05,-5.969112e-06,-4.794241e-05,-1.6936607e-05,0.000116609735,7.458533e-06,-8.8145986e-05,1.14344475e-05,1.7918128e-05,-7.871806e-05,9.1929905e-07
1988-12-01,5.426926e-06,-7.3579067e-06,3.7980237e-05,-3.278823e-06,1.2608969e-05,-5.616406e-05,3.649621e-05,-2.442022e-05,-5.842139e-06,-0.00013577762,-2.1190284e-05,0.00013247371,1.826731e-05,-0.00017604468,9.942487e-06,1.1164626e-05,-0.00013611886,2.1300002e-07
1989-01-01,5.150905e-06,-1.6339283e-05,3.072353e-05,-2.0158186e-06,8.315044e-06,1.2098033e-05,3.487584e-05,-2.8267197e-05,-9.571828e-06,1.865589e-05,-2.9375136e-05,0.0001721815,1.0530937e-05,-0.00014302462,1.4034449e-05,2.8268085e-05,-6.952077e-05,-6.7969668e-06
1989-02-01,4.731679e-06,-2.3515997e-05,3.933758e-05,-3.942245e-06,7.726136e-06,-9.422103e-06,3.3448487e-05,1.5276164e-06,-6.737071e-06,-2.6979586e-05,-4.0584375e-05,0.00016315823,2.0401785e-08,-0.00012812224,7.805989e-06,1.5401914e-05,-1.7896411e-05,-3.5829144e-06
1989-03-01,9.762363e-06,-1.5690486e-05,5.4589327e-05,-1.0575895e-06,3.983063e-06,-1.7028011e-05,3.2120945e-05,2.9150397e-06,-6.028393e-06,-0.00014690742,-3.3866818e-05,9.464513e-05,-1.1673983e-06,-0.00010791965,-6.6831126e-07,1.525219e-05,-4.3914188e-06,-2.1855085e-06
1989-04-01,2.2263266e-06,6.7978544e-06,3.6253296e-05,-3.782552e-06,2.2662425e-06,-4.0095285e-05,2.6411522e-05,1.537599e-06,-5.409529e-06,7.276566e-05,-3.3377728e-05,0.00016604288,-2.5711925e-05,-6.994e-05,1.537599e-06,2.7080285e-05,6.209542e-05,-4.2875763e-07
1989-05-01,2.8751238e-06,3.709174e-05,6.1077306e-05,-3.8025173e-06,1.9767904e-06,-4.8270143e-05,2.2518732e-05,1.5601545e-05,-1.07196975e-05,0.00020812493,-1.9293817e-05,0.00019188502,-4.746164e-05,-5.888651e-06,-4.780697e-06,2.3317254e-05,7.544071e-05,1.8869468e-06
1989-06-01,3.3342658e-06,3.5913923e-05,4.490726e-05,-4.7108333e-06,1.0161624e-05,-4.825018e-05,-3.6328274e-06,7.414311e-05,-8.1344915e-06,0.00024086429,-1.1977361e-05,0.00022878665,-5.9309692e-05,-7.483094e-05,-1.5590675e-05,2.8457733e-05,0.00010818006,-5.5692362e-06
1989-07-01,-7.681374e-07,2.3117624e-05,6.080781e-05,-4.181813e-06,5.919479e-06,-4.1762192e-05,1.0291384e-05,0.000109397806,-1.0679767e-05,0.00029772893,-6.7470537e-06,0.00022625134,-6.310266e-05,5.739814e-06,-1.9992527e-05,2.5513189e-05,0.00011224253,-1.466833e-06
1989-08-01,-4.3874024e-07,3.579414e-05,7.388359e-05,-4.9404043e-06,8.554598e-06,-5.6944074e-05,2.0183063e-05,0.00011024623,-2.9740477e-06,0.00021994303,-9.292344e-06,0.00018393973,-6.588751e-05,2.8467715e-05,-1.5850193e-05,3.8359394e-05,0.000121036246,1.1179734e-05
1989-09-01,-2.9540824e-06,1.7887309e-05,6.180596e-05,-6.3877233e-06,2.3660687e-06,-5.8361446e-05,1.6230384e-05,4.424848e-05,-4.0021405e-06,9.029319e-05,-1.2716002e-05,0.0001391427,-4.7062378e-05,5.011163e-06,-1.1588083e-05,2.8188231e-05,9.851796e-05,2.3161556e-06
1989-10-01,7.989729e-07,1.9394523e-05,6.596825e-05,-2.0956795e-06,6.408576e-06,-6.0876788e-05,2.435533e-05,-6.3278276e-06,-7.6953e-06,7.914384e-05,-1.60099e-05,0.00015466395,-2.4554072e-05,-5.4279008e-05,-7.415816e-06,1.987363e-05,5.96799e-05,-3.5529665e-06
1989-11-01,3.897294e-07,-1.2246863e-05,4.3609667e-05,-4.381436e-06,7.825947e-06,-6.136588e-05,4.1034436e-05,1.8010905e-07,-6.8069494e-06,-4.64036e-05,-2.0741136e-05,0.00013464104,1.1439253e-05,-0.00012882093,-1.3869867e-06,1.9594154e-05,-6.953075e-05,-1.7562998e-06
1989-12-01,5.200811e-06,-4.3115724e-06,3.6023717e-05,-3.3233955e-06,1.192835e-05,-2.867644e-05,3.86788e-05,-1.785648e-05,-9.841329e-06,-0.0001337019,-1.1598066e-05,0.0001381246,1.5641475e-05,-0.00018094438,1.2647019e-05,1.9334628e-05,-0.00013081722,1.4677207e-06
1990-01-01,4.639067e-06,-2.3526067e-05,4.3548465e-05,-3.696281e-06,7.823168e-06,-4.5531386e-05,4.567398e-05,-1.4923993e-05,-8.130686e-06,7.565622e-05,-2.5534886e-05,0.00018754991,1.5875114e-05,-0.00012904321,8.823412e-06,3.2729185e-05,-6.748668e-05,-4.5298148e-06
1990-02-01,1.4549623e-06,-1.03395505e-05,4.701597e-05,-2.5293302e-06,9.66528e-06,-1.3448633e-05,3.2620825e-05,3.1387026e-06,-5.6134086e-06,-0.000121824814,-2.6743517e-05,0.000115532515,1.09906e-05,-0.00012598414,7.514762e-06,1.1432374e-05,-5.825946e-05,1.0140397e-05
1990-03-01,2.9886687e-06,3.0136725e-06,5.743515e-05,-4.254747e-06,8.4399835e-06,-4.1897176e-05,2.7569606e-05,-1.6374506e-06,-5.2966643e-06,5.9160568e-05,-1.0814663e-05,0.00014684009,-1.5107369e-05,-0.00010040297,7.814833e-06,2.1759868e-05,-7.44719e-06,-9.789583e-07
1990-04-01,4.1056046e-06,3.8138678e-06,5.813532e-05,-4.471469e-06,6.0477396e-06,-3.059444e-05,2.1568154e-05,8.398307e-06,-8.289055e-06,5.8793812e-05,-1.8274804e-05,0.000140972,1.2947567e-08,-6.437761e-05,7.1313334e-06,3.0270257e-05,2.349362e-05,-9.28947e-07
1990-05-01,3.1887175e-06,6.13094e-07,5.6018143e-05,-3.1294767e-06,4.09727e-06,-4.8832182e-05,1.4891542e-05,2.6902777e-05,-8.330731e-06,0.00021613183,-4.304762e-06,0.00021452308,-5.2624768e-05,-5.9943202e-05,-1.573252e-05,2.7777989e-05,9.3910625e-05,-3.3461947e-06
1990-06-01,1.8050487e-06,3.256248e-05,5.500123e-05,-2.7543865e-06,1.0898912e-05,-5.7025827e-05,1.8642448e-05,6.555378e-05,-1.0797994e-05,0.0003296009,-5.4967168e-06,0.00023420286,-5.7559293e-05,-2.397618e-05,-2.0008556e-05,3.035361e-05,0.00010706381,1.7466991e-06
1990-07-01,2.1551314e-06,2.2301665e-05,6.4111766e-05,-2.1625783e-06,8.298284e-06,-4.598983e-05,1.9709372e-05,0.00010177086,-6.680333e-06,0.00029101656,-4.963251e-06,0.00021488153,-7.552196e-05,-7.680574e-06,-1.6307662e-05,1.9009203e-05,0.00014970744,2.1884734e-06
1990-08-01,-2.0390871e-08,3.317929e-05,6.557045e-05,-4.904905e-06,9.873664e-06,-5.7901038e-05,1.4049674e-05,9.853675e-05,-8.739167e-06,0.00030034382,-6.246897e-06,0.0002080132,-7.588039e-05,2.9545083e-05,-1.5174053e-05,3.079538e-05,0.00015708423,3.347086e-06
1990-09-01,-3.5545781e-06,1.835071e-05,7.107178e-05,-3.3962096e-06,7.4147356e-06,-6.627806e-05,1.4816524e-05,6.0310846e-05,-4.4798035e-06,0.00014093865,-1.3315272e-05,0.00016637813,-6.257717e-05,2.3551802e-06,-1.3365279e-05,2.6769412e-05,0.00013263665,3.863879e-06
1990-10-01,-3.2628413e-06,1.335784e-05,5.382595e-05,-2.5876798e-06,8.273277e-06,-6.412754e-05,3.9072384e-05,-1.5807542e-05,4.4556873e-06,-1.2673452e-05,-1.9291714e-05,7.815682e-05,-1.6682752e-05,-2.4401284e-05,1.3632744e-06,3.1670595e-05,3.390447e-05,3.1803793e-06
1990-11-01,-2.996112e-06,-6.488619e-06,6.444518e-05,-3.9713486e-06,6.3144726e-06,-6.360242e-05,3.8263854e-05,-3.4428704e-05,-6.0801904e-06,6.5245375e-05,-2.2567503e-05,0.00017097092,-1.970864e-06,-7.360483e-05,7.5397656e-06,2.3893717e-05,-4.5898138e-05,-2.8794166e-06
1990-12-01,4.7057474e-06,-9.706237e-07,5.5134595e-05,-5.3633485e-06,6.4061605e-06,-5.7559293e-05,5.1900483e-05,-4.1647116e-05,-4.9799273e-06,7.781491e-06,-2.346772e-05,0.00013652092,1.654194e-05,-0.00013607825,4.7224203e-06,2.0817974e-05,-4.5256318e-05,-2.1875821e-06
1991-01-01,4.329195e-06,-1.2993718e-05,4.9748494e-05,-4.8069196e-06,8.971281e-06,-3.334749e-05,5.129005e-05,-1.445107e-06,-9.431591e-06,-3.6535115e-05,-2.0353124e-05,0.00016587035,1.1880205e-05,-0.00015320568,2.7005444e-06,1.2063105e-05,-8.4201434e-05,-5.599475e-06
1991-02-01,-6.177215e-07,-2.3105284e-05,4.1448475e-05,-4.301779e-06,8.335497e-06,-1.5144928e-05,2.7783495e-05,4.8082074e-06,-1.1321521e-05,5.4468965e-05,-2.8548631e-05,0.0001701031,7.3948904e-06,-9.931216e-05,4.5643465e-06,5.731403e-06,-3.0813062e-05,-5.5036726e-06
1991-03-01,1.6031627e-06,-1.1939883e-05,4.4418368e-05,-4.519512e-06,8.7883855e-06,-3.2920732e-05,4.1335254e-05,4.529509e-06,-1.2000855e-05,-7.199091e-05,-2.3845576e-05,0.00013300125,-4.3975815e-06,-0.00010491227,7.151022e-06,1.1078944e-05,7.0290916e-06,-6.322349e-06
1991-04-01,5.7546276e-07,1.6554186e-06,4.629959e-05,-4.902722e-06,5.76624e-06,-3.5568373e-05,3.2739117e-05,-1.2360833e-06,-8.778392e-06,8.700712e-05,-2.4725225e-05,0.00017275076,-9.257405e-06,-6.403056e-05,9.935102e-07,1.9326708e-05,1.2533408e-05,-6.4529886e-06
1991-05-01,1.5683254e-06,1.5694906e-05,5.4320906e-05,-4.1798485e-06,5.443995e-06,-5.3265794e-05,1.4806552e-05,1.2594373e-05,-5.79108e-06,0.0001612544,-1.6521008e-05,0.00019435867,-1.7087114e-05,-5.6244382e-05,-1.1182172e-05,2.7827042e-05,5.3162563e-05,4.4337066e-06
1991-06-01,2.0996013e-06,1.754129e-05,6.2333515e-05,-2.873443e-06,7.551658e-06,-5.3779637e-05,1.647004e-05,6.784654e-05,-1.1669894e-05,0.00025401777,-7.94229e-06,0.00022028643,-6.6504006e-05,-3.8041828e-05,-1.5867809e-05,3.7956022e-05,0.000105601604,6.689428e-06
1991-07-01,9.3254494e-07,4.2598112e-05,6.1061946e-05,-4.9636874e-06,8.7883855e-06,-5.0382994e-05,1.2812106e-05,0.00013867104,-1.0616066e-05,0.00033081687,-1.0746706e-05,0.00023169568,-7.1781884e-05,-8.186151e-06,-1.661681e-05,3.856568e-05,0.00012558087,3.066336e-06
1991-08-01,5.2698015e-06,3.985466e-05,7.718297e-05,-6.278802e-06,3.6324418e-06,-5.5460543e-05,1.6652935e-05,0.000104695835,-1.1922464e-05,0.00035433215,-6.975555e-06,0.00022247247,-7.448179e-05,2.0336993e-05,-1.6277147e-05,3.2913307e-05,0.00015116896,1.6815466e-06
1991-09-01,-3.5092307e-06,1.1087654e-05,5.9476846e-05,-5.53851e-06,6.5326603e-06,-6.483182e-05,1.8899947e-05,4.5872832e-05,-3.2914977e-06,0.00016649743,-1.5031706e-05,0.00019211165,-5.432833e-05,-2.0100553e-05,-1.5057834e-05,2.2584009e-05,0.000115268995,-6.786868e-07
1991-10-01,6.712653e-07,1.1505705e-05,6.1035826e-05,-3.9621154e-06,7.0813476e-06,-5.657535e-05,3.138046e-05,-1.6686485e-05,-4.6675705e-06,0.0001303536,-2.2617562e-05,0.00015656877,-2.1058586e-05,-1.4152065e-05,5.2175455e-06,3.1319494e-05,5.811819e-05,7.1336035e-06
1991-11-01,-2.2550812e-06,-2.5511981e-06,4.7623413e-05,-2.6731286e-06,8.370334e-06,-6.7357534e-05,4.2972613e-05,-2.393267e-05,-3.7269638e-06,-1.8332554e-05,-1.5798134e-05,0.0001105311,-2.167988e-06,-8.483721e-05,6.6458815e-06,1.7070983e-05,-1.2488577e-05,-3.9127917e-07
1991-12-01,1.7599305e-06,-3.840185e-06,4.698763e-05,2.6768248e-08,6.628463e-06,-2.8801202e-05,3.286105e-05,-7.132323e-06,-7.654882e-06,-7.381988e-05,-1.6207472e-05,0.00014462823,1.2489862e-05,-0.00015944158,1.13140995e-05,1.5947477e-05,-0.00013613532,3.7514837e-07
1992-01-01,3.7054997e-06,-1.4617042e-05,3.7395333e-05,-3.369969e-06,1.0335534e-05,-5.1424875e-05,4.8248374e-05,1.9346044e-07,-1.3340723e-05,2.9506104e-05,-2.2266431e-05,0.00016431684,1.5123893e-05,-0.00012372996,6.960552e-06,8.391064e-06,-0.0001280215,-2.342058e-06
1992-02-01,2.8489012e-06,4.783942e-08,4.3845484e-05,-1.905195e-06,7.3203264e-06,-8.029841e-06,2.3424283e-05,4.8618967e-06,-9.194802e-06,-1.5567864e-05,-2.9170573e-05,0.00015124521,1.8096274e-05,-0.00012158848,8.819363e-06,1.9955085e-05,-0.00013093391,2.9945222e-06
1992-03-01,2.1915912e-07,-3.9181905e-06,4.6329606e-05,-3.0872907e-06,7.32889e-06,-3.951822e-05,2.8563849e-05,4.0652667e-06,-9.400392e-06,5.808207e-05,-4.163401e-05,0.00015677026,1.4269608e-06,-8.1388534e-05,4.2794127e-06,2.4109562e-05,-3.9980783e-05,-3.1472518e-06
1992-04-01,2.1636297e-06,6.131959e-07,5.2171574e-05,-4.5863344e-06,8.228315e-06,-4.864952e-05,2.4734873e-05,-4.9461014e-06,-1.2175755e-05,6.270768e-05,-2.2583365e-05,0.00015691586,2.0265725e-06,-5.5682154e-05,7.502458e-07,3.062824e-05,-2.0741689e-05,3.7397622e-06
1992-05-01,2.3092507e-06,5.221671e-06,4.9447608e-05,-5.3744006e-06,7.1747054e-06,-6.186676e-05,1.4070283e-05,1.701068e-06,-5.999711e-06,0.00014882105,-1.7315317e-05,0.00015847487,-2.600118e-05,-3.3342185e-05,-6.727816e-06,3.0268471e-05,6.897795e-05,-9.372379e-07
1992-06-01,2.4377368e-06,1.7179715e-05,4.943904e-05,-4.980364e-06,1.0249874e-05,-5.8234808e-05,1.646018e-05,5.4638567e-05,-9.751595e-06,0.00031691903,-1.1875942e-05,0.0002455562,-5.1741816e-05,4.202324e-06,-1.5053905e-05,4.835117e-05,0.00010073188,1.9837462e-06
1992-07-01,1.2556411e-06,2.909494e-05,6.600557e-05,-4.1494714e-06,5.9240774e-06,-4.810986e-05,2.4340843e-05,0.000109906,-1.01284895e-05,0.0003323891,-9.203373e-06,0.00024232685,-7.067255e-05,1.1140728e-05,-1.6056125e-05,4.041911e-05,0.00015092827,-3.0358933e-06
1992-08-01,1.4183897e-06,2.6542286e-05,6.670797e-05,-3.3271353e-06,8.12552e-06,-5.6513054e-05,1.7813596e-05,0.00012033075,-5.639944e-06,0.00026976355,-7.2160765e-06,0.00022106618,-8.782156e-05,-2.2392633e-06,-1.7306753e-05,2.8067025e-05,0.00014924079,1.0072254e-06
1992-09-01,-3.9096194e-06,1.3350742e-05,6.589421e-05,-4.474976e-06,4.707712e-06,-6.234645e-05,3.140774e-05,4.440227e-05,-3.3100077e-06,0.000110025925,-1.6304533e-05,0.00016799162,-5.4063195e-05,-3.1209267e-05,-1.5079604e-05,2.4375106e-05,0.00010561446,1.341301e-06
1992-10-01,-1.9223226e-06,1.0652475e-05,5.6608733e-05,-4.5520646e-06,5.8641162e-06,-6.121575e-05,3.809774e-05,-9.254771e-06,-3.5241537e-06,0.00011908868,-1.9139858e-05,0.0001855004,-2.4527835e-05,-5.4217373e-05,-4.832473e-07,2.3252971e-05,2.267905e-05,-6.8882946e-07
1992-11-01,-1.2348028e-07,2.2140739e-08,6.1345694e-05,-3.369969e-06,6.823495e-06,-5.4080323e-05,4.1061554e-05,-2.3131586e-05,1.915214e-06,-8.466072e-05,-1.5816273e-05,0.000109537665,2.36294e-07,-9.592492e-05,2.6947164e-06,2.3184439e-05,-7.604338e-05,-2.102206e-06
1992-12-01,1.5725818e-06,-5.2973046e-06,5.444155e-05,-1.8452338e-06,1.0224176e-05,-5.427734e-05,4.3785523e-05,-1.1122145e-05,-7.747163e-06,-6.633817e-05,-1.3820412e-05,0.0001348757,1.4104546e-05,-0.00013920004,7.3031915e-06,1.2339966e-05,-0.0001240726,-5.1750976e-07
1993-01-01,2.1969754e-07,-1.6282582e-05,3.9882725e-05,-2.1980813e-06,7.5018033e-06,-2.94844e-05,3.9076804e-05,1.4189936e-06,-1.0007883e-05,7.6841025e-06,-2.4063593e-05,0.00017204485,6.3984553e-06,-0.00011518111,8.115843e-06,1.6693193e-05,-0.00012091852,-1.05646905e-08
1993-02-01,1.5245314e-06,-3.3781835e-06,4.512124e-05,-3.4837212e-06,9.295953e-06,-2.8429022e-05,3.350249e-05,-6.1125684e-06,-1.5064092e-05,-5.9831313e-05,-1.8882645e-05,0.00012451445,9.315139e-06,-0.000100549725,3.3954275e-06,1.4553654e-05,-7.400217e-05,-7.167946e-06
1993-03-01,2.6566631e-06,-6.899303e-06,5.0206247e-05,-3.7523641e-06,8.259762e-06,-3.5212222e-05,4.326953e-05,-1.6416088e-06,-1.0161391e-05,3.863546e-05,-2.355509e-05,0.0001578932,-9.681673e-06,-8.406664e-05,4.6906644e-06,1.0264979e-05,-3.351403e-05,-7.091199e-06
1993-04-01,1.7739803e-06,1.4477773e-06,6.3820626e-05,-3.589259e-06,8.892988e-06,-5.01986e-05,3.4855286e-05,5.0840317e-06,-1.1878779e-05,0.00011484336,-1.578367e-05,0.00015331668,-3.9538427e-06,-8.002658e-06,-7.5892603e-07,2.0099185e-05,-4.2512693e-06,4.3068867e-06
1993-05-01,2.6470661e-06,1.2011151e-05,7.110273e-05,-5.2778632e-06,4.2301326e-06,-5.4122684e-05,1.12627895e-05,2.1778193e-05,-6.3524276e-06,0.00012764221,-1.3682504e-05,0.00012841936,-2.9388459e-05,1.1800075e-05,-8.914118e-06,3.8884915e-05,6.940453e-05,2.7046335e-06
1993-06-01,2.081004e-06,3.2869262e-05,5.975262e-05,-3.5220946e-06,1.0907803e-05,-5.4036333e-05,2.3658686e-05,6.3177795e-05,-9.4514035e-06,0.00036307788,-1.0698663e-05,0.0002340915,-6.306462e-05,-1.5552578e-06,-1.9132094e-05,3.635201e-05,0.00011482417,7.4442432e-06
1993-07-01,2.493558e-06,3.193861e-05,6.841631e-05,-4.443158e-06,1.6923455e-05,-5.242449e-05,2.8513423e-05,0.0001249558,-7.781993e-06,0.0002967042,-9.42262e-06,0.00022810462,-6.837029e-05,-1.9410341e-05,-1.7616192e-05,3.4864883e-05,0.00013997094,1.457367e-06
