,zgv250GLB_cluster1,zgv250GLB_cluster2,zgv250GLB_cluster3,zgv250GLB_cluster4,zgv250GLB_cluster5,zgv250GLB_cluster6,zgv250GLB_cluster7,zgv250GLB_cluster8,zgv250GLB_cluster9,zgv250GLB_cluster10,zgv250GLB_cluster11,zgv250GLB_cluster12,zgv250GLB_cluster13,zgv250GLB_cluster14,zgv250GLB_cluster15,zgv250GLB_cluster16,zgv250GLB_cluster17,zgv250GLB_cluster18
1988-08-01,-0.33137578,0.12121515,-0.6276343,0.023592215,0.19144946,-0.0014914513,-0.124604866,-0.19904241,0.8281681,0.76620466,0.45489588,0.007864093,-0.1288081,-1.0929705,0.004609966,0.04609971,-0.12324901,0.11362229
1988-09-01,-0.38791567,0.010982561,-0.014372265,-0.1553832,-0.12175752,0.17951775,-0.31713906,-0.022371912,0.4744205,-0.09450445,-0.1468412,0.186026,-0.7249861,0.25002322,-0.034574796,0.056811094,-0.20419464,0.1553832
1988-10-01,-0.08121691,0.15470529,-0.12243547,0.25883642,0.31307143,-0.29436034,-0.43672714,-0.61773646,1.4857671,-0.0016270161,0.52811325,-0.053421456,0.7832887,-0.033761263,-0.13924833,-0.051794432,0.9760941,-0.20568614
1988-11-01,-0.004338801,0.1856192,0.2107029,0.4660141,0.3381551,0.5858733,-0.4730646,1.0364304,-0.00094914436,-0.37557715,-1.387602,-0.31835932,0.45584503,0.70925796,0.1469768,-0.12894365,0.42343965,0.00623703
1988-12-01,-0.17382307,-0.1068429,-0.09070806,0.3431719,0.19280538,0.4986906,0.08026771,1.1808311,0.620855,-0.7222744,0.086098,0.0029829026,0.07226815,1.1770346,-0.026168395,0.06440401,-0.80999947,0.087725066
1989-01-01,-0.18224135,-0.07396855,0.03930696,-0.07182465,-0.5421978,-0.06348671,-0.2755062,0.0073848725,0.49181348,-0.6530911,-0.15139136,0.37436906,0.36484012,1.6086079,-0.13495389,0.042522978,0.25216007,-0.060747147
1989-02-01,-0.045500793,-0.1536545,0.19046016,-0.1257824,0.06467781,0.21463986,0.11637249,-0.15675144,0.84176457,-0.2864644,0.38139668,0.10291276,0.7766104,0.4378558,0.06991875,-0.007980538,0.62783945,-0.05467243
1989-03-01,-0.32422286,-0.031088257,0.34721154,-0.07599354,0.07635079,0.045738984,-0.058483936,-0.9839845,-0.45322114,-0.22226295,0.18093115,0.17664313,-0.24703832,0.098505735,0.0047644735,-0.0047644614,-0.06968053,0.049312353
1989-04-01,-0.09779091,0.106247924,-0.11267996,-0.14376831,-0.29087153,0.20642109,0.7037138,-0.44166738,1.2163718,-1.0029233,0.4802596,-0.11613421,0.6472546,-0.15698962,0.17831069,-0.13709792,-0.23179188,-0.6312937
1989-05-01,-0.2033242,0.26847848,0.12721163,0.08528423,0.23179197,0.46417952,-0.51837546,-0.8353326,-0.434997,-0.40105018,-0.19153209,0.07932861,0.14364919,-0.44166726,-0.19141302,-0.004764485,0.5106333,0.5113478
1989-06-01,-0.1803356,0.22250123,-0.28801283,0.007384944,0.58936626,0.124233864,-0.39223585,0.116968155,-0.061342716,0.28193814,0.2130914,0.27598253,-0.19879796,-0.5944881,-0.07515967,0.08504601,0.34971276,0.18402806
1989-07-01,-0.084212184,0.06908498,0.11923115,0.29897115,-0.06563075,-0.1429344,-0.2122576,-0.2720518,0.1635408,0.06908493,0.1933188,0.14031394,0.06408229,-1.1678932,-0.06348667,0.15865722,-0.1768814,0.16425547
1989-08-01,-0.47561425,0.12733078,-0.14829445,-0.03716295,0.49026507,-0.14722247,-0.03144555,-0.35042745,0.5510122,1.033654,0.028705979,0.12685433,0.14174347,-0.74147224,-0.075993344,0.15687045,-0.20332423,0.045143437
1989-09-01,0.21094736,0.110893294,-0.08040061,0.12077959,0.06324849,0.220119,0.00023821593,-0.16770968,-0.037520267,1.7249804,0.0188197,0.33768263,0.5230209,-1.3734806,0.07051434,-0.023226833,-0.14412555,0.048835944
1989-10-01,-0.11196532,0.05229018,0.1716404,0.010720086,0.13948017,0.42975616,-0.28884664,-0.8163937,1.5955055,1.6675682,-0.53159696,0.030016232,1.2954623,-0.47752,0.05562534,0.050027035,0.070514485,-0.18581475
1989-11-01,-0.2622847,-0.043237664,0.21035175,0.14507842,0.13733625,0.6748886,0.049550593,2.3450773,-0.4581049,-0.2613318,0.2749105,0.03752029,1.7642872,0.9416996,0.10469945,0.07480234,0.19224676,-0.34423372
1989-12-01,-0.34685412,0.10350833,-0.022869492,0.22404969,0.37055746,0.74814254,0.19963174,0.03859234,1.343107,-0.41296133,0.69644797,0.48681083,1.1553863,0.5223061,0.066107154,-0.2460854,-0.39295053,0.026561927
1990-01-01,-0.102259636,-0.06533613,0.20975658,-0.3816732,0.42501244,0.1285774,0.72694665,1.4963162,0.015450239,0.25348854,-1.0194538,0.39777815,0.3011486,0.85984486,-0.07816772,0.13774276,-0.3528677,-0.04045863
1990-02-01,-0.6312338,0.06677647,0.22298098,-0.2418354,-0.14795566,0.8252784,-0.698665,0.35509357,-0.16694112,-0.8962447,0.9060646,0.03338821,0.031424213,1.2098322,0.20831633,-0.07450156,0.6130339,0.12137604
1990-03-01,-0.57964575,-0.09623666,0.17532091,-0.3392505,0.5621005,0.21460113,-0.7354576,-0.30429116,-0.08903523,-0.50946504,-0.16419144,0.06062255,-0.05695629,0.62285405,-0.15293114,-0.09558196,1.1874424,0.19286609
1990-04-01,-0.32550246,-0.07004981,-0.20347181,-0.013224316,0.53159297,-0.07319222,0.084583476,0.09021373,-0.36583012,-0.10042658,0.57440835,0.13119611,0.80184114,0.60923684,-0.1059258,0.10933006,-0.1455988,-0.70285475
1990-05-01,-0.22913484,0.0845835,0.4632452,-0.060491562,-0.6614796,-0.32746643,-0.4818379,-0.42684546,-0.093487166,0.15568075,-0.0032733916,0.17021446,-0.03561411,0.10016465,0.025401235,-0.06481244,0.88851947,0.07738211
1990-06-01,-0.36412805,0.1576448,-0.13499317,-0.32720453,0.3220982,-0.4451763,-0.35587916,0.4154542,-0.23122983,1.1150357,0.5681236,0.31764635,1.7264986,-0.664884,-0.0056302072,-0.14062338,0.42409593,-0.00274961
1990-07-01,-0.3455354,0.13499317,0.19286609,-0.07266848,-0.04216082,-0.51142895,-0.034697555,0.28111583,0.529498,0.78468865,0.32510963,0.10265255,-0.18854527,-0.9458688,-0.06546712,-0.101474,-0.19194952,0.032078885
1990-08-01,-0.16838141,0.06022968,-0.30992132,-0.061670016,0.09230852,0.1891999,-0.16654833,0.07764399,-0.57126606,-0.7289108,0.16995259,0.055646993,-0.38533935,0.31149253,0.07685833,-0.14153981,-0.37748337,0.15319304
1990-09-01,-0.25165558,-0.08851147,-0.16838145,0.024222802,-0.32995415,-0.34422606,-0.34239298,-0.3148968,-0.4573532,-0.2322773,-0.38586313,0.22127886,1.2893091,-1.5150398,0.16196556,-0.29997024,0.45002085,-0.0153193
1990-10-01,0.2202313,0.15397863,-0.17636839,-0.075941846,0.18828337,0.9503204,-0.4103478,-0.29643518,-1.0807308,-0.34383336,-0.26579648,0.07712026,0.46691138,0.4070745,0.16471525,-0.042553615,0.6007261,0.39568317
1990-11-01,0.27443808,0.020687604,-0.123340026,0.023437213,0.20046027,0.8246237,0.6372568,0.36452088,0.57165873,0.05499234,-0.96210444,-0.13119607,-0.16563182,0.8712362,-0.0009165287,-0.013879013,-0.6025592,0.35378426
1990-12-01,-0.14153996,-0.26213026,-0.43024984,0.099248126,-0.2111969,1.3030573,-0.40314636,0.58894205,0.38101855,0.19509196,-0.80511445,0.02579403,-0.17440434,0.7997461,-0.16890511,0.12085228,-0.6435417,-0.022258759
1991-01-01,-0.18143292,-0.26538694,0.6924141,0.7583898,0.014019823,1.09635,-0.19462815,-0.32839364,0.42009982,-0.8535596,0.86873406,0.20056586,0.19710216,0.8855578,-0.13376555,0.037111282,0.5840491,0.08741771
1991-02-01,0.06135731,-0.33086777,0.30414763,0.03430729,-0.053605177,0.5987288,0.15207386,0.09764385,0.18423691,0.23652263,-0.00032987594,0.18869027,0.0900568,0.36764914,-0.1883603,0.018308258,-0.5734931,-0.25334644
1991-03-01,-0.17351589,-0.035956718,-0.2770976,-0.06366644,-0.2279458,0.5918013,0.071088694,0.37655583,0.11842632,0.36237106,-0.30893078,0.021112204,0.41119307,-0.32328063,0.040245127,-0.2780872,-0.3872769,-0.21079215
1991-04-01,-0.2178845,-0.20831802,0.14019819,-0.2225028,-0.027214944,0.32196108,0.077686295,-0.10160246,-0.1994113,0.25713998,-1.1187817,0.10655062,-0.1459711,0.72094864,-0.18011345,-0.15058935,0.28105617,-0.078840874
1991-05-01,0.036946345,0.17648478,-0.6528289,-0.050471306,0.07834597,0.48310646,0.12238479,-0.10160246,0.12353935,-0.45902538,0.22860555,0.022761632,-0.21672992,0.23140946,0.15322839,0.14910491,-0.37523633,-0.66998243
1991-06-01,-0.16444424,0.08560343,-0.1801134,0.045193292,0.029689025,-1.0053036,-0.23371863,-0.003958559,-0.16048574,0.032492995,0.5692047,0.23883171,-0.28781867,0.29722023,0.06086254,0.007917022,0.2213482,-0.06333659
1991-07-01,-0.40113172,0.058553316,-0.15850644,0.18209274,0.36220616,0.06482105,-0.10787014,0.41696596,0.77339923,0.8634559,-0.8797849,0.006267643,0.60714066,-0.084448814,0.11908598,0.050966166,-0.30398265,-0.020122552
1991-08-01,-0.04370885,0.1393735,-0.3128894,-0.029689025,0.20419455,0.5091669,-0.027874708,0.2333887,-0.37045306,-0.13376561,0.06432629,-0.0057728766,0.8641157,-2.0483782,-0.027709771,-0.10589085,-0.16757813,0.0123703955
1991-09-01,-0.07339783,-0.049646664,0.08510854,-0.08477862,0.035296917,0.47914797,-0.20336983,0.4738698,-0.660416,-0.66470444,-0.5584836,-0.41185284,1.4595457,0.8266746,-0.09352045,-0.04139967,-0.31734276,0.5693696
1991-10-01,0.14580612,0.047172595,-0.04618292,0.14036313,-0.12139515,0.3795248,-0.08807735,2.157238,-1.6447723,0.4506135,0.13409548,0.29375646,0.34934092,0.4946522,0.032657932,-0.07224331,0.49102363,-0.025895452
1991-11-01,-0.034967087,0.01022622,0.107045434,-0.12090032,-0.034472264,0.92547303,0.72507215,1.9459511,-0.7674615,-0.37441167,-0.91986513,0.20996742,0.16147538,1.2578251,-0.09995307,0.062017083,-0.5700294,-0.08147983
1991-12-01,-0.8266746,0.11545734,-0.25829455,-0.22827563,0.43263513,0.4877247,-0.43972754,0.657612,-0.08890209,-0.07702656,0.37193754,0.08296432,1.1831077,1.5662613,0.24443968,-0.3534644,0.37968978,0.60450184
1992-01-01,-0.1079999,-0.37672806,0.30338988,-0.014453506,-0.19083986,0.5709136,0.5892482,0.645724,0.5833597,-0.4299919,-0.023821544,0.25561303,-0.2230926,1.0026454,-0.04255756,0.1330258,-0.3292188,-0.26993275
1992-02-01,-0.02623043,-0.13008161,0.1659477,0.24865389,0.24999222,0.28666124,-0.3966686,-0.34822255,0.14895144,-0.07360587,-0.49864608,0.34273553,1.4393287,0.18736033,-0.03693671,-0.0004014969,1.0136193,-0.18160567
1992-03-01,-0.04844599,0.47362012,-0.01110779,0.27287692,0.1552414,-0.12874332,0.5429435,-0.046037108,-0.5564602,1.0703627,0.8023037,-0.1537693,-0.45274276,-0.23005171,0.0,-0.062498044,-0.74341893,-0.20850544
1992-04-01,-0.16032687,0.19753131,-0.31985083,0.38395485,0.15002209,0.25842333,0.05660963,0.18843088,0.787984,-0.8444597,-0.35879502,0.16795518,-0.15778418,0.36187306,0.13342734,-0.113219164,-0.47094354,-0.027033424
1992-05-01,-0.028639365,0.07655005,-0.70728517,0.30606645,0.25199962,-0.4317317,-0.44310713,0.75800633,0.18107037,-1.1022141,0.56315154,0.014453506,-0.15778413,0.4736201,0.049918126,0.061695077,0.5608764,-0.08631959
1992-06-01,-0.48298806,0.028237868,-0.3958656,-0.18722649,0.4764305,-0.066646576,-0.55257905,0.31944928,-0.09742737,0.21372461,-0.5452186,0.11776936,0.4982446,-0.7191959,0.03640146,0.057814073,0.48472786,0.28987312
1992-07-01,-0.633144,-0.02047577,0.13249055,-0.07869134,0.03693676,-0.6285938,-0.019538999,0.7604152,0.47362012,-0.051390268,-0.037472058,-0.021278763,0.640237,-0.8366976,-0.13476562,-0.21533056,-0.2230926,0.08792548
1992-08-01,-0.30539733,0.0074944496,0.30379137,-0.05727873,0.025561333,0.06142745,0.03225274,-0.20663166,-0.045501806,0.4467205,0.4337391,-0.36200696,0.6657983,-1.0844147,0.09849806,0.025695134,-0.25936022,-0.029977655
1992-09-01,-0.36053482,0.10010395,-0.00923419,-0.27863154,-0.01097393,-0.6296645,-0.07869129,0.2746167,-0.7693817,0.910705,0.1694273,0.016996289,0.09836419,-0.554988,0.059687663,-0.11643104,-0.25842342,0.19699597
1992-10-01,-0.42570934,0.17130084,-0.002141285,0.4365495,0.023955356,0.13556862,0.2503937,-0.08457975,1.1296489,0.6252482,-1.2438047,0.2774271,-0.3063341,0.29669848,-0.09983625,-0.02301855,-0.339256,-0.15256482
1992-11-01,-0.742616,0.13048306,0.1003716,0.1259329,0.281442,0.7206681,0.24356833,1.5201613,1.7544956,-0.83696526,0.30057955,-0.09100361,-0.724683,1.5193583,0.1059924,-0.024892151,0.2886687,0.00013389587
1992-12-01,-0.49476504,-0.047643043,0.44966474,0.050453473,0.21907774,1.3597006,0.38770205,0.720668,-0.82840025,0.7190622,-0.1543046,0.2893378,0.9839093,0.9078945,0.0044163703,-0.06945715,-0.11188097,-0.37779865
1993-01-01,-0.058964252,0.00046429635,0.74378544,0.6302677,0.1960446,0.42563376,0.023446465,0.61506236,0.66439265,-0.6671783,0.5241783,0.18826771,0.75632113,0.16760711,-0.028901767,0.20962492,0.188616,0.25628567
1993-02-01,-0.2954018,-0.049214266,0.1966249,-0.17306241,0.24514274,-0.3833838,-0.23748207,-0.41333026,0.08531246,0.8180712,-0.28298202,-0.017294645,0.65417844,-0.35854453,0.112241074,-0.14532137,0.30561593,-0.22401777
1993-03-01,-0.2529196,-0.044339277,0.24514274,0.50514275,0.1579731,0.23632133,-0.30549988,-0.06917858,0.7030443,-1.0304818,0.95294607,0.3104909,0.48622307,-0.15402679,-0.044339277,-0.31130344,0.260116,0.3003927
1993-04-01,-0.16656247,-0.03795538,-0.22343743,0.15936598,0.39615163,0.63479435,0.51303554,-0.26742858,0.10353565,-0.21960703,-1.0119103,-0.017642831,0.40903553,0.2225089,0.011026764,-0.16830349,-0.048285864,-0.32174987
1993-05-01,-0.5354373,-0.018919563,-0.2746249,0.29958028,0.22076774,-0.33300877,-0.35842833,-0.40508908,-0.25396425,0.9253211,-0.7824372,0.10434818,0.8557943,-0.22378564,-0.07358923,0.3894195,1.1681424,-0.2774107
1993-06-01,-0.0061517954,-0.0574553,0.16656236,-0.096223116,0.079973176,0.035401724,-0.3080535,0.20741954,0.20579454,0.0961071,-0.58650863,0.05768752,0.9383211,0.28402668,-0.10980348,0.106437445,0.14648208,0.39301777
1993-07-01,-0.10191069,0.17155346,0.0042946814,-0.13348207,0.30840164,-0.30097312,-0.094133854,-0.22552662,0.88260686,-0.21972308,0.5636427,0.088098146,-0.37560707,0.07184811,-0.10759821,0.048401736,-0.20637493,0.059776783
1993-08-01,-0.5066516,0.26905346,0.24607131,-0.10074997,-0.07289281,0.55041045,-0.1624999,0.13441077,0.79903543,0.51396406,0.60020524,0.030410767,1.2027317,-0.874946,-0.0037143708,-0.3438035,-0.1149107,0.07730355
1993-09-01,0.15483923,0.1500803,0.0891428,0.41924986,-0.024839306,-0.16714282,-0.12048211,0.11920528,-0.20544639,-0.23957118,0.72927666,0.33846417,0.11212494,0.016598225,0.031803608,0.02147312,-0.151009,0.32755342
1993-10-01,0.12849101,0.21693745,0.003249979,0.13185701,0.025651788,0.51071393,-0.29180354,0.4760088,0.84697294,-0.18873215,0.5661962,-0.030526781,0.75156224,-0.058383893,0.023214245,-0.06465177,0.55377656,-0.1322053
1993-11-01,-0.52626765,-0.023794627,0.24456239,0.11375008,-0.35958916,-0.019499969,0.5066515,-0.46916047,-0.07521419,-0.4938839,-1.289437,0.10643749,0.067669675,0.48041946,0.025187492,-0.039464284,-0.29725876,-0.7629372
1993-12-01,-0.6033391,0.08322315,0.03377681,0.05710716,0.12651777,0.28124097,0.11723213,0.22889271,-0.019732188,1.0742408,-0.28669634,0.19302669,0.3461249,0.3765356,0.040857125,-0.3061963,-0.3812945,0.11816068
1994-01-01,-0.44940645,0.056827355,0.16819373,0.42919272,0.044622827,0.7560454,-0.07233715,0.5917927,1.1474804,-0.283374,0.37910333,0.16348991,-0.5120819,-0.15128537,0.0127130505,-0.04602127,-0.37592497,0.31439385
1994-02-01,-0.08886413,-0.27129668,0.24027677,0.16768512,-0.035723686,-0.7180332,-0.45245767,0.019832373,-0.20099342,0.4669506,-0.2391326,0.30002815,-0.30956286,0.26010913,-0.099416114,-0.15738764,-0.16590539,0.4523306
1994-03-01,-0.7016336,-0.114798926,0.042970132,-0.46211958,0.51894695,-0.23048767,0.7280768,-0.3221489,0.47394282,0.27460203,0.7621477,0.1572605,0.07246456,-0.035723686,-0.020722294,0.13768244,-0.11187496,-0.5428475
1994-04-01,-0.23722553,0.051487874,-0.06648922,0.05314064,0.16323563,0.37439948,-0.41953087,-0.12331662,-0.381773,-0.3165551,0.030384202,0.15560779,-0.3441424,0.8564787,0.0052123545,0.0040681837,-0.05581032,0.03585081
1994-05-01,-0.17874557,0.24726896,0.1620914,-0.092932366,-0.36931428,0.06941328,-0.8122371,-0.15306512,0.47305274,0.3858412,0.32558137,0.12916465,0.8658862,0.45194912,0.09255104,0.1530652,1.0125949,-0.23519155
1994-06-01,-0.070811726,-0.051869344,-0.021866465,-0.33435336,0.23430152,-0.5617899,-0.18586488,-0.29634133,0.30778307,-0.28718796,-0.2509557,0.28375536,0.032418348,-0.63692415,-0.0067380904,0.18866177,-0.007627678,0.14187765
1994-07-01,-0.1430219,0.024154663,0.0961107,-0.034960914,0.16781235,-0.5066153,-0.20773134,0.6442978,0.13539405,0.44241428,0.057081603,0.042080306,1.2434641,-0.84325707,-0.14391193,0.061149787,0.0,0.12929177
1994-08-01,-0.04424145,0.13119873,-0.1872633,0.012840176,-0.120265484,0.6266265,-0.13399561,-0.19158569,0.5373809,1.2232502,0.26964378,0.1660324,0.6273893,-1.4327614,-0.043987084,-0.09992466,-0.0705574,0.015128541
1994-09-01,-0.31935197,-0.16348991,0.107933804,0.25019294,-0.2829926,0.1131462,-0.27790743,-0.048309613,-0.40567368,1.4009788,-0.060768414,-0.12776628,0.056827355,-0.9792868,-0.07704105,-0.5247949,0.7143466,-0.3032064
1994-10-01,-0.067760564,0.16374417,-0.10920505,-0.20366319,-0.32697982,-0.06648922,-0.34388813,0.0386477,-0.2817213,0.50407267,-0.15815042,0.17035493,0.61187935,0.6305676,0.08594026,0.01995952,1.1514213,-0.36105078
1994-11-01,-0.3493548,0.025680374,0.11543455,0.22285986,-0.27015245,0.32647124,-0.54132193,-0.46466216,-1.3486011,0.31769925,0.9154671,0.17010069,0.049072407,0.43300667,0.0994161,-0.035723686,0.76494455,0.102212906
1994-12-01,-0.51996404,-0.21307082,-0.47368842,0.07602408,0.20811275,0.7518501,0.09280529,-0.5797154,-0.67836857,1.1165876,0.77219105,0.21192674,0.03216405,-0.0026697158,-0.13717386,-0.18421218,0.28833207,-0.11594315
1995-01-01,-0.046119165,-0.13435736,0.1978889,0.109415375,0.19800653,0.2249486,-0.51260513,-0.35742354,-0.36930618,0.31071615,0.95803165,0.5609597,-0.3230695,-0.38954225,-0.026942063,0.04764862,-0.40013084,0.4771923
1995-02-01,-0.08023796,-0.08694406,-0.42224923,-0.6870815,0.43319076,-0.123651125,-0.2538907,0.078708455,0.42307281,-0.33012852,0.4748392,0.19224167,-0.1489462,-0.10270928,0.17259392,-0.09188537,0.5181348,-0.17541751
1995-03-01,-0.37942427,-0.04670744,0.17071152,-0.24518457,0.25212598,-0.017059386,0.37271816,-0.26659703,-0.2900096,0.116356805,0.25059652,0.20341845,0.70708215,0.45801505,0.02988336,-0.19647706,-0.72437686,-0.22765455
1995-04-01,-0.18224125,-0.1094154,0.092591286,0.22012492,0.042824935,0.37107107,0.37601244,-0.07259073,0.4330731,-0.8144975,0.13706331,0.10859181,1.0259161,0.97003204,-0.08388513,0.03541293,0.048472118,-0.30553946
1995-05-01,-0.058001924,-0.06506097,0.4122489,0.08494399,-0.07706137,0.055413626,-0.30353943,0.18424137,-0.279421,-0.30989257,0.930266,0.2328312,-0.19706538,0.62260884,-0.14176938,-0.15200502,0.4628388,0.12871012
1995-06-01,-0.13671039,0.17318219,-0.35765886,-0.08670874,0.09965034,-0.2882448,-0.14576952,-0.17482929,0.17400578,0.033648204,0.03635416,0.076826096,-0.27859738,-0.1685938,0.08859117,-0.109885976,-0.112944886,1.1781565
1995-07-01,-0.19824186,0.12141576,0.2233015,0.18671206,0.06176672,-0.26424408,-0.15682872,0.86685216,-0.31448093,1.5206385,-0.43130836,-0.035765935,0.31518683,-1.0420344,0.07694373,-0.04129543,0.091414735,-0.004706049
1995-08-01,-0.17024088,0.09506197,-0.61366737,-0.08376751,-0.055766534,-0.06882572,-0.0865911,1.1050953,0.7199061,0.55778325,-0.26483226,0.30589247,0.09082651,-0.47330976,-0.01341219,-0.0038824081,-0.12176871,0.16800556
1995-09-01,-0.089532375,0.3021276,-0.16388774,0.11447437,0.3109514,-0.029059792,-0.10153277,-0.6644926,1.2092164,0.0021177293,-0.15553455,0.2695383,0.6649631,0.5584891,0.052707624,0.07741432,0.17306451,0.14859316
1995-10-01,0.07317893,0.048236895,-0.7488483,0.01647113,0.32965797,-0.48613372,-0.319187,0.14071055,0.3554235,0.055531252,1.009798,0.17529993,-0.92450106,0.0744731,0.061296176,-0.108003594,0.29412737,-0.30730426
1995-11-01,-0.17800587,0.017882943,0.14224005,0.14282826,0.008000279,1.1478026,-0.53695893,1.2152166,-0.20765391,-0.23694897,-0.9559139,0.11788621,0.6102554,-0.18400612,0.06011963,0.08717935,0.5826075,-0.07517896
1995-12-01,-0.77120197,-0.00317657,-0.019530058,0.1189451,-0.07706137,0.58754885,-0.018824155,0.41742554,0.036001183,-0.27930325,0.51036984,0.271656,0.19883013,0.85155755,-0.07282595,-0.16988793,0.14671072,-0.16847615
1996-01-01,-0.46800104,0.052933216,0.46163884,0.20511627,-0.021631371,-0.17330551,0.0180686,0.49535832,0.62298346,-0.019086456,1.0951834,0.262503,0.80545044,0.099249646,0.12966096,-0.28095332,0.4260107,0.13513243
1996-02-01,-0.112610385,0.06782069,0.054460146,0.06922035,0.45858502,-0.21478681,-0.09937706,-0.28718823,0.36238918,-0.43148223,-0.50846446,0.23221907,-0.20549798,-0.59511715,0.0936511,0.05089736,0.09657774,0.3751134
1996-03-01,-0.3360497,0.04618931,0.3050023,0.08805237,-0.07112904,-0.26606584,0.26899242,-0.55796224,0.7166346,-1.3581955,-0.08499851,0.032319784,1.0179467,0.28731555,0.08219924,-0.08741622,0.25079662,-0.47194552
1996-04-01,-0.09046998,0.055096366,-0.035119176,0.44522443,-0.020867873,0.4827612,-0.7741485,0.31441832,0.3477561,-0.2310739,0.15192851,-0.038045757,-0.30194846,0.5089734,0.26873794,-0.26097608,0.44726038,-0.1953185
1996-05-01,0.04377171,0.09276042,0.3055113,-0.071892455,0.02570324,0.33808556,-0.5993162,-0.46392927,0.8671635,-0.20308037,0.88866746,0.06998382,0.1495109,0.11719112,-0.077872895,-0.09288764,1.0824592,0.05255165
1996-06-01,-0.21465953,0.060949564,0.032319833,-0.09085174,-0.01450572,-0.007380116,-0.30156675,-1.1595685,1.0811867,0.15841794,0.07214699,-0.0394454,0.2915145,-0.9820641,-0.034864664,0.05242424,-0.20028105,0.3584445
1996-07-01,-0.20346208,0.06438513,-0.46532887,0.19213745,0.39496332,0.19264641,-0.051533557,0.8399333,-0.036518823,0.39623585,-0.62018406,-0.06972933,-0.40119824,-1.5747637,-0.09975877,0.18564805,0.022649337,0.037664033
1996-08-01,-0.23145561,0.1318241,-0.09021549,0.00916152,0.14683881,0.82466424,-0.15994488,0.027866293,0.10357608,-0.34304792,0.27433667,0.15689106,-0.15867248,-0.41506782,0.028248023,0.13207865,-0.022013092,0.02735734
1996-09-01,-0.14569363,0.036137104,-0.56470597,-0.09746842,0.45502225,-0.21758613,-0.08474412,0.29164177,0.3494102,0.3050023,-1.047849,0.09454174,0.5309865,-0.025703143,0.03651891,0.05738678,0.023412753,0.004708004
1996-10-01,-0.031047393,0.104466796,0.23794508,-0.3454657,0.18246698,-0.2968588,-0.107393384,1.5439708,-0.6093684,0.24188957,0.7237601,-0.1612173,0.5435836,0.7480636,0.15001988,0.03791852,0.0152691845,0.19633646
1996-11-01,-0.5780665,0.12164464,-0.07087455,0.28769723,0.14060393,0.77949274,-0.3343955,0.34915572,0.5341675,-0.7073457,-0.43873507,0.23794508,1.2719244,1.1978688,-0.055478096,0.07227422,0.96005094,-0.42626524
1996-12-01,-0.7632055,0.23705435,0.14124012,-0.2669565,0.047461748,0.6703179,1.036397,0.84476864,0.39585403,-0.14772955,-1.5583493,0.29520455,0.52029806,-0.14136735,0.16503462,-0.0986136,-0.1290247,-0.636344
1997-01-01,-0.6275424,0.29713765,-0.10687897,-0.24136238,0.3330943,0.3840565,-0.10305681,0.82700264,1.2274803,-1.5331117,0.34144646,0.3640963,0.27915937,1.1130984,0.3114354,-0.012457371,-0.32601634,-0.03723068
1997-02-01,-0.075876996,-0.18388844,-0.11098425,0.14014594,0.21149297,0.77604043,-0.13773938,-0.83379763,-0.02420702,-1.0045208,-0.50495005,0.28807774,0.64169854,1.4670024,-0.18346384,-0.13986285,0.647361,0.9242555
1997-03-01,-0.26273832,-0.22225165,0.2768944,-0.018827628,-0.39269176,0.5550629,0.084087566,0.33068776,-0.08026539,-0.26146418,0.9948946,0.30817947,0.51287746,0.7516918,-0.19110811,-0.20908642,-0.38136682,-0.20045109
1997-04-01,0.009059906,0.07531075,-0.40755573,0.055916786,-1.2355492,-0.034116365,0.11508961,0.52901554,0.60928094,-0.6630743,0.41619095,0.3100198,-0.03963723,1.2716476,0.10702054,0.0005662441,-0.07559385,-0.032842256
1997-05-01,-0.16194642,-0.021092677,-0.51570874,-0.17865066,-0.002265072,0.45851785,-0.93784535,-0.22593212,0.63306314,-1.0496789,0.5474186,0.07474446,1.265985,-0.1259898,-0.120893575,0.19011717,1.0618532,-0.36537033
1997-06-01,-0.12330011,-0.110417984,-0.6397166,-0.0117495535,0.23286876,-0.88560903,-0.61720836,-0.27137357,-0.20866175,0.12924576,-0.6064497,0.09923468,0.15274492,-0.055350494,-0.43006396,-0.14467593,0.7137534,0.4920679
1997-07-01,-0.004954648,0.19308996,0.024773264,0.11183362,0.12938729,0.15968144,-0.13207693,0.5210881,-0.01996019,0.06582613,0.009343052,-0.16831669,0.921141,-0.43756676,-0.14679928,-0.047423076,-0.12160139,0.15033837
1997-08-01,0.04968815,-0.016845798,0.15316963,-0.1264145,0.07969914,-0.0036806106,-0.108011484,0.99390364,-0.12046888,0.46403876,-0.17539477,-0.032559156,0.74291503,-1.4042907,-0.07247944,-0.116929814,-0.1813403,0.1264145
1997-09-01,0.170157,0.20781238,-0.32502526,0.4068479,-0.18303916,0.77363384,-0.16718426,-0.5116035,0.07219648,1.494607,-0.06794953,-0.20894489,0.38193306,-1.0659585,0.25410298,-0.33125404,0.2409378,0.45469576
1997-10-01,-0.20200834,0.04218533,-0.11990261,0.11721299,-0.034116317,0.17921695,-0.7114884,0.31738102,-0.045016576,0.12712231,-0.8046359,0.1657686,0.034824133,0.13108596,-0.018119883,-0.0545012,0.8431407,-0.15939832
