,mgv600GLB_cluster1,mgv600GLB_cluster2,mgv600GLB_cluster3,mgv600GLB_cluster4,mgv600GLB_cluster5,mgv600GLB_cluster6,mgv600GLB_cluster7,mgv600GLB_cluster8,mgv600GLB_cluster9,mgv600GLB_cluster10,mgv600GLB_cluster11,mgv600GLB_cluster12,mgv600GLB_cluster13,mgv600GLB_cluster14,mgv600GLB_cluster15,mgv600GLB_cluster16,mgv600GLB_cluster17,mgv600GLB_cluster18
1988-04-01,0.012609673,-0.5556373,-0.115927264,0.20961818,0.05816701,-0.26588696,0.0005423486,0.576111,0.012745219,-0.06847166,0.055726446,-0.00094914436,-0.12379134,0.5034362,0.12040166,-0.27714077,-0.31835932,-1.1294434
1988-05-01,-0.22412606,-0.2032456,0.006372607,0.0885386,0.2656158,-0.33585012,-0.021558404,0.351985,0.34452772,0.1492818,-0.09897884,-0.16121349,-0.2620905,0.7205117,0.02494809,-0.17300959,-0.26181936,-0.61800754
1988-06-01,-0.04148977,-0.2107029,0.018304307,0.07782719,0.14995971,-0.44906563,0.09423327,0.09830089,0.5089953,0.1415533,-0.06440403,-0.23619334,-0.018168712,0.5274352,-0.17517897,-0.0840642,-0.3292063,-0.51645255
1988-07-01,0.17897543,0.11579168,0.10684292,0.16256936,0.107792005,-0.4234396,0.021829594,0.014779031,0.37517047,-0.013423157,-0.006237021,-0.33503658,0.25964993,0.61271966,-0.1241981,-0.17978892,-0.2257531,-1.0339899
1988-08-01,0.01491462,-0.3961865,0.021422815,0.30941054,0.25748056,-0.43482894,-0.06860723,0.07796277,0.14006183,0.043794744,-0.09653827,-0.21192317,0.2041947,0.29314008,-0.23375276,-0.19727974,-0.14670563,-0.5258081
1988-09-01,0.28351334,-0.21531288,0.033490103,0.107927606,-0.32337606,-0.30927497,-0.046370912,0.17639928,0.2235837,0.077420436,-0.15701027,-0.23958302,-0.041489758,0.403915,-0.20378792,-0.047048844,-0.3693402,-0.53096044
1988-10-01,0.46533614,-0.43794742,0.029286897,0.14860384,-0.09870766,-0.52119815,-0.10616497,0.39577973,0.09708061,0.060472023,-0.09260625,0.16433199,0.14385824,0.40120324,-0.24012537,-0.028202187,-0.33354512,-1.0212446
1988-11-01,0.16961989,-0.52404547,0.1416889,0.17097577,0.05843819,-0.19809327,0.04393033,0.3883224,-0.22154991,-0.21463493,-0.07348839,0.13843478,-0.28120834,0.570552,0.079996586,0.08501334,-0.34927326,-1.0735815
1988-12-01,0.6975976,-0.7721705,-0.018982243,-0.019117832,0.0939621,0.010033464,0.09030125,0.7709502,-0.14995971,-0.05518409,-0.16039996,0.108063206,-0.62451583,0.5907545,-0.02060933,-0.420999,-0.11646962,-1.2152703
1989-01-01,0.3790144,-0.56983185,0.026800204,0.17723867,0.34923643,-0.09648074,0.061461806,0.6477311,-0.15210605,-0.018462371,-0.1070817,-0.048955034,-0.38365978,0.48645344,-0.08016236,-0.3104059,-0.43630734,-0.8481966
1989-02-01,0.12185158,-0.6561881,-0.10017321,0.22726575,0.03335136,-0.22678928,0.12185158,0.6570219,0.014055217,-0.11136973,-0.14841357,0.093741156,-0.3351812,0.6297452,-0.19200857,0.11422841,-0.33887368,-0.97266877
1989-03-01,-0.14198151,-0.660357,0.0794477,0.44250113,0.14067128,-0.3854465,0.20939894,0.50777453,-0.12256627,-0.20725492,-0.19927439,0.25537616,-0.6069948,0.7353976,-0.20201397,0.02727666,-0.3144557,-1.0565236
1989-04-01,0.12756896,-0.37341613,-0.1041039,0.22750394,0.18474273,-0.32624784,0.030492675,0.28122348,0.15091491,-0.18867342,-0.23012443,0.08480773,-0.23596092,0.6621437,-0.038473178,-0.20570643,-0.34363815,-0.4118893
1989-05-01,-0.15091491,-0.4055764,-0.015722787,0.1665186,0.13816993,-0.43309125,0.034423374,0.41796407,0.32136422,-0.11935024,-0.14019485,-0.28694084,0.18331337,0.5354085,-0.18069294,-0.09838651,-0.41296133,-0.310525
1989-06-01,0.12625876,-0.23012438,0.057531107,0.1000541,0.20189485,-0.5271898,0.086237095,0.15043847,0.38913894,-0.009290737,-0.20796958,-0.4820463,0.084212184,0.6439196,-0.35864624,0.084212184,-0.21106648,-0.78256595
1989-07-01,-0.34673506,-0.279675,-0.0063129426,0.14257708,0.07384944,-0.24811032,-0.045381665,0.12518673,0.4084351,0.04002164,-0.26216555,-0.13852727,0.19105567,0.8159172,-0.34578216,-0.41832137,-0.23905781,-0.6175958
1989-08-01,-0.11946936,-0.28848928,-0.040498078,0.13030854,0.0028586984,-0.37139124,-0.20260951,0.050860822,0.34066036,0.12340005,-0.072896555,-0.13709792,0.15151048,0.58936626,-0.24811032,-0.6548778,-0.19510548,-0.3312505
1989-09-01,-0.026442861,-0.31874377,-0.055506192,0.120422244,-0.074206784,-0.39545187,-0.19284235,0.2768163,0.2737194,-0.04323766,-0.16699505,-0.20284776,0.2369138,0.5076554,-0.26693,0.11232261,-0.25489968,-0.73206246
1989-10-01,0.04943149,-0.4874064,0.03894962,0.20546822,-0.06396315,-0.32255533,-0.122089826,0.1715213,-0.040974535,0.043714095,-0.052528393,0.005121815,0.19177033,0.59377337,-0.098148294,-0.35674044,-0.31600416,-0.80114746
1989-11-01,0.6262909,-0.54005384,0.011792088,-0.018224144,0.111250624,-0.14674601,0.10827281,0.37293974,0.12232802,-0.043594994,-0.19272323,0.14257708,-0.21702209,0.7159823,-0.071467206,-0.1119653,-0.33196515,-0.9968484
1989-12-01,0.7727989,-0.60961527,-0.058007546,0.07646991,0.12125604,0.072896555,-0.08099617,0.68072516,-0.20106106,0.19319966,-0.12959388,-0.1644937,-0.05312395,0.6253381,0.023465062,-0.30671352,-0.06563072,-0.8896475
1990-01-01,0.36111656,-0.56930196,0.09610572,0.2571548,-0.047660064,0.035745025,0.17767772,0.9270142,-0.02801993,-0.11207972,-0.36268774,0.048314713,-0.7120203,0.46795887,-0.009427262,0.29303074,-0.24445418,-1.0305831
1990-02-01,0.44779497,-0.66409826,0.30677885,0.53067636,0.24995342,-0.14664634,0.16118002,0.52255845,-0.3148968,-0.23934774,-0.18815243,0.20975661,-0.16890512,0.44923526,-0.0395421,-0.5149643,-0.27587837,-0.8896979
1990-03-01,0.16785766,-0.37839988,0.023437213,0.15437144,0.13643345,-0.10029564,0.07567997,0.33964336,-0.058789454,0.1082826,-0.015057445,0.27273598,-0.45643663,0.45800787,-0.032078885,-0.09113021,-0.15018153,-0.6245562
1990-04-01,0.3670086,-0.32929954,0.10291429,0.023568153,0.34697565,-0.111032225,0.1152221,0.28923365,0.13093421,0.09073742,-0.11312716,0.12582779,-0.043339204,0.43077356,0.08995181,-0.26540366,-0.27718773,-0.92033654
1990-05-01,-0.034959413,-0.19325891,0.09872439,0.028674578,0.23515788,-0.22520685,0.015712107,0.3749956,0.3460591,-0.21420836,0.039280258,-0.36727044,0.053813934,0.605178,0.036792517,0.35064182,-0.4784336,-0.6005953
1990-06-01,-0.40537232,-0.10553296,0.14834847,0.07947706,0.21211343,-0.40812197,0.010736609,0.23122983,0.46494737,-0.012700605,-0.051980875,-0.32537156,0.054075815,0.92164594,0.0049754977,-0.047660064,-0.4107406,-0.7477653
1990-07-01,0.12543496,-0.2938164,-0.0066776513,0.03456663,0.2959113,-0.3916242,-0.03875654,0.0077251196,0.35299867,0.0066776513,0.026055908,-0.3042911,0.19273517,0.63974464,-0.16379869,-0.22599244,-0.19338982,-0.7857362
1990-08-01,-0.37957826,-0.13276727,-0.009950995,0.061015345,-0.02684151,-0.3023271,-0.25047714,0.18527189,0.5863234,-0.016366769,-0.13735,-0.0734541,0.13342197,0.7279942,-0.1645843,-0.3108378,-0.26998633,-0.36203307
1990-09-01,-0.097938776,-0.2981372,-0.030376732,0.067823924,-0.10422361,-0.25126275,-0.16602458,0.1916877,0.26173744,0.0130934,0.010605669,-0.14363483,0.13106515,0.60727286,-0.12726805,-0.19483009,-0.37512654,-0.6893686
1990-10-01,0.12700617,-0.3049458,-0.029852998,0.29486385,0.016497707,-0.24759658,-0.24576351,0.30062494,0.05276649,0.03365009,-0.1301486,0.017414248,0.103045225,0.28163952,-0.11299622,0.032471687,-0.39987308,-0.5347353
1990-11-01,0.07790585,-0.40249175,0.16327497,0.17178568,-0.16929796,0.022389745,0.09597478,0.41047874,-0.009165394,0.40275365,-0.19194955,0.16209656,-0.14455137,0.6802032,-0.0014402866,-0.017807102,-0.24419227,-0.82017195
1990-12-01,0.3916242,-0.5648502,0.09099928,0.216958,0.18317696,0.10147405,0.05839666,0.6932966,0.08510723,0.031555153,0.082619525,0.06625271,-0.22795646,0.55411357,-0.05944414,0.06533617,-0.10880633,-0.9538557
1991-01-01,0.9873252,-0.48591042,-0.08939697,0.08840733,0.15850644,-0.006102753,-0.08411892,0.66173553,-0.21343115,0.20188542,-0.12238479,-0.019627739,-0.5804206,0.6744358,0.027544832,0.24328509,-0.4014617,-0.81875753
1991-02-01,0.79698545,-0.7509675,0.24674883,0.09962319,-0.09648935,-0.049646616,0.10902472,0.58569854,0.14069302,-0.078510985,-0.15850647,0.1220549,-0.29886955,0.5692047,-0.2921071,-0.20881283,-0.22860551,-1.0678155
1991-03-01,-0.34439278,-0.27825224,0.03678142,0.16197017,0.22365737,-0.1359098,0.0641613,0.76102877,-0.020782303,-0.4067397,-0.08675794,0.20749335,-0.1550427,0.3120647,-0.0552546,-0.25648025,-0.27610797,-0.931081
1991-04-01,0.15669212,-0.27627295,-0.060367692,0.0768616,0.10523112,-0.23338875,0.067295134,0.18374209,0.08494361,-0.12749788,-0.15982595,0.025070762,0.07290306,0.4916834,-0.13112655,0.121889964,-0.33136258,-0.8331072
1991-05-01,0.53225833,-0.41960496,0.05855336,0.13013692,0.26192322,-0.31569335,0.08312928,0.33301193,0.22497687,-0.1870409,-0.1688976,0.06614056,0.165104,0.61654216,-0.15685704,-0.09549973,-0.21574028,-0.5523809
1991-06-01,0.035626836,-0.045523178,0.09566466,0.11017929,0.22844057,-0.3128894,-0.0042884173,0.25713998,0.32888848,-0.10440643,-0.0103911515,-0.2696753,0.13755915,0.55897844,-0.15471283,0.25714,-0.34719673,-0.8044078
1991-07-01,0.21656497,-0.15669212,0.080490254,0.20089579,0.10918961,-0.4788181,-0.23107962,0.060862504,0.44550037,-0.083789036,0.08164482,-0.19314364,-0.0069274427,0.7851098,-0.22068846,0.099788114,-0.30942568,-0.67179674
1991-08-01,-0.21590526,0.08378901,0.040245127,0.12947716,0.022596646,-0.28682902,-0.21705982,-0.0004948139,0.5174138,0.09368539,-0.054924708,-0.18473175,0.3079412,0.7394217,-0.15240368,-0.17285617,-0.2766028,0.16543388
1991-09-01,0.351815,-0.21227658,0.09632441,0.14283721,-0.38249367,-0.30266318,-0.085768305,0.23850188,0.35725802,-0.014514637,-0.13623966,-0.17500034,0.011380792,0.63386077,-0.08626312,-0.17005214,-0.36039183,-0.6303971
1991-10-01,0.8794551,-0.4852507,0.041564636,0.12535368,-0.081809774,-0.44649005,-0.06053263,0.17071193,0.2289354,-0.014514637,-0.12980704,0.028864335,-0.06498599,0.5688748,-0.20782323,0.067130186,-0.30645674,-1.25865
1991-11-01,0.84580743,-0.42636743,-0.0014844537,-0.0197927,-0.013195133,-0.15916619,0.10325184,0.22052352,0.1123235,-0.014349699,-0.19231895,0.09533479,-0.2403162,0.39832783,0.0075871944,0.32163113,-0.37292725,-1.2677217
1991-12-01,0.26423234,-0.57134885,0.012535369,0.014019823,0.22959518,0.036286592,0.17796923,0.9408124,-0.28699395,-0.072738126,0.011380792,-0.26736623,-0.22398725,0.5428144,0.03447225,-0.20205037,-0.22563663,-0.8331072
1992-01-01,0.5670327,-0.6609804,0.016327113,0.1278065,0.10987344,0.18736033,0.0864534,0.7455603,-0.056609582,0.2351372,-0.06423783,0.09568757,-0.2921482,0.39880982,0.0460371,0.24504054,-0.20716695,-0.63648975
1992-02-01,0.13302581,-0.5106907,-0.027301073,0.1543046,0.26457953,-0.06530844,0.281442,0.45408112,0.043628193,-0.15845329,0.04684006,-0.023553867,-0.40095106,0.55753076,0.05313003,-0.09194039,-0.33992517,-0.99635535
1992-03-01,0.30847535,-0.39599943,0.00896653,0.07534562,0.030245315,-0.15765032,0.1561782,0.66860867,0.044431157,-0.044564985,0.06450548,0.40724105,-0.5098877,0.608118,-0.20770228,-0.059152316,-0.35759053,-0.73190963
1992-04-01,0.071999885,-0.44645292,0.03974714,0.24490671,0.061427422,-0.22121902,0.14025259,0.5952705,0.07012629,0.15069123,-0.07307051,0.07199991,-0.10840132,0.5172483,-0.12472843,-0.0016059398,-0.13690686,-0.73686135
1992-05-01,0.06463933,-0.3261408,0.004951668,0.08324151,0.12646821,-0.37378383,-0.15095888,0.39158306,0.114557445,0.011509275,-0.14426744,-0.12165036,-0.20609637,0.3173081,-0.09876566,0.41767973,-0.21720414,-0.33095863
1992-06-01,0.20970973,-0.3351073,0.15149419,0.15831946,0.07052779,-0.5128319,0.093546316,0.18883243,0.5721181,-0.08511512,0.095152274,-0.14199236,0.15845332,0.76509917,-0.049248993,0.07895899,-0.38408867,-0.3011148
1992-07-01,-0.10398493,-0.2573528,0.08002961,0.22750895,0.12111507,-0.4112559,-0.118036985,-0.016594768,0.57546383,0.027301073,-0.032654226,-0.12512992,0.0068252683,0.73753047,-0.022215579,-0.14239384,-0.2601632,-0.48914433
1992-08-01,-0.20957592,-0.255613,0.0851151,0.17330828,-0.29134527,-0.32373184,-0.1687581,0.22683983,0.45756063,0.043226708,-0.00896653,-0.26631927,0.08953147,0.6546904,-0.15363546,-0.025695134,-0.30272073,-0.6427797
1992-09-01,-0.05727873,-0.29576167,0.09234187,0.103182,-0.040817786,-0.3917169,-0.19873576,0.21144953,0.37378383,-0.02248323,-0.17223766,-0.20087703,0.182141,0.73552305,-0.26190296,-0.29308504,-0.19779898,-1.1117158
1992-10-01,0.26257205,-0.44002908,-0.090066776,0.22884724,-0.32881734,-0.2834494,0.006691432,0.22121897,0.118170835,0.059286155,-0.10385114,-0.016862428,-0.058750845,0.60865337,-0.12673588,-0.2866613,-0.34634894,-0.8183631
1992-11-01,0.27836388,-0.50814795,-0.012446081,0.025293643,0.2003417,-0.041353095,0.096490555,0.2817096,0.17076555,-0.11803701,-0.20141235,0.028639352,-0.022884727,0.5294267,0.15644585,-0.6194935,-0.2431669,-0.85061586
1992-12-01,0.21412608,-0.5626162,-0.07293669,0.34969464,0.3075386,0.08150172,0.13985108,0.7004599,-0.0028104305,0.13222285,-0.22162049,-0.23634167,-0.42758298,0.6833298,0.16755365,0.067048214,-0.18736029,-0.82920325
1993-01-01,-0.09958921,-0.8166782,-0.091232136,0.12918746,0.053857137,-0.026696395,-0.01079464,0.28066057,0.03284819,-0.066392824,-0.25326777,-0.1010982,-0.5177945,0.48819622,-0.04445534,-0.012071419,-0.42876768,-0.86124974
1993-02-01,0.5710712,-0.6300355,0.014508915,0.41692844,-0.101562455,-0.0074285506,0.030062485,0.79218715,-0.07382138,0.0029017925,-0.0262321,-0.0463125,-0.20451775,0.5159373,-0.04793749,-0.6734462,-0.22575884,-1.0972227
1993-03-01,0.30933028,-0.40706238,-0.19499993,0.16841955,0.22332135,-0.19894639,-0.013696432,0.66369617,-0.049098205,-0.2120624,-0.067785695,0.2793838,-0.307357,0.7094283,-0.21449995,-0.07858028,-0.26232132,-0.6204015
1993-04-01,0.2367856,-0.07219639,-0.10446427,0.08078571,0.20440173,-0.18908028,0.01717856,0.57536584,0.13800888,-0.043526746,-0.04387498,0.093089245,-0.24966955,0.21438384,0.02170534,-0.23446421,-0.3889552,-0.8734371
1993-05-01,-0.24792847,-0.34972307,0.017294645,0.14694639,0.12152672,-0.2247142,0.0738214,0.3883749,0.4400266,0.04341068,0.0559464,-0.35308918,0.22912493,0.33614272,0.030758906,-0.19766958,-0.2658035,-0.7288122
1993-06-01,0.43004447,-0.3005088,0.022633934,0.1055089,0.15959816,-0.4295802,-0.07196424,0.11978569,0.38570517,-0.0441071,-0.07312498,-0.3881427,0.066857144,0.8350177,-0.1022589,0.11015167,-0.3507677,-0.7119819
1993-07-01,0.17213388,-0.3050356,0.02193749,0.24073204,0.12651782,-0.41077662,-0.0827589,-0.010214281,0.48134804,-0.008589268,-0.17840171,-0.30248204,0.15611601,0.64303535,-0.14369638,-0.6077498,-0.24966955,-0.7517944
1993-08-01,0.15124102,-0.2776428,-0.015785718,-0.0035982132,0.008473205,-0.46776766,-0.2739285,0.05733924,0.5911516,0.07091961,-0.040741064,-0.23771422,0.02205355,0.85266036,-0.2170535,0.058499955,-0.36051768,-0.6703123
1993-09-01,-0.2726517,-0.25303563,-0.06256251,0.08624101,-0.08624101,-0.3258124,-0.021124983,0.15599994,0.2624374,0.10074997,-0.16911602,-0.26870525,0.13290171,0.5761784,-0.123848155,0.42691055,-0.27009812,-0.54541945
1993-10-01,0.2337678,-0.3001606,-0.015669633,0.06766963,-0.20591065,-0.31815165,0.060357116,0.3191963,0.24456243,0.015205383,-0.18606243,-0.08867855,0.030991029,0.61216056,-0.112124965,-0.07498212,-0.38582134,-0.7465712
1993-11-01,0.3383481,-0.3565713,-0.012187505,0.18223207,0.21937494,-0.027973175,-0.06662498,0.7947408,-0.077419594,0.08043747,-0.19012494,0.30840167,-0.28924987,0.5730444,0.13371424,0.16029458,-0.18501778,-0.73438364
1993-12-01,0.4623123,-0.6439641,0.03273213,0.18269637,0.48947302,0.002321434,-0.036098193,0.8020533,-0.149616,0.0003481865,-0.17468743,-0.07347317,-0.5025891,0.54182124,0.09726782,-0.16354461,-0.2880892,-1.3119547
1994-01-01,0.39563036,-0.7209574,0.05555606,0.19756088,-0.06712494,-0.04030039,0.16132869,0.60857403,-0.16361704,-0.15942173,-0.30930868,0.18383078,-0.5067424,0.27739888,-0.22413118,-0.4886899,-0.31032568,-1.195663
1994-02-01,-0.12382517,-0.5458986,-0.121282555,0.22362265,0.03445238,-0.0324183,0.04805534,0.6360342,0.13908084,-0.25642234,-0.18357654,0.24599762,-0.53509253,0.44660968,-0.118231416,-0.4383462,-0.27053386,-0.6273893
1994-03-01,0.33384484,-0.43097258,0.14327615,0.20836699,0.16641393,-0.24142094,0.18789896,0.43961748,0.027714461,-0.18421218,-0.20569725,0.27930585,-0.36753446,0.5823851,0.19285706,-0.27320346,-0.3731282,-0.9982292
1994-04-01,0.28693366,-0.24014962,-0.06420092,0.04652979,0.1609473,-0.12382517,0.04373291,0.53445685,-0.056445967,-0.1252236,-0.026951695,0.046656895,-0.1955268,0.5816223,-0.1809068,-0.15052259,-0.12649491,-0.6895561
1994-05-01,0.11251054,-0.360288,-0.05555606,-0.07589694,0.12471509,-0.44266862,-0.023137754,0.40440232,0.15166676,0.072337285,-0.087211564,-0.15675199,-0.16882937,0.48932552,-0.10653541,-0.104755595,-0.44406706,-0.60221756
1994-06-01,-0.47356138,-0.32291162,0.058098666,0.11187489,0.24027674,-0.46402654,-0.0043224394,0.22756371,0.4384733,-0.12357092,-0.00050852296,-0.17442313,0.18522923,0.7602408,-0.033943854,0.08352478,-0.37376386,-0.299901
1994-07-01,0.026443172,-0.03559656,0.1376824,0.0594971,-0.07754965,-0.22069867,-0.06420092,0.19972213,0.47979075,0.001525569,0.015637064,-0.35749117,0.283374,0.7587151,-0.054539006,-0.044622827,-0.34592226,-0.22235136
1994-08-01,-0.14175057,-0.31019858,0.08123644,0.033689596,0.28896776,-0.34706643,-0.17645723,0.16793947,0.4675862,-0.09178826,-0.023519153,-0.44902515,0.20379028,0.62306684,-0.1497598,-0.60603136,-0.15802328,-0.08746581
1994-09-01,-0.012331677,-0.4124115,-0.033308208,-0.003432536,-0.18459359,-0.37808627,-0.13780953,0.3079102,0.33473477,0.09979749,-0.16717668,-0.23226753,0.020213759,0.60742986,-0.45690727,0.5574676,-0.20811275,-1.0475558
1994-10-01,0.37198403,-0.38355294,-0.090644084,0.1111121,0.12903751,-0.41241154,-0.08848287,0.14200483,-0.11530743,-0.0048309565,-0.22832648,-0.19018732,0.114544645,0.55314505,-0.16539685,0.31617373,-0.25095573,-0.96568376
1994-11-01,-0.16615967,-0.3082916,-0.10030601,0.07170163,0.18446644,-0.13323283,0.11136637,0.28019577,-0.1294189,0.047038306,-0.1539551,0.11670585,-0.18243237,0.51754844,0.0448771,-0.2756191,-0.36041516,-0.8787265
1994-12-01,0.3192249,-0.5794611,0.036613606,0.14950554,0.24523485,0.0067379475,-0.037757766,0.51462454,-0.13285144,-0.046911173,-0.043097258,-0.23519154,-0.12026553,0.6291691,-0.020849418,-0.11607017,-0.27345783,-0.9919998
1995-01-01,0.043177895,-0.6273148,-0.0625903,0.07694372,0.07694371,-0.026353812,-0.19683002,0.28177398,0.12835716,0.059766673,-0.21671303,0.08506165,-0.20235959,0.33859938,-0.0930619,-0.5908431,-0.39954257,-0.9593258
1995-02-01,0.9881503,-0.6694339,0.084591016,-0.06494333,0.084120415,-0.12471,0.18330017,0.32824615,0.2516554,-0.011647439,-0.13812222,-0.026942063,-0.3014217,0.5981374,-0.0877676,-0.16929972,-0.4426028,-0.77084893
1995-03-01,0.07294359,-0.620844,-0.07706137,0.15576985,0.0556489,-0.20471263,0.0865911,0.48613366,0.011647439,-0.13012195,-0.20400675,0.30189234,-0.10200336,0.3702475,-0.3071866,-0.25436133,-0.3420113,-0.9059122
1995-04-01,-0.21518359,-0.49860469,-0.10682706,0.048119243,0.14153409,-0.16435838,0.017294686,0.4417793,0.038118906,-0.062943265,-0.19224165,0.071296476,0.0118827345,0.36542386,-0.11165075,-0.33118743,-0.2249486,-1.0245044
1995-05-01,0.19341815,-0.27283254,-0.08553223,-0.00058825314,0.10812122,-0.45872107,0.07847317,0.32883438,0.068943456,-0.01894182,-0.09506196,-0.13918109,0.023530196,0.4856631,-0.22000727,-0.17612346,-0.36248255,-0.9346191
1995-06-01,0.31330448,-0.21930137,0.10212102,0.16965266,0.4016603,-0.6916698,-0.15318152,0.4506031,0.35024685,-0.0064708022,-0.044236757,-0.26942068,0.14718133,0.43354368,-0.14176938,-0.0034118772,-0.38365975,-0.20506564
1995-07-01,-0.22636041,-0.2988334,0.0251773,0.14012226,0.0527076,-0.39707193,0.0556489,0.11882744,0.21577182,-0.11753328,0.019530058,-0.4811924,0.19600649,0.48789844,-0.12235699,0.44154397,-0.21977195,-0.19847712
1995-08-01,-0.27789158,-0.29848045,0.15565218,0.15965232,-0.010588598,-0.3214224,-0.10470934,0.16153476,0.1249453,0.13247496,-0.07364949,-0.34307012,0.47389802,0.25153768,-0.16800556,-0.4477795,-0.28836244,-0.6489626
1995-09-01,0.2755385,-0.42024913,-0.06800225,-0.009882678,-0.38189498,-0.25836146,-0.124827646,0.29530388,0.5068403,0.006941402,-0.12553355,-0.30871606,0.2738914,0.48766318,-0.27095014,-0.37918895,-0.1743587,-0.76531935
1995-10-01,0.42954358,-0.35048217,0.005882549,0.12682772,-0.16694668,-0.2777739,-0.049884006,0.2413021,0.08247332,0.049413394,-0.179653,-0.17918237,-0.025765562,0.4987223,-0.08564989,-0.13141611,-0.27836213,-1.1048601
1995-11-01,0.49472222,-0.49989885,-0.042001378,0.19082984,0.10788591,-0.13082786,-0.056825407,0.3641297,0.07259063,-0.17071152,-0.23212533,-0.09317955,-0.23189001,0.80296767,-0.11470969,-0.14200468,-0.3935424,-0.83261573
1995-12-01,0.6854344,-0.66108066,-0.07200237,0.17129977,0.6571982,-0.06670809,0.08247329,0.4247199,-0.08435573,0.016706433,-0.15871112,-0.03588354,-0.17506461,0.73567134,-0.13023958,-0.49966353,-0.3789537,-0.9207363
1996-01-01,0.3851656,-0.5094824,0.105611965,0.16312596,0.25410494,0.024430752,0.026848316,0.36035317,-0.11019275,-0.12571645,-0.35475445,-0.21987648,-0.31569076,0.54740083,-0.15638208,0.0039444924,-0.33235964,-0.92124176
1996-02-01,0.06514859,-0.60186106,0.02812078,-0.05395118,0.33948523,-0.017559577,-0.055859834,0.77325785,0.023031045,-0.051533557,0.008016348,0.1805583,-0.35386375,0.822501,-0.026848365,0.061713018,-0.34190288,-1.1252129
1996-03-01,0.06018605,-0.463802,0.04568036,0.26466614,0.41354084,-0.06260371,0.09085175,0.68940437,-0.030792892,-0.14658433,-0.046571065,0.45158663,-0.48072535,0.5780665,-0.13716832,-0.20422557,-0.20308039,-0.9695942
1996-04-01,0.5461284,-0.36467943,-0.10064949,0.083598875,0.12724334,-0.20880632,0.0698566,0.5792117,0.08550753,-0.23247358,0.05636878,0.22560243,-0.024303485,0.5745037,-0.09237866,-0.16223526,-0.20982428,-0.93854696
1996-05-01,-0.05789571,-0.44751483,0.051406287,-0.14925644,0.023412775,-0.34559292,0.062476505,0.32383433,0.20829734,0.013487792,-0.16999713,-0.30716544,-0.010815668,0.43071872,-0.18615702,-0.08181743,-0.32981473,-0.7254143
1996-06-01,-0.016159916,-0.37422267,0.17101505,0.10662992,0.17152405,-0.34941024,0.050897337,0.26937416,0.47334522,0.1215174,0.042626522,-0.21924023,0.032065343,0.5111365,-0.10026775,0.2824802,-0.3009305,-0.69182205
1996-07-01,-0.21275088,-0.20715217,0.16248974,0.14493017,-0.0377913,-0.40806943,-0.1306789,0.041354083,0.42142996,0.091106236,-0.08728893,-0.3486468,0.15345547,0.5785755,-0.15930867,0.2234393,-0.27459115,-0.38452938
1996-08-01,0.037282277,-0.06514861,0.000890705,-0.002163139,0.15485515,-0.29800388,-0.1969727,0.18450284,0.31976253,-0.027611803,-0.0707473,-0.15078337,0.1497654,0.5331496,-0.27026486,0.0038173199,-0.12762508,-0.13525967
1996-09-01,0.25486845,-0.08970656,-0.01781407,-0.008270818,0.032319784,-0.4383533,-0.08856136,0.2520691,0.32816058,0.09441458,0.03791852,-0.21440506,0.20346212,0.59969795,-0.051788043,-0.5563079,-0.38592908,-0.87823355
1996-10-01,0.39521784,-0.28489786,0.025575912,0.12571642,-0.17852242,-0.19175571,0.006107682,0.28018984,0.068838656,-0.023031045,-0.22063999,-0.06540309,0.079272605,0.5183894,-0.16821572,0.004453516,-0.34826505,-0.9628504
1996-11-01,0.3878377,-0.48097986,-0.047843494,0.12673436,0.012469852,-0.10675715,0.09021553,0.24290755,-0.025575912,-0.014251256,-0.25830397,-0.23909025,-0.19862685,0.56877774,-0.24710655,0.30971035,-0.4238476,-1.4238532
1996-12-01,0.16338043,-0.53913003,-0.016541636,0.2354002,0.12495296,0.016159916,0.004962492,0.34559292,-0.013360548,-0.024303485,-0.38440213,-0.253596,0.16834298,0.5292051,-0.107902385,-0.28108054,-0.25359598,-0.9395649
1997-01-01,-0.19620438,-0.63193077,-0.13858879,0.2591992,0.1306613,-0.057898663,0.008210564,0.57686335,-0.24461837,-0.018544555,-0.2672682,-0.0593143,-0.5373677,0.35447013,-0.06978984,-0.0990931,-0.29756242,-1.0362306
1997-02-01,0.7814199,-0.36522886,-0.06639238,0.065401435,0.52788305,-0.29657146,0.09343064,0.24928991,0.114806436,0.17355445,-0.16576862,0.043459415,-0.8326651,0.6759564,-0.07771726,0.2562264,-0.45441264,-1.0474141
1997-03-01,0.2449015,-0.34654266,0.047140002,0.17100635,0.27901784,-0.2313116,-0.028736997,0.6666134,0.055067442,0.14779024,-0.07856665,0.47918582,-0.47437277,0.3033664,-0.14863963,-0.3805175,-0.2606148,-0.79118747
1997-04-01,0.9134968,-0.28864402,0.07814197,0.059597395,0.34456083,-0.08040698,0.05959742,0.3340853,0.19464713,-0.06356116,-0.098526835,0.10588803,-0.13193536,0.3911346,-0.05067904,-0.47465593,-0.30690545,-0.5993716
1997-05-01,-0.35560262,-0.5839414,0.038504742,0.10631275,0.08366289,-0.32092005,-0.09541249,0.1901172,0.51514256,0.09300594,-0.29359865,-0.11211674,-0.009201502,0.51585037,-0.194364,-0.2668435,-0.30464047,-0.81553614
