,abs_vo600GLB_cluster1,abs_vo600GLB_cluster2,abs_vo600GLB_cluster3,abs_vo600GLB_cluster4,abs_vo600GLB_cluster5,abs_vo600GLB_cluster6,abs_vo600GLB_cluster7,abs_vo600GLB_cluster8,abs_vo600GLB_cluster9,abs_vo600GLB_cluster10,abs_vo600GLB_cluster11,abs_vo600GLB_cluster12,abs_vo600GLB_cluster13,abs_vo600GLB_cluster14,abs_vo600GLB_cluster15,abs_vo600GLB_cluster16,abs_vo600GLB_cluster17,abs_vo600GLB_cluster18
2000-08-01,2.8988131880555956e-05,-8.1528850846229e-05,8.100246555468903e-05,-2.6015835386273023e-05,6.414659021548162e-05,-6.650404183855924e-05,0.0001257275939281596,7.634081717843962e-06,-0.0001052984914981368,0.004259731698160371,-4.209311307270334e-05,4.161587869202243e-05,5.8138896968778906e-05,8.194374268177663e-05,-1.3107801856272596e-05,-1.4978434969301947e-06,-9.753767425809838e-05,0.0014258695955504663
2000-09-01,2.4455174545373505e-05,-7.71375626380391e-05,7.963419307983942e-05,-2.669429767655919e-05,6.304387617871433e-05,-6.401546069921679e-05,0.00012679680649561862,7.0190771133246946e-06,-0.0001006388892595791,0.003591473553872978,-4.368203724769763e-05,4.2608690576469445e-05,5.7683855875684706e-05,8.246157462041095e-05,-1.3800197330561383e-05,-2.20404727747891e-06,-9.584112955384296e-05,0.0016277061149594374
2000-10-01,2.5230490376870557e-05,-8.274279819547715e-05,7.902798549946779e-05,-3.0239864174547876e-05,5.9173406825661786e-05,-6.521640555221447e-05,0.0001319072801829994,9.827812030101634e-06,-0.00010320035184313861,0.00523419730598107,-4.356837025349678e-05,4.185592874992486e-05,5.587694062882833e-05,8.10900795065075e-05,-1.5083306455683973e-05,-1.7375172959721343e-06,-9.411143853778502e-05,0.001993021578527987
2000-11-01,2.4916274317850668e-05,-8.082342760827704e-05,7.928372395140537e-05,-3.250651342522314e-05,5.170125550293161e-05,-6.707276775188298e-05,0.0001413104699662371,1.3648591310343225e-05,-0.00010339394975744653,0.007254868978634477,-4.552716938743481e-05,3.818975293993829e-05,5.4824516376578e-05,8.53725529717073e-05,-1.644327609382243e-05,1.2788359299124257e-07,-9.349350875709206e-05,0.001983841139008291
2000-12-01,2.395844683377889e-05,-7.661930946762971e-05,7.730690355863657e-05,-3.518743942440669e-05,4.714302092385615e-05,-6.633402009819686e-05,0.00014823470920215823,1.483969986922835e-05,-9.404246061182531e-05,0.008655716859114667,-5.0995684322322525e-05,3.574177193662966e-05,5.261056292117762e-05,8.760162145208724e-05,-1.3657355503306058e-05,1.0483162732778046e-06,-8.728248930138933e-05,0.0019698747564689256
2001-01-01,2.213641556935679e-05,-8.054346655496906e-05,8.061279792074613e-05,-3.581563151174423e-05,4.6457018991795765e-05,-6.44898279672547e-05,0.00015613208304484855,1.2733725383967907e-05,-9.566855336934646e-05,0.01028931001201272,-5.0783910961454794e-05,3.1345438310648436e-05,5.317658571977911e-05,9.051756831569844e-05,-1.1750798023513198e-05,1.6308464017870693e-07,-8.493426047880985e-05,0.0020074747226317413
2001-02-01,2.0743009053260546e-05,-8.109295453289495e-05,8.21610214417859e-05,-3.660074830654444e-05,4.906978574581444e-05,-6.745701381913239e-05,0.00015554243025654764,1.2276580274322224e-05,-9.700449816974517e-05,0.010015405132435262,-5.418560965953282e-05,3.5578051688323e-05,5.504561822571968e-05,8.936492433947335e-05,-1.1861763798353624e-05,1.380683763989015e-07,-8.414199264798236e-05,0.0019779716240009293
2001-03-01,2.0385971430713606e-05,-8.085067866005338e-05,8.21411500567585e-05,-3.4231900256029234e-05,4.9535596936809186e-05,-6.681363383504275e-05,0.00014662404176756487,1.0134448934372307e-05,-9.856824267205267e-05,0.008095341036096215,-5.045896669440536e-05,3.372495489989071e-05,5.8192474810041586e-05,8.906353178753199e-05,-1.38532003448846e-05,-6.394039100742933e-07,-8.817931467836554e-05,0.0017645370462560095
2001-04-01,1.9676036460798952e-05,-8.30450793187604e-05,8.341211662444425e-05,-3.270789357821678e-05,5.496366454609928e-05,-6.610655032520024e-05,0.00014535518540001645,1.1996016163956717e-05,-9.956075987965481e-05,0.008701555392084023,-4.721779325998134e-05,3.359879278205745e-05,5.872896484082023e-05,8.60674145559852e-05,-1.2930863135807158e-05,4.993269308675032e-07,-9.038864394366559e-05,0.0018648996046977118
2001-05-01,2.2937288521094607e-05,-8.173776769234969e-05,8.093579887691152e-05,-2.861745781740649e-05,5.8211537079160566e-05,-6.602438806106611e-05,0.00013431766719186624,1.1144372674668684e-05,-0.00010618440874646982,0.00574561757578825,-4.605568833402217e-05,3.750810133022887e-05,5.8101012827309376e-05,8.690983052544582e-05,-1.1716527915773946e-05,-5.81466304915588e-07,-9.373757897443106e-05,0.0018789240129990503
2001-06-01,2.7100068747817553e-05,-8.096903010744359e-05,7.905164095536462e-05,-3.0349874250204847e-05,5.960882311847656e-05,-6.52361879199919e-05,0.0001245521841676978,1.0452150132605862e-05,-0.00010138172384406636,0.0025156919339982173,-4.589146225374531e-05,3.873588077080794e-05,5.8456730953735505e-05,8.409389755053616e-05,-1.40297755832661e-05,-3.749601852393365e-07,-9.45344413435282e-05,0.0013444987416733056
2001-07-01,2.7347306425789403e-05,-8.244078738640867e-05,7.809028357146382e-05,-2.5747152625348184e-05,6.46054246637315e-05,-6.313825706342152e-05,0.00012068321489846532,9.434874337242982e-06,-0.0001082961932154017,0.001616769926234459,-4.206154478720926e-05,4.005733016424995e-05,6.022424418620791e-05,7.842982912817124e-05,-1.4621724946866581e-05,-1.1992798367241812e-06,-9.792235362835203e-05,0.0014180513971950859
2001-08-01,2.8765770956963756e-05,-8.255318403690938e-05,7.798076178979378e-05,-2.671049596838284e-05,6.470199226339557e-05,-6.701224688557709e-05,0.00012165571727396612,7.607170627054582e-06,-0.00010465801096870564,0.002713390373780082,-4.281461852687327e-05,4.1377269956515415e-05,5.8702711170111354e-05,8.14960321486387e-05,-1.3375343617857046e-05,-2.036582208179726e-06,-9.599926206201862e-05,0.001468947812099941
2001-09-01,2.5339392953339897e-05,-8.32051053339033e-05,7.734148584143076e-05,-2.5925207653260503e-05,6.356201323654794e-05,-6.907476007362898e-05,0.0001282770859441512,8.68611322546939e-06,-0.0001027685883807288,0.003371368075022474,-4.121223493271056e-05,4.110234757800671e-05,5.594306212269412e-05,8.41188724022489e-05,-1.4401182902980105e-05,-1.6308780122736554e-06,-9.286773569761431e-05,0.0016040217815316282
2001-10-01,2.5562377439264468e-05,-8.566161053941439e-05,7.740122460444847e-05,-2.946939324878307e-05,6.0250016290721783e-05,-6.662416263628434e-05,0.00013329406710820796,1.1725697189868155e-05,-0.0001021028119315528,0.005739442228029172,-4.36702854737329e-05,4.2239928615000914e-05,5.640193292591092e-05,8.178271505480203e-05,-1.5202020146413513e-05,-1.285987639102439e-06,-9.453883235850795e-05,0.0018713384633883834
2001-11-01,2.49822212999948e-05,-8.217582088785574e-05,8.2754831248711e-05,-3.32678560831433e-05,5.365873576810808e-05,-6.435415538213854e-05,0.0001406828479816486,1.199008393117465e-05,-0.00010603050548908006,0.006362145359162241,-4.505311980293217e-05,3.775738929384702e-05,5.4469256684643446e-05,8.722405776485697e-05,-1.553987248017721e-05,-6.084081444608206e-07,-9.265234954394661e-05,0.0017820335415308364
2001-12-01,2.1738155817474125e-05,-8.219697973301674e-05,7.952948517485074e-05,-3.7164726790478425e-05,5.0557575691779564e-05,-6.288572298926623e-05,0.00015392603388833767,1.5421493830682977e-05,-0.00010500381521476236,0.008917413651943207,-4.810738821767948e-05,3.536407825710454e-05,5.2934271750288916e-05,8.97437753115123e-05,-1.5022399995561702e-05,-6.04449148882685e-08,-9.242393789972485e-05,0.002062241401290521
2002-01-01,1.89853802255943e-05,-8.07419977036965e-05,8.342552558412614e-05,-3.616310928842646e-05,4.8763880313522755e-05,-6.335609992080128e-05,0.00014795002146642113,1.3630227785501063e-05,-0.00010011915611884385,0.007495833657837163,-4.9192521229005337e-05,3.194356150020465e-05,6.002816204469324e-05,8.693242669870778e-05,-1.3235458911569569e-05,4.917208853025413e-07,-9.186305824123402e-05,0.0018031250874628313
2002-02-01,2.030300189896176e-05,-8.174737511006625e-05,8.430649795914143e-05,-3.692875033301824e-05,4.9496780769445965e-05,-6.467397261591066e-05,0.00015142194949908778,1.2654130817340021e-05,-0.00010187903315358868,0.008973188232630491,-5.211755981718218e-05,3.4968602222518836e-05,5.708323540700902e-05,8.879353270305882e-05,-1.3175939115070732e-05,2.4114606339650356e-07,-9.09388488056008e-05,0.0018785092834150419
2002-03-01,1.8413969915025263e-05,-7.880643867395945e-05,8.4120869374372e-05,-3.375444448848084e-05,5.253075733128632e-05,-6.397030285725066e-05,0.0001447619617412554,1.085400439515437e-05,-9.847259255031149e-05,0.008097191069585582,-4.8810124457249365e-05,3.2809331644083375e-05,5.925142530130059e-05,8.766014457410006e-05,-1.3919206291272228e-05,3.6364810721320425e-07,-8.959741916969887e-05,0.0019754384993575513
2002-04-01,1.903464739402887e-05,-8.119253378437872e-05,8.3358116987836e-05,-3.2420422240858195e-05,5.402955364440462e-05,-6.294405420417693e-05,0.00014333672526527593,1.1452743437189e-05,-0.00010609194664299904,0.008508019770185154,-4.6727728851802766e-05,3.431842446377053e-05,5.905186864421577e-05,8.715846220851987e-05,-1.315323016923584e-05,-8.752960372764458e-07,-9.287114471272025e-05,0.001993399564526044
2002-05-01,2.2658429786628276e-05,-8.047717762534325e-05,7.991210315064858e-05,-3.0452631310456327e-05,5.978387862964191e-05,-6.440309534924186e-05,0.00013547437844766322,1.2245251397231454e-05,-0.0001084387565099046,0.0064707744362143185,-4.440104076462431e-05,3.6591392548487154e-05,5.679830177836561e-05,8.498264050886191e-05,-1.2241716262906266e-05,4.4287604849394336e-07,-9.519304270966799e-05,0.0019106731997453608
2002-06-01,2.587368183875489e-05,-7.889426488864694e-05,7.808768255984426e-05,-2.9381527866945845e-05,6.115196011270357e-05,-6.323820995913713e-05,0.00012739537056598776,9.86489629378246e-06,-0.0001038714081483991,0.004491428262554109,-4.469609187005765e-05,3.920147271247859e-05,5.675490659062209e-05,8.27713090831974e-05,-1.3115416032229e-05,-1.8920448031385984e-06,-9.596113197365451e-05,0.001573333065607585
2002-07-01,2.7453670075996534e-05,-8.007118594832718e-05,7.910479554965154e-05,-2.701634401490481e-05,6.453297437503874e-05,-6.503530742480484e-05,0.00012733779513634272,8.914817304862741e-06,-0.00010515050952993701,0.004846921850306293,-4.3682998556036956e-05,4.140589263493637e-05,5.718838036881533e-05,8.156166840963378e-05,-1.4053013172896399e-05,-1.1592957401639645e-06,-9.775546707466923e-05,0.0014742809980816673
2002-08-01,2.9237949970513255e-05,-7.93109317245279e-05,7.825660508760347e-05,-2.8738091774417684e-05,6.231896327854005e-05,-6.442376089929574e-05,0.00011954797831368497,8.0139579031219e-06,-0.00010676691856229139,0.0009256549674319103,-4.312377065864646e-05,4.216564023427534e-05,5.8660826481000924e-05,8.158984620912145e-05,-1.3940389622904251e-05,-9.916056739176519e-07,-9.803837462380477e-05,0.001234353749168804
2002-09-01,2.6277122200107234e-05,-8.033939959638501e-05,7.860429989912833e-05,-2.6910681487795233e-05,6.442904786710363e-05,-6.546729567179562e-05,0.0001275926302537521,8.265746917900149e-06,-0.00010162154802329544,0.0024161400991336754,-4.292891720648517e-05,4.175718269642726e-05,5.700663260122875e-05,8.393359751932297e-05,-1.4878039817429251e-05,-1.2335371271857605e-06,-9.355040114874451e-05,0.0014914517123543192
2002-10-01,2.6171267866933096e-05,-7.813548838255506e-05,7.970818154803499e-05,-2.9362760047748538e-05,5.794181590839153e-05,-6.07693494105735e-05,0.00013419700638409162,1.0885597240067673e-05,-0.00010422751601206408,0.005055526950551818,-4.2124091564663544e-05,4.044406118057122e-05,5.6187117651633515e-05,8.354958977592601e-05,-1.5878885998669528e-05,-3.0223381991448685e-06,-9.614606849911096e-05,0.0017255288184969686
2002-11-01,2.3784545064380947e-05,-8.17874627081164e-05,7.817248470520263e-05,-3.118322430756754e-05,5.053869019723604e-05,-6.498859943778096e-05,0.00014080888452121392,1.254674490991594e-05,-9.586653600547977e-05,0.005822311019680153,-4.453622915951366e-05,3.7324069211391945e-05,5.3806864319060855e-05,8.563701622269502e-05,-1.5851692422883287e-05,-7.935387470625416e-07,-9.07921212337833e-05,0.0018094631741405465
2002-12-01,2.0098140291673572e-05,-8.153411296294315e-05,8.005252340350183e-05,-3.467294946959656e-05,4.86149151539521e-05,-6.492154164980721e-05,0.0001442743595565208,1.3674850596596332e-05,-0.0001024288203074033,0.007898115533559274,-4.6193402368137896e-05,3.5501635463394854e-05,5.372326209121761e-05,9.008772203933214e-05,-1.485337387900169e-05,-6.255853937856466e-07,-9.210359224141087e-05,0.0019794269974227063
2003-01-01,1.9454822457893833e-05,-7.752214430293628e-05,8.390956869033554e-05,-3.6376793566439576e-05,4.961013224951207e-05,-6.330593127783668e-05,0.00015671968019852252,1.2517461324109058e-05,-9.708090529832254e-05,0.00902668204313765,-5.0257084226221636e-05,3.2583606261090866e-05,5.637213591300581e-05,9.126444790883551e-05,-1.344081934146541e-05,1.1750556671704353e-06,-8.789592121737534e-05,0.0018566521248430945
2003-02-01,1.805486375049345e-05,-7.934104022281619e-05,8.32803788233739e-05,-3.494654077069565e-05,4.9028824711467235e-05,-6.624125850272699e-05,0.00015397429538583293,1.195169896757942e-05,-9.976546798976702e-05,0.009263003206190964,-5.317133455360873e-05,3.0815305317686514e-05,5.756365140228268e-05,9.137016553773669e-05,-1.0795054568764803e-05,5.64830716925208e-07,-8.73675671246528e-05,0.002076964301522821
2003-03-01,1.830515605417946e-05,-7.99375437268549e-05,8.471204665962489e-05,-3.283166460914526e-05,4.988355420458553e-05,-6.52377609454195e-05,0.00014830971867393124,1.0713850036702472e-05,-0.0001039569341580653,0.008825494054084023,-4.985429933929647e-05,3.2304099602542835e-05,5.745118746622088e-05,9.197252324271061e-05,-1.2925063212302728e-05,1.8559938750421637e-07,-9.068667327324124e-05,0.002066391425614711
2003-04-01,1.9730174053141748e-05,-8.079998460800125e-05,8.257762157710225e-05,-3.1988926272239404e-05,5.49574740570803e-05,-6.253617614692182e-05,0.00014479947177516929,1.2284375593220652e-05,-0.00010631045274509999,0.008016381373939415,-4.616787478109032e-05,3.410940497817985e-05,5.737569448978615e-05,8.798064033084035e-05,-1.2760573200567807e-05,-5.921455988339907e-07,-9.425246491344398e-05,0.001979526859940961
2003-05-01,2.5116213165395157e-05,-8.191584619180222e-05,8.341489237362856e-05,-3.099797198104227e-05,5.726429508848826e-05,-6.691319890848929e-05,0.00014266082059108263,1.1769981619938016e-05,-0.0001060822437705754,0.00920238089747727,-4.60210569806143e-05,3.780901552037311e-05,5.559360844828818e-05,8.726647456251476e-05,-1.3066614693949912e-05,-5.230114246452493e-07,-9.282583279626353e-05,0.0018088680008077063
2003-06-01,2.676091019550273e-05,-8.547449453471476e-05,7.928598694609639e-05,-2.8416959846961414e-05,6.237883943266536e-05,-6.484452060477972e-05,0.0001313001792244975,1.035435801626321e-05,-0.00010944211824512182,0.0052631696841369075,-4.369584833815073e-05,3.8304899770034546e-05,5.6924325788812085e-05,8.47238301172514e-05,-1.2810528776046542e-05,-1.984109751138275e-06,-9.694547490933194e-05,0.0016456582670798525
2003-07-01,2.8404084380446492e-05,-7.86030351115108e-05,7.782231921909421e-05,-2.8295077178305623e-05,6.383288386641889e-05,-6.421070690332683e-05,0.00012519677750002232,8.835468179313466e-06,-0.0001052359134758406,0.0032500451197847724,-4.3097568391892835e-05,4.036087415432366e-05,5.81535275430085e-05,8.007755113921903e-05,-1.4915388469994974e-05,-1.6049430736789612e-06,-9.804038950437486e-05,0.0015426769095938653
2003-08-01,2.948085717722087e-05,-8.727630546991208e-05,7.843744414436858e-05,-2.4866780872539233e-05,6.441260704691811e-05,-6.400451473027772e-05,0.00012286417612928028,7.578950108876389e-06,-0.00010989147803660384,0.0025286494443813963,-4.172587509718583e-05,4.16515410194635e-05,5.850349004282868e-05,8.05020244007318e-05,-1.4699002311620765e-05,-2.127550850632091e-06,-9.939897869765707e-05,0.0015226839423121419
2003-09-01,2.7294990375817736e-05,-8.0800565783563e-05,7.787472616576803e-05,-2.6787055757521812e-05,6.44597289450497e-05,-6.244796888907176e-05,0.0001268832067262779,8.133561356039796e-06,-0.0001076457465387648,0.002992710506077856,-4.2296873509643994e-05,4.200512642154191e-05,5.784705118040202e-05,8.099700067390955e-05,-1.4902812495165563e-05,-2.881876883163516e-06,-9.712258087620922e-05,0.0015444013115484267
2003-10-01,2.5335941979408328e-05,-8.257687933045229e-05,7.814813316359705e-05,-2.8155550858678504e-05,5.974512645278539e-05,-6.466554691971121e-05,0.00013875422826335195,9.88306138341696e-06,-0.00010412708864973148,0.00528043795687457,-4.458892473132548e-05,4.227521807628566e-05,5.4789140719819715e-05,8.258916845893606e-05,-1.5305784649576202e-05,-1.5675552359054867e-06,-9.432416871251943e-05,0.001659670306253247
2003-11-01,2.3495198739079855e-05,-8.046562619789881e-05,8.183404162533464e-05,-3.127890478892324e-05,5.416491489625363e-05,-6.51100141204214e-05,0.0001418222134957741,1.2431440580270162e-05,-9.984106135992701e-05,0.008034721152701726,-4.4779907594519585e-05,3.690315026255963e-05,5.795043491800882e-05,8.443683683807096e-05,-1.4850085487220593e-05,-8.977117542555079e-07,-9.173178317520273e-05,0.0019454852008493617
2003-12-01,2.122976040577908e-05,-7.895040239319897e-05,8.12344053232177e-05,-3.48203466055347e-05,5.012713169833761e-05,-6.408324150687798e-05,0.00014785085652177266,1.3040124655952865e-05,-9.489128723017577e-05,0.007261029289414486,-4.7813945539846e-05,3.5016050641124525e-05,5.502668107117249e-05,8.932178249009527e-05,-1.4842537628586191e-05,3.757673221750214e-07,-8.857328234276234e-05,0.0019139806681778282
2004-01-01,1.7706542916640867e-05,-7.933869749962153e-05,8.477743288344432e-05,-3.7357305875222837e-05,4.8589499072696566e-05,-6.355559958566753e-05,0.0001520906135358495,1.2301300769034452e-05,-0.00010356992262179694,0.008365188841708004,-5.261363240248157e-05,3.118253527400343e-05,5.887236142911747e-05,9.084898309694225e-05,-1.3077373258359634e-05,1.239986934037741e-06,-9.004725652121632e-05,0.0019529074052115902
2004-02-01,1.942332330560148e-05,-7.824035452955602e-05,8.501089945725187e-05,-3.6582567152398006e-05,4.728920012636638e-05,-6.680674684371611e-05,0.00014562615124481611,1.2400085673869747e-05,-9.852298573701104e-05,0.008176809448438387,-5.473913695437439e-05,3.279062485833764e-05,5.4836510645219355e-05,9.249064774607419e-05,-1.069703614575701e-05,4.464654826252066e-07,-8.809171825438947e-05,0.0021223677322268486
2004-03-01,2.109299027340552e-05,-8.018450166715811e-05,8.073393975047203e-05,-3.586618630732927e-05,5.324534642971227e-05,-6.605655671706505e-05,0.00014621716386014686,1.1757300446505315e-05,-9.833620424615219e-05,0.008848511303464573,-5.1122819555034354e-05,3.6087049731385244e-05,5.684121395067966e-05,8.485475919368983e-05,-1.2256026909401246e-05,4.1276387124361293e-07,-8.954784089627748e-05,0.002054137257800903
2004-04-01,2.0310904610117798e-05,-7.985735952028077e-05,8.438039476172925e-05,-3.235706350785e-05,5.209226830914034e-05,-6.585274753453643e-05,0.00014108167288743537,1.0729428425412436e-05,-0.00010142548250625718,0.0075332946532095475,-4.853198774843336e-05,3.580304734184218e-05,5.896470340942599e-05,8.822831036636958e-05,-1.3811044949660654e-05,-1.0502069532249025e-06,-8.952905569661905e-05,0.001689367854851298
2004-05-01,2.3018897321124216e-05,-8.352300160832634e-05,8.46883453709242e-05,-2.9857370578725864e-05,5.725549402379762e-05,-6.743002299083185e-05,0.00014155629843708525,1.1994512588540656e-05,-0.00010497596552963124,0.008367758709937334,-4.5497621282596483e-05,3.655872008486042e-05,5.734544395857705e-05,8.617718484239666e-05,-1.2419888169764212e-05,-1.842507526341571e-07,-9.442522311404061e-05,0.0017940599718713202
2004-06-01,2.5860455551944478e-05,-7.931413269535445e-05,7.920173479438444e-05,-2.9576313227426272e-05,6.0641446220233483e-05,-6.274941432986807e-05,0.00012759755741922383,9.205565306070724e-06,-0.00010609936381163272,0.005168627831153572,-4.4379238247391626e-05,4.020469391048009e-05,5.678252081624295e-05,8.494924996911151e-05,-1.3446836533148598e-05,-1.5324181598460687e-06,-9.477900764888635e-05,0.0015452525985892862
2004-07-01,2.7958569198585393e-05,-8.308300890832932e-05,7.910117762269613e-05,-2.8041188864529625e-05,6.358230533722958e-05,-6.800435688280729e-05,0.00012563297469101085,9.240655265291854e-06,-0.00010579827319720368,0.003988227156999832,-4.133002882802182e-05,4.0368716612450034e-05,5.923653785627008e-05,8.169273486429291e-05,-1.3686961766426168e-05,-1.7041487434517125e-06,-9.595892374595902e-05,0.001440431697119493
2004-08-01,2.763250864645989e-05,-8.309991480984463e-05,7.84352040660795e-05,-2.435086631581786e-05,6.524335550514417e-05,-6.713022264862819e-05,0.00012157056031373411,7.364668410617516e-06,-0.00010729320245828651,0.0016021667155049122,-3.980346016098999e-05,4.189808556299296e-05,5.805454870947083e-05,8.095121810984491e-05,-1.360879417057327e-05,-2.604540892676304e-06,-9.878533308221666e-05,0.0015314804841182195
2004-09-01,2.6805112276250788e-05,-8.067410153080204e-05,7.917544968136564e-05,-2.615126433667612e-05,6.68265600366433e-05,-6.491866673133482e-05,0.00012551669005385954,7.81777147470224e-06,-0.00010563527020598198,0.0031119050011814884,-4.2187564373086914e-05,4.084607170788227e-05,5.8913407908245996e-05,8.23691241659706e-05,-1.402299921614435e-05,-3.048119680314708e-06,-9.554648634300314e-05,0.001580537536938209
2004-10-01,2.4371802921227194e-05,-8.04299897739185e-05,7.9313478034767e-05,-3.093048583544153e-05,5.840334506797929e-05,-6.166805716197785e-05,0.00013531525749306292,9.73377517757307e-06,-0.00010583535664696491,0.004463953276475271,-4.268046860957067e-05,4.1137558091950775e-05,5.770323548711383e-05,8.571300673106412e-05,-1.575145726443831e-05,-7.23048287909478e-07,-9.378354216541549e-05,0.001676953979767859
2004-11-01,2.2647402243149517e-05,-8.031193229323686e-05,8.419832967746065e-05,-3.103044176126016e-05,5.1466942412539084e-05,-6.321289282989155e-05,0.00013469437813133146,1.2848493509834964e-05,-0.00010512369619008448,0.00569103576708585,-4.3649808062720254e-05,3.757910539489649e-05,5.703807776601909e-05,8.856543906397753e-05,-1.5737589365016902e-05,-2.139363665702e-07,-9.369223398543973e-05,0.0018058139175991528
2004-12-01,2.071679518210881e-05,-7.87824618031095e-05,8.4098763640156e-05,-3.4429634236569824e-05,5.145883576334712e-05,-6.483096856171406e-05,0.00014229610791764428,1.3094124449291564e-05,-0.00010074181055212026,0.008236070668014388,-4.648243096501877e-05,3.372255500741958e-05,5.873584504533446e-05,8.746608257313239e-05,-1.6121467183438654e-05,3.805027354753739e-07,-8.909572662795419e-05,0.0020312343622208573
2005-01-01,1.7714129378937444e-05,-7.709994728874484e-05,8.950018535705474e-05,-3.740850414513742e-05,4.767731262210921e-05,-6.339415569596413e-05,0.00015549702262980593,1.3344085747191858e-05,-9.456965400252222e-05,0.009450089419260621,-5.14356129728681e-05,3.112426306830468e-05,5.9432962901868255e-05,9.241752691609277e-05,-1.387410830173192e-05,6.355571158786826e-07,-8.743638343705268e-05,0.00191819835890783
2005-02-01,1.682497097869616e-05,-7.976453925047543e-05,8.966068897165328e-05,-3.758340352686827e-05,4.838514064949807e-05,-6.584212189077534e-05,0.0001632446388983014,1.2973651004977122e-05,-0.00010105403290301758,0.011586452213426432,-5.160166245221979e-05,3.052936231716101e-05,5.756105196810126e-05,9.372456620408261e-05,-1.295014126551703e-05,2.665968248019539e-06,-8.957685568529488e-05,0.0019414397684158757
2005-03-01,1.9925920927913433e-05,-8.220753099786653e-05,8.644850264160387e-05,-3.234162121642711e-05,4.648694995880212e-05,-6.583673470769277e-05,0.00015030469441926558,1.1667961118800051e-05,-0.00010303452941834142,0.008487388064774375,-4.852429728171873e-05,3.1033849693244854e-05,5.6579316347975886e-05,9.439671204516573e-05,-1.1915915997128144e-05,3.205598450253859e-08,-9.230232001379966e-05,0.00179170529008843
2005-04-01,2.0227282795148265e-05,-8.067414207793426e-05,8.37516975974092e-05,-3.252859912479196e-05,5.3089662266937646e-05,-6.468178969427193e-05,0.0001492975888608783,1.1423191902606343e-05,-0.0001046737188995681,0.008745859183060627,-4.7400651303839616e-05,3.505341620409801e-05,5.683660871196677e-05,8.883909393554567e-05,-1.2289372206295311e-05,-1.752540140109997e-07,-9.152058960130713e-05,0.001673295810178388
2005-05-01,2.448485470826231e-05,-8.228097762263758e-05,8.128420839372172e-05,-2.9247477634036604e-05,5.483525929933093e-05,-6.534509390443211e-05,0.00014760357639141995,1.2258070985346041e-05,-0.00010859770267607496,0.008176053718974194,-4.467209002927341e-05,3.5385900795667314e-05,5.64640096264476e-05,8.697531923205572e-05,-1.3869070711633767e-05,-8.775760327487736e-08,-9.330648102983182e-05,0.0017375559764332138
2005-06-01,2.6142120636027438e-05,-8.139443935555385e-05,8.03622987312008e-05,-2.4787752064750402e-05,6.179529104187649e-05,-6.679112527119698e-05,0.0001327057564868456,8.840497654391552e-06,-0.00010656158098610926,0.005409056514812013,-4.3790559257930994e-05,3.809529351366853e-05,5.7425341839080906e-05,8.444871751011929e-05,-1.2980782078860406e-05,-8.37989047877811e-07,-9.713809952706464e-05,0.0015503048416576348
2005-07-01,2.7192809762996867e-05,-7.994610480329847e-05,7.771987430879655e-05,-2.772276411769917e-05,6.562100140550797e-05,-6.424429299823835e-05,0.0001239614823699739,8.411062276000642e-06,-0.00010623401210882309,0.001831140859091344,-4.3861171324158825e-05,4.014976843191267e-05,5.82314601775284e-05,8.265056125933656e-05,-1.4368697836491467e-05,-9.703097128719399e-07,-9.717294271429676e-05,0.0013784046132059302
2005-08-01,2.8191310488373823e-05,-8.172542109059014e-05,7.924451398769555e-05,-2.6634153037740327e-05,6.375445876041494e-05,-6.369936953367571e-05,0.00012321686228054565,8.710426438042441e-06,-0.00010636270800253107,0.003067884487487997,-4.2403918279998116e-05,4.004461004069659e-05,5.8407202821989494e-05,8.313563612446033e-05,-1.4594760955333186e-05,-1.5927856330034153e-06,-9.828206323497519e-05,0.0015731089661130682
2005-09-01,2.651271196347743e-05,-7.948127473220113e-05,7.762943043173694e-05,-2.883699181239336e-05,6.636860605036531e-05,-6.439848838677138e-05,0.00012048407617698703,8.759040154760895e-06,-0.00010613691158237328,0.0014417820542197055,-4.306679770569176e-05,4.2354272102562936e-05,5.7810989715476726e-05,8.12783817983708e-05,-1.4525850310241773e-05,-1.8166488015015028e-06,-9.354033692205859e-05,0.0015457168046850711
2005-10-01,2.4481476493906884e-05,-8.000830410411668e-05,7.663694827718382e-05,-2.9961113607708097e-05,6.227440811073293e-05,-6.361634582361651e-05,0.00013331476473520755,9.464368148003657e-06,-0.00010698689660976493,0.005350689267894874,-4.224223106796148e-05,4.132860318840894e-05,5.5496437542732e-05,8.280861999031965e-05,-1.4886493065407396e-05,-1.920871110952448e-06,-9.592300188529038e-05,0.0018344027921557426
2005-11-01,2.5068193759867235e-05,-8.10919780227941e-05,8.35340834446398e-05,-3.23438826627126e-05,5.040264163994464e-05,-6.397837161968034e-05,0.0001493374441549164,1.3382823484489593e-05,-0.00010057101941416285,0.008746598420354228,-4.4923860211080566e-05,3.671380040021422e-05,5.6304758333214056e-05,8.739062122531704e-05,-1.5865097995831296e-05,1.4679749541381944e-07,-9.058413823978598e-05,0.0018866028767661192
