,mgu500GLB_cluster1,mgu500GLB_cluster2,mgu500GLB_cluster3,mgu500GLB_cluster4,mgu500GLB_cluster5,mgu500GLB_cluster6,mgu500GLB_cluster7,mgu500GLB_cluster8,mgu500GLB_cluster9,mgu500GLB_cluster10,mgu500GLB_cluster11,mgu500GLB_cluster12,mgu500GLB_cluster13,mgu500GLB_cluster14,mgu500GLB_cluster15,mgu500GLB_cluster16,mgu500GLB_cluster17,mgu500GLB_cluster18
1989-03-01,-0.42473087,-0.63393134,1.8451226,0.3547966,-0.6336296,-0.06722145,-0.46150666,-1.5503128,-0.35238495,2.3226058,1.4689239,0.06722145,0.14861031,-0.094351195,-1.1879807,-0.23572712,0.58268625,1.34473
1989-04-01,-0.639357,-0.48893777,2.2207189,0.12298813,-1.0716244,-0.8346912,-0.24597588,-0.9067358,-0.8437344,2.050103,1.31338,-0.43528137,-0.14529495,-0.051847838,0.8087673,-1.5090157,0.037981413,0.9908379
1989-05-01,1.1560276,-0.7891737,0.6046913,0.27551728,-0.0859108,1.6971152,-0.429554,-0.56912154,-1.0010868,0.25743103,0.69512403,-0.25079918,0.8554905,-0.951952,0.5923325,-0.49677524,-0.069632724,-0.24055023
1989-06-01,0.5139578,-0.45487517,0.31711656,0.07716904,0.3647442,1.6627506,0.13836174,-1.07072,-1.090012,0.7448616,1.1698942,-0.39669687,0.517876,-1.2325939,1.4423971,-0.94109994,-0.4786892,-0.37770575
1989-07-01,1.0562508,-0.7768143,-0.23241119,0.20980339,0.43980294,0.3463562,0.14981651,0.020196915,-0.84855765,1.5901034,0.5106419,-0.2893837,0.63363,-1.230484,1.6621478,-1.3420168,-0.2456749,-0.8012314
1989-08-01,2.0247817,-0.6767357,-0.42774504,0.321035,1.048413,0.44462624,-0.42442933,0.7183348,-0.7439575,1.6916893,0.2688858,-0.46361694,1.2931836,-2.5082939,1.0628824,-1.5346382,0.11123161,-0.32555693
1989-09-01,1.0457003,-0.8078629,-0.21462631,0.43980294,0.66226655,1.3968796,-0.26225394,1.3522663,-0.90975,1.2636425,1.0420828,-0.44794196,0.6532238,-1.7718725,1.7999064,-0.705674,0.2809433,-0.10520325
1989-10-01,-0.06089115,-1.2651497,-0.09254265,0.19171676,-0.042502977,1.7375082,-0.15524253,-0.08771972,-0.2803402,0.9278364,0.99385226,-0.24688073,0.7095928,-0.8250454,1.9099327,-0.51787645,0.2161335,-0.29963264
1989-11-01,0.19774589,-0.45608082,1.8990809,-0.23391876,-0.85639495,1.386932,-0.3358059,-0.64237136,-0.16338119,1.0698154,1.6603394,-0.3810219,0.34876746,-0.04551773,1.2057655,-0.10098286,0.08018341,0.36293525
1989-12-01,-0.49044532,-0.48140183,2.309644,-0.49315795,-0.19804688,-0.37137586,-0.5709301,0.2140232,0.82052344,1.7667481,1.6283863,0.06300125,-0.12117958,-0.65653956,-1.297102,-1.8927504,-0.23331566,1.167181
1990-01-01,-0.89030683,-0.7688282,2.8052883,0.21524581,-0.4975151,0.73177224,-0.6547607,-1.2682762,-0.19977951,2.0039155,1.9549376,-0.79686165,-0.9460514,-0.013855743,1.0182301,-1.2244539,0.7494949,0.7675392
1990-02-01,-0.9947077,-0.8799957,1.6945797,-0.014178085,0.24617958,-0.8126507,-0.28645784,-0.97279626,0.16336784,2.185328,1.5321783,0.2735691,-0.020622253,0.2300686,0.4507923,-0.537793,0.74530566,1.3913662
1990-03-01,-1.2202652,-0.8642067,2.3116403,0.7472393,-0.4108364,1.2934101,-0.48688164,-1.2176872,-0.53714865,1.1574312,1.1377758,-0.03576698,-0.44499207,0.51330376,-0.6586269,0.38280296,0.8303734,0.95314103
1990-04-01,0.08571186,-0.97215194,1.902737,0.3744251,-0.39214745,1.1764425,-0.31642494,-1.3053324,-0.7179165,0.2342575,1.3468993,-0.50847054,-0.11954536,-0.86710703,-0.96248496,-1.2257429,0.2374794,0.8013729
1990-05-01,-1.1564646,-0.59837115,0.89578474,0.4669037,0.10762291,1.9668596,-0.22684631,-0.676672,-1.3140323,0.9943851,0.85647315,-0.37861404,0.93574065,-0.59901583,1.873737,-1.4554888,-0.08990097,0.10665665
1990-06-01,1.5031784,-0.024811173,0.054133605,0.27002487,0.70696104,0.9263962,0.05058937,-0.25165766,-0.7862282,1.3684883,0.21266823,-0.5448818,0.97376287,-1.8595588,1.323699,-1.7922138,-0.027389145,-0.11245613
1990-07-01,1.1558201,-0.28806877,-0.14435653,0.09570084,0.67344934,0.45981485,0.40149194,0.5136263,-0.97472954,1.1306862,0.7407948,0.3025692,0.50299263,-2.2272172,1.6942575,-0.91866267,0.3451027,-0.43307
1990-08-01,1.0916973,-0.5136261,-0.86324006,0.21395722,1.0491635,0.48752633,-0.2004238,1.8924259,-0.7092167,0.17110138,0.7517502,-0.500415,1.6069348,-1.6555908,2.069005,-0.5007372,0.056389235,-0.4053585
1990-09-01,1.6900686,-0.79009473,-0.28065795,0.09215622,0.39698067,0.2803356,-0.6131935,0.8074951,-0.38538057,0.2874241,0.47044793,-0.3911808,0.72597235,-2.4895082,1.7638581,-0.7491722,0.090867616,-0.029644776
1990-10-01,0.73273927,-1.1438978,0.99664116,0.17528991,0.32641333,1.2740765,0.09795646,-0.90448475,-0.65669364,0.52264863,0.9586185,-0.09473419,0.6025604,-2.0429046,1.619179,-0.08667831,0.31384698,0.20042343
1990-11-01,0.26486874,-1.0749416,1.4284222,0.014822006,-0.08925629,1.411022,-0.079911806,0.69858325,-0.14467888,1.2312208,1.5721344,-0.2806576,0.3728138,-1.11232,0.31030235,-0.6660385,0.45175856,0.14403458
1990-12-01,-0.10343437,-0.9747299,2.3300068,-0.07701187,-0.23812409,1.8492477,-0.48913687,-1.766758,-0.04607811,1.0488415,1.4970562,-0.27002412,0.06863365,-1.0833194,-0.3979473,-1.2192981,0.28226852,0.2658348
1991-01-01,0.63033867,-0.97553176,2.6122289,-0.46304017,-0.33909225,0.03307419,-0.61492574,-2.4365819,0.22060242,1.882988,1.7468376,-0.07192917,-1.1765465,-0.74722254,-1.9661556,-1.8011053,0.9145206,1.0888832
1991-02-01,-0.5914844,-0.9646141,2.5692,0.12009506,-0.69520265,0.08220406,-0.78928834,-2.0255609,-0.07096519,1.3929745,1.6803678,-0.22541961,-0.5850624,0.07802963,-2.4866748,-1.7256447,0.9411732,1.2879719
1991-03-01,1.75615,-0.79185677,2.2002447,-0.60818213,-0.5112068,0.24083252,-0.63130224,0.43414038,-0.008669662,0.70612067,1.7272501,-0.33395463,-0.36895522,-0.8053433,1.6932123,-1.4979775,0.9459896,1.4106357
1991-04-01,0.71864396,-0.68107414,1.7872975,0.19330826,-0.18431702,1.2189331,-0.52019805,0.4559761,-0.60914534,0.803738,0.89974976,-0.7244236,0.7931412,-1.3711392,1.4668297,-1.8287205,-0.071286775,0.6024025
1991-05-01,1.0381483,-0.86667556,1.3875157,0.17436294,-0.0911953,2.5313091,-0.86667556,-0.29702663,-0.5259781,0.48744488,1.0265884,-0.7664894,0.21000595,-2.162354,2.1841893,-0.9835596,-0.1461052,-0.101148985
1991-06-01,1.2356308,-0.52662027,0.4010662,-0.10436096,0.6187786,1.873676,-0.49707794,-0.592769,-0.53850096,1.8341796,1.1537479,-0.5641899,0.6537796,-2.3868098,0.69841385,-0.16023389,-0.13422394,-0.59630126
1991-07-01,0.68942297,-0.797958,0.037891008,-0.011238861,0.5840992,1.3030636,-0.5391434,-0.72121274,-1.0410382,1.3557259,0.65859604,-0.5657959,1.012138,-2.3229089,2.02813,-1.2182909,-0.07770844,-0.691349
1991-08-01,0.692955,-1.210263,-0.9174107,0.35161513,0.8053436,0.09376411,0.31372452,0.77098465,-1.2031987,1.2404476,0.55134547,-0.19619827,1.0619106,-1.6466515,1.5156387,-0.2607414,0.56932795,-0.39046937
1991-09-01,1.3541203,-0.58538324,0.123306274,-0.003211212,0.6749729,1.0988381,-0.32175216,0.5783192,-0.21161118,0.99865186,0.6727249,-0.35450515,0.5262993,-2.4760785,2.355983,-0.62520105,-0.20390472,-0.17596856
1991-10-01,0.9369987,-1.4334342,1.0718647,0.36991882,-0.07899322,0.93571395,-0.51538163,0.63804513,-0.69905627,0.98227537,0.6068977,-0.365102,1.0628738,-2.0592778,-0.060689736,-1.0179182,0.2909256,0.47395784
1991-11-01,-0.7009827,-0.54171216,2.2185483,0.12266388,-0.5317581,1.270632,-0.17436294,-0.41102067,-0.4492325,1.6039436,1.2346672,-0.28610915,0.053946305,-0.765205,0.27647552,-1.107508,0.04334984,0.27005348
1991-12-01,0.22991467,-0.77098465,2.2708888,-0.03532219,-0.52019805,1.7198642,-0.94855845,0.051377486,-0.1303707,1.2786595,1.9979454,-0.21546479,0.041744232,-0.19491386,1.3101285,-1.5390793,0.57350194,1.0481026
1992-01-01,-0.2749653,-0.54570997,1.6355069,0.106155396,-0.02175026,-0.09803925,-0.27106935,-1.5595424,-0.07239342,0.42527047,1.5416876,0.08115883,-0.54863167,0.17822418,-1.4757866,-1.709199,0.3337242,1.3735272
1992-02-01,-1.0605799,-0.26295358,2.529874,0.074990466,0.12043915,-0.19672814,-0.7538006,-1.7127701,-0.18536606,1.2112103,1.2092621,-0.10940132,-0.6414772,-0.259058,-1.5147429,-1.1946537,0.50480616,1.6660229
1992-03-01,-0.46260375,-0.20679168,2.302955,-0.21296005,-0.16004448,0.11199875,-0.6755638,-0.24347572,-0.19543,0.31716746,1.4673465,-0.027918244,-0.5638897,-0.42007676,-0.27204323,-0.67458975,0.9670849,1.3501537
1992-04-01,-0.031489562,-0.5268814,1.5997975,0.21945266,-0.009414673,1.2858759,-0.356773,-0.76061785,-0.86287767,0.81483173,1.0316871,-0.49084702,-0.10583039,-1.6215477,-0.8670975,-0.9401407,0.27853623,0.7956783
1992-05-01,0.68140715,-0.6784855,1.146608,0.114271164,0.18341827,1.511172,-0.7667858,-0.6963402,-1.1212867,0.34119034,0.81061137,-0.3385933,0.1295292,-1.2816559,-0.8625528,-1.4368309,-0.011686707,0.32658157
1992-06-01,1.0797333,-0.5681097,-0.049344253,0.3613178,0.5586956,1.5446094,-0.5255825,-1.5575949,-0.7794468,0.56875914,0.7700321,-0.588562,1.064151,-1.8984607,0.4798092,-1.5199372,0.106804654,-0.16069373
1992-07-01,1.2491925,-0.8184029,0.13310012,0.15095444,0.433062,0.12920418,0.33534735,0.16523877,-1.0781101,1.8692434,0.47007027,-0.25646096,1.4150803,-1.2401028,1.8046415,-1.616029,-0.039929964,-0.093819425
1992-08-01,0.08245697,-0.188937,-0.460656,0.005518341,0.7638645,0.64082795,0.38112068,1.4926679,-0.8976135,1.4978622,0.75347596,-0.07628898,0.9894848,-1.6721909,2.1354434,-0.42234898,0.14283904,-0.49766427
1992-09-01,1.9835148,-0.15225334,-0.25289002,0.30515593,0.40936357,1.2115345,-0.31619376,0.8011969,-0.7791222,0.21166153,1.0076644,-0.39897537,0.80639154,-1.994228,0.6161558,-1.2573082,0.08732681,-0.16004448
1992-10-01,0.82716787,-0.6700451,0.8557358,0.17757492,0.7869133,0.722311,-0.10031204,-1.1566715,-0.62232363,0.7836666,0.8554112,-0.09511795,0.20516853,-1.442025,1.9049536,0.21393394,0.25938264,0.4989628
1992-11-01,0.8632023,-0.6489437,2.2789319,-0.083430864,-0.36229172,0.4460474,-0.16816063,0.075315095,-0.35709763,1.6627764,1.1147938,-0.3704075,0.66225356,-1.8604786,0.9654621,-0.5616171,0.1804966,0.45676002
1992-12-01,0.53175086,-0.82781714,2.6428466,-0.460656,-0.8683964,0.40806502,-0.6849785,-1.1540744,-0.27009544,1.0846026,1.9971495,-0.3645645,-0.30937654,-0.08018494,0.8771618,-1.9312487,0.5901848,1.1712803
1993-01-01,-0.09418754,-0.7838627,2.5963504,0.08675156,-0.3095173,0.6159363,-0.9678997,-1.4729179,0.33678207,1.7771679,0.8963295,-0.31075668,-0.70299757,-0.9623226,-0.6258507,-1.6430126,0.995784,1.214832
1993-02-01,-0.20665474,-0.26583177,1.5110266,-0.27636606,-0.3445278,0.057317734,-0.7138416,-2.2068985,0.0034080506,0.6788311,1.984442,0.106890485,-0.016730499,-0.20510559,-1.2575881,-0.42260417,0.92142564,1.2724594
1993-03-01,0.43437767,-0.7491619,2.3215342,0.18744545,-0.349485,1.1832294,-0.76930046,-1.6904163,-0.48518905,1.0695226,1.2585175,-0.2546776,-0.12517014,-0.6199638,0.2661415,-0.7466833,0.30796814,1.1420227
1993-04-01,1.3898842,-0.7596958,1.7399887,0.10379181,-0.6016842,0.5028492,-0.43468744,-1.4840717,-0.45358697,0.062275123,1.4019674,-0.4145485,-0.12083282,-1.2173103,-0.6190346,-1.0667346,0.54591525,0.9471413
1993-05-01,1.2439556,-0.736149,1.3040619,0.36590576,0.21285133,1.7065271,-0.422604,-0.21501999,-0.64444005,1.0503137,1.5519238,-0.55242157,0.8089584,-2.0996976,0.6103592,-1.2204088,0.11339645,0.15243492
1993-06-01,0.8433493,-1.0828453,0.62461126,0.18031922,-0.10843964,1.4317105,-0.41485864,-1.2681221,-0.422604,0.53445166,0.69835013,-0.54498595,0.55118215,-0.98989713,0.08241387,-0.1889946,-0.29557532,-0.27016944
1993-07-01,1.1643299,-0.79346716,0.08675156,0.15274505,0.49355468,-0.1877552,0.040587615,-0.5868124,-0.70144844,0.60973966,0.63917315,-0.7153908,1.1652596,-2.1613533,1.7052882,-1.1643302,0.05112152,-0.28782958
1993-08-01,2.344771,-0.59641707,-0.29061776,0.23422928,0.9678997,0.3631176,-0.5753487,0.1796997,-0.6788311,0.9973335,0.5347618,-0.6605514,0.86596644,-1.5141246,1.2864017,-1.2746284,0.48271102,-0.30548897
1993-09-01,1.7049782,-1.3592112,-0.10534134,0.17753105,0.46505013,0.7011387,-0.7370785,-0.2927866,-0.5911499,1.4267536,0.35847014,-0.6010643,0.7367687,-2.1458619,0.8021423,-0.98339117,0.33709183,-0.07187996
1993-10-01,1.3056113,-1.0075575,1.3214123,-0.03655968,0.28287202,0.82475966,-0.5490135,-0.5874321,-0.6664383,0.9301006,0.98803866,-0.23918648,0.8253792,-1.4797341,1.640534,-1.0091069,0.1865162,0.08272362
1993-11-01,-0.21656895,-1.4806635,1.6179168,-0.1031723,-0.16327897,1.5426286,-0.27419662,0.3501045,0.35661086,1.954079,2.195744,-0.24817161,1.1259117,-0.9279324,1.1702168,-1.4301615,0.35630113,0.48023185
1993-12-01,-0.4027752,-1.0791276,2.1508193,-0.397818,-0.7745674,1.051553,-0.14375992,-0.6583828,0.08148422,1.1866376,2.0845165,-0.05514908,-0.12826844,-0.68812597,0.581855,-1.1469796,0.38263664,0.5102852
1994-01-01,-0.3781557,-0.65323716,2.8330796,-0.23443718,-0.67990035,1.0453749,-0.27638206,-0.58105314,0.25004464,2.1860204,1.8231466,-0.19801979,-0.72964895,-0.8932022,-0.32580566,-1.4053218,0.5452858,0.85158235
1994-02-01,-0.18501338,-0.7595631,2.933878,0.30532074,-0.3036953,1.0830933,-0.9208401,-2.4858136,-0.36840135,2.0949764,1.907687,-0.30239448,-0.9357975,-0.42237702,-0.23248634,-0.8148397,0.38238296,1.0044053
1994-03-01,0.9982275,-0.5456108,2.1518788,0.088767245,-0.2370388,-0.49911347,-0.5875557,-1.1318661,-0.46562272,1.1929953,1.3877634,-0.35051766,-0.16420364,-0.27540666,-0.38758546,-0.6877037,0.77289426,1.3318367
1994-04-01,0.56089306,-1.0242398,1.7308023,0.20159645,-0.1989952,0.60381377,-0.04096985,0.372303,-0.5745495,1.5906607,1.2167317,-0.41880035,0.24354133,-0.991724,0.23378678,-0.7631397,0.03414154,0.7439556
1994-05-01,0.7998823,-0.866214,0.95855826,0.15802535,-0.14924622,1.9102886,-0.4639969,0.036417387,-0.3661251,1.3601252,0.76606596,-0.39538878,0.46302146,-1.8686688,0.9624599,-0.69128054,-0.16550446,0.030239487
1994-06-01,1.1156086,-0.7920788,0.24841881,0.013656616,0.48903388,1.2765602,0.3033703,-1.3415915,-0.40579414,0.7120903,0.8613369,-0.272155,0.5654453,-1.8702942,0.8798706,-0.9468525,0.16582946,-0.21980476
1994-07-01,0.8538582,-0.80768603,-0.37132722,0.012030792,0.769318,0.43733406,0.20257187,1.534734,-0.8964535,0.9010059,0.68412745,0.07055893,1.0772403,-2.2100816,1.7298272,-1.7938826,0.3150757,-0.1733078
1994-08-01,1.4960406,-0.50984365,-0.0994976,0.39864045,0.49293557,0.81288874,0.07771225,1.7789253,-1.1702347,1.1416206,0.6968082,-0.25914878,0.8545086,-1.9658899,0.80183333,-0.70461196,0.5365063,-0.52902794
1994-09-01,1.4088986,-1.0847187,0.16322823,0.3895363,0.5147209,0.9887978,-0.39311296,0.27670726,-0.3401127,1.1318662,0.89710426,-0.35897177,0.709164,-2.4425678,1.7223485,-1.2333145,0.6831516,-0.012030792
1994-10-01,0.59698546,-1.2521738,1.1848663,-0.020159531,0.106975935,0.915963,-0.43083078,0.21362725,-0.36027223,0.78460026,0.98099405,-0.035116576,-0.043571092,-2.2725115,1.7792509,-1.2183574,0.26792794,0.5062668
1994-11-01,-0.9049078,-0.7810234,1.6537406,-0.17038116,-0.044546507,1.2892414,-0.28906327,0.4464386,-0.57389945,1.6582928,1.5633475,-0.3524685,-0.071208954,-1.3575242,-0.016257858,-1.3162292,0.40774497,0.5095188
1994-12-01,0.013656616,-0.24971923,2.1785417,0.05397568,-0.62787515,0.9276684,-0.28158456,-1.0934982,0.25199547,1.2976955,1.5763538,0.024386596,-0.49423638,-0.9377483,-0.106650546,-1.166983,0.67794913,1.0762646
1995-01-01,0.5140522,-0.6577503,2.993372,-0.16070633,-0.37521285,0.82574594,-0.68968356,-2.0381584,0.0100658415,0.8767689,1.4404564,-0.19888687,-0.29399186,-0.8330349,-2.085017,-1.3929037,0.51682854,1.0957878
1995-02-01,0.4998211,-0.89794236,2.5949035,-0.10794754,0.104824066,-0.3835434,-0.8951656,-1.7490261,-0.15064049,0.77854043,1.0156082,-0.0721962,-0.88475263,-0.302322,-2.6094818,-1.9524257,1.0117905,1.5952622
1995-03-01,-0.6910717,-1.0093609,2.407818,0.22630768,-0.55084455,-0.26553002,-0.50016785,-1.4862732,-0.5078041,-0.25268707,1.3099473,-0.23012619,-0.2467865,-0.6108925,-1.8233051,-0.8972481,0.5095398,1.3634002
1995-04-01,1.1808269,-0.73341787,2.053084,0.2283905,-0.5904137,0.63449496,-0.22214279,-1.3734665,-0.34709778,0.93751127,1.3741604,-0.24331589,-0.1294674,-1.0329632,1.1259854,-0.92432153,0.22110137,0.9298748
1995-05-01,0.7115507,-0.35126305,0.72335166,0.21589509,0.0458168,0.67475814,-0.33182564,-0.9520895,-0.7768051,0.3720894,1.1287625,-0.4883667,0.69211274,-1.1898514,1.2984931,-0.91564405,-0.1586235,0.5324482
1995-06-01,1.295716,-0.6063801,0.6223465,0.25754625,0.06594887,1.5050163,-0.023602676,-2.294664,-0.43040124,0.71849287,0.93230474,-0.71120375,1.1641662,-2.262384,0.6532383,-0.8031845,-0.28149644,-0.35022125
1995-07-01,0.8479599,-1.2967577,0.08330345,0.12634353,0.5404312,0.028808976,0.14578132,-0.24678668,-0.95590746,1.4099114,0.7872181,-0.24609223,1.0326164,-2.1679738,1.3071706,-1.0624664,-0.11731949,-0.13085556
1995-08-01,0.8118618,-1.5799894,0.11419525,0.4661522,0.48177186,0.5473732,0.023255158,1.6265004,-1.0895401,1.5685352,0.45782202,-0.3453621,1.6730118,-1.8732868,1.3335502,-0.62269324,0.6726753,-0.4057579
1995-09-01,1.2905102,-1.3238316,0.6331066,0.4369957,0.63345337,0.85906714,0.1888214,0.65983313,-0.68725395,1.1436875,0.89863664,-0.11523628,1.2596184,-1.8656509,2.31549,-1.3814495,0.74174803,-0.40575752
1995-10-01,0.9104376,-1.0333107,0.6785763,0.42762452,-0.12252541,1.6889782,-0.19368057,-0.018743133,-0.7257816,1.4918267,1.1686786,-0.14300461,0.83372915,-1.0364342,1.1832565,-0.0898983,0.21867219,-0.21589509
1995-11-01,-0.56195146,-1.2231731,1.3474338,-0.05275879,0.02985077,1.2932869,-0.31759492,-0.7774994,0.0045124055,0.7504257,1.1485469,-0.28600922,0.066296004,-0.56750524,-0.254076,-0.49253234,0.16348267,0.19749832
1995-12-01,-0.13502082,-0.6119335,1.86461,0.01284256,-0.9187683,-0.17910233,-0.41547623,-2.322432,-0.10864143,0.051023103,1.3693012,-0.20270538,-0.85247266,-0.92883414,-1.7278538,0.6681633,0.99582404,1.2950218
1996-01-01,0.52428186,-1.0538594,2.8722966,-0.09002838,-0.5951126,0.68778914,-0.5044228,-1.4176133,0.16946487,1.1097962,1.3970916,0.118824005,-1.1657326,-0.8185288,-1.5063175,-1.5241905,0.41604918,1.1511692
1996-02-01,-0.17244378,-1.1607682,2.204698,0.6371479,-0.4246544,0.5524155,-0.74438745,-2.203043,-0.24029617,0.9436413,2.0239794,-0.36673278,-0.44252816,-0.5060776,-0.61364824,-1.7456204,0.41538697,1.1442184
1996-03-01,-0.8119089,-0.84169734,1.8419371,0.13107033,-0.41836625,0.73743665,-0.5285843,-1.1912186,-0.33992273,0.9476131,1.8502117,-0.30682373,-0.56466216,-0.20587349,-0.32039413,-0.94761276,0.5199787,1.2772751
1996-04-01,-0.65469015,-1.0555146,1.9713528,0.11286621,-0.33859864,1.1356127,-0.6225845,-2.109705,-0.6401272,0.3154297,1.869409,-0.17111969,0.34025383,-0.5858452,-0.9625069,-0.41671142,-0.29987335,0.940662
1996-05-01,0.02780304,-0.36110574,1.0621341,-0.026478577,-0.012246704,1.4186062,-0.22440834,-1.188571,-0.83342284,1.1640778,0.64277494,-0.277697,0.3170845,-0.39850694,-0.7016903,-0.5904789,-0.0,-0.047331236
1996-06-01,1.4090074,-0.639465,0.8840637,0.17906341,0.0039718626,1.465937,0.29954225,-0.81786615,-0.8714859,1.399409,1.0558456,-0.044021226,0.9780636,-1.8502121,-0.0360775,-1.6218313,0.26313323,-0.8976345
1996-07-01,1.6807468,-0.7003666,0.12742957,0.1982605,0.78245085,0.26975363,-0.39983138,0.8943243,-0.966148,0.760606,0.41406327,-0.21149978,1.2484795,-1.8617966,2.0878596,0.028795814,0.15953521,-0.49482423
1996-08-01,1.0743806,-0.9214649,0.07182388,0.24625397,0.5216339,0.21679573,0.03740158,0.88439447,-0.8155495,1.301437,0.48522568,-0.1456337,0.95158464,-2.0445004,-0.11352806,0.7841061,0.7645775,-0.7076477
1996-09-01,0.5692959,-0.54116213,-0.61364824,0.38857728,0.5500984,0.6805073,0.0526268,-0.11617603,-0.9300709,1.5036697,0.84169734,0.007943725,0.5745918,-1.330233,0.78840864,-0.7331337,0.47728196,-0.40645066
1996-10-01,0.39850712,-1.1521622,0.7728523,0.021514129,-0.120809935,2.2685783,-0.47562712,-0.10889473,-0.4090988,0.47066194,1.2650284,-0.605373,0.78840864,-0.82945096,0.67852134,0.10326767,-0.06222534,-0.22176056
1996-11-01,0.20521125,-0.5931271,1.1531556,0.046669006,-0.15225334,0.6805073,-0.22507057,-0.4286274,0.13735886,0.72783816,1.1184018,-0.1082325,0.35680276,-1.4586556,0.48886642,-0.6967255,0.29987335,0.71625364
1996-12-01,-0.46371156,-0.6070282,2.5773883,0.07480278,-1.2206764,0.4779436,-0.21878166,0.17542228,-0.187669,0.43193665,1.275951,-0.3127823,0.30384523,-0.06586647,-0.6017326,-0.94794405,0.17211266,0.38857764
1997-01-01,-0.9820183,-0.46463546,2.7839043,0.16931343,-0.68637085,-0.6401348,-0.34220847,-2.874096,0.56166494,1.3284595,1.5736386,-0.11949615,-0.72023356,0.29857787,-1.445351,-1.7725818,0.5769684,1.0800247
1997-02-01,-1.2141727,-0.74986345,3.5034862,0.5138016,-1.1054218,1.7195084,-0.9956932,-1.9992015,-0.42165565,2.6631055,1.0875133,-0.6326462,-2.1066506,0.57599103,-2.2118201,-1.0448595,0.62808764,1.1031425
1997-03-01,-0.22889861,-0.3317894,1.3216217,-0.25950545,-0.31681138,0.11558876,-0.44737777,-0.33471984,-0.30281067,1.181287,1.459026,0.14945145,0.29369393,0.21652564,-0.85991704,-1.1457962,0.6971153,1.4212567
1997-04-01,1.5257747,-0.4050499,1.1190968,0.45095977,-0.0032562255,0.89410555,0.111681364,-0.7479099,-0.58543396,-0.23020133,0.42719117,-0.5672005,0.3418827,-1.2236156,-0.6792072,0.024745941,0.25266725,0.8690338
1997-05-01,1.7032282,-0.2230381,0.88270915,0.29206544,0.37086183,0.7615849,-0.56426966,-0.6342745,-0.74823534,1.2688744,0.15498695,-0.43305206,-0.061538696,-2.2056334,1.0412776,-0.611808,0.5330116,0.5880394
1997-06-01,0.8804302,-0.9191769,0.643391,-0.055027008,0.53040695,0.9689938,-0.8983383,-1.0403011,-0.524546,0.5847824,0.5291046,-0.72869873,-0.027676392,-2.7051082,-0.15791741,-0.77460897,0.25136566,-0.056004334
1997-07-01,1.5234959,-0.82247275,0.21847954,0.31583482,0.39463043,0.056980513,0.105169676,-0.12698516,-0.56915396,1.4450252,0.68637085,-0.13707885,0.6912548,-2.2727077,1.859843,-0.71860504,-0.21001358,-0.061538696
1997-08-01,2.6181724,-0.63329774,-0.56166494,0.29108888,0.43402863,-0.22596817,0.12112427,1.075792,-0.91494405,1.6423409,0.6430653,-0.052747346,0.8726158,-3.0040116,0.9898327,-1.781373,-0.19601288,-0.19861755
1997-09-01,0.89215183,-1.3239009,0.26634294,0.49100876,0.7173027,1.5554047,-0.2702507,0.6443678,-0.95303917,0.6391586,0.52943003,-0.252668,0.5991089,-2.5159333,1.4241863,-0.3816065,0.24355087,0.03125763
1997-10-01,0.27969283,-1.5296819,1.2968757,0.2109909,-0.09377365,0.5391983,-0.5024055,-0.85405654,-0.64957774,-0.10516987,0.46593744,-0.07195816,-0.18103485,-1.6976932,-0.46170464,-1.4017204,-0.14977722,0.78177184
1997-11-01,-0.59845793,-1.2405468,2.4566734,0.05600357,-0.13935776,0.14326534,-0.44509888,-0.6186451,-0.3952816,1.386417,1.5899185,-0.29564744,-0.113961026,-0.8892212,0.85470736,0.34318542,0.48547363,1.2630131
1997-12-01,-1.2649667,-0.9002918,2.6845953,-0.12926407,-0.18429108,0.5864109,-0.51510316,-0.9982983,-0.5685028,0.6564156,1.7110428,-0.12503204,0.017256927,-0.6147381,0.10907707,-1.1637045,0.66260225,1.0477898
1998-01-01,-1.0479915,-0.9426365,3.2139938,0.37103423,-0.11353531,-0.12629548,-0.53659284,-0.9256226,-0.3687439,1.1212822,2.0940204,-0.12956734,-0.0006546021,-0.6880821,-3.0981688,-1.6209027,0.63867646,1.5328884
1998-02-01,-0.56276816,-1.0489734,2.231768,0.22968788,0.17635575,-0.5670212,-1.0185444,-1.3028736,-0.40669784,-1.1500753,1.6012713,-0.15836029,-0.8153591,-0.7351974,-0.99007875,-1.2246748,0.9063183,1.7134975
1998-03-01,-0.32457313,-1.2472512,2.1951225,0.6066116,-0.045479584,0.5388832,-0.49536666,-0.8052162,-0.559169,0.9743738,1.6758707,0.018322755,-0.39132005,-0.40898857,-1.83783,-0.6462015,0.68448293,1.3264313
1998-04-01,-0.33962363,-0.9573599,1.9268259,0.5797817,0.16032334,0.7378151,-0.21071091,-0.39164734,-0.92398643,1.1131027,1.3702748,-0.3340618,-0.50125617,-0.02715683,1.8538624,-1.039485,0.5009285,0.7842758
1998-05-01,0.33046263,-0.6085745,1.1716697,0.40506172,0.4093155,1.4380032,-0.15737876,0.1894432,-0.55622447,-0.44465217,1.4111732,-0.6861187,0.51009023,-0.90795404,1.8365211,-0.3232643,0.20842019,0.23786774
1998-06-01,-0.65765303,-0.86770976,0.7872208,0.14919892,0.17864648,0.64522016,-0.20907517,-1.3719107,-1.0702407,0.7878752,0.58239937,-0.57880056,0.64914626,-0.34125978,0.32424584,-1.2122414,0.060857393,-0.16752167
