,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5
1965-01-01,0.00012106431,9.058258e-05,5.1273673e-06,8.251217e-05,-2.6062686e-05
1965-02-01,0.00011410086,8.439982e-05,4.1582243e-06,0.000112887545,-9.054644e-05
1965-03-01,0.00013246069,8.394218e-05,3.7723585e-06,0.000103187165,-7.413386e-05
1965-04-01,9.027615e-05,8.287432e-05,6.406044e-07,0.000111182584,-6.3293846e-05
1965-05-01,0.00010428383,7.276116e-05,-4.9006485e-07,7.501927e-05,-2.3137329e-05
1965-06-01,7.0677976e-05,8.041558e-05,-1.0374497e-06,3.655875e-05,4.3374435e-05
1965-07-01,8.616628e-05,9.156967e-05,-3.1641757e-06,-2.7682709e-05,0.00010840557
1965-08-01,8.61932e-05,7.140616e-05,5.059992e-07,3.231427e-05,4.1759202e-05
1965-09-01,9.403606e-05,7.4376396e-05,-4.3622276e-07,-2.1544813e-05,9.152637e-05
1965-10-01,9.723063e-05,7.752611e-05,2.157125e-06,6.635982e-05,6.5112017e-06
1965-11-01,0.00012341538,7.109209e-05,1.2687451e-06,8.408254e-05,-3.2308264e-05
1965-12-01,0.0001549932,7.84414e-05,7.5725984e-07,0.00012820536,-0.00010241841
1966-01-01,0.00013024887,8.698934e-05,2.083194e-06,0.00013228251,-0.00010534375
1966-02-01,0.0001101344,7.599116e-05,3.1422787e-06,0.00011998085,-9.643929e-05
1966-03-01,8.5677704e-05,8.7372246e-05,1.2277815e-06,0.00011365078,-7.968947e-05
1966-04-01,8.9995505e-05,7.8158206e-05,1.0974327e-06,9.762602e-05,-6.225531e-05
1966-05-01,8.5669555e-05,8.128658e-05,-1.5910118e-06,0.00010046111,5.208354e-06
1966-06-01,7.8166355e-05,8.3412895e-05,-8.333591e-07,6.7482855e-05,2.935396e-06
1966-07-01,7.055724e-05,7.573861e-05,-3.595127e-06,6.279844e-05,2.8825938e-05
1966-08-01,6.588097e-05,8.190574e-05,-4.178728e-07,-4.3149157e-06,6.986953e-05
1966-09-01,9.674106e-05,7.987718e-05,-4.178728e-07,-3.6845096e-05,9.166222e-05
