,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,-0.07169418,0.12383576,-0.10884514,0.344133,-0.8440369
1965-02-01,-0.29524994,0.08863983,0.04790459,-0.08798828,-0.67197114
1965-03-01,-0.18640442,0.15446892,-0.36335984,0.23137665,-0.6315605
1965-04-01,-0.058333207,-0.1482769,0.3236023,-0.35456085,-1.2891937
1965-05-01,0.34348068,0.26233596,-0.16945954,-0.49534225,-0.41941148
1965-06-01,0.2196453,0.13850021,-0.044646073,-0.33109742,-0.5210873
1965-07-01,-0.04986038,0.08896637,0.08994369,0.22388192,-0.8453409
1965-08-01,0.10656357,0.23007354,0.26461715,0.20335121,-0.2760229
1965-09-01,0.28123704,0.24115372,-0.368248,-0.6934792,0.82448465
1965-10-01,0.30665627,-0.27211267,-0.3594494,-0.56638527,-0.34934673
1965-11-01,0.8186184,0.10134964,-0.22388192,-0.7013008,-1.4905895
1965-12-01,-0.4578659,0.3324009,-0.13426399,-0.30828553,-1.264753
1966-01-01,-0.22779159,0.2583168,-0.3357792,0.44376677,-0.5018631
1966-02-01,-0.47462082,-0.015426636,0.06334839,-0.014441681,-1.3749549
1966-03-01,-0.2652096,0.10437737,-0.20415917,-0.34135896,-0.5310761
1966-04-01,-0.15689392,0.28556022,0.014442444,-0.046936035,-0.41324157
1966-05-01,-0.32396317,0.3216652,-0.045951843,-0.09814072,-0.8297653
1966-06-01,-0.048578262,0.12899399,-0.4385151,-0.12210159,0.17363396
1966-07-01,0.002625656,-0.03643341,0.32888642,-0.45492667,-0.14540596
1966-08-01,0.5691509,0.30426866,-0.20514373,-0.06072273,-0.062363815
1966-09-01,0.030853271,0.343985,-0.44901848,-0.75722635,0.4322788
1966-10-01,-0.6059124,0.1391697,0.41586763,-0.5960663,-0.43950003
1966-11-01,-0.11356735,0.21695976,0.12702484,-0.8826103,-1.243335
1966-12-01,-0.014113998,0.18348083,-0.065646365,-0.15722199,-0.9036171
1967-01-01,-0.38434258,0.14759827,-0.18221168,-0.22139588,-0.654068
1967-02-01,-0.11135177,-0.0026123046,-0.15347557,0.2847473,-0.8784027
1967-03-01,-0.3288296,-0.057471465,-0.059431076,-0.056492615,-1.1451905
1967-04-01,-0.1789463,0.07086029,0.022204971,-0.2550316,-0.8424835
1967-05-01,0.4734888,0.116576,-0.23641777,-0.101228714,-0.21878472
1967-06-01,-0.05159378,0.3265438,0.0058776857,-0.40426102,0.03591957
1967-07-01,0.38466913,0.25960237,0.6090046,-0.27495003,-0.16131249
1967-08-01,0.8304016,0.2628685,0.65439415,0.30629843,-0.60280037
1967-09-01,-0.093718335,0.0346138,-0.14008713,-0.53781813,0.14890404
1967-10-01,-0.20604935,-0.06596184,0.072819136,-0.69064105,-0.035266876
1967-11-01,-0.07053356,-0.12473984,0.12376003,-0.2873581,-0.26450044
1967-12-01,0.080329895,-0.12898484,-0.38891393,0.3334015,-0.7533371
1968-01-01,0.038655855,0.21406555,-0.024433518,0.28627166,-1.5506065
1968-02-01,0.042668153,0.19546738,-0.03099823,1.1035125,-0.65350187
1968-03-01,-0.7198723,0.16884537,-0.43797722,-0.20276031,-0.6272446
1968-04-01,-0.39275742,-0.3555603,-0.026256561,-0.30195314,-0.07001801
1968-05-01,-0.1531643,0.16374016,-0.1280014,-0.3610298,-0.08423996
1968-06-01,-0.18926735,0.29538804,0.24652176,-0.09736862,-0.034279633
1968-07-01,0.43943557,0.19182053,-0.31179887,-0.47225723,-0.76217496
1968-08-01,-0.031362154,0.33915025,0.0725708,0.14331818,-0.53206366
1968-09-01,0.30377617,0.13274232,0.09955673,-0.25053328,-0.14295349
1968-10-01,0.43177757,-0.36795884,-0.38983995,-0.33732605,-0.5678024
1968-11-01,-0.045949556,-0.02260971,0.11377907,0.6060936,-0.31617433
1968-12-01,-0.336232,0.30705795,0.09043999,-0.3818161,-0.5984352
1969-01-01,-0.089234926,0.047768783,0.04876404,-0.26770324,-1.5830047
1969-02-01,-0.38679427,0.08425903,-0.0029857636,-0.26704103,-1.2190994
1969-03-01,-0.6966286,0.17581634,-0.086912535,0.21595535,-0.5141777
1969-04-01,-0.5699085,-0.24050292,-0.18079147,-0.015590668,-0.57256204
1969-05-01,-0.12539291,0.1399891,-0.48929825,-0.33935776,-0.27367553
1969-06-01,0.13103218,0.12307091,0.20467606,-0.7397526,0.50488967
1969-07-01,0.28992996,0.32044905,0.39840508,-0.042129517,-0.2750023
1969-08-01,0.09852333,0.4209625,0.14562874,0.11046543,-0.5121876
1969-09-01,-0.38712615,0.43390045,0.42262116,0.0066345213,-0.5566395
1969-10-01,-0.03649025,0.008956909,-0.15922928,0.052745055,-0.07397537
1969-11-01,0.8614969,0.010947418,0.007961655,-0.40271682,-0.93381345
1969-12-01,-0.08260002,0.04113388,-0.20202217,-0.04909668,-0.38347626
1970-01-01,0.14509812,0.101169586,-0.20034257,0.6998657,-0.4609192
1970-02-01,-0.07754059,-0.046923827,0.03461075,0.37805328,-0.30550385
1970-03-01,-0.30350798,-0.12513046,-0.041599274,0.097839355,-0.41832122
1970-04-01,-0.36873588,-0.013644409,-0.1557476,0.5274788,-0.5580956
1970-05-01,0.12579612,0.1740509,0.19601555,-0.55243796,-0.19967651
1970-06-01,-0.19901124,0.11448135,-0.20267144,0.35775298,-0.36274529
1970-07-01,-0.44561082,0.23694916,0.31781808,-0.682893,-0.62798196
1970-08-01,0.09051971,0.2881996,0.6343052,-0.2316246,0.1800415
1970-09-01,-0.31382483,0.4602539,0.075876996,-0.27987957,0.17737922
1970-10-01,-0.62997895,0.28520432,0.6599304,-0.77274704,-0.2575825
1970-11-01,-0.7774067,0.47722664,0.15940818,-0.5391258,-1.5634658
1970-12-01,-0.778405,0.21032563,-0.3640766,-0.14642945,-1.462629
1971-01-01,0.118563846,-0.023190308,-0.4193821,0.78127897,-0.9145409
1971-02-01,-0.14110032,0.21491699,0.051932525,0.24594574,-0.37136918
1971-03-01,-0.58791924,0.13424149,-0.1930336,0.2753418,-0.7362053
