,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,4.760121112118845e-05,0.00020754682953425107,5.507061006883576e-05,0.0007117292365624702,5.323938257519725e-05
1965-02-01,4.899369824587749e-05,0.00020649162511939982,4.292804404220947e-05,0.0011552641808521,5.098183751461817e-05
1965-03-01,4.5648779302031144e-05,0.00021741022161828977,4.768145701556063e-05,0.0012319245018131498,5.643492312373576e-05
1965-04-01,4.5500402757922026e-05,0.00020704480578258102,4.07349862550983e-05,0.0014644476842866944,4.6947495764183927e-05
1965-05-01,4.251337599241144e-05,0.0001793804542449791,4.9114451437854944e-05,0.0012578145417916986,4.47104692176957e-05
1965-06-01,4.0404770685154666e-05,0.0002079965010385162,5.577036714765118e-05,0.0014385285404776888,4.307601987335515e-05
1965-07-01,4.0099642353370734e-05,0.0002028362879562857,6.444879274106404e-05,0.0013027372395819318,4.276623880950014e-05
1965-08-01,3.964212778499147e-05,0.00019792257392379855,5.4446218879337405e-05,0.0013699719732228133,4.434745179992766e-05
1965-09-01,3.7304639797432834e-05,0.00018120055236587568,6.14828680756627e-05,0.0013234581274446098,4.678798809055735e-05
1965-10-01,3.988103389788231e-05,0.00017686694003974223,5.301631402411956e-05,0.0012607640071239854,4.693065062302895e-05
1965-11-01,4.363802726259542e-05,0.0001746495746331112,5.5823932313221264e-05,0.000559545203161958,4.4729625057828214e-05
1965-12-01,4.861476404322042e-05,0.00019873065563539666,4.771348751852038e-05,0.0002945684173027984,4.791701958042208e-05
1966-01-01,5.0397605918086144e-05,0.0002090771020101827,4.1983641033345805e-05,0.000420766498012069,5.4272979845148356e-05
1966-02-01,4.748325717485364e-05,0.0001865617377916351,4.2501458448163274e-05,0.0004898808713603232,5.557416210506167e-05
1966-03-01,4.7366133800126645e-05,0.00021466430986211415,4.190595389635705e-05,0.0010193060526424752,5.198584394882149e-05
1966-04-01,4.6404207104620764e-05,0.00020318996879116943,4.2699065855217735e-05,0.0012257157192964638,4.6840699916922555e-05
1966-05-01,3.990076733737451e-05,0.00019981342207063877,5.2983431039558746e-05,0.0012385947879270782,4.446499838979498e-05
1966-06-01,4.1865276785786646e-05,0.00020896863827060555,4.743147357332228e-05,0.0012677730410359798,4.450866130391122e-05
1966-07-01,3.952303128887368e-05,0.00017695948329111118,5.548636588865696e-05,0.0013864121033943125,4.445128473298386e-05
1966-08-01,3.646644271544228e-05,0.00018633069148996757,5.1222394095427955e-05,0.0015589344132292482,4.841403827372838e-05
1966-09-01,3.5056834341247856e-05,0.00018291358996759213,5.7512578908910055e-05,0.0015362101424086306,4.7040410952589805e-05
1966-10-01,3.916219714357404e-05,0.00019738132929584634,5.693259278013468e-05,0.0011585862791564847,4.633512827719727e-05
1966-11-01,4.193905949648994e-05,0.00019790689596751085,6.077011743970493e-05,0.00019091341008398946,4.526927172300392e-05
1966-12-01,4.638836686383964e-05,0.0002051420042768032,5.433453292995969e-05,0.0008237720716611614,4.852108602414053e-05
1967-01-01,4.6610351595262734e-05,0.00020472050112273012,5.2771635515156626e-05,0.0005325901189020702,5.4623271505522724e-05
1967-02-01,4.57488906159439e-05,0.00020493585214440135,4.7166221479732377e-05,0.0009530487919359333,5.521637853808481e-05
1967-03-01,4.758636380809413e-05,0.00018699086337749447,4.515695221002783e-05,0.0011840428799457315,5.5218046542407324e-05
1967-04-01,4.456385829316862e-05,0.0001985948724073491,4.657525082688723e-05,0.0013236089476517268,4.9707136335415685e-05
1967-05-01,4.048353971465384e-05,0.00019964671602273095,4.5751997942118837e-05,0.0012524271109474023,4.6886256976962656e-05
1967-06-01,3.9932823349580995e-05,0.00020650279891145016,5.146158848708467e-05,0.0011438828161252396,4.380296733978163e-05
1967-07-01,3.684212002508878e-05,0.0001838485678447233,5.9654914040757865e-05,0.0013101932251759405,4.7238270404893136e-05
1967-08-01,3.5687812862103656e-05,0.00019384580290144577,6.337520890563393e-05,0.0015262383385561404,4.768126332080634e-05
1967-09-01,3.480837949703806e-05,0.00017732087317632423,5.8984239073122725e-05,0.001521530482153009,5.207764870244001e-05
1967-10-01,3.759240542437082e-05,0.0001859765255912429,6.36771448571652e-05,0.0012844503674257013,4.395049723700203e-05
1967-11-01,4.2607409100616854e-05,0.00019033153269750377,5.582541465383968e-05,0.0009078691488996679,4.600883159600657e-05
1967-12-01,4.71830904749097e-05,0.00019762238870108767,5.424913273491799e-05,0.0006096073775552212,5.5501824570303614e-05
1968-01-01,4.722934579698e-05,0.0002185103290858457,5.144957229738304e-05,0.0006265166510794577,5.679325417964146e-05
1968-02-01,4.602262296512808e-05,0.00023745825663874193,5.000021240027593e-05,0.0009142610776637281,5.543376031656305e-05
1968-03-01,4.4691598515241785e-05,0.00019624643582141115,3.8561839614682066e-05,0.0011420582138401056,4.966596568319712e-05
1968-04-01,4.400062851887052e-05,0.00019449622154102796,4.302081521669986e-05,0.0011287894657081258,5.354645419609217e-05
1968-05-01,4.2070910249395256e-05,0.0002083653227947209,4.377008953093509e-05,0.0013167627912480382,5.25086745105887e-05
1968-06-01,4.019800213833406e-05,0.00021734123861062385,4.6610870440282036e-05,0.0014910780009813605,4.8878808659452635e-05
1968-07-01,4.029866450456354e-05,0.0001749298202672175,5.292113472485164e-05,0.001469758093922532,4.8963802283414154e-05
1968-08-01,3.565296833961132e-05,0.0001903305798935305,6.055715450419307e-05,0.0016300940062917236,4.8743055374539356e-05
1968-09-01,3.425121493902142e-05,0.0001892976364442369,6.141585867796372e-05,0.0012236696160731037,4.7895200668118455e-05
1968-10-01,3.842439778881354e-05,0.0001828764652600512,5.7520978839081056e-05,0.001247732974921486,4.6294268219659496e-05
1968-11-01,4.1028692506616674e-05,0.0001907509050354184,6.15600529543833e-05,0.0004980045300076848,5.001971577557969e-05
1968-12-01,4.802556631606542e-05,0.00018737439296230497,4.473048335709261e-05,0.0007522206163100365,5.6987109615122265e-05
1969-01-01,5.0903497688801314e-05,0.0002007946369260372,4.1993873527468135e-05,0.0007984222715354657,5.067393659584493e-05
1969-02-01,4.95285070623937e-05,0.00019406532893689085,4.2157463117766734e-05,0.000903779437066987,5.6025117355871386e-05
1969-03-01,4.8167741759935174e-05,0.00019830347030490105,4.135166981636282e-05,0.0009376539050468376,5.2139414145337114e-05
1969-04-01,4.778736890202257e-05,0.00019790855904353694,4.292396624805406e-05,0.0012457800039555875,4.825965983660094e-05
1969-05-01,4.3657009769988745e-05,0.00018846065878668535,4.402807109672993e-05,0.0010999833258600639,4.5238184029227264e-05
1969-06-01,4.0035229099943584e-05,0.000185952913376414,5.019401893394985e-05,0.001320900732285476,4.658752224149167e-05
1969-07-01,3.885068476734917e-05,0.0001943610619664902,6.133835343991532e-05,0.0013978102028236856,4.258352490812953e-05
1969-08-01,4.0163752944953715e-05,0.00020261793993302577,5.073937367640936e-05,0.0013401756794857126,4.4151547537219663e-05
1969-09-01,3.561164632162766e-05,0.00020370332224826728,6.660869333774908e-05,0.0014175559044815598,4.577445749952137e-05
1969-10-01,3.8043761090528066e-05,0.0001934976656533157,5.484398570843041e-05,0.001171681859497247,4.6604856180045484e-05
1969-11-01,4.069167689597311e-05,0.00018324507913175262,6.418595148716122e-05,0.000637928834683927,4.538167585957718e-05
1969-12-01,4.570060697035895e-05,0.00019588857997275357,5.96898929354971e-05,0.00038777221301903144,5.27815922252889e-05
1970-01-01,4.643025510804439e-05,0.00021115128696519173,4.5949328428398427e-05,0.0007123578273292099,5.5065531001324205e-05
1970-02-01,4.804310791325767e-05,0.00020869281018219356,4.709384742074771e-05,0.0008266701895211423,5.078374912054508e-05
1970-03-01,4.793927105348596e-05,0.0002167825663318148,4.1325020264146096e-05,0.0011323569716686116,5.282802753015124e-05
1970-04-01,4.5285483146704974e-05,0.0001914346025192312,4.111820116896293e-05,0.0010248669631047439,5.231372597336304e-05
1970-05-01,4.291806956546281e-05,0.00018885550075321502,4.167295764322017e-05,0.0012234849106919552,5.118501594283256e-05
1970-06-01,4.084827581713143e-05,0.0002108723059618136,5.2965208566608596e-05,0.001201956287591851,4.244242554167493e-05
1970-07-01,4.006318787022875e-05,0.00018676752612615627,5.224852674161153e-05,0.0014720723681551004,4.6648516854026996e-05
1970-08-01,3.646170263200174e-05,0.0001751737727317959,5.4795948098719453e-05,0.001555720726693315,4.841360413561704e-05
1970-09-01,3.785152732369862e-05,0.00019673830787983858,5.473133868106932e-05,0.0012861416118019925,4.7988021098825116e-05
1970-10-01,3.760518053646848e-05,0.00018275637731199996,6.490193829531156e-05,0.0010491203283891082,4.592730189238336e-05
1970-11-01,4.063659477749241e-05,0.00020615547587762455,5.92665679478295e-05,0.0006427020707633345,4.674320622914175e-05
