,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1967-05-01,71.90531288705222,36.87013639073793,29.75549900785406,33.687469482421875,55.26940482003348
1967-06-01,71.57270384997857,37.80607625740726,30.39856667214252,37.451656341552734,70.02952439444405
1967-07-01,72.17371870831745,38.917667362965695,30.57078909366689,44.34498977661133,82.87282671247209
1967-08-01,71.81337868295066,38.98825223754052,30.686817777917742,49.523136138916016,94.0831252506801
1967-09-01,71.69950066543207,38.51198858144332,30.628331164096267,49.438053131103516,85.1471083504813
1967-10-01,69.8835279883408,37.38737171199046,30.497963885043532,44.29267883300781,72.15151786804199
1967-11-01,70.42355886319788,35.891364220859245,29.912398723845786,38.57542419433594,59.55493790762765
1967-12-01,70.274487937369,33.79628317696708,29.232625758394285,34.52058410644531,47.678944042750764
1968-01-01,69.44077654582699,32.47811972689466,28.853612250470103,30.583724975585938,37.13217122214181
1968-02-01,69.52222498451792,31.63341081061331,28.238189981338827,27.940719604492188,29.479687554495673
1968-03-01,68.53618156619189,32.14052939901546,28.319029097861435,27.23123550415039,29.60546697889055
1968-04-01,69.27237626982898,34.19248879361315,28.94489714439879,28.94775390625,38.09900283813476
1968-05-01,70.04903932897057,36.419051034109934,29.688967035171835,32.07185363769531,50.60602256229945
1968-06-01,70.4596403168469,38.176767517920254,30.67229047734687,35.08058547973633,65.2419022151402
1968-07-01,70.63250657988758,39.09946493551034,30.91807263962766,41.7070426940918,79.24068995884485
1968-08-01,70.73332623737615,38.870827032595265,30.80711770564952,47.64469528198242,89.15809222630091
1968-09-01,70.85196332233708,38.37846768956606,30.830261555123837,45.84197998046875,82.89160728454588
1968-10-01,72.05478854295684,37.531725565592446,30.61048426526658,42.69961929321289,72.09290776933942
1968-11-01,71.0772025875929,35.873942472496815,30.182607123192323,38.71095275878906,61.411510195050916
1968-12-01,71.5049371486757,34.50359422333386,29.440788512534287,34.12884521484375,51.17769922528947
1969-01-01,71.39111495599515,33.63406382450441,28.651236473245824,31.759164810180664,39.547848701477044
1969-02-01,71.21315002441406,33.2252346739477,28.306385811339034,29.950069427490234,33.851947103227886
1969-03-01,69.1218492461414,33.62312446646139,28.41662143139129,28.569149017333984,31.451572690691265
1969-04-01,69.84040330095989,35.11522643420161,29.204858617579685,30.462331771850586,36.77150181361607
1969-05-01,70.4441768367116,37.40203623868981,29.830667820382626,33.87363815307617,49.55386093684605
1969-06-01,71.09474554294493,38.35124320724383,30.375173244070503,37.11408233642578,61.74347060067313
1969-07-01,71.34806935380145,39.08349510763778,30.614647966750127,43.55171203613281,77.64034271240233
1969-08-01,71.34547349883289,39.13835149233033,30.724964750573992,47.700130462646484,88.7089933667864
1969-09-01,72.1140419564596,39.219947088332404,31.01835352309207,46.64188766479492,84.27662849426268
1969-10-01,71.39571585306308,38.157125719550514,30.776232861457988,41.021488189697266,70.35887581961495
1969-11-01,70.94417199855899,36.2934008747542,30.198834804778404,36.9393310546875,59.25920350211007
1969-12-01,70.30701986173304,34.22876604560281,29.649194757989115,32.8969612121582,44.862338474818635
1970-01-01,69.60501321932165,32.755533854166664,28.971559443372364,28.90497398376465,35.09448937007359
1970-02-01,68.73724402450934,32.453486384177694,28.56587754919174,26.736852645874023,30.61991419110979
1970-03-01,68.83245793784538,33.08900975856651,28.77160336108918,25.506099700927734,28.67992946079799
1970-04-01,69.46077114198266,34.68794401000146,29.350094085044052,27.17644691467285,34.78833607264927
1970-05-01,70.25647977503336,37.05891978983976,29.936046803251227,31.1030330657959,49.60108484540666
1970-06-01,70.56853131550115,38.32521243971221,30.50771571220236,35.52058410644531,63.47928047180175
1970-07-01,70.49634514785394,39.05461888734986,30.734438591815056,43.501197814941406,77.71393912179128
1970-08-01,70.80305146008004,39.063239584163746,30.77125650771121,50.30488586425781,90.28941563197544
1970-09-01,70.06196277897533,38.834692507374044,30.743050067982775,47.618370056152344,85.49603734697614
1970-10-01,70.64609992794874,37.95268908649886,30.8124156708413,43.185768127441406,73.39156014578683
1970-11-01,69.63118111214987,36.20315214403632,30.360738267289832,39.26488494873047,59.13155419485909
1970-12-01,68.70619611042302,34.74567179777184,29.744847277377517,34.4581413269043,44.93975639343261
1971-01-01,68.20908523187406,32.96918155384713,29.081131549591717,30.614423751831055,36.04726791381836
1971-02-01,67.88914378096418,31.98579282176738,28.706811336760826,28.430688858032227,31.94080420902797
1971-03-01,67.52518444526487,32.49254551063589,28.80082130432129,27.790454864501953,31.343804086957658
1971-04-01,67.97799366276439,34.49817190364916,29.36049319328146,30.014446258544922,37.232153756277896
1971-05-01,67.9686988272318,36.27633853834502,30.010940673503473,31.90972900390625,49.44434847150529
1971-06-01,68.98637632044351,38.165468747923974,30.5084025606196,36.92525863647461,64.98246192932129
1971-07-01,70.06986664562692,38.89402142998313,30.67983262082364,44.39801788330078,81.65061133248464
1971-08-01,69.32795920023105,38.95372014467408,30.716475020063687,48.93217849731445,87.9190649305071
1971-09-01,68.52441182950648,38.67555864814187,30.708468213994454,46.84800338745117,81.6437108176095
1971-10-01,69.4136735869617,37.3548157361089,30.480030749706515,42.61690139770508,70.57651111057825
1971-11-01,69.63917336812834,35.97729092552549,30.061505703215904,38.152687072753906,59.906530380249016
1971-12-01,69.38817094012005,34.32019811098267,29.352613205605365,33.58574295043945,48.113707133701865
1972-01-01,68.92109847650296,32.88109059236488,28.73309115146069,30.71261978149414,41.888400486537385
1972-02-01,68.37474543873857,32.701830961266346,28.448217473131546,28.436792373657227,35.602562768118716
1972-03-01,68.37952776653012,32.51136598132906,28.328732226757296,27.661029815673828,35.32969951629639
1972-04-01,69.73225663347942,34.30241435563483,28.570908688484355,28.842531204223633,41.87921115330287
1972-05-01,70.55942256276201,36.699253523430855,29.335590119057514,32.97838592529297,53.17955017089843
1972-06-01,70.09850013546827,37.920207069033665,29.790085934578105,38.087276458740234,66.45101819719586
1972-07-01,70.2427980376453,38.34542514515572,30.013967067637346,44.59829330444336,80.96176556178501
1972-08-01,70.21115000655011,38.180488794028356,30.076750288618374,48.19778823852539,88.01790646144322
1972-09-01,71.00966848978183,38.494668039334876,30.323635263645905,47.16214370727539,82.76313373020716
1972-10-01,71.89003083764054,38.02157940507746,30.225683780426678,42.366695404052734,71.52565547398157
1972-11-01,71.29266785412301,36.95964553729207,29.722629709446686,37.962196350097656,60.761983054024824
1972-12-01,70.18454016708746,35.069575926073554,29.144624953574326,33.74992752075195,48.16107749938964
1973-01-01,69.01173940519007,33.76885109207257,28.559941433845683,30.34153938293457,40.0548015322004
1973-02-01,69.1382803568026,33.294995625813804,28.359906216885182,28.975923538208008,36.66646480560303
1973-03-01,68.88608234684642,33.74772753034319,28.378465327810737,27.5572566986084,34.36302457536969
1973-04-01,69.10990273080222,35.621766330433545,29.018688201904297,29.016433715820312,40.35407475062779
1973-05-01,70.10324989877097,37.26665211372635,29.697877802747364,32.50419616699219,51.87886783054896
1973-06-01,68.94183740383242,38.05584291211602,30.337933276561984,36.53521728515625,66.50471006120954
1973-07-01,70.01968011623477,38.85681385896644,30.56888478867551,43.29158401489258,84.08155441284178
1973-08-01,69.40288543701172,39.223748810437264,30.76304374857152,49.11567687988281,92.47337750026158
1973-09-01,69.01602861357898,39.108594258626304,30.911684036254883,48.00851821899414,84.68095234462193
1973-10-01,69.1641505171613,38.15516906530679,30.633775224076942,43.73184585571289,72.97425270080566
1973-11-01,69.12137473501811,36.3771594300562,30.367853286418512,38.901458740234375,60.67169734409877
1973-12-01,67.58945279005097,34.21233040945871,29.725147815460858,33.672515869140625,45.36147798810686
1974-01-01,68.07808294528868,32.29834368439759,29.10504442580203,29.445554733276367,36.091770444597515
1974-02-01,68.0585907726753,32.05348164045892,28.829148475159993,27.371870040893555,30.95265116010393
1974-03-01,68.223706687369,32.377013381646606,28.686088196774747,27.0828857421875,29.907499040876115
1974-04-01,68.36756729498143,34.52938884293952,29.12333265263984,28.120159149169922,37.57171630859374
1974-05-01,68.92528068728564,36.39590464481691,29.655368277367128,30.97414207458496,49.01290961674281
1974-06-01,69.10798142595989,37.441465157229885,30.152421301983775,34.9581184387207,64.52564511980329
1974-07-01,70.1061016175805,38.52109973933421,30.64975434161247,40.86856460571289,76.8453870500837
1974-08-01,70.42481026998381,38.90505939924798,30.735949252514132,47.561279296875,90.91560500008718
1974-09-01,69.16880723906726,38.82853319855774,30.869142045366004,47.52400207519531,82.98321451459611
1974-10-01,68.70802902593846,37.98002645271976,30.68088673530741,42.271026611328125,71.26838139125279
1974-11-01,67.97703068430832,36.45036528710605,30.154453439915436,37.4482536315918,57.827595302036826
1974-12-01,67.84363723382718,34.576386172755235,29.57951566006275,32.29711151123047,45.81706183297293
1975-01-01,67.04858919469322,33.05567138049067,28.790156384731862,28.772212982177734,37.539175578526084
1975-02-01,67.1482644430021,32.79822602563975,28.51745422850264,27.316091537475586,33.436277934483115
1975-03-01,66.48213921523676,33.14494697415099,28.678818966480012,27.292892456054688,32.71778311048235
1975-04-01,67.43600426650629,34.84925769624256,28.906467113089057,28.70433807373047,39.64285509926932
1975-05-01,67.4372928898509,36.84535513118822,29.616341692336064,31.75893783569336,51.52601514543805
1975-06-01,68.25194009920446,37.82419866445113,30.112682504856842,35.76170349121094,67.29270390101841
1975-07-01,68.3696374660585,39.063881854621734,30.5393452339984,41.49984359741211,80.73413031441824
1975-08-01,68.52914298452983,38.75690641857329,30.54544672052911,48.12787628173828,92.75149617876325
1975-09-01,68.04666751768531,38.798862898430855,30.644422896364905,47.50618362426758,87.95203481401715
1975-10-01,67.33378898806689,38.06730387162189,30.59249837347802,42.200523376464844,75.98477091108049
1975-11-01,67.06616471453411,36.36742805948063,30.25297611317736,37.97896194458008,61.946174076625276
1975-12-01,66.91341865353468,34.431985608574486,29.568738125740214,33.57102584838867,49.12732669285365
1976-01-01,67.18910961616331,32.28245040997356,28.971507701467964,29.487041473388672,38.871618679591585
1976-02-01,66.99689074260434,32.110490604322784,28.29224099504187,27.391252517700195,32.86383833203997
1976-03-01,67.5819629576148,32.934888203938804,28.537182097739365,27.57247543334961,33.51751055036272
1976-04-01,67.95499382949457,34.60723721251196,28.901885418181724,28.539533615112305,39.10724776131766
1976-05-01,68.33515167236328,36.37191746510616,29.37154566988032,31.53771209716797,50.648542812892366
1976-06-01,68.74628764827078,37.30184593979193,29.79160876984292,35.511722564697266,65.83649771554128
1976-07-01,68.46645169141816,37.84180206506431,30.017991776162006,40.957855224609375,77.60823794773646
1976-08-01,69.2573640404678,38.51610819498698,30.201898737156647,45.460758209228516,86.9037628173828
1976-09-01,69.92771334764434,38.19497037096089,30.26584361461883,45.85288619995117,81.42800331115721
1976-10-01,69.98026778058308,37.7601753286764,30.27266340052828,41.59745788574219,70.43075561523438
1976-11-01,69.65364595738853,36.29536920664262,29.99394295063425,37.6417350769043,57.47012410845075
1976-12-01,68.84296696360519,34.2544750291474,29.321149054993978,32.641448974609375,46.33305072784423
1977-01-01,68.4924800221513,32.957413083031064,28.636890776613928,28.361474990844727,35.90517725263323
1977-02-01,68.27882906285728,31.96807134719122,28.414825682944443,26.415578842163086,29.459898812430243
1977-03-01,68.37641553180974,32.585036349134384,28.582696711763425,26.052494049072266,30.581869397844585
1977-04-01,69.79320340040253,34.717982804694145,28.94067257008654,28.40020179748535,37.52393381936209
1977-05-01,69.71134557956603,37.00396609144146,29.56765763303067,31.20868682861328,50.0941514968872
1977-06-01,70.94695858839081,38.23267618815104,30.30864735867115,34.9899787902832,65.56598799569265
1977-07-01,71.6122510956555,38.88774274968777,30.423289156974633,41.044715881347656,81.45470619201659
1977-08-01,70.88048051043255,38.83947255660077,30.43633927690222,47.94265365600586,87.00485910688127
1977-09-01,71.63929822968274,38.49263742667477,30.668787246054794,47.59290313720703,82.91957718985421
1977-10-01,71.51700926990044,38.14307621547154,30.52953456310516,43.375850677490234,72.34057017735071
1977-11-01,70.53973500321551,36.2416157106153,29.861326420560797,38.16054153442383,61.62093707493373
1977-12-01,70.09014967011242,34.30754603171835,29.195016495724943,33.36947250366211,49.39404896327427
1978-01-01,69.91693450183404,33.245318925299614,28.588388321247507,29.65658187866211,38.99893420083182
1978-02-01,69.00410070651915,32.49294255055538,28.195361888155027,26.999895095825195,31.53341838291713
1978-03-01,67.92759313815978,33.251303069445555,28.377146416522088,26.211502075195312,31.41689300537109
1978-04-01,68.60569744575315,34.74374498639788,28.921417479819443,26.544448852539062,37.104051453726626
1978-05-01,69.48866495272009,36.73915344030679,29.629477034223843,29.928041458129883,51.225253513881135
1978-06-01,70.61257246063977,38.12108721051897,30.390800313746677,36.69994354248047,65.75068746294293
1978-07-01,70.62679849019865,39.053658725453076,30.454154724770405,45.50308609008789,86.43548829214913
1978-08-01,70.33101058587796,38.622382546768705,30.4066465256062,49.563880920410156,91.93675177437918
1978-09-01,70.57663056908585,38.47738772022481,30.629693700912153,47.707035064697266,84.54720633370535
1978-10-01,70.30259574331889,37.50040871756418,30.50729366058999,43.157344818115234,72.46709551130022
1978-11-01,70.39620469256145,36.03542483582789,29.92256245714553,37.687843322753906,59.5689160483224
1978-12-01,70.54074450236996,34.2623418691207,29.412701789368978,33.54487991333008,49.392417498997276
1979-01-01,70.2829872689596,33.18541779810069,28.700286784070606,30.39999771118164,39.79889324733189
1979-02-01,70.40921187982327,33.29821735823236,28.387630746719687,29.369277954101562,35.62822682516915
1979-03-01,69.70272529415968,33.66766689585991,28.4730982273183,27.842161178588867,34.63570390428815
1979-04-01,70.41895796612995,35.230545770554315,28.822567107829645,28.103485107421875,39.349433353969026
1979-05-01,70.11355423345799,36.55563925399262,29.277417000303878,29.941150665283203,50.83084447043282
1979-06-01,71.1760823319598,37.941216449348296,29.997798229785676,36.03281784057617,66.81962013244629
1979-07-01,71.1388052963629,38.808768136160715,30.33534313770051,42.517520904541016,77.96079090663365
1979-08-01,70.41944178139292,38.90344269421636,30.511387358320523,48.83781433105469,88.40204647609166
1979-09-01,70.10983257758909,39.05722819218019,30.693229715874857,46.845394134521484,82.28014537266321
1979-10-01,71.31411389606755,37.39620260640878,30.397992438458385,43.501686096191406,72.87144660949707
1979-11-01,70.78472695699553,36.13680625448421,29.907104816842587,38.55979537963867,61.8274484361921
1979-12-01,70.35030737155822,34.21958871439201,29.186568361647588,34.521060943603516,49.87172399248395
1980-01-01,70.17485920975848,33.14818557427854,28.474904121236598,30.62751579284668,39.45422853742327
1980-02-01,70.48377990722656,32.35450018019903,28.093707307856135,27.78752899169922,33.40426853724888
1980-03-01,69.76565849490282,33.42677525111607,28.46324088725638,27.67069435119629,33.06920528411865
1980-04-01,69.87629867181546,34.994229167497075,28.865530135783747,28.623458862304688,38.11235768454415
1980-05-01,70.00576112328507,36.85742722076624,29.463581328696396,31.801889419555664,50.323619161333355
1980-06-01,70.5620230698004,38.69648498742759,30.145970811235145,38.12459945678711,66.32101876395089
1980-07-01,70.72038883116187,39.25181927324152,30.451257178123964,43.3405876159668,79.03436252049036
1980-08-01,71.26857943651153,39.267519217770115,30.6723878738728,47.18408966064453,85.52050590515135
1980-09-01,71.51762334311881,38.92302221181441,30.845906886648628,45.91454315185547,80.44944490705217
1980-10-01,70.33068959305926,38.14945869705304,30.406464921667222,42.12424850463867,70.76456887381417
1980-11-01,70.01917304062262,36.76258009307239,30.192023135246117,38.31596755981445,57.44427953447614
1980-12-01,69.64311367127954,34.67663745490872,29.577226841703375,33.708518981933594,44.36961923326764
1981-01-01,69.20802883985566,32.62736262107382,28.83971194003491,29.394739151000977,31.921574047633577
1981-02-01,68.44784341207365,32.517979420772214,28.471025507500833,27.04939842224121,26.916350637163433
1981-03-01,68.1768743003287,33.35553902347072,28.464813435331305,25.855567932128906,27.054745810372488
1981-04-01,68.80422917807975,35.36987174935892,29.20481600659959,27.382320404052734,33.57096058981759
1981-05-01,69.75922003024962,37.01153839526533,29.91447651639898,30.5819034576416,47.20939227512904
1981-06-01,69.69418874601038,37.90799614523544,30.48907442295805,34.15288162231445,61.72219685145786
1981-07-01,70.88477902296113,39.090230513592154,30.721621817730846,42.18397903442383,79.48850222996302
1981-08-01,70.82559073843608,39.02707391855668,30.679250270762346,48.52082824707031,87.89660590035574
1981-09-01,71.49441881877621,38.801954879241734,30.764723838643828,48.40308380126953,80.63458033970423
1981-10-01,71.46531546988139,37.94619501853476,30.6000384878605,43.233642578125,69.20985494341168
1981-11-01,71.11863857362329,36.404294383769134,30.285977302713597,38.170814514160156,54.849008151463096
1981-12-01,70.11939258110233,34.1967654066021,29.82394644554625,33.15803527832031,41.73856803349086
1982-01-01,69.52341591439597,32.758522033691406,28.974272342438397,29.659059524536133,34.47644369942801
1982-02-01,69.73621089284013,32.22396487281436,28.503205928396675,27.06515121459961,29.204017775399343
1982-03-01,69.82811253245285,33.284605117071244,28.643962170215364,27.18974494934082,31.889898436410082
1982-04-01,71.47810866193073,34.57312940740261,28.79475126875208,29.09145164489746,37.74354117257254
1982-05-01,71.91581726074219,36.63424277792171,29.259327624706515,32.004364013671875,51.68298653193882
1982-06-01,71.59376842219656,37.921463064595955,29.682733657512262,38.37236022949219,66.49762562343052
1982-07-01,71.35812712878716,38.20704635308714,30.065521280816263,41.58327865600586,79.46937424795968
1982-08-01,71.26745828768102,38.49285930192389,30.21427722687417,46.1351318359375,87.68293516976492
1982-09-01,70.71575536960509,38.084130060105096,30.106456229027284,45.63111114501953,82.25112642560686
1982-10-01,71.03851132276581,37.80125339015001,30.228233337402344,41.958187103271484,73.54430471147809
1982-11-01,71.35344714653202,36.80333247801074,29.822715799859232,38.17814636230469,60.94137600490024
1982-12-01,69.4605431905607,35.0993655976795,28.97057634718875,33.89046859741211,48.02422182900565
1983-01-01,68.07384490966797,33.3485493043653,28.028657588552925,29.792123794555664,39.29412024361746
1983-02-01,67.54233197468083,32.921021649626645,27.683426471466717,27.27800750732422,33.2939692905971
1983-03-01,68.0925322741997,33.41234168227838,27.816596944281397,25.976226806640625,31.81658472333635
1983-04-01,68.26123028266721,34.95121261700481,28.387359862631943,27.217853546142578,39.520972115652896
1983-05-01,69.21121550769341,36.84319217188829,29.003371583654527,30.602018356323242,51.3183832168579
1983-06-01,69.96614874863043,38.059198288690474,30.069193941481572,33.983638763427734,64.32863644191197
1983-07-01,69.70497224389054,38.860921794865405,30.341227511142165,40.01315689086914,76.48961884634835
1983-08-01,69.9988760599276,39.16473648175091,30.38912428186295,46.88872528076172,90.56040900094168
1983-09-01,70.81119723436309,39.42565658465535,30.920935691671172,44.030731201171875,86.05993815830774
1983-10-01,69.8890779076553,38.4415256733797,30.769678886900557,40.353572845458984,71.64605004446847
1983-11-01,68.499755859375,36.60164398400962,30.313426890271778,36.1271858215332,58.11214447021484
1983-12-01,68.85319221310499,33.74139046182438,29.54725001720672,31.430654525756836,44.85086372920445
1984-01-01,68.97377851532727,32.062434501388445,29.009578583088327,28.259862899780273,34.33916909354073
1984-02-01,68.21083441013243,31.75263956290524,28.699568484691866,26.574302673339844,26.967181478227886
1984-03-01,67.71447251482708,32.55875645851602,28.850950078761326,25.04104995727539,26.94989783423287
1984-04-01,68.02612862935881,34.48835619452859,29.333723352310507,25.83979606628418,34.31308610098702
1984-05-01,67.9215035787443,36.374277646849755,30.147113191320543,29.34354591369629,49.65861184256417
1984-06-01,68.27291163002573,37.6764219634387,30.43201527696975,35.030277252197266,67.04124723161969
1984-07-01,69.41663695544732,38.73077184975553,30.790338110416496,42.020263671875,82.734591620309
1984-08-01,70.29376611476992,38.476223848303974,30.929734859060737,46.635276794433594,92.77111462184361
1984-09-01,71.77076572325171,38.6401468393754,31.049023283288836,46.04539489746094,83.61197199140275
1984-10-01,70.66602474305688,37.58186418182996,30.497478931508166,42.00038146972656,70.61608178274972
1984-11-01,70.53009591451506,36.01796545949923,30.28496174102134,36.67132568359375,58.28601292201451
1984-12-01,69.94039954208746,34.24348766300954,29.719584038917056,31.962894439697266,46.48299557822091
1985-01-01,69.65376691120427,32.804960134078044,28.816710127160906,28.1708984375,33.86801992143903
1985-02-01,69.1799117297661,32.69798512361488,28.647547579826195,25.89797592163086,29.24723284585135
1985-03-01,68.05688346304545,33.524613153366815,28.529438059380716,25.94381332397461,30.38745948246547
1985-04-01,69.13995975401343,34.59246628949431,29.074876866442093,28.091922760009766,37.43635586329869
1985-05-01,70.00570064637719,36.57075531628667,29.666120448011036,31.371835708618164,50.482334409441265
1985-06-01,70.02510908173352,37.676685359202274,30.29828173048953,36.0323600769043,65.43709209987095
1985-07-01,70.65899546553449,38.21414246851084,30.32490040393586,41.729801177978516,80.35025596618651
1985-08-01,70.96258954304021,38.434237525576634,30.49243967583839,47.105472564697266,91.24978610447474
1985-09-01,71.7253987382098,38.23437074414727,30.699823257770944,44.835941314697266,85.25970322745187
1985-10-01,71.01910753947934,37.80577393616138,30.617471451454975,40.23689651489258,71.40877587454659
1985-11-01,71.19141090206983,36.440280992157604,30.302706170589367,36.73715591430664,58.09122494288853
1985-12-01,70.39914945276773,34.553570650061786,29.49117498194918,32.71640396118164,43.88654232025146
1986-01-01,69.35588092338749,32.50032411951597,28.874388146907727,29.535614013671875,33.95928995949881
1986-02-01,69.35780688029965,31.93619267470172,28.505611419677734,26.59720230102539,28.598002025059287
1986-03-01,69.6478355221632,32.27460173522534,28.624889698434384,25.631467819213867,28.45255477087838
1986-04-01,69.72529713700457,34.48446883636267,29.13842302687625,27.221464157104492,35.28181484767369
1986-05-01,71.15293363245523,36.509676044490064,29.661586436819526,30.253271102905273,48.91061782836913
1986-06-01,71.26580215081937,37.540895111706796,30.221023965389172,36.448062896728516,63.93898555210658
1986-07-01,71.44590238245523,38.79145018908442,30.375482680949762,41.40593338012695,75.82084792000906
1986-08-01,72.09716424709414,38.6337254323116,30.352475795340034,46.73091125488281,88.46891948154993
1986-09-01,71.4348630207341,38.2966424332184,30.292158938468773,45.86374282836914,82.25844928196497
1986-10-01,71.9040614802663,37.47239794049944,30.453766153213827,40.18732833862305,69.52569144112722
1986-11-01,71.70143127441406,36.30011422293527,29.96427556301685,36.007083892822266,56.20812688555036
1986-12-01,69.73627136974801,34.51403014513911,29.179204778468357,30.725040435791016,44.81590475354876
1987-01-01,68.81270524932117,32.970350615832274,28.546857833862305,27.68527603149414,36.1955097743443
1987-02-01,68.51136742568598,32.33459109351749,28.223995452231552,26.095840454101562,31.30736010415213
1987-03-01,69.5939971179497,33.50481824810002,28.45253842942258,25.478689193725586,30.285872731889995
1987-04-01,69.37413099335461,35.107738468922726,28.88914777877483,26.69089126586914,35.690855979919434
1987-05-01,69.95756567978277,37.17398221800927,29.550772524894555,31.531187057495117,47.81263555799212
1987-06-01,70.34277101842369,38.31133680278752,29.91697534601739,37.33497619628906,64.92525509425572
1987-07-01,70.01767042206555,39.114370800199964,30.284441278335898,41.09236526489258,77.7482373373849
1987-08-01,69.47489947807499,39.47302240903686,30.493899609180207,45.21647644042969,85.44143268040247
1987-09-01,70.54916474877335,38.855452764601935,30.560256065206328,44.9420051574707,81.20656013488768
1987-10-01,72.16926667748429,38.51940258830583,30.571143170620534,43.24378204345703,72.48660496303013
1987-11-01,72.35445162145103,37.33831911670919,30.1330048987206,38.0980224609375,59.57412719726562
1987-12-01,71.10383568740473,35.17701155474397,29.572208891523648,33.56682205200195,46.65783132825579
1988-01-01,70.6151124907703,34.22957310060254,28.932719535016002,30.64763832092285,39.742806979588096
1988-02-01,69.73438728146436,33.87792807858006,28.561356727113118,27.38532829284668,33.678981236049104
1988-03-01,69.44027877435452,34.41816706235717,28.878108491288856,26.68025779724121,32.09423678261893
1988-04-01,68.98263605629526,35.391113385051284,29.481322714622987,28.412538528442383,38.78329140799386
1988-05-01,69.8945766542016,37.24626294609641,29.96539866670649,32.10706329345703,51.528920446123394
1988-06-01,70.08098044046542,38.19015918134832,30.596225819689163,35.857826232910156,67.70732062203543
1988-07-01,70.21915156666826,39.164683283591756,30.843874748716964,43.78855514526367,80.54249627249581
1988-08-01,70.220947265625,39.392484288637334,31.03256124131223,49.02368927001953,89.84479904174803
1988-09-01,68.98511095744809,39.54748036910077,30.989585024245244,48.25288391113281,85.177401133946
1988-10-01,68.9756998201696,38.030431059753006,30.775787475261286,44.21788787841797,71.9766412462507
1988-11-01,68.40154136099467,36.08001008325694,30.409719588908747,38.53317642211914,56.40116759708949
1988-12-01,68.09131343190263,34.07657908744552,29.978182975282063,33.86758041381836,43.92033985682896
1989-01-01,67.54455101199267,33.34620858536286,29.35378805119941,30.589757919311523,37.07371439252581
1989-02-01,67.15694985738615,32.430094764346165,28.856868946805914,28.75421142578125,34.1867412839617
1989-03-01,68.64094152683165,33.0003530800748,28.91947462203655,28.83285903930664,33.66032327924456
1989-04-01,68.45831522127477,34.93574752288611,29.334747030379926,29.723663330078125,39.5097119467599
1989-05-01,69.67987897919446,36.63182680298682,29.88620514565326,31.41416358947754,51.17075102669852
1989-06-01,69.85332675096465,37.76747126157592,30.261167566827005,36.430946350097656,63.90824317932128
1989-07-01,70.11944375387053,38.79446950899501,30.621761971331658,42.41238784790039,78.91242844717843
1989-08-01,69.6483379457055,38.65738693548709,30.481376039220933,48.29357147216797,88.6519227709089
