,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5
1965-01-01,-86.70860980814895,30.16622143779087,-45.89916954842946,3.1252384849724044,-39.398695443142685
1965-02-01,-78.44638265454368,30.424932481994155,-45.483696079509215,3.6813013162986112,-47.13982675900291
1965-03-01,-81.67488749656607,30.013909577713648,-48.20808971269165,3.521337473601203,-42.23446871194457
1965-04-01,-51.76741401681984,23.371070853398653,-33.5807203436125,-7.66891908011127,-36.84917001892628
1965-05-01,-44.631374614711405,8.485985506170396,-20.132411401981678,-15.293464728645183,-32.11975542194771
1965-06-01,-49.60492183898052,1.7934173957260213,-18.722660161428085,-14.971532762134524,-34.63888250618827
1965-07-01,-35.71475804859042,1.1890969295738243,-18.27646129797172,-21.717868378702487,-31.627471244427525
1965-08-01,-26.27077720106133,-6.14192829815493,-21.466393758416917,-21.14606117102692,-23.5039569054412
1965-09-01,-32.54002287121438,-5.872669138434869,-17.975628727050317,-19.322526866943843,-31.614055594673196
1965-10-01,-29.705025610852818,-15.552364992442087,-25.823437347291296,-19.637572489962064,-27.746923138940442
1965-11-01,-46.38931671539836,-22.562793837779587,-28.150791377937775,-18.42254620698878,-32.72533482845815
1965-12-01,-57.81771589609363,-25.322046406123633,-34.295202153851335,-18.22763094543705,-28.609417382175923
1966-01-01,-85.74016693094109,-21.198073232742995,-45.21835979285299,-16.11975714837978,-33.70082837664041
1966-02-01,-56.68445512520095,-20.17493892601783,-46.58033257581363,-20.53469041503966,-31.12163696658403
1966-03-01,-57.000253645057775,-23.31553064169193,-37.95429342435801,-26.623487127888836,-35.69022209092483
1966-04-01,-51.84146722743375,-23.214527057946636,-32.79848070179883,-28.97683490518523,-28.44354879693311
1966-05-01,-37.279444895895146,-18.108087872911366,-28.727920374585253,-30.43959199065229,-31.808445147902564
1966-06-01,-49.266293669322884,4.580165703962367,-23.236025238012193,-24.833366634306365,-32.2407773143897
1966-07-01,-30.66405590689316,7.237602592070648,-22.630086489545455,-23.64830470064552,-28.604320339071556
1966-08-01,-19.320832089253848,12.858836254806157,-25.36973620939249,-14.758009486067417,-19.673394155285997
1966-09-01,-23.087164377736162,21.4588898088524,-18.823639579376692,-5.516897633539303,-27.343361828750815
1966-10-01,-44.16841928620892,17.275117336861324,-23.316473379624483,-0.7691691542973148,-33.95724606217891
1966-11-01,-52.63130431839728,21.275018116552733,-22.38160300814342,8.251132631058205,-40.688442841689906
1966-12-01,-76.02431448266219,28.80877622595761,-26.740644491682936,14.050236326141567,-46.58739888380784
1967-01-01,-85.48528681717211,29.842852749984417,-31.091167523956962,12.564622793938835,-50.23434409060129
1967-02-01,-80.62836837497792,28.457576735635556,-43.14965829620127,7.433954859631611,-38.33404344248446
1967-03-01,-59.840649563786464,24.841805521394832,-40.895048608630226,2.1164445975849686,-34.652987039627625
1967-04-01,-42.97898291129818,20.2964215869644,-28.89417633607097,-7.526428782888229,-30.856367519392847
1967-05-01,-37.889779401095275,20.403781629289277,-24.117409250033525,-11.484370768739621,-29.365162550357756
1967-06-01,-46.65042004553968,21.311623955212156,-18.30282918703036,-6.204865739467477,-34.840198366819095
1967-07-01,-25.017614285396245,22.812326128820978,-21.28035718976855,-13.501118290851865,-29.564984488533266
1967-08-01,-19.11564606674109,27.77752145454482,-21.460421401904476,-10.979323880147401,-18.19034753327264
1967-09-01,-23.778741366331623,30.569411773069714,-19.015696581933117,-6.741721728199956,-25.465640668062356
1967-10-01,-41.414806494476565,18.819834962789752,-15.052475552590174,-8.62438513541451,-35.04173278138544
1967-11-01,-60.804067861257415,14.175105141521241,-27.470250083097866,-7.609749252836463,-35.72761982080039
1967-12-01,-87.71600667506945,15.62870309091983,-44.97944451443519,-5.323099594291476,-39.03509091780909
1968-01-01,-81.91216993283723,19.924683913683385,-46.58073105249545,-1.0051168108597042,-47.47735426614125
1968-02-01,-89.47964363756108,25.41057074098213,-49.85512511519899,0.12931269755615554,-37.64271451121045
1968-03-01,-50.93544532540268,18.967492953871457,-43.95694473735001,-12.624879240825138,-25.620567237376584
1968-04-01,-43.99309332066809,-1.8835464209850987,-40.40464818732928,-23.04078945011008,-25.642271331985615
1968-05-01,-46.22224506753691,-9.42154297816439,-28.079201444329303,-26.20119439271731,-31.717766122909357
1968-06-01,-52.543002151400785,-9.952643285756137,-23.42884714806034,-19.045458757895403,-30.777600301608377
1968-07-01,-29.91546557557293,-13.11179123217953,-23.796532840742863,-24.785981526351605,-27.978450032061204
1968-08-01,-29.686452766393415,-9.59276127618676,-22.828833376125203,-24.74133926699075,-27.98797787991047
1968-09-01,-27.941194229111815,-12.424498603927624,-17.065790949012445,-22.438161127722694,-30.859630667406723
1968-10-01,-39.087256128781725,-14.553745418774492,-21.292143031852618,-21.093283769252114,-32.59896645268548
1968-11-01,-67.27414436362776,-15.899416391940207,-31.632931372521902,-15.13163252247161,-29.7848911278259
1968-12-01,-44.44743494365246,-19.497357703996634,-46.954110030425014,-18.900001436546543,-32.51427391238265
